NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
4.570780933841073,1.7166265262980764,1.1984241927710844,4.664500096093233,Bad
1.7712749841235595,5.780034285834482,1.1713952584531675,1.6592675098453944,Bad
2.4619289520168914,5.164782348053805,1.3194714434512242,1.1498335249648624,Bad
1.633751802606744,3.1375745401386155,1.0139914496696465,1.5993340998594494,Good
3.07511650982355,3.125742772104372,1.122881417800233,1.8540510922997155,Moderate
1.7935918667217872,2.829948571248278,1.0145997699183833,1.214761785339036,Good
3.448193463247075,2.5421053185111955,1.1900505340069958,3.372364544833053,Moderate
2.1958793856174874,1.5752132347527947,1.4209094535561602,1.7192009198313394,Bad
1.056084216049963,4.64418455454708,1.0,1.15982202707312,Good
1.9478234769834015,5.4566010748503935,1.0241670392537894,1.5094339848805318,Bad
1.3923559047062266,4.608689250444348,1.0863820069957248,1.3845723145204134,Good
2.088384589815744,4.7151751627525424,1.0489700738437622,1.529412187765247,Moderate
1.799200256078351,5.235772956259268,1.2311630936649824,1.0998886170871751,Bad
3.214392329138508,2.514466308383202,1.4477263894286825,1.6742508623418806,Moderate
3.0516145618354984,2.5459861384264277,1.323075305091333,1.5394006898735046,Moderate
2.3849852890176524,5.598582291261319,1.1240980862806065,1.3346286053109258,Bad
2.5909226811802384,4.868988147197712,1.0921103863194714,1.0299667049929724,Moderate
1.7038570565449818,5.393561414763943,1.0,1.3196452528144396,Moderate
2.441364707216806,4.557386704247867,1.0827320575204042,1.4295223720098722,Moderate
3.5315019348306915,3.567493663430897,1.1470268262728331,1.943951207278633,Moderate
2.040362481838489,4.84930008518873,1.0316328488146134,1.4295223720098722,Moderate
1.4622275510009497,3.681835869713829,1.234356781966576,1.1348501724683762,Moderate
1.722902335687304,5.799722347843463,1.060629624562767,1.409545367793357,Bad
1.8814571707818284,2.968048967743971,1.0454722114263506,1.419533869901615,Good
2.076817206146749,6.091635728784325,1.008516539448115,1.6892342148383668,Bad
2.230815144267984,3.6463405656110974,1.0501360373105324,1.5993340998594494,Moderate
2.3251174289038703,2.561793380520177,1.0186552755538285,1.9639294101633475,Good
1.8465213476344668,5.685380141560532,1.0408083855421686,1.1997784328425498,Bad
2.390888880523407,4.427237255871185,1.090031928488146,1.6980480221108998,Good
2.3286354103824776,4.983330353480644,1.1958802953750487,1.3795786628003843,Bad
1.168252712646754,3.823817086124754,1.041366028760202,1.3196452528144396,Good
2.497448923266769,4.699367920658792,1.1021984174115818,2.348501724683761,Good
1.88613080708001,2.0570028291072013,1.0208705697629226,1.3246389045344684,Good
1.8765710173148495,3.7449701839445537,1.1459977271667314,1.034961555381201,Good
2.230815144267984,3.6463405656110974,1.0501360373105324,1.5993340998594494,Moderate
3.5630492862035257,3.764658245953535,1.0133831294209097,1.9289678547821465,Moderate
2.1721604056801187,6.119180084768044,1.0072998989506412,1.3695889620239272,Bad
2.8919080062301394,4.1157304670656165,1.4535561507967354,1.709212417723082,Bad
2.3490594389989625,4.557386704247867,1.162067634667703,1.3096555520379822,Moderate
1.784711873909318,5.744538981731751,1.0804508356004665,1.2097669349508071,Bad
2.668856371050806,3.157357256291871,1.209871745044695,1.9639294101633475,Moderate
2.0936425032101704,4.537698642238886,1.0620490291488536,1.5194224869887896,Moderate
2.037324550522963,5.010969363608637,1.005829761368053,1.419533869901615,Moderate
2.160943562470126,2.120042489193652,1.096774184220754,1.5593788927582195,Good
2.1905046039044382,3.346665544839772,1.2530120575204042,1.2397336399437795,Moderate
1.6422812549602122,3.031088627830422,1.209871745044695,1.669256011953652,Bad
3.9640515760787065,2.569649674494915,1.0024333089778468,1.3596004599156697,Moderate
2.289937291633473,3.354521838814509,1.1800638849591916,1.3446171074191833,Good
1.802985964041837,2.762933437102321,1.1002720466381657,1.6992227169466243,Good
2.1525309139384152,2.415836690049746,1.0693489280994948,1.419533869901615,Good
1.3735443622011485,6.746263790582964,1.0069957248348231,1.059933409985945,Bad
2.676918479123516,1.3746411030362946,1.3253012048192772,1.9039960001774028,Moderate
2.440429954158424,4.227706319741699,1.2774970944422852,2.528301954641596,Good
2.528295258218465,4.975474059505905,1.0450159782355228,1.6792457127301093,Bad
4.590325483212123,1.3431212729930693,1.4185775266226195,2.842952357067807,Moderate
1.267201286910239,6.227464425817443,1.0133251768363778,1.246393440461418,Bad
2.132901422196712,6.198121641092519,1.015816410415857,1.389567164908642,Bad
2.5962973983964237,4.289231513519767,1.1923824329576371,1.7192009198313394,Moderate
2.163630953326651,5.452720254935162,1.0594636610959969,1.3396222570309548,Bad
1.6674023322367215,2.924602715522228,1.0936818779634667,1.5194224869887896,Good
2.4861152762350187,3.685811343773335,1.1106596346677031,1.569367394866477,Moderate
1.6898360186567072,4.837468317154486,1.0766487990672369,1.3446171074191833,Moderate
1.4010022253783163,4.636328260572341,1.020351207151185,1.354605609527441,Good
3.17887235788863,1.650747241883407,1.0571824391760591,2.4783570467639087,Good
1.2579874583266948,4.147250297108842,1.0218996688690245,1.3446171074191833,Good
1.755150767978141,4.782190296898499,1.0909444228527012,1.0,Bad
3.993729485831641,1.9505169167990075,1.3894286917994558,4.006659001405504,Moderate
1.4407285531424818,3.1060547100953904,1.1713952584531675,1.0649282603741737,Good
2.424539474650249,4.667848090615568,1.1107149568596968,1.983906414379863,Moderate
1.737507650671824,5.436913012841412,1.1240980862806065,1.3246389045344684,Bad
2.424539474650249,4.545554936213623,1.116798187329965,1.8890126476809168,Bad
1.2355537719067096,2.6682792928283705,1.0228951045472212,1.1847950803460634,Good
2.292624682489998,5.070128203779855,1.13291877186164,1.3695889620239272,Bad
2.099134088744977,5.535542631174868,1.08348230703459,1.414539019513386,Bad
2.444168901895088,3.374209900823491,1.1182913548387097,1.7391791227160542,Good
1.7793370921962686,3.6581723336453416,1.0093276237854645,1.4644839273910732,Good
2.550996026154683,4.415405487836942,1.0386430408083949,1.724195770219568,Bad
2.284562574417289,4.443044497964936,1.150408083948698,1.6742508623418806,Moderate
2.0426993322360127,5.058296435745612,1.2238631947143412,1.294672199541496,Bad
2.0319498333067787,2.30546995782632,1.141131137193937,1.938956356890404,Good
2.3011541348434656,7.322139604345677,1.0291995398367664,1.349611957807412,Bad
3.829449393061931,3.277000094654144,1.018249719393704,2.4384018396626788,Bad
1.8440676934151865,6.079803960750081,1.0340661298095608,1.2796888470450098,Moderate
1.5524296409616491,5.748514455791256,1.0644823381267003,1.4894557819958172,Bad
1.3998805604063769,4.210384611339567,1.8483906350563544,1.094894965367146,Bad
1.8196476325598143,2.8812511174447586,1.225612125923047,1.354605609527441,Bad
1.929829819218084,5.472408316944144,1.1830548091721729,1.354605609527441,Bad
2.6124216145418417,1.8242482883375577,1.006359757481539,1.2647054945485237,Good
2.906863797176796,5.279124554336737,1.2739992320248736,1.3645953103038984,Bad
1.9190803202888496,3.354521838814509,1.0757870097162845,1.294672199541496,Good
2.182442495831729,2.467139236246227,1.060629624562767,1.644284157348908,Good
5.478325796408897,2.3211825457757955,1.0097331799455889,3.26748107735765,Bad
1.9405792536504527,3.764658245953535,1.444228527011271,1.4045505174051285,Bad
2.284328837780045,3.855431570312253,1.0304162083171395,2.533296805029825,Good
2.0749477645268493,4.261592503391773,1.2926544795958026,1.2896785478214672,Bad
3.1536344122934983,4.616545544419086,1.059615748153906,1.5993340998594494,Bad
1.0,4.703343394718299,1.0,1.03995520710123,Good
2.440429954158424,5.543398925149606,1.079284872133696,1.4994454827722743,Bad
1.6561854890267294,6.083684780665313,1.1569475755926937,1.1348501724683762,Bad
1.56166017423312,3.2520114005658214,1.0069957248348231,1.294672199541496,Good
1.8008360900547362,5.523710863140624,1.0804508356004665,1.3596004599156697,Moderate
2.33024783199702,2.498659066289452,1.0446560342013214,1.414539019513386,Good
2.27650046634458,5.756370749765994,1.282160892343568,1.938956356890404,Bad
2.346372048142438,4.963642291471661,1.0218996688690245,1.2846836974332383,Moderate
2.4296805197260545,5.720875445663262,1.102603973571706,1.4345172223981009,Bad
1.7683539211266557,4.230072673348548,1.008516539448115,1.15982202707312,Moderate
1.2327495772284274,3.681835869713829,1.0,1.1847950803460634,Good
2.122831784717034,3.882975926295973,1.0944422852701128,1.4395120727863295,Good
3.2520155431423934,3.7962727301410335,1.4290711138748542,1.5793558969747346,Bad
1.2720084962149694,3.6976431118075785,1.0025438973960357,1.3346286053109258,Good
2.32919627511688,4.308919575528749,1.0377160792848814,1.3945620152968707,Good
1.6422812549602122,5.665692079551549,1.08861252390206,1.5993340998594494,Moderate
1.7981486991982116,5.3264516264737125,1.0550330446949088,1.354605609527441,Moderate
2.4323678460857145,1.903189844662032,1.011193159735717,1.779134329817284,Good
1.8062108072709209,4.868988147197712,1.2005441212592305,1.544395540261733,Moderate
1.9001519094651491,5.929871796220144,1.0135047990672368,1.899001149789174,Bad
1.658989683705011,4.269543451510785,1.1216647773027597,1.6992227169466243,Good
1.6617939428801578,3.468864045097441,1.0038158600855034,1.5593788927582195,Good
1.9701403595816296,7.270837058149196,1.15507190983288,1.094894965367146,Bad
2.580173182251005,5.772177991859743,1.2611737178390985,1.5543840423699908,Bad
3.120334423122522,3.886951400355479,1.1865526715895842,2.318535019690789,Moderate
1.2687369572559284,3.031088627830422,1.0023318989506411,1.2397336399437795,Good
1.0504758266933991,5.097767213907848,1.0279828993392923,1.3596004599156697,Good
3.882729414433612,1.761208628251107,1.0,2.648168774613486,Moderate
1.10375584806508,4.6599917966408295,1.0279828993392923,1.5394006898735046,Good
2.8085995991433874,2.2620237056045767,1.0069957248348231,1.6293008048524218,Good
1.633751802606744,3.5043593492001723,1.0,1.4994454827722743,Good
1.6169265055433228,6.000862404425607,1.0072998989506412,1.15982202707312,Moderate
2.0426993322360127,5.1844704100627865,1.1888845705402251,1.4894557819958172,Bad
2.072260373670325,5.093791739848342,1.1165954232413524,1.5244173373770182,Moderate
2.163747757148408,4.139394003134104,1.0523158492032647,1.5244173373770182,Good
1.661092861962155,4.616545544419086,1.005829761368053,1.6792457127301093,Moderate
1.8196476325598143,3.772609194072547,1.114263496307812,1.4445057245063584,Good
1.415023327763456,2.979880735778215,1.015816410415857,1.11986681997189,Good
2.607046897325657,2.344846081844284,1.1772250198212204,1.349611957807412,Good
1.4326664450697726,3.8474806221932414,1.0198212110376992,1.154828375353091,Good
3.4480766594253174,3.6503160396706034,1.0356477792460164,6.394006898735045,Bad
1.8216339424983363,4.0447398588601535,1.0025438973960357,1.374583812412156,Good
2.365183655144381,2.2818064217578327,1.024485036921881,1.4744724294993308,Good
1.8216339424983363,5.247604724293511,1.0571824391760591,1.2896785478214672,Bad
1.8707076718525943,5.768202517800238,1.4057520404197434,1.1248616703601186,Bad
1.898349157603227,5.752395275706488,1.0547491581811117,1.2796888470450098,Bad
2.152881454397417,3.92244670445821,1.756704245627672,1.3246389045344684,Bad
2.241564643197218,3.023232333855684,1.0909444228527012,1.4045505174051285,Good
2.673986774143956,6.651609646309014,1.0152634123591138,1.2497221420520372,Bad
1.4165422289243543,3.6345087975768537,1.0,1.1997784328425498,Good
1.0225739026035858,4.512709948150564,1.0013991449669646,1.286348647562648,Good
2.101821415104637,5.287075502455749,1.0163233486202876,1.294672199541496,Moderate
1.233801134108567,3.244060452446809,1.0,1.214761785339036,Good
3.0975501962435352,3.323002008771284,1.149647676642052,2.633185422117,Moderate
2.14335352608336,3.267723988515297,1.2391266070734552,2.2086567018271563,Good
2.55072894463845,5.511879095106381,1.081515389040031,2.19367334933067,Bad
2.5640489661055863,4.695487100743561,1.0233190734551108,1.3845723145204134,Bad
2.3678709815040406,4.305038755613516,1.2856587547609797,2.238623406820129,Bad
1.5912212801642969,3.6424597456958656,1.0746210742324136,1.0899001149789174,Good
1.3735443622011485,5.365922404635949,1.0629615235134084,1.0,Moderate
2.3095667833751765,5.574918755192831,1.0194663598911775,1.2497221420520372,Moderate
1.445869598218287,3.125742772104372,1.0,1.3596004599156697,Good
2.1851298866882534,4.73883869882103,1.145744258064516,1.5643725444782484,Moderate
1.518662307509914,4.352365827750491,1.0571317621453555,1.5144288352687607,Good
2.160943562470126,6.817254398788426,1.0389327197823552,1.2297451378355222,Bad
1.8328507857083287,2.131874257227896,1.0,1.3845723145204134,Good
1.5951301771391335,3.512310297319184,1.014657722502915,1.4245287202898431,Good
3.882729414433612,1.6586035358581448,1.0377160792848814,2.9877910316444405,Moderate
2.8059122082868626,2.8930828854790027,1.097331827438787,1.4395120727863295,Good
2.4269931288695297,1.6625790099176507,1.451224251846094,1.5943392494712207,Bad
1.7067781195418856,3.054752163898909,1.0466381748931208,1.5993340998594494,Good
1.9137056030726651,5.251580198353017,1.0011659634667702,1.4594890770028446,Moderate
1.6870318239784252,3.2401796325315777,1.0,1.9139845022856603,Good
2.620483722614551,1.4890779634635003,1.282160892343568,1.604328950247678,Good
2.230815144267984,6.237497765110482,1.2658375437232805,1.9739179122716053,Bad
2.424539474650249,2.1082107211594083,1.0948985184609406,1.9739179122716053,Good
3.072312315145268,3.894807694330217,1.035282798289934,1.544395540261733,Moderate
1.518779111331671,5.267292786302494,1.0279828993392923,1.2996670499297247,Bad
1.491788592435262,5.969342574382381,1.060629624562767,1.374583812412156,Bad
1.174678986743078,5.2752437344215055,1.0127089094442283,1.0,Good
3.163576668465628,5.693236435535269,1.0572377613680528,1.8190895369185145,Bad
2.518363708525856,2.979880735778215,1.0268169358725223,2.383463280064962,Moderate
2.908032222375558,3.6503160396706034,1.1423478056743102,2.093784732243495,Moderate
2.385280491166843,4.5850257143758615,1.0194663598911775,1.764150977320798,Moderate
1.1693042695268934,5.334402574592724,1.0233190734551108,1.2497221420520372,Bad
1.0644968645816737,4.450616829506852,1.0,1.2397336399437795,Good
2.1889857027435395,3.677955049798597,1.0635974908666923,1.839067739803229,Good
2.9644669788845226,3.421536972960466,1.1737271574038088,1.9539397093868904,Moderate
4.1855842456002765,1.8360800563718012,1.0644823381267003,3.8618203268288713,Moderate
3.773365177011968,1.2879379068813563,1.426739214924213,2.1886796976106413,Moderate
2.260376250199161,6.671392362462269,1.2366886809172173,1.0,Bad
1.8841444971414885,4.056571626894398,1.0851146614846483,1.3845723145204134,Bad
2.3786204804332747,3.993437312663673,1.0046638258841818,1.3346286053109258,Moderate
2.957339623870196,3.0784156999673966,1.0888152879906725,2.0088794676528066,Moderate
1.970257163403387,5.172638642028543,1.0705655685969686,1.0,Moderate
1.5592415418113073,3.7764900139877793,1.009444228527011,1.5244173373770182,Good
2.761044835446892,4.719150636812048,1.0559657986785853,1.7691458277090266,Bad
2.2388772523406937,5.038608373736629,1.079284872133696,1.0449500574894588,Bad
1.5858464984512477,3.914590410483472,1.1294209094442285,1.4345172223981009,Good
1.8749139638700172,4.620521018478592,1.0279828993392923,1.3346286053109258,Bad
1.5347865236553324,4.604713776384843,1.0104935872522347,1.1398450228566048,Moderate
1.7873992002689778,4.2970878074945045,1.3439564803731052,1.4994454827722743,Moderate
3.49574822694357,4.360222121725229,1.1058483668869024,2.2635964600930727,Bad
2.4469731610702343,4.825636549120242,1.4075770011659543,1.1048834674754036,Bad
2.2226362323735174,5.421105770747662,1.0778654675476098,1.6892342148383668,Moderate
1.892772371710308,4.857156379163468,1.0471291068791295,1.3371254311709402,Bad
1.7712749841235595,5.661716605492043,1.0862805969685192,1.3795786628003843,Bad
2.4619289520168914,1.8755508345340384,1.0462326187329964,1.764150977320798,Good
1.3337011661183609,3.6581723336453416,1.0279828993392923,1.3995556670168998,Good
1.467602268217134,6.525435671991839,1.0676253493975905,1.6293008048524218,Bad
2.5129889268128065,7.8505936918271395,1.1247570835600469,2.2036630501071275,Bad
1.8160255531417728,4.021076322791666,1.0462326187329964,1.4245287202898431,Moderate
2.1413140707284226,5.5394234510901,1.0121664889234356,1.5094339848805318,Bad
1.301962581542042,4.186721075271079,1.010175589584143,1.0,Good
2.394744696578693,5.141118811985318,1.0589972701127088,1.4994454827722743,Bad
1.964648774046823,4.837468317154486,1.01703307889623,1.1648168774613483,Moderate
1.55897284787346,5.361946930576443,1.0608323886513795,1.03995520710123,Moderate
2.5640489661055863,1.303650494830832,1.4360668387096776,2.198668199718899,Moderate
2.2282446217300818,3.871144158261729,1.0279828993392923,1.3396222570309548,Moderate
3.344320811360237,2.687967354837353,1.0644823381267003,1.884017797292688,Moderate
1.8749139638700172,4.135418529074598,1.1208352522347451,1.8540510922997155,Moderate
1.3816064702738573,6.040333182587844,1.0279828993392923,1.0,Moderate
2.36565099942514,2.0530273550476954,1.0024333089778468,1.6992227169466243,Good
2.7890869112234418,2.8812511174447586,1.048665899727944,1.834072889415001,Moderate
4.034040026195187,1.354953041027313,1.8208317046249516,2.633185422117,Moderate
3.7649525284802574,4.53372316817938,1.0,2.603218717124027,Bad
2.40720432987231,3.2913875245837847,1.1386978561989896,1.1798002299578347,Good
1.8814571707818284,1.8913580766277884,1.2565099199378158,1.03995520710123,Moderate
1.9513287525796867,4.28137521954503,1.012825486202876,1.4295223720098722,Moderate
3.526127217614506,1.5797566336779445,1.4337349397590362,1.9988897668763488,Good
3.198501849630333,2.064859123081938,1.0766487990672369,3.4772480123084573,Moderate
3.1176470322659973,2.2818064217578327,1.0151574131364167,1.9739179122716053,Moderate
3.260077651215102,1.863719066499795,1.1165954232413524,2.0338513222575503,Moderate
1.5052254177241555,2.163488741415395,1.0116595507190052,1.2397336399437795,Good
1.9446893808427843,2.291366490329501,1.0174893120870578,1.8048205906690609,Good
1.8945434556117209,6.292775785366469,1.125923047026817,1.4245287202898431,Bad
1.8841444971414885,5.929871796220144,1.1643995336183444,1.6992227169466243,Bad
2.8059122082868626,3.177045318300853,1.081515389040031,2.338513222575504,Moderate
1.157035869436761,5.847049419980437,1.026766258841819,1.294672199541496,Moderate
3.2466407614293447,3.0823911740269025,1.083948698017878,1.6592675098453944,Moderate
1.852480277450032,5.764227043740732,1.0693489280994948,1.2247502874472935,Moderate
1.7599413370918096,4.376029363818979,1.0454722114263506,1.0049948503882289,Moderate
1.7066613157201282,5.421105770747662,1.087598647493199,1.644284157348908,Good
2.676918479123516,3.5398546533029034,1.041366028760202,1.7192009198313394,Moderate
1.4622275510009497,4.5298423482641486,1.0069957248348231,1.6143174523559356,Good
2.2684383582718706,2.7314136070590957,1.1340847353284105,1.5394006898735046,Good
3.0162280990953048,1.4456317112417572,1.1017560077730275,2.9877910316444405,Good
4.5445233573137696,3.0272078079151896,1.0279828993392923,2.902885767053752,Moderate
2.1357056813718587,3.92244670445821,1.059615748153906,1.449500574894587,Moderate
2.0265751160905943,3.579325431465141,1.0256510003886514,1.4245287202898431,Good
2.738611149026907,5.835217651946195,1.0206830003886511,1.4295223720098722,Bad
1.440261208861723,4.182745601211574,1.0218996688690245,1.354605609527441,Moderate
1.7497760507619564,5.487742288316523,1.0734551107656432,1.3046619003179534,Moderate
1.5240370247260986,6.493915841948613,1.0209871745044694,1.3096555520379822,Bad
2.5563373984918787,8.020213918366059,1.0291995398367664,1.744172774436083,Bad
1.3168758690549398,4.636328260572341,1.015816410415857,1.329633754922697,Good
4.78772497393198,3.0074250917619345,1.0508780038865138,2.2186464026036137,Bad
1.9513287525796867,2.9640734936844653,1.2495141951029929,1.7591561269325693,Moderate
3.456489307957028,3.6581723336453416,1.0863820069957248,2.458380042547393,Bad
2.817129051496855,3.062703112017921,1.0948985184609406,1.589345597751192,Moderate
4.076220008178633,3.220396916378322,1.097331827438787,2.8879024145572654,Moderate
3.058524949397373,2.4395002261182333,1.3322969296541003,1.3645953103038984,Moderate
3.425642973005332,1.603420169746432,1.0364994387874078,1.943951207278633,Moderate
2.2469393604134025,6.087660254724819,1.0174893120870578,1.214761785339036,Bad
2.9517312345136317,3.8435998022780096,1.0121664889234356,1.859045942687944,Bad
3.2293481200851644,2.8575875813762712,1.0754321585697628,1.449500574894587,Moderate
2.1152583048903955,5.669572899466782,1.216867469879518,1.2846836974332383,Bad
2.191789897421822,5.058296435745612,1.0693489280994948,1.529412187765247,Bad
2.009516146886793,4.865012673138205,1.0279828993392923,1.419533869901615,Bad
2.013138226304836,5.894376492117413,1.2215312957637,1.7570536629102624,Bad
4.036727352554847,1.5876129276526822,2.0820054504469487,2.643173924225257,Moderate
2.8193490335757563,3.520166591293922,1.0944422852701128,1.709212417723082,Moderate
1.6799044689640985,4.837468317154486,1.0011659634667702,1.274695195324981,Good
1.738782237709687,4.987305827540149,1.162067634667703,1.5044391344923034,Bad
1.1654484534716072,5.022801131642881,1.0097331799455889,1.1947835824543211,Good
2.2282446217300818,6.320320141350189,1.0510992087057909,1.2247502874472935,Bad
1.5858464984512477,5.2554610182682495,1.121259221142635,1.0699219120942025,Bad
2.698417412485118,3.232228684412566,1.0617955600466382,1.8140958851984847,Moderate
2.2872499007769487,4.979449533565411,1.1095996984065293,1.1498335249648624,Bad
1.9567034697958712,4.83349284309498,1.9898950641274775,1.3795786628003843,Bad
2.045386658595673,6.61223352229105,1.1982121943256898,1.529412187765247,Bad
1.438041226782822,3.662147807704848,1.3731053151962689,1.0049948503882289,Moderate
2.048074049452197,3.953966534501435,1.122881417800233,1.6892342148383668,Good
1.6309476079284622,3.0942229420611462,1.0066625884181888,1.3845723145204134,Good
3.631472074932285,3.571469137490403,1.1385153517294986,1.8190895369185145,Bad
2.507614209596622,3.334833776805528,1.3171395165176836,1.8690344447962015,Bad
1.0564347565089645,4.3720538897594725,1.1002720466381657,1.4295223720098722,Moderate
2.3759330895767503,2.620952220691396,1.0734551107656432,1.4445057245063584,Good
4.014527338275242,4.648160028606586,1.152080985619899,3.542175074014432,Bad
1.8841444971414885,1.1341249224361871,1.0443062479595802,1.5394006898735046,Good
1.7094655103984104,2.4908027723147144,1.0534219012825496,1.5993340998594494,Good
2.101821415104637,6.131011852802288,1.1374811877186164,1.7841291802055128,Bad
1.491788592435262,5.910183734211162,1.130586872910999,1.0,Bad
1.634219146887503,4.474564328008161,1.054799835211815,1.3446171074191833,Good
1.7390265518327226,4.186721075271079,1.1270890104935871,1.2796888470450098,Good
1.14021057237334,5.413249476772925,1.0443062479595802,2.198668199718899,Bad
3.100354390921817,1.761208628251107,1.0,1.9289678547821465,Good
4.071663175702208,2.770789731077059,1.167897396035756,1.8490562419114869,Moderate
2.02634137945335,3.823817086124754,1.0291995398367664,1.3795786628003843,Good
1.0504758266933991,5.519735389081118,1.0291995398367664,1.469478777779302,Good
2.0292624424502543,2.3921731539812585,1.1216647773027597,1.6143174523559356,Good
2.9797733102901804,5.298907270489993,1.1155815468324912,1.7192009198313394,Bad
1.365482254128439,3.3978734368919787,1.037310523124757,1.918979352673889,Good
1.5885338893077725,7.207702743918471,1.0827827345511076,1.0,Bad
2.458190004280227,2.6130959267166585,1.0699572483482316,2.278579812589559,Good
2.9698417605975718,1.5719003397032068,1.6086280606296153,1.8790229469044597,Moderate
2.676918479123516,1.3746411030362946,1.3253012048192772,1.9039960001774028,Moderate
2.146922524581852,6.052164950622088,1.0218996688690245,1.274695195324981,Bad
3.31908293026197,2.1792013293648704,1.0802987485425573,3.0926744991198443,Moderate
1.8814571707818284,6.679248656437007,1.0816167990672367,1.4594890770028446,Bad
3.321887124940252,3.228347864497334,1.077286109599689,1.709212417723082,Bad
3.3274955787936804,5.263411966387261,1.0632656976292263,1.9739179122716053,Bad
1.6987160114691764,6.627946110240527,1.071123211815002,1.5493891919817622,Bad
2.588235290323714,2.55393708654544,1.1165954232413524,1.834072889415001,Good
2.1169684392547783,3.701618585867085,1.2196657598134473,1.2846836974332383,Moderate
2.7790384932122105,5.164782348053805,1.2133696074621063,1.8890126476809168,Bad
3.231005173529997,4.545554936213623,1.268381441119316,1.3645953103038984,Bad
2.1985667119771475,5.101648033823081,1.1200932856587642,1.4544954252828155,Bad
1.7571370779166626,4.301063281554011,1.1885803964244073,1.0,Moderate
1.684227629300143,5.484240084978387,1.103027942479596,1.469478777779302,Bad
1.443065403540005,4.913948865727837,1.0012166404974738,1.389567164908642,Good
1.9029561041434315,5.961486280407644,1.371939379712398,1.4395120727863295,Bad
2.5086657664767618,7.886088995929871,1.008516539448115,1.349611957807412,Bad
2.2173783189790903,4.415405487836942,1.0396424500582977,2.0488346747540365,Moderate
1.90856455799686,5.058296435745612,1.058399107656432,1.2297451378355222,Bad
2.704960619396929,4.892651683266199,1.0,2.2336297551001,Bad
2.0151245362433574,5.488215559037893,1.150864317139526,1.2896785478214672,Bad
1.7712749841235595,5.661716605492043,1.0862805969685192,1.3795786628003843,Bad
1.6288444296713185,1.9898930408169704,1.2611737178390985,2.288568314697816,Good
1.6954444725101356,5.408895386136323,1.0109498204430625,1.0,Moderate
3.490139837587006,1.6704353038923887,1.0742155180722892,2.1187565868482388,Good
1.748724493881817,6.083684780665313,1.0652934224640498,1.3446171074191833,Moderate
1.6288444296713185,4.123586761040354,1.0104935872522347,1.11986681997189,Good
2.828345894706848,5.200277652156537,1.1021984174115818,2.11376293512821,Bad
2.534487924671274,6.979018331352608,1.0559657986785853,1.5943392494712207,Bad
2.6258584398307354,2.573625148554421,1.0757870097162845,1.484462130275788,Good
2.0319498333067787,2.447451174237245,1.2652292234745433,1.6492790077371366,Moderate
3.102597785362561,1.6415657898888338,1.061562378546444,1.972252962142196,Good
2.01966472852872,5.851024894039943,1.0386430408083949,1.4908833958216825,Bad
2.38857957028706,3.788321782022023,1.0582976976292269,3.4972250165249728,Moderate
1.6977388194738996,5.4053931827981865,1.2531180567431015,1.859045942687944,Bad
3.218131276875172,4.762502234889517,1.2976363031480762,1.544395540261733,Bad
2.3114362249950764,5.496071853012631,1.2261950936649826,1.0449500574894588,Bad
5.809222703352112,1.2484671287191191,1.149647676642052,4.650943158754412,Bad
2.093759307031928,3.863287864286991,1.6331130975514965,1.4944506323840456,Good
2.01582561716136,4.892651683266199,1.0174893120870578,1.314650402426211,Moderate
2.0515793250484817,1.9662295047484828,1.0012719626894675,1.604328950247678,Good
5.004414057917196,4.261592503391773,1.0,2.7530522420888897,Bad
3.829449393061931,4.762502234889517,1.0,2.333518372187275,Bad
2.453866843944182,3.93825394655196,1.1527399828993392,1.983906414379863,Good
1.328092776761797,6.549099208060325,1.1386978561989896,1.0449500574894588,Bad
2.284328837780045,6.403142517589895,1.2360296836377769,1.4245287202898431,Bad
2.2173783189790903,5.176614116088049,1.0687912848814614,1.7391791227160542,Bad
5.615732109607091,1.6428909479086693,1.0377160792848814,3.871808828937129,Bad
1.491788592435262,5.803697821902969,1.071123211815002,2.338513222575504,Bad
2.4619289520168914,1.7375450921826194,1.1177613587252235,1.4744724294993308,Good
