NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.5855478994671897,2.979880735778215,1.0804508356004665,1.709212417723082,Moderate
1.4998507005079709,3.3032192926180284,1.1095996984065293,1.7341842723278256,Good
1.1205810806316368,5.125311569891568,1.0255495903614458,1.1897887320660925,Good
1.725589726543829,6.509628429898089,1.0781189366498252,1.5244173373770182,Bad
2.730665844775955,4.880819915231955,1.283326855810338,2.148723291841211,Bad
2.544993044980608,1.709906082054626,1.010175589584143,1.5144288352687607,Good
3.579874583266947,1.3576033570669837,1.167897396035756,2.8479472074560355,Good
1.8492087384909917,5.515759915021612,1.0571317621453555,1.6642623602336228,Moderate
2.034754027985061,2.6564475247941277,1.0316328488146134,1.4295223720098722,Good
1.5294117419422832,5.957510806348138,1.0268169358725223,1.0,Bad
3.106897597833628,4.170913833177329,1.581811124757093,2.128746287624696,Moderate
1.8518960648506515,6.777878274770464,1.053633899727944,1.2497221420520372,Bad
1.438041226782822,3.5516864213371475,1.1095996984065293,1.2397336399437795,Good
3.308987752023917,5.598582291261319,1.1348267019043918,1.484462130275788,Moderate
1.929829819218084,3.555661895396653,1.799844530120482,1.4045505174051285,Bad
1.2289638692649416,6.543230651115341,1.0825495530509133,1.3525498935649232,Bad
1.8328507857083287,4.107779518946605,1.0445182464049747,1.5743622452547057,Good
4.7306344133039495,1.3006215622140656,1.559657986785853,2.3664817476795443,Moderate
1.658989683705011,4.616545544419086,1.0547491581811117,1.6742508623418806,Bad
2.040362481838489,4.84930008518873,1.0316328488146134,1.4295223720098722,Moderate
2.8732132675468183,3.0272078079151896,1.143564446171784,2.31354016930256,Moderate
1.6281433487533157,2.3961486280407645,1.1574038087835212,1.1648168774613483,Good
2.9698417605975718,1.8005847522690703,1.271667305091333,1.604328950247678,Moderate
1.914172947353424,3.125742772104372,1.0279828993392923,1.3046619003179534,Good
2.185513772026244,5.7405635076722445,1.0079951061018266,1.1648168774613483,Bad
2.8956469539668035,1.9386851487647636,1.0559657986785853,2.103773234351753,Moderate
2.1233204129631047,2.0885226591504265,1.2320248830159346,1.0,Good
2.584379474268428,2.8852265915042645,1.0705655685969686,1.958934559775119,Good
1.3140716743766578,3.823817086124754,1.1058483668869024,1.4245287202898431,Good
1.722902335687304,6.127131032887056,1.0513019727944035,1.1448386745766337,Bad
1.5423600034819709,7.475952588790846,1.0279828993392923,1.2996670499297247,Bad
2.5452373591036435,3.323002008771284,1.1702292949863973,1.6293008048524218,Moderate
2.647357437689203,1.560068571668963,1.0384764865915277,1.7042175673348532,Good
1.3520453643426806,5.874688430108432,1.2378546443839875,1.0499449078776877,Moderate
2.0872328693049083,2.9562171997097275,1.270501369607462,1.2197554370590649,Moderate
2.303958329521748,5.693236435535269,1.1630308060629615,1.6742508623418806,Bad
2.762914277066792,6.667416888402763,1.162067634667703,1.7491676248243118,Bad
2.034637224163303,3.993437312663673,1.745044694908667,1.0,Bad
1.1101821221614043,4.28137521954503,1.0279828993392923,1.4794672798875594,Good
1.002804194678282,4.166181125963632,1.0,1.0299667049929724,Good
1.0252378810982672,4.939978755403175,1.0,1.11986681997189,Good
2.093759307031928,7.365491202423146,1.239020607850758,1.5593788927582195,Bad
1.3547327551992052,5.373778698610687,1.0,1.0,Good
2.2684383582718706,2.534154370392184,1.1130975608239408,1.414539019513386,Good
2.8059122082868626,1.362809335002051,1.2961523420132142,1.6293008048524218,Moderate
2.256286762003495,1.453582659360769,1.0445182464049747,1.9489460576668611,Good
1.7067781195418856,1.5560930976094571,1.1352506708122814,1.6792457127301093,Good
1.970384673704665,6.04430865664735,1.072289147298873,1.0,Bad
1.2607916530049768,3.7094748798418222,1.0152634123591138,1.3995556670168998,Good
1.8035234164143965,2.1792013293648704,1.0151574131364167,1.1897887320660925,Good
1.7038570565449818,2.4395002261182333,1.008516539448115,1.0,Good
2.061510874741091,4.245879915442298,1.0233190734551108,1.374583812412156,Good
1.7851792181900763,3.989461838604167,1.0693489280994948,1.389567164908642,Good
4.878224523432131,1.3352649790183313,1.0474492592304705,4.471142928796578,Moderate
2.088384589815744,4.73883869882103,1.0025438973960357,1.3645953103038984,Bad
2.385280491166843,4.557386704247867,1.266445863972017,1.2397336399437795,Bad
3.192893395776905,5.046464667711368,1.138748533229693,1.3662602604333078,Good
1.795461308341687,5.137143337925812,1.1527399828993392,1.4944506323840456,Moderate
1.8975813869272469,4.758526760830012,1.1935483964244074,1.3596004599156697,Bad
2.1020551517418813,5.531567157115362,1.1094982883793238,1.1947835824543211,Moderate
1.1155569038744535,4.667848090615568,1.0,1.1648168774613483,Moderate
1.5777843903785382,4.947835049377912,1.541002711232025,1.0099885021082575,Moderate
2.7638490301251744,2.971929787659203,1.0340661298095608,1.449500574894587,Moderate
1.9225855958851343,3.425512447019972,1.0072998989506412,1.2846836974332383,Good
2.187817277544778,4.908458925359948,1.0174893120870578,1.419533869901615,Moderate
1.334211013832879,4.778309476983267,1.0,1.1648168774613483,Good
3.857491533335344,5.4763837910036495,1.099765108433735,2.363485077180248,Bad
2.555986858032877,1.70593060799512,1.1317528083948698,1.6892342148383668,Good
3.787386214900242,2.538129844451689,1.1021984174115818,2.4334069892744496,Moderate
3.128396531195231,1.5364050356004753,1.0279828993392923,1.3396222570309548,Moderate
4.177936400888776,4.407549193862204,1.3446984469490868,3.14761425738576,Bad
1.583275975913345,5.294931796430487,1.0389327197823552,1.274695195324981,Good
1.81427291534363,4.616545544419086,1.2261950936649826,1.5493891919817622,Bad
1.9137056030726651,2.561793380520177,1.0489700738437622,1.2397336399437795,Good
4.01172314359696,1.5009097314977442,1.0474492592304705,2.8479472074560355,Moderate
1.6505770996701652,3.81198531809051,1.083948698017878,1.349611957807412,Good
1.9997014010159415,3.993437312663673,1.122425184609405,1.419533869901615,Moderate
2.131382521035814,5.993006110450869,1.0034978624174116,1.3845723145204134,Bad
1.482190814016863,4.317154486080582,1.0466381748931208,1.484462130275788,Good
2.50586157179848,2.1950085714586205,1.0206830003886511,1.5543840423699908,Good
1.3896685783465663,4.478539802067667,1.024485036921881,1.3396222570309548,Good
3.692043015366873,4.782190296898499,1.0194663598911775,2.5882353646275407,Bad
1.693341294252992,4.470683508092929,1.0198212110376992,1.5843507473629632,Moderate
1.8132213584634904,5.480264610918881,1.0742155180722892,1.7192009198313394,Bad
1.0441294642122916,4.151225771168347,1.0139914496696465,1.11986681997189,Good
1.314422214835659,4.387861131853223,1.0326467252234746,1.0249718546047435,Good
3.0123021749482186,2.356677849878527,1.178072985619899,1.4894557819958172,Good
1.440261208861723,6.608258048231544,1.0644823381267003,1.3196452528144396,Moderate
1.8196476325598143,2.8812511174447586,1.225612125923047,1.2697003449367523,Bad
2.0749477645268493,4.920290693394192,1.3731053151962689,1.0,Bad
2.518363708525856,5.168757822113311,1.1119315973571706,1.6942290652265954,Bad
1.600101272976766,3.315051060652272,1.0343426568208318,1.389567164908642,Good
1.5468212516050852,6.324295615409695,1.049882568208317,1.2397336399437795,Bad
2.451179453087658,6.54512373400082,1.034978624174116,1.5194224869887896,Bad
2.3272775578924394,5.4566010748503935,1.0765847741935484,1.1348501724683762,Bad
2.755436381593464,2.684086534922121,1.1107149568596968,1.9339627051703752,Moderate
2.397432087435217,3.0665839319331534,1.26980179712398,1.5993340998594494,Moderate
2.1905046039044382,3.677955049798597,1.1585697722502917,1.2796888470450098,Moderate
1.795461308341687,5.732707213697506,1.0769529731830547,1.5493891919817622,Bad
2.177067778615545,4.656016322581324,1.0629615235134084,1.3096555520379822,Good
1.9898866551450904,3.81198531809051,1.1374811877186164,1.2297451378355222,Good
3.2520155431423934,4.924171513309425,1.2110377085114652,1.6542726594571655,Bad
1.6879665770368073,5.484240084978387,1.1515740474154683,1.669256011953652,Bad
2.292624682489998,2.699799122871596,1.167897396035756,2.5183134525333384,Good
3.647175642526903,2.6682792928283705,1.0231163093664983,2.543285307138082,Moderate
1.8707076718525943,6.304607553400713,1.3138951232024874,1.7192009198313394,Bad
1.5127500734243058,5.957510806348138,1.113203560046638,1.3246389045344684,Bad
1.5159749166533891,3.3978734368919787,1.0368865542168677,1.4045505174051285,Good
1.4038064845534632,5.030657425617618,1.0851653385153517,1.2397336399437795,Good
2.518363708525856,2.0253883449197017,1.060629624562767,1.6342956552406505,Good
1.599283388237006,4.766477708949024,1.0314807617567043,1.3945620152968707,Good
1.9647655778685804,5.393561414763943,1.3322969296541003,1.3845723145204134,Bad
2.08522985467846,4.995162121514888,1.0304162083171395,1.5593788927582195,Bad
2.3436846572859134,7.010538161395833,1.180722882238632,1.8890126476809168,Bad
2.281875183560764,5.488215559037893,1.0734551107656432,1.374583812412156,Bad
1.5748633273816344,2.889107411419497,1.0139914496696465,1.3795786628003843,Good
1.773962374980084,4.293206987579272,1.0559657986785853,1.354605609527441,Good
2.2979993997061827,7.14466308383202,1.072289147298873,1.7941176823137703,Bad
2.518363708525856,4.068403394928641,1.1130975608239408,1.0449500574894588,Moderate
1.3421138146500715,3.863287864286991,1.06486945355616,1.3096555520379822,Good
2.864545727406281,2.6722547668878764,1.0432463116984063,2.743063739980632,Moderate
2.155568845253941,4.924171513309425,1.3404586179556937,1.204772084562579,Bad
2.404909982908546,5.4566010748503935,1.008516539448115,1.409545367793357,Moderate
3.596699880330368,1.6073956438059378,1.0936818779634667,2.0688128776387518,Moderate
1.6852791861802827,5.164782348053805,1.08861252390206,1.11986681997189,Moderate
1.6234697124551336,5.669572899466782,1.047804110376992,1.0699219120942025,Bad
1.0806210807270922,4.076259688903379,1.0198212110376992,1.11986681997189,Good
2.4097171922132765,2.9285781895817338,1.1012714558880683,1.829079237694972,Good
2.6677046505399717,2.500930765752027,1.276179043917606,1.7591561269325693,Bad
1.4514780520717157,6.919859491181389,1.0699572483482316,2.198668199718899,Bad
1.4864138752190772,4.08298013314683,1.0571317621453555,1.0199782028847149,Bad
1.1876272482827657,3.350546364755004,1.0012719626894675,1.2397336399437795,Good
2.201254102833672,4.947835049377912,1.3089778561989895,1.154828375353091,Bad
1.7278931675654987,2.492979817633015,1.0026650353672757,1.4594890770028446,Good
2.643267949493538,2.739269901033833,1.0754321585697628,1.7949064059891855,Good
1.773962374980084,2.7984287412050524,1.0377160792848814,1.5194224869887896,Bad
2.160943562470126,1.6152519377806758,1.010175589584143,1.9639294101633475,Good
1.6141223108650409,4.679679858649811,1.1462742541780024,1.3596004599156697,Moderate
2.906863797176796,4.26556797745128,1.0912485969685193,1.99389611515632,Moderate
2.1797551694720694,2.167369561330627,1.1002720466381657,1.4544954252828155,Good
1.1205810806316368,4.498227864076648,1.0048665899727944,1.2247502874472935,Good
4.976371917643782,1.2287790667101377,1.1995302448503693,4.625971304149669,Bad
3.885533609111894,1.9780612727827265,1.0778654675476098,2.7780240966936334,Moderate
2.6661689801942816,3.6581723336453416,1.0524679362611735,1.419533869901615,Good
2.408181521867587,5.523710863140624,1.2926544795958026,1.4245287202898431,Bad
2.230815144267984,3.4413196891137217,1.3929265542168676,1.1098783178636322,Moderate
1.835771848705233,4.865012673138205,1.1154294597745822,1.3695889620239272,Moderate
1.6422812549602122,5.9496545123734,1.1787407695297318,1.779134329817284,Bad
2.3732457632170902,1.1696202265389186,1.0503692188107268,1.3645953103038984,Good
1.7186793389819544,4.151225771168347,1.1017560077730275,1.8690344447962015,Moderate
1.980889794013999,1.918902432611508,1.2914885441119317,1.7391791227160542,Moderate
2.061266560618056,2.739269901033833,1.025317863972017,1.5034406438819374,Good
1.7578381588346657,4.013125374672654,1.0652934224640498,1.274695195324981,Moderate
2.4469731610702343,2.703774596931102,1.0021899696851924,1.938956356890404,Good
1.4864138752190772,7.180158387934752,1.0571317621453555,1.0199782028847149,Bad
1.671842360891389,3.815960792150016,1.3392926544889234,1.1398450228566048,Good
2.2388772523406937,5.089816265788837,1.1690633595025262,1.4994454827722743,Moderate
1.982111364629176,6.42292523374315,1.0572377613680528,1.9039960001774028,Bad
2.2400988229558703,3.910614936423966,1.058399107656432,1.859045942687944,Good
1.5697222823058292,2.9837615556934467,1.0559657986785853,1.3246389045344684,Good
3.131200725873513,2.1753205094496386,1.1705624314030314,2.9728076791479543,Moderate
3.989289457176974,1.997843988935982,1.041366028760202,3.711986801864009,Moderate
1.1693042695268934,5.334402574592724,1.0233190734551108,1.2497221420520372,Bad
1.4094148739100274,4.805853832966987,1.0292548620287605,1.3596004599156697,Good
2.607046897325657,2.3764605660317826,1.3462883793237466,1.15982202707312,Moderate
1.8216339424983363,5.705068203569513,1.018249719393704,1.0,Bad
3.020901735393487,4.707318868777804,1.071123211815002,1.374583812412156,Moderate
2.4619289520168914,5.425081244807168,1.1690633595025262,1.2896785478214672,Bad
1.6169265055433228,6.000862404425607,1.0072998989506412,1.15982202707312,Moderate
3.2770197521002813,4.908458925359948,1.01703307889623,2.128746287624696,Bad
1.7094655103984104,4.431212729930692,1.197046258841819,1.6492790077371366,Moderate
1.8411466304182824,2.6761355868031087,1.0408083855421686,1.4445057245063584,Good
2.163630953326651,5.452720254935162,1.0594636610959969,1.3396222570309548,Bad
1.6503433630329214,5.141118811985318,1.3008161678973962,1.3446171074191833,Bad
1.3439832562699714,6.233616945195251,1.083948698017878,1.1947835824543211,Moderate
2.6957300861254585,2.3369897878695456,1.4045860769529732,2.103773234351753,Good
2.0515793250484817,6.075828486690575,1.06645938593082,1.11986681997189,Bad
2.534487924671274,4.797997538992249,1.1410804601632336,2.148723291841211,Bad
2.0803224817430337,4.048620678775386,1.0326467252234746,1.3845723145204134,Moderate
2.5391296995183525,6.276968543272719,1.0610535934706569,1.2846836974332383,Bad
1.835771848705233,3.567493663430897,1.6634278958414304,1.389567164908642,Bad
3.044270174871854,2.2896627157325704,1.1459977271667314,2.258601609704844,Moderate
1.721192201322921,2.8536121073167653,1.0559657986785853,1.1997784328425498,Good
4.956742425902078,1.2799869587623445,1.1180148278274389,4.6759162120273565,Bad
1.967452968725105,2.920721895606996,1.122425184609405,1.2647054945485237,Good
2.0588235483814312,6.162626336989788,1.1838876362223083,1.1847950803460634,Bad
1.5320991327988076,5.074103677839361,1.2565099199378158,1.4445057245063584,Bad
1.8648443263903391,4.83349284309498,1.135047906723669,1.1048834674754036,Moderate
2.7301985004951965,1.5994446956869262,1.035282798289934,2.148723291841211,Good
2.1152583048903955,7.799291145630659,1.271667305091333,1.3945620152968707,Bad
2.497448923266769,2.873394823470021,1.0279828993392923,1.859045942687944,Good
1.3337011661183609,4.001293606638411,1.1946636548775749,1.0,Good
2.800537491070678,4.419380961896448,1.239020607850758,1.6492790077371366,Bad
2.6930426952689337,4.750670466855274,1.2728332685581034,1.2996670499297247,Moderate
1.4461033348555312,3.283531230609047,1.1282549459774582,1.4295223720098722,Good
1.9795461308341689,1.8085357003880815,1.0069957248348231,1.1648168774613483,Good
1.8465213476344668,5.231797482199762,1.0320637294986397,1.5593788927582195,Bad
2.27650046634458,2.344846081844284,1.263505644772639,2.0238628201492928,Moderate
2.445804735871473,5.235772956259268,1.0617955600466382,1.5943392494712207,Moderate
1.7014034023257012,3.117886478129634,1.0268169358725223,1.9739179122716053,Good
1.7347033914966776,7.337852192295153,1.095471076564322,1.4395120727863295,Bad
1.88613080708001,5.208133946131275,1.036144587640886,1.1248616703601186,Moderate
1.5294117419422832,3.618796209627378,1.0466381748931208,1.0,Good
3.728497804171997,1.7848721643195944,1.1131482378546445,2.871254111931369,Moderate
2.800303754433434,3.81198531809051,1.0559657986785853,1.2796888470450098,Moderate
4.480026492732096,1.2879379068813563,1.2481961445783132,2.942840974154982,Moderate
2.177067778615545,2.3488215559037893,1.0,1.3695889620239272,Good
1.7309644437600131,3.299338472702797,1.012825486202876,1.0899001149789174,Good
3.380775535668497,4.545554936213623,1.0620490291488536,1.9988897668763488,Moderate
5.807703802191213,3.0863666480864085,1.0326467252234746,2.238623406820129,Bad
2.3488257023617183,4.734863224761524,1.0194663598911775,1.4544954252828155,Bad
2.6713100252700865,3.177045318300853,1.0693489280994948,2.3435068742955325,Moderate
1.2692043015366874,3.626652503602116,1.0038158600855034,1.4245287202898431,Good
2.0627961682584743,4.202433663220555,1.28364485347843,1.329633754922697,Moderate
2.147365295557204,6.399261697674663,1.1853867081228138,1.4045505174051285,Bad
1.8188297478200544,2.9837615556934467,1.0343426568208318,1.414539019513386,Good
1.6422812549602122,5.9496545123734,1.1787407695297318,1.779134329817284,Bad
1.7390265518327226,6.312463847375451,1.0687912848814614,1.11986681997189,Moderate
1.771158180301802,3.8987831683897225,1.1119315973571706,1.214761785339036,Good
1.9943266837997573,5.464552022969405,1.121259221142635,1.484462130275788,Bad
2.7890869112234418,3.0784156999673966,1.0291995398367664,1.3695889620239272,Moderate
2.394744696578693,5.421105770747662,1.2203653322969297,1.764150977320798,Bad
1.61565191850546,6.411093465708907,1.0076316921881072,1.2597118428284946,Bad
1.50791280858068,4.482515276127173,1.4617178390983288,1.0,Moderate
1.5831591720915876,4.81768560100123,1.2203653322969297,1.314650402426211,Moderate
1.8973476502900024,4.54953041027313,1.0888152879906725,1.354605609527441,Moderate
2.440429954158424,4.461028785376986,1.0972738748542556,2.0318974930920084,Moderate
1.925530006747017,4.20640913728006,1.1165954232413524,1.0998886170871751,Moderate
1.7497760507619564,1.863719066499795,1.0804508356004665,1.544395540261733,Good
3.019032293773587,4.514035106170399,1.2189966047415468,2.083796230135237,Bad
1.9190803202888496,3.819936266209522,1.1935483964244074,1.4894557819958172,Moderate
2.4469731610702343,6.253305007204232,1.3248449716284494,1.9639294101633475,Bad
1.725589726543829,6.73443202254872,1.1235911480761758,1.449500574894587,Bad
1.7685876577638997,2.739269901033833,1.02215313797124,1.2247502874472935,Good
2.2078503906650333,7.47197711473134,1.1857047057909056,1.349611957807412,Bad
2.3488257023617183,4.734863224761524,1.0194663598911775,1.4544954252828155,Bad
1.2902358906175315,4.28137521954503,1.0034978624174116,1.4944506323840456,Good
1.7543328832383809,5.906208260151656,1.1484310361445784,2.2685901118131016,Moderate
1.4756643762898434,3.914590410483472,1.0897784593859308,1.094894965367146,Good
1.1101821221614043,7.763795841527927,1.041974349008939,1.669256011953652,Bad
2.545120555281886,4.979449533565411,1.0255495903614458,1.8890126476809168,Bad
1.3477222040066357,6.718719434599245,1.0450159782355228,1.2297451378355222,Bad
2.408181521867587,2.818116803214034,1.371939379712398,1.2796888470450098,Moderate
2.430147864006813,2.912770947487984,1.10828164788185,1.3596004599156697,Good
3.60137351662855,4.186721075271079,1.2483482316362222,2.4084351346697064,Bad
2.06688565645414,5.2042531262160425,1.0163233486202876,1.4594890770028446,Moderate
3.0823273237806457,2.017532050944964,1.369607452778857,1.938956356890404,Moderate
1.6852791861802827,5.283100028396243,1.102603973571706,1.0,Moderate
2.842366932595122,2.1516569733811512,1.049882568208317,1.779134329817284,Good
2.32218572392431,3.4728395191569468,1.06645938593082,1.354605609527441,Good
2.177067778615545,2.3488215559037893,1.0,1.3695889620239272,Good
2.5818704817393363,5.287075502455749,1.2918216525456665,1.2397336399437795,Bad
1.4122190685883091,2.90093917945374,1.033070694131364,1.3596004599156697,Good
3.276201867360521,2.715606364965346,1.06645938593082,1.7391791227160542,Moderate
1.8760823890687792,5.279124554336737,1.2968620722891566,1.7841291802055128,Bad
3.865904181867056,1.2208281185911256,1.0571824391760591,2.3784684296767336,Moderate
2.7387279528486643,3.1100301841548963,1.145744258064516,1.254716992440266,Good
1.386981187490042,4.5298423482641486,1.0109498204430625,1.03995520710123,Good
2.327560441140495,2.1158777068455983,1.3334628931208703,1.6792457127301093,Moderate
1.438041226782822,2.90093917945374,1.0851146614846483,1.3046619003179534,Good
1.6772170781075737,2.849731287401533,1.030314798289934,1.389567164908642,Good
3.4200345191519035,4.9123397452751805,1.0717822090944422,1.6842393644501383,Bad
2.698417412485118,5.010969363608637,1.0582976976292269,1.5493891919817622,Bad
2.908032222375558,2.644615756759884,1.1585697722502917,1.8091010348102567,Moderate
2.1889857027435395,3.3623781327892472,1.058399107656432,1.6992227169466243,Good
2.155568845253941,3.5871817254398786,1.132614597745822,1.6642623602336228,Good
2.6974402204898418,2.620952220691396,1.184432743101438,1.4894557819958172,Bad
3.2573902603585783,2.715606364965346,1.1830335981344735,1.7391791227160542,Good
2.5596514408846787,4.7151751627525424,1.200746885347843,1.6942290652265954,Moderate
2.50586157179848,5.965367100322875,1.0,2.158712992617669,Bad
2.444168901895088,4.81768560100123,1.0693489280994948,1.4644839273910732,Bad
2.01582561716136,4.001293606638411,1.0279828993392923,1.4994454827722743,Moderate
2.4834278853784943,5.787890579809219,1.1352506708122814,1.419533869901615,Bad
2.8435353577938844,3.204684328428846,1.2856587547609797,1.978912762659834,Good
1.493541230233404,4.403479065658425,1.0377160792848814,1.4295223720098722,Good
1.196294788423303,5.346234342626968,1.053633899727944,2.198668199718899,Bad
4.053786321758647,1.5205977935067256,1.2311630936649824,5.025526971166569,Bad
3.3836965986654013,1.7887529842348264,1.2938204430625728,2.238623406820129,Moderate
1.8261741347836988,2.833924045307784,1.113203560046638,1.4644839273910732,Good
1.722902335687304,2.0096757569702257,1.0769529731830547,1.5793558969747346,Good
1.4864138752190772,4.474564328008161,1.0,1.569367394866477,Moderate
1.6691549700348642,5.60653323938033,1.0489700738437622,1.6143174523559356,Bad
1.1558674442379997,3.792297256081529,1.030314798289934,1.419533869901615,Good
4.181845297863613,2.0760283121062653,1.0599633517294986,2.6213569643221737,Moderate
1.7148402276145949,4.301063281554011,1.0513019727944035,1.5993340998594494,Good
3.349929265213666,2.1831768034243764,1.1492421204819276,2.018867969761064,Moderate
2.428605550484072,3.819936266209522,1.0587640886125145,1.952274759257481,Good
1.0671842554381985,3.421536972960466,1.072289147298873,1.11986681997189,Good
5.651836357953213,2.5933132105634025,1.032849489312087,3.1276360545010453,Bad
2.4001194137948776,4.49037157010191,1.1294209094442285,2.293563165086045,Moderate
3.088085990831685,2.5459861384264277,1.216867469879518,2.4633736942674225,Moderate
1.6422812549602122,7.882113521870365,1.3322969296541003,1.6293008048524218,Bad
2.096446697888452,5.669572899466782,1.096774184220754,1.0499449078776877,Bad
2.623171113471076,4.54953041027313,1.1165954232413524,1.5094339848805318,Bad
2.1357056813718587,4.502203338136154,1.0617955600466382,1.2297451378355222,Moderate
1.056084216049963,4.719150636812048,1.0,1.3596004599156697,Good
2.6972858794928976,2.3843168600065203,1.024485036921881,1.5144288352687607,Good
3.5686577400569544,2.2581428856893453,1.0888152879906725,2.6731406292182296,Moderate
2.0936425032101704,4.7309824048462925,1.1119315973571706,1.5793558969747346,Bad
2.4619289520168914,5.645909363398294,1.145744258064516,1.5194224869887896,Bad
1.3493580379830206,4.7111996886930365,1.0909444228527012,1.5244173373770182,Moderate
2.536707906750175,1.7375450921826194,1.0340661298095608,1.5743622452547057,Good
1.6674023322367215,6.095516548699557,1.0450159782355228,1.0,Bad
2.418931020796821,2.120042489193652,1.0620490291488536,1.6293008048524218,Good
2.1985667119771475,2.3803413859470144,1.0314807617567043,1.7042175673348532,Good
1.3493580379830206,3.5398546533029034,1.0209871745044694,1.254716992440266,Good
1.8088981981274452,4.632352786512836,1.029148862806063,1.0,Moderate
1.171056907325036,5.720875445663262,1.0291995398367664,1.4794672798875594,Moderate
1.9943266837997573,6.178338924939263,1.047804110376992,1.6592675098453944,Bad
1.0996770018520703,4.761461039302503,1.0356145915274,1.1847950803460634,Good
1.4654990899599902,4.494347044161417,1.024332949863972,1.729189421939597,Moderate
1.8411466304182824,6.280944017332225,1.2495141951029929,1.389567164908642,Bad
2.1663182796863105,3.3860416688577346,1.3859308293820445,1.03995520710123,Moderate
2.9261108870083947,2.8575875813762712,1.0394304516129032,1.5993340998594494,Moderate
1.647656036673261,6.462301357761114,1.1597357077341623,1.3645953103038984,Bad
1.3449180093283537,3.287506704668553,1.0072998989506412,1.03995520710123,Good
1.647656036673261,4.103898699031372,1.167897396035756,1.4345172223981009,Moderate
1.8088981981274452,4.5731939463416165,1.012825486202876,1.374583812412156,Moderate
2.959476147006328,4.321129960140087,1.0106601414691023,1.588910481194694,Moderate
2.890930814234862,2.3764605660317826,1.0992121103769918,2.238623406820129,Good
2.605971928083674,2.4316439321434955,1.060629624562767,1.6243059544641931,Good
1.9513287525796867,2.703774596931102,1.0093276237854645,1.5993340998594494,Good
2.7736637759960256,1.7414259120978512,1.1923824329576371,1.6243059544641931,Good
1.7685876577638997,4.679679858649811,1.1492421204819276,1.0199782028847149,Moderate
1.8518960648506515,5.993006110450869,1.0,1.5993340998594494,Moderate
4.718384459317088,3.429487921079477,1.335794792071512,2.1886796976106413,Bad
1.5965959973804815,4.26556797745128,1.2530120575204042,1.4295223720098722,Moderate
2.848910139506933,5.342258868567462,1.114263496307812,1.864039594407973,Bad
2.096446697888452,2.845755813342027,1.2565099199378158,1.214761785339036,Moderate
2.7709763851395013,3.33871459672076,1.1865526715895842,1.5993340998594494,Moderate
4.763251832157058,3.0074250917619345,1.0948985184609406,2.488346747540366,Bad
2.390265776314683,6.036357708528338,1.0608628060629617,1.3695889620239272,Bad
2.827411141648466,3.2913875245837847,1.4279051783909833,1.3795786628003843,Bad
2.8339543485602765,5.819505063996719,1.267662504469491,1.6642623602336228,Bad
1.4246043369970636,4.750670466855274,1.004197434900894,1.274695195324981,Good
1.3708569713446237,3.0823911740269025,1.0256510003886514,1.294672199541496,Good
1.954016143436211,4.7151751627525424,1.030314798289934,1.2796888470450098,Bad
2.1125709140338707,5.886520198142675,1.184930474931986,1.7691458277090266,Bad
2.5156763176693318,3.7804654880472848,1.2670035071900505,1.9289678547821465,Moderate
1.193490593745021,4.880819915231955,1.015816410415857,1.1847950803460634,Good
1.7390265518327226,6.020645120578863,1.2961523420132142,1.0,Bad
2.5927921228001383,3.1967333803098343,1.1618141655654877,1.544395540261733,Good
2.3796720373134144,5.058296435745612,1.2518460940536338,1.5493891919817622,Bad
1.671842360891389,3.815960792150016,1.3392926544889234,1.1398450228566048,Good
1.4907370355551222,6.620089816265788,1.1515740474154683,1.1698117278495772,Moderate
2.3409973309262533,3.070559405992659,1.072289147298873,1.9988897668763488,Moderate
2.4862320800567765,6.26116130117897,1.0425826692576758,1.604328950247678,Bad
1.405792794491985,4.675704384590305,1.0046638258841818,1.0049948503882289,Moderate
1.3140716743766578,3.1471346087102847,1.0244546195102993,1.2647054945485237,Good
2.956404870811813,4.561362178307373,1.108433734939759,2.5133186021451097,Moderate
3.787386214900242,1.8400555304313075,1.0340661298095608,3.771920211849953,Moderate
