NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.491489993451204,4.01710084873216,1.5993004368441508,1.449500574894587,Moderate
1.663396302983825,5.203779855494673,1.1772250198212204,1.294672199541496,Bad
2.6713100252700865,3.4413196891137217,1.0368865542168677,2.0338513222575503,Moderate
1.0767819693597325,5.422904199488867,1.0159902401865526,1.0998886170871751,Good
2.144118265406705,3.445200509028953,1.048665899727944,1.9739179122716053,Good
3.851883079481916,1.9780612727827265,1.0802987485425573,4.061598759671421,Moderate
1.8895192788545376,5.985149816476131,1.369607452778857,1.5493891919817622,Bad
2.0684045576150387,1.7769212162005823,1.0462326187329964,1.5943392494712207,Good
2.1525309139384152,2.415836690049746,1.0693489280994948,1.419533869901615,Good
2.54231629610674,4.648160028606586,1.0425826692576758,2.2086567018271563,Bad
1.7578381588346657,5.464552022969405,1.071229211037699,2.173696345114155,Moderate
1.4576206044607452,2.699799122871596,1.0559657986785853,1.1847950803460634,Good
1.3493580379830206,3.5398546533029034,1.0209871745044694,1.254716992440266,Good
2.8473744691612435,3.3368215138352806,1.113930387874077,1.4794672798875594,Good
2.5855478994671897,4.036788910741142,1.209871745044695,1.639289306960679,Bad
1.8492087384909917,2.1753205094496386,1.0139914496696465,1.3196452528144396,Good
1.314422214835659,6.702912192505495,1.0151574131364167,1.0649282603741737,Bad
1.81427291534363,4.545554936213623,1.054799835211815,1.0,Moderate
2.4323678460857145,2.1950085714586205,1.0,1.3995556670168998,Good
1.5019538787651148,5.148975105960056,1.095608248736883,1.0998886170871751,Bad
1.56084228949336,3.579325431465141,1.0228951045472212,1.4544954252828155,Good
1.1101821221614043,7.763795841527927,1.041974349008939,1.669256011953652,Bad
3.621937761428635,3.914590410483472,1.0,1.709212417723082,Bad
4.962350879755508,1.2721306647876065,1.1935483964244074,2.523307104253368,Bad
1.6982486671884178,5.768202517800238,1.165464087057909,1.1048834674754036,Moderate
1.459540160144425,3.579325431465141,1.342790516906335,1.2397336399437795,Bad
1.580471781235063,5.251580198353017,1.058399107656432,1.0899001149789174,Bad
1.7417139426892472,4.368078415699968,1.2017100567431014,1.4744724294993308,Bad
2.500253182441916,4.320751343562993,1.0699572483482316,1.669256011953652,Bad
2.14335352608336,5.208133946131275,1.0897784593859308,2.283573464309588,Bad
1.894893996070722,5.985149816476131,1.102603973571706,1.2896785478214672,Bad
3.605112464365214,2.0885226591504265,1.1058483668869024,2.5882353646275407,Bad
1.88613080708001,5.925990976304912,1.015816410415857,1.214761785339036,Bad
1.980889794013999,6.198121641092519,1.0011659634667702,1.2447284903320084,Bad
2.462906144012168,3.4413196891137217,1.0717822090944422,1.3645953103038984,Good
2.4619289520168914,5.164782348053805,1.3194714434512242,1.1498335249648624,Bad
2.0856971989592186,2.538129844451689,1.012825486202876,1.5543840423699908,Good
1.6046581054531908,5.559206167243356,1.1574038087835212,1.294672199541496,Bad
3.490139837587006,2.3211825457757955,1.0340661298095608,1.9139845022856603,Moderate
1.9309982444168448,4.845324611129223,1.0888152879906725,1.884017797292688,Moderate
1.3386085390537867,2.171345035390133,1.0279828993392923,1.569367394866477,Good
1.2418632421812763,5.586750523227075,1.034978624174116,1.11986681997189,Good
2.9429680455229192,4.963642291471661,1.2984842689467548,1.3196452528144396,Bad
2.214690928122566,6.162626336989788,1.2611737178390985,1.6243059544641931,Bad
1.9755150767978145,4.072284214843873,1.0384764865915277,1.569367394866477,Good
2.8381606405777,4.84930008518873,1.060629624562767,2.093784732243495,Bad
1.1822737505350285,4.028932616766404,1.008516539448115,1.2397336399437795,Good
3.260077651215102,2.167369561330627,1.1247570835600469,1.8190895369185145,Good
2.088384589815744,3.977630070569923,1.0174893120870578,1.669256011953652,Moderate
1.1065600427433622,5.003113069633899,1.0279828993392923,2.198668199718899,Good
3.058524949397373,3.4806958131316845,1.1469102215312863,1.8890126476809168,Moderate
2.0426993322360127,5.79584152792823,1.174893120870579,1.5094339848805318,Bad
2.222753036195275,5.803697821902969,1.1772250198212204,1.15982202707312,Bad
1.386981187490042,5.6498848374578,1.1061018359891177,1.1698117278495772,Moderate
1.2355537719067096,4.979449533565411,1.0072998989506412,1.3596004599156697,Good
2.17169306139936,5.977198868357119,1.125923047026817,1.0,Bad
3.1171796879852387,2.6564475247941277,1.0425826692576758,2.4833518971521373,Good
1.214989527106624,6.131011852802288,1.054799835211815,1.839067739803229,Bad
3.876560160342646,1.3391457989335631,1.0953962502914885,2.538290456749854,Moderate
1.0967452968725104,2.5894323906481707,1.3179874823163622,1.0,Moderate
1.6366377793093156,3.0784156999673966,1.0623255561601244,1.569367394866477,Good
1.491788592435262,2.845755813342027,1.0011659634667702,1.0,Good
2.256286762003495,4.285256039460261,1.2542794030314808,1.0998886170871751,Moderate
3.047074369550136,2.920721895606996,1.1934469863972017,1.609322601967707,Moderate
1.8169603062001547,5.823385883911951,1.0699572483482316,1.4544954252828155,Bad
2.4296805197260545,5.8707129560489255,1.145744258064516,1.4395120727863295,Moderate
1.9728276859412897,7.077553295541789,1.0,2.138734789732954,Bad
1.6154076043824244,6.170482630964526,1.1888845705402251,1.5194224869887896,Bad
1.8384592395617576,2.7432453750933394,1.0228951045472212,1.4794672798875594,Good
2.822737505350284,4.892651683266199,1.0206830003886511,1.8190895369185145,Bad
1.9620782515089203,6.253305007204232,1.0991061111542946,1.4644839273910732,Bad
2.404909982908546,5.5394234510901,1.0097331799455889,1.2497221420520372,Moderate
3.7200851556402874,2.948266251590716,1.1399144966964632,6.988346148206266,Bad
1.6127202135259,5.113479801857324,1.0407023863194715,1.1298553220801475,Moderate
2.0599919735801926,4.131443055015092,1.0474492592304705,1.544395540261733,Moderate
1.6127202135259,5.113479801857324,1.0407023863194715,1.1298553220801475,Moderate
3.06670386129184,5.622245827329807,1.0279828993392923,1.9739179122716053,Bad
2.7790384932122105,5.448744780875656,1.1842207446560435,2.158712992617669,Bad
2.98865330310265,2.447451174237245,1.1119315973571706,1.7042175673348532,Moderate
3.103158650096964,3.792297256081529,1.0,2.083796230135237,Moderate
3.613525112896925,1.5679248656437008,1.1034150579090556,2.1886796976106413,Moderate
1.9217677111453744,5.11745527591683,1.3171395165176836,1.419533869901615,Bad
1.5885338893077725,6.063996718656331,1.145744258064516,1.15982202707312,Bad
2.6849805871962245,2.684086534922121,1.4337349397590362,2.043839824365808,Bad
1.693341294252992,5.3501151625422,1.2483482316362222,1.2497221420520372,Bad
1.204240092674255,6.572762744128813,1.012825486202876,1.0,Bad
2.923689094240218,2.534154370392184,1.1061018359891177,2.2436182572083574,Good
1.6169265055433228,3.5976883354542872,1.0165353470656822,1.354605609527441,Good
1.6100328226693752,4.8611318532229735,1.037310523124757,1.4744724294993308,Moderate
2.3488257023617183,4.721422336274623,1.0,1.6642623602336228,Moderate
1.6261570388147937,5.488215559037893,1.060629624562767,1.604328950247678,Moderate
3.5041608754752804,2.8024042152645583,1.0693489280994948,1.7042175673348532,Moderate
3.700455663898584,2.719581839024852,1.0961151869413135,2.533296805029825,Moderate
1.491788592435262,4.865012673138205,1.0979401476875243,1.2647054945485237,Moderate
1.4864138752190772,6.608258048231544,1.0816167990672367,1.824084387306743,Bad
1.9782024676543388,3.756801951978797,1.1107149568596968,1.7691458277090266,Good
2.12168457898672,4.190601895186311,1.0255495903614458,1.5743622452547057,Moderate
3.5237903672169835,2.7314136070590957,1.0450159782355228,2.613207219232285,Moderate
2.5640489661055863,1.303650494830832,1.4360668387096776,2.198668199718899,Moderate
2.475015236846784,2.163488741415395,1.0218996688690245,1.3795786628003843,Good
1.2979141133522507,2.301494483766814,1.052149938593082,1.059933409985945,Good
3.602308269686932,1.8360800563718012,1.0535324897007383,3.222531019868191,Moderate
2.278720448423481,3.677955049798597,1.149647676642052,1.5344058394852758,Moderate
2.647357437689203,3.145525488257628,1.0944422852701128,1.6542726594571655,Moderate
2.6903553044124093,2.778740679196071,1.054799835211815,1.5543840423699908,Moderate
2.289937291633473,3.354521838814509,1.1800638849591916,1.3446171074191833,Good
1.4165422289243543,3.4491759830884594,1.1399144966964632,2.912874269162009,Moderate
1.2355537719067096,5.977198868357119,1.0231163093664983,1.3596004599156697,Moderate
1.8088981981274452,2.1516569733811512,1.0851146614846483,1.0352552290901322,Good
1.6730107860901504,2.534154370392184,1.0644823381267003,1.0,Good
1.1348570746256028,3.9619174826204473,1.0381584889234357,1.4245287202898431,Good
1.493541230233404,4.403479065658425,1.0377160792848814,1.4295223720098722,Good
2.295545745486902,4.999137595574393,1.372755528954528,1.8690344447962015,Bad
2.045386658595673,4.656016322581324,1.0863820069957248,1.469478777779302,Moderate
1.4290443656517304,4.746694992795767,1.0072998989506412,1.3346286053109258,Good
1.6987160114691764,4.431212729930692,1.024485036921881,1.5244173373770182,Good
2.3409973309262533,4.9123397452751805,1.0816167990672367,1.8490562419114869,Bad
2.537175251030934,6.805422630754183,1.2772850959968909,1.529412187765247,Bad
2.9538756262672425,4.346307962516959,1.0778654675476098,1.4245287202898431,Moderate
2.9601438185484774,4.324726817622498,1.1107149568596968,1.3795786628003843,Moderate
1.740311845350106,3.287506704668553,1.1204481368052857,1.3995556670168998,Moderate
3.120334423122522,3.886951400355479,1.1865526715895842,2.318535019690789,Moderate
3.3976008327319183,5.093791739848342,1.008516539448115,3.052719292018614,Bad
2.5936100075398985,5.673548373526288,1.426739214924213,1.409545367793357,Bad
1.6480399220112514,5.746905335338599,1.0493032102603963,1.7072142378341502,Moderate
1.8062108072709209,4.868988147197712,1.2005441212592305,1.544395540261733,Moderate
4.050982127080365,1.2484671287191191,1.1058483668869024,3.956715292196017,Bad
4.36189906631974,1.1814519945731623,1.443062563544501,2.4034402842814773,Moderate
1.750508993131063,4.837468317154486,1.0788609032258063,1.839067739803229,Moderate
1.3359211481972622,3.244060452446809,1.083948698017878,1.3596004599156697,Good
2.209316210906381,6.683224130496513,1.137582597745822,1.0299667049929724,Bad
1.6799044689640985,3.737113889969816,1.1189273221919938,1.0,Moderate
4.813727658850457,1.165644752479413,1.0389327197823552,1.918979352673889,Moderate
2.4497773557485165,1.9425659686799956,1.0291995398367664,1.6293008048524218,Good
3.530036114589344,1.3864728710705383,1.2104800652934318,2.628779117814833,Moderate
1.9701403595816296,5.5710379352776,1.222697231247571,1.5044391344923034,Moderate
2.5936100075398985,4.825636549120242,1.174893120870579,1.5743622452547057,Moderate
2.418931020796821,5.13326251801058,1.2366886809172173,1.4045505174051285,Bad
1.9459540353635016,3.977630070569923,1.102603973571706,1.1048834674754036,Good
2.110467735776727,3.204684328428846,1.0470621438010106,1.8091010348102567,Good
1.3359211481972622,2.1121861952189143,1.037310523124757,1.1398450228566048,Good
2.1985667119771475,3.259867694540559,1.024485036921881,2.093784732243495,Moderate
2.104508805961162,4.399692899887466,1.053633899727944,1.6143174523559356,Bad
2.803224817430338,3.701618585867085,1.1095996984065293,2.0688128776387518,Moderate
1.386981187490042,6.848868882975926,1.0,1.1947835824543211,Moderate
2.537175251030934,4.178770127152067,1.053633899727944,1.644284157348908,Moderate
2.757539559850607,5.448744780875656,1.3462883793237466,2.07380652935878,Bad
1.7122697050766924,5.9180400281859,1.0909444228527012,1.3396222570309548,Moderate
1.8115855244871053,4.750670466855274,1.044073066459386,1.3645953103038984,Moderate
3.1108064948084646,6.675273182377501,1.164247446560435,1.943951207278633,Bad
1.7014034023257012,4.521891400145136,1.4850369125534395,1.5044391344923034,Moderate
1.720682353608403,7.097336011695045,1.0036499494753206,1.4644839273910732,Bad
1.527191759863382,5.582869703311843,1.0279828993392923,2.198668199718899,Bad
2.460994198958509,4.632352786512836,1.2834789428682472,1.2397336399437795,Bad
3.201492956222173,2.978271615325557,1.1343179168286048,1.6345893289495816,Good
3.664000939590324,1.6192274118401817,1.2469795040808394,2.8529408591760648,Moderate
2.132901422196712,3.535973833387672,1.126531367275554,1.5194224869887896,Good
3.1391460301244645,4.557386704247867,1.0816167990672367,1.7341842723278256,Bad
1.86802028099607,3.512310297319184,1.0676253493975905,1.1348501724683762,Good
1.8917392609334387,3.208565148344078,1.033070694131364,1.6642623602336228,Good
2.3114362249950764,4.663872616556061,1.1410804601632336,1.4994454827722743,Bad
2.97136066175847,2.498659066289452,1.048665899727944,1.8940062994009452,Good
3.736910452703708,1.197164582522638,1.205207919160513,2.278579812589559,Moderate
1.521349633869574,4.537698642238886,1.0167897396035757,1.724195770219568,Good
1.1039116079930449,4.021076322791666,1.002945563933152,1.255715483050632,Good
2.107196196817686,4.028932616766404,1.0268169358725223,1.779134329817284,Moderate
1.959390860652396,4.683655332709317,1.041974349008939,1.3945620152968707,Moderate
2.048074049452197,5.799722347843463,1.005829761368053,1.7142060694431107,Bad
2.045386658595673,4.916315219334686,1.2378546443839875,1.589345597751192,Bad
3.8911420629653226,3.354521838814509,1.041366028760202,2.977802529536183,Moderate
1.4810390935060278,4.478539802067667,1.0676253493975905,1.4045505174051285,Moderate
1.7793370921962686,5.803697821902969,1.079284872133696,1.7192009198313394,Moderate
1.5428486317280417,4.699367920658792,1.1270890104935871,1.9988897668763488,Moderate
1.1374063776950578,4.521134166990944,1.0,1.3096555520379822,Good
2.747023797558618,5.097767213907848,1.0,3.1076578516163305,Bad
1.541773662486059,5.574918755192831,1.205674310143801,1.449500574894587,Moderate
1.80480870993178,2.4316439321434955,1.0048665899727944,1.2846836974332383,Good
2.3740636479568504,3.0823911740269025,1.0086382090944424,2.1637066443376973,Moderate
2.458857675822377,7.353659434388902,1.1313979572483484,1.2197554370590649,Bad
2.566736356962111,5.365922404635949,1.3206373789350951,1.938956356890404,Bad
1.0,6.442613295752133,1.0,1.0,Moderate
3.7032598585768657,3.145525488257628,1.015816410415857,2.1437296401211823,Moderate
2.393693139698553,1.603420169746432,1.0961151869413135,1.314650402426211,Good
1.8169603062001547,5.776058811774976,1.1760590843373495,1.2697003449367523,Bad
1.7793370921962686,3.3584973128740154,1.1873637559269334,1.2497221420520372,Bad
2.440429954158424,3.0942229420611462,1.559657986785853,1.1698117278495772,Bad
3.405353678338958,3.5430728942082177,1.121259221142635,2.278579812589559,Moderate
2.975216477813756,2.8260677513330457,1.28799068169452,1.99389611515632,Moderate
2.377008058818733,3.7804654880472848,1.0425826692576758,1.1448386745766337,Moderate
1.6860121285493888,6.063996718656331,1.0445182464049747,1.1798002299578347,Moderate
1.7094655103984104,2.83789951936729,1.096774184220754,1.3596004599156697,Good
1.4461033348555312,3.701618585867085,1.0,1.2185807422233403,Good
2.182442495831729,6.411093465708907,1.1713952584531675,1.4345172223981009,Bad
3.2377607686168752,3.417656153045234,1.0729988775748154,1.589345597751192,Good
2.555986858032877,1.70593060799512,1.1317528083948698,1.6892342148383668,Good
3.731301998850279,2.530273550476952,1.1459977271667314,2.8329638549595493,Moderate
2.0515793250484817,4.22221637937381,1.092465237465993,1.5543840423699908,Good
1.1346021830167758,6.935572079130864,1.0291995398367664,1.2796888470450098,Moderate
2.4637983936367918,3.326882828686516,1.165464087057909,1.5394006898735046,Good
2.803224817430338,5.827361357971456,1.200746885347843,1.4994454827722743,Bad
2.096446697888452,5.511879095106381,1.205207919160513,1.6243059544641931,Moderate
1.252379004473266,6.158650862930282,1.0279828993392923,1.2597118428284946,Moderate
1.314422214835659,5.823385883911951,1.0268169358725223,1.3596004599156697,Good
1.4309563107053895,1.4929587833787323,1.0,1.5993340998594494,Good
1.8438339567779425,1.6783862520114003,1.222697231247571,1.0,Good
1.7262908074618315,5.330427100533218,1.0060832304702685,1.0,Bad
1.954016143436211,6.004837878485112,1.0501360373105324,1.6742508623418806,Bad
2.4968647106673885,6.249329533144726,1.3754372421298096,2.0138731193728354,Bad
2.6124216145418417,5.125311569891568,1.0304162083171395,1.5493891919817622,Bad
2.134069847395474,3.350546364755004,1.5619898857364944,1.6342956552406505,Bad
2.3006867905627075,6.8330616408821765,1.2798289933929266,1.174805379569606,Bad
1.6799044689640985,5.961486280407644,1.108433734939759,1.9289678547821465,Bad
2.699352165543501,6.474133125795357,1.1364166342790516,1.5643725444782484,Bad
2.6972858794928976,2.3843168600065203,1.024485036921881,1.5144288352687607,Good
2.569423683321771,2.2896627157325704,1.5270112615623783,1.1098783178636322,Bad
1.8160255531417728,4.151225771168347,1.0992121103769918,1.4295223720098722,Moderate
1.3107576319838576,5.799722347843463,1.0559657986785853,1.3096555520379822,Good
1.3729601496017674,2.755077143127583,1.0572377613680528,1.2397336399437795,Good
2.0776350908865093,4.84930008518873,1.0913259976680918,1.6942290652265954,Bad
4.05553895955679,4.667848090615568,1.335794792071512,1.899001149789174,Bad
2.142131955468183,4.746694992795767,1.004197434900894,1.5044391344923034,Moderate
1.4514780520717157,5.677523847585793,1.0,1.0,Moderate
2.125470286950206,6.0285014145536,1.0023318989506411,1.314650402426211,Bad
3.0863333530335426,1.9860122209017383,1.0296862184220754,6.463928810829247,Bad
1.9786698119350976,2.684086534922121,1.1058483668869024,1.8140958851984847,Good
2.5506121408166926,3.4768149932164527,1.426739214924213,1.6992227169466243,Moderate
1.6664675791783397,6.730551202633488,1.283326855810338,1.6193123027441645,Bad
1.8975813869272469,1.8715753604745329,1.0769529731830547,1.2197554370590649,Good
1.5944928191233376,2.841780339282521,1.0038158600855034,1.389567164908642,Good
1.862645563779885,3.2520114005658214,1.0,1.1298553220801475,Good
3.907967360028744,1.398304639104782,1.10828164788185,2.0088794676528066,Moderate
1.6046581054531908,5.1884458841222925,1.0443062479595802,1.8790229469044597,Moderate
1.3981980307000346,3.815960792150016,1.01703307889623,1.3096555520379822,Good
2.045386658595673,4.675704384590305,1.138748533229693,1.0449500574894588,Bad
2.537175251030934,5.425081244807168,1.0687912848814614,1.2647054945485237,Bad
1.6987160114691764,5.748514455791256,1.2261950936649826,1.0,Bad
4.785685518577044,1.5442613295752132,1.1362645472211426,3.42730310443077,Bad
2.623171113471076,3.165213550266609,1.0617955600466382,1.7841291802055128,Moderate
1.7067781195418856,4.237928967323287,1.1609016712009328,1.414539019513386,Moderate
1.6584054711056306,3.953966534501435,1.239679605130198,1.4445057245063584,Good
4.998805604063767,1.2406108347443812,1.6785853089778469,3.122641204112817,Moderate
2.475015236846784,2.9640734936844653,1.0231163093664983,1.7491676248243118,Good
5.697054271252186,1.1853328144883943,1.3211950221531286,4.316315752111686,Bad
1.7014034023257012,3.169189024326115,1.6844150703458998,1.294672199541496,Bad
1.8438339567779425,4.486396096042405,1.012825486202876,1.059933409985945,Moderate
2.561361575249062,3.437344215054216,1.0757870097162845,1.2697003449367523,Good
3.024640683130151,4.43906902390543,1.0048665899727944,1.799112532701999,Moderate
2.8127013417433235,5.070128203779855,1.0851146614846483,1.824084387306743,Bad
2.825541700028566,5.054320961686106,1.0425826692576758,1.7491676248243118,Bad
2.0231547828649634,4.510059632110892,1.1180148278274389,1.2447284903320084,Good
3.0022069967101657,3.756801951978797,1.0133831294209097,1.7591561269325693,Moderate
1.4622275510009497,3.1888770863350966,1.0,1.2697003449367523,Good
2.045386658595673,6.060021244596825,1.1947143319082782,2.35349657507199,Bad
1.7470886599054318,4.671823564675073,1.13291877186164,1.0749167624824312,Moderate
1.64066883334567,5.152950580019562,1.0559657986785853,1.3845723145204134,Bad
1.7148402276145949,4.443044497964936,1.0121259137193936,1.5593788927582195,Good
1.8599581729233607,6.229641471135745,1.3521181406917997,1.0,Bad
1.7475772881515026,4.198552843305323,1.0814048006218422,1.6942290652265954,Good
2.83115008938513,3.934278472492454,1.0608323886513795,1.5993340998594494,Moderate
3.8911420629653226,3.354521838814509,1.041366028760202,2.977802529536183,Moderate
1.6664675791783397,4.419380961896448,1.0594636610959969,1.0549385595977163,Moderate
2.354434156215147,3.62267702954261,1.0535324897007383,1.3246389045344684,Good
1.0813221616450948,4.147250297108842,1.0279828993392923,1.11986681997189,Good
3.837862041593641,1.649043467286476,1.1530829133307423,1.9418103858739348,Moderate
2.211419389163525,5.843168600065206,1.0279828993392923,1.4744724294993308,Bad
4.533306514103778,2.3211825457757955,1.0,2.8879024145572654,Bad
1.86802028099607,3.606964441593135,1.0454722114263506,1.4245287202898431,Good
1.6870318239784252,6.430781527717889,1.2299464251846093,1.5543840423699908,Bad
2.392057305722169,5.480264610918881,1.1993781577924605,1.1448386745766337,Bad
2.808716402965145,4.186721075271079,1.097331827438787,2.238623406820129,Bad
2.6258584398307354,1.4851024894039944,1.095608248736883,1.9539397093868904,Good
1.3359211481972622,2.0017248088512143,1.0093276237854645,1.1348501724683762,Good
2.968556467080188,4.825636549120242,1.0632656976292263,1.6642623602336228,Moderate
1.9190803202888496,5.7603462238255,1.152080985619899,1.724195770219568,Moderate
1.7417139426892472,4.841349137069718,1.0944422852701128,1.414539019513386,Moderate
1.7431160400283885,3.662147807704848,1.0597816587640887,1.5943392494712207,Good
1.639593928600552,5.085935445873605,1.1469102215312863,1.1498335249648624,Moderate
3.476679599936269,5.567062461218094,1.1888845705402251,2.0288564718693216,Moderate
1.6965661374820755,3.1612380762071037,1.0489700738437622,1.0149833524964862,Good
1.6127202135259,5.547374399209112,1.0,1.2497221420520372,Moderate
1.6127202135259,6.797566336779445,1.2145355709288768,1.3596004599156697,Bad
1.3518010502196454,4.103898699031372,1.0,1.419533869901615,Good
1.3171096056921838,5.464552022969405,1.1072677714729888,1.0,Moderate
2.187328649298707,4.983330353480644,1.092465237465993,1.2247502874472935,Good
3.4159450309562382,2.4276684580839896,1.0524679362611735,2.748057391700661,Moderate
1.9762480191669205,4.632352786512836,1.058509696074621,1.6892342148383668,Moderate
2.31925401894475,5.290956322370981,1.020351207151185,1.204772084562579,Moderate
2.1693562110018365,4.829517369035474,1.0114475522736106,1.669256011953652,Bad
1.878769779925304,6.229641471135745,1.1655654970851146,1.0499449078776877,Bad
1.9842782657885265,4.845324611129223,1.1170193921492422,1.7941176823137703,Good
1.2272746963815475,6.597467475784315,1.0306479347065682,1.326303854663878,Bad
1.6503433630329214,4.0999232249718665,1.1873637559269334,1.7541624752125404,Good
2.4834278853784943,3.4728395191569468,1.4990283622230858,1.4295223720098722,Bad
2.131382521035814,3.031088627830422,1.041974349008939,1.4544954252828155,Good
1.3197969320518437,3.760777426038303,1.0,1.2996670499297247,Good
1.975865617256816,5.101648033823081,1.0852206607073456,1.6992227169466243,Moderate
1.7282771174003533,2.3843168600065203,1.012392422852701,1.3129854522968014,Good
1.518662307509914,2.786596973170808,1.0734551107656432,1.4544954252828155,Good
1.735850597226992,4.308919575528749,1.0559657986785853,1.414539019513386,Good
2.252314142126452,2.565768854579683,1.0174893120870578,1.3096555520379822,Good
1.8411466304182824,5.4014177087386805,1.2644383987563157,1.6342956552406505,Bad
1.661092861962155,4.983330353480644,1.0163233486202876,1.3596004599156697,Moderate
4.543296497955698,1.6558585656742004,1.1451612903225807,3.791184008487636,Bad
1.6421644511384548,5.507903621046875,1.0340661298095608,1.4045505174051285,Bad
1.6530307538894458,4.924171513309425,1.1469102215312863,1.2996670499297247,Moderate
2.8938624547175578,2.4829464783399766,1.0165353470656822,6.763595860758972,Bad
2.5828605731075296,2.569649674494915,1.0513019727944035,1.9889012647680917,Good
2.295545745486902,6.462301357761114,1.1399144966964632,1.3246389045344684,Bad
1.8492087384909917,6.198121641092519,1.0699572483482316,1.6143174523559356,Bad
2.160943562470126,5.310739038524236,1.0,1.544395540261733,Bad
2.303958329521748,2.3882923340660263,1.2728332685581034,1.5344058394852758,Moderate
2.9040596024985144,3.926422178517716,1.01703307889623,2.278579812589559,Moderate
2.6849805871962245,3.3978734368919787,1.163233570151574,1.5593788927582195,Bad
1.0026873908565246,5.732707213697506,1.0370773416245629,1.5144288352687607,Moderate
1.2551832636484126,6.021402353733054,1.0304162083171395,1.174805379569606,Good
1.580471781235063,4.20640913728006,1.035282798289934,1.1348501724683762,Good
1.6503433630329214,4.979449533565411,1.0454722114263506,1.5394006898735046,Bad
1.6954444725101356,6.2848248372474576,1.0377160792848814,1.3196452528144396,Bad
1.4514780520717157,3.3703290809082587,1.0012719626894675,1.3596004599156697,Good
2.351746765358622,1.6520723999032425,1.5724834729887291,1.804106184422028,Bad
2.662897441235241,5.464552022969405,1.0,2.0488346747540365,Bad
1.9916392929432325,3.4965030552254346,1.2028760202098718,1.908989651897432,Good
2.27030779989177,6.549099208060325,1.0559657986785853,1.4744724294993308,Bad
2.405494195507927,6.107348316733801,1.1755290882238632,1.0899001149789174,Moderate
1.0351801372703968,5.263411966387261,1.0,1.0899001149789174,Good
2.5747984650348203,4.170913833177329,1.041974349008939,1.644284157348908,Good
3.445272400250171,1.512741499531988,1.0,2.5482801575263108,Good
2.3684551941034213,4.821661075060737,1.0,1.6342956552406505,Bad
1.773962374980084,2.7984287412050524,1.0377160792848814,1.5194224869887896,Bad
1.674529687251049,2.1279934373126634,1.2966187329965022,1.3695889620239272,Moderate
3.077920704501832,3.524142065353428,1.1853867081228138,1.8740292951844304,Good
1.7879834128683587,5.798586498112175,1.0364994387874078,1.1348501724683762,Bad
3.8261353506691305,3.3584973128740154,1.0936818779634667,2.293563165086045,Moderate
2.07747700907142,5.855000368099449,1.0024333089778468,1.1048834674754036,Bad
1.6057096623333302,3.0272078079151896,1.0546938359891178,1.329633754922697,Good
2.0487751303702,4.021076322791666,1.0024333089778468,1.374583812412156,Moderate
2.273813075488055,1.5482368036347192,1.0268169358725223,1.3596004599156697,Good
2.217027778520089,2.948266251590716,1.0316328488146134,1.6243059544641931,Good
1.109364237421644,4.273424271426018,1.0279828993392923,1.484462130275788,Good
1.2714242836155885,3.989461838604167,1.02215313797124,1.2447284903320084,Good
2.9107196132320823,4.636328260572341,1.114263496307812,1.8140958851984847,Moderate
3.9914259803131062,3.342690070780266,1.0413080761756703,1.724195770219568,Moderate
1.9225855958851343,3.425512447019972,1.0072998989506412,1.2846836974332383,Good
1.6870318239784252,3.212540622403584,1.0559657986785853,1.978912762659834,Good
1.5240370247260986,6.493915841948613,1.0209871745044694,1.3096555520379822,Bad
1.1346021830167758,3.6976431118075785,1.0,1.1298553220801475,Good
1.835771848705233,5.898351966176919,1.0093276237854645,1.414539019513386,Bad
1.0940579060159858,3.0114005658214404,1.0,1.1148719695836613,Good
2.534487924671274,4.28137521954503,1.239020607850758,1.4245287202898431,Moderate
2.2173783189790903,5.243629250234005,1.2436844057520404,1.669256011953652,Bad
2.5747984650348203,4.719150636812048,1.1469102215312863,2.058823176862294,Moderate
1.929829819218084,5.748514455791256,1.0524679362611735,1.958934559775119,Bad
1.9879747100914311,2.443475700177739,1.0457902090944422,1.409545367793357,Good
