NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.9943266837997573,4.01710084873216,1.0023318989506411,1.3446171074191833,Moderate
2.359808873431332,4.0999232249718665,1.0163233486202876,1.5194224869887896,Moderate
4.273215877519938,1.4299191232922814,1.355616003109211,2.213651552215385,Moderate
2.6849805871962245,3.3978734368919787,1.163233570151574,1.5593788927582195,Bad
1.8008360900547362,3.5438301273624093,1.0291995398367664,1.3436186168088176,Good
1.4568527692879003,6.091635728784325,1.1189273221919938,1.449500574894587,Bad
2.8059122082868626,3.654291513730109,1.035282798289934,2.39345178217322,Moderate
1.9244550375050344,6.458420537845882,1.1200932856587642,1.1847950803460634,Bad
1.9405792536504527,3.2520114005658214,1.342790516906335,1.1498335249648624,Moderate
1.214989527106624,4.805853832966987,1.0,1.1947835824543211,Good
2.155568845253941,3.220396916378322,1.2530120575204042,1.03995520710123,Moderate
2.8193490335757563,4.218240905314305,1.212203643995336,1.6293008048524218,Moderate
2.9214691121613163,1.9386851487647636,1.0699572483482316,1.7741394794290557,Moderate
1.855284536625179,4.170913833177329,1.0705655685969686,1.15982202707312,Moderate
1.6169265055433228,6.000862404425607,1.0072998989506412,1.15982202707312,Moderate
2.133302076719493,4.691511626684054,1.0445182464049747,1.4794672798875594,Bad
2.402105723733399,1.7927284582943324,1.0042582697240576,3.836848472224127,Moderate
1.4971633096514465,5.141118811985318,1.13291877186164,1.2397336399437795,Moderate
2.02634137945335,3.677955049798597,1.0608323886513795,1.5194224869887896,Moderate
1.6420369408371769,4.640209080487574,1.037310523124757,1.4445057245063584,Good
1.353330657860064,5.208133946131275,1.0036499494753206,1.349611957807412,Moderate
2.253482567325213,5.168757822113311,1.0255495903614458,1.2597118428284946,Moderate
3.5041608754752804,1.5442613295752132,1.0432463116984063,2.058823176862294,Good
2.32919627511688,3.4491759830884594,1.067413350952196,1.9639294101633475,Good
1.9590403201933944,5.9456790383138935,1.0012166404974738,1.2097669349508071,Moderate
2.3786204804332747,4.289231513519767,1.0979401476875243,1.1448386745766337,Moderate
2.770732071016466,5.559206167243356,1.1282549459774582,1.8190895369185145,Bad
2.6151090053983665,4.336558585656741,1.2623396813058687,1.2896785478214672,Moderate
1.9755150767978145,5.3264516264737125,1.1189273221919938,1.484462130275788,Moderate
3.641684056992096,1.86239390847996,1.2739992320248736,2.228634904711871,Moderate
1.518662307509914,5.535542631174868,1.0,1.529412187765247,Bad
3.276201867360521,4.525866874204642,1.2868247182277497,1.3645953103038984,Bad
2.0776350908865093,6.706887666565001,1.0443062479595802,1.0,Bad
1.740311845350106,3.287506704668553,1.1204481368052857,1.3995556670168998,Moderate
1.639360191963308,4.537698642238886,1.041974349008939,1.11986681997189,Good
4.143521067438589,1.5364050356004753,1.0462326187329964,3.572141779007404,Moderate
3.06670386129184,5.160806873994299,1.0790821080450836,2.223640054323643,Bad
1.776766569658366,3.6936676377480726,1.0,1.2397336399437795,Good
3.5315019348306915,1.5837321077374504,1.5853089871745043,1.9889012647680917,Moderate
1.6530307538894458,2.1871522774838823,1.6704236206762535,1.2697003449367523,Bad
1.832316687172728,3.934278472492454,1.095141857753595,1.186460030475473,Moderate
5.368961494490389,1.8321992364565696,1.1944074994170228,4.461154426688321,Bad
4.838965539948724,1.7177623760293637,1.1107149568596968,5.275250311886805,Bad
2.1413140707284226,4.273424271426018,1.053633899727944,1.1098783178636322,Bad
3.724992528575712,2.415836690049746,1.28799068169452,2.258601609704844,Moderate
2.7834785218668774,3.831768034243766,1.1204481368052857,1.6592675098453944,Moderate
2.231048880905228,4.707318868777804,1.12531472677808,1.294672199541496,Bad
1.0504758266933991,5.097767213907848,1.0279828993392923,1.3596004599156697,Good
2.717961961856168,3.5398546533029034,1.1399144966964632,1.648690461651075,Bad
2.7226037367032463,5.062271909805117,1.0827827345511076,1.644284157348908,Moderate
1.601970714596666,4.521891400145136,1.0011659634667702,1.414539019513386,Good
1.86610072531239,5.141118811985318,1.0661413882627284,1.6992227169466243,Bad
1.6234697124551336,5.243629250234005,1.4095679005052468,1.6992227169466243,Bad
1.2211320794956535,5.5476583616419335,1.0173227578701904,1.2597118428284946,Moderate
1.7318991968183957,2.3093507777415523,1.0036499494753206,1.5094339848805318,Good
1.5724096731623538,3.072452488878138,1.0046638258841818,1.2846836974332383,Good
5.144624630290536,1.532429561540969,1.1569475755926937,4.905660151194679,Bad
1.528874289569724,3.918471230398704,1.1107656338904004,1.0899001149789174,Good
1.2075116316332957,4.052596152834892,1.0,1.0,Good
1.7282771174003533,5.310739038524236,1.0466381748931208,1.0,Bad
3.034338625179245,1.1341249224361871,1.521181500194326,2.59323021501577,Good
2.209316210906381,2.4749955302209647,1.1189273221919938,1.4744724294993308,Good
4.095849499920336,3.457032277063197,1.1094982883793238,2.55327380924634,Bad
2.332935222853544,6.304607553400713,1.204041983676642,1.2896785478214672,Bad
1.2767990653286376,4.088091456937622,1.012825486202876,1.0199782028847149,Good
2.320783626585169,5.468432842884638,1.2340387842984843,1.589345597751192,Bad
2.912472251030225,2.849731287401533,1.0,1.5743622452547057,Good
1.6309476079284622,5.523710863140624,1.2457628635833655,1.884017797292688,Bad
1.7605255496911902,5.046464667711368,1.13291877186164,1.0749167624824312,Moderate
1.8465213476344668,4.691511626684054,1.2164992708900118,2.0338513222575503,Moderate
1.823800843657687,3.2520114005658214,1.0,1.4994454827722743,Good
1.4807947793829923,3.5043593492001723,1.0216231418577535,1.094894965367146,Good
2.2657509674153458,5.464552022969405,1.0921103863194714,1.6542726594571655,Bad
2.665701635913523,3.934278472492454,1.0754321585697628,1.8440625901914576,Moderate
1.611318116186759,4.379910183734211,1.0051099292654488,1.6243059544641931,Moderate
2.413322566943392,3.7962727301410335,1.1597357077341623,1.799112532701999,Moderate
1.9842782657885265,5.231797482199762,1.1240980862806065,1.1698117278495772,Bad
2.133302076719493,5.040028185900739,1.083948698017878,1.5448486368412269,Bad
1.7347033914966776,5.784009759893987,1.026766258841819,1.4045505174051285,Bad
2.760226950707132,1.9347096747052572,1.3346288286047416,1.804106184422028,Bad
1.285144056649402,4.111754993006111,1.0765847741935484,1.2697003449367523,Good
2.3436846572859134,4.237928967323287,1.121259221142635,1.6542726594571655,Moderate
2.7502103941470044,2.471114710305733,1.0152634123591138,3.8618203268288713,Moderate
1.967452968725105,5.121430749976336,1.239020607850758,1.9489460576668611,Bad
1.8975813869272469,6.079803960750081,1.1294209094442285,1.8940062994009452,Bad
1.90856455799686,5.346234342626968,1.1526339836766422,1.2397336399437795,Moderate
1.2019032422767315,4.419380961896448,1.0,1.2397336399437795,Good
2.702156360221782,6.46627683182062,1.0340661298095608,1.419533869901615,Bad
1.2075116316332957,4.975474059505905,1.0255495903614458,1.3596004599156697,Good
2.6677046505399717,2.500930765752027,1.276179043917606,1.7591561269325693,Bad
2.010450899945176,5.176614116088049,1.08861252390206,1.544395540261733,Moderate
1.967452968725105,5.1884458841222925,1.0,1.3596004599156697,Moderate
1.6141223108650409,6.142843620836532,1.0874465604352896,2.198668199718899,Bad
2.252314142126452,3.3308583027460217,1.0,1.3645953103038984,Moderate
4.461331754048775,2.6761355868031087,1.1332519082782744,2.768035594585376,Bad
1.639593928600552,4.159082065143085,1.2261950936649826,1.0,Moderate
1.1996331461340504,3.281164877002198,1.0293154170229304,1.2501572586085352,Good
1.8610331421653437,4.332583111597236,1.2590750003886515,1.7192009198313394,Bad
2.813974316359572,4.545554936213623,1.2075398460940536,1.4445057245063584,Bad
1.5267244155826232,5.026776605702387,1.0466381748931208,1.409545367793357,Moderate
1.980889794013999,6.233616945195251,1.0862805969685192,1.5493891919817622,Bad
2.4243057380130053,4.541674116298392,1.216867469879518,1.644284157348908,Moderate
1.967452968725105,3.6581723336453416,1.0081616883015934,1.2896785478214672,Good
1.823800843657687,3.0114005658214404,1.4562429288767975,1.7142060694431107,Bad
2.0319498333067787,2.2581428856893453,1.064127486980179,1.4794672798875594,Good
1.4309563107053895,1.4929587833787323,1.0,1.5993340998594494,Good
2.289937291633473,3.977630070569923,1.0827320575204042,2.2436182572083574,Good
2.846222748650409,4.166938359117824,1.271667305091333,2.0788013797470093,Good
2.822737505350284,4.253736209417036,1.008516539448115,1.3995556670168998,Moderate
2.719916410343586,2.975905261718709,1.4127477652545668,1.6842393644501383,Moderate
1.878769779925304,5.223941188225024,1.1818888457054022,1.0,Moderate
2.381307871289799,5.113479801857324,1.053633899727944,1.8190895369185145,Bad
1.3171096056921838,3.0902474680016403,1.0023318989506411,1.5144288352687607,Good
1.8707076718525943,6.111323790793307,1.1492421204819276,1.2896785478214672,Bad
1.4541654429282402,5.192421358181798,1.2372463241352507,1.5044391344923034,Moderate
1.918312485116005,3.2913875245837847,1.418410972405752,1.5144288352687607,Bad
1.1961779846015457,2.758957963042815,1.0233190734551108,1.1298553220801475,Good
2.0319498333067787,6.1389628009213,1.0687912848814614,1.3196452528144396,Bad
1.8518960648506515,5.523710863140624,1.0874465604352896,1.419533869901615,Moderate
1.9844258346146888,3.283531230609047,1.0389327197823552,1.3046619003179534,Good
2.721785851963486,5.764227043740732,1.0669156191216478,1.6193123027441645,Bad
2.460994198958509,2.5421053185111955,1.0546938359891178,1.5044391344923034,Good
1.6009935226013892,2.684086534922121,1.083948698017878,1.0,Good
1.6073454963097151,6.777878274770464,1.150408083948698,1.859045942687944,Bad
1.9217677111453744,4.762502234889517,1.064127486980179,1.529412187765247,Good
2.3893699793625087,3.4846712871911905,1.4488923528954527,1.4045505174051285,Bad
1.3896685783465663,4.356246647665724,1.0034978624174116,1.729189421939597,Moderate
1.7417139426892472,5.519735389081118,1.0396424500582977,1.5144288352687607,Moderate
1.880522417723446,3.93825394655196,1.0226296587640886,2.2685901118131016,Good
1.8518960648506515,4.285256039460261,1.1655654970851146,1.5394006898735046,Moderate
2.418931020796821,4.226097199289042,1.064127486980179,1.9988897668763488,Moderate
2.5030573771201974,4.589001188435367,1.1812805254566654,1.7591561269325693,Bad
1.670206526915004,4.7111996886930365,1.184930474931986,1.2197554370590649,Bad
1.5692549380250704,4.947835049377912,1.094124287602021,1.3596004599156697,Bad
1.521349633869574,7.341827666354659,1.2844928192771086,1.3695889620239272,Bad
1.056084216049963,3.685811343773335,1.0547491581811117,1.2397336399437795,Good
1.2767990653286376,6.221785177161006,1.0023318989506411,1.0299667049929724,Bad
2.48074049452197,4.813804781085999,1.1469102215312863,2.128746287624696,Bad
1.0813221616450948,4.419380961896448,1.0036499494753206,1.3046619003179534,Good
1.6141223108650409,4.679679858649811,1.1462742541780024,1.3596004599156697,Moderate
2.186181443568393,6.332151909384432,1.0608323886513795,2.31354016930256,Bad
2.2166453766099843,3.43336874099471,1.0852206607073456,2.1187565868482388,Good
2.962948077723624,5.523710863140624,1.3151117916828603,2.533296805029825,Bad
2.803108013608581,2.680111060862614,1.1070650073843762,1.958934559775119,Moderate
1.6127202135259,5.914159208270668,1.1282549459774582,1.4794672798875594,Bad
2.142131955468183,4.746694992795767,1.004197434900894,1.5044391344923034,Moderate
2.604008966010131,6.225665997076239,1.0340661298095608,1.4894557819958172,Bad
2.0023887918724665,6.269112249297982,1.1585697722502917,1.3795786628003843,Bad
4.0044789202640105,1.2761061388471124,1.1434123591138747,3.3024414340706514,Moderate
1.7851792181900763,5.361946930576443,1.058399107656432,1.414539019513386,Moderate
2.7252911275597707,2.948266251590716,1.0652934224640498,1.824084387306743,Moderate
2.878821721400247,4.218240905314305,1.0559657986785853,1.2247502874472935,Moderate
1.384049482510482,5.7603462238255,1.1399144966964632,1.4944506323840456,Good
1.7481636291474143,3.6936676377480726,1.008516539448115,1.3995556670168998,Good
2.67960586998004,4.766477708949024,1.0862805969685192,1.7142060694431107,Moderate
2.97136066175847,4.581050240316355,1.0,1.899001149789174,Bad
1.9701403595816296,4.486396096042405,1.2087057815779243,1.0,Bad
2.4619289520168914,5.026776605702387,1.1270890104935871,1.4594890770028446,Bad
1.7347033914966776,6.280944017332225,1.1119315973571706,1.2647054945485237,Moderate
1.4622275510009497,5.212109420190781,1.145744258064516,1.1648168774613483,Moderate
2.17169306139936,5.977198868357119,1.125923047026817,1.0,Bad
1.4246043369970636,6.186289873058275,1.108433734939759,1.0549385595977163,Bad
1.489101201578737,5.389585940704437,1.0408083855421686,1.4944506323840456,Moderate
2.0235371847750683,5.716899971603756,1.0425826692576758,1.2497221420520372,Bad
1.7497760507619564,3.73313841591031,1.3218033424018656,1.449500574894587,Moderate
2.506881267227516,3.334833776805528,1.0826767353284104,2.348501724683761,Good
2.082425660000178,4.419380961896448,1.0425826692576758,1.2197554370590649,Moderate
1.1738611020033178,4.679679858649811,1.0060832304702685,1.2846836974332383,Good
1.5401612408715168,3.3939926169767465,1.0,1.0549385595977163,Good
1.5412127977516563,3.768633720013041,1.068685285658764,1.2896785478214672,Good
3.5630492862035257,2.699799122871596,1.0165353470656822,2.1637066443376973,Moderate
2.0796214008250318,5.436913012841412,1.3704402798289934,1.589345597751192,Bad
2.076817206146749,6.738407496608226,1.0024333089778468,1.274695195324981,Bad
1.4104345693390634,7.097336011695045,1.0381584889234357,1.3396222570309548,Bad
3.108767039453528,5.1884458841222925,1.0523158492032647,1.4594890770028446,Bad
1.4598907006034263,2.577600622613927,1.0048665899727944,1.389567164908642,Good
2.0426993322360127,2.4868272982552084,1.4232413525068015,1.4295223720098722,Moderate
2.186181443568393,1.4417508913265251,1.0152634123591138,1.5843507473629632,Good
1.6100328226693752,1.8755508345340384,1.0186552755538285,1.2497221420520372,Good
2.3320004697951617,1.7493768602168631,1.553574756315585,1.5194224869887896,Bad
1.3477222040066357,3.4965030552254346,1.0292548620287605,1.294672199541496,Good
2.703792194198168,4.719150636812048,1.0559657986785853,2.1687014947259264,Bad
2.721785851963486,4.387861131853223,1.1878851892732218,1.2297451378355222,Bad
2.6797226738017974,5.137143337925812,1.1061018359891177,1.3945620152968707,Bad
1.6870318239784252,6.430781527717889,1.2299464251846093,1.5543840423699908,Bad
1.9325171455777437,5.862856662074187,1.0,1.3795786628003843,Bad
3.2520155431423934,1.4219681751732698,1.3194714434512242,2.15371814222944,Good
1.9029561041434315,3.366353606848753,1.0340661298095608,2.0138731193728354,Bad
2.3006867905627075,5.4014177087386805,1.1270890104935871,1.6992227169466243,Bad
1.8518960648506515,4.285256039460261,1.1655654970851146,1.5394006898735046,Moderate
2.362846804746858,4.253736209417036,1.0462326187329964,1.5543840423699908,Good
2.327560441140495,3.620405330080035,1.406918003886514,1.2247502874472935,Moderate
2.4243057380130053,5.586750523227075,1.0023318989506411,1.1048834674754036,Bad
1.2916379879566726,3.1060547100953904,1.048334106490478,1.3196452528144396,Good
2.076817206146749,4.703343394718299,1.0291995398367664,1.639289306960679,Bad
3.5368766520468764,3.354521838814509,1.3579479300427515,1.724195770219568,Moderate
2.045970871195053,6.154675388870776,1.0462326187329964,1.2397336399437795,Bad
3.742518842060272,3.074534880052165,1.159380856587641,2.608213567512256,Bad
3.160644963486068,2.971929787659203,1.1095996984065293,2.2735849622013298,Moderate
2.5936100075398985,4.825636549120242,1.174893120870579,1.5743622452547057,Moderate
1.9982993036768009,3.623244954408253,1.0133831294209097,1.5593788927582195,Good
3.1095849241932885,3.737113889969816,1.4407306645938591,2.333518372187275,Bad
1.6755197786192422,4.6264842295678505,1.0913126218422076,1.2397336399437795,Moderate
1.8707076718525943,4.896627157325705,1.108433734939759,1.4395120727863295,Bad
2.12168457898672,5.361946930576443,1.132614597745822,1.7841291802055128,Moderate
2.39254593396824,4.111754993006111,1.037310523124757,1.829079237694972,Moderate
2.1179456312500555,3.5516864213371475,1.2238631947143412,1.5344058394852758,Moderate
1.911368752675142,3.342690070780266,1.026336833268558,1.2497221420520372,Good
2.090304145499423,5.965367100322875,1.162067634667703,1.3645953103038984,Bad
1.86802028099607,5.208133946131275,1.079284872133696,1.2896785478214672,Bad
2.2684383582718706,2.6012641586824143,1.174893120870579,1.7891228319255417,Good
3.0668313715931173,1.9425659686799956,1.0423559238243296,4.50110963378955,Moderate
2.488802602594679,4.904483451300443,1.2191993688301594,1.349611957807412,Moderate
1.6557181447459706,4.537698642238886,1.1422463956471045,1.0199782028847149,Moderate
1.415023327763456,2.8260677513330457,1.020351207151185,1.3096555520379822,Good
1.4767159331699828,4.727006930786786,1.0012166404974738,1.2447284903320084,Good
2.160943562470126,2.139825205346908,1.0116595507190052,1.5993340998594494,Good
1.9432666445069773,3.169189024326115,1.1037699090555773,1.5344058394852758,Good
1.314422214835659,3.0863666480864085,1.0011659634667702,1.3596004599156697,Good
2.193191994760963,4.312895049588255,1.1755290882238632,1.03995520710123,Good
1.2069274190339148,5.010969363608637,1.0,1.0699219120942025,Good
2.3678709815040406,2.8260677513330457,1.1294209094442285,1.7042175673348532,Good
3.6965832076522354,3.315051060652272,1.6754054442285269,1.4944506323840456,Bad
1.9110182122161403,4.888676209206693,1.054799835211815,1.409545367793357,Moderate
2.160943562470126,4.234048147408054,1.179556946754761,1.2846836974332383,Moderate
3.112272315049813,2.565768854579683,1.2600077823552274,2.058823176862294,Moderate
2.6930426952689337,1.7730403962853507,1.2110377085114652,1.6143174523559356,Good
1.518779111331671,5.393561414763943,1.0401493882627284,1.0,Moderate
2.0936425032101704,2.447451174237245,1.0890364928099494,1.4894557819958172,Good
1.8440676934151865,5.239748430318774,1.0364994387874078,1.349611957807412,Moderate
1.6561854890267294,4.084115982878117,1.024332949863972,1.2796888470450098,Good
1.752463441618481,4.364197595784735,1.2600077823552274,1.1648168774613483,Bad
2.5254910635401826,5.432937538781906,1.048334106490478,1.8490562419114869,Bad
3.407882922883529,1.5284540874814636,1.3835989024485036,3.157602759494018,Moderate
1.336305098032117,4.612664724503855,1.0,1.0,Good
1.980889794013999,4.719150636812048,1.096774184220754,1.6817425385901237,Bad
1.8438339567779425,5.843168600065206,1.1715473455110763,1.0,Bad
2.959476147006328,4.321129960140087,1.0106601414691023,1.588910481194694,Moderate
1.1850779452133104,4.648160028606586,1.0194663598911775,1.0649282603741737,Good
2.1233204129631047,6.030205189150531,1.1935483964244074,1.824084387306743,Bad
2.3123709780534587,3.997412786723179,1.0693489280994948,1.6342956552406505,Good
1.3953938360217526,3.567493663430897,1.0,1.0,Good
1.784711873909318,4.758526760830012,1.3218033424018656,1.5044391344923034,Moderate
3.0827112736155,2.971929787659203,1.1095996984065293,2.423418487166193,Moderate
1.3981980307000346,4.675704384590305,1.0851146614846483,1.059933409985945,Moderate
5.708271114462177,1.5719003397032068,1.087598647493199,4.146504024262109,Moderate
2.303374116922367,4.663872616556061,1.064127486980179,1.5543840423699908,Moderate
3.344320811360237,2.687967354837353,1.0644823381267003,1.884017797292688,Moderate
1.8440676934151865,5.239748430318774,1.0364994387874078,1.349611957807412,Moderate
3.422838713830185,2.246311117655101,1.0109498204430625,2.967814027427925,Moderate
2.3490594389989625,4.360222121725229,1.4255732514574426,1.8140958851984847,Bad
2.2066288200498567,5.216084894250287,1.1597357077341623,1.4245287202898431,Bad
2.9601438185484774,4.289231513519767,1.032849489312087,1.8790229469044597,Bad
1.3117348239791344,5.622245827329807,1.0501360373105324,1.8440625901914576,Bad
1.415023327763456,4.596857482410105,1.010175589584143,1.4045505174051285,Good
3.5770703885886648,1.8203674684223257,1.126531367275554,3.736958656468752,Moderate
1.491788592435262,3.457032277063197,1.0338126607073457,1.3795786628003843,Good
2.491489993451204,2.8575875813762712,1.0489700738437622,2.053829525142265,Good
1.5697222823058292,6.600401754256807,1.313641654100272,1.0,Bad
1.614417513014231,6.048189476562582,1.2739992320248736,1.6942290652265954,Bad
3.7384293538646074,2.664303818768865,1.121259221142635,3.3523863419483386,Moderate
1.1065600427433622,3.3939926169767465,1.0,1.0,Good
1.8917392609334387,3.208565148344078,1.033070694131364,1.6642623602336228,Good
1.5535980661604107,5.827361357971456,1.1002720466381657,1.449500574894587,Bad
1.8411466304182824,5.484240084978387,1.0256510003886514,1.6143174523559356,Moderate
2.27112568463153,2.620952220691396,1.041974349008939,1.6642623602336228,Good
1.712152901254935,4.028932616766404,1.0048665899727944,1.6143174523559356,Good
2.359808873431332,7.629765573236014,1.3381266910221532,1.3695889620239272,Bad
1.9755150767978145,5.3264516264737125,1.1189273221919938,1.484462130275788,Moderate
1.1317979238416294,5.338283394507956,1.0133831294209097,1.3596004599156697,Good
2.1697386129119414,3.681835869713829,1.0,1.0141023313696929,Good
2.506881267227516,3.334833776805528,1.0826767353284104,2.348501724683761,Good
1.7309644437600131,3.82779256018426,1.222697231247571,1.03995520710123,Moderate
1.5320991327988076,6.825205346907438,1.1177613587252235,1.374583812412156,Bad
1.5384086030733746,3.985581018688935,1.058509696074621,1.4045505174051285,Good
1.7066613157201282,3.926422178517716,1.0152634123591138,1.4644839273910732,Good
2.4028068046514024,6.178338924939263,1.349786241741158,1.864039594407973,Bad
2.632051106283545,4.443044497964936,1.0851653385153517,2.4483903417709363,Moderate
1.0644968645816737,5.101648033823081,1.0304162083171395,1.1997784328425498,Good
2.7907364830319823,3.582732980659004,1.0148144827050136,1.5822099259582652,Moderate
1.3386085390537867,6.008813352544618,1.0594636610959969,1.829079237694972,Bad
1.8492087384909917,5.653860311517306,1.2056134753206371,2.2086567018271563,Bad
1.7935918667217872,6.04430865664735,1.0364994387874078,1.0249718546047435,Bad
2.413322566943392,3.7962727301410335,1.1597357077341623,1.799112532701999,Moderate
1.1827410948157873,6.063996718656331,1.1282549459774582,1.5044391344923034,Bad
1.995495108998519,3.575349957405635,1.0145997699183833,1.6942290652265954,Good
2.0231547828649634,5.874688430108432,1.1294209094442285,1.8690344447962015,Bad
1.193490593745021,4.009244554757423,1.0,1.204772084562579,Good
2.5198826096867544,2.9917125038124586,1.068132287602021,1.4994454827722743,Good
1.5132875257968648,4.013125374672654,1.0093276237854645,1.3096555520379822,Good
1.6288444296713185,4.068403394928641,1.0582976976292269,1.644284157348908,Moderate
1.5766778176729108,3.6705720265452286,1.026336833268558,1.3681625468662617,Good
3.1310839220517552,1.2602988967533628,1.4990283622230858,1.5793558969747346,Moderate
2.703792194198168,4.719150636812048,1.0559657986785853,2.1687014947259264,Bad
1.8325958940995024,9.132400113584971,1.1812805254566654,1.4395120727863295,Bad
1.6315318205278428,4.241904441382792,1.0594636610959969,1.0549385595977163,Good
1.6315318205278428,3.5871817254398786,1.024485036921881,1.6542726594571655,Good
2.5086657664767618,7.886088995929871,1.008516539448115,1.349611957807412,Bad
2.1152583048903955,3.882975926295973,1.0443062479595802,1.5793558969747346,Good
1.7543328832383809,5.736682687757012,1.0572983163622232,1.4944506323840456,Bad
1.914172947353424,3.930302998432948,1.0340661298095608,1.3645953103038984,Good
1.2418632421812763,4.628377312453329,1.011193159735717,1.5643725444782484,Good
1.6154076043824244,4.356246647665724,1.1410804601632336,1.4744724294993308,Moderate
1.7065338054188504,3.839624328218504,1.2989082378546444,1.6642623602336228,Bad
2.109883523177346,5.811554115877707,1.049882568208317,1.5244173373770182,Bad
3.1310839220517552,2.313326251801058,1.1061018359891177,1.7042175673348532,Moderate
2.0431666765167718,4.975474059505905,1.0291995398367664,1.529412187765247,Bad
1.3505264631817822,4.742814172880536,1.0389327197823552,1.8091010348102567,Good
1.5347865236553324,4.50617881219566,1.0,1.804106184422028,Good
3.478922994377013,2.0885226591504265,1.0754321585697628,1.6642623602336228,Moderate
3.955638927546996,1.1735010464541509,1.0435289669646328,1.938956356890404,Moderate
2.748581654825723,4.5116687525635495,1.099339292654489,1.2506307325474242,Bad
2.2442520340537424,2.171345035390133,1.1170193921492422,1.5144288352687607,Good
1.8975813869272469,5.164782348053805,1.1445783225806452,1.6193123027441645,Moderate
2.0749477645268493,3.0665839319331534,1.079284872133696,1.2647054945485237,Good
3.291040789988556,3.204684328428846,1.1058483668869024,1.824084387306743,Moderate
1.877718223045164,4.829517369035474,1.0097331799455889,1.6243059544641931,Good
1.8169603062001547,4.687536152624549,1.0874465604352896,1.059933409985945,Moderate
3.3165124077240677,1.757233154191601,1.282160892343568,1.7391791227160542,Moderate
2.7442195383834718,5.910183734211162,1.0255495903614458,1.3945620152968707,Bad
2.0426993322360127,2.4868272982552084,1.4232413525068015,1.4295223720098722,Moderate
1.9029561041434315,4.261592503391773,1.247182268169452,1.2647054945485237,Moderate
4.513677022362074,1.6625790099176507,1.2165632957637,5.42008898646344,Bad
3.7032598585768657,3.145525488257628,1.015816410415857,2.1437296401211823,Moderate
2.247874113471785,4.159082065143085,1.015816410415857,1.5344058394852758,Good
2.547924749960168,2.246311117655101,1.1364166342790516,1.6842393644501383,Good
2.9657522724019056,2.447451174237245,1.1715473455110763,2.138734789732954,Moderate
1.599283388237006,4.896627157325705,1.0746210742324136,1.7042175673348532,Moderate
1.443065403540005,4.695487100743561,1.0109498204430625,1.2647054945485237,Good
3.5933114085558406,2.02150752500447,1.1643995336183444,2.058823176862294,Moderate
1.601970714596666,3.606964441593135,1.0699572483482316,1.11986681997189,Good
1.9225855958851343,3.425512447019972,1.0620490291488536,1.4445057245063584,Good
1.6637802528186798,7.901896238023621,1.413913728721337,1.2647054945485237,Bad
3.425642973005332,1.603420169746432,1.0364994387874078,1.943951207278633,Moderate
1.034935823147361,4.94395422946268,1.0,1.1897887320660925,Good
1.56084228949336,3.4806958131316845,1.0,1.389567164908642,Good
2.663481653834621,3.63848427163636,1.1515740474154683,1.529412187765247,Moderate
1.489101201578737,3.2401796325315777,1.013641663427905,1.2397336399437795,Good
2.9461227806602026,2.2903252947424884,1.0012166404974738,2.55327380924634,Good
1.4434159439990064,5.5710379352776,1.0151574131364167,1.0799116128706598,Bad
3.0692743838297423,5.263411966387261,1.0862805969685192,1.5194224869887896,Bad
1.2692043015366874,3.0942229420611462,1.026766258841819,1.314650402426211,Good
2.7467900609213736,5.093791739848342,1.1436921881072677,1.569367394866477,Bad
1.7431160400283885,4.24976073535753,1.0304162083171395,1.4544954252828155,Bad
2.2576888593426365,4.376029363818979,1.096774184220754,3.112652702004559,Bad
2.7145416286305366,2.0885226591504265,1.125923047026817,2.0238628201492928,Good
1.9755150767978145,4.072284214843873,1.0384764865915277,1.569367394866477,Good
2.034754027985061,2.6564475247941277,1.0316328488146134,1.4295223720098722,Good
2.088384589815744,1.6389154738491634,1.1539059463661097,1.349611957807412,Moderate
1.2272746963815475,5.732707213697506,1.025317863972017,1.2197554370590649,Moderate
2.1125709140338707,4.214265431254798,1.08861252390206,1.2397336399437795,Good
1.7066613157201282,2.829948571248278,1.0305267967353284,1.1897887320660925,Good
