NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.0856971989592186,3.768633720013041,1.0594636610959969,1.5793558969747346,Moderate
1.725589726543829,3.563518189371391,1.06645938593082,1.314650402426211,Good
2.233502535124509,6.864581470925402,1.1200932856587642,1.4245287202898431,Bad
2.243030463438566,6.651609646309014,1.010175589584143,1.3046619003179534,Bad
2.79469536507687,2.033339293038713,1.0547491581811117,2.2436182572083574,Good
3.021836488451869,4.778309476983267,1.116798187329965,2.158712992617669,Bad
1.368169580488099,5.271268260362,1.0104935872522347,1.419533869901615,Moderate
1.862645563779885,6.340102857503444,1.271667305091333,1.4744724294993308,Bad
1.9057602988217133,4.83349284309498,1.068132287602021,1.824084387306743,Good
1.5374738500149925,4.691511626684054,1.0699572483482316,1.2197554370590649,Moderate
2.045386658595673,2.530273550476952,1.2005441212592305,1.0,Good
2.631233221543785,5.6893556156200376,1.2203653322969297,1.859045942687944,Bad
1.7470886599054318,4.308919575528749,1.0501360373105324,1.5593788927582195,Moderate
2.47805316816231,2.419812164109252,1.071123211815002,1.1348501724683762,Bad
1.8973476502900024,4.364197595784735,1.008516539448115,1.764150977320798,Good
2.3114362249950764,4.663872616556061,1.1410804601632336,1.4994454827722743,Bad
2.458190004280227,2.4868272982552084,1.0241670392537894,1.644284157348908,Good
2.243030463438566,6.651609646309014,1.010175589584143,1.3046619003179534,Bad
2.8967941596971176,3.815960792150016,1.0190792444617178,1.484462130275788,Moderate
1.1693042695268934,5.200277652156537,1.0046638258841818,1.03995520710123,Good
2.1905046039044382,4.537698642238886,1.2063738826272834,1.11986681997189,Moderate
2.3786204804332747,3.050871343983677,1.3701374488923437,1.639289306960679,Moderate
2.36565099942514,3.4531514571479653,1.0291995398367664,1.484462130275788,Good
2.01582561716136,1.812416520303314,1.0524679362611735,1.3995556670168998,Good
3.461630353032833,5.381729646729699,1.179556946754761,1.604328950247678,Bad
1.4104345693390634,7.097336011695045,1.0381584889234357,1.3396222570309548,Bad
1.6926402133349892,3.054752163898909,1.0279828993392923,1.5493891919817622,Good
2.2442520340537424,1.7217378500888696,1.0466381748931208,1.544395540261733,Good
1.053280021371681,3.326882828686516,1.0012166404974738,1.1648168774613483,Good
2.578771084911864,2.861563055435777,1.0559657986785853,1.669256011953652,Moderate
1.3084632850200937,3.71733117381656,1.0024333089778468,1.0499449078776877,Good
4.889441366642123,3.0902474680016403,1.0851653385153517,2.708102184599431,Bad
1.4122190685883091,4.939978755403175,1.0186552755538285,1.1498335249648624,Good
1.959390860652396,5.192421358181798,1.1154294597745822,1.4395120727863295,Bad
1.0859957979432766,5.298907270489993,1.0438398849591917,1.0,Good
1.1018371308406398,5.1844704100627865,1.0431403124757093,2.198668199718899,Bad
2.0023887918724665,6.482084073914369,1.036144587640886,1.5643725444782484,Bad
1.827709740632524,3.8356488541589977,1.0153905946366109,1.5643725444782484,Moderate
1.720215009327644,3.165213550266609,1.0734551107656432,1.0849052645906887,Good
1.7712749841235595,5.582869703311843,1.0501360373105324,1.884017797292688,Moderate
4.895049755998688,3.366353606848753,1.0279828993392923,2.368479927568476,Moderate
3.596699880330368,2.3409652619290515,1.1982121943256898,3.192564314875219,Moderate
1.6926402133349892,3.555661895396653,1.0534219012825496,1.2846836974332383,Good
4.788489713255325,2.3409652619290515,1.0717822090944422,3.0027743841409267,Moderate
2.786282716545159,1.7493768602168631,1.9416853975903616,1.2497221420520372,Moderate
3.0946124285587047,5.085935445873605,1.0879462510687914,1.5425555845751646,Moderate
1.3056590258449472,5.917282795031709,1.032849489312087,1.3596004599156697,Moderate
1.6918754740116442,6.127131032887056,1.2302229521958803,1.544395540261733,Bad
1.102120014088695,4.84930008518873,1.0,1.0699219120942025,Good
2.3678709815040406,4.742814172880536,1.1374811877186164,1.484462130275788,Bad
1.7122697050766924,2.849731287401533,1.0454722114263506,1.3446171074191833,Good
1.682591795323758,4.880819915231955,1.0305267967353284,1.4794672798875594,Moderate
1.9352045364342685,3.263843168600065,1.3579479300427515,1.5993340998594494,Bad
4.543296497955698,1.6558585656742004,1.1451612903225807,3.791184008487636,Bad
1.9590403201933944,3.886951400355479,1.0632656976292263,1.9139845022856603,Good
3.579874583266947,5.196302178097031,1.0133831294209097,1.6942290652265954,Bad
2.0319498333067787,5.235772956259268,1.0547491581811117,1.9689230618833768,Moderate
3.0162280990953048,4.9321224614284365,1.0437993097551497,1.8440625901914576,Bad
1.0,4.090457810544471,1.0,1.0,Good
3.100354390921817,3.031088627830422,1.0620490291488536,1.8690344447962015,Moderate
2.072260373670325,4.431212729930692,1.0,1.3995556670168998,Good
4.60644969935754,4.028932616766404,1.0769529731830547,2.5732520121310545,Bad
4.314577974763624,1.8873826025682825,1.018249719393704,2.618202069620513,Bad
1.6799044689640985,2.5854569165886647,1.0233190734551108,1.0,Good
1.556285457016935,5.807673295962474,1.2308589195491644,1.11986681997189,Moderate
1.9378919272907928,6.403142517589895,1.3882627283326856,1.7391791227160542,Bad
2.413322566943392,6.024525940494094,1.0048665899727944,1.9739179122716053,Bad
3.8602957280136265,3.271699462574803,1.1216647773027597,2.643173924225257,Moderate
1.9309982444168448,3.520166591293922,1.015816410415857,1.7941176823137703,Good
2.2791877927042394,6.553074682119831,1.3637776914108044,1.349611957807412,Bad
1.8062108072709209,2.5854569165886647,1.005829761368053,1.354605609527441,Good
1.2687369572559284,2.912770947487984,1.0034978624174116,1.2996670499297247,Good
3.204620086701416,2.61697674663189,1.0795303381267003,1.4869589561358023,Bad
1.674529687251049,5.468432842884638,1.0046638258841818,1.034961555381201,Moderate
1.896506417685264,5.070128203779855,1.1147298872910998,1.4794672798875594,Good
1.8088981981274452,4.443044497964936,1.0163233486202876,1.3695889620239272,Good
1.693341294252992,4.470683508092929,1.0198212110376992,1.5843507473629632,Moderate
2.219831973198371,6.154675388870776,1.0523158492032647,1.2896785478214672,Bad
1.0058633454622554,6.198121641092519,1.0,1.11986681997189,Moderate
2.1905046039044382,3.346665544839772,1.2530120575204042,1.2397336399437795,Moderate
1.6288444296713185,6.714743960539739,1.0093276237854645,1.7192009198313394,Bad
1.6100328226693752,5.334402574592724,1.0979401476875243,1.5493891919817622,Bad
4.350905253267471,1.7650894481663388,1.0725011457442677,2.538290456749854,Moderate
1.5750970640188784,3.283531230609047,1.064127486980179,1.0249718546047435,Good
1.7094655103984104,6.048189476562582,1.2063738826272834,1.094894965367146,Bad
3.484531383733577,1.7769212162005823,1.3041619432568985,3.816870269339412,Moderate
4.662300243267124,3.149406308172859,1.0510992087057909,2.228634904711871,Moderate
1.992690849823372,2.869419349410515,1.0559657986785853,1.724195770219568,Good
3.829066991151826,1.650747241883407,1.334578151574038,2.11376293512821,Moderate
4.609020221895444,1.7730403962853507,1.1046316984065294,4.985571764065339,Moderate
1.6073454963097151,4.518010580229904,1.4768752522347457,1.4345172223981009,Moderate
1.5496254462833672,5.736682687757012,1.1233791496307812,1.3596004599156697,Bad
2.9214691121613163,4.87684444117245,1.0816167990672367,2.003884617264578,Bad
1.6530307538894458,3.417656153045234,1.005829761368053,1.0,Good
2.2496267512699277,2.273855473638821,1.083948698017878,1.669256011953652,Good
1.7390265518327226,6.020645120578863,1.2961523420132142,1.0,Bad
2.9180806403867887,2.91674642154749,1.0608323886513795,1.5394006898735046,Moderate
3.961247316903561,4.064427920869136,1.1192314963078118,2.453385192159165,Moderate
2.5984005766535674,2.356677849878527,1.1131482378546445,1.8690344447962015,Good
4.3454243097153205,1.4574634792760008,1.0766487990672369,2.867924211672551,Moderate
1.8438339567779425,6.099492022759063,1.191216469490867,1.3596004599156697,Moderate
1.6422812549602122,6.872532419044414,1.1107656338904004,1.859045942687944,Bad
2.408181521867587,4.143274823049335,1.041974349008939,1.5793558969747346,Moderate
2.3409973309262533,2.968048967743971,1.3089778561989895,1.389567164908642,Moderate
2.5506121408166926,6.304607553400713,1.145744258064516,1.7691458277090266,Bad
2.252314142126452,3.4531514571479653,1.083948698017878,1.839067739803229,Good
3.023589126250011,3.204684328428846,1.0268169358725223,2.0238628201492928,Good
1.7935918667217872,5.243629250234005,1.0669156191216478,1.3845723145204134,Moderate
1.8841444971414885,5.929871796220144,1.1643995336183444,1.6992227169466243,Bad
1.8169603062001547,6.9632110892588575,1.0256510003886514,1.1698117278495772,Bad
1.8115855244871053,3.4886467612506964,1.0559657986785853,1.569367394866477,Good
1.496345424911686,5.780034285834482,1.0874465604352896,1.374583812412156,Bad
3.156438671468645,2.104329901244176,1.0218996688690245,1.864039594407973,Moderate
1.112168432099926,6.880388713019151,1.0874465604352896,2.198668199718899,Bad
3.872797864741002,1.4772461954292564,1.1247570835600469,1.908989651897432,Moderate
1.3168758690549398,3.92244670445821,1.0,1.2697003449367523,Good
2.1582561716136013,4.975474059505905,1.0571317621453555,1.589345597751192,Moderate
1.5552339001367956,4.872963621257218,1.0,1.4744724294993308,Moderate
1.0834665533987065,6.705562508545166,1.0065842083171397,1.11986681997189,Bad
2.1973982867783857,4.841349137069718,1.0535324897007383,1.349611957807412,Bad
1.4626948952817085,3.5083348232596783,1.0097331799455889,1.4994454827722743,Good
1.548223348944226,5.878663904167937,1.222697231247571,1.2921753736814816,Bad
1.2176769179631486,3.969773776595185,1.0023318989506411,1.0,Good
2.510301600453147,2.33301431381004,1.1422463956471045,1.1148719695836613,Good
1.7470886599054318,4.84930008518873,1.1235911480761758,1.589345597751192,Moderate
2.0455281002197,6.662589527044792,1.0397651830547998,2.198668199718899,Bad
1.5965959973804815,4.908458925359948,1.032879906723669,1.294672199541496,Good
1.346670647126496,5.780034285834482,1.108433734939759,1.4245287202898431,Bad
2.062500966109284,7.105192305669783,1.0377160792848814,1.7841291802055128,Bad
1.671842360891389,3.815960792150016,1.3392926544889234,1.1398450228566048,Good
2.336844119828381,7.259005290114953,1.0025438973960357,1.2846836974332383,Bad
1.8062108072709209,1.7835470062997592,1.0426406218422075,1.286348647562648,Good
4.2332558776153935,1.8479118244060453,1.0133831294209097,3.3973363994377976,Bad
1.6303102499126658,3.421536972960466,1.006359757481539,1.274695195324981,Good
1.6449686458167367,5.993006110450869,1.204041983676642,1.0,Bad
1.072558972654383,6.127131032887056,1.0,1.1398450228566048,Moderate
1.927142428361559,3.871144158261729,1.060629624562767,1.2896785478214672,Good
1.6870318239784252,3.2401796325315777,1.0,1.9139845022856603,Good
1.8937422755598876,6.111323790793307,1.0699572483482316,1.349611957807412,Bad
1.8169603062001547,6.0718530126310695,1.2844928192771086,1.5643725444782484,Bad
1.833084522345573,6.213834229041995,1.1595025262339682,1.6992227169466243,Bad
1.86802028099607,4.368078415699968,1.1317528083948698,1.3346286053109258,Moderate
1.9835771848705237,5.11745527591683,1.108433734939759,1.2247502874472935,Moderate
3.3541355572310887,2.1121861952189143,1.6377769234356785,3.177580962378733,Moderate
1.3896685783465663,4.620521018478592,1.122425184609405,1.1248616703601186,Good
1.134368446379532,3.390017142917241,1.0116595507190052,1.11986681997189,Good
3.724992528575712,3.985581018688935,1.3218033424018656,1.958934559775119,Moderate
2.4527151234333475,3.5398546533029034,1.0852812157015157,1.4328522722686912,Moderate
1.6987160114691764,3.6463405656110974,1.1049358725223477,1.5144288352687607,Good
2.3490594389989625,3.4965030552254346,1.0198212110376992,1.4594890770028446,Moderate
2.9913406939591747,4.7309824048462925,1.0687912848814614,1.7391791227160542,Bad
3.7565398799485465,3.031088627830422,1.0474492592304705,1.639289306960679,Moderate
2.9429680455229192,2.2383601695360893,1.1410804601632336,1.5144288352687607,Good
1.5643475650896446,4.64418455454708,1.0279828993392923,1.3945620152968707,Moderate
2.1413140707284226,2.6919428288968583,1.0763170058297706,1.609322601967707,Good
1.634219146887503,5.732707213697506,1.0,1.1897887320660925,Moderate
2.281875183560764,3.748945658004059,1.0190792444617178,1.7042175673348532,Good
1.6141223108650409,4.31687052364776,1.2104800652934318,1.829079237694972,Moderate
3.622872514487017,1.473270721369751,2.112320248736883,2.2336297551001,Moderate
2.152881454397417,3.445200509028953,1.2670035071900505,1.484462130275788,Moderate
2.5640489661055863,2.139825205346908,1.2751651675087443,1.529412187765247,Good
3.6003963246332726,2.9562171997097275,1.0750450431403031,1.7192009198313394,Moderate
1.1397432280925812,5.436913012841412,1.02215313797124,1.1448386745766337,Moderate
2.0235371847750683,7.633646393151247,1.0401493882627284,1.5244173373770182,Bad
1.5401612408715168,5.247604724293511,1.2308589195491644,1.3046619003179534,Bad
2.370558372360565,4.963642291471661,1.0804508356004665,1.314650402426211,Bad
1.6369065377440275,4.707318868777804,1.0209871745044694,1.2846836974332383,Moderate
2.158139367791844,3.4491759830884594,1.0802987485425573,2.003884617264578,Good
2.057187714405046,5.8707129560489255,1.0462326187329964,1.4395120727863295,Bad
1.419229619780879,5.358066110661212,1.0023318989506411,1.0,Moderate
3.823841003705367,5.109598981942092,1.092465237465993,2.083796230135237,Bad
2.7736637759960256,4.332583111597236,1.318305479984454,2.2685901118131016,Moderate
2.636607938759969,1.5205977935067256,1.06645938593082,1.7341842723278256,Good
1.6898360186567072,5.038608373736629,1.0206830003886511,1.11986681997189,Moderate
1.8416840827908412,3.7283110545523375,1.030781189273222,1.4894557819958172,Good
2.332935222853544,3.701618585867085,1.2856587547609797,1.8740292951844304,Bad
2.2086151299883783,3.378185374882997,1.0437993097551497,2.093784732243495,Good
2.1501940635408925,2.3291334938948074,1.191216469490867,1.409545367793357,Moderate
1.4234359117983018,3.5871817254398786,1.0190792444617178,1.3196452528144396,Good
1.4456147066094602,6.075828486690575,1.092465237465993,1.1398450228566048,Bad
1.8411466304182824,4.5298423482641486,1.0109498204430625,1.314650402426211,Moderate
1.4456147066094602,2.774765205136565,1.0036499494753206,1.214761785339036,Good
1.5944928191233376,5.239748430318774,1.0734551107656432,1.0,Moderate
4.878224523432131,3.713450353901328,1.0620490291488536,3.017757736637413,Bad
1.712152901254935,4.379910183734211,1.072289147298873,1.0649282603741737,Moderate
1.496345424911686,5.279124554336737,1.0316328488146134,1.0998886170871751,Bad
2.017291437402708,1.201140056582144,1.0,1.6143174523559356,Good
2.709166911414352,1.5876129276526822,1.4314030408083949,1.294672199541496,Moderate
2.404909982908546,5.4566010748503935,1.008516539448115,1.409545367793357,Moderate
3.03024913698358,6.379478981521408,1.0145997699183833,1.6792457127301093,Bad
2.1721604056801187,3.3978734368919787,1.058509696074621,1.6243059544641931,Good
1.3337011661183609,5.626221301389313,1.0559657986785853,1.5993340998594494,Good
2.2226362323735174,5.421105770747662,1.0778654675476098,1.6892342148383668,Moderate
1.1906863990667391,5.344625222174311,1.01703307889623,1.204772084562579,Moderate
1.2551832636484126,3.3860416688577346,1.1970969358725223,1.0149833524964862,Good
2.601204771331849,2.246311117655101,1.0445182464049747,1.5993340998594494,Good
2.230047373592004,4.320751343562993,1.1515740474154683,2.0138731193728354,Moderate
2.4042726248927497,4.652040848521818,1.008516539448115,1.3046619003179534,Moderate
1.802985964041837,2.762933437102321,1.1002720466381657,1.6992227169466243,Good
2.6258584398307354,3.2756749366343088,1.5748153999222696,1.6842393644501383,Bad
3.535007210426976,2.051134272162216,1.0802987485425573,2.0088794676528066,Moderate
1.3449180093283537,6.048189476562582,1.035282798289934,1.349611957807412,Moderate
2.502239492380437,3.1612380762071037,1.0816167990672367,1.7891228319255417,Moderate
1.5860802350884915,4.166938359117824,1.0104935872522347,1.3396222570309548,Good
2.630011650928608,4.443044497964936,1.0076316921881072,1.419533869901615,Good
1.6898360186567072,5.038608373736629,1.0206830003886511,1.11986681997189,Moderate
1.1155569038744535,4.667848090615568,1.0034978624174116,1.0,Good
1.6127202135259,6.036357708528338,1.1445783225806452,1.0199782028847149,Bad
1.905643494999956,4.865012673138205,1.1923824329576371,1.154828375353091,Moderate
1.7067781195418856,2.644615756759884,1.1655654970851146,1.3196452528144396,Good
2.155568845253941,4.009244554757423,1.08861252390206,1.2796888470450098,Moderate
1.9217677111453744,5.464552022969405,1.145744258064516,1.1448386745766337,Moderate
2.741415343705189,5.965367100322875,1.3248449716284494,1.2097669349508071,Bad
1.8538156205343312,4.338735630975043,1.0306479347065682,1.419533869901615,Good
2.7817258840687358,5.006993889549131,1.342790516906335,1.799112532701999,Moderate
2.3235878212634518,5.046464667711368,1.0046638258841818,1.5344058394852758,Moderate
2.260376250199161,2.1358497312874016,1.1877186070734551,1.644284157348908,Good
2.1404218211038,2.4789710042804707,1.058509696074621,1.4445057245063584,Good
2.12063302210658,3.40582438501099,1.0011659634667702,1.4744724294993308,Good
1.6141223108650409,4.581050240316355,1.0046638258841818,1.4295223720098722,Good
1.330896971440079,3.425512447019972,1.0038158600855034,1.414539019513386,Good
3.308987752023917,5.598582291261319,1.1348267019043918,1.484462130275788,Moderate
2.1394446291085227,2.404004922015502,1.197046258841819,1.1997784328425498,Good
1.908330821359616,3.212540622403584,1.5001943256898562,1.414539019513386,Bad
2.570358436380153,3.33871459672076,1.097331827438787,1.8140958851984847,Moderate
2.404909982908546,4.592882008350599,1.0656989786241742,2.11376293512821,Good
2.410868912724111,3.046895869924171,1.0851146614846483,1.604328950247678,Good
2.009516146886793,4.458851740058686,1.0535324897007383,1.7941176823137703,Good
1.1370558372360566,3.5871817254398786,1.0431403124757093,1.034961555381201,Good
1.9309982444168448,5.60653323938033,1.0474492592304705,2.198668199718899,Bad
1.5347865236553324,5.243629250234005,1.0151574131364167,1.059933409985945,Moderate
2.572111074178296,4.237928967323287,1.0991061111542946,1.7192009198313394,Moderate
1.967452968725105,4.22221637937381,1.666925758258842,1.409545367793357,Bad
1.7632128760508503,5.720875445663262,1.0909444228527012,1.6892342148383668,Moderate
1.8328507857083287,7.073672475626558,1.0462326187329964,1.6193123027441645,Bad
2.5407584388396334,2.8575875813762712,1.1372494613291877,2.058823176862294,Good
2.005076118232126,5.369897878695455,1.102603973571706,1.829079237694972,Bad
2.1643381614467887,2.0570028291072013,1.0104935872522347,1.1731404294401966,Good
1.3708569713446237,6.359790919512426,1.0011659634667702,1.0,Bad
1.8088981981274452,3.957942008560941,1.048334106490478,1.569367394866477,Moderate
2.278720448423481,3.871144158261729,1.0012166404974738,1.9739179122716053,Moderate
3.905430182369829,1.2208281185911256,1.0679584578313253,2.693118832102945,Moderate
1.5777843903785382,4.048620678775386,1.1434123591138747,1.5244173373770182,Moderate
2.088384589815744,5.22791666228453,1.036144587640886,1.389567164908642,Bad
1.368169580488099,4.340534059716248,1.0186552755538285,1.2996670499297247,Good
1.6637802528186798,5.267292786302494,1.1613680621842208,1.469478777779302,Bad
2.245069918793503,3.3584973128740154,1.0948985184609406,1.254716992440266,Good
2.7330026951734787,4.766477708949024,1.0571824391760591,1.8140958851984847,Bad
1.6369065377440275,4.821661075060737,1.0909444228527012,1.2197554370590649,Moderate
2.9657522724019056,2.447451174237245,1.1715473455110763,2.138734789732954,Moderate
2.0588235483814312,4.813804781085999,1.2005441212592305,1.544395540261733,Bad
1.7014034023257012,5.5394234510901,1.1189273221919938,1.569367394866477,Bad
2.06688565645414,6.202002461007751,1.012825486202876,1.4894557819958172,Bad
4.998805604063767,1.796703932353838,1.103936491255344,5.050500024439512,Bad
2.1272930328401483,3.181020792360359,1.018249719393704,1.094894965367146,Good
3.638762993995192,2.6406402827003777,1.1374811877186164,2.093784732243495,Moderate
2.4722110421685017,2.1121861952189143,1.1399144966964632,2.1187565868482388,Good
1.5697222823058292,4.237928967323287,1.005829761368053,1.15982202707312,Good
1.7981486991982116,5.160806873994299,1.2751651675087443,1.4045505174051285,Moderate
2.012320341565076,4.151225771168347,1.0304162083171395,1.0649282603741737,Moderate
1.6674023322367215,2.924602715522228,1.0936818779634667,1.5194224869887896,Good
1.518779111331671,6.312463847375451,1.0,1.11986681997189,Bad
1.5374738500149925,4.675704384590305,1.0174893120870578,1.354605609527441,Good
2.093759307031928,6.1468190948960375,1.1643995336183444,1.0499449078776877,Bad
2.547924749960168,3.5398546533029034,1.0571317621453555,1.7591561269325693,Moderate
1.7820244830527932,4.9321224614284365,1.1690633595025262,1.0849052645906887,Bad
3.669609328946888,2.8024042152645583,1.1070650073843762,3.217536169479963,Moderate
1.6879665770368073,6.888245006993889,1.0874465604352896,1.5843507473629632,Bad
2.704960619396929,4.892651683266199,1.0,2.2336297551001,Bad
1.7543328832383809,2.5421053185111955,1.0038158600855034,1.5044391344923034,Good
1.496345424911686,5.279124554336737,1.0316328488146134,1.0998886170871751,Bad
1.927142428361559,5.010969363608637,1.1562378453167508,1.234738789555551,Bad
3.1498954645568342,1.229914916441425,1.23052578313253,3.054080979093494,Moderate
2.3168110067081256,5.259436492327756,1.2436844057520404,1.5344058394852758,Bad
1.2606748491832194,4.214265431254798,1.1247570835600469,1.529412187765247,Moderate
1.6369065377440275,3.871144158261729,1.1154294597745822,1.3446171074191833,Good
2.0749477645268493,1.603420169746432,1.2518460940536338,1.589345597751192,Moderate
1.5374738500149925,4.269543451510785,1.0991061111542946,1.354605609527441,Good
4.095849499920336,3.457032277063197,1.1094982883793238,2.55327380924634,Bad
1.548223348944226,4.514035106170399,1.167897396035756,1.0,Moderate
1.4514780520717157,5.681404667501026,1.3722942308589197,2.158712992617669,Bad
1.8833266124017285,7.199846449943733,1.0912485969685193,1.8190895369185145,Bad
1.752463441618481,3.33871459672076,1.0384764865915277,1.2247502874472935,Good
4.959546620580361,1.7769212162005823,1.0890364928099494,4.86071009370522,Bad
2.6043595064691325,5.657741131432537,1.0072998989506412,1.8540510922997155,Bad
1.5965959973804815,5.807673295962474,1.047804110376992,1.0,Bad
2.332935222853544,6.304607553400713,1.204041983676642,1.2896785478214672,Bad
2.534487924671274,2.82209227727354,1.0384764865915277,1.3396222570309548,Good
2.0856971989592186,5.231797482199762,1.0966681849980566,1.469478777779302,Moderate
1.4434159439990064,4.139394003134104,1.215701506412748,1.0998886170871751,Good
1.496345424911686,6.6358970583595385,1.0474492592304705,1.0,Bad
1.830046591030047,5.677523847585793,1.0231163093664983,1.4395120727863295,Bad
4.805315010318747,2.013556576885458,1.1812805254566654,3.077691146623358,Moderate
1.8922066052141973,4.34441487963148,1.0559657986785853,1.7741394794290557,Moderate
2.962948077723624,3.82779256018426,1.0,1.918979352673889,Moderate
2.2388772523406937,4.425533481274255,1.059615748153906,1.2247502874472935,Moderate
3.567589478488888,1.876592030121052,1.003997553050913,2.057955341085697,Moderate
2.303958329521748,5.172638642028543,1.1824971659541392,1.6492790077371366,Moderate
1.5098323642643598,6.076869682277589,1.0666259401476876,1.899001149789174,Moderate
1.967452968725105,2.920721895606996,1.122425184609405,1.2647054945485237,Good
1.6169265055433228,5.338283394507956,1.018249719393704,1.03995520710123,Moderate
2.760226950707132,3.457032277063197,1.1830548091721729,1.4544954252828155,Moderate
1.8035234164143965,4.983330353480644,1.102603973571706,1.4994454827722743,Moderate
2.217027778520089,6.351934625537688,1.0316328488146134,2.4633736942674225,Bad
1.810417099288344,3.571469137490403,1.0291995398367664,1.3596004599156697,Good
1.855284536625179,5.787890579809219,1.0750450431403031,1.5493891919817622,Bad
3.198501849630333,2.064859123081938,1.0766487990672369,3.4772480123084573,Moderate
2.0856971989592186,5.645909363398294,1.030314798289934,1.469478777779302,Bad
1.521349633869574,5.239748430318774,1.1119315973571706,1.1298553220801475,Moderate
2.93490593745021,4.829517369035474,1.0326467252234746,1.5843507473629632,Bad
1.8196476325598143,6.131011852802288,1.349786241741158,1.4345172223981009,Bad
1.8599581729233607,4.159082065143085,1.053633899727944,1.0249718546047435,Moderate
2.522686868861901,2.904914653513246,1.1204481368052857,1.2647054945485237,Good
2.088384589815744,4.73883869882103,1.0025438973960357,1.3645953103038984,Bad
2.457629139545825,5.432937538781906,1.270501369607462,1.4794672798875594,Moderate
2.2283721320313594,6.1468190948960375,1.0050877947920716,1.1698117278495772,Bad
4.298553922248901,1.2786618007425092,1.5556604337349398,2.3784684296767336,Moderate
1.249574809794984,5.054320961686106,1.0851653385153517,1.5144288352687607,Bad
1.3112674796983756,4.320751343562993,1.0024333089778468,1.0899001149789174,Good
3.0078154505635943,3.965798302535679,1.0292548620287605,1.724195770219568,Bad
1.5294117419422832,3.7213066478760655,1.047804110376992,1.6143174523559356,Good
1.7927739819820272,5.618365007414575,1.1247570835600469,1.6342956552406505,Moderate
1.10375584806508,4.916315219334686,1.0060832304702685,1.0998886170871751,Good
3.829066991151826,1.650747241883407,1.334578151574038,2.11376293512821,Moderate
1.8492087384909917,4.600832956469611,1.1434123591138747,1.5094339848805318,Good
2.0426993322360127,3.4491759830884594,1.2623396813058687,1.729189421939597,Bad
2.284562574417289,3.7094748798418222,1.0326467252234746,1.0199782028847149,Moderate
2.0599919735801926,4.131443055015092,1.0474492592304705,1.544395540261733,Moderate
1.3224843229083685,5.030657425617618,1.1049358725223477,1.0,Good
1.8062108072709209,6.671392362462269,1.1216090073843763,1.5943392494712207,Bad
2.607046897325657,4.569218472282111,1.1422463956471045,1.8490562419114869,Bad
2.2282446217300818,2.526298076417446,1.0364994387874078,1.0799116128706598,Good
1.3518010502196454,2.71163089090584,1.132282804508356,1.529412187765247,Moderate
3.088085990831685,2.6722547668878764,1.2448503692188106,1.7192009198313394,Moderate
1.670206526915004,3.71733117381656,1.0255495903614458,1.409545367793357,Good
3.1982681129930897,5.330427100533218,1.3439564803731052,1.799112532701999,Bad
2.4553857451050805,3.12186195218914,1.0474492592304705,1.7591561269325693,Moderate
3.54762615097611,1.962348684833251,1.9587184764865917,1.5943392494712207,Bad
2.570358436380153,3.33871459672076,1.097331827438787,1.8140958851984847,Moderate
1.7873992002689778,4.920290693394192,1.101438010104936,1.529412187765247,Moderate
2.846222748650409,5.137143337925812,1.1515740474154683,2.7880137974700907,Bad
2.5049268187400973,3.8987831683897225,1.0104935872522347,1.6243059544641931,Moderate
2.0830098725995585,4.3720538897594725,1.034978624174116,1.2796888470450098,Moderate
2.945655436379444,3.2007088543693403,1.0513019727944035,2.018867969761064,Moderate
2.5647500470235896,4.723031456727281,1.0510992087057909,1.7391791227160542,Bad
2.4440131419671234,3.0902474680016403,1.2798289933929266,1.6642623602336228,Moderate
1.8062108072709209,4.868988147197712,1.2005441212592305,1.544395540261733,Moderate
1.854583455707176,4.683655332709317,1.215701506412748,1.8790229469044597,Good
3.0397133423954297,3.0665839319331534,1.122425184609405,2.2336297551001,Moderate
1.4122190685883091,3.729162941850804,1.0325301204819275,1.1698117278495772,Good
1.5535980661604107,5.661716605492043,1.0233190734551108,1.2397336399437795,Moderate
