NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.0426993322360127,3.563518189371391,1.3276331037699185,1.908989651897432,Moderate
3.529398756573548,3.875119632321235,1.135047906723669,2.6731406292182296,Bad
1.8733950627091192,3.4097052049262224,1.1352506708122814,1.2996670499297247,Moderate
2.765601667923317,3.236204158472072,1.6575981344733774,1.99389611515632,Bad
3.375634490592692,2.096378953125164,1.4586762098717452,1.544395540261733,Moderate
1.894893996070722,4.482515276127173,1.1235911480761758,1.414539019513386,Moderate
2.7330026951734787,4.766477708949024,1.0571824391760591,1.8140958851984847,Bad
1.356134852538346,3.768633720013041,1.0139914496696465,1.3096555520379822,Good
1.5524296409616491,5.515759915021612,1.1119315973571706,1.5793558969747346,Moderate
1.9762480191669205,1.4456317112417572,1.0546938359891178,1.419533869901615,Good
1.61565191850546,6.411093465708907,1.0076316921881072,1.2597118428284946,Bad
2.233502535124509,6.249329533144726,1.2996502044306255,1.3795786628003843,Bad
2.0856971989592186,5.645909363398294,1.030314798289934,1.469478777779302,Bad
1.8833266124017285,6.793590862719939,1.1399144966964632,1.1398450228566048,Bad
3.3380113410856707,2.644615756759884,1.2075398460940536,2.138734789732954,Moderate
1.4649148773606095,3.3939926169767465,1.4990283622230858,1.4395120727863295,Bad
1.6369065377440275,4.857156379163468,1.1154294597745822,1.2996670499297247,Bad
1.9029561041434315,3.0942229420611462,1.006359757481539,1.5943392494712207,Good
1.0981473942116515,4.525866874204642,1.0316328488146134,1.419533869901615,Good
1.5858464984512477,6.947403847165108,1.0932763218033423,1.5044391344923034,Bad
1.3090474976194746,2.5933132105634025,1.2087057815779243,1.779134329817284,Good
2.7226037367032463,4.770358528864255,1.130586872910999,1.1698117278495772,Bad
1.7010528618666996,6.119180084768044,1.0231163093664983,1.6193123027441645,Bad
2.0319498333067787,1.8913580766277884,1.047804110376992,1.3845723145204134,Good
1.7234865482866848,6.651609646309014,1.0072998989506412,1.349611957807412,Bad
3.5181819133635552,3.0114005658214404,1.1094982883793238,1.7491676248243118,Moderate
2.3732457632170902,3.074534880052165,1.0501360373105324,1.639289306960679,Good
1.906027380337946,4.987305827540149,1.137582597745822,1.234738789555551,Bad
1.8492087384909917,5.922015502245406,1.1270890104935871,1.6243059544641931,Bad
2.3436846572859134,2.8930828854790027,1.0454722114263506,1.724195770219568,Good
1.4290443656517304,4.076259688903379,1.0401493882627284,1.294672199541496,Good
4.656691789413696,2.534154370392184,1.2032442191993782,2.6531636250017145,Bad
1.2551832636484126,4.085725103330773,1.0316328488146134,1.3596004599156697,Good
2.211419389163525,5.843168600065206,1.0279828993392923,1.4744724294993308,Bad
3.445272400250171,1.5245732675662316,1.0,2.083796230135237,Moderate
1.9513287525796867,5.30676356446473,1.1818888457054022,1.174805379569606,Bad
1.1800537684561272,4.032908090825909,1.0,1.1897887320660925,Good
3.905163100853597,2.3093507777415523,1.0827320575204042,2.648168774613486,Moderate
1.3729601496017674,2.755077143127583,1.0572377613680528,1.2397336399437795,Good
1.5944928191233376,4.821661075060737,1.0474492592304705,1.3196452528144396,Bad
1.3547327551992052,4.936003281343668,1.0314807617567043,1.2996670499297247,Moderate
2.54231629610674,5.3264516264737125,1.0060832304702685,1.8140958851984847,Bad
2.808716402965145,5.176614116088049,1.0340661298095608,1.864039594407973,Bad
1.830046591030047,5.409274002713419,1.6740228931208705,1.3596004599156697,Moderate
3.0020901928884083,1.2721306647876065,1.2961523420132142,1.829079237694972,Good
2.390265776314683,6.036357708528338,1.0608628060629617,1.3695889620239272,Bad
1.171056907325036,3.0161332730351376,1.0,1.2697003449367523,Good
2.7790384932122105,2.948266251590716,1.0781189366498252,2.123751437236468,Good
1.090295610414343,4.140056582144021,1.0125923047026817,1.03995520710123,Good
1.4739117384917009,5.267292786302494,1.2541779930042751,1.0049948503882289,Moderate
2.0212003343775446,6.308488373315945,1.0897784593859308,2.0338513222575503,Bad
1.938136241413828,5.3264516264737125,1.1465770851146522,1.0199782028847149,Bad
2.3168110067081256,5.563086987158588,1.0268169358725223,1.1448386745766337,Bad
2.2254404270518,5.44476930681615,1.1107656338904004,1.9689230618833768,Bad
1.3090474976194746,6.6161143422062825,1.0163233486202876,1.0,Bad
2.8872343699319574,2.2620237056045767,1.1058483668869024,2.1637066443376973,Moderate
2.962948077723624,3.82779256018426,1.0,1.918979352673889,Moderate
2.12063302210658,6.411093465708907,1.0268169358725223,1.4345172223981009,Bad
1.2714242836155885,2.4868272982552084,1.0011659634667702,2.123751437236468,Good
1.6141223108650409,5.4014177087386805,1.0559657986785853,1.4295223720098722,Bad
1.6637802528186798,2.2423356435955952,1.1352506708122814,1.094894965367146,Good
2.7834785218668774,6.134987326861794,1.0632656976292263,1.414539019513386,Bad
1.6057096623333302,3.098198416120652,1.0050877947920716,1.4445057245063584,Good
1.580471781235063,5.318595332498974,1.1148464920326466,1.6243059544641931,Moderate
4.466005390346957,2.372485091972277,1.1070650073843762,2.857935709564293,Bad
1.2902358906175315,5.953535332288632,1.0104935872522347,1.059933409985945,Moderate
2.194594092100104,5.377754172670193,1.0462326187329964,1.5793558969747346,Bad
3.338712422003673,1.5797566336779445,1.0012166404974738,2.718090686707688,Good
1.477276797904385,4.0959477509123605,1.3579479300427515,1.5244173373770182,Good
2.7853904669205365,4.983330353480644,1.1282549459774582,1.9639294101633475,Good
2.081788301984382,4.060452446809629,1.0,1.3845723145204134,Good
2.255001468486112,4.5850257143758615,1.1002720466381657,1.3945620152968707,Moderate
1.4290443656517304,3.784440962106791,1.0152634123591138,1.3246389045344684,Good
1.9029561041434315,6.103467496818569,1.1282549459774582,1.5743622452547057,Bad
3.675217782800317,1.4772461954292564,1.1058483668869024,1.899001149789174,Moderate
3.6519593104760606,2.414227569597089,1.1119315973571706,1.9139845022856603,Moderate
2.122831784717034,3.882975926295973,1.0944422852701128,1.4395120727863295,Good
1.732039413001996,5.251580198353017,1.0817333758258842,1.5194224869887896,Bad
2.747023797558618,4.289231513519767,1.0571824391760591,1.4594890770028446,Moderate
3.591091426476939,1.9741804528674949,1.0656989786241742,2.5133186021451097,Moderate
2.430147864006813,3.725282121935572,1.1751972949863971,1.6642623602336228,Good
2.7226037367032463,1.5639493915841949,1.318305479984454,1.2996670499297247,Good
1.4541654429282402,4.734863224761524,1.06645938593082,1.0,Good
4.02013579212867,4.080235162962885,1.0012166404974738,2.35349657507199,Bad
3.907967360028744,2.364628797997539,1.0851653385153517,2.0887898818552664,Moderate
2.9644669788845226,4.9123397452751805,1.0139914496696465,1.5943392494712207,Bad
1.1317979238416294,2.9640734936844653,1.0024333089778468,1.4295223720098722,Good
2.604008966010131,5.661716605492043,1.01703307889623,1.484462130275788,Bad
1.633751802606744,3.910614936423966,1.2153466552662262,1.449500574894587,Good
1.6127202135259,3.461007751122703,1.2145355709288768,1.3596004599156697,Bad
1.5697222823058292,5.9496545123734,1.024485036921881,1.5347906119773855,Bad
1.8440676934151865,4.537698642238886,1.024332949863972,1.4245287202898431,Moderate
2.8730964637250613,3.4097052049262224,1.1667314325689857,1.7941176823137703,Moderate
1.7712749841235595,5.7603462238255,1.2331908184998055,1.839067739803229,Bad
2.4028068046514024,3.3584973128740154,1.4550262883793237,1.0249718546047435,Moderate
2.6713100252700865,3.0823911740269025,1.0279828993392923,1.5993340998594494,Good
2.0588235483814312,2.63278398872564,1.7473765938593082,1.6792457127301093,Bad
1.3493580379830206,6.056140424681594,1.102603973571706,2.043839824365808,Bad
2.177067778615545,5.200277652156537,1.0827827345511076,1.8140958851984847,Bad
3.214392329138508,4.790141245017511,1.222697231247571,1.604328950247678,Bad
1.6503433630329214,6.257280481263738,1.0944422852701128,1.174805379569606,Bad
1.2660495663994038,2.167369561330627,1.0279828993392923,1.4395120727863295,Good
1.6691549700348642,4.15510659108358,1.0233190734551108,1.3995556670168998,Good
1.7234865482866848,5.728731739638,1.0316328488146134,1.544395540261733,Moderate
3.6275461507852,1.9860122209017383,1.015816410415857,2.508323751756881,Moderate
1.9970140101594172,3.259867694540559,1.102603973571706,1.2447284903320084,Good
3.305061827876831,3.886951400355479,1.0827320575204042,3.3523863419483386,Bad
2.214690928122566,5.803697821902969,1.33113096618733,1.2497221420520372,Bad
1.9513287525796867,4.825636549120242,1.138748533229693,1.1448386745766337,Bad
1.3224843229083685,5.492096378953125,1.0036499494753206,1.2697003449367523,Good
2.977903868670281,5.6025577653208245,1.180722882238632,1.7042175673348532,Bad
2.7467900609213736,3.0114005658214404,1.0582976976292269,1.2247502874472935,Moderate
1.510366462799961,6.107348316733801,1.0559657986785853,1.3446171074191833,Moderate
1.544017056926803,4.565337652366879,1.007786549553051,1.5044391344923034,Good
2.488802602594679,3.378185374882997,1.0781189366498252,1.5843507473629632,Good
1.844601791950787,4.174889307236835,1.0291995398367664,1.0799116128706598,Good
1.5347865236553324,2.557817906460671,1.1165954232413524,1.2497221420520372,Good
1.9117511545852464,3.673979575739091,1.08861252390206,1.6342956552406505,Good
4.266906407245372,1.5364050356004753,1.0961151869413135,3.831853621835898,Moderate
2.2759162537451987,1.7532576801320952,1.0216231418577535,1.9639294101633475,Good
2.209316210906381,5.2042531262160425,1.0381584889234357,1.4245287202898431,Moderate
1.405792794491985,3.524142065353428,1.0069957248348231,1.0,Good
3.9399820556823366,1.453582659360769,1.6167897489312089,2.47336339504388,Moderate
1.6637802528186798,6.93954755319037,1.3206373789350951,1.5993340998594494,Bad
2.3436846572859134,5.642028543483062,1.053633899727944,1.484462130275788,Bad
1.7793370921962686,5.811554115877707,1.0,1.9539397093868904,Moderate
1.5412127977516563,3.768633720013041,1.068685285658764,1.2896785478214672,Good
4.781128686100619,2.810260509239296,1.0326467252234746,2.443396690050907,Bad
2.152881454397417,6.698936718445989,1.1317528083948698,1.3645953103038984,Bad
1.1854284856723118,3.5911571994993845,1.0186552755538285,1.2397336399437795,Good
1.80480870993178,5.014944837668143,1.1049358725223477,1.1798002299578347,Moderate
1.4944759832917862,3.6108452615083664,1.3229693058686358,1.2597118428284946,Bad
3.5691250843377134,1.4969342574382385,1.2028760202098718,2.0338513222575503,Moderate
2.5049268187400973,4.383885657793717,1.3766031776136805,1.449500574894587,Moderate
2.8732132675468183,5.728731739638,1.0206830003886511,1.604328950247678,Bad
1.6799044689640985,3.910614936423966,1.0401493882627284,1.6992227169466243,Good
1.6369065377440275,2.6682792928283705,1.2308589195491644,2.043839824365808,Good
2.104859346420163,2.786596973170808,1.0174893120870578,1.4045505174051285,Good
2.1973982867783857,6.1389628009213,1.099765108433735,1.329633754922697,Bad
2.413556303580636,1.1814519945731623,1.7331519626894676,1.4794672798875594,Bad
2.2872499007769487,5.259436492327756,1.2483482316362222,1.7391791227160542,Bad
1.86533295463641,5.13326251801058,1.174893120870579,1.4345172223981009,Bad
2.719916410343586,2.1279934373126634,1.3905946272833267,1.409545367793357,Good
2.3993015290551174,6.257280481263738,1.0145997699183833,1.5344058394852758,Bad
2.744102734561713,4.064427920869136,1.026766258841819,1.4944506323840456,Moderate
1.467602268217134,5.330427100533218,1.1993781577924605,1.1248616703601186,Bad
2.9264932889185,2.971929787659203,1.01703307889623,1.6892342148383668,Moderate
1.752463441618481,3.1415500141981214,1.3211950221531286,1.4544954252828155,Moderate
4.780077129220479,1.4259436492327755,1.083948698017878,3.192564314875219,Moderate
2.2496267512699277,4.226097199289042,1.280994956859697,1.0449500574894588,Bad
1.0678914635583363,3.19805853832967,1.004123783909833,1.2293100212790242,Good
2.510301600453147,3.5438301273624093,1.521181500194326,1.5144288352687607,Bad
3.45929350263531,4.277399745485523,1.1240980862806065,2.5732520121310545,Moderate
2.3436846572859134,4.403573719802698,1.053633899727944,1.484462130275788,Moderate
2.1985667119771475,2.471114710305733,1.0676253493975905,1.4345172223981009,Good
1.684227629300143,5.776058811774976,1.0466381748931208,1.0799116128706598,Bad
2.3409973309262533,4.9123397452751805,1.0816167990672367,1.8490562419114869,Bad
3.347125006038519,1.89523889654302,1.0,3.3074362844588805,Moderate
1.8814571707818284,5.046464667711368,1.0454722114263506,1.6293008048524218,Moderate
1.683080423569829,4.072284214843873,1.0069957248348231,1.419533869901615,Good
1.725589726543829,5.389585940704437,1.036144587640886,1.529412187765247,Bad
2.57748579139448,3.149406308172859,1.2996502044306255,1.7741394794290557,Moderate
4.813727658850457,2.561793380520177,1.01703307889623,1.414539019513386,Bad
4.421138017506987,1.4614389533355068,1.0790821080450836,2.2635964600930727,Moderate
4.942721388013805,1.201140056582144,1.1557309071123203,2.902885767053752,Bad
1.496345424911686,5.811554115877707,1.0790821080450836,1.1498335249648624,Moderate
1.720215009327644,6.576738218188319,1.101438010104936,1.3246389045344684,Bad
1.5320991327988076,5.811554115877707,1.172561221919938,1.4644839273910732,Bad
2.4726783864492603,6.714743960539739,1.335794792071512,1.6892342148383668,Bad
2.2086151299883783,4.734863224761524,1.0377160792848814,1.414539019513386,Bad
1.4038064845534632,5.334402574592724,1.1338312662261951,1.11986681997189,Moderate
2.045386658595673,4.916315219334686,1.2378546443839875,1.589345597751192,Bad
2.194594092100104,3.0902474680016403,1.0496060411970465,1.3695889620239272,Good
4.0397652838703735,2.920721895606996,1.0936818779634667,2.0288564718693216,Moderate
2.193191994760963,4.312895049588255,1.1755290882238632,1.03995520710123,Good
2.923689094240218,2.7826214991113023,1.087598647493199,1.9039960001774028,Moderate
1.438041226782822,4.797997538992249,1.289156617178391,1.414539019513386,Good
1.4262401709734485,3.244060452446809,1.0165353470656822,1.2497221420520372,Good
1.5455359580877015,2.3369897878695456,1.0,2.15371814222944,Good
2.4217352154751026,6.225665997076239,1.0457902090944422,1.3795786628003843,Bad
2.5129889268128065,3.165213550266609,1.0268169358725223,1.669256011953652,Good
2.2544640161135527,7.341827666354659,1.0501360373105324,1.6742508623418806,Bad
1.620782321598609,5.827361357971456,1.179556946754761,1.2297451378355222,Moderate
2.109883523177346,3.685811343773335,1.241352506801399,1.204772084562579,Moderate
1.3953938360217526,5.484240084978387,1.0676253493975905,1.1098783178636322,Moderate
1.457341397533971,4.214265431254798,1.057831334628838,1.4594890770028446,Good
1.8895192788545376,5.985149816476131,1.369607452778857,1.5493891919817622,Bad
4.093045305242054,3.3703290809082587,1.1289646762534007,1.9139845022856603,Moderate
2.825541700028566,5.054320961686106,1.0425826692576758,1.7491676248243118,Bad
1.94501928230512,3.804129024115772,1.0510992087057909,3.002480710431996,Good
1.6068568680636446,3.1612380762071037,1.1399144966964632,1.0299667049929724,Good
2.013138226304836,2.534154370392184,1.0046638258841818,1.5543840423699908,Good
1.0483726484362552,4.332583111597236,1.0046638258841818,1.1498335249648624,Good
1.682591795323758,6.040333182587844,1.1177613587252235,1.0249718546047435,Moderate
1.6557181447459706,4.809829307026492,1.1993781577924605,1.2697003449367523,Bad
1.6664675791783397,4.348390353690985,1.1888845705402251,1.1498335249648624,Good
2.497448923266769,4.431212729930692,1.0,1.4245287202898431,Bad
2.6258584398307354,5.263411966387261,1.0734551107656432,1.5943392494712207,Bad
2.1851298866882534,5.776058811774976,1.2926544795958026,1.15982202707312,Bad
2.284328837780045,6.048189476562582,1.024332949863972,1.4594890770028446,Bad
1.9786698119350976,3.516191117234416,1.0145997699183833,1.0899001149789174,Good
1.8476730681453015,5.148975105960056,1.0165353470656822,1.4894557819958172,Moderate
4.331403271827046,1.4377754172670194,1.1715473455110763,4.725859921236844,Moderate
2.463272615196721,8.059590042384022,1.024485036921881,1.921081816696196,Bad
1.4810390935060278,3.315051060652272,1.1270890104935871,1.2597118428284946,Good
1.914172947353424,4.450900791939674,1.0304162083171395,1.5593788927582195,Moderate
2.772128105650336,3.9619174826204473,1.0909444228527012,1.5743622452547057,Moderate
2.797499559755152,5.223941188225024,1.1434123591138747,1.234738789555551,Bad
2.443117345014948,2.171345035390133,1.0513019727944035,1.604328950247678,Good
2.107663541098445,2.6682792928283705,1.058399107656432,1.609322601967707,Good
4.238864266971958,1.354953041027313,1.0425826692576758,3.2974477823506225,Moderate
3.722305137719188,1.512741499531988,1.1667314325689857,4.001665349685475,Moderate
2.9405143913036387,2.865443875351009,1.1143649063350174,1.729189421939597,Moderate
4.090241046066907,2.0885226591504265,1.0133831294209097,6.953385791493265,Bad
1.8492087384909917,4.466708034033423,1.0513019727944035,1.4794672798875594,Moderate
3.0134238399201583,5.819505063996719,1.024332949863972,1.4644839273910732,Bad
1.1101821221614043,3.894807694330217,1.0081616883015934,1.0699219120942025,Good
1.5047580734433967,6.150794568955543,1.008516539448115,1.0649282603741737,Bad
1.583275975913345,2.4749955302209647,1.0024333089778468,1.4295223720098722,Good
1.8841444971414885,5.929871796220144,1.1643995336183444,1.6992227169466243,Bad
1.6584054711056306,4.26556797745128,1.2542794030314808,1.5094339848805318,Moderate
1.7685876577638997,3.9461102405266977,1.0011659634667702,1.1997784328425498,Good
1.8020045152534976,5.2042531262160425,1.158164216090167,1.1847950803460634,Moderate
2.354434156215147,2.104329901244176,1.0734551107656432,1.5943392494712207,Good
2.320783626585169,5.468432842884638,1.2340387842984843,1.589345597751192,Bad
1.975865617256816,5.085935445873605,1.0279828993392923,1.8940062994009452,Bad
1.6584054711056306,6.178338924939263,1.0256510003886514,1.314650402426211,Bad
2.2388772523406937,5.79584152792823,1.125923047026817,1.4245287202898431,Bad
5.349332067245549,2.6012641586824143,1.035282798289934,3.0876808473998154,Bad
5.349332067245549,1.4433600117791825,1.1094982883793238,3.137624556609303,Bad
1.521349633869574,4.7151751627525424,1.036144587640886,1.294672199541496,Good
1.7014034023257012,3.334833776805528,1.1340847353284105,1.469478777779302,Good
2.8967941596971176,4.15510659108358,1.0874465604352896,1.978912762659834,Moderate
2.1413140707284226,4.285256039460261,1.0291995398367664,1.204772084562579,Moderate
2.510301600453147,3.0942229420611462,1.3287990672366887,1.4944506323840456,Moderate
1.3627948632719145,3.831768034243766,1.0552358087835212,1.034961555381201,Good
3.5882872317986574,1.9702049788079887,1.0629615235134084,1.9689230618833768,Moderate
2.005564746478197,3.5083348232596783,1.0034978624174116,1.6193123027441645,Good
1.550910739800751,3.5043593492001723,1.0069957248348231,1.544395540261733,Good
3.375167146311933,2.7234626589400834,1.0340661298095608,2.0488346747540365,Moderate
1.9205461405301976,6.54512373400082,1.2175034372328022,1.5943392494712207,Bad
4.181845297863613,2.0760283121062653,1.0599633517294986,2.6213569643221737,Moderate
2.116076189630156,1.8795263085935443,1.0279828993392923,2.1087680847399817,Good
2.3060615077788915,6.6161143422062825,1.1107656338904004,1.6193123027441645,Bad
1.752463441618481,5.5710379352776,1.155904736883016,1.3096555520379822,Moderate
1.9432666445069773,4.857156379163468,1.3637776914108044,1.544395540261733,Moderate
2.3168110067081256,3.737113889969816,1.024485036921881,1.449500574894587,Moderate
1.8188297478200544,3.993437312663673,1.241670504469491,1.3396222570309548,Good
1.3923559047062266,4.53372316817938,1.215701506412748,1.0,Moderate
2.4469731610702343,2.628808514666134,1.266445863972017,1.3845723145204134,Good
1.328092776761797,3.062703112017921,1.020351207151185,1.3596004599156697,Good
1.682591795323758,6.040333182587844,1.1177613587252235,1.0249718546047435,Moderate
1.8088981981274452,3.6976431118075785,1.0652934224640498,1.2247502874472935,Good
2.155568845253941,4.656016322581324,1.2308589195491644,1.314650402426211,Moderate
1.7685876577638997,3.9461102405266977,1.0011659634667702,1.1997784328425498,Good
1.8355275345821973,4.5850257143758615,1.0104935872522347,1.419533869901615,Bad
2.099134088744977,6.4149742856241385,1.312475718616401,1.7741394794290557,Bad
3.7200851556402874,3.323002008771284,1.0608323886513795,1.884017797292688,Moderate
1.4434159439990064,3.520166591293922,1.0746210742324136,1.4594890770028446,Good
4.816531853528739,1.3746411030362946,1.041366028760202,4.3562709592129165,Bad
1.7593039790760132,5.11745527591683,1.0279828993392923,1.639289306960679,Moderate
1.580471781235063,2.699799122871596,1.0340661298095608,1.5244173373770182,Good
1.7578381588346657,5.993006110450869,1.150408083948698,1.154828375353091,Moderate
1.3224843229083685,2.2856872416730645,1.0,1.0849052645906887,Good
2.149726719260133,2.71163089090584,1.297151751263117,1.034961555381201,Moderate
2.050761440308721,5.018825657583375,1.137582597745822,1.3196452528144396,Bad
7.051955771748091,3.2007088543693403,1.1165954232413524,2.6681469774982007,Bad
1.862645563779885,3.2520114005658214,1.0,1.1298553220801475,Good
1.7497760507619564,5.176614116088049,1.0816167990672367,1.639289306960679,Bad
2.1889857027435395,3.677955049798597,1.0635974908666923,1.839067739803229,Good
1.5455359580877015,2.620952220691396,1.0023318989506411,1.3596004599156697,Good
2.558674248889402,4.474564328008161,1.0734551107656432,1.834072889415001,Moderate
1.0,5.874688430108432,1.0046638258841818,1.0,Moderate
1.7014034023257012,3.9816055446294287,1.234356781966576,1.3845723145204134,Good
2.7526321869151813,4.1157304670656165,1.0790821080450836,1.709212417723082,Moderate
1.9478234769834015,5.389585940704437,1.1200932856587642,1.03995520710123,Bad
2.448492062231133,4.904483451300443,1.130586872910999,1.484462130275788,Bad
1.611318116186759,3.73313841591031,1.0851653385153517,1.0,Good
1.647656036673261,5.756370749765994,1.3101437916828604,1.2497221420520372,Moderate
2.98596597674299,4.234048147408054,1.318305479984454,1.5244173373770182,Bad
1.7873992002689778,4.2970878074945045,1.3439564803731052,1.4994454827722743,Moderate
2.924156438520976,5.168757822113311,1.1818888457054022,1.644284157348908,Bad
2.260376250199161,6.671392362462269,1.2366886809172173,1.0,Bad
1.633751802606744,7.60998285708276,1.0510992087057909,1.569367394866477,Bad
2.4553857451050805,6.154675388870776,1.008516539448115,1.419533869901615,Bad
2.5927921228001383,2.8970583595385087,1.0705655685969686,2.228634904711871,Moderate
1.3950432955627512,5.373778698610687,1.2215312957637,2.173696345114155,Bad
2.152881454397417,3.33871459672076,1.452592979401477,1.374583812412156,Moderate
1.3477222040066357,4.589001188435367,1.026766258841819,1.0,Good
1.0779336898705676,5.180589590147555,1.0011659634667702,1.1498335249648624,Good
1.4998507005079709,5.452720254935162,1.0897784593859308,1.8490562419114869,Bad
1.1639295523107087,5.263411966387261,1.0,1.7042175673348532,Moderate
3.11157123413181,1.4969342574382385,1.0041366000777303,3.18756946448699,Moderate
2.315175172731741,7.499616124859334,1.0912485969685193,1.8140958851984847,Bad
1.7712749841235595,5.531567157115362,1.3287990672366887,1.0,Bad
1.670206526915004,4.7111996886930365,1.184930474931986,1.2197554370590649,Bad
2.107663541098445,3.461007751122703,1.0450159782355228,1.589345597751192,Moderate
1.56166017423312,4.202433663220555,1.2436844057520404,1.3096555520379822,Moderate
1.7900865911255024,3.630627977661622,1.205207919160513,1.4744724294993308,Moderate
1.55897284787346,3.023232333855684,1.4232413525068015,1.4295223720098722,Bad
2.511470025651908,2.163488741415395,1.035282798289934,1.569367394866477,Good
1.3112674796983756,4.569218472282111,1.0072998989506412,1.1947835824543211,Good
3.3723629516336517,2.526298076417446,1.23359637465993,2.1187565868482388,Moderate
1.5025380913644957,6.797566336779445,1.0909444228527012,1.4544954252828155,Bad
2.534487924671274,5.231797482199762,1.0921103863194714,1.5943392494712207,Bad
2.7145416286305366,5.519735389081118,1.1364166342790516,1.2597118428284946,Bad
2.0803224817430337,5.626221301389313,1.0932763218033423,2.648168774613486,Bad
2.155568845253941,3.863287864286991,1.1842207446560435,1.4045505174051285,Moderate
2.5318005338147493,3.382160848942503,1.0198212110376992,1.4644839273910732,Moderate
1.4991496195899685,4.127562235099861,1.0802987485425573,1.059933409985945,Moderate
2.480623690700212,1.8676945405593008,1.0915803902059853,1.8440625901914576,Good
1.135136281552377,4.626957500289221,1.0213203109211038,1.059933409985945,Good
1.81427291534363,3.468864045097441,1.4827050136027982,1.0,Moderate
1.9870824604668085,3.606964441593135,1.0304162083171395,1.349611957807412,Good
1.835771848705233,4.924171513309425,1.1235911480761758,1.5643725444782484,Bad
1.287548499761007,3.220396916378322,1.0,1.3795786628003843,Good
1.544017056926803,4.83349284309498,1.0218996688690245,1.5044391344923034,Good
1.9513287525796867,6.367647213487164,1.2938204430625728,1.4644839273910732,Bad
2.2576888593426365,4.376029363818979,1.096774184220754,3.112652702004559,Bad
1.0376231495070214,4.600832956469611,1.0,1.0,Good
1.3224843229083685,3.90663946236446,1.0629615235134084,1.0,Good
1.658989683705011,3.63848427163636,1.2944287633113098,1.2996670499297247,Moderate
1.3735443622011485,5.085935445873605,1.0114475522736106,1.764150977320798,Good
1.9104807598435816,4.052596152834892,1.0629615235134084,1.4445057245063584,Good
1.4111675117081697,2.9995687977871963,1.0408083855421686,1.5943392494712207,Good
1.25261274111051,2.3843168600065203,1.0011659634667702,1.0099885021082575,Good
1.833084522345573,4.983330353480644,1.1830548091721729,1.5194224869887896,Moderate
2.010450899945176,6.241473239169988,1.2436844057520404,1.3695889620239272,Bad
1.2748127553901158,6.075828486690575,1.0279828993392923,2.198668199718899,Bad
2.0032845888246413,4.364197595784735,1.0186552755538285,1.4120421936533716,Bad
4.079024202856916,1.4417508913265251,1.0754321585697628,2.178689996834184,Bad
2.12063302210658,4.991281301599655,1.034978624174116,1.839067739803229,Bad
3.7565398799485465,4.159082065143085,1.1715473455110763,2.3784684296767336,Bad
2.8619964243368257,1.6665544839771569,1.192230345899728,2.7880137974700907,Good
2.374955897581473,3.2138657804234194,1.1737271574038088,3.005771054640224,Good
1.7893187559526575,2.7944532671455464,1.0827320575204042,1.0549385595977163,Good
1.365482254128439,5.472408316944144,1.02215313797124,1.804106184422028,Moderate
1.1766652966815998,3.965798302535679,1.0,1.0,Good
3.422838713830185,3.461007751122703,1.01703307889623,1.729189421939597,Moderate
1.906180947372515,3.4018489109514847,1.3567819665759813,2.0338513222575503,Moderate
2.076817206146749,7.483808882765584,1.0133831294209097,1.3995556670168998,Bad
2.303374116922367,6.35581544545292,1.122425184609405,1.1448386745766337,Bad
2.985381764143609,4.750670466855274,1.209871745044695,1.6193123027441645,Bad
2.906863797176796,3.0665839319331534,1.1070650073843762,2.338513222575504,Moderate
1.8895192788545376,7.259005290114953,1.1888845705402251,1.5643725444782484,Bad
2.088384589815744,3.977630070569923,1.0174893120870578,1.669256011953652,Moderate
1.771158180301802,6.793590862719939,1.026766258841819,1.3995556670168998,Bad
2.752164842634423,2.1476814993216453,1.2693354061406918,1.7741394794290557,Good
1.478351767146368,1.4692952473102447,1.475709288767975,1.0,Bad
1.24396642043842,4.675704384590305,1.024332949863972,1.5593788927582195,Good
4.294948547518786,1.2484671287191191,1.0742155180722892,3.287458081574165,Moderate
1.0322484322908367,3.342690070780266,1.0523158492032647,1.274695195324981,Good
