NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.9394108284516915,5.014944837668143,1.0534219012825496,1.5843507473629632,Bad
1.488333430902757,5.320299107095906,1.1017560077730275,1.1048834674754036,Bad
2.405494195507927,2.4553074682119838,1.0209871745044694,1.4644839273910732,Good
3.512573524006991,1.7887529842348264,1.0644823381267003,2.633185422117,Moderate
1.9088194496056867,4.202433663220555,1.1106596346677031,1.5993340998594494,Good
1.1800537684561272,3.910614936423966,1.0314807617567043,1.544395540261733,Good
2.260376250199161,2.1358497312874016,1.1877186070734551,1.644284157348908,Good
2.222753036195275,6.359790919512426,1.1737271574038088,1.414539019513386,Bad
1.7067781195418856,3.31117024073704,1.1469102215312863,1.4395120727863295,Good
1.459540160144425,5.440888486900918,1.1958802953750487,1.0499449078776877,Moderate
2.4077141775868283,5.3501151625422,1.0510992087057909,1.329633754922697,Bad
2.676918479123516,1.3746411030362946,1.3253012048192772,1.9039960001774028,Moderate
3.641684056992096,3.050871343983677,1.0408083855421686,2.428413337554421,Moderate
2.1020551517418813,5.531567157115362,1.1094982883793238,1.1947835824543211,Moderate
2.359808873431332,3.701618585867085,1.0991061111542946,1.0199782028847149,Moderate
3.4455061368874147,1.5482368036347192,1.2238631947143412,1.6193123027441645,Good
1.55897284787346,3.023232333855684,1.4232413525068015,1.4295223720098722,Bad
3.164851255503491,2.474616913643869,1.1374811877186164,4.655938009142641,Bad
1.283225339424962,4.581050240316355,1.067413350952196,1.2597118428284946,Good
2.242265724115221,7.48778435682509,1.0,1.3446171074191833,Bad
2.539862641887459,2.301494483766814,1.444228527011271,1.544395540261733,Bad
2.445804735871473,5.480264610918881,1.2110377085114652,1.4395120727863295,Bad
1.1750629365779326,7.640366837394696,1.102603973571706,1.7391791227160542,Bad
2.8059122082868626,3.788321782022023,1.1131482378546445,2.4483903417709363,Moderate
1.7935918667217872,3.725282121935572,1.058509696074621,1.409545367793357,Good
2.78710060128492,2.9837615556934467,1.108433734939759,2.528301954641596,Good
1.2579874583266948,3.788321782022023,1.1177613587252235,1.5144288352687607,Good
2.5647500470235896,3.819936266209522,1.1070650073843762,2.15371814222944,Moderate
2.2388772523406937,2.530273550476952,1.0069957248348231,1.469478777779302,Good
2.1681098735906605,4.048620678775386,1.0687912848814614,1.3596004599156697,Good
2.4986036106333747,4.95020140298476,1.0312750034978624,1.5907720129088574,Moderate
2.281875183560764,5.744538981731751,1.1947143319082782,1.409545367793357,Bad
2.9769691156118983,2.829948571248278,1.049882568208317,1.7941176823137703,Good
1.2888337932783904,5.7405635076722445,1.026766258841819,1.3396222570309548,Moderate
3.195580786633429,2.0530273550476954,1.095608248736883,2.6531636250017145,Moderate
1.4851285817016937,5.780034285834482,1.049882568208317,1.3446171074191833,Bad
2.7666532248034565,2.0570028291072013,1.0450159782355228,2.283573464309588,Moderate
1.5831591720915876,5.4566010748503935,1.4209094535561602,1.1997784328425498,Moderate
3.5882872317986574,1.5482368036347192,1.0559657986785853,2.35349657507199,Moderate
1.722902335687304,5.590725997286581,1.1830548091721729,1.0,Moderate
1.3171096056921838,2.889107411419497,1.0034978624174116,1.4794672798875594,Good
3.7761693716902496,3.4491759830884594,1.2043968348231635,2.1886796976106413,Bad
2.2254404270518,2.366616535027292,1.0038158600855034,1.3945620152968707,Good
1.7122697050766924,4.478539802067667,1.083948698017878,1.9489460576668611,Good
2.738611149026907,4.636328260572341,1.5280251379712395,1.4944506323840456,Bad
1.959390860652396,5.559206167243356,1.1434123591138747,1.1448386745766337,Bad
1.8076129046100615,5.464552022969405,1.0155730991061018,1.6143174523559356,Bad
2.3022992121772488,2.9522417256502216,1.0443062479595802,1.5943392494712207,Good
2.89845121314195,3.33871459672076,1.2372463241352507,1.0549385595977163,Moderate
1.7793370921962686,3.3584973128740154,1.1873637559269334,1.2497221420520372,Bad
1.6557181447459706,7.168326619900508,1.0932763218033423,1.544395540261733,Bad
3.286951301792891,3.267723988515297,1.024485036921881,2.47336339504388,Moderate
2.3114362249950764,3.555661895396653,1.2438509879518072,1.3446171074191833,Moderate
2.2496267512699277,3.953966534501435,1.034978624174116,1.4744724294993308,Good
1.0,2.8930828854790027,1.012825486202876,1.2397336399437795,Good
2.0292624424502543,4.758526760830012,1.4349009032258064,1.3695889620239272,Moderate
1.7148402276145949,2.9522417256502216,1.2646715802565098,1.2497221420520372,Bad
1.4514780520717157,2.7234626589400834,1.0024333089778468,1.3596004599156697,Good
3.591091426476939,1.9741804528674949,1.0656989786241742,2.5133186021451097,Moderate
2.558674248889402,2.9372863708549373,1.0901671138748543,1.6153159429663015,Good
1.4756643762898434,3.914590410483472,1.0897784593859308,1.094894965367146,Good
1.3112674796983756,4.577169420401123,1.0,1.329633754922697,Good
3.344320811360237,3.2756749366343088,1.0279828993392923,2.2036630501071275,Moderate
2.386682588505984,2.096378953125164,1.2391266070734552,1.5593788927582195,Good
2.303958329521748,4.54953041027313,1.0632656976292263,2.213651552215385,Bad
1.5944928191233376,4.766477708949024,1.116798187329965,1.0899001149789174,Moderate
1.929829819218084,6.474133125795357,1.0757870097162845,1.639289306960679,Bad
1.249574809794984,2.404004922015502,1.006359757481539,1.2397336399437795,Good
2.160943562470126,5.381729646729699,1.0769529731830547,1.6592675098453944,Bad
1.3729601496017674,3.319026534711778,1.0109498204430625,1.2597118428284946,Good
1.3117348239791344,5.283100028396243,1.0046638258841818,1.0998886170871751,Moderate
1.2364885249650917,3.4799385799774933,1.0,1.557380712869288,Good
2.0872328693049083,2.9562171997097275,1.270501369607462,1.2197554370590649,Moderate
2.797850100214154,2.013556576885458,1.3591138655266226,1.6892342148383668,Moderate
1.906180947372515,3.4018489109514847,1.3567819665759813,2.0338513222575503,Moderate
2.397432087435217,2.3093507777415523,1.577147298872911,1.5793558969747346,Moderate
1.5106001994372047,4.577169420401123,1.216867469879518,1.2397336399437795,Moderate
1.8945434556117209,2.25416741162984,1.0,1.4744724294993308,Good
1.6596270417208074,5.361946930576443,1.0012719626894675,1.5793558969747346,Moderate
2.55072894463845,1.9702049788079887,1.0572377613680528,2.173696345114155,Good
2.0534487666683816,5.586750523227075,1.122425184609405,1.6642623602336228,Bad
2.43505523694224,2.5421053185111955,1.1410804601632336,1.779134329817284,Good
1.3547327551992052,4.797997538992249,1.041366028760202,1.544395540261733,Good
1.2411621612632735,7.511447892893577,1.0316328488146134,1.1847950803460634,Bad
2.9375933283067344,2.52232260235794,1.5619898857364944,1.2597118428284946,Moderate
1.7150739642518391,5.097767213907848,1.103027942479596,1.4395120727863295,Bad
2.1020551517418813,2.2581428856893453,1.0496060411970465,1.5793558969747346,Good
3.5518324429935326,1.532429561540969,1.1374811877186164,3.8018869168429257,Moderate
1.8196476325598143,3.677955049798597,1.072289147298873,1.7491676248243118,Moderate
2.443117345014948,4.103898699031372,1.355616003109211,2.0338513222575503,Bad
1.66459813755844,4.750670466855274,1.1776305759813448,1.639289306960679,Bad
1.929829819218084,5.523710863140624,1.092465237465993,1.419533869901615,Moderate
2.5156763176693318,5.030657425617618,1.026710936649825,1.5793558969747346,Bad
1.174678986743078,4.151225771168347,1.0046638258841818,1.11986681997189,Good
1.4299791187101127,4.87684444117245,1.4273751822774972,1.0499449078776877,Moderate
3.243369222470304,1.8715753604745329,1.1107149568596968,2.468368544655651,Good
1.143014767051622,6.012694172459851,1.01703307889623,1.3845723145204134,Moderate
2.211419389163525,3.354521838814509,1.0425826692576758,1.419533869901615,Good
1.878769779925304,4.170913833177329,1.1445783225806452,1.2896785478214672,Moderate
2.233502535124509,6.6871049504117455,1.0757870097162845,1.4944506323840456,Bad
2.327560441140495,3.620405330080035,1.406918003886514,1.2247502874472935,Moderate
2.6713100252700865,2.534154370392184,1.0012166404974738,2.598223866735798,Good
2.6339205479034447,4.056571626894398,1.1982121943256898,1.3845723145204134,Moderate
2.2791877927042394,3.342690070780266,1.102603973571706,1.8790229469044597,Good
2.510301600453147,3.0942229420611462,1.3287990672366887,1.4944506323840456,Moderate
1.297246441810101,3.4728395191569468,1.0,1.0,Good
1.1289937291633474,3.839624328218504,1.002945563933152,1.2467842062945262,Good
2.9268438293775008,4.22221637937381,1.2355227454333464,1.6492790077371366,Moderate
2.382476296488561,3.2913875245837847,1.165464087057909,2.443396690050907,Good
3.17045970935692,1.8045602263285765,1.0316328488146134,2.298556816806074,Bad
3.864735756668293,3.181020792360359,1.2467582992615625,1.8440625901914576,Moderate
2.6177963317580266,5.302788090405224,1.1165954232413524,1.8091010348102567,Bad
4.525828618630449,2.557817906460671,1.0599633517294986,3.097669349508073,Moderate
2.443117345014948,1.6389154738491634,1.5549941609016713,1.8140958851984847,Bad
1.1908032028884965,5.397442234679175,1.0,1.254716992440266,Good
1.8975813869272469,5.385610466644931,1.2670035071900505,1.409545367793357,Moderate
1.2215327340184348,4.040764384800648,1.018249719393704,1.2397336399437795,Good
3.2601944550368605,2.7826214991113023,1.0,1.958934559775119,Good
2.048074049452197,5.32257080655848,1.024485036921881,1.1997784328425498,Bad
1.1504926625249503,6.067972192715837,1.0,1.11986681997189,Moderate
3.333103968150245,1.7808966902600885,1.0717822090944422,2.6681469774982007,Moderate
2.057187714405046,5.8707129560489255,1.0462326187329964,1.4395120727863295,Bad
1.7148402276145949,7.5942702691332835,1.1072677714729888,1.604328950247678,Bad
1.5860802350884915,4.900507977240936,1.0546938359891178,1.5144288352687607,Bad
2.196123699740523,4.916315219334686,1.316715547609794,1.5194224869887896,Moderate
2.2254404270518,2.979880735778215,1.1434123591138747,1.4894557819958172,Good
2.8967941596971176,4.64418455454708,1.0715118663039254,2.0488346747540365,Moderate
2.0992508925667344,4.048620678775386,1.0358911185386708,1.8091010348102567,Good
5.167058316710521,1.3431212729930693,1.1338312662261951,4.690899564523843,Bad
2.336844119828381,7.259005290114953,1.0025438973960357,1.2846836974332383,Bad
1.7827574254218994,6.6871049504117455,1.1170193921492422,1.5993340998594494,Bad
2.0856971989592186,4.581050240316355,1.0932763218033423,1.3096555520379822,Moderate
1.0214989333616031,4.885079351724283,1.0013325176836378,1.2197554370590649,Good
1.639360191963308,1.5166223194472197,1.0496060411970465,1.4045505174051285,Good
1.415023327763456,4.596857482410105,1.010175589584143,1.4045505174051285,Good
1.964648774046823,6.73443202254872,1.1715473455110763,1.3246389045344684,Bad
1.2821737825448225,6.152782305985297,1.0011659634667702,1.0899001149789174,Bad
2.6849805871962245,4.494347044161417,1.1247570835600469,1.5993340998594494,Bad
2.163630953326651,3.6463405656110974,1.2250291581811117,1.4594890770028446,Moderate
3.227829218924266,4.577169420401123,1.2005441212592305,1.4245287202898431,Moderate
2.948342762739104,2.0806663651756887,1.2611737178390985,1.7541624752125404,Moderate
2.4028068046514024,5.492096378953125,1.0314807617567043,1.4395120727863295,Moderate
2.132901422196712,3.0074250917619345,1.0725011457442677,1.6143174523559356,Good
1.2327495772284274,5.062271909805117,1.0338126607073457,2.198668199718899,Moderate
1.908330821359616,5.823385883911951,1.0676253493975905,1.5993340998594494,Moderate
1.6046581054531908,3.342690070780266,1.047804110376992,1.3795786628003843,Good
1.6505770996701652,1.398304639104782,1.1107656338904004,1.0,Good
2.013138226304836,2.534154370392184,1.0046638258841818,1.5543840423699908,Good
3.034338625179245,3.886951400355479,1.0620490291488536,2.0288564718693216,Moderate
2.06688565645414,3.0863666480864085,1.7520404197434902,1.0,Bad
3.7172809609620048,1.757233154191601,1.1046316984065294,1.9988897668763488,Moderate
1.8975813869272469,4.553505884332635,1.2180334333462883,1.389567164908642,Bad
3.461630353032833,5.381729646729699,1.179556946754761,1.604328950247678,Bad
1.443065403540005,4.695487100743561,1.0109498204430625,1.2647054945485237,Good
2.393693139698553,5.310739038524236,1.225079835211815,1.8690344447962015,Bad
1.5697222823058292,4.218240905314305,1.101438010104936,1.5593788927582195,Good
1.7094655103984104,5.503928146987369,1.1247570835600469,1.0,Bad
1.283225339424962,4.301063281554011,1.0216231418577535,1.2846836974332383,Good
2.3383099400697285,4.54953041027313,1.0034978624174116,1.5743622452547057,Moderate
4.423708540044889,6.052164950622088,1.1923824329576371,2.0887898818552664,Bad
1.6180949307420844,5.622245827329807,1.0408083855421686,1.6842393644501383,Moderate
2.351746765358622,4.916315219334686,1.0338126607073457,1.2397336399437795,Moderate
3.13645863926794,6.801541810838951,1.167897396035756,1.9639294101633475,Bad
1.8833266124017285,8.970636181020794,1.024332949863972,1.4894557819958172,Bad
1.1149726912750728,4.419380961896448,1.0231163093664983,1.3596004599156697,Good
1.7282771174003533,4.0959477509123605,1.0979401476875243,1.3695889620239272,Good
2.6797226738017974,3.875119632321235,1.0316328488146134,1.3695889620239272,Moderate
2.255001468486112,2.790572447230314,1.2728332685581034,1.4944506323840456,Moderate
1.491788592435262,3.062703112017921,1.493198600855033,1.5194224869887896,Bad
2.107196196817686,5.038608373736629,1.0994558973960358,1.4395120727863295,Bad
3.214392329138508,2.514466308383202,1.4477263894286825,1.6742508623418806,Moderate
3.975268419288699,1.1183176803424375,1.1119315973571706,2.2086567018271563,Moderate
1.6225349593967515,3.445200509028953,1.071229211037699,1.3845723145204134,Good
1.55897284787346,3.62267702954261,1.0489700738437622,1.5543840423699908,Good
1.9405792536504527,6.099492022759063,1.0279828993392923,1.4395120727863295,Bad
1.8216339424983363,4.0447398588601535,1.0025438973960357,1.374583812412156,Good
1.5692549380250704,2.833924045307784,1.0928523528954528,1.5094339848805318,Good
1.803279102291361,3.366353606848753,1.079284872133696,1.7341842723278256,Good
1.1374063776950578,5.79584152792823,1.0790821080450836,1.2397336399437795,Good
3.95252314851592,1.4560436671118917,1.124368429071123,4.086570614276164,Moderate
2.6903553044124093,4.691511626684054,1.0408083855421686,2.0238628201492928,Bad
1.6100328226693752,5.101648033823081,1.0256510003886514,1.325353310781501,Moderate
1.1289937291633474,4.210384611339567,1.0012719626894675,1.3596004599156697,Good
2.013138226304836,5.354090636601706,1.1270890104935871,1.2846836974332383,Moderate
2.8596595739393025,1.8360800563718012,1.0582976976292269,1.6243059544641931,Good
3.4428187460308903,2.91674642154749,1.0699572483482316,2.1836848472224126,Moderate
2.146922524581852,3.8987831683897225,1.0,1.449500574894587,Moderate
1.6530307538894458,6.789710042804707,1.1900505340069958,1.0,Bad
4.9707634637903535,1.2169472986758938,1.0742155180722892,3.2724747290776794,Bad
2.1367572382519984,2.1831768034243764,2.378157792460163,1.589345597751192,Bad
1.365482254128439,5.472408316944144,1.02215313797124,1.804106184422028,Moderate
1.4541654429282402,5.993006110450869,1.1655654970851146,1.4395120727863295,Bad
3.3555376545702296,1.9505169167990075,1.0912485969685193,3.217536169479963,Good
3.568147892342436,2.6524720507346213,1.1233791496307812,2.31354016930256,Moderate
1.8216339424983363,5.247604724293511,1.0571824391760591,1.2896785478214672,Bad
1.7935918667217872,5.243629250234005,1.0669156191216478,1.3845723145204134,Moderate
3.0358575263401435,2.206840339492864,1.0060832304702685,1.859045942687944,Good
2.17169306139936,4.667848090615568,1.114263496307812,1.7741394794290557,Bad
4.283731639811929,3.43336874099471,1.0401493882627284,2.47336339504388,Bad
1.1374063776950578,3.626652503602116,1.0279828993392923,1.2647054945485237,Good
1.5106001994372047,4.612664724503855,1.0,1.0,Moderate
1.7599413370918096,6.0285014145536,1.0048665899727944,1.3845723145204134,Bad
2.0749477645268493,4.920290693394192,1.3731053151962689,1.0,Bad
2.096446697888452,4.936003281343668,1.1751972949863971,1.059933409985945,Bad
1.5636464841716418,5.06615272972035,1.1399144966964632,1.3596004599156697,Bad
1.6906539033964674,5.519735389081118,1.1154294597745822,1.3695889620239272,Moderate
2.142131955468183,5.397442234679175,1.0746210742324136,1.839067739803229,Bad
3.820272005206875,1.9465414427395011,1.1284669444228528,2.383463280064962,Good
2.3067625886968948,5.097767213907848,1.0291995398367664,1.2846836974332383,Moderate
1.5628817448482968,4.514035106170399,1.0209871745044694,1.2397336399437795,Moderate
2.054383519726764,7.448313578662852,1.0401493882627284,1.2846836974332383,Bad
1.752463441618481,2.1831768034243764,1.0,1.1897887320660925,Good
2.0880340493567418,2.3093507777415523,1.010175589584143,1.8540510922997155,Good
1.072558972654383,2.948266251590716,1.0,1.2397336399437795,Good
2.916094330448267,5.105623507882586,1.0699572483482316,1.7941176823137703,Moderate
1.988951902086708,4.561362178307373,1.2191993688301594,1.374583812412156,Moderate
3.2041102389868974,2.0608836490224327,1.0279828993392923,3.2708097789482697,Moderate
2.22250872207224,4.687536152624549,1.114596632724446,1.469478777779302,Moderate
2.010450899945176,4.032908090825909,1.3334628931208703,1.414539019513386,Moderate
2.814324856818573,2.049051880988189,1.0389327197823552,2.523307104253368,Good
3.17045970935692,1.9465414427395011,1.0620490291488536,3.582131479783861,Moderate
2.7666532248034565,4.5731939463416165,1.0166680699572483,2.6731406292182296,Bad
1.6561854890267294,3.382160848942503,1.0389327197823552,2.253606759316616,Good
1.7981486991982116,5.058296435745612,1.197046258841819,1.449500574894587,Moderate
3.893946257643605,2.313326251801058,1.1630308060629615,2.862930559952522,Moderate
1.5580380948150778,4.750670466855274,1.0364994387874078,1.2397336399437795,Moderate
2.706479520557828,1.153812984445169,1.1165954232413524,1.9339627051703752,Good
1.7685876577638997,6.766046506736219,1.108433734939759,1.1048834674754036,Bad
2.676918479123516,5.077984497754594,1.2944287633113098,1.899001149789174,Bad
2.413556303580636,4.356246647665724,1.1002720466381657,2.2336297551001,Moderate
2.048074049452197,3.113911004070128,1.0116595507190052,1.2996670499297247,Good
1.5636464841716418,2.6959183029563643,1.1046316984065294,1.374583812412156,Good
2.459241561160366,3.3032192926180284,1.5083560139914498,1.6642623602336228,Bad
2.65448479270353,1.4851024894039944,1.0012166404974738,2.8879024145572654,Good
2.459241561160366,6.186289873058275,1.1422463956471045,1.414539019513386,Bad
3.4696924611055424,1.0354953041027313,1.9362611643995336,2.0088794676528066,Moderate
2.8166617072160967,5.393561414763943,1.246016332685581,1.669256011953652,Bad
1.3117348239791344,2.561793380520177,1.005829761368053,1.3945620152968707,Good
2.4323678460857145,4.403573719802698,1.278663029926156,2.058823176862294,Moderate
2.475015236846784,4.01710084873216,1.0961151869413135,1.829079237694972,Moderate
2.738611149026907,5.835217651946195,1.0206830003886511,1.4295223720098722,Bad
2.064198265597615,3.685811343773335,1.029148862806063,1.6592675098453944,Good
1.6503433630329214,4.825636549120242,1.191216469490867,1.0499449078776877,Moderate
4.472081188481145,1.4219681751732698,1.2063738826272834,3.8018869168429257,Moderate
1.6533812943484474,5.093791739848342,1.01703307889623,1.3795786628003843,Moderate
1.7040907931822258,5.705068203569513,1.114263496307812,1.0799116128706598,Bad
1.1881158765288364,4.210384611339567,1.0,1.0,Good
1.854583455707176,1.1261739743171757,1.0524679362611735,1.544395540261733,Good
1.927142428361559,3.871144158261729,1.060629624562767,1.2896785478214672,Good
3.534189325687216,2.029363818979208,1.114263496307812,2.288568314697816,Moderate
1.7793370921962686,2.447451174237245,1.0443062479595802,1.9489460576668611,Good
1.314422214835659,2.9917125038124586,1.0174893120870578,1.094894965367146,Good
1.5972970782984843,4.107779518946605,1.2043968348231635,1.3346286053109258,Good
1.835771848705233,5.898351966176919,1.0093276237854645,1.414539019513386,Bad
2.867477367888976,4.328702291682004,1.0279828993392923,1.4794672798875594,Moderate
2.4001194137948776,5.993006110450869,1.0163233486202876,2.7380688895924035,Bad
1.7632128760508503,6.584594512163057,1.005829761368053,1.414539019513386,Moderate
2.502239492380437,5.113479801857324,1.0151574131364167,1.744172774436083,Bad
1.682591795323758,4.119611286980849,1.1247570835600469,1.0749167624824312,Moderate
2.0856971989592186,4.036788910741142,1.122425184609405,1.0,Good
3.861315423442663,2.561793380520177,1.0666259401476876,1.99389611515632,Moderate
2.160943562470126,1.6152519377806758,1.010175589584143,1.9639294101633475,Good
2.005076118232126,5.369897878695455,1.102603973571706,1.829079237694972,Bad
2.27112568463153,4.084115982878117,1.1200932856587642,1.2297451378355222,Moderate
3.483129286394436,2.719581839024852,1.1445783225806452,1.414539019513386,Moderate
4.1855842456002765,3.1928525603946025,1.0425826692576758,2.338513222575504,Moderate
1.4702896590736587,5.13326251801058,1.0961151869413135,1.7541624752125404,Moderate
2.0803224817430337,4.048620678775386,1.0326467252234746,1.3845723145204134,Moderate
2.8928427592885217,5.1844704100627865,1.0,1.6243059544641931,Bad
3.3863839895219257,6.990850099386852,1.3894286917994558,2.902885767053752,Bad
1.013436825288894,4.900507977240936,1.0,1.174805379569606,Good
1.970257163403387,3.019256859796178,1.015816410415857,1.589345597751192,Good
2.3842639560841707,4.257711683476542,1.0489700738437622,1.859045942687944,Moderate
1.929829819218084,5.219965714165518,1.1049358725223477,1.1398450228566048,Moderate
1.196294788423303,6.5175793780171,1.0097331799455889,1.5194224869887896,Moderate
1.314422214835659,2.9917125038124586,1.0174893120870578,1.094894965367146,Good
1.5132875257968648,4.013125374672654,1.0093276237854645,1.3096555520379822,Good
2.6446700468326787,5.610414059295563,1.239020607850758,2.148723291841211,Bad
1.3493580379830206,4.750670466855274,1.0279828993392923,1.2896785478214672,Good
2.128695130179289,7.042057991439059,1.08861252390206,1.5793558969747346,Bad
1.3520453643426806,6.328271089469201,1.2518460940536338,1.1048834674754036,Moderate
1.2355537719067096,4.868988147197712,1.0255495903614458,1.2397336399437795,Good
2.491489993451204,2.0924981332099324,1.2448503692188106,3.921753736814816,Moderate
2.2684383582718706,5.13326251801058,1.174893120870579,1.6892342148383668,Bad
2.209316210906381,3.6936676377480726,1.101438010104936,1.6642623602336228,Moderate
1.9338024390951272,4.892651683266199,1.1301813167508743,1.1398450228566048,Moderate
1.4461033348555312,5.2554610182682495,1.06645938593082,1.0049948503882289,Moderate
1.7571370779166626,1.449607185301263,1.0470621438010106,1.4944506323840456,Good
1.4514780520717157,6.63977787827477,1.0623255561601244,1.529412187765247,Bad
1.852480277450032,3.685811343773335,1.0693489280994948,1.943951207278633,Good
1.8733950627091192,3.90663946236446,1.2075398460940536,1.4544954252828155,Moderate
4.412725368975276,1.051302546196481,1.1155815468324912,4.775804829114531,Moderate
1.6197307647184696,3.4965030552254346,1.0048665899727944,1.6542726594571655,Good
1.341295929910311,3.701618585867085,1.024485036921881,1.6193123027441645,Good
3.023589126250011,1.8321992364565696,1.8441508060629617,1.5943392494712207,Moderate
2.2281278179083244,4.577169420401123,1.48620287602021,1.354605609527441,Moderate
2.588235290323714,3.283531230609047,1.2728332685581034,1.5493891919817622,Bad
1.9029561041434315,3.2007088543693403,1.336960755538282,1.1348501724683762,Moderate
1.8411466304182824,6.351934625537688,1.1095996984065293,1.6293008048524218,Bad
2.1982838287290924,3.1548015943964747,1.1001493136416634,1.260886537664219,Good
2.4469731610702343,2.628808514666134,1.266445863972017,1.3845723145204134,Good
3.344320811360237,3.2756749366343088,1.0279828993392923,2.2036630501071275,Moderate
1.9943266837997573,6.178338924939263,1.047804110376992,1.5993340998594494,Bad
2.001103498355083,5.63407759536405,1.2275131441896618,1.9689230618833768,Moderate
2.381307871289799,4.230072673348548,1.523513399144967,1.5044391344923034,Bad
2.6258584398307354,1.4851024894039944,1.095608248736883,1.9539397093868904,Good
1.5748633273816344,5.653860311517306,1.0291995398367664,1.3246389045344684,Bad
1.443065403540005,4.913948865727837,1.0012166404974738,1.389567164908642,Good
1.9190803202888496,5.314619858439468,1.0559657986785853,1.589345597751192,Bad
2.443117345014948,5.582869703311843,1.35445006762534,1.834072889415001,Bad
1.2418632421812763,3.4806958131316845,1.0,1.0449500574894588,Good
4.60644969935754,4.028932616766404,1.0769529731830547,2.5732520121310545,Bad
2.061510874741091,2.565768854579683,1.0279828993392923,1.0199782028847149,Good
1.4309563107053895,1.4929587833787323,1.0,1.5993340998594494,Good
1.437457014183441,5.160806873994299,1.0,1.3246389045344684,Good
1.5748633273816344,5.1844704100627865,1.0255495903614458,1.4544954252828155,Moderate
1.389912892469602,3.9461102405266977,1.0,1.11986681997189,Good
2.967154369741047,2.786596973170808,1.0827827345511076,1.5943392494712207,Moderate
2.357121547071672,5.531567157115362,1.2623396813058687,2.7330740392041744,Bad
1.8733950627091192,6.482084073914369,1.1235911480761758,1.9139845022856603,Bad
4.210184833179612,3.425512447019972,1.3090838554216868,4.0316320546784485,Bad
2.769457483978603,2.25416741162984,1.1240980862806065,1.820141967597868,Good
1.7282771174003533,4.640209080487574,1.0279828993392923,1.484462130275788,Moderate
1.002804194678282,6.091635728784325,1.0,1.11986681997189,Good
1.7094655103984104,2.4908027723147144,1.0534219012825496,1.5993340998594494,Good
2.647357437689203,3.2913875245837847,1.4162456276719784,1.3246389045344684,Bad
1.647656036673261,6.182314398998769,1.0757870097162845,1.0,Bad
1.5025380913644957,4.841349137069718,1.655266235522736,1.3995556670168998,Bad
2.1233204129631047,4.865012673138205,1.064127486980179,1.294672199541496,Bad
2.2811422411916578,3.1612380762071037,1.068685285658764,1.389567164908642,Good
2.32218572392431,5.468432842884638,1.2576758554216867,1.2397336399437795,Moderate
1.7543328832383809,5.716899971603756,1.0851653385153517,1.887014467791985,Moderate
1.7534406336137578,2.968048967743971,1.060629624562767,1.1498335249648624,Good
2.2442520340537424,3.969773776595185,1.1061018359891177,1.5643725444782484,Moderate
1.142430554452241,3.070559405992659,1.0046638258841818,1.2397336399437795,Good
1.894893996070722,6.391310749555651,1.3322969296541003,1.419533869901615,Bad
1.752463441618481,3.1415500141981214,1.3211950221531286,1.4544954252828155,Moderate
2.1889857027435395,1.9898930408169704,1.0381584889234357,1.6642623602336228,Good
3.171394462415301,2.9877370297529526,1.1655654970851146,1.349611957807412,Moderate
1.720215009327644,2.845755813342027,1.7800233190827828,1.174805379569606,Bad
1.9755150767978145,5.1844704100627865,1.1947143319082782,1.6542726594571655,Bad
3.0726947170553727,5.105623507882586,1.5001943256898562,1.884017797292688,Bad
1.3117348239791344,5.283100028396243,1.0046638258841818,1.0998886170871751,Moderate
1.8518960648506515,5.9180400281859,1.2355227454333464,2.228634904711871,Bad
2.4296805197260545,2.0530273550476954,1.1340847353284105,1.7691458277090266,Good
1.755150767978141,5.914159208270668,1.0874465604352896,1.5593788927582195,Bad
1.3332338218376023,5.851024894039943,1.0851146614846483,1.1897887320660925,Bad
3.913575749385308,3.1612380762071037,1.068132287602021,2.5582686596345683,Moderate
1.833084522345573,3.31117024073704,1.0427107469879515,1.918979352673889,Good
1.1289937291633474,3.4806958131316845,1.0104935872522347,1.11986681997189,Good
2.7118543022708765,2.443475700177739,1.5292417784687136,1.6842393644501383,Bad
