NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.9788347949146976,3.92244670445821,1.3272782526233968,1.709212417723082,Moderate
2.97136066175847,5.247604724293511,1.0888152879906725,2.053829525142265,Bad
2.0856971989592186,5.645909363398294,1.030314798289934,1.469478777779302,Bad
1.7607942436290376,6.162626336989788,1.037310523124757,1.419533869901615,Bad
1.196294788423303,6.5175793780171,1.0097331799455889,1.5194224869887896,Moderate
2.061510874741091,4.111754993006111,1.0408083855421686,1.7192009198313394,Good
5.38578679155381,1.1735010464541509,1.1727639860085504,4.900666499474649,Bad
2.489036339231923,3.117886478129634,1.0863820069957248,1.7741394794290557,Good
1.9782024676543388,3.6976431118075785,1.0991061111542946,2.238623406820129,Good
1.855284536625179,4.277399745485523,1.0826767353284104,1.4894557819958172,Good
1.6664675791783397,4.482515276127173,1.041974349008939,1.644284157348908,Good
3.0020901928884083,5.93384727027965,1.0279828993392923,1.5344058394852758,Bad
1.4702896590736587,4.963642291471661,1.0377160792848814,1.5194224869887896,Moderate
1.4907370355551222,3.6661232817643534,1.1946636548775749,1.449500574894587,Good
1.738782237709687,6.702912192505495,1.3179874823163622,1.589345597751192,Bad
2.51427422033019,1.3312895049588254,1.0445182464049747,1.9039960001774028,Good
1.489101201578737,4.939978755403175,1.2984842689467548,1.3645953103038984,Moderate
2.8928427592885217,5.1844704100627865,1.0,1.6243059544641931,Bad
2.4001194137948776,7.56663125900529,1.0501360373105324,1.604328950247678,Bad
1.7627455317700913,3.756801951978797,1.0089036548775747,1.5394006898735046,Moderate
1.4654990899599902,4.809829307026492,1.036144587640886,1.2397336399437795,Moderate
2.565514786346934,1.8321992364565696,1.0368865542168677,2.2186464026036137,Good
1.5776675865567809,3.7449701839445537,1.0,1.6642623602336228,Good
3.159242866146927,2.104329901244176,1.1739806265060242,3.057714142406843,Moderate
4.004967548510081,1.6428909479086693,1.071229211037699,3.2475028744729357,Moderate
1.693341294252992,4.470683508092929,1.0198212110376992,1.5843507473629632,Moderate
1.795461308341687,5.6893556156200376,1.0256510003886514,1.6642623602336228,Bad
1.6169265055433228,2.6722547668878764,1.008516539448115,1.6992227169466243,Good
2.278720448423481,6.265136775238476,1.0827320575204042,1.4445057245063584,Bad
3.9184831223207337,3.7094748798418222,1.3567819665759813,1.8190895369185145,Moderate
2.1374901806211044,4.947835049377912,1.0381584889234357,1.5344058394852758,Moderate
2.33024783199702,5.776058811774976,1.0687912848814614,1.6542726594571655,Bad
2.132901422196712,4.474564328008161,1.0572377613680528,1.2796888470450098,Moderate
2.362846804746858,1.8676945405593008,1.1021984174115818,2.0288564718693216,Good
1.6691549700348642,5.168757822113311,1.0384764865915277,1.9639294101633475,Moderate
3.8126241604953743,2.159513267355889,1.1034150579090556,2.058823176862294,Moderate
1.6225349593967515,3.445200509028953,1.071229211037699,1.3845723145204134,Good
1.4542822467499978,4.916315219334686,1.0304162083171395,1.8440625901914576,Bad
2.5871837334435743,2.10035442718467,1.0048665899727944,1.7591561269325693,Good
1.954016143436211,5.085935445873605,1.0023318989506411,1.3096555520379822,Moderate
1.970257163403387,4.324726817622498,1.1812805254566654,1.469478777779302,Good
1.7014034023257012,5.969342574382381,1.0769529731830547,1.8140958851984847,Moderate
2.181465303836452,3.934278472492454,1.0089036548775747,1.0799116128706598,Good
1.8760823890687792,6.083684780665313,1.2495141951029929,1.1997784328425498,Bad
2.79469536507687,4.163057539202592,1.0401493882627284,1.4045505174051285,Moderate
2.010450899945176,2.707750070990608,1.342790516906335,1.15982202707312,Good
1.7927739819820272,3.050871343983677,1.1410804601632336,1.5493891919817622,Good
2.47805316816231,5.125311569891568,1.0,1.6642623602336228,Bad
2.451179453087658,6.332151909384432,1.258841818888457,2.4783570467639087,Bad
4.286535898987076,2.2305038755613515,1.0279828993392923,2.038846172645779,Bad
2.8535837758051152,4.147250297108842,1.0827320575204042,1.8790229469044597,Moderate
1.3337011661183609,4.557386704247867,1.0060832304702685,1.0,Moderate
2.12168457898672,3.62267702954261,1.1897970649047804,1.5344058394852758,Good
1.510366462799961,5.713019151688525,1.0,1.5643725444782484,Bad
6.94492838472397,1.4062555872237938,1.10828164788185,5.225305404009118,Bad
2.0426993322360127,3.346665544839772,1.5130198118927325,1.3046619003179534,Bad
1.600101272976766,3.52802288526866,1.0133831294209097,1.5993340998594494,Good
1.712152901254935,2.017532050944964,1.0023318989506411,1.0749167624824312,Good
3.265802908890289,2.017532050944964,1.0060832304702685,2.743063739980632,Moderate
1.8384592395617576,5.511879095106381,1.0069957248348231,1.3795786628003843,Bad
1.5075622681216787,4.904483451300443,1.1450022914885347,1.4794672798875594,Bad
4.788489713255325,2.404004922015502,1.0717822090944422,1.544395540261733,Bad
2.0265751160905943,7.010538161395833,1.1562378453167508,1.1798002299578347,Bad
2.488802602594679,2.5894323906481707,1.278663029926156,1.5643725444782484,Good
2.327560441140495,5.728731739638,1.13291877186164,1.6492790077371366,Bad
1.986264575727048,4.9281469873689305,1.0093276237854645,1.2896785478214672,Moderate
2.193191994760963,5.567062461218094,1.1970969358725223,1.669256011953652,Bad
1.3493580379830206,6.056140424681594,1.102603973571706,2.043839824365808,Bad
2.0830098725995585,4.3720538897594725,1.034978624174116,1.2796888470450098,Moderate
1.0268737150746523,2.2423356435955952,1.0,1.5993340998594494,Good
4.071663175702208,2.770789731077059,1.167897396035756,1.8490562419114869,Moderate
2.134069847395474,5.030657425617618,1.2261950936649826,1.3596004599156697,Moderate
2.3513628800206323,3.1375745401386155,1.0979401476875243,1.0849052645906887,Good
1.795461308341687,2.8260677513330457,1.003997553050913,1.5993340998594494,Good
1.776766569658366,5.042489193651862,1.0534219012825496,1.4295223720098722,Moderate
1.9728276859412897,5.30676356446473,1.0163233486202876,1.3795786628003843,Moderate
1.8438339567779425,5.2752437344215055,1.0104935872522347,1.419533869901615,Bad
2.57748579139448,7.830905629818158,1.3392926544889234,1.779134329817284,Bad
1.833084522345573,5.886520198142675,1.422075389040031,1.1048834674754036,Bad
3.112272315049813,2.8812511174447586,1.0582976976292269,2.4503885216598675,Moderate
2.609734223685317,3.4097052049262224,1.0443062479595802,1.8091010348102567,Moderate
1.2131200854867243,3.267723988515297,1.006359757481539,1.2697003449367523,Good
2.719916410343586,4.537698642238886,1.1702292949863973,2.07380652935878,Moderate
1.7712749841235595,5.137143337925812,1.138748533229693,1.5144288352687607,Moderate
2.8535837758051152,5.468432842884638,1.032849489312087,1.3046619003179534,Moderate
3.1660196807022527,4.273424271426018,1.0629615235134084,1.5194224869887896,Bad
2.3011541348434656,4.967617765531168,1.0462326187329964,1.4744724294993308,Bad
2.250678308150067,2.620952220691396,1.0523158492032647,1.6193123027441645,Good
2.9180806403867887,3.5083348232596783,1.0608323886513795,1.589345597751192,Moderate
2.5248901462528752,2.7826214991113023,1.0827320575204042,3.971698644692503,Moderate
2.825261267661365,3.4965030552254346,1.2203653322969297,1.469478777779302,Moderate
1.4407285531424818,4.723031456727281,1.0023318989506411,1.0499449078776877,Moderate
2.131382521035814,2.364628797997539,1.0174893120870578,1.7891228319255417,Good
2.152344002024858,6.044497964935898,1.0634279144966965,1.4914539618847484,Moderate
1.5159749166533891,3.3978734368919787,1.0368865542168677,1.4045505174051285,Good
2.4161268261185387,3.606964441593135,1.1557309071123203,2.1836848472224126,Good
2.33024783199702,3.926422178517716,1.3591138655266226,1.8140958851984847,Moderate
1.5347865236553324,4.604713776384843,1.0104935872522347,1.1398450228566048,Moderate
1.9190803202888496,5.823385883911951,1.0587640886125145,1.0,Bad
1.3439832562699714,5.594701471346087,1.228527020598523,1.1847950803460634,Bad
1.7148402276145949,5.290956322370981,1.0816167990672367,1.1847950803460634,Bad
3.602308269686932,1.761208628251107,1.0620490291488536,2.278579812589559,Good
1.835771848705233,4.707318868777804,1.0209871745044694,1.804106184422028,Moderate
2.814324856818573,5.79584152792823,1.0401493882627284,2.0638180272505227,Moderate
1.725589726543829,4.210384611339567,1.0,1.254716992440266,Good
1.521349633869574,5.081959971814099,1.0874465604352896,1.1098783178636322,Moderate
2.7526321869151813,2.4001241021002704,1.024332949863972,2.098779582631724,Moderate
1.7065338054188504,6.927715785156127,1.0089036548775747,1.4944506323840456,Bad
3.5041608754752804,3.165213550266609,1.0072998989506412,1.8440625901914576,Moderate
1.9378919272907928,6.324295615409695,1.108433734939759,1.639289306960679,Bad
1.9190803202888496,3.354521838814509,1.0757870097162845,1.294672199541496,Good
1.053280021371681,2.93255366364124,1.0012166404974738,1.11986681997189,Good
4.317382233938771,1.4299191232922814,1.0510992087057909,4.286349047118714,Moderate
1.4971633096514465,6.454445063786376,1.0757870097162845,1.0099885021082575,Bad
2.0656003629367565,2.766908911161827,1.1240980862806065,1.4295223720098722,Good
3.9163799440635896,1.89523889654302,1.0,4.471142928796578,Moderate
1.927142428361559,5.6498848374578,1.197046258841819,1.03995520710123,Bad
1.970384673704665,6.04430865664735,1.072289147298873,1.0,Bad
2.657288987381812,2.8812511174447586,1.0060832304702685,1.908989651897432,Good
2.12063302210658,6.056140424681594,1.1364166342790516,1.5943392494712207,Bad
2.510301600453147,5.965367100322875,1.1947143319082782,1.6842393644501383,Bad
4.286535898987076,2.2305038755613515,1.0279828993392923,2.038846172645779,Bad
2.372024192601913,5.736682687757012,1.0241670392537894,1.414539019513386,Bad
2.8395627379168404,4.454876265999179,1.024332949863972,1.5643725444782484,Moderate
1.6046581054531908,4.691511626684054,1.0081616883015934,1.469478777779302,Bad
1.3925896413434706,4.368078415699968,1.0145997699183833,1.3596004599156697,Good
1.580471781235063,4.151225771168347,1.0279828993392923,1.469478777779302,Moderate
2.06688565645414,6.202002461007751,1.012825486202876,1.4894557819958172,Bad
1.4622275510009497,6.091635728784325,1.0699572483482316,1.2996670499297247,Moderate
2.4699910600896007,4.999137595574393,1.3404586179556937,1.0799116128706598,Bad
2.4497773557485165,4.620521018478592,1.132282804508356,2.11376293512821,Moderate
2.518363708525856,4.068403394928641,1.1130975608239408,1.0449500574894588,Moderate
1.5025380913644957,3.9619174826204473,1.0734551107656432,1.3596004599156697,Good
3.17887235788863,4.786165770958005,1.015816410415857,1.5743622452547057,Bad
1.1474213863304357,3.535973833387672,1.0,1.2697003449367523,Good
1.3283476683706237,3.52802288526866,1.010175589584143,1.3695889620239272,Good
1.725589726543829,4.143274823049335,1.2495141951029929,1.0,Moderate
1.8973476502900024,3.287506704668553,1.0364994387874078,1.1498335249648624,Good
5.600776318660433,4.462732559973917,1.0408083855421686,2.7330740392041744,Bad
2.33024783199702,4.399692899887466,1.1655654970851146,1.0649282603741737,Bad
2.4722110421685017,4.813804781085999,1.0255495903614458,1.3845723145204134,Moderate
3.3134744764085418,2.285308625095969,1.0291995398367664,1.8790229469044597,Moderate
2.383995197649459,1.6955186521249854,1.0909444228527012,1.5094339848805318,Good
1.810417099288344,4.84930008518873,1.0133831294209097,1.529412187765247,Bad
2.948342762739104,2.033339293038713,1.2699183738826272,2.038846172645779,Bad
3.028963843466196,4.241904441382792,1.1846871356393316,1.6892342148383668,Bad
1.4326664450697726,2.9917125038124586,1.0209871745044694,1.154828375353091,Good
1.6421644511384548,3.626652503602116,1.0750450431403031,1.3995556670168998,Good
2.3759330895767503,4.068403394928641,1.0216231418577535,1.6243059544641931,Moderate
2.6043595064691325,5.63407759536405,1.2063738826272834,1.604328950247678,Bad
2.3409973309262533,4.163057539202592,1.258841818888457,1.03995520710123,Bad
1.4122190685883091,3.299338472702797,1.0038158600855034,1.3346286053109258,Good
1.5132875257968648,3.4846712871911905,1.212203643995336,1.2796888470450098,Moderate
1.2902358906175315,4.28137521954503,1.0034978624174116,1.4944506323840456,Good
2.260376250199161,6.4149742856241385,1.1865526715895842,1.644284157348908,Bad
1.9325171455777437,3.63848427163636,1.060629624562767,1.1348501724683762,Moderate
1.8833266124017285,6.592450806137795,1.0291995398367664,1.3596004599156697,Bad
2.359808873431332,4.679679858649811,1.1492421204819276,1.1997784328425498,Moderate
2.1260077393227643,5.626221301389313,1.2856587547609797,1.4644839273910732,Bad
1.0938135918929506,6.35269185869188,1.0050877947920716,1.094894965367146,Moderate
1.9110182122161403,3.689786817832841,1.329965030703459,1.4794672798875594,Bad
2.1673932489282937,4.285256039460261,1.0717822090944422,1.7841291802055128,Good
2.1367572382519984,6.0285014145536,1.1200932856587642,2.7130970349876598,Bad
2.003907693033365,3.117886478129634,1.2481961445783132,1.2597118428284946,Moderate
4.311773780085343,2.435619406203001,1.0985484679362612,2.8329638549595493,Moderate
1.4094148739100274,6.789710042804707,1.054799835211815,2.198668199718899,Bad
3.1143754933069565,3.0823911740269025,1.0121664889234356,1.9639294101633475,Moderate
2.4001194137948776,4.49037157010191,1.1294209094442285,2.293563165086045,Moderate
2.113271994951874,3.0035442718467023,1.3381266910221532,1.4644839273910732,Moderate
1.1961779846015457,6.119180084768044,1.0289156533229693,1.7491676248243118,Moderate
2.1857500240412064,4.987305827540149,1.024332949863972,1.469478777779302,Moderate
1.2902358906175315,3.208565148344078,1.0279828993392923,2.198668199718899,Good
1.2660495663994038,3.2007088543693403,1.0,1.204772084562579,Good
2.783148620404542,4.301063281554011,1.0757870097162845,1.3046619003179534,Moderate
1.5750970640188784,6.722600254514476,1.1539059463661097,1.03995520710123,Bad
1.6786191754467146,4.805853832966987,1.0109498204430625,1.7391791227160542,Good
2.009516146886793,5.448744780875656,1.052149938593082,1.5144288352687607,Bad
3.0692743838297423,2.3882923340660263,1.1492421204819276,2.123751437236468,Moderate
2.703792194198168,6.119180084768044,1.054799835211815,1.3645953103038984,Bad
3.052682823403565,2.3527970299632948,1.1484310361445784,2.318535019690789,Good
2.797850100214154,4.182745601211574,1.130586872910999,1.4994454827722743,Moderate
3.159242866146927,2.9955933237276904,1.0863820069957248,2.128746287624696,Bad
1.6073454963097151,4.518010580229904,1.4768752522347457,1.4345172223981009,Moderate
2.393693139698553,3.354521838814509,1.077588940536339,1.8490562419114869,Good
2.8535837758051152,1.2642743708128688,1.058399107656432,2.39345178217322,Good
2.4525815504267987,5.578894229252337,1.0644823381267003,1.3795786628003843,Bad
2.643267949493538,2.739269901033833,1.0754321585697628,1.7949064059891855,Good
2.6124216145418417,6.257280481263738,1.2017100567431014,2.0638180272505227,Bad
1.4568527692879003,3.808104498175278,1.5258453260785076,1.2397336399437795,Bad
1.3645475010700567,4.939978755403175,1.0194663598911775,1.0799116128706598,Good
2.2282446217300818,2.873394823470021,1.0092465293431792,1.9689230618833768,Moderate
2.4469731610702343,2.703774596931102,1.0021899696851924,1.938956356890404,Good
1.2902358906175315,6.482084073914369,1.0034978624174116,1.3046619003179534,Moderate
2.160943562470126,2.139825205346908,1.0116595507190052,1.5993340998594494,Good
1.8355275345821973,2.33301431381004,1.032849489312087,1.0149833524964862,Good
2.990990153500173,1.8715753604745329,1.192230345899728,2.2036630501071275,Good
1.3274456152225844,2.735294426974328,1.0,1.0559382488762818,Good
1.6664675791783397,3.5990134934741222,1.0174893120870578,1.3196452528144396,Good
1.3842937966335174,3.989461838604167,1.0364994387874078,1.11986681997189,Good
2.57748579139448,3.149406308172859,1.2996502044306255,1.7741394794290557,Moderate
2.124488838161866,5.7603462238255,1.0754321585697628,1.3096555520379822,Bad
2.4834278853784943,3.81198531809051,1.008516539448115,1.3695889620239272,Moderate
1.8868318879980128,5.9496545123734,1.2774970944422852,1.2497221420520372,Bad
2.1475067371812324,3.0823911740269025,1.1422463956471045,1.5643725444782484,Good
1.683080423569829,4.072284214843873,1.0069957248348231,1.419533869901615,Good
1.5347865236553324,5.594701471346087,1.1200932856587642,1.5843507473629632,Bad
4.331403271827046,1.4377754172670194,1.1715473455110763,4.725859921236844,Moderate
1.438041226782822,4.797997538992249,1.289156617178391,1.414539019513386,Good
1.3757643442800491,3.354521838814509,1.0279828993392923,1.3995556670168998,Good
5.029651939015464,1.2642743708128688,1.1557309071123203,4.965593561180624,Bad
2.5237384257420405,2.250191937570333,1.0454722114263506,1.773686382849562,Good
1.7963960614000691,5.661716605492043,1.0474492592304705,1.4894557819958172,Moderate
1.4568527692879003,6.549099208060325,1.0034978624174116,1.0,Bad
2.109883523177346,4.596857482410105,1.0713563933151962,1.9639294101633475,Bad
2.217027778520089,5.010969363608637,1.018249719393704,1.8140958851984847,Bad
1.9997014010159415,1.5679248656437008,1.0256510003886514,1.6193123027441645,Good
1.529995954541664,4.088091456937622,1.0827320575204042,1.5643725444782484,Moderate
1.365482254128439,3.33871459672076,1.0,1.0149833524964862,Good
2.84109234555726,3.374209900823491,1.115747457442674,1.5394006898735046,Moderate
1.7578381588346657,5.081959971814099,1.1585697722502917,1.5044391344923034,Moderate
1.7497760507619564,4.494347044161417,1.0594636610959969,1.1148719695836613,Moderate
2.8059122082868626,6.142843620836532,1.0450159782355228,1.5593788927582195,Bad
1.7627455317700913,5.243629250234005,1.0194663598911775,1.354605609527441,Bad
2.621216664983657,3.7094748798418222,1.1472143956471046,2.2436182572083574,Good
2.101821415104637,3.8987831683897225,1.0268169358725223,1.569367394866477,Moderate
1.4010022253783163,6.024525940494094,1.0766487990672369,1.6542726594571655,Moderate
1.1346021830167758,3.6976431118075785,1.0,1.1298553220801475,Good
3.761638486087457,3.918471230398704,1.349786241741158,2.1187565868482388,Bad
1.6852791861802827,4.41152466792171,1.179556946754761,1.5094339848805318,Moderate
2.9965986073536017,3.764658245953535,1.2531180567431015,1.7192009198313394,Moderate
1.521349633869574,2.790572447230314,1.1527399828993392,1.0,Good
2.577241477271445,3.760777426038303,1.3264671682860474,1.3945620152968707,Moderate
1.6674023322367215,2.9364344835564715,1.0,1.2996670499297247,Good
1.6860121285493888,7.424650042594365,1.0228951045472212,1.1847950803460634,Bad
1.9970140101594172,4.600832956469611,1.180722882238632,1.414539019513386,Bad
1.9513287525796867,2.3291334938948074,1.071123211815002,1.4045505174051285,Good
1.8046751369252312,3.681835869713829,1.0516607415468324,1.0849052645906887,Good
2.2157658973645487,3.117886478129634,1.034978624174116,1.5543840423699908,Good
1.700670459956595,3.839624328218504,1.0,1.1498335249648624,Good
1.3386085390537867,3.764658245953535,1.0011659634667702,1.5094339848805318,Good
2.149726719260133,1.796703932353838,1.0801328379323747,1.7341842723278256,Good
1.2257390260358578,3.1415500141981214,1.0629615235134084,1.0998886170871751,Good
1.5247699670952048,5.819505063996719,1.0151574131364167,1.2996670499297247,Bad
1.580471781235063,6.142843620836532,1.0163233486202876,1.4594890770028446,Bad
2.160943562470126,3.5911571994993845,1.1200932856587642,1.3795786628003843,Good
2.360042610068576,6.332151909384432,1.0279828993392923,1.5044391344923034,Bad
2.2371671179763104,4.324726817622498,1.0174893120870578,1.2097669349508071,Moderate
4.023290527265953,1.20511553064165,1.2506801305868636,2.773030444973604,Moderate
2.3482916038261177,1.320782894944417,1.0391760590750097,1.779134329817284,Good
1.712152901254935,4.774334002923761,1.0559657986785853,2.0138731193728354,Good
2.0212003343775446,5.519735389081118,1.0501360373105324,1.5194224869887896,Bad
1.5019538787651148,5.077984497754594,1.0693489280994948,1.11986681997189,Good
1.9394108284516915,5.014944837668143,1.0534219012825496,1.5843507473629632,Bad
3.019032293773587,4.514035106170399,1.2189966047415468,2.083796230135237,Bad
2.867337796674022,3.8514560962527473,1.025317863972017,1.414539019513386,Moderate
2.7358068898517605,2.518441782442708,1.058399107656432,1.6542726594571655,Good
3.529398756573548,4.376029363818979,1.0279828993392923,1.99389611515632,Moderate
3.426694529885472,2.530273550476952,1.212203643995336,2.098779582631724,Moderate
1.7571370779166626,2.530273550476952,1.0012166404974738,1.3795786628003843,Good
1.3393096199717895,4.348390353690985,1.008516539448115,1.0649282603741737,Good
3.1020114443666498,4.202433663220555,1.262021683637777,2.0238628201492928,Moderate
2.4527151234333475,5.077984497754594,1.1480761849980567,1.0799116128706598,Bad
3.359998902693345,3.630627977661622,1.1362645472211426,2.543285307138082,Moderate
2.8339543485602765,2.9955933237276904,1.0826767353284104,2.288568314697816,Moderate
1.5724096731623538,5.716899971603756,1.1527399828993392,1.154828375353091,Bad
2.397432087435217,5.772177991859743,1.100981776914108,1.6792457127301093,Bad
1.8895192788545376,6.024525940494094,1.2670035071900505,1.0,Moderate
1.601970714596666,4.521891400145136,1.0011659634667702,1.414539019513386,Good
1.5030755437370549,4.052596152834892,1.0,1.0,Good
1.3386085390537867,2.356677849878527,1.0151574131364167,1.0,Good
1.20155270181773,3.950085714586204,1.0163233486202876,1.1448386745766337,Good
2.7790384932122105,4.174889307236835,1.0104935872522347,1.6293008048524218,Moderate
4.77446867536705,2.064859123081938,1.0559657986785853,3.192564314875219,Bad
1.3757643442800491,3.0784156999673966,1.0292548620287605,1.3695889620239272,Good
1.56166017423312,4.301063281554011,1.0804508356004665,1.5493891919817622,Good
1.341295929910311,2.861563055435777,1.138748533229693,1.0,Good
1.50791280858068,3.6424597456958656,1.0932763218033423,1.1997784328425498,Good
2.5899879281218565,4.021076322791666,1.646039993781578,1.0,Bad
3.0582912127601287,6.288800311306964,1.018249719393704,1.449500574894587,Bad
3.0638996666135574,2.534154370392184,1.0241670392537894,1.6454372761570375,Moderate
1.8736393768321544,2.7432453750933394,1.0152634123591138,1.389567164908642,Good
1.6141223108650409,3.3308583027460217,1.058509696074621,1.3196452528144396,Good
1.683080423569829,4.364197595784735,1.0292548620287605,1.4544954252828155,Moderate
1.7066613157201282,5.421105770747662,1.087598647493199,1.644284157348908,Good
1.9432666445069773,2.538129844451689,1.4232413525068015,1.9289678547821465,Good
2.977903868670281,5.6025577653208245,1.180722882238632,1.7042175673348532,Bad
1.510366462799961,5.713019151688525,1.0,1.5643725444782484,Bad
1.8303971314890488,4.218240905314305,1.0384764865915277,1.2497221420520372,Moderate
1.6169265055433228,5.338283394507956,1.018249719393704,1.03995520710123,Moderate
2.0684045576150387,1.7769212162005823,1.0462326187329964,1.5943392494712207,Good
1.911368752675142,5.543398925149606,1.020351207151185,1.4544954252828155,Moderate
1.959390860652396,4.604713776384843,1.3591138655266226,1.234738789555551,Bad
1.860892925981743,3.993437312663673,1.0145997699183833,1.709212417723082,Good
1.84126343424004,4.837468317154486,1.1119315973571706,1.3246389045344684,Good
1.0813221616450948,4.904483451300443,1.0291995398367664,1.2397336399437795,Good
3.722305137719188,1.512741499531988,1.1667314325689857,4.001665349685475,Moderate
2.2547571543630767,5.993006110450869,1.167897396035756,1.469478777779302,Moderate
1.9029561041434315,3.950085714586204,1.0936818779634667,1.4395120727863295,Good
6.089643848098792,1.2761061388471124,1.116798187329965,4.231409288852798,Bad
1.7712749841235595,3.950085714586204,1.228527020598523,1.0649282603741737,Moderate
1.4654990899599902,4.494347044161417,1.024332949863972,1.729189421939597,Moderate
3.052682823403565,3.157357256291871,1.035282798289934,1.639289306960679,Good
3.13645863926794,6.458420537845882,1.1655654970851146,2.1836848472224126,Bad
4.379074839345298,2.8852265915042645,1.0437993097551497,3.2425080240847066,Bad
2.7301985004951965,5.145094286044824,1.1143649063350174,2.0288564718693216,Bad
2.3786204804332747,3.9816055446294287,1.2646715802565098,1.864039594407973,Bad
2.2657509674153458,2.940409957615977,1.0,1.5194224869887896,Good
2.7442195383834718,5.618365007414575,1.0012166404974738,2.0088794676528066,Bad
1.419229619780879,5.358066110661212,1.0023318989506411,1.0,Moderate
1.7352642562310798,2.7085073041448,1.0027982899339292,1.535875406698131,Good
2.9287633850611807,1.911708717646688,1.0159902401865526,1.7691458277090266,Good
1.1553788159919287,4.245879915442298,1.0127194869801788,1.154828375353091,Good
2.741415343705189,5.965367100322875,1.3248449716284494,1.2097669349508071,Bad
3.913575749385308,1.1261739743171757,1.0961151869413135,2.6531636250017145,Moderate
1.7879834128683587,5.243629250234005,1.0559657986785853,1.254716992440266,Bad
2.107196196817686,5.7405635076722445,1.1702292949863973,1.2447284903320084,Bad
2.9268438293775008,4.22221637937381,1.2355227454333464,1.6492790077371366,Moderate
2.3740636479568504,5.4763837910036495,1.0340661298095608,1.4594890770028446,Moderate
1.6029054676550485,3.413680678985728,1.01703307889623,1.0099885021082575,Good
3.873042178864038,1.8321992364565696,1.1551779090555772,3.2375143723646778,Moderate
1.9253897905634163,6.328271089469201,1.1282549459774582,1.0,Moderate
3.2770197521002813,2.573625148554421,1.0060832304702685,1.9539397093868904,Moderate
2.4553857451050805,5.452720254935162,1.068132287602021,1.9139845022856603,Bad
1.684227629300143,5.776058811774976,1.0466381748931208,1.0799116128706598,Bad
2.8676048781902543,2.620952220691396,1.0644823381267003,2.0638180272505227,Good
1.7318991968183957,3.133693720223384,1.0127194869801788,1.484462130275788,Good
2.124488838161866,6.967186563318363,1.0012166404974738,1.2647054945485237,Bad
1.9618445148716763,4.127562235099861,1.0985484679362612,1.1248616703601186,Moderate
2.1947276651066527,4.474564328008161,1.0906112864360669,1.7042175673348532,Good
1.674529687251049,4.54953041027313,1.02215313797124,1.3645953103038984,Good
2.547924749960168,2.865443875351009,1.0394304516129032,1.2697003449367523,Moderate
2.6681234286817,5.330427100533218,1.0216231418577535,1.4345172223981009,Moderate
1.86802028099607,6.221785177161006,1.1112320248736882,1.839067739803229,Bad
1.988951902086708,2.0885226591504265,1.0757870097162845,1.4045505174051285,Good
3.164851255503491,6.122492979817633,1.260362633501749,2.1437296401211823,Bad
1.9997014010159415,1.610992501288348,1.0186552755538285,1.389567164908642,Good
2.1905046039044382,4.498227864076648,1.1340847353284105,1.254716992440266,Bad
3.507315610612564,4.15510659108358,1.710066070734551,2.648168774613486,Moderate
4.034040026195187,1.354953041027313,1.8208317046249516,2.633185422117,Moderate
1.405792794491985,3.236204158472072,1.0897784593859308,1.0,Good
2.2684383582718706,4.865012673138205,1.1737271574038088,1.11986681997189,Bad
3.7172809609620048,1.4692952473102447,1.276179043917606,3.741953506856981,Moderate
2.7590053800919554,5.361946930576443,1.077588940536339,1.8140958851984847,Bad
2.594831578155076,1.9820367468422329,1.1373705993004275,2.2086567018271563,Good
1.8814571707818284,5.046464667711368,1.0454722114263506,1.6293008048524218,Moderate
3.0853985999751607,5.145094286044824,1.1154294597745822,1.6892342148383668,Bad
2.012320341565076,3.772609194072547,1.2358558538670812,1.4445057245063584,Bad
1.6530307538894458,4.924171513309425,1.1469102215312863,1.2996670499297247,Moderate
2.012320341565076,3.054752163898909,1.0017033190827829,1.4345172223981009,Good
1.7040907931822258,5.993006110450869,1.0852312382432958,1.1847950803460634,Bad
2.591899873175516,2.778740679196071,1.1119315973571706,1.3446171074191833,Good
