NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.587936691339656,1.3707602831210628,2.0645668153905947,2.443396690050907,Bad
2.099134088744977,6.4149742856241385,1.312475718616401,1.7741394794290557,Bad
3.606748298341599,5.042489193651862,1.2623396813058687,2.59323021501577,Bad
1.9943266837997573,6.178338924939263,1.047804110376992,1.5993340998594494,Bad
2.8619964243368257,1.6665544839771569,1.192230345899728,2.7880137974700907,Good
1.6786191754467146,4.24976073535753,1.0127194869801788,1.4045505174051285,Moderate
5.284835202663876,1.9386851487647636,1.0072998989506412,5.470033894341126,Moderate
1.7766497658366087,4.936003281343668,1.047804110376992,1.4894557819958172,Moderate
2.1721604056801187,3.4768149932164527,1.1532976261173726,1.609322601967707,Good
1.6225349593967515,3.579325431465141,1.0231163093664983,1.1897887320660925,Good
2.517078415008472,4.226097199289042,1.0291995398367664,1.5493891919817622,Moderate
1.5374738500149925,2.687967354837353,1.1294209094442285,1.2647054945485237,Good
3.01992454339821,3.263843168600065,1.1399144966964632,2.133739939344725,Moderate
2.252314142126452,3.3860416688577346,1.3964244166342792,1.4644839273910732,Moderate
2.945655436379444,3.2007088543693403,1.0513019727944035,2.018867969761064,Moderate
2.5962973983964237,4.289231513519767,1.1923824329576371,1.7192009198313394,Moderate
1.8115855244871053,4.750670466855274,1.044073066459386,1.3645953103038984,Moderate
1.9190803202888496,5.314619858439468,1.0559657986785853,1.589345597751192,Bad
3.893946257643605,1.9268533807305197,1.12531472677808,3.097669349508073,Moderate
1.9378919272907928,2.849731287401533,1.241352506801399,1.829079237694972,Good
3.260615103587662,1.141981216410925,1.0223863194714342,2.417248941942239,Moderate
1.6422812549602122,6.596426280197301,1.0932763218033423,1.4544954252828155,Moderate
2.0561361575249064,2.762933437102321,1.0991061111542946,1.0,Good
2.47805316816231,3.232228684412566,1.3576944609405364,1.6542726594571655,Bad
2.488802602594679,3.7764900139877793,1.036144587640886,1.669256011953652,Moderate
3.467853719993183,4.919817422672822,1.002945563933152,2.101276408491738,Bad
1.9620782515089203,6.253305007204232,1.0991061111542946,1.4644839273910732,Bad
1.6852791861802827,3.7764900139877793,1.1643995336183444,1.0749167624824312,Good
1.8476730681453015,5.618365007414575,1.1317528083948698,1.5643725444782484,Bad
2.752164842634423,2.1476814993216453,1.2693354061406918,1.7741394794290557,Good
1.810417099288344,3.571469137490403,1.0291995398367664,1.3596004599156697,Good
2.573162631058436,2.171345035390133,1.00875985075787,3.976692296412532,Moderate
7.191698999840672,1.1696202265389186,1.1459977271667314,5.649834124298962,Bad
1.7879834128683587,4.825636549120242,1.2554960435289546,1.3695889620239272,Bad
2.2576888593426365,2.404004922015502,1.5130198118927325,1.5993340998594494,Bad
1.3168758690549398,3.92244670445821,1.0,1.2697003449367523,Good
2.3235878212634518,1.09465414427395,1.0145997699183833,2.5183134525333384,Good
1.4031054036354604,5.669572899466782,1.4057520404197434,1.3396222570309548,Bad
2.061266560618056,2.739269901033833,1.025317863972017,1.5034406438819374,Good
10.0,3.21651609646309,1.1119315973571706,3.542175074014432,Bad
1.3601074724153897,5.440888486900918,1.0,1.0799116128706598,Good
1.9755150767978145,3.3703290809082587,1.28799068169452,1.4395120727863295,Moderate
2.17169306139936,4.194577369245817,1.041974349008939,1.5643725444782484,Moderate
3.0638996666135574,2.5894323906481707,1.1095996984065293,2.148723291841211,Moderate
2.390265776314683,6.036357708528338,1.0608628060629617,1.5493891919817622,Bad
1.9620782515089203,3.315051060652272,1.1072677714729888,1.389567164908642,Good
6.098056496630502,1.9425659686799956,1.008516539448115,3.881798529713586,Bad
2.1578722862756115,3.271699462574803,1.0106601414691023,1.8009285150245733,Good
1.4541654429282402,6.391310749555651,1.0279828993392923,1.0,Moderate
1.776766569658366,3.0863666480864085,1.049882568208317,1.5993340998594494,Good
4.429550666038697,2.849731287401533,1.087598647493199,3.312431134847109,Moderate
1.5218382621156448,6.111323790793307,1.0292548620287605,1.4851753378546209,Bad
1.2660495663994038,4.494347044161417,1.0256510003886514,1.3596004599156697,Good
1.5939086065239567,4.178770127152067,1.0,1.1048834674754036,Good
1.8707076718525943,7.044329690901633,1.2844928192771086,1.4295223720098722,Bad
1.174678986743078,7.432506336569103,1.0023318989506411,1.329633754922697,Bad
1.9478234769834015,1.654722715942913,1.031798759424796,1.8540510922997155,Good
3.0134238399201583,5.819505063996719,1.024332949863972,1.4644839273910732,Bad
4.193996894131987,1.6152519377806758,1.0912485969685193,4.276359346342257,Bad
2.7226037367032463,1.5639493915841949,1.318305479984454,1.2996670499297247,Good
2.7360406264890047,6.2848248372474576,1.1842207446560435,1.7042175673348532,Bad
3.3487608400149043,3.157357256291871,1.0757870097162845,2.1687014947259264,Moderate
1.9432666445069773,2.3921731539812585,1.33113096618733,1.5194224869887896,Bad
3.829449393061931,1.3746411030362946,1.041366028760202,3.50721471730143,Moderate
1.2418632421812763,7.220102436818358,1.0167897396035757,1.500620177607999,Bad
2.5640489661055863,2.139825205346908,1.2751651675087443,1.529412187765247,Good
3.044270174871854,1.4377754172670194,1.274962403420132,2.148723291841211,Good
1.174678986743078,4.766477708949024,1.0046638258841818,1.0099885021082575,Good
1.1800537684561272,4.032908090825909,1.0,1.1897887320660925,Good
1.8733950627091192,2.530273550476952,1.0594636610959969,1.5743622452547057,Good
1.5159749166533891,3.374209900823491,1.0034978624174116,1.4045505174051285,Good
2.5254910635401826,2.372485091972277,1.0048665899727944,2.053829525142265,Good
1.3090474976194746,2.5933132105634025,1.2087057815779243,1.779134329817284,Good
2.545120555281886,4.478539802067667,1.0693489280994948,1.6542726594571655,Moderate
2.7494774517778984,3.0390395759494333,1.4372328021764478,1.7591561269325693,Good
1.7431160400283885,4.24976073535753,1.0304162083171395,1.4544954252828155,Bad
1.830046591030047,5.409274002713419,1.6740228931208705,1.3596004599156697,Moderate
3.5007193227812023,1.907070664577264,1.08861252390206,2.2036630501071275,Moderate
1.8223350234163396,7.026345403489582,1.369607452778857,1.3596004599156697,Bad
1.3449180093283537,3.2007088543693403,1.0076316921881072,1.3196452528144396,Good
2.1367572382519984,5.6498848374578,1.0023318989506411,1.4644839273910732,Bad
1.6898360186567072,2.3921731539812585,1.041974349008939,1.4644839273910732,Good
1.2418632421812763,5.586750523227075,1.034978624174116,1.11986681997189,Good
4.429550666038697,2.849731287401533,1.087598647493199,3.312431134847109,Moderate
1.005608453853429,3.748945658004059,1.0012166404974738,1.11986681997189,Good
1.7873992002689778,4.2970878074945045,1.3439564803731052,1.4994454827722743,Moderate
1.6369065377440275,6.288800311306964,1.0757870097162845,1.7391791227160542,Bad
3.907967360028744,3.819936266209522,1.0778654675476098,2.3285235217990463,Moderate
2.65448479270353,4.782190296898499,1.01703307889623,1.529412187765247,Bad
1.988951902086708,4.461596710242629,1.0676253493975905,2.0873634666976013,Good
2.8059122082868626,7.621814625117003,1.0048665899727944,1.7042175673348532,Bad
7.113765309970105,3.4925275811659287,1.071123211815002,2.817980502463063,Bad
1.86533295463641,5.338283394507956,1.6121259230470268,1.5344058394852758,Bad
1.4823243870234115,3.437344215054216,1.031798759424796,1.4245287202898431,Good
2.163630953326651,5.141118811985318,1.0862805969685192,1.6193123027441645,Moderate
3.1166698402707205,2.411955870134514,1.1046316984065294,2.373473579288505,Moderate
3.1767691796314863,1.5442613295752132,1.0804508356004665,2.093784732243495,Moderate
1.459540160144425,4.979449533565411,1.0932763218033423,1.11986681997189,Moderate
1.5320991327988076,5.811554115877707,1.172561221919938,1.4644839273910732,Bad
3.905163100853597,3.1967333803098343,1.1131482378546445,1.99389611515632,Moderate
2.0143597969200124,3.950085714586204,1.0635974908666923,1.389567164908642,Moderate
1.5159749166533891,5.180589590147555,1.0279828993392923,1.419533869901615,Bad
1.905643494999956,3.7804654880472848,1.6447726482705014,1.4744724294993308,Bad
1.0813221616450948,4.147250297108842,1.0279828993392923,1.11986681997189,Good
3.2742155574219995,2.0570028291072013,1.0121664889234356,2.0338513222575503,Good
1.7290950021401137,6.194146167033013,1.1788472164788184,1.1847950803460634,Bad
1.5320991327988076,4.202433663220555,1.0693489280994948,1.5144288352687607,Good
2.4726783864492603,2.6249276947509017,1.4617178390983288,2.0088794676528066,Bad
1.7290950021401137,3.973749250654691,1.015816410415857,1.374583812412156,Good
1.647656036673261,6.399261697674663,1.0769529731830547,1.4045505174051285,Moderate
3.5742661294135183,4.825636549120242,1.0863820069957248,2.103773234351753,Bad
1.8492087384909917,4.466708034033423,1.0513019727944035,1.4794672798875594,Moderate
2.488802602594679,3.4491759830884594,1.0851146614846483,2.058823176862294,Moderate
1.5013165207493189,4.147250297108842,1.0338126607073457,1.1398450228566048,Good
2.6876679780527493,3.926422178517716,1.2261950936649826,1.6842393644501383,Bad
1.5670349559461694,4.683655332709317,1.0233190734551108,1.2247502874472935,Good
1.2284264168923824,3.792297256081529,1.0,1.2397336399437795,Good
1.970384673704665,6.04430865664735,1.072289147298873,1.0,Bad
3.6499799017020487,1.6980743140203822,1.0851653385153517,3.287458081574165,Moderate
5.996809705591378,2.153644710410904,1.1605334722114264,2.5732520121310545,Bad
2.676918479123516,2.5933132105634025,1.2670035071900505,1.5743622452547057,Good
1.5777843903785382,3.953966534501435,1.096774184220754,1.4295223720098722,Good
2.3194983330677856,3.437344215054216,1.0454722114263506,1.6342956552406505,Good
3.3065307439676785,1.5857198447672034,1.0946088394869802,2.2612075143710326,Moderate
2.912472251030225,1.8715753604745329,1.2567126840264282,1.6892342148383668,Bad
2.443117345014948,5.582869703311843,1.35445006762534,1.834072889415001,Bad
2.241564643197218,3.6424597456958656,1.521181500194326,1.059933409985945,Bad
3.266185310800394,2.1121861952189143,1.156449843762145,2.123751437236468,Moderate
2.131382521035814,2.364628797997539,1.0174893120870578,1.7891228319255417,Good
1.4541654429282402,6.6358970583595385,1.0279828993392923,1.0,Moderate
2.413556303580636,3.725282121935572,1.0,2.058823176862294,Moderate
2.598984789252948,3.5004785292849405,1.2191993688301594,2.388456931784991,Good
2.0856971989592186,5.231797482199762,1.0966681849980566,1.469478777779302,Moderate
2.1973982867783857,6.1389628009213,1.099765108433735,1.329633754922697,Bad
1.929829819218084,5.271268260362,1.0888152879906725,1.3995556670168998,Moderate
1.9352045364342685,5.298907270489993,1.1294209094442285,1.2697003449367523,Bad
1.658989683705011,4.269543451510785,1.1216647773027597,1.6992227169466243,Good
2.1690056705428358,2.758957963042815,1.0279828993392923,1.4544954252828155,Good
1.8518960648506515,5.9180400281859,1.2355227454333464,2.228634904711871,Bad
1.174678986743078,4.151225771168347,1.0046638258841818,1.11986681997189,Good
2.0534487666683816,3.6108452615083664,1.0991061111542946,1.6592675098453944,Good
1.353330657860064,4.474564328008161,1.0190792444617178,1.3046619003179534,Good
2.744102734561713,4.596857482410105,1.0489700738437622,1.4345172223981009,Moderate
1.3337011661183609,4.001293606638411,1.1946636548775749,1.0,Good
2.760226950707132,6.568787270069308,1.4162456276719784,1.354605609527441,Bad
3.1844807472451944,3.677955049798597,1.041366028760202,1.5244173373770182,Good
3.49574822694357,4.360222121725229,1.1058483668869024,2.2635964600930727,Bad
1.2767990653286376,3.7213066478760655,1.0279828993392923,1.2497221420520372,Good
1.1881158765288364,4.210384611339567,1.0,1.0,Good
4.286535898987076,2.2305038755613515,1.0279828993392923,2.038846172645779,Bad
5.181079354598796,1.2879379068813563,1.1338312662261951,4.196448932139797,Moderate
2.7301985004951965,5.145094286044824,1.1143649063350174,2.0288564718693216,Bad
1.5535980661604107,4.301063281554011,1.1515740474154683,1.4395120727863295,Moderate
1.6422812549602122,5.578894229252337,1.1247570835600469,1.2097669349508071,Bad
2.144118265406705,3.1612380762071037,1.0457902090944422,1.6143174523559356,Good
2.3436846572859134,3.4806958131316845,1.0151574131364167,1.3196452528144396,Moderate
1.611318116186759,4.379910183734211,1.0051099292654488,1.6243059544641931,Moderate
1.0844322649520877,4.001293606638411,1.0321803342401863,1.15982202707312,Good
1.6557181447459706,3.800153550056266,1.1200932856587642,1.0699219120942025,Good
1.988951902086708,5.389585940704437,1.1643995336183444,2.798002299578348,Moderate
1.5939086065239567,3.236204158472072,1.0586308340458608,1.824084387306743,Good
1.2131200854867243,5.13326251801058,1.0,1.214761785339036,Good
2.8112869255030475,2.1950085714586205,1.0652934224640498,1.6143174523559356,Good
2.020732990096786,3.5990134934741222,1.0279828993392923,2.0288564718693216,Good
1.5132875257968648,5.594701471346087,1.1200932856587642,1.0249718546047435,Bad
2.5425500327439834,6.328271089469201,1.0769529731830547,1.9489460576668611,Bad
1.6057096623333302,5.756370749765994,1.0072998989506412,1.7192009198313394,Good
1.550910739800751,5.922015502245406,1.1947143319082782,1.154828375353091,Bad
1.636555997285026,2.975905261718709,1.026710936649825,1.354605609527441,Good
1.9557262778005944,5.468432842884638,1.13609863661096,1.5094339848805318,Bad
1.908330821359616,4.94395422946268,1.037310523124757,1.4594890770028446,Moderate
2.332935222853544,1.4141118811985318,1.1842207446560435,1.6792457127301093,Good
3.024640683130151,2.83789951936729,1.0827320575204042,1.709212417723082,Moderate
2.657288987381812,6.087660254724819,1.0121664889234356,1.329633754922697,Bad
2.013138226304836,5.894376492117413,1.2215312957637,1.7570536629102624,Bad
1.2660495663994038,4.494347044161417,1.0256510003886514,1.3596004599156697,Good
2.5237384257420405,2.687967354837353,1.2739992320248736,1.5094339848805318,Good
1.365482254128439,3.567493663430897,1.0093276237854645,1.609322601967707,Good
1.9432666445069773,5.196302178097031,1.3707734162456275,1.589345597751192,Bad
4.031352635338663,1.8400555304313075,1.191216469490867,4.026637204290219,Moderate
2.1260077393227643,5.772177991859743,1.1180148278274389,1.644284157348908,Bad
2.315175172731741,5.3264516264737125,1.0097331799455889,1.2497221420520372,Bad
2.1916563244152734,2.2620237056045767,1.0294556952973184,1.604328950247678,Good
1.634219146887503,3.764658245953535,1.125923047026817,1.4395120727863295,Good
2.289937291633473,3.859312390227485,1.3019821313641664,1.1448386745766337,Moderate
1.4568527692879003,2.565768854579683,1.024485036921881,1.2497221420520372,Good
1.510366462799961,5.176614116088049,1.109387699961135,1.294672199541496,Moderate
3.0074649101045927,3.058727637958415,1.4104158663039257,1.5993340998594494,Bad
2.93490593745021,1.903189844662032,1.1783909832879906,2.35349657507199,Good
3.11157123413181,3.323002008771284,1.0048665899727944,2.318535019690789,Moderate
1.9378919272907928,5.010969363608637,1.2110377085114652,1.0099885021082575,Bad
1.6369065377440275,4.040764384800648,1.030314798289934,1.374583812412156,Good
2.55072894463845,1.9702049788079887,1.0572377613680528,2.173696345114155,Good
2.201254102833672,3.740994709885048,1.0944422852701128,1.529412187765247,Good
4.637062297671992,1.362809335002051,1.1094982883793238,3.122641204112817,Moderate
3.305061827876831,1.8360800563718012,1.2238631947143412,1.839067739803229,Moderate
1.55897284787346,4.399692899887466,1.0046638258841818,1.0,Good
1.8814571707818284,2.7432453750933394,1.0851653385153517,1.779134329817284,Good
3.618572702015951,2.409305554094844,1.0881461329187718,2.9711427290185446,Moderate
1.9647655778685804,5.393561414763943,1.3322969296541003,1.3845723145204134,Bad
1.8492087384909917,2.9285781895817338,1.06645938593082,1.1048834674754036,Good
1.5888844297667737,5.070128203779855,1.01703307889623,1.0899001149789174,Moderate
1.5720591327033524,4.111754993006111,1.1131482378546445,1.9988897668763488,Good
2.906863797176796,3.6029889675336286,1.041366028760202,1.9639294101633475,Moderate
2.7226037367032463,3.9816055446294287,1.2565099199378158,1.7042175673348532,Moderate
2.0749477645268493,2.904914653513246,1.0384764865915277,1.5394006898735046,Good
1.825022414272864,5.006993889549131,1.15507190983288,1.5044391344923034,Moderate
1.8384592395617576,2.459282942271489,1.167897396035756,2.0887898818552664,Good
3.1498954645568342,4.7151751627525424,1.3521181406917997,1.484462130275788,Bad
2.2576888593426365,5.152950580019562,1.0356145915274,1.5044391344923034,Moderate
1.6050419907911808,5.018825657583375,1.1049358725223477,1.3995556670168998,Moderate
2.12168457898672,5.338283394507956,1.0699572483482316,1.389567164908642,Bad
1.7497760507619564,3.425512447019972,1.1772250198212204,2.288568314697816,Good
2.193191994760963,2.3527970299632948,1.037310523124757,1.2846836974332383,Good
2.4637983936367918,3.326882828686516,1.165464087057909,1.5394006898735046,Good
1.8465213476344668,3.5911571994993845,1.1200932856587642,2.103773234351753,Good
2.3482916038261177,6.698936718445989,1.243329554605519,1.1648168774613483,Bad
1.639360191963308,3.259867694540559,1.0915803902059853,1.3396222570309548,Good
1.8465213476344668,5.231797482199762,1.0320637294986397,1.5593788927582195,Bad
3.490139837587006,1.6704353038923887,1.0742155180722892,2.1187565868482388,Good
2.670775926734486,3.6029889675336286,1.052149938593082,1.4544954252828155,Moderate
1.8303971314890488,6.726575728573982,1.1597357077341623,1.15982202707312,Bad
2.945655436379444,1.9465414427395011,1.0652934224640498,1.6980480221108998,Good
1.6584054711056306,6.178338924939263,1.0256510003886514,1.314650402426211,Bad
2.3060615077788915,4.498227864076648,1.0687912848814614,1.5743622452547057,Moderate
2.786282716545159,1.7493768602168631,1.9416853975903616,1.2497221420520372,Moderate
2.404909982908546,4.592882008350599,1.0656989786241742,2.11376293512821,Good
1.4542822467499978,3.800153550056266,1.067413350952196,1.3446171074191833,Good
1.2635959121801232,4.786165770958005,1.008516539448115,1.254716992440266,Good
2.17169306139936,5.058296435745612,1.0524679362611735,1.2197554370590649,Moderate
2.4028068046514024,6.134987326861794,1.1865526715895842,1.6842393644501383,Bad
2.2872499007769487,3.867263338346497,1.0489700738437622,1.484462130275788,Moderate
3.439664010893607,2.214696633467602,1.1484310361445784,2.8379575066795786,Moderate
2.131382521035814,3.031088627830422,1.041974349008939,1.4544954252828155,Good
1.5724096731623538,6.395286223615157,1.0268169358725223,1.1903772781521544,Bad
3.2377607686168752,1.5757811596184386,1.049882568208317,2.4134299850579346,Good
1.712152901254935,5.811554115877707,1.0489700738437622,1.5344058394852758,Moderate
1.002804194678282,4.947835049377912,1.0,1.2397336399437795,Good
1.6422812549602122,6.596426280197301,1.0932763218033423,1.4544954252828155,Moderate
1.408480120851645,5.30676356446473,1.037310523124757,1.2397336399437795,Moderate
1.9110182122161403,6.584594512163057,1.1154294597745822,1.484462130275788,Bad
2.754852168994083,5.148975105960056,1.2751651675087443,1.174805379569606,Bad
3.6724135881220334,3.2401796325315777,1.122881417800233,3.9866819971889895,Moderate
1.0084126485317106,2.873394823470021,1.0,1.2397336399437795,Good
1.171991660383418,6.671392362462269,1.0256510003886514,1.1248616703601186,Bad
1.7038570565449818,5.279124554336737,1.0356145915274,1.4644839273910732,Bad
2.327560441140495,7.412818274560121,1.1982121943256898,1.4045505174051285,Bad
2.1413140707284226,4.273424271426018,1.053633899727944,1.1098783178636322,Bad
1.776766569658366,3.6936676377480726,1.0,1.2397336399437795,Good
2.1916563244152734,4.028932616766404,1.0250373354061406,1.1123751437236469,Moderate
3.9107715547070256,1.2879379068813563,1.068132287602021,2.8529408591760648,Moderate
1.877718223045164,3.0114005658214404,1.0394304516129032,1.4345172223981009,Good
1.9647655778685804,6.529411146051344,1.209871745044695,1.5094339848805318,Bad
1.773962374980084,2.810260509239296,1.058399107656432,1.2896785478214672,Good
2.400503363629732,3.0264505747609984,1.0612958694131365,1.5194224869887896,Good
2.1905046039044382,3.212540622403584,1.053633899727944,2.19367334933067,Good
2.0749477645268493,5.148975105960056,1.02215313797124,1.354605609527441,Bad
2.6177963317580266,7.1012168316102775,1.4121117979012825,1.5643725444782484,Bad
2.5452373591036435,2.0845471850909205,1.0314807617567043,2.6531636250017145,Good
2.072260373670325,2.71163089090584,1.041974349008939,1.4245287202898431,Good
2.558674248889402,5.862856662074187,1.222697231247571,1.3196452528144396,Bad
3.214392329138508,4.790141245017511,1.222697231247571,1.604328950247678,Bad
1.3925896413434706,4.28137521954503,1.1046316984065294,1.529412187765247,Good
2.5962973983964237,5.748514455791256,1.263505644772639,1.5993340998594494,Bad
2.5747984650348203,4.170913833177329,1.041974349008939,1.644284157348908,Good
1.440261208861723,6.773902800710958,1.099765108433735,1.1947835824543211,Bad
1.8303971314890488,4.857156379163468,1.481539050136028,1.0,Bad
2.404909982908546,4.592882008350599,1.0656989786241742,2.11376293512821,Good
1.6557181447459706,4.143274823049335,1.7170617955693743,1.389567164908642,Bad
3.31908293026197,3.7804654880472848,1.0279828993392923,2.3285235217990463,Moderate
3.714243029646479,1.6940988399608763,1.2401865433346289,2.0088794676528066,Moderate
3.4368598162153248,2.2659991796640826,1.0048665899727944,2.223640054323643,Moderate
2.996715411175359,2.2423356435955952,1.0804508356004665,2.0788013797470093,Good
2.2361899259810336,4.178770127152067,1.053633899727944,1.3737027912853623,Moderate
1.4795201923451295,1.6822670719266326,1.0012166404974738,1.5176065046662153,Good
1.3112674796983756,4.577169420401123,1.0,1.329633754922697,Good
1.3842937966335174,4.734863224761524,1.0513019727944035,1.9039960001774028,Moderate
2.709166911414352,2.979880735778215,1.1271950097162844,1.6642623602336228,Moderate
1.7417139426892472,6.04430865664735,1.2238631947143412,1.1798002299578347,Bad
2.3732457632170902,5.298907270489993,1.034978624174116,1.11986681997189,Bad
2.2226362323735174,6.067972192715837,1.0656989786241742,2.058823176862294,Bad
1.5944928191233376,5.543398925149606,1.026766258841819,1.419533869901615,Bad
1.992690849823372,2.845755813342027,1.0097331799455889,1.419533869901615,Good
2.913407004088607,4.569218472282111,1.4034201414691023,1.544395540261733,Bad
2.2030067406318143,2.526298076417446,1.4720593392926546,1.1298553220801475,Moderate
1.8707076718525943,3.725282121935572,1.0011659634667702,1.7591561269325693,Good
2.03873896676324,3.792297256081529,1.0589113626117372,1.4270255461498578,Good
1.5664507433467885,3.283531230609047,1.008516539448115,1.5144288352687607,Good
1.1009515888899335,7.479833408706078,1.0316328488146134,1.11986681997189,Bad
1.857270846563701,5.776058811774976,1.197046258841819,1.3695889620239272,Bad
2.57748579139448,5.957510806348138,1.2320248830159346,1.3396222570309548,Moderate
3.509769264831845,2.6564475247941277,1.0377160792848814,1.9039960001774028,Moderate
1.2355537719067096,2.6682792928283705,1.0228951045472212,1.1847950803460634,Good
3.020901735393487,2.924602715522228,1.1247570835600469,1.274695195324981,Moderate
1.5243875651851,3.12186195218914,1.0,1.274695195324981,Good
1.5328002137168106,4.048620678775386,1.094124287602021,1.414539019513386,Good
2.9433185859819204,4.734863224761524,1.0571824391760591,1.589345597751192,Bad
2.408181521867587,5.267292786302494,1.0186552755538285,1.0998886170871751,Bad
1.6758149807684326,5.018825657583375,1.0194663598911775,1.409545367793357,Moderate
1.2383579665849915,4.805853832966987,1.0255495903614458,1.0749167624824312,Good
2.89003856461024,6.036357708528338,1.0145997699183833,1.829079237694972,Bad
2.681879771437732,5.11385841843442,1.0854214939759037,1.569367394866477,Bad
1.482029184874221,2.8930828854790027,1.0023318989506411,1.799112532701999,Good
1.9225855958851343,3.425512447019972,1.0620490291488536,1.4445057245063584,Good
1.639105300354481,5.1844704100627865,1.033070694131364,1.9889012647680917,Moderate
2.932101742771928,1.6675956795641702,1.159380856587641,1.6293008048524218,Good
2.36565099942514,2.715606364965346,1.1046316984065294,2.628190571728771,Good
1.5243875651851,3.12186195218914,1.0,1.274695195324981,Good
1.4461033348555312,5.44476930681615,1.005829761368053,1.4794672798875594,Bad
3.0134238399201583,5.819505063996719,1.024332949863972,1.4644839273910732,Bad
1.8975813869272469,5.1844704100627865,1.1107656338904004,1.3596004599156697,Bad
3.8862346900298967,5.298907270489993,1.215701506412748,1.8740292951844304,Bad
1.6449686458167367,3.725282121935572,1.1399144966964632,1.609322601967707,Good
3.5602450915252435,1.410136407139026,1.2567126840264282,3.1026641998963016,Moderate
2.536707906750175,1.7375450921826194,1.0340661298095608,1.5743622452547057,Good
1.733651834616538,4.466708034033423,1.0408083855421686,1.274695195324981,Good
2.241564643197218,2.912770947487984,1.06645938593082,1.2497221420520372,Good
1.5858464984512477,4.308919575528749,1.1165954232413524,1.5793558969747346,Good
1.7094655103984104,4.431212729930692,1.197046258841819,1.6492790077371366,Moderate
1.9459540353635016,2.569649674494915,1.096774184220754,1.4894557819958172,Good
2.335622549213204,5.821776763459293,1.197046258841819,1.484462130275788,Bad
2.091071980672268,2.0411955870134517,1.222697231247571,1.4794672798875594,Good
2.1394446291085227,5.882544724083169,1.2565099199378158,1.414539019513386,Bad
1.765900266907375,2.5894323906481707,1.0617955600466382,1.1448386745766337,Good
2.5909226811802384,5.180589590147555,1.1643995336183444,1.6143174523559356,Moderate
1.7470886599054318,4.896627157325705,1.1119315973571706,1.8140958851984847,Moderate
3.429381920741996,1.8005847522690703,1.278663029926156,3.612098184776834,Moderate
2.0627961682584743,2.297519009707308,1.0190792444617178,1.5244173373770182,Good
2.9913406939591747,2.620952220691396,1.2724834823163622,1.6592675098453944,Moderate
3.571461934735236,1.4377754172670194,1.083948698017878,3.222531019868191,Moderate
1.5939086065239567,5.2042531262160425,1.0466381748931208,1.978912762659834,Moderate
1.7186793389819544,4.151225771168347,1.1017560077730275,1.8690344447962015,Moderate
1.346670647126496,5.200277652156537,1.1539059463661097,1.4744724294993308,Good
1.544017056926803,6.253305007204232,1.0279828993392923,1.329633754922697,Bad
1.9352045364342685,2.979880735778215,1.145744258064516,1.529412187765247,Good
2.1851298866882534,4.73883869882103,1.145744258064516,1.5643725444782484,Moderate
2.4803566091839797,5.989030636391363,1.1861471154294598,1.3995556670168998,Bad
1.5496254462833672,2.2896627157325704,1.0445182464049747,1.4644839273910732,Good
1.802985964041837,2.762933437102321,1.1002720466381657,1.6992227169466243,Good
2.082425660000178,2.865443875351009,1.0279828993392923,1.4944506323840456,Good
1.725589726543829,5.764227043740732,1.0582976976292269,1.274695195324981,Bad
2.222753036195275,3.464983225182209,1.1049358725223477,1.3246389045344684,Good
2.453866843944182,4.868988147197712,1.0198212110376992,1.4794672798875594,Bad
2.0319498333067787,2.2581428856893453,1.064127486980179,1.4794672798875594,Good
1.8760823890687792,5.574918755192831,1.0466381748931208,1.5094339848805318,Bad
2.521051034885516,5.55523069318385,1.0676253493975905,1.8890126476809168,Bad
2.27112568463153,5.314619858439468,1.247182268169452,1.5993340998594494,Bad
3.11157123413181,2.6959183029563643,1.068132287602021,1.9039960001774028,Moderate
1.0245702095561178,3.882691963863151,1.0026650353672757,1.0,Good
2.023887725234069,3.4846712871911905,1.0389327197823552,2.11376293512821,Good
2.1020551517418813,4.43906902390543,1.0961151869413135,1.2796888470450098,Moderate
