NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.56084228949336,3.579325431465141,1.0228951045472212,1.4544954252828155,Good
2.547924749960168,6.462301357761114,1.3287990672366887,1.0699219120942025,Bad
1.3816064702738573,5.172638642028543,1.0384764865915277,1.0549385595977163,Moderate
1.3117348239791344,5.393561414763943,1.0,1.11986681997189,Moderate
1.740311845350106,3.71733117381656,1.2323797341624565,1.6942290652265954,Moderate
3.1143754933069565,4.81768560100123,1.0,2.2186464026036137,Bad
2.3114362249950764,4.407549193862204,1.1705624314030314,1.0899001149789174,Bad
3.131200725873513,2.7314136070590957,1.008516539448115,1.644284157348908,Moderate
2.342707465290636,1.4456317112417572,1.0356145915274,1.639289306960679,Good
2.034637224163303,3.626652503602116,1.1737271574038088,1.644284157348908,Moderate
1.521349633869574,4.640209080487574,1.0186552755538285,1.059933409985945,Moderate
1.755150767978141,6.190170692973507,1.0874465604352896,1.059933409985945,Bad
1.66459813755844,5.886520198142675,1.13291877186164,1.1448386745766337,Bad
2.27650046634458,5.922015502245406,1.2225912320248735,1.1947835824543211,Bad
3.988354704118592,6.063996718656331,1.2916112771084338,2.460876868407408,Bad
2.854284856723118,5.081959971814099,1.2320248830159346,1.3196452528144396,Bad
2.201254102833672,2.829948571248278,1.4535561507967354,1.2996670499297247,Moderate
1.4434159439990064,5.5710379352776,1.0151574131364167,1.0799116128706598,Bad
1.7014034023257012,4.975474059505905,1.1469102215312863,2.443396690050907,Good
4.101457953773765,1.89523889654302,1.0048665899727944,2.338513222575504,Moderate
2.241564643197218,1.3194577369245817,1.4279051783909833,1.2097669349508071,Bad
3.5329677550720398,2.684086534922121,1.150864317139526,2.5832405142393124,Bad
1.9701403595816296,5.460576548909899,1.1830548091721729,1.469478777779302,Bad
1.378568538958331,4.135418529074598,1.0024333089778468,1.4994454827722743,Good
3.515377718685273,1.9307342006457515,1.1107149568596968,2.2086567018271563,Moderate
2.236657270261792,5.152950580019562,1.0,1.724195770219568,Bad
1.053280021371681,5.212109420190781,1.0291995398367664,1.3596004599156697,Good
2.071208816790185,2.8575875813762712,1.0190792444617178,1.0549385595977163,Good
2.4296805197260545,5.8707129560489255,1.145744258064516,1.4395120727863295,Moderate
1.4864138752190772,3.82779256018426,1.0594636610959969,1.5993340998594494,Good
3.2405649632951574,2.8930828854790027,1.032849489312087,1.983906414379863,Moderate
2.47805316816231,5.125311569891568,1.0,1.6642623602336228,Bad
1.5047580734433967,3.8909268744149847,1.0216231418577535,1.4994454827722743,Good
2.2759162537451987,5.208133946131275,1.0510992087057909,2.2436182572083574,Bad
2.93490593745021,2.4513319941524774,1.3637776914108044,1.5344058394852758,Bad
1.888935066255157,3.3703290809082587,1.1119315973571706,1.5044391344923034,Good
3.034338625179245,3.886951400355479,1.0620490291488536,2.0288564718693216,Moderate
1.3056590258449472,3.4886467612506964,1.0152634123591138,1.2297451378355222,Good
1.193490593745021,4.060452446809629,1.0145997699183833,1.3596004599156697,Good
1.7578381588346657,6.119180084768044,1.315973581033813,1.1298553220801475,Bad
2.6957300861254585,6.549099208060325,1.1002720466381657,1.4894557819958172,Bad
2.5506121408166926,3.4768149932164527,1.426739214924213,1.6992227169466243,Moderate
2.3490594389989625,2.3409652619290515,1.1877186070734551,1.484462130275788,Good
2.68981785203985,2.302914295930924,1.0559657986785853,2.142260072908327,Good
3.305061827876831,3.886951400355479,1.0827320575204042,3.3523863419483386,Bad
1.5965959973804815,4.26556797745128,1.2530120575204042,1.4295223720098722,Moderate
2.8704090728685365,4.415405487836942,1.2670035071900505,1.4544954252828155,Moderate
2.088384589815744,5.551255219124344,1.0781189366498252,1.7042175673348532,Bad
2.3796720373134144,5.058296435745612,1.2518460940536338,1.5493891919817622,Bad
1.7793370921962686,5.267292786302494,1.093043140303148,1.4245287202898431,Bad
1.5670349559461694,4.423356435955954,1.0396424500582977,1.0249718546047435,Moderate
1.7444013335457718,5.929871796220144,1.2530120575204042,1.609322601967707,Moderate
2.177067778615545,5.200277652156537,1.0827827345511076,1.8140958851984847,Bad
2.813974316359572,4.545554936213623,1.2075398460940536,1.4445057245063584,Bad
1.50791280858068,3.9619174826204473,1.0198212110376992,1.0,Good
5.197904651662217,1.907070664577264,1.083948698017878,3.4972250165249728,Bad
2.1797551694720694,3.748945658004059,1.1667314325689857,1.7391791227160542,Good
2.5640489661055863,1.7848721643195944,1.3439564803731052,1.669256011953652,Moderate
2.571378131809189,5.44476930681615,1.0635974908666923,1.7491676248243118,Bad
2.416243629940296,7.1761829138752455,1.1947143319082782,1.274695195324981,Bad
1.5052254177241555,4.170913833177329,1.1783909832879906,1.1302904386366457,Moderate
2.6937437761869365,2.5933132105634025,1.1034150579090556,1.824084387306743,Good
1.0557018141398584,3.5004785292849405,1.0,1.0998886170871751,Good
2.741415343705189,5.965367100322875,1.3248449716284494,1.2097669349508071,Bad
2.101821415104637,4.592882008350599,1.2063738826272834,1.5643725444782484,Moderate
3.2742155574219995,5.105623507882586,1.0425826692576758,1.6143174523559356,Bad
3.300388191578649,3.153381782232365,1.079284872133696,2.0638180272505227,Moderate
1.7038570565449818,3.374209900823491,1.1119315973571706,1.5194224869887896,Good
2.1889857027435395,3.2007088543693403,1.3218033424018656,1.1897887320660925,Bad
1.7515286885600987,4.230072673348548,1.0582976976292269,1.3645953103038984,Good
2.5550910610807023,1.4614389533355068,1.266445863972017,2.288568314697816,Good
1.4066106792317452,3.29536299864329,1.0,1.15982202707312,Good
2.236657270261792,6.549099208060325,1.032849489312087,1.2796888470450098,Bad
1.4434159439990064,4.174889307236835,1.0046638258841818,1.1048834674754036,Good
2.3740636479568504,1.2642743708128688,1.0343426568208318,1.8091010348102567,Good
3.1536344122934983,1.9820367468422329,1.257929324523902,1.8190895369185145,Moderate
3.218131276875172,3.2401796325315777,1.0437993097551497,1.824084387306743,Moderate
1.6449686458167367,4.22221637937381,1.0804508356004665,1.0499449078776877,Good
2.905344896015898,4.7309824048462925,1.3253012048192772,1.4245287202898431,Moderate
2.230815144267984,5.373778698610687,1.0617955600466382,1.4295223720098722,Moderate
2.107663541098445,5.523710863140624,1.2141300147687524,1.3945620152968707,Good
2.410868912724111,5.661716605492043,1.1597357077341623,1.0799116128706598,Bad
1.986264575727048,4.9281469873689305,1.0093276237854645,1.2896785478214672,Moderate
2.2684383582718706,4.865012673138205,1.1737271574038088,1.11986681997189,Bad
1.988951902086708,5.511879095106381,1.114263496307812,1.2996670499297247,Moderate
1.773962374980084,4.139394003134104,1.0104935872522347,1.349611957807412,Good
1.5651154002624894,2.814235983298802,1.0,1.6193123027441645,Good
2.0265751160905943,3.942134766467192,1.0466381748931208,1.414539019513386,Good
2.643267949493538,2.510490834323696,1.2670035071900505,2.2436182572083574,Bad
2.7790384932122105,2.948266251590716,1.0781189366498252,2.123751437236468,Good
3.660495663994039,1.8755508345340384,1.1294209094442285,2.897890916665524,Moderate
5.943824886368888,2.7274381329995894,1.1192314963078118,3.617091836496863,Bad
1.5748633273816344,3.3978734368919787,1.0060832304702685,1.0,Good
1.854583455707176,3.871144158261729,1.014657722502915,1.374583812412156,Moderate
3.053150167684324,2.404004922015502,1.2531180567431015,1.7142060694431107,Bad
1.8465213476344668,5.8391931260057,1.1235911480761758,1.5144288352687607,Bad
1.7094655103984104,4.900507977240936,1.0,1.804106184422028,Moderate
1.854583455707176,5.263411966387261,1.0571317621453555,1.3096555520379822,Bad
2.392057305722169,3.8474806221932414,1.2926544795958026,2.0138731193728354,Moderate
2.747023797558618,4.498227864076648,1.048665899727944,1.4045505174051285,Bad
1.7795708288335126,6.714743960539739,1.026766258841819,1.1997784328425498,Bad
1.3757643442800491,4.596857482410105,1.0291995398367664,1.4794672798875594,Good
1.8223350234163396,3.279555756549541,1.3089778561989895,1.5993340998594494,Moderate
2.814324856818573,2.6959183029563643,1.059615748153906,2.0638180272505227,Moderate
2.572111074178296,5.724850919722768,1.2448503692188106,2.333518372187275,Bad
1.7010528618666996,3.149406308172859,1.0024333089778468,1.0,Good
1.8975813869272469,4.758526760830012,1.1935483964244074,1.3596004599156697,Bad
2.354434156215147,4.15510659108358,1.0559657986785853,1.7841291802055128,Moderate
2.7252911275597707,4.186721075271079,1.1189273221919938,1.764150977320798,Moderate
1.3953938360217526,3.875119632321235,1.0462326187329964,1.5993340998594494,Good
1.862645563779885,4.734863224761524,1.0279828993392923,1.1897887320660925,Moderate
4.303361131553632,2.033339293038713,1.142458394092499,2.1637066443376973,Bad
2.109883523177346,6.229641471135745,1.1772250198212204,1.9339627051703752,Bad
2.7638490301251744,1.2602988967533628,1.310245201710066,2.4983352496486235,Bad
1.274111674472113,4.746694992795767,1.0093276237854645,1.214761785339036,Moderate
1.3117348239791344,4.797997538992249,1.0944422852701128,1.1847950803460634,Moderate
2.663481653834621,4.43906902390543,1.2203653322969297,1.724195770219568,Bad
1.4461033348555312,3.7449701839445537,1.0116595507190052,1.2896785478214672,Good
1.3950432955627512,3.40582438501099,1.0,1.1448386745766337,Good
1.2579874583266948,3.110219492443444,1.0391760590750097,1.472416713536813,Good
1.6127202135259,3.074534880052165,1.079284872133696,1.1798002299578347,Good
1.1666168786703688,7.042057991439059,1.0,1.0,Bad
2.050761440308721,5.342258868567462,1.0174893120870578,1.544395540261733,Bad
1.6982486671884178,3.7449701839445537,1.176413935483871,1.2896785478214672,Good
1.5159749166533891,5.330427100533218,1.0206830003886511,1.3695889620239272,Moderate
2.144118265406705,3.914590410483472,1.1155815468324912,1.5044391344923034,Good
1.9970140101594172,5.042489193651862,1.1655654970851146,1.6842393644501383,Moderate
1.5294117419422832,6.438637821692627,1.053633899727944,1.544395540261733,Bad
1.773962374980084,4.139394003134104,1.0104935872522347,1.349611957807412,Good
4.609020221895444,1.252442602778625,1.116798187329965,2.927857621658496,Bad
1.2019032422767315,5.898351966176919,1.092465237465993,1.1248616703601186,Bad
1.8438339567779425,5.125311569891568,1.2518460940536338,1.4045505174051285,Moderate
1.1370558372360566,5.736682687757012,1.0034978624174116,1.5094339848805318,Moderate
1.8384592395617576,2.687967354837353,1.1002720466381657,1.034961555381201,Good
3.0988354897609187,3.21651609646309,1.0454722114263506,1.9639294101633475,Moderate
1.8665013798351715,5.429056718866674,1.0462326187329964,2.198668199718899,Bad
2.013138226304836,3.512310297319184,1.005829761368053,1.234738789555551,Good
2.295312008849658,3.169189024326115,1.2611737178390985,1.204772084562579,Good
1.2327495772284274,3.969773776595185,1.032849489312087,1.4594890770028446,Good
1.7282771174003533,5.535542631174868,1.1061018359891177,1.1448386745766337,Moderate
2.382476296488561,3.319026534711778,1.035282798289934,1.2846836974332383,Good
2.187817277544778,3.299338472702797,1.0431403124757093,1.544395540261733,Good
4.224843229083684,1.855862772525057,1.2457628635833655,3.672031594762778,Moderate
2.382476296488561,5.302788090405224,1.0048665899727944,1.0998886170871751,Moderate
1.725589726543829,2.908890127572752,1.2075398460940536,1.0,Good
2.8205706041909338,1.6874730498617,1.260362633501749,1.8490562419114869,Good
1.9002687132869067,4.703343394718299,1.239020607850758,1.5244173373770182,Moderate
1.810417099288344,3.0114005658214404,1.099765108433735,1.3346286053109258,Good
1.9730614225785337,2.1476814993216453,1.031798759424796,1.5543840423699908,Good
2.0515793250484817,6.075828486690575,1.06645938593082,1.11986681997189,Bad
2.2872499007769487,1.7020497880798882,1.0699572483482316,1.2846836974332383,Good
3.0330533316618618,2.206840339492864,1.10828164788185,1.4295223720098722,Moderate
6.159749166533894,1.1222931544019437,1.1070650073843762,4.705882917020329,Bad
3.341516616681955,4.005269080697916,1.132614597745822,1.0998886170871751,Good
1.6982486671884178,4.790141245017511,1.008516539448115,1.2297451378355222,Moderate
1.693341294252992,1.449607185301263,1.150408083948698,1.3396222570309548,Good
2.5198826096867544,4.261592503391773,1.081515389040031,2.018867969761064,Moderate
3.579874583266947,2.526298076417446,1.0754321585697628,2.5632635100227974,Moderate
1.827242396351765,3.6424597456958656,1.015816410415857,1.5244173373770182,Good
2.8354732497211748,3.145525488257628,1.1095996984065293,1.6342956552406505,Moderate
1.8196476325598143,4.514035106170399,1.005829761368053,1.7591561269325693,Bad
2.424539474650249,2.4276684580839896,1.058509696074621,1.6293008048524218,Good
1.0245702095561178,3.882691963863151,1.0026650353672757,1.0,Good
4.763251832157058,3.0074250917619345,1.0948985184609406,2.488346747540366,Bad
2.923689094240218,4.328702291682004,1.0231163093664983,1.4794672798875594,Moderate
2.598984789252948,4.387861131853223,1.0757870097162845,1.4345172223981009,Moderate
1.6369065377440275,4.226097199289042,1.0559657986785853,1.0998886170871751,Good
1.6169265055433228,4.892651683266199,1.1119315973571706,1.11986681997189,Moderate
2.9407692829124654,5.791866053868725,1.0216231418577535,1.2447284903320084,Bad
1.7981486991982116,5.3264516264737125,1.0550330446949088,1.354605609527441,Moderate
2.1374901806211044,6.233616945195251,1.0190792444617178,1.214761785339036,Bad
1.8384592395617576,7.005805454182136,1.138748533229693,1.604328950247678,Bad
1.2610587345212094,6.075828486690575,1.0,1.2597118428284946,Moderate
2.1749646003584004,3.149406308172859,1.0948985184609406,2.3984466325614484,Good
2.822036424432281,1.7335696181231135,1.2541779930042751,2.303551667194302,Moderate
2.413556303580636,6.04430865664735,1.125923047026817,1.5094339848805318,Moderate
1.5524296409616491,4.896627157325705,1.044073066459386,1.3196452528144396,Bad
1.18381606405777,5.129287043951074,1.0,1.2397336399437795,Good
1.611318116186759,3.8514560962527473,1.0139914496696465,1.2896785478214672,Good
4.754839183625347,2.7234626589400834,1.1289646762534007,3.067702644515101,Bad
2.163875267449686,3.3978734368919787,1.5927286809172174,1.449500574894587,Moderate
3.349929265213666,1.4141118811985318,1.0754321585697628,2.5832405142393124,Good
3.150830217615216,1.307625968890338,1.0669156191216478,1.8940062994009452,Good
1.712152901254935,5.811554115877707,1.0489700738437622,1.5344058394852758,Moderate
3.020901735393487,4.056571626894398,1.125923047026817,1.669256011953652,Moderate
2.0688052121378195,5.077984497754594,1.0405752040419745,1.4280959568522067,Bad
2.754852168994083,2.557817906460671,1.6949086575981345,1.7591561269325693,Bad
3.262998714212007,1.907070664577264,1.0985484679362612,2.423418487166193,Moderate
2.166806907932381,4.991281301599655,1.0559657986785853,1.709212417723082,Moderate
2.393693139698553,3.4413196891137217,1.0,2.083796230135237,Good
3.63595879931691,2.6406402827003777,1.158164216090167,4.016648702181962,Moderate
2.36565099942514,3.4531514571479653,1.0291995398367664,1.484462130275788,Good
2.650044764048863,3.271699462574803,1.3824329669646327,1.639289306960679,Moderate
1.8496760827717504,5.894376492117413,1.0194663598911775,1.1448386745766337,Bad
1.7820244830527932,6.111323790793307,1.0431403124757093,1.5344058394852758,Bad
2.3095667833751765,1.863719066499795,1.0750450431403031,1.6842393644501383,Good
1.880522417723446,3.6424597456958656,1.0450159782355228,1.5793558969747346,Good
1.5831591720915876,3.729162941850804,1.35445006762534,1.354605609527441,Bad
1.4094148739100274,4.395717425827961,1.0255495903614458,1.3096555520379822,Good
1.1822737505350285,4.435188203990197,1.0024333089778468,1.2397336399437795,Good
5.133407787080543,1.1261739743171757,1.1472143956471046,2.867924211672551,Bad
1.1822737505350285,3.153381782232365,1.0291995398367664,1.4794672798875594,Good
2.023887725234069,6.501772135923352,1.0804508356004665,1.3596004599156697,Bad
2.2576888593426365,2.404004922015502,1.5130198118927325,1.5993340998594494,Bad
1.4122190685883091,5.661716605492043,1.0018249607462106,1.2796888470450098,Moderate
2.620834263073552,4.742814172880536,1.097331827438787,2.3085465175825317,Moderate
3.210483432163671,3.457032277063197,1.126531367275554,1.669256011953652,Moderate
1.4346527550082944,6.0718530126310695,1.0304162083171395,1.2447284903320084,Bad
2.738611149026907,4.376029363818979,1.0644823381267003,1.5593788927582195,Moderate
2.02634137945335,6.000862404425607,1.1289646762534007,1.1698117278495772,Bad
1.7804120614382517,4.73883869882103,1.0151574131364167,1.4794672798875594,Bad
1.0644968645816737,3.973749250654691,1.0,1.274695195324981,Good
1.4542822467499978,4.727006930786786,1.0304162083171395,2.303551667194302,Moderate
1.5636464841716418,6.308488373315945,1.2366886809172173,1.0649282603741737,Moderate
2.772128105650336,3.9619174826204473,1.0909444228527012,1.5743622452547057,Moderate
1.86802028099607,3.070559405992659,1.0408083855421686,1.5094339848805318,Good
2.291012260875456,3.567493663430897,1.0582976976292269,1.9988897668763488,Good
2.5156763176693318,2.6051449785976466,1.0816167990672367,1.4395120727863295,Good
2.682526932976944,6.178338924939263,1.058399107656432,1.5843507473629632,Bad
1.5535980661604107,2.908890127572752,1.4080839393703848,1.2097669349508071,Moderate
2.4778194315250657,4.50617881219566,1.0462326187329964,1.799112532701999,Bad
1.5052254177241555,5.358066110661212,1.1422463956471045,1.0,Bad
3.3359081628285265,3.31117024073704,1.0766487990672369,2.133739939344725,Moderate
1.5468212516050852,5.492096378953125,1.0024333089778468,1.0,Moderate
1.755150767978141,5.914159208270668,1.0874465604352896,1.5593788927582195,Bad
1.9110182122161403,4.723031456727281,1.0760202191993782,1.389567164908642,Moderate
1.3977306864192758,4.979449533565411,1.125923047026817,1.3945620152968707,Bad
1.6987160114691764,6.627946110240527,1.071123211815002,1.5493891919817622,Bad
3.047775450468139,4.174889307236835,1.071123211815002,1.7391791227160542,Moderate
1.2692043015366874,6.101858376365912,1.032849489312087,1.3396222570309548,Moderate
1.0752463635109075,7.783578557681183,1.0,1.0,Bad
1.9325171455777437,5.302788090405224,1.0011659634667702,1.4445057245063584,Moderate
2.2388772523406937,4.502203338136154,1.059615748153906,1.2247502874472935,Moderate
2.9437009878920257,4.068403394928641,1.0493815903614458,1.709212417723082,Moderate
2.096446697888452,3.815960792150016,1.0750450431403031,1.709212417723082,Moderate
2.1357056813718587,6.809398104813689,1.0024333089778468,1.3096555520379822,Bad
2.8435353577938844,3.831768034243766,1.1154294597745822,1.4794672798875594,Moderate
2.5127446126897715,4.896627157325705,1.010175589584143,1.414539019513386,Moderate
1.771158180301802,3.555661895396653,1.0109498204430625,1.4045505174051285,Good
2.9461227806602026,4.198552843305323,1.026766258841819,1.4744724294993308,Moderate
2.5909226811802384,4.3720538897594725,1.1177613587252235,1.8690344447962015,Moderate
2.1985667119771475,4.360222121725229,1.3171395165176836,1.469478777779302,Good
3.201492956222173,2.978271615325557,1.1343179168286048,1.6345893289495816,Good
2.354434156215147,5.231797482199762,1.2973183054799844,1.0,Moderate
2.1749646003584004,5.768202517800238,1.087598647493199,1.0249718546047435,Bad
1.0,6.399261697674663,1.0,1.0,Moderate
2.453866843944182,3.437344215054216,1.5748153999222696,1.234738789555551,Bad
2.803108013608581,4.068403394928641,1.024332949863972,1.839067739803229,Bad
3.459675904545415,4.888676209206693,1.032849489312087,2.383463280064962,Bad
1.926409485992453,4.64418455454708,1.067413350952196,1.4794672798875594,Good
7.329105377535731,1.3273140308993194,1.143564446171784,5.185350196907889,Bad
1.330896971440079,4.0999232249718665,1.010175589584143,1.3995556670168998,Good
1.6637802528186798,5.267292786302494,1.1613680621842208,1.469478777779302,Bad
3.31067028173026,4.135418529074598,1.041366028760202,1.5394006898735046,Moderate
1.330896971440079,4.166938359117824,1.0559657986785853,1.3945620152968707,Good
1.7907876720435052,3.520166591293922,1.122881417800233,2.098779582631724,Good
2.315175172731741,5.1884458841222925,1.0072998989506412,1.6942290652265954,Moderate
2.1357056813718587,1.4259436492327755,1.0610535934706569,1.7741394794290557,Good
2.609734223685317,3.0390395759494333,1.054799835211815,2.0488346747540365,Good
1.6253391540750337,5.791866053868725,1.0953962502914885,1.4445057245063584,Bad
2.222753036195275,6.158650862930282,1.8371550812281383,1.0749167624824312,Bad
2.518363708525856,3.993437312663673,1.2017100567431014,1.4794672798875594,Moderate
1.773962374980084,5.685380141560532,1.0408083855421686,1.0449500574894588,Bad
1.959390860652396,4.841349137069718,1.167897396035756,1.3096555520379822,Moderate
1.8841444971414885,5.590725997286581,1.3148076175670425,1.5993340998594494,Bad
2.231048880905228,4.604713776384843,1.0316328488146134,1.589345597751192,Moderate
1.2490140095574465,3.177045318300853,1.0096115102992615,1.2247502874472935,Good
2.5871837334435743,5.594701471346087,1.0145997699183833,2.4983352496486235,Bad
4.294948547518786,2.829948571248278,1.0072998989506412,2.1886796976106413,Moderate
2.2066288200498567,3.1928525603946025,1.2180334333462883,2.6581572767217434,Moderate
1.8733950627091192,4.474564328008161,1.101438010104936,1.0,Moderate
2.3490594389989625,4.060452446809629,1.096774184220754,1.5194224869887896,Moderate
2.064198265597615,6.158650862930282,1.13291877186164,1.6293008048524218,Bad
3.4105703137400534,4.435188203990197,1.0629615235134084,1.6792457127301093,Bad
2.4273436693285317,7.535111428962065,1.41974349008939,1.529412187765247,Bad
2.534487924671274,4.28137521954503,1.239020607850758,1.4245287202898431,Moderate
1.0268737150746523,2.2423356435955952,1.0,1.5993340998594494,Good
2.494644728588487,5.279124554336737,1.0340661298095608,1.5244173373770182,Bad
1.6926402133349892,2.530273550476952,1.058509696074621,1.5843507473629632,Good
2.057187714405046,6.738407496608226,1.0145997699183833,1.4395120727863295,Bad
2.27112568463153,4.308919575528749,1.1900505340069958,1.5493891919817622,Good
1.5075622681216787,4.884795389291462,1.2554960435289546,1.5344058394852758,Moderate
1.98147400661338,4.719150636812048,1.0340661298095608,1.983906414379863,Bad
2.116076189630156,6.576738218188319,1.1812805254566654,1.2247502874472935,Bad
2.1394446291085227,4.364197595784735,1.0233190734551108,1.5094339848805318,Moderate
3.530036114589344,2.459282942271489,1.1447810866692576,3.0876808473998154,Moderate
2.547924749960168,4.357098534964189,1.0,2.046836494865105,Bad
1.3009853895467651,6.789710042804707,1.0011659634667702,1.15982202707312,Moderate
2.741415343705189,5.965367100322875,1.3248449716284494,1.2097669349508071,Bad
3.094746001565253,2.4237876381687578,1.032849489312087,1.639289306960679,Moderate
1.5611227218605608,5.06615272972035,1.1702292949863973,1.1698117278495772,Moderate
1.833084522345573,5.8391931260057,1.1947143319082782,1.4544954252828155,Bad
2.357121547071672,2.565768854579683,1.1247570835600469,2.2735849622013298,Good
2.382476296488561,3.673979575739091,1.0766487990672369,1.9889012647680917,Good
1.330896971440079,2.8970583595385087,1.0072998989506412,1.0,Good
1.5965959973804815,5.314619858439468,1.0023318989506411,1.3246389045344684,Good
2.547924749960168,4.786165770958005,1.122425184609405,1.2597118428284946,Moderate
4.903462404530398,1.8005847522690703,1.0851653385153517,2.5582686596345683,Bad
2.4778194315250657,4.391741951768454,1.0279828993392923,1.374583812412156,Moderate
2.7817258840687358,1.828223762397064,1.048665899727944,1.9489460576668611,Good
2.054383519726764,2.499510953587918,1.0,1.5793558969747346,Good
1.9169771420317057,3.267723988515297,1.0827320575204042,1.709212417723082,Good
1.7497760507619564,3.153381782232365,1.0389327197823552,1.389567164908642,Good
2.158139367791844,6.6161143422062825,1.2141300147687524,1.7741394794290557,Bad
1.6695388553728543,5.993006110450869,1.1271950097162844,1.419533869901615,Bad
2.3759330895767503,3.989461838604167,1.005829761368053,1.214761785339036,Moderate
3.515377718685273,4.589001188435367,1.2202132452390206,2.093784732243495,Bad
1.7974157568291056,5.55523069318385,1.0750450431403031,1.2097669349508071,Bad
1.4318485603300124,4.036788910741142,1.0279828993392923,1.419533869901615,Good
2.303374116922367,3.035064101889928,1.335794792071512,1.389567164908642,Moderate
2.0185130080178846,6.0718530126310695,1.1247570835600469,1.059933409985945,Bad
1.9422150876268376,6.209953409126763,1.3309282020987174,1.5993340998594494,Bad
1.8917392609334387,2.9285781895817338,1.0109498204430625,1.4944506323840456,Moderate
2.0265751160905943,5.097767213907848,1.1643995336183444,1.294672199541496,Moderate
2.5086657664767618,4.151225771168347,1.326061612125923,1.1298553220801475,Moderate
4.071663175702208,1.8045602263285765,2.010882238631947,2.7530522420888897,Bad
3.4060134812636287,2.912770947487984,1.1484310361445784,3.112652702004559,Moderate
1.9394108284516915,5.645909363398294,1.141131137193937,1.2397336399437795,Bad
2.410868912724111,6.111323790793307,1.0121664889234356,1.329633754922697,Bad
1.9163929294323248,5.693236435535269,1.280994956859697,1.414539019513386,Moderate
2.048074049452197,2.301494483766814,1.4663816649825108,1.764150977320798,Moderate
5.520388974570586,1.3707602831210628,1.1034150579090556,4.3462824571046585,Bad
2.303958329521748,2.924602715522228,1.0268169358725223,2.1637066443376973,Good
2.64607214417182,3.6661232817643534,1.0729988775748154,1.4744724294993308,Moderate
1.9058878091229916,5.030657425617618,1.0687912848814614,1.8690344447962015,Moderate
2.706479520557828,2.013556576885458,1.3626117279440342,1.7741394794290557,Moderate
1.8518960648506515,3.7764900139877793,1.0279828993392923,1.2297451378355222,Moderate
2.1690056705428358,5.13326251801058,1.1119315973571706,2.453385192159165,Bad
1.8917392609334387,5.669572899466782,1.2968620722891566,1.609322601967707,Bad
2.6151090053983665,5.551255219124344,1.2087057815779243,1.2996670499297247,Bad
1.518662307509914,5.156926054079068,1.0069957248348231,1.2647054945485237,Moderate
3.421319812669287,2.1516569733811512,1.108433734939759,2.2186464026036137,Moderate
1.9029561041434315,3.4728395191569468,1.0359780054411194,1.2647054945485237,Moderate
1.737507650671824,4.81768560100123,1.0496060411970465,1.4295223720098722,Bad
1.3493580379830206,5.425081244807168,1.0338126607073457,1.3596004599156697,Moderate
2.5647500470235896,4.723031456727281,1.0510992087057909,1.7391791227160542,Bad
1.527191759863382,2.3488215559037893,1.0912485969685193,1.0,Good
2.60194087404732,3.21651609646309,1.0408083855421686,1.529412187765247,Good
1.284372545155276,2.301494483766814,1.0025438973960357,1.4395120727863295,Good
3.0078154505635943,2.447451174237245,1.048665899727944,1.724195770219568,Moderate
2.4273436693285317,2.502634540348958,1.077588940536339,2.123751437236468,Good
1.2944421826349544,4.719150636812048,1.0048665899727944,1.234738789555551,Moderate
1.954016143436211,2.3803413859470144,1.0036499494753206,1.1947835824543211,Good
4.101712845382592,1.347096747052575,1.1310108418188884,3.502219866913201,Moderate
3.268607103568571,5.302788090405224,1.0060832304702685,1.639289306960679,Bad
2.36565099942514,3.4531514571479653,1.0291995398367664,1.484462130275788,Good
1.8468718880934685,5.906208260151656,1.2180334333462883,1.1947835824543211,Bad
1.5320991327988076,3.299338472702797,1.4978624267392149,1.1947835824543211,Bad
1.5328002137168106,3.098198416120652,1.005829761368053,1.214761785339036,Good
2.8395627379168404,2.6012641586824143,1.165464087057909,1.829079237694972,Moderate
1.9378919272907928,3.973749250654691,1.1052690089389818,1.6942290652265954,Good
2.7666532248034565,5.156926054079068,1.0145997699183833,1.824084387306743,Bad
