NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.633154604638628,2.7274381329995894,1.0425826692576758,2.043839824365808,Moderate
2.096446697888452,3.815960792150016,1.0750450431403031,1.709212417723082,Moderate
3.195697590455187,1.5757811596184386,1.1423478056743102,2.7880137974700907,Good
1.7981486991982116,5.3264516264737125,1.0550330446949088,1.354605609527441,Moderate
3.5041608754752804,1.5442613295752132,1.0432463116984063,2.058823176862294,Good
1.929829819218084,3.740994709885048,1.1434123591138747,1.1448386745766337,Moderate
1.5540866944064815,4.289231513519767,1.13609863661096,1.4894557819958172,Good
1.748724493881817,5.633793632931228,1.008516539448115,1.0,Bad
3.1902060049203804,5.60653323938033,1.1842207446560435,1.8140958851984847,Bad
1.6421644511384548,3.5833009055246468,1.031798759424796,1.329633754922697,Good
2.4892912308407498,1.4929587833787323,1.1577218064516128,1.6742508623418806,Moderate
2.418931020796821,3.4806958131316845,1.0060832304702685,1.2647054945485237,Moderate
1.6503433630329214,2.029363818979208,1.162067634667703,1.0099885021082575,Good
1.5218382621156448,6.111323790793307,1.0292548620287605,1.4851753378546209,Bad
2.5828605731075296,2.569649674494915,1.0513019727944035,1.9889012647680917,Good
2.360042610068576,3.181020792360359,1.0316328488146134,1.4744724294993308,Good
1.7766497658366087,5.973318048441887,1.0944422852701128,1.349611957807412,Bad
1.810417099288344,3.571469137490403,1.0291995398367664,1.3596004599156697,Good
1.1101821221614043,3.894807694330217,1.0081616883015934,1.0699219120942025,Good
2.354434156215147,6.947403847165108,1.0012166404974738,1.529412187765247,Bad
3.422838713830185,3.882975926295973,1.081515389040031,2.098779582631724,Moderate
1.982111364629176,6.42292523374315,1.0572377613680528,1.9039960001774028,Bad
1.4851285817016937,4.675704384590305,1.0729988775748154,1.983906414379863,Good
2.47805316816231,3.232228684412566,1.3576944609405364,1.6542726594571655,Bad
1.1709166911414353,5.565926611486806,1.0027982899339292,1.5993340998594494,Good
1.5106001994372047,3.40582438501099,1.0279828993392923,1.5044391344923034,Good
1.9352045364342685,4.790141245017511,1.2425184702681695,1.3795786628003843,Bad
1.7795708288335126,3.2520114005658214,1.2068301158181112,1.3645953103038984,Good
1.6422812549602122,5.665692079551549,1.08861252390206,1.5993340998594494,Moderate
1.6225349593967515,4.695487100743561,1.0023116393315197,1.5344058394852758,Moderate
1.647656036673261,3.950085714586204,1.1993781577924605,1.1048834674754036,Moderate
3.549028248315251,2.171345035390133,1.10828164788185,2.4483903417709363,Moderate
2.5264258165985654,6.272993069213213,1.28799068169452,1.5993340998594494,Bad
2.1985667119771475,3.299338472702797,1.150408083948698,1.2097669349508071,Good
2.2576888593426365,5.219965714165518,1.28799068169452,1.0699219120942025,Moderate
5.005971915184302,4.378395717425828,1.0297318305479986,2.7057971456513714,Bad
1.5524296409616491,6.150794568955543,1.135047906723669,1.11986681997189,Moderate
2.5318005338147493,3.989461838604167,1.047804110376992,2.0088794676528066,Moderate
2.922620832672151,3.019256859796178,1.0679584578313253,1.644284157348908,Good
1.5748633273816344,5.563086987158588,1.0173227578701904,1.469478777779302,Moderate
1.5328002137168106,4.620521018478592,1.031798759424796,1.3845723145204134,Good
3.7200851556402874,1.6625790099176507,1.1557309071123203,2.2036630501071275,Moderate
1.471107543813419,2.920721895606996,1.0340661298095608,1.1448386745766337,Good
1.0703602100439291,4.379910183734211,1.0050877947920716,1.11986681997189,Good
2.0803224817430337,2.155537793296383,1.3626117279440342,1.4245287202898431,Moderate
1.647656036673261,5.756370749765994,1.3101437916828604,1.2497221420520372,Moderate
1.986264575727048,3.4886467612506964,1.1865526715895842,1.6342956552406505,Moderate
1.773962374980084,5.385610466644931,1.0742155180722892,1.4894557819958172,Bad
2.547924749960168,2.8852265915042645,1.167897396035756,2.058823176862294,Good
2.780674327188596,4.541674116298392,1.041366028760202,1.6542726594571655,Bad
2.9657522724019056,6.620089816265788,1.0194663598911775,1.4395120727863295,Bad
1.90856455799686,5.638053069423556,1.035282798289934,1.4445057245063584,Bad
3.5378114051052583,4.285256039460261,1.0705655685969686,2.0788013797470093,Bad
3.638762993995192,3.263843168600065,1.0851653385153517,2.523307104253368,Bad
2.3095667833751765,1.863719066499795,1.0750450431403031,1.6842393644501383,Good
1.7820244830527932,1.757233154191601,1.0687912848814614,1.6742508623418806,Good
1.4434159439990064,3.3584973128740154,1.0,1.2597118428284946,Good
1.0,6.442613295752133,1.0,1.0,Moderate
2.099134088744977,2.518441782442708,1.2541779930042751,1.943951207278633,Moderate
3.8862346900298967,1.6389154738491634,1.5001943256898562,2.743063739980632,Moderate
1.970257163403387,2.2778309476983267,1.0546938359891178,1.5094339848805318,Good
1.7038570565449818,5.279124554336737,1.0356145915274,1.4644839273910732,Bad
1.967452968725105,3.354521838814509,1.068685285658764,1.0699219120942025,Good
3.212522887518608,3.1100301841548963,1.1289646762534007,2.123751437236468,Moderate
3.930401046448729,1.5521176235499512,1.1796796797512632,4.486126281293064,Bad
1.2334172487705768,3.750270816023895,1.0,1.0,Good
1.9490253115580167,1.9938685148764763,1.102603973571706,1.5344058394852758,Good
3.609435624701259,1.2406108347443812,1.1818888457054022,2.8379575066795786,Moderate
1.80480870993178,5.519735389081118,1.0912485969685193,1.4345172223981009,Bad
3.3134744764085418,1.8913580766277884,1.0474492592304705,1.604328950247678,Moderate
3.652784096380331,3.808104498175278,1.0048665899727944,2.1886796976106413,Bad
2.3067625886968948,2.301494483766814,1.0,1.2996670499297247,Good
2.3194983330677856,2.2818064217578327,1.258841818888457,1.8940062994009452,Good
1.1504926625249503,6.067972192715837,1.0,1.11986681997189,Moderate
2.142515905303038,1.7848721643195944,1.0279828993392923,1.4445057245063584,Good
1.1788321978409504,3.1020792360358844,1.0292548620287605,1.414539019513386,Good
3.7649525284802574,1.6349399997896574,1.116798187329965,3.1076578516163305,Moderate
1.7497760507619564,6.489940367889107,1.307811892732219,1.0,Bad
4.001791593904351,2.534154370392184,1.0769529731830547,1.8790229469044597,Bad
3.1990359481659345,2.4829464783399766,1.0610535934706569,2.018867969761064,Moderate
2.0856971989592186,3.8514560962527473,1.506024087057909,1.5394006898735046,Moderate
2.264855170463171,5.55523069318385,1.0359113781577924,1.892341349271536,Bad
1.6100328226693752,4.431212729930692,1.096774184220754,2.198668199718899,Moderate
1.6758149807684326,2.0017248088512143,1.0012166404974738,1.5344058394852758,Good
1.693341294252992,5.180589590147555,1.2087057815779243,1.0499449078776877,Bad
1.6758149807684326,4.829517369035474,1.0,1.419533869901615,Moderate
1.4407285531424818,5.089816265788837,1.1189273221919938,1.4544954252828155,Moderate
1.7318991968183957,5.614389533355069,1.0,1.0899001149789174,Moderate
2.3006867905627075,2.810260509239296,1.0106601414691023,1.449500574894587,Good
3.4508808541036,5.547374399209112,1.0165353470656822,1.7391791227160542,Bad
2.9405143913036387,5.594701471346087,1.0510992087057909,1.709212417723082,Bad
1.556285457016935,2.751101669068077,1.0874465604352896,1.0,Good
4.608892711594166,1.402280113164288,1.1081157372716672,2.867924211672551,Moderate
2.0695729828138,5.212109420190781,1.0559657986785853,1.983906414379863,Moderate
1.7309644437600131,3.82779256018426,1.222697231247571,1.03995520710123,Moderate
1.9057602988217133,1.997843988935982,1.0012166404974738,1.609322601967707,Good
4.241668526147104,1.6902180200456445,1.0316328488146134,2.07380652935878,Moderate
1.737507650671824,4.790141245017511,1.0228951045472212,1.449500574894587,Moderate
2.6258584398307354,5.567062461218094,1.270501369607462,1.3196452528144396,Bad
1.7827574254218994,3.287506704668553,1.1021984174115818,1.4544954252828155,Good
2.78710060128492,4.407549193862204,1.2320248830159346,1.8091010348102567,Bad
1.5570183993860416,2.530273550476952,1.026710936649825,1.5344058394852758,Good
1.7309644437600131,3.9461102405266977,1.3066459292654489,1.4794672798875594,Bad
2.9264932889185,2.3961486280407645,1.0632656976292263,2.223640054323643,Moderate
2.005076118232126,3.382160848942503,1.621453546832491,1.3995556670168998,Bad
1.748724493881817,5.633793632931228,1.008516539448115,1.0,Bad
1.827709740632524,5.074103677839361,1.0851146614846483,1.3046619003179534,Moderate
2.124488838161866,4.746694992795767,1.0432463116984063,1.5244173373770182,Bad
1.6674023322367215,5.815529589937213,1.0559657986785853,1.5094339848805318,Moderate
1.5636464841716418,5.713019151688525,1.1450022914885347,1.4245287202898431,Bad
1.9513287525796867,3.934278472492454,1.0897784593859308,1.6345893289495816,Good
2.4778194315250657,2.7944532671455464,1.0437993097551497,1.0799116128706598,Good
2.0561361575249064,6.186289873058275,1.349786241741158,1.644284157348908,Bad
2.0880340493567418,3.382160848942503,1.0255495903614458,1.374583812412156,Good
3.2798239467785635,3.1612380762071037,1.0851653385153517,2.19367334933067,Moderate
3.692744096284876,3.334833776805528,1.1340847353284105,1.744172774436083,Moderate
3.3057629087948337,1.4890779634635003,1.1410804601632336,1.729189421939597,Moderate
1.3896685783465663,2.9995687977871963,1.2681694426739214,1.0,Good
2.3087488986354163,5.160806873994299,1.2868247182277497,2.0288564718693216,Bad
1.7010528618666996,5.089816265788837,1.114263496307812,1.0,Moderate
4.210822191195408,1.3589285150868189,1.0851653385153517,3.9617089439160456,Moderate
1.3757643442800491,3.153381782232365,1.0,1.3446171074191833,Good
2.2871330969551917,4.328702291682004,1.0324845083560046,2.7230855370959173,Moderate
1.634219146887503,5.906208260151656,1.0256510003886514,1.3695889620239272,Moderate
1.7475772881515026,4.537698642238886,1.0127194869801788,1.349611957807412,Moderate
2.096446697888452,2.7471261950085712,1.024485036921881,1.764150977320798,Good
2.5318005338147493,5.610414059295563,1.15507190983288,2.5682571617428263,Moderate
1.018811607001943,2.0766908911161828,1.0174893120870578,1.11986681997189,Good
1.94501928230512,6.249329533144726,1.0048665899727944,1.154828375353091,Bad
1.5132875257968648,4.924171513309425,1.1049358725223477,1.0149833524964862,Moderate
1.88613080708001,5.208133946131275,1.036144587640886,1.1248616703601186,Moderate
2.466602588315073,4.50617881219566,1.135047906723669,1.5493891919817622,Moderate
4.77446867536705,1.4180873552580378,1.1094982883793238,2.5882353646275407,Moderate
2.381307871289799,5.898351966176919,1.037310523124757,1.829079237694972,Bad
1.725589726543829,3.4965030552254346,1.047804110376992,1.5244173373770182,Good
1.8795027222944096,6.9080277231471445,1.0050877947920716,1.1248616703601186,Bad
1.4668344330442893,4.583984518788848,1.071956038865138,1.2996670499297247,Good
2.2871330969551917,5.886520198142675,1.0218996688690245,2.1187565868482388,Bad
2.5747984650348203,2.8852265915042645,1.0174893120870578,1.3995556670168998,Good
1.5132875257968648,5.310739038524236,1.1352506708122814,1.409545367793357,Moderate
2.4646162783765515,5.8707129560489255,1.138748533229693,1.569367394866477,Bad
4.76605602683534,2.6130959267166585,1.0523158492032647,2.9328524720467244,Bad
2.4323678460857145,6.943523027249876,1.2215312957637,1.2097669349508071,Bad
1.8707076718525943,7.113048599644521,1.5134253680528569,1.9639294101633475,Bad
2.6258584398307354,5.263411966387261,1.0734551107656432,1.5943392494712207,Bad
2.8112869255030475,6.205977935067257,1.2238631947143412,2.1637066443376973,Bad
4.008918948918677,1.7493768602168631,1.0790821080450836,2.1437296401211823,Moderate
2.163630953326651,4.49037157010191,1.2576758554216867,1.2697003449367523,Moderate
2.054383519726764,5.8391931260057,1.132614597745822,1.604328950247678,Bad
1.4326664450697726,3.867263338346497,1.121259221142635,1.0649282603741737,Good
1.6691549700348642,4.707318868777804,1.1189273221919938,1.2497221420520372,Good
3.0582912127601287,3.1612380762071037,1.0097331799455889,1.5394006898735046,Moderate
1.599283388237006,4.577169420401123,1.2973183054799844,1.0,Moderate
1.5670349559461694,3.267723988515297,1.2261950936649826,1.9739179122716053,Good
2.36565099942514,1.9505169167990075,1.0305267967353284,1.7491676248243118,Good
1.9478234769834015,3.859312390227485,1.058509696074621,1.7891228319255417,Good
2.867477367888976,4.328702291682004,1.0279828993392923,1.4794672798875594,Moderate
1.7066613157201282,5.200277652156537,1.0985484679362612,1.3945620152968707,Bad
2.315175172731741,5.1844704100627865,1.0804508356004665,1.034961555381201,Bad
2.2996118213207244,1.9019593407864708,1.0544930027205597,1.846118306153976,Good
1.5724096731623538,5.519735389081118,1.0011659634667702,1.8190895369185145,Moderate
2.007763509088651,2.297519009707308,1.5445005736494366,1.0,Moderate
3.3514481663745643,2.120042489193652,1.2903225806451613,2.1637066443376973,Moderate
1.6730107860901504,5.231797482199762,1.1107149568596968,1.5244173373770182,Bad
2.1958793856174874,3.031088627830422,1.197046258841819,1.2896785478214672,Good
2.4862320800567765,1.3707602831210628,1.12531472677808,1.7341842723278256,Good
1.1009515888899335,6.229641471135745,1.0617955600466382,2.198668199718899,Bad
1.7766497658366087,2.6406402827003777,1.180722882238632,1.484462130275788,Good
1.9394108284516915,4.0249571427068975,1.073773108433735,1.4994454827722743,Good
2.517078415008472,6.265136775238476,1.0133831294209097,1.314650402426211,Bad
2.499552101523913,4.880819915231955,1.071123211815002,1.1947835824543211,Moderate
2.155568845253941,4.009244554757423,1.08861252390206,1.2796888470450098,Moderate
2.451179453087658,4.060452446809629,1.3381266910221532,1.174805379569606,Good
2.134069847395474,5.799722347843463,1.0233190734551108,1.5493891919817622,Bad
2.2142235838418074,2.2818064217578327,1.0462326187329964,1.4395120727863295,Good
2.034637224163303,4.525866874204642,1.0338126607073457,1.4644839273910732,Moderate
2.0426993322360127,3.346665544839772,1.5130198118927325,1.3046619003179534,Bad
3.128396531195231,2.6051449785976466,1.08861252390206,2.4633736942674225,Moderate
2.201254102833672,4.9123397452751805,1.0,1.349611957807412,Moderate
1.3925896413434706,5.145094286044824,1.026766258841819,1.2397336399437795,Moderate
1.9001519094651491,5.358066110661212,1.0145997699183833,1.978912762659834,Moderate
1.214989527106624,3.823817086124754,1.0053300707345512,1.03995520710123,Good
1.740311845350106,3.748945658004059,1.0025438973960357,1.469478777779302,Good
2.7330026951734787,3.12186195218914,1.299295353284104,1.2896785478214672,Moderate
2.7582406407686104,1.9110461386367696,1.3053785837543723,1.529412187765247,Moderate
2.668856371050806,5.121430749976336,1.1189273221919938,1.1248616703601186,Bad
2.760226950707132,3.457032277063197,1.1830548091721729,1.4544954252828155,Moderate
1.8076129046100615,3.259867694540559,1.0254390019432569,1.4994454827722743,Good
1.468303349135137,3.6108452615083664,1.0024333089778468,1.11986681997189,Good
3.168707071558777,2.912770947487984,1.8569762922658375,1.329633754922697,Bad
2.913407004088607,1.8400555304313075,1.0139914496696465,1.9289678547821465,Good
4.129500029550314,1.5482368036347192,1.097331827438787,2.872919062060779,Moderate
2.27650046634458,4.687536152624549,1.0781189366498252,1.899001149789174,Bad
1.599283388237006,2.8536121073167653,1.2495141951029929,1.5993340998594494,Moderate
2.023887725234069,4.174889307236835,1.1340847353284105,1.034961555381201,Bad
2.134069847395474,4.427237255871185,1.1107656338904004,1.0,Bad
2.1797551694720694,2.975905261718709,1.0326467252234746,1.4345172223981009,Good
1.9197814012068528,4.892651683266199,1.125923047026817,1.4045505174051285,Moderate
3.4696924611055424,2.214696633467602,1.0862805969685192,1.804106184422028,Moderate
1.6687306451627817,3.242924602715522,1.0031092079284882,1.4395120727863295,Good
1.3981980307000346,4.829517369035474,1.0763170058297706,1.3795786628003843,Good
3.989289457176974,1.997843988935982,1.041366028760202,3.711986801864009,Moderate
1.1182442302341136,6.221785177161006,1.0524679362611735,1.034961555381201,Bad
1.9217677111453744,5.594701471346087,1.1783909832879906,1.2647054945485237,Bad
1.5831591720915876,6.075828486690575,1.1002720466381657,1.0,Bad
2.3409973309262533,3.070559405992659,1.072289147298873,1.9988897668763488,Moderate
1.8518960648506515,4.569218472282111,1.4057520404197434,1.5743622452547057,Bad
1.6814233701249963,2.0924981332099324,1.0546938359891178,1.4944506323840456,Good
2.2871330969551917,5.594701471346087,1.0,2.288568314697816,Bad
1.7432496130349366,3.920080350851361,1.0,1.365593800914264,Good
2.98865330310265,5.417224950832431,1.1270890104935871,1.4544954252828155,Bad
1.1236190119471627,5.030657425617618,1.0023318989506411,1.1248616703601186,Moderate
1.5697222823058292,5.231797482199762,1.0209871745044694,1.5344058394852758,Moderate
2.9644669788845226,4.9123397452751805,1.0139914496696465,1.5943392494712207,Bad
1.967452968725105,4.967617765531168,1.0535324897007383,1.414539019513386,Moderate
1.737507650671824,5.724850919722768,1.0340661298095608,1.294672199541496,Moderate
1.7935918667217872,3.725282121935572,1.058509696074621,1.409545367793357,Good
2.794185517362352,2.912770947487984,1.0644823381267003,1.834072889415001,Good
2.1690056705428358,2.0017248088512143,1.0501360373105324,1.8940062994009452,Good
2.357121547071672,3.934278472492454,1.037310523124757,1.5843507473629632,Moderate
1.204240092674255,4.419380961896448,1.0034978624174116,1.0,Good
1.733651834616538,6.6871049504117455,1.1643995336183444,1.469478777779302,Bad
2.968556467080188,2.52232260235794,1.0778654675476098,2.11376293512821,Good
1.9325171455777437,3.63848427163636,1.060629624562767,1.1348501724683762,Moderate
1.3359211481972622,4.947835049377912,1.0116595507190052,1.0899001149789174,Moderate
1.5885338893077725,4.245879915442298,1.0991061111542946,1.2397336399437795,Moderate
2.7330026951734787,3.12186195218914,1.299295353284104,1.2896785478214672,Moderate
3.0843236952300424,3.4925275811659287,1.1119315973571706,2.2685901118131016,Moderate
1.0307127619451473,4.953987568755718,1.0106601414691023,1.0,Good
4.004967548510081,1.6428909479086693,1.071229211037699,3.2475028744729357,Moderate
2.699352165543501,3.516191117234416,1.0547491581811117,1.4395120727863295,Good
2.12063302210658,4.975474059505905,1.8126700443062571,1.7042175673348532,Moderate
2.531099452896747,5.409274002713419,1.0072998989506412,1.4245287202898431,Bad
1.3421138146500715,4.841349137069718,1.1119315973571706,1.0,Good
2.152881454397417,2.913054909920806,1.4034201414691023,1.569367394866477,Moderate
2.2388772523406937,4.502203338136154,1.059615748153906,1.2247502874472935,Moderate
5.450283656135484,2.912770947487984,1.1192314963078118,3.2375143723646778,Bad
1.9366066337734087,5.894376492117413,1.026766258841819,1.314650402426211,Bad
5.016395640450534,2.3843168600065203,1.194608332685581,6.369035044130301,Bad
2.2576888593426365,4.301063281554011,1.1165954232413524,1.3845723145204134,Bad
2.370558372360565,4.470683508092929,1.2973183054799844,1.799112532701999,Moderate
1.7555347178129956,2.538129844451689,1.3043140303148075,1.3046619003179534,Moderate
1.193490593745021,4.880819915231955,1.015816410415857,1.1847950803460634,Good
4.740818145737073,2.755077143127583,1.01703307889623,2.3784684296767336,Moderate
3.276201867360521,2.226528401501846,1.121259221142635,1.8190895369185145,Moderate
3.3810092723057408,2.222647581586614,1.0827827345511076,2.293563165086045,Moderate
2.6151090053983665,5.551255219124344,1.2087057815779243,1.2996670499297247,Bad
1.293460733846615,2.159513267355889,1.0523158492032647,1.5244173373770182,Good
3.002334507011444,4.825636549120242,1.10048404508356,1.6592675098453944,Bad
2.5640489661055863,6.608258048231544,1.2063738826272834,2.4184236367779635,Bad
1.737507650671824,5.018825657583375,1.0401493882627284,1.3046619003179534,Moderate
1.6309476079284622,5.9180400281859,1.0206830003886511,1.4944506323840456,Bad
1.7309644437600131,4.963642291471661,1.270501369607462,1.354605609527441,Good
2.220065709835615,3.0942229420611462,1.0757870097162845,1.0,Good
1.720682353608403,3.3032192926180284,1.0597816587640887,1.3945620152968707,Good
2.94249380007765,1.21637937381025,1.0279828993392923,2.3014108457896043,Good
2.4323678460857145,5.752395275706488,1.209871745044695,1.5094339848805318,Bad
1.7793370921962686,5.803697821902969,1.079284872133696,1.7192009198313394,Moderate
2.1905046039044382,2.435619406203001,1.1655654970851146,1.349611957807412,Good
2.01582561716136,5.6025577653208245,1.150408083948698,1.6293008048524218,Bad
2.724590046641768,5.180589590147555,1.0255495903614458,2.0138731193728354,Bad
1.8062108072709209,5.125311569891568,1.3346288286047416,1.589345597751192,Bad
1.8733950627091192,5.212109420190781,1.35445006762534,1.6542726594571655,Moderate
1.5540866944064815,4.289231513519767,1.13609863661096,1.4894557819958172,Good
1.8169603062001547,4.036788910741142,1.0151574131364167,1.3396222570309548,Moderate
2.2086151299883783,4.0447398588601535,1.0652934224640498,1.4295223720098722,Moderate
1.8062108072709209,6.671392362462269,1.1216090073843763,1.5943392494712207,Bad
1.4122190685883091,2.90093917945374,1.033070694131364,1.3596004599156697,Good
2.499552101523913,3.575349957405635,1.0,1.8190895369185145,Bad
2.182442495831729,4.920290693394192,1.324135241352507,1.6842393644501383,Bad
1.443065403540005,4.072284214843873,1.167897396035756,1.0,Good
2.096446697888452,2.467139236246227,1.026710936649825,2.07380652935878,Good
1.556285457016935,5.492096378953125,1.1574038087835212,1.1298553220801475,Bad
1.720682353608403,3.3032192926180284,1.0597816587640887,1.3945620152968707,Good
1.7578381588346657,5.464552022969405,1.071229211037699,2.173696345114155,Moderate
1.5912212801642969,1.7940536163141676,1.1130975608239408,1.034961555381201,Good
2.0627961682584743,4.305038755613516,1.073773108433735,1.4295223720098722,Moderate
1.7094655103984104,4.431212729930692,1.197046258841819,1.6492790077371366,Moderate
2.741415343705189,3.319026534711778,1.2518460940536338,1.6293008048524218,Moderate
2.2442520340537424,1.7217378500888696,1.0466381748931208,1.544395540261733,Good
1.1177768859533548,6.840917934856914,1.0279828993392923,2.198668199718899,Bad
4.053786321758647,1.5205977935067256,1.2311630936649824,5.025526971166569,Bad
1.7981486991982116,5.3264516264737125,1.0550330446949088,1.354605609527441,Moderate
2.8479753864485517,3.6463405656110974,1.0632656976292263,1.918979352673889,Moderate
2.800303754433434,3.5516864213371475,1.1094982883793238,1.839067739803229,Moderate
3.961247316903561,2.3211825457757955,1.015816410415857,1.8540510922997155,Moderate
1.8384592395617576,5.500047327072137,1.1410804601632336,1.2597118428284946,Moderate
2.7145416286305366,2.6012641586824143,1.096774184220754,1.764150977320798,Moderate
1.2131200854867243,5.791866053868725,1.0629615235134084,2.198668199718899,Bad
1.647656036673261,4.699367920658792,1.3101437916828604,1.3046619003179534,Moderate
2.761044835446892,3.1849016122755907,1.2360296836377769,4.046615407174935,Moderate
1.827709740632524,2.4947782463742203,1.0338126607073457,1.3596004599156697,Good
1.0322484322908367,3.342690070780266,1.0523158492032647,1.274695195324981,Good
1.3617433063917748,4.829517369035474,1.0928523528954528,1.2796888470450098,Good
1.6730107860901504,6.478108599854863,1.150864317139526,1.3446171074191833,Bad
1.6029054676550485,6.04430865664735,1.0401493882627284,1.349611957807412,Bad
1.7795708288335126,4.758526760830012,1.0979401476875243,1.5194224869887896,Bad
2.0487751303702,3.228347864497334,1.059615748153906,1.7341842723278256,Good
2.383750883526424,4.754645940914779,1.4306933105324524,1.3446171074191833,Moderate
3.024640683130151,3.839624328218504,1.1301813167508743,2.423418487166193,Moderate
2.894595397086664,2.845755813342027,1.06645938593082,1.2597118428284946,Moderate
2.959476147006328,4.321129960140087,1.0106601414691023,1.588910481194694,Moderate
1.2902358906175315,3.752826477919292,1.0279828993392923,1.1398450228566048,Good
3.015527018177302,5.302788090405224,1.2320248830159346,1.5743622452547057,Bad
1.784711873909318,4.758526760830012,1.3218033424018656,1.5044391344923034,Moderate
5.038064587547174,1.2129718246163876,1.0656989786241742,4.536071189170752,Bad
1.7616772702020251,3.334833776805528,1.0526736945200157,1.0799116128706598,Good
1.0504758266933991,5.519735389081118,1.0291995398367664,1.469478777779302,Good
2.2394614649400744,2.0845471850909205,1.0425826692576758,1.834072889415001,Good
2.295545745486902,5.5394234510901,1.243329554605519,1.839067739803229,Bad
2.109883523177346,5.160806873994299,1.029148862806063,1.3346286053109258,Moderate
1.647656036673261,6.198121641092519,1.0431403124757093,2.0288564718693216,Bad
5.809222703352112,1.2484671287191191,1.149647676642052,4.650943158754412,Bad
2.6258584398307354,5.567062461218094,1.270501369607462,1.3196452528144396,Bad
2.4862320800567765,6.26116130117897,1.0425826692576758,1.604328950247678,Bad
3.249328152285869,5.594701471346087,1.2495141951029929,1.864039594407973,Bad
2.4296805197260545,2.0530273550476954,1.1340847353284105,1.7691458277090266,Good
2.327560441140495,7.412818274560121,1.1982121943256898,1.4045505174051285,Bad
1.9755150767978145,6.237497765110482,1.162067634667703,1.589345597751192,Bad
1.7900865911255024,6.482084073914369,1.0256510003886514,1.419533869901615,Bad
2.023887725234069,6.501772135923352,1.0804508356004665,1.3596004599156697,Bad
2.643267949493538,2.739269901033833,1.0754321585697628,1.7949064059891855,Good
3.1541952770279003,2.5854569165886647,1.3955764508356006,1.3096555520379822,Good
2.0292624424502543,3.3703290809082587,1.0279828993392923,1.4794672798875594,Good
2.0627961682584743,3.415763070159755,1.0620490291488536,1.3845723145204134,Good
2.3168110067081256,6.296656605281701,1.1877186070734551,1.5643725444782484,Bad
2.569423683321771,4.49037157010191,1.0391760590750097,1.3995556670168998,Moderate
2.255001468486112,3.756801951978797,1.0687912848814614,1.4395120727863295,Moderate
2.4646162783765515,2.167369561330627,1.0874465604352896,3.277469579465908,Good
1.4122190685883091,5.661716605492043,1.0018249607462106,1.2796888470450098,Moderate
1.9459540353635016,6.233616945195251,1.0734551107656432,1.6492790077371366,Bad
1.55897284787346,5.361946930576443,1.0608323886513795,1.03995520710123,Moderate
2.528295258218465,4.975474059505905,1.0450159782355228,1.6792457127301093,Bad
1.529995954541664,5.397442234679175,1.0,1.1448386745766337,Moderate
2.4699910600896007,4.656016322581324,1.2623396813058687,1.884017797292688,Moderate
1.9782024676543388,7.042057991439059,1.2133696074621063,1.0,Bad
1.620782321598609,7.278693352123934,1.0687912848814614,1.5144288352687607,Bad
1.5347865236553324,4.028932616766404,1.258841818888457,1.0,Good
1.682591795323758,4.695487100743561,1.1061018359891177,1.3196452528144396,Good
1.1065600427433622,5.003113069633899,1.0279828993392923,2.198668199718899,Good
3.823841003705367,3.606964441593135,1.0742155180722892,2.07380652935878,Bad
2.698417412485118,3.113911004070128,1.058509696074621,1.5993340998594494,Moderate
2.3006867905627075,5.06615272972035,1.2180334333462883,1.4944506323840456,Bad
4.325794817973616,1.504790551412976,1.059615748153906,3.052719292018614,Moderate
1.0,4.352365827750491,1.0,1.0,Good
2.41051837226511,3.421536972960466,1.0656989786241742,2.0688128776387518,Moderate
2.69093951701179,2.778740679196071,1.0669156191216478,1.5493891919817622,Good
1.4998507005079709,1.8834071285087768,1.0,1.0449500574894588,Good
3.195697590455187,4.072284214843873,1.0705655685969686,1.764150977320798,Moderate
3.992093651855256,1.3904483451300442,1.0778654675476098,2.5832405142393124,Moderate
5.943824886368888,2.7274381329995894,1.1192314963078118,3.617091836496863,Bad
2.009516146886793,4.916315219334686,1.0316328488146134,1.1148719695836613,Moderate
