NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.88833786828704,1.410136407139026,1.0571824391760591,2.458380042547393,Moderate
2.037324550522963,5.614389533355069,1.167897396035756,1.7391791227160542,Bad
4.780077129220479,1.4259436492327755,1.083948698017878,3.192564314875219,Moderate
2.057187714405046,4.498227864076648,1.0121664889234356,1.0,Moderate
3.21532708219689,1.6625790099176507,1.081515389040031,2.508323751756881,Moderate
1.8465213476344668,4.636328260572341,1.0827827345511076,1.8440625901914576,Moderate
2.8127013417433235,5.070128203779855,1.0851146614846483,1.918979352673889,Bad
2.676918479123516,5.077984497754594,1.2944287633113098,1.899001149789174,Bad
2.762914277066792,6.5175793780171,1.3206373789350951,2.6581572767217434,Bad
2.445804735871473,3.4965030552254346,1.0268169358725223,1.6243059544641931,Moderate
2.110467735776727,2.707750070990608,1.0623255561601244,1.5144288352687607,Good
2.510301600453147,3.279555756549541,1.034978624174116,1.764150977320798,Good
2.057187714405046,4.8611318532229735,1.1216647773027597,1.6742508623418806,Bad
3.4938787853236697,1.67980606417551,1.0742155180722892,2.792554352610626,Good
1.4176939494351892,6.75023926464247,1.047804110376992,1.3596004599156697,Bad
2.984744406127813,2.00570028291072,1.4698795273999223,1.724195770219568,Bad
2.397432087435217,5.484240084978387,1.1235911480761758,1.5643725444782484,Bad
3.403209286585347,2.2383601695360893,1.0827827345511076,2.123751437236468,Moderate
1.0673010592599557,4.967617765531168,1.0,1.3596004599156697,Good
2.1233204129631047,3.740994709885048,1.2713124539448115,1.0820140768929667,Good
1.9557262778005944,5.468432842884638,1.13609863661096,1.5094339848805318,Bad
1.4165422289243543,3.4491759830884594,1.1399144966964632,2.912874269162009,Moderate
1.3735443622011485,5.365922404635949,1.0629615235134084,1.0,Moderate
2.08522985467846,5.196302178097031,1.0523158492032647,1.5493891919817622,Moderate
2.8730964637250613,3.8987831683897225,1.15507190983288,1.639289306960679,Moderate
2.191789897421822,6.079803960750081,1.0766487990672369,1.3596004599156697,Bad
1.8035234164143965,2.9600980196249598,1.0513019727944035,1.1248616703601186,Good
4.771664480688768,3.153381782232365,1.0133831294209097,2.488346747540366,Moderate
1.6449686458167367,4.22221637937381,1.0804508356004665,1.0499449078776877,Good
2.088384589815744,4.7151751627525424,1.0489700738437622,1.529412187765247,Moderate
1.7795708288335126,6.063996718656331,1.1667314325689857,1.7741394794290557,Bad
1.9029561041434315,4.261592503391773,1.247182268169452,1.2647054945485237,Moderate
2.9698417605975718,2.226528401501846,1.263505644772639,2.363485077180248,Bad
3.4761187352018665,3.2480359265063155,1.0401493882627284,1.6792457127301093,Moderate
1.6772170781075737,5.294931796430487,1.3008161678973962,1.6492790077371366,Bad
3.145221828258652,3.977630070569923,1.0571824391760591,1.9289678547821465,Bad
2.460994198958509,1.7295941440636076,1.0139914496696465,1.8940062994009452,Good
3.3729471642330315,5.669572899466782,1.3987563155849203,1.864039594407973,Bad
1.765900266907375,4.809829307026492,1.116798187329965,1.899001149789174,Bad
1.550910739800751,5.922015502245406,1.1947143319082782,1.154828375353091,Bad
1.6288444296713185,3.5596373694561594,1.0268169358725223,1.2697003449367523,Good
1.3168758690549398,4.884795389291462,1.0394304516129032,1.3845723145204134,Good
2.3436846572859134,7.010538161395833,1.180722882238632,1.8890126476809168,Bad
3.24126604421316,4.336558585656741,1.3766031776136805,1.3795786628003843,Bad
1.5468212516050852,6.454445063786376,1.0,1.4295223720098722,Moderate
3.6275461507852,1.9860122209017383,1.015816410415857,2.508323751756881,Moderate
2.2791877927042394,3.4728395191569468,1.0279828993392923,1.779134329817284,Good
1.548223348944226,5.263411966387261,1.2087057815779243,1.4395120727863295,Moderate
2.547924749960168,3.2019393582449016,1.007786549553051,5.300222166491549,Moderate
3.605112464365214,3.3703290809082587,1.1143649063350174,1.864039594407973,Moderate
2.040011941379488,3.3032192926180284,1.2751651675087443,1.2796888470450098,Good
2.676918479123516,5.314619858439468,1.032849489312087,1.744172774436083,Bad
1.6814233701249963,5.018825657583375,1.0407023863194715,1.4994454827722743,Bad
1.633751802606744,3.1375745401386155,1.0139914496696465,1.5993340998594494,Good
1.8062108072709209,7.1761829138752455,1.150408083948698,1.0549385595977163,Bad
2.923689094240218,1.8597435924402888,1.0048665899727944,1.7491676248243118,Moderate
1.8518960648506515,6.777878274770464,1.053633899727944,1.2497221420520372,Bad
1.2075116316332957,5.5339335107222105,1.0097331799455889,1.2397336399437795,Moderate
1.376231688560808,3.614820735567872,1.030314798289934,1.5094339848805318,Good
1.400418012778936,2.751101669068077,1.072289147298873,1.958934559775119,Good
1.4851285817016937,6.000862404425607,1.0366109506412748,1.2896785478214672,Bad
3.462097697313592,2.4316439321434955,1.0961151869413135,3.1076578516163305,Moderate
1.143014767051622,4.391741951768454,1.0,1.2397336399437795,Good
3.907967360028744,1.398304639104782,1.10828164788185,2.0088794676528066,Moderate
3.8182325498519374,2.90093917945374,1.122881417800233,2.1836848472224126,Moderate
2.571378131809189,5.44476930681615,1.0635974908666923,1.7491676248243118,Bad
4.911875053062109,2.7984287412050524,1.099765108433735,2.618202069620513,Bad
2.142131955468183,4.900507977240936,1.3824329669646327,1.8490562419114869,Moderate
3.475067178321727,1.5442613295752132,1.150408083948698,2.8479472074560355,Moderate
5.444675202282054,1.8005847522690703,1.0717822090944422,3.217536169479963,Bad
1.7282771174003533,5.271268260362,1.0396424500582977,1.3795786628003843,Moderate
2.314123615851601,3.461007751122703,1.0251846094053634,2.1687014947259264,Good
1.980889794013999,3.579325431465141,1.0253012141469102,1.2846836974332383,Good
3.342042395122025,1.7790982615188835,1.0097940147687523,2.917869119550238,Moderate
1.0196294917417033,3.989461838604167,1.0012166404974738,1.034961555381201,Good
3.764151348428424,1.5442613295752132,1.0903084554994171,4.006659001405504,Moderate
2.259090956681778,3.9816055446294287,1.090031928488146,1.6642623602336228,Good
1.7014034023257012,4.975474059505905,1.1469102215312863,2.443396690050907,Good
1.3112674796983756,3.823817086124754,1.0610535934706569,1.329633754922697,Good
3.996416812191301,2.715606364965346,1.2868247182277497,1.9289678547821465,Moderate
1.0441294642122916,4.151225771168347,1.0139914496696465,1.11986681997189,Good
2.6124216145418417,4.119611286980849,1.059615748153906,1.414539019513386,Good
1.6449686458167367,5.2042531262160425,1.060629624562767,1.0,Moderate
1.6234697124551336,5.369897878695455,1.0,1.0,Moderate
1.911368752675142,5.543398925149606,1.020351207151185,1.4544954252828155,Moderate
2.5962973983964237,4.289231513519767,1.1923824329576371,1.7192009198313394,Moderate
2.2173783189790903,1.5679248656437008,1.0034978624174116,1.294672199541496,Good
2.2394614649400744,2.0845471850909205,1.0425826692576758,1.834072889415001,Good
1.4729769854333186,5.588264989535459,1.159380856587641,1.6193123027441645,Moderate
3.716930420503003,4.845324611129223,1.2518460940536338,2.3085465175825317,Bad
1.491788592435262,5.910183734211162,1.130586872910999,1.0,Bad
2.878821721400247,4.829517369035474,1.0754321585697628,1.7458377245654928,Moderate
2.2388772523406937,2.530273550476952,1.0069957248348231,1.469478777779302,Good
1.5159749166533891,4.3720538897594725,1.0291995398367664,1.2397336399437795,Moderate
1.4514780520717157,5.369897878695455,1.0513019727944035,1.4794672798875594,Bad
2.2388772523406937,4.425533481274255,1.0617955600466382,1.2247502874472935,Moderate
3.764151348428424,2.869419349410515,1.1107149568596968,1.799112532701999,Moderate
2.8928427592885217,5.1844704100627865,1.0,1.6243059544641931,Bad
1.905643494999956,6.781759094685695,1.1597357077341623,1.899001149789174,Bad
1.5912212801642969,4.419380961896448,1.2087057815779243,1.2297451378355222,Moderate
2.8967941596971176,4.64418455454708,1.0715118663039254,2.0488346747540365,Moderate
2.187328649298707,4.687536152624549,1.0023318989506411,1.3945620152968707,Moderate
3.0020901928884083,5.93384727027965,1.0279828993392923,1.5344058394852758,Bad
1.0,4.036788910741142,1.0,1.2397336399437795,Good
3.286951301792891,1.1814519945731623,1.2751651675087443,2.083796230135237,Good
1.4111675117081697,5.547374399209112,1.0233190734551108,1.0,Moderate
2.163630953326651,2.2028648654333582,1.0851146614846483,1.154828375353091,Good
1.3627948632719145,3.1888770863350966,1.2495141951029929,1.3046619003179534,Good
1.7655497264483735,5.503928146987369,1.0121664889234356,1.484462130275788,Bad
2.0151245362433574,3.169189024326115,1.0048665899727944,1.604328950247678,Good
1.9352045364342685,5.661716605492043,1.0116595507190052,1.4994454827722743,Bad
2.6180300683952704,4.577169420401123,1.0133831294209097,1.3446171074191833,Bad
1.6029054676550485,4.41152466792171,1.0003649809560824,1.5094339848805318,Good
2.0803224817430337,6.087660254724819,1.162067634667703,1.2097669349508071,Bad
2.800537491070678,4.419380961896448,1.239020607850758,1.6492790077371366,Bad
2.75607373960926,2.1437060252621394,1.0992121103769918,1.7741394794290557,Good
1.8580887313034609,4.868988147197712,1.1002720466381657,1.1947835824543211,Moderate
1.3439832562699714,4.766477708949024,1.0384764865915277,1.4944506323840456,Bad
1.7475772881515026,4.608689250444348,1.1437303567819666,1.5743622452547057,Good
1.4219170106374035,4.683655332709317,1.2611737178390985,1.4894557819958172,Bad
1.20155270181773,3.950085714586204,1.0163233486202876,1.1448386745766337,Good
1.6898360186567072,2.3921731539812585,1.041974349008939,1.4644839273910732,Good
3.964168379900464,3.997412786723179,1.2541779930042751,1.6942290652265954,Moderate
2.050761440308721,4.841349137069718,2.185775359502526,1.3645953103038984,Bad
2.825541700028566,2.810260509239296,1.1301813167508743,1.2647054945485237,Moderate
2.4834278853784943,2.0766908911161828,1.0547491581811117,1.5643725444782484,Good
1.9432666445069773,1.7257133241483755,1.0023318989506411,2.2036630501071275,Good
1.7712749841235595,4.514035106170399,1.0,1.329633754922697,Moderate
1.070105318435102,4.41152466792171,1.0,1.3645953103038984,Good
1.9422150876268376,6.209953409126763,1.3309282020987174,1.5993340998594494,Bad
2.2406161523066803,5.070128203779855,1.0632656976292263,1.5743622452547057,Bad
1.0122851047780588,3.788321782022023,1.0,1.2647054945485237,Good
2.1394446291085227,4.364197595784735,1.0233190734551108,1.5094339848805318,Moderate
2.402105723733399,5.259436492327756,1.1034150579090556,1.9489460576668611,Bad
1.9169771420317057,2.90093917945374,1.0024333089778468,1.4994454827722743,Good
2.172670253394637,5.409274002713419,1.0011659634667702,1.6792457127301093,Bad
1.712152901254935,4.332583111597236,1.005829761368053,1.2846836974332383,Moderate
1.55897284787346,5.8391931260057,1.0944422852701128,1.0,Bad
2.7226037367032463,4.253736209417036,1.1667314325689857,1.4894557819958172,Good
1.620782321598609,1.6152519377806758,1.029148862806063,1.6293008048524218,Good
2.3460215076834365,2.0845471850909205,1.0496060411970465,1.943951207278633,Good
1.7632128760508503,2.833924045307784,1.2483482316362222,1.314650402426211,Moderate
1.995495108998519,5.543398925149606,1.0425826692576758,1.3795786628003843,Moderate
1.252379004473266,3.1888770863350966,1.0012166404974738,1.4245287202898431,Good
1.247237959397461,5.30676356446473,1.0550330446949088,1.0,Moderate
1.6906539033964674,5.989030636391363,1.1527399828993392,1.6942290652265954,Bad
1.927142428361559,5.010969363608637,1.1562378453167508,1.234738789555551,Bad
2.4323678460857145,5.267292786302494,1.1294209094442285,1.5643725444782484,Bad
2.5532994671763527,4.868988147197712,1.0012719626894675,1.3795786628003843,Moderate
2.533903712071893,5.156926054079068,1.0133831294209097,1.7391791227160542,Bad
1.7010528618666996,3.535973833387672,1.3599618313253012,1.6492790077371366,Bad
1.7605255496911902,4.9123397452751805,1.008516539448115,1.4944506323840456,Bad
1.496345424911686,4.805853832966987,1.0231163093664983,1.329633754922697,Moderate
2.502239492380437,3.319026534711778,1.0816167990672367,1.3845723145204134,Good
2.1973982867783857,2.325158019835301,1.0038158600855034,1.409545367793357,Good
1.8975813869272469,4.758526760830012,1.1935483964244074,1.3596004599156697,Bad
1.3547327551992052,2.80628503517979,1.0034978624174116,1.0,Good
2.383995197649459,2.3882923340660263,1.1049358725223477,1.908989651897432,Good
2.045970871195053,6.971067383233596,1.0,1.254716992440266,Bad
1.5777843903785382,4.947835049377912,1.541002711232025,1.0099885021082575,Moderate
4.052851568700266,3.1100301841548963,1.3229693058686358,1.7341842723278256,Moderate
2.131382521035814,3.031088627830422,1.041974349008939,1.4544954252828155,Good
2.4273436693285317,3.4728395191569468,1.0693489280994948,1.589345597751192,Good
2.4968647106673885,1.7927284582943324,1.174893120870579,1.4395120727863295,Good
2.752164842634423,2.1476814993216453,1.2693354061406918,1.7741394794290557,Good
1.102608642334766,5.803697821902969,1.033070694131364,1.1398450228566048,Moderate
2.47805316816231,5.129287043951074,1.1993781577924605,1.4644839273910732,Bad
1.56166017423312,5.385610466644931,1.3462883793237466,1.0,Bad
5.060498273967159,4.170913833177329,1.0255495903614458,2.6581572767217434,Bad
1.4622275510009497,3.287506704668553,1.1317528083948698,1.3446171074191833,Good
1.510366462799961,4.916315219334686,1.0279828993392923,2.198668199718899,Moderate
2.2388772523406937,4.774334002923761,1.1422463956471045,1.0249718546047435,Moderate
1.2490140095574465,3.177045318300853,1.0096115102992615,1.2247502874472935,Good
1.386981187490042,2.8772756433852527,1.02215313797124,1.1248616703601186,Good
2.093759307031928,3.63848427163636,1.0454722114263506,1.6792457127301093,Good
3.4172303244736217,3.4965030552254346,1.0790821080450836,2.2735849622013298,Moderate
2.5254910635401826,4.135418529074598,1.0401493882627284,1.604328950247678,Bad
1.94501928230512,3.804129024115772,1.0510992087057909,3.002480710431996,Good
1.6057096623333302,5.436913012841412,1.0121664889234356,1.4395120727863295,Moderate
1.8303971314890488,2.8024042152645583,1.02215313797124,1.1997784328425498,Good
3.2977008007221245,2.814235983298802,1.114263496307812,1.529412187765247,Moderate
1.1794695558567465,5.787890579809219,1.0401493882627284,1.2447284903320084,Good
1.7475772881515026,4.198552843305323,1.0814048006218422,1.6942290652265954,Good
2.3490594389989625,3.9816055446294287,1.3952584531675087,1.3945620152968707,Bad
1.8599581729233607,3.81198531809051,1.0396424500582977,1.0499449078776877,Good
3.260077651215102,2.167369561330627,1.1247570835600469,1.8190895369185145,Good
3.0612122757570326,3.267723988515297,1.054799835211815,1.908989651897432,Moderate
1.992690849823372,2.975905261718709,1.0547491581811117,1.0,Good
1.6281433487533157,4.127562235099861,1.094124287602021,1.4445057245063584,Good
1.658989683705011,5.847049419980437,1.1119315973571706,1.11986681997189,Moderate
3.919184203238736,2.573625148554421,1.0340661298095608,2.053829525142265,Moderate
3.3555376545702296,7.357634908448408,1.0437993097551497,1.409545367793357,Bad
1.518779111331671,6.079803960750081,1.1310108418188884,1.4594890770028446,Bad
3.276201867360521,3.0942229420611462,1.3019821313641664,1.8190895369185145,Moderate
2.6957300861254585,6.549099208060325,1.1002720466381657,1.4894557819958172,Bad
1.86533295463641,4.801973013051755,1.0209871745044694,1.3346286053109258,Moderate
1.7066613157201282,5.421105770747662,1.087598647493199,1.644284157348908,Good
2.107196196817686,1.7769212162005823,1.0629615235134084,1.3596004599156697,Good
1.556285457016935,3.792297256081529,1.0594636610959969,1.5843507473629632,Good
2.905344896015898,2.924602715522228,1.0333129700738437,2.07380652935878,Moderate
2.354434156215147,4.15510659108358,1.0559657986785853,1.7841291802055128,Moderate
2.1582561716136013,4.021076322791666,1.1410804601632336,1.2846836974332383,Good
1.693341294252992,6.994730919302083,1.2215312957637,1.0998886170871751,Bad
3.4159450309562382,2.4276684580839896,1.0524679362611735,2.748057391700661,Moderate
4.3014332557744215,4.951810523437418,1.2010104842596192,1.6243059544641931,Bad
1.9513287525796867,2.703774596931102,1.0093276237854645,1.5993340998594494,Good
1.9394108284516915,4.0249571427068975,1.073773108433735,1.4994454827722743,Good
2.1690056705428358,2.829948571248278,1.475709288767975,2.683130329994687,Good
2.876017526721965,5.223941188225024,1.0729988775748154,1.4894557819958172,Bad
2.7330026951734787,3.12186195218914,1.299295353284104,1.2896785478214672,Moderate
3.978072613966981,2.684086534922121,1.1289646762534007,3.3673696944448253,Bad
2.193191994760963,2.3527970299632948,1.037310523124757,1.2846836974332383,Good
1.995495108998519,4.888676209206693,1.0255495903614458,1.0,Good
2.792475382997969,3.989461838604167,1.0501360373105324,1.9489460576668611,Moderate
2.9429680455229192,3.654291513730109,1.018249719393704,1.5743622452547057,Moderate
1.4729769854333186,5.588264989535459,1.159380856587641,1.6193123027441645,Moderate
3.5518324429935326,3.319026534711778,1.1630308060629615,2.388456931784991,Moderate
1.171991660383418,3.204684328428846,1.005829761368053,1.254716992440266,Good
4.266906407245372,2.4513319941524774,1.1180148278274389,3.447281307315485,Moderate
1.975865617256816,4.186721075271079,1.0368865542168677,1.7491676248243118,Good
2.9292974835967813,2.561793380520177,1.0425826692576758,1.5244173373770182,Good
2.394744696578693,5.141118811985318,1.0589972701127088,1.4994454827722743,Bad
3.1368091797269417,2.013556576885458,1.0474492592304705,2.7380688895924035,Moderate
2.186181443568393,6.332151909384432,1.0608323886513795,2.31354016930256,Bad
4.805315010318747,3.29536299864329,1.0194663598911775,3.167591261602275,Bad
1.0,6.509628429898089,1.0,1.0,Moderate
2.5899879281218565,4.963642291471661,1.0401493882627284,1.349611957807412,Moderate
1.980889794013999,4.403573719802698,1.037310523124757,1.779134329817284,Good
2.6339205479034447,4.056571626894398,1.1982121943256898,1.3845723145204134,Moderate
1.748724493881817,6.990850099386852,1.1459977271667314,1.4744724294993308,Bad
2.177067778615545,5.547374399209112,1.289156617178391,1.5993340998594494,Bad
2.418931020796821,3.73313841591031,1.071123211815002,1.943951207278633,Bad
1.8868318879980128,4.088091456937622,1.1480761849980567,1.3046619003179534,Good
2.038092385695808,5.370560457705373,1.030781189273222,1.6201801385207608,Bad
1.5687450903105522,3.839624328218504,1.0546938359891178,1.529412187765247,Good
2.1550802170078707,3.437344215054216,1.2467582992615625,1.7042175673348532,Good
2.4001194137948776,4.237928967323287,1.137582597745822,1.7341842723278256,Moderate
2.73335323563248,4.364197595784735,1.0038158600855034,1.7941176823137703,Moderate
2.241564643197218,5.642028543483062,1.1690633595025262,1.409545367793357,Bad
1.670206526915004,4.734863224761524,1.0231163093664983,1.938956356890404,Moderate
2.2254404270518,4.230072673348548,1.1982121943256898,1.5543840423699908,Moderate
1.5524296409616491,3.157357256291871,1.0254390019432569,1.3845723145204134,Good
1.4729769854333186,4.482515276127173,1.121259221142635,1.11986681997189,Moderate
1.5401612408715168,2.841780339282521,1.2751651675087443,1.0,Moderate
1.2606748491832194,4.163057539202592,1.0699572483482316,1.1897887320660925,Good
2.558674248889402,5.862856662074187,1.222697231247571,1.3196452528144396,Bad
1.478351767146368,1.4692952473102447,1.475709288767975,1.0,Bad
1.521349633869574,4.537698642238886,1.0167897396035757,1.724195770219568,Good
1.7497760507619564,5.507903621046875,1.1958802953750487,1.2796888470450098,Moderate
2.662897441235241,4.056571626894398,1.0656989786241742,1.7491676248243118,Moderate
1.5944928191233376,2.841780339282521,1.0038158600855034,1.389567164908642,Good
2.5156763176693318,4.514035106170399,1.2110377085114652,2.523307104253368,Bad
1.0675681407761883,4.080519125395707,1.0,1.0,Good
1.5939086065239567,4.959666817412156,1.2348130151574035,1.3795786628003843,Moderate
1.4983848802666233,2.699799122871596,1.0,1.4644839273910732,Good
2.67960586998004,3.7804654880472848,1.0921103863194714,1.4594890770028446,Moderate
1.693341294252992,6.2178097031015005,1.08861252390206,1.8091010348102567,Bad
1.9478234769834015,1.654722715942913,1.031798759424796,1.8540510922997155,Good
1.9244550375050344,5.910183734211162,1.1422463956471045,1.4245287202898431,Bad
2.591899873175516,2.778740679196071,1.1119315973571706,1.3446171074191833,Good
1.9110182122161403,5.018825657583375,1.0408083855421686,1.6542726594571655,Bad
1.5019538787651148,3.2756749366343088,1.026766258841819,1.0,Good
1.98147400661338,3.681835869713829,1.1021984174115818,1.8690344447962015,Good
2.6180300683952704,3.6463405656110974,1.0778654675476098,2.283573464309588,Moderate
4.191192699453706,3.3703290809082587,1.083948698017878,2.2436182572083574,Bad
1.8088981981274452,2.4513319941524774,1.1119315973571706,1.1698117278495772,Good
3.2466407614293447,3.0823911740269025,1.083948698017878,1.6592675098453944,Moderate
1.8384592395617576,5.290956322370981,1.0769529731830547,1.724195770219568,Bad
1.795461308341687,4.948402974243555,1.2224640497473769,1.4245287202898431,Bad
2.7709763851395013,6.37162268754667,1.2774970944422852,1.3446171074191833,Bad
2.752164842634423,1.4284046569838982,1.2483482316362222,1.799112532701999,Good
1.580471781235063,3.177045318300853,1.1131482378546445,1.5144288352687607,Good
2.374955897581473,3.2138657804234194,1.1737271574038088,3.005771054640224,Good
1.92138376131052,7.042057991439059,1.062628387096774,1.2497221420520372,Bad
1.8216339424983363,5.247604724293511,1.0571824391760591,1.2896785478214672,Bad
1.4486738573934337,4.671823564675073,1.0826767353284104,1.3695889620239272,Moderate
2.822036424432281,2.364628797997539,1.0582976976292269,1.7941176823137703,Good
3.80292621844628,1.3273140308993194,1.6167897489312089,1.839067739803229,Moderate
2.392057305722169,5.531567157115362,1.3253012048192772,1.948510941110364,Bad
2.3136992909795184,4.531830085293901,1.0324012592304703,1.7416759485760689,Moderate
3.31908293026197,2.0608836490224327,1.008516539448115,1.958934559775119,Good
2.588235290323714,2.55393708654544,1.1165954232413524,1.834072889415001,Good
3.8098199013202274,2.912770947487984,1.1094982883793238,4.1814655796433104,Bad
2.3194983330677856,4.829517369035474,1.3574179339292654,1.0849052645906887,Bad
1.639360191963308,1.5166223194472197,1.0496060411970465,1.4045505174051285,Good
1.611318116186759,5.070128203779855,1.0985484679362612,1.0,Moderate
1.5374738500149925,4.691511626684054,1.0699572483482316,1.2197554370590649,Moderate
3.445272400250171,3.737113889969816,1.0632656976292263,1.99389611515632,Bad
1.7347033914966776,4.466708034033423,1.0750450431403031,1.0,Moderate
1.9513287525796867,6.367647213487164,1.2938204430625728,1.4644839273910732,Bad
1.9225855958851343,6.237497765110482,1.01703307889623,2.158712992617669,Bad
3.515377718685273,2.751101669068077,1.0048665899727944,1.8690344447962015,Moderate
2.17169306139936,4.707318868777804,1.0209871745044694,1.2647054945485237,Moderate
1.7475772881515026,4.608689250444348,1.1437303567819666,1.5743622452547057,Good
5.697054271252186,1.1853328144883943,1.3211950221531286,4.316315752111686,Bad
1.6584054711056306,3.62267702954261,1.0338126607073457,1.604328950247678,Good
1.988951902086708,4.340534059716248,1.1760590843373495,2.0238628201492928,Moderate
2.064198265597615,6.158650862930282,1.13291877186164,1.6293008048524218,Bad
1.6879665770368073,5.653860311517306,1.1783909832879906,1.2996670499297247,Moderate
2.091071980672268,4.695487100743561,1.1107656338904004,1.544395540261733,Bad
1.908330821359616,4.94395422946268,1.037310523124757,1.4594890770028446,Moderate
2.072260373670325,2.71163089090584,1.041974349008939,1.4245287202898431,Good
3.231005173529997,1.6270837058149197,1.067413350952196,2.0338513222575503,Good
2.441364707216806,6.9632110892588575,1.0231163093664983,1.804106184422028,Bad
2.1690056705428358,3.801762670508924,1.2938204430625728,1.3645953103038984,Moderate
1.2364885249650917,4.880819915231955,1.0,1.3096555520379822,Good
2.177067778615545,2.518441782442708,1.1061018359891177,1.4894557819958172,Good
2.418931020796821,1.9938685148764763,1.0194663598911775,1.8890126476809168,Good
1.5328002137168106,4.151225771168347,1.0176413991449669,2.058823176862294,Moderate
1.8196476325598143,3.677955049798597,1.072289147298873,1.7491676248243118,Moderate
2.7226037367032463,5.062271909805117,1.0827827345511076,1.644284157348908,Moderate
1.405792794491985,5.910183734211162,1.0524679362611735,1.7142060694431107,Bad
3.724992528575712,2.415836690049746,1.28799068169452,2.258601609704844,Moderate
1.8132213584634904,6.115299264852813,1.0609039689078896,2.126748107735765,Bad
1.8328507857083287,7.073672475626558,1.0462326187329964,1.6193123027441645,Bad
1.0,4.703343394718299,1.0,1.03995520710123,Good
2.8166617072160967,4.119611286980849,1.0139914496696465,1.7391791227160542,Moderate
1.0241863242181275,2.979880735778215,1.0,1.154828375353091,Good
1.3009853895467651,2.2856872416730645,1.0011659634667702,1.0,Good
1.8035234164143965,5.200277652156537,1.2087057815779243,1.4594890770028446,Moderate
2.1851298866882534,3.942134766467192,1.1655654970851146,1.9639294101633475,Good
2.233502535124509,6.38742992964042,1.1270890104935871,1.529412187765247,Bad
1.56166017423312,3.3623781327892472,1.0027982899339292,1.374583812412156,Good
2.867477367888976,5.732707213697506,1.0165353470656822,1.5793558969747346,Bad
1.6960286851095163,4.951810523437418,1.064127486980179,1.0749167624824312,Moderate
1.4160047765517951,4.611055604051197,1.0027982899339292,1.0352552290901322,Good
2.0688052121378195,2.91674642154749,1.0,1.389567164908642,Good
1.6100328226693752,3.579325431465141,1.1655654970851146,1.0,Good
2.02634137945335,2.762933437102321,1.20318019432569,1.1148719695836613,Good
3.160644963486068,5.6025577653208245,1.329965030703459,1.709212417723082,Bad
2.3011541348434656,4.967617765531168,1.0462326187329964,1.4744724294993308,Bad
1.276415115493783,7.05360579704048,1.0306479347065682,1.5194224869887896,Moderate
1.6898360186567072,6.998706393361589,1.0535324897007383,1.764150977320798,Bad
2.2684383582718706,4.5731939463416165,1.2087057815779243,1.1947835824543211,Moderate
1.386981187490042,2.8772756433852527,1.02215313797124,1.1248616703601186,Good
2.057187714405046,3.0665839319331534,1.0012166404974738,1.5543840423699908,Good
1.7148402276145949,6.241473239169988,1.2110377085114652,1.4075471879044257,Bad
1.4541654429282402,5.464552022969405,1.0746210742324136,1.0,Moderate
1.8169603062001547,5.389585940704437,1.0034978624174116,1.11986681997189,Moderate
2.222753036195275,6.158650862930282,1.8371550812281383,1.0749167624824312,Bad
1.7820244830527932,4.092066930997129,1.0081616883015934,1.349611957807412,Good
4.093045305242054,3.3703290809082587,1.1289646762534007,1.9139845022856603,Moderate
2.3175787773841057,2.91674642154749,1.090031928488146,1.709212417723082,Good
2.386682588505984,5.894376492117413,1.3521181406917997,1.6542726594571655,Bad
1.365482254128439,4.128130159965504,1.01199265915274,1.3729188622827464,Good
3.262764977574763,4.383885657793717,1.0676253493975905,2.1687014947259264,Bad
3.620609448502576,1.6428909479086693,1.1111154201321414,1.799112532701999,Good
3.0397133423954297,3.263843168600065,1.0652934224640498,2.103773234351753,Moderate
1.491788592435262,6.482084073914369,1.0862805969685192,1.3346286053109258,Bad
2.292624682489998,6.541242914085588,1.335794792071512,1.1398450228566048,Bad
3.1794565704880107,5.4014177087386805,1.3089778561989895,2.4184236367779635,Bad
1.906180947372515,5.511879095106381,1.0026650353672757,1.3945620152968707,Moderate
1.5748633273816344,2.9364344835564715,1.0851653385153517,1.11986681997189,Good
