NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.8972827879431886,5.034632899677124,1.3229693058686358,1.3845723145204134,Bad
2.9769691156118983,2.829948571248278,1.049882568208317,1.7941176823137703,Good
1.967452968725105,4.565337652366879,1.0,1.1098783178636322,Bad
1.6906539033964674,5.4763837910036495,1.4978624267392149,1.2397336399437795,Moderate
2.6036265641000265,3.437344215054216,1.13609863661096,1.724195770219568,Good
1.2748127553901158,4.801973013051755,1.0024333089778468,1.3446171074191833,Good
2.457042798549913,3.5083348232596783,1.142458394092499,2.773030444973604,Good
1.2692043015366874,6.213834229041995,1.029148862806063,1.094894965367146,Moderate
1.297246441810101,5.791866053868725,1.0206830003886511,1.3845723145204134,Moderate
1.857270846563701,2.3764605660317826,1.1655654970851146,1.3446171074191833,Good
3.2770197521002813,4.908458925359948,1.01703307889623,2.128746287624696,Bad
3.68082617215688,1.918902432611508,1.1569475755926937,2.628190571728771,Moderate
2.2442520340537424,5.827361357971456,1.3462883793237466,1.5543840423699908,Bad
2.200202545953532,5.3501151625422,1.041366028760202,1.5643725444782484,Moderate
2.7817258840687358,4.41152466792171,1.1399144966964632,1.5194224869887896,Moderate
4.848312941538817,4.699367920658792,1.0466381748931208,2.688123981714716,Bad
2.007763509088651,4.892651683266199,1.409249902837155,1.5643725444782484,Bad
2.222753036195275,6.158650862930282,1.8371550812281383,1.0749167624824312,Bad
1.5892668316768783,6.8330616408821765,1.003997553050913,2.1836848472224126,Bad
3.0843236952300424,3.4925275811659287,1.1119315973571706,2.2685901118131016,Moderate
1.9190803202888496,6.399261697674663,1.1900505340069958,1.5244173373770182,Bad
2.437742627798764,2.4237876381687578,1.0255495903614458,1.4445057245063584,Good
3.993729485831641,1.7295941440636076,1.4244073159735715,1.9489460576668611,Moderate
1.9459540353635016,6.233616945195251,1.0734551107656432,1.6492790077371366,Bad
4.017331597450388,1.61127646372117,1.018249719393704,3.02774743741387,Moderate
2.854284856723118,5.081959971814099,1.2320248830159346,1.3196452528144396,Bad
1.877718223045164,3.0114005658214404,1.0394304516129032,1.4345172223981009,Good
3.605112464365214,3.054752163898909,1.0742155180722892,1.7941176823137703,Moderate
2.0319498333067787,5.701187383654281,1.1783909832879906,1.7541624752125404,Bad
2.854284856723118,5.925990976304912,1.0377160792848814,1.5593788927582195,Moderate
2.8166617072160967,2.687967354837353,1.0268169358725223,1.569367394866477,Moderate
1.6561854890267294,5.60653323938033,1.0788609032258063,1.4295223720098722,Moderate
2.6594505997982667,4.234048147408054,1.0501360373105324,1.529412187765247,Moderate
1.7907876720435052,3.0863666480864085,1.0384764865915277,1.3096555520379822,Good
1.6169265055433228,3.950085714586204,1.0340661298095608,1.349611957807412,Moderate
2.17169306139936,3.839624328218504,1.3287990672366887,1.1798002299578347,Bad
2.152881454397417,5.373778698610687,1.1247570835600469,1.669256011953652,Bad
3.0050112558853126,3.263843168600065,1.0048665899727944,2.248613107596586,Good
2.5425500327439834,5.582869703311843,1.167897396035756,1.03995520710123,Bad
3.260077651215102,2.167369561330627,1.1247570835600469,1.8190895369185145,Good
1.684227629300143,4.589001188435367,1.0863820069957248,1.6592675098453944,Good
1.9352045364342685,5.050440141770873,1.1070345899727945,1.5570283044185709,Bad
2.248893808900821,5.314619858439468,1.015517776914108,3.342397839840081,Moderate
1.9217677111453744,4.032908090825909,1.2646715802565098,1.484462130275788,Moderate
3.692043015366873,2.297519009707308,1.0510992087057909,1.7841291802055128,Bad
1.386981187490042,4.26556797745128,1.102603973571706,1.1698117278495772,Good
1.825022414272864,5.1884458841222925,1.216867469879518,1.4445057245063584,Bad
1.8599581729233607,7.041206104140593,1.13291877186164,1.589345597751192,Bad
2.0856971989592186,4.983330353480644,1.0862805969685192,1.2697003449367523,Moderate
2.7172290194870614,4.494347044161417,1.2541779930042751,2.1087680847399817,Bad
2.3194983330677856,5.429056718866674,1.1072677714729888,1.6992227169466243,Bad
1.6852791861802827,5.050440141770873,1.2005441212592305,1.0,Bad
1.3950432955627512,5.13326251801058,1.1119315973571706,1.3945620152968707,Moderate
1.6288444296713185,3.212540622403584,1.102603973571706,1.2297451378355222,Good
2.3409973309262533,4.868988147197712,1.0921103863194714,1.6193123027441645,Moderate
1.9352045364342685,2.4276684580839896,1.0109498204430625,1.329633754922697,Good
1.7627455317700913,4.750670466855274,1.0377160792848814,1.3246389045344684,Bad
2.128695130179289,3.82779256018426,1.0408083855421686,1.7491676248243118,Good
2.2496267512699277,3.670004101679585,1.0012166404974738,1.2247502874472935,Moderate
2.365183655144381,4.41152466792171,1.1346677030703458,1.5543840423699908,Bad
1.2327495772284274,5.062271909805117,1.0338126607073457,2.198668199718899,Moderate
1.878769779925304,6.099492022759063,1.1177613587252235,1.5543840423699908,Bad
1.9970140101594172,4.750670466855274,1.0198212110376992,1.4245287202898431,Moderate
3.605112464365214,2.0570028291072013,1.008516539448115,3.851831824720613,Moderate
2.241564643197218,3.882975926295973,1.1667314325689857,1.5793558969747346,Good
3.4105703137400534,3.3308583027460217,1.1655654970851146,1.824084387306743,Moderate
2.1958793856174874,5.977198868357119,1.270501369607462,1.5144288352687607,Bad
3.0299539348343894,1.2839624328218504,1.0117822837155073,2.0788013797470093,Good
2.1721604056801187,5.050440141770873,1.0255495903614458,1.4794672798875594,Bad
2.405494195507927,5.109598981942092,1.2693354061406918,1.9739179122716053,Bad
2.0265751160905943,7.010538161395833,1.1562378453167508,1.1798002299578347,Bad
2.9495643333542807,3.3308583027460217,1.1247570835600469,2.148723291841211,Moderate
2.803108013608581,2.680111060862614,1.1070650073843762,1.958934559775119,Moderate
3.439664010893607,1.9307342006457515,1.0705655685969686,2.1836848472224126,Moderate
2.0319498333067787,6.825205346907438,1.2693354061406918,2.35349657507199,Bad
1.1822737505350285,3.153381782232365,1.0291995398367664,1.4794672798875594,Good
2.460664297496174,4.293206987579272,1.15507190983288,2.123751437236468,Moderate
3.856673648595584,3.125742772104372,1.3859308293820445,1.6942290652265954,Moderate
1.6926402133349892,5.101648033823081,1.0279828993392923,1.7841291802055128,Bad
3.212522887518608,1.1932837626074062,1.0072998989506412,3.14761425738576,Good
1.9620782515089203,5.385610466644931,1.1294209094442285,1.3396222570309548,Moderate
2.443117345014948,3.520166591293922,1.101438010104936,1.6642623602336228,Moderate
2.688135322333508,5.310739038524236,1.274962403420132,1.374583812412156,Moderate
2.4722110421685017,2.1121861952189143,1.1399144966964632,2.1187565868482388,Good
1.5858464984512477,4.94395422946268,1.0571317621453555,1.0649282603741737,Good
1.4643774249880503,7.03420169746432,1.1070650073843762,1.2197554370590649,Bad
2.362846804746858,4.253736209417036,1.0462326187329964,1.5543840423699908,Good
1.2355537719067096,4.648160028606586,1.0279828993392923,1.7192009198313394,Good
1.8355275345821973,4.5850257143758615,1.0104935872522347,1.419533869901615,Bad
2.497448923266769,3.3939926169767465,1.041366028760202,1.3645953103038984,Good
1.7712749841235595,5.531567157115362,1.3287990672366887,1.0,Bad
1.8833266124017285,6.793590862719939,1.1399144966964632,1.1398450228566048,Bad
1.386981187490042,5.6498848374578,1.1061018359891177,1.1698117278495772,Moderate
1.520005970689744,2.221890348432422,1.0,1.148070284043076,Good
2.518608022648891,3.871144158261729,1.005829761368053,1.529412187765247,Good
1.6505770996701652,4.447019972024441,1.0669156191216478,1.6842393644501383,Good
1.810417099288344,6.300632079341207,1.1545142666148465,1.15982202707312,Bad
2.2039414936901967,4.170913833177329,1.1352506708122814,1.3695889620239272,Good
1.5401612408715168,2.2581428856893453,1.2080467842984843,1.0,Moderate
2.3404131183268726,2.5421053185111955,1.0089036548775747,1.8140958851984847,Good
2.2039414936901967,3.3584973128740154,1.0,1.1348501724683762,Good
4.182780050921995,1.5679248656437008,1.0863820069957248,3.262486226969421,Moderate
2.278720448423481,4.561362178307373,1.024332949863972,1.864039594407973,Good
1.0,3.926422178517716,1.0089036548775747,1.0,Good
2.1188803843084374,3.993437312663673,1.0389327197823552,1.1698117278495772,Good
1.9110182122161403,4.888676209206693,1.0036499494753206,1.4744724294993308,Bad
3.2742155574219995,5.105623507882586,1.0425826692576758,1.6143174523559356,Bad
3.06670386129184,2.644615756759884,1.225079835211815,1.314650402426211,Moderate
1.599283388237006,5.421105770747662,1.1294209094442285,1.2097669349508071,Moderate
2.6903553044124093,2.5421053185111955,1.0932763218033423,1.374583812412156,Good
3.0370259515389053,3.031088627830422,1.1585697722502917,1.3845723145204134,Good
1.2606748491832194,2.471114710305733,1.012825486202876,1.3995556670168998,Good
1.7309644437600131,3.9461102405266977,1.3066459292654489,1.4794672798875594,Bad
1.735850597226992,2.707750070990608,1.0034978624174116,1.1098783178636322,Good
1.086930551001659,5.129287043951074,1.0,1.2397336399437795,Good
3.2770197521002813,4.908458925359948,1.01703307889623,2.128746287624696,Bad
1.9405792536504527,4.514035106170399,1.0233190734551108,1.1098783178636322,Good
1.5401612408715168,5.780034285834482,1.1492421204819276,1.0,Bad
1.8749139638700172,4.166938359117824,1.103027942479596,1.529412187765247,Good
1.9002687132869067,5.882544724083169,1.1445783225806452,1.0299667049929724,Moderate
3.380775535668497,2.3093507777415523,1.10828164788185,3.672031594762778,Moderate
2.289937291633473,5.713019151688525,1.1643995336183444,1.154828375353091,Bad
2.005076118232126,5.172638642028543,1.0268169358725223,1.3596004599156697,Moderate
1.0112168432099926,3.788321782022023,1.0291995398367664,1.3046619003179534,Good
1.4702896590736587,5.13326251801058,1.0961151869413135,1.7541624752125404,Moderate
1.5524296409616491,4.084115982878117,1.007786549553051,1.4794672798875594,Good
3.17887235788863,2.33301431381004,1.0169114092499028,2.703107334211202,Moderate
1.825022414272864,6.079803960750081,1.1352506708122814,1.4445057245063584,Bad
2.060973422368532,4.497186668489635,1.0026650353672757,1.3700240785804252,Good
1.229945318053281,3.5833009055246468,1.0,1.2397336399437795,Good
2.996715411175359,3.902758642449229,1.3322969296541003,1.6592675098453944,Bad
1.3224843229083685,3.90663946236446,1.0629615235134084,1.0,Good
1.5777843903785382,1.812416520303314,1.2844928192771086,1.0,Good
1.488333430902757,5.320299107095906,1.1017560077730275,1.1048834674754036,Bad
2.052471574673105,3.705499405782316,1.018249719393704,1.414539019513386,Good
2.663481653834621,4.43906902390543,1.2203653322969297,1.724195770219568,Bad
3.829449393061931,1.157788458504675,1.2214298857364945,2.628190571728771,Moderate
2.2030067406318143,2.9285781895817338,1.0,1.5593788927582195,Good
3.722305137719188,1.512741499531988,1.1667314325689857,4.001665349685475,Moderate
2.9644669788845226,5.79584152792823,1.0816167990672367,1.5244173373770182,Bad
2.1125709140338707,2.4789710042804707,1.280994956859697,1.4295223720098722,Good
2.948342762739104,3.8435998022780096,1.2019635258453167,2.173696345114155,Moderate
1.988951902086708,2.0570028291072013,1.0656989786241742,1.294672199541496,Good
1.2944421826349544,7.404961980585384,1.0316328488146134,1.409545367793357,Bad
2.0185130080178846,3.902758642449229,1.1049358725223477,1.0,Good
2.008496451457757,2.758957963042815,1.3684415172949864,1.2497221420520372,Moderate
1.5939086065239567,3.973749250654691,1.079284872133696,1.4045505174051285,Good
2.4619289520168914,5.164782348053805,1.3194714434512242,1.1498335249648624,Bad
3.4200345191519035,2.1831768034243764,1.132614597745822,2.6681469774982007,Moderate
3.18751867856072,5.559206167243356,1.2856587547609797,2.0088794676528066,Bad
2.1233204129631047,4.679679858649811,1.1072677714729888,1.3795786628003843,Bad
2.27112568463153,4.53372316817938,1.0408083855421686,1.5144288352687607,Moderate
1.4407285531424818,4.723031456727281,1.0023318989506411,1.0499449078776877,Moderate
2.289937291633473,2.6367594627851454,1.451224251846094,1.0299667049929724,Bad
2.3893699793625087,4.742814172880536,1.102603973571706,1.484462130275788,Bad
1.443065403540005,4.913948865727837,1.0012166404974738,1.389567164908642,Good
3.4761187352018665,3.457032277063197,1.0036499494753206,2.0138731193728354,Moderate
2.2281278179083244,3.43336874099471,1.1935483964244074,2.2735849622013298,Moderate
1.8895192788545376,7.404961980585384,1.1865526715895842,1.1698117278495772,Bad
2.0260864878445237,3.2520114005658214,1.0279828993392923,1.419533869901615,Good
1.9620782515089203,5.365922404635949,1.1492421204819276,1.8190895369185145,Moderate
1.109364237421644,4.273424271426018,1.0279828993392923,1.484462130275788,Good
2.571378131809189,4.328702291682004,1.1729851908278277,2.0238628201492928,Moderate
1.1693042695268934,4.628377312453329,1.0,1.4544954252828155,Good
1.8973476502900024,4.691511626684054,1.0,1.5743622452547057,Bad
1.292923281474056,4.336558585656741,1.0816167990672367,1.0449500574894588,Moderate
1.6617939428801578,2.63278398872564,1.2063738826272834,1.0499449078776877,Good
4.280927445133647,2.8812511174447586,1.0961151869413135,2.0638180272505227,Moderate
1.2848611734013469,3.5438301273624093,1.0,1.0249718546047435,Good
1.1854284856723118,5.334402574592724,1.0466381748931208,1.2397336399437795,Moderate
4.008918948918677,2.628808514666134,1.1362645472211426,2.4034402842814773,Moderate
1.4810390935060278,6.221785177161006,1.0513019727944035,1.8740292951844304,Bad
1.7766497658366087,4.41152466792171,1.1107656338904004,1.4245287202898431,Moderate
2.241564643197218,3.023232333855684,1.0909444228527012,1.4045505174051285,Good
1.6315318205278428,4.999137595574393,1.0256510003886514,1.4744724294993308,Moderate
2.6151090053983665,2.6682792928283705,1.106843802565099,1.639289306960679,Good
1.620782321598609,1.6152519377806758,1.029148862806063,1.6293008048524218,Good
4.685535109738943,4.955785997496924,1.335794792071512,2.058823176862294,Bad
2.55072894463845,4.5298423482641486,1.0450159782355228,1.5943392494712207,Moderate
2.0856971989592186,4.652040848521818,1.3567819665759813,1.3795786628003843,Bad
1.773962374980084,5.13326251801058,1.0608323886513795,1.234738789555551,Bad
1.752463441618481,2.1831768034243764,1.0,1.1897887320660925,Good
3.487335578411859,2.644615756759884,1.0608323886513795,3.911765234706559,Moderate
1.9244550375050344,2.790572447230314,1.0289156533229693,1.5144288352687607,Good
3.319199734083728,2.502634540348958,1.3148076175670425,1.4944506323840456,Moderate
1.9281939852416987,8.09906082054626,1.0535324897007383,1.6942290652265954,Bad
2.418931020796821,2.120042489193652,1.0620490291488536,1.6293008048524218,Good
1.17442196673772,4.368078415699968,1.0227513004275166,1.2397336399437795,Good
1.5912212801642969,1.7940536163141676,1.1130975608239408,1.034961555381201,Good
2.819933246175137,5.4053931827981865,1.1070650073843762,1.9039960001774028,Bad
2.50586157179848,4.013125374672654,1.451376338904003,1.409545367793357,Bad
2.393693139698553,3.4413196891137217,1.0,2.083796230135237,Good
1.825022414272864,3.0942229420611462,1.3113097551496309,1.4245287202898431,Moderate
2.538710921376624,2.3882923340660263,1.0186552755538285,2.5482801575263108,Good
2.138509876050141,3.40582438501099,1.0254390019432569,1.569367394866477,Good
1.2825576678828123,3.878337873226549,1.0013325176836378,1.1065484176048133,Good
1.3224843229083685,5.492096378953125,1.0036499494753206,1.2697003449367523,Good
2.241564643197218,2.447451174237245,1.0338126607073457,1.6492790077371366,Good
1.056084216049963,4.64418455454708,1.0,1.15982202707312,Good
2.7145416286305366,2.0885226591504265,1.125923047026817,2.0238628201492928,Good
2.177768859533548,5.989030636391363,1.0304162083171395,1.3096555520379822,Bad
1.81427291534363,6.182314398998769,1.3346288286047416,1.0,Bad
2.3740636479568504,3.670004101679585,1.0,1.8091010348102567,Good
1.3056590258449472,5.200277652156537,1.0559657986785853,1.3596004599156697,Good
3.0827112736155,2.7826214991113023,1.3859308293820445,1.834072889415001,Moderate
1.5294117419422832,4.577169420401123,1.0559657986785853,1.4894557819958172,Good
2.3409973309262533,3.894807694330217,1.3043140303148075,1.0849052645906887,Moderate
1.7981486991982116,5.3501151625422,1.1515740474154683,1.484462130275788,Bad
2.634855300961827,3.0074250917619345,1.01703307889623,1.9239730043939176,Moderate
2.3383099400697285,2.52232260235794,1.1783909832879906,1.5344058394852758,Good
1.193490593745021,5.657741131432537,1.01703307889623,1.11986681997189,Good
1.5535980661604107,5.685380141560532,1.0317139432568985,1.4045505174051285,Moderate
2.009516146886793,4.458851740058686,1.0535324897007383,1.7941176823137703,Good
3.061095471935275,5.929871796220144,1.0547491581811117,1.529412187765247,Bad
1.163880663687356,6.884364187078657,1.0544394714341236,1.2397336399437795,Bad
1.2159242801650063,4.975474059505905,1.0024333089778468,1.254716992440266,Good
1.1233852753099187,4.636328260572341,1.0012166404974738,1.1947835824543211,Good
1.634219146887503,2.4316439321434955,1.0151574131364167,1.4594890770028446,Good
3.020901735393487,2.924602715522228,1.1247570835600469,1.274695195324981,Moderate
1.1693042695268934,3.346665544839772,1.0011659634667702,1.0,Good
1.6674023322367215,6.095516548699557,1.0450159782355228,1.0,Bad
2.292624682489998,1.8992143706025264,1.1294209094442285,2.783018947081862,Good
1.5768885934263634,2.6217094538455874,1.0032921041585698,1.4235290310112778,Good
2.906863797176796,4.872963621257218,1.0425826692576758,1.8690344447962015,Bad
3.034338625179245,2.660422998853633,1.312475718616401,1.9639294101633475,Good
3.649746165064805,3.29536299864329,1.3789351045472211,1.0199782028847149,Moderate
2.4861152762350187,3.1415500141981214,1.174893120870579,1.7341842723278256,Moderate
1.88613080708001,6.379478981521408,1.0644823381267003,1.0,Bad
2.913407004088607,1.8400555304313075,1.0139914496696465,1.9289678547821465,Good
1.8895192788545376,5.160806873994299,1.0186552755538285,1.11986681997189,Bad
1.6281433487533157,5.855000368099449,1.0559657986785853,1.2846836974332383,Bad
1.835771848705233,4.31687052364776,1.0629615235134084,1.5593788927582195,Moderate
2.7890869112234418,1.855862772525057,1.6830371364166343,1.943951207278633,Moderate
2.2173783189790903,5.176614116088049,1.0687912848814614,1.7391791227160542,Bad
2.2282446217300818,3.626652503602116,1.026766258841819,1.3995556670168998,Moderate
2.037558287160208,2.9995687977871963,1.0508780038865138,1.6293008048524218,Good
1.9478234769834015,3.768633720013041,1.0304162083171395,1.4744724294993308,Good
1.6422812549602122,5.7603462238255,1.1095996984065293,1.5094339848805318,Bad
2.2394614649400744,5.302788090405224,1.2080467842984843,1.0980726347646008,Bad
1.634219146887503,6.060021244596825,1.1643995336183444,1.1448386745766337,Bad
1.795461308341687,7.057865233532808,1.122425184609405,1.569367394866477,Bad
1.6530307538894458,5.342258868567462,1.1061018359891177,1.314650402426211,Moderate
2.915060768193346,3.466592345634866,1.0,1.4160085867262413,Good
1.1850779452133104,4.719150636812048,1.0194663598911775,1.1897887320660925,Good
1.658989683705011,5.847049419980437,1.1119315973571706,1.11986681997189,Moderate
2.4834278853784943,1.9702049788079887,1.024485036921881,1.899001149789174,Good
2.382476296488561,3.63848427163636,1.1301813167508743,2.1637066443376973,Good
2.848910139506933,6.024525940494094,1.1527399828993392,1.569367394866477,Bad
1.1474213863304357,4.6700251359338685,1.003997553050913,1.2397336399437795,Good
2.163630953326651,2.2856872416730645,1.6972405845316751,1.529412187765247,Bad
2.878821721400247,4.218240905314305,1.0559657986785853,1.2247502874472935,Moderate
3.579874583266947,2.104329901244176,1.0912485969685193,3.377358196553083,Moderate
1.5347865236553324,4.565337652366879,1.024485036921881,1.3446171074191833,Good
1.9870824604668085,4.967617765531168,1.0316328488146134,1.4744724294993308,Moderate
2.2657509674153458,5.393561414763943,1.289156617178391,1.5344058394852758,Moderate
3.546224053636969,2.3369897878695456,1.2165632957637,2.3784684296767336,Moderate
1.7578381588346657,5.661716605492043,1.02215313797124,1.3695889620239272,Moderate
4.81933604820702,3.177045318300853,1.0985484679362612,2.648168774613486,Bad
2.9107196132320823,2.904914653513246,1.047804110376992,1.7826596129926575,Moderate
1.9513287525796867,5.30676356446473,1.1818888457054022,1.174805379569606,Bad
2.245069918793503,6.2178097031015005,1.1240980862806065,1.6592675098453944,Bad
4.269710601923654,2.1950085714586205,1.200746885347843,3.3074362844588805,Bad
1.6369065377440275,3.871144158261729,1.1154294597745822,1.3446171074191833,Good
1.386981187490042,2.8772756433852527,1.02215313797124,1.1248616703601186,Good
3.456744199565855,1.6152519377806758,1.115747457442674,3.152607909105789,Moderate
1.181205488966962,2.582049367394802,1.000399763699961,1.2226094660425957,Good
1.7150739642518391,3.3308583027460217,1.1155815468324912,1.5394006898735046,Good
2.547924749960168,4.663872616556061,1.0173227578701904,1.604328950247678,Moderate
2.260376250199161,6.1468190948960375,1.197046258841819,1.0,Bad
1.1155569038744535,4.667848090615568,1.0034978624174116,1.0,Good
2.604008966010131,3.6661232817643534,1.176413935483871,1.3659090506507905,Bad
3.477754569178251,2.829948571248278,1.0909444228527012,2.07380652935878,Moderate
2.459241561160366,6.8330616408821765,1.191216469490867,1.0499449078776877,Bad
2.4778194315250657,2.7944532671455464,1.0437993097551497,1.0799116128706598,Good
2.7442195383834718,5.239748430318774,1.116798187329965,1.7841291802055128,Bad
2.4941773843077284,4.036788910741142,1.4057520404197434,1.234738789555551,Bad
1.0224336864199852,4.648160028606586,1.0291995398367664,1.3196452528144396,Good
2.6505333922949337,3.6936676377480726,1.1277480077730275,1.3795786628003843,Moderate
3.392526541910956,2.4908027723147144,1.385677360279829,1.864039594407973,Bad
3.219278482605486,3.169189024326115,1.0750450431403031,2.0238628201492928,Moderate
2.034754027985061,4.427237255871185,1.152080985619899,1.2896785478214672,Moderate
1.8496760827717504,2.8852265915042645,1.0047449203264671,1.5643725444782484,Good
1.86802028099607,6.221785177161006,1.1112320248736882,1.469478777779302,Bad
2.079473831998868,1.3312895049588254,1.0116595507190052,1.4358789094729816,Good
1.8020045152534976,5.535542631174868,1.0145997699183833,1.4894557819958172,Bad
2.572111074178296,3.764658245953535,1.0186552755538285,1.3845723145204134,Good
1.7444013335457718,2.463163762186721,1.0268169358725223,1.4544954252828155,Good
2.298349940165184,5.716899971603756,1.0206830003886511,1.2697003449367523,Bad
1.7148402276145949,4.174889307236835,1.0524679362611735,1.3845723145204134,Good
2.132901422196712,5.610414059295563,1.1155815468324912,1.0,Bad
1.9943266837997573,4.514035106170399,1.158164216090167,1.2597118428284946,Bad
2.4941773843077284,5.922015502245406,1.4465604259619125,1.3196452528144396,Bad
2.744102734561713,3.421536972960466,1.205207919160513,1.0649282603741737,Moderate
1.7497760507619564,3.425512447019972,1.1772250198212204,2.288568314697816,Good
1.9432666445069773,3.555661895396653,1.0326467252234746,1.2397336399437795,Good
1.9478234769834015,5.030657425617618,1.1842207446560435,1.2297451378355222,Good
2.598984789252948,4.845324611129223,1.0186552755538285,1.5394006898735046,Bad
1.8020045152534976,3.685811343773335,1.0,1.2597118428284946,Good
1.8518960648506515,4.600832956469611,1.0961151869413135,1.3596004599156697,Good
3.1108064948084646,6.675273182377501,1.164247446560435,1.884017797292688,Bad
1.8599581729233607,5.4763837910036495,1.162067634667703,1.6842393644501383,Bad
1.297246441810101,3.618796209627378,1.0620490291488536,1.2996670499297247,Good
2.632051106283545,4.841349137069718,1.2068301158181112,1.8540510922997155,Bad
1.8945434556117209,6.292775785366469,1.125923047026817,1.4245287202898431,Bad
2.02634137945335,3.677955049798597,1.0608323886513795,1.5194224869887896,Moderate
1.1854284856723118,7.117024073704027,1.0081616883015934,1.3596004599156697,Bad
2.357121547071672,3.934278472492454,1.037310523124757,1.5843507473629632,Moderate
1.8677759668730345,3.4097052049262224,1.3383386894675475,1.034961555381201,Moderate
1.6799044689640985,4.518010580229904,1.0781189366498252,1.6992227169466243,Good
3.686434626010309,1.8755508345340384,1.068132287602021,3.372364544833053,Moderate
1.9730614225785337,4.332583111597236,1.216867469879518,1.2247502874472935,Bad
1.405792794491985,6.829086166822671,1.0,1.4445057245063584,Bad
2.813974316359572,5.093791739848342,1.280994956859697,1.2846836974332383,Bad
1.6664675791783397,4.624496492538098,1.0314807617567043,1.7042175673348532,Moderate
1.1829365848123343,4.49037157010191,1.0262021795569374,1.2397336399437795,Good
1.56084228949336,4.273424271426018,1.049882568208317,1.174805379569606,Good
2.3488257023617183,3.2520114005658214,1.0,1.5144288352687607,Good
2.217027778520089,3.3308583027460217,1.059615748153906,1.5743622452547057,Good
1.496345424911686,5.279124554336737,1.0316328488146134,1.0998886170871751,Bad
6.45267244800795,2.2581428856893453,1.1119315973571706,2.59323021501577,Bad
1.6960286851095163,6.773902800710958,1.1492421204819276,1.3596004599156697,Bad
1.862645563779885,6.340102857503444,1.271667305091333,1.4744724294993308,Bad
2.0212003343775446,4.786165770958005,1.2541779930042751,1.7341842723278256,Bad
2.5936100075398985,4.825636549120242,1.174893120870579,1.5743622452547057,Moderate
2.0534487666683816,3.6029889675336286,1.005829761368053,1.5044391344923034,Good
2.2086151299883783,5.973318048441887,1.1294209094442285,1.1947835824543211,Bad
1.8665013798351715,5.79584152792823,1.0620490291488536,1.354605609527441,Bad
2.0936425032101704,4.537698642238886,1.0620490291488536,1.5194224869887896,Moderate
4.582263375139413,4.762502234889517,1.0279828993392923,2.288568314697816,Bad
6.336414463215493,2.4829464783399766,1.1155815468324912,3.2375143723646778,Bad
1.6315318205278428,1.6862425459861383,1.0757870097162845,1.034961555381201,Good
3.4391541631790887,1.812416520303314,1.0517683637776911,1.864039594407973,Good
2.370558372360565,3.062703112017921,1.102603973571706,1.3396222570309548,Good
2.418931020796821,1.9938685148764763,1.0194663598911775,1.8890126476809168,Good
3.7817778255436783,1.903189844662032,1.184930474931986,2.3784684296767336,Moderate
2.386682588505984,3.1967333803098343,1.2973183054799844,1.764150977320798,Moderate
2.096446697888452,3.6424597456958656,1.3264671682860474,1.5044391344923034,Moderate
1.9169771420317057,4.797997538992249,1.0559657986785853,1.2896785478214672,Bad
1.6029054676550485,4.41152466792171,1.0003649809560824,1.5094339848805318,Good
2.4986036106333747,4.95020140298476,1.0312750034978624,1.5907720129088574,Moderate
1.529995954541664,5.397442234679175,1.0,1.1448386745766337,Moderate
3.125592336516949,1.341796114973234,1.0644823381267003,2.0138731193728354,Good
2.1797551694720694,1.903189844662032,1.0151574131364167,1.3995556670168998,Good
1.8833266124017285,7.199846449943733,1.0912485969685193,1.8190895369185145,Bad
2.2173783189790903,5.338283394507956,1.2739992320248736,1.0549385595977163,Bad
1.9615896232628496,2.6367594627851454,1.0470621438010106,1.5593788927582195,Good
6.016097041466476,3.677955049798597,1.0729988775748154,2.523307104253368,Bad
1.4066106792317452,4.596857482410105,1.006359757481539,1.3346286053109258,Good
1.5052254177241555,5.358066110661212,1.1422463956471045,1.0,Bad
1.8196476325598143,5.9496545123734,1.06645938593082,1.6842393644501383,Bad
1.6421644511384548,2.1516569733811512,1.0304162083171395,1.2097669349508071,Good
1.7651673245382686,4.53372316817938,1.10048404508356,1.8940062994009452,Good
2.3759330895767503,4.805853832966987,1.058509696074621,1.3196452528144396,Bad
