NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.381307871289799,5.898351966176919,1.037310523124757,1.829079237694972,Bad
3.638762993995192,2.6406402827003777,1.1374811877186164,2.093784732243495,Moderate
1.967452968725105,5.511879095106381,1.1343179168286048,1.1648168774613483,Bad
2.240796808024373,6.083684780665313,1.228527020598523,1.639289306960679,Bad
1.5912212801642969,5.799722347843463,1.0198212110376992,1.294672199541496,Moderate
2.424539474650249,4.667848090615568,1.1107149568596968,1.983906414379863,Moderate
3.1472081381971737,3.0823911740269025,1.0097273874854256,1.7691458277090266,Moderate
2.2791877927042394,3.342690070780266,1.102603973571706,1.8790229469044597,Good
2.1805730542118296,3.914590410483472,1.097331827438787,2.0088794676528066,Good
1.6062705270677324,3.910614936423966,1.1352506708122814,1.644284157348908,Good
2.865034355652352,1.4417508913265251,1.565487748153906,1.724195770219568,Good
1.9647655778685804,3.464983225182209,1.062028769529732,1.3795786628003843,Good
2.673847202929001,3.058727637958415,1.1034150579090556,1.9139845022856603,Moderate
2.968556467080188,6.730551202633488,1.0279828993392923,1.5044391344923034,Bad
1.7390265518327226,7.3733474963978844,1.1282549459774582,1.0,Bad
1.835387963367243,4.218240905314305,1.078618627283327,1.6842393644501383,Good
1.4514780520717157,3.326882828686516,1.0218996688690245,1.1648168774613483,Good
1.6234697124551336,3.0823911740269025,1.0874465604352896,1.5993340998594494,Good
1.7879834128683587,2.1910330973991146,1.0012166404974738,1.5943392494712207,Good
1.3028548311666652,3.800153550056266,1.0279828993392923,1.3596004599156697,Good
1.6691549700348642,2.0253883449197017,1.1200932856587642,1.0749167624824312,Good
1.6870318239784252,3.804129024115772,1.0559657986785853,1.669256011953652,Good
1.7655497264483735,5.503928146987369,1.0121664889234356,1.484462130275788,Bad
1.8895192788545376,4.64418455454708,1.077186154683249,1.449500574894587,Moderate
2.451179453087658,2.317301725860564,1.005829761368053,1.3246389045344684,Good
2.267503605213488,6.6358970583595385,1.008516539448115,1.779134329817284,Bad
2.93783764242977,4.600832956469611,1.2372463241352507,1.5543840423699908,Bad
1.720215009327644,3.354521838814509,1.0629615235134084,1.0,Good
1.6852791861802827,3.413680678985728,1.3008161678973962,1.1348501724683762,Moderate
1.5580380948150778,4.8611318532229735,1.041366028760202,1.409545367793357,Bad
1.3112674796983756,5.996981584510375,1.049882568208317,1.314650402426211,Moderate
4.098653694598618,1.9386851487647636,1.0778654675476098,1.7341842723278256,Bad
1.7262908074618315,5.713019151688525,1.1776305759813448,1.5743622452547057,Moderate
1.1654484534716072,3.6503160396706034,1.0,1.254716992440266,Good
1.2982979986902408,3.567493663430897,1.0,1.2097669349508071,Good
4.168408472574718,1.7769212162005823,1.305479993781578,3.776915062238182,Moderate
3.0516145618354984,2.5459861384264277,1.323075305091333,1.5394006898735046,Moderate
1.5106001994372047,4.577169420401123,1.216867469879518,1.2397336399437795,Moderate
1.9366066337734087,3.71733117381656,1.0501360373105324,1.6243059544641931,Good
2.913407004088607,5.310739038524236,1.1982121943256898,1.644284157348908,Bad
1.0107494989292338,5.543398925149606,1.005829761368053,1.1648168774613483,Good
1.975865617256816,5.085935445873605,1.0279828993392923,1.8940062994009452,Bad
2.453866843944182,2.61697674663189,1.2448503692188106,1.0799116128706598,Moderate
2.0656003629367565,3.21651609646309,1.0961151869413135,1.7491676248243118,Good
1.810417099288344,5.500047327072137,1.0377160792848814,1.5344058394852758,Bad
2.536707906750175,3.4886467612506964,1.0462326187329964,2.338513222575504,Moderate
1.5047580734433967,4.979449533565411,1.0571824391760591,1.1298553220801475,Moderate
1.1048074049452197,2.033339293038713,1.041974349008939,1.8490562419114869,Good
2.7467900609213736,5.63407759536405,1.174893120870579,1.4544954252828155,Bad
2.4553857451050805,3.0035442718467023,1.132614597745822,2.053829525142265,Moderate
4.171563207712002,3.902758642449229,1.243329554605519,2.293563165086045,Moderate
1.406330246864544,4.790141245017511,1.3138951232024874,1.254716992440266,Moderate
3.6812268266796617,2.10035442718467,1.0932763218033423,2.8879024145572654,Bad
2.1475067371812324,2.648591230819389,1.4582199766809172,1.4894557819958172,Moderate
3.2097186928403256,1.1616692784199067,1.087598647493199,1.978912762659834,Moderate
3.248977611826868,2.2028648654333582,1.300511993781578,1.644284157348908,Good
1.9325171455777437,3.953966534501435,1.030314798289934,1.6792457127301093,Moderate
1.1155569038744535,4.147250297108842,1.0,1.11986681997189,Good
2.277037918717139,4.600832956469611,1.0231163093664983,1.5344058394852758,Moderate
2.3678709815040406,5.768202517800238,1.4768752522347457,1.1398450228566048,Bad
1.0938135918929506,6.35269185869188,1.0050877947920716,1.094894965367146,Moderate
1.233801134108567,3.839624328218504,1.0827827345511076,1.2397336399437795,Good
1.5240370247260986,6.075828486690575,1.072289147298873,1.6243059544641931,Bad
3.069508120466986,4.620521018478592,1.0571824391760591,1.6992227169466243,Bad
1.9478234769834015,5.4566010748503935,1.0241670392537894,1.5094339848805318,Bad
3.5329677550720398,2.684086534922121,1.150864317139526,2.5832405142393124,Bad
3.1020114443666498,2.3369897878695456,1.0915803902059853,2.148723291841211,Moderate
1.9190803202888496,3.4531514571479653,1.0326467252234746,1.2697003449367523,Moderate
1.6449686458167367,3.788321782022023,1.0139914496696465,1.2896785478214672,Good
1.0908819514102552,6.008813352544618,1.0081616883015934,1.2497221420520372,Moderate
2.545120555281886,4.376029363818979,1.135047906723669,2.0488346747540365,Bad
1.621206646470692,4.13475595006468,1.0804508356004665,1.6342956552406505,Good
1.6503433630329214,5.338283394507956,1.08861252390206,1.824084387306743,Moderate
2.370558372360565,4.561362178307373,1.1910137054022545,1.9039960001774028,Bad
2.6957300861254585,4.20640913728006,1.0991061111542946,1.5843507473629632,Bad
3.961247316903561,4.064427920869136,1.1192314963078118,2.453385192159165,Moderate
4.391460107754052,2.313326251801058,1.1702292949863973,2.4633736942674225,Moderate
1.647656036673261,6.399261697674663,1.0769529731830547,1.4045505174051285,Moderate
1.2081489896490918,2.687967354837353,1.0305267967353284,1.449500574894587,Good
3.2170797199950325,1.1222931544019437,1.5491643995336184,3.172586111990504,Moderate
2.4269931288695297,2.573625148554421,1.0279828993392923,2.07380652935878,Good
1.489101201578737,2.2581428856893453,1.005829761368053,1.3046619003179534,Good
2.83115008938513,1.4377754172670194,1.10048404508356,2.763040744197147,Good
3.0450880596116146,2.2028648654333582,1.054799835211815,1.9988897668763488,Good
1.7543328832383809,5.906208260151656,1.1484310361445784,2.2685901118131016,Moderate
1.3196801282300863,5.169515055267503,1.0401493882627284,1.3645953103038984,Good
2.8339543485602765,5.819505063996719,1.267662504469491,1.6642623602336228,Bad
2.3114362249950764,5.32257080655848,1.2215312957637,1.419533869901615,Bad
1.7014034023257012,4.269543451510785,1.443062563544501,1.1947835824543211,Moderate
2.40720432987231,3.2913875245837847,1.1386978561989896,1.1798002299578347,Good
1.992690849823372,4.687536152624549,1.0255495903614458,1.0699219120942025,Good
3.823841003705367,2.163488741415395,1.0072998989506412,2.758047092477118,Moderate
1.143652125067418,3.3584973128740154,1.0012719626894675,1.234738789555551,Good
2.814707258728678,3.173069844241347,1.1500900862806065,7.028302553975696,Bad
1.9169771420317057,1.0315198300432251,1.0457902090944422,1.7391791227160542,Good
3.03024913698358,1.915021612696276,1.0437993097551497,1.8790229469044597,Good
1.14021057237334,3.019256859796178,1.0012166404974738,1.2097669349508071,Good
2.9461227806602026,4.198552843305323,1.026766258841819,1.4744724294993308,Moderate
3.2573902603585783,1.4337999432075137,1.0501360373105324,2.698113682491173,Good
2.4269931288695297,3.287506704668553,1.0559657986785853,1.5593788927582195,Good
1.356134852538346,4.320751343562993,1.0827320575204042,1.2197554370590649,Good
1.3816064702738573,5.172638642028543,1.0384764865915277,1.0549385595977163,Moderate
3.324691319618534,3.5516864213371475,1.0656989786241742,1.6293008048524218,Moderate
2.0487751303702,5.531567157115362,1.13609863661096,1.4994454827722743,Bad
3.13645863926794,6.458420537845882,1.1655654970851146,2.1836848472224126,Bad
1.8438339567779425,3.8514560962527473,1.3113097551496309,1.729189421939597,Bad
1.6617939428801578,4.750670466855274,1.1301813167508743,1.4245287202898431,Good
1.8599581729233607,4.159082065143085,1.053633899727944,1.0249718546047435,Moderate
2.405494195507927,2.751101669068077,1.0617955600466382,1.4744724294993308,Moderate
2.4028068046514024,3.3584973128740154,1.4550262883793237,1.0249718546047435,Moderate
2.437742627798764,2.4237876381687578,1.0255495903614458,1.4445057245063584,Good
2.499552101523913,2.755077143127583,1.0116595507190052,1.943951207278633,Good
2.354434156215147,6.947403847165108,1.0012166404974738,1.529412187765247,Bad
2.010450899945176,6.241473239169988,1.2436844057520404,1.3695889620239272,Bad
2.8784711809412453,4.052596152834892,1.071123211815002,1.744172774436083,Moderate
2.2469393604134025,3.5833009055246468,1.122881417800233,1.6742508623418806,Good
3.969659965435271,3.0074250917619345,1.0802987485425573,3.14761425738576,Moderate
1.7122697050766924,5.716899971603756,1.012409800233191,1.2197554370590649,Bad
1.2635959121801232,3.630627977661622,1.0279828993392923,1.3995556670168998,Good
1.7431160400283885,4.407549193862204,1.0036499494753206,1.5743622452547057,Bad
1.4598907006034263,5.55523069318385,1.0582976976292269,1.1648168774613483,Bad
2.555986858032877,2.872826898604377,1.1017560077730275,1.6312989847413533,Moderate
2.6177963317580266,7.1012168316102775,1.4121117979012825,1.5643725444782484,Bad
1.8922066052141973,4.34441487963148,1.0559657986785853,1.7741394794290557,Moderate
2.98596597674299,2.096378953125164,1.064127486980179,2.003884617264578,Moderate
1.2767990653286376,6.316439321434957,1.0396424500582977,1.3596004599156697,Bad
2.1867423083027955,5.152950580019562,1.0656989786241742,1.5743622452547057,Bad
2.216226598468256,6.060021244596825,1.1602657038476487,1.4045505174051285,Bad
5.133407787080543,1.1261739743171757,1.1472143956471046,2.867924211672551,Bad
1.3386085390537867,3.6345087975768537,1.0,1.6193123027441645,Good
1.9733163141873604,1.5797566336779445,1.0159902401865526,1.978912762659834,Good
1.7309644437600131,5.969342574382381,1.0034978624174116,1.0899001149789174,Bad
1.2687369572559284,4.447019972024441,1.3218033424018656,1.1398450228566048,Bad
2.36565099942514,3.1612380762071037,1.083948698017878,2.31354016930256,Good
1.8749139638700172,4.581050240316355,1.0389327197823552,1.3446171074191833,Good
3.4060134812636287,1.2208281185911256,1.0863820069957248,2.7380688895924035,Good
1.580471781235063,4.707318868777804,1.0523158492032647,1.5743622452547057,Moderate
1.693341294252992,5.054320961686106,1.047804110376992,1.8440625901914576,Bad
1.880522417723446,4.640209080487574,1.0036499494753206,1.709212417723082,Bad
2.177067778615545,3.711557271015849,1.0629615235134084,1.5429259730488778,Bad
1.5580380948150778,4.119611286980849,1.010175589584143,1.414539019513386,Moderate
2.130230800524979,6.61223352229105,1.1971522580645162,1.294672199541496,Bad
1.2355537719067096,2.577600622613927,1.041974349008939,2.198668199718899,Good
4.146325326613735,2.9837615556934467,1.1070650073843762,2.4034402842814773,Bad
3.160644963486068,5.6025577653208245,1.329965030703459,1.709212417723082,Bad
1.970257163403387,5.223941188225024,1.0,1.7142060694431107,Bad
2.32919627511688,2.1753205094496386,1.021241567042363,1.2896785478214672,Moderate
2.093759307031928,2.017532050944964,1.1760590843373495,1.4345172223981009,Bad
1.5347865236553324,5.594701471346087,1.1200932856587642,1.5843507473629632,Bad
2.5640489661055863,1.303650494830832,1.4360668387096776,2.198668199718899,Moderate
1.7685876577638997,3.685811343773335,1.4768752522347457,1.0,Bad
1.752463441618481,5.5710379352776,1.155904736883016,1.3096555520379822,Moderate
1.0,3.224372390437828,1.0,1.11986681997189,Good
1.5025380913644957,2.7471261950085712,1.041366028760202,1.469478777779302,Good
2.4296805197260545,6.426806053658383,1.1095996984065293,1.294672199541496,Bad
2.381307871289799,1.6704353038923887,1.0408083855421686,1.3945620152968707,Good
5.38578679155381,1.1735010464541509,1.1727639860085504,4.900666499474649,Bad
1.9970140101594172,3.259867694540559,1.102603973571706,1.2447284903320084,Good
2.2576888593426365,3.93825394655196,1.08861252390206,1.03995520710123,Good
4.508068568508645,1.8913580766277884,1.1837138064516128,4.710876568740357,Bad
1.9478234769834015,1.8755508345340384,1.0496060411970465,1.5643725444782484,Good
1.5052254177241555,4.498227864076648,1.137582597745822,1.2597118428284946,Good
1.5664507433467885,6.525435671991839,1.1532976261173726,1.6642623602336228,Bad
3.422838713830185,3.461007751122703,1.01703307889623,1.729189421939597,Moderate
1.4729769854333186,4.407549193862204,1.0513019727944035,1.3795786628003843,Good
1.8115855244871053,4.750670466855274,1.044073066459386,1.3645953103038984,Moderate
1.5455359580877015,2.829948571248278,1.2553439564710454,1.3596004599156697,Good
1.7309644437600131,4.336558585656741,1.114263496307812,1.297061145263536,Moderate
2.009375930703193,2.8040133357172152,1.0456563109211037,1.6345893289495816,Good
2.6930426952689337,1.7730403962853507,1.2110377085114652,1.6143174523559356,Good
1.4895898298248078,2.2620237056045767,1.0,1.5643725444782484,Good
1.9137056030726651,4.214265431254798,1.2670035071900505,1.4544954252828155,Moderate
1.5294117419422832,1.4456317112417572,1.0,1.0699219120942025,Good
1.8062108072709209,7.416793748619627,1.239020607850758,1.2497221420520372,Bad
2.071208816790185,3.737113889969816,1.0729988775748154,1.5843507473629632,Good
1.4115513970461595,3.2913875245837847,1.005829761368053,1.349611957807412,Good
2.7442195383834718,5.910183734211162,1.0255495903614458,1.3945620152968707,Bad
1.7578381588346657,6.056140424681594,1.0174893120870578,1.5344058394852758,Moderate
2.01582561716136,3.93825394655196,1.246016332685581,1.7491676248243118,Bad
1.9394108284516915,3.957942008560941,1.068132287602021,1.2197554370590649,Good
2.1643381614467887,2.0570028291072013,1.0104935872522347,1.1731404294401966,Good
2.445804735871473,5.216084894250287,1.0761367959580257,1.8140958851984847,Bad
2.93490593745021,4.762502234889517,1.0194663598911775,1.4295223720098722,Moderate
3.2321523792603117,5.436913012841412,1.0656989786241742,1.5843507473629632,Bad
1.9733163141873604,1.9662295047484828,1.2213192973183056,1.094894965367146,Good
1.854583455707176,5.2554610182682495,1.2984842689467548,1.0499449078776877,Moderate
1.3842937966335174,3.804129024115772,1.0097331799455889,1.254716992440266,Good
1.405792794491985,5.989030636391363,1.0174893120870578,1.0249718546047435,Moderate
2.373783215589649,6.42292523374315,1.315973581033813,1.9739179122716053,Bad
1.90856455799686,5.346234342626968,1.1526339836766422,1.2397336399437795,Moderate
3.2293481200851644,1.5679248656437008,1.058509696074621,3.687014947259265,Good
3.4733145405235843,2.9640734936844653,1.10828164788185,2.47336339504388,Moderate
1.862645563779885,4.892651683266199,1.2261950936649826,1.1698117278495772,Moderate
1.620782321598609,3.173069844241347,1.8056743194714344,1.0249718546047435,Bad
1.3359211481972622,3.378185374882997,1.0023318989506411,1.5643725444782484,Good
2.968556467080188,4.825636549120242,1.0632656976292263,1.6642623602336228,Moderate
1.633751802606744,3.6936676377480726,1.031798759424796,1.5643725444782484,Good
4.614628611252007,1.4614389533355068,1.12531472677808,3.711986801864009,Moderate
1.5858464984512477,3.3939926169767465,1.0,1.2796888470450098,Good
1.4122190685883091,4.15510659108358,1.083948698017878,1.5094339848805318,Good
4.384683293198727,1.4284046569838982,1.0450159782355228,2.5133186021451097,Moderate
1.1773663775996026,4.916315219334686,1.0279828993392923,1.6992227169466243,Good
1.50791280858068,6.221785177161006,1.212203643995336,1.3945620152968707,Bad
2.1833772488901118,6.265136775238476,1.058399107656432,1.449500574894587,Bad
2.632051106283545,4.443044497964936,1.0851653385153517,2.4483903417709363,Moderate
3.638996730632436,2.2423356435955952,1.1364166342790516,2.3784684296767336,Moderate
3.559352841900621,2.0096757569702257,1.234356781966576,3.422308254042542,Moderate
1.4299791187101127,4.048620678775386,1.0010493587252234,1.2597118428284946,Good
1.2606748491832194,2.471114710305733,1.012825486202876,1.3995556670168998,Good
1.6584054711056306,4.202433663220555,1.0316328488146134,1.2397336399437795,Good
1.835771848705233,4.31687052364776,1.0629615235134084,1.5593788927582195,Moderate
2.400503363629732,3.0264505747609984,1.0612958694131365,1.5194224869887896,Good
3.620609448502576,1.6428909479086693,1.1111154201321414,1.799112532701999,Good
1.9782024676543388,3.326882828686516,1.0198212110376992,1.6143174523559356,Good
1.671842360891389,3.7213066478760655,1.2180334333462883,1.1648168774613483,Moderate
3.271411298246853,3.823817086124754,1.0559657986785853,1.569367394866477,Moderate
1.327859040124553,3.662147807704848,1.0921103863194714,1.6492790077371366,Good
3.1197969707499627,3.1375745401386155,1.0617955600466382,2.053829525142265,Moderate
1.8492087384909917,5.503928146987369,1.0186552755538285,1.2297451378355222,Moderate
2.6236384577518344,3.074534880052165,1.1240980862806065,2.4084351346697064,Good
2.5855478994671897,5.484240084978387,1.475709288767975,1.4345172223981009,Bad
2.3786204804332747,3.382160848942503,1.0992121103769918,1.6592675098453944,Good
2.212003601762906,4.83349284309498,1.2005441212592305,1.6342956552406505,Moderate
1.3977306864192758,3.804129024115772,1.0093276237854645,1.2497221420520372,Good
3.1230218139790464,2.214696633467602,1.13291877186164,2.083796230135237,Moderate
1.7278931675654987,2.492979817633015,1.0026650353672757,1.4594890770028446,Good
2.440429954158424,5.346234342626968,1.0254390019432569,1.4644839273910732,Bad
1.5636464841716418,4.924171513309425,1.0304162083171395,1.839067739803229,Moderate
2.453866843944182,5.369897878695455,1.2518460940536338,1.4594890770028446,Bad
2.5909226811802384,3.145525488257628,1.1037699090555773,1.834072889415001,Moderate
2.3194983330677856,4.975474059505905,1.3276331037699185,1.0998886170871751,Bad
2.109883523177346,4.596857482410105,1.0713563933151962,1.9639294101633475,Bad
3.2090176119223237,2.3803413859470144,1.222697231247571,2.1087680847399817,Moderate
2.0880340493567418,2.364628797997539,1.5304584469490865,1.0649282603741737,Bad
1.722902335687304,5.6498848374578,1.1289646762534007,1.8140958851984847,Bad
2.357121547071672,1.5364050356004753,1.535172949863972,2.0138731193728354,Bad
1.9029561041434315,6.205977935067257,1.241352506801399,1.6542726594571655,Bad
3.4761187352018665,3.2480359265063155,1.0401493882627284,1.6792457127301093,Moderate
1.9110182122161403,4.589001188435367,1.1643995336183444,1.5943392494712207,Bad
1.102120014088695,2.2659991796640826,1.0,1.234738789555551,Good
2.0265751160905943,3.1888770863350966,1.0699572483482316,1.094894965367146,Good
1.5720591327033524,5.452720254935162,1.0109498204430625,1.3346286053109258,Moderate
1.040310540363546,6.5609309760945695,1.0,1.0,Moderate
2.634855300961827,4.166938359117824,1.135047906723669,1.6742508623418806,Good
5.060498273967159,4.170913833177329,1.0255495903614458,2.6581572767217434,Bad
4.143521067438589,3.165213550266609,1.0961151869413135,3.222531019868191,Bad
1.7793370921962686,5.267292786302494,1.093043140303148,1.9039960001774028,Bad
1.4756643762898434,6.919859491181389,1.125923047026817,1.349611957807412,Bad
1.5455359580877015,3.926422178517716,1.3839875569374271,1.2597118428284946,Moderate
2.091071980672268,5.196302178097031,1.0139914496696465,2.003884617264578,Bad
2.5506121408166926,3.1612380762071037,1.0081616883015934,1.4544954252828155,Good
1.6449686458167367,3.8514560962527473,1.0356145915274,1.2397336399437795,Good
1.722902335687304,7.073672475626558,1.0594636610959969,1.639289306960679,Bad
2.003907693033365,4.695487100743561,1.2421129141080451,1.6742508623418806,Bad
2.128695130179289,3.050871343983677,1.4290711138748542,1.604328950247678,Bad
3.770433472032408,2.3882923340660263,1.071229211037699,1.8940062994009452,Moderate
2.0291456386284965,5.030657425617618,1.0437993097551497,1.0,Moderate
3.877121025077048,1.6310591798744256,1.0060832304702685,3.7519420089652384,Moderate
1.496345424911686,5.279124554336737,1.0316328488146134,1.0998886170871751,Bad
2.8345774527690004,2.0253883449197017,1.1130975608239408,1.094894965367146,Moderate
1.9002687132869067,2.869419349410515,1.0024333089778468,1.3795786628003843,Good
1.2848611734013469,6.403142517589895,1.029148862806063,1.3096555520379822,Bad
2.5506121408166926,4.695487100743561,1.1221071869413135,1.99389611515632,Bad
1.862645563779885,3.2520114005658214,1.0,1.1298553220801475,Good
1.0644968645816737,4.498227864076648,1.0,1.1398450228566048,Good
3.579874583266947,5.196302178097031,1.0133831294209097,1.6942290652265954,Bad
3.38907138037845,1.2997696749156,1.6925767586474931,1.484462130275788,Moderate
1.7038570565449818,5.223941188225024,1.0,1.709212417723082,Bad
2.7526321869151813,5.219965714165518,1.0024333089778468,2.003884617264578,Bad
1.7981486991982116,3.7213066478760655,1.030314798289934,1.7142060694431107,Good
1.9325171455777437,3.63848427163636,1.060629624562767,1.1348501724683762,Moderate
2.2019870452027783,6.087660254724819,1.1640815359502523,2.133739939344725,Bad
3.407882922883529,2.8812511174447586,1.2646715802565098,1.7491676248243118,Moderate
1.795461308341687,5.137143337925812,1.1527399828993392,1.4944506323840456,Moderate
2.62854583068726,2.861563055435777,1.1737271574038088,1.204772084562579,Good
2.5132576852475186,3.989461838604167,1.047804110376992,2.0088794676528066,Moderate
2.945655436379444,2.1516569733811512,1.2401865433346289,1.5993340998594494,Good
2.5452373591036435,4.947835049377912,1.1609016712009328,1.154828375353091,Bad
2.160943562470126,5.4053931827981865,1.263505644772639,1.469478777779302,Moderate
1.5692549380250704,3.73313841591031,1.0340661298095608,1.7591561269325693,Moderate
2.0319498333067787,3.354521838814509,1.005829761368053,1.274695195324981,Good
2.4646162783765515,4.561362178307373,1.0233190734551108,2.0288564718693216,Moderate
2.491489993451204,4.778309476983267,1.3662110003886514,2.5732520121310545,Moderate
1.7820244830527932,2.818116803214034,1.1270890104935871,1.6492790077371366,Good
1.6637802528186798,2.2423356435955952,1.1352506708122814,1.094894965367146,Good
2.316322378462055,1.410136407139026,1.097331827438787,1.0249718546047435,Good
1.5912212801642969,6.37162268754667,1.0338126607073457,1.11986681997189,Bad
3.369558692458505,1.915021612696276,1.0523158492032647,1.9489460576668611,Moderate
1.6503433630329214,3.520166591293922,1.1760590843373495,1.4794672798875594,Moderate
2.901255407820232,5.547374399209112,1.0364994387874078,1.5743622452547057,Bad
4.491243335942089,1.2208281185911256,1.0729988775748154,3.6420648897698062,Bad
1.356134852538346,5.038608373736629,1.015816410415857,1.5643725444782484,Good
3.4723797874652025,2.4829464783399766,1.1119315973571706,1.7891228319255417,Moderate
2.0431666765167718,6.65558512036852,1.0644823381267003,2.370976753428491,Bad
5.318485732293854,1.4456317112417572,1.058399107656432,4.6809098637473845,Bad
2.1663182796863105,1.4811270153444884,1.137582597745822,2.2685901118131016,Good
4.081828462032062,1.81639199436282,1.081515389040031,3.2475028744729357,Moderate
5.270814100278737,1.6073956438059378,1.2129133742712788,4.10654881716088,Bad
2.0431666765167718,4.872963621257218,1.0462326187329964,1.0149833524964862,Bad
1.437457014183441,4.348390353690985,1.0012166404974738,1.314650402426211,Good
1.66459813755844,2.760567083495472,1.049882568208317,1.5843507473629632,Good
1.336305098032117,4.612664724503855,1.0,1.0,Good
2.187328649298707,5.223941188225024,1.2576758554216867,1.709212417723082,Bad
1.7820244830527932,5.590725997286581,1.2296929560823942,1.6542726594571655,Bad
1.620782321598609,4.896627157325705,1.1247570835600469,1.0149833524964862,Moderate
1.4622275510009497,4.5298423482641486,1.0069957248348231,1.6143174523559356,Good
3.094746001565253,1.2918187267965882,1.0121664889234356,2.5482801575263108,Moderate
1.556285457016935,5.492096378953125,1.1574038087835212,1.1298553220801475,Bad
4.129500029550314,1.504790551412976,1.2919954823163622,2.633185422117,Bad
1.647656036673261,2.829948571248278,1.0034978624174116,1.4894557819958172,Good
2.1140367342752184,5.330427100533218,1.2314948869024485,1.5493891919817622,Moderate
2.5899879281218565,2.313326251801058,1.0377160792848814,1.4445057245063584,Good
2.6677046505399717,2.500930765752027,1.276179043917606,1.7591561269325693,Bad
2.2388772523406937,4.845324611129223,1.0338126607073457,1.204772084562579,Moderate
2.070647952055783,3.438764027218325,1.121725612125923,1.4744724294993308,Good
1.5858464984512477,5.858881188014681,1.030314798289934,1.094894965367146,Bad
2.0233502728615105,3.969773776595185,1.0368865542168677,1.5094339848805318,Good
1.9366066337734087,4.888676209206693,1.0,1.294672199541496,Moderate
5.509172066863728,3.169189024326115,1.059615748153906,2.603218717124027,Bad
1.174678986743078,4.786165770958005,1.0,1.0,Good
1.5643475650896446,2.131874257227896,1.0023318989506411,1.3695889620239272,Good
3.734106193528561,3.5004785292849405,1.0510992087057909,2.1836848472224126,Moderate
1.112168432099926,3.5398546533029034,1.0255495903614458,1.1498335249648624,Good
1.520005970689744,2.221890348432422,1.0,1.148070284043076,Good
2.091071980672268,2.6959183029563643,1.1445783225806452,1.4295223720098722,Good
1.8465213476344668,8.008382150331816,1.2028760202098718,1.2597118428284946,Bad
1.4756643762898434,3.914590410483472,1.0897784593859308,1.094894965367146,Good
2.31925401894475,5.290956322370981,1.020351207151185,1.204772084562579,Moderate
1.7795708288335126,4.94395422946268,1.0316328488146134,1.5993340998594494,Bad
1.1374063776950578,4.487626599917967,1.0,1.2070423621328463,Good
2.1663182796863105,4.5731939463416165,1.033696083948698,1.329633754922697,Moderate
2.6876679780527493,3.973749250654691,1.2553439564710454,1.8740292951844304,Moderate
4.570780933841073,3.342690070780266,1.083948698017878,2.5832405142393124,Bad
2.4892912308407498,2.33301431381004,1.222697231247571,1.3346286053109258,Good
1.6561854890267294,5.594701471346087,1.081515389040031,1.7541624752125404,Bad
2.9913406939591747,3.930302998432948,1.2868247182277497,1.4345172223981009,Moderate
2.445804735871473,5.519735389081118,1.3940924897007383,1.374583812412156,Bad
3.1767691796314863,4.28137521954503,1.1923824329576371,1.529412187765247,Moderate
2.359808873431332,5.014944837668143,1.1842207446560435,1.6342956552406505,Bad
1.5455359580877015,6.269112249297982,1.2798289933929266,1.4445057245063584,Bad
1.967452968725105,2.920721895606996,1.122425184609405,1.2647054945485237,Good
2.518363708525856,4.521891400145136,1.1539059463661097,1.1448386745766337,Bad
1.995495108998519,2.325158019835301,1.0097331799455889,1.7841291802055128,Good
1.1827410948157873,5.515759915021612,1.0116595507190052,1.1798002299578347,Bad
2.243030463438566,5.941703564254388,1.2145355709288768,1.0,Bad
2.83115008938513,3.934278472492454,1.0608323886513795,1.5993340998594494,Moderate
1.5468212516050852,6.324295615409695,1.049882568208317,1.2397336399437795,Bad
2.424539474650249,6.54512373400082,1.0279828993392923,1.389567164908642,Bad
1.4122190685883091,4.939978755403175,1.0186552755538285,1.1498335249648624,Good
1.2635959121801232,4.348390353690985,1.0368865542168677,1.2497221420520372,Good
2.01582561716136,2.8772756433852527,1.1177613587252235,1.3246389045344684,Moderate
