NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.204918685685474,2.25416741162984,1.0305267967353284,1.7591561269325693,Good
2.091071980672268,3.7764900139877793,1.1294209094442285,2.253606759316616,Good
3.2520155431423934,2.4789710042804707,1.3287990672366887,1.2397336399437795,Moderate
1.389785382168324,6.695055898530757,1.0559657986785853,1.6742508623418806,Moderate
3.17045970935692,1.5994446956869262,1.0754321585697628,2.937847322434953,Good
2.4646162783765515,5.8707129560489255,1.138748533229693,1.569367394866477,Bad
2.1851298866882534,3.4768149932164527,1.4174115911387486,1.449500574894587,Moderate
2.390888880523407,4.727006930786786,1.0450159782355228,1.4594890770028446,Bad
1.6584054711056306,2.9522417256502216,1.102603973571706,1.0,Good
2.533903712071893,2.364628797997539,1.041366028760202,1.8440625901914576,Good
3.641684056992096,2.072715417056677,1.0979401476875243,2.4084351346697064,Moderate
4.923091896272101,2.561793380520177,1.0012166404974738,3.052719292018614,Bad
2.3383099400697285,5.318595332498974,1.2028760202098718,1.0449500574894588,Bad
2.048074049452197,3.113911004070128,1.0116595507190052,1.2996670499297247,Good
3.549028248315251,5.148975105960056,1.1131482378546445,2.133739939344725,Bad
2.948342762739104,5.578894229252337,1.266573941702293,1.11986681997189,Bad
2.107663541098445,5.738291808209669,1.0291995398367664,1.943951207278633,Bad
1.1693042695268934,5.334402574592724,1.0233190734551108,1.2497221420520372,Bad
2.326392015941733,1.89523889654302,1.0457902090944422,1.729189421939597,Good
1.529995954541664,3.5083348232596783,1.0559657986785853,1.3596004599156697,Good
2.416243629940296,5.973318048441887,1.307811892732219,1.4644839273910732,Bad
2.071208816790185,4.163057539202592,1.1216647773027597,1.449500574894587,Moderate
1.2311137432520425,3.113911004070128,1.377769141080451,1.0,Bad
2.4028068046514024,3.3584973128740154,1.4550262883793237,1.0249718546047435,Moderate
2.236657270261792,3.555661895396653,1.1484310361445784,1.4544954252828155,Moderate
1.98147400661338,5.705068203569513,1.0106335017489312,2.003884617264578,Bad
1.2794863916882977,3.654291513730109,1.0038932607850757,1.2597118428284946,Good
2.187817277544778,1.8873826025682825,1.006359757481539,1.3196452528144396,Good
2.64607214417182,2.502634540348958,1.0510992087057909,1.329633754922697,Good
3.773365177011968,4.218240905314305,1.0453056572094832,2.045504774495217,Bad
2.2496267512699277,1.6704353038923887,1.0816167990672367,1.1897887320660925,Good
2.1125709140338707,5.886520198142675,1.184930474931986,1.7691458277090266,Bad
1.7851792181900763,5.361946930576443,1.058399107656432,1.414539019513386,Moderate
1.7543328832383809,3.859312390227485,1.0510992087057909,1.2996670499297247,Good
1.510366462799961,5.1844704100627865,1.0090031900505247,1.4295223720098722,Bad
3.077920704501832,4.466708034033423,1.0048665899727944,2.0488346747540365,Bad
1.8076129046100615,3.259867694540559,1.0254390019432569,1.4994454827722743,Good
1.443065403540005,6.087660254724819,1.0,1.3446171074191833,Moderate
1.6421644511384548,3.626652503602116,1.0750450431403031,1.3995556670168998,Good
3.8701104738844783,1.350977566967807,1.114263496307812,2.977802529536183,Moderate
1.5025380913644957,5.886520198142675,1.005829761368053,1.03995520710123,Moderate
2.128695130179289,3.023232333855684,1.3206373789350951,1.6243059544641931,Bad
3.286951301792891,5.594701471346087,1.3113097551496309,2.0238628201492928,Bad
1.9029561041434315,5.361946930576443,1.0340661298095608,2.0138731193728354,Bad
1.7446456476688073,3.9461102405266977,1.2302229521958803,1.4045505174051285,Moderate
2.3060615077788915,5.030657425617618,1.3148076175670425,1.1098783178636322,Moderate
3.11157123413181,4.34441487963148,1.0340661298095608,2.018867969761064,Bad
1.8200315823946691,4.577169420401123,1.0617955600466382,1.5094339848805318,Moderate
2.160943562470126,5.354090636601706,1.0524679362611735,1.6942290652265954,Bad
1.6530307538894458,4.770358528864255,1.278663029926156,1.0149833524964862,Moderate
1.954016143436211,3.788321782022023,1.0991061111542946,1.5643725444782484,Good
2.160943562470126,6.6319215843000325,1.0,2.0338513222575503,Bad
1.86533295463641,6.265136775238476,1.0705655685969686,1.2097669349508071,Bad
1.9970140101594172,4.600832956469611,1.180722882238632,1.414539019513386,Bad
2.1179456312500555,3.1849016122755907,1.853478429848426,1.469478777779302,Bad
1.4456147066094602,2.774765205136565,1.0036499494753206,1.214761785339036,Good
1.2327495772284274,2.5972886846229084,1.010175589584143,1.3356270959212917,Good
2.382476296488561,5.302788090405224,1.0048665899727944,1.0998886170871751,Moderate
1.50791280858068,3.113911004070128,1.1655654970851146,1.1698117278495772,Good
2.6488763388501013,4.675704384590305,1.1338312662261951,1.834072889415001,Bad
1.5697222823058292,4.218240905314305,1.101438010104936,1.5593788927582195,Good
2.3320004697951617,1.7493768602168631,1.553574756315585,1.5194224869887896,Bad
5.155841473500528,2.8852265915042645,1.024332949863972,3.2075476673717054,Bad
1.7175276184711197,4.691511626684054,1.0046638258841818,1.589345597751192,Good
1.4066106792317452,5.062271909805117,1.0255495903614458,1.154828375353091,Good
2.518363708525856,1.4417508913265251,1.1107656338904004,2.123751437236468,Good
1.171991660383418,6.142843620836532,1.0093276237854645,1.11986681997189,Bad
1.661092861962155,3.760777426038303,1.7089001072677807,1.1348501724683762,Bad
1.908330821359616,4.699367920658792,1.064127486980179,1.5493891919817622,Bad
2.0992508925667344,2.2936381897920763,1.0432463116984063,1.7741394794290557,Good
1.544017056926803,6.253305007204232,1.0279828993392923,1.329633754922697,Bad
1.0644968645816737,5.716899971603756,1.0292548620287605,2.198668199718899,Bad
3.305061827876831,3.886951400355479,1.0827320575204042,3.3523863419483386,Bad
3.233203936140451,2.4789710042804707,1.1574038087835212,2.623196920008742,Moderate
1.5215833705068178,3.910614936423966,1.0496060411970465,1.2597118428284946,Good
2.219831973198371,4.782190296898499,1.0364994387874078,1.2846836974332383,Moderate
1.7150739642518391,5.440888486900918,1.1195632895452778,1.5543840423699908,Bad
2.201254102833672,5.547374399209112,1.172561221919938,1.4295223720098722,Moderate
2.381307871289799,1.6704353038923887,1.0408083855421686,1.3945620152968707,Good
1.5428486317280417,4.636328260572341,1.037310523124757,1.6592675098453944,Moderate
2.6853311276552256,2.9562171997097275,1.0802987485425573,2.138734789732954,Good
1.720215009327644,3.354521838814509,1.0629615235134084,1.0,Good
1.6786191754467146,4.771967649316912,1.010175589584143,1.6243059544641931,Moderate
2.394744696578693,3.224372390437828,1.1200932856587642,1.724195770219568,Good
2.8395627379168404,4.387861131853223,1.015816410415857,1.8540510922997155,Bad
1.174678986743078,4.766477708949024,1.0046638258841818,1.0099885021082575,Good
1.378568538958331,4.021076322791666,1.0635974908666923,1.389567164908642,Good
1.438041226782822,4.458851740058686,1.096774184220754,2.1437296401211823,Good
1.773962374980084,3.413680678985728,1.0,2.083796230135237,Good
2.647357437689203,3.2913875245837847,1.4162456276719784,1.3246389045344684,Bad
1.9898866551450904,4.786165770958005,1.071123211815002,1.1048834674754036,Bad
1.55897284787346,5.243629250234005,1.0209871745044694,1.5094339848805318,Good
2.9107196132320823,4.636328260572341,1.114263496307812,1.8140958851984847,Moderate
1.7571370779166626,2.699799122871596,1.0241670392537894,1.3596004599156697,Good
2.475015236846784,4.01710084873216,1.0961151869413135,1.829079237694972,Moderate
1.9513287525796867,2.9640734936844653,1.2495141951029929,1.7591561269325693,Moderate
2.710569008753493,2.068834597141445,1.1447810866692576,2.228634904711871,Good
3.7565398799485465,1.8795263085935443,1.0944422852701128,1.9139845022856603,Moderate
4.782881323898762,1.4259436492327755,1.099765108433735,3.042730789910357,Bad
1.50791280858068,4.352365827750491,1.0594636610959969,1.5593788927582195,Moderate
2.1916563244152734,4.028932616766404,1.0250373354061406,1.1123751437236469,Moderate
1.3386085390537867,4.589001188435367,1.0,1.11986681997189,Moderate
1.7150739642518391,5.811554115877707,1.0827320575204042,1.1947835824543211,Moderate
1.214989527106624,4.805853832966987,1.0,1.1947835824543211,Good
3.910958466620584,5.076848648023305,1.0,2.538290456749854,Bad
1.7515286885600987,4.340534059716248,1.0304162083171395,1.3695889620239272,Moderate
3.3917587067381105,2.250191937570333,1.064127486980179,1.5493891919817622,Moderate
1.4160047765517951,4.611055604051197,1.0027982899339292,1.0352552290901322,Good
2.518363708525856,1.4417508913265251,1.1107656338904004,2.123751437236468,Good
2.134069847395474,5.803697821902969,1.01703307889623,1.4644839273910732,Bad
1.9394108284516915,4.521891400145136,1.0778654675476098,1.779134329817284,Good
1.1639295523107087,4.865012673138205,1.0093276237854645,1.7691458277090266,Moderate
1.9432666445069773,1.7257133241483755,1.0023318989506411,2.2036630501071275,Good
2.155568845253941,3.863287864286991,1.1842207446560435,1.4045505174051285,Moderate
3.0726947170553727,2.664303818768865,1.0510992087057909,2.053829525142265,Moderate
1.5384086030733746,5.018825657583375,1.0401493882627284,1.8740292951844304,Good
1.7417139426892472,5.259436492327756,1.024485036921881,1.0299667049929724,Good
1.252379004473266,5.160806873994299,1.0060832304702685,1.204772084562579,Good
1.7470886599054318,6.777878274770464,1.079284872133696,1.5943392494712207,Bad
3.403209286585347,2.2383601695360893,1.0827827345511076,2.123751437236468,Moderate
1.1788321978409504,3.1020792360358844,1.0292548620287605,1.414539019513386,Good
4.031352635338663,1.8400555304313075,1.191216469490867,4.026637204290219,Moderate
1.7014034023257012,4.667848090615568,1.072289147298873,1.7192009198313394,Good
2.553533203813597,3.90663946236446,1.059615748153906,1.669256011953652,Moderate
2.5936100075398985,3.71733117381656,1.5923047120093277,1.9289678547821465,Bad
1.056084216049963,4.085725103330773,1.0,1.0,Good
2.867721682012012,4.20640913728006,1.2693354061406918,2.1187565868482388,Moderate
3.6275461507852,1.9860122209017383,1.015816410415857,2.508323751756881,Moderate
2.544853473765653,5.164782348053805,1.3766031776136805,1.672585912212471,Moderate
2.233502535124509,6.324295615409695,1.1772250198212204,1.4245287202898431,Bad
3.631472074932285,3.571469137490403,1.1385153517294986,1.8190895369185145,Bad
3.1368091797269417,2.013556576885458,1.0474492592304705,2.7380688895924035,Moderate
1.833084522345573,6.343983677418676,1.422075389040031,1.374583812412156,Bad
2.324873114780835,5.815529589937213,1.197046258841819,1.2447284903320084,Bad
1.926409485992453,4.64418455454708,1.067413350952196,1.4794672798875594,Good
1.5025380913644957,3.950085714586204,1.0116595507190052,1.0,Moderate
1.7820244830527932,2.356677849878527,1.0757870097162845,1.2397336399437795,Good
1.2411621612632735,7.511447892893577,1.0316328488146134,1.1847950803460634,Bad
1.287548499761007,3.220396916378322,1.0,1.3795786628003843,Good
4.07341581350035,1.6940988399608763,1.1739806265060242,5.704772683896677,Bad
1.658989683705011,5.302788090405224,1.083948698017878,1.3795786628003843,Bad
2.792475382997969,6.194146167033013,1.180722882238632,1.6892342148383668,Bad
3.5718124751942377,1.9938685148764763,1.0851146614846483,3.0926744991198443,Moderate
1.7290950021401137,3.277000094654144,1.081515389040031,1.7841291802055128,Good
1.550910739800751,4.139394003134104,1.5036921881072678,1.2846836974332383,Moderate
2.497448923266769,2.6564475247941277,1.0036499494753206,1.349611957807412,Good
3.476679599936269,5.567062461218094,1.1888845705402251,2.0288564718693216,Moderate
1.7470886599054318,4.896627157325705,1.1119315973571706,1.8140958851984847,Moderate
2.0023887918724665,3.177045318300853,1.163233570151574,1.544395540261733,Moderate
2.1501940635408925,3.764658245953535,1.2110377085114652,1.1498335249648624,Moderate
2.489036339231923,4.450900791939674,1.2287297846871357,2.2635964600930727,Good
2.292624682489998,2.699799122871596,1.167897396035756,2.5183134525333384,Good
2.7118543022708765,4.454876265999179,1.125923047026817,1.7491676248243118,Bad
3.843236758809826,1.2721306647876065,1.5538282254178002,2.4633736942674225,Moderate
1.661092861962155,4.616545544419086,1.005829761368053,1.6792457127301093,Moderate
3.13645863926794,5.330427100533218,1.0632656976292263,1.484462130275788,Bad
3.4992535025398546,2.2620237056045767,1.0594636610959969,2.5582686596345683,Moderate
1.7038570565449818,3.673979575739091,1.006359757481539,1.3645953103038984,Good
3.587936691339656,1.3707602831210628,2.0645668153905947,2.443396690050907,Bad
1.3090474976194746,3.1375745401386155,1.0,1.274695195324981,Good
1.8733950627091192,3.2401796325315777,1.0081616883015934,1.409545367793357,Good
1.86802028099607,3.070559405992659,1.0408083855421686,1.5094339848805318,Good
1.6814233701249963,4.308919575528749,1.0594636610959969,1.5643725444782484,Good
1.3056590258449472,5.917282795031709,1.032849489312087,1.3596004599156697,Moderate
1.7417139426892472,5.200277652156537,1.1235911480761758,2.133739939344725,Bad
1.50791280858068,3.953966534501435,1.02215313797124,1.2647054945485237,Good
3.487736232934641,3.3032192926180284,1.048665899727944,1.8540510922997155,Moderate
2.797499559755152,5.503928146987369,1.0620490291488536,1.5843507473629632,Bad
1.5620441240679748,3.315051060652272,1.2180334333462883,1.6342956552406505,Good
3.120334423122522,2.120042489193652,1.0513019727944035,1.884017797292688,Moderate
1.6127202135259,6.060021244596825,1.0174893120870578,1.2896785478214672,Moderate
1.888935066255157,5.898351966176919,1.008516539448115,1.0,Bad
2.093759307031928,4.021076322791666,1.2017100567431014,1.2597118428284946,Good
1.9253897905634163,4.269543451510785,1.0766487990672369,1.544395540261733,Good
1.9562361255151124,3.930302998432948,1.0109498204430625,1.569367394866477,Good
1.5320991327988076,3.054752163898909,1.053633899727944,1.6193123027441645,Good
2.924156438520976,3.156032098272036,1.041974349008939,1.6942290652265954,Moderate
2.6258584398307354,2.120042489193652,1.0314807617567043,1.908989651897432,Good
3.837862041593641,1.3154822628650755,1.1545142666148465,2.957824326651468,Moderate
1.980889794013999,1.918902432611508,1.2914885441119317,1.7391791227160542,Moderate
1.712152901254935,5.006993889549131,1.036144587640886,1.4345172223981009,Bad
1.073291915023489,4.174889307236835,1.0,1.3596004599156697,Moderate
1.8707076718525943,5.373778698610687,1.1831608083948697,2.198668199718899,Moderate
4.799706556465318,3.4413196891137217,1.0304162083171395,2.79300744919012,Moderate
1.1822737505350285,4.435188203990197,1.0024333089778468,1.2397336399437795,Good
2.1111050937925238,4.592882008350599,1.1399144966964632,1.7391791227160542,Moderate
1.1738611020033178,6.5569555020350645,1.0121664889234356,1.2397336399437795,Moderate
1.405792794491985,5.677523847585793,1.114263496307812,1.2996670499297247,Moderate
1.8169603062001547,5.1884458841222925,1.2017100567431014,1.3995556670168998,Moderate
2.522686868861901,2.904914653513246,1.1204481368052857,1.2647054945485237,Good
1.9943266837997573,5.081959971814099,1.0757870097162845,1.6293008048524218,Moderate
2.072260373670325,5.093791739848342,1.1165954232413524,1.5244173373770182,Moderate
2.251825513880381,1.398304639104782,1.0,1.2497221420520372,Good
1.327859040124553,6.2178097031015005,1.0069957248348231,2.758047092477118,Moderate
2.916094330448267,5.105623507882586,1.0699572483482316,1.7941176823137703,Moderate
6.016097041466476,3.677955049798597,1.0729988775748154,2.523307104253368,Bad
1.6730107860901504,4.28137521954503,1.309028533229693,1.484462130275788,Bad
1.214989527106624,3.823817086124754,1.0053300707345512,1.03995520710123,Good
1.4756643762898434,3.914590410483472,1.0897784593859308,1.094894965367146,Good
1.246770615116702,4.486396096042405,1.058399107656432,1.0,Good
2.456554170303842,4.0249571427068975,1.2822623023707735,1.3645953103038984,Moderate
2.4296805197260545,5.752395275706488,1.180722882238632,1.3196452528144396,Bad
1.1009515888899335,5.890495672202181,1.0279828993392923,2.198668199718899,Bad
1.671842360891389,4.26556797745128,1.1410804601632336,1.2247502874472935,Moderate
2.1394446291085227,4.782190296898499,1.0,1.354605609527441,Moderate
2.3409973309262533,4.9123397452751805,1.0816167990672367,1.8490562419114869,Bad
2.6124216145418417,6.257280481263738,1.2017100567431014,2.0638180272505227,Bad
3.088085990831685,2.5459861384264277,1.216867469879518,2.4633736942674225,Moderate
3.692043015366873,2.297519009707308,1.0510992087057909,1.7841291802055128,Bad
1.8115855244871053,4.289231513519767,1.0396424500582977,1.6642623602336228,Good
1.8062108072709209,5.385610466644931,1.0,1.3346286053109258,Moderate
1.0820869009684395,4.179527360306259,1.0279828993392923,1.2397336399437795,Good
1.059122147365489,3.7213066478760655,1.0268169358725223,1.5344058394852758,Good
1.929829819218084,6.474133125795357,1.0757870097162845,1.639289306960679,Bad
3.882729414433612,1.6586035358581448,1.0377160792848814,2.9877910316444405,Moderate
1.8895192788545376,2.1121861952189143,1.3008161678973962,1.449500574894587,Bad
2.3678709815040406,4.951810523437418,1.0699572483482316,1.529412187765247,Bad
2.241564643197218,5.642028543483062,1.1690633595025262,1.409545367793357,Bad
2.7118543022708765,5.590725997286581,1.0069957248348231,1.6992227169466243,Bad
1.112168432099926,3.606964441593135,1.0291995398367664,1.2397336399437795,Good
2.197798941301168,4.683655332709317,1.0443062479595802,1.6742508623418806,Moderate
4.822140307382167,1.0749660822649685,1.1094982883793238,3.741953506856981,Bad
1.9225855958851343,4.013125374672654,1.0364994387874078,1.609322601967707,Good
1.2767990653286376,3.7213066478760655,1.0279828993392923,1.2497221420520372,Good
1.5294117419422832,1.4456317112417572,1.0,1.0699219120942025,Good
1.684227629300143,4.589001188435367,1.0863820069957248,1.6592675098453944,Good
1.6879665770368073,6.840917934856914,1.2658375437232805,1.419533869901615,Bad
1.748724493881817,3.29536299864329,1.0304162083171395,1.8490562419114869,Good
1.823102858589184,2.8024042152645583,1.122425184609405,1.4944506323840456,Good
1.5916886244450557,2.774765205136565,1.0445182464049747,1.4994454827722743,Good
1.3813727336366135,6.036357708528338,1.0431403124757093,2.198668199718899,Bad
2.163630953326651,4.182745601211574,1.041974349008939,1.374583812412156,Good
1.7038570565449818,5.223941188225024,1.0,1.709212417723082,Bad
2.1179456312500555,3.1849016122755907,1.853478429848426,1.469478777779302,Bad
1.1289937291633474,5.677523847585793,1.0256510003886514,1.2796888470450098,Good
1.7038570565449818,4.683655332709317,1.2980787127866305,1.3596004599156697,Moderate
1.9281939852416987,2.9837615556934467,1.0279828993392923,1.3396222570309548,Good
3.474334235952621,2.90093917945374,1.13609863661096,2.373473579288505,Moderate
1.8465213476344668,5.32257080655848,1.1539059463661097,1.3995556670168998,Bad
1.771158180301802,5.460576548909899,1.0231163093664983,1.669256011953652,Bad
2.8557506769644654,3.752826477919292,1.033070694131364,1.6492790077371366,Moderate
1.86533295463641,6.265136775238476,1.0705655685969686,1.2097669349508071,Bad
3.11157123413181,3.4097052049262224,1.026766258841819,2.3085465175825317,Moderate
1.8384592395617576,4.750670466855274,1.0,1.4245287202898431,Moderate
2.5532994671763527,2.360653323938033,1.0652934224640498,1.4944506323840456,Good
3.622872514487017,4.478539802067667,1.2028760202098718,1.6342956552406505,Moderate
1.8814571707818284,5.046464667711368,1.0454722114263506,1.6293008048524218,Moderate
2.3083649488005618,3.0114005658214404,1.10828164788185,1.1798002299578347,Good
1.5998208406095653,4.291881829559438,1.026583754372328,1.3396222570309548,Good
1.914172947353424,2.833924045307784,1.0381584889234357,1.469478777779302,Good
2.957339623870196,5.081959971814099,1.0,2.2735849622013298,Bad
2.034637224163303,5.208133946131275,1.2203653322969297,1.349611957807412,Bad
2.008496451457757,4.525866874204642,1.0582976976292269,1.1398450228566048,Moderate
2.448492062231133,3.425512447019972,1.0778654675476098,1.609322601967707,Good
2.3006867905627075,6.119180084768044,1.0127194869801788,1.3246389045344684,Bad
1.722902335687304,4.64418455454708,1.036144587640886,1.4994454827722743,Moderate
1.7900865911255024,3.918471230398704,1.3521181406917997,1.5793558969747346,Moderate
2.6339205479034447,2.534154370392184,1.029148862806063,1.839067739803229,Good
5.495151028975453,1.717383759452268,1.2104800652934318,3.6420648897698062,Bad
1.6992535283386,5.791866053868725,1.0559657986785853,1.4445057245063584,Moderate
2.3067625886968948,4.596857482410105,1.0304162083171395,1.6293008048524218,Moderate
1.878769779925304,5.748514455791256,1.2448503692188106,1.1148719695836613,Bad
1.5720591327033524,4.31687052364776,1.033070694131364,1.4894557819958172,Good
1.4649148773606095,5.776058811774976,1.012825486202876,1.204772084562579,Moderate
1.8169603062001547,3.8356488541589977,1.034978624174116,1.354605609527441,Good
1.773962374980084,5.208133946131275,1.0466381748931208,1.5543840423699908,Good
2.335622549213204,4.403573719802698,1.029148862806063,2.323529870079017,Moderate
1.3171096056921838,3.0902474680016403,1.0023318989506411,1.5144288352687607,Good
1.1988653109612055,3.2520114005658214,1.0454722114263506,1.1498335249648624,Good
2.489036339231923,3.117886478129634,1.0863820069957248,1.7741394794290557,Good
1.6503433630329214,5.141118811985318,1.3008161678973962,1.3446171074191833,Bad
1.8384592395617576,5.993006110450869,1.079284872133696,1.419533869901615,Bad
1.8707076718525943,7.044329690901633,1.2844928192771086,1.4295223720098722,Bad
1.3197969320518437,4.127562235099861,1.0652934224640498,1.2097669349508071,Moderate
4.280927445133647,1.4574634792760008,1.0377160792848814,2.038846172645779,Moderate
1.795461308341687,7.412818274560121,1.1492421204819276,1.0,Bad
1.214989527106624,3.823817086124754,1.0053300707345512,1.03995520710123,Good
2.405494195507927,4.166938359117824,1.1177613587252235,1.8190895369185145,Moderate
2.182442495831729,6.411093465708907,1.1713952584531675,1.5643725444782484,Bad
2.134069847395474,4.825636549120242,1.0209871745044694,1.4944506323840456,Moderate
2.295312008849658,2.0253883449197017,1.2541779930042751,2.198668199718899,Good
2.101821415104637,4.983330353480644,1.1527399828993392,1.609322601967707,Bad
1.440261208861723,2.2896627157325704,1.026710936649825,1.3246389045344684,Good
2.131382521035814,6.746263790582964,1.1049358725223477,1.4395120727863295,Bad
2.1889857027435395,4.770358528864255,1.0012166404974738,1.2397336399437795,Moderate
2.090304145499423,5.965367100322875,1.162067634667703,1.3645953103038984,Bad
2.1233204129631047,6.030205189150531,1.1935483964244074,1.824084387306743,Bad
2.1663182796863105,2.4553074682119838,1.0979401476875243,1.569367394866477,Good
2.295545745486902,6.462301357761114,1.1399144966964632,1.3246389045344684,Bad
1.6100328226693752,3.5004785292849405,1.1107656338904004,1.1897887320660925,Good
1.4514780520717157,4.253736209417036,1.02215313797124,1.4544954252828155,Good
1.5570183993860416,5.488215559037893,1.0,1.4544954252828155,Moderate
1.661092861962155,4.983330353480644,1.0163233486202876,1.3596004599156697,Moderate
1.9527945728210343,4.474564328008161,1.0781189366498252,1.4944506323840456,Moderate
1.8328507857083287,1.473270721369751,1.0462326187329964,1.6193123027441645,Bad
2.233502535124509,3.058727637958415,1.02215313797124,1.3446171074191833,Good
2.082425660000178,2.865443875351009,1.0279828993392923,1.4944506323840456,Good
1.6898360186567072,3.181020792360359,1.0305267967353284,1.4894557819958172,Good
4.777272870045333,3.3860416688577346,1.0620490291488536,2.902885767053752,Bad
1.2902358906175315,3.054752163898909,1.2658375437232805,1.2796888470450098,Good
1.6879665770368073,5.653860311517306,1.1783909832879906,1.2996670499297247,Moderate
2.128695130179289,2.356677849878527,1.2541779930042751,1.639289306960679,Good
1.2203643088196732,3.965798302535679,1.0,1.2397336399437795,Good
1.8062108072709209,4.868988147197712,1.2005441212592305,1.544395540261733,Moderate
3.3302997734719626,2.360653323938033,1.0255495903614458,1.6542726594571655,Moderate
2.4834278853784943,5.3264516264737125,1.0699572483482316,1.5194224869887896,Moderate
1.5401612408715168,5.780034285834482,1.1492421204819276,1.0,Bad
2.365183655144381,2.1082107211594083,1.0384764865915277,1.4794672798875594,Good
2.4646162783765515,5.247604724293511,1.1189273221919938,1.644284157348908,Bad
1.3531970848535155,5.122755907996171,1.011193159735717,1.11986681997189,Good
3.585483037120375,2.829948571248278,1.0389327197823552,2.0488346747540365,Moderate
1.365482254128439,3.33871459672076,1.0,1.0149833524964862,Good
3.68082617215688,2.715606364965346,1.0109498204430625,1.9489460576668611,Moderate
1.3140716743766578,3.5990134934741222,1.0368865542168677,1.2397336399437795,Good
4.822140307382167,1.0749660822649685,1.1094982883793238,3.741953506856981,Bad
2.02634137945335,4.454876265999179,1.026710936649825,1.5044391344923034,Moderate
3.9360094358052926,4.387861131853223,1.0012166404974738,2.7130970349876598,Bad
3.2819604699146963,2.865254567062461,1.2505135763699962,2.698113682491173,Moderate
1.8945434556117209,2.25416741162984,1.0,1.4744724294993308,Good
1.419229619780879,4.013125374672654,1.0186552755538285,1.314650402426211,Good
2.0291456386284965,5.030657425617618,1.0437993097551497,1.0,Moderate
2.5425500327439834,4.462732559973917,1.036144587640886,1.609322601967707,Bad
4.252484714834315,3.6330889854127446,1.102603973571706,2.4250834372956023,Bad
1.1346021830167758,5.121430749976336,1.1374811877186164,1.544395540261733,Moderate
1.5552339001367956,3.7764900139877793,1.0,1.544395540261733,Good
4.126695834872033,4.076259688903379,1.0874465604352896,2.493340399260395,Bad
2.583398025480089,5.022801131642881,1.0778654675476098,1.6143174523559356,Bad
2.376867842635132,3.208565148344078,1.068685285658764,1.639289306960679,Good
2.418931020796821,3.73313841591031,1.071123211815002,1.943951207278633,Bad
1.2019032422767315,4.419380961896448,1.0,1.2397336399437795,Good
3.087353048462579,5.63407759536405,1.2569338888457051,2.0288564718693216,Bad
1.8733950627091192,6.482084073914369,1.1235911480761758,1.9139845022856603,Bad
1.5860802350884915,4.166938359117824,1.0104935872522347,1.3396222570309548,Good
2.273111994570052,4.872963621257218,1.0559657986785853,1.8490562419114869,Bad
1.8384592395617576,6.115299264852813,1.334462274387874,1.6942290652265954,Bad
2.2226362323735174,4.73883869882103,1.0316328488146134,1.5743622452547057,Moderate
1.8868318879980128,5.626221301389313,1.0687912848814614,1.5993340998594494,Moderate
3.133771248411416,4.178770127152067,1.0921103863194714,2.4334069892744496,Moderate
1.964648774046823,4.837468317154486,1.01703307889623,1.1648168774613483,Moderate
3.2573902603585783,2.715606364965346,1.1830335981344735,1.7391791227160542,Good
1.56166017423312,4.202433663220555,1.2436844057520404,1.3096555520379822,Moderate
2.408181521867587,2.818116803214034,1.371939379712398,1.2796888470450098,Moderate
2.250678308150067,4.7111996886930365,1.0145997699183833,1.409545367793357,Bad
1.5025380913644957,5.042489193651862,1.012825486202876,1.1997784328425498,Moderate
2.4778194315250657,5.200277652156537,1.1760590843373495,1.0,Bad
1.56166017423312,3.2520114005658214,1.0069957248348231,1.294672199541496,Good
1.995495108998519,3.413680678985728,1.0590750066070735,1.1048834674754036,Good
1.5720591327033524,3.969773776595185,1.0699572483482316,1.3596004599156697,Good
2.0265751160905943,2.6682792928283705,1.0769529731830547,1.6542726594571655,Good
1.61565191850546,6.411093465708907,1.0076316921881072,1.2597118428284946,Bad
1.6234697124551336,5.669572899466782,1.047804110376992,1.0699219120942025,Bad
1.1504926625249503,4.368078415699968,1.0,1.3596004599156697,Good
