NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.4353538359262972,3.579325431465141,1.0012166404974738,1.2447284903320084,Bad
3.8286482130100974,2.9640734936844653,1.121259221142635,1.764150977320798,Moderate
1.1794695558567465,4.999137595574393,1.0218996688690245,1.0,Good
1.386981187490042,6.4347570017773945,1.0582976976292269,1.3945620152968707,Bad
1.5777843903785382,1.812416520303314,1.2844928192771086,1.0,Good
1.6127202135259,5.113479801857324,1.0407023863194715,1.1298553220801475,Moderate
2.1833772488901118,3.7213066478760655,1.0316328488146134,1.529412187765247,Good
2.968556467080188,4.332583111597236,1.116798187329965,1.839067739803229,Bad
2.034754027985061,2.447451174237245,1.0279828993392923,1.6243059544641931,Good
2.418931020796821,3.606964441593135,1.0090031900505247,2.253606759316616,Moderate
1.5455359580877015,5.014944837668143,1.209871745044695,1.0299667049929724,Moderate
1.6941091294258368,2.549961612485933,1.0255495903614458,1.0699219120942025,Good
1.5267244155826232,5.831336832030962,1.0781189366498252,1.7192009198313394,Moderate
1.325171713764893,6.998706393361589,1.1119315973571706,1.5144288352687607,Bad
1.3028548311666652,5.931480916672801,1.0133831294209097,1.3945620152968707,Good
1.9567034697958712,6.497796661863846,1.1772250198212204,1.449500574894587,Bad
1.8115855244871053,4.801973013051755,1.349786241741158,1.1798002299578347,Bad
1.7795708288335126,5.5394234510901,1.0377160792848814,1.3196452528144396,Bad
1.6691549700348642,5.168757822113311,1.0384764865915277,1.9639294101633475,Moderate
2.187817277544778,4.458851740058686,1.0734551107656432,1.1698117278495772,Moderate
3.5315019348306915,3.567493663430897,1.1470268262728331,1.943951207278633,Moderate
1.4246043369970636,3.705499405782316,1.1982121943256898,1.254716992440266,Moderate
2.3060615077788915,5.354090636601706,1.0921103863194714,1.4644839273910732,Moderate
1.6315318205278428,6.198121641092519,1.0163233486202876,1.3596004599156697,Bad
3.020901735393487,2.924602715522228,1.1247570835600469,1.274695195324981,Moderate
1.7963960614000691,6.040333182587844,1.0255495903614458,1.204772084562579,Bad
1.550910739800751,5.310739038524236,1.0582976976292269,1.4345172223981009,Bad
2.1665520163235548,4.727006930786786,1.0145997699183833,1.0899001149789174,Good
2.1663182796863105,1.4811270153444884,1.137582597745822,2.2685901118131016,Good
1.9898866551450904,1.9386851487647636,1.0826767353284104,1.8790229469044597,Good
1.4542822467499978,3.800153550056266,1.067413350952196,1.3446171074191833,Good
1.2794863916882977,5.137143337925812,1.2360296836377769,2.1187565868482388,Bad
1.9163929294323248,3.0942229420611462,1.1830548091721729,2.0887898818552664,Bad
3.249328152285869,2.4553074682119838,1.2670035071900505,1.4894557819958172,Moderate
3.133771248411416,4.178770127152067,1.0921103863194714,2.4334069892744496,Moderate
2.604008966010131,3.6661232817643534,1.176413935483871,1.3659090506507905,Bad
1.7605255496911902,3.445200509028953,1.3870967648659152,1.484462130275788,Bad
2.1643381614467887,2.0570028291072013,1.0104935872522347,1.1731404294401966,Good
1.8008360900547362,6.079803960750081,1.329965030703459,1.0,Bad
1.8303971314890488,4.218240905314305,1.0384764865915277,1.2497221420520372,Moderate
2.641982655976154,1.6665544839771569,1.371939379712398,1.3645953103038984,Good
1.30636010676295,2.407980396075008,1.0023318989506411,1.1648168774613483,Good
1.6281433487533157,4.127562235099861,1.094124287602021,1.4445057245063584,Good
3.327261842156437,3.2401796325315777,1.2366886809172173,1.839067739803229,Moderate
1.4541654429282402,6.576738218188319,1.2296929560823942,1.3596004599156697,Bad
2.69093951701179,3.323002008771284,1.0316328488146134,1.3845723145204134,Moderate
3.4696924611055424,1.0354953041027313,1.9362611643995336,2.0088794676528066,Moderate
1.6739922348784897,3.2575013409337106,1.0069957248348231,1.4653649485178666,Good
2.9375933283067344,1.532429561540969,1.3760658219976682,1.449500574894587,Good
1.986264575727048,5.531567157115362,1.0851146614846483,1.6642623602336228,Moderate
1.773962374980084,3.236204158472072,1.0209871745044694,1.4245287202898431,Good
1.9701403595816296,4.884795389291462,1.0652934224640498,1.449500574894587,Moderate
2.4918405339102048,2.0253883449197017,1.0597816587640887,1.7341842723278256,Good
1.799200256078351,4.829517369035474,1.1180148278274389,1.4245287202898431,Good
1.2794863916882977,4.301063281554011,1.005829761368053,1.2097669349508071,Good
3.840666236271924,4.8611318532229735,1.1094982883793238,2.503330100036852,Bad
3.8014073172853817,1.2997696749156,1.2530627345511076,2.912874269162009,Moderate
1.5320991327988076,3.575349957405635,1.1002720466381657,1.0199782028847149,Good
4.367857996135305,1.828223762397064,1.0072998989506412,2.628190571728771,Moderate
3.1391460301244645,2.2896627157325704,1.130586872910999,1.6942290652265954,Good
2.27650046634458,4.687536152624549,1.0781189366498252,1.899001149789174,Bad
1.878769779925304,6.6871049504117455,1.0093276237854645,1.2796888470450098,Moderate
2.800303754433434,3.421536972960466,1.0450159782355228,2.982797379924412,Moderate
2.178533598856892,6.048189476562582,1.1399144966964632,1.8190895369185145,Bad
1.7040907931822258,5.235772956259268,1.0046638258841818,2.213651552215385,Moderate
2.155568845253941,2.8772756433852527,1.3253012048192772,1.349611957807412,Moderate
1.658989683705011,4.616545544419086,1.0547491581811117,1.6742508623418806,Bad
1.0785179024699485,3.801762670508924,1.0060832304702685,1.0,Good
1.9582391401415609,6.781759094685695,1.1692299137193938,1.0849052645906887,Bad
1.0673010592599557,5.377754172670193,1.0338126607073457,2.198668199718899,Moderate
1.9110182122161403,2.502634540348958,1.4209094535561602,1.5094339848805318,Bad
1.2411621612632735,7.511447892893577,1.0316328488146134,1.1847950803460634,Bad
1.8062108072709209,2.5854569165886647,1.005829761368053,1.354605609527441,Good
2.222753036195275,4.036788910741142,1.0396424500582977,1.6193123027441645,Moderate
2.9107196132320823,3.90663946236446,1.3264671682860474,1.2996670499297247,Moderate
1.6756814077618838,5.638053069423556,1.083948698017878,1.7072142378341502,Moderate
1.4542822467499978,4.727006930786786,1.0304162083171395,2.303551667194302,Moderate
1.9366066337734087,3.71733117381656,1.0501360373105324,1.6243059544641931,Good
1.356134852538346,4.83349284309498,1.058399107656432,1.2497221420520372,Good
2.113271994951874,5.054320961686106,1.0068132203653324,2.6781354796064583,Moderate
2.3409973309262533,4.9123397452751805,1.0816167990672367,1.8490562419114869,Bad
1.8492087384909917,4.719150636812048,1.0979401476875243,1.7391791227160542,Moderate
1.830046591030047,2.5550729362767264,1.0,1.5194224869887896,Good
2.0235371847750683,5.716899971603756,1.0425826692576758,1.2497221420520372,Bad
1.7935918667217872,5.243629250234005,1.0669156191216478,1.3845723145204134,Moderate
1.9001519094651491,3.71733117381656,1.0048665899727944,1.4395120727863295,Good
2.3602975016774024,4.845324611129223,1.058509696074621,1.569367394866477,Moderate
2.0515793250484817,3.374209900823491,1.0620490291488536,2.2186464026036137,Moderate
1.3439832562699714,6.213834229041995,1.2110377085114652,1.5543840423699908,Bad
1.6046581054531908,5.559206167243356,1.1574038087835212,1.294672199541496,Bad
2.5936100075398985,2.029363818979208,1.2774970944422852,1.7541624752125404,Good
1.9647655778685804,5.003113069633899,1.037310523124757,1.569367394866477,Bad
3.4159450309562382,2.2818064217578327,1.0746210742324136,2.3285235217990463,Moderate
3.4159450309562382,2.2818064217578327,1.0746210742324136,2.3285235217990463,Moderate
2.660794262978097,1.0,1.1422463956471045,1.6742508623418806,Good
1.5724096731623538,6.395286223615157,1.0268169358725223,1.1903772781521544,Bad
3.053150167684324,5.6498848374578,1.179556946754761,1.7192009198313394,Bad
2.499552101523913,4.214265431254798,1.2238631947143412,1.0699219120942025,Moderate
5.469913147877187,2.968048967743971,1.1107149568596968,3.0826859970115867,Bad
2.2684383582718706,6.718719434599245,1.114263496307812,1.6842393644501383,Bad
1.6505770996701652,5.732707213697506,1.0890364928099494,1.5044391344923034,Bad
1.7900865911255024,3.630627977661622,1.205207919160513,1.4744724294993308,Moderate
2.007763509088651,3.228347864497334,1.5736494364554994,1.5194224869887896,Bad
2.825541700028566,5.4053931827981865,1.0024333089778468,1.983906414379863,Bad
2.107196196817686,5.038608373736629,1.0994558973960358,1.4395120727863295,Bad
1.6449686458167367,5.22791666228453,1.0734551107656432,1.4794672798875594,Bad
1.773962374980084,5.898351966176919,1.121259221142635,1.4345172223981009,Bad
2.41051837226511,2.6722547668878764,1.0021899696851924,1.978912762659834,Good
1.7094655103984104,5.373778698610687,1.0364994387874078,1.389567164908642,Bad
2.2684383582718706,5.665692079551549,1.191216469490867,1.5793558969747346,Bad
1.9281939852416987,5.961486280407644,1.01703307889623,1.3995556670168998,Bad
1.633751802606744,3.4886467612506964,1.0705655685969686,1.1348501724683762,Good
1.7632128760508503,2.3488215559037893,1.026766258841819,1.834072889415001,Good
2.109883523177346,4.202433663220555,1.083948698017878,2.003884617264578,Moderate
1.4326664450697726,2.9917125038124586,1.0209871745044694,1.154828375353091,Good
2.811520662140292,2.1082107211594083,1.073773108433735,1.6792457127301093,Good
2.5640489661055863,1.303650494830832,1.4360668387096776,2.198668199718899,Moderate
1.467602268217134,3.681835869713829,1.0617955600466382,1.0849052645906887,Good
2.438560512538524,3.855431570312253,1.0559657986785853,1.6342956552406505,Moderate
3.35583285671942,1.85785050955481,1.2164992708900118,2.8054939758265918,Moderate
2.7442195383834718,5.243629250234005,1.0316328488146134,1.3046619003179534,Moderate
2.1140367342752184,5.330427100533218,1.2314948869024485,1.5493891919817622,Moderate
1.0376231495070214,4.600832956469611,1.0,1.0,Good
2.054383519726764,5.8391931260057,1.132614597745822,1.604328950247678,Bad
2.4637983936367918,1.8321992364565696,1.0432463116984063,2.083796230135237,Good
2.9202475415461397,3.2520114005658214,1.0432463116984063,1.702076745930155,Moderate
1.556285457016935,3.165213550266609,1.054799835211815,1.2647054945485237,Good
1.7927739819820272,3.074534880052165,1.329965030703459,1.5144288352687607,Moderate
4.034040026195187,3.1415500141981214,1.1095996984065293,2.1886796976106413,Bad
1.5858464984512477,2.790572447230314,1.0827320575204042,1.4644839273910732,Good
2.875783790084721,4.707318868777804,1.3661095903614455,1.3246389045344684,Bad
3.041465980193572,1.5245732675662316,1.1070650073843762,2.1087680847399817,Moderate
1.620782321598609,5.543398925149606,1.2238631947143412,1.3695889620239272,Moderate
1.5972970782984843,5.2752437344215055,1.0470621438010106,1.2197554370590649,Moderate
2.4834278853784943,4.995162121514888,1.3322969296541003,1.4794672798875594,Bad
2.827411141648466,2.6761355868031087,1.138748533229693,1.8540510922997155,Moderate
1.3896685783465663,2.4395002261182333,1.0,1.5244173373770182,Good
2.394744696578693,3.2401796325315777,1.034978624174116,1.7891228319255417,Moderate
2.994028084815699,6.052164950622088,1.3894286917994558,1.6592675098453944,Bad
2.01582561716136,2.4749955302209647,1.036144587640886,1.484462130275788,Good
1.670206526915004,6.1389628009213,1.0364994387874078,1.214761785339036,Bad
2.741415343705189,1.4614389533355068,1.0408083855421686,2.613207219232285,Good
3.201306044308615,4.604713776384843,1.0364994387874078,1.609322601967707,Bad
1.2697141492512054,2.6012641586824143,1.0305267967353284,1.4744724294993308,Good
1.2551832636484126,6.021402353733054,1.0304162083171395,1.174805379569606,Good
1.070105318435102,6.004837878485112,1.0279828993392923,2.198668199718899,Moderate
2.6797226738017974,5.137143337925812,1.1061018359891177,1.3945620152968707,Bad
1.5240370247260986,5.054320961686106,1.180722882238632,1.4245287202898431,Good
2.289937291633473,6.821229872847932,1.037310523124757,1.6892342148383668,Bad
1.6982486671884178,3.8474806221932414,1.0343426568208318,1.4744724294993308,Good
3.730367245791897,3.0114005658214404,1.1002720466381657,2.333518372187275,Moderate
4.269710601923654,2.1950085714586205,1.200746885347843,3.3074362844588805,Bad
1.752463441618481,3.3703290809082587,1.413913728721337,1.0,Bad
1.725589726543829,3.563518189371391,1.06645938593082,1.314650402426211,Good
1.7444013335457718,4.73883869882103,1.0046638258841818,1.5044391344923034,Bad
1.9970140101594172,4.750670466855274,1.0198212110376992,1.4245287202898431,Moderate
1.755150767978141,4.872963621257218,1.0652934224640498,1.5044391344923034,Moderate
1.7712749841235595,5.137143337925812,1.138748533229693,1.5144288352687607,Moderate
2.886533289013955,3.0784156999673966,1.0338126607073457,2.4783570467639087,Moderate
1.4810390935060278,6.478108599854863,1.0,1.274695195324981,Bad
3.214392329138508,4.790141245017511,1.222697231247571,1.604328950247678,Bad
2.4296805197260545,2.0530273550476954,1.1340847353284105,1.7691458277090266,Good
1.8922066052141973,4.995162121514888,1.02215313797124,1.2846836974332383,Moderate
1.8973476502900024,4.54953041027313,1.0888152879906725,1.354605609527441,Moderate
1.8833266124017285,2.3409652619290515,1.0046638258841818,1.234738789555551,Good
1.878769779925304,4.821661075060737,1.0699572483482316,1.5943392494712207,Moderate
1.8035234164143965,2.620952220691396,1.0,1.4395120727863295,Good
2.2633797401890003,2.1926422178517715,1.0,1.5673692149775456,Good
1.825022414272864,5.413249476772925,1.0305267967353284,1.1148719695836613,Bad
2.6853311276552256,2.9877370297529526,1.12531472677808,1.7042175673348532,Good
1.6225349593967515,2.9955933237276904,1.0559657986785853,1.1798002299578347,Good
2.393693139698553,5.661716605492043,1.0827320575204042,2.298556816806074,Bad
1.3842937966335174,4.734863224761524,1.0513019727944035,1.9039960001774028,Moderate
2.3436846572859134,3.4806958131316845,1.0151574131364167,1.3196452528144396,Moderate
2.1958793856174874,5.125311569891568,1.2273610571317528,1.6842393644501383,Good
1.611318116186759,4.376029363818979,1.068685285658764,1.3596004599156697,Good
1.7578381588346657,2.841780339282521,1.0011659634667702,1.3346286053109258,Good
2.796237678599612,2.6647770894902347,1.0923435678196658,1.6909974557601533,Good
3.1472081381971737,6.099492022759063,1.1842207446560435,1.9039960001774028,Bad
1.491788592435262,5.219965714165518,1.060629624562767,1.804106184422028,Bad
2.0515793250484817,1.9662295047484828,1.0012719626894675,1.604328950247678,Good
2.0319498333067787,3.1967333803098343,1.071123211815002,1.3596004599156697,Good
6.098056496630502,1.9425659686799956,1.008516539448115,3.881798529713586,Bad
3.779814863470136,1.5837321077374504,1.0725011457442677,2.103773234351753,Moderate
1.8665013798351715,3.40582438501099,1.0356145915274,1.7042175673348532,Good
2.424539474650249,4.667848090615568,1.1107149568596968,1.983906414379863,Moderate
1.440261208861723,1.9110461386367696,1.0279828993392923,1.4445057245063584,Good
3.321887124940252,1.796703932353838,1.270501369607462,2.8329638549595493,Moderate
2.884741695109605,4.431212729930692,1.102603973571706,2.4384018396626788,Moderate
2.124488838161866,4.727006930786786,1.059615748153906,1.4045505174051285,Bad
1.5888844297667737,5.070128203779855,1.01703307889623,1.0899001149789174,Moderate
1.8518960648506515,5.235772956259268,1.1900505340069958,1.0,Moderate
3.437444028814705,1.3154822628650755,1.8418188791294208,1.839067739803229,Moderate
3.094746001565253,2.739269901033833,1.159380856587641,2.39345178217322,Moderate
1.4837264843625526,4.498227864076648,1.0326467252234746,1.5493891919817622,Moderate
1.6758149807684326,3.054752163898909,1.3052679953361834,1.839067739803229,Bad
2.932101742771928,1.6675956795641702,1.159380856587641,1.6293008048524218,Good
1.4514780520717157,2.577600622613927,1.0069957248348231,1.294672199541496,Good
3.168323186220787,2.185448502886952,1.0293154170229304,2.849373622613701,Moderate
2.744102734561713,5.563086987158588,1.2530120575204042,1.4445057245063584,Bad
3.2251418280677417,2.368509617912771,1.0384764865915277,1.799112532701999,Moderate
2.5156763176693318,4.904483451300443,1.2238631947143412,1.3845723145204134,Bad
1.4879327763799757,3.606964441593135,1.0661413882627284,1.3596004599156697,Good
3.1199838826635204,1.8597435924402888,1.0669156191216478,1.978912762659834,Moderate
1.9217677111453744,5.925990976304912,1.1107656338904004,1.5394006898735046,Moderate
1.0886831887998012,4.170913833177329,1.0,1.958934559775119,Good
2.7442195383834718,2.790572447230314,1.0,1.5743622452547057,Good
2.142131955468183,2.226528401501846,1.0396424500582977,1.834072889415001,Good
2.32218572392431,5.464552022969405,1.1410804601632336,2.1087680847399817,Bad
4.58097808162203,2.1989840455181264,1.1313979572483484,2.318535019690789,Bad
2.2361899259810336,5.460576548909899,1.1667314325689857,1.2397336399437795,Moderate
2.848910139506933,5.342258868567462,1.114263496307812,1.864039594407973,Bad
2.2576888593426365,4.060452446809629,1.3710775903614458,1.589345597751192,Moderate
2.163630953326651,2.2856872416730645,1.6972405845316751,1.529412187765247,Bad
1.521349633869574,1.9702049788079887,1.0888152879906725,1.884017797292688,Good
1.7571370779166626,1.449607185301263,1.0470621438010106,1.4944506323840456,Good
4.188388504775424,2.948266251590716,1.1776305759813448,1.7691458277090266,Moderate
2.187817277544778,3.299338472702797,1.0431403124757093,1.544395540261733,Good
1.6073454963097151,2.514466308383202,1.355616003109211,1.0,Moderate
2.034637224163303,2.71163089090584,1.3276331037699185,1.8890126476809168,Good
4.956742425902078,1.2799869587623445,1.1180148278274389,4.6759162120273565,Bad
1.3028548311666652,4.15510659108358,1.018249719393704,1.2397336399437795,Good
2.3684551941034213,5.452720254935162,1.058399107656432,1.4594890770028446,Bad
2.498086281282565,4.884795389291462,1.2645655810338128,2.07380652935878,Bad
2.3436846572859134,6.4347570017773945,1.197046258841819,2.128746287624696,Bad
1.6637802528186798,2.2423356435955952,1.1352506708122814,1.094894965367146,Good
2.9264932889185,2.91674642154749,1.0790821080450836,1.5244173373770182,Moderate
1.292923281474056,3.973749250654691,1.0279828993392923,2.0238628201492928,Good
3.429381920741996,2.6406402827003777,1.041366028760202,2.0423199130885643,Moderate
1.4570865059251443,5.393561414763943,1.0012166404974738,1.1897887320660925,Moderate
2.4918405339102048,2.0253883449197017,1.0597816587640887,1.7341842723278256,Good
2.371259453278568,5.464552022969405,1.0462326187329964,1.7891228319255417,Bad
2.1905046039044382,6.695055898530757,1.0023318989506411,1.5344058394852758,Bad
1.611318116186759,3.73313841591031,1.0851653385153517,1.0,Good
1.862645563779885,3.1375745401386155,1.108433734939759,1.6642623602336228,Good
1.9513287525796867,4.825636549120242,1.138748533229693,1.1448386745766337,Bad
1.8975813869272469,5.385610466644931,1.2670035071900505,1.409545367793357,Moderate
3.790955213398734,3.4806958131316845,1.0127194869801788,1.839067739803229,Moderate
2.12511194237059,4.967617765531168,1.0687912848814614,1.0499449078776877,Bad
2.792475382997969,6.103467496818569,1.493198600855033,1.2297451378355222,Bad
1.7309644437600131,7.138321256165666,1.0279828993392923,1.8091010348102567,Bad
3.069508120466986,1.9702049788079887,1.2165632957637,3.377358196553083,Good
1.328092776761797,5.07959361820725,1.0340661298095608,1.11986681997189,Good
1.7605255496911902,4.9123397452751805,1.008516539448115,1.4944506323840456,Bad
3.0988354897609187,4.734863224761524,1.2903225806451613,1.2647054945485237,Moderate
2.50586157179848,2.7234626589400834,1.0571824391760591,1.6143174523559356,Good
1.738782237709687,4.825636549120242,1.0597816587640887,1.724195770219568,Good
2.360042610068576,5.791866053868725,1.0510992087057909,1.3945620152968707,Bad
2.529113142958225,5.6025577653208245,1.2028760202098718,1.11986681997189,Bad
1.6309476079284622,3.5990134934741222,1.0231163093664983,1.5543840423699908,Good
2.134069847395474,2.9600980196249598,1.053633899727944,1.0799116128706598,Good
2.32919627511688,4.308919575528749,1.0377160792848814,1.3945620152968707,Good
2.511470025651908,5.239748430318774,1.2299464251846093,1.7142060694431107,Bad
1.98147400661338,4.494347044161417,1.0863820069957248,1.0,Good
2.7387279528486643,3.1100301841548963,1.145744258064516,1.254716992440266,Good
2.050761440308721,4.841349137069718,2.185775359502526,1.3645953103038984,Bad
2.9429680455229192,3.768633720013041,1.1247570835600469,1.908989651897432,Moderate
3.023973011588001,3.3860416688577346,1.006529333851535,2.363485077180248,Moderate
2.8112869255030475,3.914590410483472,1.0501360373105324,1.5643725444782484,Moderate
2.211419389163525,4.612664724503855,1.0437993097551497,1.469478777779302,Bad
2.0231547828649634,5.034632899677124,1.0763170058297706,2.2146500428257507,Bad
2.0426993322360127,4.064427920869136,1.0,2.3285235217990463,Good
4.079024202856916,1.2169472986758938,1.048665899727944,3.402331249826026,Moderate
1.427291727853588,3.520166591293922,1.138748533229693,1.1398450228566048,Good
2.2173783189790903,6.442613295752133,1.1539059463661097,1.3695889620239272,Bad
2.376867842635132,1.307625968890338,1.0437993097551497,1.2697003449367523,Good
4.685535109738943,4.955785997496924,1.335794792071512,2.058823176862294,Bad
3.664000939590324,1.6192274118401817,1.2469795040808394,2.8529408591760648,Moderate
2.2469393604134025,5.32257080655848,1.1539059463661097,1.4894557819958172,Bad
2.1721604056801187,3.4768149932164527,1.1532976261173726,1.609322601967707,Good
2.329863946659029,6.473281238496892,1.4286471449669649,1.0899001149789174,Bad
2.273813075488055,3.413680678985728,1.0304162083171395,1.2846836974332383,Good
2.397432087435217,5.484240084978387,1.1235911480761758,1.5643725444782484,Bad
1.1908032028884965,2.90093917945374,1.0163233486202876,1.1448386745766337,Good
2.8850674687726072,7.207702743918471,1.0610535934706569,1.908989651897432,Bad
1.8062108072709209,5.393561414763943,1.1574038087835212,1.2247502874472935,Moderate
4.098653694598618,1.9386851487647636,1.0778654675476098,1.7341842723278256,Bad
1.0263850868285815,6.253305007204232,1.0279828993392923,1.15982202707312,Moderate
1.5535980661604107,4.553505884332635,1.0046638258841818,1.0,Moderate
2.2039414936901967,4.671823564675073,1.4535561507967354,1.5993340998594494,Bad
2.65448479270353,4.048620678775386,1.0693489280994948,1.569367394866477,Bad
1.8062108072709209,4.87684444117245,1.3859308293820445,1.15982202707312,Moderate
1.4864138752190772,6.801541810838951,1.3008161678973962,1.11986681997189,Bad
2.6339205479034447,1.7532576801320952,1.2798289933929266,1.094894965367146,Moderate
1.7150739642518391,4.518010580229904,1.0194663598911775,1.2896785478214672,Good
1.6617939428801578,3.468864045097441,1.0038158600855034,1.5593788927582195,Good
2.2928689966130333,4.821661075060737,1.220047334628838,1.804106184422028,Bad
1.4626948952817085,3.366353606848753,1.002068300038865,1.609322601967707,Good
2.278720448423481,2.234479349620857,1.0705655685969686,1.4894557819958172,Good
1.8693055745134532,5.13326251801058,1.0928523528954528,1.5194224869887896,Bad
2.370558372360565,3.1415500141981214,1.2690355973571703,1.644284157348908,Moderate
3.1472081381971737,3.0823911740269025,1.0097273874854256,1.7691458277090266,Moderate
3.0137354242729524,4.131443055015092,1.1796796797512632,1.609322601967707,Moderate
1.4901761708207195,5.814488394350199,1.0713563933151962,1.5993340998594494,Bad
2.2173783189790903,2.2581428856893453,1.0256510003886514,1.8890126476809168,Good
1.5697222823058292,4.218240905314305,1.101438010104936,1.5593788927582195,Good
2.3194983330677856,4.198552843305323,1.1130975608239408,1.5643725444782484,Good
1.5670349559461694,3.5833009055246468,1.047804110376992,1.2197554370590649,Good
2.0426993322360127,5.216084894250287,1.01703307889623,1.4894557819958172,Bad
2.3286354103824776,4.983330353480644,1.1958802953750487,1.3795786628003843,Bad
1.5374738500149925,4.652040848521818,1.258492032646716,1.2796888470450098,Bad
1.8115855244871053,6.253305007204232,1.2984842689467548,1.2497221420520372,Bad
1.9197814012068528,4.900507977240936,1.0408083855421686,1.2197554370590649,Bad
1.4998507005079709,3.5516864213371475,1.0862805969685192,1.294672199541496,Good
2.547924749960168,4.663872616556061,1.0173227578701904,1.604328950247678,Moderate
1.7390265518327226,6.087660254724819,1.0687912848814614,1.0799116128706598,Bad
1.0813221616450948,4.904483451300443,1.0291995398367664,1.2397336399437795,Good
2.27112568463153,5.314619858439468,1.247182268169452,1.5993340998594494,Bad
1.7605255496911902,3.5596373694561594,1.7636999704624952,1.1847950803460634,Bad
2.875783790084721,2.1950085714586205,1.2576758554216867,1.892341349271536,Moderate
4.993197150210339,1.2918187267965882,1.0608323886513795,4.26137599384577,Moderate
1.5052254177241555,4.498227864076648,1.137582597745822,1.2597118428284946,Good
2.9590922616683377,2.415836690049746,1.313641654100272,1.0199782028847149,Good
3.510003001469088,1.7138815561141318,1.289156617178391,2.333518372187275,Moderate
1.7282771174003533,5.271268260362,1.0396424500582977,1.3795786628003843,Moderate
1.8917392609334387,2.8536121073167653,1.033070694131364,1.2397336399437795,Good
1.7766497658366087,5.973318048441887,1.0944422852701128,1.349611957807412,Bad
1.3520453643426806,4.679679858649811,1.1061018359891177,1.0,Moderate
1.467602268217134,5.610414059295563,1.0559657986785853,1.6193123027441645,Moderate
2.6876679780527493,3.973749250654691,1.2553439564710454,1.8740292951844304,Moderate
1.405792794491985,7.152519377806758,1.1655654970851146,1.4395120727863295,Bad
2.2979993997061827,3.4925275811659287,1.1399144966964632,1.5543840423699908,Good
2.808716402965145,4.186721075271079,1.097331827438787,2.238623406820129,Bad
2.160943562470126,4.561362178307373,1.0121664889234356,1.2896785478214672,Moderate
1.5428486317280417,4.939978755403175,1.239020607850758,1.5793558969747346,Moderate
2.1550802170078707,6.430781527717889,1.036144587640886,1.5943392494712207,Bad
2.6043595064691325,5.657741131432537,1.0072998989506412,1.8540510922997155,Bad
2.8193490335757563,3.520166591293922,1.0944422852701128,1.709212417723082,Moderate
1.732039413001996,5.251580198353017,1.0817333758258842,1.5194224869887896,Bad
3.19875674123916,4.478539802067667,1.1873637559269334,1.3695889620239272,Bad
1.9405792536504527,7.733033244638895,1.1165954232413524,1.5194224869887896,Bad
2.7226037367032463,5.062271909805117,1.0827827345511076,1.644284157348908,Moderate
1.548223348944226,5.768202517800238,1.0198212110376992,1.4994454827722743,Bad
2.132901422196712,4.474564328008161,1.0572377613680528,1.2796888470450098,Moderate
3.4772659409321807,2.0530273550476954,1.0432463116984063,2.428413337554421,Moderate
4.412725368975276,2.975905261718709,1.083948698017878,2.5732520121310545,Moderate
2.445804735871473,5.519735389081118,1.3940924897007383,1.374583812412156,Bad
4.685535109738943,4.955785997496924,1.335794792071512,2.058823176862294,Bad
2.054383519726764,4.794022064932743,1.0693489280994948,1.4744724294993308,Moderate
1.9002687132869067,3.914590410483472,1.7735272848814612,1.329633754922697,Bad
1.6557181447459706,4.340534059716248,1.0093276237854645,1.3246389045344684,Good
1.2364885249650917,4.880819915231955,1.0,1.3096555520379822,Good
1.1048074049452197,2.033339293038713,1.041974349008939,1.8490562419114869,Good
2.4325092877097423,4.521891400145136,1.4392098499805674,1.3329636551815165,Bad
1.50791280858068,5.101648033823081,1.0151574131364167,1.234738789555551,Moderate
2.034637224163303,2.163488741415395,1.108433734939759,1.6842393644501383,Good
1.8438339567779425,4.060452446809629,1.0897784593859308,2.018867969761064,Good
2.5962973983964237,4.289231513519767,1.1923824329576371,1.7192009198313394,Moderate
3.0074649101045927,3.058727637958415,1.4104158663039257,1.5993340998594494,Bad
1.8665013798351715,2.443475700177739,1.0254390019432569,1.644284157348908,Good
