NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.5267244155826232,6.182314398998769,1.0582976976292269,1.5793558969747346,Bad
1.548223348944226,4.521891400145136,1.005829761368053,1.5743622452547057,Good
1.857270846563701,5.267292786302494,1.1107656338904004,1.2697003449367523,Bad
1.6926402133349892,4.920290693394192,1.0036499494753206,1.0,Moderate
1.5052254177241555,3.7804654880472848,1.1574038087835212,1.1148719695836613,Good
1.9835771848705237,5.937822744339156,1.108433734939759,1.3046619003179534,Bad
2.8435353577938844,3.1100301841548963,2.3198600948309367,1.7491676248243118,Bad
3.1518499130442525,2.4513319941524774,1.053633899727944,1.884017797292688,Moderate
1.4541654429282402,4.612664724503855,1.3206373789350951,1.11986681997189,Bad
1.9432666445069773,3.8474806221932414,1.278663029926156,1.2896785478214672,Moderate
2.9725290869572314,5.389585940704437,1.1982121943256898,2.085461180264647,Moderate
2.4077141775868283,5.3501151625422,1.0510992087057909,1.329633754922697,Bad
3.484531383733577,1.7769212162005823,1.3041619432568985,3.816870269339412,Moderate
2.8999701143028487,4.218240905314305,1.0559657986785853,1.4794672798875594,Bad
1.8492087384909917,4.640209080487574,1.0326467252234746,1.4245287202898431,Good
2.134069847395474,2.9600980196249598,1.053633899727944,1.0799116128706598,Good
1.9281939852416987,7.716468769390953,1.0535324897007383,1.6942290652265954,Bad
1.5836966244641468,4.880819915231955,1.0559657986785853,1.394855689005802,Moderate
1.4290443656517304,3.740994709885048,1.0109498204430625,1.2796888470450098,Good
1.995495108998519,4.888676209206693,1.0255495903614458,1.0,Good
2.5927921228001383,5.042489193651862,1.0693489280994948,1.6342956552406505,Bad
3.1401232221197417,3.299338472702797,1.2028760202098718,1.9489460576668611,Moderate
2.9644669788845226,5.79584152792823,1.0816167990672367,1.5244173373770182,Bad
1.6772170781075737,5.803697821902969,1.2017100567431014,1.2097669349508071,Bad
3.271411298246853,4.127562235099861,1.1569475755926937,3.1825746140987614,Bad
2.233502535124509,6.249329533144726,1.2996502044306255,1.3795786628003843,Bad
2.0319498333067787,2.2581428856893453,1.064127486980179,1.4794672798875594,Good
2.0561361575249064,4.170913833177329,1.030314798289934,1.4445057245063584,Good
1.7927739819820272,5.141118811985318,1.0991061111542946,1.254716992440266,Good
1.6691549700348642,3.71733117381656,1.041974349008939,1.4445057245063584,Good
2.5129889268128065,7.8505936918271395,1.1247570835600469,2.2036630501071275,Bad
3.0140611979359546,1.7020497880798882,1.0852206607073456,2.0238628201492928,Good
2.912472251030225,2.30546995782632,1.0462326187329964,2.7530522420888897,Good
3.105962844775246,3.62267702954261,1.1447810866692576,2.0638180272505227,Moderate
1.357664460178765,4.683655332709317,1.106843802565099,1.3795786628003843,Good
2.2254404270518,2.979880735778215,1.1434123591138747,1.4894557819958172,Good
1.756372338593318,5.148975105960056,1.0190792444617178,1.3246389045344684,Moderate
3.8098199013202274,2.912770947487984,1.1094982883793238,4.1814655796433104,Bad
1.6772170781075737,5.109598981942092,1.209871745044695,1.4594890770028446,Bad
2.1188803843084374,5.657741131432537,1.0425826692576758,1.2647054945485237,Moderate
2.2066288200498567,4.577169420401123,1.054799835211815,1.644284157348908,Moderate
1.6422812549602122,6.596426280197301,1.0932763218033423,1.4544954252828155,Moderate
2.953717544452153,2.530273550476952,1.0629615235134084,1.409545367793357,Good
2.0426993322360127,5.058296435745612,1.2238631947143412,1.294672199541496,Bad
2.9461227806602026,6.312463847375451,1.024332949863972,1.449500574894587,Bad
1.827242396351765,4.908458925359948,1.026766258841819,1.4445057245063584,Good
2.07747700907142,5.855000368099449,1.0024333089778468,1.1048834674754036,Bad
1.3140716743766578,6.040333182587844,1.0629615235134084,1.0,Moderate
1.5965959973804815,5.038608373736629,1.1982121943256898,1.2197554370590649,Bad
1.6814233701249963,3.81198531809051,1.0948985184609406,1.0,Good
1.7094655103984104,4.486396096042405,1.077186154683249,1.5022995117558051,Moderate
3.2654523684312875,3.1020792360358844,1.137582597745822,1.4944506323840456,Moderate
2.5156763176693318,6.75023926464247,1.0279828993392923,1.4544954252828155,Bad
6.42895346807058,1.1893082885479005,1.0985484679362612,5.105438584037228,Bad
3.094746001565253,1.2918187267965882,1.0121664889234356,2.5482801575263108,Moderate
1.3981980307000346,4.790141245017511,1.052149938593082,1.4345172223981009,Good
3.333103968150245,2.471114710305733,1.1119315973571706,2.373473579288505,Bad
3.0397133423954297,3.0665839319331534,1.122425184609405,2.2336297551001,Moderate
1.6127202135259,6.060021244596825,1.0174893120870578,1.2896785478214672,Moderate
1.370008321600458,3.8356488541589977,1.0305267967353284,1.0649282603741737,Good
1.9620782515089203,5.803697821902969,1.1165954232413524,1.6193123027441645,Moderate
1.5858464984512477,5.858881188014681,1.030314798289934,1.094894965367146,Bad
2.1947276651066527,3.1507314661926946,1.1012714558880683,1.7341842723278256,Good
3.041465980193572,6.537267440026082,1.0,2.348501724683761,Bad
3.218131276875172,4.762502234889517,1.2976363031480762,1.544395540261733,Bad
2.4902170188349557,5.973318048441887,1.1727639860085504,1.2397336399437795,Bad
2.1663182796863105,3.823817086124754,1.380101040031092,1.2397336399437795,Moderate
2.064198265597615,6.280944017332225,1.1399144966964632,1.5394006898735046,Bad
2.2469393604134025,4.596857482410105,1.3784354139137194,1.4295223720098722,Moderate
1.6772170781075737,3.4413196891137217,1.0079951061018266,1.6345893289495816,Good
2.67960586998004,3.7804654880472848,1.0921103863194714,1.4594890770028446,Moderate
2.381307871289799,5.898351966176919,1.037310523124757,1.987138023846305,Bad
1.6288444296713185,4.865012673138205,1.0781189366498252,1.274695195324981,Moderate
2.445804735871473,5.519735389081118,1.3940924897007383,1.374583812412156,Bad
1.8841444971414885,6.722600254514476,1.121259221142635,1.03995520710123,Bad
1.2916379879566726,2.3093507777415523,1.0152634123591138,1.4794672798875594,Good
4.16875901303372,3.228347864497334,1.1021984174115818,3.017757736637413,Moderate
1.784711873909318,4.383885657793717,1.228527020598523,1.5793558969747346,Moderate
2.2791877927042394,5.492096378953125,1.2133696074621063,1.0,Bad
2.284328837780045,6.403142517589895,1.2360296836377769,1.4245287202898431,Bad
1.8795027222944096,2.9837615556934467,1.0572377613680528,2.1637066443376973,Good
3.375167146311933,2.7234626589400834,1.0340661298095608,2.0488346747540365,Moderate
2.2078503906650333,7.47197711473134,1.1857047057909056,1.349611957807412,Bad
1.975865617256816,3.0823911740269025,1.0343426568208318,1.5244173373770182,Good
2.278210600708962,2.7090752290104434,1.0368865542168677,1.4544954252828155,Good
5.399807829442085,1.4299191232922814,1.0729988775748154,3.02774743741387,Moderate
2.7498279922369,2.325158019835301,1.0450159782355228,2.138734789732954,Moderate
1.8833266124017285,6.592450806137795,1.0291995398367664,1.3596004599156697,Bad
1.7981486991982116,4.072284214843873,1.1107656338904004,1.2597118428284946,Good
2.5936100075398985,1.7532576801320952,1.4349009032258064,1.8190895369185145,Moderate
1.8328507857083287,2.9837615556934467,1.3576944609405364,1.6892342148383668,Bad
1.3107576319838576,5.468432842884638,1.0023318989506411,1.2597118428284946,Moderate
1.56166017423312,4.032908090825909,1.0011659634667702,1.03995520710123,Good
1.8468718880934685,5.906208260151656,1.2180334333462883,1.1947835824543211,Bad
2.1501940635408925,6.288800311306964,1.2518460940536338,1.609322601967707,Bad
2.0151245362433574,6.793590862719939,1.0656989786241742,1.254716992440266,Bad
1.8384592395617576,6.766046506736219,1.1107656338904004,1.5493891919817622,Bad
1.518779111331671,5.314619858439468,1.0109498204430625,1.1698117278495772,Moderate
1.3028548311666652,3.800153550056266,1.0279828993392923,1.3596004599156697,Good
1.3757643442800491,4.596857482410105,1.0291995398367664,1.4794672798875594,Good
1.5692549380250704,4.797997538992249,1.1935483964244074,2.0138731193728354,Moderate
1.2176769179631486,3.031088627830422,1.0,1.374583812412156,Good
2.064198265597615,4.50617881219566,1.0687912848814614,1.7891228319255417,Bad
3.055104616171742,2.0885226591504265,1.1271950097162844,1.8940062994009452,Moderate
1.174678986743078,4.786165770958005,1.0,1.0,Good
1.0276414857506324,4.381708612475416,1.0013325176836378,1.0,Good
2.3067625886968948,4.332583111597236,1.0629615235134084,1.204772084562579,Moderate
1.7712749841235595,3.5319983593281656,1.1772250198212204,1.0,Good
4.001791593904351,2.534154370392184,1.0769529731830547,1.8790229469044597,Bad
2.06688565645414,2.530273550476952,1.047804110376992,1.409545367793357,Good
1.8384592395617576,6.115299264852813,1.334462274387874,1.6942290652265954,Bad
1.6100328226693752,3.299338472702797,1.2530120575204042,1.7691458277090266,Good
3.0773364919024515,1.295794200856094,1.2355227454333464,1.7541624752125404,Good
1.8922066052141973,3.863287864286991,1.282160892343568,1.5993340998594494,Bad
2.6930426952689337,2.530273550476952,1.0501360373105324,1.569367394866477,Good
1.7965362775836695,5.902327440236425,1.1772250198212204,1.1997784328425498,Bad
1.954016143436211,2.3803413859470144,1.0036499494753206,1.1947835824543211,Good
1.7270555467851765,5.902327440236425,1.1002720466381657,1.0649282603741737,Bad
2.7790384932122105,5.547374399209112,1.2296929560823942,1.99389611515632,Bad
1.7290950021401137,2.2896627157325704,1.026766258841819,1.329633754922697,Good
2.101821415104637,6.048189476562582,1.072289147298873,1.4445057245063584,Bad
2.9375933283067344,4.068403394928641,1.0676253493975905,1.1947835824543211,Bad
1.4127799333227116,6.0718530126310695,1.0,1.1847950803460634,Moderate
2.037558287160208,3.831768034243766,1.1143649063350174,1.978912762659834,Good
1.2327495772284274,3.681835869713829,1.0,1.1847950803460634,Good
2.2657509674153458,5.464552022969405,1.0921103863194714,1.6542726594571655,Bad
2.886533289013955,3.0784156999673966,1.0338126607073457,2.4783570467639087,Moderate
3.559352841900621,2.0096757569702257,1.234356781966576,3.422308254042542,Moderate
1.720682353608403,2.7432453750933394,1.0279828993392923,1.449500574894587,Good
3.716930420503003,4.845324611129223,1.2518460940536338,2.3085465175825317,Bad
2.488802602594679,6.237497765110482,1.150408083948698,1.7042175673348532,Bad
3.097683769250084,2.814235983298802,1.0081616883015934,1.4944506323840456,Good
1.427291727853588,4.845324611129223,1.0069957248348231,1.2697003449367523,Moderate
1.894893996070722,3.1849016122755907,1.0034978624174116,1.639289306960679,Good
3.034338625179245,3.886951400355479,1.0620490291488536,2.0288564718693216,Moderate
1.1908032028884965,5.397442234679175,1.0,1.254716992440266,Good
2.4918405339102048,5.081959971814099,1.0535324897007383,1.6992227169466243,Moderate
1.9755150767978145,5.152950580019562,1.1061018359891177,1.589345597751192,Bad
1.8169603062001547,5.515759915021612,1.2005441212592305,1.0,Moderate
2.295312008849658,4.245879915442298,1.1853867081228138,1.6742508623418806,Moderate
3.797551501230096,4.916315219334686,1.3229693058686358,1.8440625901914576,Bad
1.489101201578737,2.93255366364124,1.1737271574038088,1.3196452528144396,Good
1.8693055745134532,2.680111060862614,1.0535324897007383,1.6892342148383668,Good
2.269569891264092,2.968048967743971,1.0,1.4544954252828155,Good
2.636607938759969,4.955785997496924,1.0582976976292269,1.729189421939597,Bad
2.26189515136006,4.936003281343668,1.0,1.6742508623418806,Bad
2.096446697888452,4.076259688903379,1.0632656976292263,1.779134329817284,Moderate
1.950627671661684,5.5394234510901,1.0048665899727944,1.6492790077371366,Bad
1.2418632421812763,4.22221637937381,1.0034978624174116,1.1947835824543211,Good
1.4094148739100274,4.060452446809629,1.0,1.0299667049929724,Good
1.9534319308368304,5.898351966176919,1.184930474931986,1.5144288352687607,Bad
1.9782024676543388,4.0249571427068975,1.041974349008939,1.4644839273910732,Good
3.268607103568571,2.372485091972277,1.0279828993392923,1.8540510922997155,Moderate
2.142131955468183,2.569649674494915,1.1704412934317916,1.174805379569606,Good
2.187817277544778,3.125742772104372,1.036144587640886,1.2247502874472935,Moderate
1.9163929294323248,3.606964441593135,1.047804110376992,1.0199782028847149,Good
2.775065873335167,6.178338924939263,1.0705655685969686,1.4994454827722743,Bad
1.438041226782822,3.7764900139877793,1.0571317621453555,1.349611957807412,Good
1.7578381588346657,3.33871459672076,1.054799835211815,1.4395120727863295,Good
1.6141223108650409,3.3308583027460217,1.058509696074621,1.3196452528144396,Good
1.740311845350106,3.71733117381656,1.2323797341624565,1.6942290652265954,Moderate
1.196294788423303,5.346234342626968,1.053633899727944,2.198668199718899,Bad
2.583104887230565,1.2307668037398904,1.3140303085891956,1.6259709045936028,Moderate
1.9217677111453744,4.0249571427068975,1.3322969296541003,1.2097669349508071,Moderate
1.6739922348784897,3.2575013409337106,1.0069957248348231,1.4653649485178666,Good
2.817638899211373,3.326882828686516,1.1640815359502523,1.804106184422028,Moderate
3.566437757978053,2.064859123081938,1.2366886809172173,1.8140958851984847,Moderate
1.835771848705233,5.448744780875656,1.145744258064516,1.5344058394852758,Bad
2.12063302210658,4.797997538992249,1.071123211815002,1.744172774436083,Moderate
1.6477728404950187,6.797566336779445,1.018249719393704,1.2397336399437795,Bad
2.410868912724111,3.461007751122703,1.0991061111542946,2.1836848472224126,Good
2.475015236846784,2.4001241021002704,1.048665899727944,3.02774743741387,Good
1.725589726543829,5.389585940704437,1.036144587640886,1.4994454827722743,Bad
6.86383995971612,3.713450353901328,1.1119315973571706,2.79300744919012,Bad
1.9405792536504527,4.514035106170399,1.0233190734551108,1.1098783178636322,Good
2.2254404270518,4.107779518946605,1.0656989786241742,1.9039960001774028,Good
2.253081912802432,2.172670193409968,1.0,2.132074989215316,Good
2.023887725234069,2.8970583595385087,1.0571317621453555,2.2685901118131016,Good
3.375634490592692,2.096378953125164,1.4586762098717452,1.544395540261733,Moderate
2.281875183560764,4.234048147408054,1.1830548091721729,1.4544954252828155,Moderate
2.901255407820232,2.443475700177739,1.0742155180722892,1.569367394866477,Good
1.927142428361559,6.647728826393782,1.1655654970851146,1.1348501724683762,Bad
2.2058109353100965,4.088091456937622,1.2287297846871357,1.2597118428284946,Moderate
2.421618411653345,1.7848721643195944,1.6890788962300816,1.8490562419114869,Bad
3.0140611979359546,1.7020497880798882,1.0852206607073456,2.0238628201492928,Good
2.0749477645268493,3.5723210247888684,1.179556946754761,1.204772084562579,Moderate
2.0872328693049083,2.9562171997097275,1.270501369607462,1.2197554370590649,Moderate
2.396497334376836,2.9285781895817338,1.0069348900116597,4.5960045991566965,Moderate
5.401911007699228,3.244060452446809,1.0693489280994948,2.383463280064962,Bad
1.489101201578737,3.520166591293922,1.0384764865915277,1.2197554370590649,Good
2.3409973309262533,4.9123397452751805,1.0816167990672367,1.8490562419114869,Bad
4.19680108881027,3.1060547100953904,1.0790821080450836,2.423418487166193,Bad
1.376231688560808,6.008813352544618,1.036144587640886,1.3246389045344684,Bad
2.706479520557828,4.5731939463416165,1.1907925005829771,1.6942290652265954,Moderate
5.412660506628462,4.15510659108358,1.1200932856587642,2.5183134525333384,Bad
2.0023887918724665,3.177045318300853,1.163233570151574,1.544395540261733,Moderate
1.693341294252992,3.3703290809082587,1.0408083855421686,1.204772084562579,Good
2.4726783864492603,6.714743960539739,1.335794792071512,1.6892342148383668,Bad
2.741415343705189,6.478108599854863,1.0114475522736106,1.6742508623418806,Bad
1.9378919272907928,5.271268260362,1.0069957248348231,1.6942290652265954,Moderate
2.4941773843077284,3.93825394655196,1.2483482316362222,1.3346286053109258,Moderate
2.201254102833672,5.862856662074187,1.1399144966964632,1.3446171074191833,Bad
1.9513287525796867,4.28137521954503,1.012825486202876,1.4295223720098722,Moderate
1.5468212516050852,3.4886467612506964,1.0669156191216478,1.2097669349508071,Good
1.4622275510009497,5.705068203569513,1.0,1.274695195324981,Moderate
3.2520155431423934,4.924171513309425,1.2110377085114652,1.6542726594571655,Bad
3.2041102389868974,5.085935445873605,1.0401493882627284,1.744172774436083,Bad
1.400418012778936,5.216084894250287,1.0135250586863584,1.4395120727863295,Moderate
1.9309982444168448,3.3584973128740154,1.4805758787407697,1.0,Bad
3.7032598585768657,1.8795263085935443,1.1447810866692576,1.8790229469044597,Moderate
1.5888844297667737,5.772177991859743,1.2944287633113098,1.449500574894587,Bad
4.048177932402084,1.954397736714239,1.0194663598911775,2.318535019690789,Moderate
1.1951030153595628,2.91674642154749,1.0012825402254175,1.1398450228566048,Good
2.1665520163235548,4.8611318532229735,1.011801479984454,2.11376293512821,Bad
1.6315318205278428,5.748514455791256,1.0524679362611735,1.8740292951844304,Bad
1.4879327763799757,5.432937538781906,1.0,1.8540510922997155,Bad
1.835655044883476,5.223941188225024,1.0377160792848814,1.2597118428284946,Bad
2.4834278853784943,6.312463847375451,1.0364994387874078,1.4944506323840456,Bad
2.3409973309262533,3.070559405992659,1.072289147298873,1.9988897668763488,Moderate
2.200202545953532,6.056140424681594,1.013748110376992,1.5044391344923034,Bad
2.3740636479568504,3.7213066478760655,1.026766258841819,2.368479927568476,Good
1.6503433630329214,8.655153918155715,1.1165954232413524,1.03995520710123,Bad
1.2979141133522507,2.301494483766814,1.052149938593082,1.059933409985945,Good
2.410868912724111,5.661716605492043,1.1597357077341623,1.0799116128706598,Bad
1.30636010676295,2.407980396075008,1.0023318989506411,1.1648168774613483,Good
1.7444013335457718,6.65558512036852,1.1574038087835212,1.0849052645906887,Bad
1.5720591327033524,4.951810523437418,1.0206830003886511,1.329633754922697,Bad
1.5025380913644957,4.352365827750491,1.06645938593082,1.0,Moderate
1.5294117419422832,4.5850257143758615,1.1247570835600469,1.6492790077371366,Moderate
2.502239492380437,4.734863224761524,1.203875401476875,1.729189421939597,Moderate
2.01582561716136,2.4947782463742203,1.349786241741158,1.409545367793357,Moderate
1.5528302954844304,2.222647581586614,1.0023318989506411,1.2397336399437795,Good
2.601672115612608,1.8597435924402888,1.191216469490867,1.2796888470450098,Good
1.6057096623333302,4.470683508092929,1.1589937411581812,1.329633754922697,Good
3.5041608754752804,5.713019151688525,1.100981776914108,2.5133186021451097,Bad
3.8098199013202274,3.6424597456958656,1.1070650073843762,2.0887898818552664,Moderate
2.0776350908865093,3.1888770863350966,1.0559657986785853,1.5993340998594494,Good
2.569423683321771,2.2896627157325704,1.5270112615623783,1.1098783178636322,Bad
2.163630953326651,2.2856872416730645,1.6972405845316751,1.529412187765247,Bad
2.4862320800567765,5.2554610182682495,1.058399107656432,1.3246389045344684,Bad
2.0319498333067787,3.1967333803098343,1.071123211815002,1.3596004599156697,Good
1.6901164510239082,6.330732097220323,1.0,1.424981816869337,Bad
3.759344139123693,1.6744107779518946,1.0072998989506412,3.612098184776834,Moderate
2.850779581126833,4.979449533565411,1.0304162083171395,1.3596004599156697,Moderate
1.6505770996701652,2.703774596931102,1.015816410415857,1.354605609527441,Good
1.9733163141873604,2.55393708654544,1.0034978624174116,1.609322601967707,Good
1.2902358906175315,4.01710084873216,1.0069957248348231,1.389567164908642,Good
1.3439832562699714,4.383885657793717,1.0023318989506411,1.1398450228566048,Moderate
2.4296805197260545,4.967617765531168,1.0034978624174116,1.5394006898735046,Bad
1.7178781589301209,5.965367100322875,1.090031928488146,1.469478777779302,Bad
4.098653694598618,1.9386851487647636,1.0778654675476098,1.7341842723278256,Bad
2.6043595064691325,2.459282942271489,1.1107656338904004,1.544395540261733,Good
1.249574809794984,3.4728395191569468,1.0661413882627284,1.0998886170871751,Good
1.1289937291633474,6.738407496608226,1.005829761368053,1.7941176823137703,Bad
1.9137056030726651,4.214265431254798,1.2670035071900505,1.4544954252828155,Moderate
3.6179863610200393,1.6389154738491634,1.0864925954139135,2.1437296401211823,Moderate
3.6275461507852,1.9860122209017383,1.015816410415857,2.508323751756881,Moderate
1.9137056030726651,4.013125374672654,1.0617955600466382,1.1348501724683762,Moderate
1.314422214835659,6.280944017332225,1.1702292949863973,1.0,Bad
2.263063576558821,4.758526760830012,1.1469102215312863,1.0699219120942025,Moderate
1.5401612408715168,5.247604724293511,1.2308589195491644,1.3046619003179534,Bad
2.0856971989592186,2.02150752500447,1.8383210167120088,1.7691458277090266,Bad
5.04647717158202,2.4001241021002704,1.100981776914108,2.8329638549595493,Moderate
2.0235371847750683,7.633646393151247,1.0401493882627284,1.5244173373770182,Bad
1.9378919272907928,5.010969363608637,1.2110377085114652,1.0099885021082575,Bad
2.3114362249950764,4.080235162962885,1.0851146614846483,1.484462130275788,Moderate
1.5106001994372047,5.062271909805117,1.2028760202098718,1.0499449078776877,Moderate
1.6926402133349892,5.101648033823081,1.0279828993392923,1.7841291802055128,Bad
1.6772170781075737,3.204684328428846,1.5806451612903225,1.0099885021082575,Bad
1.5401612408715168,2.841780339282521,1.2751651675087443,1.0,Moderate
2.251825513880381,5.598582291261319,1.0076316921881072,1.1798002299578347,Moderate
1.4514780520717157,3.5478056014219157,1.0,1.4395120727863295,Good
4.637062297671992,1.362809335002051,1.1094982883793238,3.122641204112817,Moderate
2.752164842634423,3.5871817254398786,1.1923824329576371,1.6992227169466243,Moderate
3.305061827876831,3.5871817254398786,1.1240980862806065,2.578246862519284,Moderate
2.034754027985061,3.0429203958646656,1.006569909055577,1.609322601967707,Good
2.5237384257420405,6.65558512036852,1.2275131441896618,1.3945620152968707,Bad
2.9583593192992312,2.861563055435777,1.1055718398756316,2.0688128776387518,Moderate
3.1902060049203804,5.60653323938033,1.1842207446560435,1.8140958851984847,Bad
2.676918479123516,7.227485460071727,1.0909444228527012,1.5793558969747346,Bad
1.6584054711056306,4.26556797745128,1.2542794030314808,1.5094339848805318,Moderate
2.172670253394637,4.545554936213623,1.0151574131364167,1.3196452528144396,Moderate
2.9590922616683377,2.415836690049746,1.313641654100272,1.0199782028847149,Good
2.1525309139384152,3.4846712871911905,1.0863820069957248,1.469478777779302,Good
3.131200725873513,2.565768854579683,1.0699572483482316,2.258601609704844,Good
3.3057629087948337,2.861563055435777,1.172561221919938,2.043839824365808,Moderate
3.2798239467785635,1.9938685148764763,1.1313979572483484,2.3984466325614484,Good
1.7014034023257012,2.810260509239296,1.13291877186164,1.589345597751192,Good
2.430657711721332,3.334833776805528,1.026710936649825,1.884017797292688,Good
2.3060615077788915,5.030657425617618,1.3148076175670425,1.1098783178636322,Moderate
1.7935918667217872,4.273424271426018,1.141131137193937,1.0,Good
3.141833356484125,1.3391457989335631,1.0676253493975905,2.058823176862294,Moderate
1.3386085390537867,3.6345087975768537,1.0,1.6193123027441645,Good
2.064198265597615,4.5850257143758615,1.1157792460163234,1.3845723145204134,Moderate
2.867721682012012,4.975474059505905,1.1002720466381657,2.743063739980632,Bad
2.854284856723118,4.26556797745128,1.3019821313641664,1.329633754922697,Bad
1.5132875257968648,5.310739038524236,1.1352506708122814,1.409545367793357,Moderate
1.8108177538111248,4.226097199289042,1.1858863987563155,1.3645953103038984,Moderate
1.7851792181900763,5.697211909594775,1.106843802565099,1.4894557819958172,Moderate
1.2311137432520425,4.703343394718299,1.0,1.0899001149789174,Moderate
1.400418012778936,5.425081244807168,1.0652934224640498,1.3795786628003843,Moderate
2.676918479123516,4.001293606638411,1.1155815468324912,1.639289306960679,Moderate
4.059394775612077,3.839624328218504,1.2141300147687524,3.5122083690214585,Moderate
1.9943266837997573,3.0272078079151896,1.0944422852701128,1.2397336399437795,Good
1.948641361723162,4.947835049377912,1.4372328021764478,1.3446171074191833,Bad
2.557138578543712,2.4513319941524774,1.407024003109211,1.214761785339036,Moderate
2.2066288200498567,4.565337652366879,1.3089778561989895,1.2397336399437795,Bad
2.064198265597615,5.586750523227075,1.1034150579090556,1.0249718546047435,Moderate
3.133771248411416,3.918471230398704,1.209871745044695,1.604328950247678,Moderate
1.8411466304182824,3.461007751122703,1.1313979572483484,1.3645953103038984,Good
1.6860121285493888,7.424650042594365,1.0228951045472212,1.1847950803460634,Bad
1.905643494999956,3.7962727301410335,1.222697231247571,1.4994454827722743,Good
1.1101821221614043,4.28137521954503,1.0279828993392923,1.4794672798875594,Good
1.583275975913345,3.957942008560941,1.0450159782355228,1.274695195324981,Good
1.521349633869574,3.879095106380741,1.1888845705402251,1.5993340998594494,Moderate
2.8367585432385587,3.0035442718467023,1.033070694131364,1.6542726594571655,Moderate
1.5720591327033524,3.3860416688577346,1.0024333089778468,1.329633754922697,Good
1.6422812549602122,5.9496545123734,1.1772250198212204,1.2647054945485237,Bad
2.5318005338147493,4.983330353480644,1.3532841041585697,1.4944506323840456,Bad
1.5052254177241555,4.868988147197712,1.1049358725223477,1.1248616703601186,Moderate
2.32218572392431,5.216084894250287,1.3322969296541003,1.724195770219568,Moderate
4.911875053062109,2.814235983298802,1.068132287602021,2.3085465175825317,Bad
2.1394446291085227,4.782190296898499,1.0,1.354605609527441,Moderate
2.5030573771201974,5.070128203779855,1.0291995398367664,1.9339627051703752,Bad
2.27650046634458,5.681404667501026,1.2378546443839875,1.419533869901615,Bad
2.0212003343775446,3.1970173427426563,1.0443062479595802,1.3995556670168998,Good
2.3095667833751765,1.863719066499795,1.0750450431403031,1.6842393644501383,Good
3.509769264831845,2.6564475247941277,1.0377160792848814,1.9039960001774028,Moderate
2.8085995991433874,2.83789951936729,1.1037699090555773,1.5743622452547057,Moderate
4.838965539948724,1.7177623760293637,1.1107149568596968,5.275250311886805,Bad
1.3084632850200937,4.060452446809629,1.018249719393704,1.4994454827722743,Good
2.1553351086166974,4.648160028606586,1.0364994387874078,1.4644839273910732,Bad
2.074013011468467,3.5043593492001723,1.0534219012825496,1.6243059544641931,Good
3.6724135881220334,3.43336874099471,1.0389327197823552,2.1886796976106413,Moderate
1.854583455707176,4.703343394718299,1.0396424500582977,1.2996670499297247,Bad
1.5328002137168106,5.314619858439468,1.150864317139526,1.1098783178636322,Bad
3.2170797199950325,1.1222931544019437,1.5491643995336184,3.172586111990504,Moderate
1.5831591720915876,5.314619858439468,1.024485036921881,1.724195770219568,Moderate
3.148026022936934,3.125742772104372,1.1143649063350174,1.7741394794290557,Moderate
1.784711873909318,4.399692899887466,1.2028760202098718,1.2996670499297247,Bad
1.830046591030047,5.409274002713419,1.6740228931208705,1.3596004599156697,Moderate
3.108767039453528,4.916315219334686,1.0389327197823552,1.6842393644501383,Bad
1.6533812943484474,2.810260509239296,1.0127194869801788,1.5793558969747346,Good
2.107196196817686,4.671823564675073,1.2495141951029929,1.5643725444782484,Bad
2.444168901895088,4.080235162962885,1.0717822090944422,1.5793558969747346,Moderate
2.0656003629367565,3.21651609646309,1.0961151869413135,1.7491676248243118,Good
1.8707076718525943,6.111323790793307,1.1492421204819276,1.2896785478214672,Bad
2.0695729828138,2.920721895606996,1.2366886809172173,1.2397336399437795,Bad
1.445869598218287,5.089816265788837,1.0500194325689856,1.274695195324981,Moderate
2.9612910242787915,3.5946594028375207,1.167897396035756,2.1886796976106413,Moderate
3.047775450468139,1.922877906671013,1.2436844057520404,1.729189421939597,Moderate
