NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.315175172731741,5.811554115877707,1.2859122238631948,1.609322601967707,Bad
3.248595209916763,2.55393708654544,1.0166625573260786,4.221420786744541,Moderate
2.1721604056801187,3.457032277063197,1.141131137193937,1.709212417723082,Good
2.5837563700597044,3.019256859796178,1.0139914496696465,2.134739628623291,Good
1.56166017423312,5.4566010748503935,1.0291276517683638,1.409545367793357,Moderate
2.5049268187400973,3.985581018688935,1.1539059463661097,1.4245287202898431,Moderate
3.873042178864038,1.8321992364565696,1.1551779090555772,3.2375143723646778,Moderate
1.9943266837997573,2.1437060252621394,1.0746210742324136,1.2197554370590649,Good
1.0263850868285815,6.253305007204232,1.0279828993392923,1.15982202707312,Moderate
2.3740636479568504,1.2642743708128688,1.0343426568208318,1.8091010348102567,Good
3.3030755179383093,1.7887529842348264,1.2658375437232805,1.958934559775119,Moderate
1.755150767978141,4.782190296898499,1.0909444228527012,1.0,Bad
1.4031054036354604,4.28137521954503,1.0081616883015934,1.094894965367146,Moderate
1.5628817448482968,4.514035106170399,1.0209871745044694,1.2397336399437795,Moderate
1.1101821221614043,4.31687052364776,1.0,1.0,Good
3.206914433665179,2.845755813342027,1.015816410415857,2.5482801575263108,Moderate
2.3067625886968948,6.067972192715837,1.0048665899727944,1.1648168774613483,Bad
2.01812905818303,6.119180084768044,1.2296929560823942,1.274695195324981,Bad
7.329105377535731,1.3273140308993194,1.143564446171784,5.185350196907889,Bad
2.665701635913523,3.934278472492454,1.0754321585697628,1.8440625901914576,Moderate
2.252314142126452,2.565768854579683,1.0174893120870578,1.3096555520379822,Good
1.6225349593967515,4.695487100743561,1.0023116393315197,1.5344058394852758,Moderate
3.871512571223619,1.922877906671013,1.048665899727944,3.2075476673717054,Moderate
1.489101201578737,5.768202517800238,1.1364166342790516,1.0,Bad
3.483129286394436,2.719581839024852,1.1445783225806452,1.414539019513386,Moderate
3.506965070153562,4.301063281554011,1.0669156191216478,1.829079237694972,Bad
2.160943562470126,6.336127383443938,1.2996502044306255,1.5194224869887896,Bad
1.171991660383418,5.385610466644931,1.0629615235134084,1.1798002299578347,Moderate
1.9620782515089203,3.4728395191569468,1.1818888457054022,1.7341842723278256,Good
2.738611149026907,6.272993069213213,1.0316328488146134,1.3596004599156697,Bad
2.1805730542118296,2.4276684580839896,1.0231163093664983,1.4544954252828155,Good
2.8498873315022104,2.301494483766814,1.4617178390983288,1.609322601967707,Moderate
2.107196196817686,4.801973013051755,1.282160892343568,1.6742508623418806,Bad
3.103158650096964,2.3211825457757955,1.0145997699183833,2.663152127109972,Moderate
1.070105318435102,4.41152466792171,1.0,1.3645953103038984,Good
3.2224544372112174,5.6498848374578,1.3881106412747766,1.7142060694431107,Bad
1.50791280858068,4.352365827750491,1.0594636610959969,1.5593788927582195,Moderate
1.0564347565089645,3.5596373694561594,1.0046638258841818,1.1698117278495772,Good
2.371259453278568,5.338283394507956,1.059615748153906,1.724195770219568,Bad
1.6288444296713185,4.005269080697916,1.1818888457054022,1.4594890770028446,Moderate
1.9730614225785337,4.0999232249718665,1.0693489280994948,1.5394006898735046,Good
1.6654903871830626,5.582869703311843,1.133554739214924,2.0688128776387518,Moderate
1.9002687132869067,6.915884017121883,1.0559657986785853,1.724195770219568,Bad
1.6684220276657582,3.965798302535679,1.0763170058297706,1.5943392494712207,Good
3.8935638557335,1.5837321077374504,1.1462742541780024,3.0477244416303857,Moderate
2.383995197649459,3.4531514571479653,1.0186552755538285,1.5144288352687607,Good
1.4851285817016937,5.780034285834482,1.049882568208317,1.3446171074191833,Bad
2.416243629940296,1.6665544839771569,1.4523902153128645,1.5094339848805318,Bad
1.771158180301802,4.790141245017511,1.2153466552662262,1.6143174523559356,Bad
2.466602588315073,5.851024894039943,1.032849489312087,1.5244173373770182,Bad
3.383452284542366,3.740994709885048,1.1340847353284105,2.038846172645779,Moderate
2.822036424432281,3.145525488257628,1.1399144966964632,1.6492790077371366,Moderate
1.784711873909318,4.202433663220555,1.289156617178391,1.294672199541496,Moderate
1.3160346364502011,2.845755813342027,1.0228951045472212,1.2397336399437795,Good
1.491788592435262,4.226097199289042,1.0466381748931208,1.4894557819958172,Good
1.671842360891389,3.7213066478760655,1.2180334333462883,1.1648168774613483,Moderate
2.4357563178602417,5.014944837668143,1.0,1.4794672798875594,Moderate
2.518363708525856,2.246311117655101,1.1445783225806452,1.918979352673889,Moderate
2.902657505159373,2.4868272982552084,1.0757870097162845,1.9039960001774028,Moderate
2.0627961682584743,4.608689250444348,1.06645938593082,1.4744724294993308,Moderate
2.8563880349802617,2.301494483766814,1.4039270796735328,1.0549385595977163,Moderate
1.6584054711056306,3.5438301273624093,1.1702292949863973,1.2197554370590649,Moderate
1.2982979986902408,5.3501151625422,1.0,1.0,Moderate
1.905643494999956,4.924171513309425,1.1165954232413524,1.5743622452547057,Moderate
1.8868318879980128,5.973318048441887,1.0,1.3196452528144396,Moderate
1.5243875651851,4.868988147197712,1.006326569762923,1.389567164908642,Moderate
2.458190004280227,6.142843620836532,1.0255495903614458,1.1498335249648624,Moderate
2.4726783864492603,1.2366353606848752,1.3322969296541003,1.3596004599156697,Moderate
2.502239492380437,2.3211825457757955,1.1399144966964632,1.569367394866477,Good
1.510111571191134,5.756370749765994,1.0190792444617178,1.0,Moderate
1.040310540363546,6.5609309760945695,1.0,1.0,Moderate
1.7347033914966776,2.9285781895817338,1.008516539448115,1.3945620152968707,Good
2.489036339231923,3.117886478129634,1.0863820069957248,1.7741394794290557,Good
2.314123615851601,3.0823911740269025,1.2973183054799844,1.908989651897432,Bad
3.2573902603585783,3.8514560962527473,1.2005441212592305,1.9739179122716053,Moderate
2.0292624424502543,4.557386704247867,1.0912485969685193,1.729189421939597,Moderate
3.0358575263401435,2.206840339492864,1.0060832304702685,1.859045942687944,Good
1.3589390472166285,4.277399745485523,1.067413350952196,1.11986681997189,Good
2.370558372360565,4.241904441382792,1.058399107656432,1.5344058394852758,Moderate
2.537175251030934,2.8812511174447586,1.2670035071900505,1.2996670499297247,Moderate
2.0291456386284965,2.577600622613927,1.031798759424796,1.7941176823137703,Good
1.4094148739100274,6.060021244596825,1.0454722114263506,2.198668199718899,Bad
2.3436846572859134,7.010538161395833,1.180722882238632,1.8890126476809168,Bad
3.535007210426976,1.8479118244060453,1.0985484679362612,1.7741394794290557,Moderate
2.418931020796821,5.085935445873605,1.0474492592304705,1.569367394866477,Bad
3.015527018177302,3.046895869924171,1.0827827345511076,1.9489460576668611,Moderate
1.7432496130349366,3.920080350851361,1.0,1.365593800914264,Good
3.568147892342436,2.6524720507346213,1.1233791496307812,2.31354016930256,Moderate
2.295312008849658,2.2659991796640826,1.0932763218033423,2.148723291841211,Moderate
1.905643494999956,4.865012673138205,1.1923824329576371,1.154828375353091,Moderate
1.894893996070722,4.892651683266199,1.1539059463661097,1.4245287202898431,Bad
3.955638927546996,2.510490834323696,1.0851653385153517,2.763040744197147,Moderate
2.346372048142438,1.828223762397064,1.3637776914108044,1.1798002299578347,Good
2.131382521035814,2.364628797997539,1.0174893120870578,1.7891228319255417,Good
1.1639295523107087,3.3071947666775343,1.034978624174116,1.2297451378355222,Good
1.600101272976766,6.142843620836532,1.200746885347843,1.174805379569606,Bad
2.230815144267984,3.614820735567872,1.130586872910999,1.15982202707312,Good
2.7172290194870614,3.8474806221932414,1.197046258841819,1.864039594407973,Good
2.3383099400697285,3.6345087975768537,1.163233570151574,1.8940062994009452,Good
3.341516616681955,4.7111996886930365,1.176413935483871,1.9539397093868904,Bad
1.86802028099607,7.14466308383202,1.2984842689467548,1.0749167624824312,Bad
2.6953461362906035,4.829517369035474,1.0543197326078508,1.1648168774613483,Bad
1.5697222823058292,6.600401754256807,1.313641654100272,1.0,Bad
1.7578381588346657,2.841780339282521,1.0011659634667702,1.3346286053109258,Good
2.876017526721965,2.7432453750933394,1.090031928488146,1.329633754922697,Good
2.489036339231923,3.117886478129634,1.0863820069957248,1.7741394794290557,Good
1.693341294252992,6.083684780665313,1.1618141655654877,1.7541624752125404,Moderate
1.7708910987855693,3.8576086156305545,1.0066625884181888,1.4908833958216825,Good
3.829449393061931,2.364628797997539,1.135047906723669,2.223640054323643,Moderate
3.265802908890289,3.457032277063197,1.0389327197823552,1.864039594407973,Moderate
3.0345829393022807,1.7217378500888696,1.060629624562767,2.0088794676528066,Moderate
2.811520662140292,5.279124554336737,1.150864317139526,2.173696345114155,Bad
2.607046897325657,4.569218472282111,1.1422463956471045,1.8490562419114869,Bad
2.5550910610807023,1.4614389533355068,1.266445863972017,2.288568314697816,Good
2.271509634466385,4.83349284309498,1.1177613587252235,1.4644839273910732,Moderate
3.98368106782041,2.762933437102321,1.1447810866692576,2.4384018396626788,Bad
1.2692043015366874,3.859312390227485,1.0,1.3096555520379822,Good
1.6637802528186798,2.2423356435955952,1.1352506708122814,1.094894965367146,Good
3.510003001469088,4.801973013051755,1.234356781966576,2.213651552215385,Bad
1.634219146887503,3.177045318300853,1.0104935872522347,1.589345597751192,Good
2.037324550522963,3.117886478129634,1.172561221919938,1.5344058394852758,Good
2.0627961682584743,6.46627683182062,1.0535324897007383,1.0,Bad
4.135108483403743,2.3961486280407645,1.092465237465993,2.967814027427925,Bad
2.651680598025248,5.4763837910036495,1.0316328488146134,1.3396222570309548,Moderate
2.499552101523913,5.973318048441887,1.1247570835600469,1.234738789555551,Bad
2.071208816790185,4.163057539202592,1.1216647773027597,1.449500574894587,Moderate
2.023887725234069,5.874688430108432,1.2611737178390985,1.349611957807412,Bad
1.4864138752190772,4.182745601211574,1.1002720466381657,1.254716992440266,Moderate
3.792994668753671,3.177045318300853,1.0340661298095608,2.912874269162009,Moderate
2.144819346324708,5.906208260151656,1.162067634667703,1.4045505174051285,Bad
3.708868312430294,5.208133946131275,1.0610535934706569,2.348501724683761,Bad
1.752463441618481,4.364197595784735,1.2600077823552274,1.1648168774613483,Bad
1.2355537719067096,3.4768149932164527,1.1788472164788184,1.15982202707312,Good
2.0534487666683816,5.381729646729699,1.0932763218033423,1.7691458277090266,Bad
1.0673010592599557,7.587928441466929,1.0024333089778468,1.5793558969747346,Bad
2.1413140707284226,6.063996718656331,1.1690633595025262,1.2597118428284946,Bad
1.7627455317700913,2.498659066289452,1.0377160792848814,1.4794672798875594,Good
2.8784711809412453,5.06425964683487,1.1760590843373495,1.544395540261733,Moderate
4.696166450412264,4.609730446031362,1.0599633517294986,2.089698472350653,Bad
1.970257163403387,4.450900791939674,1.087598647493199,1.2497221420520372,Good
2.0803224817430337,3.204684328428846,1.1574038087835212,2.0288564718693216,Good
1.5690899550454709,6.12315555882755,1.06645938593082,1.294672199541496,Bad
2.303374116922367,5.535542631174868,1.216867469879518,1.6892342148383668,Bad
3.459675904545415,4.888676209206693,1.032849489312087,2.383463280064962,Bad
1.9163929294323248,6.186289873058275,1.0594636610959969,2.2086567018271563,Moderate
1.795461308341687,6.087660254724819,1.075670432957637,1.374583812412156,Bad
2.1367572382519984,6.225665997076239,1.241352506801399,1.5144288352687607,Bad
2.5962973983964237,3.326882828686516,1.0034978624174116,1.0199782028847149,Good
2.219831973198371,4.782190296898499,1.0364994387874078,1.2846836974332383,Moderate
2.090838244035024,4.581050240316355,1.0304162083171395,2.2036630501071275,Moderate
1.7793370921962686,4.391741951768454,1.1049358725223477,1.7192009198313394,Good
2.418931020796821,3.7962727301410335,1.1340847353284105,1.8190895369185145,Moderate
1.6422812549602122,2.6012641586824143,1.1690633595025262,1.2697003449367523,Good
1.4038064845534632,3.468864045097441,1.0060832304702685,1.4594890770028446,Good
1.4514780520717157,6.919859491181389,1.0699572483482316,2.198668199718899,Bad
1.7282771174003533,4.403573719802698,1.1434123591138747,1.234738789555551,Moderate
2.440429954158424,4.227706319741699,1.2774970944422852,2.528301954641596,Good
2.6849805871962245,2.684086534922121,1.4337349397590362,2.043839824365808,Bad
1.8665013798351715,2.443475700177739,1.0254390019432569,1.644284157348908,Good
3.0345829393022807,1.7217378500888696,1.060629624562767,2.0088794676528066,Moderate
2.5264258165985654,4.261592503391773,1.137582597745822,1.8940062994009452,Moderate
2.0265751160905943,2.6682792928283705,1.0769529731830547,1.6542726594571655,Good
1.8328507857083287,6.107348316733801,1.0763170058297706,1.4994454827722743,Bad
2.27650046634458,4.269543451510785,1.2973183054799844,1.0,Bad
1.314422214835659,3.0863666480864085,1.0011659634667702,1.3596004599156697,Good
2.9769691156118983,2.829948571248278,1.049882568208317,1.7941176823137703,Good
2.050761440308721,5.858881188014681,1.060629624562767,1.5993340998594494,Bad
2.160943562470126,5.925990976304912,1.355616003109211,1.03995520710123,Bad
1.1504926625249503,3.6424597456958656,1.0,1.11986681997189,Good
2.9601438185484774,6.012694172459851,1.0279828993392923,1.529412187765247,Bad
1.7873992002689778,4.537698642238886,1.1877186070734551,1.0899001149789174,Moderate
5.7054669197838965,1.61127646372117,1.0912485969685193,4.381242813817661,Bad
2.386682588505984,2.1910330973991146,1.150408083948698,1.804106184422028,Good
1.682591795323758,5.3264516264737125,1.0431403124757093,1.0149833524964862,Moderate
1.7038570565449818,5.279124554336737,1.0356145915274,1.4644839273910732,Bad
2.1188803843084374,4.608689250444348,1.0559657986785853,2.1087680847399817,Bad
4.92028770159382,1.650747241883407,1.0729988775748154,4.541066039558981,Bad
1.50791280858068,3.457032277063197,2.042363000388652,1.214761785339036,Bad
1.6503433630329214,4.596857482410105,1.0431403124757093,1.7691458277090266,Good
2.0803224817430337,2.301494483766814,1.2739992320248736,1.5493891919817622,Moderate
2.4646162783765515,6.359790919512426,1.1189273221919938,1.3096555520379822,Bad
1.6926402133349892,2.530273550476952,1.058509696074621,1.5843507473629632,Good
1.830046591030047,3.8987831683897225,1.0036499494753206,1.3446171074191833,Good
1.9432666445069773,1.5797566336779445,1.024485036921881,1.0649282603741737,Good
2.7226037367032463,3.1375745401386155,1.2005441212592305,1.6742508623418806,Moderate
1.888935066255157,3.808104498175278,1.0024333089778468,1.3596004599156697,Good
3.020901735393487,6.2003933405550935,1.2947531970462496,1.6352941458510164,Bad
2.155568845253941,3.220396916378322,1.2530120575204042,1.03995520710123,Moderate
2.1394446291085227,2.404004922015502,1.197046258841819,1.1997784328425498,Good
3.7228893503185687,3.0074250917619345,1.0474492592304705,1.6642623602336228,Moderate
1.2848611734013469,2.889107411419497,1.0,1.419533869901615,Good
3.980876808645264,1.5679248656437008,1.1070650073843762,2.1836848472224126,Moderate
1.8492087384909917,2.9285781895817338,1.06645938593082,1.1048834674754036,Good
1.6421644511384548,4.174889307236835,1.0,1.4944506323840456,Moderate
1.830046591030047,6.067972192715837,1.0609039689078896,1.3516089390281438,Bad
2.8029805033073028,6.328271089469201,1.0343426568208318,1.804106184422028,Bad
1.967452968725105,4.170913833177329,1.143564446171784,1.2846836974332383,Moderate
1.9835771848705237,5.385610466644931,1.1410804601632336,1.6992227169466243,Moderate
1.5328002137168106,4.151225771168347,1.0176413991449669,2.058823176862294,Moderate
2.451179453087658,3.413680678985728,1.0851146614846483,1.779134329817284,Moderate
1.988951902086708,4.5298423482641486,1.1247570835600469,1.254716992440266,Bad
2.93490593745021,2.6406402827003777,1.165464087057909,4.2014425838598255,Moderate
1.072558972654383,5.365922404635949,1.0,1.2397336399437795,Moderate
1.518779111331671,5.638053069423556,1.0316328488146134,1.374583812412156,Bad
1.5025380913644957,4.841349137069718,1.655266235522736,1.3995556670168998,Bad
2.0776350908865093,3.0035442718467023,1.0081616883015934,1.409545367793357,Good
1.856886896728846,4.376029363818979,1.030314798289934,1.5943392494712207,Good
1.3757643442800491,4.750670466855274,1.152080985619899,1.4245287202898431,Good
3.07511650982355,2.4868272982552084,1.12531472677808,1.9039960001774028,Moderate
3.1579575726295435,4.6599917966408295,1.2737457629226585,2.173696345114155,Bad
2.124488838161866,6.38742992964042,1.0024333089778468,1.4944506323840456,Bad
1.9755150767978145,5.32257080655848,1.174893120870579,1.3945620152968707,Bad
1.6369065377440275,4.040764384800648,1.030314798289934,1.374583812412156,Good
2.6180300683952704,4.577169420401123,1.0133831294209097,1.3446171074191833,Bad
4.398704331087002,4.356246647665724,1.0450159782355228,2.608213567512256,Bad
1.6288444296713185,4.119611286980849,1.053633899727944,1.7741394794290557,Good
2.354434156215147,4.277399745485523,1.1423478056743102,1.859045942687944,Moderate
3.5180651095417974,2.6012641586824143,1.0746210742324136,1.4544954252828155,Moderate
2.569423683321771,1.0,1.0773644897007384,1.9829079237694969,Good
1.3716248065174683,3.899824363976736,1.0,1.286348647562648,Good
3.369558692458505,1.3746411030362946,1.0863820069957248,2.428413337554421,Moderate
1.6960286851095163,2.577600622613927,1.1667314325689857,1.3795786628003843,Good
2.1958793856174874,2.443475700177739,1.2693354061406918,1.5593788927582195,Good
1.171991660383418,6.671392362462269,1.0256510003886514,1.1248616703601186,Bad
2.8408480314342244,3.2520114005658214,1.0097940147687523,1.6342956552406505,Moderate
2.500253182441916,4.368078415699968,1.2718338872911,1.7142060694431107,Moderate
2.2086151299883783,2.6761355868031087,1.0669156191216478,1.6243059544641931,Good
2.879204123310352,2.4276684580839896,1.0254390019432569,1.724195770219568,Good
2.0067119522085117,6.075828486690575,1.0218996688690245,1.529412187765247,Bad
1.5776675865567809,3.82779256018426,1.068685285658764,1.3795786628003843,Good
2.451179453087658,6.332151909384432,1.258841818888457,2.4783570467639087,Bad
2.3759330895767503,5.030657425617618,1.1667314325689857,1.764150977320798,Moderate
2.7590053800919554,5.361946930576443,1.077588940536339,1.8140958851984847,Bad
1.5748633273816344,5.6893556156200376,1.0218996688690245,1.4395120727863295,Moderate
1.459540160144425,4.1157304670656165,1.1783909832879906,1.2796888470450098,Moderate
2.5318005338147493,4.557386704247867,1.0034978624174116,1.4295223720098722,Moderate
4.071663175702208,2.770789731077059,1.167897396035756,1.8490562419114869,Moderate
1.7094655103984104,3.831768034243766,1.4663816649825108,1.4395120727863295,Moderate
2.4699910600896007,5.077984497754594,1.126739224251846,1.609322601967707,Bad
2.4004614406677547,3.326882828686516,1.0513019727944035,1.609322601967707,Good
1.5320991327988076,3.098198416120652,1.0501360373105324,1.0499449078776877,Good
1.3981980307000346,3.4491759830884594,1.0012166404974738,1.6342956552406505,Good
2.536707906750175,5.156926054079068,1.0304162083171395,1.5344058394852758,Bad
1.4851285817016937,2.549961612485933,1.0050877947920716,1.3196452528144396,Good
2.009516146886793,5.448744780875656,1.052149938593082,1.5144288352687607,Bad
2.253482567325213,4.076259688903379,1.192230345899728,1.2297451378355222,Moderate
1.7094655103984104,4.01710084873216,1.1630308060629615,1.5743622452547057,Moderate
3.103158650096964,4.163057539202592,1.0364994387874078,1.5793558969747346,Moderate
1.7515286885600987,4.056571626894398,1.0114475522736106,1.3645953103038984,Good
1.2386383989521923,4.368078415699968,1.0408083855421686,1.7192009198313394,Moderate
1.2272746963815475,3.974885100385978,1.0079951061018266,1.2996670499297247,Good
2.956404870811813,3.173069844241347,1.073773108433735,2.0688128776387518,Moderate
1.7094655103984104,5.6025577653208245,1.097331827438787,1.824084387306743,Bad
2.012320341565076,2.0608836490224327,1.024332949863972,1.2597118428284946,Good
1.6127202135259,4.872963621257218,1.0501360373105324,1.3596004599156697,Bad
1.6557181447459706,4.809829307026492,1.1993781577924605,1.2697003449367523,Bad
1.7148402276145949,4.667848090615568,1.072289147298873,1.5044391344923034,Moderate
2.531099452896747,3.354521838814509,1.0,2.0238628201492928,Moderate
2.765601667923317,3.29536299864329,1.1585697722502917,1.6143174523559356,Moderate
5.24557621918047,3.7764900139877793,1.0754321585697628,2.4134299850579346,Bad
2.08522985467846,4.577169420401123,1.0279828993392923,1.7341842723278256,Bad
9.71916988063501,2.699799122871596,1.052149938593082,3.252497724861164,Bad
2.9797733102901804,3.4728395191569468,1.0255495903614458,1.2846836974332383,Moderate
2.48074049452197,5.263411966387261,1.329965030703459,1.6143174523559356,Bad
1.5412127977516563,3.098198416120652,1.0377160792848814,1.669256011953652,Good
1.601970714596666,4.518010580229904,1.2436844057520404,1.0199782028847149,Good
1.25261274111051,5.283100028396243,1.457054013214147,1.1798002299578347,Moderate
1.4971633096514465,6.454445063786376,1.0757870097162845,1.0099885021082575,Bad
1.8518960648506515,6.777878274770464,1.053633899727944,1.2497221420520372,Bad
1.5347865236553324,5.594701471346087,1.1200932856587642,1.5843507473629632,Bad
2.107663541098445,6.896195955112901,1.0012166404974738,1.529412187765247,Bad
2.413322566943392,2.8812511174447586,1.100981776914108,1.639289306960679,Moderate
2.8623469647958277,2.8930828854790027,1.746210658375437,2.443396690050907,Moderate
1.1504926625249503,4.368078415699968,1.0,1.3596004599156697,Good
1.6557181447459706,4.537698642238886,1.1422463956471045,1.0199782028847149,Moderate
6.0756228102105165,1.0,1.2445461951029926,4.885683146978163,Bad
1.4122190685883091,5.018825657583375,1.0802987485425573,1.4794672798875594,Good
1.979179659649616,2.2659991796640826,1.322469615235134,2.39345178217322,Moderate
1.0336505296299778,5.7405635076722445,1.0255495903614458,1.2247502874472935,Good
1.365482254128439,5.925990976304912,1.0125923047026817,1.409545367793357,Bad
2.846222748650409,3.050871343983677,1.0676253493975905,1.859045942687944,Moderate
2.5086657664767618,4.54953041027313,1.1017560077730275,1.7866260060655272,Bad
2.0561361575249064,5.2752437344215055,1.216867469879518,1.604328950247678,Bad
2.132901422196712,4.474564328008161,1.0572377613680528,1.2796888470450098,Moderate
1.748724493881817,5.633793632931228,1.008516539448115,1.0,Bad
1.2327495772284274,2.5972886846229084,1.010175589584143,1.3356270959212917,Good
2.01582561716136,3.93825394655196,1.246016332685581,1.7491676248243118,Bad
1.5916886244450557,3.768633720013041,1.0729988775748154,1.3596004599156697,Good
1.7766497658366087,2.8772756433852527,1.2378546443839875,1.0,Good
2.0212003343775446,5.598582291261319,1.1061018359891177,1.0,Bad
1.0429979312200706,4.1157304670656165,1.0139914496696465,1.7192009198313394,Good
1.437457014183441,4.34441487963148,1.0535324897007383,1.5543840423699908,Good
1.8693055745134532,5.022801131642881,1.024368432180334,1.3046619003179534,Bad
1.5328002137168106,4.048620678775386,1.094124287602021,1.414539019513386,Good
1.3816064702738573,3.63848427163636,1.1515740474154683,1.4295223720098722,Good
3.512573524006991,1.7887529842348264,1.0644823381267003,2.633185422117,Moderate
2.565514786346934,1.6310591798744256,2.1076564228527013,1.6892342148383668,Bad
1.112168432099926,3.606964441593135,1.0291995398367664,1.2397336399437795,Good
1.1794695558567465,5.787890579809219,1.0401493882627284,1.2447284903320084,Good
1.14796341798038,5.799722347843463,1.0,1.0899001149789174,Good
2.9994028020318835,2.0766908911161828,1.164247446560435,2.55327380924634,Moderate
2.057187714405046,6.2848248372474576,1.018249719393704,1.6193123027441645,Bad
2.109883523177346,6.521460197932333,1.1830548091721729,2.8329638549595493,Bad
3.219278482605486,3.169189024326115,1.0750450431403031,2.0238628201492928,Moderate
2.510301600453147,3.985581018688935,1.1294209094442285,2.758047092477118,Moderate
1.9562361255151124,4.0959477509123605,1.0114475522736106,1.5493891919817622,Good
1.899162140581279,3.417656153045234,1.5724834729887291,1.1648168774613483,Bad
2.537175251030934,2.8812511174447586,1.2670035071900505,1.2996670499297247,Moderate
2.2226362323735174,4.73883869882103,1.0316328488146134,1.5743622452547057,Moderate
1.4541654429282402,5.993006110450869,1.1655654970851146,1.4395120727863295,Bad
1.9110182122161403,4.888676209206693,1.0036499494753206,1.4744724294993308,Bad
1.6315318205278428,10.0,1.125923047026817,1.0998886170871751,Bad
2.096446697888452,3.701618585867085,1.01703307889623,1.6642623602336228,Moderate
4.578173886943748,3.050871343983677,1.1715473455110763,2.618202069620513,Moderate
2.0212003343775446,5.22791666228453,1.1877186070734551,1.5094339848805318,Bad
1.86533295463641,6.308488373315945,1.064127486980179,2.0338513222575503,Bad
3.248977611826868,2.2028648654333582,1.300511993781578,1.644284157348908,Good
1.4318485603300124,4.036788910741142,1.0279828993392923,1.419533869901615,Good
3.605112464365214,2.0570028291072013,1.008516539448115,3.851831824720613,Moderate
2.072260373670325,3.879095106380741,1.4127477652545668,1.5194224869887896,Bad
1.5580380948150778,3.81198531809051,1.0012166404974738,1.1897887320660925,Good
2.372024192601913,5.440888486900918,1.0,1.2896785478214672,Bad
1.7309644437600131,3.535973833387672,1.1655654970851146,1.0,Good
1.9029561041434315,6.221785177161006,1.20318019432569,1.3096555520379822,Bad
1.830046591030047,2.5550729362767264,1.0,1.5194224869887896,Good
1.7347033914966776,6.840917934856914,1.048665899727944,1.5094339848805318,Bad
1.8384592395617576,3.5083348232596783,1.024485036921881,1.0449500574894588,Good
1.4767159331699828,3.563518189371391,1.0036499494753206,1.274695195324981,Good
1.0886831887998012,7.633646393151247,1.0,1.0,Bad
2.9725290869572314,4.056571626894398,1.1958802953750487,1.8740292951844304,Moderate
4.060913676772975,1.650747241883407,1.0932763218033423,2.003884617264578,Moderate
1.9970140101594172,4.068403394928641,1.0769529731830547,1.9039960001774028,Good
2.1797551694720694,5.172638642028543,1.282160892343568,1.0499449078776877,Bad
2.3759330895767503,1.0,1.0909444228527012,1.6245696614681315,Good
2.744102734561713,5.563086987158588,1.2530120575204042,1.4445057245063584,Bad
1.5885338893077725,4.447019972024441,1.349786241741158,1.4045505174051285,Moderate
2.4329520586850952,2.755077143127583,1.0340661298095608,2.703107334211202,Good
2.518363708525856,3.993437312663673,1.2017100567431014,1.4794672798875594,Moderate
2.2684383582718706,5.129287043951074,1.0778654675476098,1.4528304751534062,Bad
1.2075116316332957,5.638053069423556,1.0024333089778468,1.354605609527441,Good
2.0319498333067787,6.170482630964526,1.1842207446560435,1.6842393644501383,Bad
1.5692549380250704,3.73313841591031,1.0340661298095608,1.7591561269325693,Moderate
2.3490594389989625,2.3409652619290515,1.1877186070734551,1.484462130275788,Good
3.0238578846847237,3.445200509028953,1.1002720466381657,2.2086567018271563,Moderate
1.6369065377440275,6.288800311306964,1.0757870097162845,1.7391791227160542,Bad
2.3759330895767503,6.931691259215633,1.336960755538282,2.148723291841211,Bad
2.5955963174784205,3.7962727301410335,1.1180148278274389,1.5993340998594494,Moderate
1.7599413370918096,7.5942702691332835,1.0693489280994948,1.2247502874472935,Bad
1.7515286885600987,4.230072673348548,1.0582976976292269,1.3645953103038984,Good
1.5720591327033524,5.081959971814099,1.1500900862806065,1.4794672798875594,Bad
4.642670751525421,2.889107411419497,1.0316328488146134,2.213651552215385,Moderate
1.9002687132869067,3.993437312663673,1.0746210742324136,1.644284157348908,Moderate
