NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.357238350893429,3.0035442718467023,1.2591459930042752,1.2896785478214672,Good
1.8496760827717504,5.882544724083169,1.2225912320248735,1.1947835824543211,Bad
2.7442195383834718,2.790572447230314,1.0,1.5743622452547057,Good
1.5423600034819709,6.975042857293102,1.0190792444617178,1.1847950803460634,Moderate
1.7094655103984104,4.900507977240936,1.0,1.804106184422028,Moderate
2.3320004697951617,5.500047327072137,1.1131482378546445,1.5993340998594494,Bad
2.430147864006813,2.2659991796640826,1.0012166404974738,1.5094339848805318,Good
1.771158180301802,4.419380961896448,1.0109498204430625,1.1148719695836613,Moderate
2.620483722614551,5.310739038524236,1.083948698017878,1.5843507473629632,Bad
1.9478234769834015,4.135418529074598,1.0407023863194715,1.4644839273910732,Good
1.0376231495070214,4.774334002923761,1.0,1.11986681997189,Good
3.4368598162153248,2.246311117655101,1.1289646762534007,2.8279690045713206,Good
1.2211320794956535,6.421126805001945,1.0213203109211038,1.3596004599156697,Moderate
1.6046581054531908,6.470252305880126,1.0466381748931208,1.254716992440266,Bad
2.2281278179083244,3.019256859796178,1.0781189366498252,1.535875406698131,Good
1.482190814016863,4.317154486080582,1.0466381748931208,1.484462130275788,Good
1.5524296409616491,4.159082065143085,1.018249719393704,2.543285307138082,Moderate
1.6046581054531908,5.247604724293511,1.053633899727944,1.1348501724683762,Moderate
1.6422812549602122,7.882113521870365,1.3322969296541003,1.6293008048524218,Bad
2.676918479123516,3.464983225182209,1.0356145915274,1.469478777779302,Good
2.558674248889402,5.590725997286581,1.162067634667703,2.4034402842814773,Bad
1.894893996070722,2.447451174237245,1.0816167990672367,2.158712992617669,Good
4.143521067438589,1.6428909479086693,1.0669156191216478,3.7519420089652384,Bad
2.93490593745021,2.4276684580839896,1.5934706474931986,1.7591561269325693,Moderate
1.2848611734013469,6.403142517589895,1.029148862806063,1.3096555520379822,Bad
3.596699880330368,1.0867978502992122,1.0912485969685193,4.471142928796578,Moderate
2.013138226304836,1.6362651578094929,1.071956038865138,1.7541624752125404,Good
3.571461934735236,1.650747241883407,1.166680755538282,3.5321865719061734,Moderate
3.1371915816370466,4.31687052364776,1.006359757481539,1.7691458277090266,Moderate
3.1660196807022527,4.273424271426018,1.0629615235134084,1.5194224869887896,Bad
1.3036727159064254,4.801973013051755,1.064127486980179,1.644284157348908,Moderate
3.8136757173755136,1.5639493915841949,1.5923047120093277,2.802997149966577,Moderate
3.121946844737064,2.71163089090584,1.1216647773027597,2.238623406820129,Good
2.0599919735801926,7.073672475626558,1.018249719393704,1.4644839273910732,Bad
2.241564643197218,3.729162941850804,1.041974349008939,1.2247502874472935,Good
1.6870318239784252,6.0166696465193565,1.032849489312087,1.3596004599156697,Bad
2.537175251030934,4.474564328008161,1.0559657986785853,2.0088794676528066,Moderate
1.795461308341687,3.3703290809082587,1.015816410415857,1.469478777779302,Good
2.424539474650249,6.54512373400082,1.0279828993392923,1.389567164908642,Bad
2.968556467080188,6.730551202633488,1.0279828993392923,1.5044391344923034,Bad
1.7578381588346657,4.955785997496924,1.1702292949863973,1.5044391344923034,Bad
3.07511650982355,4.7111996886930365,1.0206830003886511,2.0488346747540365,Bad
1.400418012778936,5.847049419980437,1.036144587640886,1.5993340998594494,Moderate
4.261297953391943,2.0845471850909205,1.0206830003886511,2.4384018396626788,Moderate
2.072260373670325,4.15510659108358,1.0559657986785853,1.0299667049929724,Good
3.29550203811167,2.9917125038124586,1.0966681849980566,2.173696345114155,Moderate
1.2411621612632735,6.032476888613106,1.0425826692576758,1.1298553220801475,Moderate
2.4469731610702343,4.825636549120242,1.4075770011659543,1.1048834674754036,Bad
3.4696924611055424,2.214696633467602,1.0862805969685192,1.804106184422028,Moderate
2.06688565645414,3.0863666480864085,1.7520404197434902,1.0,Bad
2.9405143913036387,2.861563055435777,1.0559657986785853,1.834072889415001,Moderate
1.752463441618481,4.273424271426018,1.024485036921881,1.4395120727863295,Moderate
3.223739730728601,3.5083348232596783,1.0,1.8091010348102567,Good
2.2173783189790903,3.90663946236446,1.4558880777302758,1.2896785478214672,Moderate
2.6339205479034447,1.7532576801320952,1.2798289933929266,1.094894965367146,Moderate
1.1474213863304357,4.6700251359338685,1.003997553050913,1.2397336399437795,Good
2.430147864006813,1.918902432611508,1.01703307889623,2.0488346747540365,Moderate
1.8760823890687792,5.480264610918881,1.246016332685581,1.329633754922697,Bad
1.825022414272864,3.0942229420611462,1.3113097551496309,1.4245287202898431,Moderate
2.6903553044124093,1.0276390101279935,1.0559657986785853,1.7841291802055128,Good
1.4038064845534632,3.350546364755004,1.0050877947920716,1.314650402426211,Good
3.8687083765453374,2.467139236246227,1.018249719393704,2.39345178217322,Moderate
3.5602450915252435,1.410136407139026,1.2567126840264282,3.1026641998963016,Moderate
3.8911420629653226,2.9917125038124586,1.0888152879906725,1.669256011953652,Moderate
1.712152901254935,4.273424271426018,1.1643995336183444,1.0149833524964862,Good
1.368169580488099,1.903189844662032,1.0,1.4245287202898431,Good
2.5264258165985654,2.4276684580839896,1.1177613587252235,1.779134329817284,Good
2.9433185859819204,4.734863224761524,1.0571824391760591,1.589345597751192,Bad
2.3114362249950764,5.855000368099449,1.06645938593082,1.824084387306743,Bad
2.924156438520976,4.667848090615568,1.523513399144967,1.0,Bad
2.475365777305785,4.352365827750491,1.546832500582977,1.4594890770028446,Moderate
2.760226950707132,3.457032277063197,1.1830548091721729,1.4544954252828155,Moderate
1.792932063797117,1.5612044214002505,1.0647104547221142,1.5993340998594494,Good
2.2173783189790903,1.5679248656437008,1.0034978624174116,1.294672199541496,Good
1.5374738500149925,2.687967354837353,1.1294209094442285,1.2647054945485237,Good
2.83662497023201,3.4531514571479653,1.0972738748542556,3.052719292018614,Moderate
3.347125006038519,2.7274381329995894,1.100981776914108,1.6742508623418806,Moderate
2.01582561716136,6.884364187078657,1.1877186070734551,1.094894965367146,Bad
2.8732132675468183,4.210384611339567,1.0669156191216478,2.148723291841211,Moderate
2.2791877927042394,3.804129024115772,1.0617955600466382,1.5593788927582195,Good
2.663481653834621,2.163488741415395,1.0026816851923823,2.0638180272505227,Moderate
2.8479753864485517,1.6902180200456445,1.0145997699183833,2.178689996834184,Good
2.405494195507927,5.109598981942092,1.2693354061406918,1.9739179122716053,Bad
2.104508805961162,4.742814172880536,1.0594636610959969,1.569367394866477,Moderate
3.1536344122934983,1.6665544839771569,1.2043968348231635,1.6892342148383668,Moderate
3.0128396273207776,1.8715753604745329,1.2506801305868636,2.0138731193728354,Moderate
2.222753036195275,5.803697821902969,1.1772250198212204,1.15982202707312,Bad
1.835655044883476,5.4566010748503935,1.0470621438010106,1.8091010348102567,Bad
1.2687369572559284,5.172638642028543,1.0104935872522347,1.0,Moderate
2.499552101523913,3.145525488257628,1.215701506412748,2.758047092477118,Good
2.256286762003495,4.285256039460261,1.2542794030314808,1.0998886170871751,Moderate
2.096446697888452,4.880819915231955,1.0788609032258063,2.11376293512821,Moderate
1.2203643088196732,3.3860416688577346,1.0,1.0,Good
2.497448923266769,4.699367920658792,1.1021984174115818,2.348501724683761,Good
3.383452284542366,3.740994709885048,1.1340847353284105,2.038846172645779,Moderate
1.8492087384909917,5.515759915021612,1.0571317621453555,1.6642623602336228,Moderate
2.3490594389989625,4.119611286980849,1.02215313797124,1.3995556670168998,Moderate
3.9736449042134496,3.0863666480864085,1.0608323886513795,2.7880137974700907,Moderate
1.6799044689640985,5.302788090405224,1.1888845705402251,1.5094339848805318,Bad
1.9755150767978145,6.237497765110482,1.162067634667703,1.589345597751192,Bad
2.335622549213204,2.415836690049746,1.0524679362611735,1.5643725444782484,Good
2.529113142958225,3.977630070569923,1.2739992320248736,1.864039594407973,Bad
1.4622275510009497,3.287506704668553,1.1317528083948698,1.3446171074191833,Good
1.7431160400283885,3.662147807704848,1.0597816587640887,1.5943392494712207,Good
3.873042178864038,1.8321992364565696,1.1551779090555772,3.2375143723646778,Moderate
2.1462851665660554,4.865012673138205,1.1075009809560823,1.9639294101633475,Bad
2.797499559755152,4.494347044161417,1.0048665899727944,2.0288564718693216,Moderate
1.3842937966335174,4.790141245017511,1.335794792071512,1.3346286053109258,Bad
1.297246441810101,6.730551202633488,1.029148862806063,2.198668199718899,Bad
2.8704090728685365,3.867263338346497,1.096774184220754,1.5194224869887896,Moderate
1.733651834616538,3.323002008771284,1.0367275553828217,1.3596004599156697,Good
3.0827112736155,2.573625148554421,1.0454722114263506,1.9889012647680917,Moderate
2.6151090053983665,1.560068571668963,1.6529343085891957,1.5543840423699908,Bad
1.443065403540005,4.913948865727837,1.0012166404974738,1.389567164908642,Good
2.632051106283545,4.443044497964936,1.0851653385153517,2.4483903417709363,Moderate
2.201254102833672,3.740994709885048,1.0944422852701128,1.529412187765247,Good
1.3953938360217526,3.315051060652272,1.0218996688690245,1.254716992440266,Good
1.7390265518327226,3.244060452446809,1.246016332685581,1.034961555381201,Good
1.3386085390537867,2.526298076417446,1.0909444228527012,1.414539019513386,Good
3.746491461937316,1.7414259120978512,1.1352506708122814,1.8890126476809168,Moderate
2.5254910635401826,6.37162268754667,1.0316328488146134,1.3845723145204134,Bad
2.360042610068576,3.181020792360359,1.0316328488146134,1.4744724294993308,Good
2.3490594389989625,4.092066930997129,1.4780411877186164,1.9539397093868904,Bad
5.520388974570586,1.3707602831210628,1.1034150579090556,4.3462824571046585,Bad
1.4234359117983018,3.165213550266609,1.0121664889234356,1.2846836974332383,Good
1.9562361255151124,4.999137595574393,1.0725011457442677,1.5743622452547057,Bad
2.962948077723624,3.993437312663673,1.0218996688690245,1.8490562419114869,Moderate
4.292027484521881,1.402280113164288,1.2323797341624565,1.4594890770028446,Moderate
1.661092861962155,4.9123397452751805,1.121259221142635,1.0,Moderate
2.791253812382792,6.588569986222563,1.2518460940536338,1.2197554370590649,Bad
2.7145416286305366,5.772177991859743,1.167897396035756,1.484462130275788,Bad
1.6141223108650409,4.679679858649811,1.1462742541780024,1.3596004599156697,Moderate
1.661092861962155,3.3978734368919787,1.1888845705402251,1.0449500574894588,Good
3.181166704852394,6.789710042804707,1.031798759424796,1.6243059544641931,Bad
1.580471781235063,4.865012673138205,1.1702292949863973,1.4395120727863295,Moderate
1.4138549025646945,5.898351966176919,1.2903225806451613,1.1847950803460634,Moderate
1.9432666445069773,7.136712135713008,1.0827827345511076,1.0,Bad
1.5025380913644957,5.886520198142675,1.005829761368053,1.03995520710123,Moderate
1.3090474976194746,2.214696633467602,1.0279828993392923,1.449500574894587,Good
3.7228893503185687,3.0074250917619345,1.0474492592304705,1.6642623602336228,Moderate
1.5636464841716418,4.801973013051755,1.0012166404974738,1.5044391344923034,Good
1.6100328226693752,4.34441487963148,1.0571317621453555,1.5743622452547057,Moderate
3.989289457176974,1.997843988935982,1.041366028760202,3.711986801864009,Moderate
1.992690849823372,2.873394823470021,1.0725011457442677,1.709212417723082,Good
2.370558372360565,4.963642291471661,1.0804508356004665,1.314650402426211,Bad
1.468303349135137,4.166938359117824,1.0608323886513795,1.0649282603741737,Good
2.116601968070225,6.5981300547942325,1.0609039689078896,1.7258607203489775,Bad
3.964168379900464,1.9820367468422329,1.2926544795958026,6.090344687695658,Moderate
2.489036339231923,3.117886478129634,1.0863820069957248,1.7741394794290557,Good
2.12063302210658,6.056140424681594,1.1364166342790516,1.5943392494712207,Bad
2.295312008849658,3.169189024326115,1.2611737178390985,1.204772084562579,Good
1.9234778455097572,2.93208039291987,1.216231502526234,1.6742508623418806,Moderate
2.1367572382519984,2.1121861952189143,1.3686442813835988,1.059933409985945,Bad
2.337608859151726,4.43906902390543,1.2640125829770694,1.3995556670168998,Bad
2.0749477645268493,3.5723210247888684,1.179556946754761,1.204772084562579,Moderate
2.528295258218465,3.867263338346497,1.1574038087835212,1.5993340998594494,Moderate
3.4733145405235843,3.058727637958415,1.0401493882627284,2.178689996834184,Moderate
1.9755150767978145,5.3264516264737125,1.1189273221919938,1.484462130275788,Moderate
3.880859972813712,2.443475700177739,1.2495141951029929,2.4084351346697064,Moderate
2.3796720373134144,5.058296435745612,1.2518460940536338,1.5493891919817622,Bad
2.2066288200498567,4.565337652366879,1.3089778561989895,1.2397336399437795,Bad
2.7890869112234418,4.245879915442298,1.1070650073843762,1.9889012647680917,Moderate
1.9618445148716763,5.551255219124344,1.059615748153906,1.5394006898735046,Bad
1.5552339001367956,5.022801131642881,1.0877645581033812,1.2197554370590649,Moderate
3.535007210426976,2.7432453750933394,1.1313979572483484,1.7591561269325693,Moderate
1.5535980661604107,4.5850257143758615,1.0081616883015934,1.2796888470450098,Moderate
2.475015236846784,2.510490834323696,1.0083948698017875,2.8879024145572654,Good
1.50791280858068,6.884364187078657,1.064127486980179,1.4794672798875594,Bad
2.2496267512699277,2.2581428856893453,1.0489700738437622,1.8790229469044597,Good
1.810417099288344,6.84489340891642,1.015816410415857,1.1897887320660925,Bad
3.0137354242729524,4.131443055015092,1.1796796797512632,1.609322601967707,Moderate
1.7067781195418856,7.061840707592314,1.2180334333462883,1.2896785478214672,Bad
3.133771248411416,4.20640913728006,1.3043140303148075,1.8140958851984847,Moderate
1.8636971206600248,3.53568987095485,1.1192314963078118,1.034961555381201,Good
2.0856971989592186,4.983330353480644,1.0862805969685192,1.2697003449367523,Moderate
5.206317235697063,2.518441782442708,1.083948698017878,4.271365694622228,Bad
3.1396133744052235,3.2756749366343088,1.0133831294209097,2.6731406292182296,Moderate
3.528814543974167,5.318595332498974,1.313641654100272,1.9988897668763488,Bad
1.601970714596666,4.518010580229904,1.2436844057520404,1.0199782028847149,Good
1.5356044083950926,2.739269901033833,1.0254390019432569,1.2896785478214672,Good
2.0212003343775446,3.4018489109514847,1.204041983676642,1.5094339848805318,Bad
6.041972280580539,1.4890779634635003,1.10828164788185,5.839622856365054,Bad
2.337608859151726,5.5710379352776,1.068132287602021,1.4794672798875594,Bad
1.56166017423312,7.976767666144315,1.1072677714729888,1.0,Bad
2.359808873431332,1.757233154191601,1.0431403124757093,1.6642623602336228,Good
1.2606748491832194,5.212109420190781,1.053633899727944,1.0,Good
2.370558372360565,3.031088627830422,1.114263496307812,1.2796888470450098,Moderate
1.967452968725105,5.1884458841222925,1.0,1.3596004599156697,Moderate
2.241564643197218,2.912770947487984,1.06645938593082,1.2497221420520372,Good
1.468303349135137,3.6108452615083664,1.0024333089778468,1.11986681997189,Good
1.2131200854867243,3.267723988515297,1.006359757481539,1.2697003449367523,Good
2.2173783189790903,7.097336011695045,1.174893120870579,1.2197554370590649,Bad
1.174678986743078,4.541674116298392,1.0139914496696465,1.6992227169466243,Good
2.5156763176693318,4.640209080487574,1.1455110765643215,1.892341349271536,Moderate
2.2282446217300818,6.320320141350189,1.0510992087057909,1.2247502874472935,Bad
2.23385307558351,2.6919428288968583,1.0241670392537894,1.5394006898735046,Good
4.939917193335522,2.25416741162984,1.0535324897007383,2.9328524720467244,Bad
3.243369222470304,3.725282121935572,1.015816410415857,3.137624556609303,Moderate
2.090838244035024,5.152950580019562,1.3868940007773027,1.154828375353091,Moderate
3.961247316903561,4.510059632110892,1.026766258841819,2.4983352496486235,Bad
1.3950432955627512,5.882544724083169,1.0384764865915277,1.4594890770028446,Moderate
1.992690849823372,5.791866053868725,1.008516539448115,1.2297451378355222,Moderate
1.8035234164143965,2.569649674494915,1.0,1.1897887320660925,Good
1.4864138752190772,7.180158387934752,1.0571317621453555,1.0199782028847149,Bad
2.0788566615016864,2.83789951936729,1.0439731395258454,1.6642623602336228,Good
2.107196196817686,4.632352786512836,1.1574038087835212,1.1448386745766337,Bad
2.573162631058436,4.94395422946268,1.097331827438787,1.9039960001774028,Bad
3.3917587067381105,2.250191937570333,1.064127486980179,1.5493891919817622,Moderate
1.9618445148716763,5.874688430108432,1.1615376385542169,1.2397336399437795,Bad
3.17045970935692,4.5298423482641486,1.0279828993392923,2.0288564718693216,Moderate
2.7252911275597707,4.50617881219566,1.1189273221919938,1.3845723145204134,Moderate
3.1108064948084646,5.8391931260057,1.067413350952196,1.8140958851984847,Bad
1.5888844297667737,5.653860311517306,1.0742155180722892,1.2697003449367523,Bad
1.2607916530049768,5.807673295962474,1.0437993097551497,1.3596004599156697,Moderate
1.6758149807684326,3.6424597456958656,1.0368865542168677,1.4395120727863295,Good
2.915276445708507,2.573625148554421,1.276179043917606,2.323529870079017,Moderate
3.4455061368874147,2.25416741162984,1.212203643995336,2.333518372187275,Moderate
3.389188184200208,1.6467717678239011,1.0632656976292263,2.6681469774982007,Good
1.8115855244871053,6.797566336779445,1.1434123591138747,1.2097669349508071,Bad
2.741415343705189,6.454445063786376,1.1585697722502917,1.469478777779302,Bad
1.518662307509914,5.156926054079068,1.0069957248348231,1.2647054945485237,Moderate
2.160943562470126,6.336127383443938,1.2996502044306255,1.5194224869887896,Bad
1.2948428371577358,5.097767213907848,1.0,1.3795786628003843,Good
4.77446867536705,2.064859123081938,1.0559657986785853,3.192564314875219,Bad
4.789190794173328,1.398304639104782,1.6995724834823165,2.348501724683761,Moderate
3.2696753651366373,2.80628503517979,1.0165353470656822,1.7591561269325693,Moderate
2.278720448423481,3.871144158261729,1.0012166404974738,1.9739179122716053,Moderate
2.093759307031928,5.180589590147555,1.0571317621453555,1.5194224869887896,Bad
3.1518499130442525,2.6012641586824143,1.1081157372716672,1.983906414379863,Good
1.4138549025646945,6.257280481263738,1.041974349008939,1.1847950803460634,Bad
1.314422214835659,4.202433663220555,1.0617955600466382,1.4794672798875594,Good
2.0749477645268493,2.904914653513246,1.0384764865915277,1.5394006898735046,Good
2.0695729828138,6.12315555882755,1.1177613587252235,1.1798002299578347,Moderate
1.7497760507619564,2.865443875351009,1.1399144966964632,1.1048834674754036,Good
1.661092861962155,4.616545544419086,1.005829761368053,1.6792457127301093,Moderate
3.961247316903561,1.761208628251107,1.2834789428682472,1.6992227169466243,Moderate
1.2355537719067096,3.4768149932164527,1.1788472164788184,1.15982202707312,Good
1.521349633869574,2.534154370392184,1.0781189366498252,1.059933409985945,Good
1.8169603062001547,2.644615756759884,1.0524679362611735,1.2996670499297247,Good
1.9916392929432325,2.2620237056045767,1.0676253493975905,1.9689230618833768,Good
1.9137056030726651,6.4859648938296015,1.0023318989506411,1.899001149789174,Bad
2.093375421693937,5.586750523227075,1.1399144966964632,1.0849052645906887,Bad
2.62854583068726,2.861563055435777,1.1737271574038088,1.204772084562579,Good
2.187817277544778,3.464983225182209,1.036144587640886,1.1448386745766337,Good
1.4407285531424818,5.089816265788837,1.1189273221919938,1.4544954252828155,Moderate
1.0673010592599557,4.608689250444348,1.0,1.2397336399437795,Good
3.271411298246853,4.198552843305323,1.049882568208317,2.058823176862294,Moderate
2.9231792465257,3.748945658004059,1.031798759424796,2.098779582631724,Moderate
1.94501928230512,6.604282574172038,1.0012166404974738,1.0998886170871751,Bad
2.792475382997969,2.4001241021002704,1.071123211815002,2.19367334933067,Moderate
3.03024913698358,1.915021612696276,1.0437993097551497,1.8790229469044597,Good
2.273813075488055,1.3864728710705383,1.2191993688301594,1.604328950247678,Good
3.73971464738199,2.758957963042815,1.1107149568596968,2.0788013797470093,Moderate
1.661092861962155,6.324295615409695,1.1947143319082782,1.1947835824543211,Bad
1.5570183993860416,5.488215559037893,1.0,1.4544954252828155,Moderate
1.174678986743078,4.541674116298392,1.0139914496696465,1.6992227169466243,Good
2.303374116922367,3.2401796325315777,1.2949864065293433,1.6842393644501383,Moderate
3.5718124751942377,4.987305827540149,1.15507190983288,2.2336297551001,Bad
2.5909226811802384,5.180589590147555,1.1643995336183444,1.6143174523559356,Moderate
2.383995197649459,3.4531514571479653,1.0186552755538285,1.5144288352687607,Good
9.71916988063501,2.699799122871596,1.052149938593082,3.252497724861164,Bad
1.9567034697958712,4.83349284309498,1.9898950641274775,1.3795786628003843,Bad
2.9405143913036387,2.865443875351009,1.1143649063350174,1.729189421939597,Moderate
1.7363392254730623,4.332583111597236,1.1958802953750487,1.414539019513386,Moderate
1.9997014010159415,6.131011852802288,1.072289147298873,1.484462130275788,Bad
3.5237903672169835,4.163057539202592,1.1216647773027597,2.882907564169037,Moderate
2.260376250199161,4.632352786512836,1.1317528083948698,1.3196452528144396,Moderate
2.5747984650348203,4.1157304670656165,1.3614457924601633,1.5244173373770182,Moderate
2.647357437689203,3.2913875245837847,1.4162456276719784,1.3246389045344684,Bad
1.5535980661604107,3.997412786723179,1.0,1.0699219120942025,Good
1.855284536625179,4.170913833177329,1.0705655685969686,1.15982202707312,Moderate
2.5675542417018717,5.559206167243356,1.01703307889623,1.2597118428284946,Bad
2.1851298866882534,5.776058811774976,1.2926544795958026,1.15982202707312,Bad
1.4094148739100274,3.299338472702797,1.0291995398367664,1.5194224869887896,Good
1.959390860652396,5.192421358181798,1.1154294597745822,1.4395120727863295,Bad
1.7766497658366087,2.506610014408464,1.0093276237854645,1.1448386745766337,Good
2.284562574417289,1.997843988935982,1.2110377085114652,1.7042175673348532,Moderate
1.599283388237006,3.1020792360358844,1.0501360373105324,1.5144288352687607,Good
2.6876679780527493,3.973749250654691,1.2553439564710454,1.8740292951844304,Moderate
1.4622275510009497,5.018825657583375,1.02215313797124,1.4395120727863295,Moderate
2.437742627798764,2.8024042152645583,1.0437993097551497,1.4794672798875594,Good
2.9601438185484774,4.301063281554011,1.0644823381267003,1.4994454827722743,Bad
3.682483225601713,1.6073956438059378,1.1653534986397205,2.35349657507199,Moderate
3.4772659409321807,2.0530273550476954,1.0432463116984063,2.428413337554421,Moderate
4.526805810625726,1.6980743140203822,1.1144754947532065,3.6220866868850914,Moderate
5.040868782225456,3.5990134934741222,1.0,2.6581572767217434,Bad
2.1179456312500555,5.484240084978387,1.2440341919937816,1.484462130275788,Moderate
1.737507650671824,3.8490897426458983,1.0377160792848814,1.4345172223981009,Good
1.4246043369970636,6.036357708528338,1.0151574131364167,1.0,Bad
1.823800843657687,4.312895049588255,1.099765108433735,1.1348501724683762,Good
2.5640489661055863,5.271268260362,1.5071900505246794,1.9988897668763488,Bad
1.8465213476344668,5.8391931260057,1.1235911480761758,1.5593788927582195,Bad
3.4172303244736217,1.7138815561141318,1.122881417800233,2.283573464309588,Good
1.0064496864581671,4.790141245017511,1.0,1.11986681997189,Good
2.4028068046514024,5.724850919722768,1.0699572483482316,1.724195770219568,Bad
1.6584054711056306,4.26556797745128,1.2542794030314808,1.5094339848805318,Moderate
2.6258584398307354,4.663872616556061,1.0559657986785853,1.7491676248243118,Bad
2.93490593745021,1.9110461386367696,1.1058483668869024,2.368479927568476,Good
2.222753036195275,4.987305827540149,1.4080839393703848,1.3695889620239272,Moderate
1.6730107860901504,4.470683508092929,1.0801328379323747,1.5244173373770182,Moderate
1.4756643762898434,2.206840339492864,1.1469102215312863,1.4045505174051285,Good
2.923689094240218,4.569218472282111,1.1970969358725223,1.9289678547821465,Bad
1.443065403540005,3.165213550266609,1.1094982883793238,1.11986681997189,Good
1.8411466304182824,5.330427100533218,1.1643995336183444,1.1698117278495772,Bad
2.6177963317580266,4.648160028606586,1.1352506708122814,1.764150977320798,Bad
2.072260373670325,5.196302178097031,1.1061018359891177,1.589345597751192,Bad
2.1140367342752184,5.330427100533218,1.2314948869024485,1.5493891919817622,Moderate
2.8535837758051152,4.565337652366879,1.032849489312087,1.7691458277090266,Moderate
1.9590403201933944,2.404004922015502,1.052149938593082,1.5593788927582195,Good
3.829449393061931,3.277000094654144,1.018249719393704,2.4384018396626788,Bad
1.693341294252992,6.994730919302083,1.2215312957637,1.0998886170871751,Bad
2.314123615851601,3.461007751122703,1.0251846094053634,2.1687014947259264,Good
1.9325171455777437,4.084115982878117,1.047804110376992,1.799112532701999,Moderate
3.026276517106536,1.9425659686799956,3.273610571317528,2.293563165086045,Bad
1.518779111331671,6.079803960750081,1.1310108418188884,1.4594890770028446,Bad
2.674231088266991,5.32257080655848,1.2087057815779243,1.8540510922997155,Bad
2.93490593745021,1.9110461386367696,1.1058483668869024,2.368479927568476,Good
2.0265751160905943,5.030657425617618,1.2844928192771086,1.4944506323840456,Moderate
1.0,4.214265431254798,1.0,1.1947835824543211,Good
1.3255555991028831,7.014797597888161,1.0413080761756703,1.2197554370590649,Bad
3.549028248315251,2.171345035390133,1.10828164788185,2.4483903417709363,Moderate
2.034637224163303,2.313326251801058,1.305479993781578,1.644284157348908,Moderate
2.2281278179083244,5.618365007414575,1.0629615235134084,1.5643725444782484,Bad
6.94492838472397,1.4062555872237938,1.10828164788185,5.225305404009118,Bad
1.5267244155826232,5.878663904167937,1.0629615235134084,1.5993340998594494,Moderate
2.096446697888452,3.918471230398704,1.312475718616401,1.2996670499297247,Good
2.010450899945176,5.176614116088049,1.08861252390206,1.544395540261733,Moderate
2.0023887918724665,5.657741131432537,1.0093276237854645,1.3795786628003843,Bad
1.8841444971414885,3.630627977661622,1.0979401476875243,1.5194224869887896,Moderate
2.2400988229558703,6.600401754256807,1.0012719626894675,1.3945620152968707,Bad
1.8518960648506515,6.777878274770464,1.053633899727944,1.2497221420520372,Bad
2.1851298866882534,3.626652503602116,1.060629624562767,1.6293008048524218,Moderate
4.61451180743025,4.28137521954503,1.1760590843373495,2.2685901118131016,Bad
1.233801134108567,6.533291965966576,1.005829761368053,1.0,Moderate
1.7148402276145949,5.732707213697506,1.1359169436455498,1.2796888470450098,Bad
1.8665013798351715,4.703343394718299,1.0559657986785853,1.2796888470450098,Moderate
1.8945434556117209,2.25416741162984,1.0,1.4744724294993308,Good
1.9590403201933944,2.404004922015502,1.052149938593082,1.5593788927582195,Good
1.3140716743766578,6.525435671991839,1.0437993097551497,1.2996670499297247,Moderate
3.248595209916763,2.55393708654544,1.0166625573260786,4.221420786744541,Moderate
1.6046581054531908,3.93825394655196,1.0093276237854645,1.8190895369185145,Good
4.081828462032062,2.845755813342027,1.0279828993392923,2.128746287624696,Bad
1.1504926625249503,4.683655332709317,1.0233190734551108,1.484462130275788,Good
3.837862041593641,1.812416520303314,1.08861252390206,3.042730789910357,Moderate
2.47805316816231,2.226528401501846,1.1569475755926937,1.0849052645906887,Bad
1.550910739800751,4.494347044161417,1.3905946272833267,1.9739179122716053,Good
3.394796638053636,3.2756749366343088,1.035282798289934,2.0088794676528066,Moderate
1.5777843903785382,6.493915841948613,1.0909444228527012,1.1048834674754036,Moderate
3.265802908890289,3.457032277063197,1.0389327197823552,1.864039594407973,Moderate
1.9469312273587789,5.042489193651862,1.0076316921881072,1.609322601967707,Bad
