NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.803108013608581,4.293206987579272,1.0547491581811117,1.99389611515632,Bad
2.741415343705189,5.965367100322875,1.3248449716284494,1.2097669349508071,Bad
1.4514780520717157,3.5478056014219157,1.0,1.4395120727863295,Good
1.1822737505350285,3.346665544839772,1.0,1.254716992440266,Good
1.917614500047502,5.014944837668143,1.0610535934706569,1.469478777779302,Bad
1.7040907931822258,4.107779518946605,1.0340458701904391,1.7050985884616463,Good
1.3735443622011485,5.582869703311843,1.1095996984065293,1.6842393644501383,Moderate
1.950627671661684,6.304607553400713,1.0,1.2397336399437795,Bad
2.824723815288806,2.317301725860564,1.095608248736883,2.997780732420898,Moderate
2.682526932976944,5.531567157115362,1.01703307889623,1.3446171074191833,Bad
2.1582561716136013,3.670004101679585,1.0781189366498252,1.314650402426211,Good
2.012320341565076,1.7808966902600885,1.052149938593082,1.7391791227160542,Good
2.475015236846784,2.163488741415395,1.0218996688690245,1.3795786628003843,Good
2.48074049452197,5.977198868357119,1.2728332685581034,1.6193123027441645,Bad
3.750931490591983,3.5083348232596783,1.0036499494753206,1.7341842723278256,Bad
1.992690849823372,5.791866053868725,1.008516539448115,1.2297451378355222,Moderate
2.50586157179848,8.528979943838541,1.0194663598911775,1.5194224869887896,Bad
2.357121547071672,3.934278472492454,1.037310523124757,1.5843507473629632,Moderate
1.1177768859533548,4.111754993006111,1.0012166404974738,1.3596004599156697,Good
1.2714242836155885,3.989461838604167,1.02215313797124,1.2447284903320084,Good
2.327560441140495,4.431212729930692,1.1072677714729888,2.148723291841211,Moderate
2.291012260875456,3.567493663430897,1.0582976976292269,1.9988897668763488,Good
2.0695729828138,6.596426280197301,1.137582597745822,1.1648168774613483,Bad
2.706479520557828,4.5731939463416165,1.1907925005829771,1.6942290652265954,Moderate
1.5965959973804815,5.673548373526288,1.1165954232413524,1.1448386745766337,Bad
1.8384592395617576,6.462301357761114,1.0808006218422077,1.3995556670168998,Bad
1.7820244830527932,3.875119632321235,1.0163233486202876,1.3096555520379822,Good
2.332935222853544,5.247604724293511,1.02215313797124,1.5643725444782484,Moderate
3.260077651215102,2.8536121073167653,1.3731053151962689,1.938956356890404,Moderate
1.8062108072709209,4.868988147197712,1.2005441212592305,1.544395540261733,Moderate
2.4296805197260545,2.0530273550476954,1.1340847353284105,1.7691458277090266,Good
1.9835771848705237,5.058296435745612,1.012825486202876,1.4445057245063584,Moderate
1.7234865482866848,6.994730919302083,1.0909444228527012,1.0,Bad
1.954016143436211,2.510490834323696,1.3661095903614455,1.1698117278495772,Moderate
1.6637802528186798,5.062271909805117,1.029148862806063,1.214761785339036,Moderate
3.106897597833628,4.170913833177329,1.581811124757093,2.128746287624696,Moderate
2.825541700028566,1.1261739743171757,1.115747457442674,2.098779582631724,Good
1.7038570565449818,4.305038755613516,1.132614597745822,1.1947835824543211,Moderate
1.491788592435262,4.54953041027313,1.0632656976292263,1.2996670499297247,Good
2.144118265406705,4.013125374672654,1.0632656976292263,1.859045942687944,Good
1.0224336864199852,5.346234342626968,1.0,1.15982202707312,Good
2.1905046039044382,5.11745527591683,1.078057570151574,1.8690344447962015,Bad
1.1346021830167758,4.687536152624549,1.0145997699183833,1.2397336399437795,Good
2.160943562470126,3.9461102405266977,1.178072985619899,1.5843507473629632,Moderate
2.4329520586850952,2.755077143127583,1.0340661298095608,2.703107334211202,Good
1.6755197786192422,3.7804654880472848,1.0526736945200157,1.3521087836674266,Good
2.201254102833672,4.41152466792171,1.0687912848814614,1.4544954252828155,Moderate
3.9914259803131062,3.342690070780266,1.0413080761756703,1.724195770219568,Moderate
1.9325171455777437,3.953966534501435,1.030314798289934,1.6792457127301093,Moderate
1.9338024390951272,4.892651683266199,1.1301813167508743,1.1398450228566048,Moderate
3.07511650982355,2.8812511174447586,1.068132287602021,1.7142060694431107,Moderate
1.3036727159064254,2.8260677513330457,1.024485036921881,1.349611957807412,Good
1.6730107860901504,6.000862404425607,1.0364994387874078,1.0,Bad
1.7309644437600131,2.8852265915042645,1.008516539448115,1.5044391344923034,Good
2.144118265406705,1.8203674684223257,1.0097331799455889,2.2336297551001,Good
1.948641361723162,5.448744780875656,1.1386978561989896,1.314650402426211,Bad
1.7175276184711197,3.6503160396706034,1.3334628931208703,1.0,Moderate
2.405494195507927,5.109598981942092,1.2693354061406918,1.9739179122716053,Bad
3.0316512343227204,3.371654238928094,1.156449843762145,1.7941176823137703,Moderate
2.02634137945335,4.454876265999179,1.026710936649825,1.5044391344923034,Moderate
3.1536344122934983,1.9820367468422329,1.257929324523902,1.8190895369185145,Moderate
3.5742661294135183,1.2602988967533628,1.0206830003886511,1.724195770219568,Moderate
1.773962374980084,2.8812511174447586,1.0,1.4345172223981009,Good
2.744102734561713,4.596857482410105,1.0489700738437622,1.4345172223981009,Moderate
1.4514780520717157,6.63977787827477,1.0623255561601244,1.529412187765247,Bad
1.314422214835659,2.2659991796640826,1.0279828993392923,1.7391791227160542,Good
1.8922066052141973,4.048620678775386,1.0443062479595802,1.5593788927582195,Good
2.222753036195275,3.464983225182209,1.1049358725223477,1.3246389045344684,Good
2.4469731610702343,4.592882008350599,1.1070650073843762,2.323529870079017,Bad
1.756372338593318,4.387861131853223,1.0174893120870578,1.6792457127301093,Moderate
3.3555376545702296,2.0411955870134517,1.0912485969685193,2.882907564169037,Moderate
1.7873992002689778,4.131443055015092,1.1410804601632336,1.3046619003179534,Good
1.7766497658366087,4.7151751627525424,1.0652934224640498,1.0749167624824312,Good
3.2842639754332303,4.545554936213623,1.2005441212592305,1.9289678547821465,Moderate
1.5692549380250704,2.9285781895817338,1.0178073097551497,1.4245287202898431,Good
2.744102734561713,5.563086987158588,1.2530120575204042,1.4445057245063584,Bad
3.798603058110235,2.029363818979208,1.0,2.613207219232285,Moderate
1.1850779452133104,4.31687052364776,1.0,1.1298553220801475,Good
1.4739117384917009,5.342258868567462,1.083948698017878,1.11986681997189,Bad
2.219831973198371,5.5710379352776,1.0060832304702685,1.4045505174051285,Moderate
2.394744696578693,2.9600980196249598,1.283326855810338,1.3995556670168998,Good
1.5401612408715168,5.436913012841412,1.2296929560823942,1.609322601967707,Bad
2.152881454397417,4.675704384590305,1.036144587640886,1.4544954252828155,Moderate
1.9943266837997573,6.691080424471251,1.15507190983288,1.349611957807412,Bad
2.0830098725995585,5.5394234510901,1.0466381748931208,1.2996670499297247,Moderate
2.013138226304836,3.701618585867085,1.0069957248348231,1.4544954252828155,Good
1.214989527106624,3.382160848942503,1.0,1.3596004599156697,Good
4.20521373734198,2.459282942271489,1.0206830003886511,1.4644839273910732,Moderate
1.7459202347066702,3.5516864213371475,1.031798759424796,1.4994454827722743,Good
3.5209861725387017,3.737113889969816,1.0,2.0488346747540365,Good
2.396497334376836,4.604713776384843,1.0559657986785853,1.419533869901615,Bad
2.668505830591805,3.382160848942503,1.2481961445783132,1.4744724294993308,Moderate
1.857270846563701,1.6152519377806758,1.1189273221919938,1.859045942687944,Good
2.416243629940296,1.7138815561141318,1.3439564803731052,1.0849052645906887,Moderate
2.0627961682584743,4.608689250444348,1.06645938593082,1.4744724294993308,Moderate
3.223739730728601,1.2799869587623445,1.1070650073843762,2.103773234351753,Moderate
1.8328507857083287,6.229641471135745,1.0582976976292269,1.0899001149789174,Moderate
2.3383099400697285,8.722642323023042,1.422541780023319,1.651775833597151,Bad
3.3917587067381105,1.2471419706992837,1.5340069863972017,1.7691458277090266,Moderate
2.8919080062301394,6.170482630964526,1.1888845705402251,2.0138731193728354,Bad
2.741415343705189,1.812416520303314,1.0255495903614458,1.824084387306743,Good
2.9429680455229192,4.963642291471661,1.2984842689467548,1.3196452528144396,Bad
2.444168901895088,4.080235162962885,1.0717822090944422,1.5793558969747346,Moderate
1.1374063776950578,4.064427920869136,1.0,1.4794672798875594,Good
1.6169265055433228,3.7764900139877793,1.1144754947532065,1.3046619003179534,Good
2.076817206146749,7.483808882765584,1.0133831294209097,1.3995556670168998,Bad
1.8020045152534976,3.0390395759494333,1.2302229521958803,1.449500574894587,Good
1.7632128760508503,5.55523069318385,1.0594636610959969,1.0,Moderate
2.099134088744977,2.0885226591504265,1.6902448596968518,1.254716992440266,Good
4.1855842456002765,1.1853328144883943,1.2165632957637,3.152607909105789,Moderate
1.091370579656326,3.8531598708496784,1.0,1.0,Good
1.7534406336137578,2.968048967743971,1.060629624562767,1.1498335249648624,Good
2.5129889268128065,7.5942702691332835,1.2681694426739214,1.6342956552406505,Bad
1.80480870993178,2.660422998853633,1.0343426568208318,1.529412187765247,Good
2.3993015290551174,5.1884458841222925,1.018249719393704,1.7891228319255417,Bad
2.912472251030225,2.849731287401533,1.0,1.5743622452547057,Good
2.3168110067081256,2.758957963042815,1.0932763218033423,1.6742508623418806,Good
1.2692043015366874,3.255892220481053,1.0279828993392923,1.3346286053109258,Good
1.56166017423312,2.770789731077059,1.1690633595025262,1.3596004599156697,Good
1.5320991327988076,4.94395422946268,1.1702292949863973,1.4395120727863295,Moderate
3.98368106782041,1.9347096747052572,1.0255495903614458,3.222531019868191,Moderate
1.86802028099607,5.208133946131275,1.079284872133696,1.2896785478214672,Bad
1.914172947353424,5.263411966387261,1.0757870097162845,1.0,Moderate
1.9590403201933944,3.886951400355479,1.0632656976292263,1.9139845022856603,Good
3.163332354342592,1.6467717678239011,1.3626117279440342,1.4794672798875594,Good
1.4094148739100274,5.3501151625422,1.0097331799455889,1.5493891919817622,Moderate
3.641684056992096,3.050871343983677,1.0408083855421686,2.428413337554421,Moderate
2.9433185859819204,2.2305038755613515,1.015816410415857,1.9339627051703752,Good
2.158139367791844,4.995162121514888,1.0437993097551497,1.3795786628003843,Bad
1.489101201578737,3.255892220481053,1.0209871745044694,1.4395120727863295,Good
1.7282771174003533,5.484240084978387,1.2425184702681695,1.529412187765247,Bad
1.4010022253783163,4.955785997496924,1.1233791496307812,1.4345172223981009,Moderate
2.181465303836452,3.934278472492454,1.0089036548775747,1.0799116128706598,Good
1.072558972654383,5.365922404635949,1.0,1.2397336399437795,Moderate
2.250678308150067,2.620952220691396,1.0523158492032647,1.6193123027441645,Good
1.8760823890687792,6.4347570017773945,1.0757870097162845,1.5194224869887896,Bad
1.5132875257968648,3.4846712871911905,1.212203643995336,1.2796888470450098,Moderate
2.50586157179848,5.598582291261319,1.0304162083171395,1.5843507473629632,Bad
2.626442652430116,1.5889380856725177,1.1472784205207929,1.1098783178636322,Good
2.7834785218668774,1.208996350556882,1.3307069972794403,1.8440625901914576,Bad
2.864545727406281,2.6722547668878764,1.0432463116984063,2.743063739980632,Moderate
2.236657270261792,3.555661895396653,1.1484310361445784,1.4544954252828155,Moderate
1.8303971314890488,2.6682792928283705,1.0186552755538285,1.5543840423699908,Good
1.833084522345573,4.545554936213623,1.130586872910999,1.744172774436083,Moderate
2.1271594598335994,4.801973013051755,1.025317863972017,1.6842393644501383,Moderate
2.0319498333067787,6.1389628009213,1.0687912848814614,1.3196452528144396,Bad
2.231048880905228,4.376029363818979,1.0083948698017875,1.839067739803229,Moderate
2.160943562470126,5.381729646729699,1.0769529731830547,1.6592675098453944,Bad
2.55072894463845,4.5298423482641486,1.0450159782355228,1.5943392494712207,Moderate
1.856049275948524,3.6581723336453416,1.058509696074621,1.5943392494712207,Good
2.825541700028566,1.1261739743171757,1.115747457442674,2.098779582631724,Good
2.011582432937397,2.684086534922121,1.0338126607073457,1.15982202707312,Good
1.980889794013999,6.198121641092519,1.0011659634667702,1.2447284903320084,Bad
1.4729769854333186,4.379910183734211,1.1399144966964632,1.5194224869887896,Good
1.2395598011596063,3.809524310339388,1.0013325176836378,1.3995556670168998,Good
2.220065709835615,3.614820735567872,1.6261173727166731,1.374583812412156,Bad
2.08506487169886,3.5990134934741222,1.095608248736883,1.03995520710123,Moderate
2.06688565645414,5.858881188014681,1.150408083948698,1.4744724294993308,Bad
1.88613080708001,5.208133946131275,1.036144587640886,1.1248616703601186,Moderate
1.5240370247260986,6.470252305880126,1.125923047026817,1.0,Bad
2.6554195457619123,1.7927284582943324,1.6004663723280217,1.2497221420520372,Bad
1.471107543813419,3.236204158472072,1.0305267967353284,1.3845723145204134,Good
1.7801049273691136,3.950085714586204,1.2949864065293433,1.6792457127301093,Moderate
2.9590922616683377,2.2699746537235885,1.5083560139914498,2.138734789732954,Bad
1.5025380913644957,4.841349137069718,1.655266235522736,1.3995556670168998,Bad
1.8076129046100615,3.378185374882997,1.041974349008939,1.3096555520379822,Good
2.007763509088651,5.093791739848342,1.1189273221919938,1.529412187765247,Moderate
2.233502535124509,4.553505884332635,1.0256510003886514,1.544395540261733,Bad
4.261297953391943,2.0845471850909205,1.0206830003886511,2.4384018396626788,Moderate
2.107196196817686,3.232228684412566,1.0116595507190052,1.2846836974332383,Good
2.303374116922367,6.182314398998769,1.1180148278274389,1.409545367793357,Bad
1.6926402133349892,4.9123397452751805,1.0617955600466382,1.274695195324981,Bad
5.509172066863728,3.169189024326115,1.059615748153906,2.603218717124027,Bad
3.4284471676836143,4.064427920869136,1.0304162083171395,2.258601609704844,Bad
1.967452968725105,1.6270837058149197,1.0781189366498252,1.2597118428284946,Good
2.160943562470126,5.4053931827981865,1.263505644772639,1.469478777779302,Moderate
3.8182325498519374,1.2839624328218504,1.0559657986785853,2.55327380924634,Moderate
1.693341294252992,6.994730919302083,1.2215312957637,1.0998886170871751,Bad
2.386682588505984,7.389154738491634,1.2273610571317528,1.254716992440266,Bad
2.5198826096867544,4.170913833177329,1.226296503692188,1.764150977320798,Moderate
2.0185130080178846,5.93384727027965,1.222697231247571,1.864039594407973,Bad
1.8610331421653437,5.097956522196396,1.026583754372328,1.380753357636109,Moderate
1.2203643088196732,3.062703112017921,1.0,1.2297451378355222,Good
1.0673010592599557,4.967617765531168,1.0,1.3596004599156697,Good
2.381307871289799,5.898351966176919,1.037310523124757,1.987138023846305,Bad
3.851883079481916,2.049051880988189,1.1143649063350174,2.0088794676528066,Moderate
2.8972827879431886,2.139825205346908,1.054799835211815,1.6592675098453944,Good
1.862645563779885,3.875119632321235,1.204041983676642,1.0699219120942025,Moderate
2.5086657664767618,4.151225771168347,1.326061612125923,1.1298553220801475,Moderate
2.303958329521748,2.3882923340660263,1.2728332685581034,1.5344058394852758,Moderate
2.2872499007769487,4.936003281343668,1.0209871745044694,1.4544954252828155,Moderate
1.795461308341687,2.6959183029563643,1.0769529731830547,1.4395120727863295,Good
1.9325171455777437,5.79584152792823,1.241352506801399,1.0,Bad
1.7927739819820272,3.4413196891137217,1.0093276237854645,1.3995556670168998,Moderate
1.7632128760508503,2.833924045307784,1.2483482316362222,1.314650402426211,Moderate
1.1850779452133104,2.6091204526571525,1.0523158492032647,1.5144288352687607,Good
5.312877278440425,1.907070664577264,1.0048665899727944,3.0027743841409267,Bad
1.1289937291633474,5.677523847585793,1.0256510003886514,1.2796888470450098,Good
1.20155270181773,3.535973833387672,1.0279828993392923,1.4994454827722743,Good
3.069508120466986,2.3488215559037893,1.0218996688690245,1.7491676248243118,Moderate
2.3175787773841057,5.358066110661212,1.0093276237854645,1.2697003449367523,Moderate
2.1797551694720694,2.167369561330627,1.1002720466381657,1.4544954252828155,Good
1.2069274190339148,5.148975105960056,1.0338126607073457,1.2647054945485237,Good
2.2173783189790903,3.90663946236446,1.4558880777302758,1.2896785478214672,Moderate
2.045386658595673,2.9443854316754834,1.0827320575204042,1.0449500574894588,Good
1.2364885249650917,3.3860416688577346,1.0012166404974738,1.11986681997189,Good
2.013138226304836,5.768202517800238,1.1527399828993392,1.0849052645906887,Bad
1.7470886599054318,4.7309824048462925,1.307811892732219,1.1248616703601186,Moderate
1.9567034697958712,3.244060452446809,1.0454722114263506,1.5144288352687607,Good
1.6758149807684326,3.886951400355479,1.0109498204430625,1.529412187765247,Good
1.14021057237334,5.444012073661958,1.0340661298095608,1.15982202707312,Good
2.023887725234069,4.174889307236835,1.1340847353284105,1.034961555381201,Bad
1.6530307538894458,2.3764605660317826,1.0198212110376992,1.2297451378355222,Good
3.2798239467785635,3.5990134934741222,1.0523158492032647,2.148723291841211,Moderate
4.570780933841073,3.342690070780266,1.083948698017878,2.5832405142393124,Bad
1.556285457016935,4.521891400145136,1.1532976261173726,1.7741394794290557,Moderate
1.5972970782984843,2.644615756759884,1.0036499494753206,1.3596004599156697,Good
2.096446697888452,5.247604724293511,1.1340847353284105,1.644284157348908,Bad
1.4514780520717157,3.267723988515297,1.068132287602021,1.3446171074191833,Good
2.5237384257420405,3.208565148344078,1.095608248736883,1.729189421939597,Moderate
1.6253391540750337,3.81198531809051,1.0089036548775747,1.2825428760285404,Good
1.4299791187101127,5.30676356446473,1.077286109599689,1.2846836974332383,Good
1.5132875257968648,4.013125374672654,1.0093276237854645,1.3096555520379822,Good
2.101821415104637,4.592882008350599,1.2063738826272834,1.5643725444782484,Moderate
1.2327495772284274,2.5972886846229084,1.010175589584143,1.3356270959212917,Good
2.281875183560764,5.121430749976336,1.2868247182277497,2.3584902267920187,Bad
1.7793370921962686,4.123586761040354,1.047804110376992,1.6592675098453944,Good
1.5720591327033524,5.614389533355069,1.0024333089778468,1.5943392494712207,Moderate
1.7363392254730623,4.84930008518873,1.0277497178390984,1.374583812412156,Moderate
1.580471781235063,5.910183734211162,1.0338740272055966,1.4569922511428302,Bad
2.096446697888452,4.778309476983267,1.1744816043528954,1.3795786628003843,Good
3.4284471676836143,4.53372316817938,1.1155815468324912,2.1187565868482388,Bad
1.8749139638700172,4.135418529074598,1.1208352522347451,1.8540510922997155,Moderate
3.010152300961117,5.239748430318774,1.2541779930042751,1.4395120727863295,Bad
1.601970714596666,3.4491759830884594,1.0,1.409545367793357,Good
3.885533609111894,4.592882008350599,1.0255495903614458,2.927857621658496,Bad
1.8496760827717504,5.882544724083169,1.2225912320248735,1.1947835824543211,Bad
2.444168901895088,3.425512447019972,1.4550262883793237,1.3046619003179534,Moderate
2.803224817430338,3.33871459672076,1.239679605130198,1.3945620152968707,Moderate
1.8216339424983363,2.4749955302209647,1.015816410415857,1.3845723145204134,Good
2.0992508925667344,4.652040848521818,1.0547491581811117,1.5843507473629632,Bad
1.3842937966335174,3.804129024115772,1.0097331799455889,1.254716992440266,Good
2.4042726248927497,4.652040848521818,1.008516539448115,1.3046619003179534,Moderate
1.7014034023257012,4.845324611129223,1.3416245534395648,1.2097669349508071,Moderate
1.0859957979432766,6.553074682119831,1.053633899727944,1.2697003449367523,Bad
1.8088981981274452,4.312895049588255,1.0011659634667702,1.409545367793357,Good
2.242265724115221,6.624065290325294,1.032849489312087,1.3645953103038984,Bad
2.187817277544778,3.299338472702797,1.0431403124757093,1.544395540261733,Good
3.673932489282933,1.4456317112417572,1.3894286917994558,2.098779582631724,Moderate
1.4326664450697726,3.910614936423966,1.0093276237854645,1.2397336399437795,Good
3.369558692458505,5.11745527591683,1.0717822090944422,1.918979352673889,Bad
2.3114362249950764,5.855000368099449,1.06645938593082,1.824084387306743,Bad
1.8814571707818284,3.977630070569923,1.0023318989506411,1.3346286053109258,Moderate
1.9163929294323248,5.452720254935162,1.1865526715895842,1.1648168774613483,Bad
2.1958793856174874,4.395717425827961,1.034978624174116,1.1498335249648624,Bad
2.2086151299883783,4.920290693394192,1.015816410415857,1.3196452528144396,Bad
1.9870824604668085,4.703343394718299,1.3297115616012438,1.4395120727863295,Moderate
1.888935066255157,3.626652503602116,1.0206830003886511,1.3795786628003843,Good
1.8328507857083287,4.107779518946605,1.0445182464049747,1.5743622452547057,Good
1.3520453643426806,3.0074250917619345,1.029148862806063,1.274695195324981,Good
1.3337011661183609,3.6581723336453416,1.0279828993392923,1.3995556670168998,Good
2.601672115612608,1.5009097314977442,1.7263894193548386,2.228634904711871,Bad
1.3332338218376023,3.0114005658214404,1.0,1.3096555520379822,Good
3.683630431332027,1.6665544839771569,1.116798187329965,2.3984466325614484,Moderate
2.8085995991433874,3.468864045097441,1.0431403124757093,1.7541624752125404,Moderate
2.1367572382519984,4.407549193862204,1.0233190734551108,1.3945620152968707,Moderate
1.986264575727048,3.4886467612506964,1.1865526715895842,1.6342956552406505,Moderate
1.8076129046100615,6.86070065101017,1.0450159782355228,1.6642623602336228,Bad
3.214392329138508,4.790141245017511,1.222697231247571,1.604328950247678,Bad
1.3757643442800491,4.080235162962885,1.0206830003886511,1.3096555520379822,Moderate
1.8196476325598143,4.021076322791666,1.022852710454722,1.5843507473629632,Good
1.5858464984512477,5.2554610182682495,1.121259221142635,1.0699219120942025,Bad
2.17169306139936,6.379478981521408,1.4045860769529732,1.0899001149789174,Bad
3.4340555570401783,1.8203674684223257,1.0535324897007383,3.557158426510917,Moderate
2.878821721400247,3.374209900823491,1.3151117916828603,1.943951207278633,Bad
1.620782321598609,5.898351966176919,1.0139914496696465,1.3246389045344684,Bad
3.2913359921377467,3.288358591967018,1.1767340878352115,1.761506715272218,Moderate
3.695290045517373,4.83349284309498,1.072755538282161,2.5732520121310545,Bad
2.462906144012168,2.766908911161827,1.0826767353284104,1.9139845022856603,Good
2.446572506547453,4.951810523437418,1.1055718398756316,1.5543840423699908,Bad
3.276201867360521,3.125742772104372,1.137582597745822,1.7142060694431107,Moderate
1.330896971440079,3.969773776595185,1.0072998989506412,1.6243059544641931,Good
4.421138017506987,3.969773776595185,1.0620490291488536,2.623196920008742,Bad
1.3953938360217526,3.875119632321235,1.0462326187329964,1.5993340998594494,Good
4.294948547518786,1.201140056582144,1.0474492592304705,2.0788013797470093,Moderate
1.7578381588346657,4.9123397452751805,1.1737271574038088,1.1698117278495772,Good
1.7981486991982116,5.3501151625422,1.1515740474154683,1.484462130275788,Bad
2.064198265597615,4.214265431254798,1.0,1.3995556670168998,Moderate
1.5131707219751074,3.0035442718467023,1.0279828993392923,1.6492790077371366,Good
1.9898866551450904,5.358066110661212,1.0,2.0238628201492928,Bad
2.7467900609213736,1.89523889654302,1.2949864065293433,1.908989651897432,Moderate
3.448193463247075,2.5421053185111955,1.1900505340069958,3.372364544833053,Moderate
3.291040789988556,2.6659129392215224,1.0437993097551497,2.0088794676528066,Moderate
1.3009853895467651,4.54593355279072,1.0069957248348231,1.2120719738988668,Moderate
2.057187714405046,3.0665839319331534,1.0012166404974738,1.5543840423699908,Good
2.0426993322360127,4.064427920869136,1.0,2.3285235217990463,Good
2.293008567827988,7.854569165886645,1.1072677714729888,1.2097669349508071,Bad
3.3917587067381105,2.250191937570333,1.064127486980179,1.5493891919817622,Moderate
2.0319498333067787,6.379478981521408,1.0025438973960357,1.5643725444782484,Bad
1.86802028099607,7.14466308383202,1.2984842689467548,1.0749167624824312,Bad
1.4568527692879003,3.255892220481053,1.030314798289934,1.669256011953652,Good
2.2928689966130333,4.245879915442298,1.054799835211815,1.5094339848805318,Moderate
2.365183655144381,6.079803960750081,1.1410804601632336,1.4744724294993308,Bad
1.5831591720915876,8.047758274349778,1.289156617178391,1.1448386745766337,Bad
1.737507650671824,5.578894229252337,1.008516539448115,1.3995556670168998,Moderate
1.720215009327644,2.498659066289452,1.0034978624174116,1.254716992440266,Good
1.6852791861802827,3.7764900139877793,1.1643995336183444,1.0749167624824312,Good
1.2821737825448225,3.21651609646309,1.0617955600466382,1.11986681997189,Good
1.844322585024013,2.755077143127583,1.010175589584143,1.354605609527441,Good
2.0231547828649634,5.034632899677124,1.0763170058297706,2.2635964600930727,Bad
1.5428486317280417,4.939978755403175,1.239020607850758,1.5793558969747346,Moderate
3.8994272011957554,1.3589285150868189,1.307811892732219,1.5993340998594494,Moderate
1.334211013832879,3.808104498175278,1.041974349008939,1.409545367793357,Good
1.7963960614000691,2.4868272982552084,1.0292548620287605,1.4445057245063584,Good
2.405494195507927,2.751101669068077,1.0617955600466382,1.4744724294993308,Moderate
1.3923559047062266,1.9741804528674949,1.0139914496696465,1.2447284903320084,Good
2.088384589815744,2.3843168600065203,1.0816167990672367,1.254716992440266,Good
2.738611149026907,3.40582438501099,1.018249719393704,2.038846172645779,Moderate
3.98368106782041,2.762933437102321,1.1447810866692576,2.4384018396626788,Bad
3.3165124077240677,1.757233154191601,1.282160892343568,1.7391791227160542,Moderate
2.0880340493567418,6.16650715690502,1.0450159782355228,2.198668199718899,Bad
2.8732132675468183,3.0272078079151896,1.143564446171784,2.31354016930256,Moderate
3.474334235952621,2.171345035390133,1.068685285658764,3.672031594762778,Bad
1.438041226782822,4.458851740058686,1.096774184220754,2.1437296401211823,Good
2.2657509674153458,4.9123397452751805,1.402254178002332,1.6542726594571655,Moderate
1.2169439755940423,5.097767213907848,1.0,1.1648168774613483,Good
4.062198970290359,4.190601895186311,1.1192314963078118,2.31354016930256,Moderate
3.708868312430294,2.2383601695360893,1.0717822090944422,1.9239730043939176,Moderate
1.7148402276145949,4.667848090615568,1.072289147298873,1.5044391344923034,Moderate
1.9253897905634163,4.005269080697916,1.0121664889234356,1.294672199541496,Good
3.45929350263531,2.6130959267166585,1.12531472677808,2.07380652935878,Moderate
1.888935066255157,3.808104498175278,1.0024333089778468,1.3596004599156697,Good
1.862645563779885,3.1297182461638777,1.0559657986785853,1.174805379569606,Good
3.865904181867056,2.644615756759884,1.0194663598911775,2.4334069892744496,Moderate
1.6674023322367215,6.280944017332225,1.0024333089778468,1.1947835824543211,Moderate
1.5356044083950926,3.81198531809051,1.0279828993392923,1.2097669349508071,Good
1.5965959973804815,3.31117024073704,1.4617178390983288,1.0,Bad
1.7150739642518391,5.097767213907848,1.103027942479596,1.4395120727863295,Bad
1.3337011661183609,3.953966534501435,1.0474492592304705,1.0,Good
2.040362481838489,4.884795389291462,1.0510992087057909,1.11986681997189,Moderate
3.851883079481916,1.9780612727827265,1.0802987485425573,4.061598759671421,Moderate
2.3095667833751765,5.574918755192831,1.0194663598911775,1.2497221420520372,Moderate
1.786247479758143,4.478539802067667,1.0669156191216478,1.4894557819958172,Bad
1.8076129046100615,6.86070065101017,1.0450159782355228,1.6642623602336228,Bad
2.4028068046514024,4.652040848521818,1.1527399828993392,2.4184236367779635,Good
2.209316210906381,5.598582291261319,1.1177613587252235,1.0749167624824312,Bad
2.5955963174784205,4.435188203990197,1.2116967057909056,1.6942290652265954,Moderate
2.5563373984918787,3.267723988515297,1.0133831294209097,1.544395540261733,Good
1.7795708288335126,6.063996718656331,1.1667314325689857,1.7741394794290557,Bad
3.2826281414568457,3.614820735567872,1.2141300147687524,1.6143174523559356,Moderate
1.6503433630329214,6.742382970667732,1.1713952584531675,1.8790229469044597,Bad
