NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.2860295986001085,6.340102857503444,1.026766258841819,1.0049948503882289,Bad
2.466602588315073,4.364197595784735,1.0316328488146134,2.238623406820129,Bad
2.1550802170078707,3.437344215054216,1.2467582992615625,1.7042175673348532,Good
1.600101272976766,5.874688430108432,1.024332949863972,1.0,Bad
1.7148402276145949,5.732707213697506,1.1359169436455498,1.2796888470450098,Bad
1.1822737505350285,4.518010580229904,1.035282798289934,1.2397336399437795,Good
3.9247925925953,1.8085357003880815,1.1800638849591916,4.506104484177779,Bad
1.5401612408715168,2.762933437102321,1.0757870097162845,1.6243059544641931,Good
2.8205706041909338,2.735294426974328,1.0399755584920327,1.5044391344923034,Moderate
2.706479520557828,4.387861131853223,1.371939379712398,1.544395540261733,Moderate
2.082425660000178,1.828223762397064,1.1934469863972017,1.484462130275788,Moderate
1.8760823890687792,3.5833009055246468,1.1037699090555773,1.5793558969747346,Moderate
2.093759307031928,6.095516548699557,1.2565099199378158,2.7330740392041744,Bad
2.3849852890176524,5.598582291261319,1.1240980862806065,1.3346286053109258,Bad
2.894595397086664,1.8715753604745329,1.1888845705402251,2.1187565868482388,Good
1.8693055745134532,2.447451174237245,1.012409800233191,2.288568314697816,Good
1.722902335687304,3.0823911740269025,1.064127486980179,1.779134329817284,Good
1.9618445148716763,1.7217378500888696,1.0432463116984063,1.469478777779302,Good
4.468809649522104,2.948266251590716,1.0109498204430625,2.997780732420898,Moderate
1.9169771420317057,2.90093917945374,1.0024333089778468,1.4994454827722743,Good
2.5899879281218565,2.313326251801058,1.0377160792848814,1.4445057245063584,Good
1.720215009327644,3.228347864497334,1.2017100567431014,1.3995556670168998,Good
1.4895898298248078,5.417224950832431,1.0864925954139135,1.5061040846217129,Good
3.8182325498519374,3.5478056014219157,1.0559657986785853,2.3085465175825317,Moderate
2.0749477645268493,3.5723210247888684,1.179556946754761,1.204772084562579,Moderate
2.259585841123713,2.829948571248278,1.0,1.389567164908642,Moderate
1.2355537719067096,7.120999547763533,1.0571824391760591,1.314650402426211,Bad
2.797499559755152,4.494347044161417,1.0048665899727944,2.0288564718693216,Moderate
1.8868318879980128,3.43336874099471,1.047804110376992,2.528301954641596,Good
1.4622275510009497,2.869419349410515,1.0921103863194714,2.213651552215385,Good
1.90856455799686,4.640209080487574,1.0072998989506412,1.4794672798875594,Good
2.177067778615545,3.1060547100953904,1.172561221919938,1.409545367793357,Moderate
1.752463441618481,5.314619858439468,1.1713952584531675,1.0,Bad
1.193490593745021,5.551255219124344,1.049086678585309,1.0,Good
1.7470886599054318,4.596857482410105,1.3089778561989895,1.3695889620239272,Moderate
1.8384592395617576,6.766046506736219,1.1107656338904004,1.5493891919817622,Bad
1.7444013335457718,4.15510659108358,1.0116595507190052,1.0199782028847149,Moderate
2.2281278179083244,3.685811343773335,1.0757870097162845,1.2820394353846587,Good
2.8059122082868626,4.383885657793717,1.0754321585697628,1.7192009198313394,Bad
1.670206526915004,5.397442234679175,1.041366028760202,1.0,Bad
1.292923281474056,4.332583111597236,1.0,1.174805379569606,Good
2.088384589815744,5.145094286044824,1.1270890104935871,1.4544954252828155,Bad
3.4536850487818813,4.43906902390543,1.0389327197823552,1.5793558969747346,Bad
1.3197969320518437,3.760777426038303,1.0,1.2996670499297247,Good
1.7981486991982116,3.4768149932164527,1.289156617178391,1.0,Moderate
1.376231688560808,4.048620678775386,1.0139914496696465,1.2796888470450098,Good
1.7094655103984104,3.232228684412566,1.01703307889623,1.4794672798875594,Good
1.6422812549602122,2.620952220691396,1.5001943256898562,1.4445057245063584,Bad
1.0644968645816737,3.973749250654691,1.0,1.274695195324981,Good
3.728497804171997,1.6980743140203822,1.0206830003886511,3.262486226969421,Moderate
1.3987078784145528,3.12186195218914,1.0089036548775747,1.2397336399437795,Good
1.7067781195418856,7.061840707592314,1.2180334333462883,1.2896785478214672,Bad
2.4323678460857145,4.399692899887466,1.0513019727944035,2.278579812589559,Bad
2.6957300861254585,5.314619858439468,1.33113096618733,1.3995556670168998,Bad
2.717961961856168,3.5398546533029034,1.1399144966964632,1.648690461651075,Bad
1.6154076043824244,5.464552022969405,1.0629615235134084,1.859045942687944,Bad
1.7390265518327226,3.4965030552254346,1.0104935872522347,1.2846836974332383,Good
1.50791280858068,3.953966534501435,1.02215313797124,1.2647054945485237,Good
2.393693139698553,3.354521838814509,1.077588940536339,1.8490562419114869,Good
1.970257163403387,5.172638642028543,1.0705655685969686,1.0,Moderate
1.988951902086708,5.519735389081118,1.041974349008939,2.178689996834184,Bad
1.0644968645816737,5.101648033823081,1.0304162083171395,1.1997784328425498,Good
2.0023887918724665,2.1082107211594083,1.3824329669646327,1.3695889620239272,Bad
2.023887725234069,4.332583111597236,1.9642440637388263,1.6293008048524218,Bad
1.5320991327988076,4.202433663220555,1.0693489280994948,1.5144288352687607,Good
3.3555376545702296,7.357634908448408,1.0437993097551497,1.409545367793357,Bad
3.302257633198549,1.5245732675662316,1.1447810866692576,3.94672559141956,Moderate
1.4668344330442893,4.583984518788848,1.071956038865138,1.2996670499297247,Good
2.4269931288695297,4.663872616556061,1.0559657986785853,1.7491676248243118,Bad
3.770433472032408,2.3882923340660263,1.071229211037699,1.8940062994009452,Moderate
2.241564643197218,1.3194577369245817,1.4279051783909833,1.2097669349508071,Bad
3.754553570010025,1.761208628251107,1.209871745044695,3.14761425738576,Moderate
3.528814543974167,5.543398925149606,1.2273610571317528,1.4794672798875594,Bad
2.005564746478197,3.287506704668553,1.108433734939759,1.3596004599156697,Good
4.526805810625726,1.6980743140203822,1.1144754947532065,3.6220866868850914,Moderate
2.2871330969551917,4.328702291682004,1.0324845083560046,2.7230855370959173,Moderate
2.8127013417433235,5.070128203779855,1.0851146614846483,1.918979352673889,Bad
1.54851648719375,3.054752163898909,1.003688649825107,1.294672199541496,Good
1.9001519094651491,5.358066110661212,1.0145997699183833,1.978912762659834,Moderate
2.266483909784452,2.1476814993216453,1.0661413882627284,2.683130329994687,Good
1.693341294252992,6.935572079130864,1.5036921881072678,1.0249718546047435,Bad
1.6557181447459706,5.965367100322875,1.2378546443839875,1.4445057245063584,Bad
2.037324550522963,3.098198416120652,1.0443062479595802,1.1098783178636322,Good
2.4001194137948776,2.139825205346908,1.163233570151574,1.6492790077371366,Good
2.620834263073552,3.630627977661622,1.01703307889623,1.4395120727863295,Moderate
3.305061827876831,1.5009097314977442,1.2883455328410416,2.198668199718899,Bad
1.5892668316768783,4.947835049377912,1.0623255561601244,1.5394006898735046,Good
2.2657509674153458,4.975474059505905,1.1574038087835212,1.5793558969747346,Bad
2.813974316359572,2.3291334938948074,1.02215313797124,1.7391791227160542,Good
3.160644963486068,1.9741804528674949,1.094124287602021,2.0088794676528066,Moderate
2.381307871289799,1.6704353038923887,1.0408083855421686,1.3945620152968707,Good
1.493541230233404,3.4204011232291784,1.041366028760202,1.2697003449367523,Bad
2.43505523694224,3.689786817832841,1.034978624174116,1.2197554370590649,Moderate
1.8132213584634904,2.664303818768865,1.1021984174115818,1.3845723145204134,Good
2.013138226304836,4.667848090615568,1.0081616883015934,1.204772084562579,Good
1.752463441618481,5.287075502455749,1.1049358725223477,1.5793558969747346,Moderate
2.598984789252948,4.845324611129223,1.0186552755538285,1.5394006898735046,Bad
1.929829819218084,5.748514455791256,1.0524679362611735,1.958934559775119,Bad
2.1020551517418813,4.072284214843873,1.0571824391760591,1.6742508623418806,Moderate
2.458190004280227,3.92244670445821,1.0524679362611735,1.4794672798875594,Moderate
1.5724096731623538,5.519735389081118,1.0011659634667702,1.8190895369185145,Moderate
2.06688565645414,5.780034285834482,1.041974349008939,1.5543840423699908,Bad
1.7873992002689778,4.131443055015092,1.1410804601632336,1.3046619003179534,Good
1.914682795067942,6.048189476562582,1.0343426568208318,1.0,Bad
2.9818127656451177,2.904914653513246,1.025317863972017,2.0338513222575503,Moderate
1.438041226782822,3.614820735567872,1.0011659634667702,1.2397336399437795,Good
1.8035234164143965,1.650747241883407,1.1585697722502917,1.469478777779302,Good
1.620782321598609,5.050440141770873,1.0050877947920716,1.3596004599156697,Moderate
3.3971334884511597,4.084115982878117,1.3381266910221532,1.9739179122716053,Moderate
1.1908032028884965,5.397442234679175,1.0,1.254716992440266,Good
1.3645475010700567,3.4531514571479653,1.0114475522736106,1.204772084562579,Good
3.159242866146927,6.012694172459851,1.0133831294209097,1.3995556670168998,Moderate
1.964648774046823,4.83349284309498,1.1459977271667314,1.059933409985945,Moderate
3.4312513623618965,2.013556576885458,1.2056134753206371,1.4944506323840456,Moderate
2.374955897581473,6.825205346907438,1.368865486202876,1.5643725444782484,Bad
3.7144767662837226,3.3939926169767465,1.092465237465993,2.043839824365808,Moderate
1.510366462799961,5.1844704100627865,1.0090031900505247,1.4295223720098722,Bad
2.8928427592885217,2.6012641586824143,1.158164216090167,1.2647054945485237,Moderate
1.6561854890267294,2.9562171997097275,1.0025438973960357,1.3596004599156697,Good
1.5831591720915876,4.857156379163468,1.0396424500582977,1.329633754922697,Moderate
2.588235290323714,4.705709748325146,1.2506801305868636,1.1798002299578347,Bad
2.7330026951734787,4.766477708949024,1.0571824391760591,1.8140958851984847,Bad
4.0044789202640105,1.2761061388471124,1.1434123591138747,3.3024414340706514,Moderate
1.2355537719067096,2.577600622613927,1.041974349008939,2.198668199718899,Good
1.346670647126496,4.510059632110892,1.0314807617567043,1.2647054945485237,Good
1.6421644511384548,4.376029363818979,1.0401493882627284,1.0,Good
1.877718223045164,5.661716605492043,1.0,2.0788013797470093,Bad
1.860892925981743,6.150794568955543,1.1277480077730275,1.604328950247678,Bad
2.5871837334435743,5.4014177087386805,1.1812805254566654,1.8740292951844304,Bad
2.128695130179289,4.135418529074598,1.2331908184998055,1.2996670499297247,Bad
2.093759307031928,2.017532050944964,1.1760590843373495,1.4345172223981009,Bad
1.81427291534363,4.951810523437418,1.026583754372328,1.6980480221108998,Moderate
2.719916410343586,4.746694992795767,1.1399144966964632,1.7741394794290557,Bad
6.165357620387322,2.104329901244176,1.1605974970851147,3.2275246715882204,Bad
1.9459540353635016,4.186721075271079,1.1993781577924605,1.4594890770028446,Moderate
1.5692549380250704,3.3805517284898454,1.0109498204430625,1.0,Good
1.954016143436211,6.004837878485112,1.0501360373105324,1.6742508623418806,Bad
2.569423683321771,5.547374399209112,1.0851269179945588,1.3878039239868556,Bad
1.193490593745021,3.1375745401386155,1.0011659634667702,1.314650402426211,Good
2.7531420346296995,4.652040848521818,1.020351207151185,1.4295223720098722,Bad
2.459241561160366,4.577169420401123,1.0629615235134084,1.5094339848805318,Bad
1.833084522345573,4.545554936213623,1.130586872910999,1.744172774436083,Moderate
3.4480766594253174,3.6503160396706034,1.0356477792460164,6.394006898735045,Bad
1.3925896413434706,5.271268260362,1.0279828993392923,2.198668199718899,Bad
3.993729485831641,1.9505169167990075,1.3894286917994558,4.006659001405504,Moderate
1.988951902086708,5.519735389081118,1.041974349008939,2.178689996834184,Bad
2.351746765358622,3.117886478129634,1.125923047026817,2.0238628201492928,Good
1.4514780520717157,4.253736209417036,1.02215313797124,1.4544954252828155,Good
2.1663182796863105,7.077553295541789,1.0734551107656432,1.1798002299578347,Bad
2.421618411653345,4.0447398588601535,1.0804508356004665,1.8490562419114869,Moderate
1.356134852538346,6.174458105024032,1.0501360373105324,1.294672199541496,Bad
2.222753036195275,4.987305827540149,1.4080839393703848,1.3695889620239272,Moderate
1.6530307538894458,4.147250297108842,1.1713952584531675,1.3046619003179534,Moderate
1.7014034023257012,2.971929787659203,1.3940924897007383,1.11986681997189,Moderate
1.878769779925304,6.383454455580914,1.0326467252234746,1.409545367793357,Bad
1.556285457016935,3.165213550266609,1.054799835211815,1.2647054945485237,Good
1.2355537719067096,4.648160028606586,1.0279828993392923,1.7192009198313394,Good
1.9898866551450904,5.358066110661212,1.0,2.0238628201492928,Bad
1.4756643762898434,6.919859491181389,1.125923047026817,1.349611957807412,Bad
1.193490593745021,6.363766393571932,1.0340661298095608,1.3096555520379822,Moderate
2.4469731610702343,3.149406308172859,1.0474492592304705,1.5593788927582195,Good
1.888935066255157,3.0665839319331534,1.0145997699183833,1.8091010348102567,Good
1.193490593745021,5.614389533355069,1.0921103863194714,1.2226094660425957,Bad
1.927142428361559,1.8755508345340384,1.0,1.374583812412156,Good
1.9253897905634163,5.2752437344215055,1.1995302448503693,1.374583812412156,Bad
1.8814571707818284,4.028932616766404,1.0594636610959969,1.2597118428284946,Good
1.6180949307420844,5.764227043740732,1.1340847353284105,1.0,Bad
1.8169603062001547,3.8356488541589977,1.034978624174116,1.354605609527441,Good
1.8115855244871053,3.4886467612506964,1.0559657986785853,1.569367394866477,Good
2.255001468486112,2.790572447230314,1.2728332685581034,1.4944506323840456,Moderate
1.580471781235063,5.318595332498974,1.1148464920326466,1.6243059544641931,Moderate
1.3729601496017674,2.755077143127583,1.0572377613680528,1.2397336399437795,Good
2.531099452896747,4.971498585446399,1.149647676642052,2.0138731193728354,Moderate
2.134069847395474,5.803697821902969,1.01703307889623,1.4644839273910732,Bad
1.7309644437600131,3.9461102405266977,1.3066459292654489,1.4794672798875594,Bad
2.1958793856174874,3.165213550266609,1.0617955600466382,1.4245287202898431,Good
1.7820244830527932,4.805853832966987,1.0757870097162845,1.6592675098453944,Moderate
2.2469393604134025,2.447451174237245,1.012825486202876,1.6642623602336228,Good
1.8868318879980128,3.4965030552254346,1.0699572483482316,1.744172774436083,Moderate
2.0319498333067787,2.6091204526571525,1.0326467252234746,1.6942290652265954,Good
2.5274030085938417,3.871144158261729,1.031798759424796,1.4794672798875594,Good
1.7309644437600131,3.82779256018426,1.222697231247571,1.03995520710123,Moderate
1.6503433630329214,3.520166591293922,1.1760590843373495,1.4794672798875594,Moderate
3.617497732773968,3.869535037809072,1.0944422852701128,2.3984466325614484,Moderate
1.6180949307420844,4.727006930786786,1.030314798289934,1.1398450228566048,Moderate
2.588235290323714,3.63848427163636,1.4185775266226195,1.7541624752125404,Moderate
2.144819346324708,5.30676356446473,1.0011659634667702,1.4395120727863295,Moderate
2.281875183560764,2.526298076417446,1.0,1.2247502874472935,Good
3.605112464365214,3.3703290809082587,1.1143649063350174,1.864039594407973,Moderate
1.629612264844163,6.174458105024032,1.0304162083171395,1.3795786628003843,Bad
3.21532708219689,2.325158019835301,1.0571824391760591,1.7591561269325693,Good
3.574499866050762,2.908890127572752,1.6764561741158182,2.083796230135237,Bad
1.527191759863382,4.237928967323287,1.12531472677808,1.958934559775119,Good
2.3194983330677856,2.2818064217578327,1.258841818888457,1.8940062994009452,Good
3.2293481200851644,3.2913875245837847,1.0364994387874078,3.137624556609303,Moderate
3.0022069967101657,3.756801951978797,1.0133831294209097,1.7591561269325693,Moderate
2.177067778615545,1.7690649222258448,1.2238631947143412,1.604328950247678,Good
1.7712749841235595,4.7111996886930365,1.055149621453556,1.3096555520379822,Moderate
1.5892668316768783,6.8330616408821765,1.003997553050913,2.1836848472224126,Bad
1.5131707219751074,6.241473239169988,1.0632656976292263,1.389567164908642,Moderate
4.393095941730437,1.8873826025682825,1.0316328488146134,2.5682571617428263,Bad
1.8841444971414885,4.87684444117245,1.0979401476875243,1.354605609527441,Bad
1.6901164510239082,2.703774596931102,1.053167508744656,1.3596004599156697,Good
2.404909982908546,5.4566010748503935,1.008516539448115,1.409545367793357,Moderate
2.1958793856174874,1.5752132347527947,1.4209094535561602,1.7192009198313394,Bad
1.059122147365489,3.7213066478760655,1.0268169358725223,1.5344058394852758,Good
3.0827112736155,2.971929787659203,1.1095996984065293,2.423418487166193,Moderate
2.954535429191913,1.6704353038923887,1.6545565052467937,1.8190895369185145,Moderate
3.07511650982355,2.8812511174447586,1.068132287602021,1.7142060694431107,Moderate
2.0319498333067787,6.379478981521408,1.0025438973960357,1.5643725444782484,Bad
1.8415305157562725,4.801973013051755,1.0638942774970852,1.5943392494712207,Bad
4.704363421428813,1.20511553064165,1.1070650073843762,4.096559116384422,Moderate
1.98147400661338,3.673979575739091,1.0,1.5943392494712207,Good
2.676918479123516,2.5933132105634025,1.2670035071900505,1.5743622452547057,Good
1.6127202135259,5.014944837668143,1.054799835211815,1.5743622452547057,Moderate
2.233502535124509,4.8611318532229735,1.0897784593859308,1.669256011953652,Moderate
1.053280021371681,2.93255366364124,1.0012166404974738,1.11986681997189,Good
1.5240370247260986,5.929871796220144,1.0104935872522347,1.0699219120942025,Moderate
1.7851792181900763,4.608689250444348,1.0231163093664983,2.083796230135237,Bad
2.4803566091839797,5.989030636391363,1.1861471154294598,1.3995556670168998,Bad
1.112168432099926,4.273424271426018,1.0145997699183833,1.0,Good
2.78441327492526,4.454876265999179,1.3019821313641664,1.709212417723082,Bad
2.386682588505984,2.4237876381687578,1.2576758554216867,1.3446171074191833,Good
1.7793370921962686,2.2108158135523697,1.0233190734551108,1.03995520710123,Good
1.8465213476344668,4.691511626684054,1.2164992708900118,2.0338513222575503,Moderate
4.572565433090318,1.0,1.0462326187329964,3.2425080240847066,Bad
1.6756814077618838,5.152950580019562,1.1270890104935871,1.3046619003179534,Moderate
2.0856971989592186,4.983330353480644,1.0862805969685192,1.2697003449367523,Moderate
2.037558287160208,5.902327440236425,1.0072998989506412,1.2896785478214672,Bad
2.7709763851395013,2.684086534922121,1.2506801305868636,1.5593788927582195,Moderate
1.6369065377440275,5.488215559037893,1.0326467252234746,1.5743622452547057,Bad
1.670206526915004,5.397442234679175,1.041366028760202,1.0,Bad
1.6730107860901504,4.237928967323287,1.0462326187329964,1.709212417723082,Moderate
1.059122147365489,3.784440962106791,1.0,1.0,Good
2.522686868861901,1.8873826025682825,1.2251351574038087,2.0138731193728354,Bad
3.4508808541036,2.975905261718709,1.015816410415857,1.4894557819958172,Moderate
1.469905709238804,1.8440310044908133,1.0,1.4994454827722743,Good
2.905344896015898,1.398304639104782,1.621453546832491,1.5144288352687607,Moderate
1.5127500734243058,5.957510806348138,1.113203560046638,1.3246389045344684,Bad
1.2916379879566726,2.3093507777415523,1.0152634123591138,1.4794672798875594,Good
2.1690056705428358,3.801762670508924,1.2938204430625728,1.3645953103038984,Moderate
3.3111376260110186,3.0074250917619345,1.3812670034978625,1.03995520710123,Bad
2.531099452896747,5.409274002713419,1.0072998989506412,1.4245287202898431,Bad
1.8580887313034609,5.172638642028543,1.0088815204041974,1.709212417723082,Bad
2.1749646003584004,2.7274381329995894,1.0194663598911775,1.8790229469044597,Good
2.682526932976944,4.170913833177329,1.0,2.323529870079017,Bad
2.2496267512699277,5.440888486900918,1.4955304998056742,1.5643725444782484,Bad
2.98865330310265,2.9522417256502216,1.2378546443839875,1.6193123027441645,Moderate
3.605112464365214,1.9702049788079887,1.0177630687912942,7.92730370376487,Bad
3.0330533316618618,1.153812984445169,1.0457902090944422,1.908989651897432,Good
2.0426993322360127,1.9505169167990075,1.0757870097162845,1.354605609527441,Good
1.4998507005079709,3.614820735567872,1.0046638258841818,1.0,Good
2.518363708525856,5.168757822113311,1.1119315973571706,1.6942290652265954,Bad
2.415999315817261,4.387861131853223,1.0496060411970465,1.824084387306743,Good
1.6664675791783397,4.348390353690985,1.1888845705402251,1.1498335249648624,Good
2.0235371847750683,7.633646393151247,1.0401493882627284,1.5244173373770182,Bad
3.248977611826868,1.4259436492327755,1.0,1.3945620152968707,Good
1.8188297478200544,5.7405635076722445,1.1313979572483484,1.864039594407973,Moderate
1.5025380913644957,3.9619174826204473,1.0734551107656432,1.3596004599156697,Good
2.663481653834621,3.63848427163636,1.1515740474154683,1.529412187765247,Moderate
1.2982979986902408,5.3501151625422,1.0,1.0,Moderate
2.357121547071672,2.7314136070590957,1.247182268169452,1.2097669349508071,Moderate
3.06670386129184,5.622245827329807,1.0279828993392923,1.9739179122716053,Bad
1.276415115493783,5.646666596552485,1.0226528286047416,1.3596004599156697,Good
1.835655044883476,5.283100028396243,1.1897970649047804,1.6193123027441645,Bad
1.720215009327644,3.228347864497334,1.2017100567431014,1.3995556670168998,Good
1.6772170781075737,5.294931796430487,1.3008161678973962,1.6492790077371366,Bad
3.90504629703184,1.1064859123081938,1.263505644772639,2.578246862519284,Moderate
1.0833084715836168,7.3733474963978844,1.030314798289934,1.2397336399437795,Bad
1.7981486991982116,4.277399745485523,1.0443062479595802,1.214761785339036,Good
2.193191994760963,7.1012168316102775,1.150864317139526,1.3396222570309548,Bad
1.143014767051622,5.507903621046875,1.0,1.2197554370590649,Moderate
1.365482254128439,3.3978734368919787,1.037310523124757,1.918979352673889,Good
3.487335578411859,2.644615756759884,1.0608323886513795,3.911765234706559,Moderate
4.956742425902078,3.074534880052165,1.0012166404974738,2.743063739980632,Bad
2.3168110067081256,2.758957963042815,1.0932763218033423,1.6742508623418806,Good
2.109883523177346,7.191990155968996,1.348620278274388,1.5643725444782484,Bad
2.443117345014948,1.9347096747052572,1.130586872910999,1.5493891919817622,Good
2.104508805961162,4.399692899887466,1.053633899727944,1.6143174523559356,Bad
2.6930426952689337,1.6586035358581448,1.5503303630003886,1.314650402426211,Bad
3.605112464365214,1.350977566967807,1.0644823381267003,3.0027743841409267,Moderate
1.9309982444168448,5.60653323938033,1.0474492592304705,2.198668199718899,Bad
1.9730614225785337,2.9522417256502216,1.0,1.1498335249648624,Good
2.854284856723118,5.081959971814099,1.2320248830159346,1.3196452528144396,Bad
1.314422214835659,5.823385883911951,1.0268169358725223,1.3596004599156697,Good
1.986264575727048,5.109598981942092,1.0991061111542946,1.0749167624824312,Bad
2.33024783199702,1.8479118244060453,1.150408083948698,1.1048834674754036,Good
2.531099452896747,3.354521838814509,1.0,2.0238628201492928,Moderate
1.1205810806316368,3.677955049798597,1.0024333089778468,1.0,Good
1.9562361255151124,3.930302998432948,1.0109498204430625,1.569367394866477,Good
2.101821415104637,5.811554115877707,1.28799068169452,2.1187565868482388,Bad
3.658392485736895,1.9662295047484828,1.1107149568596968,1.9988897668763488,Moderate
1.3813727336366135,3.8356488541589977,1.0127194869801788,1.3845723145204134,Good
2.8166617072160967,5.448744780875656,1.1842207446560435,1.8540510922997155,Bad
4.224843229083684,2.766908911161827,1.0912485969685193,2.5183134525333384,Bad
1.8973476502900024,4.364197595784735,1.008516539448115,1.764150977320798,Good
2.856972247579643,3.429487921079477,1.1643995336183444,2.238623406820129,Moderate
2.020732990096786,6.032476888613106,1.1618141655654877,1.4345172223981009,Bad
1.6730107860901504,5.334402574592724,1.0109498204430625,1.4245287202898431,Bad
1.9169771420317057,2.90093917945374,1.0024333089778468,1.4994454827722743,Good
2.0515793250484817,7.065721527507546,1.0036499494753206,1.2896785478214672,Bad
4.60644969935754,4.028932616766404,1.0769529731830547,2.5732520121310545,Bad
2.332935222853544,6.304607553400713,1.204041983676642,1.2896785478214672,Bad
2.048074049452197,4.825636549120242,1.079284872133696,1.349611957807412,Moderate
1.3036727159064254,4.521891400145136,1.0093276237854645,1.2397336399437795,Moderate
1.9786698119350976,2.703774596931102,1.0254390019432569,1.589345597751192,Good
1.9970140101594172,4.600832956469611,1.180722882238632,1.414539019513386,Bad
2.255001468486112,4.5850257143758615,1.1002720466381657,1.3945620152968707,Moderate
1.8088981981274452,7.23931722810597,1.1480761849980567,1.4445057245063584,Bad
1.6637802528186798,1.7138815561141318,1.2600077823552274,1.5194224869887896,Bad
2.3786204804332747,3.8909268744149847,1.101438010104936,1.529412187765247,Good
2.782458826437841,7.128855841738271,1.2238631947143412,1.6592675098453944,Bad
1.2075116316332957,3.315051060652272,1.01703307889623,1.3096555520379822,Good
1.3729601496017674,2.755077143127583,1.0572377613680528,1.2397336399437795,Good
2.200202545953532,5.3501151625422,1.041366028760202,1.5643725444782484,Moderate
2.01582561716136,1.812416520303314,1.0524679362611735,1.3995556670168998,Good
1.3493580379830206,2.7826214991113023,1.0011659634667702,1.1148719695836613,Good
1.1626442587933252,5.30676356446473,1.0,1.1897887320660925,Moderate
1.7390265518327226,5.196302178097031,1.005829761368053,1.938956356890404,Moderate
2.94104848983924,4.703343394718299,1.3276331037699185,2.4833518971521373,Bad
1.1542316102616146,4.742814172880536,1.0279828993392923,2.198668199718899,Moderate
3.505703188998022,2.503297119358876,1.0209871745044694,1.8884241015948544,Moderate
2.020732990096786,2.1753205094496386,1.048334106490478,2.058823176862294,Good
2.448492062231133,3.425512447019972,1.0778654675476098,1.609322601967707,Good
2.5909226811802384,3.145525488257628,1.1037699090555773,1.834072889415001,Moderate
1.8814571707818284,6.679248656437007,1.0816167990672367,1.3596004599156697,Bad
2.5647500470235896,3.819936266209522,1.1070650073843762,2.15371814222944,Moderate
1.9755150767978145,4.072284214843873,1.0384764865915277,1.569367394866477,Good
3.340698731942195,4.135418529074598,1.1818888457054022,2.15371814222944,Bad
2.0534487666683816,6.608258048231544,1.1434123591138747,1.4544954252828155,Bad
2.0830098725995585,5.709043677629019,1.1119315973571706,1.5843507473629632,Bad
2.8479753864485517,1.2248035926506315,1.103027942479596,2.1836848472224126,Good
2.825541700028566,3.567493663430897,1.1861471154294598,1.899001149789174,Moderate
1.9325171455777437,3.953966534501435,1.030314798289934,1.6792457127301093,Moderate
3.5378114051052583,4.285256039460261,1.0705655685969686,2.0788013797470093,Bad
1.4879327763799757,6.375598161606176,1.0466381748931208,1.1048834674754036,Bad
2.760226950707132,3.457032277063197,1.1830548091721729,1.4544954252828155,Moderate
2.376867842635132,2.1082107211594083,1.0,2.158712992617669,Good
1.6303102499126658,3.985581018688935,1.0190792444617178,1.15982202707312,Good
2.107196196817686,4.632352786512836,1.1574038087835212,1.1448386745766337,Bad
1.4851285817016937,6.84489340891642,1.008516539448115,1.1448386745766337,Bad
1.9217677111453744,4.762502234889517,1.064127486980179,1.529412187765247,Good
3.711672507108576,5.756370749765994,1.0012166404974738,2.213651552215385,Bad
1.5939086065239567,4.762502234889517,1.125923047026817,1.419533869901615,Moderate
1.970257163403387,4.324726817622498,1.1812805254566654,1.469478777779302,Good
2.0599919735801926,7.073672475626558,1.018249719393704,1.4644839273910732,Bad
2.2254404270518,5.290956322370981,1.138748533229693,1.4045505174051285,Bad
1.3386085390537867,3.912034748588076,1.01554606762534,1.2637070039381575,Good
2.475015236846784,2.510490834323696,1.0083948698017875,2.8879024145572654,Good
2.507614209596622,6.083684780665313,1.2215312957637,1.569367394866477,Moderate
3.2708270856474724,4.391741951768454,1.324135241352507,1.3945620152968707,Bad
2.217027778520089,2.0806663651756887,1.052149938593082,1.864039594407973,Good
1.5320991327988076,3.967691385421158,1.0,1.5044391344923034,Good
1.550910739800751,5.152950580019562,1.2973183054799844,1.1798002299578347,Bad
