NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.9701403595816296,5.492096378953125,1.0617955600466382,1.5493891919817622,Bad
2.620834263073552,4.068403394928641,1.0644823381267003,1.544395540261733,Moderate
1.8384592395617576,5.993006110450869,1.079284872133696,1.419533869901615,Bad
1.4998507005079709,3.074534880052165,1.0687912848814614,1.5394006898735046,Good
1.833084522345573,4.880819915231955,1.1900505340069958,1.0149833524964862,Moderate
1.810417099288344,3.571469137490403,1.0291995398367664,1.3596004599156697,Good
1.5885338893077725,4.245879915442298,1.0991061111542946,1.2397336399437795,Moderate
2.811520662140292,4.328702291682004,1.083948698017878,1.709212417723082,Bad
3.0162280990953048,4.9321224614284365,1.0437993097551497,1.8440625901914576,Bad
2.096446697888452,4.269543451510785,1.0,1.274695195324981,Moderate
1.580471781235063,4.068403394928641,1.0513019727944035,1.779134329817284,Moderate
1.550910739800751,5.152950580019562,1.2973183054799844,1.1798002299578347,Bad
1.5019538787651148,5.736682687757012,1.0279828993392923,1.3995556670168998,Bad
2.437742627798764,2.8024042152645583,1.0437993097551497,1.4794672798875594,Good
3.293844984666838,3.1612380762071037,1.0425826692576758,1.5743622452547057,Good
3.11157123413181,3.4097052049262224,1.026766258841819,2.3085465175825317,Moderate
1.8906709993653723,2.372485091972277,1.4642617364943646,1.0249718546047435,Bad
2.8193490335757563,1.197164582522638,1.1690633595025262,2.018867969761064,Good
2.2394614649400744,5.302788090405224,1.2080467842984843,1.0980726347646008,Bad
1.051597491665339,2.63278398872564,1.083948698017878,1.829079237694972,Good
1.6906539033964674,3.208565148344078,1.1002720466381657,1.11986681997189,Good
2.2868660154389584,4.1157304670656165,1.116798187329965,1.544395540261733,Moderate
2.988185958821891,3.5043593492001723,1.1301813167508743,2.783018947081862,Moderate
1.5552339001367956,4.983330353480644,1.026766258841819,1.2846836974332383,Bad
2.982577504968462,4.963642291471661,1.0279828993392923,1.8790229469044597,Bad
1.7927739819820272,5.141118811985318,1.0991061111542946,1.254716992440266,Good
2.4243057380130053,5.586750523227075,1.0023318989506411,1.1048834674754036,Bad
1.7444013335457718,2.463163762186721,1.0268169358725223,1.4544954252828155,Good
2.3060615077788915,5.618365007414575,1.0,2.31354016930256,Bad
2.79469536507687,2.033339293038713,1.0439731395258454,1.899001149789174,Moderate
1.877718223045164,1.757233154191601,1.0364994387874078,1.1048834674754036,Good
1.5692549380250704,4.28137521954503,1.0,1.5394006898735046,Good
1.1101821221614043,5.208133946131275,1.307811892732219,1.8091010348102567,Bad
1.5364966580197157,6.979018331352608,1.0470621438010106,1.329633754922697,Bad
1.4944759832917862,4.49037157010191,1.0151574131364167,1.4045505174051285,Good
2.7834785218668774,3.934278472492454,1.032849489312087,1.5244173373770182,Moderate
1.25261274111051,4.214265431254798,1.0198212110376992,1.2796888470450098,Good
2.0466082292108494,4.194577369245817,1.3726813462883791,1.4395120727863295,Moderate
2.67105513366126,5.784009759893987,1.092465237465993,1.7391791227160542,Bad
2.1052417483302674,2.510490834323696,1.138748533229693,1.744172774436083,Good
1.5863351266973185,4.380478108599855,1.0116595507190052,1.3596004599156697,Good
4.367857996135305,2.4789710042804707,1.0632656976292263,2.508323751756881,Bad
2.878821721400247,2.9837615556934467,1.0705655685969686,1.6492790077371366,Moderate
2.177067778615545,3.1060547100953904,1.172561221919938,1.409545367793357,Moderate
2.846222748650409,4.166938359117824,1.271667305091333,2.0788013797470093,Good
1.356134852538346,3.6661232817643534,1.0,1.3596004599156697,Good
2.2066288200498567,3.1928525603946025,1.2180334333462883,2.6581572767217434,Moderate
2.814324856818573,2.6959183029563643,1.059615748153906,2.0638180272505227,Moderate
3.993729485831641,1.7295941440636076,1.4244073159735715,1.9489460576668611,Moderate
2.424539474650249,2.90093917945374,1.0223863194714342,1.709212417723082,Good
1.491788592435262,4.31687052364776,1.1597357077341623,1.0,Good
2.803108013608581,2.0608836490224327,1.1459977271667314,1.6892342148383668,Good
2.5855478994671897,5.377754172670193,1.1865526715895842,1.7341842723278256,Bad
2.4312161255748794,5.223941188225024,1.0496060411970465,1.5044391344923034,Bad
2.096446697888452,5.22791666228453,1.2565099199378158,1.0149833524964862,Moderate
3.061095471935275,3.299338472702797,1.0450159782355228,1.6542726594571655,Moderate
1.5912212801642969,4.8611318532229735,1.060629624562767,1.3196452528144396,Moderate
1.9557262778005944,5.468432842884638,1.13609863661096,1.5094339848805318,Bad
3.90504629703184,1.20511553064165,1.588806849591916,2.55327380924634,Moderate
1.2047074369550137,5.803697821902969,1.01703307889623,1.3096555520379822,Moderate
2.3194983330677856,2.2818064217578327,1.258841818888457,1.8940062994009452,Good
1.908330821359616,4.699367920658792,1.064127486980179,1.5493891919817622,Bad
2.32218572392431,1.9741804528674949,1.1562378453167508,3.1026641998963016,Good
1.9782024676543388,3.4413196891137217,1.029148862806063,1.409545367793357,Good
3.609435624701259,3.220396916378322,1.335794792071512,1.7491676248243118,Moderate
1.5892668316768783,2.9285781895817338,1.0069957248348231,1.314650402426211,Good
2.2066288200498567,4.565337652366879,1.3089778561989895,1.2397336399437795,Bad
1.6369065377440275,6.288800311306964,1.0757870097162845,1.7391791227160542,Bad
2.413556303580636,6.04430865664735,1.125923047026817,1.5094339848805318,Moderate
1.2860295986001085,6.801541810838951,1.0121664889234356,1.5593788927582195,Moderate
1.4461033348555312,3.701618585867085,1.0,1.2185807422233403,Good
1.9970140101594172,5.042489193651862,1.1655654970851146,1.6842393644501383,Moderate
1.9610032822669377,4.494347044161417,1.1247570835600469,1.3995556670168998,Bad
1.4353538359262972,5.1844704100627865,1.0,1.0899001149789174,Moderate
1.9267181034894765,5.034632899677124,1.0,1.6592675098453944,Moderate
2.7358068898517605,4.707318868777804,1.0802987485425573,1.918979352673889,Bad
1.8733950627091192,7.822954681699146,1.4708426987951808,2.058823176862294,Bad
2.0695729828138,6.596426280197301,1.137582597745822,1.1648168774613483,Bad
1.1346021830167758,4.435188203990197,1.0036499494753206,1.2397336399437795,Good
1.7851792181900763,5.819505063996719,1.4793592382432958,1.11986681997189,Bad
2.706479520557828,1.153812984445169,1.1165954232413524,1.9339627051703752,Good
1.8077464776166103,5.417224950832431,1.110532452390206,1.744172774436083,Moderate
4.937112934160376,2.739269901033833,1.035282798289934,2.9078806174419807,Bad
1.3520453643426806,5.953535332288632,1.0268169358725223,1.2397336399437795,Moderate
1.9562361255151124,4.0959477509123605,1.0114475522736106,1.5493891919817622,Good
1.376231688560808,4.048620678775386,1.0139914496696465,1.2796888470450098,Good
1.773962374980084,5.866832136133693,1.1095996984065293,1.6742508623418806,Moderate
2.537175251030934,3.8514560962527473,1.0218996688690245,1.709212417723082,Good
1.5724096731623538,5.519735389081118,1.0011659634667702,1.8190895369185145,Moderate
3.7200851556402874,3.323002008771284,1.0608323886513795,1.884017797292688,Moderate
1.6533812943484474,3.681835869713829,1.092465237465993,1.958934559775119,Good
1.9513287525796867,6.840917934856914,1.0338126607073457,1.569367394866477,Bad
2.1475067371812324,4.9321224614284365,1.137582597745822,1.1398450228566048,Moderate
2.2361899259810336,4.178770127152067,1.053633899727944,1.3737027912853623,Moderate
2.0026331059955016,3.5004785292849405,1.1364166342790516,1.9489460576668611,Good
4.564917588378818,3.6463405656110974,1.0013325176836378,1.6942290652265954,Bad
2.824723815288806,4.245879915442298,1.114263496307812,1.5493891919817622,Moderate
1.5748633273816344,4.577169420401123,1.0036499494753206,1.6865096420204058,Good
1.8868318879980128,5.9496545123734,1.2774970944422852,1.2497221420520372,Bad
2.6853311276552256,5.219965714165518,1.0623255561601244,1.7891228319255417,Bad
1.7150739642518391,5.811554115877707,1.0827320575204042,1.1947835824543211,Moderate
2.2469393604134025,5.582869703311843,1.2215312957637,1.3645953103038984,Moderate
2.3759330895767503,4.813804781085999,1.4477263894286825,1.0,Bad
1.4864138752190772,3.062703112017921,1.0151574131364167,1.0,Good
1.8922066052141973,4.742814172880536,1.0466381748931208,1.8690344447962015,Moderate
1.6477728404950187,6.797566336779445,1.018249719393704,1.2397336399437795,Bad
1.9325171455777437,4.407549193862204,1.2191993688301594,1.0,Moderate
1.550910739800751,3.2520114005658214,1.0151574131364167,1.0449500574894588,Good
1.8088981981274452,5.610414059295563,1.0396424500582977,1.3396222570309548,Bad
1.8020045152534976,4.474564328008161,1.008516539448115,1.1498335249648624,Good
2.3432173130051543,5.152950580019562,1.0802987485425573,2.228634904711871,Bad
1.5552339001367956,6.150794568955543,1.0316328488146134,1.4644839273910732,Bad
1.0351801372703968,5.263411966387261,1.0,1.0899001149789174,Good
2.284328837780045,6.063996718656331,1.0109498204430625,1.3795786628003843,Bad
4.698754967575384,3.255892220481053,1.0863820069957248,2.248613107596586,Bad
1.6530307538894458,3.236204158472072,1.2063738826272834,1.2447284903320084,Bad
3.7440484497006903,1.532429561540969,1.10828164788185,2.043839824365808,Moderate
3.1166698402707205,2.411955870134514,1.1046316984065294,2.373473579288505,Moderate
1.6960286851095163,4.052596152834892,1.1734939759036145,1.0,Moderate
2.6930426952689337,3.7554767939589615,1.1410804601632336,1.884017797292688,Moderate
8.954613276907464,2.8930828854790027,1.064127486980179,3.287458081574165,Bad
1.2272746963815475,5.732707213697506,1.025317863972017,1.2197554370590649,Moderate
3.226543925406882,5.922015502245406,1.100981776914108,2.2086567018271563,Bad
2.1916563244152734,4.028932616766404,1.0250373354061406,1.1123751437236469,Moderate
2.4619289520168914,5.385610466644931,1.4104158663039257,1.3695889620239272,Bad
3.308987752023917,5.598582291261319,1.1348267019043918,1.484462130275788,Moderate
3.4480766594253174,1.5560930976094571,1.068132287602021,2.5183134525333384,Moderate
3.1396133744052235,1.8400555304313075,1.0012166404974738,1.7142060694431107,Moderate
2.346372048142438,5.523710863140624,1.0338126607073457,1.7042175673348532,Bad
3.4858166772509604,4.498227864076648,1.1037699090555773,2.3584902267920187,Bad
5.007218252595478,3.2520114005658214,1.0912485969685193,3.687014947259265,Bad
1.8531176354658283,3.729162941850804,1.1539059463661097,1.4994454827722743,Moderate
2.194594092100104,5.377754172670193,1.0462326187329964,1.5793558969747346,Bad
1.5347865236553324,5.06615272972035,1.3322969296541003,1.0,Good
2.721785851963486,2.644615756759884,1.6156237854644384,1.4794672798875594,Moderate
2.7133732034317752,1.8601222090173848,1.0669156191216478,1.859045942687944,Good
1.4094148739100274,4.395717425827961,1.0255495903614458,1.3096555520379822,Good
2.230815144267984,6.793590862719939,1.2483482316362222,1.2297451378355222,Bad
3.133771248411416,3.918471230398704,1.209871745044695,1.604328950247678,Moderate
2.459241561160366,3.1612380762071037,1.4337349397590362,1.6193123027441645,Moderate
1.4122190685883091,4.166938359117824,1.008516539448115,1.2447284903320084,Good
1.5524296409616491,4.24976073535753,1.115747457442674,1.314650402426211,Moderate
1.5159749166533891,2.1792013293648704,1.0912485969685193,1.1798002299578347,Good
2.064198265597615,7.3181641302861715,1.1865526715895842,1.7691458277090266,Bad
3.45929350263531,2.948266251590716,1.12531472677808,1.8140958851984847,Moderate
2.3893699793625087,4.742814172880536,1.102603973571706,1.484462130275788,Bad
2.901255407820232,4.466708034033423,1.081515389040031,1.7192009198313394,Bad
1.854583455707176,4.703343394718299,1.0396424500582977,1.2996670499297247,Bad
4.227647423761965,1.5837321077374504,1.0462326187329964,3.117647552392788,Moderate
3.2708270856474724,1.8242482883375577,1.0928523528954528,1.8790229469044597,Moderate
2.093759307031928,4.182745601211574,1.239020607850758,1.709212417723082,Good
2.811520662140292,2.33301431381004,1.0032849405363389,3.142619406997532,Moderate
1.336305098032117,4.612664724503855,1.0,1.0,Good
2.6151090053983665,3.0665839319331534,1.307811892732219,1.3995556670168998,Bad
2.3488257023617183,4.87684444117245,1.0364994387874078,1.3346286053109258,Bad
3.515377718685273,1.9307342006457515,1.1107149568596968,2.2086567018271563,Moderate
2.163747757148408,4.139394003134104,1.0523158492032647,1.5244173373770182,Good
1.9137056030726651,1.3667848090615569,1.9117761274776528,1.0,Bad
1.3117348239791344,5.858881188014681,1.0198212110376992,1.0,Moderate
3.874316765901901,2.4829464783399766,1.0036499494753206,2.173696345114155,Moderate
2.4553857451050805,5.452720254935162,1.068132287602021,1.9139845022856603,Bad
1.5535980661604107,2.908890127572752,1.4080839393703848,1.2097669349508071,Moderate
1.852480277450032,6.229641471135745,1.0547491581811117,1.329633754922697,Bad
1.171991660383418,4.0249571427068975,1.0151574131364167,1.3346286053109258,Good
1.4729769854333186,6.229641471135745,1.029148862806063,1.0799116128706598,Bad
3.0134238399201583,5.819505063996719,1.024332949863972,1.4644839273910732,Bad
2.27112568463153,4.084115982878117,1.1200932856587642,1.2297451378355222,Moderate
2.160943562470126,5.018825657583375,1.143564446171784,1.5094339848805318,Moderate
1.7156080627874395,2.793128109125711,1.0493032102603963,1.226415237576703,Good
2.124488838161866,6.967186563318363,1.0012166404974738,1.2647054945485237,Bad
1.8223350234163396,3.2480359265063155,1.1667314325689857,1.3196452528144396,Good
1.3601074724153897,5.855000368099449,1.0256510003886514,1.0,Moderate
2.800537491070678,4.419380961896448,1.239020607850758,1.6492790077371366,Bad
2.003907693033365,5.200277652156537,1.0121664889234356,1.609322601967707,Bad
2.187328649298707,4.983330353480644,1.092465237465993,1.2247502874472935,Good
1.3197969320518437,4.127562235099861,1.0652934224640498,1.2097669349508071,Moderate
2.1851298866882534,3.173069844241347,1.7846871449669646,1.7142060694431107,Moderate
1.4246043369970636,3.705499405782316,1.1982121943256898,1.254716992440266,Moderate
2.1233204129631047,3.740994709885048,1.2713124539448115,1.0820140768929667,Good
4.816531853528739,1.3746411030362946,1.041366028760202,4.3562709592129165,Bad
1.8196476325598143,5.9496545123734,1.06645938593082,1.6842393644501383,Bad
2.744102734561713,2.699799122871596,1.2133696074621063,1.609322601967707,Moderate
2.122831784717034,3.882975926295973,1.0944422852701128,1.4395120727863295,Good
2.956404870811813,4.561362178307373,1.108433734939759,2.5133186021451097,Moderate
2.7494774517778984,2.6051449785976466,1.2798289933929266,1.3346286053109258,Good
1.825022414272864,4.486396096042405,1.1492421204819276,1.1798002299578347,Good
3.171394462415301,2.4868272982552084,1.263505644772639,2.038846172645779,Moderate
1.548223348944226,5.263411966387261,1.2087057815779243,1.4395120727863295,Moderate
2.706479520557828,3.6936676377480726,1.197046258841819,2.228634904711871,Moderate
2.245069918793503,6.45046958972687,1.1094982883793238,1.484462130275788,Bad
3.669609328946888,2.8024042152645583,1.1070650073843762,3.217536169479963,Moderate
2.037324550522963,3.957942008560941,1.2063738826272834,2.083796230135237,Good
2.502239492380437,3.1612380762071037,1.0816167990672367,1.7891228319255417,Moderate
5.710958505318703,3.950085714586204,1.0629615235134084,2.703107334211202,Bad
1.599283388237006,4.577169420401123,1.2973183054799844,1.0,Moderate
1.4944759832917862,3.6108452615083664,1.3229693058686358,1.2597118428284946,Bad
1.0813221616450948,4.419380961896448,1.0036499494753206,1.3046619003179534,Good
2.9657522724019056,2.447451174237245,1.1715473455110763,2.138734789732954,Moderate
3.422838713830185,3.882975926295973,1.081515389040031,2.098779582631724,Moderate
2.738611149026907,5.251580198353017,1.0572377613680528,1.8490562419114869,Bad
3.420168092158452,1.208996350556882,1.9992226879129424,1.7491676248243118,Bad
2.362496264287856,5.3501151625422,1.1317528083948698,1.5493891919817622,Moderate
1.9225855958851343,3.3584973128740154,1.031798759424796,1.5743622452547057,Good
1.2821737825448225,6.152782305985297,1.0011659634667702,1.0899001149789174,Bad
1.9835771848705237,6.9632110892588575,1.1002720466381657,1.4345172223981009,Bad
1.4729769854333186,4.407549193862204,1.0513019727944035,1.3795786628003843,Good
1.4622275510009497,2.778740679196071,1.0069957248348231,1.3596004599156697,Good
1.386981187490042,5.906208260151656,1.095608248736883,1.274695195324981,Bad
1.137788779605163,4.123586761040354,1.0,1.2397336399437795,Good
1.7627455317700913,3.236204158472072,1.0559657986785853,1.9689230618833768,Good
2.499552101523913,4.214265431254798,1.2238631947143412,1.0699219120942025,Moderate
1.7497760507619564,5.487742288316523,1.0734551107656432,1.3046619003179534,Moderate
2.7817258840687358,4.41152466792171,1.1399144966964632,1.5194224869887896,Moderate
1.493541230233404,6.5569555020350645,1.041366028760202,1.2697003449367523,Bad
1.86802028099607,5.843168600065206,1.096774184220754,1.0,Bad
4.168408472574718,1.410136407139026,1.1818888457054022,3.483906614157896,Moderate
2.6177963317580266,4.170913833177329,1.072289147298873,1.0,Moderate
1.580471781235063,5.578894229252337,1.0932763218033423,1.6992227169466243,Bad
1.5998208406095653,4.291881829559438,1.026583754372328,1.3396222570309548,Good
2.365183655144381,4.28137521954503,1.0652934224640498,1.839067739803229,Moderate
2.768289058779841,5.665692079551549,1.2153466552662262,1.938956356890404,Bad
5.374569948343817,3.0784156999673966,1.0218996688690245,2.648168774613486,Bad
3.5209861725387017,1.2248035926506315,1.081515389040031,2.3584902267920187,Moderate
2.22250872207224,4.687536152624549,1.114596632724446,1.469478777779302,Moderate
1.5965959973804815,3.567493663430897,1.0513019727944035,1.3346286053109258,Good
4.210184833179612,3.425512447019972,1.3090838554216868,4.0316320546784485,Bad
1.489101201578737,5.389585940704437,1.0408083855421686,1.4944506323840456,Moderate
1.4461033348555312,5.302788090405224,1.0209871745044694,1.2397336399437795,Moderate
2.4426930201428654,4.545554936213623,1.141247014380101,1.7341842723278256,Moderate
1.2243369286967167,3.113911004070128,1.0,1.0,Good
2.698417412485118,3.113911004070128,1.058509696074621,1.5993340998594494,Moderate
1.378919079417333,5.169041784546133,1.0,1.3346286053109258,Good
1.9432666445069773,4.963642291471661,1.2844928192771086,2.003884617264578,Moderate
3.5237903672169835,2.2581428856893453,1.0742155180722892,2.443396690050907,Moderate
3.211321052943993,2.7812016869471936,1.077286109599689,2.8470386169606487,Moderate
3.1498954645568342,2.30546995782632,1.0909444228527012,2.303551667194302,Moderate
1.7981486991982116,4.072284214843873,1.1107656338904004,1.2597118428284946,Good
1.7390265518327226,6.706887666565001,1.247182268169452,1.0699219120942025,Bad
1.7122697050766924,6.320320141350189,1.0705655685969686,1.3246389045344684,Moderate
2.808716402965145,1.8005847522690703,1.0121664889234356,1.03995520710123,Good
1.9620782515089203,5.803697821902969,1.1165954232413524,1.6193123027441645,Moderate
4.076220008178633,4.837468317154486,1.0012166404974738,2.4184236367779635,Bad
1.5019538787651148,5.586750523227075,1.0279828993392923,1.7142060694431107,Bad
1.4514780520717157,6.919859491181389,1.0699572483482316,2.198668199718899,Bad
2.0212003343775446,1.9938685148764763,1.3614457924601633,1.094894965367146,Bad
2.5962973983964237,4.269543451510785,1.0571824391760591,2.31354016930256,Moderate
2.005076118232126,4.955785997496924,1.35445006762534,1.409545367793357,Bad
2.5815752795901457,4.458851740058686,1.1301813167508743,1.8140958851984847,Bad
4.16875901303372,1.5482368036347192,1.2323797341624565,2.5682571617428263,Moderate
2.1973982867783857,5.101648033823081,1.0437993097551497,1.03995520710123,Bad
2.558674248889402,1.6783862520114003,1.2553439564710454,1.2497221420520372,Good
1.7927739819820272,7.326020424260909,1.3626117279440342,1.4944506323840456,Bad
3.930401046448729,4.462732559973917,1.008516539448115,2.293563165086045,Bad
1.548223348944226,3.3703290809082587,1.0,1.3845723145204134,Good
1.7156080627874395,2.793128109125711,1.0493032102603963,1.226415237576703,Good
2.220065709835615,5.653860311517306,1.0687912848814614,1.2996670499297247,Bad
2.9797733102901804,4.53372316817938,1.099765108433735,1.983906414379863,Moderate
2.8928427592885217,2.3409652619290515,1.0620490291488536,2.897890916665524,Good
3.0668313715931173,2.8970583595385087,1.073773108433735,1.8890126476809168,Moderate
2.109883523177346,5.642028543483062,1.2798289933929266,1.1048834674754036,Bad
3.439664010893607,1.7177623760293637,1.0644823381267003,2.9328524720467244,Good
2.4637983936367918,4.518010580229904,1.0279828993392923,1.9539397093868904,Bad
4.339815920358756,2.755077143127583,1.10828164788185,2.688123981714716,Bad
2.2173783189790903,2.2581428856893453,1.0256510003886514,1.8890126476809168,Good
2.561361575249062,6.359790919512426,1.205207919160513,1.174805379569606,Bad
2.878821721400247,3.374209900823491,1.3151117916828603,1.943951207278633,Bad
2.012320341565076,3.054752163898909,1.0017033190827829,1.4345172223981009,Good
2.3194983330677856,4.230072673348548,1.0769529731830547,1.4644839273910732,Moderate
2.676918479123516,2.3843168600065203,1.276331130975515,1.0749167624824312,Good
2.2657509674153458,4.305038755613516,1.0851146614846483,2.35349657507199,Moderate
1.7685876577638997,5.935551044876582,1.0186552755538285,1.2846836974332383,Bad
2.8732132675468183,5.728731739638,1.0206830003886511,1.604328950247678,Bad
1.56166017423312,3.2520114005658214,1.0069957248348231,1.294672199541496,Good
4.373466449988734,2.068834597141445,1.0340661298095608,2.5832405142393124,Moderate
1.5858464984512477,2.790572447230314,1.0827320575204042,1.4644839273910732,Good
1.7655497264483735,1.997843988935982,1.1338312662261951,1.3795786628003843,Good
2.2496267512699277,6.170482630964526,1.064127486980179,1.6143174523559356,Bad
1.580471781235063,5.910183734211162,1.0338740272055966,1.4569922511428302,Bad
1.967452968725105,1.6270837058149197,1.0781189366498252,1.2597118428284946,Good
2.4013409844100546,1.3194577369245817,1.0233190734551108,1.5094339848805318,Good
3.0022069967101657,1.449607185301263,1.109387699961135,1.724195770219568,Good
2.245069918793503,3.5951326735588904,1.0231163093664983,1.639289306960679,Moderate
1.437457014183441,5.160806873994299,1.0,1.3246389045344684,Good
1.894893996070722,4.50617881219566,1.0268169358725223,1.4295223720098722,Good
1.4514780520717157,1.8321992364565696,1.2530627345511076,2.1087680847399817,Good
2.230815144267984,4.656016322581324,1.4222873874854256,1.3795786628003843,Bad
1.6674023322367215,3.740994709885048,1.0165353470656822,1.6342956552406505,Good
1.580471781235063,6.142843620836532,1.0163233486202876,1.4594890770028446,Bad
2.170618092157377,3.0784156999673966,1.0654100272055966,1.3945620152968707,Good
1.6960286851095163,1.8873826025682825,1.101438010104936,1.254716992440266,Good
1.693341294252992,4.54953041027313,1.2681694426739214,1.5993340998594494,Moderate
3.321887124940252,2.4868272982552084,1.0255495903614458,2.338513222575504,Moderate
1.9980041015276109,4.494347044161417,1.7042363093664985,1.1997784328425498,Bad
1.0644968645816737,3.973749250654691,1.0,1.274695195324981,Good
3.210483432163671,3.457032277063197,1.126531367275554,1.669256011953652,Moderate
2.9644669788845226,3.098198416120652,1.1434123591138747,1.7541624752125404,Moderate
4.265153769447229,1.6902180200456445,1.3789351045472211,3.66703674437455,Bad
5.195100392487071,1.0788469021802003,1.1131482378546445,4.141509173873882,Moderate
1.601970714596666,4.521891400145136,1.0011659634667702,1.414539019513386,Good
1.2767990653286376,3.31117024073704,1.0,1.314650402426211,Good
1.2714242836155885,2.4868272982552084,1.0011659634667702,2.123751437236468,Good
1.5247699670952048,5.819505063996719,1.0151574131364167,1.2996670499297247,Bad
1.8328507857083287,4.926064596194904,1.0966681849980566,1.99389611515632,Good
1.4038064845534632,3.784440962106791,1.0152634123591138,1.274695195324981,Good
3.2097186928403256,1.1616692784199067,1.087598647493199,1.978912762659834,Moderate
1.56166017423312,3.334833776805528,1.0326467252234746,1.2896785478214672,Good
1.1908032028884965,5.397442234679175,1.0,1.254716992440266,Good
1.7014034023257012,4.518010580229904,1.1492421204819276,1.1348501724683762,Moderate
2.4077141775868283,3.831768034243766,1.0788609032258063,2.0688128776387518,Good
1.748724493881817,4.289231513519767,1.0389327197823552,1.094894965367146,Good
1.81427291534363,6.182314398998769,1.3346288286047416,1.0,Bad
2.250678308150067,4.936003281343668,1.2384629646327243,1.8490562419114869,Bad
1.6960286851095163,5.642028543483062,1.1597357077341623,2.743063739980632,Bad
1.0448673728399704,5.034632899677124,1.0863820069957248,1.0,Good
2.532568368987594,3.630627977661622,1.4863694302370771,2.35349657507199,Moderate
1.8035234164143965,2.9600980196249598,1.0513019727944035,1.1248616703601186,Good
2.0515793250484817,5.685380141560532,1.041366028760202,1.449500574894587,Bad
1.50791280858068,3.953966534501435,1.02215313797124,1.2647054945485237,Good
3.321887124940252,5.11745527591683,1.138748533229693,1.4045505174051285,Moderate
1.6369065377440275,5.488215559037893,1.0326467252234746,1.5743622452547057,Bad
3.171394462415301,2.684086534922121,1.116798187329965,2.508323751756881,Good
3.3527334598919483,2.072715417056677,1.2141300147687524,5.699777833508449,Bad
1.5690899550454709,3.4204011232291784,1.06645938593082,1.294672199541496,Bad
1.5777843903785382,3.058727637958415,1.33113096618733,1.0849052645906887,Moderate
1.6169265055433228,3.804129024115772,1.0,1.3695889620239272,Good
1.4326664450697726,3.8474806221932414,1.0198212110376992,1.154828375353091,Good
2.975216477813756,2.0766908911161828,1.0116595507190052,1.5044391344923034,Moderate
2.155568845253941,6.288800311306964,1.2191993688301594,1.329633754922697,Bad
1.4568527692879003,5.2042531262160425,1.0163233486202876,1.2597118428284946,Moderate
1.2767990653286376,3.0902474680016403,1.1399144966964632,1.11986681997189,Good
2.281875183560764,6.336127383443938,1.174893120870579,1.7341842723278256,Bad
3.4391541631790887,1.812416520303314,1.0517683637776911,1.864039594407973,Good
1.4739117384917009,3.942134766467192,1.165464087057909,1.1798002299578347,Bad
2.267503605213488,5.665692079551549,1.0036499494753206,1.2247502874472935,Moderate
2.01582561716136,7.665260877338746,1.3474543427905168,1.1947835824543211,Bad
2.010450899945176,6.087660254724819,1.1597357077341623,1.5643725444782484,Bad
1.954016143436211,6.170482630964526,1.5689856105713176,1.0699219120942025,Bad
2.0561361575249064,3.662147807704848,1.0407023863194715,1.544395540261733,Good
1.9728276859412897,3.378185374882997,1.7123979696851923,1.3945620152968707,Bad
2.251825513880381,5.598582291261319,1.0076316921881072,1.1798002299578347,Moderate
1.5374738500149925,5.55523069318385,1.2483482316362222,1.4295223720098722,Bad
1.527191759863382,3.4806958131316845,1.1437303567819666,1.329633754922697,Good
3.921170513177258,1.0315198300432251,1.5993004368441508,2.333518372187275,Moderate
1.25261274111051,5.342258868567462,1.0104935872522347,1.0749167624824312,Moderate
2.2039414936901967,3.3584973128740154,1.0,1.1348501724683762,Good
3.434756637958181,5.070128203779855,1.4547221142635056,2.093784732243495,Bad
1.4998507005079709,5.985149816476131,1.0256510003886514,1.2896785478214672,Bad
1.9110182122161403,5.148975105960056,1.2646715802565098,1.1798002299578347,Bad
1.5511550539237862,5.239748430318774,1.0992121103769918,1.4295223720098722,Moderate
1.3028548311666652,3.800153550056266,1.0279828993392923,1.3596004599156697,Good
3.6303504099603456,3.035064101889928,1.0985484679362612,2.4483903417709363,Moderate
1.8468718880934685,2.71163089090584,1.0015816494364556,1.4345172223981009,Good
