NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.5828605731075296,3.2007088543693403,1.0408083855421686,1.4994454827722743,Good
2.703792194198168,4.675704384590305,1.1515740474154683,1.2796888470450098,Bad
1.7390265518327226,3.4768149932164527,1.0594636610959969,1.5244173373770182,Good
3.95073155461157,2.017532050944964,1.180722882238632,3.3523863419483386,Moderate
3.4172303244736217,4.624496492538098,1.024332949863972,1.958934559775119,Bad
3.058524949397373,2.498659066289452,1.276331130975515,1.8790229469044597,Moderate
1.611318116186759,6.099492022759063,1.0535324897007383,1.0,Moderate
1.50791280858068,2.5459861384264277,1.1713952584531675,1.11986681997189,Good
1.5052254177241555,5.697211909594775,1.162067634667703,1.214761785339036,Bad
2.217027778520089,3.3308583027460217,1.059615748153906,1.5743622452547057,Good
1.6637802528186798,5.784009759893987,1.0676253493975905,1.374583812412156,Moderate
3.748127295913701,1.4456317112417572,1.0948985184609406,2.6681469774982007,Moderate
1.7014034023257012,5.026776605702387,1.212203643995336,1.1798002299578347,Bad
4.322990623295334,1.5994446956869262,1.1180148278274389,3.677025246482808,Moderate
3.490139837587006,1.5245732675662316,1.024332949863972,2.0288564718693216,Moderate
2.1475067371812324,4.596857482410105,1.0209871745044694,1.2846836974332383,Good
2.665701635913523,3.934278472492454,1.0754321585697628,1.8440625901914576,Moderate
2.163630953326651,5.452720254935162,1.0594636610959969,1.3396222570309548,Bad
1.247237959397461,5.30676356446473,1.0550330446949088,1.0,Moderate
2.383995197649459,4.719150636812048,1.137582597745822,1.7035666905024056,Bad
3.3555376545702296,3.173069844241347,1.018249719393704,2.298556816806074,Moderate
1.689620341141546,2.6911855957426667,1.0064575856976292,1.0,Good
1.894893996070722,4.892651683266199,1.1539059463661097,1.4245287202898431,Bad
3.333103968150245,2.471114710305733,1.1119315973571706,2.373473579288505,Bad
1.300050636488383,5.298907270489993,1.0279828993392923,2.198668199718899,Bad
3.106897597833628,1.5028974685274972,1.0217644834823163,2.2810766384495733,Moderate
2.023887725234069,4.269543451510785,1.406918003886514,1.4395120727863295,Moderate
1.405792794491985,4.20640913728006,1.3194714434512242,1.374583812412156,Bad
1.2794863916882977,6.048189476562582,1.02215313797124,1.0,Moderate
4.685535109738943,4.955785997496924,1.335794792071512,2.058823176862294,Bad
1.4879327763799757,3.82779256018426,1.0012166404974738,1.4994454827722743,Good
2.499552101523913,2.755077143127583,1.0116595507190052,1.943951207278633,Good
3.462097697313592,3.4886467612506964,1.1484310361445784,2.173696345114155,Moderate
1.5912212801642969,6.37162268754667,1.0338126607073457,1.11986681997189,Bad
3.171394462415301,2.684086534922121,1.116798187329965,2.508323751756881,Good
1.9163929294323248,2.71163089090584,1.0046638258841818,1.4445057245063584,Good
1.246260767402184,1.9898930408169704,1.0089036548775747,1.2397336399437795,Good
3.25178180650515,4.494347044161417,1.0291995398367664,1.7941176823137703,Bad
1.386981187490042,5.626221301389313,1.037310523124757,2.198668199718899,Bad
2.230815144267984,4.959666817412156,1.1165954232413524,2.19367334933067,Moderate
2.5049268187400973,1.508766025472482,1.0572377613680528,1.908989651897432,Good
1.8707076718525943,7.073672475626558,1.0932763218033423,1.484462130275788,Bad
2.441364707216806,3.772609194072547,1.0790821080450836,1.604328950247678,Good
2.010450899945176,4.825636549120242,1.0206373882627284,1.2996670499297247,Good
3.313092074498437,2.498659066289452,1.212203643995336,1.958934559775119,Moderate
2.3123709780534587,1.8795263085935443,1.077588940536339,2.5882353646275407,Good
2.0212003343775446,1.3154822628650755,1.1317528083948698,1.0,Good
2.01812905818303,6.119180084768044,1.2296929560823942,1.274695195324981,Bad
1.8665013798351715,5.429056718866674,1.0462326187329964,2.198668199718899,Bad
1.4514780520717157,6.182314398998769,1.0122881305868636,1.6293008048524218,Bad
2.1501940635408925,4.691511626684054,1.037310523124757,1.8440625901914576,Moderate
1.518779111331671,4.395717425827961,1.0038158600855034,1.0,Good
3.641684056992096,3.050871343983677,1.0408083855421686,2.428413337554421,Moderate
2.314123615851601,3.756801951978797,1.2739992320248736,2.0488346747540365,Moderate
3.907967360028744,2.364628797997539,1.0851653385153517,2.0887898818552664,Moderate
1.779825720442339,7.042057991439059,1.0050877947920716,1.419533869901615,Bad
1.580471781235063,3.007993016627578,1.008744656043529,1.128428906922482,Good
2.634855300961827,4.163057539202592,1.0827827345511076,1.544395540261733,Moderate
1.529995954541664,2.6130959267166585,1.0178073097551497,1.314650402426211,Good
1.5240370247260986,6.363766393571932,1.0233190734551108,1.3695889620239272,Bad
3.347125006038519,1.1616692784199067,1.1399144966964632,2.683130329994687,Good
1.6584054711056306,4.068403394928641,1.0115429459774583,1.3645953103038984,Good
2.6822931963397,5.361946930576443,1.1364166342790516,1.764150977320798,Bad
2.9292974835967813,2.9562171997097275,1.0936818779634667,1.5044391344923034,Moderate
3.344320811360237,3.2756749366343088,1.0279828993392923,2.2036630501071275,Moderate
1.9394108284516915,4.028932616766404,1.1472143956471046,1.8540510922997155,Good
2.2684383582718706,2.584226412713103,1.4582199766809172,2.5133186021451097,Good
2.994028084815699,3.165213550266609,1.0489700738437622,1.7491676248243118,Moderate
1.1800537684561272,4.068403394928641,1.0,1.0,Good
1.9782024676543388,4.431212729930692,1.3637776914108044,1.3945620152968707,Moderate
1.658989683705011,3.0429203958646656,1.0559657986785853,1.4544954252828155,Good
1.5858464984512477,3.3939926169767465,1.0,1.2796888470450098,Good
2.7498279922369,4.648160028606586,1.024332949863972,1.8091010348102567,Bad
1.5025380913644957,5.267292786302494,1.0769529731830547,1.804106184422028,Moderate
2.865034355652352,3.764658245953535,1.108433734939759,1.6193123027441645,Moderate
3.291040789988556,3.113911004070128,1.092465237465993,4.640954656646155,Bad
1.1182442302341136,2.739269901033833,1.0,1.11986681997189,Good
4.777272870045333,3.3860416688577346,1.0620490291488536,2.902885767053752,Bad
2.817638899211373,3.326882828686516,1.1640815359502523,1.804106184422028,Moderate
1.2081489896490918,2.687967354837353,1.0305267967353284,1.449500574894587,Good
1.518662307509914,5.156926054079068,1.0069957248348231,1.2647054945485237,Moderate
2.1690056705428358,2.829948571248278,1.475709288767975,2.683130329994687,Good
1.405792794491985,5.677523847585793,1.114263496307812,1.2996670499297247,Moderate
3.1199838826635204,2.751101669068077,1.0138697800233192,7.307991401020705,Bad
1.7873992002689778,5.208133946131275,1.0074621158181112,1.8091010348102567,Moderate
5.14182037111539,1.6428909479086693,1.0012166404974738,2.4833518971521373,Moderate
1.0757137077916663,5.685380141560532,1.0291995398367664,1.0998886170871751,Good
1.9567034697958712,3.654291513730109,1.1842207446560435,1.034961555381201,Good
1.330896971440079,4.0999232249718665,1.010175589584143,1.3995556670168998,Good
1.4643774249880503,7.03420169746432,1.1070650073843762,1.2197554370590649,Bad
1.8492087384909917,5.925990976304912,1.1900505340069958,2.6381802725052284,Bad
1.86802028099607,5.752395275706488,1.2355227454333464,1.4744724294993308,Bad
2.1690056705428358,4.447019972024441,1.079284872133696,1.4345172223981009,Good
1.8917392609334387,3.0429203958646656,1.0279828993392923,1.2097669349508071,Good
1.8868318879980128,5.973318048441887,1.0,1.3196452528144396,Moderate
1.8599581729233607,4.159082065143085,1.053633899727944,1.0249718546047435,Moderate
3.742518842060272,3.031088627830422,1.0535324897007383,3.672031594762778,Moderate
1.5294117419422832,4.194577369245817,1.1270890104935871,1.274695195324981,Good
2.2987323420752888,6.024525940494094,1.0572377613680528,1.799112532701999,Bad
1.954016143436211,6.004837878485112,1.0501360373105324,1.6742508623418806,Bad
3.0137354242729524,4.131443055015092,1.1796796797512632,1.609322601967707,Moderate
4.07341581350035,2.93255366364124,1.018249719393704,2.098779582631724,Moderate
1.346670647126496,5.878663904167937,1.0046638258841818,1.0699219120942025,Moderate
1.7627455317700913,5.977198868357119,1.0255495903614458,1.0,Bad
2.0830098725995585,3.0863666480864085,1.0408083855421686,2.3435068742955325,Good
3.0301155639770307,1.9505169167990075,1.2438509879518072,3.2425080240847066,Moderate
1.5912212801642969,5.417224950832431,1.0617955600466382,1.0,Bad
2.93490593745021,2.4276684580839896,1.5934706474931986,1.7591561269325693,Moderate
5.044874811478353,2.5421053185111955,1.0279828993392923,2.4134299850579346,Bad
1.3931237398790717,6.511426858639294,1.0426406218422075,1.326303854663878,Moderate
2.9180806403867887,2.91674642154749,1.0608323886513795,1.5394006898735046,Moderate
2.62854583068726,2.660422998853633,1.1737271574038088,1.884017797292688,Good
2.0880340493567418,2.766908911161827,1.1715473455110763,1.1098783178636322,Moderate
1.05374736565244,4.939978755403175,1.0008161772250292,1.0249718546047435,Good
2.920884899561935,4.135418529074598,1.0401493882627284,1.354605609527441,Moderate
1.892772371710308,2.715606364965346,1.4404264904780413,1.2996670499297247,Bad
2.8648006190151074,3.062703112017921,1.0377160792848814,1.5344058394852758,Moderate
2.386682588505984,4.013125374672654,1.156449843762145,1.2896785478214672,Moderate
1.830046591030047,2.5550729362767264,1.0,1.5194224869887896,Good
1.171991660383418,3.204684328428846,1.005829761368053,1.254716992440266,Good
2.2281278179083244,5.618365007414575,1.0629615235134084,1.5643725444782484,Bad
1.039926655025556,4.15368677891947,1.0026650353672757,1.2397336399437795,Good
1.7347033914966776,4.482515276127173,1.008516539448115,1.4594890770028446,Moderate
2.41051837226511,3.0863666480864085,1.0457902090944422,1.779134329817284,Good
1.830046591030047,4.308919575528749,1.0304162083171395,1.4045505174051285,Good
1.4991496195899685,3.1967333803098343,1.0827320575204042,1.0,Good
2.7526321869151813,4.352365827750491,1.1434123591138747,2.5183134525333384,Moderate
1.4879327763799757,7.278693352123934,1.0,1.1997784328425498,Bad
2.5506121408166926,3.0942229420611462,1.2261950936649826,2.11376293512821,Bad
2.475365777305785,5.283100028396243,1.0456629988340458,1.4994454827722743,Bad
2.7890869112234418,2.766908911161827,1.132614597745822,1.6742508623418806,Moderate
1.4622275510009497,2.869419349410515,1.0921103863194714,2.213651552215385,Good
1.550910739800751,5.9496545123734,1.0093276237854645,1.0449500574894588,Moderate
1.8707076718525943,7.044329690901633,1.2844928192771086,1.4295223720098722,Bad
1.7431160400283885,4.407549193862204,1.0036499494753206,1.5743622452547057,Bad
2.9405143913036387,2.790572447230314,1.0644823381267003,1.7691458277090266,Moderate
1.9620782515089203,5.803697821902969,1.1165954232413524,1.6193123027441645,Moderate
1.2944421826349544,4.5826593607690125,1.0012166404974738,1.3695889620239272,Good
2.0292624424502543,5.661716605492043,1.4978624267392149,1.0849052645906887,Bad
3.5181819133635552,5.13326251801058,1.0669156191216478,1.8740292951844304,Bad
2.252314142126452,2.4513319941524774,1.9630781282549552,1.859045942687944,Bad
1.8303971314890488,2.8024042152645583,1.02215313797124,1.1997784328425498,Good
2.626442652430116,2.91674642154749,1.049882568208317,1.419533869901615,Good
1.365482254128439,3.33871459672076,1.0,1.0149833524964862,Good
1.3518010502196454,4.103898699031372,1.0,1.419533869901615,Good
1.2081489896490918,2.687967354837353,1.0305267967353284,1.449500574894587,Good
1.5025380913644957,5.886520198142675,1.005829761368053,1.03995520710123,Moderate
1.964648774046823,3.752826477919292,1.090031928488146,1.669256011953652,Good
2.744102734561713,3.279555756549541,1.2133696074621063,1.6243059544641931,Moderate
1.6691549700348642,2.861563055435777,1.1865526715895842,1.0,Good
2.905344896015898,1.398304639104782,1.621453546832491,1.5144288352687607,Moderate
2.0830098725995585,5.2554610182682495,1.1737271574038088,1.1398450228566048,Moderate
1.14021057237334,3.019256859796178,1.0012166404974738,1.2097669349508071,Good
2.8784711809412453,5.06425964683487,1.1760590843373495,1.544395540261733,Moderate
1.6180949307420844,3.299338472702797,1.1399144966964632,1.0,Good
1.5912212801642969,3.425512447019972,1.1270890104935871,1.2447284903320084,Good
3.053150167684324,5.156926054079068,1.02215313797124,2.288568314697816,Bad
3.7705609823336856,1.7454013861573572,1.116798187329965,2.6381802725052284,Moderate
2.214690928122566,3.4925275811659287,1.0268169358725223,1.639289306960679,Good
3.3723629516336517,2.526298076417446,1.23359637465993,2.1187565868482388,Moderate
1.5777843903785382,4.340534059716248,1.1675476097940147,1.644284157348908,Moderate
1.8636971206600248,3.031088627830422,1.0048665899727944,1.1897887320660925,Good
3.389188184200208,3.81198531809051,1.12531472677808,1.983906414379863,Moderate
1.5720591327033524,5.614389533355069,1.0024333089778468,1.5943392494712207,Moderate
1.002804194678282,5.630196775448819,1.0,1.234738789555551,Good
2.64607214417182,3.6661232817643534,1.0729988775748154,1.4744724294993308,Moderate
1.7282771174003533,6.134987326861794,1.0559657986785853,1.374583812412156,Moderate
1.5267244155826232,6.182314398998769,1.0582976976292269,1.5793558969747346,Bad
2.6180300683952704,2.6524720507346213,1.0050877947920716,1.839067739803229,Good
3.661196744912041,2.1082107211594083,1.0961151869413135,1.8440625901914576,Moderate
5.663403741622208,1.2484671287191191,1.0693489280994948,4.561043043775495,Bad
2.4619289520168914,2.4553074682119838,1.047804110376992,1.5993340998594494,Good
1.300050636488383,6.119180084768044,1.0705655685969686,1.374583812412156,Moderate
3.587936691339656,1.3707602831210628,2.0645668153905947,2.443396690050907,Bad
3.0330533316618618,4.612664724503855,1.0888152879906725,2.053829525142265,Bad
3.019032293773587,2.6130959267166585,1.0425826692576758,2.1087680847399817,Moderate
3.5315019348306915,4.640209080487574,1.263505644772639,1.409545367793357,Moderate
1.8465213476344668,5.32257080655848,1.1539059463661097,1.3995556670168998,Bad
2.351629961536865,5.547374399209112,1.015816410415857,1.2397336399437795,Moderate
1.9325171455777437,4.687536152624549,1.197046258841819,1.5743622452547057,Good
1.6479003507962968,4.064427920869136,1.0053300707345512,1.059933409985945,Good
3.313825016867543,1.8479118244060453,1.0582976976292269,1.834072889415001,Moderate
2.5030573771201974,3.969773776595185,1.024332949863972,1.2846836974332383,Moderate
1.2982979986902408,5.3501151625422,1.0,1.0,Moderate
2.177067778615545,3.677955049798597,1.041974349008939,1.4345172223981009,Good
3.7761693716902496,2.4553074682119838,1.143564446171784,2.443396690050907,Moderate
1.5240370247260986,5.645909363398294,1.0617955600466382,1.2647054945485237,Bad
2.545120555281886,3.579325431465141,1.2658375437232805,1.3845723145204134,Moderate
1.1177768859533548,6.840917934856914,1.0279828993392923,2.198668199718899,Bad
1.9058878091229916,3.9816055446294287,1.2436844057520404,1.11986681997189,Moderate
2.2066288200498567,4.245879915442298,1.1072677714729888,1.484462130275788,Moderate
1.386981187490042,4.5298423482641486,1.0109498204430625,1.03995520710123,Good
2.17438038775902,1.6783862520114003,1.0,1.2697003449367523,Good
1.1693042695268934,2.814235983298802,1.0652934224640498,1.0,Good
2.0776350908865093,4.312895049588255,1.2420520792848817,1.6542726594571655,Moderate
1.3816064702738573,5.172638642028543,1.0384764865915277,1.0549385595977163,Moderate
1.9309982444168448,3.953966534501435,1.116798187329965,1.0099885021082575,Good
3.872797864741002,1.4772461954292564,1.1247570835600469,1.908989651897432,Moderate
2.709166911414352,5.496071853012631,1.0356145915274,2.6531636250017145,Moderate
1.5328002137168106,5.314619858439468,1.150864317139526,1.1098783178636322,Bad
2.354434156215147,4.15510659108358,1.0559657986785853,1.7841291802055128,Moderate
2.544853473765653,5.164782348053805,1.3766031776136805,1.672585912212471,Moderate
2.9214691121613163,1.8400555304313075,1.413913728721337,1.829079237694972,Moderate
1.81427291534363,5.113479801857324,1.197046258841819,1.0,Bad
1.7571370779166626,2.530273550476952,1.0012166404974738,1.3795786628003843,Good
1.3547327551992052,4.226097199289042,1.0314807617567043,1.419533869901615,Good
2.912472251030225,5.685380141560532,1.0048665899727944,1.4345172223981009,Bad
2.383995197649459,4.541674116298392,1.0559657986785853,1.9039960001774028,Moderate
2.3060615077788915,3.5871817254398786,1.3287990672366887,1.2697003449367523,Moderate
1.400418012778936,7.893945289904609,1.108433734939759,1.1348501724683762,Bad
1.8492087384909917,6.198121641092519,1.0699572483482316,1.6492790077371366,Bad
3.11157123413181,2.6959183029563643,1.068132287602021,1.9039960001774028,Moderate
2.649276993372883,2.1989840455181264,1.0127194869801788,1.918979352673889,Good
2.4694068474902195,5.496071853012631,1.0,1.908989651897432,Bad
1.6901164510239082,2.703774596931102,1.053167508744656,1.3596004599156697,Good
3.647058838705145,2.758957963042815,1.494364564321803,3.142619406997532,Bad
3.7228893503185687,3.0074250917619345,1.0474492592304705,1.6642623602336228,Moderate
1.3493580379830206,3.863287864286991,1.0827827345511076,1.0,Good
1.6503433630329214,5.772177991859743,1.28799068169452,1.0149833524964862,Moderate
1.81388903000564,6.000862404425607,1.0233190734551108,1.709212417723082,Bad
2.2400988229558703,4.868988147197712,1.156449843762145,1.8790229469044597,Moderate
2.445804735871473,5.519735389081118,1.3940924897007383,1.374583812412156,Bad
1.824438201673483,2.411955870134514,1.1386978561989896,1.4894557819958172,Good
3.535007210426976,3.12186195218914,1.0632656976292263,2.338513222575504,Moderate
3.2293481200851644,2.045171061072957,1.0851653385153517,3.0477244416303857,Moderate
1.1205810806316368,4.3720538897594725,1.0255495903614458,1.15982202707312,Good
2.3678709815040406,2.8260677513330457,1.1294209094442285,1.7042175673348532,Good
2.023887725234069,4.269543451510785,1.406918003886514,1.4395120727863295,Moderate
3.0638996666135574,2.4868272982552084,1.053633899727944,2.4783570467639087,Moderate
2.2496267512699277,3.953966534501435,1.034978624174116,1.4744724294993308,Good
1.7627455317700913,2.498659066289452,1.0377160792848814,1.4794672798875594,Good
1.8841444971414885,4.7111996886930365,1.2075398460940536,1.0,Bad
2.0856971989592186,4.241904441382792,1.06645938593082,1.779134329817284,Moderate
1.748724493881817,3.670004101679585,1.015816410415857,1.0499449078776877,Good
5.485219479282844,3.5478056014219157,1.037310523124757,2.423418487166193,Bad
1.386981187490042,6.4347570017773945,1.0582976976292269,1.3945620152968707,Bad
1.471107543813419,2.920721895606996,1.0340661298095608,1.1448386745766337,Good
2.48074049452197,2.3882923340660263,1.083948698017878,1.6642623602336228,Good
1.5374738500149925,3.464983225182209,1.041974349008939,1.3645953103038984,Good
2.2406161523066803,5.070128203779855,1.0632656976292263,1.5743622452547057,Bad
2.074013011468467,4.143274823049335,1.0571824391760591,1.824084387306743,Good
1.38417699281176,5.578894229252337,1.1776305759813448,1.938956356890404,Moderate
2.040011941379488,5.559206167243356,1.0198212110376992,1.3945620152968707,Bad
2.670775926734486,3.6029889675336286,1.052149938593082,1.4544954252828155,Moderate
2.144819346324708,2.502634540348958,1.0023318989506411,1.4295223720098722,Good
1.5939086065239567,4.178770127152067,1.0,1.1048834674754036,Good
1.8384592395617576,4.865012673138205,1.1399144966964632,1.0799116128706598,Bad
3.8182325498519374,2.90093917945374,1.122881417800233,2.1836848472224126,Moderate
2.1249328345776464,4.920290693394192,1.0524679362611735,1.884017797292688,Moderate
1.020521741366326,4.64418455454708,1.0139914496696465,1.1448386745766337,Good
1.9782024676543388,3.756801951978797,1.1107149568596968,1.7691458277090266,Good
3.8687083765453374,1.3154822628650755,1.1021984174115818,2.9927858820326696,Moderate
1.2609191633062546,3.6029889675336286,1.0279828993392923,1.204772084562579,Good
2.5425500327439834,2.471114710305733,1.4034201414691023,1.294672199541496,Moderate
1.1666168786703688,3.670004101679585,1.0,1.0,Good
1.6127202135259,6.797566336779445,1.2145355709288768,1.3596004599156697,Bad
1.6879665770368073,6.840917934856914,1.2658375437232805,1.419533869901615,Bad
2.0319498333067787,5.488215559037893,1.0151574131364167,1.4644839273910732,Bad
1.4234359117983018,3.993437312663673,1.0291995398367664,1.0849052645906887,Good
2.241564643197218,6.38742992964042,1.1200932856587642,1.4594890770028446,Bad
1.3896685783465663,2.4395002261182333,1.0,1.5244173373770182,Good
4.052851568700266,1.09465414427395,2.3385153424018656,2.278579812589559,Bad
2.212003601762906,5.247604724293511,1.0676253493975905,1.4894557819958172,Moderate
1.4038064845534632,3.350546364755004,1.0050877947920716,1.314650402426211,Good
3.049878628725283,5.598582291261319,1.135047906723669,2.058823176862294,Bad
1.7851792181900763,5.077984497754594,1.0024333089778468,1.1698117278495772,Moderate
3.5852493004831314,4.072284214843873,1.114263496307812,1.5344058394852758,Moderate
1.81427291534363,5.440888486900918,1.1061018359891177,2.058823176862294,Bad
3.930401046448729,4.462732559973917,1.008516539448115,2.293563165086045,Bad
2.155568845253941,1.4614389533355068,1.0501360373105324,1.644284157348908,Good
3.1253252550007167,1.962348684833251,1.276331130975515,1.5244173373770182,Good
1.4895898298248078,2.2620237056045767,1.0,1.5643725444782484,Good
1.599283388237006,3.579325431465141,1.0233190734551108,1.8740292951844304,Good
4.076220008178633,3.63848427163636,1.0,2.178689996834184,Moderate
1.827709740632524,3.524142065353428,1.1130975608239408,1.1997784328425498,Good
2.252314142126452,2.297519009707308,1.280994956859697,1.9239730043939176,Moderate
3.487335578411859,4.486396096042405,1.0012166404974738,2.258601609704844,Bad
2.819933246175137,7.39313021255114,1.0133831294209097,1.669256011953652,Bad
1.6691549700348642,5.5394234510901,1.005829761368053,1.11986681997189,Bad
1.773962374980084,6.501772135923352,1.2530120575204042,1.5094339848805318,Bad
2.397432087435217,3.315051060652272,1.059615748153906,1.859045942687944,Good
1.908330821359616,6.65558512036852,1.0921103863194714,1.3096555520379822,Bad
1.658989683705011,3.3032192926180284,1.0,1.6592675098453944,Good
1.8438339567779425,4.190601895186311,1.1667314325689857,1.1348501724683762,Good
1.1850779452133104,5.429056718866674,1.01703307889623,1.1897887320660925,Good
2.537175251030934,4.178770127152067,1.053633899727944,1.644284157348908,Moderate
1.6420369408371769,4.640209080487574,1.037310523124757,1.4445057245063584,Good
1.878769779925304,1.5757811596184386,1.053633899727944,1.4994454827722743,Good
1.0644968645816737,5.642028543483062,1.0279828993392923,2.198668199718899,Bad
1.7282771174003533,5.484240084978387,1.2425184702681695,1.529412187765247,Bad
2.3759330895767503,4.805853832966987,1.058509696074621,1.3196452528144396,Bad
2.8676048781902543,2.620952220691396,1.0644823381267003,2.0638180272505227,Good
1.2364885249650917,4.7151751627525424,1.0,1.11986681997189,Good
1.786247479758143,3.912791981742267,1.034978624174116,1.5775399146521605,Good
2.580173182251005,5.531567157115362,1.1061018359891177,1.799112532701999,Bad
1.7094655103984104,5.239748430318774,1.2914885441119317,1.639289306960679,Bad
1.8200315823946691,4.577169420401123,1.0617955600466382,1.5094339848805318,Moderate
2.9461227806602026,1.6586035358581448,1.0790821080450836,2.173696345114155,Good
2.3759330895767503,5.342258868567462,1.3019821313641664,1.5344058394852758,Moderate
1.2609191633062546,3.6029889675336286,1.0279828993392923,1.204772084562579,Good
1.8465213476344668,5.55523069318385,1.122425184609405,1.7192009198313394,Bad
2.201254102833672,4.947835049377912,1.3089778561989895,1.154828375353091,Bad
2.48074049452197,2.1753205094496386,1.1119315973571706,1.7391791227160542,Good
3.3380113410856707,1.6665544839771569,1.1204481368052857,2.4783570467639087,Good
2.39254593396824,5.4053931827981865,1.0139914496696465,1.2597118428284946,Bad
2.905344896015898,4.7309824048462925,1.3253012048192772,1.4245287202898431,Moderate
2.211419389163525,7.010538161395833,1.0669156191216478,1.4544954252828155,Bad
3.487335578411859,2.644615756759884,1.0608323886513795,3.911765234706559,Moderate
1.6029054676550485,4.995162121514888,1.005961560823941,1.7591561269325693,Moderate
1.3757643442800491,3.153381782232365,1.0,1.3446171074191833,Good
2.087651647446637,3.6463405656110974,1.048334106490478,1.2097669349508071,Moderate
2.273813075488055,3.413680678985728,1.0304162083171395,1.2846836974332383,Good
2.0023887918724665,2.90093917945374,1.43677656898562,1.7042175673348532,Moderate
1.7470886599054318,3.457032277063197,1.0827827345511076,1.2846836974332383,Good
1.2860295986001085,3.43336874099471,1.0717822090944422,1.314650402426211,Good
3.17045970935692,1.9465414427395011,1.0620490291488536,3.582131479783861,Moderate
2.7817258840687358,4.41152466792171,1.1399144966964632,1.5194224869887896,Moderate
1.34593770475739,3.346665544839772,1.0,1.0199782028847149,Good
3.0891375477118244,2.5459861384264277,1.3224116626506024,1.8140958851984847,Moderate
3.145221828258652,3.0863666480864085,1.159380856587641,1.5244173373770182,Moderate
1.7515286885600987,4.056571626894398,1.0114475522736106,1.3645953103038984,Good
3.0612122757570326,2.017532050944964,1.0443062479595802,1.449500574894587,Good
3.2466407614293447,2.6682792928283705,1.215701506412748,1.3995556670168998,Moderate
1.0,3.926422178517716,1.0089036548775747,1.0,Good
1.9842782657885265,3.173069844241347,1.058399107656432,1.4794672798875594,Good
1.964648774046823,3.784440962106791,1.1615376385542169,1.3645953103038984,Good
1.6664675791783397,3.82779256018426,1.0034978624174116,1.1398450228566048,Good
1.0967452968725104,2.5894323906481707,1.3179874823163622,1.0,Moderate
1.927142428361559,5.4014177087386805,1.0816167990672367,1.419533869901615,Bad
1.3601074724153897,5.003113069633899,1.0279828993392923,1.2996670499297247,Good
1.7793370921962686,5.507903621046875,1.0501360373105324,1.6592675098453944,Bad
1.1988653109612055,3.2520114005658214,1.0454722114263506,1.1498335249648624,Good
1.98147400661338,4.494347044161417,1.0863820069957248,1.0,Good
4.471613844200386,1.6073956438059378,1.1313979572483484,3.716981652252237,Bad
2.7226037367032463,4.770358528864255,1.130586872910999,1.1698117278495772,Bad
3.2798239467785635,2.364628797997539,1.0644823381267003,3.82685877144767,Moderate
1.7481636291474143,3.6936676377480726,1.008516539448115,1.3995556670168998,Good
1.5858464984512477,3.125742772104372,1.064127486980179,1.3046619003179534,Good
2.037558287160208,4.269543451510785,1.0279828993392923,1.589345597751192,Good
2.845171191770269,5.772177991859743,1.01703307889623,1.234738789555551,Bad
1.9478234769834015,2.301494483766814,1.048334106490478,1.5543840423699908,Good
1.7683539211266557,4.230072673348548,1.008516539448115,1.15982202707312,Moderate
1.827709740632524,6.091635728784325,1.2087057815779243,1.9489460576668611,Bad
1.8665013798351715,4.703343394718299,1.0559657986785853,1.2796888470450098,Moderate
1.8635413607320603,2.325158019835301,1.049747382821609,1.5433958509831676,Good
2.23385307558351,4.131443055015092,1.0231163093664983,1.2996670499297247,Good
1.6057096623333302,5.756370749765994,1.0072998989506412,1.7192009198313394,Good
1.0644968645816737,4.545554936213623,1.1751972949863971,1.0,Good
3.03866178551529,1.5205977935067256,1.006326569762923,3.617091836496863,Good
1.9762480191669205,1.4456317112417572,1.0546938359891178,1.419533869901615,Good
2.2166453766099843,3.43336874099471,1.0852206607073456,2.1187565868482388,Good
2.620834263073552,5.492096378953125,1.0,1.5394006898735046,Bad
1.5720591327033524,4.111754993006111,1.1131482378546445,1.9988897668763488,Good
1.4598907006034263,5.977198868357119,1.0571824391760591,1.983906414379863,Moderate
