NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.061095471935275,4.28137521954503,1.1289646762534007,2.278579812589559,Moderate
2.231048880905228,4.604713776384843,1.0316328488146134,1.589345597751192,Moderate
1.5401612408715168,5.780034285834482,1.1492421204819276,1.0,Bad
2.2254404270518,4.589001188435367,1.1492421204819276,1.1148719695836613,Bad
1.0644968645816737,4.244081486701092,1.0026650353672757,1.006659800517638,Good
3.8266451983836487,3.914590410483472,1.1034150579090556,2.488346747540366,Bad
2.651680598025248,5.4763837910036495,1.0316328488146134,1.3396222570309548,Moderate
2.155568845253941,4.924171513309425,1.3404586179556937,1.204772084562579,Bad
1.988951902086708,4.636328260572341,1.4792071511853866,1.3795786628003843,Bad
1.7578381588346657,5.318595332498974,1.130586872910999,1.3945620152968707,Bad
1.193490593745021,4.565337652366879,1.1386978561989896,1.2197554370590649,Bad
1.6369065377440275,4.5298423482641486,1.0326467252234746,1.0049948503882289,Moderate
3.4723797874652025,2.4829464783399766,1.1119315973571706,1.7891228319255417,Moderate
1.2748127553901158,7.684948939347727,1.0510992087057909,1.5493891919817622,Bad
2.506881267227516,3.334833776805528,1.0826767353284104,2.348501724683761,Good
3.080023882758976,5.724850919722768,1.1643995336183444,3.192564314875219,Bad
1.720215009327644,2.498659066289452,1.0034978624174116,1.254716992440266,Good
2.273813075488055,3.81198531809051,1.1189273221919938,1.4245287202898431,Good
1.5466876785985366,4.368078415699968,1.019987793237466,1.4794672798875594,Moderate
1.8465213476344668,4.896627157325705,1.1061018359891177,1.1048834674754036,Bad
1.5524296409616491,3.157357256291871,1.0254390019432569,1.3845723145204134,Good
2.4243057380130053,5.902327440236425,1.1451612903225807,1.4445057245063584,Bad
3.1401232221197417,3.299338472702797,1.2028760202098718,1.9489460576668611,Moderate
1.1289937291633474,4.301063281554011,1.0,1.1448386745766337,Good
2.3432173130051543,3.046895869924171,1.1034150579090556,2.1437296401211823,Good
2.354434156215147,5.4566010748503935,1.0109498204430625,1.4744724294993308,Bad
2.054383519726764,2.499510953587918,1.0,1.5793558969747346,Good
2.444168901895088,3.1060547100953904,1.01703307889623,1.4295223720098722,Good
2.522686868861901,1.8873826025682825,1.2251351574038087,2.0138731193728354,Bad
2.424539474650249,2.013556576885458,1.0547491581811117,2.038846172645779,Good
1.6073454963097151,4.103898699031372,1.0233190734551108,1.5843507473629632,Moderate
2.3490594389989625,2.3409652619290515,1.1877186070734551,1.484462130275788,Good
1.6772170781075737,4.904483451300443,1.1492421204819276,1.1997784328425498,Good
2.9040596024985144,3.926422178517716,1.01703307889623,2.278579812589559,Moderate
1.7347033914966776,4.466708034033423,1.0750450431403031,1.0,Moderate
1.914172947353424,2.8772756433852527,1.0305267967353284,1.3845723145204134,Good
2.8166617072160967,4.119611286980849,1.0139914496696465,1.7391791227160542,Moderate
2.134069847395474,4.991281301599655,1.029148862806063,1.8890126476809168,Bad
1.521349633869574,5.13326251801058,1.0069957248348231,1.0099885021082575,Moderate
2.061510874741091,4.94395422946268,1.0862805969685192,1.1947835824543211,Bad
2.1578722862756115,3.271699462574803,1.0106601414691023,1.8009285150245733,Good
1.249574809794984,3.40582438501099,1.0241670392537894,1.2197554370590649,Good
1.376231688560808,4.218240905314305,1.163233570151574,1.0,Good
1.3337011661183609,2.684086534922121,1.0279828993392923,1.0649282603741737,Good
1.2327495772284274,3.969773776595185,1.032849489312087,1.4594890770028446,Good
1.9190803202888496,5.823385883911951,1.0587640886125145,1.0,Bad
1.906180947372515,5.511879095106381,1.0026650353672757,1.3945620152968707,Moderate
2.009516146886793,5.373778698610687,1.0127194869801788,1.4045505174051285,Bad
2.3678709815040406,4.305038755613516,1.2856587547609797,2.238623406820129,Bad
3.5378114051052583,3.3860416688577346,1.081515389040031,3.112652702004559,Bad
2.1233204129631047,4.865012673138205,1.064127486980179,1.294672199541496,Bad
1.2607916530049768,5.807673295962474,1.0437993097551497,1.3596004599156697,Moderate
2.212003601762906,4.83349284309498,1.2005441212592305,1.6342956552406505,Moderate
3.4144261297953395,2.25416741162984,1.041366028760202,2.6681469774982007,Moderate
3.182143896847671,1.6349399997896574,1.3905946272833267,2.198668199718899,Moderate
1.550910739800751,3.4728395191569468,1.0431403124757093,1.0,Good
1.4541654429282402,4.0249571427068975,1.1935483964244074,1.7192009198313394,Good
3.851883079481916,1.8203674684223257,1.0,2.4633736942674225,Moderate
2.284328837780045,6.048189476562582,1.024332949863972,1.4594890770028446,Bad
4.238280054372577,1.5679248656437008,1.2903225806451613,1.978912762659834,Moderate
2.181465303836452,3.934278472492454,1.0089036548775747,1.0799116128706598,Good
1.2660495663994038,4.995162121514888,1.047804110376992,1.274695195324981,Good
2.104508805961162,4.742814172880536,1.0594636610959969,1.569367394866477,Moderate
1.50791280858068,4.750670466855274,1.0034978624174116,1.2197554370590649,Good
1.233801134108567,3.244060452446809,1.0,1.214761785339036,Good
2.4525815504267987,4.135418529074598,1.243329554605519,1.7541624752125404,Bad
1.6449686458167367,5.251580198353017,1.204041983676642,1.669256011953652,Bad
2.93490593745021,2.3291334938948074,1.0474492592304705,1.899001149789174,Moderate
1.6315318205278428,5.342258868567462,1.0093276237854645,1.0649282603741737,Bad
2.1553351086166974,5.219965714165518,1.090031928488146,1.8190895369185145,Bad
2.233502535124509,5.977198868357119,1.1935483964244074,1.2846836974332383,Bad
2.023887725234069,4.758526760830012,1.1888845705402251,1.7591561269325693,Moderate
1.9728276859412897,2.8812511174447586,1.0462326187329964,1.4345172223981009,Good
2.131382521035814,4.186721075271079,1.2565099199378158,1.0,Moderate
2.0231547828649634,5.034632899677124,1.0763170058297706,2.2146500428257507,Bad
2.994028084815699,3.614820735567872,1.2296929560823942,1.859045942687944,Moderate
1.297246441810101,6.730551202633488,1.029148862806063,2.198668199718899,Bad
1.8975813869272469,6.079803960750081,1.1294209094442285,1.8940062994009452,Bad
1.857270846563701,4.308919575528749,1.1609016712009328,1.3396222570309548,Bad
1.5047580734433967,4.0447398588601535,1.097331827438787,1.214761785339036,Good
2.2496267512699277,1.6704353038923887,1.0816167990672367,1.1897887320660925,Good
2.544993044980608,1.709906082054626,1.010175589584143,1.5144288352687607,Good
2.9601438185484774,4.301063281554011,1.0644823381267003,1.4994454827722743,Bad
1.6584054711056306,2.9522417256502216,1.102603973571706,1.0,Good
2.2086151299883783,4.0447398588601535,1.0652934224640498,1.4295223720098722,Moderate
1.6637802528186798,5.180589590147555,1.0617955600466382,1.0,Moderate
2.8999701143028487,4.218240905314305,1.0559657986785853,1.4794672798875594,Bad
1.6369065377440275,5.578894229252337,1.047804110376992,1.1448386745766337,Moderate
3.106897597833628,3.555661895396653,1.1434123591138747,1.5993340998594494,Moderate
3.2666040889421226,2.5421053185111955,1.058509696074621,1.938956356890404,Moderate
1.6852791861802827,2.443475700177739,1.0011659634667702,1.3945620152968707,Good
2.1958793856174874,3.035064101889928,1.041974349008939,1.7042175673348532,Good
2.0856971989592186,4.269543451510785,1.083948698017878,1.609322601967707,Moderate
1.4219170106374035,4.683655332709317,1.2611737178390985,1.4894557819958172,Bad
1.5013165207493189,4.147250297108842,1.0338126607073457,1.1398450228566048,Good
2.2254404270518,5.810702228579241,1.0397651830547998,1.648690461651075,Bad
1.4729769854333186,5.588264989535459,1.159380856587641,1.6193123027441645,Moderate
1.647656036673261,3.950085714586204,1.1993781577924605,1.1048834674754036,Moderate
3.0638996666135574,5.006993889549131,1.174893120870579,2.15371814222944,Bad
1.6870318239784252,3.212540622403584,1.0559657986785853,1.978912762659834,Good
3.905163100853597,3.1967333803098343,1.1131482378546445,1.99389611515632,Moderate
1.419229619780879,5.827361357971456,1.0559657986785853,1.3596004599156697,Bad
1.3140716743766578,5.787890579809219,1.0279828993392923,2.198668199718899,Bad
3.650234793310876,1.812416520303314,1.0705655685969686,2.423418487166193,Moderate
2.346372048142438,1.958373210773745,1.3789351045472211,1.9039960001774028,Bad
2.7252911275597707,4.553505884332635,1.438398765643218,1.6542726594571655,Bad
1.2794863916882977,6.056140424681594,1.0163233486202876,1.0,Moderate
2.2281278179083244,3.019256859796178,1.0781189366498252,1.535875406698131,Good
2.351629961536865,4.28137521954503,1.092465237465993,1.99389611515632,Moderate
1.1881158765288364,2.6761355868031087,1.0104935872522347,1.11986681997189,Good
2.142131955468183,2.139825205346908,1.0827827345511076,1.864039594407973,Good
1.249574809794984,5.054320961686106,1.0851653385153517,1.5144288352687607,Bad
1.527191759863382,3.5516864213371475,1.0024333089778468,1.4395120727863295,Good
2.007763509088651,4.892651683266199,1.409249902837155,1.5643725444782484,Bad
1.620782321598609,5.093791739848342,1.1095996984065293,1.15982202707312,Good
1.700670459956595,3.839624328218504,1.0,1.1498335249648624,Good
1.50791280858068,5.101648033823081,1.0151574131364167,1.234738789555551,Moderate
1.8303971314890488,3.4413196891137217,1.0326467252234746,1.0849052645906887,Moderate
1.784711873909318,4.73883869882103,1.0431403124757093,1.3945620152968707,Moderate
1.4944759832917862,4.49037157010191,1.0151574131364167,1.4045505174051285,Good
1.7578381588346657,8.757664356404405,1.1818888457054022,1.3945620152968707,Bad
2.43505523694224,3.772609194072547,1.0629615235134084,2.0288564718693216,Moderate
2.295545745486902,2.6761355868031087,1.059615748153906,2.4633736942674225,Good
1.3518010502196454,4.103898699031372,1.0,1.419533869901615,Good
2.4028068046514024,3.815960792150016,1.041974349008939,1.4345172223981009,Good
1.6557181447459706,5.216084894250287,1.1204481368052857,1.484462130275788,Moderate
2.017928795418504,3.867263338346497,1.0279828993392923,1.2647054945485237,Moderate
2.2657509674153458,3.133693720223384,1.2973183054799844,1.744172774436083,Bad
1.8736393768321544,2.7432453750933394,1.0152634123591138,1.389567164908642,Good
1.3589390472166285,4.103898699031372,1.0523158492032647,1.6342956552406505,Good
2.43505523694224,2.453225077037956,1.0293820443062571,1.6416398953003282,Good
2.005076118232126,4.687536152624549,1.064127486980179,1.1648168774613483,Moderate
2.0515793250484817,1.5521176235499512,1.026710936649825,2.2036630501071275,Good
1.6870318239784252,4.151225771168347,1.116798187329965,1.4245287202898431,Good
4.384683293198727,1.4284046569838982,1.0450159782355228,2.5133186021451097,Moderate
1.6533812943484474,4.092066930997129,1.015816410415857,1.3795786628003843,Good
2.0749477645268493,3.5723210247888684,1.179556946754761,1.204772084562579,Moderate
3.622872514487017,2.9640734936844653,1.1364166342790516,1.6492790077371366,Moderate
1.7309644437600131,4.9123397452751805,1.0023318989506411,1.034961555381201,Moderate
1.6046581054531908,5.748514455791256,1.036144587640886,1.4944506323840456,Moderate
1.4010022253783163,4.423356435955954,1.0559657986785853,1.5593788927582195,Good
3.5265945618952657,1.504790551412976,1.159380856587641,2.103773234351753,Moderate
2.045970871195053,2.3882923340660263,1.0340661298095608,1.2896785478214672,Good
3.131467807389745,1.582880220438985,1.095941357170618,2.3584902267920187,Moderate
2.1851298866882534,3.173069844241347,1.7846871449669646,1.7142060694431107,Moderate
2.856972247579643,3.429487921079477,1.1643995336183444,2.238623406820129,Moderate
4.241668526147104,1.6902180200456445,1.0316328488146134,2.07380652935878,Moderate
2.383995197649459,6.888245006993889,1.167081218810727,1.409545367793357,Bad
1.6100328226693752,4.656016322581324,1.0699572483482316,1.0998886170871751,Moderate
1.7543328832383809,5.736682687757012,1.0572983163622232,1.5094339848805318,Bad
1.927142428361559,2.0608836490224327,1.2600077823552274,1.3645953103038984,Good
1.3140716743766578,3.1471346087102847,1.0244546195102993,1.2647054945485237,Good
1.171991660383418,4.0249571427068975,1.0151574131364167,1.3346286053109258,Good
1.4262401709734485,4.486396096042405,1.0381584889234357,1.3945620152968707,Moderate
1.1374063776950578,3.626652503602116,1.0279828993392923,1.2647054945485237,Good
2.8166617072160967,2.5894323906481707,1.2180334333462883,2.453385192159165,Good
3.4480766594253174,1.5442613295752132,1.0364994387874078,2.2735849622013298,Good
1.658989683705011,5.432937538781906,1.0450159782355228,1.0,Moderate
1.8707076718525943,4.896627157325705,1.108433734939759,1.4395120727863295,Bad
2.284562574417289,4.746694992795767,1.05934705635445,1.6243059544641931,Bad
4.101457953773765,1.89523889654302,1.0048665899727944,2.338513222575504,Moderate
3.3802414371328964,1.4890779634635003,1.1172616680917218,3.557158426510917,Moderate
1.4729769854333186,5.732707213697506,1.029148862806063,1.7192009198313394,Moderate
3.3976008327319183,5.093791739848342,1.008516539448115,3.052719292018614,Bad
1.6100328226693752,5.101648033823081,1.0256510003886514,1.325353310781501,Moderate
1.4160047765517951,4.611055604051197,1.0027982899339292,1.0352552290901322,Good
2.3383099400697285,5.432937538781906,1.0198212110376992,1.3845723145204134,Bad
1.7363392254730623,2.979880735778215,1.205207919160513,1.2447284903320084,Good
1.8677759668730345,3.4097052049262224,1.3383386894675475,1.034961555381201,Moderate
1.1297999399706182,5.531567157115362,1.0138748449280994,1.2397336399437795,Moderate
1.2019032422767315,6.546732854453477,1.0474492592304705,1.2197554370590649,Moderate
1.6449686458167367,5.22791666228453,1.0734551107656432,1.4794672798875594,Bad
1.2794863916882977,5.137143337925812,1.2360296836377769,2.1187565868482388,Bad
2.475365777305785,4.809829307026492,1.101438010104936,1.709212417723082,Moderate
3.770433472032408,2.3882923340660263,1.071229211037699,1.8940062994009452,Moderate
2.3436846572859134,6.829086166822671,1.1806168830159347,1.4794672798875594,Bad
1.053280021371681,5.212109420190781,1.0291995398367664,1.3596004599156697,Good
2.335622549213204,5.6893556156200376,1.0757870097162845,1.6492790077371366,Moderate
2.962948077723624,6.075828486690575,1.0425826692576758,1.4544954252828155,Bad
3.305061827876831,1.8360800563718012,1.2238631947143412,1.839067739803229,Moderate
1.8384592395617576,5.500047327072137,1.1410804601632336,1.2597118428284946,Moderate
3.0638996666135574,2.4868272982552084,1.053633899727944,2.4783570467639087,Moderate
2.050761440308721,5.342258868567462,1.0174893120870578,1.544395540261733,Bad
1.5944928191233376,5.957510806348138,1.0936818779634667,1.2996670499297247,Moderate
1.6906539033964674,5.519735389081118,1.1154294597745822,1.3695889620239272,Moderate
1.4066106792317452,3.29536299864329,1.0,1.15982202707312,Good
2.5815752795901457,6.474133125795357,1.0377160792848814,1.5394006898735046,Bad
2.459241561160366,4.577169420401123,1.0629615235134084,1.5094339848805318,Bad
1.8518960648506515,6.777878274770464,1.053633899727944,1.2497221420520372,Bad
2.460994198958509,2.5421053185111955,1.0546938359891178,1.5044391344923034,Good
2.259090956681778,3.031088627830422,1.018249719393704,1.9739179122716053,Good
2.4834278853784943,6.04430865664735,1.2225912320248735,1.214761785339036,Moderate
5.057694014792013,1.2602988967533628,1.0547491581811117,4.1814655796433104,Bad
1.2944421826349544,4.5826593607690125,1.0012166404974738,1.3695889620239272,Good
3.2573902603585783,3.8514560962527473,1.2005441212592305,1.9739179122716053,Moderate
2.819933246175137,6.052164950622088,1.0206830003886511,1.374583812412156,Bad
2.152881454397417,4.107779518946605,1.1107149568596968,2.1437296401211823,Moderate
1.6127202135259,4.83349284309498,1.0314807617567043,1.3046619003179534,Moderate
1.510366462799961,5.176614116088049,1.109387699961135,1.294672199541496,Moderate
1.356134852538346,6.174458105024032,1.0501360373105324,1.294672199541496,Bad
2.397432087435217,2.3093507777415523,1.577147298872911,1.5793558969747346,Moderate
2.1125709140338707,5.886520198142675,1.184930474931986,1.7691458277090266,Bad
2.765601667923317,5.30676356446473,1.162067634667703,1.832407939285591,Bad
2.421618411653345,2.790572447230314,1.0,1.449500574894587,Good
2.584379474268428,2.8852265915042645,1.0705655685969686,1.958934559775119,Good
3.100354390921817,1.2690070780265663,1.132614597745822,1.9489460576668611,Moderate
1.084126356323377,5.922015502245406,1.0279828993392923,2.198668199718899,Bad
1.4031054036354604,5.464552022969405,1.0338126607073457,1.0,Moderate
6.41212817100716,1.3667848090615569,1.1058483668869024,5.070477028656027,Bad
1.755150767978141,3.662147807704848,1.0314807617567043,1.329633754922697,Good
2.3436846572859134,6.829086166822671,1.1806168830159347,1.4794672798875594,Bad
3.5630492862035257,2.1437060252621394,1.2469795040808394,3.552164774790888,Moderate
3.506965070153562,3.326882828686516,1.126531367275554,3.192564314875219,Moderate
1.7873992002689778,4.407549193862204,1.0256510003886514,1.4744724294993308,Moderate
4.712776005463659,1.5915884017121882,1.1691140365332298,5.450055691456412,Bad
3.1660196807022527,3.6345087975768537,1.1597357077341623,1.744172774436083,Moderate
2.418931020796821,2.471114710305733,1.0304162083171395,2.4483903417709363,Good
2.458190004280227,2.6130959267166585,1.0699572483482316,2.278579812589559,Good
2.3383099400697285,7.448313578662852,1.2903225806451613,1.2597118428284946,Bad
1.66459813755844,5.894376492117413,1.1877186070734551,1.7142060694431107,Bad
3.515377718685273,2.404004922015502,1.0437993097551497,2.453385192159165,Moderate
1.5836966244641468,4.880819915231955,1.0559657986785853,1.394855689005802,Moderate
2.1851298866882534,4.687536152624549,1.018249719393704,1.589345597751192,Moderate
1.9378919272907928,5.267292786302494,1.0233190734551108,1.0749167624824312,Bad
2.3409973309262533,1.907070664577264,1.036144587640886,1.3596004599156697,Good
2.040362481838489,2.214696633467602,1.1399144966964632,1.3695889620239272,Moderate
3.4391541631790887,1.812416520303314,1.0517683637776911,1.864039594407973,Good
2.8381606405777,1.903189844662032,1.0454722114263506,2.523307104253368,Good
1.7851792181900763,4.904483451300443,1.00462325068014,1.639289306960679,Moderate
2.1797551694720694,2.9285781895817338,1.0413080761756703,1.4345172223981009,Good
2.421618411653345,3.445200509028953,1.072289147298873,1.5543840423699908,Good
1.4234359117983018,3.5596373694561594,1.0231163093664983,1.3845723145204134,Good
1.6421644511384548,4.174889307236835,1.0,1.4944506323840456,Moderate
2.757539559850607,5.6498848374578,1.23658268169452,1.779134329817284,Bad
1.4702896590736587,4.991281301599655,1.0163233486202876,1.2120719738988668,Bad
3.044270174871854,5.010969363608637,1.0206830003886511,1.99389611515632,Bad
4.60644969935754,3.973749250654691,1.3509522052079286,1.8790229469044597,Moderate
1.7909352408696682,4.81768560100123,1.0620490291488536,1.4395120727863295,Bad
2.4619289520168914,5.385610466644931,1.4104158663039257,1.3695889620239272,Bad
2.362496264287856,2.833924045307784,1.2868247182277497,1.1298553220801475,Good
1.7766497658366087,3.4491759830884594,1.031980452390206,1.0,Good
3.8014073172853817,1.2484671287191191,1.0729988775748154,3.1276360545010453,Moderate
3.235891326996976,4.892651683266199,1.205207919160513,2.223640054323643,Bad
2.738611149026907,5.835217651946195,1.0206830003886511,1.4295223720098722,Bad
1.6799044689640985,4.667848090615568,1.0781189366498252,1.469478777779302,Moderate
2.201254102833672,3.117886478129634,1.2263116984065294,1.6193123027441645,Good
1.7827574254218994,5.436913012841412,1.0241670392537894,1.2247502874472935,Moderate
3.103158650096964,5.448744780875656,1.0255495903614458,1.3695889620239272,Bad
2.7330026951734787,4.766477708949024,1.0571824391760591,1.8140958851984847,Bad
1.832316687172728,3.354521838814509,1.0559657986785853,1.5743622452547057,Good
1.1990990475984495,3.654291513730109,1.0048665899727944,1.3596004599156697,Good
1.6422812549602122,2.620952220691396,1.5001943256898562,1.4445057245063584,Bad
3.050462841324664,3.579325431465141,1.0652934224640498,1.1148719695836613,Moderate
3.25178180650515,2.71163089090584,1.0644823381267003,1.884017797292688,Moderate
1.353330657860064,5.208133946131275,1.0036499494753206,1.349611957807412,Moderate
1.599283388237006,3.21651609646309,1.162067634667703,1.2697003449367523,Good
2.421618411653345,4.376029363818979,1.3754372421298096,1.294672199541496,Moderate
2.1721604056801187,3.457032277063197,1.141131137193937,1.709212417723082,Good
1.3168758690549398,4.581050240316355,1.0025438973960357,1.3945620152968707,Good
2.0212003343775446,5.598582291261319,1.1061018359891177,1.0,Bad
2.231303772514055,5.4053931827981865,1.068685285658764,2.0688128776387518,Bad
1.9432666445069773,5.815529589937213,1.130586872910999,1.864039594407973,Bad
1.9620782515089203,5.365922404635949,1.1492421204819276,1.8190895369185145,Moderate
3.778973630865396,1.6389154738491634,1.1119315973571706,3.2025528169834763,Moderate
3.38907138037845,1.2997696749156,1.6925767586474931,1.484462130275788,Moderate
1.661092861962155,3.279555756549541,1.1445783225806452,1.154828375353091,Good
2.5828605731075296,2.569649674494915,1.0513019727944035,1.9889012647680917,Good
1.4138549025646945,5.898351966176919,1.2903225806451613,1.1847950803460634,Moderate
1.2635959121801232,6.040333182587844,1.0462326187329964,1.3396222570309548,Moderate
2.3436846572859134,4.182745601211574,1.0524679362611735,1.4544954252828155,Moderate
2.8193490335757563,5.787890579809219,1.4127477652545668,2.0887898818552664,Bad
1.55897284787346,5.882544724083169,1.1352506708122814,1.6942290652265954,Moderate
2.577241477271445,3.760777426038303,1.3264671682860474,1.3945620152968707,Moderate
1.8765710173148495,3.7449701839445537,1.1459977271667314,1.034961555381201,Good
1.6288444296713185,4.963642291471661,1.377769141080451,1.409545367793357,Bad
2.760226950707132,1.9347096747052572,1.3346288286047416,1.804106184422028,Bad
1.2606748491832194,5.145094286044824,1.0046638258841818,1.0,Moderate
2.854284856723118,2.755077143127583,1.0816167990672367,1.529412187765247,Moderate
3.7959390796155534,2.250191937570333,1.0559657986785853,2.0887898818552664,Moderate
1.9244550375050344,5.389585940704437,1.1900505340069958,1.4245287202898431,Bad
2.096446697888452,5.55523069318385,1.087598647493199,1.2247502874472935,Bad
3.1579575726295435,6.84489340891642,1.1982121943256898,2.5632635100227974,Bad
2.6853311276552256,2.9562171997097275,1.0802987485425573,2.138734789732954,Good
1.3574201460557298,4.379910183734211,1.0163233486202876,1.0,Moderate
1.9029561041434315,6.221785177161006,1.20318019432569,1.3096555520379822,Bad
1.6180949307420844,3.299338472702797,1.1399144966964632,1.0,Good
2.116076189630156,6.048189476562582,1.0279828993392923,1.1847950803460634,Bad
2.0803224817430337,4.324726817622498,1.1410804601632336,1.484462130275788,Good
2.7133732034317752,3.425512447019972,1.0,2.298556816806074,Good
1.980889794013999,3.93825394655196,1.174893120870579,1.7491676248243118,Moderate
2.98865330310265,2.447451174237245,1.1119315973571706,1.7042175673348532,Moderate
2.0803224817430337,4.939978755403175,1.1900505340069958,1.7042175673348532,Moderate
2.845171191770269,4.624496492538098,1.0644823381267003,1.9689230618833768,Bad
3.1230218139790464,1.5402858555157073,1.6331130975514965,1.4295223720098722,Moderate
2.326392015941733,1.907070664577264,1.024485036921881,2.298556816806074,Good
1.1074947958017445,4.575370991659918,1.0213203109211038,1.11986681997189,Good
3.0853985999751607,5.145094286044824,1.1154294597745822,1.6892342148383668,Bad
1.2607916530049768,6.9080277231471445,1.0863820069957248,1.0699219120942025,Bad
1.3359211481972622,4.947835049377912,1.0116595507190052,1.0899001149789174,Moderate
1.6449686458167367,1.9347096747052572,1.053167508744656,1.349611957807412,Good
1.518779111331671,5.267292786302494,1.0279828993392923,1.2996670499297247,Bad
2.4001194137948776,5.334402574592724,1.3031480668480373,1.7192009198313394,Bad
2.144819346324708,5.906208260151656,1.162067634667703,1.4045505174051285,Bad
2.3022992121772488,2.9522417256502216,1.0443062479595802,1.5943392494712207,Good
1.50791280858068,4.352365827750491,1.0594636610959969,1.5593788927582195,Moderate
2.182442495831729,5.310739038524236,1.204041983676642,1.6642623602336228,Moderate
2.295312008849658,2.4553074682119838,1.034978624174116,1.6193123027441645,Good
1.7065338054188504,6.927715785156127,1.0089036548775747,1.4944506323840456,Bad
1.799200256078351,5.413249476772925,1.0279828993392923,1.3346286053109258,Bad
2.8648006190151074,3.062703112017921,1.0377160792848814,1.5344058394852758,Moderate
2.212003601762906,2.3961486280407645,1.349786241741158,1.1897887320660925,Moderate
2.160943562470126,5.925990976304912,1.355616003109211,1.03995520710123,Bad
2.440429954158424,4.227706319741699,1.2774970944422852,2.528301954641596,Good
2.7442195383834718,7.109167779729289,1.0097331799455889,1.5493891919817622,Bad
1.7497760507619564,5.172638642028543,1.0862805969685192,1.4994454827722743,Moderate
2.0588235483814312,5.172638642028543,1.1618141655654877,1.2996670499297247,Bad
1.521349633869574,5.582869703311843,1.1830548091721729,1.3596004599156697,Bad
2.475365777305785,2.4789710042804707,1.2250291581811117,1.2247502874472935,Good
3.7172809609620048,2.751101669068077,1.0237246296152351,6.943396090716806,Bad
1.8599581729233607,4.159082065143085,1.053633899727944,1.0249718546047435,Moderate
2.588235290323714,1.8597435924402888,1.1165954232413524,2.373473579288505,Good
2.1833772488901118,3.7213066478760655,1.0316328488146134,1.529412187765247,Good
5.416633126505506,1.3864728710705383,1.1216647773027597,4.111542468880908,Bad
2.0319498333067787,5.488215559037893,1.0151574131364167,1.4644839273910732,Bad
1.7067781195418856,3.81198531809051,1.0559657986785853,1.3596004599156697,Good
1.737507650671824,5.724850919722768,1.0340661298095608,1.294672199541496,Moderate
1.9916392929432325,3.354521838814509,1.08861252390206,1.3396222570309548,Good
2.113271994951874,3.0035442718467023,1.3381266910221532,1.4644839273910732,Moderate
1.8196476325598143,3.228347864497334,1.2180334333462883,1.1098783178636322,Moderate
2.3194983330677856,4.376029363818979,1.150408083948698,1.639289306960679,Moderate
1.142430554452241,2.565768854579683,1.0,1.3596004599156697,Good
1.8677759668730345,3.4097052049262224,1.3383386894675475,1.034961555381201,Moderate
2.1233204129631047,4.001293606638411,1.1690633595025262,1.3196452528144396,Good
1.9137056030726651,2.561793380520177,1.0489700738437622,1.2397336399437795,Good
3.0450880596116146,3.705499405782316,1.246016332685581,1.544395540261733,Moderate
1.265153769447229,6.131011852802288,1.0524679362611735,2.198668199718899,Bad
1.835771848705233,4.707318868777804,1.0209871745044694,1.804106184422028,Moderate
2.045386658595673,6.12315555882755,1.1200932856587642,1.829079237694972,Bad
1.489101201578737,3.374209900823491,1.0326467252234746,1.3396222570309548,Good
1.1263063383068228,5.503928146987369,1.030314798289934,1.7591561269325693,Moderate
1.1149726912750728,5.148975105960056,1.0364994387874078,1.4794672798875594,Good
3.907967360028744,1.907070664577264,1.0291995398367664,2.643173924225257,Moderate
2.191789897421822,2.52232260235794,1.0012166404974738,1.5394006898735046,Good
1.4837264843625526,4.747168263517137,1.0314807617567043,1.7391791227160542,Moderate
2.69093951701179,4.5298423482641486,1.048665899727944,1.5643725444782484,Good
2.034754027985061,2.447451174237245,1.0279828993392923,1.6243059544641931,Good
1.445869598218287,3.378185374882997,1.0216231418577535,1.3596004599156697,Good
1.1289937291633474,4.22221637937381,1.002098717450447,1.204772084562579,Good
2.8730964637250613,3.8987831683897225,1.15507190983288,1.639289306960679,Moderate
2.51427422033019,5.8707129560489255,1.276179043917606,1.9539397093868904,Bad
