NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.9378919272907928,3.2401796325315777,1.064127486980179,1.6992227169466243,Moderate
1.9163929294323248,3.2007088543693403,1.1760590843373495,1.4544954252828155,Good
1.833084522345573,3.31117024073704,1.0427107469879515,1.918979352673889,Good
1.8035234164143965,3.740994709885048,1.174893120870579,1.0,Moderate
1.9782024676543388,3.875119632321235,1.0174893120870578,1.3645953103038984,Good
1.2203643088196732,4.15510659108358,1.0011659634667702,1.0,Good
2.500253182441916,5.724850919722768,1.015816410415857,1.3396222570309548,Bad
3.260077651215102,5.590725997286581,1.058399107656432,1.779134329817284,Bad
5.806418508673829,1.6940988399608763,1.1958802953750487,4.922913781261433,Bad
1.9898866551450904,7.105192305669783,1.041366028760202,1.449500574894587,Bad
2.9405143913036387,2.790572447230314,1.0644823381267003,1.7691458277090266,Moderate
1.3574201460557298,5.882544724083169,1.0944422852701128,1.0,Bad
1.56084228949336,3.4806958131316845,1.0,1.389567164908642,Good
2.6339205479034447,4.845324611129223,1.114613282549553,1.8490562419114869,Bad
3.0919418068869717,5.843168600065206,1.3552611519626896,2.3435068742955325,Bad
2.17438038775902,1.8321992364565696,1.571317537504858,1.5993340998594494,Bad
5.540018401815424,2.2778309476983267,1.0306479347065682,2.882907564169037,Bad
1.5965959973804815,4.959666817412156,1.1422463956471045,1.1498335249648624,Bad
1.7873992002689778,3.2401796325315777,1.0559657986785853,1.4644839273910732,Good
2.1797551694720694,1.504790551412976,1.342790516906335,1.5044391344923034,Moderate
3.591091426476939,1.9741804528674949,1.0656989786241742,2.5133186021451097,Moderate
1.8496760827717504,5.882544724083169,1.2225912320248735,1.1947835824543211,Bad
6.089643848098792,1.2761061388471124,1.116798187329965,4.231409288852798,Bad
2.177067778615545,4.959666817412156,1.0617955600466382,1.4295223720098722,Bad
2.0534487666683816,5.586750523227075,1.122425184609405,1.6642623602336228,Bad
3.851883079481916,1.3173753457505548,1.1042999051690634,2.523307104253368,Moderate
2.673986774143956,1.9860122209017383,1.0127194869801788,1.9739179122716053,Moderate
1.6281433487533157,5.898351966176919,1.0206830003886511,1.0899001149789174,Moderate
3.167655514678638,2.3369897878695456,1.0985484679362612,2.842952357067807,Good
1.1289937291633474,6.205977935067257,1.0389327197823552,2.198668199718899,Bad
2.875783790084721,2.4316439321434955,1.0396424500582977,1.669256011953652,Moderate
1.3950432955627512,4.226097199289042,1.0524679362611735,1.314650402426211,Good
1.030846334951696,4.951810523437418,1.0,1.11986681997189,Good
2.255001468486112,2.908890127572752,1.6261173727166731,1.744172774436083,Moderate
2.236657270261792,5.152950580019562,1.0,1.724195770219568,Bad
1.5356044083950926,4.916315219334686,1.0109498204430625,1.4345172223981009,Moderate
1.112168432099926,5.925990976304912,1.087598647493199,1.2397336399437795,Moderate
1.4702896590736587,6.61223352229105,1.377769141080451,1.6243059544641931,Bad
2.163630953326651,5.141118811985318,1.0862805969685192,1.7591561269325693,Moderate
1.8492087384909917,3.3308583027460217,1.3322969296541003,1.3446171074191833,Good
1.5127500734243058,4.356246647665724,1.0,1.414539019513386,Good
2.1249328345776464,4.920290693394192,1.0524679362611735,1.884017797292688,Moderate
1.7332275097444552,5.454707991964915,1.0730664562767198,1.2247502874472935,Moderate
1.5106001994372047,4.589001188435367,1.114263496307812,1.0049948503882289,Moderate
2.007763509088651,3.3703290809082587,1.0501360373105324,1.9039960001774028,Good
1.4434159439990064,3.3584973128740154,1.0,1.2597118428284946,Good
1.6309476079284622,3.863287864286991,1.0024333089778468,2.2685901118131016,Good
2.187817277544778,3.886951400355479,1.0781189366498252,1.978912762659834,Moderate
2.323883023412641,2.1155937444127764,1.186749027594248,1.525130544955851,Good
2.755436381593464,3.070559405992659,1.122881417800233,1.639289306960679,Moderate
2.320783626585169,5.314619858439468,1.083948698017878,1.0,Moderate
1.911368752675142,4.896627157325705,1.0693489280994948,1.799112532701999,Bad
2.3348046644734435,5.803697821902969,1.1386425340069957,1.5344058394852758,Bad
1.970257163403387,4.324726817622498,1.1812805254566654,1.469478777779302,Good
2.800303754433434,3.5516864213371475,1.1094982883793238,1.839067739803229,Moderate
2.825541700028566,1.1261739743171757,1.115747457442674,2.098779582631724,Good
2.69093951701179,5.44476930681615,1.0291995398367664,1.2996670499297247,Bad
2.78710060128492,3.315051060652272,1.1107656338904004,1.724195770219568,Good
1.7094655103984104,4.01710084873216,1.1630308060629615,1.5743622452547057,Moderate
2.915276445708507,2.940409957615977,1.3663215888068403,2.528301954641596,Moderate
2.292624682489998,2.6051449785976466,1.0093276237854645,1.1348501724683762,Good
1.2956106078337162,3.8356488541589977,1.0233190734551108,1.2497221420520372,Good
1.1827410948157873,3.918471230398704,1.030314798289934,1.4594890770028446,Good
2.241564643197218,1.3194577369245817,1.4279051783909833,1.2097669349508071,Bad
2.0803224817430337,5.089816265788837,1.0991061111542946,1.983906414379863,Bad
2.0534487666683816,3.5083348232596783,1.0396424500582977,1.8091010348102567,Good
1.90856455799686,5.219965714165518,1.0072998989506412,1.4445057245063584,Moderate
1.8088981981274452,2.1516569733811512,1.0851146614846483,1.0352552290901322,Good
1.992690849823372,4.742814172880536,1.2153466552662262,1.4744724294993308,Bad
1.9728276859412897,5.744538981731751,1.101438010104936,1.3246389045344684,Bad
3.4761187352018665,4.5850257143758615,1.0778654675476098,1.943951207278633,Bad
2.762914277066792,4.979449533565411,1.101438010104936,1.8140958851984847,Bad
3.675084209793768,2.715606364965346,1.1172616680917218,2.7780240966936334,Moderate
3.4172303244736217,3.4965030552254346,1.0790821080450836,2.2735849622013298,Moderate
2.7817258840687358,4.41152466792171,1.1399144966964632,1.5194224869887896,Moderate
2.1797551694720694,5.172638642028543,1.282160892343568,1.0499449078776877,Bad
1.6261570388147937,6.213834229041995,1.1364166342790516,2.0488346747540365,Moderate
1.929829819218084,2.360653323938033,1.064127486980179,1.094894965367146,Good
1.799200256078351,1.89523889654302,1.0012719626894675,1.5044391344923034,Good
1.6169265055433228,5.626221301389313,1.1422463956471045,1.0,Moderate
2.3067625886968948,4.5731939463416165,1.0644823381267003,1.943951207278633,Moderate
1.5243875651851,5.421105770747662,1.015816410415857,1.294672199541496,Moderate
3.192893395776905,2.5972886846229084,1.1667314325689857,2.11376293512821,Moderate
2.2281278179083244,3.7283110545523375,1.1993781577924605,1.4994454827722743,Moderate
1.518662307509914,5.2752437344215055,1.1049358725223477,1.0849052645906887,Moderate
1.988951902086708,3.8514560962527473,1.02215313797124,1.5044391344923034,Good
1.7318991968183957,4.261592503391773,1.0462326187329964,1.4944506323840456,Good
2.392057305722169,5.531567157115362,1.3253012048192772,1.948510941110364,Bad
2.5871837334435743,5.594701471346087,1.0145997699183833,2.4983352496486235,Bad
2.012320341565076,2.0608836490224327,1.024332949863972,1.2597118428284946,Good
2.9322185465936856,2.9285781895817338,1.037310523124757,1.6542726594571655,Moderate
1.4407285531424818,3.5004785292849405,1.0757870097162845,1.4345172223981009,Good
2.8408480314342244,2.699799122871596,1.0431403124757093,1.5993340998594494,Moderate
3.7901904740753887,4.419380961896448,1.048665899727944,4.481132629573036,Bad
2.721785851963486,6.320320141350189,1.1737271574038088,2.0338513222575503,Bad
1.7470886599054318,4.84930008518873,1.1235911480761758,1.589345597751192,Moderate
1.4729769854333186,4.379910183734211,1.1399144966964632,1.5194224869887896,Good
2.9617796525248625,4.214265431254798,1.4349009032258064,1.2846836974332383,Moderate
2.146922524581852,6.052164950622088,1.0218996688690245,1.274695195324981,Bad
2.5452373591036435,5.358066110661212,1.2728332685581034,1.9289678547821465,Bad
2.359808873431332,4.0999232249718665,1.0163233486202876,1.5194224869887896,Moderate
1.1155569038744535,4.667848090615568,1.0,1.1648168774613483,Moderate
2.1394446291085227,3.0429203958646656,1.2378546443839875,1.6792457127301093,Bad
1.6584054711056306,5.022801131642881,1.2553439564710454,1.604328950247678,Bad
2.5828605731075296,2.372485091972277,1.2250291581811117,1.899001149789174,Good
2.186181443568393,1.9110461386367696,1.284916788184998,2.0238628201492928,Bad
2.4778194315250657,4.391741951768454,1.0279828993392923,1.374583812412156,Moderate
1.0644968645816737,4.244081486701092,1.0026650353672757,1.006659800517638,Good
2.131382521035814,3.973749250654691,1.036144587640886,1.3995556670168998,Good
1.468303349135137,4.214265431254798,1.0635974908666923,1.2796888470450098,Moderate
1.427291727853588,3.756801951978797,1.0431403124757093,1.2996670499297247,Good
2.134069847395474,3.7804654880472848,1.130586872910999,1.8440625901914576,Good
1.8132213584634904,3.871144158261729,1.0427107469879515,2.5882353646275407,Good
2.4269931288695297,1.4772461954292564,1.541002711232025,1.764150977320798,Moderate
3.711672507108576,5.756370749765994,1.0012166404974738,2.213651552215385,Bad
2.6395782128645493,3.6029889675336286,1.0589113626117372,1.329633754922697,Moderate
2.5049268187400973,1.508766025472482,1.0572377613680528,1.908989651897432,Good
1.8328507857083287,4.926064596194904,1.0966681849980566,1.99389611515632,Good
2.284328837780045,6.403142517589895,1.2360296836377769,1.4245287202898431,Bad
1.988951902086708,5.511879095106381,1.114263496307812,1.2996670499297247,Moderate
3.815288138990056,2.1437060252621394,1.23658268169452,2.1187565868482388,Moderate
1.639593928600552,5.216084894250287,1.0209871745044694,1.3046619003179534,Moderate
2.89003856461024,5.492096378953125,1.1192314963078118,1.9988897668763488,Bad
1.7793370921962686,3.6581723336453416,1.0093276237854645,1.4644839273910732,Good
1.8465213476344668,5.713019151688525,1.0687912848814614,1.3096555520379822,Bad
1.376231688560808,6.008813352544618,1.036144587640886,1.3246389045344684,Bad
2.3432173130051543,2.648591230819389,1.0802987485425573,1.1048834674754036,Good
2.0856971989592186,4.24976073535753,1.2425184702681695,1.0299667049929724,Moderate
1.905643494999956,4.214265431254798,1.174893120870579,1.1997784328425498,Good
5.197904651662217,1.907070664577264,1.083948698017878,3.4972250165249728,Bad
2.1964168379900464,4.608026671434431,1.0382923870967742,1.472416713536813,Bad
1.3923559047062266,5.503928146987369,1.0093276237854645,1.0,Moderate
3.539947928241391,1.1932837626074062,1.5270112615623783,1.978912762659834,Moderate
2.371259453278568,3.729162941850804,1.083948698017878,1.5643725444782484,Good
1.249574809794984,4.423356435955954,1.0594636610959969,2.198668199718899,Good
1.2702725631047536,6.855683981363651,1.062628387096774,1.4328522722686912,Moderate
2.4323678460857145,3.098198416120652,1.041974349008939,1.6492790077371366,Good
2.0776350908865093,6.706887666565001,1.0443062479595802,1.0,Bad
1.3813727336366135,3.92244670445821,1.0689078896230082,1.2097669349508071,Good
3.218131276875172,3.2401796325315777,1.0437993097551497,1.824084387306743,Moderate
1.0,6.509628429898089,1.0,1.0,Moderate
3.0238578846847237,3.445200509028953,1.1002720466381657,2.2086567018271563,Moderate
2.813974316359572,5.093791739848342,1.280994956859697,1.2846836974332383,Bad
3.893946257643605,1.5284540874814636,1.122881417800233,2.0887898818552664,Moderate
2.255001468486112,3.756801951978797,1.0687912848814614,1.4395120727863295,Moderate
2.4497773557485165,4.230072673348548,1.0802987485425573,1.5344058394852758,Good
1.405792794491985,7.152519377806758,1.1655654970851146,1.4395120727863295,Bad
2.005076118232126,5.164782348053805,1.1853867081228138,1.0,Bad
3.837862041593641,1.812416520303314,1.08861252390206,3.042730789910357,Moderate
2.17169306139936,4.569218472282111,1.0852812157015157,1.389567164908642,Bad
1.3953938360217526,3.52802288526866,1.0050877947920716,1.3995556670168998,Good
2.32218572392431,5.216084894250287,1.3322969296541003,1.724195770219568,Moderate
2.668505830591805,2.703774596931102,1.1240980862806065,1.4045505174051285,Moderate
3.2293481200851644,2.8575875813762712,1.0754321585697628,1.449500574894587,Moderate
2.050761440308721,3.831768034243766,1.0559657986785853,1.4644839273910732,Good
2.2142235838418074,5.290956322370981,1.018249719393704,1.6243059544641931,Bad
1.90856455799686,5.058296435745612,1.058399107656432,1.2297451378355222,Bad
1.861912621410779,2.644615756759884,1.0206830003886511,1.449500574894587,Good
1.9378919272907928,3.973749250654691,1.1052690089389818,1.6942290652265954,Good
1.9997014010159415,5.425081244807168,1.1434123591138747,1.7042175673348532,Bad
2.1721604056801187,2.573625148554421,1.0194663598911775,1.7841291802055128,Good
2.413556303580636,2.2659991796640826,1.0034978624174116,1.4345172223981009,Good
1.550910739800751,3.0784156999673966,1.012825486202876,2.0788013797470093,Good
2.1125709140338707,5.886520198142675,1.184930474931986,1.7691458277090266,Bad
3.989289457176974,3.3623781327892472,1.0912485969685193,2.0688128776387518,Moderate
2.212003601762906,2.9285781895817338,1.1352506708122814,1.609322601967707,Good
1.8115855244871053,4.801973013051755,1.349786241741158,1.1798002299578347,Bad
2.6488763388501013,4.675704384590305,1.1338312662261951,1.834072889415001,Bad
2.4077141775868283,5.097767213907848,1.049882568208317,1.589345597751192,Bad
1.5965959973804815,4.774334002923761,1.1107656338904004,1.5843507473629632,Moderate
2.212003601762906,5.543398925149606,1.108433734939759,1.4594890770028446,Bad
2.131919973408373,4.683655332709317,1.1055718398756316,1.6892342148383668,Moderate
2.074013011468467,3.4925275811659287,1.0218996688690245,1.8790229469044597,Good
2.160943562470126,5.018825657583375,1.143564446171784,1.5094339848805318,Moderate
1.693341294252992,5.63407759536405,1.1200932856587642,1.0199782028847149,Bad
1.755150767978141,5.914159208270668,1.0874465604352896,1.5593788927582195,Bad
2.134069847395474,5.4053931827981865,1.2331908184998055,1.4544954252828155,Bad
2.281875183560764,3.125742772104372,1.192230345899728,2.35349657507199,Good
1.5965959973804815,5.673548373526288,1.1165954232413524,1.1448386745766337,Bad
1.3574201460557298,5.882544724083169,1.0944422852701128,1.0,Bad
1.3140716743766578,3.5990134934741222,1.0368865542168677,1.2397336399437795,Good
3.594532979171017,1.8755508345340384,1.4817925192382433,1.544395540261733,Good
1.5240370247260986,5.835217651946195,1.2028760202098718,1.0,Moderate
1.6898360186567072,4.324726817622498,1.0206830003886511,1.3346286053109258,Good
3.2321523792603117,4.671823564675073,1.0036499494753206,2.15371814222944,Bad
1.4353538359262972,6.083684780665313,1.0513019727944035,1.2397336399437795,Moderate
1.827709740632524,6.091635728784325,1.2087057815779243,1.9489460576668611,Bad
3.0134238399201583,5.819505063996719,1.024332949863972,1.4644839273910732,Bad
2.5129889268128065,2.751101669068077,1.095608248736883,1.7341842723278256,Good
1.9225855958851343,4.87684444117245,1.0,1.4794672798875594,Bad
1.005608453853429,3.429487921079477,1.0,1.2397336399437795,Good
1.5047580734433967,3.8909268744149847,1.0216231418577535,1.4994454827722743,Good
1.3981980307000346,4.218240905314305,1.0437993097551497,1.2397336399437795,Good
1.7040907931822258,5.705068203569513,1.114263496307812,1.0799116128706598,Bad
4.781128686100619,2.810260509239296,1.0326467252234746,2.443396690050907,Bad
2.738611149026907,4.376029363818979,1.0644823381267003,1.5593788927582195,Moderate
3.026276517106536,3.7449701839445537,1.1235911480761758,1.799112532701999,Moderate
2.93490593745021,6.190170692973507,1.0218996688690245,1.4445057245063584,Bad
2.6681234286817,5.330427100533218,1.0216231418577535,1.4345172223981009,Moderate
2.7918911703985883,3.5004785292849405,1.0629615235134084,1.529412187765247,Good
1.193490593745021,3.181020792360359,1.0279828993392923,1.5793558969747346,Good
2.1958793856174874,1.141981216410925,1.0816167990672367,2.603218717124027,Good
2.3006867905627075,2.810260509239296,1.0106601414691023,1.449500574894587,Good
2.184396944319148,3.1297182461638777,1.0218996688690245,1.6293008048524218,Good
1.3305464309810775,3.823817086124754,1.0620490291488536,1.639289306960679,Good
2.1958793856174874,2.4829464783399766,1.0862805969685192,1.6342956552406505,Good
2.4778194315250657,4.391741951768454,1.0279828993392923,1.374583812412156,Moderate
1.877718223045164,4.348390353690985,1.0133831294209097,1.9739179122716053,Moderate
1.8665013798351715,1.9307342006457515,1.0534219012825496,1.724195770219568,Good
1.9459540353635016,5.894376492117413,1.037310523124757,1.214761785339036,Bad
1.0940579060159858,4.663872616556061,1.0,1.1298553220801475,Good
1.556285457016935,6.829086166822671,1.1609016712009328,1.5993340998594494,Bad
1.634219146887503,5.7405635076722445,1.0371939463661095,1.5993340998594494,Moderate
1.2821737825448225,5.653860311517306,1.0396424500582977,1.6742508623418806,Moderate
1.9104807598435816,4.052596152834892,1.0629615235134084,1.4445057245063584,Good
2.5596514408846787,4.7151751627525424,1.200746885347843,1.6942290652265954,Moderate
1.4998507005079709,1.8834071285087768,1.0,1.0449500574894588,Good
2.499552101523913,4.880819915231955,1.071123211815002,1.1947835824543211,Moderate
1.6261570388147937,6.142843620836532,1.1037699090555773,1.0549385595977163,Moderate
3.2041102389868974,3.7213066478760655,1.1034150579090556,2.018867969761064,Moderate
4.976371917643782,1.2287790667101377,1.1995302448503693,4.625971304149669,Bad
2.878821721400247,3.374209900823491,1.3151117916828603,1.943951207278633,Bad
3.0162280990953048,4.9321224614284365,1.0437993097551497,1.8440625901914576,Bad
3.049878628725283,4.308919575528749,1.0231163093664983,1.6293008048524218,Moderate
2.241564643197218,4.040764384800648,1.367275553828216,1.4395120727863295,Bad
1.084126356323377,5.409274002713419,1.0454722114263506,2.198668199718899,Bad
1.7040907931822258,3.875119632321235,1.0314807617567043,1.204772084562579,Good
3.829449393061931,3.930302998432948,1.0316328488146134,1.7491676248243118,Bad
2.1693562110018365,2.9600980196249598,1.0206830003886511,1.958934559775119,Good
1.3252885175866504,7.262980764174459,1.0454722114263506,2.198668199718899,Bad
2.2254404270518,4.936003281343668,1.4582199766809172,1.2397336399437795,Bad
2.2657509674153458,5.393561414763943,1.289156617178391,1.5344058394852758,Moderate
1.327859040124553,3.681835869713829,1.0559657986785853,1.3596004599156697,Good
2.625999881454763,3.6029889675336286,1.023564539448115,2.3859601059249766,Moderate
4.805315010318747,3.29536299864329,1.0194663598911775,3.167591261602275,Bad
2.3114362249950764,4.407549193862204,1.1705624314030314,1.0899001149789174,Bad
3.285031746109211,3.1888770863350966,1.0510992087057909,1.3695889620239272,Moderate
2.0656003629367565,4.28137521954503,1.0,1.7691458277090266,Moderate
4.696166450412264,4.609730446031362,1.0599633517294986,2.089698472350653,Bad
1.7417139426892472,4.841349137069718,1.0944422852701128,1.414539019513386,Moderate
1.38417699281176,4.068403394928641,1.024332949863972,1.3596004599156697,Good
1.908330821359616,3.764658245953535,1.1070650073843762,1.2097669349508071,Moderate
2.253482567325213,4.553505884332635,1.0734551107656432,1.5993340998594494,Bad
1.7038570565449818,3.673979575739091,1.006359757481539,1.3645953103038984,Good
1.6253391540750337,3.33871459672076,1.0912485969685193,1.419533869901615,Good
2.005564746478197,3.287506704668553,1.108433734939759,1.3596004599156697,Good
2.50586157179848,5.598582291261319,1.0304162083171395,1.5843507473629632,Bad
1.7820244830527932,1.757233154191601,1.0687912848814614,1.6742508623418806,Good
1.4626948952817085,5.105623507882586,1.0474492592304705,1.5244173373770182,Good
1.9432666445069773,4.009244554757423,1.3952584531675087,1.4644839273910732,Bad
3.1197969707499627,3.1375745401386155,1.0617955600466382,2.053829525142265,Moderate
2.906863797176796,4.26556797745128,1.0912485969685193,1.99389611515632,Moderate
1.7515286885600987,5.385610466644931,1.1348267019043918,1.6642623602336228,Bad
3.349929265213666,2.1831768034243764,1.1492421204819276,2.018867969761064,Moderate
2.83115008938513,1.4377754172670194,1.10048404508356,2.763040744197147,Good
2.0212003343775446,4.305038755613516,1.052817722502915,1.6592675098453944,Moderate
1.6584054711056306,3.62267702954261,1.0338126607073457,1.604328950247678,Good
1.2383579665849915,6.821229872847932,1.032849489312087,1.2846836974332383,Bad
1.1009515888899335,5.890495672202181,1.0279828993392923,2.198668199718899,Bad
1.6870318239784252,6.0166696465193565,1.032849489312087,1.3596004599156697,Bad
3.027044287782516,3.4965030552254346,1.1119315973571706,1.6792457127301093,Moderate
2.7526321869151813,6.482084073914369,1.0121664889234356,1.5194224869887896,Bad
2.1958793856174874,3.165213550266609,1.0617955600466382,1.4245287202898431,Good
2.6236384577518344,5.145094286044824,1.1094982883793238,1.804106184422028,Bad
2.819933246175137,3.173069844241347,1.035282798289934,2.4483903417709363,Moderate
2.182442495831729,5.732707213697506,1.029148862806063,1.5593788927582195,Bad
3.260077651215102,1.473270721369751,1.145744258064516,1.8690344447962015,Good
2.134069847395474,5.874688430108432,1.6261173727166731,1.7042175673348532,Bad
3.9640515760787065,2.569649674494915,1.0024333089778468,1.3596004599156697,Moderate
2.1749646003584004,2.7274381329995894,1.0194663598911775,1.8790229469044597,Good
1.860892925981743,4.521891400145136,1.0072998989506412,1.1448386745766337,Good
4.582263375139413,4.762502234889517,1.0279828993392923,2.288568314697816,Bad
2.3006867905627075,3.800153550056266,1.108433734939759,1.5593788927582195,Good
1.20155270181773,3.950085714586204,1.0163233486202876,1.1448386745766337,Good
1.6954444725101356,4.947835049377912,1.0097331799455889,1.2697003449367523,Good
2.142131955468183,6.340102857503444,1.1480761849980567,1.6293008048524218,Bad
4.280927445133647,1.4574634792760008,1.0377160792848814,2.038846172645779,Moderate
1.733651834616538,5.803697821902969,1.06645938593082,1.254716992440266,Bad
2.3383099400697285,2.52232260235794,1.1783909832879906,1.5344058394852758,Good
4.754839183625347,2.7234626589400834,1.1289646762534007,3.067702644515101,Bad
1.229945318053281,4.821661075060737,1.0109498204430625,1.3845723145204134,Good
2.230815144267984,6.237497765110482,1.2658375437232805,1.9739179122716053,Bad
2.7322015151216448,5.594701471346087,1.051968245627672,1.2996670499297247,Bad
1.8200315823946691,5.862856662074187,1.2545111294209097,1.544395540261733,Bad
1.6422812549602122,3.153381782232365,1.0186552755538285,1.5593788927582195,Good
3.313825016867543,1.8479118244060453,1.0582976976292269,1.834072889415001,Moderate
3.392526541910956,2.4908027723147144,1.385677360279829,1.864039594407973,Bad
2.489036339231923,3.117886478129634,1.0863820069957248,1.7741394794290557,Good
1.4299791187101127,3.748945658004059,1.0023318989506411,1.4744724294993308,Good
1.7014034023257012,4.766477708949024,1.1200932856587642,1.4245287202898431,Moderate
1.634219146887503,2.4316439321434955,1.0151574131364167,1.4594890770028446,Good
1.4514780520717157,4.253736209417036,1.02215313797124,1.4544954252828155,Good
3.0891375477118244,2.8024042152645583,1.01703307889623,2.688123981714716,Moderate
2.89845121314195,3.33871459672076,1.2372463241352507,1.0549385595977163,Moderate
2.2281278179083244,3.40582438501099,1.0233190734551108,1.3246389045344684,Good
1.86802028099607,7.14466308383202,1.2984842689467548,1.0749167624824312,Bad
2.132901422196712,4.340534059716248,1.0802987485425573,1.918979352673889,Moderate
1.2411621612632735,4.770358528864255,1.0231163093664983,1.1648168774613483,Good
1.9755150767978145,4.072284214843873,1.0384764865915277,1.569367394866477,Good
1.7318991968183957,3.826088785587329,1.0024333089778468,1.5543840423699908,Good
2.32218572392431,5.216084894250287,1.3322969296541003,1.724195770219568,Moderate
3.2293481200851644,1.5679248656437008,1.058509696074621,3.687014947259265,Good
2.668505830591805,4.979449533565411,1.0571824391760591,1.569367394866477,Bad
1.400418012778936,5.425081244807168,1.0652934224640498,1.3795786628003843,Moderate
3.38907138037845,1.5994446956869262,1.0693489280994948,1.6342956552406505,Good
2.428144849380365,5.180589590147555,1.06486945355616,1.3046619003179534,Moderate
1.8438339567779425,4.060452446809629,1.0897784593859308,2.018867969761064,Good
1.9169771420317057,6.900076775028133,1.0729988775748154,1.8540510922997155,Bad
1.8975813869272469,4.963642291471661,1.1282549459774582,1.6193123027441645,Bad
1.5047580734433967,6.513603903957595,1.0218996688690245,1.3995556670168998,Moderate
2.2791877927042394,5.492096378953125,1.2133696074621063,1.0,Bad
1.7820244830527932,1.757233154191601,1.0687912848814614,1.6742508623418806,Good
1.2499253502539855,3.5043593492001723,1.1165954232413524,1.1398450228566048,Good
1.5384086030733746,4.0999232249718665,1.0304162083171395,1.4445057245063584,Good
2.034637224163303,3.993437312663673,1.745044694908667,1.0,Bad
2.241564643197218,3.953966534501435,1.0139914496696465,1.2896785478214672,Moderate
1.4138549025646945,3.287506704668553,1.0081616883015934,1.1698117278495772,Good
1.9835771848705237,3.224372390437828,1.2495141951029929,1.1148719695836613,Good
1.639360191963308,5.2554610182682495,1.0145997699183833,1.3396222570309548,Bad
2.128695130179289,4.525866874204642,1.1877186070734551,1.1798002299578347,Moderate
1.8088981981274452,2.810260509239296,1.012825486202876,1.2996670499297247,Good
4.3014332557744215,4.951810523437418,1.215701506412748,1.6243059544641931,Bad
3.9140855970998256,2.719581839024852,1.4582199766809172,1.779134329817284,Moderate
2.906863797176796,6.063996718656331,1.0693489280994948,1.5543840423699908,Bad
2.459241561160366,4.825636549120242,1.0746210742324136,1.2846836974332383,Bad
1.833084522345573,5.500047327072137,1.0676253493975905,1.3046619003179534,Bad
2.0936425032101704,6.1389628009213,1.0291995398367664,1.5144288352687607,Bad
1.7182605608402255,4.786165770958005,1.0851146614846483,1.6842393644501383,Good
1.4514780520717157,6.63977787827477,1.0623255561601244,1.529412187765247,Bad
3.641684056992096,1.86239390847996,1.2739992320248736,2.228634904711871,Moderate
2.641982655976154,1.6665544839771569,1.371939379712398,1.3645953103038984,Good
2.643267949493538,2.510490834323696,1.2670035071900505,2.2436182572083574,Bad
1.6674023322367215,5.815529589937213,1.0559657986785853,1.5094339848805318,Moderate
1.773962374980084,5.018825657583375,1.0165353470656822,1.3196452528144396,Moderate
2.4269931288695297,2.0924981332099324,1.0699572483482316,1.7142060694431107,Good
2.160943562470126,3.315051060652272,1.0501360373105324,1.7341842723278256,Moderate
3.722305137719188,1.603420169746432,1.6307811986008551,1.908989651897432,Moderate
3.3527334598919483,2.072715417056677,1.2141300147687524,5.699777833508449,Bad
1.548223348944226,4.821661075060737,1.150408083948698,1.254716992440266,Moderate
2.5815752795901457,4.458851740058686,1.1301813167508743,1.8140958851984847,Bad
2.553788095422424,2.530273550476952,1.2019635258453167,1.4395120727863295,Moderate
1.6197307647184696,2.6249276947509017,1.0,1.449500574894587,Good
1.5944928191233376,3.283531230609047,1.0508780038865138,1.3596004599156697,Good
2.5086657664767618,4.151225771168347,1.326061612125923,1.1298553220801475,Moderate
2.6797226738017974,7.748083253578452,1.0231163093664983,1.2297451378355222,Bad
1.6530307538894458,4.924171513309425,1.1469102215312863,1.2996670499297247,Moderate
2.5909226811802384,4.53372316817938,1.125923047026817,1.484462130275788,Good
1.9970140101594172,5.259436492327756,1.39759035211815,1.4944506323840456,Bad
1.3439832562699714,5.622245827329807,1.0139914496696465,1.3695889620239272,Moderate
3.1216073977387704,4.383885657793717,1.0944422852701128,1.6942290652265954,Moderate
2.4619289520168914,1.8755508345340384,1.0462326187329964,1.764150977320798,Good
