NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.7444013335457718,6.65558512036852,1.1574038087835212,1.0849052645906887,Bad
1.4739117384917009,3.5990134934741222,1.0109498204430625,1.0,Good
1.9701403595816296,5.5710379352776,1.222697231247571,1.5044391344923034,Moderate
2.440429954158424,5.543398925149606,1.079284872133696,1.4994454827722743,Bad
2.320783626585169,3.0902474680016403,1.10828164788185,1.4794672798875594,Good
2.466602588315073,4.364197595784735,1.0316328488146134,2.238623406820129,Bad
1.5912212801642969,2.774765205136565,1.015816410415857,1.2697003449367523,Good
4.014527338275242,4.648160028606586,1.152080985619899,3.542175074014432,Bad
2.0749477645268493,4.525866874204642,1.1958802953750487,1.419533869901615,Moderate
2.43505523694224,6.403142517589895,1.1667314325689857,1.2497221420520372,Bad
1.5670349559461694,5.610414059295563,1.083948698017878,1.799112532701999,Moderate
2.289937291633473,2.6367594627851454,1.451224251846094,1.0299667049929724,Bad
2.518363708525856,4.328702291682004,1.15507190983288,1.589345597751192,Good
1.2692043015366874,3.0942229420611462,1.026766258841819,1.314650402426211,Good
2.33024783199702,4.399692899887466,1.1655654970851146,1.0649282603741737,Bad
1.8922066052141973,4.995162121514888,1.02215313797124,1.2846836974332383,Moderate
1.7820244830527932,2.407980396075008,1.060629624562767,1.5793558969747346,Moderate
2.9402806546663944,3.3860416688577346,1.7835211815001943,1.918979352673889,Bad
1.639593928600552,5.858881188014681,1.064127486980179,1.0149833524964862,Moderate
2.5909226811802384,4.3720538897594725,1.1177613587252235,1.824084387306743,Moderate
1.6879665770368073,2.829948571248278,1.305479993781578,1.2497221420520372,Moderate
1.8438339567779425,3.5911571994993845,1.0011659634667702,1.4944506323840456,Good
1.5664507433467885,3.283531230609047,1.008516539448115,1.5144288352687607,Good
1.161242161454184,4.73883869882103,1.0,1.729189421939597,Moderate
1.784711873909318,2.1082107211594083,1.0687912848814614,1.5144288352687607,Good
2.040362481838489,4.84930008518873,1.0316328488146134,1.4295223720098722,Moderate
2.259224529688326,4.190601895186311,1.122591738826273,1.5344058394852758,Moderate
1.1167086243852884,6.601821566420916,1.0279828993392923,1.3662602604333078,Moderate
1.4456147066094602,6.032476888613106,1.092465237465993,1.1398450228566048,Bad
1.8975813869272469,4.624496492538098,1.0909444228527012,1.1348501724683762,Moderate
1.1827410948157873,3.918471230398704,1.030314798289934,1.4594890770028446,Good
1.86802028099607,6.221785177161006,1.1112320248736882,1.839067739803229,Bad
1.9001519094651491,1.8608794421715764,1.0076316921881072,1.709212417723082,Good
1.4568527692879003,4.908458925359948,1.030314798289934,1.2397336399437795,Moderate
1.1766652966815998,3.692910404593881,1.0291995398367664,1.2647054945485237,Good
2.719916410343586,2.975905261718709,1.4127477652545668,1.6842393644501383,Moderate
1.8438339567779425,4.28137521954503,1.0816167990672367,1.4594890770028446,Moderate
1.733651834616538,6.706887666565001,1.0034978624174116,1.389567164908642,Bad
1.8328507857083287,5.4763837910036495,1.0121664889234356,1.4994454827722743,Bad
2.1905046039044382,6.856725176950664,1.5061254970851148,2.323529870079017,Bad
1.6730107860901504,3.4531514571479653,1.102603973571706,1.11986681997189,Good
2.040011941379488,5.006993889549131,1.0944422852701128,1.5144288352687607,Bad
1.3547327551992052,4.746694992795767,1.2565099199378158,1.3246389045344684,Good
1.4729769854333186,6.549099208060325,1.0489700738437622,1.0699219120942025,Bad
1.368169580488099,6.2178097031015005,1.0550330446949088,1.2597118428284946,Moderate
2.1152583048903955,7.799291145630659,1.271667305091333,1.3945620152968707,Bad
1.6046581054531908,3.4728395191569468,1.197046258841819,1.389567164908642,Good
2.281875183560764,4.186721075271079,1.1034150579090556,1.5244173373770182,Moderate
2.045970871195053,6.971067383233596,1.0,1.254716992440266,Bad
1.7497760507619564,4.494347044161417,1.0594636610959969,1.1148719695836613,Moderate
2.260376250199161,6.671392362462269,1.2366886809172173,1.0,Bad
2.4525815504267987,4.135418529074598,1.243329554605519,1.7541624752125404,Bad
2.064198265597615,6.241473239169988,1.1094982883793238,1.1997784328425498,Bad
2.6388067013704237,5.4763837910036495,1.0216231418577535,1.3695889620239272,Bad
2.7118543022708765,3.6581723336453416,1.0443062479595802,1.3396222570309548,Moderate
3.313825016867543,1.8479118244060453,1.0582976976292269,1.834072889415001,Moderate
2.534487924671274,6.979018331352608,1.0559657986785853,1.5943392494712207,Bad
1.9001519094651491,5.862856662074187,1.0705655685969686,1.1298553220801475,Bad
2.273813075488055,7.097336011695045,1.0804508356004665,1.6892342148383668,Bad
1.7390265518327226,5.559206167243356,1.222697231247571,1.5543840423699908,Bad
1.518662307509914,5.156926054079068,1.0069957248348231,1.2647054945485237,Moderate
1.7150739642518391,2.7314136070590957,1.0127194869801788,1.3196452528144396,Good
4.606215962720297,1.3116014429498437,1.048665899727944,4.511099334566008,Moderate
1.491788592435262,2.1279934373126634,1.0851146614846483,1.389567164908642,Good
2.017928795418504,3.1888770863350966,1.0194663598911775,1.4744724294993308,Good
1.2230516351793332,4.178770127152067,1.0279828993392923,1.274695195324981,Good
1.059122147365489,3.7213066478760655,1.0268169358725223,1.5344058394852758,Good
1.7873992002689778,4.131443055015092,1.1410804601632336,1.3046619003179534,Good
5.147428824968818,2.2818064217578327,1.0291995398367664,3.3623748440565966,Bad
2.369092552119218,3.0074250917619345,1.2287297846871357,1.7691458277090266,Moderate
3.389188184200208,3.81198531809051,1.12531472677808,1.983906414379863,Moderate
3.302257633198549,1.5245732675662316,1.1447810866692576,3.94672559141956,Moderate
1.8196476325598143,5.448744780875656,1.156587631558492,1.2930072494120866,Bad
2.0992508925667344,5.9180400281859,1.0754321585697628,2.198668199718899,Bad
2.5640489661055863,2.139825205346908,1.2751651675087443,1.529412187765247,Good
2.1152583048903955,5.263411966387261,1.0279828993392923,1.4794672798875594,Moderate
1.3171096056921838,2.889107411419497,1.0034978624174116,1.4794672798875594,Good
1.4122190685883091,4.939978755403175,1.0186552755538285,1.1498335249648624,Good
2.289937291633473,2.6367594627851454,1.451224251846094,1.0299667049929724,Bad
4.289340093665357,3.662147807704848,1.060629624562767,2.0488346747540365,Bad
3.271411298246853,3.630627977661622,1.164247446560435,1.4045505174051285,Moderate
2.131382521035814,6.265136775238476,1.2296929560823942,1.1098783178636322,Bad
2.7736637759960256,2.250191937570333,1.2856587547609797,2.0088794676528066,Moderate
3.2742155574219995,2.029363818979208,1.3029453027594249,2.423418487166193,Moderate
2.956404870811813,3.0272078079151896,1.6972405845316751,3.5122083690214585,Bad
2.4834278853784943,2.2620237056045767,1.0742155180722892,1.2597118428284946,Good
1.25261274111051,5.283100028396243,1.457054013214147,1.1798002299578347,Moderate
3.644371447848621,2.9640734936844653,1.3043140303148075,2.098779582631724,Moderate
1.4094148739100274,3.299338472702797,1.0291995398367664,1.5194224869887896,Good
2.005076118232126,4.687536152624549,1.064127486980179,1.1648168774613483,Moderate
3.591091426476939,2.364628797997539,1.0389327197823552,1.9639294101633475,Moderate
1.3729601496017674,4.920290693394192,1.013139790128255,1.2247502874472935,Moderate
4.423708540044889,6.052164950622088,1.1923824329576371,2.0887898818552664,Bad
1.1794695558567465,5.440888486900918,1.0060832304702685,1.11986681997189,Good
2.007763509088651,3.752826477919292,1.7648659059463665,1.1698117278495772,Moderate
2.539862641887459,6.746263790582964,1.1947143319082782,1.5244173373770182,Bad
2.4834278853784943,1.9702049788079887,1.024485036921881,1.899001149789174,Good
2.2039414936901967,4.305038755613516,1.037310523124757,1.3695889620239272,Moderate
1.6730107860901504,5.63407759536405,1.0474492592304705,1.6742508623418806,Bad
1.3842937966335174,3.3860416688577346,1.0268169358725223,1.2397336399437795,Good
2.4365210571835867,3.173069844241347,1.15507190983288,1.804106184422028,Moderate
1.7014034023257012,4.608689250444348,1.493198600855033,1.274695195324981,Bad
3.338712422003673,1.5797566336779445,1.0012166404974738,2.718090686707688,Good
1.491788592435262,5.910183734211162,1.130586872910999,1.0,Bad
3.341516616681955,4.7111996886930365,1.176413935483871,1.9539397093868904,Bad
2.51427422033019,6.087660254724819,1.0024333089778468,1.3196452528144396,Bad
2.0695729828138,3.0390395759494333,1.204041983676642,1.2697003449367523,Moderate
1.6141223108650409,4.31687052364776,1.2104800652934318,1.829079237694972,Moderate
2.0032845888246413,4.364197595784735,1.0186552755538285,1.4120421936533716,Bad
2.2576888593426365,4.301063281554011,1.1165954232413524,1.3845723145204134,Bad
1.795461308341687,5.409274002713419,1.2355227454333464,1.0,Bad
2.78441327492526,1.307625968890338,1.3229693058686358,1.389567164908642,Good
2.346372048142438,4.963642291471661,1.0218996688690245,1.2846836974332383,Moderate
1.249574809794984,3.2401796325315777,1.0038158600855034,1.3246389045344684,Good
3.0022069967101657,1.449607185301263,1.109387699961135,1.724195770219568,Good
1.7318991968183957,4.794022064932743,1.0304162083171395,1.4994454827722743,Moderate
1.852480277450032,5.413249476772925,1.2615792739992229,1.0,Moderate
2.388084685845125,5.724850919722768,1.0279828993392923,1.644284157348908,Bad
2.747023797558618,4.289231513519767,1.0571824391760591,1.4594890770028446,Moderate
2.3759330895767503,3.228347864497334,1.3882627283326856,1.1997784328425498,Moderate
2.12063302210658,5.160806873994299,1.1480761849980567,1.5244173373770182,Moderate
1.8749139638700172,3.52802288526866,1.0072998989506412,1.409545367793357,Good
1.6127202135259,5.547374399209112,1.0,1.2497221420520372,Moderate
2.6903553044124093,4.20640913728006,1.0443062479595802,1.5543840423699908,Moderate
1.2257390260358578,2.325158019835301,1.031798759424796,1.5044391344923034,Good
1.14021057237334,4.719150636812048,1.0291995398367664,1.5493891919817622,Good
2.491489993451204,2.045171061072957,1.0599633517294986,1.349611957807412,Moderate
1.5885338893077725,3.567493663430897,1.0279828993392923,1.4544954252828155,Good
1.7578381588346657,3.1928525603946025,1.307811892732219,1.3446171074191833,Good
2.3684551941034213,2.4395002261182333,1.068132287602021,1.6892342148383668,Good
3.254318984164064,1.201140056582144,1.01199265915274,1.9922311650269109,Moderate
1.55897284787346,5.243629250234005,1.0209871745044694,1.5094339848805318,Good
2.36565099942514,3.1612380762071037,1.083948698017878,2.31354016930256,Good
1.661092861962155,3.3978734368919787,1.1888845705402251,1.0449500574894588,Good
3.0020901928884083,4.770358528864255,1.1515740474154683,1.529412187765247,Moderate
2.3490594389989625,5.898351966176919,1.1340847353284105,1.5244173373770182,Bad
2.1272930328401483,5.034632899677124,1.099765108433735,1.4295223720098722,Bad
2.209316210906381,5.2042531262160425,1.0381584889234357,1.4245287202898431,Moderate
1.872109769191736,3.046895869924171,1.068685285658764,1.4594890770028446,Good
2.037813178769034,6.079803960750081,1.105285658764089,1.3695889620239272,Bad
1.894893996070722,6.931691259215633,1.12531472677808,1.449500574894587,Bad
3.896750452321887,1.2681551907281006,1.0778654675476098,3.42730310443077,Moderate
5.643774249880504,2.948266251590716,1.030314798289934,2.0338513222575503,Bad
1.3359211481972622,2.968048967743971,1.0023318989506411,1.0099885021082575,Good
1.1177768859533548,4.123586761040354,1.0291995398367664,1.4794672798875594,Good
1.5405451262095071,5.406718340818022,1.0413080761756703,1.7658159274502077,Bad
4.547327551992051,1.863719066499795,1.5759813354061407,2.3435068742955325,Moderate
1.2916379879566726,5.701187383654281,1.026766258841819,1.3596004599156697,Moderate
1.408480120851645,4.947835049377912,1.0139914496696465,1.0249718546047435,Moderate
2.850779581126833,2.538129844451689,1.0141131193159736,3.996670499297247,Moderate
5.943824886368888,2.7274381329995894,1.1192314963078118,3.617091836496863,Bad
1.8749139638700172,4.356246647665724,1.001338310143801,1.6492790077371366,Good
3.2090176119223237,1.5915884017121882,1.41974349008939,1.9889012647680917,Good
2.64607214417182,3.1888770863350966,1.01703307889623,1.4395120727863295,Good
2.7118543022708765,5.590725997286581,1.0069957248348231,1.6992227169466243,Bad
3.0330533316618618,4.719150636812048,1.049882568208317,1.644284157348908,Bad
1.6982486671884178,6.111323790793307,1.0047570928876797,1.9639294101633475,Bad
3.45929350263531,2.948266251590716,1.12531472677808,1.8140958851984847,Moderate
1.05374736565244,6.896195955112901,1.0781189366498252,1.1248616703601186,Bad
1.408480120851645,4.947835049377912,1.0139914496696465,1.0249718546047435,Moderate
1.3332338218376023,3.1020792360358844,1.3707734162456275,1.4395120727863295,Bad
2.601204771331849,2.246311117655101,1.0445182464049747,1.5993340998594494,Good
1.5697222823058292,5.5275916830558565,1.0897784593859308,1.0,Moderate
1.448790661215191,3.315051060652272,1.0233190734551108,1.0,Good
3.112272315049813,2.8812511174447586,1.0582976976292269,2.4503885216598675,Moderate
4.830552891417014,2.3803413859470144,1.0778654675476098,3.18756946448699,Bad
1.7347033914966776,4.482515276127173,1.008516539448115,1.4594890770028446,Moderate
1.878769779925304,6.383454455580914,1.0326467252234746,1.409545367793357,Bad
1.835771848705233,5.898351966176919,1.0093276237854645,1.414539019513386,Bad
2.662897441235241,3.1060547100953904,1.0279828993392923,1.4544954252828155,Good
2.676918479123516,3.464983225182209,1.0356145915274,1.469478777779302,Good
1.1289937291633474,5.105623507882586,1.041366028760202,1.0,Good
2.709166911414352,5.496071853012631,1.0356145915274,2.6531636250017145,Moderate
2.0023887918724665,3.535973833387672,1.095608248736883,1.943951207278633,Good
1.6756814077618838,5.638053069423556,1.083948698017878,1.7072142378341502,Moderate
1.4729769854333186,5.874688430108432,1.1923824329576371,1.3945620152968707,Bad
3.753735685270265,2.1871522774838823,1.0364994387874078,2.4034402842814773,Moderate
1.1397432280925812,3.429487921079477,1.0,1.9289678547821465,Good
2.424539474650249,5.180589590147555,1.0,2.0088794676528066,Moderate
1.4066106792317452,5.042489193651862,1.018249719393704,2.1016336116152545,Bad
2.765601667923317,4.596857482410105,1.0279828993392923,1.604328950247678,Bad
2.4968647106673885,1.89523889654302,1.141131137193937,2.6381802725052284,Good
1.8973476502900024,3.077847775101753,1.0012719626894675,1.5344058394852758,Good
1.3252885175866504,5.940946331100196,1.0535324897007383,1.1798002299578347,Moderate
3.606748298341599,1.61127646372117,1.209871745044695,1.7691458277090266,Moderate
2.8127013417433235,5.070128203779855,1.0851146614846483,1.918979352673889,Bad
2.717961961856168,4.119611286980849,1.103027942479596,2.5133186021451097,Moderate
2.0292624424502543,2.908890127572752,1.216867469879518,2.19367334933067,Good
2.47805316816231,3.232228684412566,1.3576944609405364,1.6542726594571655,Bad
2.0023887918724665,6.430781527717889,1.3626117279440342,1.529412187765247,Bad
1.8216339424983363,3.050871343983677,1.0291995398367664,1.3795786628003843,Good
2.1394446291085227,5.231797482199762,1.08861252390206,1.6542726594571655,Bad
2.5855478994671897,4.036788910741142,1.209871745044695,1.639289306960679,Bad
1.544017056926803,4.565337652366879,1.007786549553051,1.5044391344923034,Good
2.757539559850607,2.80628503517979,1.0921103863194714,2.798002299578348,Moderate
2.8730964637250613,3.4097052049262224,1.1667314325689857,1.7941176823137703,Moderate
2.5675542417018717,4.3720538897594725,1.0608323886513795,1.6193123027441645,Moderate
1.90856455799686,4.750670466855274,1.0462326187329964,2.053829525142265,Moderate
1.3393096199717895,3.2480359265063155,1.0190792444617178,1.254716992440266,Good
1.8384592395617576,2.7432453750933394,1.0228951045472212,1.4794672798875594,Good
1.7150739642518391,5.097767213907848,1.103027942479596,1.4395120727863295,Bad
2.005076118232126,1.7177623760293637,1.0023318989506411,1.0749167624824312,Good
2.9402806546663944,4.127562235099861,1.3474543427905168,1.4245287202898431,Bad
1.4127799333227116,6.0718530126310695,1.0,1.1847950803460634,Moderate
1.830046591030047,2.5421053185111955,1.0693489280994948,1.409545367793357,Good
3.0358575263401435,3.4846712871911905,1.1046316984065294,2.043839824365808,Moderate
2.6180300683952704,2.6524720507346213,1.0050877947920716,1.839067739803229,Good
2.800303754433434,3.031088627830422,1.083948698017878,1.5593788927582195,Moderate
2.8928427592885217,2.904914653513246,1.0729988775748154,2.0788013797470093,Good
1.7363392254730623,5.4053931827981865,1.0186552755538285,1.0499449078776877,Moderate
2.005076118232126,5.369897878695455,1.102603973571706,1.829079237694972,Bad
1.328092776761797,3.63848427163636,1.0381584889234357,1.2297451378355222,Good
2.390888880523407,2.818116803214034,1.1800638849591916,1.2247502874472935,Good
1.9352045364342685,5.06615272972035,1.204041983676642,1.744172774436083,Bad
1.3493580379830206,4.750670466855274,1.0279828993392923,1.2896785478214672,Good
2.0749477645268493,1.8597435924402888,1.101438010104936,1.709212417723082,Moderate
1.327859040124553,4.94395422946268,1.0932763218033423,1.0899001149789174,Good
3.17887235788863,1.8479118244060453,1.083948698017878,2.35349657507199,Moderate
1.647656036673261,2.3803413859470144,1.0431403124757093,1.5244173373770182,Good
2.3851469181602942,1.7730403962853507,1.245183505635445,1.3596004599156697,Good
1.3386085390537867,4.383885657793717,1.0746210742324136,1.274695195324981,Good
1.7390265518327226,2.7274381329995894,1.083948698017878,1.859045942687944,Good
1.3505264631817822,4.742814172880536,1.0389327197823552,1.8091010348102567,Good
1.3813727336366135,3.520166591293922,1.0623255561601244,1.2896785478214672,Good
1.833084522345573,4.683655332709317,1.0,1.2447284903320084,Moderate
1.112168432099926,3.5398546533029034,1.0255495903614458,1.1498335249648624,Good
2.865034355652352,2.55393708654544,1.438398765643218,1.7391791227160542,Bad
3.049878628725283,4.241904441382792,1.2238631947143412,1.6942290652265954,Bad
1.7444013335457718,4.15510659108358,1.0116595507190052,1.0199782028847149,Moderate
1.529995954541664,5.551255219124344,1.0529343272444618,1.3196452528144396,Moderate
1.8945434556117209,6.391310749555651,1.0535324897007383,1.2397336399437795,Bad
1.6530307538894458,2.3764605660317826,1.0198212110376992,1.2297451378355222,Good
3.3976008327319183,5.093791739848342,1.008516539448115,3.052719292018614,Bad
2.8324697597313357,3.12186195218914,1.1909421251457442,1.5429259730488778,Good
1.9970140101594172,4.750670466855274,1.0198212110376992,1.4245287202898431,Moderate
2.362846804746858,1.4969342574382385,1.0114475522736106,1.938956356890404,Good
2.0656003629367565,3.173069844241347,1.0152634123591138,1.5643725444782484,Good
2.003907693033365,2.9955933237276904,1.0377160792848814,1.3346286053109258,Good
2.3060615077788915,2.2108158135523697,1.0011659634667702,1.978912762659834,Good
2.41051837226511,6.754214738701976,1.0279828993392923,1.644284157348908,Bad
2.160943562470126,6.036357708528338,1.1216647773027597,1.6492790077371366,Moderate
2.365183655144381,4.41152466792171,1.1346677030703458,2.19367334933067,Bad
2.5254910635401826,4.135418529074598,1.0401493882627284,1.604328950247678,Bad
1.7879834128683587,4.648160028606586,1.3812670034978625,1.11986681997189,Good
1.6309476079284622,3.0942229420611462,1.0066625884181888,1.3845723145204134,Good
2.0892803867679177,2.218672107527108,1.0081616883015934,1.8440625901914576,Good
2.5532994671763527,3.374209900823491,1.1189273221919938,1.4894557819958172,Moderate
1.7900865911255024,3.4925275811659287,1.374271278663039,1.2247502874472935,Bad
2.252314142126452,4.813804781085999,1.0897784593859308,1.983906414379863,Moderate
1.9534319308368304,2.7944532671455464,1.6741334815390596,1.764150977320798,Moderate
1.6100328226693752,5.334402574592724,1.0979401476875243,1.5493891919817622,Bad
2.0265751160905943,2.786596973170808,1.162067634667703,1.804106184422028,Good
1.427291727853588,4.750670466855274,1.0116595507190052,1.034961555381201,Moderate
1.4461033348555312,5.022801131642881,1.0326467252234746,1.4944506323840456,Moderate
3.2573902603585783,3.768633720013041,1.0523158492032647,1.6592675098453944,Moderate
1.3386085390537867,6.308488373315945,1.0093276237854645,1.2597118428284946,Bad
4.454788547136964,1.595563875771694,1.165464087057909,3.911765234706559,Bad
1.2215327340184348,6.533291965966576,1.0194663598911775,1.329633754922697,Moderate
3.024640683130151,4.43906902390543,1.0048665899727944,1.799112532701999,Moderate
1.5524296409616491,4.159082065143085,1.018249719393704,2.543285307138082,Moderate
2.269569891264092,2.968048967743971,1.0,1.4544954252828155,Good
4.872616069578703,1.2879379068813563,1.1107149568596968,3.7968920664546975,Bad
1.4122190685883091,3.148649075018668,1.015816410415857,1.2497221420520372,Good
1.6315318205278428,5.196302178097031,1.3148076175670425,1.3596004599156697,Moderate
1.2607916530049768,6.9080277231471445,1.0863820069957248,1.0699219120942025,Bad
1.3617433063917748,5.582869703311843,1.0279828993392923,1.469478777779302,Good
1.550910739800751,3.9816055446294287,1.072289147298873,1.4794672798875594,Moderate
2.396497334376836,2.9285781895817338,1.0069348900116597,4.5960045991566965,Moderate
2.475365777305785,3.879095106380741,1.1340847353284105,1.2247502874472935,Moderate
1.9163929294323248,5.452720254935162,1.1865526715895842,1.1648168774613483,Bad
1.9325171455777437,4.9281469873689305,1.0652934224640498,1.7491676248243118,Moderate
3.4723797874652025,4.021076322791666,1.1317528083948698,2.368479927568476,Moderate
3.4670050702490176,2.9364344835564715,1.1737271574038088,2.8329638549595493,Moderate
3.090773381688209,2.829948571248278,1.0116595507190052,1.6293008048524218,Moderate
2.573162631058436,4.94395422946268,1.097331827438787,1.9039960001774028,Bad
2.4323678460857145,5.878663904167937,1.1445783225806452,1.4944506323840456,Bad
2.4804961803989345,2.8772756433852527,1.0364994387874078,1.9739179122716053,Moderate
1.6906539033964674,5.30676356446473,1.167897396035756,1.4295223720098722,Bad
2.5909226811802384,4.9321224614284365,1.197046258841819,1.059933409985945,Bad
1.356134852538346,5.038608373736629,1.015816410415857,1.5643725444782484,Good
1.967452968725105,2.11616166927842,1.1154294597745822,1.779134329817284,Good
2.0534487666683816,5.886520198142675,1.1982121943256898,1.0199782028847149,Bad
3.9785824616815,2.833924045307784,1.0852206607073456,3.2275246715882204,Moderate
2.316322378462055,4.521891400145136,1.1042999051690634,1.6293008048524218,Moderate
2.1357056813718587,5.2042531262160425,1.0,1.6642623602336228,Bad
2.3732457632170902,3.074534880052165,1.0501360373105324,1.639289306960679,Good
2.396497334376836,4.604713776384843,1.0559657986785853,1.419533869901615,Bad
2.2281278179083244,3.5438301273624093,1.0863820069957248,1.2697003449367523,Moderate
3.17887235788863,1.650747241883407,1.0571824391760591,2.4783570467639087,Good
4.07341581350035,3.673979575739091,1.1897970649047804,4.556049392055467,Bad
1.4864138752190772,3.855431570312253,1.15507190983288,1.4744724294993308,Good
1.4702896590736587,5.30676356446473,1.3451224158569763,1.0249718546047435,Moderate
2.314123615851601,3.516191117234416,1.3940924897007383,1.2397336399437795,Bad
2.142131955468183,2.703774596931102,1.1422463956471045,1.4644839273910732,Moderate
4.956742425902078,3.074534880052165,1.0012166404974738,2.743063739980632,Bad
3.429381920741996,2.6406402827003777,1.041366028760202,2.0423199130885643,Moderate
1.1626442587933252,5.30676356446473,1.0,1.1897887320660925,Moderate
2.48074049452197,4.151225771168347,1.029148862806063,1.2796888470450098,Moderate
2.2030067406318143,4.364197595784735,1.0027982899339292,1.6243059544641931,Moderate
2.7145416286305366,5.772177991859743,1.167897396035756,1.484462130275788,Bad
1.5965959973804815,5.314619858439468,1.0023318989506411,1.3246389045344684,Good
1.5218382621156448,4.707318868777804,1.0524679362611735,1.4245287202898431,Moderate
2.797850100214154,2.810260509239296,1.0489700738437622,2.55327380924634,Moderate
2.096446697888452,2.91674642154749,1.0145997699183833,1.6143174523559356,Good
3.2520155431423934,3.7962727301410335,1.4290711138748542,1.5793558969747346,Bad
1.9469312273587789,4.616545544419086,1.4290711138748542,1.0049948503882289,Bad
1.3160346364502011,2.845755813342027,1.0228951045472212,1.2397336399437795,Good
2.082425660000178,5.32257080655848,1.068685285658764,1.6592675098453944,Bad
1.86533295463641,6.308488373315945,1.064127486980179,2.0338513222575503,Bad
5.413828931827223,1.0315198300432251,1.041366028760202,3.5122083690214585,Moderate
1.6180949307420844,3.299338472702797,1.1399144966964632,1.0,Good
1.7122697050766924,3.125742772104372,1.0165353470656822,1.7192009198313394,Good
1.7094655103984104,5.385610466644931,1.0279828993392923,1.3945620152968707,Bad
3.5691250843377134,1.4969342574382385,1.2028760202098718,2.0338513222575503,Moderate
1.4290443656517304,5.6893556156200376,1.018249719393704,1.389567164908642,Bad
1.3950432955627512,5.373778698610687,1.2215312957637,2.173696345114155,Bad
1.6449686458167367,5.567062461218094,1.209871745044695,1.4944506323840456,Bad
1.9618445148716763,5.874688430108432,1.1615376385542169,1.2397336399437795,Bad
1.448790661215191,6.391310749555651,1.1690633595025262,1.0,Bad
1.193490593745021,4.107779518946605,1.0291995398367664,1.409545367793357,Good
2.2030067406318143,2.9285781895817338,1.0,1.5593788927582195,Good
2.4918405339102048,3.21651609646309,1.0656989786241742,2.5582686596345683,Good
1.784711873909318,4.758526760830012,1.3218033424018656,1.5044391344923034,Moderate
3.421319812669287,2.1516569733811512,1.108433734939759,2.2186464026036137,Moderate
2.7352727913161594,2.0608836490224327,1.307811892732219,1.6342956552406505,Moderate
4.269710601923654,2.1950085714586205,1.200746885347843,3.3074362844588805,Bad
2.762914277066792,6.667416888402763,1.162067634667703,1.7491676248243118,Bad
1.7390265518327226,3.4965030552254346,1.0104935872522347,1.2846836974332383,Good
1.9110182122161403,4.589001188435367,1.1643995336183444,1.5943392494712207,Bad
3.4670050702490176,2.9364344835564715,1.1737271574038088,2.8329638549595493,Moderate
1.9244550375050344,4.971498585446399,1.0209871745044694,1.294672199541496,Moderate
2.269415550267148,2.924602715522228,1.048334106490478,1.4944506323840456,Good
1.9281939852416987,7.120999547763533,1.1301813167508743,1.5593788927582195,Bad
2.803224817430338,3.5043593492001723,1.047804110376992,1.7541624752125404,Good
2.6822931963397,5.361946930576443,1.1364166342790516,1.764150977320798,Bad
4.993197150210339,1.2918187267965882,1.0608323886513795,4.26137599384577,Moderate
1.496345424911686,3.464983225182209,1.0279828993392923,1.0,Good
1.967452968725105,4.805853832966987,1.0024333089778468,1.5194224869887896,Moderate
4.855790837012146,3.4965030552254346,1.1204481368052857,2.503330100036852,Bad
1.737507650671824,5.724850919722768,1.064360668480373,1.2796888470450098,Bad
3.020901735393487,4.707318868777804,1.071123211815002,1.374583812412156,Moderate
1.9137056030726651,4.518010580229904,1.2355227454333464,1.419533869901615,Moderate
1.7927739819820272,5.141118811985318,1.0991061111542946,1.254716992440266,Good
3.06670386129184,4.269543451510785,1.0766487990672369,1.669256011953652,Moderate
1.852480277450032,3.685811343773335,1.0693489280994948,1.943951207278633,Good
2.945655436379444,3.2007088543693403,1.0513019727944035,2.018867969761064,Moderate
1.7927739819820272,3.074534880052165,1.329965030703459,1.5144288352687607,Moderate
4.146909539213116,1.1064859123081938,2.1997668091721723,2.213651552215385,Moderate
4.63425810299371,1.7887529842348264,1.018249719393704,4.176470729255081,Moderate
2.160943562470126,5.310739038524236,1.0,1.544395540261733,Bad
