NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.3896685783465663,5.168757822113311,1.0268169358725223,1.0499449078776877,Bad
3.6107209182186426,1.3391457989335631,1.0778654675476098,3.1825746140987614,Moderate
2.8938624547175578,1.9820367468422329,1.156449843762145,1.7491676248243118,Good
1.193490593745021,6.000862404425607,1.0121664889234356,1.059933409985945,Moderate
1.954016143436211,2.9600980196249598,1.1061018359891177,1.449500574894587,Good
2.873480349063051,4.119611286980849,1.1270890104935871,1.6293008048524218,Moderate
1.56166017423312,7.976767666144315,1.1072677714729888,1.0,Bad
2.3684551941034213,2.4395002261182333,1.068132287602021,1.6892342148383668,Good
1.992690849823372,2.869419349410515,1.0559657986785853,1.724195770219568,Good
2.0749477645268493,2.861563055435777,1.2400699665759811,1.389567164908642,Good
1.959390860652396,5.271268260362,1.138748533229693,1.6243059544641931,Moderate
1.419229619780879,1.9938685148764763,1.1515740474154683,1.2397336399437795,Good
3.2758179175256665,1.81639199436282,1.1896618795180722,2.897890916665524,Moderate
1.353330657860064,6.990850099386852,1.0582976976292269,2.198668199718899,Bad
2.3123709780534587,4.81768560100123,1.0012166404974738,2.123751437236468,Bad
1.1370558372360566,2.6682792928283705,1.0279828993392923,1.2846836974332383,Good
4.429550666038697,2.849731287401533,1.087598647493199,3.312431134847109,Moderate
3.907967360028744,4.403573719802698,1.1034150579090556,2.4384018396626788,Bad
2.410868912724111,5.661716605492043,1.1597357077341623,1.0799116128706598,Bad
1.337142718812439,1.8741310223699292,1.148818151574038,1.254716992440266,Good
4.516481217040356,1.6467717678239011,1.141131137193937,3.1276360545010453,Bad
1.50791280858068,3.9619174826204473,1.0198212110376992,1.0,Good
1.98147400661338,4.312895049588255,1.0547491581811117,1.3196452528144396,Good
2.7226037367032463,2.61697674663189,1.3557825853089778,1.5394006898735046,Moderate
2.2496267512699277,1.6704353038923887,1.0816167990672367,1.1897887320660925,Good
2.2996118213207244,3.4275948381939987,1.0167897396035757,1.4019062553565484,Good
1.600101272976766,5.874688430108432,1.024332949863972,1.0,Bad
2.4619289520168914,5.2752437344215055,1.1165954232413524,1.4994454827722743,Moderate
2.284562574417289,3.1415500141981214,1.212203643995336,1.8440625901914576,Moderate
2.604008966010131,3.6661232817643534,1.176413935483871,1.3659090506507905,Bad
2.010450899945176,3.792297256081529,1.0314807617567043,1.1098783178636322,Moderate
2.230815144267984,5.855000368099449,1.197046258841819,1.349611957807412,Bad
2.808716402965145,5.176614116088049,1.0340661298095608,1.864039594407973,Bad
1.264130010715724,5.767161322213224,1.037310523124757,1.2397336399437795,Good
1.6253391540750337,3.33871459672076,1.0912485969685193,1.419533869901615,Good
1.712152901254935,4.5850257143758615,1.215701506412748,1.0,Good
1.5240370247260986,6.580619038103552,1.041974349008939,1.6792457127301093,Bad
3.128396531195231,2.6051449785976466,1.08861252390206,2.4633736942674225,Moderate
3.961247316903561,2.4553074682119838,1.068132287602021,4.456159576300092,Bad
3.5265945618952657,3.255892220481053,1.041366028760202,2.3584902267920187,Moderate
2.865034355652352,1.4417508913265251,1.565487748153906,1.724195770219568,Good
1.670206526915004,4.734863224761524,1.0231163093664983,1.938956356890404,Moderate
3.1199838826635204,5.034632899677124,1.1739806265060242,2.0887898818552664,Bad
2.6488763388501013,4.675704384590305,1.1338312662261951,1.834072889415001,Bad
1.7543328832383809,3.859312390227485,1.0510992087057909,1.2996670499297247,Good
3.06670386129184,5.160806873994299,1.0790821080450836,2.223640054323643,Bad
1.7981486991982116,5.3501151625422,1.1515740474154683,1.484462130275788,Bad
1.1289937291633474,5.105623507882586,1.041366028760202,1.0,Good
2.7442195383834718,1.7138815561141318,1.0496060411970465,2.2086567018271563,Good
1.7543328832383809,5.906208260151656,1.1484310361445784,2.2685901118131016,Moderate
4.129500029550314,1.504790551412976,1.2919954823163622,2.633185422117,Bad
4.491243335942089,1.2208281185911256,1.0729988775748154,3.6420648897698062,Bad
2.040362481838489,4.84930008518873,1.0316328488146134,1.4295223720098722,Moderate
1.3547327551992052,5.358066110661212,1.0174893120870578,1.0,Moderate
2.7736637759960256,4.87684444117245,1.0228951045472212,1.3446171074191833,Moderate
4.118283186340321,2.2818064217578327,1.1338312662261951,5.65982262640722,Bad
1.6637802528186798,2.2423356435955952,1.1352506708122814,1.094894965367146,Good
3.98368106782041,2.762933437102321,1.1447810866692576,2.4384018396626788,Bad
1.3950432955627512,3.40582438501099,1.0,1.1448386745766337,Good
3.1368091797269417,5.5394234510901,1.0218996688690245,1.589345597751192,Bad
3.429381920741996,1.8005847522690703,1.278663029926156,3.612098184776834,Moderate
1.327859040124553,3.681835869713829,1.0559657986785853,1.3596004599156697,Good
1.438041226782822,4.458851740058686,1.096774184220754,2.1437296401211823,Good
1.639593928600552,2.648591230819389,1.0174893120870578,1.0,Good
3.490139837587006,1.5245732675662316,1.024332949863972,2.0288564718693216,Moderate
1.6421644511384548,5.768202517800238,1.0725011457442677,1.604328950247678,Bad
2.5425500327439834,6.328271089469201,1.0769529731830547,1.9489460576668611,Bad
3.437444028814705,4.458851740058686,1.3218033424018656,1.639289306960679,Moderate
1.2230516351793332,4.545554936213623,1.0011659634667702,1.5543840423699908,Good
2.212003601762906,5.523710863140624,1.0139914496696465,1.414539019513386,Bad
2.1501940635408925,4.691511626684054,1.037310523124757,1.8440625901914576,Moderate
2.547924749960168,4.805853832966987,1.0104935872522347,2.053829525142265,Bad
2.467303669233076,4.170913833177329,1.1200932856587642,1.6842393644501383,Bad
2.676918479123516,1.398588601537604,1.2868247182277497,1.644284157348908,Good
1.7627455317700913,4.9123397452751805,1.1667314325689857,1.1098783178636322,Bad
1.86533295463641,6.308488373315945,1.064127486980179,2.0338513222575503,Bad
3.024640683130151,4.43906902390543,1.0048665899727944,1.799112532701999,Moderate
1.599283388237006,1.796703932353838,1.0,1.449500574894587,Good
2.132901422196712,4.340534059716248,1.0802987485425573,1.918979352673889,Moderate
1.2047074369550137,4.892651683266199,1.0279828993392923,1.0449500574894588,Good
1.6772170781075737,5.851024894039943,1.0617955600466382,1.7042175673348532,Bad
1.693341294252992,4.470683508092929,1.0198212110376992,1.5843507473629632,Moderate
3.324691319618534,2.644615756759884,1.024332949863972,2.708102184599431,Moderate
1.872109769191736,4.111754993006111,1.0851653385153517,1.204772084562579,Good
3.579874583266947,2.6406402827003777,1.0474492592304705,2.0788013797470093,Moderate
2.923689094240218,2.9877370297529526,1.0669156191216478,2.07380652935878,Moderate
1.7793370921962686,4.987305827540149,1.270501369607462,1.0,Moderate
2.5909226811802384,3.145525488257628,1.1037699090555773,1.834072889415001,Moderate
1.6674023322367215,5.389585940704437,1.0425826692576758,1.349611957807412,Bad
1.4246043369970636,3.220396916378322,1.030314798289934,1.3845723145204134,Good
1.6309476079284622,5.9180400281859,1.0206830003886511,1.4944506323840456,Bad
2.3786204804332747,3.382160848942503,1.0992121103769918,1.6592675098453944,Good
2.413556303580636,3.654291513730109,1.278663029926156,1.9239730043939176,Good
1.6449686458167367,2.467139236246227,1.0072998989506412,1.3795786628003843,Good
4.435159119892125,2.0096757569702257,1.2627959144966965,5.749722741386137,Bad
1.550910739800751,4.139394003134104,1.5036921881072678,1.2846836974332383,Moderate
3.0827112736155,1.863719066499795,1.0687912848814614,2.3984466325614484,Moderate
2.163630953326651,4.853180905103962,1.162067634667703,1.1798002299578347,Bad
2.573162631058436,6.2178097031015005,1.0060832304702685,1.3845723145204134,Bad
1.1348570746256028,3.9619174826204473,1.0381584889234357,1.4245287202898431,Good
1.2311137432520425,5.101648033823081,1.125923047026817,2.523307104253368,Bad
1.327859040124553,1.9307342006457515,1.0279828993392923,1.5244173373770182,Good
4.687538124365392,1.8440310044908133,1.1861471154294598,4.146504024262109,Bad
2.6903553044124093,2.778740679196071,1.054799835211815,1.5543840423699908,Moderate
2.362846804746858,5.342258868567462,1.1046316984065294,1.0849052645906887,Bad
1.823800843657687,3.0114005658214404,1.4562429288767975,1.7142060694431107,Bad
1.878769779925304,2.1831768034243764,1.095608248736883,1.5493891919817622,Good
1.9642281254960212,4.872963621257218,1.1037699090555773,1.6942290652265954,Moderate
2.842366932595122,4.920290693394192,1.059615748153906,1.589345597751192,Bad
3.815428355173657,2.368509617912771,1.0462326187329964,2.743063739980632,Moderate
3.333103968150245,2.471114710305733,1.1119315973571706,2.373473579288505,Bad
2.02634137945335,2.762933437102321,1.20318019432569,1.1148719695836613,Good
1.143014767051622,6.012694172459851,1.01703307889623,1.3845723145204134,Moderate
2.6339205479034447,2.534154370392184,1.029148862806063,1.839067739803229,Good
2.14335352608336,5.208133946131275,1.0897784593859308,2.283573464309588,Bad
3.2321523792603117,5.436913012841412,1.0656989786241742,1.5843507473629632,Bad
3.1424175690835057,1.2721306647876065,1.1094982883793238,2.0488346747540365,Good
1.8833266124017285,2.6564475247941277,1.0279828993392923,1.5793558969747346,Good
1.4998507005079709,3.074534880052165,1.0687912848814614,1.5394006898735046,Good
1.053280021371681,4.568461239127919,1.0024333089778468,1.0099885021082575,Good
4.606215962720297,1.3116014429498437,1.048665899727944,4.511099334566008,Moderate
1.9001519094651491,3.71733117381656,1.0048665899727944,1.4395120727863295,Good
2.8596595739393025,3.875119632321235,1.174893120870579,1.4644839273910732,Moderate
3.1472081381971737,4.797997538992249,1.2518460940536338,1.5244173373770182,Bad
5.192296197808789,2.514466308383202,1.138748533229693,2.4384018396626788,Bad
1.2982979986902408,3.93825394655196,1.0384764865915277,1.0,Good
1.7390265518327226,4.301063281554011,1.0233190734551108,1.3795786628003843,Good
2.688135322333508,5.310739038524236,1.274962403420132,1.374583812412156,Moderate
1.712152901254935,4.01710084873216,2.39098327866304,1.669256011953652,Bad
1.7444013335457718,7.23931722810597,1.1189273221919938,1.1148719695836613,Bad
4.838965539948724,1.7177623760293637,1.1107149568596968,5.275250311886805,Bad
1.8384592395617576,3.555661895396653,1.0081616883015934,1.0,Moderate
2.0319498333067787,6.825205346907438,1.2693354061406918,2.35349657507199,Bad
1.878769779925304,2.1831768034243764,1.095608248736883,1.5493891919817622,Good
2.7189816572852035,4.218240905314305,1.06486945355616,1.744172774436083,Moderate
1.5364966580197157,5.145094286044824,1.1271950097162844,2.07380652935878,Moderate
3.734106193528561,1.532429561540969,1.0608323886513795,3.167591261602275,Moderate
2.2811422411916578,3.1612380762071037,1.068685285658764,1.389567164908642,Good
3.490139837587006,2.3211825457757955,1.0340661298095608,1.9139845022856603,Moderate
1.9513287525796867,4.813804781085999,1.1737271574038088,1.4644839273910732,Moderate
1.9970140101594172,4.419380961896448,1.0326467252234746,1.2796888470450098,Moderate
2.27650046634458,4.695487100743561,1.4045860769529732,1.234738789555551,Bad
1.9394108284516915,5.014944837668143,1.0534219012825496,1.5843507473629632,Bad
2.6124216145418417,4.119611286980849,1.059615748153906,1.414539019513386,Good
1.815005857712736,6.900076775028133,1.0038158600855034,1.154828375353091,Bad
2.194594092100104,7.468001640671834,1.026766258841819,1.15982202707312,Bad
1.4864138752190772,5.614389533355069,1.0163233486202876,1.0149833524964862,Moderate
1.8115855244871053,6.797566336779445,1.1434123591138747,1.2097669349508071,Bad
1.86533295463641,5.13326251801058,1.174893120870579,1.4345172223981009,Bad
1.8115855244871053,3.4886467612506964,1.0559657986785853,1.569367394866477,Good
2.2576888593426365,4.880819915231955,1.062628387096774,1.7691458277090266,Bad
1.9459540353635016,5.894376492117413,1.037310523124757,1.214761785339036,Bad
2.6930426952689337,3.768633720013041,1.047804110376992,1.4245287202898431,Moderate
2.637659495640109,4.541674116298392,1.0766487990672369,2.3085465175825317,Moderate
1.3332338218376023,5.4566010748503935,1.0279828993392923,1.2397336399437795,Moderate
1.4178275224417378,3.5083348232596783,1.0,1.174805379569606,Good
1.157035869436761,5.847049419980437,1.026766258841819,1.294672199541496,Moderate
1.6664675791783397,6.730551202633488,1.283326855810338,1.6193123027441645,Bad
1.6879665770368073,3.5951326735588904,1.005829761368053,1.3396222570309548,Good
2.606813160688413,1.1222931544019437,1.1958802953750487,1.419533869901615,Good
1.8355275345821973,2.33301431381004,1.032849489312087,1.0149833524964862,Good
1.86802028099607,6.221785177161006,1.1112320248736882,1.839067739803229,Bad
2.7301985004951965,5.145094286044824,1.1143649063350174,2.0288564718693216,Bad
2.222753036195275,3.464983225182209,1.1049358725223477,1.3246389045344684,Good
1.145819026226769,5.496071853012631,1.018249719393704,1.274695195324981,Good
1.810417099288344,5.500047327072137,1.0377160792848814,1.5344058394852758,Bad
2.418931020796821,2.471114710305733,1.0304162083171395,2.4483903417709363,Good
3.0863333530335426,1.9860122209017383,1.0296862184220754,6.463928810829247,Bad
1.9730614225785337,5.799722347843463,1.2454863365720947,1.5094339848805318,Bad
2.2469393604134025,7.578463027039534,1.457054013214147,1.6542726594571655,Bad
2.3087488986354163,4.892651683266199,1.1643995336183444,1.4944506323840456,Bad
2.2142235838418074,2.549961612485933,1.0644823381267003,1.5094339848805318,Good
1.2902358906175315,5.953535332288632,1.0104935872522347,1.059933409985945,Moderate
6.0756228102105165,1.0,1.2445461951029926,4.885683146978163,Bad
2.517078415008472,2.1871522774838823,1.058399107656432,3.402331249826026,Good
1.5831591720915876,3.729162941850804,1.35445006762534,1.354605609527441,Bad
3.249328152285869,3.6029889675336286,1.0582976976292269,1.7142060694431107,Moderate
1.6057096623333302,3.5951326735588904,1.0048665899727944,1.0,Good
1.4971633096514465,3.31117024073704,1.0408083855421686,1.3995556670168998,Good
2.701104803341643,5.705068203569513,1.2436844057520404,2.693118832102945,Bad
3.638762993995192,3.263843168600065,1.0851653385153517,2.523307104253368,Bad
1.6503433630329214,6.257280481263738,1.0944422852701128,1.174805379569606,Bad
1.9513287525796867,3.934278472492454,1.0897784593859308,1.6345893289495816,Good
2.303374116922367,3.957942008560941,1.1119315973571706,1.7341842723278256,Moderate
3.851883079481916,1.9780612727827265,1.0802987485425573,4.061598759671421,Moderate
2.5452373591036435,5.535542631174868,1.278663029926156,1.7341842723278256,Bad
4.224843229083684,1.855862772525057,1.2457628635833655,3.672031594762778,Moderate
3.7761693716902496,1.8242482883375577,1.3637776914108044,3.9866819971889895,Bad
1.287548499761007,4.640209080487574,1.0582976976292269,1.0,Good
2.392057305722169,5.531567157115362,1.3253012048192772,1.948510941110364,Bad
3.821036744530221,4.81768560100123,1.1240980862806065,2.383463280064962,Bad
1.4514780520717157,3.5478056014219157,1.0,1.4395120727863295,Good
2.569423683321771,2.4316439321434955,1.029148862806063,1.6342956552406505,Good
2.915276445708507,3.4728395191569468,1.0389327197823552,1.6942290652265954,Good
2.128695130179289,5.129287043951074,1.0489700738437622,1.5244173373770182,Bad
2.385280491166843,4.447019972024441,1.3134084726000776,1.0199782028847149,Bad
5.708271114462177,1.5719003397032068,1.087598647493199,4.146504024262109,Moderate
1.5127500734243058,5.957510806348138,1.113203560046638,1.3246389045344684,Bad
3.6724135881220334,3.43336874099471,1.0389327197823552,2.1886796976106413,Moderate
1.634219146887503,3.177045318300853,1.0104935872522347,1.589345597751192,Good
1.5132875257968648,4.013125374672654,1.0093276237854645,1.3096555520379822,Good
2.3786204804332747,1.9938685148764763,1.4652157015157403,1.2397336399437795,Good
3.728497804171997,2.360653323938033,1.0644823381267003,2.55327380924634,Bad
1.6730107860901504,4.470683508092929,1.0801328379323747,1.5244173373770182,Moderate
3.0823273237806457,2.017532050944964,1.369607452778857,1.938956356890404,Moderate
4.053786321758647,1.2918187267965882,1.0060832304702685,3.097669349508073,Moderate
3.612123015557784,1.8913580766277884,1.212203643995336,2.173696345114155,Moderate
1.6814233701249963,4.308919575528749,1.0594636610959969,1.5643725444782484,Good
1.6234697124551336,4.43906902390543,1.1877186070734551,1.3596004599156697,Moderate
2.370558372360565,4.470683508092929,1.2973183054799844,1.799112532701999,Moderate
2.93490593745021,3.871144158261729,1.0559657986785853,1.6342956552406505,Moderate
1.6879665770368073,2.829948571248278,1.305479993781578,1.2497221420520372,Moderate
2.824723815288806,5.642028543483062,1.1317528083948698,2.55327380924634,Bad
1.9225855958851343,6.198121641092519,1.0620490291488536,1.0249718546047435,Bad
1.4749314339207371,5.803697821902969,1.010175589584143,1.0,Moderate
3.697141621505784,3.21651609646309,1.0699572483482316,1.8790229469044597,Bad
1.112168432099926,3.6503160396706034,1.0012166404974738,1.0299667049929724,Good
3.9528347328687135,1.385337021339251,1.049882568208317,2.003884617264578,Moderate
3.223739730728601,3.5083348232596783,1.0,1.8091010348102567,Good
2.233502535124509,6.864581470925402,1.1200932856587642,1.4245287202898431,Bad
3.163332354342592,1.915021612696276,1.0431403124757093,1.724195770219568,Moderate
3.5234398267579823,2.02150752500447,1.1282549459774582,2.053829525142265,Moderate
2.5237384257420405,3.4018489109514847,1.047804110376992,1.2996670499297247,Moderate
2.0627961682584743,6.0285014145536,1.0,1.859045942687944,Bad
1.7927739819820272,5.563086987158588,1.0746210742324136,1.6942290652265954,Moderate
2.2684383582718706,4.518010580229904,1.167897396035756,1.824084387306743,Moderate
1.9620782515089203,3.4728395191569468,1.1818888457054022,1.7341842723278256,Good
1.056084216049963,4.719150636812048,1.0,1.3596004599156697,Good
2.289937291633473,2.6367594627851454,1.451224251846094,1.0299667049929724,Bad
1.5106001994372047,4.577169420401123,1.216867469879518,1.2397336399437795,Moderate
3.1555531295179384,1.4259436492327755,1.141387292654489,1.899001149789174,Moderate
2.466602588315073,4.364197595784735,1.0316328488146134,2.238623406820129,Bad
1.7927739819820272,3.050871343983677,1.1410804601632336,1.5493891919817622,Good
1.8169603062001547,4.247867652472051,1.2953750610182666,1.3596004599156697,Good
2.3732457632170902,3.074534880052165,1.0501360373105324,1.639289306960679,Good
2.7582406407686104,4.068403394928641,1.0279828993392923,1.644284157348908,Moderate
2.0935149929088923,2.8930828854790027,1.1266594450058298,1.829079237694972,Moderate
1.5468212516050852,2.3843168600065203,1.0279828993392923,1.4544954252828155,Good
1.700670459956595,3.839624328218504,1.0,1.1498335249648624,Good
2.0431666765167718,6.65558512036852,1.0644823381267003,2.370976753428491,Bad
2.0291456386284965,3.224372390437828,1.0,1.4594890770028446,Good
1.058888410728245,4.31687052364776,1.1313979572483484,1.3596004599156697,Good
1.4837264843625526,5.519735389081118,1.0,1.1847950803460634,Moderate
2.7834785218668774,3.953966534501435,1.149647676642052,2.11376293512821,Moderate
2.5828605731075296,3.2007088543693403,1.0408083855421686,1.4994454827722743,Good
2.3732457632170902,4.648160028606586,1.631947134084726,1.7941176823137703,Bad
3.0358575263401435,2.206840339492864,1.0060832304702685,1.859045942687944,Good
1.448790661215191,3.165213550266609,1.079284872133696,1.0549385595977163,Good
2.3168110067081256,5.957510806348138,1.0861640202098717,1.5852317684897566,Bad
3.198501849630333,2.064859123081938,1.0766487990672369,3.4772480123084573,Moderate
1.174678986743078,4.766477708949024,1.0046638258841818,1.0099885021082575,Good
2.155568845253941,2.80628503517979,1.0408083855421686,1.4295223720098722,Good
1.2748127553901158,6.075828486690575,1.0279828993392923,2.198668199718899,Bad
6.543926159345654,2.1516569733811512,1.097331827438787,3.6420648897698062,Bad
1.4038064845534632,4.770358528864255,1.0693489280994948,1.0,Good
3.03024913698358,5.109598981942092,1.0632656976292263,1.6542726594571655,Bad
2.359808873431332,3.701618585867085,1.0991061111542946,1.0199782028847149,Moderate
2.187817277544778,6.454445063786376,1.2133696074621063,1.254716992440266,Bad
1.1850779452133104,4.31687052364776,1.0,1.1298553220801475,Good
2.0695729828138,6.379478981521408,1.137582597745822,1.1648168774613483,Bad
1.4810390935060278,6.5569555020350645,1.0687912848814614,1.9289678547821465,Bad
1.405792794491985,3.224372390437828,1.030314798289934,1.1398450228566048,Good
2.825541700028566,5.6498848374578,1.0340661298095608,1.2796888470450098,Bad
3.4480766594253174,3.6503160396706034,1.0356477792460164,6.394006898735045,Bad
3.8014073172853817,2.8812511174447586,1.068132287602021,1.8190895369185145,Moderate
1.7094655103984104,4.245879915442298,1.106843802565099,1.1997784328425498,Moderate
2.27112568463153,2.1358497312874016,1.4279051783909833,1.7591561269325693,Moderate
2.386682588505984,4.746694992795767,1.1574038087835212,1.5044391344923034,Bad
1.6910378532313222,3.788321782022023,1.005829761368053,1.7541624752125404,Good
2.390888880523407,2.818116803214034,1.1800638849591916,1.2247502874472935,Good
2.278720448423481,3.871144158261729,1.0012166404974738,1.9739179122716053,Moderate
1.550910739800751,4.22221637937381,1.1628096012436844,1.0249718546047435,Moderate
1.720215009327644,5.851024894039943,1.0193548480373105,1.294672199541496,Moderate
2.413556303580636,4.778309476983267,1.1783909832879906,2.173696345114155,Bad
3.5234398267579823,1.8242482883375577,1.3008161678973962,1.724195770219568,Bad
2.209316210906381,5.638053069423556,1.1480761849980567,2.4184236367779635,Bad
1.8693055745134532,5.622245827329807,1.0559657986785853,1.3596004599156697,Bad
1.54851648719375,3.054752163898909,1.003688649825107,1.294672199541496,Good
1.7288145697729125,3.1612380762071037,1.35445006762534,1.449500574894587,Bad
2.510301600453147,5.176614116088049,1.1422463956471045,1.2796888470450098,Moderate
2.47805316816231,2.5094496387366823,1.3031480668480373,2.3584902267920187,Good
4.923091896272101,2.561793380520177,1.0012166404974738,3.052719292018614,Bad
3.724992528575712,3.985581018688935,1.3218033424018656,1.958934559775119,Moderate
1.636555997285026,7.511447892893577,1.0,1.4395120727863295,Bad
1.2418632421812763,2.4553074682119838,1.0279828993392923,1.2397336399437795,Good
1.9730614225785337,5.480264610918881,1.1017560077730275,1.469478777779302,Bad
1.658989683705011,5.290956322370981,1.0827320575204042,1.2896785478214672,Good
1.670206526915004,4.163057539202592,1.1788472164788184,1.4245287202898431,Good
4.582263375139413,4.762502234889517,1.0279828993392923,2.288568314697816,Bad
1.0981473942116515,4.525866874204642,1.0316328488146134,1.419533869901615,Good
1.4998507005079709,3.1612380762071037,1.0,1.4794672798875594,Good
1.9620782515089203,5.803697821902969,1.1165954232413524,1.6193123027441645,Moderate
3.5041608754752804,1.5442613295752132,1.0432463116984063,2.058823176862294,Good
1.550910739800751,3.5911571994993845,1.228527020598523,1.3596004599156697,Moderate
3.403209286585347,3.054752163898909,1.0109498204430625,1.8690344447962015,Moderate
2.3993015290551174,4.119611286980849,1.0060832304702685,1.6942290652265954,Good
2.342707465290636,1.6783862520114003,1.0038158600855034,3.876803679325357,Moderate
1.9610032822669377,4.494347044161417,1.1247570835600469,1.3995556670168998,Bad
2.0554032151558,5.263411966387261,1.0408083855421686,1.4245287202898431,Bad
4.071663175702208,1.8045602263285765,2.010882238631947,2.7530522420888897,Bad
3.171394462415301,5.259436492327756,1.374271278663039,1.8890126476809168,Bad
1.911368752675142,4.26556797745128,1.0705655685969686,1.7591561269325693,Moderate
2.1188803843084374,3.315051060652272,1.0190792444617178,1.6542726594571655,Good
4.200656904865555,4.975474059505905,1.0489700738437622,2.103773234351753,Bad
1.5132875257968648,5.594701471346087,1.1200932856587642,1.0249718546047435,Bad
5.413828931827223,1.0315198300432251,1.041366028760202,3.5122083690214585,Moderate
1.491788592435262,4.54953041027313,1.0632656976292263,1.2996670499297247,Good
1.222807321056298,1.9702049788079887,1.0381584889234357,1.5743622452547057,Good
3.456489307957028,3.421536972960466,1.1873637559269334,2.4783570467639087,Moderate
3.410954199078044,1.709906082054626,1.0346454877574816,2.917869119550238,Good
3.506965070153562,3.326882828686516,1.126531367275554,3.192564314875219,Moderate
2.3067625886968948,5.472408316944144,1.059615748153906,1.3795786628003843,Bad
1.468303349135137,3.689786817832841,1.0216231418577535,1.4594890770028446,Good
1.7873992002689778,7.26686158408969,1.0897784593859308,1.3196452528144396,Bad
1.7820244830527932,2.356677849878527,1.0757870097162845,1.2397336399437795,Good
1.5570183993860416,2.530273550476952,1.026710936649825,1.5344058394852758,Good
2.255001468486112,3.725282121935572,1.02215313797124,1.864039594407973,Moderate
1.6505770996701652,2.131874257227896,1.0035282798289933,1.4944506323840456,Good
1.6281433487533157,5.93384727027965,1.0608323886513795,1.0,Bad
3.349929265213666,2.1831768034243764,1.1492421204819276,2.018867969761064,Moderate
2.160943562470126,5.310739038524236,1.0,1.544395540261733,Bad
2.8300985325049903,2.719581839024852,1.4045860769529732,2.1886796976106413,Moderate
2.057187714405046,4.54953041027313,1.106843802565099,1.7192009198313394,Moderate
1.9728276859412897,6.647728826393782,1.079284872133696,1.7841291802055128,Bad
3.2770197521002813,4.908458925359948,1.01703307889623,2.128746287624696,Bad
1.9405792536504527,2.8852265915042645,1.0133831294209097,1.4345172223981009,Good
1.671842360891389,6.600401754256807,1.1737271574038088,2.4334069892744496,Bad
1.56166017423312,2.7471261950085712,1.3043140303148075,1.274695195324981,Bad
2.1905046039044382,5.164782348053805,1.0,1.4544954252828155,Bad
2.3194983330677856,5.728731739638,1.096774184220754,1.2247502874472935,Bad
1.386981187490042,4.5298423482641486,1.0109498204430625,1.03995520710123,Good
1.8650167910062303,4.147250297108842,1.1282549459774582,1.094894965367146,Moderate
1.86802028099607,2.5854569165886647,1.1095996984065293,1.0449500574894588,Good
3.5630492862035257,2.1437060252621394,1.2469795040808394,3.552164774790888,Moderate
2.9214691121613163,1.962348684833251,1.2600077823552274,2.7230855370959173,Good
2.9202475415461397,2.526298076417446,1.2874606855810338,1.6942290652265954,Moderate
2.06688565645414,3.074534880052165,1.0396424500582977,1.4744724294993308,Good
1.6421644511384548,4.174889307236835,1.0,1.4944506323840456,Moderate
3.192893395776905,5.290956322370981,1.0523158492032647,1.839067739803229,Bad
1.970257163403387,2.2778309476983267,1.0546938359891178,1.5094339848805318,Good
1.5384086030733746,1.2997696749156,1.0,1.7691458277090266,Good
1.7309644437600131,3.9461102405266977,1.3066459292654489,1.4794672798875594,Bad
1.8438339567779425,5.192421358181798,1.3521181406917997,1.0,Bad
2.4834278853784943,4.995162121514888,1.3322969296541003,1.4794672798875594,Bad
2.7531420346296995,3.8909268744149847,1.1055718398756316,1.8140958851984847,Moderate
1.301962581542042,4.186721075271079,1.010175589584143,1.0,Good
1.5132875257968648,4.924171513309425,1.1049358725223477,1.0149833524964862,Moderate
2.4296805197260545,4.695487100743561,1.0431403124757093,1.7142060694431107,Bad
1.8492087384909917,4.719150636812048,1.0979401476875243,1.7391791227160542,Moderate
2.9965986073536017,4.166938359117824,1.0316328488146134,1.419533869901615,Bad
2.668505830591805,4.959666817412156,1.0437993097551497,1.7192009198313394,Moderate
2.494644728588487,2.845755813342027,1.0535324897007383,3.0726974949033288,Moderate
1.6954444725101356,6.012694172459851,1.0729988775748154,1.8790229469044597,Bad
