NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.397432087435217,5.484240084978387,1.1235911480761758,1.5643725444782484,Bad
3.0638996666135574,5.361946930576443,1.1539059463661097,1.6842393644501383,Bad
2.988185958821891,2.0608836490224327,1.1034150579090556,1.918979352673889,Good
2.3786204804332747,5.590725997286581,1.0104935872522347,1.4245287202898431,Moderate
2.699352165543501,3.516191117234416,1.0547491581811117,1.4395120727863295,Good
2.072993316039431,5.298907270489993,1.0165353470656822,1.5493891919817622,Moderate
2.01582561716136,4.892651683266199,1.0174893120870578,1.314650402426211,Moderate
3.3245745157967765,4.73883869882103,1.3591138655266226,2.897890916665524,Bad
2.0487751303702,4.021076322791666,1.0024333089778468,1.374583812412156,Moderate
1.492521534804368,4.036788910741142,1.1282549459774582,1.644284157348908,Good
1.7363392254730623,7.203821924003239,1.2063738826272834,1.274695195324981,Bad
2.045386658595673,6.320320141350189,1.0454722114263506,1.5543840423699908,Bad
1.4749314339207371,5.776058811774976,1.0165353470656822,1.3046619003179534,Moderate
2.5936100075398985,3.71733117381656,1.5923047120093277,1.9289678547821465,Bad
2.107196196817686,1.7769212162005823,1.0629615235134084,1.3596004599156697,Good
2.177067778615545,4.87684444117245,1.2996502044306255,1.3346286053109258,Moderate
1.550910739800751,4.462732559973917,1.163233570151574,1.3446171074191833,Good
2.803224817430338,3.784440962106791,1.3287990672366887,1.5244173373770182,Moderate
3.108767039453528,4.916315219334686,1.0389327197823552,1.6842393644501383,Bad
2.163875267449686,3.3978734368919787,1.5927286809172174,1.449500574894587,Moderate
1.905643494999956,6.241473239169988,1.0159902401865526,1.0899001149789174,Bad
1.600101272976766,3.315051060652272,1.0343426568208318,1.389567164908642,Good
2.901255407820232,2.443475700177739,1.0656989786241742,1.978912762659834,Moderate
1.4514780520717157,3.5478056014219157,1.0,1.4395120727863295,Good
1.4066106792317452,3.031088627830422,1.0949086762534006,1.2397336399437795,Good
1.7712749841235595,3.3584973128740154,1.1691140365332298,1.5493891919817622,Good
2.214690928122566,5.803697821902969,1.33113096618733,1.2497221420520372,Bad
2.604008966010131,2.506610014408464,1.0291995398367664,2.1187565868482388,Moderate
1.9459540353635016,5.413249476772925,1.0069957248348231,1.059933409985945,Bad
4.670712827301971,3.918471230398704,1.0,3.057714142406843,Moderate
3.1257091403387065,3.5004785292849405,1.4978624267392149,2.578246862519284,Moderate
1.9701403595816296,5.093791739848342,1.0617955600466382,1.669256011953652,Bad
1.4038064845534632,3.350546364755004,1.0050877947920716,1.314650402426211,Good
1.072558972654383,5.365922404635949,1.0,1.2397336399437795,Moderate
1.3998805604063769,3.149216999884312,1.0397651830547998,1.2326830735930332,Good
2.7531420346296995,4.652040848521818,1.020351207151185,1.4295223720098722,Bad
1.4851285817016937,3.808104498175278,1.1739806265060242,1.3695889620239272,Good
1.330896971440079,4.166938359117824,1.0559657986785853,1.3945620152968707,Good
1.9870824604668085,2.873394823470021,1.67037294364555,1.2097669349508071,Bad
4.000506300386967,2.3961486280407645,1.0,2.11376293512821,Moderate
2.754852168994083,2.498659066289452,1.0524679362611735,1.4544954252828155,Good
3.735742027504946,2.273855473638821,1.06645938593082,1.449500574894587,Moderate
3.1498954645568342,4.7151751627525424,1.3521181406917997,1.484462130275788,Bad
2.2442520340537424,5.251580198353017,1.108433734939759,1.294672199541496,Bad
1.7094655103984104,5.673548373526288,1.0389327197823552,1.4644839273910732,Bad
1.66459813755844,5.517085073041448,1.1597357077341623,1.589345597751192,Bad
1.911368752675142,4.0249571427068975,1.0510992087057909,1.274695195324981,Moderate
2.037324550522963,6.233806253483799,1.0909444228527012,1.294672199541496,Bad
1.0112168432099926,4.991281301599655,1.0,1.2397336399437795,Good
1.365482254128439,3.567493663430897,1.0093276237854645,1.609322601967707,Good
1.5129036404588745,4.707318868777804,1.0106601414691023,1.2663704446779331,Good
2.418931020796821,1.6783862520114003,1.1492421204819276,1.4894557819958172,Good
1.300050636488383,5.298907270489993,1.0279828993392923,2.198668199718899,Bad
1.880522417723446,2.2620237056045767,1.0766487990672369,1.03995520710123,Good
1.905643494999956,5.922015502245406,1.2914885441119317,1.0299667049929724,Bad
1.824438201673483,2.234479349620857,1.0206830003886511,1.4994454827722743,Good
1.825022414272864,4.0999232249718665,1.1667314325689857,1.0199782028847149,Good
2.741415343705189,2.471114710305733,1.0,1.544395540261733,Good
2.3083649488005618,3.0114005658214404,1.10828164788185,1.1798002299578347,Good
3.2742155574219995,2.0411955870134517,1.1289646762534007,2.3784684296767336,Good
3.088085990831685,2.6722547668878764,1.2448503692188106,1.7192009198313394,Moderate
3.0450880596116146,3.705499405782316,1.246016332685581,1.544395540261733,Moderate
1.400418012778936,7.893945289904609,1.108433734939759,1.1348501724683762,Bad
3.120334423122522,1.954397736714239,1.313641654100272,1.8540510922997155,Good
2.376867842635132,1.307625968890338,1.0437993097551497,1.2697003449367523,Good
2.8732132675468183,3.989461838604167,1.035282798289934,2.138734789732954,Moderate
1.328092776761797,3.062703112017921,1.020351207151185,1.3596004599156697,Good
1.4837264843625526,4.50617881219566,1.0314807617567043,1.0,Good
3.3611461084236587,6.45046958972687,1.0255495903614458,1.3945620152968707,Bad
1.9163929294323248,5.263411966387261,1.122425184609405,1.059933409985945,Bad
1.3386085390537867,3.6345087975768537,1.0,1.6193123027441645,Good
3.235891326996976,2.9955933237276904,1.053633899727944,2.15371814222944,Moderate
1.5131707219751074,3.555661895396653,1.0432463116984063,1.3845723145204134,Good
2.676918479123516,3.8435998022780096,1.0547491581811117,1.8440625901914576,Moderate
2.0788566615016864,2.83789951936729,1.0439731395258454,1.6642623602336228,Good
2.0431666765167718,4.975474059505905,1.0291995398367664,1.529412187765247,Bad
2.5984005766535674,6.892220481053395,1.0340661298095608,1.5793558969747346,Bad
1.2767990653286376,3.0902474680016403,1.1399144966964632,1.11986681997189,Good
1.7417139426892472,5.259436492327756,1.024485036921881,1.0299667049929724,Good
2.6903553044124093,1.0276390101279935,1.0559657986785853,1.7841291802055128,Good
2.2019870452027783,6.087660254724819,1.1640815359502523,2.133739939344725,Bad
1.9835771848705237,4.774334002923761,1.2611737178390985,1.3695889620239272,Moderate
2.0185130080178846,3.902758642449229,1.1049358725223477,1.0,Good
2.336006499048059,4.103898699031372,1.194608332685581,1.4894557819958172,Moderate
1.6786191754467146,4.068403394928641,1.0425826692576758,1.4045505174051285,Good
3.1900892010986226,1.5994446956869262,1.2518460940536338,2.538290456749854,Moderate
1.2767990653286376,4.904483451300443,1.0571317621453555,1.254716992440266,Moderate
1.378919079417333,5.169041784546133,1.0,1.3346286053109258,Good
2.222753036195275,3.579325431465141,1.0694908573649435,1.938956356890404,Moderate
1.8492087384909917,3.752826477919292,1.1445783225806452,1.5993340998594494,Moderate
2.346372048142438,4.640209080487574,1.0687912848814614,1.409545367793357,Good
4.903462404530398,1.8005847522690703,1.0851653385153517,2.5582686596345683,Bad
1.9997014010159415,1.5679248656437008,1.0256510003886514,1.6193123027441645,Good
2.3320004697951617,5.4014177087386805,1.1776305759813448,2.11376293512821,Bad
1.134368446379532,3.9619174826204473,1.0,1.0099885021082575,Good
1.3197969320518437,5.081959971814099,1.1317528083948698,1.0,Moderate
2.5828605731075296,2.569649674494915,1.0513019727944035,1.9889012647680917,Good
2.107663541098445,5.346234342626968,1.0304162083171395,1.449500574894587,Bad
4.19680108881027,3.1060547100953904,1.0790821080450836,2.423418487166193,Bad
1.4837264843625526,5.519735389081118,1.0,1.1847950803460634,Moderate
2.17169306139936,4.569218472282111,1.0852812157015157,1.389567164908642,Bad
2.8732132675468183,5.728731739638,1.0206830003886511,1.604328950247678,Bad
2.7709763851395013,1.9386851487647636,1.0921103863194714,2.0638180272505227,Good
1.7793370921962686,4.900507977240936,1.024485036921881,1.4395120727863295,Bad
2.381307871289799,1.8834071285087768,1.0256510003886514,1.469478777779302,Good
2.803224817430338,5.125311569891568,1.2844928192771086,1.824084387306743,Bad
2.73335323563248,2.664303818768865,1.0443062479595802,2.373473579288505,Moderate
2.048074049452197,1.9505169167990075,1.1246510843373494,1.0249718546047435,Good
4.0044789202640105,1.3589285150868189,1.932763301982122,2.763040744197147,Moderate
2.2058109353100965,2.1792013293648704,1.0036499494753206,1.7192009198313394,Good
2.4143240742566165,3.421536972960466,1.1094982883793238,1.256857813844964,Good
1.4568527692879003,6.091635728784325,1.1189273221919938,1.449500574894587,Bad
3.211705002778848,3.1612380762071037,1.1643995336183444,2.173696345114155,Moderate
1.7712749841235595,5.661716605492043,1.0862805969685192,1.4894557819958172,Bad
2.0684045576150387,3.606964441593135,1.067413350952196,1.6842393644501383,Good
1.5580380948150778,3.6108452615083664,1.0,1.389567164908642,Good
1.9002687132869067,3.4413196891137217,1.0081616883015934,1.4744724294993308,Good
1.954016143436211,6.170482630964526,1.5689856105713176,1.0699219120942025,Bad
2.7118543022708765,5.590725997286581,1.0069957248348231,1.6992227169466243,Bad
1.827242396351765,3.6424597456958656,1.015816410415857,1.5244173373770182,Good
1.992690849823372,2.845755813342027,1.0097331799455889,1.419533869901615,Good
1.4346527550082944,4.510059632110892,1.072289147298873,1.0,Good
4.939917193335522,2.25416741162984,1.0535324897007383,2.9328524720467244,Bad
1.4944759832917862,5.855000368099449,1.0023318989506411,2.038846172645779,Moderate
2.7189816572852035,3.6936676377480726,1.0693489280994948,2.538290456749854,Moderate
2.1905046039044382,4.608689250444348,1.0932763218033423,1.5394006898735046,Moderate
2.248893808900821,5.314619858439468,1.015517776914108,3.342397839840081,Moderate
1.56166017423312,2.770789731077059,1.1690633595025262,1.3596004599156697,Good
2.568446491326494,5.1844704100627865,1.0953962502914885,2.0688128776387518,Bad
1.1009515888899335,4.624496492538098,1.0279828993392923,2.198668199718899,Moderate
1.9190803202888496,6.363766393571932,1.305479993781578,1.1847950803460634,Bad
2.440429954158424,5.9496545123734,1.0676253493975905,1.6143174523559356,Bad
2.327560441140495,3.6936676377480726,1.0104935872522347,1.354605609527441,Moderate
1.8580887313034609,5.172638642028543,1.0088815204041974,1.709212417723082,Bad
2.779527121458281,4.825636549120242,1.0644823381267003,1.294672199541496,Good
2.572111074178296,3.764658245953535,1.0186552755538285,1.3845723145204134,Good
2.878821721400247,3.374209900823491,1.3151117916828603,1.943951207278633,Bad
3.2742155574219995,4.853180905103962,1.2043968348231635,1.6293008048524218,Moderate
1.7290950021401137,3.378185374882997,1.0279828993392923,1.4944506323840456,Good
3.510003001469088,4.801973013051755,1.234356781966576,2.213651552215385,Bad
2.7077648140752117,1.6980743140203822,1.0218996688690245,1.8091010348102567,Good
2.005076118232126,5.247604724293511,1.2448503692188106,1.6243059544641931,Bad
2.702156360221782,4.553505884332635,1.0,1.834072889415001,Bad
2.5563373984918787,3.267723988515297,1.0133831294209097,1.544395540261733,Good
1.5243875651851,3.5438301273624093,1.010175589584143,1.4794672798875594,Good
1.8707076718525943,2.222647581586614,1.289156617178391,2.2086567018271563,Good
1.5831591720915876,3.315051060652272,1.1562378453167508,1.9889012647680917,Good
1.415023327763456,4.596857482410105,1.010175589584143,1.4045505174051285,Good
3.1472081381971737,4.797997538992249,1.2518460940536338,1.5244173373770182,Bad
1.2794863916882977,3.654291513730109,1.0038932607850757,1.2597118428284946,Good
3.846274690125352,1.6980743140203822,1.1070650073843762,3.3374029894518524,Moderate
1.091370579656326,3.886951400355479,1.0011659634667702,1.3795786628003843,Good
3.4172303244736217,1.7138815561141318,1.122881417800233,2.283573464309588,Good
2.813974316359572,3.6503160396706034,1.0781189366498252,1.729189421939597,Moderate
1.6030456838386486,4.947835049377912,1.0705655685969686,1.1098783178636322,Bad
1.967452968725105,6.758095558617208,1.0,1.314650402426211,Bad
2.698417412485118,2.9428709653671,1.475709288767975,2.083796230135237,Moderate
1.8035234164143965,2.82209227727354,1.0116595507190052,1.294672199541496,Good
2.975216477813756,2.0766908911161828,1.0116595507190052,1.5044391344923034,Moderate
1.408480120851645,4.28137521954503,1.053633899727944,1.3596004599156697,Moderate
1.5580380948150778,4.750670466855274,1.0364994387874078,1.2397336399437795,Moderate
1.073878256019401,3.5043593492001723,1.006868542557326,1.2838949737578234,Good
2.096446697888452,5.827361357971456,1.1597357077341623,2.19367334933067,Bad
2.458190004280227,3.92244670445821,1.0524679362611735,1.4794672798875594,Moderate
1.8895192788545376,4.64418455454708,1.077186154683249,1.449500574894587,Moderate
1.8496760827717504,4.801973013051755,1.0462326187329964,1.4345172223981009,Moderate
2.381307871289799,5.113479801857324,1.053633899727944,1.8190895369185145,Bad
1.3708569713446237,7.314188656226666,1.0,1.0799116128706598,Bad
1.9647655778685804,5.953535332288632,1.2600077823552274,1.5843507473629632,Bad
2.410868912724111,4.31687052364776,1.1434123591138747,2.523307104253368,Moderate
3.421319812669287,4.884795389291462,1.239020607850758,1.918979352673889,Bad
1.9137056030726651,4.013125374672654,1.0617955600466382,1.1348501724683762,Moderate
1.7543328832383809,5.235772956259268,1.1532976261173726,1.884017797292688,Bad
1.6369065377440275,5.393561414763943,1.138748533229693,2.4334069892744496,Moderate
1.682591795323758,6.738407496608226,1.1842207446560435,1.5543840423699908,Bad
1.857270846563701,4.971498585446399,1.517683637776914,1.4644839273910732,Bad
1.650831991278992,4.123586761040354,1.0046638258841818,1.2697003449367523,Good
3.171394462415301,5.259436492327756,1.374271278663039,1.8890126476809168,Bad
1.8636971206600248,3.965798302535679,1.0425826692576758,2.148723291841211,Good
2.607046897325657,5.334402574592724,1.15507190983288,1.3096555520379822,Bad
2.1805730542118296,3.914590410483472,1.097331827438787,2.0088794676528066,Good
1.639360191963308,5.44476930681615,1.109387699961135,1.469478777779302,Bad
2.061510874741091,3.181020792360359,1.2728332685581034,1.943951207278633,Moderate
1.0673010592599557,4.608689250444348,1.0,1.2397336399437795,Good
1.072558972654383,5.365922404635949,1.0,1.2397336399437795,Moderate
1.5468212516050852,2.3843168600065203,1.0279828993392923,1.4544954252828155,Good
1.725589726543829,2.908890127572752,1.2075398460940536,1.0,Good
1.830046591030047,2.167369561330627,1.0012166404974738,1.5993340998594494,Good
2.037558287160208,3.831768034243766,1.1143649063350174,1.978912762659834,Good
2.3409973309262533,2.502634540348958,1.0023318989506411,2.0088794676528066,Good
2.096446697888452,2.467139236246227,1.415079664205208,1.2647054945485237,Good
1.6584054711056306,3.62267702954261,1.0338126607073457,1.604328950247678,Good
2.193191994760963,7.1012168316102775,1.150864317139526,1.3396222570309548,Bad
1.995495108998519,7.065721527507546,1.0231163093664983,1.4944506323840456,Bad
1.8020045152534976,4.474564328008161,1.008516539448115,1.1498335249648624,Good
1.3305464309810775,5.074103677839361,1.0268169358725223,1.2697003449367523,Moderate
4.5445233573137696,3.0272078079151896,1.0279828993392923,2.902885767053752,Moderate
2.924156438520976,2.534154370392184,1.3089778561989895,1.1947835824543211,Moderate
3.2209355360503187,2.849731287401533,1.0802987485425573,1.7142060694431107,Good
1.722902335687304,5.709043677629019,1.2425184702681695,1.6542726594571655,Bad
2.98596597674299,2.325158019835301,1.08861252390206,1.419533869901615,Moderate
3.015527018177302,5.302788090405224,1.2320248830159346,1.5743622452547057,Bad
1.440261208861723,6.442613295752133,1.0,1.3845723145204134,Moderate
2.443117345014948,4.103898699031372,1.355616003109211,2.0338513222575503,Bad
1.56084228949336,4.908458925359948,1.0121664889234356,1.1448386745766337,Good
1.4739117384917009,3.1060547100953904,1.0305267967353284,1.2697003449367523,Good
2.0627961682584743,4.131443055015092,1.2751651675087443,1.4544954252828155,Moderate
1.8384592395617576,6.462301357761114,1.0808006218422077,1.764150977320798,Bad
1.1951030153595628,2.91674642154749,1.0012825402254175,1.1398450228566048,Good
3.108767039453528,3.220396916378322,1.0705655685969686,1.7691458277090266,Moderate
1.88613080708001,4.28137521954503,1.0571824391760591,1.724195770219568,Good
1.058888410728245,2.739269901033833,1.0036499494753206,1.0699219120942025,Good
1.0950479973841791,6.269112249297982,1.0,1.11986681997189,Moderate
2.757539559850607,5.6498848374578,1.23658268169452,1.779134329817284,Bad
2.2442520340537424,2.159513267355889,1.030314798289934,1.3645953103038984,Good
1.995495108998519,4.427237255871185,1.0,1.764150977320798,Moderate
4.317382233938771,1.4299191232922814,1.0510992087057909,4.286349047118714,Moderate
2.854284856723118,5.081959971814099,1.2320248830159346,1.3196452528144396,Bad
2.158139367791844,5.334402574592724,1.0571317621453555,1.609322601967707,Bad
1.8937422755598876,4.868988147197712,1.034978624174116,1.2697003449367523,Moderate
2.580173182251005,6.048189476562582,1.1282549459774582,2.043839824365808,Bad
1.300050636488383,8.757664356404405,1.0523158492032647,1.3596004599156697,Bad
2.418931020796821,3.73313841591031,1.071123211815002,1.943951207278633,Bad
2.061510874741091,7.389154738491634,1.0093276237854645,1.2097669349508071,Bad
2.357238350893429,3.0035442718467023,1.2591459930042752,1.2896785478214672,Good
2.662897441235241,4.581050240316355,1.068132287602021,1.6193123027441645,Bad
1.9002687132869067,2.5972886846229084,1.2203653322969297,1.0,Good
2.539862641887459,6.198121641092519,1.114263496307812,1.5244173373770182,Bad
1.7148402276145949,6.008813352544618,1.2296929560823942,1.11986681997189,Moderate
1.5670349559461694,3.918471230398704,1.172561221919938,1.314650402426211,Good
3.2321523792603117,3.1967333803098343,1.1751972949863971,1.204772084562579,Moderate
3.5986861902688894,6.190170692973507,1.2600077823552274,1.9988897668763488,Bad
2.5955963174784205,3.5990134934741222,1.0,1.639289306960679,Moderate
2.1905046039044382,5.421105770747662,1.1690633595025262,1.2497221420520372,Moderate
1.6253391540750337,2.6012641586824143,1.006359757481539,1.374583812412156,Good
1.682591795323758,2.2856872416730645,1.6517683731053243,1.11986681997189,Bad
2.2173783189790903,5.176614116088049,1.0687912848814614,1.7391791227160542,Bad
1.9513287525796867,2.3291334938948074,1.071123211815002,1.4045505174051285,Good
1.929829819218084,5.523710863140624,1.092465237465993,1.419533869901615,Moderate
2.267503605213488,2.167369561330627,1.0729988775748154,1.8690344447962015,Good
2.824723815288806,1.5245732675662316,1.041974349008939,2.103773234351753,Good
1.6758149807684326,3.054752163898909,1.3052679953361834,1.839067739803229,Bad
1.5247699670952048,2.5421053185111955,1.0783521181500195,1.11986681997189,Good
3.621937761428635,1.757233154191601,1.1094982883793238,2.5582686596345683,Good
1.521349633869574,4.009244554757423,1.108433734939759,1.3995556670168998,Good
2.241564643197218,6.4347570017773945,1.246016332685581,2.5632635100227974,Bad
1.5347865236553324,4.604713776384843,1.0104935872522347,1.1398450228566048,Moderate
1.8216339424983363,4.0447398588601535,1.0025438973960357,1.374583812412156,Good
2.292741486311756,4.813804781085999,1.274962403420132,1.1498335249648624,Bad
1.1263063383068228,6.26116130117897,1.037310523124757,1.4345172223981009,Moderate
2.7502103941470044,4.699367920658792,1.1831608083948697,1.5793558969747346,Bad
2.0185130080178846,5.961486280407644,1.2366886809172173,1.5843507473629632,Bad
2.8166617072160967,1.508766025472482,1.2017100567431014,1.669256011953652,Good
1.967452968725105,6.4149742856241385,1.0364994387874078,1.2796888470450098,Bad
2.6177963317580266,5.957510806348138,1.1772250198212204,2.608213567512256,Bad
1.8169603062001547,5.515759915021612,1.2005441212592305,1.0,Moderate
1.6127202135259,6.036357708528338,1.1445783225806452,1.0199782028847149,Bad
1.0671842554381985,3.421536972960466,1.072289147298873,1.11986681997189,Good
1.8814571707818284,3.3308583027460217,1.0781189366498252,1.6492790077371366,Good
2.8676048781902543,5.4053931827981865,1.1399144966964632,1.978912762659834,Bad
1.927142428361559,5.4014177087386805,1.0816167990672367,1.419533869901615,Bad
1.8496760827717504,4.801973013051755,1.0462326187329964,1.4345172223981009,Moderate
1.830046591030047,5.776058811774976,1.1340847353284105,1.254716992440266,Bad
1.7879834128683587,5.180589590147555,1.0851653385153517,1.3096555520379822,Moderate
2.48074049452197,2.3882923340660263,1.083948698017878,1.6642623602336228,Good
1.3925896413434706,5.145094286044824,1.026766258841819,1.2397336399437795,Moderate
1.7680990295178285,3.771284036052712,1.029148862806063,1.7841291802055128,Good
1.684227629300143,4.589001188435367,1.0863820069957248,1.6592675098453944,Good
2.396497334376836,3.3978734368919787,1.035282798289934,1.5194224869887896,Good
3.910958466620584,5.076848648023305,1.0,2.538290456749854,Bad
1.6664675791783397,3.2401796325315777,1.0279828993392923,1.2097669349508071,Good
1.171991660383418,5.385610466644931,1.0629615235134084,1.1798002299578347,Moderate
2.1152583048903955,1.3746411030362946,1.3416245534395648,1.5094339848805318,Bad
1.84126343424004,3.326882828686516,1.0304162083171395,1.5643725444782484,Good
3.332636623869486,4.939978755403175,1.59696850991061,1.829079237694972,Bad
1.795461308341687,6.087660254724819,1.075670432957637,1.374583812412156,Bad
2.01582561716136,6.884364187078657,1.1877186070734551,1.094894965367146,Bad
1.6772170781075737,4.904483451300443,1.1492421204819276,1.1997784328425498,Good
2.9429680455229192,4.963642291471661,1.2984842689467548,1.3196452528144396,Bad
3.510003001469088,1.7138815561141318,1.289156617178391,2.333518372187275,Moderate
1.5670349559461694,6.4149742856241385,1.2728332685581034,1.2497221420520372,Bad
1.5858464984512477,2.6130959267166585,1.0279828993392923,1.2647054945485237,Good
2.8850674687726072,7.207702743918471,1.0610535934706569,1.908989651897432,Bad
1.7363392254730623,3.319026534711778,1.0174893120870578,1.3196452528144396,Good
1.6982486671884178,3.63848427163636,1.1562378453167508,1.0,Good
2.0431666765167718,4.975474059505905,1.0291995398367664,1.529412187765247,Bad
1.408480120851645,2.1792013293648704,1.0489700738437622,1.2447284903320084,Good
1.8465213476344668,5.338283394507956,1.0046638258841818,1.3446171074191833,Bad
2.064198265597615,4.214265431254798,1.0,1.3995556670168998,Moderate
2.475365777305785,4.178770127152067,1.2506801305868636,1.006659800517638,Bad
1.3056590258449472,3.7804654880472848,1.059615748153906,1.11986681997189,Good
1.6057096623333302,3.267723988515297,1.0,1.1298553220801475,Good
1.161242161454184,1.761208628251107,1.0316328488146134,1.4894557819958172,Good
2.107663541098445,3.461007751122703,1.0450159782355228,1.589345597751192,Moderate
1.9001519094651491,2.573625148554421,1.0228951045472212,1.5493891919817622,Good
1.639593928600552,5.271268260362,1.1399144966964632,1.11986681997189,Moderate
1.1535639387194652,4.74745222594996,1.0159902401865526,1.2397336399437795,Good
1.6852791861802827,5.799722347843463,1.3404586179556937,1.3695889620239272,Bad
1.3332338218376023,2.739269901033833,1.0687912848814614,1.254716992440266,Good
1.7879834128683587,4.825636549120242,1.2554960435289546,1.3695889620239272,Bad
1.6852791861802827,4.466708034033423,1.0314807617567043,1.4944506323840456,Moderate
2.315175172731741,7.499616124859334,1.0912485969685193,1.8140958851984847,Bad
2.1973982867783857,5.701187383654281,1.0109498204430625,1.6942290652265954,Bad
2.17438038775902,5.034632899677124,1.1434123591138747,1.3645953103038984,Moderate
1.6852791861802827,3.7764900139877793,1.1643995336183444,1.0749167624824312,Good
2.865034355652352,5.231797482199762,1.1667314325689857,1.7891228319255417,Moderate
1.527191759863382,4.991281301599655,1.002676620287602,1.329633754922697,Moderate
1.445869598218287,3.3032192926180284,1.0012166404974738,1.354605609527441,Good
2.3759330895767503,2.620952220691396,1.0734551107656432,1.4445057245063584,Good
1.9234778455097572,2.93208039291987,1.216231502526234,1.6742508623418806,Moderate
1.2215327340184348,4.088091456937622,1.0279828993392923,1.2397336399437795,Good
3.023973011588001,3.3860416688577346,1.006529333851535,2.363485077180248,Moderate
1.7470886599054318,3.457032277063197,1.0827827345511076,1.2846836974332383,Good
2.263063576558821,4.821661075060737,1.2378546443839875,2.058823176862294,Moderate
1.7963960614000691,6.040333182587844,1.0255495903614458,1.204772084562579,Bad
4.998805604063767,1.796703932353838,1.103936491255344,5.050500024439512,Bad
4.841769734627006,1.70593060799512,1.1557309071123203,4.151498874650338,Bad
2.531099452896747,3.40582438501099,1.0620490291488536,1.374583812412156,Good
2.072260373670325,5.79584152792823,1.0425826692576758,1.3995556670168998,Bad
1.3359211481972622,2.1121861952189143,1.037310523124757,1.1398450228566048,Good
1.5768885934263634,2.6217094538455874,1.0032921041585698,1.4235290310112778,Good
3.45929350263531,2.6130959267166585,1.12531472677808,2.07380652935878,Moderate
4.2332558776153935,1.8479118244060453,1.0133831294209097,3.3973363994377976,Bad
2.281875183560764,4.186721075271079,1.1034150579090556,1.5244173373770182,Moderate
1.5075622681216787,6.596426280197301,1.0206830003886511,1.6642623602336228,Bad
2.607046897325657,1.9110461386367696,1.222697231247571,1.3196452528144396,Moderate
3.6976514692203017,2.2028648654333582,1.0231163093664983,2.0338513222575503,Moderate
2.155568845253941,1.4614389533355068,1.0501360373105324,1.644284157348908,Good
1.9225855958851343,4.478539802067667,1.092465237465993,1.234738789555551,Good
1.131681120019872,5.1884458841222925,1.2658375437232805,1.7142060694431107,Bad
3.534189325687216,2.029363818979208,1.114263496307812,2.288568314697816,Moderate
3.109047471820729,2.82209227727354,1.0391760590750097,1.8150943758088516,Good
2.416243629940296,5.973318048441887,1.307811892732219,1.4644839273910732,Bad
2.2576888593426365,3.93825394655196,1.08861252390206,1.03995520710123,Good
2.009516146886793,5.685380141560532,1.0194663598911775,1.1498335249648624,Bad
1.6357548172331926,4.253736209417036,1.0,1.5244173373770182,Moderate
3.148918272561557,1.6192274118401817,1.180722882238632,2.5882353646275407,Good
1.3493580379830206,3.863287864286991,1.0827827345511076,1.0,Good
2.3409973309262533,2.968048967743971,1.3089778561989895,1.389567164908642,Moderate
2.994028084815699,3.165213550266609,1.0489700738437622,1.7491676248243118,Moderate
1.336305098032117,4.612664724503855,1.0,1.0,Good
2.744102734561713,3.421536972960466,1.205207919160513,1.0649282603741737,Moderate
1.6503433630329214,3.563518189371391,1.0233190734551108,1.329633754922697,Good
3.2377607686168752,1.5757811596184386,1.049882568208317,2.4134299850579346,Good
1.3520453643426806,3.259867694540559,1.0314807617567043,1.0699219120942025,Good
3.7032598585768657,1.8795263085935443,1.1447810866692576,1.8790229469044597,Moderate
4.080673774665456,2.139825205346908,1.1277480077730275,3.152607909105789,Bad
1.8062108072709209,4.868988147197712,1.2005441212592305,1.544395540261733,Moderate
1.982111364629176,3.740994709885048,1.0050877947920716,1.389567164908642,Good
1.954016143436211,2.510490834323696,1.3661095903614455,1.1698117278495772,Moderate
1.9647655778685804,5.393561414763943,1.3322969296541003,1.3845723145204134,Bad
1.792932063797117,1.5612044214002505,1.0647104547221142,1.5993340998594494,Good
3.579874583266947,1.3576033570669837,1.167897396035756,2.8479472074560355,Good
1.967452968725105,5.511879095106381,1.1343179168286048,1.1648168774613483,Bad
