NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.6169265055433228,5.626221301389313,1.1422463956471045,1.0,Moderate
2.507614209596622,2.735294426974328,1.0921103863194714,1.5394006898735046,Good
1.712152901254935,4.273424271426018,1.1643995336183444,1.0149833524964862,Good
1.6449686458167367,5.890495672202181,1.3066459292654489,1.419533869901615,Bad
3.6668051342686057,1.7217378500888696,1.0693489280994948,2.9078806174419807,Moderate
1.6786191754467146,4.068403394928641,1.0425826692576758,1.4045505174051285,Good
1.1738611020033178,6.5569555020350645,1.0121664889234356,1.2397336399437795,Moderate
2.144118265406705,3.445200509028953,1.048665899727944,1.9739179122716053,Good
5.767159525190423,1.81639199436282,1.1569475755926937,3.407324901546055,Bad
2.8339543485602765,5.4566010748503935,1.018249719393704,1.9239730043939176,Bad
3.349929265213666,2.2818064217578327,1.0364994387874078,2.7230855370959173,Moderate
1.9567034697958712,2.6761355868031087,1.0396424500582977,1.3596004599156697,Good
2.0856971989592186,4.43906902390543,1.0314807617567043,1.0799116128706598,Bad
2.271509634466385,5.492096378953125,1.2250291581811117,1.4944506323840456,Bad
1.4622275510009497,5.212109420190781,1.145744258064516,1.1648168774613483,Moderate
1.9309982444168448,5.551255219124344,1.167897396035756,1.604328950247678,Bad
3.093192014110022,3.0272078079151896,1.0617955600466382,1.99389611515632,Moderate
1.880522417723446,5.046464667711368,1.0184930586863583,1.859045942687944,Bad
1.005608453853429,3.429487921079477,1.0,1.2397336399437795,Good
2.416243629940296,3.772609194072547,1.0381584889234357,2.043839824365808,Moderate
4.176470580647428,5.953535332288632,1.0863820069957248,1.7591561269325693,Bad
1.1374063776950578,4.064427920869136,1.0,1.4794672798875594,Good
1.438041226782822,4.458851740058686,1.096774184220754,2.1437296401211823,Good
1.4346527550082944,3.425512447019972,1.0,1.0549385595977163,Good
1.823800843657687,3.0114005658214404,1.4562429288767975,1.7142060694431107,Bad
1.4852621547082423,3.0303313946762302,1.0133251768363778,2.1687014947259264,Good
1.9029561041434315,5.819505063996719,1.130586872910999,1.0,Bad
1.8328507857083287,6.107348316733801,1.0763170058297706,1.4994454827722743,Bad
2.5506121408166926,3.4768149932164527,1.426739214924213,1.6992227169466243,Moderate
2.864545727406281,2.6722547668878764,1.0432463116984063,2.743063739980632,Moderate
1.671842360891389,4.900507977240936,1.10828164788185,2.003884617264578,Bad
2.819933246175137,3.173069844241347,1.035282798289934,2.4483903417709363,Moderate
2.0534487666683816,6.608258048231544,1.1434123591138747,1.4544954252828155,Bad
1.7290950021401137,2.2896627157325704,1.026766258841819,1.329633754922697,Good
2.537175251030934,3.8514560962527473,1.0218996688690245,1.709212417723082,Good
1.7067781195418856,4.521891400145136,1.0314807617567043,1.3046619003179534,Moderate
3.821036744530221,4.81768560100123,1.1240980862806065,2.383463280064962,Bad
2.110467735776727,3.204684328428846,1.0470621438010106,1.8091010348102567,Good
3.661196744912041,2.7944532671455464,1.035282798289934,2.173696345114155,Moderate
1.56166017423312,3.626652503602116,1.0,1.2247502874472935,Good
1.4542822467499978,3.800153550056266,1.067413350952196,1.3446171074191833,Good
2.1020551517418813,4.734863224761524,1.0401493882627284,1.389567164908642,Bad
1.5267244155826232,3.9619174826204473,1.0676253493975905,1.1648168774613483,Good
1.3056590258449472,5.200277652156537,1.0559657986785853,1.3596004599156697,Good
2.273111994570052,5.381729646729699,1.0546938359891178,2.198668199718899,Bad
2.0992508925667344,5.9180400281859,1.0754321585697628,2.198668199718899,Bad
2.437742627798764,2.4237876381687578,1.0255495903614458,1.4445057245063584,Good
1.9244550375050344,4.565337652366879,1.4372328021764478,1.8140958851984847,Moderate
2.752164842634423,1.4284046569838982,1.2483482316362222,1.799112532701999,Good
1.7793370921962686,5.803697821902969,1.079284872133696,1.7192009198313394,Moderate
2.681879771437732,5.11385841843442,1.0854214939759037,1.569367394866477,Bad
2.400503363629732,6.024525940494094,1.1161290322580646,2.148723291841211,Bad
2.458190004280227,6.781759094685695,1.0340661298095608,1.8190895369185145,Bad
2.547924749960168,4.663872616556061,1.0173227578701904,1.604328950247678,Moderate
1.4542822467499978,5.148975105960056,1.0012166404974738,1.1098783178636322,Good
1.0448673728399704,5.034632899677124,1.0863820069957248,1.0,Good
2.050761440308721,5.858881188014681,1.060629624562767,1.5993340998594494,Bad
3.2439534350696846,4.790141245017511,1.222697231247571,2.3984466325614484,Moderate
1.2499253502539855,2.518441782442708,1.0,1.409545367793357,Good
4.653887594735414,2.6130959267166585,1.059615748153906,2.608213567512256,Bad
2.220065709835615,2.7984287412050524,1.409249902837155,1.409545367793357,Moderate
4.104262148452047,2.530273550476952,1.0060832304702685,2.2685901118131016,Moderate
2.539512101428458,1.907070664577264,1.100981776914108,2.303551667194302,Good
2.393693139698553,4.0249571427068975,1.0729988775748154,1.4794672798875594,Good
2.3684551941034213,2.4395002261182333,1.068132287602021,1.6892342148383668,Good
1.5412127977516563,2.072715417056677,1.0343426568208318,1.529412187765247,Good
3.195697590455187,4.072284214843873,1.0705655685969686,1.764150977320798,Moderate
2.1233204129631047,2.0885226591504265,1.2320248830159346,1.0,Good
2.5452373591036435,4.324726817622498,1.1609016712009328,1.469478777779302,Moderate
2.217027778520089,6.351934625537688,1.0316328488146134,2.4633736942674225,Bad
2.17169306139936,5.507903621046875,1.2063738826272834,1.3645953103038984,Moderate
1.975865617256816,4.186721075271079,1.0368865542168677,1.7491676248243118,Good
2.010450899945176,4.54953041027313,1.0513019727944035,1.329633754922697,Moderate
1.1065600427433622,3.3939926169767465,1.0,1.0,Good
2.2576888593426365,4.301063281554011,1.1165954232413524,1.3845723145204134,Bad
1.817937498195432,4.131443055015092,1.1577218064516128,1.484462130275788,Moderate
1.8188297478200544,4.868988147197712,1.0279828993392923,1.2896785478214672,Moderate
1.7329188922474317,4.0249571427068975,1.0305267967353284,1.4794672798875594,Moderate
3.4536850487818813,4.43906902390543,1.0389327197823552,1.5793558969747346,Bad
1.894893996070722,6.391310749555651,1.3322969296541003,1.419533869901615,Bad
1.550910739800751,2.6682792928283705,1.0489700738437622,1.0899001149789174,Good
1.1074947958017445,5.289536510206871,1.0053300707345512,1.0799116128706598,Good
2.211419389163525,3.626652503602116,1.026710936649825,1.6592675098453944,Moderate
3.260077651215102,4.080235162962885,1.13291877186164,1.8740292951844304,Bad
2.072260373670325,3.740994709885048,1.1154294597745822,2.058823176862294,Moderate
1.8492087384909917,5.176614116088049,1.1364166342790516,1.7491676248243118,Moderate
1.601970714596666,2.3961486280407645,1.0474492592304705,1.3396222570309548,Good
2.0265751160905943,5.030657425617618,1.2844928192771086,1.4944506323840456,Moderate
2.263063576558821,4.5731939463416165,1.606296161678974,1.5843507473629632,Bad
2.717961961856168,4.119611286980849,1.103027942479596,2.5133186021451097,Moderate
1.400418012778936,2.029363818979208,1.0198212110376992,1.2397336399437795,Good
1.6261570388147937,7.353659434388902,1.1037699090555773,1.4744724294993308,Bad
2.5936100075398985,3.71733117381656,1.5923047120093277,1.9289678547821465,Bad
2.3436846572859134,6.4347570017773945,1.197046258841819,2.128746287624696,Bad
1.4514780520717157,5.369897878695455,1.0513019727944035,1.4794672798875594,Bad
1.5939086065239567,5.267292786302494,1.0069957248348231,1.0699219120942025,Good
1.5559015716789453,2.719581839024852,1.1824971659541392,1.4994454827722743,Good
1.384049482510482,5.7603462238255,1.1399144966964632,1.4944506323840456,Good
2.8676048781902543,2.620952220691396,1.0644823381267003,2.0638180272505227,Good
2.457042798549913,3.5083348232596783,1.142458394092499,2.773030444973604,Good
1.81427291534363,3.468864045097441,1.4827050136027982,1.0,Moderate
2.0227360047232343,2.1831768034243764,1.0912485969685193,1.5094339848805318,Good
1.94501928230512,6.249329533144726,1.0048665899727944,1.154828375353091,Bad
2.6713100252700865,3.9461102405266977,1.143564446171784,1.4544954252828155,Moderate
1.8088981981274452,6.091635728784325,1.167897396035756,1.1348501724683762,Bad
2.1553351086166974,5.042489193651862,1.0121664889234356,1.8690344447962015,Bad
1.9378919272907928,5.365922404635949,1.0617955600466382,1.3596004599156697,Moderate
1.5468212516050852,4.951810523437418,1.0194663598911775,1.3596004599156697,Bad
1.5692549380250704,4.797997538992249,1.1935483964244074,2.0138731193728354,Moderate
1.9244550375050344,6.458420537845882,1.1200932856587642,1.1847950803460634,Bad
2.046282455547847,3.789173669320488,1.042129821997668,1.500620177607999,Moderate
1.6971804056203514,5.436913012841412,1.125923047026817,1.0,Bad
4.670712827301971,2.502634540348958,1.0571824391760591,2.967814027427925,Bad
2.2759162537451987,5.208133946131275,1.0510992087057909,2.2436182572083574,Bad
1.872109769191736,4.979449533565411,1.0535324897007383,1.3945620152968707,Bad
3.112272315049813,1.3312895049588254,1.426739214924213,1.7491676248243118,Good
1.4111675117081697,3.413680678985728,1.1434123591138747,1.3046619003179534,Good
2.392057305722169,1.6586035358581448,1.582977060240964,1.3995556670168998,Bad
2.370558372360565,5.334402574592724,1.1235911480761758,1.6193123027441645,Bad
4.079725283774918,2.0924981332099324,1.3381266910221532,2.1087680847399817,Moderate
3.461630353032833,5.381729646729699,1.179556946754761,1.604328950247678,Bad
1.9782024676543388,4.305038755613516,1.0466381748931208,1.5493891919817622,Moderate
1.0146583959040707,4.628377312453329,1.0,1.11986681997189,Good
2.230815144267984,6.793590862719939,1.2483482316362222,1.2297451378355222,Bad
1.3925896413434706,3.224372390437828,1.0012719626894675,1.3945620152968707,Good
1.0940579060159858,5.906208260151656,1.0338126607073457,1.5543840423699908,Bad
2.902657505159373,3.804129024115772,1.205207919160513,1.8890126476809168,Moderate
1.510366462799961,5.468432842884638,1.0206830003886511,1.7591561269325693,Good
2.698417412485118,3.232228684412566,1.0617955600466382,1.8140958851984847,Moderate
1.193490593745021,5.1844704100627865,1.0279828993392923,1.2397336399437795,Good
1.4998507005079709,3.614820735567872,1.0046638258841818,1.0,Good
1.4219170106374035,2.530273550476952,1.216867469879518,1.1648168774613483,Moderate
3.885533609111894,3.1888770863350966,1.0109498204430625,2.4084351346697064,Moderate
1.7431160400283885,4.924171513309425,1.0559657986785853,1.374583812412156,Bad
4.006114754240395,3.2756749366343088,1.0729988775748154,2.5632635100227974,Moderate
1.5858464984512477,5.251580198353017,1.0571317621453555,1.094894965367146,Moderate
1.9405792536504527,5.732707213697506,1.051185396035756,1.4045505174051285,Bad
2.948926975338485,3.737113889969816,1.0632656976292263,1.609322601967707,Moderate
2.0599919735801926,4.813804781085999,1.0304162083171395,1.374583812412156,Bad
3.394796638053636,2.6761355868031087,1.1630308060629615,2.5882353646275407,Moderate
1.1854284856723118,6.004837878485112,1.034978624174116,1.7192009198313394,Moderate
1.2692043015366874,3.0942229420611462,1.026766258841819,1.314650402426211,Good
1.5888844297667737,4.94395422946268,1.0,1.0,Good
2.0151245362433574,2.6682792928283705,1.0632656976292263,1.7142060694431107,Good
2.6151090053983665,2.2818064217578327,1.08861252390206,1.484462130275788,Good
1.1059591254560546,3.505211236498638,1.0427107469879515,1.4794672798875594,Good
2.7736637759960256,3.934278472492454,1.1271950097162844,1.6992227169466243,Good
1.427291727853588,4.750670466855274,1.0116595507190052,1.034961555381201,Moderate
3.206914433665179,4.26556797745128,1.0,1.7841291802055128,Moderate
2.5030573771201974,6.131011852802288,1.0231163093664983,1.3795786628003843,Bad
1.4326664450697726,2.9917125038124586,1.0209871745044694,1.154828375353091,Good
1.878769779925304,6.099492022759063,1.1177613587252235,1.5543840423699908,Bad
2.460994198958509,2.5421053185111955,1.0546938359891178,1.5044391344923034,Good
1.3593397017394095,3.6503160396706034,1.0239853462883792,1.3329636551815165,Good
1.600101272976766,5.835217651946195,1.0571317621453555,2.198668199718899,Bad
1.50791280858068,3.12186195218914,1.0,1.1498335249648624,Good
3.07511650982355,5.5710379352776,1.0109498204430625,1.6243059544641931,Bad
2.220065709835615,2.7984287412050524,1.409249902837155,1.409545367793357,Moderate
1.7497760507619564,4.8611318532229735,1.1270890104935871,1.0,Moderate
2.851597465866593,2.2028648654333582,1.3614457924601633,1.2097669349508071,Good
1.5831591720915876,4.009244554757423,1.0116595507190052,1.0749167624824312,Moderate
2.0023887918724665,5.657741131432537,1.0093276237854645,1.3795786628003843,Bad
2.146922524581852,6.6319215843000325,1.026766258841819,1.3196452528144396,Bad
1.4864138752190772,7.180158387934752,1.0571317621453555,1.0199782028847149,Bad
1.9786698119350976,2.703774596931102,1.0254390019432569,1.589345597751192,Good
1.988951902086708,5.709043677629019,1.053633899727944,1.639289306960679,Bad
1.8973476502900024,6.817254398788426,1.0304162083171395,1.414539019513386,Bad
1.436819656167645,4.600832956469611,1.0635974908666923,1.3096555520379822,Moderate
1.468303349135137,3.689786817832841,1.0216231418577535,1.4594890770028446,Good
1.4326664450697726,5.164782348053805,1.0746210742324136,1.5244173373770182,Moderate
2.096446697888452,5.55523069318385,1.087598647493199,1.2247502874472935,Bad
1.1065600427433622,3.3939926169767465,1.0,1.0,Good
4.788489713255325,2.3409652619290515,1.0717822090944422,3.0027743841409267,Moderate
2.263063576558821,3.4965030552254346,1.079284872133696,1.3596004599156697,Good
2.295312008849658,2.55393708654544,1.0991061111542946,2.488346747540366,Good
2.064198265597615,5.586750523227075,1.1034150579090556,1.0249718546047435,Moderate
1.988951902086708,5.709043677629019,1.053633899727944,1.5194224869887896,Bad
5.708271114462177,1.5719003397032068,1.087598647493199,4.146504024262109,Moderate
2.8059122082868626,3.654291513730109,1.035282798289934,2.39345178217322,Moderate
2.281875183560764,5.488215559037893,1.0734551107656432,1.374583812412156,Bad
1.6422812549602122,4.210384611339567,1.1235911480761758,1.4245287202898431,Good
2.36565099942514,2.715606364965346,1.1046316984065294,2.628190571728771,Good
1.7927739819820272,5.563086987158588,1.0746210742324136,1.6942290652265954,Moderate
2.768289058779841,5.231797482199762,1.068132287602021,1.779134329817284,Bad
1.297246441810101,3.618796209627378,1.0620490291488536,1.2996670499297247,Good
3.3723629516336517,5.089816265788837,1.081515389040031,2.0338513222575503,Bad
2.488802602594679,6.237497765110482,1.150408083948698,1.7042175673348532,Bad
1.0510600392927798,2.9364344835564715,1.0,1.314650402426211,Good
1.748724493881817,3.685811343773335,1.0754321585697628,1.2097669349508071,Good
3.0823273237806457,2.017532050944964,1.369607452778857,1.938956356890404,Moderate
3.7384293538646074,3.6108452615083664,1.7982490291488535,1.6342956552406505,Bad
2.177067778615545,3.1060547100953904,1.172561221919938,1.409545367793357,Moderate
2.278720448423481,4.7111996886930365,1.0036499494753206,1.5593788927582195,Bad
3.4480766594253174,1.5560930976094571,1.068132287602021,2.5183134525333384,Moderate
1.765900266907375,6.224908763922047,1.1958802953750487,1.9039960001774028,Bad
3.0919418068869717,4.9281469873689305,1.0656989786241742,1.6642623602336228,Bad
4.909070858383826,4.0447398588601535,1.081515389040031,2.388456931784991,Bad
1.9001519094651491,5.358066110661212,1.0145997699183833,1.978912762659834,Moderate
1.992690849823372,2.873394823470021,1.0725011457442677,1.709212417723082,Good
2.3602975016774024,3.4413196891137217,1.0874465604352896,1.6642623602336228,Good
1.7094655103984104,5.050440141770873,1.0489700738437622,1.4744724294993308,Moderate
2.5391296995183525,2.017532050944964,1.025317863972017,3.032741089133899,Good
2.62854583068726,2.861563055435777,1.1737271574038088,1.204772084562579,Good
3.2321523792603117,5.436913012841412,1.0656989786241742,1.5843507473629632,Bad
3.5933114085558406,2.02150752500447,1.1643995336183444,2.058823176862294,Moderate
2.8166617072160967,4.028932616766404,1.7835211815001943,1.5743622452547057,Bad
3.483129286394436,2.63278398872564,1.2203653322969297,2.2086567018271563,Moderate
1.720682353608403,5.026776605702387,1.0340661298095608,1.03995520710123,Moderate
2.7502103941470044,4.699367920658792,1.1831608083948697,1.5793558969747346,Bad
2.045386658595673,6.12315555882755,1.1200932856587642,1.824084387306743,Bad
1.053280021371681,4.913948865727837,1.0012166404974738,1.11986681997189,Good
1.1906863990667391,4.900507977240936,1.0,1.0,Good
1.2159242801650063,5.780034285834482,1.032849489312087,1.2796888470450098,Moderate
3.1767691796314863,4.28137521954503,1.1923824329576371,1.529412187765247,Moderate
1.368169580488099,4.790141245017511,1.0163233486202876,1.409545367793357,Good
2.405494195507927,2.4553074682119838,1.0209871745044694,1.4644839273910732,Good
1.6971804056203514,5.436913012841412,1.125923047026817,1.0,Bad
2.186181443568393,1.4417508913265251,1.0152634123591138,1.5843507473629632,Good
2.045386658595673,4.916315219334686,1.2378546443839875,1.5843507473629632,Bad
2.155568845253941,2.8772756433852527,1.3253012048192772,1.349611957807412,Moderate
3.338712422003673,1.5797566336779445,1.0012166404974738,2.718090686707688,Good
1.3224843229083685,4.6063228968375,1.0194663598911775,1.2397336399437795,Good
2.076817206146749,3.299338472702797,1.0559657986785853,1.5527190922405811,Good
1.9534319308368304,5.196302178097031,1.0340661298095608,1.6193123027441645,Bad
3.8136757173755136,4.218240905314305,1.2425184702681695,2.223640054323643,Moderate
3.9584431222252783,2.766908911161827,1.0608323886513795,2.0688128776387518,Moderate
2.460994198958509,2.5421053185111955,1.0546938359891178,1.5044391344923034,Good
1.5436164024040218,7.69678070738197,1.021986555771473,1.3729188622827464,Bad
3.621937761428635,1.0591588401712189,1.4920326373882626,1.9739179122716053,Moderate
3.722305137719188,1.3786165770958003,1.1480761849980567,2.5682571617428263,Moderate
3.474334235952621,1.4890779634635003,1.2238631947143412,2.248613107596586,Good
1.7851792181900763,5.559206167243356,1.0279828993392923,1.419533869901615,Bad
2.149726719260133,2.71163089090584,1.297151751263117,1.034961555381201,Moderate
2.67105513366126,1.7454013861573572,1.0852812157015157,2.2635964600930727,Good
1.368169580488099,6.162626336989788,1.0093276237854645,1.7192009198313394,Bad
1.7627455317700913,5.977198868357119,1.0652934224640498,2.198668199718899,Bad
1.833084522345573,3.31117024073704,1.0431403124757093,1.544395540261733,Good
2.2469393604134025,2.447451174237245,1.012825486202876,1.6642623602336228,Good
1.6369065377440275,5.496071853012631,1.0501360373105324,1.7541624752125404,Good
1.8132213584634904,3.871144158261729,1.0427107469879515,2.5882353646275407,Good
1.5374738500149925,4.592882008350599,1.0652934224640498,1.1847950803460634,Good
1.5965959973804815,3.725282121935572,1.0,1.6892342148383668,Good
2.091071980672268,3.5083348232596783,1.2425184702681695,1.2896785478214672,Moderate
1.9701403595816296,2.9285781895817338,1.2320248830159346,1.059933409985945,Moderate
2.351746765358622,4.916315219334686,1.0338126607073457,1.2397336399437795,Moderate
1.773962374980084,6.4149742856241385,1.0377160792848814,1.5194224869887896,Bad
1.1580173182251006,5.137711262791456,1.0,1.4794672798875594,Good
1.5888844297667737,5.772177991859743,1.2944287633113098,1.449500574894587,Bad
1.825022414272864,3.0942229420611462,1.3113097551496309,1.4245287202898431,Moderate
2.5318005338147493,5.543398925149606,1.1865526715895842,1.6992227169466243,Bad
1.7879834128683587,5.798586498112175,1.0364994387874078,1.1348501724683762,Bad
1.5831591720915876,4.040764384800648,1.0151574131364167,1.5793558969747346,Moderate
2.709166911414352,3.764658245953535,1.3416245534395648,1.609322601967707,Moderate
1.2606748491832194,2.471114710305733,1.012825486202876,1.3995556670168998,Good
2.416243629940296,6.004837878485112,1.125923047026817,1.1798002299578347,Bad
2.7442195383834718,1.7138815561141318,1.0496060411970465,2.2086567018271563,Good
3.021836488451869,5.160806873994299,1.176413935483871,1.6243059544641931,Bad
2.770732071016466,5.409274002713419,1.0559657986785853,1.6792457127301093,Bad
1.8328507857083287,6.363766393571932,1.030781189273222,1.3046619003179534,Bad
1.634219146887503,5.7405635076722445,1.0371939463661095,1.5993340998594494,Moderate
2.3740636479568504,5.4763837910036495,1.0340661298095608,1.4594890770028446,Moderate
1.8062108072709209,4.391741951768454,1.0241670392537894,1.0998886170871751,Good
1.670206526915004,4.127562235099861,1.10048404508356,1.3596004599156697,Good
2.5030573771201974,4.589001188435367,1.1812805254566654,1.7591561269325693,Bad
1.914172947353424,1.8400555304313075,1.0407023863194715,1.5593788927582195,Good
1.583275975913345,3.788321782022023,1.097331827438787,1.839067739803229,Good
1.6046581054531908,3.575349957405635,1.342790516906335,1.3596004599156697,Moderate
1.3729601496017674,3.950085714586204,1.0,1.0,Good
2.723825307318423,5.638053069423556,1.1755290882238632,1.7192009198313394,Bad
2.2282446217300818,2.0766908911161828,1.0279828993392923,1.864039594407973,Good
1.9782024676543388,5.4014177087386805,1.2996502044306255,1.0,Moderate
1.0785179024699485,4.336558585656741,1.0279828993392923,2.198668199718899,Moderate
1.8853660677566653,4.486396096042405,1.053633899727944,1.2447284903320084,Good
1.7363392254730623,5.4053931827981865,1.0186552755538285,1.0499449078776877,Moderate
2.2173783189790903,4.415405487836942,1.0396424500582977,2.0488346747540365,Moderate
3.262764977574763,5.294931796430487,1.374271278663039,1.6892342148383668,Bad
1.5524296409616491,4.24976073535753,1.122881417800233,1.0,Good
1.7963960614000691,4.537698642238886,1.1605974970851147,1.3995556670168998,Moderate
1.8223350234163396,4.379910183734211,1.0559657986785853,1.7741394794290557,Good
2.076817206146749,3.299338472702797,1.0559657986785853,1.5527190922405811,Good
3.883931249008227,2.2028648654333582,1.0826767353284104,2.0288564718693216,Moderate
2.4941773843077284,4.983330353480644,1.0778654675476098,1.4045505174051285,Bad
1.9513287525796867,2.920721895606996,1.079284872133696,1.5394006898735046,Good
1.9394108284516915,4.277399745485523,1.0804508356004665,1.6592675098453944,Moderate
1.5189066216329494,4.032908090825909,1.0069957248348231,1.349611957807412,Good
2.267503605213488,6.6358970583595385,1.008516539448115,1.779134329817284,Bad
1.2714242836155885,4.821661075060737,1.0,1.1098783178636322,Good
2.252314142126452,4.596857482410105,1.005829761368053,1.5394006898735046,Good
2.155568845253941,4.979449533565411,1.3567819665759813,1.6193123027441645,Moderate
1.776766569658366,4.841349137069718,1.0024333089778468,1.6892342148383668,Bad
2.5506121408166926,5.300611045086924,1.101438010104936,1.918979352673889,Moderate
2.281875183560764,5.488215559037893,1.0734551107656432,1.374583812412156,Bad
2.7498279922369,5.925990976304912,1.0389327197823552,1.5843507473629632,Bad
1.1263063383068228,6.26116130117897,1.037310523124757,1.4345172223981009,Moderate
2.724590046641768,2.751101669068077,1.1983136043528957,1.899001149789174,Bad
2.1690056705428358,5.164782348053805,1.1958802953750487,1.3995556670168998,Moderate
1.4407285531424818,5.618365007414575,1.2296929560823942,1.15982202707312,Bad
2.064198265597615,2.6249276947509017,1.1993781577924605,1.0199782028847149,Moderate
1.8496760827717504,5.894376492117413,1.0194663598911775,1.1448386745766337,Bad
2.377008058818733,3.7804654880472848,1.0425826692576758,1.1448386745766337,Moderate
3.7761693716902496,4.577169420401123,1.1715473455110763,3.14761425738576,Bad
3.558375649905344,1.4238612580587486,1.081515389040031,2.57911469829588,Moderate
1.9795461308341689,1.8085357003880815,1.0069957248348231,1.1648168774613483,Good
3.5181819133635552,5.13326251801058,1.0669156191216478,1.8740292951844304,Bad
3.8014073172853817,2.0766908911161828,1.018249719393704,2.39345178217322,Moderate
1.1289937291633474,4.111754993006111,1.0356145915274,1.3346286053109258,Good
2.383995197649459,6.213834229041995,1.1888845705402251,1.409545367793357,Bad
3.3810092723057408,4.013125374672654,1.2110377085114652,1.7891228319255417,Moderate
2.547924749960168,3.0942229420611462,1.589972785075787,2.4384018396626788,Bad
1.9217677111453744,4.84930008518873,1.1713952584531675,1.1847950803460634,Moderate
1.9432666445069773,5.077984497754594,1.1352506708122814,1.4045505174051285,Moderate
3.835174650737117,1.3431212729930693,1.1061018359891177,1.4345172223981009,Moderate
1.8169603062001547,4.143274823049335,1.2133696074621063,1.3046619003179534,Moderate
2.2791877927042394,5.180589590147555,1.2623396813058687,1.9739179122716053,Bad
2.97136066175847,2.498659066289452,1.048665899727944,1.8940062994009452,Good
1.7515286885600987,4.340534059716248,1.0304162083171395,1.3695889620239272,Moderate
2.17438038775902,4.865012673138205,1.3731053151962689,1.3446171074191833,Bad
1.7040907931822258,6.6319215843000325,1.0,1.5094339848805318,Bad
1.443065403540005,5.243629250234005,1.0457902090944422,1.4794672798875594,Moderate
1.2131200854867243,3.267723988515297,1.006359757481539,1.2697003449367523,Good
1.1374063776950578,4.487626599917967,1.0,1.2070423621328463,Good
1.9647655778685804,5.003113069633899,1.037310523124757,1.4744724294993308,Bad
2.017291437402708,1.201140056582144,1.0,1.6143174523559356,Good
2.228511703246314,3.149406308172859,1.052149938593082,1.3945620152968707,Good
2.444168901895088,4.376029363818979,1.1399144966964632,1.8140958851984847,Good
1.5916886244450557,5.484240084978387,1.1897970649047804,1.4345172223981009,Bad
2.054383519726764,3.287506704668553,1.0343426568208318,1.8190895369185145,Good
1.830046591030047,4.675704384590305,1.0705655685969686,1.609322601967707,Good
1.7935918667217872,5.358066110661212,1.099765108433735,1.0,Moderate
4.454788547136964,2.904914653513246,1.0778654675476098,2.103773234351753,Moderate
1.7234865482866848,6.994730919302083,1.0909444228527012,1.0,Bad
1.214989527106624,6.493915841948613,1.0396424500582977,1.1398450228566048,Moderate
1.6100328226693752,5.937822744339156,1.0256510003886514,1.414539019513386,Moderate
2.013138226304836,2.534154370392184,1.0046638258841818,1.5543840423699908,Good
2.620483722614551,5.101648033823081,1.1422463956471045,1.983906414379863,Moderate
1.860892925981743,7.629765573236014,1.0060832304702685,1.6592675098453944,Bad
1.4739117384917009,3.157357256291871,1.0231163093664983,1.2896785478214672,Good
2.050761440308721,4.841349137069718,2.185775359502526,1.3645953103038984,Bad
1.854583455707176,5.989030636391363,1.101438010104936,1.4045505174051285,Bad
3.028963843466196,2.660422998853633,1.072289147298873,1.6193123027441645,Good
3.5041608754752804,2.8024042152645583,1.0693489280994948,1.7042175673348532,Moderate
2.3114362249950764,2.297519009707308,1.0676253493975905,1.4544954252828155,Good
1.8492087384909917,2.5421053185111955,1.0466381748931208,1.3046619003179534,Good
2.6505333922949337,3.6936676377480726,1.1277480077730275,1.3795786628003843,Moderate
2.7736637759960256,4.431212729930692,1.1095996984065293,2.0238628201492928,Bad
1.1486232209050506,4.592882008350599,1.0145997699183833,1.11986681997189,Good
3.969659965435271,1.5245732675662316,1.0632656976292263,3.197557966595248,Moderate
2.045970871195053,6.971067383233596,1.0,1.254716992440266,Bad
1.8216339424983363,3.050871343983677,1.0291995398367664,1.3795786628003843,Good
4.171563207712002,3.902758642449229,1.243329554605519,2.293563165086045,Moderate
1.3196801282300863,5.523710863140624,1.0231163093664983,1.2397336399437795,Moderate
1.2075116316332957,4.052596152834892,1.0,1.0,Good
1.2383579665849915,4.170913833177329,1.0114475522736106,1.3246389045344684,Good
