NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.8814571707818284,6.679248656437007,1.0816167990672367,1.3596004599156697,Bad
1.2364885249650917,4.7151751627525424,1.0,1.11986681997189,Good
3.071961774686266,6.154675388870776,1.071123211815002,1.8890126476809168,Bad
2.128695130179289,2.1950085714586205,1.1831608083948697,1.0799116128706598,Good
1.8169603062001547,6.0718530126310695,1.2844928192771086,1.5643725444782484,Bad
1.3386085390537867,3.985581018688935,1.037310523124757,1.3596004599156697,Good
3.223739730728601,3.445200509028953,1.081515389040031,2.0788013797470093,Moderate
2.048074049452197,4.245879915442298,1.0326467252234746,1.8140958851984847,Moderate
1.5374738500149925,3.6463405656110974,1.0,1.6642623602336228,Good
2.6903553044124093,4.5731939463416165,1.0139914496696465,1.7891228319255417,Bad
4.802627619462222,1.1301494483766814,1.7240575204041977,4.226415637132769,Bad
1.478351767146368,4.036788910741142,1.095608248736883,1.2397336399437795,Good
1.6684220276657582,3.5398546533029034,1.0439731395258454,1.4994454827722743,Good
3.4911913944671453,2.045171061072957,1.064127486980179,2.79300744919012,Moderate
2.295312008849658,5.705068203569513,1.15507190983288,1.6592675098453944,Moderate
2.0265751160905943,7.010538161395833,1.1492421204819276,1.2247502874472935,Bad
1.7651673245382686,4.53372316817938,1.10048404508356,1.8940062994009452,Good
1.2888337932783904,3.461007751122703,1.0012166404974738,1.329633754922697,Good
3.11157123413181,2.577600622613927,1.0571824391760591,1.5643725444782484,Moderate
2.0830098725995585,5.369897878695455,1.029148862806063,1.03995520710123,Bad
2.4469731610702343,6.253305007204232,1.3248449716284494,1.9639294101633475,Bad
3.207551791680975,2.407980396075008,1.0903084554994171,1.709212417723082,Moderate
1.4795201923451295,3.737113889969816,1.0571824391760591,1.329633754922697,Good
2.045386658595673,5.358066110661212,1.2028760202098718,1.5194224869887896,Bad
1.1317979238416294,6.584594512163057,1.0060832304702685,1.2846836974332383,Moderate
2.9965986073536017,1.2366353606848752,1.1144754947532065,2.55327380924634,Good
2.7666532248034565,1.7730403962853507,1.772571361057132,1.329633754922697,Bad
2.744102734561713,3.279555756549541,1.2133696074621063,1.6243059544641931,Moderate
1.3757643442800491,5.074103677839361,1.0443062479595802,1.1448386745766337,Moderate
1.7981486991982116,6.580619038103552,1.2366886809172173,1.1298553220801475,Bad
1.8411466304182824,5.338283394507956,1.0816167990672367,1.3396222570309548,Bad
1.2794863916882977,3.973749250654691,1.041974349008939,1.3096555520379822,Good
1.9943266837997573,5.709043677629019,1.2110377085114652,1.639289306960679,Bad
3.097683769250084,2.814235983298802,1.0081616883015934,1.4944506323840456,Good
1.229945318053281,3.894807694330217,1.033070694131364,1.2447284903320084,Good
2.458190004280227,5.290956322370981,1.0827320575204042,1.3046619003179534,Bad
2.392057305722169,5.642028543483062,1.053633899727944,1.484462130275788,Bad
1.6449686458167367,1.9347096747052572,1.053167508744656,1.349611957807412,Good
2.528295258218465,5.148975105960056,1.2019635258453167,1.2647054945485237,Moderate
1.5347865236553324,5.594701471346087,1.1200932856587642,1.5843507473629632,Bad
3.2293481200851644,1.5679248656437008,1.058509696074621,3.687014947259265,Good
1.3813727336366135,3.8356488541589977,1.0127194869801788,1.3845723145204134,Good
3.509769264831845,3.062703112017921,1.0437993097551497,1.824084387306743,Moderate
1.4626948952817085,3.677955049798597,1.0165353470656822,1.449500574894587,Good
2.4001194137948776,2.139825205346908,1.163233570151574,1.6492790077371366,Good
2.337608859151726,1.4811270153444884,1.0145997699183833,2.2685901118131016,Good
3.0638996666135574,2.5894323906481707,1.1095996984065293,2.148723291841211,Moderate
1.4542822467499978,4.727006930786786,1.0304162083171395,2.303551667194302,Moderate
1.721192201322921,1.761208628251107,1.1002720466381657,1.724195770219568,Good
2.637659495640109,3.614820735567872,1.0291995398367664,1.958934559775119,Moderate
1.4568527692879003,6.091635728784325,1.1189273221919938,1.449500574894587,Bad
3.182143896847671,1.6349399997896574,1.3905946272833267,2.198668199718899,Moderate
1.4176939494351892,6.75023926464247,1.047804110376992,1.3596004599156697,Bad
2.057187714405046,4.498227864076648,1.0121664889234356,1.0,Moderate
1.5243875651851,3.019256859796178,1.0356145915274,1.3945620152968707,Good
2.144118265406705,4.013125374672654,1.0632656976292263,1.859045942687944,Good
1.55897284787346,3.113911004070128,1.8383210167120088,1.2097669349508071,Bad
1.3493580379830206,4.7111996886930365,1.0909444228527012,1.5244173373770182,Moderate
1.50791280858068,3.9619174826204473,1.0198212110376992,1.0,Good
1.773962374980084,5.906208260151656,1.1386425340069957,1.4045505174051285,Bad
5.24557621918047,3.7764900139877793,1.0754321585697628,2.4134299850579346,Bad
1.4864138752190772,3.82779256018426,1.0594636610959969,1.5993340998594494,Good
1.9378919272907928,2.849731287401533,1.241352506801399,1.829079237694972,Good
1.8465213476344668,5.231797482199762,1.0320637294986397,1.5593788927582195,Bad
2.58896823269282,3.12186195218914,1.0888152879906725,1.6842393644501383,Good
1.9513287525796867,3.934278472492454,1.0897784593859308,1.6345893289495816,Good
2.278210600708962,5.200277652156537,1.0432463116984063,1.3596004599156697,Bad
1.193490593745021,5.614389533355069,1.0921103863194714,1.2226094660425957,Bad
2.072260373670325,3.740994709885048,1.1154294597745822,2.058823176862294,Moderate
1.9234778455097572,2.93208039291987,1.216231502526234,1.6742508623418806,Moderate
2.4296805197260545,3.046895869924171,1.0431403124757093,1.4544954252828155,Moderate
1.6852791861802827,3.689786817832841,1.1842207446560435,1.6143174523559356,Good
1.368169580488099,4.790141245017511,1.0163233486202876,1.409545367793357,Good
1.5740220947768957,4.127562235099861,1.0582976976292269,1.374583812412156,Good
2.7817258840687358,4.41152466792171,1.1399144966964632,1.5194224869887896,Moderate
1.7148402276145949,3.0863666480864085,1.0571824391760591,1.5493891919817622,Good
1.112168432099926,5.212109420190781,1.0024333089778468,1.11986681997189,Good
1.8465213476344668,3.468864045097441,1.2145355709288768,1.5643725444782484,Good
1.5720591327033524,4.257711683476542,1.2758314403420132,1.8540510922997155,Moderate
1.5697222823058292,6.38742992964042,1.1061018359891177,1.2647054945485237,Bad
1.5025380913644957,5.081959971814099,1.1061018359891177,1.1048834674754036,Moderate
1.342329492165233,2.35961212835102,1.0408980707345512,1.1331852223389665,Good
2.230815144267984,3.4413196891137217,1.3929265542168676,1.1098783178636322,Moderate
1.0675681407761883,4.132200288169283,1.0,1.059933409985945,Good
1.8610331421653437,5.097956522196396,1.026583754372328,1.380753357636109,Moderate
1.3255555991028831,6.924497544250811,1.0399755584920327,1.2597118428284946,Moderate
4.1855842456002765,2.2028648654333582,1.032849489312087,2.2635964600930727,Moderate
2.0856971989592186,4.43906902390543,1.0314807617567043,1.0799116128706598,Bad
1.852480277450032,3.685811343773335,1.0693489280994948,1.943951207278633,Good
1.9943266837997573,2.096378953125164,1.137582597745822,1.1248616703601186,Good
5.279226748810447,1.398304639104782,1.2104800652934318,4.131520671765623,Bad
2.3095667833751765,5.574918755192831,1.0194663598911775,1.2497221420520372,Moderate
1.3056590258449472,5.917282795031709,1.032849489312087,1.3596004599156697,Moderate
4.053786321758647,1.5205977935067256,1.2311630936649824,5.025526971166569,Bad
3.319199734083728,2.502634540348958,1.3148076175670425,1.4944506323840456,Moderate
2.037324550522963,5.886520198142675,1.222697231247571,1.3945620152968707,Bad
3.427427472254578,2.4553074682119838,1.142458394092499,2.4483903417709363,Moderate
1.967452968725105,3.654291513730109,1.3722942308589197,1.8740292951844304,Moderate
2.5909226811802384,6.312463847375451,1.037310523124757,1.552430213204449,Bad
1.6898360186567072,2.3921731539812585,1.041974349008939,1.4644839273910732,Good
5.444675202282054,1.8005847522690703,1.0717822090944422,3.217536169479963,Bad
1.521349633869574,4.589001188435367,1.0979401476875243,1.5493891919817622,Moderate
2.800303754433434,3.5516864213371475,1.1094982883793238,1.839067739803229,Moderate
1.9916392929432325,4.163057539202592,1.2448503692188106,1.274695195324981,Moderate
1.5912212801642969,3.425512447019972,1.1270890104935871,1.2447284903320084,Good
3.7565398799485465,1.8795263085935443,1.0944422852701128,1.9139845022856603,Moderate
2.945655436379444,5.251580198353017,1.28799068169452,2.2635964600930727,Bad
1.6584054711056306,2.9522417256502216,1.102603973571706,1.0,Good
1.639593928600552,4.159082065143085,1.2261950936649826,1.0,Moderate
3.4455061368874147,1.7177623760293637,1.3439564803731052,3.911765234706559,Moderate
1.898349157603227,5.752395275706488,1.0547491581811117,1.2796888470450098,Bad
1.5748633273816344,3.457032277063197,1.1021984174115818,1.604328950247678,Good
2.0265751160905943,7.010538161395833,1.1492421204819276,1.2247502874472935,Bad
2.267503605213488,5.665692079551549,1.0036499494753206,1.2247502874472935,Moderate
3.020901735393487,6.276968543272719,1.4127477652545668,1.5493891919817622,Bad
1.9394108284516915,4.277399745485523,1.0804508356004665,1.6592675098453944,Moderate
1.8765710173148495,4.478539802067667,1.0356145915274,1.354605609527441,Moderate
1.8160255531417728,4.186721075271079,1.015816410415857,1.3645953103038984,Good
1.448790661215191,6.805422630754183,1.08861252390206,1.1298553220801475,Bad
1.50791280858068,3.113911004070128,1.1655654970851146,1.1698117278495772,Good
2.050761440308721,3.93825394655196,1.1422463956471045,1.5194224869887896,Moderate
4.92028770159382,3.267723988515297,1.10828164788185,2.4483903417709363,Bad
3.3717255936178554,1.9110461386367696,1.2251351574038087,3.776915062238182,Moderate
2.134069847395474,5.192421358181798,1.1515740474154683,1.839067739803229,Moderate
1.9943266837997573,6.178338924939263,1.047804110376992,1.6592675098453944,Bad
1.6422812549602122,3.153381782232365,1.0186552755538285,1.5593788927582195,Good
2.1188803843084374,4.636328260572341,1.0559657986785853,1.349611957807412,Bad
1.7793370921962686,2.9364344835564715,1.1061018359891177,2.0688128776387518,Good
2.1357056813718587,4.425533481274255,1.0617955600466382,1.2297451378355222,Moderate
2.466602588315073,4.364197595784735,1.0316328488146134,2.238623406820129,Bad
1.4568527692879003,5.507903621046875,1.0139914496696465,1.449500574894587,Moderate
1.599283388237006,2.8536121073167653,1.2495141951029929,1.5993340998594494,Moderate
1.81427291534363,5.279124554336737,1.2914885441119317,1.314650402426211,Bad
3.510003001469088,1.201140056582144,1.3171395165176836,1.9489460576668611,Good
2.093759307031928,6.095516548699557,1.2565099199378158,2.7330740392041744,Bad
1.830046591030047,2.313326251801058,1.1094982883793238,1.254716992440266,Good
2.2633797401890003,2.1926422178517715,1.0,1.5673692149775456,Good
3.223739730728601,3.445200509028953,1.081515389040031,2.0788013797470093,Moderate
2.6258584398307354,2.120042489193652,1.0314807617567043,1.908989651897432,Good
4.656691789413696,3.5004785292849405,1.0425826692576758,2.4334069892744496,Bad
1.0762235555061843,5.5710379352776,1.0,1.11986681997189,Moderate
1.880522417723446,5.156926054079068,1.0693489280994948,1.7341842723278256,Moderate
3.823841003705367,5.109598981942092,1.092465237465993,2.083796230135237,Bad
1.634219146887503,3.823817086124754,1.0081616883015934,1.3346286053109258,Good
1.6029054676550485,4.41152466792171,1.0003649809560824,1.5094339848805318,Good
2.0265751160905943,7.010538161395833,1.1492421204819276,1.2247502874472935,Bad
1.2551832636484126,4.290367363251054,1.0669156191216478,1.2796888470450098,Good
1.3393096199717895,3.334833776805528,1.0,1.2497221420520372,Good
2.51427422033019,5.097767213907848,1.0644823381267003,1.7941176823137703,Bad
2.177768859533548,5.989030636391363,1.0304162083171395,1.3096555520379822,Bad
4.429083321757938,2.00570028291072,1.2681694426739214,3.6071033343886048,Moderate
2.588235290323714,2.55393708654544,1.1165954232413524,1.834072889415001,Good
2.908032222375558,3.6503160396706034,1.1423478056743102,2.093784732243495,Moderate
1.2767990653286376,4.088091456937622,1.012825486202876,1.0199782028847149,Good
3.840666236271924,4.8611318532229735,1.1094982883793238,2.503330100036852,Bad
2.4861152762350187,3.346665544839772,1.3171395165176836,1.724195770219568,Bad
2.357238350893429,3.0035442718467023,1.2591459930042752,1.2896785478214672,Good
1.2075116316332957,3.117886478129634,1.0,1.0849052645906887,Good
2.01582561716136,5.6025577653208245,1.150408083948698,1.6293008048524218,Bad
1.8196476325598143,5.448744780875656,1.156587631558492,1.6492790077371366,Bad
1.6309476079284622,5.598582291261319,1.0936818779634667,1.669256011953652,Moderate
1.7038570565449818,5.393561414763943,1.0,1.3196452528144396,Moderate
1.7014034023257012,3.4806958131316845,1.2355227454333464,1.6342956552406505,Good
2.283148158177013,5.878663904167937,1.95878250136028,1.0352552290901322,Bad
2.5452373591036435,3.323002008771284,1.1702292949863973,1.6293008048524218,Moderate
2.534487924671274,4.28137521954503,1.239020607850758,1.4245287202898431,Moderate
3.271411298246853,4.127562235099861,1.1569475755926937,3.1825746140987614,Bad
2.057187714405046,5.661716605492043,1.0291995398367664,1.6992227169466243,Bad
1.9446893808427843,2.291366490329501,1.0174893120870578,1.8048205906690609,Good
2.128695130179289,2.4395002261182333,1.0076316921881072,1.3446171074191833,Good
2.010450899945176,2.707750070990608,1.342790516906335,1.15982202707312,Good
1.1906863990667391,5.344625222174311,1.01703307889623,1.204772084562579,Moderate
3.0807249636769782,3.33871459672076,1.0316328488146134,1.6992227169466243,Moderate
2.0473062142793523,6.052164950622088,1.0076316921881072,1.4395120727863295,Bad
1.878769779925304,3.3071947666775343,1.122425184609405,1.0,Good
2.427726071238636,2.3291334938948074,1.1605974970851147,1.958934559775119,Good
2.0749477645268493,6.209953409126763,1.1410804601632336,1.5394006898735046,Bad
1.5643475650896446,2.5459861384264277,1.2348130151574035,1.3845723145204134,Bad
1.725589726543829,3.40582438501099,1.0909444228527012,1.214761785339036,Good
1.521349633869574,5.239748430318774,1.1119315973571706,1.1298553220801475,Moderate
1.6141223108650409,4.31687052364776,1.2104800652934318,1.829079237694972,Moderate
3.141833356484125,1.3391457989335631,1.0676253493975905,2.058823176862294,Moderate
3.4284471676836143,2.447451174237245,1.0218996688690245,1.7841291802055128,Moderate
2.607046897325657,2.344846081844284,1.1772250198212204,1.349611957807412,Good
1.776766569658366,3.6936676377480726,1.0,1.2397336399437795,Good
2.741415343705189,5.089816265788837,1.212203643995336,1.9139845022856603,Bad
1.4598907006034263,2.948266251590716,1.0,1.4345172223981009,Good
2.717961961856168,4.214265431254798,1.0635974908666923,1.5493891919817622,Moderate
1.979179659649616,5.776058811774976,1.097331827438787,1.7741394794290557,Moderate
1.7459202347066702,3.930302998432948,1.0864925954139135,1.4594890770028446,Moderate
2.510301600453147,5.736682687757012,1.3894286917994558,1.374583812412156,Bad
1.1486232209050506,5.381729646729699,1.018249719393704,1.2896785478214672,Good
1.611318116186759,4.951810523437418,1.1837138064516128,1.2447284903320084,Moderate
2.281524643101763,4.9321224614284365,1.026766258841819,1.569367394866477,Moderate
1.9029561041434315,5.657741131432537,1.1165954232413524,1.4045505174051285,Moderate
2.619587925662376,3.4768149932164527,1.4586762098717452,1.529412187765247,Moderate
3.5315019348306915,3.567493663430897,1.1470268262728331,1.943951207278633,Moderate
2.6661689801942816,2.459282942271489,1.541002711232025,1.943951207278633,Bad
1.7309644437600131,5.22791666228453,1.1713952584531675,1.604328950247678,Bad
1.6180949307420844,4.727006930786786,1.030314798289934,1.1398450228566048,Moderate
1.4165422289243543,3.4491759830884594,1.1399144966964632,2.912874269162009,Moderate
1.491788592435262,4.54953041027313,1.0632656976292263,1.2996670499297247,Good
2.5198826096867544,4.170913833177329,1.226296503692188,1.764150977320798,Moderate
3.1396133744052235,3.2756749366343088,1.0133831294209097,2.6731406292182296,Moderate
2.230815144267984,3.614820735567872,1.130586872910999,1.15982202707312,Good
3.293844984666838,5.050440141770873,1.0304162083171395,1.6742508623418806,Bad
2.8435353577938844,2.90093917945374,1.047804110376992,1.5643725444782484,Moderate
3.978072613966981,1.9898930408169704,1.0,3.701998299755751,Moderate
1.174678986743078,5.2752437344215055,1.0127089094442283,1.0,Good
1.7963960614000691,4.537698642238886,1.1605974970851147,1.3995556670168998,Moderate
1.8665013798351715,3.40582438501099,1.0356145915274,1.7042175673348532,Good
3.907967360028744,1.907070664577264,1.0291995398367664,2.643173924225257,Moderate
1.8496760827717504,6.04430865664735,1.0291995398367664,1.0,Bad
2.500253182441916,4.368078415699968,1.2718338872911,1.7142060694431107,Moderate
3.276201867360521,3.125742772104372,1.137582597745822,1.7142060694431107,Moderate
3.644371447848621,2.9640734936844653,1.3043140303148075,2.098779582631724,Moderate
5.525997363927149,1.201140056582144,1.0401493882627284,5.065483376935998,Bad
1.740311845350106,3.748945658004059,1.0025438973960357,1.469478777779302,Good
3.7384293538646074,2.719581839024852,1.222697231247571,2.0788013797470093,Moderate
1.4998507005079709,3.3032192926180284,1.1095996984065293,1.7341842723278256,Good
2.0260864878445237,2.0096757569702257,1.2060558849591916,1.3795786628003843,Good
2.1367572382519984,4.407549193862204,1.0233190734551108,1.3945620152968707,Moderate
5.397003634763802,3.023232333855684,1.1070650073843762,3.037735939522128,Bad
3.300388191578649,1.7769212162005823,1.096774184220754,2.2336297551001,Moderate
1.548223348944226,5.851024894039943,1.0198212110376992,1.0749167624824312,Bad
2.2086151299883783,2.549961612485933,1.0546938359891178,2.003884617264578,Good
1.5724096731623538,4.289231513519767,1.3987563155849203,1.3196452528144396,Bad
1.3117348239791344,3.618796209627378,1.0186552755538285,1.11986681997189,Good
2.0856971989592186,4.581050240316355,1.0932763218033423,1.3096555520379822,Moderate
1.6530307538894458,5.855000368099449,1.0,1.1648168774613483,Bad
2.383995197649459,4.541674116298392,1.0559657986785853,1.9039960001774028,Moderate
1.86802028099607,5.752395275706488,1.2355227454333464,1.4744724294993308,Bad
3.923857839536918,1.473270721369751,1.172561221919938,4.111542468880908,Moderate
2.209316210906381,3.6936676377480726,1.101438010104936,1.6642623602336228,Moderate
2.253482567325213,4.525866874204642,1.0218996688690245,1.4944506323840456,Moderate
2.521051034885516,2.7984287412050524,1.0174893120870578,1.469478777779302,Good
2.842366932595122,5.965367100322875,1.0340661298095608,1.3396222570309548,Bad
1.4434159439990064,4.174889307236835,1.0046638258841818,1.1048834674754036,Good
5.197904651662217,1.907070664577264,1.083948698017878,3.4972250165249728,Bad
3.1794565704880107,3.729162941850804,1.33113096618733,1.3845723145204134,Good
2.093759307031928,6.1468190948960375,1.1643995336183444,1.0499449078776877,Bad
1.5132875257968648,6.213834229041995,1.1270890104935871,1.11986681997189,Bad
1.88613080708001,5.925990976304912,1.015816410415857,1.214761785339036,Bad
3.0397133423954297,1.3707602831210628,1.1690633595025262,2.383463280064962,Good
1.9786698119350976,2.703774596931102,1.0254390019432569,1.589345597751192,Good
2.335622549213204,5.125311569891568,1.1830548091721729,1.7541624752125404,Bad
1.90856455799686,5.385610466644931,1.8188039797901283,1.609322601967707,Bad
1.6691549700348642,4.15510659108358,1.0233190734551108,1.3995556670168998,Good
3.2798239467785635,2.2383601695360893,1.0291995398367664,1.5493891919817622,Moderate
2.0319498333067787,2.841780339282521,1.1434123591138747,1.1248616703601186,Good
1.779825720442339,7.042057991439059,1.0050877947920716,1.419533869901615,Bad
2.4028068046514024,5.996981584510375,1.145744258064516,1.4245287202898431,Bad
1.55897284787346,4.691511626684054,1.036144587640886,1.5144288352687607,Good
2.037558287160208,1.5402858555157073,1.0060832304702685,1.8690344447962015,Good
2.1797551694720694,6.12315555882755,1.1702292949863973,1.0699219120942025,Bad
2.6853311276552256,2.849731287401533,1.1034150579090556,2.683130329994687,Moderate
3.579874583266947,3.819936266209522,1.0,2.293563165086045,Moderate
1.4702896590736587,5.141118811985318,1.0104935872522347,1.3695889620239272,Bad
2.502239492380437,5.070128203779855,1.1119315973571706,1.7841291802055128,Bad
1.4622275510009497,4.9281469873689305,1.2075398460940536,1.03995520710123,Good
3.3555376545702296,2.0411955870134517,1.0912485969685193,2.882907564169037,Moderate
2.7971171578450478,4.821661075060737,1.1107656338904004,1.6193123027441645,Bad
2.32919627511688,4.308919575528749,1.0377160792848814,1.3945620152968707,Good
1.980889794013999,2.4276684580839896,1.241352506801399,1.5993340998594494,Good
1.1908032028884965,2.90093917945374,1.0163233486202876,1.1448386745766337,Good
2.510301600453147,3.5438301273624093,1.521181500194326,1.5144288352687607,Bad
3.163332354342592,1.915021612696276,1.0431403124757093,1.724195770219568,Moderate
1.50791280858068,4.210384611339567,1.08861252390206,1.2247502874472935,Moderate
3.122788077341802,5.397442234679175,1.0705655685969686,1.669256011953652,Bad
4.505264373830363,1.954397736714239,1.035282798289934,2.982797379924412,Moderate
2.23385307558351,1.1814519945731623,1.0432463116984063,1.799112532701999,Good
2.187817277544778,1.8873826025682825,1.006359757481539,1.3196452528144396,Good
1.330896971440079,2.8970583595385087,1.0072998989506412,1.0,Good
1.1205810806316368,3.819936266209522,1.0,1.1997784328425498,Good
2.390888880523407,1.398304639104782,1.0450159782355228,2.093784732243495,Good
1.400418012778936,5.811554115877707,1.122425184609405,1.1098783178636322,Moderate
2.336844119828381,7.259005290114953,1.0025438973960357,1.2846836974332383,Bad
2.096446697888452,5.32257080655848,1.0944422852701128,1.3096555520379822,Moderate
3.9640515760787065,2.569649674494915,1.0024333089778468,1.3596004599156697,Moderate
2.209316210906381,2.9600980196249598,1.1289646762534007,1.5543840423699908,Moderate
2.547924749960168,4.805853832966987,1.0104935872522347,2.053829525142265,Bad
1.9459540353635016,6.12315555882755,1.2973183054799844,1.7341842723278256,Bad
1.4514780520717157,2.7234626589400834,1.0024333089778468,1.3596004599156697,Good
3.128396531195231,5.630196775448819,1.0231163093664983,1.3945620152968707,Bad
1.4224544630099625,5.827361357971456,1.1058483668869024,1.2697003449367523,Bad
2.453866843944182,3.93825394655196,1.1527399828993392,1.983906414379863,Good
1.8707076718525943,6.304607553400713,1.3138951232024874,1.7192009198313394,Bad
1.1666168786703688,2.810260509239296,1.0466381748931208,1.4395120727863295,Good
2.842366932595122,4.920290693394192,1.059615748153906,1.589345597751192,Bad
2.948926975338485,1.9425659686799956,1.0,1.7891228319255417,Good
2.3740636479568504,5.7405635076722445,1.008516539448115,1.3446171074191833,Moderate
1.405792794491985,3.224372390437828,1.030314798289934,1.1398450228566048,Good
1.7094655103984104,3.6503160396706034,1.0489700738437622,1.0799116128706598,Good
1.2697141492512054,2.6012641586824143,1.0305267967353284,1.4744724294993308,Good
2.0534487666683816,5.377754172670193,1.2238631947143412,1.4594890770028446,Bad
2.6258584398307354,1.4851024894039944,1.095608248736883,1.9539397093868904,Good
1.880522417723446,3.1297182461638777,1.0508780038865138,1.639289306960679,Good
4.656691789413696,1.3589285150868189,1.0790821080450836,2.8529408591760648,Bad
2.27650046634458,4.687536152624549,1.0781189366498252,1.899001149789174,Bad
1.980889794013999,4.971498585446399,1.1515740474154683,1.5643725444782484,Moderate
2.5818704817393363,5.287075502455749,1.2918216525456665,1.2397336399437795,Bad
1.8665013798351715,2.443475700177739,1.0254390019432569,1.644284157348908,Good
2.0319498333067787,5.488215559037893,1.0151574131364167,1.4644839273910732,Bad
1.9281939852416987,5.961486280407644,1.01703307889623,1.3995556670168998,Bad
1.9137056030726651,5.6498848374578,1.2250291581811117,1.3995556670168998,Bad
1.0757137077916663,6.336127383443938,1.0060832304702685,1.274695195324981,Moderate
1.3708569713446237,4.774334002923761,1.0116595507190052,1.2447284903320084,Moderate
1.7820244830527932,1.757233154191601,1.0687912848814614,1.6742508623418806,Good
2.281875183560764,5.231797482199762,1.0734551107656432,1.374583812412156,Bad
2.4497773557485165,4.230072673348548,1.0802987485425573,1.5344058394852758,Good
3.4536850487818813,2.5933132105634025,1.126531367275554,1.983906414379863,Moderate
2.2979993997061827,3.326882828686516,1.0513019727944035,1.609322601967707,Good
3.591091426476939,1.9741804528674949,1.0656989786241742,2.5133186021451097,Moderate
3.526127217614506,1.5797566336779445,1.4337349397590362,1.9988897668763488,Good
1.1906863990667391,2.971929787659203,1.0,1.15982202707312,Good
1.0224336864199852,5.346234342626968,1.0,1.15982202707312,Good
1.408480120851645,4.123586761040354,1.0268169358725223,1.2497221420520372,Good
3.06670386129184,2.644615756759884,1.225079835211815,1.314650402426211,Moderate
1.857270846563701,2.3764605660317826,1.1655654970851146,1.3446171074191833,Good
2.466602588315073,4.364197595784735,1.0316328488146134,2.238623406820129,Bad
1.2364885249650917,4.34441487963148,1.036144587640886,1.0,Good
2.875783790084721,2.739269901033833,1.1177613587252235,2.1437296401211823,Moderate
2.1973982867783857,6.1389628009213,1.099765108433735,1.329633754922697,Bad
1.86533295463641,4.545554936213623,1.0314807617567043,1.3246389045344684,Moderate
2.32919627511688,5.969342574382381,1.0145997699183833,1.2896785478214672,Bad
1.80480870993178,5.014944837668143,1.1049358725223477,1.1798002299578347,Moderate
2.182442495831729,2.467139236246227,1.060629624562767,1.644284157348908,Good
1.468303349135137,3.7213066478760655,1.083948698017878,1.3596004599156697,Good
1.8216339424983363,4.34441487963148,1.1180148278274389,2.2186464026036137,Good
1.4895898298248078,2.2620237056045767,1.0,1.5643725444782484,Good
1.4542822467499978,3.283531230609047,1.059615748153906,1.1398450228566048,Good
1.6730107860901504,6.170482630964526,1.0194663598911775,1.0,Bad
2.637659495640109,2.3369897878695456,1.097331827438787,1.9889012647680917,Good
1.5636464841716418,6.308488373315945,1.2366886809172173,1.0649282603741737,Moderate
1.6730107860901504,6.000862404425607,1.0364994387874078,1.0,Bad
2.0656003629367565,2.889107411419497,1.083948698017878,1.0749167624824312,Good
2.458190004280227,6.142843620836532,1.0255495903614458,1.1498335249648624,Moderate
1.9755150767978145,4.24976073535753,1.1165954232413524,2.043839824365808,Moderate
2.209316210906381,4.982194503749355,1.0046638258841818,1.3845723145204134,Bad
1.211157123413181,3.019256859796178,1.0138697800233192,1.1498335249648624,Good
2.741415343705189,5.965367100322875,1.3248449716284494,1.2097669349508071,Bad
1.6530307538894458,6.793590862719939,1.0104935872522347,1.4442120507974272,Moderate
1.1822737505350285,3.153381782232365,1.0291995398367664,1.4794672798875594,Good
2.072260373670325,4.237928967323287,1.029148862806063,1.569367394866477,Moderate
2.0749477645268493,1.8597435924402888,1.101438010104936,1.709212417723082,Moderate
1.5944928191233376,4.41152466792171,1.071229211037699,1.4794672798875594,Moderate
1.3337011661183609,2.684086534922121,1.0279828993392923,1.0649282603741737,Good
1.7683539211266557,5.219965714165518,1.0401493882627284,1.374583812412156,Moderate
1.7804120614382517,4.41152466792171,1.1585697722502917,1.11986681997189,Moderate
1.8325958940995024,3.9619174826204473,1.1616789801787797,1.0998886170871751,Good
3.131200725873513,3.1415500141981214,1.0377160792848814,1.884017797292688,Moderate
