NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.4541654429282402,6.576738218188319,1.2296929560823942,1.3596004599156697,Bad
1.5374738500149925,5.79584152792823,1.162067634667703,1.4395120727863295,Moderate
3.375634490592692,2.096378953125164,1.4586762098717452,1.544395540261733,Moderate
1.4626948952817085,2.8575875813762712,1.0610535934706569,1.2397336399437795,Good
1.8132213584634904,2.664303818768865,1.1021984174115818,1.3845723145204134,Good
2.163630953326651,1.6586035358581448,1.409249902837155,1.0,Moderate
2.8479753864485517,6.036357708528338,1.0206830003886511,1.3596004599156697,Bad
2.155568845253941,4.596857482410105,1.0687912848814614,1.6642623602336228,Moderate
1.0,5.716899971603756,1.0559657986785853,1.0,Bad
2.1889857027435395,1.9898930408169704,1.0381584889234357,1.6642623602336228,Good
1.7040907931822258,5.925990976304912,1.4185775266226195,1.374583812412156,Moderate
3.792994668753671,3.2007088543693403,1.0693489280994948,2.223640054323643,Bad
2.3678709815040406,3.366353606848753,1.8791294302370771,2.648168774613486,Bad
2.370558372360565,4.963642291471661,1.0804508356004665,1.314650402426211,Bad
1.8325958940995024,9.132400113584971,1.1812805254566654,1.4395120727863295,Bad
1.6691549700348642,5.60653323938033,1.0489700738437622,1.6143174523559356,Bad
2.56727380933467,1.1726491591556851,1.0405752040419745,2.4384018396626788,Good
2.1169684392547783,2.467139236246227,1.156449843762145,2.043839824365808,Good
2.803108013608581,3.4846712871911905,1.0863820069957248,1.604328950247678,Good
3.044270174871854,2.356677849878527,1.068132287602021,2.278579812589559,Good
1.5912212801642969,5.038608373736629,1.0081616883015934,1.0,Bad
1.795461308341687,4.589001188435367,1.0053300707345512,1.1997784328425498,Good
3.159242866146927,2.045171061072957,1.1094982883793238,3.422308254042542,Moderate
2.023887725234069,5.598582291261319,1.1597357077341623,1.5094339848805318,Moderate
5.082931960387144,2.5854569165886647,1.0401493882627284,2.643173924225257,Moderate
1.1048074049452197,4.774334002923761,1.0279828993392923,1.3596004599156697,Good
1.9701403595816296,5.129287043951074,1.0921103863194714,1.5394006898735046,Bad
1.720215009327644,5.145094286044824,1.0036499494753206,1.4544954252828155,Bad
4.1855842456002765,1.1853328144883943,1.2165632957637,3.152607909105789,Moderate
3.133771248411416,4.20640913728006,1.3043140303148075,1.8140958851984847,Moderate
1.50791280858068,4.750670466855274,1.0034978624174116,1.2197554370590649,Good
1.0483726484362552,4.332583111597236,1.0046638258841818,1.1498335249648624,Good
3.1794565704880107,3.729162941850804,1.33113096618733,1.3845723145204134,Good
1.7632128760508503,2.833924045307784,1.2483482316362222,1.314650402426211,Moderate
1.7288145697729125,3.1612380762071037,1.35445006762534,1.449500574894587,Bad
1.4944759832917862,6.308488373315945,1.179556946754761,1.0,Bad
3.422838713830185,3.461007751122703,1.01703307889623,1.729189421939597,Moderate
1.7363392254730623,4.84930008518873,1.0277497178390984,1.374583812412156,Moderate
3.342042395122025,1.7790982615188835,1.0097940147687523,2.917869119550238,Moderate
1.633751802606744,7.60998285708276,1.0510992087057909,1.569367394866477,Bad
2.437742627798764,2.4237876381687578,1.0255495903614458,1.4445057245063584,Good
2.48074049452197,2.1753205094496386,1.1119315973571706,1.7391791227160542,Good
2.295545745486902,4.159082065143085,1.087598647493199,1.958934559775119,Moderate
1.8922066052141973,2.459282942271489,1.0676253493975905,1.4045505174051285,Good
3.271411298246853,3.630627977661622,1.164247446560435,1.4045505174051285,Moderate
2.1394446291085227,4.865012673138205,1.0746210742324136,1.204772084562579,Bad
1.6479003507962968,3.3978734368919787,1.006359757481539,1.3346286053109258,Good
1.712152901254935,2.017532050944964,1.0023318989506411,1.0749167624824312,Good
1.5320991327988076,4.202433663220555,1.0693489280994948,1.5144288352687607,Good
2.9994028020318835,2.1871522774838823,1.1079340443062573,2.1886796976106413,Good
1.927142428361559,5.4763837910036495,1.4465604259619125,1.1648168774613483,Bad
2.491489993451204,5.298907270489993,1.0725223567819666,1.5543840423699908,Bad
2.502239492380437,2.971929787659203,1.0524679362611735,1.4994454827722743,Moderate
2.1973982867783857,5.101648033823081,1.0437993097551497,1.03995520710123,Bad
3.2826281414568457,2.463163762186721,1.0254279486980178,4.835738239100476,Bad
2.3067625886968948,1.7454013861573572,1.3868940007773027,1.6243059544641931,Moderate
1.2748127553901158,7.684948939347727,1.0510992087057909,1.5493891919817622,Bad
3.2708270856474724,4.391741951768454,1.324135241352507,1.3945620152968707,Bad
1.4622275510009497,6.091635728784325,1.0699572483482316,1.2996670499297247,Moderate
1.157035869436761,3.334833776805528,1.0024333089778468,1.3346286053109258,Good
1.98147400661338,4.719150636812048,1.0340661298095608,1.983906414379863,Bad
2.5156763176693318,4.541674116298392,1.012825486202876,1.314650402426211,Moderate
2.045970871195053,6.154675388870776,1.0462326187329964,1.2397336399437795,Bad
1.4246043369970636,4.84930008518873,1.0,1.0699219120942025,Good
3.532203015748694,1.7414259120978512,1.026766258841819,2.3584902267920187,Moderate
1.4326664450697726,4.458851740058686,1.0151574131364167,1.0299667049929724,Good
1.580471781235063,4.707318868777804,1.0523158492032647,1.5743622452547057,Moderate
2.2281278179083244,3.43336874099471,1.1935483964244074,2.2735849622013298,Moderate
1.8088981981274452,6.091635728784325,1.167897396035756,1.1348501724683762,Bad
3.442085803661784,3.228347864497334,1.06486945355616,2.3285235217990463,Moderate
1.3305464309810775,4.383885657793717,1.6424407213369607,1.4245287202898431,Bad
2.9375933283067344,4.068403394928641,1.0676253493975905,1.1947835824543211,Bad
2.7384836387256293,2.0608836490224327,1.2542794030314808,1.5044391344923034,Moderate
1.9152412089214903,4.781906334465678,1.063960904780412,1.8009285150245733,Good
2.701104803341643,5.705068203569513,1.0209871745044694,1.6842393644501383,Bad
2.315175172731741,5.1884458841222925,1.0072998989506412,1.6942290652265954,Moderate
2.045386658595673,4.916315219334686,1.2378546443839875,1.5843507473629632,Bad
2.0830098725995585,3.0863666480864085,1.0408083855421686,2.3435068742955325,Good
1.9970140101594172,4.068403394928641,1.0769529731830547,1.9039960001774028,Good
1.8895192788545376,2.581481442529159,1.0944422852701128,1.1897887320660925,Good
1.9782024676543388,3.788321782022023,1.0489700738437622,1.7491676248243118,Good
2.2872499007769487,2.751101669068077,1.2844928192771086,1.3645953103038984,Moderate
1.795461308341687,5.8707129560489255,1.204041983676642,1.0,Bad
1.4944759832917862,6.84489340891642,1.0081616883015934,1.1448386745766337,Bad
1.0448673728399704,2.845755813342027,1.0,1.0,Good
1.8975813869272469,2.680111060862614,1.0489700738437622,1.0149833524964862,Good
2.604008966010131,3.6661232817643534,1.176413935483871,1.3659090506507905,Bad
2.048074049452197,4.916315219334686,1.3789351045472211,1.544395540261733,Bad
1.4461033348555312,3.7449701839445537,1.0116595507190052,1.2896785478214672,Good
2.028555234330116,2.419812164109252,1.0736392102603964,2.303551667194302,Good
4.283731639811929,3.425512447019972,1.1058483668869024,2.2436182572083574,Moderate
3.753735685270265,4.348390353690985,1.008516539448115,1.799112532701999,Bad
1.7586059940075105,4.183786796798586,1.0,1.5660374946076578,Moderate
1.2888337932783904,3.5398546533029034,1.0377160792848814,1.349611957807412,Good
2.0431666765167718,6.65558512036852,1.0644823381267003,2.370976753428491,Bad
1.830046591030047,2.313326251801058,1.1094982883793238,1.254716992440266,Good
2.0212003343775446,1.9938685148764763,1.3614457924601633,1.094894965367146,Bad
1.5697222823058292,5.279124554336737,1.163233570151574,1.4245287202898431,Moderate
3.746491461937316,1.7414259120978512,1.1352506708122814,1.8890126476809168,Moderate
1.7470886599054318,6.040333182587844,1.0198212110376992,1.4994454827722743,Moderate
2.489570437767524,4.734863224761524,1.2728332685581034,1.2647054945485237,Bad
2.27112568463153,7.826930155758652,1.1877186070734551,1.419533869901615,Bad
2.005076118232126,5.369897878695455,1.102603973571706,1.829079237694972,Bad
5.1782751599205135,1.165644752479413,1.0474492592304705,4.610987951653183,Bad
1.5858464984512477,6.178338924939263,1.145744258064516,1.544395540261733,Bad
1.2931675955970914,5.547374399209112,1.0139914496696465,1.2597118428284946,Moderate
1.0644968645816737,5.192421358181798,1.0279828993392923,2.198668199718899,Moderate
2.0695729828138,2.920721895606996,1.2366886809172173,1.2397336399437795,Bad
2.7226037367032463,4.253736209417036,1.1667314325689857,1.4894557819958172,Good
1.7234865482866848,4.178770127152067,1.1484310361445784,1.2397336399437795,Good
2.78441327492526,4.83349284309498,1.197046258841819,1.7541624752125404,Bad
3.187284941923476,4.119611286980849,1.0462326187329964,1.7491676248243118,Moderate
1.489101201578737,3.520166591293922,1.0384764865915277,1.2197554370590649,Good
1.7593039790760132,5.11745527591683,1.0279828993392923,1.639289306960679,Moderate
2.547924749960168,6.462301357761114,1.3287990672366887,1.0699219120942025,Bad
1.6852791861802827,5.050440141770873,1.2005441212592305,1.0,Bad
2.324873114780835,2.8024042152645583,1.0769529731830547,1.7142060694431107,Good
3.591091426476939,2.364628797997539,1.0389327197823552,1.9639294101633475,Moderate
2.744102734561713,5.563086987158588,1.2530120575204042,1.4445057245063584,Bad
2.278720448423481,6.359790919512426,1.0,1.958934559775119,Bad
2.8339543485602765,1.6192274118401817,1.0953962502914885,2.0288564718693216,Good
3.5225440298058075,2.2896627157325704,1.052149938593082,2.623196920008742,Moderate
1.6691549700348642,3.804129024115772,1.1900505340069958,1.3096555520379822,Good
2.418931020796821,2.9640734936844653,1.0159902401865526,1.5793558969747346,Good
2.362496264287856,4.620521018478592,1.3229693058686358,1.3995556670168998,Bad
2.062500966109284,7.105192305669783,1.0377160792848814,1.7841291802055128,Bad
1.894893996070722,5.054320961686106,1.054799835211815,1.0699219120942025,Moderate
3.5602450915252435,4.841349137069718,1.0340661298095608,1.8091010348102567,Bad
1.970257163403387,5.172638642028543,1.0705655685969686,1.0,Moderate
1.6141223108650409,4.34441487963148,1.0024333089778468,1.0,Good
2.842366932595122,5.271268260362,1.1119315973571706,1.8440625901914576,Bad
1.2499253502539855,3.1928525603946025,1.0,1.0199782028847149,Good
3.823841003705367,5.109598981942092,1.092465237465993,2.083796230135237,Bad
1.6180949307420844,5.338283394507956,1.1783909832879906,1.744172774436083,Moderate
2.01582561716136,5.594701471346087,1.2436844057520404,1.469478777779302,Bad
1.544017056926803,4.951810523437418,1.020351207151185,1.2697003449367523,Good
1.8411466304182824,3.0272078079151896,1.2739992320248736,1.0,Good
2.2281278179083244,5.618365007414575,1.0629615235134084,1.5643725444782484,Bad
1.6987160114691764,4.5850257143758615,1.521181500194326,1.354605609527441,Bad
1.8492087384909917,4.600832956469611,1.1434123591138747,1.5094339848805318,Good
1.752463441618481,3.993437312663673,1.0629615235134084,1.0199782028847149,Moderate
2.222753036195275,4.036788910741142,1.0396424500582977,1.6193123027441645,Moderate
2.3011541348434656,7.322139604345677,1.0291995398367664,1.349611957807412,Bad
3.510003001469088,1.6704353038923887,1.422075389040031,1.4345172223981009,Moderate
2.662897441235241,3.1060547100953904,1.0279828993392923,1.4544954252828155,Good
1.3842937966335174,3.606964441593135,1.1189273221919938,1.3446171074191833,Good
2.088384589815744,4.7151751627525424,1.0489700738437622,1.529412187765247,Moderate
3.437444028814705,4.458851740058686,1.3218033424018656,1.639289306960679,Moderate
1.795461308341687,2.6959183029563643,1.0769529731830547,1.4395120727863295,Good
4.384683293198727,1.4284046569838982,1.0450159782355228,2.5133186021451097,Moderate
2.255001468486112,3.756801951978797,1.0687912848814614,1.4395120727863295,Moderate
5.324094121650417,1.1217252295362998,1.2554960435289546,2.9728076791479543,Bad
3.6255598408466776,4.600832956469611,1.241352506801399,1.8140958851984847,Bad
1.2956106078337162,6.115299264852813,1.0279828993392923,1.1648168774613483,Moderate
1.599283388237006,4.766477708949024,1.0314807617567043,1.3945620152968707,Good
2.3436846572859134,2.7234626589400834,1.012825486202876,1.7541624752125404,Good
1.6449686458167367,5.22791666228453,1.0734551107656432,1.4794672798875594,Bad
1.457341397533971,4.214265431254798,1.057831334628838,1.4594890770028446,Good
1.752463441618481,2.883144200330237,1.1434123591138747,1.2996670499297247,Good
1.7515286885600987,6.233616945195251,1.0194663598911775,1.274695195324981,Bad
2.7498279922369,5.3264516264737125,1.058399107656432,1.589345597751192,Bad
1.825022414272864,4.0999232249718665,1.1667314325689857,1.0199782028847149,Good
1.2019032422767315,5.906208260151656,1.053633899727944,2.198668199718899,Bad
1.50791280858068,3.953966534501435,1.02215313797124,1.2647054945485237,Good
3.652784096380331,2.00570028291072,1.1155815468324912,2.957824326651468,Moderate
2.650044764048863,2.0806663651756887,1.355616003109211,2.238623406820129,Bad
1.5405451262095071,5.406718340818022,1.0413080761756703,1.7658159274502077,Bad
2.539862641887459,3.71733117381656,1.1690633595025262,2.5482801575263108,Good
2.3235878212634518,3.255892220481053,1.0635974908666923,1.589345597751192,Good
2.138509876050141,4.123586761040354,1.1204481368052857,1.5743622452547057,Moderate
2.315175172731741,5.089816265788837,1.0,1.829079237694972,Bad
1.2159242801650063,4.975474059505905,1.0024333089778468,1.254716992440266,Good
1.5019538787651148,3.0823911740269025,1.0305267967353284,1.4345172223981009,Good
1.9782024676543388,3.326882828686516,1.0198212110376992,1.6143174523559356,Good
2.12168457898672,3.62267702954261,1.1897970649047804,1.5344058394852758,Good
1.765900266907375,2.5894323906481707,1.0617955600466382,1.1448386745766337,Good
2.132901422196712,4.525866874204642,1.159380856587641,1.2497221420520372,Moderate
3.661196744912041,2.7944532671455464,1.035282798289934,2.173696345114155,Moderate
1.5243875651851,4.868988147197712,1.006326569762923,1.389567164908642,Moderate
1.5189066216329494,4.845324611129223,1.0326467252234746,1.3596004599156697,Good
1.070105318435102,4.41152466792171,1.0,1.3645953103038984,Good
2.9657522724019056,4.628377312453329,1.1070650073843762,1.824084387306743,Bad
2.27030779989177,2.506610014408464,1.0024333089778468,1.4544954252828155,Good
2.3060615077788915,1.9347096747052572,1.3019821313641664,1.484462130275788,Bad
2.1475067371812324,3.0823911740269025,1.1422463956471045,1.5643725444782484,Good
1.9590403201933944,1.5915884017121882,1.0450159782355228,2.07380652935878,Good
2.163630953326651,2.2856872416730645,1.6972405845316751,1.529412187765247,Bad
1.5106001994372047,4.577169420401123,1.216867469879518,1.2397336399437795,Moderate
2.502239492380437,3.1612380762071037,1.0816167990672367,1.7891228319255417,Moderate
2.182442495831729,6.316439321434957,1.0326467252234746,1.908989651897432,Bad
1.8438339567779425,5.318595332498974,1.083948698017878,1.2297451378355222,Bad
3.708868312430294,6.2178097031015005,1.3264671682860474,1.6143174523559356,Bad
1.8196476325598143,6.308488373315945,1.0851146614846483,1.544395540261733,Bad
2.803108013608581,2.82209227727354,1.0036499494753206,1.7341842723278256,Good
2.906863797176796,4.841349137069718,1.0693489280994948,1.9739179122716053,Bad
4.587638092355598,3.323002008771284,1.1119315973571706,2.428413337554421,Bad
2.0466082292108494,4.194577369245817,1.3726813462883791,1.4395120727863295,Moderate
2.102310043350708,1.61127646372117,1.0919438041197047,1.899001149789174,Good
1.6315318205278428,1.6862425459861383,1.0757870097162845,1.034961555381201,Good
1.5912212801642969,2.569649674494915,1.102603973571706,1.174805379569606,Good
2.013138226304836,2.534154370392184,1.0046638258841818,1.5543840423699908,Good
1.1773663775996026,4.450900791939674,1.0746210742324136,1.234738789555551,Good
1.8922066052141973,6.150794568955543,1.079284872133696,1.1098783178636322,Moderate
1.9137056030726651,3.788321782022023,1.1877186070734551,2.07380652935878,Good
1.438041226782822,4.797997538992249,1.289156617178391,1.414539019513386,Good
2.8059122082868626,4.383885657793717,1.0754321585697628,1.7192009198313394,Bad
3.896750452321887,1.2681551907281006,1.0778654675476098,3.42730310443077,Moderate
1.438041226782822,2.8812511174447586,1.0,1.1648168774613483,Good
2.023887725234069,5.874688430108432,1.2611737178390985,1.349611957807412,Bad
2.101821415104637,5.287075502455749,1.0163233486202876,1.294672199541496,Moderate
2.7817258840687358,5.006993889549131,1.342790516906335,1.799112532701999,Moderate
2.7118543022708765,3.6581723336453416,1.0443062479595802,1.3396222570309548,Moderate
2.241564643197218,2.234479349620857,1.0594636610959969,1.2297451378355222,Good
2.012320341565076,1.7808966902600885,1.052149938593082,1.7391791227160542,Good
1.2418632421812763,5.93384727027965,1.0279828993392923,2.198668199718899,Bad
2.0992508925667344,4.048620678775386,1.0358911185386708,1.8091010348102567,Good
2.0776350908865093,5.141118811985318,1.0093276237854645,2.258601609704844,Moderate
1.6234697124551336,5.807673295962474,1.138748533229693,1.589345597751192,Bad
2.144819346324708,5.30676356446473,1.0011659634667702,1.4395120727863295,Moderate
1.786247479758143,3.912791981742267,1.034978624174116,1.5775399146521605,Good
2.876017526721965,3.4768149932164527,1.1824971659541392,2.0887898818552664,Moderate
1.1233852753099187,4.636328260572341,1.0012166404974738,1.1947835824543211,Good
2.3114362249950764,5.496071853012631,1.2261950936649826,1.0449500574894588,Bad
2.076817206146749,6.020645120578863,1.0571824391760591,1.3346286053109258,Bad
2.601204771331849,4.999137595574393,1.1144754947532065,1.9339627051703752,Bad
1.5528302954844304,2.222647581586614,1.0023318989506411,1.2397336399437795,Good
2.093375421693937,5.586750523227075,1.1399144966964632,1.0849052645906887,Bad
2.1553351086166974,4.648160028606586,1.0364994387874078,1.4644839273910732,Bad
2.245069918793503,3.3584973128740154,1.0948985184609406,1.254716992440266,Good
4.525828618630449,2.557817906460671,1.0599633517294986,3.097669349508073,Moderate
1.7186793389819544,5.223941188225024,1.0814048006218422,1.6492790077371366,Moderate
2.33024783199702,2.498659066289452,1.0446560342013214,1.414539019513386,Good
2.0534487666683816,4.064427920869136,1.0757870097162845,1.3596004599156697,Moderate
1.5580380948150778,6.186289873058275,1.0661413882627284,1.5543840423699908,Bad
1.7578381588346657,6.276968543272719,1.0862805969685192,1.5344058394852758,Bad
1.4031054036354604,5.464552022969405,1.0338126607073457,1.0,Moderate
2.41051837226511,2.6722547668878764,1.0021899696851924,1.978912762659834,Good
1.693341294252992,5.63407759536405,1.1200932856587642,1.0199782028847149,Bad
1.5750970640188784,6.722600254514476,1.1539059463661097,1.03995520710123,Bad
2.02634137945335,1.7730403962853507,1.048665899727944,3.50721471730143,Good
2.4323678460857145,2.565768854579683,1.0909444228527012,2.283573464309588,Moderate
3.457023406492629,1.918902432611508,1.1233791496307812,2.3584902267920187,Moderate
1.376231688560808,3.614820735567872,1.030314798289934,1.5094339848805318,Good
1.2551832636484126,4.085725103330773,1.0316328488146134,1.3596004599156697,Good
1.7468057766573766,3.760777426038303,1.024485036921881,1.4445057245063584,Moderate
1.8216339424983363,2.8970583595385087,1.067413350952196,1.5843507473629632,Good
1.419229619780879,4.821661075060737,1.3521181406917997,1.2796888470450098,Bad
1.28042114474668,4.81768560100123,1.0050877947920716,1.2497221420520372,Good
4.079024202856916,1.2169472986758938,1.048665899727944,3.402331249826026,Moderate
1.7262908074618315,5.713019151688525,1.1776305759813448,1.5743622452547057,Moderate
1.7014034023257012,5.342258868567462,1.0909444228527012,1.329633754922697,Bad
1.6664675791783397,4.624496492538098,1.0314807617567043,1.7042175673348532,Moderate
2.0738727952848666,2.755077143127583,1.2085997823552277,1.2597118428284946,Good
2.220065709835615,2.7984287412050524,1.409249902837155,1.409545367793357,Moderate
2.093759307031928,3.863287864286991,1.6331130975514965,1.4944506323840456,Good
1.365482254128439,5.235772956259268,1.0011659634667702,1.5144288352687607,Moderate
3.150830217615216,4.525866874204642,1.049882568208317,1.669256011953652,Moderate
2.016593452334205,3.0770905419475616,1.1971522580645162,1.1448386745766337,Good
2.14335352608336,3.267723988515297,1.2391266070734552,2.2086567018271563,Good
2.775065873335167,1.6665544839771569,1.0816167990672367,2.1637066443376973,Good
2.529113142958225,5.6025577653208245,1.2028760202098718,1.11986681997189,Bad
1.9728276859412897,4.746694992795767,1.2191993688301594,1.0,Moderate
2.418931020796821,4.53372316817938,1.2191993688301594,1.544395540261733,Bad
2.017928795418504,1.532429561540969,1.0255495903614458,1.409545367793357,Good
1.2888337932783904,3.461007751122703,1.0012166404974738,1.329633754922697,Good
1.3305464309810775,3.823817086124754,1.0620490291488536,1.639289306960679,Good
2.1578722862756115,5.342258868567462,1.8248872102603968,1.6243059544641931,Bad
2.4296805197260545,4.312895049588255,1.1982121943256898,1.3446171074191833,Bad
1.7010528618666996,3.149406308172859,1.0024333089778468,1.0,Good
2.475365777305785,4.352365827750491,1.546832500582977,1.4594890770028446,Moderate
2.0803224817430337,5.547374399209112,1.0165353470656822,1.4861270804051978,Moderate
1.6960286851095163,2.577600622613927,1.1667314325689857,1.3795786628003843,Good
1.980889794013999,4.403573719802698,1.037310523124757,1.779134329817284,Good
2.780674327188596,5.535542631174868,1.035282798289934,1.3446171074191833,Moderate
1.544017056926803,4.565337652366879,1.007786549553051,1.5044391344923034,Good
2.381307871289799,3.2913875245837847,1.01199265915274,2.608213567512256,Moderate
2.289937291633473,6.821229872847932,1.037310523124757,1.6892342148383668,Bad
1.2848611734013469,2.920721895606996,1.012825486202876,1.0,Good
2.351629961536865,4.273424271426018,1.01703307889623,1.234738789555551,Good
1.5075622681216787,4.15510659108358,1.0038158600855034,1.3596004599156697,Good
2.5318005338147493,3.989461838604167,1.047804110376992,2.0088794676528066,Moderate
3.047775450468139,3.0272078079151896,1.034978624174116,1.834072889415001,Moderate
1.663396302983825,3.2756749366343088,1.0763170058297706,1.1448386745766337,Good
3.192893395776905,1.5521176235499512,1.280994956859697,1.7391791227160542,Moderate
3.706064117752012,1.2642743708128688,1.0644823381267003,3.0826859970115867,Moderate
2.1851298866882534,5.776058811774976,1.2926544795958026,1.15982202707312,Bad
1.1794695558567465,4.939978755403175,1.0036499494753206,1.0,Good
1.6068568680636446,3.567493663430897,1.01703307889623,1.2530520423108564,Good
5.38578679155381,1.1735010464541509,1.1727639860085504,4.900666499474649,Bad
1.544017056926803,3.752258553053648,1.0279828993392923,1.329633754922697,Bad
2.7145416286305366,1.6625790099176507,1.0466381748931208,2.2336297551001,Good
1.4807947793829923,3.5043593492001723,1.0216231418577535,1.094894965367146,Good
1.9701403595816296,3.764658245953535,1.1515740474154683,1.4395120727863295,Moderate
2.8919080062301394,5.074103677839361,1.6109599595802564,1.419533869901615,Bad
1.9615896232628496,2.6367594627851454,1.0470621438010106,1.5593788927582195,Good
1.5777843903785382,1.812416520303314,1.2844928192771086,1.0,Good
2.278720448423481,4.7111996886930365,1.0036499494753206,1.5593788927582195,Bad
1.7309644437600131,3.614820735567872,1.1853867081228138,1.0,Good
2.5237384257420405,3.6108452615083664,1.0513019727944035,2.258601609704844,Moderate
2.69093951701179,5.44476930681615,1.0291995398367664,1.2996670499297247,Bad
1.9002687132869067,6.304607553400713,1.2366886809172173,1.5244173373770182,Bad
4.821439226464165,1.7927284582943324,1.2378546443839875,3.3823530469413114,Bad
2.3235878212634518,4.703343394718299,1.0966681849980566,1.709212417723082,Bad
2.744102734561713,3.279555756549541,1.2133696074621063,1.6243059544641931,Moderate
1.8531176354658283,3.914590410483472,1.6144071449669646,1.0,Moderate
3.421319812669287,4.068403394928641,1.172561221919938,2.1087680847399817,Moderate
1.171056907325036,4.762502234889517,1.0279828993392923,1.11986681997189,Good
2.451179453087658,2.214696633467602,1.0186552755538285,1.529412187765247,Good
1.6926402133349892,4.920290693394192,1.0356145915274,1.3795786628003843,Moderate
3.6724135881220334,3.2756749366343088,1.0888152879906725,2.318535019690789,Moderate
1.378568538958331,3.5596373694561594,1.0432463116984063,1.2397336399437795,Good
2.521051034885516,2.7984287412050524,1.0174893120870578,1.469478777779302,Good
1.795461308341687,4.9321224614284365,1.024485036921881,1.4594890770028446,Moderate
1.6421644511384548,5.507903621046875,1.0340661298095608,1.4045505174051285,Bad
1.765900266907375,5.287075502455749,1.1609016712009328,1.4295223720098722,Bad
2.9965986073536017,3.764658245953535,1.2531180567431015,1.7192009198313394,Moderate
2.4941773843077284,4.036788910741142,1.4057520404197434,1.234738789555551,Bad
1.6100328226693752,5.101648033823081,1.0256510003886514,1.325353310781501,Moderate
2.545120555281886,5.294931796430487,1.0766487990672369,2.967814027427925,Bad
2.688135322333508,5.310739038524236,1.274962403420132,1.374583812412156,Moderate
2.5747984650348203,4.170913833177329,1.041974349008939,1.644284157348908,Good
1.7632128760508503,4.770358528864255,1.2180334333462883,1.1148719695836613,Bad
1.38417699281176,5.6025577653208245,1.0462326187329964,1.0,Moderate
2.220065709835615,4.829517369035474,1.0338126607073457,1.5194224869887896,Bad
1.6422812549602122,4.387861131853223,1.1783909832879906,1.899001149789174,Bad
1.211157123413181,3.019256859796178,1.0138697800233192,1.1498335249648624,Good
1.927142428361559,3.0272078079151896,1.2518460940536338,1.3046619003179534,Good
2.3348046644734435,1.7690649222258448,1.0076648799067236,2.613207219232285,Moderate
1.3048942865216022,5.259436492327756,1.0292548620287605,2.198668199718899,Bad
1.6309476079284622,5.523710863140624,1.2457628635833655,1.884017797292688,Bad
1.5535980661604107,6.154675388870776,1.258841818888457,1.7891228319255417,Bad
1.50791280858068,5.101648033823081,1.0151574131364167,1.234738789555551,Moderate
2.088384589815744,2.411955870134514,1.0851146614846483,1.3645953103038984,Good
2.1958793856174874,2.841780339282521,1.1154294597745822,1.918979352673889,Good
2.2576888593426365,5.101648033823081,1.0513019727944035,1.174805379569606,Bad
1.2606748491832194,4.356246647665724,1.0,1.3196452528144396,Good
3.3836965986654013,2.810260509239296,1.0617955600466382,1.4794672798875594,Moderate
1.4998507005079709,6.332151909384432,1.0023318989506411,1.0299667049929724,Bad
1.8922066052141973,3.7449701839445537,1.0279828993392923,1.419533869901615,Good
1.86802028099607,3.070559405992659,1.0408083855421686,1.5094339848805318,Good
2.924156438520976,5.168757822113311,1.1818888457054022,1.644284157348908,Bad
1.4434159439990064,4.139394003134104,1.215701506412748,1.0998886170871751,Good
2.660093182060094,6.42292523374315,1.1154294597745822,1.609322601967707,Bad
2.6253209874581764,2.0801930944543185,1.0706936463272445,1.7333032512010322,Good
2.390888880523407,1.5915884017121882,1.0450159782355228,1.5593788927582195,Good
1.7605255496911902,3.236204158472072,1.064127486980179,1.5194224869887896,Good
1.9782024676543388,5.368288758242798,1.1189273221919938,1.7192009198313394,Bad
1.3305464309810775,4.383885657793717,1.6424407213369607,1.4245287202898431,Bad
2.193191994760963,2.131874257227896,1.053633899727944,1.274695195324981,Good
3.574499866050762,1.252442602778625,1.029148862806063,1.9539397093868904,Moderate
1.6261570388147937,5.874688430108432,1.13291877186164,1.609322601967707,Bad
1.8020045152534976,5.2042531262160425,1.158164216090167,1.1847950803460634,Moderate
