NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.248977611826868,2.0411955870134517,1.2019635258453167,2.603218717124027,Moderate
1.3811178420277868,3.8514560962527473,1.0139914496696465,1.0199782028847149,Good
1.9352045364342685,4.790141245017511,1.2425184702681695,1.3795786628003843,Bad
4.482830687410378,1.1735010464541509,1.0466381748931208,2.982797379924412,Bad
2.3383099400697285,4.54953041027313,1.0034978624174116,1.5743622452547057,Moderate
2.045386658595673,4.675704384590305,1.138748533229693,1.0449500574894588,Bad
2.647357437689203,1.4811270153444884,1.0816167990672367,1.2497221420520372,Good
2.32919627511688,2.1753205094496386,1.021241567042363,1.2896785478214672,Moderate
2.295545745486902,5.074103677839361,1.0036499494753206,2.2635964600930727,Bad
4.461331754048775,2.6761355868031087,1.1332519082782744,2.768035594585376,Bad
2.269415550267148,4.691511626684054,1.4871568410415856,1.7042175673348532,Bad
1.24396642043842,5.038608373736629,1.0,1.2247502874472935,Good
1.489101201578737,3.2401796325315777,1.013641663427905,1.2397336399437795,Good
1.5267244155826232,5.014944837668143,1.174893120870579,1.3196452528144396,Moderate
2.47805316816231,2.5094496387366823,1.3031480668480373,2.3584902267920187,Good
1.6057096623333302,4.947835049377912,1.0110714900893898,1.7541624752125404,Moderate
2.1697386129119414,7.243198048021203,1.0445182464049747,1.4528304751534062,Bad
2.497448923266769,3.3939926169767465,1.041366028760202,1.3645953103038984,Good
1.1289937291633474,6.738407496608226,1.005829761368053,1.7941176823137703,Bad
1.6479003507962968,4.013125374672654,1.005829761368053,1.2896785478214672,Good
3.736910452703708,1.6744107779518946,1.0,3.117647552392788,Moderate
2.397432087435217,2.549961612485933,1.1539059463661097,1.5244173373770182,Good
1.3708569713446237,4.884795389291462,1.037310523124757,1.3246389045344684,Moderate
2.565514786346934,1.8321992364565696,1.0368865542168677,2.2186464026036137,Good
1.3520453643426806,4.107779518946605,1.0186552755538285,1.0,Good
1.1009515888899335,6.229641471135745,1.0617955600466382,2.198668199718899,Bad
1.1233852753099187,4.636328260572341,1.0012166404974738,1.1947835824543211,Good
2.9461227806602026,4.198552843305323,1.026766258841819,1.4744724294993308,Moderate
1.2418632421812763,4.628377312453329,1.011193159735717,1.5643725444782484,Good
2.0227360047232343,2.2399692899887467,1.0055965798678586,1.6063846662101962,Good
2.795162709357629,2.072715417056677,1.4302370773416246,2.857935709564293,Bad
1.419229619780879,3.5833009055246468,1.0,1.1648168774613483,Good
4.321588525956194,1.0887855873289651,1.0559657986785853,3.4133182425446496,Moderate
2.351746765358622,1.6520723999032425,1.5724834729887291,1.804106184422028,Bad
3.0638996666135574,5.361946930576443,1.1539059463661097,1.6842393644501383,Bad
1.5724096731623538,3.934278472492454,1.125923047026817,1.11986681997189,Good
1.693341294252992,5.63407759536405,1.1200932856587642,1.0199782028847149,Bad
2.676918479123516,2.463163762186721,1.0198212110376992,1.4295223720098722,Moderate
3.6819945973556414,3.113911004070128,1.008516539448115,2.3784684296767336,Moderate
1.2187284748432885,5.030657425617618,1.0133831294209097,1.274695195324981,Good
1.6561854890267294,5.669572899466782,1.041366028760202,1.0,Bad
1.9728276859412897,3.378185374882997,1.7123979696851923,1.3945620152968707,Bad
3.445272400250171,2.1437060252621394,1.1046316984065294,2.623196920008742,Moderate
1.878769779925304,4.068403394928641,1.2191993688301594,1.059933409985945,Moderate
2.381307871289799,3.5043593492001723,1.4698795273999223,1.6892342148383668,Moderate
3.661196744912041,1.7217378500888696,1.083948698017878,2.488346747540366,Moderate
2.040362481838489,4.868988147197712,1.0126531395258451,2.0088794676528066,Bad
1.4461033348555312,4.470683508092929,1.0510992087057909,1.4445057245063584,Good
1.6253391540750337,4.234048147408054,1.0597816587640887,1.2397336399437795,Moderate
2.0856971989592186,4.983330353480644,1.0862805969685192,1.2697003449367523,Moderate
1.0981473942116515,4.525866874204642,1.0316328488146134,1.419533869901615,Good
1.7593039790760132,5.890495672202181,1.1399144966964632,1.4245287202898431,Bad
2.842366932595122,4.991281301599655,1.1070650073843762,2.138734789732954,Bad
2.43505523694224,4.896627157325705,1.1993781577924605,1.389567164908642,Moderate
4.942721388013805,1.201140056582144,1.1557309071123203,2.902885767053752,Bad
1.752463441618481,3.1415500141981214,1.3211950221531286,1.4544954252828155,Moderate
1.2767990653286376,3.40582438501099,1.029148862806063,1.0,Good
1.6127202135259,6.797566336779445,1.2145355709288768,1.3596004599156697,Bad
1.880522417723446,3.1297182461638777,1.0508780038865138,1.639289306960679,Good
1.548223348944226,5.768202517800238,1.0198212110376992,1.4994454827722743,Bad
2.303958329521748,3.6424597456958656,1.0194663598911775,1.6892342148383668,Moderate
2.2030067406318143,2.2581428856893453,1.0228951045472212,1.639289306960679,Good
1.3601074724153897,5.855000368099449,1.0256510003886514,1.0,Moderate
1.661092861962155,6.324295615409695,1.1947143319082782,1.1947835824543211,Bad
1.5748633273816344,3.0390395759494333,1.0012166404974738,1.6592675098453944,Good
1.3981980307000346,5.590725997286581,1.0268169358725223,1.034961555381201,Bad
1.5643475650896446,3.804129024115772,1.3859308293820445,1.329633754922697,Bad
2.397432087435217,1.0828223762397065,1.162067634667703,1.644284157348908,Good
2.632943355908168,1.4062555872237938,1.1042999051690634,1.274695195324981,Good
2.3409973309262533,4.5731939463416165,1.0501360373105324,2.0887898818552664,Moderate
1.0673010592599557,4.967617765531168,1.0,1.3596004599156697,Good
1.9943266837997573,4.87684444117245,1.215701506412748,1.414539019513386,Moderate
4.491243335942089,1.3746411030362946,1.1472143956471046,2.967814027427925,Moderate
3.633621948919387,1.2287790667101377,2.43645549008939,2.058823176862294,Bad
2.800303754433434,3.81198531809051,1.0559657986785853,1.2796888470450098,Moderate
1.5356044083950926,4.525866874204642,1.0790821080450836,1.0,Moderate
1.2211320794956535,3.285235005205978,1.0026650353672757,1.2130968352096263,Good
1.5916886244450557,5.484240084978387,1.1897970649047804,1.4345172223981009,Bad
1.7627455317700913,3.0114005658214404,1.284695583365721,1.5194224869887896,Bad
2.9601438185484774,5.910183734211162,1.0218996688690245,1.5344058394852758,Bad
2.906863797176796,4.841349137069718,1.0693489280994948,1.9739179122716053,Bad
2.1663182796863105,5.728731739638,1.054799835211815,2.4134299850579346,Bad
2.531099452896747,3.354521838814509,1.0,2.0238628201492928,Moderate
1.9943266837997573,3.40582438501099,1.1294209094442285,1.2896785478214672,Good
1.700670459956595,3.839624328218504,1.0,1.1498335249648624,Good
3.764151348428424,1.5442613295752132,1.0903084554994171,4.006659001405504,Moderate
2.2576888593426365,3.93825394655196,1.08861252390206,1.03995520710123,Good
1.5724096731623538,4.139394003134104,1.0081616883015934,1.0799116128706598,Good
4.266906407245372,2.4513319941524774,1.1180148278274389,3.447281307315485,Moderate
3.4200345191519035,4.498227864076648,1.0304162083171395,1.8140958851984847,Bad
2.155568845253941,2.8772756433852527,1.3253012048192772,1.349611957807412,Moderate
2.201254102833672,5.247604724293511,1.2087057815779243,1.6742508623418806,Moderate
3.731301998850279,1.6744107779518946,1.0693489280994948,2.743063739980632,Moderate
2.107663541098445,5.314619858439468,1.0,1.0849052645906887,Moderate
1.4626948952817085,3.366353606848753,1.002068300038865,1.609322601967707,Good
1.058888410728245,4.166938359117824,1.0024333089778468,1.0749167624824312,Good
2.7890869112234418,3.0784156999673966,1.0291995398367664,1.3695889620239272,Moderate
1.8020045152534976,3.43336874099471,1.0377160792848814,1.449500574894587,Good
1.25491618213218,6.024525940494094,1.0279828993392923,1.589345597751192,Bad
2.3678709815040406,4.947835049377912,1.1643995336183444,1.5194224869887896,Bad
2.6930426952689337,3.654291513730109,1.1294209094442285,2.058823176862294,Moderate
2.93490593745021,6.474133125795357,1.0076316921881072,1.5344058394852758,Bad
1.9728276859412897,3.354521838814509,1.263505644772639,1.0,Moderate
3.510003001469088,1.7138815561141318,1.289156617178391,2.333518372187275,Moderate
2.245069918793503,3.3703290809082587,1.0921103863194714,1.0699219120942025,Good
2.128695130179289,4.048620678775386,1.037893518849592,1.294672199541496,Good
1.9422150876268376,4.612664724503855,1.0546938359891178,1.5244173373770182,Moderate
2.220065709835615,2.7984287412050524,1.409249902837155,1.409545367793357,Moderate
2.453866843944182,3.524142065353428,1.1130975608239408,2.058823176862294,Moderate
1.7766497658366087,3.2401796325315777,1.0676253493975905,1.5993340998594494,Good
2.2684383582718706,2.534154370392184,1.1130975608239408,1.414539019513386,Good
1.720682353608403,7.99655038229757,1.0437993097551497,1.609322601967707,Bad
1.927142428361559,5.010969363608637,1.1562378453167508,1.234738789555551,Bad
2.744347048684749,4.510059632110892,1.284695583365721,1.8740292951844304,Moderate
3.239800223971812,5.145094286044824,1.0292548620287605,1.6243059544641931,Bad
1.3729601496017674,2.755077143127583,1.0572377613680528,1.2397336399437795,Good
2.0319498333067787,2.2581428856893453,1.064127486980179,1.4794672798875594,Good
2.7531420346296995,3.8909268744149847,1.1055718398756316,1.8140958851984847,Moderate
1.995495108998519,5.397442234679175,1.0060832304702685,1.4994454827722743,Moderate
1.6879665770368073,6.0285014145536,1.1154294597745822,1.1498335249648624,Bad
1.0644968645816737,4.0959477509123605,1.0279828993392923,2.198668199718899,Good
2.41051837226511,2.6722547668878764,1.0021899696851924,1.978912762659834,Good
1.7680990295178285,3.771284036052712,1.029148862806063,1.7841291802055128,Good
1.50791280858068,4.750670466855274,1.0034978624174116,1.2197554370590649,Good
2.894595397086664,5.06615272972035,1.247182268169452,1.7042175673348532,Bad
1.6960286851095163,4.332583111597236,1.1037699090555773,1.724195770219568,Good
3.509769264831845,2.6564475247941277,1.0377160792848814,1.9039960001774028,Moderate
3.1095849241932885,2.273855473638821,1.0874465604352896,1.8790229469044597,Moderate
3.606748298341599,5.042489193651862,1.2623396813058687,2.59323021501577,Bad
1.384049482510482,5.7603462238255,1.1399144966964632,1.4944506323840456,Good
1.7974157568291056,5.55523069318385,1.0750450431403031,1.2097669349508071,Bad
2.466602588315073,4.364197595784735,1.0316328488146134,2.238623406820129,Bad
1.580471781235063,3.007993016627578,1.008744656043529,1.128428906922482,Good
1.1990990475984495,3.654291513730109,1.0048665899727944,1.3596004599156697,Good
2.7531420346296995,4.652040848521818,1.020351207151185,1.4295223720098722,Bad
2.037324550522963,3.957942008560941,1.2063738826272834,2.083796230135237,Good
2.2872499007769487,4.936003281343668,1.0209871745044694,1.4544954252828155,Moderate
3.3302997734719626,1.7493768602168631,1.152080985619899,2.7330740392041744,Good
4.609020221895444,1.307625968890338,1.1800638849591916,4.246392641349285,Bad
2.6903553044124093,5.13326251801058,1.7415468324912553,1.9339627051703752,Bad
2.2254404270518,4.107779518946605,1.0656989786241742,1.9039960001774028,Good
1.599283388237006,5.993006110450869,1.0069957248348231,1.0,Bad
1.496345424911686,3.0665839319331534,1.0304162083171395,1.4345172223981009,Good
1.90856455799686,5.638053069423556,1.035282798289934,1.4445057245063584,Bad
1.733651834616538,5.156926054079068,1.0991061111542946,1.4644839273910732,Moderate
2.867477367888976,4.328702291682004,1.0279828993392923,1.4794672798875594,Moderate
1.9842782657885265,5.231797482199762,1.1240980862806065,1.1698117278495772,Bad
2.242265724115221,4.498227864076648,1.0948985184609406,1.4794672798875594,Good
1.5702880488019395,3.1475132252873803,1.0117822837155073,1.2397336399437795,Good
1.9733163141873604,2.55393708654544,1.0034978624174116,1.609322601967707,Good
3.437444028814705,1.3904483451300442,1.5503303630003886,1.9139845022856603,Moderate
1.56084228949336,5.547374399209112,1.0559657986785853,1.1498335249648624,Moderate
1.9879747100914311,2.443475700177739,1.0457902090944422,1.409545367793357,Good
2.445804735871473,5.235772956259268,1.0617955600466382,1.5943392494712207,Moderate
3.3595102744472736,2.4829464783399766,1.0582976976292269,2.7230855370959173,Moderate
3.665870381210224,4.352365827750491,1.284695583365721,1.6592675098453944,Moderate
2.0936425032101704,2.447451174237245,1.0890364928099494,1.4894557819958172,Good
1.791161560367485,3.871144158261729,1.209263424795958,1.0249718546047435,Good
2.400503363629732,4.415405487836942,1.1480761849980567,1.7891228319255417,Moderate
2.6339205479034447,4.50617881219566,1.204041983676642,2.333518372187275,Bad
1.50791280858068,4.210384611339567,1.08861252390206,1.2247502874472935,Moderate
1.368169580488099,6.162626336989788,1.0093276237854645,1.7192009198313394,Bad
3.815428355173657,2.368509617912771,1.0462326187329964,2.743063739980632,Moderate
2.158139367791844,6.032476888613106,1.0474492592304705,1.03995520710123,Bad
3.596699880330368,1.6073956438059378,1.0936818779634667,2.0688128776387518,Moderate
1.211157123413181,3.019256859796178,1.0138697800233192,1.1498335249648624,Good
2.163875267449686,4.427237255871185,1.054916439953362,1.274695195324981,Good
1.3518010502196454,4.103898699031372,1.0,1.419533869901615,Good
1.8062108072709209,2.8536121073167653,1.0089036548775747,2.0088794676528066,Good
2.8327859233615147,2.845755813342027,1.0443062479595802,1.4644839273910732,Moderate
1.6480399220112514,5.746905335338599,1.0493032102603963,1.7072142378341502,Moderate
1.4434159439990064,3.3584973128740154,1.0,1.2597118428284946,Good
1.529995954541664,6.16650715690502,1.0,1.0799116128706598,Moderate
2.3851469181602942,3.6450154075912624,1.050635727944034,1.5460604903911426,Moderate
3.823841003705367,3.606964441593135,1.0742155180722892,2.07380652935878,Bad
2.7442195383834718,5.243629250234005,1.0316328488146134,1.3046619003179534,Moderate
1.0925390048550874,6.320320141350189,1.0742155180722892,1.2397336399437795,Moderate
1.2418632421812763,2.8970583595385087,1.13291877186164,1.0249718546047435,Bad
1.857270846563701,4.308919575528749,1.1609016712009328,1.3396222570309548,Bad
2.020732990096786,3.5990134934741222,1.0279828993392923,2.0288564718693216,Good
1.3252885175866504,5.940946331100196,1.0535324897007383,1.1798002299578347,Moderate
5.767159525190423,1.81639199436282,1.1569475755926937,3.407324901546055,Bad
2.643267949493538,4.596857482410105,1.1155815468324912,1.409545367793357,Moderate
2.7971171578450478,4.821661075060737,1.1107656338904004,1.6193123027441645,Bad
1.8814571707818284,2.2423356435955952,1.060629624562767,1.0049948503882289,Good
2.7360406264890047,6.2848248372474576,1.1842207446560435,1.7042175673348532,Bad
1.4165422289243543,5.720875445663262,1.005829761368053,1.0,Bad
1.81427291534363,4.951810523437418,1.026583754372328,1.6980480221108998,Moderate
2.209316210906381,4.982194503749355,1.0046638258841818,1.3845723145204134,Bad
1.852480277450032,5.764227043740732,1.0693489280994948,1.2247502874472935,Moderate
1.7685876577638997,3.9461102405266977,1.0011659634667702,1.1997784328425498,Good
2.2066288200498567,3.1928525603946025,1.2180334333462883,2.6581572767217434,Moderate
4.472081188481145,1.4219681751732698,1.2063738826272834,3.8018869168429257,Moderate
3.4938787853236697,1.67980606417551,1.0742155180722892,2.792554352610626,Good
1.748724493881817,2.6091204526571525,1.0023318989506411,1.3096555520379822,Good
1.8303971314890488,3.169189024326115,1.0,2.093784732243495,Good
2.4553857451050805,5.452720254935162,1.068132287602021,1.9139845022856603,Bad
2.668505830591805,5.665692079551549,1.0961151869413135,1.374583812412156,Bad
1.8496760827717504,6.154675388870776,1.164247446560435,1.6143174523559356,Bad
3.122788077341802,5.397442234679175,1.0705655685969686,1.669256011953652,Bad
1.6100328226693752,5.563086987158588,1.02215313797124,1.354605609527441,Moderate
2.187817277544778,3.125742772104372,1.036144587640886,1.2247502874472935,Moderate
2.191789897421822,2.52232260235794,1.0012166404974738,1.5394006898735046,Good
2.5828605731075296,2.569649674494915,1.0513019727944035,1.9889012647680917,Good
2.088384589815744,5.145094286044824,1.1270890104935871,1.4544954252828155,Bad
2.968556467080188,6.067972192715837,1.058399107656432,1.6193123027441645,Bad
2.822737505350284,3.4531514571479653,1.0729988775748154,2.6681469774982007,Moderate
1.3449180093283537,5.017500499563539,1.0535172949863971,1.354605609527441,Bad
1.4626948952817085,5.105623507882586,1.0474492592304705,1.5244173373770182,Good
1.9405792536504527,2.514466308383202,1.029148862806063,1.544395540261733,Good
2.382476296488561,3.63848427163636,1.1301813167508743,2.1637066443376973,Good
2.272347255246707,3.748945658004059,1.0165353470656822,1.6892342148383668,Good
2.3436846572859134,2.770789731077059,1.1247570835600469,1.3645953103038984,Moderate
2.0151245362433574,2.6682792928283705,1.0632656976292263,1.7142060694431107,Good
1.2383579665849915,4.170913833177329,1.0114475522736106,1.3246389045344684,Good
1.7820244830527932,4.9123397452751805,1.138748533229693,1.3845723145204134,Bad
1.9620782515089203,5.365922404635949,1.1492421204819276,1.8190895369185145,Moderate
2.020732990096786,4.87684444117245,1.0888152879906725,1.5194224869887896,Bad
4.036961089192091,2.411955870134514,1.0992121103769918,2.683130329994687,Moderate
2.8972827879431886,2.139825205346908,1.054799835211815,1.6592675098453944,Good
3.3160237794779963,2.534154370392184,1.0620490291488536,2.8928972649454945,Moderate
2.568446491326494,6.119180084768044,1.1551779090555772,1.899001149789174,Bad
2.3482916038261177,6.698936718445989,1.243329554605519,1.1648168774613483,Bad
1.5750970640188784,3.098198416120652,1.1923824329576371,1.1348501724683762,Good
3.792994668753671,3.2007088543693403,1.0693489280994948,2.223640054323643,Bad
2.994028084815699,3.165213550266609,1.0489700738437622,1.7491676248243118,Moderate
2.2759162537451987,1.7532576801320952,1.0216231418577535,1.9639294101633475,Good
1.3950432955627512,5.642028543483062,1.0594636610959969,1.254716992440266,Moderate
1.9338024390951272,6.9080277231471445,1.0072998989506412,1.294672199541496,Bad
2.8575096999522014,2.8772756433852527,1.386430520015546,1.7142060694431107,Moderate
1.9163929294323248,3.2007088543693403,1.1760590843373495,1.4544954252828155,Good
2.3808192430437285,4.9123397452751805,1.0241670392537894,1.374583812412156,Bad
2.295545745486902,5.074103677839361,1.0036499494753206,2.2635964600930727,Bad
1.914172947353424,5.748514455791256,1.024332949863972,1.0,Bad
1.8945434556117209,4.139394003134104,1.0178073097551497,1.5493891919817622,Good
1.795461308341687,7.211678217977977,1.2224640497473769,1.4245287202898431,Bad
2.1367572382519984,2.1121861952189143,1.3686442813835988,1.059933409985945,Bad
2.510301600453147,3.977630070569923,1.0734551107656432,1.5044391344923034,Good
1.8841444971414885,5.448744780875656,1.1539059463661097,1.0,Moderate
3.549028248315251,3.232228684412566,1.1061018359891177,2.0638180272505227,Moderate
1.7067781195418856,5.042489193651862,1.0979401476875243,1.11986681997189,Bad
2.418931020796821,2.471114710305733,1.0304162083171395,2.4483903417709363,Good
2.1394446291085227,4.352365827750491,1.0461717839098328,1.6892342148383668,Moderate
2.0684045576150387,4.734863224761524,1.032849489312087,1.7691458277090266,Bad
2.6937437761869365,4.34441487963148,1.0279828993392923,1.6243059544641931,Moderate
1.927142428361559,1.8755508345340384,1.0,1.374583812412156,Good
2.148850400361062,4.495482893892704,1.1772250198212204,1.3878039239868556,Bad
1.6073454963097151,5.898351966176919,1.0408083855421686,1.03995520710123,Bad
1.2860295986001085,3.43336874099471,1.0717822090944422,1.314650402426211,Good
1.784711873909318,4.048620678775386,1.0174893120870578,1.0,Good
1.8814571707818284,4.7111996886930365,1.0501360373105324,1.569367394866477,Moderate
2.0856971989592186,3.768633720013041,1.0594636610959969,1.5793558969747346,Moderate
1.5374738500149925,4.652040848521818,1.258492032646716,1.804106184422028,Bad
4.135108483403743,2.0096757569702257,1.1046316984065294,3.037735939522128,Moderate
2.547924749960168,2.8852265915042645,1.167897396035756,2.058823176862294,Good
1.9842782657885265,5.231797482199762,1.1240980862806065,1.1698117278495772,Bad
1.328092776761797,6.0166696465193565,1.0133831294209097,1.2397336399437795,Good
3.010619645241876,2.1753205094496386,1.0340661298095608,2.298556816806074,Moderate
1.4165422289243543,3.5911571994993845,1.0408083855421686,1.1448386745766337,Good
1.5132875257968648,5.310739038524236,1.1352506708122814,1.409545367793357,Moderate
5.004414057917196,4.261592503391773,1.0,2.7530522420888897,Bad
1.830046591030047,3.8987831683897225,1.0036499494753206,1.3446171074191833,Good
1.784711873909318,4.01710084873216,1.0687912848814614,1.839067739803229,Good
1.7555347178129956,5.196302178097031,1.094124287602021,1.5743622452547057,Moderate
1.4094148739100274,4.009244554757423,1.0109498204430625,1.3845723145204134,Good
1.8814571707818284,4.7111996886930365,1.0501360373105324,1.569367394866477,Moderate
2.932101742771928,1.4627641113553422,1.0291995398367664,3.067702644515101,Moderate
1.6637802528186798,4.758526760830012,1.2273610571317528,1.5943392494712207,Moderate
1.8707076718525943,5.125311569891568,1.102603973571706,1.3945620152968707,Bad
1.5320991327988076,5.436913012841412,1.0,1.3845723145204134,Moderate
2.800537491070678,5.685380141560532,1.06645938593082,1.5144288352687607,Bad
1.830046591030047,2.5550729362767264,1.0,1.5194224869887896,Good
3.461630353032833,5.4053931827981865,1.2215312957637,1.8140958851984847,Bad
3.5007193227812023,4.364197595784735,1.9565063723280216,2.4334069892744496,Bad
1.601970714596666,3.5478056014219157,1.060629624562767,1.0899001149789174,Good
2.956404870811813,5.855000368099449,1.2133696074621063,1.958934559775119,Bad
1.7431160400283885,4.24976073535753,1.0304162083171395,1.4544954252828155,Bad
2.822737505350284,2.5421053185111955,1.024332949863972,1.729189421939597,Moderate
2.668856371050806,5.121430749976336,1.1189273221919938,1.1248616703601186,Bad
1.6369065377440275,3.871144158261729,1.1154294597745822,1.3446171074191833,Good
2.6903553044124093,4.20640913728006,1.0443062479595802,1.5543840423699908,Moderate
2.647357437689203,1.560068571668963,1.0384764865915277,1.7042175673348532,Good
2.489036339231923,2.6682792928283705,1.0754321585697628,1.8440625901914576,Good
3.829449393061931,1.6704353038923887,1.0693489280994948,3.677025246482808,Moderate
1.4879327763799757,4.963642291471661,1.0,1.374583812412156,Good
1.5240370247260986,5.2752437344215055,1.0571317621453555,1.0,Moderate
1.8814571707818284,3.677955049798597,1.4605518756315583,1.4794672798875594,Moderate
2.8928427592885217,2.6012641586824143,1.158164216090167,1.2647054945485237,Moderate
1.905643494999956,3.7962727301410335,1.222697231247571,1.4994454827722743,Good
1.6691549700348642,5.168757822113311,1.0384764865915277,1.9639294101633475,Moderate
3.439664010893607,1.2366353606848752,1.0231163093664983,2.083796230135237,Good
3.2696753651366373,2.80628503517979,1.0165353470656822,1.7591561269325693,Moderate
1.3816064702738573,6.580619038103552,1.0,1.15982202707312,Bad
2.264855170463171,5.55523069318385,1.0359113781577924,1.892341349271536,Bad
1.4864138752190772,3.062703112017921,1.0151574131364167,1.0,Good
1.4767159331699828,5.500047327072137,1.0133831294209097,1.4894557819958172,Good
2.382476296488561,2.573625148554421,1.0048665899727944,1.779134329817284,Good
1.9730614225785337,5.5394234510901,1.0163233486202876,1.3995556670168998,Bad
2.1797551694720694,3.319026534711778,1.030314798289934,1.7591561269325693,Good
3.1794565704880107,5.4014177087386805,1.3089778561989895,2.4184236367779635,Bad
1.2607916530049768,6.9080277231471445,1.0863820069957248,1.0699219120942025,Bad
2.578771084911864,4.589001188435367,1.0377160792848814,1.799112532701999,Bad
2.598984789252948,4.845324611129223,1.0186552755538285,1.5394006898735046,Bad
2.255001468486112,3.4413196891137217,1.0513019727944035,1.6492790077371366,Good
3.8701104738844783,3.1928525603946025,1.3381266910221532,1.8440625901914576,Moderate
2.057187714405046,4.474564328008161,1.0072998989506412,1.5094339848805318,Moderate
1.5132875257968648,3.3623781327892472,1.0139914496696465,2.503330100036852,Good
1.5384086030733746,3.3623781327892472,1.1119315973571706,1.5993340998594494,Good
1.2860295986001085,6.340102857503444,1.026766258841819,1.0049948503882289,Bad
1.5912212801642969,5.799722347843463,1.0198212110376992,1.294672199541496,Moderate
2.5506121408166926,3.989461838604167,1.434343260007773,1.6742508623418806,Moderate
2.4834278853784943,2.0766908911161828,1.0547491581811117,1.5643725444782484,Good
5.291728885537824,1.8242482883375577,1.3253012048192772,5.285238813995064,Bad
1.5944928191233376,4.766477708949024,1.116798187329965,1.0899001149789174,Moderate
3.6275461507852,1.9860122209017383,1.015816410415857,2.508323751756881,Moderate
1.776766569658366,2.7944532671455464,1.0012166404974738,1.3845723145204134,Good
2.915276445708507,2.573625148554421,1.276179043917606,2.323529870079017,Moderate
1.518779111331671,3.461007751122703,1.0571824391760591,1.2097669349508071,Good
2.789787992141444,1.97143548268355,1.3579479300427515,1.669256011953652,Good
1.5412127977516563,3.768633720013041,1.068685285658764,1.2896785478214672,Good
1.6234697124551336,5.807673295962474,1.138748533229693,1.589345597751192,Bad
2.6953461362906035,4.829517369035474,1.0543197326078508,1.1648168774613483,Bad
1.6039251630840845,3.711557271015849,1.284916788184998,1.6542726594571655,Moderate
2.7145416286305366,3.567493663430897,1.06645938593082,1.4994454827722743,Moderate
3.622872514487017,2.9640734936844653,1.1364166342790516,1.6492790077371366,Moderate
3.1230218139790464,1.5402858555157073,1.6331130975514965,1.4295223720098722,Moderate
1.9057602988217133,5.290956322370981,1.024332949863972,1.409545367793357,Bad
2.220065709835615,3.0942229420611462,1.0757870097162845,1.0,Good
1.4864138752190772,7.180158387934752,1.0571317621453555,1.0199782028847149,Bad
2.034637224163303,2.71163089090584,1.3276331037699185,1.8890126476809168,Good
1.7123972153779703,5.4763837910036495,1.0023318989506411,1.3346286053109258,Bad
2.1553351086166974,5.219965714165518,1.090031928488146,1.8190895369185145,Bad
1.4514780520717157,2.620952220691396,1.7056557139525843,2.003884617264578,Bad
1.419229619780879,4.991281301599655,1.0174893120870578,1.11986681997189,Good
3.7384293538646074,2.719581839024852,1.222697231247571,2.0788013797470093,Moderate
1.6073454963097151,3.5438301273624093,1.005829761368053,1.884017797292688,Good
2.73335323563248,3.6463405656110974,1.0991061111542946,1.859045942687944,Moderate
2.357121547071672,2.7314136070590957,1.247182268169452,1.2097669349508071,Moderate
1.8411466304182824,4.5298423482641486,1.0109498204430625,1.314650402426211,Moderate
1.6046581054531908,3.575349957405635,1.342790516906335,1.3596004599156697,Moderate
1.0940579060159858,4.616545544419086,1.2401865433346289,1.3446171074191833,Moderate
2.2173783189790903,3.153381782232365,1.030314798289934,1.4245287202898431,Good
3.507315610612564,1.9268533807305197,1.209871745044695,2.7530522420888897,Moderate
1.5670349559461694,2.214696633467602,1.0389327197823552,1.4644839273910732,Good
1.7605255496911902,4.9123397452751805,1.008516539448115,1.4944506323840456,Bad
2.827411141648466,2.4553074682119838,1.4418966280606296,2.0488346747540365,Moderate
2.4357563178602417,5.014944837668143,1.0,1.4794672798875594,Moderate
1.5831591720915876,5.614389533355069,1.0909444228527012,1.11986681997189,Bad
1.6906539033964674,4.435188203990197,1.095608248736883,1.5643725444782484,Moderate
2.1693562110018365,1.504790551412976,1.0496060411970465,1.8740292951844304,Good
6.0756228102105165,1.0,1.2445461951029926,4.885683146978163,Bad
