NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.2791877927042394,3.804129024115772,1.0617955600466382,1.5593788927582195,Good
2.5425500327439834,5.464552022969405,1.2681694426739214,1.938956356890404,Bad
1.980889794013999,4.936003281343668,1.1690633595025262,1.6942290652265954,Moderate
1.0644968645816737,5.101648033823081,1.0304162083171395,1.1997784328425498,Good
1.733651834616538,4.466708034033423,1.0408083855421686,1.274695195324981,Good
2.2388772523406937,3.685811343773335,1.1247570835600469,1.0099885021082575,Good
1.3332338218376023,4.951810523437418,1.101438010104936,1.3596004599156697,Good
1.2860295986001085,4.226097199289042,1.0757870097162845,1.0,Good
1.9459540353635016,6.233616945195251,1.0734551107656432,1.6492790077371366,Bad
1.193490593745021,4.009244554757423,1.0,1.204772084562579,Good
2.211419389163525,5.843168600065206,1.0279828993392923,1.4744724294993308,Bad
5.116582490017122,2.5933132105634025,1.1180148278274389,3.117647552392788,Bad
1.3977306864192758,4.356246647665724,1.0408083855421686,1.174805379569606,Good
1.7014034023257012,3.5911571994993845,1.02215313797124,1.0,Good
3.17887235788863,1.8479118244060453,1.083948698017878,2.35349657507199,Moderate
1.476284513642796,2.079057244723032,1.019372785075787,1.035960045991567,Good
2.373783215589649,6.42292523374315,1.315973581033813,1.9739179122716053,Bad
2.158139367791844,4.695487100743561,1.0437993097551497,1.4594890770028446,Bad
1.995495108998519,2.948266251590716,1.1788472164788184,1.0,Good
1.7823750235117948,4.340534059716248,1.0109498204430625,1.589345597751192,Moderate
2.609734223685317,5.803697821902969,1.336960755538282,1.7841291802055128,Bad
1.6584054711056306,3.62267702954261,1.0338126607073457,1.604328950247678,Good
4.034040026195187,3.1415500141981214,1.1095996984065293,2.1886796976106413,Bad
1.8518960648506515,6.174458105024032,1.1492421204819276,1.5394006898735046,Bad
2.091071980672268,3.792297256081529,1.029148862806063,1.354605609527441,Good
1.5885338893077725,4.245879915442298,1.0991061111542946,1.2397336399437795,Moderate
1.6889437690320843,4.50617881219566,1.1922658282160905,1.4994454827722743,Moderate
2.394744696578693,4.723031456727281,1.283326855810338,1.4045505174051285,Bad
1.4234359117983018,3.5596373694561594,1.0231163093664983,1.3845723145204134,Good
2.846222748650409,3.050871343983677,1.0676253493975905,1.859045942687944,Moderate
2.1582561716136013,6.225665997076239,1.1399144966964632,1.3046619003179534,Bad
2.137181563124081,6.099492022759063,1.2681694426739214,1.7042175673348532,Bad
1.988951902086708,6.131011852802288,1.3917605907500972,1.6193123027441645,Moderate
2.3136992909795184,4.531830085293901,1.0324012592304703,1.7416759485760689,Moderate
1.693341294252992,6.328271089469201,1.1760590843373495,1.1498335249648624,Bad
3.5882872317986574,5.381729646729699,1.0620490291488536,1.9039960001774028,Bad
1.9352045364342685,3.6976431118075785,1.0921103863194714,1.7941176823137703,Moderate
3.4368598162153248,2.2659991796640826,1.0048665899727944,2.223640054323643,Moderate
2.172670253394637,5.409274002713419,1.0011659634667702,1.6792457127301093,Bad
2.255001468486112,3.756801951978797,1.0687912848814614,1.4395120727863295,Moderate
2.890930814234862,2.3764605660317826,1.0992121103769918,2.238623406820129,Good
4.031352635338663,2.904914653513246,1.1180148278274389,2.8129856520748344,Bad
1.0953431995333696,5.677523847585793,1.0,1.294672199541496,Moderate
1.440261208861723,3.5438301273624093,1.0535324897007383,1.2697003449367523,Good
3.474334235952621,2.90093917945374,1.13609863661096,2.373473579288505,Moderate
2.2039414936901967,4.170913833177329,1.1352506708122814,1.3695889620239272,Good
2.010450899945176,3.993437312663673,1.041974349008939,1.669256011953652,Good
2.292624682489998,2.699799122871596,1.167897396035756,2.5183134525333384,Good
1.5013165207493189,5.334402574592724,1.1643995336183444,1.4994454827722743,Good
1.8973476502900024,3.0665839319331534,1.0292548620287605,2.0788013797470093,Good
2.255001468486112,4.198552843305323,1.2261950936649826,1.709212417723082,Bad
2.8919080062301394,4.1157304670656165,1.4535561507967354,1.709212417723082,Bad
2.096446697888452,4.620521018478592,1.0454722114263506,1.469478777779302,Moderate
1.4326664450697726,6.000862404425607,1.0431403124757093,1.6243059544641931,Bad
2.1749646003584004,2.7274381329995894,1.0194663598911775,1.8790229469044597,Good
1.9527945728210343,4.474564328008161,1.0781189366498252,1.4944506323840456,Moderate
4.157542169823728,3.2007088543693403,1.0610535934706569,2.1687014947259264,Moderate
1.8384592395617576,2.687967354837353,1.1002720466381657,1.034961555381201,Good
2.342707465290636,1.6783862520114003,1.0038158600855034,3.876803679325357,Moderate
2.668856371050806,2.139825205346908,1.4174115911387486,1.5244173373770182,Good
2.107196196817686,4.628377312453329,1.0594636610959969,1.329633754922697,Moderate
1.3716248065174683,3.899824363976736,1.0,1.286348647562648,Good
1.878769779925304,3.3071947666775343,1.122425184609405,1.0,Good
1.1101821221614043,5.208133946131275,1.307811892732219,1.8091010348102567,Bad
2.3168110067081256,6.442613295752133,1.1130975608239408,1.5493891919817622,Bad
4.149129521292018,2.064859123081938,1.1727639860085504,3.8668151772171,Bad
1.6772170781075737,5.815529589937213,1.1713952584531675,1.1947835824543211,Moderate
5.14182037111539,1.6428909479086693,1.0012166404974738,2.4833518971521373,Moderate
2.096446697888452,3.9816055446294287,1.0089036548775747,1.4894557819958172,Moderate
1.3386085390537867,6.008813352544618,1.0594636610959969,1.829079237694972,Bad
1.0,4.352365827750491,1.0,1.0,Good
2.3123709780534587,4.81768560100123,1.0012166404974738,2.123751437236468,Bad
2.152881454397417,3.445200509028953,1.2670035071900505,1.484462130275788,Moderate
3.17045970935692,4.0447398588601535,1.0206830003886511,1.4644839273910732,Moderate
1.3953938360217526,3.52802288526866,1.0050877947920716,1.3995556670168998,Good
2.1394446291085227,4.679679858649811,1.3929265542168676,1.204772084562579,Moderate
2.260376250199161,6.671392362462269,1.2366886809172173,1.0,Bad
2.4296805197260545,5.8707129560489255,1.145744258064516,1.4395120727863295,Moderate
1.3493580379830206,4.750670466855274,1.0279828993392923,1.2896785478214672,Good
1.8169603062001547,4.695487100743561,1.1857047057909056,1.4744724294993308,Moderate
2.7118543022708765,6.493915841948613,1.282160892343568,1.2197554370590649,Bad
1.9943266837997573,4.87684444117245,1.215701506412748,1.414539019513386,Moderate
1.7475772881515026,4.198552843305323,1.0814048006218422,1.6942290652265954,Good
2.5909226811802384,4.3720538897594725,1.1177613587252235,1.824084387306743,Moderate
1.938136241413828,3.882975926295973,1.0163233486202876,1.5643725444782484,Good
1.3090474976194746,6.6161143422062825,1.0163233486202876,1.0,Bad
1.647656036673261,5.756370749765994,1.3101437916828604,1.2497221420520372,Moderate
1.9898866551450904,3.0823911740269025,1.0291995398367664,1.5194224869887896,Good
2.01582561716136,1.812416520303314,1.0524679362611735,1.3995556670168998,Good
1.3332338218376023,5.851024894039943,1.0851146614846483,1.1897887320660925,Bad
2.194889294249294,5.488215559037893,1.1818888457054022,1.1348501724683762,Moderate
3.5770703885886648,4.872963621257218,1.0401493882627284,1.6243059544641931,Bad
2.3060615077788915,5.030657425617618,1.3148076175670425,1.1098783178636322,Moderate
4.031352635338663,1.8400555304313075,1.191216469490867,4.026637204290219,Moderate
1.9253897905634163,4.269543451510785,1.0766487990672369,1.544395540261733,Good
1.9842782657885265,2.8970583595385087,1.0,1.3396222570309548,Good
2.4323678460857145,1.8400555304313075,1.775359493198601,2.5732520121310545,Bad
2.2987323420752888,6.024525940494094,1.0572377613680528,1.799112532701999,Bad
4.606215962720297,1.3116014429498437,1.048665899727944,4.511099334566008,Moderate
1.8465213476344668,4.636328260572341,1.0827827345511076,1.8440625901914576,Moderate
2.0151245362433574,2.6682792928283705,1.0632656976292263,1.7142060694431107,Good
2.109883523177346,4.202433663220555,1.083948698017878,2.003884617264578,Moderate
2.3320004697951617,5.500047327072137,1.1131482378546445,1.5993340998594494,Bad
1.389785382168324,3.7764900139877793,1.01199265915274,1.3196452528144396,Good
2.412788468407792,1.3431212729930693,1.1270890104935871,1.639289306960679,Good
2.528295258218465,2.699799122871596,1.0572377613680528,1.9539397093868904,Good
2.78441327492526,2.82209227727354,1.263505644772639,1.4994454827722743,Moderate
2.2226362323735174,4.663872616556061,1.0559657986785853,1.6143174523559356,Moderate
2.289937291633473,4.494347044161417,1.2530120575204042,2.0788013797470093,Bad
3.108767039453528,2.8772756433852527,1.142458394092499,2.038846172645779,Moderate
2.082425660000178,5.791866053868725,1.0778654675476098,1.0,Bad
1.9378919272907928,4.005269080697916,1.0326467252234746,1.3346286053109258,Good
2.1394446291085227,4.679679858649811,1.3929265542168676,1.204772084562579,Moderate
1.5132875257968648,4.013125374672654,1.0093276237854645,1.3096555520379822,Good
2.320783626585169,2.71163089090584,1.0097331799455889,1.724195770219568,Good
2.441364707216806,3.748945658004059,1.493959008161679,1.0299667049929724,Bad
2.390265776314683,6.036357708528338,1.0608628060629617,1.5493891919817622,Bad
1.9844258346146888,3.283531230609047,1.0389327197823552,1.3046619003179534,Good
1.7823750235117948,3.0942229420611462,1.041366028760202,1.5094339848805318,Good
1.6422812549602122,2.096378953125164,1.0,1.5244173373770182,Good
1.5129036404588745,3.724714197069928,1.0533007633113098,1.141661005179179,Good
2.93490593745021,2.4276684580839896,1.5934706474931986,1.7591561269325693,Moderate
1.6637802528186798,5.180589590147555,1.0617955600466382,1.0,Moderate
1.5374738500149925,5.701187383654281,1.1119315973571706,1.7192009198313394,Bad
3.961247316903561,1.761208628251107,1.2834789428682472,1.6992227169466243,Moderate
1.2383579665849915,6.821229872847932,1.032849489312087,1.2846836974332383,Bad
1.2551832636484126,4.085725103330773,1.0316328488146134,1.3596004599156697,Good
1.765900266907375,5.125311569891568,1.005829761368053,1.389567164908642,Moderate
1.4234359117983018,4.967617765531168,1.0364994387874078,1.3695889620239272,Moderate
1.2019032422767315,6.546732854453477,1.0474492592304705,1.2197554370590649,Moderate
1.6879665770368073,6.651609646309014,1.280994956859697,1.5144288352687607,Bad
2.643267949493538,3.6108452615083664,1.0948985184609406,1.7941176823137703,Moderate
1.7823750235117948,3.894807694330217,1.0437993097551497,1.9322977550409657,Good
1.980889794013999,4.427237255871185,1.0559657986785853,1.2497221420520372,Moderate
2.48074049452197,3.3071947666775343,1.2215312957637,1.449500574894587,Good
3.565853545378672,2.90093917945374,1.090031928488146,2.453385192159165,Moderate
3.3078660870519774,1.812416520303314,1.326061612125923,3.052719292018614,Moderate
3.3514481663745643,1.0591588401712189,1.6067201305868637,2.533296805029825,Moderate
2.703792194198168,6.119180084768044,1.054799835211815,1.3645953103038984,Bad
1.1794695558567465,5.440888486900918,1.0060832304702685,1.11986681997189,Good
3.849078884803634,4.620521018478592,1.0109498204430625,2.1886796976106413,Bad
1.365482254128439,3.567493663430897,1.0093276237854645,1.609322601967707,Good
3.9736449042134496,3.0863666480864085,1.0608323886513795,2.7880137974700907,Moderate
2.986503429115549,3.710516075428836,1.2882238631947145,2.311484453340042,Moderate
2.0830098725995585,5.709043677629019,1.1119315973571706,1.5843507473629632,Bad
4.456445600581796,1.3707602831210628,1.1310108418188884,1.469478777779302,Bad
3.243369222470304,1.8715753604745329,1.1107149568596968,2.468368544655651,Good
1.4010022253783163,4.955785997496924,1.0206830003886511,1.2397336399437795,Moderate
3.109047471820729,2.82209227727354,1.0391760590750097,1.8150943758088516,Good
2.132901422196712,3.0074250917619345,1.0725011457442677,1.6143174523559356,Good
1.3028548311666652,4.131443055015092,1.01703307889623,1.3346286053109258,Good
1.9163929294323248,2.415836690049746,1.1340847353284105,1.4594890770028446,Good
3.487335578411859,3.3032192926180284,1.0036499494753206,2.493340399260395,Moderate
1.832316687172728,3.354521838814509,1.0559657986785853,1.5743622452547057,Good
2.1357056813718587,5.2042531262160425,1.0,1.6642623602336228,Bad
1.9478234769834015,1.654722715942913,1.031798759424796,1.8540510922997155,Good
2.06688565645414,5.780034285834482,1.041974349008939,1.5543840423699908,Bad
1.7234865482866848,5.728731739638,1.0316328488146134,1.544395540261733,Moderate
5.326898380825564,1.654722715942913,1.0693489280994948,3.4522749590355137,Bad
1.5106001994372047,4.612664724503855,1.0,1.0,Moderate
3.243369222470304,1.6192274118401817,1.1313979572483484,2.093784732243495,Good
4.0985368907768605,1.3312895049588254,1.400155460551885,3.542175074014432,Moderate
3.837862041593641,1.5284540874814636,1.0790821080450836,2.648168774613486,Moderate
2.5318005338147493,4.707318868777804,1.1772250198212204,2.133739939344725,Moderate
3.7626156780827342,1.5994446956869262,1.426739214924213,1.829079237694972,Moderate
3.0542251369263065,2.017532050944964,1.588806849591916,1.3346286053109258,Moderate
2.723825307318423,5.254135860248415,1.2261950936649826,1.4744724294993308,Bad
2.6849805871962245,3.5833009055246468,1.096774184220754,1.4944506323840456,Moderate
2.905344896015898,4.7309824048462925,1.3253012048192772,1.4245287202898431,Moderate
1.9755150767978145,5.586750523227075,1.2145355709288768,1.3596004599156697,Moderate
1.0844322649520877,4.001293606638411,1.0321803342401863,1.15982202707312,Good
1.3439832562699714,6.233616945195251,1.083948698017878,1.1947835824543211,Moderate
1.9190803202888496,5.610414059295563,1.0652934224640498,1.6742508623418806,Bad
3.3101604340157413,4.951810523437418,1.0766487990672369,2.19367334933067,Bad
2.8327859233615147,1.5994446956869262,1.1294209094442285,1.779134329817284,Good
2.5855478994671897,3.0823911740269025,1.629615235134085,1.6143174523559356,Bad
1.795461308341687,5.137143337925812,1.1527399828993392,1.4944506323840456,Moderate
1.7318991968183957,2.3093507777415523,1.0036499494753206,1.5094339848805318,Good
2.8676048781902543,5.4053931827981865,1.1399144966964632,1.978912762659834,Bad
2.1582561716136013,1.8676945405593008,1.5188496012436845,1.4994454827722743,Bad
3.84347049544707,1.761208628251107,1.0121664889234356,2.6681469774982007,Moderate
3.102597785362561,1.6415657898888338,1.061562378546444,1.972252962142196,Good
2.8059122082868626,4.383885657793717,1.0754321585697628,1.7192009198313394,Bad
1.8384592395617576,2.7432453750933394,1.0228951045472212,1.4794672798875594,Good
1.7150739642518391,4.518010580229904,1.0194663598911775,1.2896785478214672,Good
2.8999701143028487,4.218240905314305,1.0559657986785853,1.4794672798875594,Bad
2.016593452334205,3.0770905419475616,1.1971522580645162,1.1448386745766337,Good
3.509769264831845,2.25416741162984,1.1934469863972017,2.708102184599431,Moderate
1.368169580488099,6.2178097031015005,1.0550330446949088,1.3446171074191833,Moderate
2.386682588505984,3.350546364755004,1.1609016712009328,1.7541624752125404,Good
4.653887594735414,2.538129844451689,1.2116967057909056,3.542175074014432,Bad
1.6561854890267294,5.413249476772925,1.0559657986785853,1.2996670499297247,Bad
2.303374116922367,5.346234342626968,1.0874465604352896,1.8440625901914576,Bad
2.104859346420163,6.0718530126310695,1.0255495903614458,1.2647054945485237,Bad
1.214989527106624,3.823817086124754,1.0053300707345512,1.03995520710123,Good
2.9375933283067344,2.755077143127583,1.0151574131364167,1.9339627051703752,Moderate
3.4340555570401783,2.00570028291072,1.0790821080450836,2.912874269162009,Moderate
4.26410221256709,2.7432453750933394,1.0863820069957248,2.2336297551001,Bad
1.6046581054531908,6.620089816265788,1.121259221142635,1.11986681997189,Bad
2.245069918793503,2.687967354837353,1.020351207151185,1.5344058394852758,Good
1.7390265518327226,2.4789710042804707,1.1655654970851146,1.286348647562648,Good
2.0292624424502543,2.3921731539812585,1.1216647773027597,1.6143174523559356,Good
2.2388772523406937,5.089816265788837,1.1690633595025262,1.4994454827722743,Moderate
2.7526321869151813,5.925990976304912,1.0717822090944422,1.5094339848805318,Bad
1.7893187559526575,2.7944532671455464,1.0827320575204042,1.0549385595977163,Good
1.3477222040066357,4.746694992795767,1.0012719626894675,1.0,Good
3.9247925925953,1.8085357003880815,1.1800638849591916,4.506104484177779,Bad
2.0695729828138,3.0390395759494333,1.204041983676642,1.2697003449367523,Moderate
2.803108013608581,2.680111060862614,1.1070650073843762,1.958934559775119,Moderate
1.6449686458167367,2.467139236246227,1.0072998989506412,1.3795786628003843,Good
5.270814100278737,1.6073956438059378,1.2129133742712788,4.10654881716088,Bad
2.049539869693545,6.742382970667732,1.0864925954139135,1.2697003449367523,Bad
2.017928795418504,4.427237255871185,1.0566653711620675,1.6642623602336228,Moderate
1.6926402133349892,2.975905261718709,1.0024333089778468,1.5743622452547057,Good
1.639593928600552,4.159082065143085,1.2261950936649826,1.0,Moderate
1.7094655103984104,3.0074250917619345,1.0314807617567043,1.1448386745766337,Good
1.599283388237006,3.579325431465141,1.0233190734551108,1.8740292951844304,Good
2.241564643197218,1.3194577369245817,1.4279051783909833,1.2097669349508071,Bad
1.3520453643426806,4.679679858649811,1.1061018359891177,1.0,Moderate
1.5918536074246554,5.669572899466782,1.0186552755538285,2.150721471730143,Bad
2.0292624424502543,5.661716605492043,1.4978624267392149,1.0849052645906887,Bad
1.3923559047062266,5.701187383654281,1.0582976976292269,1.294672199541496,Moderate
2.948926975338485,3.737113889969816,1.0632656976292263,1.609322601967707,Moderate
1.7935918667217872,2.068834597141445,1.0069957248348231,1.254716992440266,Good
1.3386085390537867,4.561362178307373,1.0233190734551108,1.0149833524964862,Bad
2.2173783189790903,5.176614116088049,1.0687912848814614,1.7391791227160542,Bad
1.5651154002624894,3.495461859638421,1.0159902401865526,1.3729188622827464,Good
1.6906539033964674,5.30676356446473,1.167897396035756,1.4295223720098722,Bad
1.5496254462833672,5.736682687757012,1.1233791496307812,1.3596004599156697,Bad
3.39982081481082,1.6980743140203822,1.1297389071123205,2.728080387484145,Moderate
2.3095667833751765,5.574918755192831,1.0194663598911775,1.2497221420520372,Moderate
1.888935066255157,4.880819915231955,1.052149938593082,1.4544954252828155,Moderate
2.6124216145418417,4.2970878074945045,1.2541779930042751,1.6742508623418806,Bad
1.8303971314890488,2.6682792928283705,1.0186552755538285,1.5543840423699908,Good
5.01002244727376,2.648591230819389,1.1143649063350174,2.8079908016866058,Bad
1.0981473942116515,4.525866874204642,1.0316328488146134,1.419533869901615,Good
2.660794262978097,1.0,1.1422463956471045,1.6742508623418806,Good
1.7038570565449818,5.279124554336737,1.0356145915274,1.4644839273910732,Bad
3.0397133423954297,4.8611318532229735,1.174893120870579,2.1886796976106413,Bad
2.9437009878920257,4.068403394928641,1.0493815903614458,1.709212417723082,Moderate
2.5563373984918787,3.3623781327892472,1.141131137193937,1.234738789555551,Good
1.967452968725105,4.794022064932743,1.053633899727944,1.2197554370590649,Bad
1.86802028099607,5.748514455791256,1.0431403124757093,1.4944506323840456,Bad
1.7278931675654987,4.060452446809629,1.072289147298873,1.409545367793357,Good
3.090773381688209,2.829948571248278,1.0116595507190052,1.6293008048524218,Moderate
1.7766497658366087,4.663872616556061,1.3253012048192772,1.5993340998594494,Bad
3.1660196807022527,5.563086987158588,1.1364166342790516,1.5194224869887896,Bad
1.954016143436211,5.085935445873605,1.0023318989506411,1.3096555520379822,Moderate
2.0534487666683816,6.667416888402763,1.2203653322969297,1.5543840423699908,Bad
2.5156763176693318,3.7804654880472848,1.2670035071900505,1.9289678547821465,Moderate
1.30636010676295,2.407980396075008,1.0023318989506411,1.1648168774613483,Good
3.0726947170553727,5.105623507882586,1.5001943256898562,1.884017797292688,Bad
4.104262148452047,1.2839624328218504,1.0936818779634667,2.748057391700661,Bad
1.833084522345573,3.31117024073704,1.0431403124757093,1.544395540261733,Good
2.263063576558821,3.855431570312253,1.08861252390206,1.7541624752125404,Moderate
1.5468212516050852,6.454445063786376,1.0,1.4295223720098722,Moderate
2.144118265406705,3.1612380762071037,1.0457902090944422,1.6143174523559356,Good
1.4786346503944232,4.129171355552517,1.0014727959580256,1.3313969958444836,Good
1.356134852538346,6.174458105024032,1.0501360373105324,1.294672199541496,Bad
1.8975813869272469,6.462301357761114,1.1177613587252235,1.529412187765247,Bad
1.7820244830527932,2.407980396075008,1.060629624562767,1.5793558969747346,Moderate
1.2418632421812763,2.526298076417446,1.0396424500582977,1.2397336399437795,Good
2.128695130179289,3.82779256018426,1.0408083855421686,1.7491676248243118,Good
2.314123615851601,7.223509986012221,1.179556946754761,1.5144288352687607,Bad
2.7322015151216448,5.594701471346087,1.051968245627672,1.2996670499297247,Bad
2.496327258294829,5.241736167348527,1.0195880295375048,1.938088521113808,Bad
2.1233204129631047,5.22791666228453,1.2856587547609797,1.0549385595977163,Bad
3.927596787273582,2.841780339282521,1.0012166404974738,2.663152127109972,Moderate
2.385280491166843,3.326882828686516,1.0097331799455889,1.2796888470450098,Good
1.9459540353635016,4.186721075271079,1.1072677714729888,1.7341842723278256,Good
2.3022992121772488,2.9522417256502216,1.0443062479595802,1.5943392494712207,Good
2.8872343699319574,6.773902800710958,1.081515389040031,1.6842393644501383,Bad
2.580173182251005,4.600832956469611,1.216867469879518,1.389567164908642,Bad
2.47805316816231,4.604713776384843,1.0781189366498252,1.7841291802055128,Moderate
1.0785179024699485,4.904483451300443,1.0012166404974738,1.409545367793357,Good
3.13645863926794,6.458420537845882,1.1655654970851146,2.1836848472224126,Bad
1.7900865911255024,2.924602715522228,1.4279051783909833,1.1148719695836613,Moderate
1.4434159439990064,3.520166591293922,1.0746210742324136,1.4594890770028446,Good
1.967452968725105,2.1871522774838823,1.0209871745044694,1.4045505174051285,Good
3.286951301792891,3.3308583027460217,1.114263496307812,1.9689230618833768,Moderate
2.074013011468467,4.289231513519767,1.2384629646327243,1.0649282603741737,Moderate
1.337142718812439,1.8741310223699292,1.148818151574038,1.254716992440266,Good
1.9478234769834015,3.4886467612506964,1.032849489312087,1.3645953103038984,Good
1.674529687251049,5.2752437344215055,1.0408083855421686,1.354605609527441,Bad
1.959390860652396,5.271268260362,1.138748533229693,1.6243059544641931,Moderate
1.970257163403387,4.450900791939674,1.087598647493199,1.2497221420520372,Good
1.5159749166533891,5.432937538781906,1.0291995398367664,1.2796888470450098,Moderate
1.6557181447459706,5.586750523227075,1.0676253493975905,1.744172774436083,Moderate
1.6281433487533157,2.3961486280407645,1.1574038087835212,1.1648168774613483,Good
2.545120555281886,4.979449533565411,1.0255495903614458,1.8890126476809168,Bad
2.2979993997061827,4.186721075271079,1.4407306645938591,1.154828375353091,Moderate
2.9375933283067344,2.52232260235794,1.5619898857364944,1.2597118428284946,Moderate
2.037324550522963,3.054752163898909,1.3509522052079286,1.3596004599156697,Bad
3.0891375477118244,3.464983225182209,1.0097331799455889,1.7841291802055128,Moderate
2.619587925662376,3.4768149932164527,1.4586762098717452,1.529412187765247,Moderate
1.5580380948150778,6.186289873058275,1.0661413882627284,1.5543840423699908,Bad
2.357121547071672,5.377754172670193,1.13093665915274,1.5144288352687607,Moderate
2.668505830591805,4.959666817412156,1.0437993097551497,1.7192009198313394,Moderate
2.5425500327439834,2.471114710305733,1.4034201414691023,1.294672199541496,Moderate
1.9943266837997573,3.40582438501099,1.1294209094442285,1.2896785478214672,Good
2.3460215076834365,1.6625790099176507,1.0292548620287605,2.3584902267920187,Good
1.5106001994372047,4.166938359117824,1.0851146614846483,1.0,Good
1.4486738573934337,6.008813352544618,1.0,1.294672199541496,Moderate
2.458190004280227,4.699367920658792,1.0547491581811117,1.829079237694972,Bad
2.2759162537451987,1.7532576801320952,1.0216231418577535,1.9639294101633475,Good
1.8062108072709209,6.671392362462269,1.1216090073843763,1.5943392494712207,Bad
1.3168758690549398,4.581050240316355,1.0025438973960357,1.3945620152968707,Good
1.5384086030733746,7.365491202423146,1.0717822090944422,1.2846836974332383,Bad
1.1908032028884965,5.594701471346087,1.047804110376992,1.1997784328425498,Good
1.784711873909318,3.6029889675336286,1.234356781966576,1.4544954252828155,Good
1.8518960648506515,5.235772956259268,1.1900505340069958,1.0,Moderate
2.6036265641000265,3.437344215054216,1.13609863661096,1.724195770219568,Good
2.336006499048059,4.103898699031372,1.194608332685581,1.4894557819958172,Moderate
3.034338625179245,2.660422998853633,1.312475718616401,1.9639294101633475,Good
1.854583455707176,4.510059632110892,1.0501360373105324,1.3945620152968707,Bad
1.3708569713446237,6.604282574172038,1.0163233486202876,1.3795786628003843,Bad
1.8303971314890488,6.726575728573982,1.1597357077341623,1.15982202707312,Bad
1.0583543121926442,4.686210994604714,1.0279828993392923,1.419533869901615,Good
3.11157123413181,1.4969342574382385,1.0041366000777303,3.18756946448699,Moderate
1.2687369572559284,4.036788910741142,1.0093276237854645,1.0249718546047435,Good
1.854583455707176,5.610414059295563,1.3684415172949864,1.639289306960679,Bad
2.7273943058169143,1.6428909479086693,1.0279828993392923,1.3995556670168998,Good
2.765601667923317,3.926422178517716,1.1877186070734551,1.5144288352687607,Moderate
1.6879665770368073,3.4925275811659287,1.3439564803731052,1.2896785478214672,Bad
1.2176769179631486,5.626221301389313,1.005829761368053,1.154828375353091,Moderate
1.6960286851095163,2.577600622613927,1.1667314325689857,1.3795786628003843,Good
2.233502535124509,5.365922404635949,1.3148076175670425,1.6892342148383668,Bad
2.73335323563248,4.364197595784735,1.0038158600855034,1.7941176823137703,Moderate
1.5750970640188784,2.573625148554421,1.0571317621453555,1.15982202707312,Good
1.661092861962155,6.324295615409695,1.1947143319082782,1.1947835824543211,Bad
2.727978518416295,2.155537793296383,1.1643995336183444,1.669256011953652,Good
1.4971633096514465,4.636328260572341,1.0582976976292269,1.2796888470450098,Moderate
1.9647655778685804,4.466708034033423,1.0081616883015934,1.0,Moderate
2.005076118232126,3.792297256081529,1.1399144966964632,1.799112532701999,Good
2.377008058818733,3.662147807704848,1.0079951061018266,1.4395120727863295,Good
2.253482567325213,4.553505884332635,1.0734551107656432,1.5993340998594494,Bad
1.9378919272907928,5.267292786302494,1.0233190734551108,1.0749167624824312,Bad
2.303958329521748,6.249329533144726,1.2457628635833655,2.5133186021451097,Bad
2.660093182060094,6.42292523374315,1.1154294597745822,1.609322601967707,Bad
2.6957300861254585,5.314619858439468,1.33113096618733,1.3995556670168998,Bad
1.7094655103984104,3.334833776805528,1.0178073097551497,1.389567164908642,Good
1.2327495772284274,6.584594512163057,1.0559657986785853,1.5993340998594494,Moderate
2.451179453087658,3.4846712871911905,1.0163233486202876,1.9689230618833768,Good
1.86533295463641,4.545554936213623,1.0314807617567043,1.3246389045344684,Moderate
1.1065600427433622,3.445200509028953,1.018249719393704,1.3446171074191833,Good
1.948641361723162,6.769927326651452,1.0816167990672367,1.204772084562579,Bad
2.107663541098445,3.461007751122703,1.0450159782355228,1.589345597751192,Moderate
1.5552339001367956,5.022801131642881,1.0877645581033812,1.2197554370590649,Moderate
2.076817206146749,6.091635728784325,1.008516539448115,1.6892342148383668,Bad
2.421618411653345,4.54953041027313,1.2063738826272834,1.3645953103038984,Bad
1.88613080708001,5.287075502455749,1.1411864593859309,1.294672199541496,Bad
