NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.5294117419422832,3.4531514571479653,1.101438010104936,1.2647054945485237,Good
3.7761693716902496,2.4553074682119838,1.143564446171784,2.443396690050907,Moderate
1.7065338054188504,6.927715785156127,1.0089036548775747,1.4944506323840456,Bad
3.227829218924266,4.667848090615568,1.2856587547609797,1.6642623602336228,Bad
1.856049275948524,3.6581723336453416,1.058509696074621,1.5943392494712207,Good
1.6127202135259,3.902758642449229,1.4174115911387486,1.2197554370590649,Good
4.749230794268783,3.5871817254398786,1.1192314963078118,2.468368544655651,Bad
1.7933114343545862,2.435619406203001,1.036144587640886,1.6542726594571655,Good
1.5965959973804815,4.26556797745128,1.2530120575204042,1.4295223720098722,Moderate
1.3515079119701214,4.0447398588601535,1.0501360373105324,1.1698117278495772,Moderate
1.634219146887503,4.616545544419086,1.108433734939759,1.4894557819958172,Moderate
2.65448479270353,4.782190296898499,1.01703307889623,1.529412187765247,Bad
2.317979431906888,4.301063281554011,1.026766258841819,1.7192009198313394,Good
3.829449393061931,4.762502234889517,1.0,2.333518372187275,Bad
3.06670386129184,4.269543451510785,1.0766487990672369,1.669256011953652,Moderate
2.2142235838418074,4.774334002923761,1.2384629646327243,2.1187565868482388,Moderate
2.8730964637250613,3.8987831683897225,1.15507190983288,1.639289306960679,Moderate
1.6420369408371769,5.492096378953125,1.0915803902059853,1.3196452528144396,Moderate
3.462097697313592,2.4316439321434955,1.0961151869413135,3.1076578516163305,Moderate
1.8223350234163396,5.515759915021612,1.0909444228527012,1.3645953103038984,Moderate
2.096446697888452,3.6424597456958656,1.3264671682860474,1.5044391344923034,Moderate
1.9163929294323248,2.1831768034243764,1.1737271574038088,1.314650402426211,Moderate
1.0752463635109075,7.783578557681183,1.0,1.0,Bad
2.1985667119771475,3.019256859796178,1.037310523124757,1.8832290736172728,Moderate
3.155270246269883,3.4886467612506964,1.0046638258841818,1.639289306960679,Moderate
4.619886524646434,4.565337652366879,1.0571317621453555,2.223640054323643,Bad
1.927142428361559,1.8755508345340384,1.0,1.374583812412156,Good
3.07511650982355,2.4868272982552084,1.12531472677808,1.9039960001774028,Moderate
1.7148402276145949,7.5942702691332835,1.1072677714729888,1.5244173373770182,Bad
2.328049069386566,4.628377312453329,1.1704412934317916,1.2297451378355222,Bad
2.9994028020318835,5.752395275706488,1.0,2.423418487166193,Bad
2.3320004697951617,2.1082107211594083,1.0,1.5394006898735046,Good
2.8395627379168404,3.7449701839445537,1.0048665899727944,1.389567164908642,Moderate
2.73335323563248,4.577169420401123,1.349786241741158,1.5144288352687607,Bad
1.967452968725105,4.170913833177329,1.143564446171784,1.2846836974332383,Moderate
1.755150767978141,4.766477708949024,1.0,1.0,Bad
1.6100328226693752,5.993006110450869,1.0093276237854645,1.2447284903320084,Bad
1.7470886599054318,6.4859648938296015,1.1830548091721729,1.1798002299578347,Bad
1.5636464841716418,6.308488373315945,1.2366886809172173,1.0649282603741737,Moderate
2.214690928122566,2.1910330973991146,1.1842207446560435,1.2247502874472935,Good
3.211705002778848,2.9364344835564715,1.4244073159735715,2.1886796976106413,Moderate
2.55072894463845,2.569649674494915,1.3954105402254178,1.5993340998594494,Bad
1.81427291534363,5.432937538781906,1.3171395165176836,1.5094339848805318,Bad
2.5563373984918787,8.020213918366059,1.0291995398367664,1.744172774436083,Bad
2.38857957028706,3.788321782022023,1.0582976976292269,3.4972250165249728,Moderate
2.4941773843077284,4.036788910741142,1.4057520404197434,1.234738789555551,Bad
1.857270846563701,5.55523069318385,1.2028760202098718,1.3695889620239272,Bad
1.8580887313034609,4.868988147197712,1.1002720466381657,1.1947835824543211,Moderate
2.7666532248034565,1.9386851487647636,1.0206830003886511,2.5882353646275407,Good
2.0803224817430337,5.582869703311843,1.06645938593082,1.374583812412156,Bad
1.4326664450697726,5.914159208270668,1.0559657986785853,1.804106184422028,Moderate
1.7234865482866848,6.994730919302083,1.0909444228527012,1.0,Bad
2.284562574417289,3.1415500141981214,1.212203643995336,1.8440625901914576,Moderate
2.0561361575249064,2.301494483766814,1.072289147298873,1.779134329817284,Good
2.699352165543501,6.474133125795357,1.1364166342790516,1.5643725444782484,Bad
1.7578381588346657,5.038608373736629,1.0991061111542946,1.3396222570309548,Bad
4.586586535475458,3.630627977661622,1.0778654675476098,3.716981652252237,Bad
2.1958793856174874,1.141981216410925,1.0816167990672367,2.603218717124027,Good
2.4918405339102048,5.168757822113311,1.0754321585697628,1.9289678547821465,Moderate
2.1797551694720694,2.975905261718709,1.0326467252234746,1.4345172223981009,Good
1.773962374980084,3.804129024115772,1.087598647493199,1.0,Good
2.365183655144381,3.0035442718467023,1.041974349008939,1.5743622452547057,Moderate
4.238864266971958,2.786596973170808,1.0,2.882907564169037,Moderate
2.3436846572859134,4.237928967323287,1.121259221142635,1.6542726594571655,Moderate
2.284562574417289,4.170913833177329,1.4827050136027982,1.7192009198313394,Bad
3.009586534465007,1.6093833808356908,1.5802769623008162,2.400943458421463,Moderate
1.7417139426892472,4.73883869882103,1.0862805969685192,1.9139845022856603,Moderate
2.386682588505984,3.350546364755004,1.1609016712009328,1.7541624752125404,Good
4.2164305805519735,1.532429561540969,1.217779964244073,4.536071189170752,Bad
3.5126903278287487,2.6249276947509017,1.0629615235134084,3.062707794126872,Bad
2.7172290194870614,4.494347044161417,1.2541779930042751,2.1087680847399817,Bad
1.80480870993178,5.519735389081118,1.0912485969685193,1.4345172223981009,Bad
2.392057305722169,4.703343394718299,1.072289147298873,1.529412187765247,Moderate
1.3393096199717895,4.376029363818979,1.0546938359891178,1.3596004599156697,Good
1.7094655103984104,3.334833776805528,1.0178073097551497,1.389567164908642,Good
2.26189515136006,4.462732559973917,1.024485036921881,1.389567164908642,Moderate
1.5965959973804815,4.9123397452751805,1.099765108433735,1.5244173373770182,Moderate
1.6870318239784252,4.151225771168347,1.116798187329965,1.4245287202898431,Good
1.4622275510009497,4.498227864076648,1.1364166342790516,1.3046619003179534,Good
4.031352635338663,2.904914653513246,1.1180148278274389,2.8129856520748344,Bad
3.1794565704880107,2.8772756433852527,1.2017100567431014,2.0788013797470093,Moderate
1.1585547705976595,4.151225771168347,1.0023318989506411,1.234738789555551,Good
1.2211320794956535,5.5476583616419335,1.0173227578701904,1.2597118428284946,Moderate
3.394796638053636,1.7414259120978512,1.0912485969685193,4.061598759671421,Moderate
2.160943562470126,2.120042489193652,1.096774184220754,1.5593788927582195,Good
2.241564643197218,1.907070664577264,1.3171395165176836,1.5843507473629632,Moderate
4.036727352554847,1.5876129276526822,2.0820054504469487,2.643173924225257,Moderate
6.0756228102105165,1.0,1.2445461951029926,4.885683146978163,Bad
2.072260373670325,2.755077143127583,1.270501369607462,1.3945620152968707,Good
1.7578381588346657,4.991281301599655,1.1713952584531675,1.2197554370590649,Bad
1.5724096731623538,3.934278472492454,1.125923047026817,1.11986681997189,Good
2.2996118213207244,3.4275948381939987,1.0167897396035757,1.4019062553565484,Good
2.5365429237705754,4.064427920869136,1.060629624562767,1.6193123027441645,Moderate
2.800303754433434,2.0411955870134517,1.0717822090944422,2.3984466325614484,Good
2.5116452636329765,2.849352670824437,1.085697629226584,1.7192009198313394,Good
2.8381606405777,2.735294426974328,1.0165353470656822,1.4994454827722743,Moderate
2.424539474650249,2.4276684580839896,1.058509696074621,1.6293008048524218,Good
2.901255407820232,1.9465414427395011,1.049882568208317,2.708102184599431,Good
1.7593039790760132,5.239748430318774,1.0081616883015934,1.0998886170871751,Moderate
2.8085995991433874,2.2620237056045767,1.0069957248348231,1.6293008048524218,Good
1.6637802528186798,4.5298423482641486,1.108433734939759,1.0799116128706598,Moderate
1.427291727853588,3.520166591293922,1.138748533229693,1.1398450228566048,Good
2.421618411653345,3.8435998022780096,1.130586872910999,2.4833518971521373,Moderate
2.757539559850607,2.80628503517979,1.0921103863194714,2.798002299578348,Moderate
1.2579874583266948,2.538129844451689,1.0,1.11986681997189,Good
1.174678986743078,4.253736209417036,1.0279828993392923,1.5244173373770182,Good
2.5506121408166926,4.381235341754046,1.1349008845705402,1.5943392494712207,Good
3.243369222470304,1.8715753604745329,1.1107149568596968,2.468368544655651,Good
5.5528922984702485,2.9522417256502216,1.1885803964244073,8.831298505274072,Bad
1.7605255496911902,5.050440141770873,1.0874465604352896,1.0199782028847149,Moderate
1.214989527106624,3.4846712871911905,1.0,1.0,Good
1.9137056030726651,4.466708034033423,1.228527020598523,1.389567164908642,Moderate
2.4028068046514024,6.134987326861794,1.1865526715895842,1.6842393644501383,Bad
2.609734223685317,5.803697821902969,1.336960755538282,1.7841291802055128,Bad
1.8610331421653437,5.097956522196396,1.026583754372328,1.380753357636109,Moderate
3.872797864741002,1.4772461954292564,1.1247570835600469,1.908989651897432,Moderate
1.1800537684561272,4.032908090825909,1.0279828993392923,1.4345172223981009,Good
1.4907370355551222,3.859312390227485,1.0778654675476098,1.4445057245063584,Moderate
1.2383579665849915,4.553505884332635,1.018249719393704,1.0449500574894588,Good
1.0087950504418153,3.957942008560941,1.0114475522736106,1.0199782028847149,Good
1.550910739800751,3.4728395191569468,1.0431403124757093,1.0,Good
2.295312008849658,4.987305827540149,1.406918003886514,1.409545367793357,Bad
3.4200345191519035,4.498227864076648,1.0304162083171395,1.8140958851984847,Bad
1.8169603062001547,3.8356488541589977,1.034978624174116,1.354605609527441,Good
1.8895192788545376,5.271268260362,1.1783909832879906,1.03995520710123,Bad
2.088384589815744,3.457032277063197,1.2378546443839875,1.569367394866477,Good
1.5127500734243058,4.356246647665724,1.0,1.414539019513386,Good
1.905643494999956,3.7962727301410335,1.222697231247571,1.4994454827722743,Good
2.797850100214154,1.863719066499795,1.5911387485425572,1.3596004599156697,Bad
2.3993015290551174,3.4886467612506964,1.092465237465993,1.5144288352687607,Good
1.3520453643426806,3.563518189371391,1.0093276237854645,1.034961555381201,Good
1.720215009327644,3.165213550266609,1.0734551107656432,1.0849052645906887,Good
2.609734223685317,3.4097052049262224,1.0443062479595802,1.8091010348102567,Moderate
2.076817206146749,4.703343394718299,1.0291995398367664,1.639289306960679,Bad
1.518779111331671,3.891684107569176,1.301728662261951,1.2996670499297247,Bad
2.3851469181602942,3.6450154075912624,1.050635727944034,1.5460604903911426,Moderate
2.3436846572859134,6.620089816265788,1.1877186070734551,1.2197554370590649,Bad
2.3383099400697285,5.089816265788837,1.2273610571317528,1.484462130275788,Bad
2.78710060128492,2.7274381329995894,1.3614457924601633,1.2097669349508071,Moderate
2.8300985325049903,1.7808966902600885,1.2506801305868636,2.0283314551978444,Good
1.493541230233404,4.084115982878117,1.0928523528954528,1.2397336399437795,Moderate
1.773962374980084,6.040333182587844,1.122425184609405,2.7530522420888897,Bad
3.249328152285869,2.719581839024852,1.2180334333462883,1.5793558969747346,Moderate
2.023887725234069,2.93255366364124,1.1713952584531675,1.0249718546047435,Good
3.047775450468139,1.922877906671013,1.2436844057520404,1.729189421939597,Moderate
2.27030779989177,2.506610014408464,1.0024333089778468,1.4544954252828155,Good
2.730665844775955,4.880819915231955,1.283326855810338,2.148723291841211,Bad
1.9459540353635016,1.6665544839771569,1.1061018359891177,1.3945620152968707,Good
3.03024913698358,5.109598981942092,1.0632656976292263,1.6542726594571655,Bad
1.54078137822447,5.168757822113311,1.2238631947143412,1.0946312583632078,Bad
3.1472081381971737,3.0863666480864085,1.1277480077730275,1.7192009198313394,Moderate
2.064198265597615,5.216084894250287,1.362505728721337,1.15982202707312,Moderate
1.3950432955627512,5.882544724083169,1.0384764865915277,1.4594890770028446,Moderate
2.475015236846784,2.0806663651756887,1.1812805254566654,1.6992227169466243,Moderate
1.880522417723446,3.4491759830884594,1.0888152879906725,2.493340399260395,Moderate
2.594831578155076,4.723031456727281,1.2963643404586087,1.6942290652265954,Moderate
2.719916410343586,2.6367594627851454,1.083948698017878,1.9639294101633475,Good
2.354434156215147,4.514035106170399,1.2360296836377769,1.0849052645906887,Bad
5.158645668178811,1.157788458504675,1.097331827438787,5.310210668599807,Moderate
2.128695130179289,2.940409957615977,1.2949864065293433,1.1448386745766337,Moderate
3.802388766073721,2.074608499942156,1.030781189273222,1.7897113780116038,Bad
1.5328002137168106,5.314619858439468,1.150864317139526,1.1098783178636322,Bad
1.7793370921962686,4.253736209417036,1.1445783225806452,1.3945620152968707,Moderate
1.7178781589301209,5.421105770747662,1.0676253493975905,1.0199782028847149,Moderate
4.059394775612077,1.3904483451300442,1.0742155180722892,2.7380688895924035,Moderate
2.5909226811802384,4.53372316817938,1.125923047026817,1.484462130275788,Good
2.9725290869572314,3.800153550056266,1.1177613587252235,1.544395540261733,Moderate
1.5858464984512477,3.914590410483472,1.1294209094442285,1.4345172223981009,Good
1.1263063383068228,3.342690070780266,1.4325689762922658,1.5743622452547057,Good
1.929829819218084,3.3071947666775343,1.0206830003886511,1.8490562419114869,Good
2.413322566943392,5.421105770747662,1.0024333089778468,1.5344058394852758,Moderate
2.8479753864485517,1.6902180200456445,1.0145997699183833,2.178689996834184,Good
2.8059122082868626,3.177045318300853,1.081515389040031,2.338513222575504,Moderate
1.4094148739100274,6.060021244596825,1.0454722114263506,2.198668199718899,Bad
1.8518960648506515,4.443044497964936,1.1818888457054022,1.414539019513386,Moderate
1.877718223045164,5.034632899677124,1.0340661298095608,1.529412187765247,Bad
1.2702725631047536,6.855683981363651,1.062628387096774,1.4328522722686912,Moderate
2.3732457632170902,5.314619858439468,1.1609016712009328,1.1098783178636322,Bad
2.273813075488055,3.2401796325315777,1.0431403124757093,1.3645953103038984,Moderate
2.5318005338147493,3.208565148344078,1.3089778561989895,1.6143174523559356,Moderate
2.2442520340537424,3.879095106380741,1.4780411877186164,1.0,Bad
2.4217352154751026,5.614389533355069,1.0802987485425573,1.5344058394852758,Bad
2.152881454397417,3.031088627830422,1.1072677714729888,1.3645953103038984,Good
1.5636464841716418,6.308488373315945,1.2366886809172173,1.0649282603741737,Moderate
2.281875183560764,5.231797482199762,1.0734551107656432,1.374583812412156,Bad
2.3786204804332747,3.7764900139877793,1.1352506708122814,1.2597118428284946,Moderate
3.5574408968469617,1.9860122209017383,1.0316328488146134,3.7918984147346686,Bad
2.099134088744977,5.535542631174868,1.08348230703459,1.779134329817284,Bad
1.791161560367485,4.256102563023884,1.0466381748931208,1.0499449078776877,Good
2.048074049452197,5.32257080655848,1.024485036921881,1.1997784328425498,Bad
1.419229619780879,5.358066110661212,1.0023318989506411,1.0,Moderate
2.757539559850607,4.801973013051755,1.1107656338904004,1.5793558969747346,Moderate
1.6799044689640985,4.24976073535753,1.380101040031092,1.6892342148383668,Moderate
2.2173783189790903,5.638053069423556,1.0827827345511076,1.589345597751192,Bad
2.2442520340537424,2.171345035390133,1.1170193921492422,1.5144288352687607,Good
1.8169603062001547,5.925990976304912,1.08861252390206,1.5044391344923034,Bad
1.6127202135259,5.618365007414575,1.1469102215312863,1.0,Moderate
3.462097697313592,2.4316439321434955,1.0961151869413135,3.1076578516163305,Moderate
2.0487751303702,2.3211825457757955,1.100981776914108,1.0,Good
1.142430554452241,6.359790919512426,1.0069957248348231,1.0,Moderate
2.26189515136006,4.399692899887466,1.243329554605519,2.053829525142265,Moderate
2.1188803843084374,4.636328260572341,1.0559657986785853,1.349611957807412,Bad
2.2388772523406937,4.425533481274255,1.0617955600466382,1.2297451378355222,Moderate
1.6361735953749212,7.077553295541789,1.0888152879906725,1.6243059544641931,Bad
1.6695388553728543,4.557386704247867,1.2124156424407306,1.0899001149789174,Moderate
1.3493580379830206,6.056140424681594,1.102603973571706,2.043839824365808,Bad
2.393693139698553,3.354521838814509,1.077588940536339,1.8490562419114869,Good
2.994028084815699,2.443475700177739,1.130586872910999,1.6243059544641931,Moderate
3.2742155574219995,2.029363818979208,1.3029453027594249,2.423418487166193,Moderate
1.2902358906175315,6.245448713229494,1.0060832304702685,1.2197554370590649,Moderate
1.6664675791783397,6.280944017332225,1.383244051301982,1.4544954252828155,Bad
1.611318116186759,3.73313841591031,1.0851653385153517,1.0,Good
2.1711272949032496,3.5319983593281656,1.367275553828216,1.3096555520379822,Bad
2.158011857490566,5.843168600065206,1.0050877947920716,1.234738789555551,Bad
1.9378919272907928,5.010969363608637,1.2110377085114652,1.0099885021082575,Bad
3.349929265213666,2.1831768034243764,1.1492421204819276,2.018867969761064,Moderate
1.80480870993178,5.3264516264737125,1.0218996688690245,1.2697003449367523,Bad
2.64607214417182,3.1888770863350966,1.01703307889623,1.4395120727863295,Good
2.9576695253325305,3.089111618270353,1.0427973820443062,1.3681625468662617,Good
3.3057629087948337,2.861563055435777,1.172561221919938,2.043839824365808,Moderate
1.914172947353424,4.450900791939674,1.0304162083171395,1.5593788927582195,Moderate
3.621937761428635,3.914590410483472,1.0,1.709212417723082,Bad
2.98596597674299,7.613958331142266,1.4010882145355616,1.6992227169466243,Bad
2.418931020796821,4.687536152624549,1.0763170058297706,1.609322601967707,Bad
1.5636464841716418,5.267292786302494,1.1204481368052857,1.1398450228566048,Moderate
2.6180300683952704,4.364197595784735,1.0462326187329964,1.7891228319255417,Bad
2.155568845253941,5.610414059295563,1.0396424500582977,1.4245287202898431,Bad
1.9997014010159415,5.79584152792823,1.1463720823940924,1.0,Moderate
3.248977611826868,1.4259436492327755,1.0,1.3945620152968707,Good
1.6926402133349892,3.287506704668553,1.0432463116984063,1.5094339848805318,Good
1.353330657860064,4.399692899887466,1.0827320575204042,1.6193123027441645,Good
1.752463441618481,5.5710379352776,1.155904736883016,1.3096555520379822,Moderate
5.307853101683242,1.5994446956869262,1.3404586179556937,4.466149277076549,Bad
2.27112568463153,4.308919575528749,1.1900505340069958,1.5493891919817622,Good
2.5318005338147493,2.577600622613927,1.369607452778857,1.409545367793357,Moderate
1.8599581729233607,3.244060452446809,1.0186552755538285,1.2896785478214672,Good
2.5156763176693318,6.75023926464247,1.0279828993392923,1.4544954252828155,Bad
3.235891326996976,5.567062461218094,1.271667305091333,2.0638180272505227,Bad
3.145221828258652,7.085504243660801,1.0121664889234356,1.5943392494712207,Bad
3.11157123413181,4.387861131853223,1.0255495903614458,2.0288564718693216,Bad
1.8665013798351715,4.703343394718299,1.0559657986785853,1.2796888470450098,Moderate
2.2388772523406937,5.79584152792823,1.125923047026817,1.4245287202898431,Bad
1.682591795323758,5.3264516264737125,1.0431403124757093,1.0149833524964862,Moderate
2.0265751160905943,5.381729646729699,1.162067634667703,1.2796888470450098,Bad
2.320783626585169,1.8755508345340384,1.0,2.3584902267920187,Good
1.4786346503944232,4.129171355552517,1.0014727959580256,1.3313969958444836,Good
2.281875183560764,4.186721075271079,1.1034150579090556,1.5244173373770182,Moderate
1.4094148739100274,5.878663904167937,1.0048665899727944,1.2996670499297247,Moderate
2.091071980672268,4.695487100743561,1.1107656338904004,1.544395540261733,Bad
1.4971633096514465,3.31117024073704,1.0408083855421686,1.3995556670168998,Good
2.9180806403867887,1.6270837058149197,1.2956454038087837,1.1348501724683762,Moderate
2.3759330895767503,5.342258868567462,1.3019821313641664,1.5344058394852758,Moderate
2.789787992141444,2.2818064217578327,1.2320248830159346,2.3584902267920187,Moderate
3.034338625179245,1.1341249224361871,1.521181500194326,2.59323021501577,Good
1.1065600427433622,3.445200509028953,1.018249719393704,1.3446171074191833,Good
2.0291456386284965,5.014944837668143,1.035282798289934,1.5394006898735046,Bad
2.362022018842588,2.660422998853633,1.0466381748931208,1.4045505174051285,Good
1.2284264168923824,7.065721527507546,1.0,1.03995520710123,Bad
1.8599581729233607,4.892651683266199,1.1783909832879906,1.0499449078776877,Bad
1.9755150767978145,5.152950580019562,1.1061018359891177,1.589345597751192,Bad
1.959390860652396,4.841349137069718,1.167897396035756,1.3096555520379822,Moderate
2.1889857027435395,1.9898930408169704,1.0381584889234357,1.6642623602336228,Good
3.171394462415301,3.9461102405266977,1.4582199766809172,1.639289306960679,Moderate
1.7347033914966776,6.280944017332225,1.1119315973571706,1.2647054945485237,Moderate
2.878821721400247,4.829517369035474,1.0754321585697628,1.7458377245654928,Moderate
1.529995954541664,5.397442234679175,1.0,1.1448386745766337,Moderate
1.980889794013999,5.06615272972035,1.0559657986785853,1.6792457127301093,Moderate
2.1525309139384152,3.4846712871911905,1.0863820069957248,1.469478777779302,Good
2.7494774517778984,2.2423356435955952,1.0788609032258063,2.663152127109972,Moderate
1.5580380948150778,5.200277652156537,1.1422463956471045,1.0749167624824312,Moderate
2.4161268261185387,2.4908027723147144,1.0072998989506412,1.4395120727863295,Good
1.4461033348555312,4.707318868777804,1.0827827345511076,1.7741394794290557,Moderate
1.835771848705233,4.924171513309425,1.1235911480761758,1.5643725444782484,Bad
3.0299539348343894,1.2839624328218504,1.0117822837155073,2.0788013797470093,Good
1.3981980307000346,3.4491759830884594,1.0012166404974738,1.6342956552406505,Good
2.8408480314342244,4.5298423482641486,1.1119315973571706,1.6143174523559356,Bad
1.369391151103276,3.973749250654691,1.0,1.03995520710123,Good
1.5912212801642969,6.0166696465193565,1.1993781577924605,1.484462130275788,Bad
2.5030573771201974,2.7274381329995894,1.0661413882627284,2.0688128776387518,Good
1.5858464984512477,6.115299264852813,1.2028760202098718,1.3346286053109258,Bad
3.555304373710829,2.778740679196071,1.077588940536339,2.576248682630352,Bad
4.053786321758647,1.2918187267965882,1.0060832304702685,3.097669349508073,Moderate
1.8020045152534976,5.535542631174868,1.0145997699183833,1.4894557819958172,Bad
1.9378919272907928,2.8812511174447586,1.1364166342790516,1.4894557819958172,Good
2.236657270261792,4.770358528864255,1.015816410415857,1.4445057245063584,Moderate
2.7442195383834718,2.829948571248278,1.0,1.1498335249648624,Good
2.236657270261792,4.376029363818979,1.0012166404974738,1.4544954252828155,Good
2.284562574417289,4.746694992795767,1.05934705635445,1.4045505174051285,Bad
1.1738611020033178,4.648160028606586,1.0048665899727944,1.2397336399437795,Good
3.0726947170553727,2.664303818768865,1.0510992087057909,2.053829525142265,Moderate
2.8619964243368257,1.6665544839771569,1.192230345899728,2.7880137974700907,Good
3.8136757173755136,1.5639493915841949,1.5923047120093277,2.802997149966577,Moderate
1.5965959973804815,6.056140424681594,1.0093276237854645,1.0,Bad
3.049878628725283,4.308919575528749,1.0231163093664983,1.6293008048524218,Moderate
4.080673774665456,2.139825205346908,1.1277480077730275,3.152607909105789,Bad
2.7834785218668774,6.134987326861794,1.0632656976292263,1.414539019513386,Bad
1.365482254128439,5.235772956259268,1.0011659634667702,1.5144288352687607,Moderate
1.1149726912750728,6.730551202633488,1.0,1.0,Moderate
2.531099452896747,2.510490834323696,1.0462326187329964,1.804106184422028,Good
1.386981187490042,3.204684328428846,1.0186552755538285,1.1847950803460634,Good
1.0767819693597325,5.422904199488867,1.0159902401865526,1.0998886170871751,Good
1.0,5.464552022969405,1.0,1.0,Good
1.4010022253783163,4.423356435955954,1.0559657986785853,1.5593788927582195,Good
1.4749314339207371,5.803697821902969,1.010175589584143,1.0,Moderate
3.268607103568571,5.302788090405224,1.0060832304702685,1.639289306960679,Bad
1.748724493881817,3.670004101679585,1.015816410415857,1.0499449078776877,Good
1.527191759863382,3.4806958131316845,1.1437303567819666,1.329633754922697,Good
1.3338661490979609,2.661748156873468,1.0013991449669646,1.0532736094683068,Good
2.12168457898672,2.4908027723147144,1.0279828993392923,1.469478777779302,Good
2.3168110067081256,5.957510806348138,1.0861640202098717,1.9039960001774028,Bad
1.9701403595816296,7.270837058149196,1.15507190983288,1.094894965367146,Bad
1.3359211481972622,3.244060452446809,1.083948698017878,1.3596004599156697,Good
1.353330657860064,4.048620678775386,1.0012166404974738,1.0799116128706598,Moderate
3.195697590455187,1.5757811596184386,1.1423478056743102,2.7880137974700907,Good
2.4060316478804857,4.971498585446399,1.2495141951029929,1.744172774436083,Bad
2.0291456386284965,5.030657425617618,1.0437993097551497,1.0,Moderate
2.101821415104637,4.959666817412156,1.1364166342790516,1.5244173373770182,Moderate
1.2069274190339148,6.111323790793307,1.041974349008939,1.2397336399437795,Moderate
1.8328507857083287,5.862856662074187,1.049882568208317,1.3995556670168998,Bad
2.3436846572859134,4.237928967323287,1.121259221142635,1.6542726594571655,Moderate
2.252314142126452,4.813804781085999,1.0897784593859308,1.983906414379863,Moderate
2.040362481838489,4.640209080487574,1.0364994387874078,1.204772084562579,Good
1.405792794491985,4.028932616766404,1.029148862806063,1.6792457127301093,Good
1.5858464984512477,4.987305827540149,1.017605916828605,1.2397336399437795,Moderate
3.302257633198549,1.5245732675662316,1.1447810866692576,3.94672559141956,Moderate
2.32919627511688,2.1753205094496386,1.021241567042363,1.2896785478214672,Moderate
1.0925390048550874,6.320320141350189,1.0742155180722892,1.2397336399437795,Moderate
3.198501849630333,2.064859123081938,1.0766487990672369,3.4772480123084573,Moderate
3.223739730728601,3.445200509028953,1.081515389040031,2.0788013797470093,Moderate
1.980889794013999,5.567062461218094,1.324135241352507,1.5643725444782484,Bad
1.2607916530049768,4.565337652366879,1.0004866506024097,1.1997784328425498,Good
1.86533295463641,3.117886478129634,1.2623396813058687,1.8940062994009452,Moderate
1.6169265055433228,3.950085714586204,1.0340661298095608,1.349611957807412,Moderate
2.69093951701179,5.44476930681615,1.0291995398367664,1.2996670499297247,Bad
1.5965959973804815,5.713019151688525,1.108433734939759,1.2497221420520372,Bad
2.404909982908546,5.5394234510901,1.0097331799455889,1.2497221420520372,Moderate
2.721785851963486,1.3006215622140656,1.2194448348231637,1.492785682254636,Good
1.448790661215191,6.300632079341207,1.065992994947532,1.3046619003179534,Bad
4.1334726494273575,1.0906786702144442,1.541002711232025,2.383463280064962,Moderate
2.2496267512699277,6.099492022759063,1.2480302339681306,1.7741394794290557,Bad
2.1357056813718587,4.494347044161417,1.032849489312087,1.5493891919817622,Bad
1.492521534804368,4.036788910741142,1.1282549459774582,1.644284157348908,Good
2.975216477813756,5.06615272972035,1.468713563933152,1.9739179122716053,Bad
3.0932163939248345,1.778246374220418,1.0644823381267003,2.0887898818552664,Moderate
1.5423600034819709,5.582869703311843,1.0,1.5793558969747346,Moderate
1.7974157568291056,3.73313841591031,1.1437303567819666,1.983906414379863,Good
1.5944928191233376,5.543398925149606,1.026766258841819,1.419533869901615,Bad
2.0830098725995585,2.620952220691396,1.1049358725223477,1.2896785478214672,Good
3.5378114051052583,4.285256039460261,1.0705655685969686,2.0788013797470093,Bad
2.31925401894475,5.6893556156200376,1.0777302821609016,1.7391791227160542,Bad
2.0684045576150387,1.5994446956869262,1.1058483668869024,1.1798002299578347,Good
2.475015236846784,5.874688430108432,1.018249719393704,1.8091010348102567,Bad
