NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.242265724115221,2.0885226591504265,1.033070694131364,1.6542726594571655,Good
2.2226362323735174,4.73883869882103,1.0316328488146134,1.5743622452547057,Moderate
1.5496254462833672,3.71733117381656,1.0038158600855034,1.3695889620239272,Good
3.692043015366873,4.782190296898499,1.0194663598911775,2.5882353646275407,Bad
2.372024192601913,5.440888486900918,1.0,1.2896785478214672,Bad
2.357121547071672,1.5364050356004753,1.535172949863972,2.0138731193728354,Bad
1.959390860652396,4.683655332709317,1.041974349008939,1.3945620152968707,Moderate
2.096446697888452,3.1928525603946025,1.015816410415857,1.2996670499297247,Good
3.108767039453528,5.1884458841222925,1.0523158492032647,1.4594890770028446,Bad
1.9190803202888496,5.006993889549131,1.0474492592304705,1.3945620152968707,Moderate
1.4514780520717157,6.63977787827477,1.0623255561601244,1.529412187765247,Bad
4.017331597450388,1.560068571668963,1.623785473766032,2.503330100036852,Bad
3.343386058301855,5.480264610918881,1.2366886809172173,2.258601609704844,Bad
3.823841003705367,5.109598981942092,1.092465237465993,2.083796230135237,Bad
1.550910739800751,3.9816055446294287,1.072289147298873,1.4794672798875594,Moderate
3.1396133744052235,1.8400555304313075,1.0012166404974738,1.7142060694431107,Moderate
2.217027778520089,3.3308583027460217,1.059615748153906,1.5743622452547057,Good
1.9002687132869067,4.226097199289042,1.3264671682860474,1.5743622452547057,Moderate
1.8076129046100615,4.111754993006111,1.0389327197823552,1.5244173373770182,Good
2.0265751160905943,5.030657425617618,1.2844928192771086,1.4944506323840456,Moderate
2.359808873431332,5.014944837668143,1.1842207446560435,1.6342956552406505,Bad
5.133407787080543,1.1261739743171757,1.1472143956471046,2.867924211672551,Bad
1.7935918667217872,2.068834597141445,1.0069957248348231,1.254716992440266,Good
1.132065005357862,2.6722547668878764,1.0,1.3096555520379822,Good
1.5013165207493189,1.6586035358581448,1.095608248736883,1.5194224869887896,Good
2.413556303580636,2.2659991796640826,1.0034978624174116,1.4345172223981009,Good
2.1958793856174874,5.44476930681615,1.0163233486202876,1.3396222570309548,Bad
2.020732990096786,6.032476888613106,1.1618141655654877,1.4345172223981009,Bad
1.0785179024699485,6.2848248372474576,1.0012166404974738,1.4994454827722743,Moderate
1.7040907931822258,2.869419349410515,1.064127486980179,2.6781354796064583,Good
2.416243629940296,5.973318048441887,1.307811892732219,1.4644839273910732,Bad
3.829449393061931,3.930302998432948,1.0316328488146134,1.7491676248243118,Bad
1.674529687251049,4.502203338136154,1.220047334628838,1.5993340998594494,Moderate
1.5159749166533891,5.432937538781906,1.0291995398367664,1.2796888470450098,Moderate
3.058524949397373,2.4395002261182333,1.3322969296541003,1.3645953103038984,Moderate
1.2635959121801232,4.348390353690985,1.0368865542168677,1.2497221420520372,Good
1.2579874583266948,7.160375671781496,1.035282798289934,1.1997784328425498,Bad
1.737507650671824,5.436913012841412,1.1240980862806065,1.3246389045344684,Bad
2.972845250587411,1.9736125280018508,1.1086394931986008,1.6763916837465784,Good
1.6664675791783397,5.432937538781906,1.1002720466381657,1.4594890770028446,Moderate
2.956404870811813,3.0272078079151896,1.6972405845316751,3.5122083690214585,Bad
1.857270846563701,6.758095558617208,1.3451224158569763,1.0,Bad
2.31925401894475,4.525866874204642,1.0432463116984063,1.4944506323840456,Moderate
2.511470025651908,2.4395002261182333,1.0145997699183833,1.03995520710123,Good
1.3477222040066357,6.363766393571932,1.0571824391760591,1.2647054945485237,Moderate
1.3708569713446237,4.565337652366879,1.029148862806063,1.059933409985945,Bad
2.932101742771928,1.6675956795641702,1.159380856587641,1.6293008048524218,Good
3.829066991151826,1.650747241883407,1.334578151574038,2.11376293512821,Moderate
3.543419858958687,4.036788910741142,1.0948985184609406,1.804106184422028,Moderate
1.9217677111453744,4.0249571427068975,1.3322969296541003,1.2097669349508071,Moderate
2.278210600708962,2.7090752290104434,1.0368865542168677,1.4544954252828155,Good
4.547327551992051,1.863719066499795,1.5759813354061407,2.3435068742955325,Moderate
1.131681120019872,7.026345403489582,1.0513019727944035,1.6942290652265954,Bad
3.2385786533566354,1.453582659360769,1.5092887679751263,2.098779582631724,Moderate
2.2759162537451987,1.7532576801320952,1.0216231418577535,1.9639294101633475,Good
1.9001519094651491,5.145094286044824,1.0279828993392923,1.254716992440266,Bad
1.0364547243082598,5.243629250234005,1.0012166404974738,1.2397336399437795,Good
2.187817277544778,4.801973013051755,1.2028760202098718,1.7491676248243118,Moderate
2.3732457632170902,6.056140424681594,1.1618141655654877,1.409545367793357,Bad
3.565853545378672,3.346665544839772,1.1070650073843762,1.7491676248243118,Moderate
1.2579874583266948,3.204684328428846,1.0011659634667702,1.0,Good
2.607046897325657,2.344846081844284,1.1772250198212204,1.349611957807412,Good
3.456255571319784,1.6665544839771569,1.0769529731830547,2.0288564718693216,Good
2.187817277544778,4.801973013051755,1.2028760202098718,1.7491676248243118,Moderate
1.5748633273816344,7.211678217977977,1.058399107656432,1.6492790077371366,Bad
2.292741486311756,2.1950085714586205,1.310245201710066,1.0,Good
1.914172947353424,4.9321224614284365,1.0890364928099494,1.484462130275788,Bad
1.2664001068584052,8.702480990292692,1.0437993097551497,1.5543840423699908,Bad
2.177067778615545,4.64418455454708,1.1562378453167508,1.0,Moderate
3.0238578846847237,3.445200509028953,1.1002720466381657,2.2086567018271563,Moderate
3.764151348428424,1.5442613295752132,1.0903084554994171,4.006659001405504,Moderate
1.8501859304862684,5.594701471346087,1.3739532809949475,1.4395120727863295,Bad
3.187284941923476,2.502634540348958,1.0742155180722892,2.258601609704844,Moderate
2.137181563124081,6.099492022759063,1.2681694426739214,1.555745729444871,Bad
3.187284941923476,2.502634540348958,1.0742155180722892,2.258601609704844,Moderate
1.69428978514353,6.0166696465193565,1.1206762534006995,1.395560505907237,Bad
1.544017056926803,4.951810523437418,1.020351207151185,1.2697003449367523,Good
1.6141223108650409,4.34441487963148,1.0024333089778468,1.0,Good
1.3981980307000346,6.75023926464247,1.0571824391760591,1.03995520710123,Bad
2.1905046039044382,5.11745527591683,1.078057570151574,1.709212417723082,Bad
3.543419858958687,2.829948571248278,1.150864317139526,2.528301954641596,Moderate
2.31925401894475,4.525866874204642,1.0432463116984063,1.4944506323840456,Moderate
1.2019032422767315,5.906208260151656,1.053633899727944,2.198668199718899,Bad
1.56084228949336,1.347096747052575,1.1450022914885347,1.4794672798875594,Good
2.160943562470126,6.6319215843000325,1.0,2.0338513222575503,Bad
2.6965479708652187,6.131011852802288,1.1800638849591916,1.609322601967707,Bad
1.5218382621156448,3.1989104256281355,1.0292548620287605,1.4851753378546209,Bad
4.0985368907768605,1.3312895049588254,1.400155460551885,3.542175074014432,Moderate
1.284372545155276,2.301494483766814,1.0025438973960357,1.4395120727863295,Good
1.8188297478200544,5.7405635076722445,1.1313979572483484,1.864039594407973,Moderate
3.5518324429935326,4.210384611339567,1.0,2.4134299850579346,Moderate
3.7817778255436783,1.903189844662032,1.184930474931986,2.3784684296767336,Moderate
2.0695729828138,6.4189497596836445,1.2145355709288768,1.5843507473629632,Bad
2.005076118232126,4.592882008350599,1.071123211815002,1.8140958851984847,Moderate
1.599283388237006,6.4189497596836445,1.1760590843373495,1.0499449078776877,Moderate
3.558375649905344,1.4238612580587486,1.081515389040031,2.57911469829588,Moderate
1.56166017423312,3.4846712871911905,1.0629615235134084,1.4794672798875594,Good
1.4622275510009497,3.437344215054216,1.0,1.609322601967707,Good
2.460994198958509,1.6310591798744256,1.0150864205207928,5.639844423522504,Bad
2.1833772488901118,3.7213066478760655,1.0316328488146134,1.529412187765247,Good
1.7148402276145949,2.6012641586824143,1.0319471527399922,1.8940062994009452,Good
1.7632128760508503,6.2848248372474576,1.307811892732219,1.3346286053109258,Bad
1.7470886599054318,4.308919575528749,1.0501360373105324,1.5593788927582195,Moderate
1.4326664450697726,3.228347864497334,1.278663029926156,1.3246389045344684,Moderate
2.566736356962111,4.269543451510785,1.3567819665759813,1.4594890770028446,Moderate
4.200656904865555,4.975474059505905,1.0489700738437622,2.103773234351753,Bad
4.645474946203703,1.8360800563718012,1.01703307889623,3.582131479783861,Bad
1.7907876720435052,5.003113069633899,1.0036499494753206,1.409545367793357,Bad
2.528575690585666,5.089816265788837,1.0559657986785853,1.5793558969747346,Moderate
2.706479520557828,3.3071947666775343,1.08861252390206,1.918979352673889,Good
1.0644968645816737,4.770358528864255,1.0109498204430625,1.0649282603741737,Good
1.408480120851645,5.342258868567462,1.0046638258841818,1.234738789555551,Moderate
2.990607751590068,2.6682792928283705,1.041974349008939,1.484462130275788,Good
2.260376250199161,2.1358497312874016,1.1877186070734551,1.644284157348908,Good
2.40720432987231,3.2913875245837847,1.1386978561989896,1.1798002299578347,Good
1.9110182122161403,2.502634540348958,1.4209094535561602,1.5094339848805318,Bad
2.022275303619528,4.0959477509123605,1.6564321710066072,1.3995556670168998,Bad
1.9029561041434315,2.914096105507819,1.7849203264671591,2.857935709564293,Bad
2.54231629610674,4.995162121514888,1.041974349008939,1.859045942687944,Bad
2.797850100214154,4.182745601211574,1.130586872910999,1.4994454827722743,Moderate
3.689238820688591,2.033339293038713,1.068132287602021,3.557158426510917,Moderate
2.0235371847750683,4.920290693394192,1.0559657986785853,1.7891228319255417,Moderate
3.4060134812636287,1.8597435924402888,1.10828164788185,4.955605059072366,Bad
1.8895192788545376,2.6367594627851454,1.1655654970851146,1.6992227169466243,Good
1.634219146887503,3.914590410483472,1.1480761849980567,1.4245287202898431,Moderate
1.878769779925304,3.3071947666775343,1.122425184609405,1.0,Good
1.7927739819820272,5.657741131432537,1.0034978624174116,1.469478777779302,Bad
3.1660196807022527,2.6524720507346213,1.1667314325689857,1.729189421939597,Moderate
1.927142428361559,5.4014177087386805,1.0816167990672367,1.419533869901615,Bad
2.2388772523406937,4.502203338136154,1.059615748153906,1.2247502874472935,Moderate
1.9225855958851343,6.198121641092519,1.0620490291488536,1.0249718546047435,Bad
1.8196476325598143,5.448744780875656,1.156587631558492,1.2930072494120866,Bad
2.1851298866882534,3.4768149932164527,1.4174115911387486,1.449500574894587,Moderate
1.8733950627091192,6.158650862930282,1.180722882238632,1.5993340998594494,Bad
4.076220008178633,4.837468317154486,1.0012166404974738,2.4184236367779635,Bad
1.7578381588346657,6.276968543272719,1.0862805969685192,1.5344058394852758,Bad
1.247237959397461,5.30676356446473,1.0550330446949088,1.0,Moderate
2.389614293485544,2.707750070990608,1.0109498204430625,1.5044391344923034,Good
1.1904193175505062,4.111754993006111,1.0,1.11986681997189,Good
1.4749314339207371,5.803697821902969,1.010175589584143,1.0,Moderate
2.292741486311756,1.7152067141339673,1.1946636548775749,2.0688128776387518,Bad
1.8088981981274452,4.754645940914779,1.0932763218033423,1.2996670499297247,Moderate
2.4862320800567765,6.154675388870776,1.4282600295375047,1.1248616703601186,Bad
1.835387963367243,4.218240905314305,1.078618627283327,1.6842393644501383,Good
3.248977611826868,2.0411955870134517,1.2019635258453167,2.603218717124027,Moderate
2.968556467080188,3.965798302535679,1.090031928488146,2.288568314697816,Moderate
1.5885338893077725,1.09465414427395,1.0513019727944035,1.544395540261733,Good
2.0426993322360127,4.782190296898499,1.0897784593859308,1.5344058394852758,Moderate
1.720682353608403,2.7432453750933394,1.0279828993392923,1.449500574894587,Good
3.4772659409321807,1.453582659360769,1.0966681849980566,2.997780732420898,Moderate
2.260376250199161,6.5175793780171,1.216867469879518,1.0699219120942025,Bad
1.6533812943484474,4.092066930997129,1.015816410415857,1.3795786628003843,Good
1.3757643442800491,3.153381782232365,1.0,1.3446171074191833,Good
1.7148402276145949,5.732707213697506,1.1359169436455498,1.2796888470450098,Bad
1.9253897905634163,6.541242914085588,1.1484310361445784,1.6992227169466243,Bad
2.107663541098445,3.5398546533029034,1.0241670392537894,1.6193123027441645,Moderate
2.149726719260133,1.796703932353838,1.0801328379323747,1.7341842723278256,Good
1.661092861962155,5.697211909594775,1.121259221142635,1.0,Bad
1.4864138752190772,3.82779256018426,1.0594636610959969,1.5993340998594494,Good
1.6173271600661043,5.302788090405224,1.2495141951029929,1.3596004599156697,Moderate
5.380178337700381,2.163488741415395,1.1192314963078118,2.817980502463063,Bad
2.231303772514055,5.4053931827981865,1.068685285658764,2.0688128776387518,Bad
2.8473744691612435,3.3368215138352806,1.113930387874077,1.4794672798875594,Good
3.861315423442663,2.561793380520177,1.0666259401476876,1.99389611515632,Moderate
2.013138226304836,5.618365007414575,1.2541779930042751,1.569367394866477,Moderate
1.3601074724153897,6.079803960750081,1.1492421204819276,1.4794672798875594,Bad
2.2361899259810336,4.888676209206693,1.179556946754761,1.5044391344923034,Moderate
2.494644728588487,2.029363818979208,1.0445182464049747,1.5633740538678824,Good
1.15202833287064,4.872963621257218,1.0759535919160512,2.198668199718899,Moderate
2.1797551694720694,4.8611318532229735,1.2541779930042751,1.4395120727863295,Moderate
2.5506121408166926,3.1612380762071037,1.0081616883015934,1.4544954252828155,Good
1.229945318053281,3.894807694330217,1.033070694131364,1.2447284903320084,Good
2.245069918793503,6.2178097031015005,1.1240980862806065,1.6592675098453944,Bad
2.096446697888452,2.9562171997097275,1.247182268169452,1.0699219120942025,Good
1.725589726543829,3.563518189371391,1.06645938593082,1.314650402426211,Good
3.156438671468645,2.104329901244176,1.0218996688690245,1.864039594407973,Moderate
3.349929265213666,1.4141118811985318,1.0754321585697628,2.5832405142393124,Good
1.9137056030726651,4.013125374672654,1.0617955600466382,1.1348501724683762,Moderate
1.283225339424962,4.052596152834892,1.01703307889623,1.2397336399437795,Good
2.5936100075398985,5.673548373526288,1.426739214924213,1.409545367793357,Bad
2.5318005338147493,4.557386704247867,1.0034978624174116,1.4295223720098722,Moderate
1.4353538359262972,3.886951400355479,1.0443062479595802,1.2796888470450098,Good
2.827411141648466,5.847049419980437,1.1562378453167508,1.779134329817284,Bad
1.7278931675654987,2.492979817633015,1.0026650353672757,1.4594890770028446,Good
1.2176769179631486,3.969773776595185,1.0023318989506411,1.0,Good
2.7498279922369,2.218672107527108,1.0742155180722892,1.8790229469044597,Moderate
1.8760823890687792,6.4347570017773945,1.0757870097162845,1.5194224869887896,Bad
1.2687369572559284,6.186289873058275,1.0,1.274695195324981,Bad
4.216048178641868,4.253736209417036,1.0190792444617178,1.918979352673889,Bad
1.1876272482827657,4.312895049588255,1.031798759424796,1.314650402426211,Good
1.3708569713446237,6.604282574172038,1.0163233486202876,1.3795786628003843,Bad
2.5318005338147493,5.543398925149606,1.1865526715895842,1.6293008048524218,Bad
1.7148402276145949,2.538129844451689,1.0279828993392923,1.294672199541496,Good
2.1582561716136013,6.0166696465193565,1.2401865433346289,1.4045505174051285,Bad
5.943824886368888,2.7274381329995894,1.1192314963078118,3.617091836496863,Bad
2.779527121458281,4.825636549120242,1.0644823381267003,1.294672199541496,Good
2.7526321869151813,3.7094748798418222,1.1235911480761758,1.419533869901615,Moderate
1.8760823890687792,5.050440141770873,1.2191993688301594,1.3596004599156697,Bad
2.4694068474902195,6.106307121146788,1.048665899727944,1.899001149789174,Bad
2.2142235838418074,4.774334002923761,1.2384629646327243,2.1187565868482388,Moderate
1.6169265055433228,4.916315219334686,1.0279828993392923,1.3795786628003843,Bad
2.825541700028566,3.567493663430897,1.1861471154294598,1.899001149789174,Moderate
1.8665013798351715,2.443475700177739,1.0254390019432569,1.644284157348908,Good
1.55897284787346,4.399692899887466,1.0046638258841818,1.0,Good
1.6505770996701652,3.0429203958646656,1.0,1.2297451378355222,Good
2.2254404270518,5.810702228579241,1.0397651830547998,1.648690461651075,Bad
1.3332338218376023,5.851024894039943,1.0851146614846483,1.1897887320660925,Bad
2.529113142958225,2.829948571248278,1.0268169358725223,2.0288564718693216,Good
3.975268419288699,1.1183176803424375,1.1119315973571706,2.2086567018271563,Moderate
2.3436846572859134,2.9443854316754834,1.539836775748154,1.0449500574894588,Moderate
1.0671842554381985,5.22791666228453,1.0186552755538285,1.2397336399437795,Good
1.6503433630329214,5.772177991859743,1.28799068169452,1.0149833524964862,Moderate
2.12063302210658,6.411093465708907,1.0268169358725223,1.4345172223981009,Bad
1.795461308341687,5.6893556156200376,1.0256510003886514,1.6642623602336228,Bad
1.174678986743078,7.432506336569103,1.0023318989506411,1.329633754922697,Bad
2.256286762003495,4.261592503391773,1.4087936696463272,1.6342956552406505,Bad
2.2657509674153458,4.975474059505905,1.1574038087835212,1.5793558969747346,Bad
1.7497760507619564,5.176614116088049,1.0816167990672367,1.639289306960679,Bad
3.06670386129184,5.622245827329807,1.0279828993392923,1.9739179122716053,Bad
2.357121547071672,2.6406402827003777,1.030314798289934,1.214761785339036,Good
1.8814571707818284,2.8024042152645583,1.0,1.2397336399437795,Good
1.8196476325598143,4.237928967323287,1.121259221142635,1.0149833524964862,Moderate
1.8975813869272469,2.664303818768865,1.2005441212592305,1.3596004599156697,Moderate
1.6288444296713185,4.005269080697916,1.1818888457054022,1.4594890770028446,Moderate
1.988951902086708,3.930302998432948,1.0909444228527012,1.709212417723082,Good
1.7632128760508503,6.158650862930282,1.4850369125534395,1.374583812412156,Bad
3.2798239467785635,3.5990134934741222,1.0523158492032647,2.148723291841211,Moderate
2.177067778615545,2.3488215559037893,1.0,1.3695889620239272,Good
4.213626385873691,3.52802288526866,1.0097331799455889,2.5832405142393124,Moderate
1.8733950627091192,2.530273550476952,1.0594636610959969,1.5743622452547057,Good
1.6057096623333302,3.5951326735588904,1.0048665899727944,1.0,Good
2.9433185859819204,2.2305038755613515,1.015816410415857,1.9339627051703752,Good
2.33024783199702,3.926422178517716,1.3591138655266226,1.8140958851984847,Moderate
2.369092552119218,4.87684444117245,1.28799068169452,1.0449500574894588,Bad
3.605112464365214,3.3703290809082587,1.1143649063350174,1.864039594407973,Moderate
1.112168432099926,5.815529589937213,1.0279828993392923,1.3596004599156697,Good
2.819933246175137,1.997843988935982,1.0432463116984063,2.6381802725052284,Good
1.647656036673261,4.01710084873216,1.0769529731830547,1.744172774436083,Good
2.0803224817430337,5.626221301389313,1.0932763218033423,2.648168774613486,Bad
1.55897284787346,2.534154370392184,1.051968245627672,1.9139845022856603,Good
2.396497334376836,1.6192274118401817,1.0699572483482316,2.0088794676528066,Good
1.6664675791783397,4.348390353690985,1.1888845705402251,1.1498335249648624,Good
3.03024913698358,3.792297256081529,1.100981776914108,2.303551667194302,Moderate
1.7014034023257012,3.5911571994993845,1.02215313797124,1.0,Good
4.956742425902078,1.2799869587623445,1.1180148278274389,4.6759162120273565,Bad
1.6926402133349892,3.267723988515297,1.0279828993392923,1.11986681997189,Good
1.980889794013999,2.5894323906481707,1.9129420909444228,2.718090686707688,Bad
4.348228504393602,1.2879379068813563,1.1204481368052857,2.0488346747540365,Moderate
1.954016143436211,2.3803413859470144,1.0036499494753206,1.1947835824543211,Good
1.5636464841716418,3.725282121935572,1.1094982883793238,1.4794672798875594,Good
1.8833266124017285,5.13326251801058,1.0890364928099494,1.5044391344923034,Moderate
1.3255555991028831,7.014797597888161,1.0413080761756703,1.2197554370590649,Bad
2.2066288200498567,4.577169420401123,1.054799835211815,1.644284157348908,Moderate
2.813974316359572,2.3291334938948074,1.02215313797124,1.7391791227160542,Good
1.2047074369550137,4.805853832966987,1.0127194869801788,1.3596004599156697,Good
2.0936425032101704,3.6256113080151033,1.0705655685969686,1.8338559304708515,Good
1.4756643762898434,5.626221301389313,1.0,1.9988897668763488,Moderate
1.854583455707176,5.610414059295563,1.3684415172949864,1.639289306960679,Bad
3.0316512343227204,2.660422998853633,1.2075398460940536,1.469478777779302,Moderate
1.4568527692879003,2.171345035390133,1.271667305091333,1.03995520710123,Moderate
2.9797733102901804,3.737113889969816,1.0863820069957248,1.908989651897432,Moderate
1.6772170781075737,2.849731287401533,1.030314798289934,1.389567164908642,Good
2.6339205479034447,4.845324611129223,1.114613282549553,1.8490562419114869,Bad
2.758388209594773,4.064427920869136,1.212080910998834,1.7891228319255417,Moderate
2.255001468486112,4.182745601211574,1.0139914496696465,1.5643725444782484,Moderate
3.347125006038519,4.565337652366879,1.059615748153906,1.7391791227160542,Bad
2.3409973309262533,4.868988147197712,1.0921103863194714,1.6193123027441645,Moderate
2.037324550522963,5.365922404635949,1.1562378453167508,1.0649282603741737,Bad
3.675217782800317,1.4772461954292564,1.1058483668869024,1.899001149789174,Moderate
2.048074049452197,5.847049419980437,1.053633899727944,2.2735849622013298,Bad
1.6039251630840845,4.001293606638411,1.0,1.5743622452547057,Good
1.7262908074618315,4.596857482410105,1.0036499494753206,1.449500574894587,Good
1.8580887313034609,1.8045602263285765,1.0,1.5344058394852758,Good
1.8468718880934685,2.71163089090584,1.0015816494364556,1.4345172223981009,Good
1.1101821221614043,5.638053069423556,1.0617955600466382,1.0149833524964862,Moderate
2.245069918793503,2.5459861384264277,1.0097331799455889,1.4944506323840456,Good
2.3383099400697285,2.52232260235794,1.1783909832879906,1.5344058394852758,Good
2.7077648140752117,2.7274381329995894,1.0135047990672368,2.598223866735798,Moderate
2.2019870452027783,6.087660254724819,1.1640815359502523,2.133739939344725,Bad
2.317979431906888,7.7756276095621715,1.0206830003886511,1.3596004599156697,Bad
1.292923281474056,2.6682792928283705,1.0,2.148723291841211,Good
2.5506121408166926,3.0942229420611462,1.2261950936649826,2.11376293512821,Bad
2.6339205479034447,1.6704353038923887,1.8476486684803728,1.6193123027441645,Moderate
1.5524296409616491,4.24976073535753,1.122881417800233,1.0,Good
1.3477222040066357,4.589001188435367,1.026766258841819,1.0,Good
1.752463441618481,4.273424271426018,1.024485036921881,1.4395120727863295,Moderate
3.349929265213666,2.810260509239296,1.0,1.943951207278633,Good
1.970257163403387,5.1844704100627865,1.0,2.0338513222575503,Bad
1.5831591720915876,3.046895869924171,1.114263496307812,1.7691458277090266,Good
2.438560512538524,6.091635728784325,1.0316328488146134,1.589345597751192,Bad
1.7363392254730623,5.496071853012631,1.1830548091721729,1.6293008048524218,Bad
1.8411466304182824,5.4014177087386805,1.2644383987563157,1.6342956552406505,Bad
2.3060615077788915,5.354090636601706,1.0921103863194714,1.4644839273910732,Moderate
1.0122851047780588,3.788321782022023,1.0,1.2647054945485237,Good
1.6530307538894458,6.789710042804707,1.1900505340069958,1.0,Bad
2.9805911950299406,1.252442602778625,1.4628838025650992,1.7491676248243118,Good
1.171056907325036,3.7449701839445537,1.0012166404974738,1.2397336399437795,Good
1.7655497264483735,5.503928146987369,1.0121664889234356,1.484462130275788,Bad
2.6180300683952704,5.381729646729699,1.049882568208317,1.419533869901615,Bad
4.200656904865555,4.975474059505905,1.0489700738437622,2.103773234351753,Bad
3.1958251007564646,2.5854569165886647,1.0,1.3346286053109258,Good
3.462097697313592,5.318595332498974,1.0218996688690245,2.4184236367779635,Bad
2.1905046039044382,3.677955049798597,1.1585697722502917,1.2796888470450098,Moderate
2.259224529688326,4.190601895186311,1.122591738826273,1.5344058394852758,Moderate
2.9510301535956285,2.680111060862614,1.5386708122813837,1.7741394794290557,Good
3.17887235788863,4.151225771168347,1.0656989786241742,2.4134299850579346,Bad
2.209316210906381,4.395717425827961,1.1445783225806452,1.3246389045344684,Moderate
1.3160346364502011,2.845755813342027,1.0228951045472212,1.2397336399437795,Good
1.2131200854867243,5.13326251801058,1.0,1.214761785339036,Good
1.521349633869574,4.7151751627525424,1.036144587640886,1.294672199541496,Good
2.5254910635401826,6.37162268754667,1.0316328488146134,1.3845723145204134,Bad
1.9325171455777437,4.675704384590305,1.0396424500582977,1.5094339848805318,Moderate
2.8112869255030475,3.737113889969816,1.142458394092499,1.8540510922997155,Moderate
2.4968647106673885,1.89523889654302,1.141131137193937,2.6381802725052284,Good
1.735850597226992,2.8575875813762712,1.0279828993392923,1.5244173373770182,Good
2.719916410343586,4.746694992795767,1.1399144966964632,1.7741394794290557,Bad
1.6870318239784252,2.313326251801058,1.0356145915274,1.3945620152968707,Good
1.518779111331671,5.910183734211162,1.0356145915274,1.389567164908642,Bad
2.2361899259810336,4.15510659108358,1.054799835211815,1.4544954252828155,Moderate
1.6281433487533157,4.127562235099861,1.094124287602021,1.4445057245063584,Good
2.072260373670325,4.308919575528749,1.0559657986785853,1.5993340998594494,Moderate
2.1475067371812324,4.699367920658792,1.5958025744267392,1.0449500574894588,Bad
2.040744883748594,6.276968543272719,1.031798759424796,1.5094339848805318,Moderate
1.599283388237006,1.6980743140203822,1.137582597745822,2.1637066443376973,Good
1.378919079417333,6.572762744128813,1.0186552755538285,1.6342956552406505,Bad
1.6127202135259,6.036357708528338,1.1445783225806452,1.0199782028847149,Bad
2.48074049452197,5.263411966387261,1.329965030703459,1.6143174523559356,Bad
3.090773381688209,2.829948571248278,1.0116595507190052,1.6293008048524218,Moderate
2.0023887918724665,4.734863224761524,1.053633899727944,1.2397336399437795,Moderate
2.3849852890176524,5.598582291261319,1.1240980862806065,1.3346286053109258,Bad
3.1806082909988462,6.347959151478182,1.361112656043529,2.092119782114086,Bad
3.0020901928884083,2.415836690049746,1.3917605907500972,1.6642623602336228,Bad
2.5391296995183525,2.017532050944964,1.025317863972017,3.032741089133899,Good
1.8016038607307163,3.165213550266609,1.1177613587252235,1.0,Good
3.532203015748694,3.7213066478760655,1.10048404508356,2.423418487166193,Moderate
1.365482254128439,3.567493663430897,1.0093276237854645,1.609322601967707,Good
2.9461227806602026,2.250191937570333,1.0,2.488346747540366,Moderate
1.7497760507619564,3.915347643637664,1.2868247182277497,1.3845723145204134,Moderate
1.478351767146368,1.4692952473102447,1.475709288767975,1.0,Bad
1.737507650671824,5.578894229252337,1.008516539448115,1.3995556670168998,Moderate
1.7318991968183957,4.009244554757423,1.0644823381267003,1.5144288352687607,Good
1.86533295463641,4.20640913728006,1.2087057815779243,1.5843507473629632,Good
1.988951902086708,1.453582659360769,1.3637776914108044,1.3995556670168998,Bad
1.1800537684561272,4.825636549120242,1.0,1.3196452528144396,Good
1.15202833287064,4.872963621257218,1.0759535919160512,2.198668199718899,Moderate
1.330896971440079,4.805096599812795,1.0,1.0,Good
2.1413140707284226,5.5394234510901,1.0121664889234356,1.5094339848805318,Bad
3.1472081381971737,5.874688430108432,1.2141857846871356,1.644284157348908,Bad
2.475015236846784,5.626221301389313,1.0754321585697628,1.639289306960679,Bad
1.9562361255151124,4.0959477509123605,1.0114475522736106,1.5493891919817622,Good
2.191789897421822,2.4245448713229494,1.0089036548775747,1.5793558969747346,Good
2.034754027985061,2.447451174237245,1.0279828993392923,1.6243059544641931,Good
2.9698417605975718,1.8005847522690703,1.271667305091333,1.604328950247678,Moderate
1.979179659649616,5.776058811774976,1.097331827438787,1.7741394794290557,Moderate
