NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.6758149807684326,4.360222121725229,1.0620490291488536,1.4794672798875594,Good
1.6960286851095163,5.361946930576443,1.1422463956471045,1.7891228319255417,Moderate
1.5374738500149925,5.598582291261319,1.0443062479595802,1.4944506323840456,Moderate
2.4525815504267987,3.279555756549541,1.018249719393704,1.2447284903320084,Good
2.1663182796863105,1.4811270153444884,1.137582597745822,2.2685901118131016,Good
3.484531383733577,1.7769212162005823,1.3041619432568985,3.816870269339412,Moderate
1.7873992002689778,3.630627977661622,1.0932763218033423,1.2447284903320084,Good
2.1749646003584004,1.851887298465551,1.1450022914885347,2.003884617264578,Good
3.052682823403565,2.3527970299632948,1.1484310361445784,2.318535019690789,Good
1.5328002137168106,5.314619858439468,1.150864317139526,1.1098783178636322,Bad
2.0534487666683816,6.667416888402763,1.1192314963078118,1.1798002299578347,Bad
1.229945318053281,4.269543451510785,1.0304162083171395,1.8091010348102567,Good
1.755150767978141,4.376029363818979,1.0209871745044694,1.274695195324981,Good
1.3520453643426806,3.0074250917619345,1.029148862806063,1.274695195324981,Good
1.636555997285026,3.2756749366343088,1.0535324897007383,1.4744724294993308,Good
4.200656904865555,4.975474059505905,1.0489700738437622,2.103773234351753,Bad
1.448790661215191,4.0447398588601535,1.0,1.5194224869887896,Good
1.7309644437600131,2.1358497312874016,1.2110377085114652,1.4445057245063584,Good
2.913407004088607,5.259436492327756,1.1783909832879906,1.6193123027441645,Bad
1.9001519094651491,2.573625148554421,1.0228951045472212,1.5493891919817622,Good
2.1797551694720694,1.504790551412976,1.342790516906335,1.5044391344923034,Moderate
1.30636010676295,2.407980396075008,1.0023318989506411,1.1648168774613483,Good
1.3493580379830206,3.863287864286991,1.0827827345511076,1.0,Good
2.359808873431332,4.0999232249718665,1.0163233486202876,1.5194224869887896,Moderate
2.744102734561713,1.6192274118401817,1.0454722114263506,1.2097669349508071,Moderate
1.55897284787346,3.3703290809082587,1.2984842689467548,1.0,Bad
3.930401046448729,4.462732559973917,1.008516539448115,2.293563165086045,Bad
3.0299539348343894,1.2839624328218504,1.0117822837155073,2.0788013797470093,Good
2.522686868861901,4.234048147408054,1.0,1.6293008048524218,Moderate
1.8814571707818284,6.679248656437007,1.0816167990672367,1.3596004599156697,Bad
1.0,3.224372390437828,1.0,1.11986681997189,Good
1.8046751369252312,4.028932616766404,1.2467582992615625,1.7841291802055128,Bad
1.765900266907375,3.323002008771284,1.0746210742324136,1.0,Good
1.3708569713446237,5.922015502245406,1.1340847353284105,1.2397336399437795,Moderate
1.2776169500683978,4.088091456937622,1.0,1.1997784328425498,Good
2.1690056705428358,5.164782348053805,1.1958802953750487,1.3995556670168998,Moderate
2.091839751348248,3.1703248740574024,1.0671589584143024,1.3938476090498382,Good
2.502239492380437,2.0608836490224327,1.280994956859697,1.6892342148383668,Good
2.3011541348434656,2.549961612485933,1.0012166404974738,1.3596004599156697,Good
3.579874583266947,2.6406402827003777,1.0474492592304705,2.0788013797470093,Moderate
2.747023797558618,7.968911372169577,1.0109498204430625,1.4794672798875594,Bad
2.962948077723624,5.523710863140624,1.3151117916828603,2.533296805029825,Bad
1.1149726912750728,5.148975105960056,1.0364994387874078,1.4794672798875594,Good
2.0319498333067787,5.638053069423556,1.0489700738437622,1.1498335249648624,Bad
1.948641361723162,5.168757822113311,1.1095996984065293,1.4894557819958172,Bad
2.43505523694224,2.5421053185111955,1.1410804601632336,1.779134329817284,Good
2.6177963317580266,5.432937538781906,1.1061018359891177,2.003884617264578,Bad
1.2579874583266948,5.279124554336737,1.010175589584143,1.0499449078776877,Good
1.9001519094651491,5.358066110661212,1.0145997699183833,1.978912762659834,Moderate
2.233502535124509,4.821661075060737,1.071123211815002,1.6742508623418806,Moderate
3.383452284542366,3.740994709885048,1.1340847353284105,2.038846172645779,Moderate
1.948641361723162,4.545554936213623,1.0,1.374583812412156,Good
1.5831591720915876,6.075828486690575,1.1002720466381657,1.0,Bad
1.7470886599054318,1.3904483451300442,1.247182268169452,1.0799116128706598,Good
1.795461308341687,5.074103677839361,1.246016332685581,1.3046619003179534,Moderate
1.301962581542042,2.4829464783399766,1.072289147298873,1.604328950247678,Good
1.8088981981274452,4.376029363818979,1.071123211815002,1.4744724294993308,Moderate
1.7712749841235595,5.661716605492043,1.0862805969685192,1.3795786628003843,Bad
1.25530006747017,5.929871796220144,1.0,1.11986681997189,Moderate
2.73335323563248,2.664303818768865,1.0443062479595802,2.373473579288505,Moderate
5.14182037111539,1.6428909479086693,1.0012166404974738,2.4833518971521373,Moderate
1.722902335687304,4.64418455454708,1.036144587640886,1.4994454827722743,Moderate
2.091071980672268,3.7764900139877793,1.1294209094442285,2.253606759316616,Good
1.725589726543829,3.40582438501099,1.0909444228527012,1.214761785339036,Good
1.7282771174003533,3.902758642449229,1.1165954232413524,1.3645953103038984,Moderate
1.353330657860064,4.399692899887466,1.0827320575204042,1.6193123027441645,Good
1.55897284787346,5.79584152792823,1.0,1.094894965367146,Bad
1.6180949307420844,6.158650862930282,1.041974349008939,1.4794672798875594,Bad
1.599283388237006,3.21651609646309,1.162067634667703,1.2697003449367523,Good
2.2039414936901967,4.683655332709317,1.1055718398756316,1.6892342148383668,Moderate
2.0749477645268493,3.5723210247888684,1.179556946754761,1.204772084562579,Moderate
1.599283388237006,3.579325431465141,1.0233190734551108,1.8740292951844304,Good
1.1906863990667391,2.971929787659203,1.0,1.15982202707312,Good
2.1797551694720694,1.504790551412976,1.342790516906335,1.5044391344923034,Moderate
4.379074839345298,1.650747241883407,1.0279828993392923,3.911765234706559,Moderate
1.8760823890687792,4.999137595574393,1.0629615235134084,1.03995520710123,Moderate
1.795461308341687,6.1468190948960375,1.1340847353284105,1.11986681997189,Bad
2.201254102833672,4.036788910741142,1.2331908184998055,1.469478777779302,Moderate
2.314123615851601,5.101648033823081,1.138748533229693,1.5194224869887896,Bad
1.4234359117983018,3.5871817254398786,1.0190792444617178,1.3196452528144396,Good
1.7067781195418856,3.054752163898909,1.0466381748931208,1.5993340998594494,Good
3.17887235788863,2.072715417056677,1.0888152879906725,3.0726974949033288,Moderate
2.099134088744977,6.4149742856241385,1.312475718616401,1.7741394794290557,Bad
1.3757643442800491,4.596857482410105,1.0291995398367664,1.4794672798875594,Good
1.4178275224417378,4.999137595574393,1.0364994387874078,1.3945620152968707,Moderate
2.182442495831729,6.411093465708907,1.1713952584531675,1.4345172223981009,Bad
1.9970140101594172,5.3264516264737125,1.0851146614846483,1.3246389045344684,Bad
1.7927739819820272,5.145094286044824,1.1655654970851146,1.6293008048524218,Moderate
1.776766569658366,2.7944532671455464,1.0012166404974738,1.3845723145204134,Good
1.50791280858068,5.290956322370981,1.036144587640886,1.764150977320798,Moderate
1.3439832562699714,3.6936676377480726,1.019987793237466,1.4794672798875594,Good
1.872109769191736,3.046895869924171,1.068685285658764,1.4594890770028446,Good
2.200202545953532,4.884795389291462,1.0851653385153517,1.8740292951844304,Bad
1.5951301771391335,5.432937538781906,1.1107149568596968,1.5843507473629632,Moderate
1.6225349593967515,3.445200509028953,1.071229211037699,1.3845723145204134,Good
1.8973476502900024,3.077847775101753,1.0012719626894675,1.5344058394852758,Good
1.2327495772284274,3.681835869713829,1.0,1.1847950803460634,Good
2.0023887918724665,5.835217651946195,1.0389327197823552,1.5593788927582195,Bad
1.5047580734433967,4.857156379163468,1.0109498204430625,1.0,Moderate
1.5748633273816344,5.1844704100627865,1.041974349008939,1.644284157348908,Bad
1.9755150767978145,6.048189476562582,1.1165954232413524,1.374583812412156,Bad
3.2742155574219995,6.075828486690575,1.0206830003886511,1.8540510922997155,Bad
3.1108064948084646,5.8391931260057,1.067413350952196,1.8140958851984847,Bad
2.83662497023201,3.4531514571479653,1.0972738748542556,3.052719292018614,Moderate
2.5425500327439834,5.105623507882586,1.0524679362611735,1.3795786628003843,Bad
2.459241561160366,6.186289873058275,1.1422463956471045,1.414539019513386,Bad
2.475365777305785,2.4789710042804707,1.2250291581811117,1.2247502874472935,Good
2.531099452896747,5.409274002713419,1.0072998989506412,1.4245287202898431,Bad
3.235891326996976,1.654722715942913,1.5200155367275554,3.077691146623358,Good
2.0151245362433574,3.169189024326115,1.0048665899727944,1.604328950247678,Good
2.64607214417182,4.210384611339567,1.0,1.6293008048524218,Moderate
2.440429954158424,5.338283394507956,1.4222873874854256,1.4295223720098722,Bad
1.8196476325598143,6.308488373315945,1.0851146614846483,1.544395540261733,Bad
2.0992508925667344,5.9180400281859,1.0754321585697628,2.198668199718899,Bad
2.0561361575249064,5.2752437344215055,1.216867469879518,1.389567164908642,Bad
1.1794695558567465,3.6424597456958656,1.0279828993392923,1.3396222570309548,Good
2.088858835261012,2.90093917945374,1.0209871745044694,1.0,Good
2.2388772523406937,4.425533481274255,1.0617955600466382,1.2247502874472935,Moderate
2.954535429191913,1.6704353038923887,1.6545565052467937,1.8190895369185145,Moderate
1.518662307509914,2.786596973170808,1.0734551107656432,1.4544954252828155,Good
2.284073946171218,3.819936266209522,1.1505746381655657,1.834072889415001,Moderate
1.967452968725105,5.898351966176919,1.349786241741158,2.133739939344725,Bad
2.6853311276552256,2.407980396075008,1.090031928488146,2.0288564718693216,Moderate
2.620483722614551,3.8474806221932414,1.7345511076564322,1.469478777779302,Bad
1.264130010715724,5.767161322213224,1.037310523124757,1.2397336399437795,Good
1.7683539211266557,4.87684444117245,1.0788609032258063,1.4045505174051285,Bad
1.784711873909318,3.5043593492001723,1.2973183054799844,1.2597118428284946,Bad
1.6029054676550485,6.04430865664735,1.0401493882627284,1.349611957807412,Bad
1.5132875257968648,2.5972886846229084,1.179556946754761,1.958934559775119,Good
1.7685876577638997,5.1884458841222925,1.1702292949863973,1.4295223720098722,Moderate
1.6898360186567072,4.904483451300443,1.0559657986785853,1.5144288352687607,Bad
4.1519337159703,1.7138815561141318,1.1216647773027597,2.2735849622013298,Moderate
1.4626948952817085,2.8575875813762712,1.0610535934706569,1.2397336399437795,Good
1.8411466304182824,6.134987326861794,1.0081616883015934,2.0488346747540365,Bad
1.214989527106624,3.4846712871911905,1.0,1.0,Good
1.400418012778936,2.751101669068077,1.072289147298873,1.958934559775119,Good
2.096446697888452,6.012694172459851,1.114596632724446,1.2896785478214672,Moderate
1.827709740632524,3.524142065353428,1.1130975608239408,1.1997784328425498,Good
1.440261208861723,4.577169420401123,1.0279828993392923,1.2896785478214672,Moderate
2.0235371847750683,5.716899971603756,1.0425826692576758,1.2497221420520372,Bad
2.8623469647958277,3.319026534711778,1.0233190734551108,1.609322601967707,Moderate
1.6505770996701652,5.271268260362,1.1042999051690634,1.469478777779302,Bad
1.7627455317700913,2.104329901244176,1.049882568208317,1.5793558969747346,Good
1.510366462799961,6.359790919512426,1.041366028760202,1.7142060694431107,Bad
1.2047074369550137,2.8970583595385087,1.0877645581033812,1.2796888470450098,Good
2.9435054978954787,6.679248656437007,1.1830548091721729,1.2097669349508071,Bad
2.062662595251925,2.139825205346908,1.2569338888457051,1.354605609527441,Moderate
1.9459540353635016,2.889107411419497,1.0524679362611735,1.3046619003179534,Good
1.6180949307420844,6.513603903957595,1.0163233486202876,1.5493891919817622,Bad
2.26189515136006,2.234479349620857,1.0020351123202489,2.093784732243495,Moderate
2.0487751303702,4.5850257143758615,1.0510992087057909,1.3596004599156697,Bad
3.930401046448729,4.462732559973917,1.008516539448115,2.293563165086045,Bad
3.84347049544707,2.6959183029563643,1.1216647773027597,1.943951207278633,Moderate
1.911368752675142,4.26556797745128,1.0705655685969686,1.7591561269325693,Moderate
1.9325171455777437,4.407549193862204,1.2191993688301594,1.0,Moderate
2.2254404270518,5.810702228579241,1.0397651830547998,1.648690461651075,Bad
2.814324856818573,4.0959477509123605,1.0912485969685193,1.4045505174051285,Good
3.260077651215102,1.473270721369751,1.145744258064516,1.8690344447962015,Good
2.988185958821891,3.993437312663673,1.081515389040031,1.7841291802055128,Moderate
2.536707906750175,2.131874257227896,1.0034066101826662,2.578246862519284,Moderate
2.7494774517778984,5.287075502455749,1.1282549459774582,1.9239730043939176,Bad
1.9997014010159415,4.679679858649811,1.1364166342790516,1.958934559775119,Moderate
2.113271994951874,3.0035442718467023,1.3381266910221532,1.4644839273910732,Moderate
2.0684045576150387,4.995162121514888,1.059615748153906,1.2647054945485237,Bad
2.0515793250484817,3.7764900139877793,1.2214298857364945,1.1897887320660925,Moderate
3.612123015557784,1.812416520303314,1.0864925954139135,2.608213567512256,Moderate
2.4726783864492603,5.716899971603756,1.0693742806062962,2.1187565868482388,Bad
2.317979431906888,7.7756276095621715,1.0206830003886511,1.3596004599156697,Bad
2.8367585432385587,4.774334002923761,1.1691140365332298,1.824084387306743,Bad
1.1504926625249503,4.683655332709317,1.0233190734551108,1.484462130275788,Good
1.5831591720915876,3.729162941850804,1.35445006762534,1.354605609527441,Bad
2.0235371847750683,5.219965714165518,1.0462326187329964,1.3096555520379822,Good
2.381307871289799,4.41152466792171,1.318305479984454,1.3795786628003843,Moderate
3.0358575263401435,2.758957963042815,1.0961151869413135,2.8928972649454945,Moderate
1.297246441810101,3.133693720223384,1.0291995398367664,1.4944506323840456,Good
2.721785851963486,1.3006215622140656,1.2194448348231637,1.492785682254636,Good
1.6234697124551336,3.40582438501099,1.0256510003886514,1.274695195324981,Good
1.857270846563701,5.176614116088049,1.2751651675087443,1.03995520710123,Bad
3.3555376545702296,2.1437060252621394,1.1399144966964632,2.528301954641596,Moderate
1.2714242836155885,5.034632899677124,1.0116595507190052,1.1048834674754036,Moderate
1.419229619780879,4.991281301599655,1.0174893120870578,1.11986681997189,Good
2.23385307558351,3.445200509028953,1.0888152879906725,1.799112532701999,Good
2.878821721400247,3.374209900823491,1.3151117916828603,1.943951207278633,Bad
3.03024913698358,4.127562235099861,1.143564446171784,2.223640054323643,Moderate
1.0364547243082598,4.537698642238886,1.0206830003886511,1.0,Good
3.1095849241932885,2.6367594627851454,1.1049358725223477,2.0788013797470093,Good
2.7301985004951965,1.5994446956869262,1.035282798289934,2.148723291841211,Good
1.8814571707818284,6.691080424471251,1.215701506412748,1.5793558969747346,Bad
5.192296197808789,2.514466308383202,1.138748533229693,2.4384018396626788,Bad
2.2282446217300818,2.526298076417446,1.0364994387874078,1.0799116128706598,Good
1.9398114829744728,3.098198416120652,1.0377160792848814,2.093784732243495,Good
2.107196196817686,6.213834229041995,1.1282549459774582,1.294672199541496,Bad
1.8062108072709209,4.87684444117245,1.3859308293820445,1.15982202707312,Moderate
2.98596597674299,7.613958331142266,1.4010882145355616,1.6992227169466243,Bad
1.353330657860064,5.208133946131275,1.0036499494753206,1.349611957807412,Moderate
2.9405143913036387,2.790572447230314,1.0644823381267003,1.7691458277090266,Moderate
2.500253182441916,4.565337652366879,1.041366028760202,1.8690344447962015,Bad
2.996715411175359,3.902758642449229,1.3322969296541003,1.6592675098453944,Bad
3.150830217615216,4.013125374672654,1.049882568208317,2.0688128776387518,Moderate
2.131382521035814,5.993006110450869,1.0034978624174116,1.3845723145204134,Bad
1.658989683705011,5.290956322370981,1.0827320575204042,1.2896785478214672,Good
2.2173783189790903,3.153381782232365,1.030314798289934,1.4245287202898431,Good
2.212003601762906,5.523710863140624,1.0139914496696465,1.414539019513386,Bad
3.748127295913701,1.5521176235499512,1.0608323886513795,2.663152127109972,Moderate
1.6505770996701652,2.131874257227896,1.0035282798289933,1.4944506323840456,Good
2.0269885409925625,2.680111060862614,1.310921100660707,1.5354055287638415,Moderate
2.293008567827988,7.854569165886645,1.1072677714729888,1.2097669349508071,Bad
3.1310839220517552,2.581481442529159,1.213203053245239,2.1187565868482388,Moderate
2.676918479123516,7.227485460071727,1.0909444228527012,1.5793558969747346,Bad
1.4622275510009497,4.379910183734211,1.0279828993392923,1.2697003449367523,Good
3.5181819133635552,3.0114005658214404,1.1094982883793238,1.7491676248243118,Moderate
1.5401612408715168,5.780034285834482,1.1492421204819276,1.0,Bad
3.363950303101941,1.7808966902600885,1.0474492592304705,2.338513222575504,Moderate
1.7329188922474317,4.0249571427068975,1.0305267967353284,1.4794672798875594,Moderate
3.3111376260110186,3.0074250917619345,1.3812670034978625,1.03995520710123,Bad
1.4326664450697726,4.040764384800648,1.0443062479595802,1.3795786628003843,Moderate
1.496345424911686,3.046895869924171,1.0089036548775747,1.3596004599156697,Good
2.62854583068726,3.520166591293922,1.0804508356004665,2.06681469774982,Good
1.8814571707818284,4.234048147408054,1.0559657986785853,1.4744724294993308,Moderate
1.8384592395617576,3.555661895396653,1.0081616883015934,1.0,Moderate
3.587936691339656,1.3707602831210628,2.0645668153905947,2.443396690050907,Bad
2.571378131809189,2.2305038755613515,1.0024333089778468,1.11986681997189,Good
1.8665013798351715,4.502203338136154,1.0012719626894675,1.469478777779302,Good
2.394744696578693,2.8812511174447586,1.1034150579090556,1.354605609527441,Good
1.7148402276145949,4.667848090615568,1.072289147298873,1.5044391344923034,Moderate
4.454788547136964,1.595563875771694,1.165464087057909,3.911765234706559,Bad
1.8076129046100615,5.768202517800238,1.0851653385153517,1.0,Bad
1.25261274111051,3.255892220481053,1.0023318989506411,1.9139845022856603,Good
1.86802028099607,5.208133946131275,1.079284872133696,1.2896785478214672,Bad
2.445804735871473,1.7730403962853507,1.0209871745044694,1.9289678547821465,Good
1.386981187490042,5.338283394507956,1.0547491581811117,1.11986681997189,Moderate
3.2090176119223237,2.463163762186721,1.4034201414691023,2.098779582631724,Moderate
1.405792794491985,6.829086166822671,1.0,1.4445057245063584,Bad
1.5724096731623538,5.716899971603756,1.1527399828993392,1.154828375353091,Bad
3.0891375477118244,4.514035106170399,1.024332949863972,1.7941176823137703,Bad
1.2069274190339148,4.28137521954503,1.005829761368053,1.204772084562579,Moderate
1.1065600427433622,5.263411966387261,1.0133831294209097,1.1498335249648624,Good
2.6258584398307354,2.120042489193652,1.0314807617567043,1.908989651897432,Good
1.6505770996701652,5.732707213697506,1.0890364928099494,1.5044391344923034,Bad
3.3527334598919483,3.579325431465141,1.041366028760202,2.493340399260395,Moderate
3.321887124940252,1.6586035358581448,1.1094982883793238,2.2186464026036137,Good
1.5075622681216787,3.670004101679585,1.0462326187329964,2.0088794676528066,Good
3.206914433665179,2.845755813342027,1.015816410415857,2.5482801575263108,Moderate
2.9375933283067344,2.2383601695360893,1.4827050136027982,2.103773234351753,Bad
3.047074369550136,7.503496944774565,1.0121664889234356,1.729189421939597,Bad
1.314422214835659,4.387861131853223,1.0326467252234746,1.0249718546047435,Good
1.6503433630329214,5.827361357971456,1.0757870097162845,1.0,Bad
2.418931020796821,3.4886467612506964,1.087598647493199,1.4894557819958172,Good
3.864735756668293,3.181020792360359,1.2467582992615625,1.8440625901914576,Moderate
2.775065873335167,1.6665544839771569,1.0816167990672367,2.1637066443376973,Good
1.8580887313034609,1.8045602263285765,1.0,1.5344058394852758,Good
1.9478234769834015,5.389585940704437,1.0291995398367664,1.7491676248243118,Bad
4.673633890298875,2.068834597141445,1.1958802953750487,2.9927858820326696,Moderate
2.273111994570052,5.381729646729699,1.0546938359891178,2.198668199718899,Bad
1.3589390472166285,3.3048284130706853,1.0109498204430625,1.3446171074191833,Good
2.209316210906381,2.0766908911161828,1.0011659634667702,1.204772084562579,Good
1.3036727159064254,3.4806958131316845,1.047804110376992,1.5593788927582195,Good
1.8223350234163396,4.147250297108842,1.0582976976292269,1.2697003449367523,Good
1.6422812549602122,7.550824016911541,1.4209094535561602,1.6193123027441645,Bad
1.9835771848705237,5.014944837668143,1.121259221142635,1.354605609527441,Moderate
3.090773381688209,3.879095106380741,1.3579479300427515,2.743063739980632,Bad
1.053280021371681,2.93255366364124,1.0012166404974738,1.11986681997189,Good
2.416243629940296,5.673548373526288,1.2541779930042751,1.829079237694972,Moderate
1.967452968725105,5.673548373526288,1.1119315973571706,1.204772084562579,Bad
1.7851792181900763,5.077984497754594,1.0024333089778468,1.1698117278495772,Moderate
1.787540641893005,5.137143337925812,1.152080985619899,1.484462130275788,Moderate
2.281875183560764,4.612664724503855,1.204041983676642,1.529412187765247,Bad
2.231303772514055,5.4053931827981865,1.068685285658764,2.0688128776387518,Bad
1.5374738500149925,2.214696633467602,1.0408083855421686,1.0,Good
2.765601667923317,3.236204158472072,1.6575981344733774,1.99389611515632,Bad
3.047074369550136,2.526298076417446,1.0218996688690245,1.9739179122716053,Good
2.4726783864492603,5.716899971603756,1.0693742806062962,2.1187565868482388,Bad
1.7981486991982116,6.580619038103552,1.2366886809172173,1.1298553220801475,Bad
1.9137056030726651,3.074534880052165,1.034978624174116,1.0,Good
1.6422812549602122,4.387861131853223,1.1783909832879906,1.899001149789174,Bad
2.292624682489998,5.070128203779855,1.13291877186164,1.3695889620239272,Bad
1.3896685783465663,2.4395002261182333,1.0,1.5244173373770182,Good
1.2383579665849915,4.805853832966987,1.0255495903614458,1.0749167624824312,Good
1.6971804056203514,5.436913012841412,1.125923047026817,1.0,Bad
1.556285457016935,5.168757822113311,1.0,1.0,Moderate
1.2355537719067096,2.6682792928283705,1.0228951045472212,1.1847950803460634,Good
3.4455061368874147,1.7177623760293637,1.3439564803731052,3.911765234706559,Moderate
1.0671842554381985,5.22791666228453,1.0186552755538285,1.2397336399437795,Good
2.06688565645414,2.530273550476952,1.047804110376992,1.409545367793357,Good
2.5909226811802384,4.53372316817938,1.125923047026817,1.484462130275788,Good
1.2075116316332957,5.638053069423556,1.0024333089778468,1.354605609527441,Good
2.0487751303702,4.786165770958005,1.200746885347843,1.1798002299578347,Bad
2.0442349380848377,1.757233154191601,1.0,1.69314307183765,Good
2.3851469181602942,3.355846996834345,1.3597801383598913,1.6859043145795476,Moderate
2.550856454939728,1.5009097314977442,1.53050912397979,1.6642623602336228,Bad
1.5892668316768783,4.379910183734211,1.1971522580645162,1.2497221420520372,Moderate
2.912472251030225,2.849731287401533,1.0,1.5743622452547057,Good
2.7666532248034565,4.5731939463416165,1.0166680699572483,2.6731406292182296,Bad
2.054383519726764,4.194577369245817,1.0097331799455889,2.0638180272505227,Moderate
4.412725368975276,1.051302546196481,1.1155815468324912,4.775804829114531,Moderate
1.9325171455777437,4.687536152624549,1.197046258841819,1.5743622452547057,Good
1.6557181447459706,5.586750523227075,1.0676253493975905,1.744172774436083,Moderate
1.577540076255503,3.177045318300853,1.0139914496696465,2.213651552215385,Good
1.4138549025646945,3.287506704668553,1.0081616883015934,1.1698117278495772,Good
2.096446697888452,3.918471230398704,1.312475718616401,1.2996670499297247,Good
2.1179456312500555,4.50617881219566,1.047804110376992,2.2086567018271563,Bad
3.434756637958181,2.90093917945374,1.0431403124757093,1.5593788927582195,Good
3.475067178321727,2.908890127572752,1.402254178002332,2.683130329994687,Bad
1.9835771848705237,3.413680678985728,1.032849489312087,1.3695889620239272,Good
2.913407004088607,3.1415500141981214,1.1130975608239408,1.9489460576668611,Moderate
2.467303669233076,2.407980396075008,1.3487099634667703,1.0499449078776877,Bad
1.970257163403387,5.172638642028543,1.0705655685969686,1.0,Moderate
3.114959705906337,4.813804781085999,1.1609016712009328,2.248613107596586,Bad
2.6677046505399717,5.713019151688525,1.276179043917606,1.7591561269325693,Bad
2.1260077393227643,4.383885657793717,1.4990283622230858,1.4794672798875594,Bad
1.1800537684561272,4.068403394928641,1.0,1.0,Good
1.7610630020637492,2.4829464783399766,1.0363777691410805,1.11986681997189,Good
1.733651834616538,4.466708034033423,1.0408083855421686,1.274695195324981,Good
1.7627455317700913,6.340102857503444,1.0571824391760591,1.0749167624824312,Bad
2.0627961682584743,4.608689250444348,1.06645938593082,1.4744724294993308,Moderate
2.1152583048903955,3.882975926295973,1.0443062479595802,1.5793558969747346,Good
1.112168432099926,6.880388713019151,1.0874465604352896,2.198668199718899,Bad
3.4391541631790887,1.812416520303314,1.0517683637776911,1.864039594407973,Good
1.5025380913644957,2.7471261950085712,1.041366028760202,1.469478777779302,Good
1.174678986743078,4.766477708949024,1.0046638258841818,1.0099885021082575,Good
1.6261570388147937,4.794022064932743,1.0769529731830547,1.7841291802055128,Bad
2.3678709815040406,4.924171513309425,1.5666537116206762,1.1448386745766337,Bad
2.7442195383834718,5.239748430318774,1.116798187329965,1.7841291802055128,Bad
1.5636464841716418,3.429487921079477,1.0268169358725223,1.03995520710123,Good
5.144624630290536,1.532429561540969,1.1569475755926937,4.905660151194679,Bad
2.005564746478197,4.28137521954503,1.115747457442674,1.1248616703601186,Good
3.402508205667344,3.271699462574803,1.280994956859697,1.8890126476809168,Moderate
1.725589726543829,5.389585940704437,1.036144587640886,1.4994454827722743,Bad
2.1693562110018365,6.6319215843000325,1.0291995398367664,1.4345172223981009,Bad
2.9644669788845226,4.423356435955954,1.130586872910999,1.864039594407973,Bad
1.1750629365779326,7.640366837394696,1.102603973571706,1.7391791227160542,Bad
3.622872514487017,3.4846712871911905,1.13291877186164,1.6892342148383668,Moderate
1.7873992002689778,5.780034285834482,1.0431403124757093,1.9739179122716053,Bad
1.5428486317280417,2.6722547668878764,1.0034978624174116,1.154828375353091,Good
1.4326664450697726,5.129287043951074,1.08861252390206,1.0,Bad
1.8707076718525943,6.209953409126763,1.0069957248348231,1.414539019513386,Bad
1.860892925981743,7.629765573236014,1.0060832304702685,1.6592675098453944,Bad
1.9620782515089203,3.4728395191569468,1.1818888457054022,1.7341842723278256,Good
1.314422214835659,8.174026902811228,1.0,1.0649282603741737,Bad
2.0487751303702,5.787890579809219,1.167897396035756,1.6293008048524218,Bad
2.236657270261792,6.549099208060325,1.032849489312087,1.2796888470450098,Bad
1.773962374980084,2.8812511174447586,1.0,1.4345172223981009,Good
4.3454243097153205,1.3786165770958003,1.0025549506412748,5.519977603550615,Bad
1.6154076043824244,2.2896627157325704,1.0116595507190052,1.7841291802055128,Good
1.8438339567779425,6.464667711367962,1.1317528083948698,2.0238628201492928,Bad
1.5374738500149925,2.214696633467602,1.0408083855421686,1.0,Good
3.302257633198549,5.1844704100627865,1.0072998989506412,2.283573464309588,Bad
4.280927445133647,4.013125374672654,1.0,2.098779582631724,Moderate
3.0433779252472317,5.267292786302494,1.0432463116984063,1.7541624752125404,Bad
2.539862641887459,6.198121641092519,1.114263496307812,1.5244173373770182,Bad
1.9562361255151124,4.723031456727281,1.0279828993392923,1.4395120727863295,Bad
2.177067778615545,6.671392362462269,1.1095996984065293,1.589345597751192,Bad
3.182143896847671,4.332583111597236,1.0279828993392923,1.6980480221108998,Bad
3.840666236271924,4.8611318532229735,1.1094982883793238,2.503330100036852,Bad
2.800537491070678,4.419380961896448,1.239020607850758,1.6492790077371366,Bad
