NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.6799044689640985,4.49037157010191,1.141131137193937,1.3795786628003843,Good
1.661092861962155,3.760777426038303,1.7089001072677807,1.1348501724683762,Bad
2.583398025480089,5.022801131642881,1.0778654675476098,1.6143174523559356,Bad
2.040744883748594,6.276968543272719,1.031798759424796,1.5094339848805318,Moderate
1.159840064115043,5.794232407475574,1.015816410415857,1.5244173373770182,Good
1.7766497658366087,4.237928967323287,1.0,1.5094339848805318,Good
1.6870318239784252,6.0166696465193565,1.0255495903614458,1.6742508623418806,Good
3.3078660870519774,2.814235983298802,1.0279828993392923,2.248613107596586,Good
2.3678709815040406,3.705499405782316,1.0437993097551497,2.3984466325614484,Moderate
5.206317235697063,2.518441782442708,1.083948698017878,4.271365694622228,Bad
1.8492087384909917,5.176614116088049,1.1364166342790516,1.7491676248243118,Moderate
1.8973476502900024,5.4566010748503935,1.071229211037699,1.5593788927582195,Bad
1.5294117419422832,4.194577369245817,1.1270890104935871,1.274695195324981,Good
3.5630492862035257,1.5639493915841949,1.0291995398367664,2.4184236367779635,Moderate
2.7161774626069217,1.5284540874814636,1.0496060411970465,2.8879024145572654,Good
2.008496451457757,3.1928525603946025,1.0279828993392923,1.1348501724683762,Good
2.405494195507927,4.166938359117824,1.1177613587252235,1.8190895369185145,Moderate
2.0265751160905943,7.010538161395833,1.1562378453167508,1.1798002299578347,Bad
2.2469393604134025,3.5833009055246468,1.122881417800233,1.6742508623418806,Good
2.255001468486112,2.124017963253157,2.098328799067237,1.4994454827722743,Bad
2.093759307031928,4.021076322791666,1.2017100567431014,1.2597118428284946,Good
1.7148402276145949,5.547374399209112,1.1072677714729888,1.5593788927582195,Bad
1.50791280858068,6.884364187078657,1.064127486980179,1.4794672798875594,Bad
3.150830217615216,1.307625968890338,1.0669156191216478,1.8940062994009452,Good
1.9898866551450904,5.757601253641555,1.018249719393704,1.469478777779302,Bad
1.823102858589184,2.8024042152645583,1.122425184609405,1.4944506323840456,Good
2.459241561160366,3.1612380762071037,1.4337349397590362,1.6193123027441645,Moderate
2.6124216145418417,4.088091456937622,1.0932763218033423,1.9988897668763488,Bad
1.55897284787346,6.777878274770464,1.1061018359891177,1.449500574894587,Bad
1.7963960614000691,2.6919428288968583,1.0050877947920716,1.6243059544641931,Good
1.131681120019872,4.707318868777804,1.0,1.0,Good
1.3520453643426806,4.679679858649811,1.1061018359891177,1.0,Moderate
1.2418632421812763,5.141118811985318,1.0629615235134084,1.4045505174051285,Good
1.1354434156215147,3.3860416688577346,1.0218996688690245,1.1448386745766337,Good
1.5939086065239567,4.178770127152067,1.0,1.1048834674754036,Good
2.854284856723118,5.251580198353017,1.047804110376992,1.409545367793357,Bad
2.62854583068726,2.699799122871596,1.0443062479595802,1.6193123027441645,Good
1.9786698119350976,2.703774596931102,1.0254390019432569,1.589345597751192,Good
1.7347033914966776,4.466708034033423,1.0750450431403031,1.0,Moderate
2.620834263073552,4.068403394928641,1.0644823381267003,1.544395540261733,Moderate
1.8303971314890488,5.44476930681615,1.0571317621453555,1.4594890770028446,Moderate
1.7182605608402255,4.947835049377912,1.1002720466381657,1.0,Moderate
1.737507650671824,3.1967333803098343,1.0012166404974738,1.174805379569606,Good
3.0370259515389053,3.031088627830422,1.1585697722502917,1.3845723145204134,Good
1.1495154705296735,6.107348316733801,1.0,1.0,Moderate
3.369558692458505,1.7257133241483755,1.0510992087057909,3.4372916065390275,Moderate
1.8132213584634904,3.957942008560941,1.0936818779634667,1.8490562419114869,Good
1.5384086030733746,3.985581018688935,1.058509696074621,1.4045505174051285,Good
2.0026331059955016,3.5004785292849405,1.1364166342790516,1.9489460576668611,Good
1.6261570388147937,4.423356435955954,1.012825486202876,1.3596004599156697,Moderate
1.9618445148716763,5.925990976304912,1.0620490291488536,1.3196452528144396,Bad
2.5391296995183525,6.276968543272719,1.0610535934706569,1.2846836974332383,Bad
1.6261570388147937,4.423356435955954,1.012825486202876,1.3596004599156697,Moderate
2.57748579139448,2.2936381897920763,1.1539059463661097,1.4245287202898431,Good
2.636607938759969,5.267292786302494,1.2075398460940536,1.7941176823137703,Bad
1.443065403540005,4.293206987579272,1.0025438973960357,1.6293008048524218,Good
2.459241561160366,6.8330616408821765,1.191216469490867,1.0499449078776877,Bad
3.1982681129930897,1.855862772525057,1.0699572483482316,2.253606759316616,Moderate
1.9163929294323248,5.452720254935162,1.1865526715895842,1.1648168774613483,Bad
2.048074049452197,4.0447398588601535,1.2191993688301594,1.8190895369185145,Bad
1.98147400661338,3.681835869713829,1.1021984174115818,1.8690344447962015,Good
2.242265724115221,6.683318784640787,1.0,2.058823176862294,Bad
1.6127202135259,3.461007751122703,1.2145355709288768,1.3596004599156697,Bad
3.0330533316618618,4.368078415699968,1.0316328488146134,1.6243059544641931,Bad
2.284328837780045,2.80628503517979,1.0097331799455889,2.3435068742955325,Good
3.302257633198549,1.5245732675662316,1.1447810866692576,3.94672559141956,Moderate
3.60137351662855,1.560068571668963,1.0524679362611735,2.4034402842814773,Moderate
2.9202475415461397,2.526298076417446,1.2874606855810338,1.6942290652265954,Moderate
2.0588235483814312,6.162626336989788,1.1838876362223083,1.1847950803460634,Bad
3.742518842060272,2.6682792928283705,1.059615748153906,2.018867969761064,Moderate
1.8975813869272469,7.136712135713008,1.1049358725223477,1.6542726594571655,Bad
2.381307871289799,1.8834071285087768,1.0256510003886514,1.469478777779302,Good
2.3194983330677856,2.940409957615977,1.519508598523125,1.234738789555551,Bad
2.281524643101763,4.7111996886930365,1.152080985619899,1.2896785478214672,Moderate
2.618564166930871,1.9307342006457515,1.0190792444617178,1.958934559775119,Moderate
1.5374738500149925,3.429487921079477,1.1783909832879906,1.2996670499297247,Moderate
2.912472251030225,6.45046958972687,1.0474492592304705,1.5244173373770182,Bad
2.442384402645842,5.010969363608637,1.1247570835600469,1.0549385595977163,Moderate
3.767990459795783,1.3116014429498437,1.2005441212592305,3.2425080240847066,Moderate
2.263063576558821,3.4965030552254346,1.079284872133696,1.3596004599156697,Good
3.0668313715931173,2.8970583595385087,1.073773108433735,1.8890126476809168,Moderate
2.2254404270518,5.716899971603756,1.1713952584531675,1.5244173373770182,Bad
1.773962374980084,3.725282121935572,1.0912485969685193,1.0899001149789174,Good
2.545120555281886,3.579325431465141,1.2658375437232805,1.3845723145204134,Moderate
1.9281939852416987,8.09906082054626,1.0535324897007383,1.6942290652265954,Bad
2.045970871195053,1.958373210773745,1.0241670392537894,1.3446171074191833,Good
1.54851648719375,3.054752163898909,1.003688649825107,1.294672199541496,Good
1.995495108998519,4.427237255871185,1.0,1.764150977320798,Moderate
1.020521741366326,4.64418455454708,1.0139914496696465,1.1448386745766337,Good
2.738611149026907,5.835217651946195,1.0206830003886511,1.4295223720098722,Bad
3.053150167684324,2.404004922015502,1.2531180567431015,1.7142060694431107,Bad
1.6730107860901504,4.28137521954503,1.309028533229693,1.484462130275788,Bad
1.4407285531424818,3.1060547100953904,1.1713952584531675,1.0649282603741737,Good
2.100240661450605,2.724030583805728,1.046089486202876,1.1113047330212975,Good
2.010450899945176,6.04430865664735,1.1002720466381657,1.5993340998594494,Bad
1.2692043015366874,4.987305827540149,1.018249719393704,1.0,Moderate
2.013138226304836,4.368078415699968,1.0233190734551108,1.5643725444782484,Moderate
1.3896685783465663,5.890495672202181,1.0256510003886514,1.609322601967707,Bad
1.059122147365489,3.7213066478760655,1.0268169358725223,1.5344058394852758,Good
2.0534487666683816,3.6108452615083664,1.0991061111542946,1.6592675098453944,Good
1.6503433630329214,3.5871817254398786,1.034978624174116,1.2846836974332383,Good
2.825541700028566,5.4053931827981865,1.0024333089778468,1.983906414379863,Bad
2.4028068046514024,2.419812164109252,1.0292548620287605,1.6243059544641931,Good
2.17438038775902,4.865012673138205,1.3731053151962689,1.3446171074191833,Bad
2.752164842634423,5.003113069633899,1.163233570151574,2.523307104253368,Bad
2.43505523694224,5.046464667711368,1.1947143319082782,2.053829525142265,Bad
3.736910452703708,2.222647581586614,1.1751972949863971,3.2974477823506225,Moderate
2.0292624424502543,5.030657425617618,1.101438010104936,1.5244173373770182,Bad
1.914172947353424,3.6345087975768537,1.0,1.709212417723082,Good
3.1982681129930897,1.855862772525057,1.0699572483482316,2.253606759316616,Moderate
2.1020551517418813,3.417656153045234,1.0632656976292263,1.4594890770028446,Good
1.948641361723162,4.0249571427068975,1.064127486980179,1.3945620152968707,Good
1.0678914635583363,3.19805853832967,1.004123783909833,1.2293100212790242,Good
1.4038064845534632,2.2818064217578327,1.0121664889234356,1.094894965367146,Good
2.3114362249950764,4.407549193862204,1.1705624314030314,1.0899001149789174,Bad
2.2979993997061827,4.727006930786786,1.0559657986785853,1.7491676248243118,Bad
2.214690928122566,2.9917125038124586,1.036144587640886,1.764150977320798,Good
2.741415343705189,6.454445063786376,1.1585697722502917,1.469478777779302,Bad
1.8223350234163396,6.600401754256807,1.2565099199378158,1.389567164908642,Bad
3.31067028173026,1.595563875771694,1.0,3.157602759494018,Moderate
2.315175172731741,2.755077143127583,1.3540445114652158,1.0,Bad
2.3011541348434656,2.774765205136565,1.116798187329965,1.6742508623418806,Good
1.9567034697958712,3.5596373694561594,1.1422463956471045,1.1498335249648624,Good
1.5692549380250704,2.833924045307784,1.0928523528954528,1.5094339848805318,Good
2.721785851963486,2.644615756759884,1.6156237854644384,1.4794672798875594,Moderate
1.7094655103984104,3.7804654880472848,1.0559657986785853,1.1048834674754036,Good
2.5156763176693318,4.640209080487574,1.1455110765643215,1.892341349271536,Moderate
2.233502535124509,6.6871049504117455,1.0757870097162845,1.5144288352687607,Bad
3.7817778255436783,1.7769212162005823,1.1569475755926937,3.2375143723646778,Moderate
1.7543328832383809,5.906208260151656,1.1484310361445784,2.2685901118131016,Moderate
2.681879771437732,5.11385841843442,1.0854214939759037,1.569367394866477,Bad
1.6309476079284622,6.095516548699557,1.0454722114263506,1.0,Bad
1.9982993036768009,3.1415500141981214,1.0291995398367664,1.389567164908642,Good
1.3953938360217526,3.52802288526866,1.0050877947920716,1.3995556670168998,Good
2.0830098725995585,5.709043677629019,1.1119315973571706,1.5843507473629632,Bad
3.736910452703708,1.197164582522638,1.205207919160513,2.278579812589559,Moderate
1.7683539211266557,2.159513267355889,1.0178073097551497,1.4445057245063584,Good
1.9982993036768009,4.103898699031372,1.0377160792848814,1.569367394866477,Moderate
2.0695729828138,4.83349284309498,1.0256510003886514,1.469478777779302,Bad
1.5294117419422832,3.7213066478760655,1.047804110376992,1.6143174523559356,Good
3.849078884803634,2.83789951936729,1.0879462510687914,2.383463280064962,Moderate
1.2794863916882977,5.862856662074187,1.0198212110376992,1.0,Moderate
3.7032598585768657,1.157788458504675,1.081515389040031,2.783018947081862,Moderate
2.303958329521748,5.397442234679175,1.2445461951029926,1.5344058394852758,Bad
1.3338661490979609,2.661748156873468,1.0013991449669646,1.0532736094683068,Good
1.9534319308368304,5.196302178097031,1.0340661298095608,1.6193123027441645,Bad
1.7793370921962686,2.9364344835564715,1.1061018359891177,2.0688128776387518,Good
3.163576668465628,5.693236435535269,1.0572377613680528,1.8190895369185145,Bad
2.01812905818303,2.534154370392184,1.1459977271667314,1.804106184422028,Good
1.8841444971414885,3.748945658004059,1.0781189366498252,1.4045505174051285,Good
1.3547327551992052,3.4413196891137217,1.2273610571317528,1.5993340998594494,Good
3.369558692458505,1.7257133241483755,1.0510992087057909,3.4372916065390275,Moderate
1.9701403595816296,3.701618585867085,1.0425826692576758,1.2397336399437795,Good
2.005076118232126,3.271699462574803,1.1247570835600469,1.0649282603741737,Good
1.9253897905634163,4.269543451510785,1.0766487990672369,1.544395540261733,Good
1.7175276184711197,5.594701471346087,1.0559657986785853,1.3995556670168998,Bad
2.522686868861901,4.234048147408054,1.0,1.6293008048524218,Moderate
1.9110182122161403,4.624496492538098,1.1002720466381657,1.2796888470450098,Good
1.6315318205278428,5.196302178097031,1.3148076175670425,1.3596004599156697,Moderate
1.2902358906175315,5.953535332288632,1.0104935872522347,1.059933409985945,Moderate
1.6309476079284622,4.983330353480644,1.0,1.1947835824543211,Moderate
3.9023589061753152,1.1893082885479005,1.5940006436066847,2.608213567512256,Moderate
1.228670731015418,2.4553074682119838,1.0,1.4794672798875594,Good
1.9982993036768009,4.103898699031372,1.0377160792848814,1.569367394866477,Moderate
3.1518499130442525,2.6012641586824143,1.1081157372716672,1.983906414379863,Good
2.040362481838489,4.884795389291462,1.0510992087057909,1.11986681997189,Moderate
1.988951902086708,3.224372390437828,1.2331908184998055,1.3945620152968707,Good
1.6664675791783397,6.134987326861794,1.0396424500582977,1.5044391344923034,Bad
2.0269885409925625,2.680111060862614,1.310921100660707,1.5354055287638415,Moderate
2.27650046634458,5.922015502245406,1.2225912320248735,1.1947835824543211,Bad
1.6154076043824244,5.097767213907848,1.0,1.1798002299578347,Moderate
2.5871837334435743,3.520166591293922,1.049882568208317,1.4395120727863295,Moderate
1.0996770018520703,4.761461039302503,1.0356145915274,1.1847950803460634,Good
2.685713529565331,1.8360800563718012,1.0469626086280606,1.5711306357882635,Good
1.1750629365779326,7.640366837394696,1.102603973571706,1.7391791227160542,Bad
1.878769779925304,4.399692899887466,1.053633899727944,1.3596004599156697,Moderate
1.905643494999956,4.163057539202592,1.024485036921881,1.6592675098453944,Good
3.535007210426976,2.051134272162216,1.0802987485425573,2.0088794676528066,Moderate
2.2226362323735174,4.73883869882103,1.0316328488146134,1.5743622452547057,Moderate
3.302257633198549,5.1844704100627865,1.0072998989506412,2.283573464309588,Bad
1.4461033348555312,4.470683508092929,1.0510992087057909,1.4445057245063584,Good
2.236657270261792,2.8024042152645583,1.0437993097551497,1.11986681997189,Good
2.388084685845125,5.724850919722768,1.0279828993392923,1.644284157348908,Bad
2.4497773557485165,3.1375745401386155,1.0389327197823552,1.7891228319255417,Good
2.250678308150067,4.470683508092929,1.2299464251846093,1.2397336399437795,Moderate
1.4407285531424818,3.5004785292849405,1.0757870097162845,1.4345172223981009,Good
1.5777843903785382,3.7094748798418222,1.2541779930042751,1.2247502874472935,Moderate
1.1996331461340504,3.281164877002198,1.0293154170229304,1.2501572586085352,Good
2.4778194315250657,4.391741951768454,1.0279828993392923,1.374583812412156,Moderate
1.771158180301802,6.793590862719939,1.026766258841819,1.3995556670168998,Bad
1.9137056030726651,2.565768854579683,1.2017100567431014,1.8740292951844304,Moderate
1.0940579060159858,4.616545544419086,1.2401865433346289,1.3446171074191833,Moderate
3.69811881350106,2.218672107527108,1.8802953657209485,2.7780240966936334,Bad
3.621937761428635,1.757233154191601,1.1094982883793238,2.5582686596345683,Good
3.268139759287812,2.0570028291072013,1.3321448425961913,2.148723291841211,Moderate
1.20155270181773,3.4846712871911905,1.0851146614846483,1.154828375353091,Good
2.9965986073536017,2.1082107211594083,1.0863820069957248,2.35349657507199,Moderate
1.400418012778936,5.216084894250287,1.0135250586863584,1.4395120727863295,Moderate
3.276201867360521,3.0942229420611462,1.3019821313641664,1.8190895369185145,Moderate
2.3678709815040406,4.147250297108842,1.8103381173727169,2.1187565868482388,Moderate
2.17438038775902,3.0429203958646656,1.0206830003886511,1.3795786628003843,Good
2.47805316816231,3.740994709885048,1.096774184220754,2.2036630501071275,Good
1.827709740632524,6.091635728784325,1.2087057815779243,1.9489460576668611,Bad
1.636555997285026,2.814235983298802,1.1034150579090556,1.0,Good
1.376231688560808,6.008813352544618,1.036144587640886,1.3246389045344684,Bad
2.320783626585169,4.671823564675073,1.3297115616012438,1.274695195324981,Bad
2.533903712071893,1.918902432611508,1.0788609032258063,2.19367334933067,Good
3.289638692649415,2.2818064217578327,1.0363777691410805,2.003884617264578,Good
1.0557018141398584,3.5004785292849405,1.0,1.0998886170871751,Good
1.2284264168923824,5.563086987158588,1.0,1.2397336399437795,Moderate
3.1199838826635204,2.751101669068077,1.0138697800233192,7.307991401020705,Bad
1.7927739819820272,3.050871343983677,1.1410804601632336,1.5493891919817622,Good
2.2058109353100965,6.73443202254872,1.0544930027205597,1.2297451378355222,Bad
2.2469393604134025,7.578463027039534,1.457054013214147,1.6542726594571655,Bad
1.7010528618666996,6.119180084768044,1.0231163093664983,1.6193123027441645,Bad
1.9970140101594172,4.971498585446399,1.0656989786241742,1.409545367793357,Moderate
5.649382703733933,1.2602988967533628,1.083948698017878,4.705882917020329,Bad
2.9698417605975718,2.766908911161827,1.0559657986785853,1.4295223720098722,Good
1.6127202135259,5.914159208270668,1.1282549459774582,1.4794672798875594,Bad
2.1958793856174874,5.074103677839361,1.1095996984065293,1.4794672798875594,Moderate
2.1475067371812324,6.990850099386852,1.1888845705402251,1.6243059544641931,Bad
2.400503363629732,3.0264505747609984,1.0612958694131365,1.5194224869887896,Good
2.1985667119771475,3.299338472702797,1.150408083948698,1.2097669349508071,Good
2.51427422033019,5.8707129560489255,1.276179043917606,1.9539397093868904,Bad
1.8328507857083287,2.131874257227896,1.0,1.3845723145204134,Good
1.3493580379830206,5.929871796220144,1.0186552755538285,1.0749167624824312,Moderate
1.6503433630329214,2.8930828854790027,1.0151574131364167,1.204772084562579,Good
1.3735443622011485,6.746263790582964,1.0069957248348231,1.059933409985945,Bad
4.179975856243713,4.884795389291462,1.0,2.318535019690789,Bad
1.7234865482866848,3.2401796325315777,1.0394304516129032,1.449500574894587,Good
1.6057096623333302,6.213834229041995,1.0279828993392923,1.2397336399437795,Bad
1.7010528618666996,3.535973833387672,1.3599618313253012,1.6492790077371366,Bad
1.8665013798351715,5.429056718866674,1.0462326187329964,2.198668199718899,Bad
2.3786204804332747,5.590725997286581,1.0104935872522347,1.4245287202898431,Moderate
1.4823243870234115,5.125311569891568,1.142458394092499,1.3596004599156697,Bad
2.0292624424502543,1.9741804528674949,1.280994956859697,1.6842393644501383,Bad
1.438041226782822,4.312895049588255,1.2355227454333464,1.0,Good
2.2361899259810336,4.119611286980849,1.0545666537116207,1.1298553220801475,Moderate
1.9982993036768009,4.103898699031372,1.0377160792848814,1.569367394866477,Moderate
2.413322566943392,6.024525940494094,1.0048665899727944,1.9739179122716053,Bad
1.860892925981743,4.521891400145136,1.0072998989506412,1.1448386745766337,Good
2.037324550522963,4.64418455454708,1.053633899727944,1.0549385595977163,Bad
1.153180053381475,5.389585940704437,1.041974349008939,1.11986681997189,Moderate
1.6530307538894458,4.924171513309425,1.1469102215312863,1.2996670499297247,Moderate
1.6029054676550485,3.413680678985728,1.01703307889623,1.0099885021082575,Good
2.177067778615545,4.332583111597236,1.2401865433346289,1.569367394866477,Moderate
4.181845297863613,2.0760283121062653,1.0599633517294986,2.6213569643221737,Moderate
2.133302076719493,6.627662147807705,1.0079951061018266,1.2397336399437795,Bad
1.7497760507619564,5.487742288316523,1.0734551107656432,1.3046619003179534,Moderate
2.9402806546663944,3.3860416688577346,1.7835211815001943,1.918979352673889,Bad
2.2281278179083244,6.549099208060325,1.1947143319082782,1.03995520710123,Bad
2.3759330895767503,1.0,1.0909444228527012,1.6245696614681315,Good
2.2576888593426365,2.3527970299632948,1.4349009032258064,1.5843507473629632,Bad
2.8166617072160967,2.620952220691396,1.6529343085891957,1.9529412187765245,Bad
2.107663541098445,5.738291808209669,1.0291995398367664,1.943951207278633,Bad
1.9378919272907928,2.849731287401533,1.241352506801399,1.829079237694972,Good
2.109883523177346,5.160806873994299,1.029148862806063,1.3346286053109258,Moderate
2.370558372360565,5.334402574592724,1.1235911480761758,1.6193123027441645,Bad
1.830046591030047,5.776058811774976,1.1340847353284105,1.254716992440266,Bad
4.531203335846634,4.080235162962885,1.1399144966964632,1.5843507473629632,Moderate
1.9398114829744728,3.098198416120652,1.0377160792848814,2.093784732243495,Good
1.9513287525796867,2.9522417256502216,1.030314798289934,1.174805379569606,Good
4.238864266971958,1.354953041027313,1.0425826692576758,3.2974477823506225,Moderate
3.11157123413181,1.4969342574382385,1.0041366000777303,3.18756946448699,Moderate
2.6258584398307354,4.663872616556061,1.0559657986785853,1.7491676248243118,Bad
3.25178180650515,3.374209900823491,1.0279828993392923,1.5793558969747346,Moderate
3.171394462415301,3.9461102405266977,1.4582199766809172,1.639289306960679,Moderate
1.9728276859412897,4.991281301599655,1.3171395165176836,1.3995556670168998,Bad
1.002804194678282,4.166181125963632,1.0,1.0299667049929724,Good
1.580471781235063,2.699799122871596,1.0340661298095608,1.5244173373770182,Good
1.327859040124553,5.3501151625422,1.310245201710066,1.414539019513386,Moderate
6.984187368207376,1.09465414427395,1.1143649063350174,5.764706093882623,Bad
2.0235371847750683,5.219965714165518,1.0462326187329964,1.3096555520379822,Good
2.3348046644734435,4.656016322581324,1.048665899727944,1.9239730043939176,Bad
2.640463754815255,4.26556797745128,1.0206830003886511,1.2846836974332383,Good
1.5664507433467885,5.377754172670193,1.015816410415857,1.4395120727863295,Bad
2.1475067371812324,2.9877370297529526,1.0629615235134084,1.7341842723278256,Good
2.144118265406705,3.445200509028953,1.048665899727944,1.9739179122716053,Good
2.091071980672268,4.518010580229904,1.108433734939759,1.5843507473629632,Moderate
1.8636971206600248,3.031088627830422,1.0048665899727944,1.1897887320660925,Good
1.9029561041434315,2.124017963253157,1.0356145915274,1.4295223720098722,Good
1.5580380948150778,5.200277652156537,1.1422463956471045,1.0749167624824312,Moderate
2.109883523177346,4.202433663220555,1.083948698017878,2.003884617264578,Moderate
1.4622275510009497,3.618796209627378,1.0011659634667702,1.3396222570309548,Good
3.2742155574219995,4.853180905103962,1.2043968348231635,1.6293008048524218,Moderate
1.5524296409616491,4.5731939463416165,1.0186552755538285,1.374583812412156,Good
1.467602268217134,5.937822744339156,1.0093276237854645,1.3945620152968707,Bad
1.6674023322367215,1.303650494830832,1.041974349008939,1.409545367793357,Good
2.6853311276552256,2.849731287401533,1.1034150579090556,2.683130329994687,Moderate
1.7040907931822258,2.762933437102321,1.0024333089778468,1.3795786628003843,Good
2.7358068898517605,5.377754172670193,1.0,1.9339627051703752,Bad
2.2791877927042394,3.804129024115772,1.0617955600466382,1.5593788927582195,Good
4.109870537808611,3.997412786723179,1.0766487990672369,2.058823176862294,Bad
2.1394446291085227,4.782190296898499,1.0,1.354605609527441,Moderate
2.6797226738017974,2.5933132105634025,1.049882568208317,1.3695889620239272,Moderate
4.36189906631974,1.1814519945731623,1.443062563544501,2.4034402842814773,Moderate
3.54762615097611,1.9110461386367696,1.1882486031869413,2.07380652935878,Moderate
1.9169771420317057,5.385610466644931,1.035282798289934,1.3046619003179534,Bad
2.049539869693545,6.742382970667732,1.0864925954139135,1.2697003449367523,Bad
2.421618411653345,1.954397736714239,1.1177613587252235,3.50721471730143,Good
2.4834278853784943,5.050440141770873,1.0148431092110377,1.6592675098453944,Bad
1.6057096623333302,4.470683508092929,1.1589937411581812,1.329633754922697,Good
2.091071980672268,3.236204158472072,1.270501369607462,1.0449500574894588,Good
2.289937291633473,1.954397736714239,1.1472143956471046,1.11986681997189,Good
1.2128396531195231,5.728731739638,1.0279828993392923,1.274695195324981,Moderate
2.594831578155076,1.5364050356004753,1.0890364928099494,1.7941176823137703,Good
2.558674248889402,2.9372863708549373,1.0901671138748543,1.6153159429663015,Good
2.4243057380130053,5.590725997286581,1.1399144966964632,1.2597118428284946,Bad
2.825541700028566,5.4053931827981865,1.0024333089778468,1.983906414379863,Bad
1.8833266124017285,6.793590862719939,1.1399144966964632,1.1398450228566048,Bad
2.155568845253941,4.841349137069718,1.0571317621453555,1.669256011953652,Moderate
1.583275975913345,3.788321782022023,1.097331827438787,1.839067739803229,Good
1.967452968725105,5.673548373526288,1.1119315973571706,1.204772084562579,Bad
1.7363392254730623,5.496071853012631,1.1830548091721729,1.6293008048524218,Bad
5.04647717158202,2.4001241021002704,1.100981776914108,2.8329638549595493,Moderate
1.5670349559461694,5.022801131642881,1.1422463956471045,1.0,Moderate
2.0695729828138,3.73313841591031,1.1221071869413135,1.1098783178636322,Good
1.9029561041434315,3.950085714586204,1.0936818779634667,1.4395120727863295,Good
1.911368752675142,4.896627157325705,1.0693489280994948,1.799112532701999,Bad
1.521349633869574,4.537698642238886,1.0167897396035757,1.724195770219568,Good
3.100354390921817,3.031088627830422,1.0620490291488536,1.8690344447962015,Moderate
1.712152901254935,4.5850257143758615,1.215701506412748,1.0,Good
1.5240370247260986,5.507903621046875,1.0174893120870578,1.0,Bad
3.403209286585347,3.054752163898909,1.0109498204430625,1.8690344447962015,Moderate
1.6852791861802827,3.689786817832841,1.1842207446560435,1.6143174523559356,Good
3.664000939590324,1.997843988935982,1.106335017489312,3.252497724861164,Moderate
1.932272831454708,2.534154370392184,1.0,1.0149833524964862,Good
2.242265724115221,5.212109420190781,1.058399107656432,1.469478777779302,Bad
1.090295610414343,2.6895764752900098,1.0,1.2326830735930332,Good
2.547924749960168,4.357098534964189,1.0,2.046836494865105,Bad
1.3168758690549398,4.032908090825909,1.031798759424796,1.3346286053109258,Good
1.878769779925304,6.6871049504117455,1.0093276237854645,1.2796888470450098,Moderate
1.8975813869272469,4.624496492538098,1.0909444228527012,1.1348501724683762,Moderate
3.5556882590488192,2.61697674663189,1.1723157559269335,3.0477244416303857,Moderate
1.3708569713446237,7.314188656226666,1.0,1.0799116128706598,Bad
2.295312008849658,4.245879915442298,1.1853867081228138,1.6742508623418806,Moderate
2.362846804746858,5.929871796220144,1.0,1.5194224869887896,Bad
3.3541355572310887,3.421536972960466,1.4162456276719784,2.103773234351753,Bad
1.3896685783465663,4.391741951768454,1.0,1.0649282603741737,Moderate
3.896750452321887,1.354953041027313,1.0304162083171395,2.817980502463063,Moderate
3.910421014248025,2.4553074682119838,1.101438010104936,2.533296805029825,Moderate
4.945525582692087,1.3194577369245817,1.1459977271667314,5.210322051512632,Bad
2.558674248889402,2.30546995782632,1.108433734939759,1.6243059544641931,Good
2.9292974835967813,4.226097199289042,1.2810456338904004,1.3695889620239272,Bad
3.2798239467785635,2.364628797997539,1.0644823381267003,3.82685877144767,Moderate
1.6584054711056306,4.683655332709317,1.1434123591138747,1.3196452528144396,Moderate
2.8205706041909338,2.735294426974328,1.0399755584920327,1.5044391344923034,Moderate
1.2579874583266948,3.204684328428846,1.0011659634667702,1.0,Good
1.6029054676550485,4.060452446809629,1.103027942479596,1.2097669349508071,Moderate
2.27650046634458,6.288800311306964,1.2670035071900505,1.7391791227160542,Bad
1.9422150876268376,3.8474806221932414,1.048665899727944,1.254716992440266,Good
2.370558372360565,4.241904441382792,1.058399107656432,1.5344058394852758,Moderate
1.827242396351765,4.076259688903379,1.407151185386708,1.764150977320798,Moderate
