NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.1597064911084944,3.255892220481053,1.0443062479595802,1.0749167624824312,Good
1.3171096056921838,5.464552022969405,1.1072677714729888,1.0,Moderate
2.1125709140338707,5.886520198142675,1.184930474931986,1.7691458277090266,Bad
1.8088981981274452,2.845755813342027,1.0944422852701128,1.0849052645906887,Good
3.0078154505635943,3.965798302535679,1.0292548620287605,1.724195770219568,Bad
1.3117348239791344,2.514466308383202,1.0,1.234738789555551,Good
1.725589726543829,6.509628429898089,1.0781189366498252,1.5244173373770182,Bad
2.1797551694720694,3.748945658004059,1.1667314325689857,1.7391791227160542,Good
1.720682353608403,4.474564328008161,1.073773108433735,1.3046619003179534,Moderate
2.7145416286305366,5.519735389081118,1.1364166342790516,1.2597118428284946,Bad
1.833084522345573,5.886520198142675,1.422075389040031,1.1048834674754036,Bad
1.773962374980084,3.413680678985728,1.0,2.083796230135237,Good
2.794185517362352,2.912770947487984,1.0644823381267003,1.834072889415001,Good
2.828345894706848,1.6349399997896574,1.0255495903614458,1.609322601967707,Good
3.347125006038519,4.514035106170399,1.1204481368052857,2.0088794676528066,Bad
1.908330821359616,2.2108158135523697,1.4360668387096776,1.4594890770028446,Bad
1.7578381588346657,4.0999232249718665,1.0559657986785853,1.3995556670168998,Good
1.6906539033964674,6.209953409126763,1.2355227454333464,1.0,Bad
1.7444013335457718,5.6893556156200376,1.08861252390206,1.4445057245063584,Bad
2.3194983330677856,4.387861131853223,1.0256510003886514,1.5194224869887896,Moderate
1.3305464309810775,6.008813352544618,1.0,1.0,Moderate
2.152881454397417,2.913054909920806,1.4034201414691023,1.569367394866477,Moderate
2.163747757148408,5.989030636391363,1.0060832304702685,1.314650402426211,Bad
1.9870824604668085,4.703343394718299,1.3297115616012438,1.4395120727863295,Moderate
2.441364707216806,3.748945658004059,1.493959008161679,1.0299667049929724,Bad
1.1155569038744535,6.0718530126310695,1.0151574131364167,1.1897887320660925,Moderate
4.698754967575384,1.3273140308993194,1.1216647773027597,2.598223866735798,Moderate
3.4051955965238685,1.9425659686799956,1.1888845705402251,2.128746287624696,Moderate
2.457042798549913,2.447451174237245,1.006359757481539,1.6842393644501383,Good
2.007763509088651,3.855431570312253,1.0012166404974738,1.6742508623418806,Moderate
2.0803224817430337,6.620089816265788,1.060629624562767,1.5144288352687607,Bad
2.865034355652352,2.013556576885458,1.0932763218033423,1.6942290652265954,Good
3.456489307957028,4.648160028606586,1.0060832304702685,2.648168774613486,Bad
1.4299791187101127,4.048620678775386,1.0010493587252234,1.2597118428284946,Good
2.314123615851601,2.699231198005952,1.0513019727944035,1.3795786628003843,Good
2.459241561160366,4.462732559973917,1.1737271574038088,2.2685901118131016,Moderate
1.214989527106624,3.382160848942503,1.0,1.3596004599156697,Good
2.101821415104637,6.048189476562582,1.072289147298873,1.4445057245063584,Bad
3.29232608350594,4.81768560100123,1.1655654970851146,1.5543840423699908,Moderate
1.9943266837997573,3.8514560962527473,1.0046638258841818,1.3995556670168998,Good
3.3065307439676785,1.5857198447672034,1.0946088394869802,2.2612075143710326,Moderate
1.7823750235117948,2.435619406203001,1.0024333089778468,1.6642623602336228,Good
2.6953461362906035,4.829517369035474,1.0543197326078508,1.1648168774613483,Bad
2.289937291633473,1.757233154191601,1.1484310361445784,1.1098783178636322,Good
1.9244550375050344,1.9268533807305197,1.130586872910999,1.2297451378355222,Good
3.682483225601713,1.6073956438059378,1.1653534986397205,2.35349657507199,Moderate
2.444168901895088,5.673548373526288,1.0705655685969686,1.4644839273910732,Bad
2.418931020796821,6.343983677418676,1.0304162083171395,1.8540510922997155,Bad
1.7159151968565776,4.581050240316355,1.0432463116984063,1.274695195324981,Moderate
1.7766497658366087,5.610414059295563,1.1095996984065293,1.2996670499297247,Bad
2.421618411653345,5.346234342626968,1.0396424500582977,1.4744724294993308,Bad
1.6315318205278428,3.886951400355479,1.0757870097162845,1.034961555381201,Good
3.664000939590324,1.6192274118401817,1.2469795040808394,2.8529408591760648,Moderate
1.7605255496911902,3.5596373694561594,1.7636999704624952,1.1847950803460634,Bad
1.427291727853588,2.8772756433852527,1.0174893120870578,1.034961555381201,Good
1.7935918667217872,3.2913875245837847,1.0109498204430625,1.0199782028847149,Good
1.658989683705011,4.616545544419086,1.0547491581811117,1.6742508623418806,Bad
4.303672715906426,2.4553074682119838,1.1803342277497084,5.090455231540743,Bad
1.6169265055433228,4.916315219334686,1.0279828993392923,1.3795786628003843,Bad
2.186181443568393,5.058296435745612,1.0571824391760591,1.234738789555551,Good
1.682591795323758,2.758957963042815,1.0338126607073457,1.839067739803229,Good
1.6960286851095163,6.549099208060325,1.024485036921881,1.4594890770028446,Bad
2.259090956681778,6.048189476562582,1.0425826692576758,1.6342956552406505,Moderate
1.370155890426621,2.6919428288968583,2.047533764477264,1.419533869901615,Bad
2.851597465866593,2.155537793296383,1.0489700738437622,1.908989651897432,Good
2.359808873431332,1.6231082317554135,1.2215312957637,1.0998886170871751,Good
3.071961774686266,6.154675388870776,1.071123211815002,1.8890126476809168,Bad
2.131382521035814,5.697211909594775,1.0570151574038087,1.3695889620239272,Bad
2.3235878212634518,3.7213066478760655,1.0279828993392923,1.918979352673889,Moderate
2.236657270261792,5.152950580019562,1.0,1.724195770219568,Bad
3.566437757978053,2.064859123081938,1.2366886809172173,1.8140958851984847,Moderate
2.640463754815255,4.26556797745128,1.0206830003886511,1.2846836974332383,Good
1.4944759832917862,6.84489340891642,1.0081616883015934,1.1448386745766337,Bad
1.7766497658366087,5.922015502245406,1.494364564321803,1.0449500574894588,Bad
4.474418038878667,1.5560930976094571,1.041366028760202,4.046615407174935,Moderate
1.6814233701249963,6.872532419044414,1.0194663598911775,1.3396222570309548,Bad
3.675217782800317,1.4772461954292564,1.1058483668869024,1.899001149789174,Moderate
1.9394108284516915,3.957942008560941,1.068132287602021,1.2197554370590649,Good
1.5692549380250704,4.797997538992249,1.1935483964244074,2.0138731193728354,Moderate
3.254702869502054,1.9860122209017383,1.0233190734551108,2.053829525142265,Moderate
1.3056590258449472,3.7804654880472848,1.059615748153906,1.11986681997189,Good
1.6965661374820755,3.1612380762071037,1.0489700738437622,1.0149833524964862,Good
2.9965986073536017,2.1082107211594083,1.0863820069957248,2.35349657507199,Moderate
2.8919080062301394,6.170482630964526,1.1888845705402251,2.0138731193728354,Bad
2.362846804746858,5.929871796220144,1.0,1.5194224869887896,Bad
2.3087488986354163,4.360222121725229,1.072289147298873,1.4295223720098722,Bad
3.010152300961117,5.239748430318774,1.2541779930042751,1.4395120727863295,Bad
2.421618411653345,3.8435998022780096,1.130586872910999,2.4833518971521373,Moderate
2.1179456312500555,3.287506704668553,1.0314807617567043,1.709212417723082,Good
1.5776675865567809,5.4763837910036495,1.015816410415857,1.0749167624824312,Moderate
1.5356044083950926,4.916315219334686,1.0109498204430625,1.4345172223981009,Moderate
2.289937291633473,3.859312390227485,1.3019821313641664,1.1448386745766337,Moderate
2.152881454397417,3.63848427163636,1.1609016712009328,1.6193123027441645,Good
1.620782321598609,4.600832956469611,1.0582976976292269,2.31354016930256,Moderate
3.829449393061931,1.157788458504675,1.2214298857364945,2.628190571728771,Moderate
2.064198265597615,5.101648033823081,1.0445182464049747,1.0,Bad
2.009516146886793,2.4789710042804707,1.0,1.4045505174051285,Good
4.592194924832022,1.3746411030362946,1.1143649063350174,4.441176223803605,Moderate
1.8814571707818284,5.827361357971456,1.180722882238632,1.6293008048524218,Bad
1.8076129046100615,5.768202517800238,1.0851653385153517,1.0,Bad
1.1738611020033178,4.679679858649811,1.0060832304702685,1.2846836974332383,Good
1.9366066337734087,5.342258868567462,1.0620490291488536,1.484462130275788,Bad
2.273813075488055,2.644615756759884,1.0104935872522347,1.5244173373770182,Good
1.4944759832917862,4.636328260572341,1.1270890104935871,1.0699219120942025,Good
2.8408480314342244,5.137143337925812,1.0944422852701128,1.8091010348102567,Bad
2.792475382997969,6.194146167033013,1.180722882238632,1.6892342148383668,Bad
1.493541230233404,6.5569555020350645,1.041366028760202,1.2697003449367523,Bad
1.3757643442800491,4.683655332709317,1.0389327197823552,1.3096555520379822,Good
1.7148402276145949,4.667848090615568,1.072289147298873,1.5044391344923034,Moderate
2.968556467080188,6.730551202633488,1.0279828993392923,1.5044391344923034,Bad
1.7927739819820272,5.141118811985318,1.0991061111542946,1.254716992440266,Good
2.418931020796821,3.2520114005658214,1.0443062479595802,1.2896785478214672,Moderate
2.5365429237705754,4.064427920869136,1.060629624562767,1.6193123027441645,Moderate
2.3095667833751765,1.863719066499795,1.0750450431403031,1.6842393644501383,Good
1.6261570388147937,6.213834229041995,1.1364166342790516,2.0488346747540365,Moderate
3.427427472254578,1.6783862520114003,1.0966681849980566,3.172586111990504,Moderate
2.620483722614551,5.290956322370981,1.2296929560823942,1.6942290652265954,Bad
1.827242396351765,2.580724209374967,1.0255495903614458,1.3645953103038984,Good
4.189907405936323,1.5009097314977442,2.288379333074232,2.5882353646275407,Bad
1.5267244155826232,3.9619174826204473,1.0676253493975905,1.1648168774613483,Good
2.017928795418504,5.093791739848342,1.0021899696851924,1.3995556670168998,Bad
1.267201286910239,6.227464425817443,1.0133251768363778,1.246393440461418,Bad
3.722305137719188,1.512741499531988,1.1667314325689857,4.001665349685475,Moderate
1.5858464984512477,2.033339293038713,1.0851146614846483,1.5860156974923727,Good
2.7834785218668774,1.208996350556882,1.3307069972794403,1.8440625901914576,Bad
1.491788592435262,3.618796209627378,1.0746210742324136,1.1847950803460634,Good
2.4273436693285317,3.4728395191569468,1.0693489280994948,1.589345597751192,Good
1.6954444725101356,2.4789710042804707,1.0025438973960357,1.5044391344923034,Good
2.2576888593426365,4.376029363818979,1.096774184220754,3.112652702004559,Bad
2.023887725234069,2.8970583595385087,1.0571317621453555,2.2685901118131016,Good
2.0487751303702,5.787890579809219,1.167897396035756,1.6293008048524218,Bad
2.091071980672268,3.792297256081529,1.029148862806063,1.354605609527441,Good
5.29044359202044,2.0845471850909205,1.0620490291488536,3.911765234706559,Bad
2.335622549213204,5.6893556156200376,1.0757870097162845,1.6492790077371366,Moderate
1.6906539033964674,5.519735389081118,1.1154294597745822,1.3695889620239272,Moderate
2.131382521035814,3.031088627830422,1.041974349008939,1.4544954252828155,Good
1.6420369408371769,5.070128203779855,1.167897396035756,1.5633740538678824,Moderate
1.599283388237006,2.8536121073167653,1.2495141951029929,1.5993340998594494,Moderate
2.754852168994083,3.153381782232365,1.0629615235134084,1.9039960001774028,Moderate
2.5909226811802384,4.868988147197712,1.0921103863194714,1.0299667049929724,Moderate
2.385280491166843,4.782190296898499,1.0474492592304705,1.6742508623418806,Bad
2.27650046634458,4.687536152624549,1.0781189366498252,1.899001149789174,Bad
3.344320811360237,3.2756749366343088,1.0279828993392923,2.2036630501071275,Moderate
2.061510874741091,6.553074682119831,1.2565099199378158,1.0549385595977163,Bad
2.5532994671763527,2.360653323938033,1.0652934224640498,1.4944506323840456,Good
2.252314142126452,4.596857482410105,1.005829761368053,1.5394006898735046,Good
2.389614293485544,2.707750070990608,1.0109498204430625,1.5044391344923034,Good
3.1199838826635204,2.751101669068077,1.0138697800233192,7.307991401020705,Bad
2.1973982867783857,4.403573719802698,1.041974349008939,1.419533869901615,Moderate
2.013138226304836,3.701618585867085,1.0069957248348231,1.4544954252828155,Good
2.8127013417433235,5.070128203779855,1.0851146614846483,1.824084387306743,Bad
4.146909539213116,1.1064859123081938,2.1997668091721723,2.213651552215385,Moderate
1.733651834616538,6.111323790793307,1.1469102215312863,1.3096555520379822,Bad
1.7282771174003533,4.0959477509123605,1.0979401476875243,1.3695889620239272,Good
1.6561854890267294,5.60653323938033,1.0788609032258063,1.4295223720098722,Moderate
2.4273436693285317,3.4728395191569468,1.0693489280994948,1.589345597751192,Good
2.5049268187400973,6.6161143422062825,1.1154294597745822,1.0899001149789174,Bad
1.7065338054188504,3.350546364755004,1.0050877947920716,1.5394006898735046,Good
2.795162709357629,6.588569986222563,1.1982121943256898,1.943951207278633,Bad
2.636607938759969,4.955785997496924,1.0582976976292269,1.729189421939597,Bad
1.7900865911255024,3.350546364755004,1.305479993781578,1.2097669349508071,Good
2.752164842634423,1.6192274118401817,1.125923047026817,1.569367394866477,Good
1.214989527106624,6.493915841948613,1.0396424500582977,1.1398450228566048,Moderate
2.212003601762906,7.160375671781496,1.2203653322969297,1.274695195324981,Bad
2.3235878212634518,5.003113069633899,1.1492421204819276,1.1298553220801475,Bad
2.1188803843084374,4.636328260572341,1.0559657986785853,1.349611957807412,Bad
2.4042726248927497,4.652040848521818,1.008516539448115,1.3046619003179534,Moderate
1.6479003507962968,4.013125374672654,1.005829761368053,1.2896785478214672,Good
1.6180949307420844,3.7094748798418222,1.1130975608239408,1.1997784328425498,Moderate
1.8216339424983363,2.017532050944964,1.0343426568208318,1.484462130275788,Good
1.967452968725105,5.720875445663262,1.01058483948698,2.238623406820129,Bad
2.1367572382519984,2.1121861952189143,1.3686442813835988,1.059933409985945,Bad
1.914172947353424,5.32257080655848,1.0121664889234356,1.4594890770028446,Moderate
1.6449686458167367,5.567062461218094,1.209871745044695,1.4944506323840456,Bad
3.0424007332519545,1.3154822628650755,1.409249902837155,1.7541624752125404,Moderate
1.6100328226693752,5.937822744339156,1.0256510003886514,1.414539019513386,Moderate
1.860892925981743,5.819505063996719,1.0377160792848814,1.354605609527441,Bad
1.6960286851095163,5.736682687757012,1.0163233486202876,1.2097669349508071,Moderate
2.2086151299883783,2.6761355868031087,1.0669156191216478,1.6243059544641931,Good
1.8120741527331763,4.036788910741142,1.0237854644383988,1.5144288352687607,Good
1.7497760507619564,4.8611318532229735,1.1270890104935871,1.0,Moderate
1.5131707219751074,3.563518189371391,1.1569475755926937,1.419533869901615,Good
2.211419389163525,5.638053069423556,1.0705655685969686,1.9139845022856603,Moderate
1.6422812549602122,5.9496545123734,1.1787407695297318,1.3596004599156697,Bad
1.4542822467499978,3.283531230609047,1.059615748153906,1.1398450228566048,Good
4.435159119892125,2.680111060862614,1.0401493882627284,2.708102184599431,Bad
2.5506121408166926,3.0942229420611462,1.2261950936649826,2.11376293512821,Bad
2.643267949493538,3.6108452615083664,1.0948985184609406,1.7941176823137703,Moderate
2.51427422033019,6.024525940494094,1.024332949863972,1.4644839273910732,Bad
2.475365777305785,2.4789710042804707,1.2250291581811117,1.2247502874472935,Good
1.4178275224417378,3.879095106380741,1.0635974908666923,1.374583812412156,Good
1.8328507857083287,7.073672475626558,1.0462326187329964,1.6193123027441645,Bad
1.5580380948150778,6.911908543062377,1.122425184609405,1.5993340998594494,Bad
2.160943562470126,5.925990976304912,1.355616003109211,1.03995520710123,Bad
4.642537178518873,1.880662158324832,1.1772250198212204,2.93871515821155,Bad
2.144118265406705,5.5275916830558565,1.0279828993392923,1.7192009198313394,Bad
2.9725290869572314,6.5609309760945695,1.278663029926156,1.3695889620239272,Bad
2.533903712071893,2.660422998853633,1.1399144966964632,1.9539397093868904,Good
2.6930426952689337,3.7554767939589615,1.1410804601632336,1.884017797292688,Moderate
2.878821721400247,3.374209900823491,1.3151117916828603,1.943951207278633,Bad
1.7148402276145949,4.667848090615568,1.072289147298873,1.5044391344923034,Moderate
1.28042114474668,3.7094748798418222,1.0,1.3196452528144396,Good
2.0695729828138,3.73313841591031,1.1221071869413135,1.1098783178636322,Good
1.6561854890267294,5.452720254935162,1.032849489312087,1.414539019513386,Bad
1.8196476325598143,5.5710379352776,1.1760590843373495,1.8490562419114869,Bad
2.9601438185484774,4.289231513519767,1.032849489312087,1.8790229469044597,Bad
2.93490593745021,6.190170692973507,1.0218996688690245,1.4445057245063584,Bad
2.48074049452197,4.813804781085999,1.1469102215312863,2.128746287624696,Bad
1.556285457016935,5.969342574382381,1.071123211815002,1.1897887320660925,Bad
2.0695729828138,2.920721895606996,1.2366886809172173,1.2397336399437795,Bad
1.7347033914966776,4.0249571427068975,1.041366028760202,1.7142060694431107,Good
2.8212685892594367,3.3584973128740154,1.031980452390206,1.5094339848805318,Moderate
1.8868318879980128,5.843168600065206,1.1737271574038088,1.3346286053109258,Moderate
2.010450899945176,4.1157304670656165,1.3859308293820445,1.4794672798875594,Moderate
3.369558692458505,5.11745527591683,1.0717822090944422,1.918979352673889,Bad
3.17887235788863,2.072715417056677,1.0888152879906725,3.0726974949033288,Moderate
1.995495108998519,2.948266251590716,1.1788472164788184,1.0,Good
1.5374738500149925,5.598582291261319,1.0443062479595802,1.4944506323840456,Moderate
2.007763509088651,3.6345087975768537,1.0046638258841818,1.3246389045344684,Good
1.6561854890267294,2.715606364965346,1.026710936649825,1.4045505174051285,Good
2.172670253394637,4.545554936213623,1.0151574131364167,1.3196452528144396,Moderate
1.599283388237006,4.226097199289042,1.174893120870579,1.1997784328425498,Moderate
3.621937761428635,3.914590410483472,1.0,1.709212417723082,Bad
1.365482254128439,4.983330353480644,1.0011659634667702,1.2597118428284946,Moderate
1.400418012778936,5.811554115877707,1.122425184609405,1.1098783178636322,Moderate
1.7150739642518391,4.518010580229904,1.0194663598911775,1.2896785478214672,Good
1.7683539211266557,2.159513267355889,1.0178073097551497,1.4445057245063584,Good
2.983278585886465,2.778740679196071,1.2518460940536338,2.1637066443376973,Good
1.712152901254935,4.273424271426018,1.1643995336183444,1.0149833524964862,Good
1.5075622681216787,3.670004101679585,1.0462326187329964,2.0088794676528066,Good
2.4726783864492603,2.6249276947509017,1.4617178390983288,2.0088794676528066,Bad
2.747023797558618,5.097767213907848,1.0,3.1076578516163305,Bad
3.832253587740213,3.334833776805528,1.099765108433735,2.253606759316616,Moderate
3.24126604421316,1.6689208375840057,1.413913728721337,1.8740292951844304,Moderate
1.5528302954844304,2.222647581586614,1.0023318989506411,1.2397336399437795,Good
1.4622275510009497,5.212109420190781,1.125923047026817,1.0,Good
2.1394446291085227,4.352365827750491,1.0461717839098328,1.6892342148383668,Moderate
1.9378919272907928,6.324295615409695,1.108433734939759,1.639289306960679,Bad
2.8059122082868626,4.589001188435367,1.2495141951029929,1.9689230618833768,Moderate
1.5636464841716418,6.308488373315945,1.2366886809172173,1.0649282603741737,Moderate
3.641684056992096,1.86239390847996,1.2739992320248736,2.228634904711871,Moderate
5.382982596875528,2.93255366364124,1.0620490291488536,3.432297954818999,Bad
2.4941773843077284,4.036788910741142,1.4057520404197434,1.234738789555551,Bad
1.3547327551992052,2.912770947487984,1.0425826692576758,1.3596004599156697,Good
1.5912212801642969,3.425512447019972,1.1270890104935871,1.2447284903320084,Good
3.3717255936178554,1.9110461386367696,1.2251351574038087,3.776915062238182,Moderate
2.768289058779841,5.231797482199762,1.068132287602021,1.779134329817284,Bad
2.5675542417018717,4.3720538897594725,1.0608323886513795,1.6193123027441645,Moderate
1.1906863990667391,4.166938359117824,1.0364994387874078,1.2397336399437795,Good
2.0561361575249064,2.920721895606996,1.3579479300427515,1.0699219120942025,Bad
1.7014034023257012,3.169189024326115,1.6844150703458998,1.294672199541496,Bad
2.9429680455229192,2.2383601695360893,1.1410804601632336,1.5144288352687607,Good
2.099134088744977,2.518441782442708,1.2541779930042751,1.943951207278633,Moderate
1.6772170781075737,3.204684328428846,1.5806451612903225,1.0099885021082575,Bad
1.712152901254935,4.273424271426018,1.1643995336183444,1.0149833524964862,Good
1.24396642043842,5.038608373736629,1.0,1.2247502874472935,Good
1.3627948632719145,5.488215559037893,1.0046638258841818,1.0,Moderate
1.9281939852416987,7.716468769390953,1.0535324897007383,1.6942290652265954,Bad
1.725589726543829,5.685380141560532,1.1270890104935871,1.1947835824543211,Bad
2.5452373591036435,5.168757822113311,1.0991061111542946,1.6342956552406505,Bad
1.8518960648506515,3.7449701839445537,1.3579479300427515,1.389567164908642,Moderate
2.3235878212634518,4.052596152834892,1.048334106490478,2.0238628201492928,Moderate
2.421618411653345,1.954397736714239,1.1177613587252235,3.50721471730143,Good
2.5129889268128065,2.751101669068077,1.095608248736883,1.7341842723278256,Good
2.64607214417182,2.502634540348958,1.0510992087057909,1.329633754922697,Good
1.1486232209050506,4.711483651125858,1.0304162083171395,1.0998886170871751,Good
2.5828605731075296,3.2007088543693403,1.0408083855421686,1.4994454827722743,Good
1.55897284787346,5.79584152792823,1.0,1.094894965367146,Bad
3.45929350263531,2.6130959267166585,1.12531472677808,2.07380652935878,Moderate
3.223739730728601,3.445200509028953,1.081515389040031,2.0788013797470093,Moderate
2.109883523177346,6.695055898530757,1.1072677714729888,1.0799116128706598,Bad
1.5535980661604107,5.819505063996719,1.0932763218033423,1.1698117278495772,Bad
1.6691549700348642,3.6976431118075785,1.3194714434512242,1.5993340998594494,Moderate
2.6339205479034447,1.7532576801320952,1.2798289933929266,1.094894965367146,Moderate
2.9657522724019056,2.8852265915042645,1.0109498204430625,1.8940062994009452,Moderate
2.27112568463153,4.53372316817938,1.0408083855421686,1.5144288352687607,Moderate
1.6674023322367215,6.280944017332225,1.0024333089778468,1.1947835824543211,Moderate
1.1800537684561272,4.032908090825909,1.0279828993392923,1.4345172223981009,Good
2.072260373670325,5.79584152792823,1.0425826692576758,1.3995556670168998,Bad
3.678021977478598,1.9780612727827265,1.1240980862806065,2.618202069620513,Moderate
2.6124216145418417,2.7290472534522467,1.5394481212592304,1.389567164908642,Moderate
2.27650046634458,4.269543451510785,1.2973183054799844,1.0,Bad
2.2469393604134025,4.924171513309425,1.1095996984065293,1.1648168774613483,Bad
2.511069371129127,2.581481442529159,1.0030647990672368,1.729189421939597,Moderate
3.174081788774962,2.680111060862614,1.048334106490478,1.7691458277090266,Moderate
2.381307871289799,3.882975926295973,1.1947143319082782,1.859045942687944,Moderate
1.4541654429282402,4.0249571427068975,1.1935483964244074,1.7192009198313394,Good
1.8833266124017285,5.13326251801058,1.0890364928099494,1.5044391344923034,Moderate
1.4810390935060278,3.315051060652272,1.1270890104935871,1.2597118428284946,Good
1.9394108284516915,2.8970583595385087,1.1107149568596968,1.639289306960679,Good
1.070105318435102,4.5779266535553145,1.0109498204430625,1.2197554370590649,Good
1.7823750235117948,2.435619406203001,1.0024333089778468,1.6642623602336228,Good
1.9602866576045708,6.209953409126763,1.1055718398756316,1.6492790077371366,Bad
3.2090176119223237,1.5915884017121882,1.41974349008939,1.9889012647680917,Good
2.418931020796821,3.271699462574803,1.1094982883793238,2.1437296401211823,Moderate
1.0510600392927798,3.618796209627378,1.0256510003886514,1.2397336399437795,Good
2.8676048781902543,2.620952220691396,1.0644823381267003,2.0638180272505227,Good
1.3254160278879283,3.800153550056266,1.0,1.3246389045344684,Good
1.835771848705233,4.608689250444348,1.0687912848814614,1.4295223720098722,Good
2.5264258165985654,4.261592503391773,1.137582597745822,1.8940062994009452,Moderate
3.821036744530221,4.81768560100123,1.1240980862806065,2.383463280064962,Bad
1.25530006747017,4.65090499879053,1.0,1.3396222570309548,Good
2.3123709780534587,4.81768560100123,1.0012166404974738,2.123751437236468,Bad
1.854583455707176,3.0272078079151896,1.0652934224640498,1.1798002299578347,Good
1.157035869436761,3.930302998432948,1.0279828993392923,1.0149833524964862,Good
2.1663182796863105,7.077553295541789,1.0734551107656432,1.1798002299578347,Bad
1.2660495663994038,5.192421358181798,1.0559657986785853,1.2397336399437795,Moderate
1.7873992002689778,4.999137595574393,1.172561221919938,1.5993340998594494,Moderate
1.8665013798351715,4.502203338136154,1.0012719626894675,1.469478777779302,Good
1.445869598218287,5.7603462238255,1.0,1.3196452528144396,Moderate
2.1394446291085227,6.553074682119831,1.060629624562767,1.5843507473629632,Bad
2.924156438520976,2.9443854316754834,1.2320248830159346,1.4944506323840456,Moderate
1.4864138752190772,4.082222899992638,1.0676253493975905,1.274695195324981,Good
4.079024202856916,1.4417508913265251,1.0754321585697628,2.178689996834184,Bad
2.107196196817686,5.7405635076722445,1.1702292949863973,1.2447284903320084,Bad
2.385280491166843,4.557386704247867,1.266445863972017,1.2397336399437795,Bad
2.7890869112234418,4.245879915442298,1.1070650073843762,1.9889012647680917,Moderate
2.1721604056801187,4.072284214843873,1.1180148278274389,1.8890126476809168,Good
1.6954444725101356,5.408895386136323,1.0109498204430625,1.0,Moderate
1.469905709238804,4.356246647665724,1.0,1.0332966052517916,Moderate
3.268139759287812,3.0665839319331534,1.1888845705402251,2.248613107596586,Bad
1.4864138752190772,4.186721075271079,1.1492421204819276,1.374583812412156,Bad
1.9001519094651491,2.573625148554421,1.0228951045472212,1.5493891919817622,Good
2.284328837780045,4.880819915231955,1.0012166404974738,1.724195770219568,Moderate
1.3574201460557298,4.379910183734211,1.0163233486202876,1.0,Moderate
1.6992535283386,5.791866053868725,1.0559657986785853,1.4445057245063584,Moderate
2.360042610068576,3.181020792360359,1.0316328488146134,1.4744724294993308,Good
2.9601438185484774,2.1516569733811512,1.217779964244073,2.633185422117,Moderate
2.451179453087658,3.512310297319184,1.3404586179556937,1.5094339848805318,Moderate
3.8249626686773066,1.3842011716079636,1.026583754372328,2.85441042638892,Moderate
1.8610331421653437,4.332583111597236,1.2590750003886515,1.7192009198313394,Bad
2.27650046634458,4.687536152624549,1.0781189366498252,1.899001149789174,Bad
1.6772170781075737,3.4413196891137217,1.0079951061018266,1.6345893289495816,Good
2.98596597674299,1.3667848090615569,1.4535561507967354,2.623196920008742,Moderate
1.6449686458167367,3.6108452615083664,1.094124287602021,1.4245287202898431,Good
1.066512391599851,3.21651609646309,1.0104935872522347,1.1844103078539536,Good
1.229945318053281,3.5833009055246468,1.0,1.2397336399437795,Good
2.3573658611947077,2.573625148554421,1.5748153999222696,1.3845723145204134,Bad
2.4497773557485165,4.43906902390543,1.0109498204430625,1.8540510922997155,Moderate
1.5690899550454709,3.4204011232291784,1.06645938593082,1.294672199541496,Bad
1.6503433630329214,5.200277652156537,1.1352506708122814,1.4794672798875594,Moderate
2.354434156215147,2.317301725860564,1.0408083855421686,1.5643725444782484,Good
2.8850674687726072,7.207702743918471,1.0610535934706569,1.908989651897432,Bad
1.467602268217134,4.447019972024441,1.0163233486202876,1.314650402426211,Good
1.4054088446571302,4.040764384800648,1.0,1.349611957807412,Good
1.1233852753099187,4.166938359117824,1.0279828993392923,1.3596004599156697,Good
3.0612122757570326,4.987305827540149,1.6051301982122037,1.9039960001774028,Bad
2.292741486311756,1.0,1.0024333089778468,1.8690344447962015,Good
1.6422812549602122,7.381298444516896,1.242942439176059,1.5593788927582195,Bad
4.505264373830363,1.954397736714239,1.035282798289934,2.982797379924412,Moderate
2.292741486311756,5.598582291261319,1.049882568208317,2.6581572767217434,Bad
2.797499559755152,5.503928146987369,1.0620490291488536,1.5843507473629632,Bad
