NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.096446697888452,4.620521018478592,1.0454722114263506,1.469478777779302,Moderate
1.8507443443398168,5.417224950832431,1.0582976976292269,1.6542726594571655,Bad
2.314123615851601,2.5854569165886647,1.015816410415857,1.3596004599156697,Good
1.9782024676543388,6.300632079341207,1.2238631947143412,1.5194224869887896,Bad
1.3925896413434706,4.28137521954503,1.1046316984065294,1.529412187765247,Good
1.3254160278879283,3.800153550056266,1.0,1.3246389045344684,Good
1.6062705270677324,3.910614936423966,1.1352506708122814,1.644284157348908,Good
1.7390265518327226,6.020645120578863,1.2961523420132142,1.0,Bad
4.003310495065248,1.4377754172670194,1.1289646762534007,3.257491376581193,Moderate
1.8411466304182824,4.754645940914779,1.1049358725223477,1.5044391344923034,Moderate
1.134368446379532,3.9619174826204473,1.0,1.0099885021082575,Good
2.43505523694224,5.969342574382381,1.0524679362611735,1.234738789555551,Bad
2.2442520340537424,6.391310749555651,1.1189273221919938,1.6542726594571655,Bad
1.6987160114691764,3.681835869713829,1.060629624562767,1.4245287202898431,Good
1.5496254462833672,2.2896627157325704,1.0445182464049747,1.4644839273910732,Good
2.660794262978097,2.00570028291072,1.919937815779246,1.644284157348908,Bad
2.212003601762906,3.0823911740269025,1.4768752522347457,1.389567164908642,Moderate
3.020901735393487,4.056571626894398,1.125923047026817,1.669256011953652,Moderate
1.7927739819820272,6.777878274770464,1.15507190983288,1.0,Bad
1.5047580734433967,6.150794568955543,1.008516539448115,1.0649282603741737,Bad
1.4262401709734485,3.92244670445821,1.0788609032258063,1.3596004599156697,Good
2.037324550522963,7.669141697253979,1.172561221919938,1.2896785478214672,Bad
1.6637802528186798,3.4925275811659287,1.138748533229693,1.0,Good
1.9338024390951272,6.651609646309014,1.0218996688690245,1.234738789555551,Bad
4.238280054372577,1.5679248656437008,1.2903225806451613,1.978912762659834,Moderate
2.107196196817686,6.048189476562582,1.167897396035756,1.779134329817284,Bad
3.260077651215102,2.167369561330627,1.1247570835600469,1.8190895369185145,Good
3.689519253055792,2.3466445105854885,1.1625673253012048,1.8009285150245733,Moderate
1.2748127553901158,3.7962727301410335,1.015816410415857,1.2896785478214672,Good
3.587936691339656,1.3707602831210628,2.0645668153905947,2.443396690050907,Bad
2.761044835446892,4.719150636812048,1.0559657986785853,1.7691458277090266,Bad
1.9325171455777437,4.28137521954503,1.5503303630003886,1.11986681997189,Moderate
1.2499253502539855,3.8987831683897225,1.0454722114263506,1.414539019513386,Good
1.6898360186567072,4.64418455454708,1.108433734939759,1.15982202707312,Good
1.5664507433467885,5.977198868357119,1.0097331799455889,1.3096555520379822,Bad
1.992690849823372,2.680111060862614,1.0381584889234357,1.5793558969747346,Good
6.316785035970654,2.7984287412050524,1.1021984174115818,3.4622646598119715,Bad
1.6261570388147937,6.142843620836532,1.1037699090555773,1.0549385595977163,Moderate
1.5687450903105522,3.839624328218504,1.0546938359891178,1.529412187765247,Good
1.894893996070722,5.361946930576443,1.1072677714729888,1.3096555520379822,Moderate
1.5132875257968648,4.924171513309425,1.1049358725223477,1.0149833524964862,Moderate
3.187284941923476,2.502634540348958,1.0742155180722892,2.258601609704844,Moderate
1.3601074724153897,5.018825657583375,1.0104935872522347,1.11986681997189,Moderate
1.771158180301802,5.681404667501026,1.0,1.7192009198313394,Bad
2.4273436693285317,7.535111428962065,1.41974349008939,1.529412187765247,Bad
1.6315318205278428,3.886951400355479,1.0757870097162845,1.034961555381201,Good
1.9378919272907928,3.8474806221932414,1.1760590843373495,1.094894965367146,Moderate
1.4514780520717157,4.963642291471661,1.0165353470656822,1.0,Good
1.8814571707818284,3.015376039880946,1.0617955600466382,1.6742508623418806,Good
2.6043595064691325,3.279555756549541,1.121259221142635,1.824084387306743,Moderate
1.833084522345573,4.0999232249718665,1.041974349008939,1.314650402426211,Good
2.5086657664767618,3.417656153045234,1.0024333089778468,1.2896785478214672,Good
3.0397133423954297,3.3978734368919787,1.3789351045472211,3.4622646598119715,Good
1.857270846563701,5.212109420190781,1.0804508356004665,1.2647054945485237,Moderate
2.182442495831729,6.280660054899403,1.1638998429848426,1.4894557819958172,Bad
1.7712749841235595,5.780034285834482,1.1713952584531675,1.6592675098453944,Bad
2.4918405339102048,5.081959971814099,1.0535324897007383,1.6992227169466243,Moderate
2.1272930328401483,4.360222121725229,1.0754321585697628,1.6193123027441645,Bad
1.7851792181900763,2.6682792928283705,1.052149938593082,1.5244173373770182,Good
2.884430110756811,5.1844704100627865,1.1459977271667314,2.173696345114155,Bad
2.945655436379444,5.251580198353017,1.28799068169452,2.2635964600930727,Bad
1.3816064702738573,3.1297182461638777,1.0011659634667702,1.274695195324981,Good
2.7890869112234418,3.0784156999673966,1.0291995398367664,1.3695889620239272,Moderate
3.579874583266947,1.3576033570669837,1.167897396035756,2.8479472074560355,Good
2.8732132675468183,5.728731739638,1.0206830003886511,1.604328950247678,Bad
2.532568368987594,3.630627977661622,1.4863694302370771,2.35349657507199,Moderate
3.0330533316618618,1.6744107779518946,1.1399144966964632,2.3584902267920187,Moderate
1.5831591720915876,3.374209900823491,1.380101040031092,1.294672199541496,Bad
2.101821415104637,5.811554115877707,1.28799068169452,2.1187565868482388,Bad
1.1535639387194652,4.74745222594996,1.0159902401865526,1.2397336399437795,Good
1.193490593745021,5.515759915021612,1.0279828993392923,1.2846836974332383,Moderate
1.550910739800751,5.922015502245406,1.1947143319082782,1.154828375353091,Bad
1.153180053381475,5.389585940704437,1.041974349008939,1.11986681997189,Moderate
2.088384589815744,5.145094286044824,1.1270890104935871,1.4544954252828155,Bad
1.6561854890267294,2.9562171997097275,1.0025438973960357,1.3596004599156697,Good
2.7709763851395013,3.804129024115772,1.054799835211815,1.7941176823137703,Moderate
1.7094655103984104,5.713019151688525,1.1061018359891177,1.4894557819958172,Bad
2.7358068898517605,4.707318868777804,1.0802987485425573,1.918979352673889,Bad
3.829066991151826,1.650747241883407,1.334578151574038,2.11376293512821,Moderate
2.0803224817430337,5.003113069633899,1.0209871745044694,1.3845723145204134,Moderate
2.2086151299883783,2.3882923340660263,1.0050877947920716,1.6143174523559356,Good
4.238864266971958,2.786596973170808,1.0,2.882907564169037,Moderate
1.5643475650896446,5.425081244807168,1.036144587640886,1.938956356890404,Bad
1.3729601496017674,2.755077143127583,1.0216231418577535,1.4045505174051285,Good
1.438041226782822,3.969773776595185,1.1177613587252235,1.5244173373770182,Good
1.0,4.845324611129223,1.0034978624174116,1.0,Moderate
2.389614293485544,5.736682687757012,1.0457902090944422,1.5094339848805318,Moderate
2.671543761907331,1.9860122209017383,1.071123211815002,1.5843507473629632,Good
2.4726783864492603,5.716899971603756,1.0693742806062962,1.5244173373770182,Bad
1.877718223045164,3.0114005658214404,1.0394304516129032,1.4345172223981009,Good
1.9325171455777437,3.7449701839445537,1.1527399828993392,1.469478777779302,Moderate
1.174678986743078,5.160806873994299,1.0093276237854645,1.7192009198313394,Moderate
1.285144056649402,4.111754993006111,1.0765847741935484,1.2697003449367523,Good
2.410868912724111,3.3703290809082587,1.13291877186164,1.419533869901615,Good
3.028963843466196,3.6976431118075785,1.4127477652545668,1.983906414379863,Moderate
1.6758149807684326,6.367647213487164,1.0652934224640498,1.1723085537095916,Bad
3.609435624701259,2.443475700177739,1.1609016712009328,2.383463280064962,Moderate
1.8020045152534976,5.421105770747662,1.1119315973571706,1.4594890770028446,Good
1.3112674796983756,4.577169420401123,1.0,1.329633754922697,Good
2.9429680455229192,4.064427920869136,1.1562378453167508,1.859045942687944,Bad
1.827709740632524,4.975474059505905,1.1095996984065293,1.2397336399437795,Moderate
1.7873992002689778,5.208133946131275,1.0074621158181112,1.8091010348102567,Moderate
1.6637802528186798,4.5298423482641486,1.108433734939759,1.0799116128706598,Moderate
2.013138226304836,1.6744107779518946,1.8919549164399532,1.9289678547821465,Bad
2.236657270261792,6.549099208060325,1.032849489312087,1.2796888470450098,Bad
1.6596270417208074,5.361946930576443,1.0012719626894675,1.5793558969747346,Moderate
1.7599413370918096,7.5942702691332835,1.0693489280994948,1.2247502874472935,Bad
1.748724493881817,3.685811343773335,1.0754321585697628,1.2097669349508071,Good
1.4326664450697726,5.172638642028543,1.0151574131364167,1.4245287202898431,Bad
2.025807280917749,3.550929188182956,1.0439731395258454,1.5813540768636658,Good
1.171991660383418,5.633793632931228,1.037310523124757,1.2397336399437795,Moderate
2.913407004088607,4.569218472282111,1.4034201414691023,1.544395540261733,Bad
1.2579874583266948,3.81198531809051,1.00462325068014,2.1836848472224126,Good
2.937710132128492,3.871144158261729,1.0,1.804106184422028,Bad
1.1827410948157873,3.918471230398704,1.030314798289934,1.4594890770028446,Good
1.9309982444168448,4.991281301599655,1.1423478056743102,1.234738789555551,Moderate
2.3602975016774024,3.4413196891137217,1.0874465604352896,1.6642623602336228,Good
1.6758149807684326,4.9321224614284365,1.059615748153906,1.0,Moderate
2.2684383582718706,5.665692079551549,1.191216469490867,1.5793558969747346,Bad
2.177768859533548,5.989030636391363,1.0304162083171395,1.3096555520379822,Bad
1.712152901254935,4.01710084873216,2.39098327866304,1.669256011953652,Bad
2.396497334376836,4.604713776384843,1.0559657986785853,1.419533869901615,Bad
1.5748633273816344,5.1844704100627865,1.041974349008939,1.644284157348908,Bad
1.5892668316768783,2.9285781895817338,1.0069957248348231,1.314650402426211,Good
2.744102734561713,3.729162941850804,1.1783909832879906,1.6243059544641931,Moderate
1.9205461405301976,5.129287043951074,1.0826767353284104,1.4295223720098722,Bad
1.3896685783465663,5.811554115877707,1.1434123591138747,1.3396222570309548,Moderate
2.005076118232126,4.955785997496924,1.35445006762534,1.409545367793357,Bad
1.436819656167645,4.600832956469611,1.0635974908666923,1.3096555520379822,Moderate
1.6954444725101356,5.610414059295563,1.0559657986785853,1.4445057245063584,Moderate
1.0940579060159858,3.784440962106791,1.0036499494753206,1.4594890770028446,Good
1.855284536625179,2.1989840455181264,1.0292548620287605,1.3795786628003843,Good
1.4138549025646945,6.257280481263738,1.041974349008939,1.1847950803460634,Bad
1.8062108072709209,7.1761829138752455,1.150408083948698,1.0549385595977163,Bad
1.776766569658366,3.859312390227485,1.0559657986785853,2.5133186021451097,Moderate
2.755436381593464,2.6761355868031087,1.083948698017878,1.5793558969747346,Good
2.846222748650409,4.166938359117824,1.271667305091333,2.0788013797470093,Good
2.3460215076834365,2.0845471850909205,1.0496060411970465,1.943951207278633,Good
2.1690056705428358,3.801762670508924,1.2938204430625728,1.3645953103038984,Moderate
3.815428355173657,2.52232260235794,1.149647676642052,3.2275246715882204,Moderate
2.1889857027435395,3.3623781327892472,1.058399107656432,1.6992227169466243,Good
1.2944421826349544,4.336558585656741,1.0024333089778468,1.6642623602336228,Good
1.405792794491985,5.989030636391363,1.0174893120870578,1.0249718546047435,Moderate
2.295312008849658,4.245879915442298,1.1853867081228138,1.6742508623418806,Moderate
3.7032598585768657,4.6599917966408295,1.1107149568596968,3.7519420089652384,Bad
1.4856234661436287,3.3460976199741275,1.0769529731830547,1.248295726894372,Good
3.080023882758976,5.756370749765994,1.2739992320248736,1.4445057245063584,Bad
3.028963843466196,4.352365827750491,1.163233570151574,1.4544954252828155,Moderate
1.6197307647184696,3.930302998432948,1.0228951045472212,1.7341842723278256,Good
2.178533598856892,6.048189476562582,1.1399144966964632,1.8190895369185145,Bad
1.6584054711056306,4.9123397452751805,1.0804508356004665,1.4744724294993308,Moderate
1.835771848705233,4.865012673138205,1.1154294597745822,1.3695889620239272,Moderate
2.676918479123516,3.464983225182209,1.0356145915274,1.469478777779302,Good
2.104859346420163,4.064427920869136,1.0425826692576758,1.644284157348908,Moderate
1.3332338218376023,2.297519009707308,1.2331908184998055,1.059933409985945,Moderate
2.1188803843084374,5.093791739848342,1.0231163093664983,1.2796888470450098,Bad
2.0466082292108494,4.194577369245817,1.3726813462883791,1.4395120727863295,Moderate
1.0950479973841791,6.269112249297982,1.0,1.11986681997189,Moderate
4.163150559180291,2.3921731539812585,1.135047906723669,2.8279690045713206,Moderate
2.3267926704645143,4.930418686831505,1.2709253385153518,1.7192009198313394,Bad
1.7683539211266557,2.506610014408464,1.041974349008939,1.349611957807412,Good
2.142131955468183,2.0608836490224327,1.1364166342790516,1.469478777779302,Good
1.6664675791783397,3.5990134934741222,1.0174893120870578,1.3196452528144396,Good
1.927142428361559,5.010969363608637,1.1562378453167508,1.234738789555551,Bad
1.7470886599054318,6.73443202254872,1.1947143319082782,1.0,Bad
2.9214691121613163,1.962348684833251,1.2600077823552274,2.7230855370959173,Good
1.2180608033011389,4.545270973780802,1.019987793237466,1.3596004599156697,Good
2.0803224817430337,3.0942229420611462,1.0314807617567043,1.4245287202898431,Good
1.2607916530049768,3.7094748798418222,1.0152634123591138,1.3995556670168998,Good
3.1368091797269417,2.2856872416730645,1.0462326187329964,2.6731406292182296,Moderate
2.4323678460857145,4.403573719802698,1.278663029926156,2.058823176862294,Moderate
3.4723797874652025,4.021076322791666,1.1317528083948698,2.368479927568476,Moderate
1.740311845350106,3.287506704668553,1.1204481368052857,1.3995556670168998,Moderate
1.986264575727048,1.603420169746432,1.6715895841430235,1.204772084562579,Bad
2.388084685845125,2.045171061072957,1.026710936649825,1.6592675098453944,Good
1.608513921508477,3.0665839319331534,1.0546938359891178,1.5044391344923034,Good
2.005076118232126,4.947835049377912,1.121259221142635,1.294672199541496,Bad
2.323883023412641,2.1155937444127764,1.186749027594248,1.525130544955851,Good
2.5237384257420405,2.250191937570333,1.0454722114263506,1.773686382849562,Good
2.418931020796821,2.758957963042815,1.1317528083948698,1.9539397093868904,Good
3.38907138037845,3.173069844241347,1.037310523124757,2.0088794676528066,Moderate
2.0292624424502543,5.030657425617618,1.101438010104936,1.5244173373770182,Bad
2.034637224163303,2.313326251801058,1.305479993781578,1.644284157348908,Moderate
1.6309476079284622,5.598582291261319,1.0936818779634667,1.669256011953652,Moderate
2.385280491166843,5.480264610918881,1.0669156191216478,1.5344058394852758,Bad
2.4028068046514024,2.419812164109252,1.0292548620287605,1.6243059544641931,Good
2.421618411653345,4.376029363818979,1.3754372421298096,1.294672199541496,Moderate
2.453866843944182,5.4763837910036495,1.0389327197823552,1.469478777779302,Bad
2.7736637759960256,4.87684444117245,1.0228951045472212,1.3446171074191833,Moderate
2.5116452636329765,2.849352670824437,1.085697629226584,1.7192009198313394,Good
4.126695834872033,1.5797566336779445,1.20318019432569,3.54716992440266,Moderate
1.440261208861723,4.577169420401123,1.0279828993392923,1.2896785478214672,Moderate
5.270814100278737,1.8873826025682825,1.2384629646327243,4.650943158754412,Bad
5.422241515862069,1.0828223762397065,1.1046316984065294,6.0543846417040905,Bad
1.9916392929432325,4.285256039460261,1.0338126607073457,1.469478777779302,Moderate
2.570358436380153,2.90093917945374,1.0863820069957248,2.458380042547393,Moderate
1.5912212801642969,2.644615756759884,1.0862805969685192,1.0,Good
1.5546730354023937,4.669267902779676,1.061562378546444,1.437161484446681,Good
3.5630492862035257,2.699799122871596,1.0165353470656822,2.1637066443376973,Moderate
2.7763511668525505,5.034632899677124,1.3661095903614455,1.7591561269325693,Bad
1.9728276859412897,5.744538981731751,1.101438010104936,1.3246389045344684,Bad
2.932101742771928,2.4513319941524774,1.1246510843373494,1.7841291802055128,Moderate
1.8384592395617576,5.993006110450869,1.079284872133696,1.419533869901615,Bad
2.4273436693285317,1.7493768602168631,1.0291995398367664,2.133739939344725,Good
3.0773364919024515,1.295794200856094,1.2355227454333464,1.7541624752125404,Good
2.2039414936901967,5.890495672202181,1.1842207446560435,1.1398450228566048,Bad
2.8085995991433874,5.310739038524236,1.2751651675087443,1.978912762659834,Moderate
2.9698417605975718,2.226528401501846,1.263505644772639,2.363485077180248,Bad
2.859192229658544,4.53372316817938,1.0912485969685193,1.983906414379863,Bad
3.566975210350612,2.052364776037777,1.121725612125923,3.3056730435370936,Moderate
3.050462841324664,6.38742992964042,1.380101040031092,2.368479927568476,Bad
1.55897284787346,5.243629250234005,1.0209871745044694,1.5094339848805318,Good
1.419229619780879,2.908890127572752,1.0559657986785853,1.3596004599156697,Good
2.0291456386284965,2.435619406203001,1.031798759424796,1.3096555520379822,Good
1.9169771420317057,5.385610466644931,1.035282798289934,1.3046619003179534,Bad
3.3274955787936804,2.940409957615977,1.0851653385153517,2.867924211672551,Moderate
1.7282771174003533,4.596857482410105,1.0093276237854645,1.414539019513386,Moderate
1.2579874583266948,5.247604724293511,1.0190792444617178,1.2647054945485237,Good
2.994028084815699,6.052164950622088,1.3894286917994558,1.6592675098453944,Bad
2.1690056705428358,4.352365827750491,1.2844928192771086,2.228634904711871,Moderate
1.2767990653286376,4.143274823049335,1.0524679362611735,1.5643725444782484,Good
2.518363708525856,3.5911571994993845,1.0384764865915277,1.8790229469044597,Good
2.437742627798764,2.889107411419497,1.2670035071900505,1.0899001149789174,Moderate
2.6358749963908634,4.813804781085999,1.083948698017878,1.93287671178143,Bad
2.9725290869572314,6.5609309760945695,1.278663029926156,1.3695889620239272,Bad
2.775065873335167,1.6665544839771569,1.0816167990672367,2.1637066443376973,Good
1.7497760507619564,4.494347044161417,1.0594636610959969,1.1148719695836613,Moderate
2.9698417605975718,2.530273550476952,1.1294209094442285,2.728080387484145,Moderate
3.9584431222252783,4.427237255871185,1.0450159782355228,1.7042175673348532,Bad
4.76605602683534,2.6130959267166585,1.0523158492032647,2.9328524720467244,Bad
5.966258572788872,2.2108158135523697,1.015816410415857,3.42730310443077,Bad
1.7122697050766924,4.703343394718299,1.018249719393704,1.4075471879044257,Good
2.3432173130051543,4.360222121725229,1.0,2.0338513222575503,Bad
2.010450899945176,3.993437312663673,1.041974349008939,1.669256011953652,Good
2.5936100075398985,4.135418529074598,1.1982121943256898,2.043839824365808,Bad
1.9281939852416987,2.9837615556934467,1.0279828993392923,1.3396222570309548,Good
2.149726719260133,2.71163089090584,1.297151751263117,1.034961555381201,Moderate
3.7144767662837226,3.3939926169767465,1.092465237465993,2.043839824365808,Moderate
2.048074049452197,5.32257080655848,1.024485036921881,1.1997784328425498,Bad
4.653887594735414,1.7177623760293637,1.184930474931986,3.996670499297247,Moderate
1.8733950627091192,2.530273550476952,1.0594636610959969,1.5743622452547057,Good
1.948641361723162,5.7405635076722445,1.0431403124757093,1.2697003449367523,Bad
1.6127202135259,5.547374399209112,1.0,1.2497221420520372,Moderate
1.2081489896490918,7.211678217977977,1.0356145915274,1.11986681997189,Bad
1.5831591720915876,3.315051060652272,1.1562378453167508,1.9889012647680917,Good
2.0473062142793523,6.052164950622088,1.0076316921881072,1.4395120727863295,Bad
1.1766652966815998,4.226097199289042,1.0012719626894675,1.3596004599156697,Good
1.8599581729233607,7.041206104140593,1.13291877186164,1.589345597751192,Bad
1.4031054036354604,4.28137521954503,1.0081616883015934,1.094894965367146,Moderate
3.020901735393487,6.276968543272719,1.4127477652545668,1.5493891919817622,Bad
5.747530097945584,2.447451174237245,1.192230345899728,3.232519521976449,Bad
3.223739730728601,1.2799869587623445,1.1070650073843762,2.103773234351753,Moderate
1.6561854890267294,5.669572899466782,1.041366028760202,1.0,Bad
1.720215009327644,4.395717425827961,1.1177613587252235,1.2896785478214672,Moderate
3.8911420629653226,1.102510438248688,1.0024333089778468,1.709212417723082,Moderate
2.3759330895767503,2.620952220691396,1.0734551107656432,1.4445057245063584,Good
1.5468212516050852,4.951810523437418,1.0194663598911775,1.3596004599156697,Bad
1.3842937966335174,3.989461838604167,1.0364994387874078,1.11986681997189,Good
2.7853904669205365,4.983330353480644,1.1282549459774582,1.9639294101633475,Good
3.748127295913701,1.4456317112417572,1.0948985184609406,2.6681469774982007,Moderate
1.8677759668730345,3.4097052049262224,1.3383386894675475,1.034961555381201,Moderate
2.730665844775955,5.279124554336737,1.0909444228527012,1.4395120727863295,Bad
2.034637224163303,5.346234342626968,1.06645938593082,1.5993340998594494,Moderate
1.3593397017394095,3.6503160396706034,1.0239853462883792,1.3329636551815165,Good
2.2226362323735174,5.705068203569513,1.0340661298095608,1.4994454827722743,Bad
1.1558674442379997,4.131443055015092,1.047804110376992,1.449500574894587,Good
5.0745193118554335,1.149837510385663,1.1204481368052857,4.2014425838598255,Moderate
3.389188184200208,1.6467717678239011,1.0632656976292263,2.6681469774982007,Good
2.410868912724111,4.31687052364776,1.1434123591138747,2.523307104253368,Moderate
1.653763696258552,6.482084073914369,1.1155815468324912,1.6342956552406505,Bad
3.3729471642330315,3.918471230398704,1.1130975608239408,1.6942290652265954,Moderate
2.4028068046514024,5.996981584510375,1.145744258064516,1.4245287202898431,Bad
2.005564746478197,4.608689250444348,1.0699572483482316,1.5194224869887896,Moderate
2.314123615851601,3.461007751122703,1.0251846094053634,2.1687014947259264,Good
1.6169265055433228,3.7764900139877793,1.1144754947532065,1.3046619003179534,Good
2.201254102833672,4.9123397452751805,1.0,1.349611957807412,Moderate
3.1396133744052235,2.502634540348958,1.0060832304702685,2.4783570467639087,Moderate
1.986264575727048,5.6498848374578,1.0571317621453555,1.744172774436083,Bad
2.932101742771928,2.4553074682119838,1.0620490291488536,2.4633736942674225,Bad
2.1973982867783857,4.687536152624549,1.3392926544889234,1.2097669349508071,Moderate
1.6637802528186798,1.7138815561141318,1.2600077823552274,1.5194224869887896,Bad
1.106230141281027,5.171502792297256,1.0065842083171397,1.0,Good
1.6422812549602122,2.90093917945374,1.06645938593082,3.7918984147346686,Moderate
1.0241863242181275,2.979880735778215,1.0,1.154828375353091,Good
1.4461033348555312,4.742814172880536,1.0139914496696465,1.329633754922697,Good
3.3487608400149043,3.516191117234416,1.0443062479595802,1.8890126476809168,Moderate
1.4122190685883091,5.018825657583375,1.0802987485425573,1.4794672798875594,Good
1.720682353608403,4.3720538897594725,1.163233570151574,1.6193123027441645,Moderate
2.158139367791844,4.695487100743561,1.0437993097551497,1.4594890770028446,Bad
2.1413140707284226,2.6919428288968583,1.0763170058297706,1.609322601967707,Good
1.614417513014231,6.048189476562582,1.2739992320248736,1.6942290652265954,Bad
2.975216477813756,2.471114710305733,1.0629615235134084,1.6492790077371366,Moderate
1.9163929294323248,2.71163089090584,1.0046638258841818,1.4445057245063584,Good
1.835771848705233,5.764227043740732,1.1947143319082782,1.419533869901615,Bad
3.411621870620193,4.663872616556061,1.0608323886513795,1.978912762659834,Bad
1.10375584806508,4.947835049377912,1.0,1.4345172223981009,Good
2.155568845253941,2.659192494978072,1.1542557326078509,1.2597118428284946,Moderate
2.393693139698553,4.896627157325705,1.192230345899728,1.3596004599156697,Bad
1.7148402276145949,2.699799122871596,1.0046638258841818,1.03995520710123,Good
1.6799044689640985,4.518010580229904,1.0781189366498252,1.6992227169466243,Good
2.878821721400247,3.6029889675336286,1.0072998989506412,1.4744724294993308,Moderate
2.054383519726764,4.794022064932743,1.0693489280994948,1.4744724294993308,Moderate
2.0426993322360127,4.5850257143758615,1.2180334333462883,1.1847950803460634,Bad
2.598984789252948,4.809829307026492,1.1900505340069958,1.5194224869887896,Moderate
1.9459540353635016,5.440888486900918,1.0874465604352896,1.3704975525193142,Bad
4.609020221895444,1.7730403962853507,1.1046316984065294,4.985571764065339,Moderate
2.980433113214851,5.63407759536405,1.282160892343568,1.7192009198313394,Bad
2.453866843944182,5.369897878695455,1.2518460940536338,1.4594890770028446,Bad
1.438041226782822,4.0447398588601535,1.0,1.0449500574894588,Good
1.4851285817016937,2.680111060862614,1.0,1.2447284903320084,Good
3.1767691796314863,2.948266251590716,1.6844150703458998,1.644284157348908,Bad
2.155568845253941,3.7213066478760655,1.2133696074621063,1.3695889620239272,Moderate
2.1501940635408925,5.5394234510901,1.053633899727944,1.589345597751192,Bad
2.064198265597615,5.216084894250287,1.362505728721337,1.15982202707312,Moderate
1.3579575984282888,4.379910183734211,1.0754321585697628,1.0856196708377213,Good
2.5640489661055863,2.3803413859470144,1.02215313797124,1.764150977320798,Good
3.211321052943993,1.2761061388471124,1.5200155367275554,2.138734789732954,Moderate
1.9898866551450904,1.5876129276526822,1.0559657986785853,2.3584902267920187,Good
1.438041226782822,4.797997538992249,1.289156617178391,1.414539019513386,Good
2.212003601762906,5.953535332288632,1.034978624174116,1.4345172223981009,Bad
2.295312008849658,4.245879915442298,1.1853867081228138,1.6742508623418806,Moderate
1.488333430902757,5.673548373526288,1.1017560077730275,1.1048834674754036,Bad
5.600776318660433,4.462732559973917,1.0408083855421686,2.7330740392041744,Bad
3.21532708219689,2.11616166927842,1.026766258841819,1.7142060694431107,Moderate
1.6561854890267294,5.60653323938033,1.0788609032258063,1.4295223720098722,Moderate
1.415023327763456,4.596857482410105,1.010175589584143,1.4045505174051285,Good
1.0268737150746523,5.500047327072137,1.0,1.214761785339036,Good
2.020732990096786,4.813804781085999,1.0245762891566266,1.884017797292688,Bad
3.0492412707094867,1.5482368036347192,1.2811615110765642,1.5793558969747346,Good
3.2385786533566354,1.453582659360769,1.5092887679751263,2.098779582631724,Moderate
2.413556303580636,4.778309476983267,1.1783909832879906,2.173696345114155,Bad
2.36565099942514,2.0530273550476954,1.0024333089778468,1.6992227169466243,Good
2.241564643197218,3.953966534501435,1.0139914496696465,1.2896785478214672,Moderate
1.7712749841235595,3.950085714586204,1.228527020598523,1.0649282603741737,Moderate
2.242265724115221,2.0885226591504265,1.033070694131364,1.6542726594571655,Good
2.4862320800567765,4.336558585656741,1.0279828993392923,1.7142060694431107,Moderate
2.841385483806784,3.182629912813016,1.0545666537116207,1.775609046641911,Moderate
1.544017056926803,6.253305007204232,1.0279828993392923,1.329633754922697,Bad
2.3488257023617183,4.87684444117245,1.0364994387874078,1.3346286053109258,Bad
3.2097186928403256,1.6665544839771569,1.032849489312087,2.912874269162009,Good
3.421319812669287,4.068403394928641,1.172561221919938,2.1087680847399817,Moderate
1.5240370247260986,4.301063281554011,1.0268169358725223,1.154828375353091,Good
1.5670349559461694,3.918471230398704,1.172561221919938,1.314650402426211,Good
1.1854284856723118,4.254682750859775,1.0034978624174116,1.11986681997189,Good
2.372024192601913,5.440888486900918,1.0,1.2896785478214672,Bad
1.5468212516050852,2.3843168600065203,1.0279828993392923,1.4544954252828155,Good
2.3123709780534587,3.997412786723179,1.0693489280994948,1.6342956552406505,Good
1.4971633096514465,5.653860311517306,1.1842207446560435,1.3645953103038984,Moderate
3.742518842060272,3.031088627830422,1.0535324897007383,3.672031594762778,Moderate
3.456744199565855,1.6152519377806758,1.115747457442674,3.152607909105789,Moderate
3.0638996666135574,5.006993889549131,1.174893120870579,2.15371814222944,Bad
