NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.8216339424983363,2.4749955302209647,1.015816410415857,1.3845723145204134,Good
1.9405792536504527,2.4001241021002704,1.0617955600466382,1.389567164908642,Good
2.9698417605975718,2.530273550476952,1.1294209094442285,2.728080387484145,Moderate
4.104262148452047,2.573625148554421,1.026766258841819,2.083796230135237,Moderate
1.927142428361559,3.0272078079151896,1.2518460940536338,1.3046619003179534,Good
1.7150739642518391,4.569218472282111,1.0279828993392923,1.469478777779302,Moderate
2.9180806403867887,3.5083348232596783,1.0608323886513795,1.589345597751192,Moderate
2.1582561716136013,1.8676945405593008,1.5188496012436845,1.4994454827722743,Bad
2.315175172731741,5.3264516264737125,1.0097331799455889,1.2497221420520372,Bad
2.950262318422784,4.028932616766404,1.2421686840264283,1.7841291802055128,Moderate
1.3505264631817822,5.267292786302494,1.041366028760202,1.294672199541496,Moderate
3.45929350263531,2.6130959267166585,1.12531472677808,2.07380652935878,Moderate
3.6812268266796617,2.10035442718467,1.0932763218033423,2.8879024145572654,Bad
3.100354390921817,1.2690070780265663,1.132614597745822,1.9489460576668611,Moderate
2.703792194198168,3.261760777426038,1.0652934224640498,2.128746287624696,Moderate
2.9495643333542807,3.3308583027460217,1.1247570835600469,2.148723291841211,Moderate
1.693341294252992,6.328271089469201,1.1760590843373495,1.1498335249648624,Bad
1.4122190685883091,3.729162941850804,1.0325301204819275,1.1698117278495772,Good
2.488802602594679,4.904483451300443,1.2191993688301594,1.349611957807412,Moderate
1.7122697050766924,4.514035106170399,1.0231163093664983,1.589345597751192,Moderate
2.744102734561713,2.4947782463742203,1.1072677714729888,1.824084387306743,Good
1.8384592395617576,5.500047327072137,1.1410804601632336,1.2597118428284946,Moderate
2.393693139698553,3.8909268744149847,1.0178073097551497,1.5394006898735046,Moderate
1.5664507433467885,5.377754172670193,1.015816410415857,1.4395120727863295,Bad
1.9378919272907928,6.0718530126310695,1.1095996984065293,1.4345172223981009,Bad
1.4094148739100274,4.009244554757423,1.0109498204430625,1.3845723145204134,Good
1.328092776761797,4.486396096042405,1.0699572483482316,1.3596004599156697,Good
2.101821415104637,4.592882008350599,1.2063738826272834,1.5643725444782484,Moderate
2.7526321869151813,5.925990976304912,1.0717822090944422,1.5094339848805318,Bad
3.490139837587006,4.734863224761524,1.0,2.123751437236468,Bad
1.5951301771391335,5.432937538781906,1.1107149568596968,1.5843507473629632,Moderate
2.2684383582718706,2.534154370392184,1.1130975608239408,1.414539019513386,Good
2.491489993451204,4.64418455454708,1.1739806265060242,1.3596004599156697,Moderate
1.6505770996701652,5.271268260362,1.1042999051690634,1.469478777779302,Bad
1.5052254177241555,2.163488741415395,1.0116595507190052,1.2397336399437795,Good
1.0644968645816737,6.359790919512426,1.0582976976292269,2.198668199718899,Bad
1.6758149807684326,5.018825657583375,1.0194663598911775,1.409545367793357,Moderate
2.1721604056801187,3.969773776595185,1.2725290944422851,1.4045505174051285,Bad
1.3168758690549398,4.884795389291462,1.0394304516129032,1.3845723145204134,Good
2.292624682489998,5.283100028396243,1.2087057815779243,1.11986681997189,Bad
1.86802028099607,5.212109420190781,1.0011659634667702,1.1398450228566048,Bad
1.5052254177241555,3.7804654880472848,1.1574038087835212,1.1148719695836613,Good
1.9835771848705237,3.3860416688577346,1.577147298872911,1.7541624752125404,Moderate
1.5692549380250704,3.3805517284898454,1.0109498204430625,1.0,Good
1.7444013335457718,2.297519009707308,1.191216469490867,1.204772084562579,Good
1.7363392254730623,4.84930008518873,1.0277497178390984,1.3446171074191833,Moderate
1.3056590258449472,4.332583111597236,1.0030416292265838,1.2497221420520372,Good
2.278720448423481,2.2896627157325704,1.0547491581811117,1.4295223720098722,Good
1.8922066052141973,5.815529589937213,1.2425184702681695,1.589345597751192,Bad
2.284328837780045,1.1735010464541509,1.0496060411970465,2.648168774613486,Good
1.6309476079284622,5.9180400281859,1.0206830003886511,1.4944506323840456,Bad
1.25261274111051,3.255892220481053,1.0023318989506411,1.9139845022856603,Good
1.1205810806316368,5.125311569891568,1.0255495903614458,1.1897887320660925,Good
2.1857500240412064,4.987305827540149,1.024332949863972,1.469478777779302,Moderate
3.218131276875172,4.068403394928641,1.0012166404974738,1.6542726594571655,Bad
2.3436846572859134,5.642028543483062,1.053633899727944,1.484462130275788,Bad
1.633751802606744,6.036357708528338,1.0218996688690245,1.3795786628003843,Bad
1.6674023322367215,3.31117024073704,1.031798759424796,1.314650402426211,Good
2.9107196132320823,3.90663946236446,1.3264671682860474,1.2996670499297247,Moderate
1.7309644437600131,4.581050240316355,1.2774970944422852,1.3845723145204134,Moderate
1.771158180301802,6.793590862719939,1.026766258841819,1.3995556670168998,Bad
1.9982993036768009,5.101648033823081,1.1180148278274389,1.0849052645906887,Good
2.665701635913523,2.25416741162984,1.0766487990672369,1.2996670499297247,Good
1.888935066255157,5.898351966176919,1.008516539448115,1.0,Bad
3.961247316903561,1.761208628251107,1.2834789428682472,1.6992227169466243,Moderate
2.2576888593426365,5.803697821902969,1.1933363979790128,2.053829525142265,Bad
1.327859040124553,4.94395422946268,1.0932763218033423,1.0899001149789174,Good
1.914172947353424,1.8400555304313075,1.0407023863194715,1.5593788927582195,Good
3.5315019348306915,4.640209080487574,1.263505644772639,1.409545367793357,Moderate
2.48074049452197,5.977198868357119,1.2728332685581034,1.6193123027441645,Bad
2.4028068046514024,5.492096378953125,1.0314807617567043,1.4395120727863295,Moderate
2.660794262978097,1.0,1.1422463956471045,1.6742508623418806,Good
1.356134852538346,4.312895049588255,1.0048665899727944,1.389567164908642,Good
3.192893395776905,1.8085357003880815,1.480373114652157,2.59323021501577,Moderate
2.6581068721215724,2.703774596931102,1.2600077823552274,1.4245287202898431,Good
2.607046897325657,1.9110461386367696,1.222697231247571,1.3196452528144396,Moderate
3.034338625179245,5.101648033823081,1.072289147298873,1.6342956552406505,Bad
2.511470025651908,5.239748430318774,1.2299464251846093,1.7142060694431107,Bad
2.0880340493567418,2.3093507777415523,1.010175589584143,1.8540510922997155,Good
2.561945787848442,1.5521176235499512,1.0661413882627284,1.6492790077371366,Good
1.9786698119350976,2.703774596931102,1.0254390019432569,1.589345597751192,Good
1.2418632421812763,5.586750523227075,1.034978624174116,1.11986681997189,Good
1.548223348944226,4.514035106170399,1.167897396035756,1.0,Moderate
2.7763511668525505,3.760777426038303,1.3264671682860474,1.8690344447962015,Bad
1.647656036673261,5.342258868567462,1.0559657986785853,1.4644839273910732,Bad
1.6169265055433228,5.626221301389313,1.1422463956471045,1.0,Moderate
1.8853660677566653,4.486396096042405,1.053633899727944,1.2447284903320084,Good
1.7712749841235595,4.7111996886930365,1.055149621453556,1.3096555520379822,Moderate
1.330896971440079,4.561362178307373,1.0305267967353284,1.2597118428284946,Good
1.614417513014231,6.048189476562582,1.2739992320248736,1.6942290652265954,Bad
2.109883523177346,6.533291965966576,1.0676253493975905,1.484462130275788,Bad
2.255001468486112,2.124017963253157,2.098328799067237,1.4994454827722743,Bad
2.569423683321771,2.861563055435777,1.024485036921881,1.5144288352687607,Moderate
3.2036428947061384,4.241904441382792,1.2469795040808394,1.6592675098453944,Moderate
2.457629139545825,5.432937538781906,1.270501369607462,1.4794672798875594,Moderate
1.1709166911414353,5.565926611486806,1.0027982899339292,1.5993340998594494,Good
1.4598907006034263,2.577600622613927,1.0048665899727944,1.389567164908642,Good
2.0235371847750683,6.012694172459851,1.1301813167508743,1.5943392494712207,Bad
2.0319498333067787,2.680111060862614,1.1865526715895842,1.5993340998594494,Moderate
2.73335323563248,4.84930008518873,1.1492421204819276,1.6992227169466243,Bad
2.048074049452197,4.0447398588601535,1.2191993688301594,1.8190895369185145,Bad
3.506965070153562,2.628808514666134,1.167897396035756,5.155383491914916,Moderate
2.6124216145418417,4.498227864076648,1.6354449965021376,1.9689230618833768,Bad
2.281524643101763,3.342690070780266,1.0534219012825496,1.859045942687944,Good
1.9378919272907928,2.770789731077059,1.156449843762145,1.604328950247678,Good
2.676918479123516,2.463163762186721,1.0198212110376992,1.4295223720098722,Moderate
1.6674023322367215,6.280944017332225,1.0024333089778468,1.1947835824543211,Moderate
1.193490593745021,4.107779518946605,1.0291995398367664,1.409545367793357,Good
2.7648687255542104,4.178770127152067,1.113203560046638,1.6892342148383668,Moderate
1.773962374980084,5.101648033823081,1.0669156191216478,1.7591561269325693,Moderate
3.986485262498692,3.0390395759494333,1.0,2.2086567018271563,Moderate
1.815005857712736,6.900076775028133,1.0038158600855034,1.154828375353091,Bad
1.521349633869574,4.7151751627525424,1.036144587640886,1.294672199541496,Good
1.6954444725101356,5.283100028396243,1.0279828993392923,1.234738789555551,Bad
1.7065338054188504,6.927715785156127,1.0089036548775747,1.4944506323840456,Bad
2.247874113471785,5.2554610182682495,1.0109498204430625,1.5593788927582195,Bad
3.1391460301244645,2.6012641586824143,1.0466381748931208,1.9539397093868904,Moderate
1.737507650671824,3.8490897426458983,1.0377160792848814,1.4345172223981009,Good
1.720682353608403,4.474564328008161,1.073773108433735,1.3046619003179534,Moderate
1.6449686458167367,5.22791666228453,1.0734551107656432,1.4794672798875594,Bad
1.4837264843625526,4.865012673138205,1.0987563249125534,1.274695195324981,Moderate
2.222753036195275,5.9456790383138935,1.0186552755538285,1.744172774436083,Moderate
2.5955963174784205,4.435188203990197,1.2116967057909056,1.6942290652265954,Moderate
2.1550802170078707,6.430781527717889,1.036144587640886,1.5943392494712207,Bad
1.7900865911255024,3.350546364755004,1.305479993781578,1.2097669349508071,Good
1.8045135077825896,2.912770947487984,1.0023318989506411,1.294672199541496,Good
2.281875183560764,4.324726817622498,1.0011659634667702,1.544395540261733,Moderate
1.0785179024699485,3.378185374882997,1.0279828993392923,2.198668199718899,Good
1.8814571707818284,3.3308583027460217,1.0781189366498252,1.6492790077371366,Good
2.2142235838418074,6.38742992964042,1.0048665899727944,1.2846836974332383,Bad
2.6124216145418417,4.494347044161417,1.3987563155849203,1.1897887320660925,Bad
3.174081788774962,5.642028543483062,1.6622619603575592,1.589345597751192,Bad
1.954016143436211,6.170482630964526,1.5689856105713176,1.0699219120942025,Bad
2.034637224163303,2.865443875351009,1.0489700738437622,1.7192009198313394,Good
2.0828684309755308,5.849889044308656,1.075112006218422,1.4366580438027987,Bad
2.327560441140495,4.84930008518873,1.2017100567431014,1.329633754922697,Bad
2.034637224163303,3.626652503602116,1.1737271574038088,1.644284157348908,Moderate
1.917614500047502,5.55523069318385,1.1410804601632336,1.3596004599156697,Moderate
2.6339205479034447,3.1375745401386155,1.0163233486202876,1.9889012647680917,Moderate
2.037324550522963,5.614389533355069,1.167897396035756,1.7391791227160542,Bad
1.4810390935060278,4.50617881219566,1.012942090944423,1.2397336399437795,Good
1.787540641893005,5.137143337925812,1.152080985619899,1.484462130275788,Moderate
2.3759330895767503,5.030657425617618,1.1667314325689857,1.764150977320798,Moderate
3.927596787273582,2.61697674663189,1.0523158492032647,2.123751437236468,Moderate
1.10032848468121,5.2752437344215055,1.0163233486202876,1.11986681997189,Moderate
2.5675542417018717,6.308488373315945,1.0377160792848814,2.043839824365808,Bad
1.5412127977516563,4.009244554757423,1.0178073097551497,1.5543840423699908,Good
2.386682588505984,4.746694992795767,1.1574038087835212,1.5044391344923034,Bad
2.3678709815040406,4.305038755613516,1.2856587547609797,2.238623406820129,Bad
1.4971633096514465,3.1888770863350966,1.0474543241352507,1.354605609527441,Good
2.4329520586850952,2.234479349620857,1.0705655685969686,1.3396222570309548,Good
2.9384891252589096,2.4849342153697296,1.083948698017878,2.094783222853861,Good
2.3490594389989625,4.119611286980849,1.02215313797124,1.3995556670168998,Moderate
5.5528922984702485,2.9522417256502216,1.1885803964244073,8.831298505274072,Bad
2.5318005338147493,4.983330353480644,1.3532841041585697,1.4944506323840456,Bad
1.7593039790760132,5.239748430318774,1.0081616883015934,1.0998886170871751,Moderate
1.4568527692879003,3.046895869924171,1.0314807617567043,1.0,Good
3.0582912127601287,6.288800311306964,1.018249719393704,1.449500574894587,Bad
1.8035234164143965,4.166938359117824,1.369607452778857,1.1248616703601186,Good
2.906863797176796,5.279124554336737,1.2739992320248736,1.3645953103038984,Bad
1.2364885249650917,3.3860416688577346,1.0012166404974738,1.11986681997189,Good
1.7123972153779703,5.4763837910036495,1.0023318989506411,1.3346286053109258,Bad
2.779527121458281,4.825636549120242,1.0644823381267003,1.294672199541496,Good
1.2902358906175315,4.415405487836942,1.0034978624174116,1.2397336399437795,Good
3.375167146311933,5.874688430108432,1.0754321585697628,1.7391791227160542,Bad
2.3786204804332747,3.8909268744149847,1.101438010104936,1.529412187765247,Good
2.06688565645414,2.104329901244176,1.0652934224640498,1.829079237694972,Good
2.421618411653345,1.7848721643195944,1.6890788962300816,1.8490562419114869,Bad
2.2657509674153458,2.940409957615977,1.0,1.5194224869887896,Good
3.731301998850279,1.6744107779518946,1.0693489280994948,2.743063739980632,Moderate
1.171991660383418,5.385610466644931,1.0629615235134084,1.1798002299578347,Moderate
2.2791877927042394,6.553074682119831,1.3637776914108044,1.349611957807412,Bad
2.2039414936901967,5.890495672202181,1.1842207446560435,1.1398450228566048,Bad
1.518662307509914,4.352365827750491,1.0571317621453555,1.5144288352687607,Good
2.3490594389989625,2.3409652619290515,1.1877186070734551,1.484462130275788,Good
2.285637479162407,1.9307342006457515,1.0535324897007383,1.3346286053109258,Good
1.334211013832879,6.595101122177465,1.0076316921881072,1.0,Bad
2.1553351086166974,4.163057539202592,1.0377160792848814,1.9889012647680917,Moderate
2.108731802666511,6.475742246248014,1.0251846094053634,1.5843507473629632,Bad
1.7851792181900763,5.697211909594775,1.106843802565099,1.4894557819958172,Moderate
2.233502535124509,6.6871049504117455,1.0757870097162845,1.4944506323840456,Bad
1.1155569038744535,4.147250297108842,1.0,1.11986681997189,Good
2.1111050937925238,4.592882008350599,1.1399144966964632,1.7391791227160542,Moderate
1.9620782515089203,5.365922404635949,1.1492421204819276,1.8190895369185145,Moderate
2.327560441140495,7.412818274560121,1.1982121943256898,1.4045505174051285,Bad
1.3547327551992052,5.223941188225024,1.047804110376992,1.0,Moderate
2.0235371847750683,6.012694172459851,1.1301813167508743,1.5943392494712207,Bad
2.7226037367032463,2.61697674663189,1.3557825853089778,1.5394006898735046,Moderate
2.0212003343775446,3.8435998022780096,1.1352506708122814,1.6243059544641931,Moderate
1.950627671661684,5.271268260362,1.0693489280994948,1.0749167624824312,Good
3.5574408968469617,1.3746411030362946,1.1983136043528957,1.9639294101633475,Moderate
2.5506121408166926,4.979449533565411,1.1095996984065293,1.884017797292688,Bad
2.547924749960168,4.0447398588601535,1.1165954232413524,1.6542726594571655,Moderate
2.6661689801942816,3.1020792360358844,1.053633899727944,1.1997784328425498,Good
3.159242866146927,6.012694172459851,1.0133831294209097,1.3995556670168998,Moderate
2.408181521867587,5.851024894039943,1.178660038865138,1.1698117278495772,Bad
3.0891375477118244,2.8024042152645583,1.01703307889623,2.688123981714716,Moderate
1.5251887452369337,3.327640061840708,1.0013325176836378,1.0,Good
2.4862320800567765,6.347959151478182,1.0036499494753206,1.354605609527441,Bad
2.3235878212634518,1.6539654827887214,1.058399107656432,1.824084387306743,Good
1.9366066337734087,6.663441414343257,1.0097331799455889,1.3246389045344684,Bad
1.3813727336366135,3.4413196891137217,1.0669156191216478,1.204772084562579,Good
4.566139158993995,4.691511626684054,1.029148862806063,2.5183134525333384,Bad
1.959390860652396,5.192421358181798,1.1154294597745822,1.4395120727863295,Bad
2.2282446217300818,5.263411966387261,1.1170193921492422,1.5493891919817622,Bad
2.074013011468467,4.289231513519767,1.2384629646327243,1.0649282603741737,Moderate
2.7526321869151813,5.519735389081118,1.0194663598911775,1.3446171074191833,Bad
3.3274955787936804,5.13326251801058,1.1192314963078118,2.7780240966936334,Bad
2.5452373591036435,2.0845471850909205,1.0314807617567043,2.6531636250017145,Good
1.314422214835659,3.224372390437828,1.0279828993392923,1.5743622452547057,Good
3.2913359921377467,3.288358591967018,1.1767340878352115,1.761506715272218,Moderate
1.8160255531417728,5.764227043740732,1.1630308060629615,1.409545367793357,Bad
4.07341581350035,2.778740679196071,1.0304162083171395,2.318535019690789,Moderate
2.281524643101763,4.888676209206693,1.0547491581811117,1.2097669349508071,Bad
2.397432087435217,2.3093507777415523,1.577147298872911,1.5793558969747346,Moderate
1.9293411909720128,5.089816265788837,1.0717822090944422,1.4794672798875594,Bad
2.12063302210658,3.40582438501099,1.0011659634667702,1.4744724294993308,Good
1.7963960614000691,5.661716605492043,1.0474492592304705,1.4894557819958172,Moderate
2.0534487666683816,3.1928525603946025,1.0897784593859308,1.5144288352687607,Good
2.5156763176693318,3.7804654880472848,1.2670035071900505,1.9289678547821465,Moderate
4.903462404530398,1.8005847522690703,1.0851653385153517,2.5582686596345683,Bad
1.914172947353424,2.833924045307784,1.0381584889234357,1.469478777779302,Good
1.249574809794984,2.404004922015502,1.006359757481539,1.2397336399437795,Good
2.13009722751843,6.1468190948960375,1.0,1.1348501724683762,Bad
3.347125006038519,4.514035106170399,1.1204481368052857,2.0088794676528066,Bad
1.419229619780879,5.358066110661212,1.0023318989506411,1.0,Moderate
1.8733950627091192,7.822954681699146,1.4708426987951808,2.058823176862294,Bad
2.573162631058436,4.94395422946268,1.097331827438787,1.9039960001774028,Bad
2.64607214417182,4.210384611339567,1.0,1.6293008048524218,Moderate
1.9513287525796867,6.840917934856914,1.0338126607073457,1.569367394866477,Bad
1.2284264168923824,3.725282121935572,1.0326467252234746,1.419533869901615,Good
2.037558287160208,5.902327440236425,1.0072998989506412,1.2896785478214672,Bad
3.84347049544707,2.6959183029563643,1.1216647773027597,1.943951207278633,Moderate
1.601970714596666,3.5478056014219157,1.060629624562767,1.0899001149789174,Good
1.634219146887503,3.882975926295973,1.3614457924601633,1.2846836974332383,Moderate
1.8223350234163396,4.147250297108842,1.0582976976292269,1.2697003449367523,Good
1.9225855958851343,3.425512447019972,1.0620490291488536,1.4445057245063584,Good
4.740818145737073,2.755077143127583,1.01703307889623,2.3784684296767336,Moderate
1.491788592435262,4.991281301599655,1.0816167990672367,1.6293008048524218,Bad
1.9943266837997573,4.87684444117245,1.215701506412748,1.414539019513386,Moderate
2.79469536507687,2.9600980196249598,1.1630308060629615,2.31354016930256,Moderate
1.7873992002689778,7.26686158408969,1.0897784593859308,1.3196452528144396,Bad
1.0925390048550874,5.235772956259268,1.0,1.11986681997189,Good
2.0515793250484817,4.076259688903379,1.0194663598911775,2.0288564718693216,Moderate
1.4944759832917862,4.825636549120242,1.0198212110376992,1.294672199541496,Moderate
1.8200315823946691,3.3071947666775343,1.2215312957637,1.0449500574894588,Moderate
4.58939073015374,4.34441487963148,1.0,2.428413337554421,Bad
1.7014034023257012,4.521891400145136,1.4850369125534395,1.5044391344923034,Moderate
3.133771248411416,3.918471230398704,1.209871745044695,1.604328950247678,Moderate
1.3617433063917748,5.866832136133693,1.0454722114263506,2.198668199718899,Bad
2.561361575249062,2.1792013293648704,1.2670035071900505,1.4744724294993308,Moderate
1.4326664450697726,4.458851740058686,1.0151574131364167,1.0299667049929724,Good
2.8193490335757563,4.072284214843873,1.053633899727944,1.4744724294993308,Moderate
2.0292624424502543,1.851887298465551,1.0687912848814614,1.3695889620239272,Good
2.01582561716136,5.594701471346087,1.2436844057520404,1.469478777779302,Bad
2.241564643197218,2.912770947487984,1.06645938593082,1.2497221420520372,Good
2.187817277544778,2.774765205136565,1.5130198118927325,1.4245287202898431,Bad
2.4834278853784943,5.3264516264737125,1.0699572483482316,1.5194224869887896,Moderate
2.370558372360565,4.241904441382792,1.058399107656432,1.5344058394852758,Moderate
3.2385786533566354,1.453582659360769,1.5092887679751263,2.098779582631724,Moderate
1.7148402276145949,6.048189476562582,1.1667314325689857,1.0699219120942025,Bad
4.1855842456002765,1.1853328144883943,1.2165632957637,3.152607909105789,Moderate
1.5294117419422832,6.186289873058275,1.0186552755538285,1.0,Moderate
4.7940981671087535,1.81639199436282,1.1277480077730275,2.2685901118131016,Bad
1.2956106078337162,5.271268260362,1.0396424500582977,1.0,Moderate
1.249574809794984,2.404004922015502,1.006359757481539,1.2397336399437795,Good
3.820272005206875,1.9465414427395011,1.1284669444228528,2.383463280064962,Good
1.3579575984282888,4.379910183734211,1.0754321585697628,1.0856196708377213,Good
2.676918479123516,2.687967354837353,1.204041983676642,1.3596004599156697,Moderate
2.647357437689203,1.4811270153444884,1.0816167990672367,1.2497221420520372,Good
1.7182605608402255,4.947835049377912,1.1002720466381657,1.0,Moderate
1.663396302983825,5.203779855494673,1.1772250198212204,1.294672199541496,Bad
3.808301000159329,1.5994446956869262,1.1200932856587642,2.7530522420888897,Moderate
2.064198265597615,3.326882828686516,1.0338126607073457,1.414539019513386,Good
3.652784096380331,1.4299191232922814,1.0790821080450836,2.8079908016866058,Good
2.045386658595673,5.929871796220144,1.079284872133696,1.6143174523559356,Bad
3.4200345191519035,4.786165770958005,1.0851653385153517,3.482241664028486,Bad
1.6772170781075737,5.732707213697506,1.3101437916828604,1.3995556670168998,Moderate
4.58097808162203,2.1989840455181264,1.1313979572483484,2.318535019690789,Bad
2.990607751590068,2.6682792928283705,1.041974349008939,1.484462130275788,Good
1.633751802606744,4.178770127152067,1.0012166404974738,1.1947835824543211,Good
1.3028548311666652,5.050440141770873,1.0012719626894675,1.2397336399437795,Good
1.2203643088196732,3.3860416688577346,1.0,1.0,Good
2.219577081589544,3.366353606848753,1.0384764865915277,1.3346286053109258,Good
2.187817277544778,2.774765205136565,1.5130198118927325,1.4245287202898431,Bad
1.7444013335457718,6.65558512036852,1.1574038087835212,1.0849052645906887,Bad
2.9264932889185,2.91674642154749,1.0790821080450836,1.5244173373770182,Moderate
3.1844807472451944,3.677955049798597,1.041366028760202,1.5244173373770182,Good
2.281875183560764,5.231797482199762,1.0734551107656432,1.374583812412156,Bad
2.0588235483814312,2.514466308383202,1.0944422852701128,2.872919062060779,Good
1.8895192788545376,5.977198868357119,1.072289147298873,1.2796888470450098,Bad
1.0336505296299778,6.332151909384432,1.0669156191216478,1.2197554370590649,Bad
3.2779120017249044,4.699367920658792,1.103027942479596,1.799112532701999,Moderate
3.673932489282933,1.4456317112417572,1.3894286917994558,2.098779582631724,Moderate
2.47805316816231,2.419812164109252,1.071123211815002,1.1348501724683762,Bad
2.394744696578693,5.141118811985318,1.0589972701127088,1.4994454827722743,Bad
1.86533295463641,3.8909268744149847,1.3253012048192772,1.5743622452547057,Bad
4.017331597450388,1.6980743140203822,1.0656989786241742,2.912874269162009,Moderate
1.601970714596666,4.521891400145136,1.0011659634667702,1.414539019513386,Good
1.980889794013999,4.427237255871185,1.0559657986785853,1.2497221420520372,Moderate
2.4726783864492603,2.751101669068077,1.535172949863972,1.3446171074191833,Moderate
2.251825513880381,1.398304639104782,1.0,1.2497221420520372,Good
2.245069918793503,6.2178097031015005,1.1240980862806065,1.6592675098453944,Bad
2.444168901895088,5.4014177087386805,1.0559657986785853,1.5244173373770182,Bad
2.001103498355083,6.884364187078657,1.0,2.003884617264578,Bad
1.5912212801642969,5.038608373736629,1.0081616883015934,1.0,Bad
1.6533812943484474,4.494347044161417,1.0742155180722892,1.0,Good
2.0185130080178846,5.961486280407644,1.2366886809172173,1.5843507473629632,Bad
2.13009722751843,3.5043593492001723,1.0729988775748154,1.958934559775119,Good
2.06688565645414,2.530273550476952,1.047804110376992,1.409545367793357,Good
2.4722110421685017,4.376029363818979,1.0851653385153517,1.409545367793357,Bad
1.9394108284516915,5.645909363398294,1.141131137193937,1.2397336399437795,Bad
4.236060072293676,1.997843988935982,1.0754321585697628,2.1886796976106413,Moderate
1.8223350234163396,4.147250297108842,1.0582976976292269,1.2697003449367523,Good
2.9292974835967813,2.561793380520177,1.0425826692576758,1.5244173373770182,Good
2.962948077723624,5.523710863140624,1.3151117916828603,2.533296805029825,Bad
1.6906539033964674,4.707318868777804,1.0279828993392923,1.03995520710123,Good
1.2821737825448225,3.930302998432948,1.122425184609405,1.0,Good
3.549028248315251,1.7730403962853507,1.0523158492032647,2.4783570467639087,Moderate
2.3175787773841057,5.358066110661212,1.0093276237854645,1.2697003449367523,Moderate
2.800303754433434,3.81198531809051,1.0559657986785853,1.2796888470450098,Moderate
1.7390265518327226,6.087660254724819,1.0687912848814614,1.0799116128706598,Bad
2.904193175505063,6.512184091793485,1.0359780054411194,1.3396222570309548,Bad
1.639593928600552,2.6130959267166585,1.2075398460940536,1.449500574894587,Bad
1.5243875651851,2.861563055435777,1.0,1.2697003449367523,Good
2.013138226304836,5.354090636601706,1.1270890104935871,1.2846836974332383,Moderate
1.720215009327644,6.576738218188319,1.101438010104936,1.3246389045344684,Bad
2.494644728588487,3.879095106380741,1.1119315973571706,2.058823176862294,Moderate
3.142908325726108,3.6503160396706034,1.1130975608239408,2.4084351346697064,Moderate
3.509769264831845,2.25416741162984,1.1934469863972017,2.708102184599431,Moderate
1.9916392929432325,2.2620237056045767,1.0676253493975905,1.9689230618833768,Good
1.457341397533971,4.49037157010191,1.0,1.2497221420520372,Good
3.3527334598919483,2.072715417056677,1.2141300147687524,5.699777833508449,Bad
1.327859040124553,6.589895144242398,1.0139914496696465,1.0,Bad
1.142430554452241,4.73883869882103,1.0384764865915277,1.2097669349508071,Good
1.6288444296713185,4.963642291471661,1.377769141080451,1.409545367793357,Bad
1.4998507005079709,3.804129024115772,1.2670035071900505,1.1847950803460634,Bad
1.5847715937061295,3.31117024073704,1.0279828993392923,1.4395120727863295,Good
1.1738611020033178,2.814235983298802,1.0571824391760591,1.5344058394852758,Good
2.278720448423481,3.677955049798597,1.149647676642052,1.5344058394852758,Moderate
1.8922066052141973,4.048620678775386,1.0443062479595802,1.5593788927582195,Good
3.3729471642330315,5.669572899466782,1.3987563155849203,1.864039594407973,Bad
2.5927921228001383,3.1967333803098343,1.1618141655654877,1.544395540261733,Good
1.196294788423303,6.063996718656331,1.0279828993392923,1.3196452528144396,Moderate
1.496345424911686,5.780034285834482,1.0874465604352896,1.374583812412156,Bad
4.052851568700266,1.09465414427395,2.3385153424018656,2.278579812589559,Bad
1.7444013335457718,2.297519009707308,1.191216469490867,1.204772084562579,Good
3.1401232221197417,3.299338472702797,1.2028760202098718,1.9489460576668611,Moderate
2.388084685845125,3.993437312663673,1.326061612125923,1.11986681997189,Bad
1.0644968645816737,4.518010580229904,1.0279828993392923,2.198668199718899,Moderate
1.9432666445069773,2.538129844451689,1.4232413525068015,1.9289678547821465,Good
2.0183715663938573,3.204684328428846,1.083948698017878,1.764150977320798,Good
