NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.8395627379168404,1.208996350556882,1.090031928488146,2.098779582631724,Moderate
2.250678308150067,4.936003281343668,1.2384629646327243,1.8490562419114869,Bad
2.2086151299883783,4.920290693394192,1.015816410415857,1.3196452528144396,Bad
3.823841003705367,1.4456317112417572,1.0091248596968518,5.8246395038685685,Bad
1.2902358906175315,3.520166591293922,1.0233190734551108,1.204772084562579,Good
2.357121547071672,2.565768854579683,1.1247570835600469,2.2735849622013298,Good
2.5129889268128065,2.9877370297529526,1.0489700738437622,1.7691458277090266,Good
3.864735756668293,3.181020792360359,1.2467582992615625,1.8440625901914576,Moderate
2.5818704817393363,5.287075502455749,1.2918216525456665,1.2397336399437795,Bad
1.448790661215191,6.391310749555651,1.1690633595025262,1.0,Bad
1.491788592435262,3.579325431465141,1.0729988775748154,1.0449500574894588,Good
3.742518842060272,2.6682792928283705,1.059615748153906,2.018867969761064,Moderate
1.1850779452133104,5.429056718866674,1.01703307889623,1.1897887320660925,Good
2.3985636204274385,3.171176761355868,1.0471291068791295,1.442008898646344,Good
1.9163929294323248,5.452720254935162,1.1865526715895842,1.1648168774613483,Bad
1.4353538359262972,5.267292786302494,1.0,1.11986681997189,Good
2.4918405339102048,5.081959971814099,1.0535324897007383,1.6992227169466243,Moderate
2.109883523177346,3.464983225182209,1.1177613587252235,1.1897887320660925,Good
4.210822191195408,1.3589285150868189,1.0851653385153517,3.9617089439160456,Moderate
2.437742627798764,4.83349284309498,1.0338126607073457,1.7391791227160542,Moderate
1.6288444296713185,1.9898930408169704,1.2611737178390985,2.288568314697816,Good
1.6799044689640985,4.49037157010191,1.141131137193937,1.3795786628003843,Good
1.2748127553901158,7.684948939347727,1.0510992087057909,1.5493891919817622,Bad
1.4246043369970636,6.040333182587844,1.1818888457054022,1.0,Moderate
1.496345424911686,3.046895869924171,1.0089036548775747,1.3596004599156697,Good
2.488802602594679,2.5894323906481707,1.278663029926156,1.5643725444782484,Good
1.852480277450032,5.413249476772925,1.2615792739992229,1.0,Moderate
1.5374738500149925,5.701187383654281,1.1119315973571706,1.7192009198313394,Bad
2.212003601762906,5.523710863140624,1.0139914496696465,1.414539019513386,Bad
2.458190004280227,5.290956322370981,1.0827320575204042,1.3046619003179534,Bad
1.7851792181900763,5.141118811985318,1.1411864593859309,1.4345172223981009,Bad
2.7145416286305366,1.6625790099176507,1.0466381748931208,2.2336297551001,Good
2.1577187192410423,3.701618585867085,1.0546332809949477,1.3695889620239272,Good
2.017928795418504,4.427237255871185,1.0566653711620675,1.6642623602336228,Moderate
1.1177768859533548,4.123586761040354,1.0291995398367664,1.4794672798875594,Good
1.967452968725105,4.170913833177329,1.143564446171784,1.2846836974332383,Moderate
1.9513287525796867,2.9640734936844653,1.2495141951029929,1.7591561269325693,Moderate
2.3194983330677856,4.387861131853223,1.0256510003886514,1.5194224869887896,Moderate
1.224203355690168,4.65544839771568,1.0186552755538285,1.1931186323249114,Good
1.2944421826349544,2.687967354837353,1.0050877947920716,1.3346286053109258,Good
4.642670751525421,2.889107411419497,1.0316328488146134,2.213651552215385,Moderate
1.292923281474056,2.6091204526571525,1.0,1.374583812412156,Good
2.0830098725995585,5.472408316944144,1.034978624174116,1.4045505174051285,Bad
1.9730614225785337,2.8260677513330457,1.4051437201710066,1.0,Moderate
1.0214989333616031,6.592450806137795,1.0,1.3246389045344684,Bad
2.0803224817430337,2.155537793296383,1.3626117279440342,1.4245287202898431,Moderate
2.266483909784452,5.11745527591683,1.1462742541780024,1.2996670499297247,Moderate
1.8496760827717504,3.5990134934741222,1.0,1.8790229469044597,Good
2.3383099400697285,5.701187383654281,1.2996502044306255,1.764150977320798,Bad
1.5918536074246554,5.669572899466782,1.0186552755538285,2.150721471730143,Bad
2.0803224817430337,2.301494483766814,1.2739992320248736,1.5493891919817622,Moderate
1.1370558372360566,2.6682792928283705,1.0279828993392923,1.2846836974332383,Good
2.4273436693285317,1.7493768602168631,1.0291995398367664,2.133739939344725,Good
2.7360406264890047,1.098629618333456,1.2658375437232805,2.8329638549595493,Moderate
1.482029184874221,4.040764384800648,1.1546423443451224,1.0224750287447293,Good
2.6965479708652187,6.131011852802288,1.1800638849591916,1.609322601967707,Bad
2.803224817430338,5.827361357971456,1.200746885347843,1.4994454827722743,Bad
2.9510301535956285,4.303429635160859,1.0979401476875243,2.443396690050907,Moderate
1.493541230233404,4.679679858649811,1.068685285658764,1.3596004599156697,Good
1.5912212801642969,3.6976431118075785,1.1130975608239408,1.1098783178636322,Good
1.7879834128683587,5.243629250234005,1.0559657986785853,1.254716992440266,Bad
1.5860802350884915,4.166938359117824,1.0104935872522347,1.3396222570309548,Good
2.416243629940296,2.7274381329995894,1.1235911480761758,3.18756946448699,Good
2.130230800524979,2.489761576727701,1.0545666537116207,1.4794672798875594,Good
2.0431666765167718,2.735294426974328,1.0368865542168677,1.7341842723278256,Good
1.927142428361559,6.46627683182062,1.0874465604352896,1.5593788927582195,Bad
2.9429680455229192,4.84930008518873,1.280994956859697,1.7192009198313394,Bad
1.878769779925304,4.399692899887466,1.053633899727944,1.3596004599156697,Moderate
2.241564643197218,2.7826214991113023,1.0734551107656432,2.07380652935878,Good
1.5692549380250704,3.73313841591031,1.0340661298095608,1.7591561269325693,Moderate
1.5496254462833672,3.9619174826204473,1.054799835211815,1.0,Good
4.053786321758647,1.5205977935067256,1.2311630936649824,5.025526971166569,Bad
3.3863839895219257,6.990850099386852,1.3894286917994558,2.902885767053752,Bad
2.4243057380130053,3.808104498175278,1.145744258064516,1.7142060694431107,Moderate
2.064198265597615,5.693236435535269,1.0081616883015934,1.5244173373770182,Bad
2.351746765358622,3.5043593492001723,1.2385209172172562,1.5593788927582195,Good
1.1205810806316368,5.60653323938033,1.0024333089778468,1.4045505174051285,Moderate
1.2860295986001085,3.43336874099471,1.0717822090944422,1.314650402426211,Good
1.6057096623333302,3.098198416120652,1.0050877947920716,1.4445057245063584,Good
2.2547571543630767,5.993006110450869,1.167897396035756,1.469478777779302,Moderate
1.5374738500149925,3.464983225182209,1.041974349008939,1.3645953103038984,Good
1.6422812549602122,7.381298444516896,1.242942439176059,1.5593788927582195,Bad
3.8182325498519374,2.90093917945374,1.122881417800233,2.1836848472224126,Moderate
1.6530307538894458,5.267292786302494,1.108433734939759,1.2197554370590649,Bad
5.253988867712181,3.82779256018426,1.032849489312087,2.643173924225257,Bad
1.8223350234163396,4.174889307236835,1.0734551107656432,1.2097669349508071,Good
2.357121547071672,2.6406402827003777,1.030314798289934,1.214761785339036,Good
1.771158180301802,5.460576548909899,1.0231163093664983,1.669256011953652,Bad
1.894893996070722,5.985149816476131,1.102603973571706,1.2896785478214672,Bad
4.141534757500067,5.697211909594775,1.2914885441119317,1.9988897668763488,Bad
2.456554170303842,2.755077143127583,1.2725290944422851,2.1087680847399817,Good
2.0185130080178846,4.447019972024441,1.024485036921881,1.3945620152968707,Moderate
2.8784711809412453,4.352365827750491,1.08861252390206,1.4345172223981009,Good
2.4637983936367918,3.3939926169767465,1.0559657986785853,1.529412187765247,Moderate
2.4862320800567765,3.788321782022023,1.0632656976292263,1.8140958851984847,Moderate
1.0268737150746523,2.873394823470021,1.0,1.1448386745766337,Good
1.5131707219751074,6.241473239169988,1.0632656976292263,1.389567164908642,Moderate
1.6421644511384548,5.768202517800238,1.0725011457442677,1.604328950247678,Bad
1.445869598218287,5.7603462238255,1.0,1.3196452528144396,Moderate
3.3165124077240677,2.0924981332099324,1.0781189366498252,2.4184236367779635,Moderate
1.6141223108650409,2.8322202707108524,1.0114475522736106,1.4794672798875594,Good
1.4346527550082944,5.898351966176919,1.0304162083171395,1.2447284903320084,Bad
1.518779111331671,3.445200509028953,1.0036499494753206,1.2497221420520372,Good
2.50586157179848,5.598582291261319,1.0304162083171395,1.5843507473629632,Bad
1.8400716611762995,3.7804654880472848,1.0804508356004665,1.4295223720098722,Good
1.05374736565244,6.896195955112901,1.0781189366498252,1.1248616703601186,Bad
1.528874289569724,3.918471230398704,1.1107656338904004,1.0899001149789174,Good
3.214392329138508,2.514466308383202,1.4477263894286825,1.6742508623418806,Moderate
1.4837264843625526,4.50617881219566,1.0314807617567043,1.0,Good
2.923689094240218,4.328702291682004,1.0231163093664983,1.4794672798875594,Moderate
2.9040596024985144,2.411955870134514,1.0693489280994948,3.741953506856981,Moderate
3.1579575726295435,6.84489340891642,1.1982121943256898,2.5632635100227974,Bad
2.1111050937925238,6.04430865664735,1.067413350952196,2.083796230135237,Bad
3.687369379068691,3.989461838604167,1.2553439564710454,1.604328950247678,Moderate
2.045970871195053,2.9955933237276904,1.0255495903614458,1.1648168774613483,Good
2.894595397086664,1.8715753604745329,1.1888845705402251,2.1187565868482388,Good
1.9970140101594172,5.259436492327756,1.39759035211815,1.4944506323840456,Bad
2.418931020796821,2.471114710305733,1.0304162083171395,2.4483903417709363,Good
1.4702896590736587,6.61223352229105,1.377769141080451,1.6243059544641931,Bad
1.556285457016935,5.168757822113311,1.0,1.0,Moderate
1.9281939852416987,7.120999547763533,1.1301813167508743,1.5593788927582195,Bad
2.5640489661055863,3.232228684412566,1.1362645472211426,1.4345172223981009,Good
2.048074049452197,3.267723988515297,1.0559657986785853,1.609322601967707,Good
1.8599581729233607,6.292775785366469,1.0921103863194714,1.5743622452547057,Bad
2.1851298866882534,4.687536152624549,1.018249719393704,1.589345597751192,Moderate
2.149726719260133,2.71163089090584,1.297151751263117,1.034961555381201,Moderate
1.135136281552377,4.626957500289221,1.0213203109211038,1.059933409985945,Good
2.394744696578693,4.723031456727281,1.283326855810338,1.4045505174051285,Bad
2.005076118232126,5.535542631174868,1.012825486202876,1.2846836974332383,Bad
1.950627671661684,6.304607553400713,1.0,1.2397336399437795,Bad
2.4619289520168914,5.385610466644931,1.4104158663039257,1.3695889620239272,Bad
1.8400716611762995,3.7804654880472848,1.0804508356004665,1.4295223720098722,Good
1.894893996070722,5.985149816476131,1.0699572483482316,2.1437296401211823,Moderate
1.3842937966335174,3.181020792360359,1.0,1.274695195324981,Good
3.2097186928403256,1.7927284582943324,1.0571824391760591,2.688123981714716,Good
1.911368752675142,2.9837615556934467,1.026766258841819,1.354605609527441,Good
3.1620470608252087,2.968048967743971,1.0206830003886511,2.018867969761064,Moderate
1.6057096623333302,5.436913012841412,1.0121664889234356,1.4395120727863295,Moderate
1.988951902086708,4.218240905314305,1.0584143023707735,1.3845723145204134,Moderate
2.186181443568393,1.4417508913265251,1.0152634123591138,1.5843507473629632,Good
1.3981980307000346,5.2554610182682495,1.0291995398367664,1.5344058394852758,Moderate
2.814324856818573,2.975905261718709,1.1143649063350174,1.274695195324981,Moderate
1.2579874583266948,5.247604724293511,1.0190792444617178,1.2647054945485237,Good
1.6772170781075737,3.204684328428846,1.5806451612903225,1.0099885021082575,Bad
3.4159450309562382,1.907070664577264,1.0851146614846483,2.35349657507199,Moderate
1.9620782515089203,5.716899971603756,1.0186552755538285,1.4594890770028446,Bad
1.7148402276145949,2.222647581586614,1.125923047026817,2.528301954641596,Good
2.113271994951874,5.14812321866159,1.1553050913330742,1.683945690741207,Bad
1.6987160114691764,6.627946110240527,1.071123211815002,1.5493891919817622,Bad
1.9728276859412897,2.538129844451689,1.1853867081228138,1.0,Moderate
1.599283388237006,5.993006110450869,1.0069957248348231,1.0,Bad
1.6799044689640985,5.961486280407644,1.108433734939759,1.9289678547821465,Bad
2.775065873335167,1.7532576801320952,1.0254390019432569,2.0488346747540365,Good
1.5831591720915876,5.093791739848342,1.1177613587252235,1.589345597751192,Moderate
1.3816064702738573,5.811554115877707,1.0093276237854645,1.11986681997189,Bad
1.7543328832383809,3.5990134934741222,1.0407023863194715,1.4744724294993308,Good
2.160943562470126,5.354090636601706,1.0524679362611735,1.6942290652265954,Bad
2.7252911275597707,4.230072673348548,1.1539059463661097,1.15982202707312,Bad
2.88115857179777,5.050440141770873,1.137582597745822,2.2685901118131016,Bad
1.1904193175505062,4.056003702028754,1.0453056572094832,1.1664818275907582,Good
3.0424007332519545,1.5482368036347192,1.3113097551496309,1.604328950247678,Good
1.980889794013999,5.744538981731751,1.1094982883793238,1.7891228319255417,Bad
2.327560441140495,2.1158777068455983,1.3334628931208703,1.6792457127301093,Moderate
1.4864138752190772,5.267292786302494,1.1119315973571706,1.3046619003179534,Moderate
1.8188297478200544,3.993437312663673,1.241670504469491,1.3396222570309548,Good
2.160943562470126,5.4053931827981865,1.263505644772639,1.469478777779302,Moderate
1.246770615116702,5.898351966176919,1.1240980862806065,1.274695195324981,Moderate
1.6234697124551336,5.807673295962474,1.138748533229693,1.589345597751192,Bad
1.0813221616450948,4.904483451300443,1.0291995398367664,1.2397336399437795,Good
1.9997014010159415,4.679679858649811,1.1364166342790516,1.958934559775119,Moderate
1.171056907325036,4.3720538897594725,1.1643995336183444,1.11986681997189,Good
2.292624682489998,5.070128203779855,1.13291877186164,1.3695889620239272,Bad
1.6637802528186798,6.93954755319037,1.3206373789350951,1.5993340998594494,Bad
1.6674023322367215,4.072284214843873,1.0097331799455889,1.0,Good
1.748724493881817,6.990850099386852,1.1459977271667314,1.4744724294993308,Bad
2.517078415008472,2.1871522774838823,1.058399107656432,3.402331249826026,Good
1.3224843229083685,6.178338924939263,1.036144587640886,1.3596004599156697,Moderate
2.158139367791844,4.695487100743561,1.0437993097551497,1.4594890770028446,Bad
2.298349940165184,5.480264610918881,1.0559657986785853,1.9988897668763488,Moderate
4.10506332850388,1.7295941440636076,1.0906112864360669,3.657048242266293,Moderate
1.370008321600458,3.8356488541589977,1.0305267967353284,1.0649282603741737,Good
1.682591795323758,2.71163089090584,1.247182268169452,1.094894965367146,Good
2.0319498333067787,4.6599917966408295,1.179556946754761,1.644284157348908,Moderate
1.7470886599054318,6.040333182587844,1.0198212110376992,1.4994454827722743,Moderate
2.2283721320313594,3.117886478129634,1.0326467252234746,1.4794672798875594,Good
1.2944421826349544,3.930302998432948,1.024332949863972,1.2197554370590649,Good
1.773962374980084,6.040333182587844,1.122425184609405,2.7530522420888897,Bad
1.5294117419422832,5.957510806348138,1.0268169358725223,1.0,Bad
2.6488763388501013,2.920721895606996,1.0559657986785853,1.409545367793357,Moderate
1.773962374980084,2.2305038755613515,1.0381584889234357,1.4644839273910732,Good
2.346372048142438,2.0885226591504265,1.1061018359891177,1.4045505174051285,Good
2.3404131183268726,2.5421053185111955,1.0089036548775747,1.8140958851984847,Good
3.211321052943993,2.7812016869471936,1.077286109599689,2.8470386169606487,Moderate
2.0265751160905943,2.786596973170808,1.162067634667703,1.804106184422028,Good
2.437742627798764,2.8024042152645583,1.0437993097551497,1.4794672798875594,Good
2.2388772523406937,4.502203338136154,1.059615748153906,1.2247502874472935,Moderate
1.832316687172728,3.354521838814509,1.0559657986785853,1.5743622452547057,Good
1.2069274190339148,4.28137521954503,1.005829761368053,1.204772084562579,Moderate
1.862645563779885,4.525866874204642,1.0034978624174116,1.469478777779302,Good
1.9786698119350976,2.703774596931102,1.0254390019432569,1.589345597751192,Good
3.2654523684312875,1.4851024894039944,1.108433734939759,2.708102184599431,Good
3.25178180650515,3.374209900823491,1.0279828993392923,1.5793558969747346,Moderate
2.6446700468326787,2.4829464783399766,1.4057520404197434,1.6342956552406505,Good
2.3409973309262533,2.502634540348958,1.0023318989506411,2.0088794676528066,Good
1.7793370921962686,3.224372390437828,1.2868247182277497,1.034961555381201,Moderate
2.3488257023617183,3.1888770863350966,1.0535324897007383,1.604328950247678,Good
2.6236384577518344,2.2620237056045767,1.0194663598911775,1.744172774436083,Moderate
2.775065873335167,6.178338924939263,1.0705655685969686,1.4994454827722743,Bad
1.8062108072709209,4.868988147197712,1.2005441212592305,1.544395540261733,Moderate
3.6724135881220334,3.2756749366343088,1.0888152879906725,2.318535019690789,Moderate
1.8833266124017285,6.592450806137795,1.0291995398367664,1.3596004599156697,Bad
3.3976008327319183,5.093791739848342,1.008516539448115,3.052719292018614,Bad
2.466602588315073,5.851024894039943,1.032849489312087,1.5244173373770182,Bad
1.4568527692879003,2.565768854579683,1.024485036921881,1.2497221420520372,Good
2.920884899561935,2.762933437102321,1.1437303567819666,2.158712992617669,Moderate
2.7494774517778984,2.6051449785976466,1.2798289933929266,1.3346286053109258,Good
2.507614209596622,3.4886467612506964,1.0198212110376992,1.4544954252828155,Moderate
2.245069918793503,3.5951326735588904,1.0231163093664983,1.639289306960679,Moderate
1.3359211481972622,3.244060452446809,1.083948698017878,1.3596004599156697,Good
2.1905046039044382,5.11745527591683,1.078057570151574,1.709212417723082,Bad
4.597803378685451,2.2305038755613515,1.158164216090167,2.633185422117,Moderate
1.9842782657885265,5.748514455791256,1.3031480668480373,1.8091010348102567,Moderate
2.5156763176693318,6.75023926464247,1.0279828993392923,1.4544954252828155,Bad
2.5962973983964237,4.762502234889517,1.130586872910999,1.3096555520379822,Moderate
1.7038570565449818,2.660422998853633,1.002068300038865,1.4245287202898431,Good
1.856049275948524,3.6581723336453416,1.058509696074621,1.5943392494712207,Good
2.7526321869151813,3.7094748798418222,1.1235911480761758,1.419533869901615,Moderate
2.93490593745021,6.190170692973507,1.0218996688690245,1.4445057245063584,Bad
1.2982979986902408,3.93825394655196,1.0384764865915277,1.0,Good
1.8496760827717504,3.5990134934741222,1.0,1.8790229469044597,Good
2.2039414936901967,3.3584973128740154,1.0,1.1348501724683762,Good
1.491788592435262,4.454876265999179,1.024485036921881,1.419533869901615,Good
2.072260373670325,5.093791739848342,1.0081616883015934,1.11986681997189,Moderate
2.6930426952689337,4.750670466855274,1.2728332685581034,1.2996670499297247,Moderate
1.4702896590736587,4.790141245017511,1.122425184609405,1.094894965367146,Moderate
2.744102734561713,3.969773776595185,1.1189273221919938,1.4544954252828155,Moderate
4.5445233573137696,3.0272078079151896,1.0279828993392923,2.902885767053752,Moderate
1.6530307538894458,3.236204158472072,1.2063738826272834,1.2447284903320084,Bad
1.143014767051622,3.145525488257628,1.0012166404974738,1.204772084562579,Good
2.400503363629732,4.415405487836942,1.1480761849980567,1.7891228319255417,Moderate
2.601672115612608,6.241473239169988,1.125923047026817,1.0987139222514504,Bad
2.3436846572859134,2.9443854316754834,1.539836775748154,1.0449500574894588,Moderate
2.245069918793503,2.687967354837353,1.020351207151185,1.5344058394852758,Good
1.4224544630099625,5.827361357971456,1.1058483668869024,1.2697003449367523,Bad
2.4553857451050805,6.154675388870776,1.008516539448115,1.419533869901615,Bad
2.1475067371812324,3.4846712871911905,1.0081616883015934,2.383463280064962,Good
1.5916886244450557,3.4413196891137217,1.0121664889234356,1.4594890770028446,Good
1.1149726912750728,5.148975105960056,1.0364994387874078,1.4794672798875594,Good
5.401911007699228,3.244060452446809,1.0693489280994948,2.383463280064962,Bad
5.685837428042193,1.6665544839771569,1.1727639860085504,3.811875418951183,Bad
1.720682353608403,4.064427920869136,1.0231163093664983,1.094894965367146,Good
3.574499866050762,3.0035442718467023,1.3707734162456275,1.9289678547821465,Moderate
1.9253897905634163,6.592450806137795,1.0,1.9039960001774028,Bad
2.5591415931701604,2.569649674494915,1.0669156191216478,1.484462130275788,Good
1.4434159439990064,3.934278472492454,1.0757870097162845,1.0699219120942025,Moderate
2.134069847395474,2.865443875351009,1.041974349008939,1.5493891919817622,Moderate
2.219831973198371,4.939978755403175,1.2056134753206371,1.449500574894587,Moderate
2.775065873335167,1.7532576801320952,1.0254390019432569,2.0488346747540365,Good
2.101821415104637,5.259436492327756,1.1760590843373495,1.1698117278495772,Bad
2.676918479123516,3.5398546533029034,1.041366028760202,1.7192009198313394,Moderate
1.8895192788545376,4.474564328008161,1.130586872910999,1.529412187765247,Moderate
2.502239492380437,1.7217378500888696,1.1527399828993392,2.138734789732954,Moderate
3.7649525284802574,1.6349399997896574,1.116798187329965,3.1076578516163305,Moderate
2.4217352154751026,5.164782348053805,1.0571824391760591,1.5394006898735046,Bad
2.9405143913036387,1.229914916441425,1.026766258841819,2.598223866735798,Good
1.896506417685264,5.070128203779855,1.1147298872910998,1.4794672798875594,Good
2.412788468407792,1.3431212729930693,1.1270890104935871,1.639289306960679,Good
1.8440676934151865,6.079803960750081,1.0340661298095608,1.2796888470450098,Moderate
3.074649165542791,3.181020792360359,1.6272833361834436,2.8079908016866058,Bad
1.855284536625179,4.170913833177329,1.0705655685969686,1.15982202707312,Moderate
1.857270846563701,7.077553295541789,1.1340847353284105,1.2297451378355222,Bad
3.1143754933069565,3.0823911740269025,1.0121664889234356,1.9639294101633475,Moderate
1.4246043369970636,4.84930008518873,1.0,1.0699219120942025,Good
1.214989527106624,4.7111996886930365,1.1628096012436844,1.0,Bad
2.273813075488055,4.865012673138205,1.0687912848814614,1.839067739803229,Bad
1.1794695558567465,5.910183734211162,1.0559657986785853,2.198668199718899,Bad
1.81427291534363,5.113479801857324,1.197046258841819,1.0,Bad
2.130230800524979,6.61223352229105,1.1971522580645162,1.294672199541496,Bad
1.491788592435262,3.062703112017921,1.493198600855033,1.5194224869887896,Bad
2.741415343705189,6.478108599854863,1.0114475522736106,1.6742508623418806,Bad
2.1357056813718587,5.2042531262160425,1.0,1.6642623602336228,Bad
1.9378919272907928,3.8474806221932414,1.1760590843373495,1.094894965367146,Moderate
2.0319498333067787,5.223941188225024,1.0535324897007383,1.9739179122716053,Bad
3.1257091403387065,1.2997696749156,1.0338126607073457,2.718090686707688,Good
1.9338024390951272,4.939978755403175,1.0,1.4894557819958172,Moderate
1.2860295986001085,6.801541810838951,1.0121664889234356,1.5593788927582195,Moderate
1.5132875257968648,3.3623781327892472,1.0139914496696465,2.503330100036852,Good
2.9994028020318835,2.924602715522228,1.0314807617567043,1.6542726594571655,Moderate
1.8384592395617576,5.046464667711368,1.191216469490867,1.3046619003179534,Bad
1.4178275224417378,3.8435998022780096,1.0012166404974738,1.3346286053109258,Good
1.9029561041434315,2.735294426974328,1.0254390019432569,1.4944506323840456,Good
3.5315019348306915,4.640209080487574,1.263505644772639,1.409545367793357,Moderate
3.961247316903561,4.510059632110892,1.026766258841819,2.4983352496486235,Bad
1.5724096731623538,5.653860311517306,1.0408083855421686,1.0,Bad
1.7879834128683587,2.1910330973991146,1.0012166404974738,1.5943392494712207,Good
1.38417699281176,5.578894229252337,1.1776305759813448,1.938956356890404,Moderate
2.346372048142438,4.352365827750491,1.041366028760202,1.5843507473629632,Moderate
1.9755150767978145,4.072284214843873,1.0384764865915277,1.569367394866477,Good
1.4407285531424818,5.089816265788837,1.1189273221919938,1.4544954252828155,Moderate
1.556285457016935,5.168757822113311,1.0,1.0,Moderate
1.0,4.090457810544471,1.0,1.0,Good
3.9528347328687135,2.3843168600065203,1.0948985184609406,3.7968920664546975,Moderate
1.5347865236553324,5.054320961686106,1.0256510003886514,1.4794672798875594,Bad
5.380178337700381,2.163488741415395,1.1192314963078118,2.817980502463063,Bad
1.9029561041434315,5.062271909805117,1.1760590843373495,1.3446171074191833,Moderate
1.8303971314890488,6.604282574172038,1.1597357077341623,1.15982202707312,Bad
1.521349633869574,2.534154370392184,1.0781189366498252,1.059933409985945,Good
4.087436851388626,1.4772461954292564,1.0778654675476098,3.771920211849953,Moderate
3.389188184200208,5.022801131642881,1.164247446560435,2.423418487166193,Bad
1.827242396351765,5.843168600065206,1.0547491581811117,1.0,Bad
2.8166617072160967,2.687967354837353,1.0268169358725223,1.569367394866477,Moderate
1.967452968725105,2.1871522774838823,1.0209871745044694,1.4045505174051285,Good
1.2767990653286376,4.383885657793717,1.005829761368053,1.2097669349508071,Good
3.38907138037845,1.2997696749156,1.6925767586474931,1.484462130275788,Moderate
1.2888337932783904,4.601590189623803,1.0425826692576758,1.2397336399437795,Good
2.1851298866882534,4.73883869882103,1.145744258064516,1.5643725444782484,Moderate
2.475015236846784,2.4001241021002704,1.048665899727944,3.02774743741387,Good
2.08522985467846,5.196302178097031,1.0523158492032647,1.5493891919817622,Moderate
2.255001468486112,4.182745601211574,1.0139914496696465,1.5643725444782484,Moderate
2.7172290194870614,5.425081244807168,1.0437993097551497,1.8140958851984847,Bad
3.6275461507852,1.8266146419444065,1.1630308060629615,2.333518372187275,Moderate
1.81427291534363,4.285256039460261,1.212203643995336,1.4744724294993308,Moderate
1.8384592395617576,5.500047327072137,1.1410804601632336,1.2597118428284946,Moderate
2.3786204804332747,4.707318868777804,1.0991061111542946,1.5593788927582195,Moderate
1.712152901254935,5.006993889549131,1.036144587640886,1.4345172223981009,Bad
2.0212003343775446,5.598582291261319,1.1061018359891177,1.0,Bad
2.555986858032877,1.70593060799512,1.1317528083948698,1.6892342148383668,Good
1.2633621755428792,4.013125374672654,1.0139914496696465,1.1698117278495772,Good
1.861912621410779,4.801973013051755,1.0046638258841818,1.329633754922697,Moderate
1.247237959397461,2.766908911161827,1.2518460940536338,1.4794672798875594,Moderate
1.3359211481972622,3.244060452446809,1.083948698017878,1.3596004599156697,Good
2.0684045576150387,3.618796209627378,1.0194663598911775,1.7341842723278256,Good
2.7161774626069217,1.5284540874814636,1.0496060411970465,2.8879024145572654,Good
1.6898360186567072,3.145525488257628,1.041366028760202,1.3596004599156697,Good
1.25261274111051,2.3843168600065203,1.0011659634667702,1.0099885021082575,Good
2.413556303580636,3.259867694540559,1.488534774970851,1.2846836974332383,Good
2.1169684392547783,4.419380961896448,1.0198212110376992,1.5044391344923034,Good
2.0880340493567418,5.657741131432537,1.1958802953750487,2.4633736942674225,Bad
1.9301127024661389,4.667848090615568,1.0618569265448892,1.8016093585620132,Bad
1.3028548311666652,4.068403394928641,1.0145997699183833,1.214761785339036,Good
2.6151090053983665,1.560068571668963,1.6529343085891957,1.5543840423699908,Bad
2.152881454397417,3.871144158261729,1.0198212110376992,1.3196452528144396,Good
1.8765710173148495,3.737113889969816,1.1373705993004275,1.529412187765247,Good
1.737507650671824,5.724850919722768,1.0340661298095608,1.294672199541496,Moderate
2.842366932595122,4.920290693394192,1.059615748153906,1.589345597751192,Bad
4.191192699453706,1.2642743708128688,1.0888152879906725,3.482241664028486,Moderate
2.4001194137948776,2.072715417056677,1.0466381748931208,1.6193123027441645,Good
2.5909226811802384,4.868988147197712,1.0921103863194714,1.0299667049929724,Moderate
1.5243875651851,4.868988147197712,1.006326569762923,1.389567164908642,Moderate
1.408480120851645,5.30676356446473,1.037310523124757,1.2397336399437795,Moderate
1.8384592395617576,6.115299264852813,1.334462274387874,1.6942290652265954,Bad
2.4269931288695297,1.81639199436282,1.494364564321803,1.8490562419114869,Bad
