NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.755150767978141,5.247604724293511,1.0069957248348231,1.4794672798875594,Bad
1.6584054711056306,6.817254398788426,1.0384764865915277,1.5493891919817622,Bad
1.8895192788545376,5.160806873994299,1.0186552755538285,1.11986681997189,Bad
1.992690849823372,1.9741804528674949,1.501360289156627,1.8740292951844304,Bad
2.50586157179848,2.1950085714586205,1.0206830003886511,1.5543840423699908,Good
1.9997014010159415,5.969342574382381,1.234356781966576,1.3446171074191833,Bad
1.2551832636484126,5.957510806348138,1.0279828993392923,2.198668199718899,Bad
1.722902335687304,7.073672475626558,1.0594636610959969,1.639289306960679,Bad
2.1179456312500555,5.330427100533218,1.1783909832879906,1.5394006898735046,Bad
1.8814571707818284,2.968048967743971,1.0454722114263506,1.419533869901615,Good
1.8045135077825896,2.912770947487984,1.0023318989506411,1.294672199541496,Good
3.49574822694357,4.360222121725229,1.1058483668869024,2.2635964600930727,Bad
1.6987160114691764,5.748514455791256,1.2261950936649826,1.0,Bad
2.124488838161866,4.178770127152067,1.071123211815002,1.764150977320798,Good
1.8355275345821973,4.5850257143758615,1.0104935872522347,1.419533869901615,Bad
1.1397432280925812,6.320320141350189,1.0279828993392923,1.824084387306743,Bad
3.0330533316618618,2.447451174237245,1.0510992087057909,1.6892342148383668,Good
2.580173182251005,3.070559405992659,1.0314807617567043,1.859045942687944,Good
1.8020045152534976,4.435188203990197,1.143564446171784,1.3645953103038984,Good
1.8384592395617576,6.060021244596825,1.0705655685969686,1.3246389045344684,Bad
5.401911007699228,3.244060452446809,1.0693489280994948,2.383463280064962,Bad
1.3305464309810775,4.360222121725229,1.0944422852701128,1.0,Good
3.03024913698358,4.127562235099861,1.143564446171784,2.223640054323643,Moderate
2.994028084815699,2.443475700177739,1.130586872910999,1.6243059544641931,Moderate
2.4722110421685017,4.813804781085999,1.0255495903614458,1.3845723145204134,Moderate
2.255001468486112,4.83349284309498,1.0652934224640498,1.094894965367146,Bad
2.001851275003043,4.336558585656741,1.047804110376992,1.6293008048524218,Moderate
1.8303971314890488,4.719339945100597,1.1317528083948698,1.03995520710123,Moderate
1.1039116079930449,4.021076322791666,1.002945563933152,1.255715483050632,Good
2.054383519726764,7.448313578662852,1.0401493882627284,1.2846836974332383,Bad
2.163630953326651,1.6586035358581448,1.409249902837155,1.0,Moderate
5.133407787080543,1.1261739743171757,1.1472143956471046,2.867924211672551,Bad
3.724992528575712,3.985581018688935,1.3218033424018656,1.958934559775119,Moderate
3.613525112896925,1.5679248656437008,1.1034150579090556,2.1886796976106413,Moderate
2.442384402645842,5.010969363608637,1.1247570835600469,1.0549385595977163,Moderate
2.0695729828138,3.73313841591031,1.1221071869413135,1.1098783178636322,Good
1.327859040124553,3.681835869713829,1.0559657986785853,1.3596004599156697,Good
1.550910739800751,3.3860416688577346,1.0513019727944035,1.4794672798875594,Good
1.2230516351793332,5.697211909594775,1.037310523124757,1.7192009198313394,Moderate
2.531099452896747,4.600832956469611,1.007786549553051,2.2336297551001,Bad
1.9217677111453744,3.204684328428846,1.0069957248348231,1.1698117278495772,Good
2.1721604056801187,6.446588769811639,1.032849489312087,1.839067739803229,Bad
3.510003001469088,3.737113889969816,1.172561221919938,2.0488346747540365,Moderate
1.4514780520717157,1.8321992364565696,1.2530627345511076,2.1087680847399817,Good
1.6533812943484474,5.638053069423556,1.1348267019043918,1.4395120727863295,Bad
1.948641361723162,5.543398925149606,1.0,1.3096555520379822,Bad
3.049878628725283,4.308919575528749,1.0231163093664983,1.6293008048524218,Moderate
1.378919079417333,6.572762744128813,1.0186552755538285,1.6342956552406505,Bad
4.200656904865555,4.975474059505905,1.0489700738437622,2.103773234351753,Bad
3.4480766594253174,1.5719003397032068,1.691410795180723,1.7192009198313394,Moderate
2.844610327035867,1.2169472986758938,1.1640815359502523,1.6143174523559356,Good
2.738611149026907,2.2423356435955952,1.1021984174115818,2.383463280064962,Moderate
2.7736637759960256,1.9780612727827265,1.053633899727944,1.8690344447962015,Moderate
2.8395627379168404,2.0924981332099324,1.058509696074621,2.9877910316444405,Good
2.5452373591036435,2.0845471850909205,1.0314807617567043,2.6531636250017145,Good
1.693341294252992,4.293206987579272,1.102603973571706,1.374583812412156,Moderate
2.682526932976944,6.178338924939263,1.058399107656432,1.5843507473629632,Bad
3.108767039453528,1.903189844662032,1.0,1.799112532701999,Good
1.0859957979432766,4.308919575528749,1.0011659634667702,1.1897887320660925,Moderate
1.9301127024661389,4.957773734526677,1.057438594636611,1.4345172223981009,Bad
1.5912212801642969,6.0166696465193565,1.1993781577924605,1.484462130275788,Bad
1.1177768859533548,4.123586761040354,1.0291995398367664,1.4794672798875594,Good
1.0510600392927798,4.955785997496924,1.0,1.0,Good
1.330896971440079,4.782190296898499,1.0109498204430625,1.0,Good
1.6361735953749212,6.209953409126763,1.0340661298095608,1.4944506323840456,Bad
2.1582561716136013,3.737113889969816,1.2250291581811117,1.254716992440266,Moderate
2.131382521035814,5.310739038524236,1.032849489312087,1.3096555520379822,Moderate
1.2069274190339148,5.010969363608637,1.0,1.0699219120942025,Good
2.040011941379488,4.088091456937622,1.0151574131364167,2.07380652935878,Good
1.3518010502196454,4.103898699031372,1.0,1.419533869901615,Good
2.1179456312500555,3.287506704668553,1.0314807617567043,1.709212417723082,Good
1.5750970640188784,2.762933437102321,1.324135241352507,1.5194224869887896,Bad
1.8496760827717504,5.882544724083169,1.2225912320248735,1.1947835824543211,Bad
3.347125006038519,4.565337652366879,1.059615748153906,1.7391791227160542,Bad
2.7498279922369,2.325158019835301,1.0450159782355228,2.138734789732954,Moderate
1.244550633037801,2.6722547668878764,1.064127486980179,1.4794672798875594,Good
2.170618092157377,4.229410094338631,1.053167508744656,1.8743229688933611,Bad
2.550856454939728,1.8242482883375577,1.0474492592304705,1.4395120727863295,Good
1.693341294252992,6.4189497596836445,1.1760590843373495,1.1498335249648624,Bad
1.6169265055433228,3.930302998432948,1.024332949863972,1.354605609527441,Good
1.755150767978141,4.64418455454708,1.1119315973571706,1.3096555520379822,Bad
1.8169603062001547,5.776058811774976,1.1760590843373495,1.2697003449367523,Bad
1.4206317171200198,3.725282121935572,1.0165353470656822,1.1098783178636322,Good
5.01002244727376,2.648591230819389,1.1143649063350174,2.8079908016866058,Bad
3.975268419288699,3.0665839319331534,1.1180148278274389,2.368479927568476,Moderate
1.827242396351765,5.843168600065206,1.0547491581811117,1.0,Bad
2.324873114780835,2.8024042152645583,1.0769529731830547,1.7142060694431107,Good
1.634219146887503,2.4316439321434955,1.0151574131364167,1.4594890770028446,Good
2.6180300683952704,2.6524720507346213,1.0050877947920716,1.839067739803229,Good
1.030846334951696,5.507903621046875,1.0,1.0249718546047435,Good
1.370008321600458,3.8356488541589977,1.0305267967353284,1.0649282603741737,Good
2.278210600708962,5.200277652156537,1.0432463116984063,1.3596004599156697,Bad
1.9970140101594172,4.198552843305323,1.1818888457054022,1.294672199541496,Moderate
1.5748633273816344,3.457032277063197,1.1021984174115818,1.604328950247678,Good
1.6533812943484474,3.681835869713829,1.092465237465993,1.958934559775119,Good
1.2888337932783904,4.601590189623803,1.0425826692576758,1.2397336399437795,Good
3.0050112558853126,4.581050240316355,1.0036499494753206,2.4184236367779635,Bad
2.354434156215147,4.687536152624549,1.0693489280994948,1.4045505174051285,Bad
2.5086657664767618,4.151225771168347,1.326061612125923,1.1298553220801475,Moderate
1.7981486991982116,2.8260677513330457,1.1783909832879906,1.034961555381201,Good
1.1693042695268934,3.346665544839772,1.0011659634667702,1.0,Good
3.182143896847671,3.737113889969816,1.163233570151574,2.248613107596586,Moderate
1.8384592395617576,5.993006110450869,1.079284872133696,1.419533869901615,Bad
2.099134088744977,5.535542631174868,1.08348230703459,1.779134329817284,Bad
2.1460596855274776,4.691511626684054,1.014657722502915,1.7591561269325693,Moderate
3.181676552566912,1.453582659360769,1.008516539448115,3.167591261602275,Good
1.9366066337734087,5.342258868567462,1.0620490291488536,1.484462130275788,Bad
1.0673010592599557,5.377754172670193,1.0338126607073457,2.198668199718899,Moderate
3.461630353032833,5.4053931827981865,1.2215312957637,1.8140958851984847,Bad
2.914384196083884,2.246311117655101,1.335794792071512,1.6492790077371366,Bad
3.761638486087457,3.918471230398704,1.349786241741158,2.1187565868482388,Bad
2.0212003343775446,6.4189497596836445,1.1177613587252235,1.6892342148383668,Bad
3.0988354897609187,3.177045318300853,1.1282549459774582,1.7841291802055128,Moderate
1.0364547243082598,4.762502234889517,1.0060832304702685,1.0249718546047435,Good
2.57748579139448,4.592882008350599,1.0046638258841818,1.3695889620239272,Moderate
3.192893395776905,1.5521176235499512,1.280994956859697,1.7391791227160542,Moderate
1.4864138752190772,7.180158387934752,1.0571317621453555,1.0199782028847149,Bad
1.7981486991982116,5.3264516264737125,1.0550330446949088,1.354605609527441,Moderate
2.924156438520976,2.7826214991113023,1.1574038087835212,1.6892342148383668,Moderate
1.6584054711056306,2.9522417256502216,1.102603973571706,1.0,Good
1.002804194678282,4.553505884332635,1.0048665899727944,1.1498335249648624,Good
1.7318991968183957,4.794022064932743,1.0304162083171395,1.4994454827722743,Moderate
2.5237384257420405,4.742814172880536,1.2238631947143412,1.03995520710123,Bad
2.4497773557485165,2.4947782463742203,1.0,1.6342956552406505,Good
2.747023797558618,4.498227864076648,1.048665899727944,1.4045505174051285,Bad
1.827709740632524,3.524142065353428,1.1130975608239408,1.1997784328425498,Good
2.5237384257420405,3.208565148344078,1.095608248736883,1.729189421939597,Moderate
1.7820244830527932,2.908890127572752,1.1492421204819276,1.7591561269325693,Good
1.5496254462833672,2.8772756433852527,1.0038158600855034,1.0,Good
2.93490593745021,1.903189844662032,1.1783909832879906,2.35349657507199,Good
2.6152258092201235,3.6581723336453416,1.0304162083171395,1.918979352673889,Moderate
1.8733950627091192,5.716899971603756,1.0454722114263506,1.0649282603741737,Bad
1.8945434556117209,3.267723988515297,1.10828164788185,1.1997784328425498,Good
1.7067781195418856,5.042489193651862,1.0979401476875243,1.11986681997189,Bad
2.6713100252700865,2.569649674494915,1.4842258282160905,1.1148719695836613,Bad
2.967154369741047,3.7764900139877793,1.1130975608239408,1.484462130275788,Moderate
2.3067625886968948,4.332583111597236,1.0629615235134084,1.204772084562579,Moderate
2.682526932976944,4.999137595574393,1.121259221142635,1.3845723145204134,Moderate
1.7578381588346657,5.038608373736629,1.0174893120870578,1.5194224869887896,Moderate
2.93490593745021,2.3291334938948074,1.0474492592304705,1.899001149789174,Moderate
1.7290950021401137,3.378185374882997,1.0279828993392923,1.4944506323840456,Good
2.142131955468183,2.0608836490224327,1.1364166342790516,1.469478777779302,Good
2.005564746478197,2.5459861384264277,1.047804110376992,1.4944506323840456,Good
2.517078415008472,2.1871522774838823,1.058399107656432,3.402331249826026,Good
1.2215327340184348,4.652040848521818,1.0012166404974738,1.314650402426211,Good
3.8136757173755136,4.218240905314305,1.2425184702681695,2.223640054323643,Moderate
2.6388067013704237,5.4763837910036495,1.0216231418577535,1.3695889620239272,Bad
3.4480766594253174,1.5442613295752132,1.0364994387874078,2.2735849622013298,Good
3.692744096284876,1.9110461386367696,1.0559657986785853,2.1886796976106413,Moderate
1.102608642334766,5.803697821902969,1.033070694131364,1.1398450228566048,Moderate
1.5131707219751074,4.005269080697916,1.1034150579090556,1.6842393644501383,Good
1.4094148739100274,5.878663904167937,1.0048665899727944,1.2996670499297247,Moderate
3.63595879931691,1.5560930976094571,1.1107149568596968,2.3285235217990463,Moderate
1.5132875257968648,3.3623781327892472,1.0139914496696465,2.503330100036852,Good
1.0112168432099926,3.788321782022023,1.0291995398367664,1.3046619003179534,Good
3.3030755179383093,1.5284540874814636,1.7217256214535563,1.7841291802055128,Moderate
1.548223348944226,4.707318868777804,1.0279828993392923,1.2247502874472935,Good
1.7766497658366087,3.5438301273624093,1.1410804601632336,1.2597118428284946,Moderate
1.844322585024013,5.089816265788837,1.0127194869801788,2.598223866735798,Bad
1.2075116316332957,3.117886478129634,1.0,1.0849052645906887,Good
2.209316210906381,2.9600980196249598,1.1289646762534007,1.5543840423699908,Moderate
5.080127765708862,2.873394823470021,1.1240980862806065,2.5682571617428263,Bad
1.1236190119471627,4.9321224614284365,1.0,1.11986681997189,Good
1.7094655103984104,3.713450353901328,1.1094982883793238,1.2647054945485237,Good
1.1626442587933252,4.470683508092929,1.0656989786241742,1.1648168774613483,Good
3.530036114589344,1.3864728710705383,1.2104800652934318,2.628779117814833,Moderate
1.6730107860901504,4.470683508092929,1.0801328379323747,1.5244173373770182,Moderate
2.4357563178602417,4.498227864076648,1.026766258841819,1.5593788927582195,Moderate
1.544017056926803,4.951810523437418,1.020351207151185,1.2697003449367523,Good
1.50791280858068,5.989030636391363,1.1294209094442285,1.5244173373770182,Bad
1.053280021371681,4.913948865727837,1.0012166404974738,1.11986681997189,Good
3.192893395776905,1.8085357003880815,1.480373114652157,2.59323021501577,Moderate
1.7014034023257012,3.0114005658214404,1.4768752522347457,1.4894557819958172,Bad
1.408480120851645,4.328702291682004,1.2961523420132142,1.0749167624824312,Moderate
2.040362481838489,4.868988147197712,1.0126531395258451,2.0088794676528066,Bad
1.824438201673483,4.762502234889517,1.1605974970851147,1.5194224869887896,Bad
1.400418012778936,2.751101669068077,1.072289147298873,1.958934559775119,Good
1.550910739800751,5.4763837910036495,1.0273999315973572,1.3096555520379822,Moderate
1.4299791187101127,3.748945658004059,1.0023318989506411,1.4744724294993308,Good
1.9352045364342685,1.410136407139026,1.0559657986785853,1.0249718546047435,Good
3.621937761428635,3.914590410483472,1.0,1.709212417723082,Bad
2.8408480314342244,1.504790551412976,1.631947134084726,1.6507054228948022,Moderate
2.67105513366126,5.784009759893987,1.092465237465993,1.7391791227160542,Bad
2.682526932976944,5.531567157115362,1.01703307889623,1.3446171074191833,Bad
1.948641361723162,5.168757822113311,1.1095996984065293,1.4894557819958172,Bad
2.2388772523406937,4.774334002923761,1.1422463956471045,1.0249718546047435,Moderate
3.837862041593641,1.149837510385663,1.1958802953750487,2.688123981714716,Moderate
2.2282446217300818,5.263411966387261,1.1170193921492422,1.5493891919817622,Bad
1.550910739800751,3.0784156999673966,1.012825486202876,2.0788013797470093,Good
3.742518842060272,2.3843168600065203,1.0888152879906725,4.845726741208734,Moderate
1.0644968645816737,3.973749250654691,1.0,1.274695195324981,Good
3.843236758809826,1.2721306647876065,1.5538282254178002,2.4633736942674225,Moderate
3.5378114051052583,3.3860416688577346,1.081515389040031,3.112652702004559,Bad
1.5664507433467885,5.764227043740732,1.026710936649825,1.449500574894587,Bad
1.852480277450032,6.229641471135745,1.0547491581811117,1.329633754922697,Bad
1.5528302954844304,2.222647581586614,1.0023318989506411,1.2397336399437795,Good
1.4837264843625526,6.209953409126763,1.036144587640886,1.0,Good
4.071663175702208,1.8045602263285765,2.010882238631947,2.7530522420888897,Bad
2.598984789252948,4.845324611129223,1.0186552755538285,1.5394006898735046,Bad
3.226543925406882,2.0530273550476954,1.0510992087057909,3.3473914915601104,Moderate
1.8492087384909917,5.653860311517306,1.2056134753206371,2.2086567018271563,Bad
3.3629306076729044,1.7414259120978512,1.113203560046638,2.8529408591760648,Moderate
2.7360406264890047,3.0863666480864085,1.0431403124757093,3.067702644515101,Moderate
1.7935918667217872,2.068834597141445,1.0069957248348231,1.254716992440266,Good
1.3547327551992052,2.912770947487984,1.0425826692576758,1.3596004599156697,Good
1.799200256078351,3.867263338346497,1.0,1.604328950247678,Good
2.007763509088651,3.855431570312253,1.0012166404974738,1.6742508623418806,Moderate
1.8438339567779425,3.5911571994993845,1.0011659634667702,1.4944506323840456,Good
1.3505264631817822,6.048189476562582,1.0,1.0249718546047435,Moderate
3.3359081628285265,1.398304639104782,1.1301813167508743,2.842952357067807,Moderate
1.861912621410779,2.644615756759884,1.0206830003886511,1.449500574894587,Good
2.1020551517418813,2.6761355868031087,1.0364994387874078,1.5244173373770182,Good
2.7273943058169143,5.93384727027965,1.015816410415857,1.3795786628003843,Bad
1.982111364629176,2.684086534922121,1.0,1.4245287202898431,Good
2.27112568463153,6.036357708528338,1.4535561507967354,1.4894557819958172,Bad
1.733651834616538,6.6871049504117455,1.1643995336183444,1.469478777779302,Bad
1.5972970782984843,3.5319983593281656,1.0,1.0449500574894588,Good
2.9180806403867887,1.9860122209017383,1.0072998989506412,2.5183134525333384,Moderate
3.907967360028744,1.398304639104782,1.10828164788185,2.0088794676528066,Moderate
2.005076118232126,5.318595332498974,1.0513019727944035,1.214761785339036,Bad
1.614417513014231,6.048189476562582,1.2739992320248736,1.6942290652265954,Bad
1.5643475650896446,7.160375671781496,1.0443062479595802,1.0,Bad
2.57430983678875,4.34441487963148,1.5253153299650215,1.6592675098453944,Moderate
2.284328837780045,4.036788910741142,1.0206830003886511,1.4894557819958172,Moderate
2.0830098725995585,5.472408316944144,1.034978624174116,1.4045505174051285,Bad
3.530036114589344,4.131443055015092,1.06486945355616,1.8690344447962015,Moderate
3.579874583266947,3.819936266209522,1.0,2.293563165086045,Moderate
1.9378919272907928,4.995162121514888,1.2203653322969297,1.589345597751192,Bad
1.7543328832383809,2.5421053185111955,1.0038158600855034,1.5044391344923034,Good
1.9870824604668085,2.873394823470021,1.67037294364555,1.2097669349508071,Bad
1.639360191963308,2.561793380520177,1.0888152879906725,1.0249718546047435,Good
1.5159749166533891,5.673548373526288,1.0608323886513795,1.274695195324981,Moderate
3.3365455208443224,1.828223762397064,1.2725290944422851,2.578246862519284,Good
2.8762724183307915,5.180589590147555,1.241670504469491,1.4994454827722743,Bad
2.758388209594773,4.064427920869136,1.212080910998834,1.7891228319255417,Moderate
2.2282446217300818,2.526298076417446,1.0364994387874078,1.0799116128706598,Good
5.183883549277078,1.5994446956869262,1.0948985184609406,2.728080387484145,Bad
2.7582406407686104,1.9110461386367696,1.3053785837543723,1.529412187765247,Moderate
1.4622275510009497,1.9662295047484828,1.0011659634667702,1.0299667049929724,Good
3.45929350263531,2.6130959267166585,1.12531472677808,2.07380652935878,Moderate
1.599283388237006,4.857156379163468,1.0769529731830547,1.5993340998594494,Moderate
3.202567925464156,4.190412586897763,1.0769529731830547,1.449500574894587,Moderate
1.6180949307420844,4.139394003134104,1.0431403124757093,1.5593788927582195,Moderate
1.1854284856723118,4.254682750859775,1.0034978624174116,1.11986681997189,Good
1.7282771174003533,4.596857482410105,1.0093276237854645,1.414539019513386,Moderate
1.5052254177241555,5.358066110661212,1.1422463956471045,1.0,Bad
2.674231088266991,2.2778309476983267,1.0384764865915277,1.729189421939597,Good
2.4646162783765515,5.247604724293511,1.1189273221919938,1.644284157348908,Bad
2.1125709140338707,3.0784156999673966,1.0909444228527012,1.1448386745766337,Good
1.10375584806508,4.947835049377912,1.0,1.4345172223981009,Good
2.1271594598335994,6.154675388870776,1.018249719393704,1.5094339848805318,Bad
2.8335536940374952,3.241599444695687,1.5489978453167508,1.9922311650269109,Bad
3.69811881350106,2.218672107527108,1.8802953657209485,2.7780240966936334,Bad
2.4699910600896007,4.466708034033423,1.2075398460940536,1.349611957807412,Bad
1.327859040124553,6.2178097031015005,1.0069957248348231,2.758047092477118,Moderate
1.4991496195899685,3.73313841591031,1.0133831294209097,1.6892342148383668,Good
3.899554711497033,1.8203674684223257,1.2080467842984843,2.728080387484145,Moderate
1.914172947353424,5.417224950832431,1.1713952584531675,1.2447284903320084,Bad
3.187284941923476,4.119611286980849,1.0462326187329964,1.7491676248243118,Moderate
2.1721604056801187,3.4768149932164527,1.1532976261173726,1.609322601967707,Good
1.6127202135259,6.060021244596825,1.0174893120870578,1.2896785478214672,Moderate
1.94501928230512,1.654722715942913,1.0228951045472212,2.043839824365808,Good
1.6505770996701652,5.732707213697506,1.0890364928099494,1.5044391344923034,Bad
1.88613080708001,4.28137521954503,1.0571824391760591,1.724195770219568,Good
4.461331754048775,1.5009097314977442,1.2005441212592305,3.502219866913201,Moderate
2.1857500240412064,4.987305827540149,1.024332949863972,1.469478777779302,Moderate
1.6073454963097151,2.63278398872564,1.0944422852701128,1.1997784328425498,Good
1.134368446379532,6.884364187078657,1.0384764865915277,1.2896785478214672,Bad
2.7467900609213736,3.0114005658214404,1.0582976976292269,1.2247502874472935,Moderate
2.383995197649459,3.259867694540559,1.0163233486202876,1.349611957807412,Good
1.967452968725105,3.6581723336453416,1.0081616883015934,1.2896785478214672,Good
2.57748579139448,4.352365827750491,1.0396424500582977,1.9988897668763488,Moderate
1.4795201923451295,3.567493663430897,1.0174893120870578,1.0199782028847149,Good
2.2684383582718706,2.6012641586824143,1.174893120870579,1.7891228319255417,Good
2.072260373670325,4.237928967323287,1.029148862806063,1.569367394866477,Moderate
1.3477222040066357,3.4965030552254346,1.0292548620287605,1.294672199541496,Good
3.529398756573548,3.875119632321235,1.135047906723669,2.6731406292182296,Bad
2.005564746478197,2.5459861384264277,1.047804110376992,1.4944506323840456,Good
2.3684551941034213,2.4395002261182333,1.068132287602021,1.6892342148383668,Good
2.709166911414352,2.979880735778215,1.1271950097162844,1.6642623602336228,Moderate
2.780674327188596,2.0253883449197017,1.0,1.4594890770028446,Good
2.1125709140338707,3.0784156999673966,1.0909444228527012,1.1448386745766337,Good
4.210184833179612,3.425512447019972,1.3090838554216868,4.0316320546784485,Bad
1.5912212801642969,5.038608373736629,1.0081616883015934,1.0,Bad
1.905643494999956,3.997412786723179,1.1235911480761758,1.1947835824543211,Moderate
1.8760823890687792,5.314619858439468,1.030314798289934,1.6193123027441645,Moderate
1.5496254462833672,2.2896627157325704,1.0445182464049747,1.4644839273910732,Good
1.908330821359616,2.8575875813762712,1.0,1.2846836974332383,Good
1.4649148773606095,5.776058811774976,1.012825486202876,1.204772084562579,Moderate
1.6315318205278428,6.198121641092519,1.0163233486202876,1.3596004599156697,Bad
1.9378919272907928,5.010969363608637,1.2110377085114652,1.0099885021082575,Bad
1.773962374980084,3.457032277063197,1.0474492592304705,1.5044391344923034,Good
1.8841444971414885,2.814235983298802,1.9927846062961525,1.729189421939597,Bad
1.5748633273816344,5.890495672202181,1.018249719393704,1.0,Bad
4.090241046066907,1.4219681751732698,1.0291995398367664,3.517203219409688,Moderate
1.5697222823058292,5.231797482199762,1.0209871745044694,1.5344058394852758,Moderate
1.053280021371681,3.5438301273624093,1.0304162083171395,1.3645953103038984,Good
2.522686868861901,3.0114005658214404,1.097331827438787,2.053829525142265,Good
2.0231547828649634,5.874688430108432,1.1294209094442285,1.8690344447962015,Bad
3.656656552626679,2.898383517558344,1.1423478056743102,2.178689996834184,Moderate
4.889441366642123,1.354953041027313,1.0097331799455889,3.1076578516163305,Bad
2.230815144267984,3.4413196891137217,1.3929265542168676,1.1098783178636322,Moderate
2.451179453087658,2.214696633467602,1.0186552755538285,1.529412187765247,Good
2.738611149026907,3.40582438501099,1.018249719393704,2.038846172645779,Moderate
1.6288444296713185,6.04430865664735,1.0408083855421686,1.4594890770028446,Bad
2.260376250199161,6.5175793780171,1.216867469879518,1.0699219120942025,Bad
2.013138226304836,5.618365007414575,1.2541779930042751,1.569367394866477,Moderate
1.7066613157201282,5.622245827329807,1.018249719393704,1.4445057245063584,Bad
3.633154604638628,3.0074250917619345,1.0279828993392923,2.133739939344725,Moderate
1.894893996070722,2.447451174237245,1.0816167990672367,2.158712992617669,Good
2.289937291633473,2.6367594627851454,1.451224251846094,1.0299667049929724,Bad
1.6154076043824244,6.170482630964526,1.1888845705402251,1.5194224869887896,Bad
1.4326664450697726,5.164782348053805,1.0746210742324136,1.5244173373770182,Moderate
1.4749314339207371,5.776058811774976,1.0165353470656822,1.3046619003179534,Moderate
1.9366066337734087,3.413680678985728,1.0610535934706569,1.7591561269325693,Good
2.6853311276552256,3.701618585867085,1.097331827438787,1.5244173373770182,Bad
1.6691549700348642,4.324726817622498,1.174893120870579,1.6942290652265954,Bad
3.804211511963664,3.354521838814509,1.0790821080450836,2.758047092477118,Moderate
1.8693055745134532,5.13326251801058,1.0928523528954528,1.5194224869887896,Bad
1.773962374980084,2.865443875351009,1.0559657986785853,1.6642623602336228,Good
1.518662307509914,4.809829307026492,1.655266235522736,1.589345597751192,Bad
2.9180806403867887,2.91674642154749,1.0608323886513795,1.5394006898735046,Moderate
4.126695834872033,1.5797566336779445,1.20318019432569,3.54716992440266,Moderate
2.457042798549913,4.995162121514888,1.154572219199378,1.349611957807412,Bad
4.642670751525421,2.889107411419497,1.0316328488146134,2.213651552215385,Moderate
2.3759330895767503,4.561362178307373,1.0,1.0849052645906887,Bad
2.768289058779841,3.0942229420611462,1.0023318989506411,1.839067739803229,Moderate
4.266906407245372,1.6862425459861383,1.1107149568596968,2.7130970349876598,Bad
1.214989527106624,6.493915841948613,1.0396424500582977,1.1398450228566048,Moderate
3.78458202022196,1.7808966902600885,1.135047906723669,4.06659241139145,Moderate
4.384683293198727,1.4284046569838982,1.0450159782355228,2.5133186021451097,Moderate
2.459241561160366,4.577169420401123,1.0629615235134084,1.5094339848805318,Bad
1.8465213476344668,3.855431570312253,1.0046638258841818,1.5244173373770182,Good
2.558674248889402,5.590725997286581,1.162067634667703,2.4034402842814773,Bad
1.415023327763456,2.979880735778215,1.015816410415857,1.11986681997189,Good
1.670206526915004,3.71733117381656,1.0255495903614458,1.409545367793357,Good
1.7038570565449818,3.800153550056266,1.0012166404974738,1.329633754922697,Good
2.600694923617331,7.124880367678765,1.31146184220754,2.4034402842814773,Bad
1.6960286851095163,5.736682687757012,1.0163233486202876,1.2097669349508071,Moderate
1.5636464841716418,2.6959183029563643,1.1046316984065294,1.374583812412156,Good
1.5294117419422832,6.142843620836532,1.101438010104936,1.214761785339036,Bad
1.496345424911686,3.046895869924171,1.0089036548775747,1.3596004599156697,Good
2.418931020796821,3.4806958131316845,1.0060832304702685,1.2647054945485237,Moderate
1.4971633096514465,5.653860311517306,1.1842207446560435,1.3645953103038984,Moderate
1.7873992002689778,3.630627977661622,1.0932763218033423,1.2447284903320084,Good
2.6876679780527493,3.973749250654691,1.2553439564710454,1.8740292951844304,Moderate
1.9405792536504527,3.2520114005658214,1.342790516906335,1.1498335249648624,Moderate
2.8181973130649216,3.545155285382245,1.2385209172172562,1.4261936704192528,Moderate
2.408181521867587,4.348390353690985,1.1364166342790516,1.5943392494712207,Moderate
1.4461033348555312,2.518441782442708,1.036144587640886,1.1847950803460634,Good
3.975268419288699,1.1183176803424375,1.1119315973571706,2.2086567018271563,Moderate
2.9461227806602026,2.2903252947424884,1.0012166404974738,2.55327380924634,Good
