NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.875485191100663,2.2659991796640826,1.15507190983288,2.6381802725052284,Moderate
1.6127202135259,6.651609646309014,1.2448503692188106,1.0,Bad
2.443117345014948,5.582869703311843,1.35445006762534,1.834072889415001,Bad
1.123130383701092,5.081959971814099,1.0012719626894675,1.5993340998594494,Good
2.061510874741091,2.565768854579683,1.0279828993392923,1.0199782028847149,Good
1.443065403540005,5.243629250234005,1.0457902090944422,1.4794672798875594,Moderate
1.3601074724153897,5.003113069633899,1.0279828993392923,1.2996670499297247,Good
2.4269931288695297,1.5837321077374504,1.28799068169452,1.6243059544641931,Good
1.5468212516050852,3.567493663430897,1.0827320575204042,1.2247502874472935,Good
2.488802602594679,4.514035106170399,1.0699572483482316,1.214761785339036,Bad
1.8384592395617576,5.500047327072137,1.1410804601632336,1.2597118428284946,Moderate
2.2442520340537424,5.251580198353017,1.108433734939759,1.294672199541496,Bad
3.622872514487017,2.9640734936844653,1.1364166342790516,1.6492790077371366,Moderate
1.6654903871830626,5.582869703311843,1.133554739214924,2.0688128776387518,Moderate
1.7820244830527932,3.875119632321235,1.0163233486202876,1.3096555520379822,Good
2.814324856818573,5.503928146987369,1.0766487990672369,1.7391791227160542,Bad
1.9970140101594172,6.549099208060325,1.1772250198212204,1.6243059544641931,Bad
1.1766652966815998,5.727974506483809,1.0072998989506412,1.2397336399437795,Good
1.7282771174003533,4.403573719802698,1.1434123591138747,1.234738789555551,Moderate
2.2066288200498567,2.5421053185111955,1.3392926544889234,1.2497221420520372,Moderate
2.048074049452197,5.799722347843463,1.005829761368053,1.7142060694431107,Bad
2.104859346420163,2.502634540348958,1.0060832304702685,2.0638180272505227,Good
4.749230794268783,3.5871817254398786,1.1192314963078118,2.468368544655651,Bad
1.2103158908084422,5.2752437344215055,1.0,1.2397336399437795,Good
1.995495108998519,7.065721527507546,1.0231163093664983,1.4944506323840456,Bad
3.3527334598919483,3.579325431465141,1.041366028760202,2.493340399260395,Moderate
2.3320004697951617,5.4014177087386805,1.1776305759813448,2.11376293512821,Bad
1.4971633096514465,6.095516548699557,1.0069957248348231,1.11986681997189,Moderate
2.55072894463845,5.511879095106381,1.081515389040031,2.19367334933067,Bad
1.3197969320518437,3.023232333855684,1.0314807617567043,1.2397336399437795,Good
1.443065403540005,4.695487100743561,1.0109498204430625,1.2647054945485237,Good
1.9970140101594172,4.452604566536605,1.02215313797124,1.4894557819958172,Moderate
1.4570865059251443,3.204684328428846,1.0127194869801788,1.4245287202898431,Good
1.725589726543829,4.210384611339567,1.0,1.254716992440266,Good
3.882729414433612,4.951810523437418,1.0,2.0288564718693216,Bad
1.161242161454184,4.73883869882103,1.0,1.729189421939597,Moderate
2.1152583048903955,3.5319983593281656,1.0944422852701128,1.0699219120942025,Good
1.0322484322908367,6.781759094685695,1.0,1.0,Moderate
1.1990990475984495,4.545554936213623,1.0194663598911775,1.0,Good
2.040362481838489,4.884795389291462,1.0510992087057909,1.11986681997189,Moderate
2.765601667923317,4.872963621257218,1.0897784593859308,1.839067739803229,Bad
1.3171096056921838,4.758526760830012,1.0174893120870578,1.2297451378355222,Bad
1.386981187490042,5.563086987158588,1.0023318989506411,1.5943392494712207,Bad
2.5815752795901457,6.474133125795357,1.0377160792848814,1.5394006898735046,Bad
1.5939086065239567,3.181020792360359,1.0432568892343568,1.2796888470450098,Good
2.034754027985061,4.632352786512836,1.141131137193937,2.228634904711871,Good
1.3196801282300863,3.3978734368919787,1.0012166404974738,1.0,Good
3.579874583266947,2.104329901244176,1.0912485969685193,3.377358196553083,Moderate
2.0684045576150387,3.567493663430897,1.0,1.7391791227160542,Good
2.383995197649459,2.648591230819389,1.064127486980179,1.639289306960679,Good
1.9943266837997573,3.0272078079151896,1.0944422852701128,1.2397336399437795,Good
1.3305464309810775,7.1012168316102775,1.095608248736883,1.0,Bad
1.1794695558567465,5.440888486900918,1.0060832304702685,1.11986681997189,Good
2.8928427592885217,5.1844704100627865,1.0,1.6243059544641931,Bad
3.708868312430294,2.029363818979208,1.0912485969685193,2.8529408591760648,Moderate
2.528575690585666,5.089816265788837,1.0559657986785853,1.5793558969747346,Moderate
1.9325171455777437,4.28137521954503,1.5503303630003886,1.11986681997189,Moderate
1.1766652966815998,4.293964220733464,1.0,1.354605609527441,Good
2.2173783189790903,4.415405487836942,1.0396424500582977,2.0488346747540365,Moderate
3.38907138037845,1.5994446956869262,1.0693489280994948,1.6342956552406505,Good
1.4066106792317452,3.212540622403584,1.0089036548775747,1.3346286053109258,Good
3.5637503671215285,2.6564475247941277,1.3334628931208703,1.764150977320798,Moderate
2.4323678460857145,3.098198416120652,1.041974349008939,1.6492790077371366,Good
2.4861152762350187,5.290956322370981,1.3707734162456275,1.2247502874472935,Bad
1.720682353608403,4.064427920869136,1.0231163093664983,1.094894965367146,Good
1.7823750235117948,3.894807694330217,1.0437993097551497,1.9322977550409657,Good
2.292624682489998,1.8992143706025264,1.1294209094442285,2.783018947081862,Good
2.5086657664767618,4.54953041027313,1.1017560077730275,1.7866260060655272,Bad
2.2254404270518,1.7020497880798882,1.0255495903614458,1.529412187765247,Good
1.8035234164143965,6.884364187078657,1.271667305091333,1.2996670499297247,Bad
2.33024783199702,6.5057476099828575,1.0209871745044694,1.4794672798875594,Bad
1.765900266907375,7.980743140203821,1.1842207446560435,1.4295223720098722,Bad
2.393693139698553,5.661716605492043,1.0827320575204042,2.298556816806074,Bad
2.082425660000178,3.815960792150016,1.048665899727944,1.4395120727863295,Moderate
1.7632128760508503,5.720875445663262,1.0909444228527012,1.6892342148383668,Moderate
2.510301600453147,3.985581018688935,1.1294209094442285,2.758047092477118,Moderate
1.7417139426892472,4.312895049588255,1.0377160792848814,1.4045505174051285,Good
1.1908032028884965,3.5004785292849405,1.036144587640886,1.2397336399437795,Good
2.317979431906888,4.750670466855274,1.249412785075787,1.7891228319255417,Bad
3.3274955787936804,5.263411966387261,1.0632656976292263,1.9739179122716053,Bad
2.748581654825723,4.5116687525635495,1.099339292654489,1.2506307325474242,Bad
2.370827130795277,2.9562171997097275,1.0513019727944035,1.6892342148383668,Good
2.660794262978097,4.596857482410105,1.1702292949863973,1.3246389045344684,Moderate
1.357664460178765,4.683655332709317,1.106843802565099,1.3795786628003843,Good
2.113271994951874,5.038608373736629,1.1301813167508743,1.374583812412156,Bad
1.914172947353424,2.8772756433852527,1.0305267967353284,1.3845723145204134,Good
1.5106001994372047,3.40582438501099,1.0279828993392923,1.5044391344923034,Good
3.276201867360521,2.226528401501846,1.121259221142635,1.8190895369185145,Moderate
3.0612122757570326,2.435619406203001,1.623785473766032,1.2447284903320084,Moderate
1.3531970848535155,5.122755907996171,1.011193159735717,1.11986681997189,Good
2.2576888593426365,5.081959971814099,1.083948698017878,1.1298553220801475,Bad
2.351629961536865,1.6152519377806758,1.0145997699183833,2.1437296401211823,Good
1.888935066255157,3.73313841591031,1.0364994387874078,1.7841291802055128,Good
2.163630953326651,3.989461838604167,1.099765108433735,1.2297451378355222,Moderate
2.128695130179289,2.940409957615977,1.2949864065293433,1.1448386745766337,Moderate
1.6758149807684326,3.133693720223384,1.0407023863194715,1.589345597751192,Good
2.4527151234333475,5.077984497754594,1.1480761849980567,1.0799116128706598,Bad
2.08522985467846,4.995162121514888,1.0304162083171395,1.5593788927582195,Bad
3.302257633198549,1.504790551412976,1.1399144966964632,2.053829525142265,Moderate
1.3520453643426806,4.49037157010191,1.095608248736883,1.414539019513386,Moderate
2.109883523177346,5.642028543483062,1.2798289933929266,1.1048834674754036,Bad
2.187817277544778,2.755077143127583,1.5025262246404971,1.5543840423699908,Moderate
2.1394446291085227,5.882544724083169,1.2565099199378158,1.414539019513386,Bad
2.1681098735906605,4.048620678775386,1.0687912848814614,1.3596004599156697,Good
2.7817258840687358,4.028932616766404,1.060629624562767,1.5993340998594494,Moderate
2.4357563178602417,4.604713776384843,1.0559657986785853,1.389567164908642,Bad
2.1973982867783857,4.841349137069718,1.0535324897007383,1.349611957807412,Bad
1.6253391540750337,5.902327440236425,1.0109498204430625,1.9289678547821465,Moderate
1.9701403595816296,6.1468190948960375,1.2203653322969297,1.2297451378355222,Bad
4.004967548510081,1.6428909479086693,1.071229211037699,3.2475028744729357,Moderate
2.5049268187400973,3.871144158261729,1.2070734551107656,1.8490562419114869,Moderate
1.8440676934151865,5.239748430318774,1.0364994387874078,1.349611957807412,Moderate
2.537175251030934,3.6581723336453416,1.060629624562767,1.6642623602336228,Moderate
2.845171191770269,3.1928525603946025,1.0523158492032647,1.6992227169466243,Moderate
3.002334507011444,4.995162121514888,1.0279828993392923,1.449500574894587,Bad
1.1205810806316368,3.677955049798597,1.0024333089778468,1.0,Good
2.0431666765167718,4.581050240316355,1.0961151869413135,1.7491676248243118,Bad
3.885533609111894,4.368078415699968,1.087598647493199,2.2635964600930727,Bad
3.988354704118592,4.131443055015092,1.0213203109211038,2.178689996834184,Bad
3.742518842060272,3.074534880052165,1.159380856587641,2.608213567512256,Bad
1.356134852538346,3.6661232817643534,1.0,1.3596004599156697,Good
3.3611461084236587,2.1516569733811512,1.0754321585697628,1.744172774436083,Good
2.4525815504267987,5.578894229252337,1.0644823381267003,1.3795786628003843,Bad
1.4622275510009497,4.379910183734211,1.0279828993392923,1.2697003449367523,Good
1.0644968645816737,4.498227864076648,1.0,1.1398450228566048,Good
1.8169603062001547,4.247867652472051,1.2953750610182666,1.3596004599156697,Good
1.6197307647184696,3.4965030552254346,1.0048665899727944,1.6542726594571655,Good
1.521349633869574,5.164782348053805,1.096774184220754,1.349611957807412,Moderate
1.795461308341687,2.502634540348958,1.283326855810338,1.6243059544641931,Moderate
1.7907876720435052,5.239748430318774,1.0656989786241742,1.544395540261733,Bad
2.2281278179083244,3.019256859796178,1.0781189366498252,1.535875406698131,Good
1.0,3.926422178517716,1.0089036548775747,1.0,Good
2.317979431906888,4.750670466855274,1.249412785075787,1.7891228319255417,Bad
1.825022414272864,6.079803960750081,1.1352506708122814,1.4445057245063584,Bad
4.466005390346957,2.372485091972277,1.1070650073843762,2.857935709564293,Bad
3.305061827876831,3.886951400355479,1.0827320575204042,3.3523863419483386,Bad
1.6505770996701652,6.7620710326767135,1.0097331799455889,1.1448386745766337,Bad
1.9970140101594172,5.3264516264737125,1.0851146614846483,1.484462130275788,Bad
2.5237384257420405,3.2480359265063155,1.1469102215312863,3.342397839840081,Good
3.8098199013202274,3.6424597456958656,1.1070650073843762,2.0887898818552664,Moderate
1.86533295463641,6.308488373315945,1.064127486980179,2.0338513222575503,Bad
3.1166698402707205,2.411955870134514,1.1046316984065294,2.373473579288505,Moderate
3.98368106782041,2.762933437102321,1.1447810866692576,2.4384018396626788,Bad
2.912472251030225,1.9780612727827265,1.0443062479595802,1.6592675098453944,Good
1.647656036673261,5.93384727027965,1.1713952584531675,1.1048834674754036,Bad
2.0749477645268493,4.920290693394192,1.3731053151962689,1.0,Bad
2.5962973983964237,2.4237876381687578,1.0921103863194714,1.8490562419114869,Good
1.765900266907375,5.06615272972035,1.0676253493975905,1.3795786628003843,Good
3.5007193227812023,4.364197595784735,1.9565063723280216,2.4334069892744496,Bad
1.7900865911255024,2.924602715522228,1.4279051783909833,1.1148719695836613,Moderate
2.5936100075398985,5.137143337925812,1.1947143319082782,1.7391791227160542,Moderate
2.3235878212634518,3.255892220481053,1.0635974908666923,1.589345597751192,Good
1.4066106792317452,5.062271909805117,1.0255495903614458,1.154828375353091,Good
2.800537491070678,5.417224950832431,1.122425184609405,1.6992227169466243,Bad
3.683630431332027,1.6665544839771569,1.116798187329965,2.3984466325614484,Moderate
1.9405792536504527,4.514035106170399,1.0233190734551108,1.1098783178636322,Good
1.8922066052141973,3.863287864286991,1.282160892343568,1.5993340998594494,Bad
2.9644669788845226,4.9123397452751805,1.0139914496696465,1.5943392494712207,Bad
1.833084522345573,3.31117024073704,1.0427107469879515,1.918979352673889,Good
2.6124216145418417,4.510059632110892,1.141131137193937,1.908989651897432,Moderate
1.8465213476344668,5.685380141560532,1.0408083855421686,1.1997784328425498,Bad
1.995495108998519,5.109598981942092,1.0535324897007383,1.0,Moderate
2.3488257023617183,3.1888770863350966,1.0535324897007383,1.604328950247678,Good
2.7142587453824816,3.67994278682835,1.044183514963078,1.6367924811006649,Bad
1.693341294252992,4.541674116298392,1.1527399828993392,1.544395540261733,Moderate
3.716930420503003,4.916315219334686,1.3894286917994558,3.022752587025642,Bad
1.2081489896490918,2.8260677513330457,1.0104935872522347,1.0499449078776877,Good
2.660794262978097,2.979880735778215,1.0268169358725223,1.589345597751192,Moderate
1.4299791187101127,4.87684444117245,1.4273751822774972,1.0499449078776877,Moderate
1.0940579060159858,4.616545544419086,1.2401865433346289,1.3446171074191833,Moderate
2.109883523177346,5.811554115877707,1.049882568208317,1.5244173373770182,Bad
1.6234697124551336,2.9877370297529526,1.0151574131364167,1.234738789555551,Good
1.3729601496017674,3.950085714586204,1.0,1.0,Good
1.8216339424983363,4.959666817412156,1.0036499494753206,1.2447284903320084,Moderate
1.2327495772284274,4.918681572941535,1.018249719393704,1.2697003449367523,Good
1.6918754740116442,6.127131032887056,1.2302229521958803,1.544395540261733,Bad
1.0833084715836168,7.3733474963978844,1.030314798289934,1.2397336399437795,Bad
3.3065307439676785,1.5857198447672034,1.0946088394869802,2.2612075143710326,Moderate
1.38417699281176,5.578894229252337,1.1776305759813448,1.938956356890404,Moderate
1.9057602988217133,4.214265431254798,1.0661413882627284,1.5993340998594494,Moderate
1.929829819218084,2.360653323938033,1.064127486980179,1.094894965367146,Good
1.471107543813419,2.699799122871596,1.0,1.5993340998594494,Good
1.633751802606744,5.6893556156200376,1.0194663598911775,1.3845723145204134,Bad
2.107196196817686,1.7769212162005823,1.0629615235134084,1.3596004599156697,Good
3.015527018177302,3.046895869924171,1.0827827345511076,1.9489460576668611,Moderate
1.9534319308368304,3.267723988515297,1.0228951045472212,1.5643725444782484,Good
1.6369065377440275,5.496071853012631,1.0501360373105324,1.7541624752125404,Good
2.0235371847750683,5.389585940704437,1.067488177225029,1.322142078674454,Bad
2.152881454397417,6.994730919302083,1.0652934224640498,1.3596004599156697,Bad
2.045386658595673,2.530273550476952,1.2005441212592305,1.0,Good
3.3611461084236587,4.43906902390543,1.026766258841819,1.9289678547821465,Bad
1.7627455317700913,6.340102857503444,1.0571824391760591,1.0749167624824312,Bad
1.8814571707818284,2.8024042152645583,1.0,1.2397336399437795,Good
2.706479520557828,2.013556576885458,1.3626117279440342,1.7741394794290557,Moderate
2.517078415008472,5.32257080655848,1.3479612809949475,2.0638180272505227,Bad
1.5328002137168106,4.620521018478592,1.031798759424796,1.3845723145204134,Good
2.134069847395474,3.350546364755004,1.5619898857364944,1.6342956552406505,Bad
3.856673648595584,3.125742772104372,1.3859308293820445,1.6942290652265954,Moderate
1.56166017423312,2.770789731077059,1.1690633595025262,1.3596004599156697,Good
1.720682353608403,4.474564328008161,1.073773108433735,1.3046619003179534,Moderate
3.13645863926794,6.801541810838951,1.167897396035756,1.9639294101633475,Bad
2.547924749960168,2.8852265915042645,1.167897396035756,2.058823176862294,Good
1.2748127553901158,3.7962727301410335,1.015816410415857,1.2896785478214672,Good
4.462308946044052,2.4395002261182333,1.0746210742324136,3.007769234529156,Bad
1.7712749841235595,5.531567157115362,1.3287990672366887,1.0,Bad
1.6057096623333302,4.947835049377912,1.0110714900893898,1.7541624752125404,Moderate
1.929829819218084,5.523710863140624,1.092465237465993,1.419533869901615,Moderate
3.265802908890289,2.017532050944964,1.0060832304702685,2.743063739980632,Moderate
1.9478234769834015,5.180589590147555,1.1373705993004275,1.3046619003179534,Moderate
2.303374116922367,3.2401796325315777,1.2949864065293433,1.6842393644501383,Moderate
1.970257163403387,5.1844704100627865,1.0,2.0338513222575503,Bad
2.4527151234333475,3.5398546533029034,1.0852812157015157,1.4328522722686912,Moderate
1.400418012778936,7.893945289904609,1.108433734939759,1.1348501724683762,Bad
1.2720084962149694,3.7962727301410335,1.0,1.2697003449367523,Good
2.0292624424502543,1.9741804528674949,1.280994956859697,1.6842393644501383,Bad
1.9002687132869067,2.52232260235794,1.0652934224640498,1.7491676248243118,Good
1.491788592435262,4.454876265999179,1.024485036921881,1.419533869901615,Good
2.6124216145418417,4.687536152624549,1.0,1.829079237694972,Bad
1.3579575984282888,4.379910183734211,1.0754321585697628,1.0856196708377213,Good
1.5643475650896446,7.160375671781496,1.0443062479595802,1.0,Bad
1.5750970640188784,4.719150636812048,1.0209871745044694,1.0299667049929724,Moderate
2.289937291633473,5.212109420190781,1.0,1.6842393644501383,Bad
2.0319498333067787,3.1612380762071037,1.179556946754761,1.11986681997189,Good
1.674529687251049,6.024525940494094,1.0268169358725223,1.1048834674754036,Moderate
2.814324856818573,5.503928146987369,1.0766487990672369,1.7391791227160542,Bad
2.39254593396824,4.111754993006111,1.037310523124757,1.829079237694972,Moderate
1.5670349559461694,2.715606364965346,1.029148862806063,1.2497221420520372,Good
1.6906539033964674,4.498227864076648,1.1119315973571706,1.6293008048524218,Moderate
1.493541230233404,4.403479065658425,1.0377160792848814,1.4295223720098722,Good
1.171991660383418,3.5004785292849405,1.053633899727944,1.5244173373770182,Good
3.456744199565855,2.0570028291072013,1.035282798289934,2.053829525142265,Moderate
2.346372048142438,4.269543451510785,1.222697231247571,1.389567164908642,Moderate
1.053280021371681,4.568461239127919,1.0024333089778468,1.0099885021082575,Good
3.321887124940252,2.2494347044161414,1.5301204694908668,1.4634854367807075,Bad
2.025807280917749,3.550929188182956,1.0439731395258454,1.5813540768636658,Good
2.780674327188596,4.600832956469611,1.0669156191216478,1.9039960001774028,Bad
1.8303971314890488,5.44476930681615,1.0571317621453555,1.4594890770028446,Moderate
1.8975813869272469,5.551255219124344,1.2110377085114652,1.5593788927582195,Bad
1.5580380948150778,3.81198531809051,1.0012166404974738,1.1897887320660925,Good
3.54762615097611,1.962348684833251,1.9587184764865917,1.5943392494712207,Bad
2.327560441140495,1.512741499531988,1.053633899727944,1.5394006898735046,Good
3.5041608754752804,2.8024042152645583,1.0693489280994948,1.7042175673348532,Moderate
3.2826281414568457,1.918902432611508,1.049882568208317,2.338513222575504,Moderate
1.229945318053281,4.040764384800648,1.0,1.3596004599156697,Good
2.072260373670325,1.560068571668963,1.068132287602021,1.3096555520379822,Good
5.548431050347134,3.863287864286991,1.0206830003886511,2.488346747540366,Bad
2.104859346420163,2.6012641586824143,1.1873637559269334,1.5344058394852758,Good
2.2066288200498567,2.167369561330627,1.0104935872522347,1.484462130275788,Good
2.260376250199161,6.4149742856241385,1.1865526715895842,1.644284157348908,Bad
3.5882872317986574,1.5837321077374504,1.0145997699183833,3.0027743841409267,Moderate
1.7766497658366087,3.957942008560941,1.0932763218033423,1.449500574894587,Moderate
3.535007210426976,2.7432453750933394,1.1313979572483484,1.7591561269325693,Moderate
1.8008360900547362,3.4531514571479653,1.032879906723669,1.329633754922697,Good
2.583104887230565,1.2307668037398904,1.3140303085891956,1.6259709045936028,Moderate
1.356134852538346,3.768633720013041,1.0139914496696465,1.3096555520379822,Good
2.3759330895767503,5.030657425617618,1.1667314325689857,1.764150977320798,Moderate
1.8707076718525943,7.073672475626558,1.0932763218033423,1.484462130275788,Bad
1.0932273153939032,3.3939926169767465,1.0,1.2097669349508071,Good
1.4541654429282402,2.865443875351009,1.0,1.389567164908642,Good
2.0880340493567418,5.657741131432537,1.1958802953750487,2.4633736942674225,Bad
2.8732132675468183,3.0272078079151896,1.143564446171784,2.31354016930256,Moderate
2.507614209596622,3.334833776805528,1.3171395165176836,1.8690344447962015,Bad
1.5664507433467885,3.5833009055246468,1.0496060411970465,1.449500574894587,Good
1.246770615116702,5.432937538781906,1.319978381655655,1.389567164908642,Bad
3.6724135881220334,1.9860122209017383,1.0048665899727944,2.2436182572083574,Moderate
1.7820244830527932,4.9321224614284365,1.1690633595025262,1.0849052645906887,Bad
1.7010528618666996,3.535973833387672,1.3599618313253012,1.6492790077371366,Bad
2.222753036195275,2.8930828854790027,1.0384764865915277,1.3795786628003843,Good
1.7823750235117948,3.894807694330217,1.0437993097551497,1.9322977550409657,Good
1.4622275510009497,5.212109420190781,1.145744258064516,1.1648168774613483,Moderate
5.029651939015464,1.2642743708128688,1.1557309071123203,4.965593561180624,Bad
1.8076129046100615,4.111754993006111,1.0389327197823552,1.5244173373770182,Good
1.898349157603227,5.752395275706488,1.0547491581811117,1.2796888470450098,Bad
1.6420369408371769,5.070128203779855,1.167897396035756,1.5633740538678824,Moderate
2.5129889268128065,2.751101669068077,1.095608248736883,1.7341842723278256,Good
1.4178275224417378,3.1060547100953904,1.073773108433735,1.2397336399437795,Good
2.152881454397417,6.489940367889107,1.1107656338904004,1.3645953103038984,Bad
2.209316210906381,4.982194503749355,1.0046638258841818,1.3845723145204134,Bad
2.6957300861254585,5.314619858439468,1.33113096618733,1.3995556670168998,Bad
1.9001519094651491,2.573625148554421,1.0228951045472212,1.5493891919817622,Good
2.365183655144381,2.8070422683339817,1.1772250198212204,1.0299667049929724,Good
1.2257390260358578,2.325158019835301,1.031798759424796,1.5044391344923034,Good
1.389785382168324,3.8435998022780096,1.0,1.314650402426211,Good
2.864545727406281,2.6722547668878764,1.0432463116984063,2.743063739980632,Moderate
2.424539474650249,4.667848090615568,1.1107149568596968,1.983906414379863,Moderate
3.148026022936934,3.125742772104372,1.1143649063350174,1.7741394794290557,Moderate
1.3816064702738573,4.987305827540149,1.0046638258841818,1.4395120727863295,Bad
2.846222748650409,4.166938359117824,1.271667305091333,2.0788013797470093,Good
2.0695729828138,4.971498585446399,1.1037699090555773,1.414539019513386,Bad
2.0534487666683816,3.5083348232596783,1.0396424500582977,1.8091010348102567,Good
1.5939086065239567,5.050440141770873,1.0909444228527012,1.7192009198313394,Moderate
1.7094655103984104,5.503928146987369,1.1247570835600469,1.0,Bad
1.550910739800751,5.9496545123734,1.0093276237854645,1.0449500574894588,Moderate
1.50791280858068,4.750670466855274,1.0034978624174116,1.2197554370590649,Good
3.5574408968469617,2.0845471850909205,1.1046316984065294,1.2447284903320084,Moderate
2.703792194198168,2.573625148554421,1.315973581033813,1.7691458277090266,Moderate
5.183883549277078,1.5994446956869262,1.0948985184609406,2.728080387484145,Bad
3.0128396273207776,1.8715753604745329,1.2506801305868636,2.0138731193728354,Moderate
2.7494774517778984,5.141118811985318,1.1469102215312863,1.764150977320798,Bad
1.7390265518327226,6.706887666565001,1.247182268169452,1.0699219120942025,Bad
2.1260077393227643,5.653860311517306,1.101438010104936,1.414539019513386,Bad
2.201254102833672,6.691080424471251,1.0209871745044694,1.389567164908642,Bad
1.9110182122161403,6.584594512163057,1.1154294597745822,1.484462130275788,Bad
2.075924956522126,1.3218240905314305,1.3345228293820444,1.669256011953652,Bad
2.2469393604134025,7.578463027039534,1.457054013214147,1.6542726594571655,Bad
2.2979993997061827,4.009244554757423,1.0629615235134084,1.3596004599156697,Moderate
1.4486738573934337,5.026776605702387,1.1143649063350174,1.374583812412156,Good
1.548223348944226,5.768202517800238,1.0198212110376992,1.4994454827722743,Bad
2.131382521035814,4.94395422946268,1.1095996984065293,1.7192009198313394,Bad
1.5912212801642969,6.0166696465193565,1.1993781577924605,1.484462130275788,Bad
3.0078154505635943,3.468864045097441,1.2165632957637,1.6892342148383668,Moderate
1.8833266124017285,2.3409652619290515,1.0046638258841818,1.234738789555551,Good
2.292741486311756,4.813804781085999,1.274962403420132,1.1498335249648624,Bad
1.4219170106374035,2.530273550476952,1.216867469879518,1.1648168774613483,Moderate
2.93490593745021,5.886520198142675,1.0669156191216478,1.4245287202898431,Bad
4.193996894131987,1.4890779634635003,1.1313979572483484,3.8468369743323847,Moderate
1.98147400661338,4.494347044161417,1.0863820069957248,1.0,Good
2.3759330895767503,3.228347864497334,1.3882627283326856,1.1997784328425498,Moderate
1.7363392254730623,3.21651609646309,1.0909444228527012,1.0,Good
2.4497773557485165,4.43906902390543,1.0109498204430625,1.8540510922997155,Moderate
2.0212003343775446,1.9938685148764763,1.3614457924601633,1.094894965367146,Bad
2.2684383582718706,4.865012673138205,1.1737271574038088,1.11986681997189,Bad
3.731301998850279,1.6744107779518946,1.0693489280994948,2.743063739980632,Moderate
3.8098199013202274,2.912770947487984,1.1094982883793238,4.1814655796433104,Bad
3.5265945618952657,1.504790551412976,1.159380856587641,2.103773234351753,Moderate
3.3165124077240677,1.532429561540969,2.059852312475709,2.0488346747540365,Moderate
2.568446491326494,5.409274002713419,1.0445182464049747,1.3446171074191833,Moderate
1.860892925981743,4.521891400145136,1.0072998989506412,1.1448386745766337,Good
1.9898866551450904,7.105192305669783,1.041366028760202,1.449500574894587,Bad
3.549028248315251,1.7730403962853507,1.0523158492032647,2.4783570467639087,Moderate
3.8190504345916985,1.6744107779518946,1.1001493136416634,3.527191721517945,Moderate
1.9970140101594172,5.259436492327756,1.39759035211815,1.4944506323840456,Bad
1.8223350234163396,3.464983225182209,1.6004663723280217,1.2796888470450098,Bad
2.191789897421822,2.9877370297529526,1.0462326187329964,1.4994454827722743,Good
1.880522417723446,3.93825394655196,1.0226296587640886,2.2685901118131016,Good
1.6309476079284622,5.598582291261319,1.0936818779634667,1.669256011953652,Moderate
2.3678709815040406,2.8260677513330457,1.1294209094442285,1.7042175673348532,Good
2.138509876050141,2.1121861952189143,1.048334106490478,1.943951207278633,Good
2.3067625886968948,5.472408316944144,1.059615748153906,1.3795786628003843,Bad
1.2767990653286376,4.143274823049335,1.0524679362611735,1.5643725444782484,Good
2.1525309139384152,3.4846712871911905,1.0863820069957248,1.469478777779302,Good
2.6594505997982667,4.234048147408054,1.0501360373105324,1.529412187765247,Moderate
1.174678986743078,4.151225771168347,1.0046638258841818,1.11986681997189,Good
2.43505523694224,2.8260677513330457,1.305479993781578,1.329633754922697,Moderate
1.988951902086708,4.561362178307373,1.2191993688301594,1.374583812412156,Moderate
2.4028068046514024,3.315051060652272,1.0501360373105324,2.253606759316616,Moderate
1.8008360900547362,3.571469137490403,1.163233570151574,1.6942290652265954,Good
1.5428486317280417,4.0959477509123605,1.1107656338904004,1.0,Good
1.389785382168324,6.695055898530757,1.0559657986785853,1.6742508623418806,Moderate
2.034754027985061,4.632352786512836,1.141131137193937,2.228634904711871,Good
2.41051837226511,4.809829307026492,1.0470621438010106,1.6193123027441645,Moderate
2.01812905818303,2.534154370392184,1.1459977271667314,1.804106184422028,Good
3.7901904740753887,2.514466308383202,1.0121664889234356,1.9039960001774028,Moderate
