NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.467602268217134,5.705068203569513,1.024485036921881,1.0299667049929724,Moderate
1.6870318239784252,4.151225771168347,1.116798187329965,1.4245287202898431,Good
1.9898866551450904,2.663925202191769,1.058509696074621,2.158712992617669,Good
2.4722110421685017,2.471114710305733,1.087598647493199,1.604328950247678,Good
1.6315318205278428,1.6862425459861383,1.0757870097162845,1.034961555381201,Good
2.8967941596971176,5.093791739848342,1.0788609032258063,2.204661540717493,Bad
3.3165124077240677,1.3667848090615569,1.0396424500582977,3.0826859970115867,Moderate
2.01582561716136,1.812416520303314,1.0524679362611735,1.3995556670168998,Good
1.5320991327988076,3.054752163898909,1.053633899727944,1.6193123027441645,Good
2.396497334376836,3.3978734368919787,1.035282798289934,1.5194224869887896,Good
1.5748633273816344,2.9364344835564715,1.0851653385153517,1.11986681997189,Good
3.263532812747608,5.234731760672255,1.0706235211815005,1.6306037571855163,Bad
1.878769779925304,6.383454455580914,1.0326467252234746,1.409545367793357,Bad
1.583275975913345,2.908890127572752,1.0228951045472212,1.5394006898735046,Good
2.152881454397417,3.63848427163636,1.1609016712009328,1.6193123027441645,Good
3.061095471935275,5.929871796220144,1.0547491581811117,1.529412187765247,Bad
2.7790384932122105,2.234479349620857,1.197046258841819,1.5044391344923034,Good
1.4066106792317452,5.452720254935162,1.0024333089778468,1.4345172223981009,Moderate
2.220065709835615,5.026776605702387,1.0,2.2735849622013298,Good
2.954535429191913,2.1831768034243764,1.1131482378546445,2.9877910316444405,Good
1.7094655103984104,3.7804654880472848,1.0559657986785853,1.1048834674754036,Good
1.8384592395617576,6.766046506736219,1.1107656338904004,1.5493891919817622,Bad
1.4944759832917862,6.84489340891642,1.0081616883015934,1.1448386745766337,Bad
1.2103158908084422,6.367647213487164,1.0291995398367664,1.3845723145204134,Moderate
1.9217677111453744,4.032908090825909,1.2646715802565098,1.484462130275788,Moderate
3.271411298246853,3.2401796325315777,1.0437993097551497,1.6342956552406505,Moderate
2.0992508925667344,2.2936381897920763,1.0432463116984063,1.7741394794290557,Good
1.7417139426892472,4.368078415699968,1.2017100567431014,1.4744724294993308,Bad
5.380178337700381,2.163488741415395,1.1192314963078118,2.817980502463063,Bad
2.906863797176796,3.6029889675336286,1.041366028760202,1.9639294101633475,Moderate
1.7094655103984104,4.695487100743561,1.204041983676642,1.6542726594571655,Bad
1.314422214835659,2.2659991796640826,1.0279828993392923,1.7391791227160542,Good
4.379074839345298,1.650747241883407,1.0279828993392923,3.911765234706559,Moderate
2.012320341565076,4.5298423482641486,1.0620490291488536,1.5394006898735046,Bad
1.8814571707818284,4.7111996886930365,1.0501360373105324,1.569367394866477,Moderate
1.090295610414343,6.848868882975926,1.0705655685969686,1.11986681997189,Moderate
1.8833266124017285,2.6564475247941277,1.0279828993392923,1.5793558969747346,Good
2.3732457632170902,3.074534880052165,1.0501360373105324,1.639289306960679,Good
1.9513287525796867,6.367647213487164,1.2938204430625728,1.4644839273910732,Bad
2.0265751160905943,5.381729646729699,1.162067634667703,1.2796888470450098,Bad
1.3708569713446237,6.317291208733422,1.004197434900894,1.0,Moderate
2.005076118232126,3.6976431118075785,1.0186552755538285,1.2896785478214672,Good
1.0214989333616031,6.592450806137795,1.0,1.3246389045344684,Bad
2.9268438293775008,2.758957963042815,1.0778654675476098,1.8490562419114869,Good
1.443065403540005,3.630627977661622,1.0644823381267003,1.839067739803229,Good
2.7226037367032463,1.5639493915841949,1.318305479984454,1.2996670499297247,Good
2.17169306139936,4.569218472282111,1.0852812157015157,1.389567164908642,Bad
2.005076118232126,5.172638642028543,1.0268169358725223,1.3596004599156697,Moderate
2.160943562470126,2.778740679196071,1.0074215406140692,1.764150977320798,Moderate
1.2714242836155885,5.685380141560532,1.0804508356004665,1.3346286053109258,Moderate
3.587936691339656,1.3707602831210628,2.0645668153905947,2.443396690050907,Bad
3.0238578846847237,3.445200509028953,1.1002720466381657,2.2086567018271563,Moderate
1.9190803202888496,5.4053931827981865,1.215701506412748,1.1248616703601186,Bad
1.4115513970461595,4.49037157010191,1.0121664889234356,1.484462130275788,Good
2.3060615077788915,6.6161143422062825,1.1107656338904004,1.6193123027441645,Bad
1.2334172487705768,3.750270816023895,1.0,1.0,Good
1.2272746963815475,5.986569628640241,1.0213203109211038,1.2996670499297247,Moderate
3.483129286394436,1.6152519377806758,1.0652934224640498,2.1886796976106413,Moderate
1.1289937291633474,4.301063281554011,1.0,1.1448386745766337,Good
2.201254102833672,6.691080424471251,1.0209871745044694,1.389567164908642,Bad
3.2090176119223237,1.5915884017121882,1.41974349008939,1.9889012647680917,Good
1.9590403201933944,3.804129024115772,1.0571824391760591,1.5843507473629632,Good
1.4122190685883091,4.15510659108358,1.083948698017878,1.5094339848805318,Good
3.989289457176974,3.3623781327892472,1.0912485969685193,2.0688128776387518,Moderate
2.267503605213488,3.957942008560941,1.0340661298095608,2.5133186021451097,Moderate
2.4699910600896007,5.077984497754594,1.126739224251846,1.609322601967707,Bad
3.369558692458505,1.7257133241483755,1.0510992087057909,3.4372916065390275,Moderate
1.4944759832917862,5.776058811774976,1.0256510003886514,1.5094339848805318,Moderate
2.1797551694720694,3.748945658004059,1.1667314325689857,1.7391791227160542,Good
1.905643494999956,4.462732559973917,1.0979401476875243,1.0749167624824312,Moderate
1.3708569713446237,3.0823911740269025,1.0256510003886514,1.294672199541496,Good
2.5962973983964237,6.407117991649401,1.1294209094442285,1.7142060694431107,Bad
2.620483722614551,4.880819915231955,1.083948698017878,2.253991531808725,Bad
2.7442195383834718,5.239748430318774,1.116798187329965,1.7841291802055128,Bad
2.346372048142438,2.0885226591504265,1.1061018359891177,1.4045505174051285,Good
2.4804961803989345,2.8772756433852527,1.0364994387874078,1.9739179122716053,Moderate
1.2660495663994038,3.2007088543693403,1.0,1.204772084562579,Good
2.69093951701179,5.44476930681615,1.0291995398367664,1.2996670499297247,Bad
1.443065403540005,3.165213550266609,1.1094982883793238,1.11986681997189,Good
2.744102734561713,4.596857482410105,1.0489700738437622,1.4345172223981009,Moderate
2.201254102833672,6.691080424471251,1.0209871745044694,1.389567164908642,Bad
3.3078660870519774,6.0166696465193565,1.3722942308589197,3.3473914915601104,Bad
3.736910452703708,1.197164582522638,1.205207919160513,2.278579812589559,Moderate
2.0749477645268493,2.904914653513246,1.0384764865915277,1.5394006898735046,Good
3.3487608400149043,3.157357256291871,1.0757870097162845,2.1687014947259264,Moderate
2.418931020796821,5.3264516264737125,1.137582597745822,1.7391791227160542,Bad
2.186181443568393,5.701187383654281,1.0231163093664983,1.3945620152968707,Moderate
3.730367245791897,1.6665544839771569,1.145744258064516,3.2375143723646778,Moderate
1.8765710173148495,3.7449701839445537,1.1459977271667314,1.034961555381201,Good
2.884430110756811,4.762502234889517,1.0425826692576758,1.4744724294993308,Bad
4.303361131553632,1.4417508913265251,1.149647676642052,3.602108484000376,Moderate
2.255001468486112,2.786596973170808,1.0851653385153517,1.6243059544641931,Good
1.995495108998519,3.575349957405635,1.0145997699183833,1.6942290652265954,Good
1.2794863916882977,3.973749250654691,1.041974349008939,1.3096555520379822,Good
2.13009722751843,3.181020792360359,1.0186552755538285,1.5394006898735046,Good
1.7935918667217872,5.152950580019562,1.0559657986785853,1.234738789555551,Bad
1.5356044083950926,4.916315219334686,1.0109498204430625,1.4345172223981009,Moderate
3.1536344122934983,1.6665544839771569,1.2043968348231635,1.6892342148383668,Moderate
2.160943562470126,6.6319215843000325,1.0,2.0338513222575503,Bad
2.152881454397417,3.92244670445821,1.756704245627672,1.3246389045344684,Bad
1.8076129046100615,3.323002008771284,1.125923047026817,1.3795786628003843,Good
1.8465213476344668,2.6130959267166585,1.1037699090555773,1.804106184422028,Good
1.5524296409616491,4.159082065143085,1.018249719393704,2.543285307138082,Moderate
2.4637983936367918,1.1696202265389186,1.1107149568596968,2.213651552215385,Good
4.421138017506987,1.4614389533355068,1.0790821080450836,2.2635964600930727,Moderate
3.3863839895219257,1.863719066499795,1.0,3.177580962378733,Good
2.6853311276552256,3.685811343773335,1.0802987485425573,1.6792457127301093,Moderate
1.3925896413434706,7.006562687336327,1.041366028760202,1.154828375353091,Bad
1.8088981981274452,4.632352786512836,1.029148862806063,1.0,Moderate
1.6127202135259,6.651609646309014,1.2448503692188106,1.0,Bad
1.9366066337734087,2.829948571248278,1.0,1.314650402426211,Good
1.7282771174003533,4.596857482410105,1.0093276237854645,1.414539019513386,Moderate
1.084126356323377,5.409274002713419,1.0454722114263506,2.198668199718899,Bad
2.3490594389989625,4.060452446809629,1.096774184220754,1.5194224869887896,Moderate
2.163747757148408,4.139394003134104,1.0523158492032647,1.5244173373770182,Good
2.918781721304792,2.908890127572752,1.1177613587252235,2.703107334211202,Moderate
2.988185958821891,3.993437312663673,1.081515389040031,1.7841291802055128,Moderate
1.3574201460557298,2.948266251590716,1.1702292949863973,1.0,Good
1.995495108998519,5.397442234679175,1.0060832304702685,1.4994454827722743,Moderate
3.0140611979359546,1.7020497880798882,1.0852206607073456,2.0238628201492928,Good
2.107663541098445,2.6682792928283705,1.058399107656432,1.609322601967707,Good
1.2327495772284274,5.062271909805117,1.0338126607073457,2.198668199718899,Moderate
1.9432666445069773,4.963642291471661,1.2844928192771086,2.003884617264578,Moderate
1.9029561041434315,4.0999232249718665,1.0268169358725223,1.414539019513386,Moderate
1.50791280858068,5.290956322370981,1.036144587640886,1.764150977320798,Moderate
3.174081788774962,2.680111060862614,1.048334106490478,1.7691458277090266,Moderate
1.7497760507619564,5.172638642028543,1.0862805969685192,1.4994454827722743,Moderate
1.8045135077825896,4.797997538992249,1.0044183598911776,1.322142078674454,Bad
1.827709740632524,6.462301357761114,1.1469102215312863,1.4794672798875594,Bad
1.9253897905634163,6.1468190948960375,1.0291995398367664,1.529412187765247,Bad
2.263063576558821,5.093791739848342,1.0431403124757093,1.414539019513386,Moderate
1.5320991327988076,3.054752163898909,1.053633899727944,1.6193123027441645,Good
1.0644968645816737,3.366353606848753,1.0279828993392923,2.198668199718899,Good
1.3305464309810775,4.360222121725229,1.0944422852701128,1.0,Good
1.8384592395617576,6.462301357761114,1.0808006218422077,1.3995556670168998,Bad
1.8814571707818284,6.0166696465193565,1.1539059463661097,1.3995556670168998,Bad
2.4861152762350187,3.685811343773335,1.1106596346677031,1.569367394866477,Moderate
2.088384589815744,4.7151751627525424,1.0489700738437622,1.529412187765247,Moderate
3.483129286394436,1.8440310044908133,1.1058483668869024,2.0887898818552664,Moderate
1.5159749166533891,5.5394234510901,1.15507190983288,1.4445057245063584,Bad
2.096446697888452,2.7471261950085712,1.024485036921881,1.764150977320798,Good
1.88613080708001,4.83349284309498,1.0546938359891178,1.529412187765247,Moderate
1.1209316210906382,5.212109420190781,1.035282798289934,1.2397336399437795,Good
2.4323678460857145,4.403573719802698,1.278663029926156,2.058823176862294,Moderate
1.1289937291633474,3.4806958131316845,1.0104935872522347,1.11986681997189,Good
1.9002687132869067,5.6025577653208245,1.0174893120870578,1.4794672798875594,Bad
1.6449686458167367,3.788321782022023,1.0139914496696465,1.2896785478214672,Good
2.365183655144381,2.648591230819389,1.5514962984842595,1.0699219120942025,Moderate
1.3305464309810775,5.074103677839361,1.0268169358725223,1.2697003449367523,Moderate
2.0151245362433574,2.80628503517979,1.006691550719005,1.3046619003179534,Good
1.5468212516050852,5.010969363608637,1.126531367275554,1.3096555520379822,Moderate
1.6772170781075737,4.904483451300443,1.1492421204819276,1.1997784328425498,Good
1.327859040124553,3.662147807704848,1.0921103863194714,1.6492790077371366,Good
5.29885624055215,2.7432453750933394,1.0340661298095608,3.117647552392788,Bad
1.9394108284516915,3.3860416688577346,1.0693489280994948,1.349611957807412,Good
1.142430554452241,4.226097199289042,1.0069957248348231,1.214761785339036,Moderate
2.137181563124081,6.099492022759063,1.2681694426739214,1.7042175673348532,Bad
1.4541654429282402,5.993006110450869,1.1655654970851146,1.4395120727863295,Bad
2.0695729828138,6.698936718445989,1.0687912848814614,1.389567164908642,Bad
1.830046591030047,5.413249476772925,1.0218996688690245,1.409545367793357,Bad
3.437444028814705,4.975474059505905,1.13291877186164,2.3285235217990463,Bad
1.0729095131133843,4.557386704247867,1.0012166404974738,1.3596004599156697,Good
1.6987160114691764,2.1358497312874016,1.0524679362611735,1.1348501724683762,Good
2.6339205479034447,1.7532576801320952,1.2798289933929266,1.094894965367146,Moderate
2.023887725234069,5.7405635076722445,1.3859308293820445,1.0849052645906887,Bad
1.8062108072709209,5.125311569891568,1.3346288286047416,1.589345597751192,Bad
1.3729601496017674,3.220396916378322,1.0206830003886511,1.4445057245063584,Good
4.889441366642123,3.0902474680016403,1.0851653385153517,2.708102184599431,Bad
2.7145416286305366,2.6012641586824143,1.096774184220754,1.764150977320798,Moderate
1.733651834616538,6.0718530126310695,1.342790516906335,1.5194224869887896,Bad
4.603411768042015,4.648160028606586,1.0291995398367664,2.288568314697816,Bad
2.187817277544778,3.6463405656110974,1.3462883793237466,1.1947835824543211,Moderate
1.5858464984512477,6.801541810838951,1.0466381748931208,1.374583812412156,Bad
1.854583455707176,1.1261739743171757,1.0524679362611735,1.544395540261733,Good
2.8354732497211748,1.7257133241483755,1.1702292949863973,1.3346286053109258,Good
1.9618445148716763,4.048620678775386,1.079284872133696,1.6342956552406505,Moderate
5.242772024502187,1.1853328144883943,1.0133831294209097,4.995560266173596,Bad
3.767990459795783,1.3116014429498437,1.2005441212592305,3.2425080240847066,Moderate
1.4810390935060278,3.255892220481053,1.1340847353284105,1.2497221420520372,Good
2.4296805197260545,6.426806053658383,1.1095996984065293,1.4345172223981009,Bad
2.607046897325657,3.145525488257628,1.0402254178002333,1.958934559775119,Good
1.3589390472166285,3.5319983593281656,1.0097331799455889,1.274695195324981,Good
2.962948077723624,3.6029889675336286,1.0,2.31354016930256,Moderate
1.8868318879980128,3.43336874099471,1.047804110376992,2.528301954641596,Good
1.975865617256816,5.79584152792823,1.0439731395258454,2.038846172645779,Bad
2.5129889268128065,6.458420537845882,1.1824971659541392,1.4944506323840456,Bad
1.4729769854333186,5.3501151625422,1.0132614597745822,1.3596004599156697,Moderate
2.7526321869151813,6.482084073914369,1.0121664889234356,1.5194224869887896,Bad
1.9730614225785337,2.7984287412050524,1.0,1.314650402426211,Good
1.1155569038744535,4.667848090615568,1.0034978624174116,1.0,Good
4.911875053062109,2.814235983298802,1.068132287602021,2.3085465175825317,Bad
2.901255407820232,2.443475700177739,1.0742155180722892,1.569367394866477,Good
2.413322566943392,3.701618585867085,1.0206830003886511,1.3346286053109258,Good
1.583275975913345,3.6976431118075785,1.0060832304702685,1.3196452528144396,Good
2.3513628800206323,3.1375745401386155,1.0979401476875243,1.0849052645906887,Good
3.321887124940252,5.11745527591683,1.138748533229693,1.4045505174051285,Moderate
1.6039251630840845,4.001293606638411,1.0,1.5743622452547057,Good
1.405792794491985,4.683655332709317,1.0,1.2397336399437795,Good
1.634219146887503,3.823817086124754,1.0081616883015934,1.3346286053109258,Good
2.510301600453147,3.0942229420611462,1.3287990672366887,1.4944506323840456,Moderate
3.148026022936934,1.2761061388471124,1.026766258841819,2.038846172645779,Moderate
2.443117345014948,4.103898699031372,1.355616003109211,2.0338513222575503,Bad
1.5748633273816344,3.3978734368919787,1.0060832304702685,1.0,Good
1.5243875651851,3.5438301273624093,1.010175589584143,1.4794672798875594,Good
1.8020045152534976,6.205977935067257,1.0717822090944422,1.2996670499297247,Moderate
1.7497760507619564,2.865443875351009,1.1399144966964632,1.1048834674754036,Good
2.553533203813597,3.90663946236446,1.059615748153906,1.669256011953652,Moderate
3.481727189055296,1.2406108347443812,1.0279828993392923,1.4644839273910732,Moderate
1.1597064911084944,3.255892220481053,1.0443062479595802,1.0749167624824312,Good
3.4284471676836143,2.447451174237245,1.0218996688690245,1.7841291802055128,Moderate
1.4038064845534632,7.542967722936803,1.0401493882627284,1.0,Bad
2.396497334376836,2.1121861952189143,1.041974349008939,1.6193123027441645,Good
1.8833266124017285,8.970636181020794,1.024332949863972,1.4894557819958172,Bad
1.5496254462833672,3.9619174826204473,1.054799835211815,1.0,Good
1.9432666445069773,5.673548373526288,1.2756315584920326,1.484462130275788,Bad
1.639593928600552,5.216084894250287,1.0209871745044694,1.3046619003179534,Moderate
3.4677061511670204,3.1888770863350966,1.0523158492032647,1.9339627051703752,Moderate
2.5563373984918787,3.267723988515297,1.0133831294209097,1.544395540261733,Good
1.8076129046100615,3.323002008771284,1.125923047026817,1.3795786628003843,Good
1.8169603062001547,6.0718530126310695,1.2844928192771086,1.5643725444782484,Bad
8.29352041494531,3.764658245953535,1.0699572483482316,3.007769234529156,Bad
3.913575749385308,1.1261739743171757,1.0961151869413135,2.6531636250017145,Moderate
4.1855842456002765,2.2028648654333582,1.032849489312087,2.2635964600930727,Moderate
2.3087488986354163,4.360222121725229,1.072289147298873,1.4295223720098722,Bad
1.8665013798351715,4.703343394718299,1.0559657986785853,1.2796888470450098,Moderate
2.263063576558821,5.823385883911951,1.1095996984065293,1.644284157348908,Bad
2.389614293485544,3.764658245953535,1.0356145915274,1.4345172223981009,Good
4.084632656710344,1.8755508345340384,1.0717822090944422,4.116537319269137,Moderate
2.1805730542118296,6.541242914085588,1.0991061111542946,1.4594890770028446,Bad
3.1836795671933604,3.1612380762071037,1.1527399828993392,1.4295223720098722,Moderate
2.2496267512699277,5.334402574592724,1.101438010104936,1.5593788927582195,Bad
4.429550666038697,1.3312895049588254,1.2737457629226585,8.057159025845017,Bad
2.040011941379488,5.815529589937213,1.0036499494753206,1.409545367793357,Bad
2.072260373670325,4.237928967323287,1.029148862806063,1.569367394866477,Moderate
1.9338024390951272,4.778309476983267,1.0377160792848814,2.2336297551001,Good
1.4598907006034263,5.977198868357119,1.0571824391760591,1.983906414379863,Moderate
1.174678986743078,4.143274823049335,1.0,1.0849052645906887,Good
1.5858464984512477,5.137143337925812,1.1200932856587642,1.7491676248243118,Moderate
2.0856971989592186,1.6428909479086693,1.0816167990672367,1.5394006898735046,Good
3.1015228161205792,4.450900791939674,1.197046258841819,2.248613107596586,Moderate
2.5365429237705754,4.064427920869136,1.060629624562767,1.6193123027441645,Moderate
2.673986774143956,1.9860122209017383,1.0127194869801788,1.9739179122716053,Moderate
1.90856455799686,4.454876265999179,1.1170193921492422,1.3945620152968707,Good
1.2579874583266948,4.147250297108842,1.0218996688690245,1.3446171074191833,Good
2.0023887918724665,6.269112249297982,1.1585697722502917,1.3795786628003843,Bad
3.218131276875172,4.068403394928641,1.0012166404974738,1.6542726594571655,Bad
4.07341581350035,1.2918187267965882,1.116798187329965,2.578246862519284,Moderate
1.427291727853588,3.756801951978797,1.0431403124757093,1.2996670499297247,Good
3.5770703885886648,1.8203674684223257,1.126531367275554,3.736958656468752,Moderate
1.733651834616538,5.156926054079068,1.0,1.294672199541496,Bad
2.2872499007769487,2.751101669068077,1.2844928192771086,1.3645953103038984,Moderate
2.56727380933467,5.06615272972035,1.1715473455110763,1.1098783178636322,Moderate
2.580173182251005,5.815529589937213,1.2506801305868636,1.99389611515632,Bad
2.69093951701179,5.44476930681615,1.0291995398367664,1.2996670499297247,Bad
2.1394446291085227,4.679679858649811,1.3929265542168676,1.204772084562579,Moderate
2.437742627798764,5.3501151625422,1.0326467252234746,1.4395120727863295,Bad
1.491788592435262,3.618796209627378,1.0746210742324136,1.1847950803460634,Good
1.3439832562699714,3.3703290809082587,1.030314798289934,1.294672199541496,Good
1.8008360900547362,2.644615756759884,1.4838709770695686,2.4084351346697064,Good
1.493541230233404,6.5569555020350645,1.041366028760202,1.2697003449367523,Bad
2.3011541348434656,4.967617765531168,1.0462326187329964,1.4744724294993308,Bad
1.857270846563701,5.55523069318385,1.2028760202098718,1.3695889620239272,Bad
1.058888410728245,4.166938359117824,1.0024333089778468,1.0749167624824312,Good
2.459241561160366,6.8330616408821765,1.191216469490867,1.0499449078776877,Bad
2.354434156215147,5.4566010748503935,1.0109498204430625,1.4744724294993308,Bad
1.3729601496017674,5.60653323938033,1.0408083855421686,2.198668199718899,Bad
2.702156360221782,4.553505884332635,1.0,1.834072889415001,Bad
1.4178275224417378,3.879095106380741,1.0635974908666923,1.374583812412156,Good
1.6625586822035028,3.930302998432948,1.2531786117372716,2.0788013797470093,Good
1.8132213584634904,5.8707129560489255,1.0568985526622618,1.4894557819958172,Bad
3.216346777625926,3.729162941850804,1.121259221142635,2.318535019690789,Moderate
2.186181443568393,6.332151909384432,1.0608323886513795,2.31354016930256,Bad
1.735850597226992,2.707750070990608,1.0034978624174116,1.1098783178636322,Good
2.555986858032877,2.872826898604377,1.1017560077730275,1.6312989847413533,Moderate
3.671245162923273,1.4614389533355068,1.0652934224640498,3.781908713958211,Moderate
1.752463441618481,3.993437312663673,1.0629615235134084,1.0199782028847149,Moderate
2.5264258165985654,3.926422178517716,1.0699572483482316,2.4034402842814773,Moderate
2.7387279528486643,4.868988147197712,1.2215312957637,1.6143174523559356,Moderate
2.566736356962111,6.276968543272719,1.1399144966964632,1.744172774436083,Bad
1.7262908074618315,3.673979575739091,1.0534219012825496,1.4345172223981009,Good
3.087353048462579,5.63407759536405,1.2569338888457051,1.8690344447962015,Bad
2.245069918793503,2.758957963042815,1.192230345899728,2.5482801575263108,Good
3.5630492862035257,1.5639493915841949,1.0291995398367664,2.4184236367779635,Moderate
2.518363708525856,4.983330353480644,1.1527399828993392,1.3446171074191833,Bad
2.7161774626069217,3.800153550056266,1.1615376385542169,1.7891228319255417,Moderate
1.737507650671824,2.561793380520177,1.0547491581811117,1.174805379569606,Good
1.2579874583266948,5.097767213907848,1.0,1.059933409985945,Moderate
1.733651834616538,4.801973013051755,1.1340847353284105,1.389567164908642,Bad
2.4722110421685017,2.471114710305733,1.087598647493199,1.604328950247678,Good
2.0830098725995585,5.472408316944144,1.034978624174116,1.4045505174051285,Bad
1.674529687251049,6.2848248372474576,1.0174893120870578,1.4245287202898431,Bad
1.3518010502196454,2.71163089090584,1.132282804508356,1.529412187765247,Moderate
1.2203643088196732,3.062703112017921,1.0,1.2297451378355222,Good
1.827709740632524,1.6625790099176507,1.0431403124757093,1.2447284903320084,Good
2.6903553044124093,3.62267702954261,1.7240575204041977,1.4994454827722743,Bad
2.393693139698553,1.603420169746432,1.0961151869413135,1.314650402426211,Good
1.658989683705011,3.82779256018426,1.0050877947920716,1.3446171074191833,Good
2.719916410343586,4.746694992795767,1.1399144966964632,1.7741394794290557,Bad
2.5927921228001383,5.780034285834482,1.0279828993392923,1.589345597751192,Bad
3.5180651095417974,2.6012641586824143,1.0746210742324136,1.4544954252828155,Moderate
1.9643816925305904,4.269543451510785,1.0241670392537894,1.3596004599156697,Moderate
1.4221613247604388,6.868556944984908,1.0851146614846483,1.4045505174051285,Bad
2.264699410535206,6.12315555882755,1.1094982883793238,1.918979352673889,Bad
2.284328837780045,2.63278398872564,1.0279828993392923,1.449500574894587,Good
1.9943266837997573,3.628072315766225,1.1301813167508743,1.6492790077371366,Good
3.289638692649415,2.506610014408464,1.191216469490867,1.7341842723278256,Moderate
2.1374901806211044,3.81198531809051,1.0693489280994948,1.4944506323840456,Moderate
1.5132875257968648,6.300632079341207,1.1270890104935871,1.11986681997189,Bad
2.3011541348434656,2.549961612485933,1.0012166404974738,1.3596004599156697,Good
2.144118265406705,5.251580198353017,1.0206830003886511,1.1148719695836613,Bad
3.5602450915252435,2.0253883449197017,1.0608323886513795,2.8379575066795786,Bad
2.1367572382519984,6.478108599854863,1.0513019727944035,1.9339627051703752,Bad
2.4726783864492603,5.216084894250287,1.15507190983288,1.604328950247678,Moderate
1.4991496195899685,4.340534059716248,1.01703307889623,1.154828375353091,Good
1.3601074724153897,5.018825657583375,1.0104935872522347,1.11986681997189,Moderate
1.4622275510009497,5.851024894039943,1.0174893120870578,1.0199782028847149,Bad
1.894893996070722,6.931691259215633,1.12531472677808,1.449500574894587,Bad
2.360042610068576,3.90663946236446,1.1472143956471046,1.484462130275788,Good
1.927142428361559,2.0608836490224327,1.2600077823552274,1.3645953103038984,Good
1.6758149807684326,3.6424597456958656,1.0368865542168677,1.4395120727863295,Good
1.6100328226693752,1.8755508345340384,1.0186552755538285,1.2497221420520372,Good
3.83505784691536,4.939978755403175,1.0121664889234356,2.338513222575504,Bad
2.901255407820232,1.9465414427395011,1.049882568208317,2.708102184599431,Good
2.4694068474902195,2.3409652619290515,1.0231163093664983,2.428413337554421,Bad
1.378919079417333,5.169041784546133,1.0,1.3346286053109258,Good
2.413322566943392,4.277399745485523,1.0669156191216478,1.6492790077371366,Moderate
1.4864138752190772,3.31117024073704,1.064127486980179,1.4744724294993308,Good
2.3786204804332747,3.8909268744149847,1.101438010104936,1.529412187765247,Good
3.5826787779452287,3.4531514571479653,1.0024333089778468,1.9639294101633475,Moderate
2.777246963804725,2.124017963253157,1.0475709288767976,2.223640054323643,Good
1.982111364629176,3.740994709885048,1.0050877947920716,1.389567164908642,Good
1.9782024676543388,4.305038755613516,1.0466381748931208,1.5493891919817622,Moderate
1.3931237398790717,6.511426858639294,1.0426406218422075,1.326303854663878,Moderate
2.1851298866882534,4.73883869882103,1.145744258064516,1.5643725444782484,Moderate
1.7873992002689778,4.999137595574393,1.172561221919938,1.5993340998594494,Moderate
1.2720084962149694,3.6976431118075785,1.0025438973960357,1.3346286053109258,Good
4.294948547518786,2.829948571248278,1.0072998989506412,2.1886796976106413,Moderate
1.9110182122161403,4.589001188435367,1.1643995336183444,1.5943392494712207,Bad
1.7873992002689778,4.407549193862204,1.0256510003886514,1.4744724294993308,Moderate
1.8384592395617576,4.81768560100123,1.036144587640886,1.6892342148383668,Moderate
3.2224544372112174,5.6498848374578,1.3881106412747766,1.7142060694431107,Bad
1.1374063776950578,5.121430749976336,1.121259221142635,1.11986681997189,Good
1.4702896590736587,3.7962727301410335,1.0594636610959969,1.3995556670168998,Good
1.8492087384909917,2.1753205094496386,1.0139914496696465,1.3196452528144396,Good
2.0319498333067787,6.1389628009213,1.0687912848814614,1.3196452528144396,Bad
1.6068568680636446,3.1612380762071037,1.1399144966964632,1.0299667049929724,Good
1.5106001994372047,5.55523069318385,1.08861252390206,1.5993340998594494,Moderate
2.4273436693285317,2.502634540348958,1.077588940536339,2.123751437236468,Good
2.8928427592885217,2.3409652619290515,1.0620490291488536,2.897890916665524,Good
2.6236384577518344,4.64418455454708,1.035282798289934,2.0488346747540365,Bad
2.51427422033019,2.715606364965346,1.0279828993392923,1.3046619003179534,Good
