NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.8833266124017285,2.3409652619290515,1.0046638258841818,1.234738789555551,Good
2.292741486311756,3.512310297319184,1.0097331799455889,1.3995556670168998,Bad
1.6898360186567072,5.645909363398294,1.0523158492032647,1.0,Moderate
2.040011941379488,2.52232260235794,1.0897784593859308,1.449500574894587,Good
2.298349940165184,2.8970583595385087,1.008516539448115,1.4794672798875594,Good
4.917483442418673,1.3312895049588254,1.116798187329965,3.98168714680076,Bad
2.2406161523066803,5.070128203779855,1.0632656976292263,1.5743622452547057,Bad
1.9001519094651491,3.831768034243766,1.1204481368052857,1.5344058394852758,Moderate
2.637659495640109,2.3369897878695456,1.097331827438787,1.9889012647680917,Good
4.990392955532057,2.364628797997539,1.024332949863972,3.0027743841409267,Bad
2.389614293485544,3.464983225182209,1.1373705993004275,1.899001149789174,Good
1.6557181447459706,4.143274823049335,1.7170617955693743,1.389567164908642,Bad
1.5025380913644957,5.622245827329807,1.1235911480761758,1.4644839273910732,Moderate
1.7900865911255024,3.630627977661622,1.205207919160513,1.4744724294993308,Moderate
2.4028068046514024,3.1375745401386155,1.1595025262339682,2.123751437236468,Moderate
2.220065709835615,5.397442234679175,1.1842207446560435,1.5144288352687607,Moderate
4.35944541210046,3.808104498175278,1.10828164788185,2.283573464309588,Moderate
4.956742425902078,2.975905261718709,1.0255495903614458,1.5643725444782484,Bad
1.8814571707818284,3.677955049798597,1.4605518756315583,1.4794672798875594,Moderate
1.833084522345573,4.683655332709317,1.0,1.2447284903320084,Moderate
2.040744883748594,6.276968543272719,1.031798759424796,1.5094339848805318,Moderate
3.010619645241876,2.1753205094496386,1.0340661298095608,2.298556816806074,Moderate
2.020732990096786,6.083684780665313,1.0,1.4594890770028446,Bad
1.4094148739100274,3.299338472702797,1.0291995398367664,1.5194224869887896,Good
2.1578722862756115,5.342258868567462,1.8248872102603968,1.6243059544641931,Bad
1.8020045152534976,2.4829464783399766,1.0127194869801788,1.609322601967707,Good
1.9301127024661389,4.957773734526677,1.057438594636611,1.4345172223981009,Bad
2.01582561716136,4.001293606638411,1.0279828993392923,1.4994454827722743,Moderate
1.771158180301802,6.793590862719939,1.026766258841819,1.3995556670168998,Bad
1.5524296409616491,5.748514455791256,1.0644823381267003,1.4894557819958172,Bad
3.620609448502576,1.6428909479086693,1.1111154201321414,1.799112532701999,Good
2.769457483978603,2.25416741162984,1.1240980862806065,1.820141967597868,Good
2.547924749960168,3.5398546533029034,1.0571317621453555,1.7591561269325693,Moderate
1.6422812549602122,4.569218472282111,1.071123211815002,1.0,Moderate
2.5871837334435743,3.520166591293922,1.049882568208317,1.4395120727863295,Moderate
2.0426993322360127,5.216084894250287,1.01703307889623,1.4894557819958172,Bad
2.1233204129631047,5.22791666228453,1.2856587547609797,1.0549385595977163,Bad
1.4246043369970636,4.774334002923761,1.0944422852701128,1.234738789555551,Moderate
1.8492087384909917,2.1753205094496386,1.0139914496696465,1.3196452528144396,Good
1.5496254462833672,3.9461102405266977,1.0025438973960357,1.4395120727863295,Good
1.14021057237334,5.444012073661958,1.0340661298095608,1.15982202707312,Good
1.378568538958331,4.021076322791666,1.0635974908666923,1.389567164908642,Good
1.5468212516050852,3.390017142917241,1.0279828993392923,1.3945620152968707,Good
2.107196196817686,4.671823564675073,1.2495141951029929,1.5643725444782484,Bad
2.034637224163303,5.346234342626968,1.06645938593082,1.5993340998594494,Moderate
2.539512101428458,5.468432842884638,1.0790821080450836,1.4045505174051285,Bad
1.6163034013345992,5.6498848374578,1.0699572483482316,1.03995520710123,Moderate
1.954016143436211,2.3803413859470144,1.0036499494753206,1.1947835824543211,Good
1.264130010715724,5.767161322213224,1.037310523124757,1.2397336399437795,Good
2.975216477813756,2.0766908911161828,1.0116595507190052,1.5044391344923034,Moderate
2.292624682489998,3.098198416120652,1.506024087057909,1.3446171074191833,Bad
2.7133732034317752,3.425512447019972,1.0,2.298556816806074,Good
3.81147695476506,1.4417508913265251,1.1310108418188884,3.167591261602275,Moderate
1.982111364629176,3.740994709885048,1.0050877947920716,1.389567164908642,Good
2.3796720373134144,4.939978755403175,1.071229211037699,1.6942290652265954,Bad
2.4469731610702343,2.628808514666134,1.266445863972017,1.3845723145204134,Good
1.548223348944226,3.3703290809082587,1.0,1.3845723145204134,Good
1.020521741366326,4.64418455454708,1.0139914496696465,1.1448386745766337,Good
1.755150767978141,4.766477708949024,1.0,1.0,Bad
1.3028548311666652,5.701187383654281,1.0559657986785853,1.2597118428284946,Moderate
1.1289937291633474,5.105623507882586,1.041366028760202,1.0,Good
2.037558287160208,3.831768034243766,1.1143649063350174,1.978912762659834,Good
3.5013566807969987,3.173069844241347,1.1301813167508743,2.743063739980632,Moderate
2.1394446291085227,6.119180084768044,1.1480761849980567,1.5593788927582195,Bad
2.636607938759969,1.8715753604745329,1.0897784593859308,1.2996670499297247,Good
1.682591795323758,4.435188203990197,1.030314798289934,1.0,Moderate
4.3454243097153205,2.5854569165886647,1.1058483668869024,2.1886796976106413,Moderate
3.1230218139790464,2.214696633467602,1.13291877186164,2.083796230135237,Moderate
1.8760823890687792,2.841780339282521,1.2483482316362222,1.4594890770028446,Good
3.1310839220517552,2.313326251801058,1.1061018359891177,1.7042175673348532,Moderate
2.811520662140292,2.2856872416730645,1.0462326187329964,2.1437296401211823,Good
1.3896685783465663,3.740994709885048,1.0081616883015934,1.214761785339036,Good
1.327859040124553,6.2178097031015005,1.0069957248348231,2.758047092477118,Moderate
1.8438339567779425,3.8514560962527473,1.2258619852312476,1.0,Good
1.2748127553901158,6.075828486690575,1.0279828993392923,2.198668199718899,Bad
3.8602957280136265,3.271699462574803,1.1216647773027597,2.643173924225257,Moderate
2.264699410535206,6.12315555882755,1.1094982883793238,1.918979352673889,Bad
2.009516146886793,5.113479801857324,1.159380856587641,1.6243059544641931,Bad
3.661196744912041,1.7217378500888696,1.083948698017878,2.488346747540366,Moderate
1.5724096731623538,3.934278472492454,1.125923047026817,1.11986681997189,Good
1.5052254177241555,3.7804654880472848,1.1574038087835212,1.1148719695836613,Good
1.8328507857083287,5.744538981731751,1.209871745044695,1.1248616703601186,Bad
1.6533812943484474,3.212540622403584,1.0778654675476098,1.15982202707312,Good
1.5423600034819709,5.582869703311843,1.0,1.5793558969747346,Moderate
2.096446697888452,5.511879095106381,1.205207919160513,1.6243059544641931,Moderate
1.9870824604668085,3.606964441593135,1.0304162083171395,1.349611957807412,Good
1.408480120851645,4.947835049377912,1.0139914496696465,1.0249718546047435,Moderate
1.8132213584634904,1.2602988967533628,1.0216231418577535,1.3995556670168998,Good
2.253482567325213,2.356677849878527,1.1751972949863971,1.9988897668763488,Good
2.284328837780045,4.036788910741142,1.0206830003886511,1.4894557819958172,Moderate
3.535007210426976,2.051134272162216,1.0802987485425573,2.0088794676528066,Moderate
3.607916723540361,2.8536121073167653,1.1995302448503693,1.7691458277090266,Bad
1.9405792536504527,2.8852265915042645,1.0133831294209097,1.4345172223981009,Good
3.211705002778848,1.560068571668963,1.4850369125534395,1.9139845022856603,Bad
3.9528347328687135,2.3843168600065203,1.0948985184609406,3.7968920664546975,Moderate
1.755150767978141,4.403573719802698,1.0932763218033423,1.6542726594571655,Bad
3.17045970935692,4.0447398588601535,1.0206830003886511,1.4644839273910732,Moderate
2.17438038775902,4.975474059505905,1.167897396035756,1.3346286053109258,Moderate
2.27030779989177,2.506610014408464,1.0024333089778468,1.4544954252828155,Good
1.0140210378882746,4.419380961896448,1.0,1.059933409985945,Good
3.4172303244736217,1.7138815561141318,1.122881417800233,2.283573464309588,Good
1.7010528618666996,3.149406308172859,1.0024333089778468,1.0,Good
2.721785851963486,2.644615756759884,1.6156237854644384,1.4794672798875594,Moderate
4.593396759406637,1.3431212729930693,1.0827320575204042,3.557158426510917,Moderate
3.2654523684312875,3.1020792360358844,1.137582597745822,1.4944506323840456,Moderate
2.359808873431332,3.701618585867085,1.0991061111542946,1.0199782028847149,Moderate
2.623171113471076,4.24976073535753,1.4325689762922658,1.7042175673348532,Moderate
1.980889794013999,6.233616945195251,1.0862805969685192,1.5493891919817622,Bad
1.9534319308368304,2.7944532671455464,1.6741334815390596,1.764150977320798,Moderate
1.2159242801650063,4.064427920869136,1.0097331799455889,1.0,Good
2.9461227806602026,1.6586035358581448,1.0790821080450836,2.173696345114155,Good
1.4702896590736587,5.13326251801058,1.0961151869413135,1.7541624752125404,Moderate
2.320783626585169,1.5402858555157073,1.1130975608239408,1.6492790077371366,Good
2.4469731610702343,4.825636549120242,1.4075770011659543,1.1048834674754036,Bad
2.220065709835615,6.036357708528338,1.1900505340069958,1.0499449078776877,Bad
1.4810390935060278,3.315051060652272,1.1270890104935871,1.2597118428284946,Good
1.773962374980084,6.040333182587844,1.122425184609405,2.7530522420888897,Bad
2.901255407820232,2.2383601695360893,1.0042582697240576,2.1836848472224126,Moderate
1.518779111331671,4.825636549120242,1.0,1.349611957807412,Good
2.865034355652352,6.265136775238476,1.1177613587252235,1.529412187765247,Bad
1.5965959973804815,5.807673295962474,1.047804110376992,1.0,Bad
1.9029561041434315,1.5442613295752132,1.0431403124757093,1.938956356890404,Good
2.588235290323714,2.55393708654544,1.1165954232413524,1.834072889415001,Good
4.034040026195187,3.1415500141981214,1.1095996984065293,2.1886796976106413,Bad
2.1152583048903955,3.882975926295973,1.0443062479595802,1.5793558969747346,Good
1.0351801372703968,5.263411966387261,1.0,1.0899001149789174,Good
1.3332338218376023,4.83349284309498,1.096774184220754,1.0299667049929724,Good
3.35583285671942,1.85785050955481,1.2164992708900118,2.8054939758265918,Moderate
1.1800537684561272,3.910614936423966,1.0314807617567043,1.544395540261733,Good
1.9562361255151124,5.141118811985318,1.0,1.4045505174051285,Bad
2.320783626585169,3.2401796325315777,1.0282262386319472,1.938956356890404,Good
1.3981980307000346,5.831336832030962,1.049882568208317,1.034961555381201,Moderate
2.2576888593426365,2.0766908911161828,1.1667314325689857,1.5943392494712207,Good
1.171991660383418,3.283531230609047,1.209871745044695,1.0,Good
2.1367572382519984,5.6498848374578,1.0023318989506411,1.4644839273910732,Bad
3.487736232934641,3.3032192926180284,1.048665899727944,1.8540510922997155,Moderate
1.7040907931822258,5.503928146987369,1.1154294597745822,1.884017797292688,Moderate
2.0776350908865093,5.046464667711368,1.1772250198212204,1.214761785339036,Bad
1.2311137432520425,3.113911004070128,1.377769141080451,1.0,Bad
1.9205461405301976,5.129287043951074,1.0826767353284104,1.4295223720098722,Bad
1.8020045152534976,6.205977935067257,1.0717822090944422,1.2996670499297247,Moderate
2.295312008849658,6.797566336779445,1.1189273221919938,1.529412187765247,Bad
3.3359081628285265,1.398304639104782,1.1301813167508743,2.842952357067807,Moderate
2.703792194198168,1.5284540874814636,1.1072677714729888,1.469478777779302,Good
1.9970140101594172,4.419380961896448,1.0326467252234746,1.2796888470450098,Moderate
2.1125709140338707,3.023232333855684,1.329965030703459,1.561481356780526,Moderate
1.6127202135259,6.892220481053395,1.1865526715895842,1.0,Bad
1.5240370247260986,3.752826477919292,1.0501360373105324,1.4544954252828155,Good
1.773962374980084,6.4149742856241385,1.0377160792848814,1.5194224869887896,Bad
1.9110182122161403,4.888676209206693,1.054799835211815,1.409545367793357,Moderate
1.905643494999956,4.746694992795767,1.095608248736883,1.174805379569606,Bad
1.4346527550082944,6.367647213487164,1.0,1.3446171074191833,Moderate
2.8999701143028487,4.218240905314305,1.0559657986785853,1.4794672798875594,Bad
1.039926655025556,4.15368677891947,1.0026650353672757,1.2397336399437795,Good
3.5315019348306915,1.5837321077374504,1.5853089871745043,1.9889012647680917,Moderate
2.588235290323714,1.5915884017121882,1.0,3.262486226969421,Good
1.2607916530049768,2.778740679196071,1.0024333089778468,1.2647054945485237,Good
1.1397432280925812,6.020645120578863,1.0,1.0,Moderate
1.3757643442800491,3.153381782232365,1.0,1.3446171074191833,Good
1.1738611020033178,3.077847775101753,1.0389327197823552,1.4295223720098722,Good
1.7040907931822258,6.257280481263738,1.1597357077341623,1.484462130275788,Bad
1.6100328226693752,5.642028543483062,1.0746210742324136,1.4295223720098722,Bad
1.81427291534363,5.113479801857324,1.197046258841819,1.0,Bad
1.8868318879980128,6.407117991649401,1.096774184220754,1.4644839273910732,Bad
2.01812905818303,2.534154370392184,1.1459977271667314,1.804106184422028,Good
1.7795708288335126,4.758526760830012,1.0979401476875243,1.5194224869887896,Bad
1.6772170781075737,5.732707213697506,1.3101437916828604,1.3995556670168998,Moderate
1.6691549700348642,4.94395422946268,1.0601632335794793,1.11986681997189,Bad
1.6786191754467146,4.936003281343668,1.0608323886513795,1.234738789555551,Moderate
1.6369065377440275,4.707318868777804,1.0209871745044694,1.2846836974332383,Moderate
1.9137056030726651,5.13326251801058,1.349786241741158,1.4045505174051285,Bad
2.4469731610702343,1.8242482883375577,1.0620490291488536,2.238623406820129,Good
2.201254102833672,5.547374399209112,1.172561221919938,1.4295223720098722,Moderate
3.509769264831845,2.6012641586824143,1.1630308060629615,5.190343848627918,Moderate
2.245069918793503,2.687967354837353,1.020351207151185,1.5344058394852758,Good
3.5574408968469617,1.3746411030362946,1.1983136043528957,1.9639294101633475,Moderate
1.6100328226693752,4.656016322581324,1.0699572483482316,1.0998886170871751,Moderate
4.079024202856916,1.2169472986758938,1.048665899727944,3.402331249826026,Moderate
2.9123320348466244,4.8986148943554575,1.110532452390206,1.726251486182086,Bad
1.8975813869272469,4.955785997496924,1.0790821080450836,1.0699219120942025,Good
1.4971633096514465,5.653860311517306,1.1842207446560435,1.3645953103038984,Moderate
3.4060134812636287,2.912770947487984,1.1484310361445784,3.112652702004559,Moderate
5.2511846085370335,1.8715753604745329,1.1399144966964632,4.795783031999246,Bad
1.995495108998519,3.575349957405635,1.0145997699183833,1.6942290652265954,Good
1.7014034023257012,3.117886478129634,1.0268169358725223,1.9739179122716053,Good
1.518779111331671,6.170482630964526,1.026766258841819,1.484462130275788,Bad
2.6581068721215724,4.762502234889517,1.0256510003886514,1.4544954252828155,Bad
2.2469393604134025,7.578463027039534,1.457054013214147,1.6542726594571655,Bad
1.888935066255157,3.73313841591031,1.0364994387874078,1.7841291802055128,Good
3.305061827876831,1.5009097314977442,1.2883455328410416,2.198668199718899,Bad
2.5506121408166926,3.729162941850804,1.3462883793237466,1.5144288352687607,Moderate
2.017928795418504,1.4141118811985318,1.0445182464049747,1.9889012647680917,Good
1.4998507005079709,3.804129024115772,1.2670035071900505,1.1847950803460634,Bad
2.2361899259810336,4.178770127152067,1.053633899727944,1.3737027912853623,Moderate
1.7040907931822258,6.706887666565001,1.1247570835600469,1.5793558969747346,Bad
2.604008966010131,3.015376039880946,1.0048665899727944,1.8440625901914576,Good
1.438041226782822,4.6599917966408295,1.0268169358725223,1.0799116128706598,Good
2.466602588315073,4.24976073535753,1.099765108433735,1.389567164908642,Good
2.2872499007769487,1.7020497880798882,1.0699572483482316,1.2846836974332383,Good
3.2808436422076,2.7984287412050524,1.0915803902059853,2.248613107596586,Moderate
1.3515079119701214,3.7855768118380784,1.0027982899339292,1.655742226670021,Good
1.4795201923451295,4.94395422946268,1.0,1.3096555520379822,Good
3.148918272561557,1.6192274118401817,1.180722882238632,2.5882353646275407,Good
2.2254404270518,2.699799122871596,1.1484310361445784,1.3845723145204134,Moderate
2.370558372360565,1.6428909479086693,1.005829761368053,1.5593788927582195,Good
1.7067781195418856,5.523710863140624,1.0163233486202876,1.214761785339036,Bad
1.720682353608403,7.99655038229757,1.0437993097551497,1.609322601967707,Bad
2.7267569478011184,4.241904441382792,1.1373705993004275,1.9039960001774028,Bad
1.3332338218376023,4.036788910741142,1.2844928192771086,1.2397336399437795,Good
3.921988397917018,1.7769212162005823,1.0888152879906725,3.617091836496863,Moderate
2.4440131419671234,3.0902474680016403,1.2798289933929266,1.6642623602336228,Moderate
1.693341294252992,6.257280481263738,1.1154294597745822,1.0249718546047435,Bad
1.967452968725105,4.22221637937381,1.666925758258842,1.409545367793357,Bad
1.285144056649402,4.111754993006111,1.0765847741935484,1.2697003449367523,Good
1.9432666445069773,5.673548373526288,1.2756315584920326,1.3596004599156697,Bad
2.634855300961827,5.492096378953125,1.068132287602021,1.4744724294993308,Bad
2.182442495831729,3.748945658004059,1.0023318989506411,1.2597118428284946,Good
1.4622275510009497,4.379910183734211,1.0279828993392923,1.2697003449367523,Good
1.8922066052141973,2.459282942271489,1.0676253493975905,1.4045505174051285,Good
1.857270846563701,5.176614116088049,1.2751651675087443,1.03995520710123,Bad
1.7234865482866848,2.356677849878527,1.0012166404974738,1.609322601967707,Good
1.4998507005079709,3.074534880052165,1.0687912848814614,1.5394006898735046,Good
2.354434156215147,2.317301725860564,1.0408083855421686,1.5643725444782484,Good
1.7793370921962686,2.096378953125164,1.054799835211815,1.0,Good
1.0564347565089645,3.5596373694561594,1.0046638258841818,1.1698117278495772,Good
1.6533812943484474,4.092066930997129,1.015816410415857,1.3795786628003843,Good
3.010619645241876,3.035064101889928,1.0766487990672369,1.8940062994009452,Moderate
2.780674327188596,3.914590410483472,1.0,2.31354016930256,Moderate
2.12168457898672,2.4908027723147144,1.0279828993392923,1.469478777779302,Good
4.788489713255325,2.3409652619290515,1.0717822090944422,3.0027743841409267,Moderate
1.684227629300143,5.484240084978387,1.103027942479596,1.469478777779302,Bad
1.3505264631817822,3.157357256291871,1.0279828993392923,1.3196452528144396,Good
1.2606748491832194,1.903189844662032,1.0279828993392923,1.2397336399437795,Good
1.3171096056921838,4.178770127152067,1.0,1.034961555381201,Moderate
2.544993044980608,1.709906082054626,1.010175589584143,1.5144288352687607,Good
1.5159749166533891,4.3720538897594725,1.0291995398367664,1.2397336399437795,Moderate
1.8355275345821973,3.620405330080035,1.0,1.5194224869887896,Good
1.9432666445069773,5.673548373526288,1.2756315584920326,1.484462130275788,Bad
1.123130383701092,5.081959971814099,1.0012719626894675,1.5993340998594494,Good
2.4646162783765515,3.7094748798418222,1.072289147298873,1.978912762659834,Bad
3.308450299651358,1.5521176235499512,1.1119315973571706,2.4134299850579346,Good
3.829449393061931,1.157788458504675,1.2214298857364945,2.628190571728771,Moderate
2.6124216145418417,4.687536152624549,1.0,1.829079237694972,Bad
2.7709763851395013,2.684086534922121,1.2506801305868636,1.5593788927582195,Moderate
1.4907370355551222,5.006993889549131,1.1450022914885347,1.3596004599156697,Bad
1.2633621755428792,4.013125374672654,1.0139914496696465,1.1698117278495772,Good
3.5691250843377134,5.503928146987369,1.3413913719393704,1.8091010348102567,Bad
2.7226037367032463,5.062271909805117,1.0827827345511076,1.644284157348908,Moderate
1.2131200854867243,5.13326251801058,1.0,1.214761785339036,Good
1.3140716743766578,3.823817086124754,1.1058483668869024,1.4245287202898431,Good
2.292741486311756,5.038608373736629,1.1155815468324912,1.4644839273910732,Moderate
1.6530307538894458,4.048620678775386,1.0198212110376992,1.2197554370590649,Good
2.132901422196712,4.525866874204642,1.159380856587641,1.2497221420520372,Moderate
3.1368091797269417,2.013556576885458,1.0474492592304705,2.7380688895924035,Moderate
2.456554170303842,2.755077143127583,1.2725290944422851,2.1087680847399817,Good
2.1179456312500555,5.330427100533218,1.1783909832879906,1.5394006898735046,Bad
1.4165422289243543,5.720875445663262,1.005829761368053,1.0,Bad
1.6664675791783397,6.5609309760945695,1.1422463956471045,1.094894965367146,Bad
1.5535980661604107,4.553505884332635,1.0046638258841818,1.0,Moderate
2.091071980672268,2.5459861384264277,1.1702292949863973,1.469478777779302,Good
1.6505770996701652,2.703774596931102,1.015816410415857,1.354605609527441,Good
2.1475067371812324,3.784440962106791,2.178779634667703,1.2846836974332383,Bad
2.3194983330677856,5.089816265788837,1.2518460940536338,1.1348501724683762,Bad
4.087436851388626,1.4772461954292564,1.0778654675476098,3.771920211849953,Moderate
2.458190004280227,2.6130959267166585,1.0699572483482316,2.278579812589559,Good
2.9797733102901804,3.737113889969816,1.0863820069957248,1.908989651897432,Moderate
4.006114754240395,3.2756749366343088,1.0729988775748154,2.5632635100227974,Moderate
2.64607214417182,4.005269080697916,1.1192314963078118,2.083796230135237,Moderate
1.8693055745134532,2.680111060862614,1.0535324897007383,1.6892342148383668,Good
1.284372545155276,2.301494483766814,1.0025438973960357,1.4395120727863295,Good
3.1541952770279003,2.5854569165886647,1.3955764508356006,1.3096555520379822,Good
1.6097885085463397,5.452720254935162,1.220047334628838,1.034961555381201,Bad
1.9513287525796867,4.28137521954503,1.012825486202876,1.4295223720098722,Moderate
2.037813178769034,6.45046958972687,1.1348267019043918,1.2397336399437795,Bad
1.8733950627091192,5.645909363398294,1.095608248736883,1.6342956552406505,Moderate
4.379074839345298,2.8852265915042645,1.0437993097551497,3.2425080240847066,Bad
2.2684383582718706,4.54953041027313,1.1702292949863973,1.1648168774613483,Moderate
2.064198265597615,2.6959183029563643,1.0620490291488536,1.7341842723278256,Good
3.1536344122934983,3.575349957405635,1.018979709288768,4.416204369198862,Bad
1.356134852538346,4.234048147408054,1.0389327197823552,1.0,Good
1.5580380948150778,4.8611318532229735,1.041366028760202,1.409545367793357,Bad
1.5885338893077725,3.567493663430897,1.0279828993392923,1.4544954252828155,Good
1.8465213476344668,4.691511626684054,1.2164992708900118,2.0338513222575503,Moderate
1.959390860652396,7.527160480843053,1.377769141080451,1.7741394794290557,Bad
2.5049268187400973,4.383885657793717,1.3766031776136805,1.449500574894587,Moderate
1.693341294252992,6.935572079130864,1.5036921881072678,1.0249718546047435,Bad
2.547924749960168,1.7138815561141318,1.1399144966964632,1.5244173373770182,Good
2.5030573771201974,5.070128203779855,1.0291995398367664,1.9339627051703752,Bad
1.3757643442800491,4.596857482410105,1.0291995398367664,1.4794672798875594,Good
1.988951902086708,5.409274002713419,1.101438010104936,1.1148719695836613,Bad
2.4357563178602417,4.652040848521818,1.0364994387874078,1.5743622452547057,Bad
1.5858464984512477,2.033339293038713,1.0851146614846483,1.5860156974923727,Good
1.3449180093283537,3.950085714586204,1.041366028760202,1.7391791227160542,Good
3.38907138037845,3.173069844241347,1.037310523124757,2.0088794676528066,Moderate
3.0397133423954297,1.4614389533355068,1.2681694426739214,1.938956356890404,Good
1.1794695558567465,3.6424597456958656,1.0279828993392923,1.3396222570309548,Good
1.5743292288460335,2.1121861952189143,1.058509696074621,1.0,Good
2.231048880905228,6.592450806137795,1.0206830003886511,1.2796888470450098,Bad
1.5047580734433967,4.0447398588601535,1.097331827438787,1.214761785339036,Good
2.7358068898517605,1.9110461386367696,1.0437993097551497,2.578246862519284,Good
1.249574809794984,5.054320961686106,1.0851653385153517,1.5144288352687607,Bad
1.86533295463641,4.872963621257218,1.0139914496696465,1.3645953103038984,Moderate
2.529113142958225,3.977630070569923,1.2739992320248736,1.864039594407973,Bad
1.5019538787651148,3.0823911740269025,1.0305267967353284,1.4345172223981009,Good
2.357121547071672,5.531567157115362,1.2623396813058687,2.7330740392041744,Bad
2.7582406407686104,2.447451174237245,1.0364994387874078,2.31354016930256,Good
2.2039414936901967,5.452720254935162,1.1154294597745822,1.4644839273910732,Bad
1.6926402133349892,2.530273550476952,1.058509696074621,1.5843507473629632,Good
2.547924749960168,3.2019393582449016,1.007786549553051,5.300222166491549,Moderate
2.107196196817686,4.53372316817938,1.060629624562767,1.5055251278812487,Moderate
1.55897284787346,5.5710379352776,1.1247570835600469,1.5993340998594494,Bad
2.924156438520976,2.9443854316754834,1.2320248830159346,1.4944506323840456,Moderate
1.2418632421812763,2.526298076417446,1.0396424500582977,1.2397336399437795,Good
1.6503433630329214,5.294931796430487,1.0652934224640498,1.0,Bad
1.959390860652396,3.5911571994993845,1.0489700738437622,1.6842393644501383,Good
2.8535837758051152,4.947835049377912,1.0,1.99389611515632,Bad
2.1693562110018365,1.2366353606848752,1.0291995398367664,2.5682571617428263,Good
2.521051034885516,2.7984287412050524,1.0174893120870578,1.469478777779302,Good
2.0856971989592186,2.02150752500447,1.8383210167120088,1.7691458277090266,Bad
2.636607938759969,1.8715753604745329,1.0897784593859308,1.2996670499297247,Good
2.7118543022708765,5.251580198353017,1.030314798289934,1.5993340998594494,Bad
2.0803224817430337,2.301494483766814,1.2739992320248736,1.5493891919817622,Moderate
4.07341581350035,4.356246647665724,1.0559657986785853,1.7891228319255417,Bad
5.157360374661427,2.4829464783399766,1.2448503692188106,2.7530522420888897,Bad
2.990990153500173,1.8715753604745329,1.192230345899728,2.2036630501071275,Good
2.64607214417182,4.210384611339567,1.0,1.6293008048524218,Moderate
2.8112869255030475,3.914590410483472,1.0501360373105324,1.5643725444782484,Moderate
3.3527334598919483,2.3369897878695456,1.1107149568596968,2.053829525142265,Moderate
1.6977388194738996,4.904483451300443,1.0,1.3346286053109258,Moderate
2.107663541098445,5.314619858439468,1.0,1.0849052645906887,Moderate
2.1188803843084374,2.971929787659203,1.015816410415857,1.409545367793357,Good
1.550910739800751,6.178338924939263,1.0932763218033423,1.4644839273910732,Bad
2.3436846572859134,6.620089816265788,1.1877186070734551,1.2197554370590649,Bad
1.5916886244450557,3.740994709885048,1.0012719626894675,1.449500574894587,Good
2.5855478994671897,3.0823911740269025,1.629615235134085,1.6143174523559356,Bad
1.6288444296713185,1.9898930408169704,1.2611737178390985,2.288568314697816,Good
1.833084522345573,2.703774596931102,1.1434123591138747,1.3695889620239272,Moderate
1.9943266837997573,1.9662295047484828,1.0081616883015934,1.3196452528144396,Good
1.8328507857083287,6.229641471135745,1.0582976976292269,1.0899001149789174,Moderate
1.725589726543829,5.764227043740732,1.0582976976292269,1.274695195324981,Bad
1.970257163403387,1.1893082885479005,1.033070694131364,1.6942290652265954,Good
1.740311845350106,3.748945658004059,1.0025438973960357,1.469478777779302,Good
1.4851285817016937,6.604282574172038,1.0194663598911775,1.174805379569606,Bad
1.14796341798038,5.799722347843463,1.0,1.0899001149789174,Good
2.007763509088651,4.892651683266199,1.409249902837155,1.5643725444782484,Bad
2.394360811240703,4.364197595784735,1.335794792071512,1.4944506323840456,Moderate
2.500253182441916,4.565337652366879,1.041366028760202,1.8690344447962015,Bad
2.632051106283545,5.070128203779855,1.0,2.0088794676528066,Bad
1.227141123374999,3.942134766467192,1.006359757481539,1.3596004599156697,Good
3.1401232221197417,3.299338472702797,1.2028760202098718,1.9489460576668611,Moderate
1.599283388237006,1.9741804528674949,1.0314807617567043,1.419533869901615,Good
2.3796720373134144,5.058296435745612,1.2518460940536338,1.5493891919817622,Bad
1.6530307538894458,4.147250297108842,1.1713952584531675,1.3046619003179534,Moderate
4.479898982430818,2.971929787659203,1.0644823381267003,2.7330740392041744,Bad
1.9405792536504527,4.021076322791666,1.0,1.724195770219568,Good
