NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.413067675334565,2.845755813342027,1.0921103863194714,2.3085465175825317,Good
1.3359211481972622,4.939978755403175,1.0011659634667702,1.2647054945485237,Good
2.584379474268428,2.778740679196071,1.0656989786241742,1.9689230618833768,Good
3.633154604638628,3.0074250917619345,1.0279828993392923,2.133739939344725,Moderate
3.631472074932285,3.571469137490403,1.1385153517294986,1.8190895369185145,Bad
2.010450899945176,5.701187383654281,1.228527020598523,1.938956356890404,Bad
3.286951301792891,5.594701471346087,1.3113097551496309,2.0238628201492928,Bad
3.0919418068869717,2.739269901033833,1.083948698017878,1.3945620152968707,Moderate
2.606813160688413,1.1222931544019437,1.1958802953750487,1.419533869901615,Good
3.375167146311933,5.874688430108432,1.0754321585697628,1.7391791227160542,Bad
1.7159151968565776,4.581050240316355,1.0432463116984063,1.274695195324981,Moderate
3.141833356484125,3.7804654880472848,1.2331908184998055,1.419533869901615,Moderate
2.2066288200498567,4.541674116298392,1.349786241741158,1.4594890770028446,Bad
3.223739730728601,3.21651609646309,1.0705655685969686,1.958934559775119,Moderate
2.765601667923317,3.29536299864329,1.1585697722502917,1.6143174523559356,Moderate
2.222753036195275,6.158650862930282,1.8371550812281383,1.0749167624824312,Bad
2.160943562470126,6.0718530126310695,1.2308589195491644,2.07380652935878,Bad
2.8730964637250613,6.087660254724819,1.3253012048192772,1.2896785478214672,Bad
1.5939086065239567,5.267292786302494,1.0069957248348231,1.0699219120942025,Good
2.915060768193346,3.466592345634866,1.0,1.4160085867262413,Good
3.010619645241876,2.849731287401533,1.0083948698017875,2.528301954641596,Moderate
1.8062108072709209,7.1761829138752455,1.150408083948698,1.0549385595977163,Bad
1.7793370921962686,5.811554115877707,1.0,1.9539397093868904,Moderate
1.8841444971414885,4.226097199289042,1.3591138655266226,1.4345172223981009,Bad
2.98865330310265,2.9522417256502216,1.2378546443839875,1.6193123027441645,Moderate
1.5347865236553324,2.1831768034243764,1.3567819665759813,1.2447284903320084,Moderate
2.9405143913036387,2.861563055435777,1.0559657986785853,1.834072889415001,Moderate
1.2635959121801232,7.365491202423146,1.024332949863972,1.7541624752125404,Bad
2.894595397086664,1.8715753604745329,1.1888845705402251,2.1187565868482388,Good
2.475015236846784,5.874688430108432,1.018249719393704,1.8091010348102567,Bad
1.9002687132869067,4.553505884332635,1.150408083948698,1.529412187765247,Moderate
1.8513586124780923,1.5318616366753257,1.0250373354061406,1.4935696112572523,Good
3.2842639754332303,4.545554936213623,1.2005441212592305,1.9289678547821465,Moderate
1.0245702095561178,5.853201939358245,1.0279828993392923,1.3329636551815165,Good
2.3993015290551174,4.340534059716248,1.0194663598911775,1.254716992440266,Moderate
1.4165422289243543,3.5911571994993845,1.0408083855421686,1.1448386745766337,Good
1.601970714596666,3.9816055446294287,1.4314030408083949,1.314650402426211,Bad
1.8945434556117209,2.829948571248278,1.048665899727944,1.4994454827722743,Good
2.418931020796821,4.999137595574393,1.0048665899727944,1.2297451378355222,Moderate
2.289937291633473,4.399692899887466,1.1574038087835212,1.6492790077371366,Bad
2.0235371847750683,6.4347570017773945,1.0072998989506412,1.2397336399437795,Bad
2.2173783189790903,4.084115982878117,1.095608248736883,1.414539019513386,Moderate
1.9405792536504527,2.648591230819389,1.0139914496696465,1.4744724294993308,Good
3.1536344122934983,1.9820367468422329,1.257929324523902,1.8190895369185145,Moderate
2.9769691156118983,2.829948571248278,1.049882568208317,1.7941176823137703,Good
2.045386658595673,4.916315219334686,1.2378546443839875,1.589345597751192,Bad
2.2173783189790903,5.243629250234005,1.2436844057520404,1.669256011953652,Bad
2.394744696578693,5.141118811985318,1.0589972701127088,1.7591561269325693,Bad
2.2791877927042394,4.376029363818979,1.6634278958414304,1.4245287202898431,Bad
2.0803224817430337,2.155537793296383,1.3626117279440342,1.4245287202898431,Moderate
2.5640489661055863,2.3803413859470144,1.02215313797124,1.764150977320798,Good
1.4810390935060278,3.224372390437828,1.030314798289934,2.0088794676528066,Good
2.295312008849658,2.0253883449197017,1.2541779930042751,2.198668199718899,Good
1.5951301771391335,5.673548373526288,1.108433734939759,1.0,Bad
3.585483037120375,3.33871459672076,1.0450159782355228,1.7341842723278256,Moderate
2.211419389163525,4.592882008350599,1.100981776914108,1.864039594407973,Good
1.9835771848705237,5.385610466644931,1.1410804601632336,1.6992227169466243,Moderate
2.6151090053983665,2.6682792928283705,1.106843802565099,1.639289306960679,Good
2.698417412485118,3.7804654880472848,1.1818888457054022,1.529412187765247,Moderate
1.0504758266933991,5.097767213907848,1.0279828993392923,1.3596004599156697,Good
2.7161774626069217,1.6389154738491634,1.0746210742324136,2.298556816806074,Good
1.8868318879980128,6.710768486480233,1.0233190734551108,1.4395120727863295,Bad
1.6180949307420844,6.198121641092519,1.150408083948698,1.529412187765247,Bad
1.8760823890687792,4.723031456727281,1.2751651675087443,1.1448386745766337,Bad
2.7360406264890047,2.246311117655101,1.1072677714729888,2.123751437236468,Moderate
2.3436846572859134,1.9938685148764763,1.3987563155849203,1.414539019513386,Moderate
1.2551832636484126,6.021402353733054,1.0304162083171395,1.174805379569606,Good
1.601970714596666,5.598582291261319,1.234356781966576,1.5394006898735046,Bad
2.023887725234069,6.501772135923352,1.0804508356004665,1.3596004599156697,Bad
2.212003601762906,5.756370749765994,1.1189273221919938,1.5493891919817622,Bad
2.107196196817686,5.038608373736629,1.0994558973960358,1.7341842723278256,Bad
3.823841003705367,2.163488741415395,1.0072998989506412,2.758047092477118,Moderate
1.5247699670952048,5.819505063996719,1.0151574131364167,1.2996670499297247,Bad
3.192893395776905,5.290956322370981,1.0523158492032647,1.839067739803229,Bad
3.905163100853597,3.1967333803098343,1.1131482378546445,1.99389611515632,Moderate
2.8300985325049903,1.7808966902600885,1.2506801305868636,2.0283314551978444,Good
3.4428187460308903,3.228347864497334,1.0489700738437622,2.468368544655651,Moderate
3.787386214900242,2.538129844451689,1.1021984174115818,2.4334069892744496,Moderate
2.623171113471076,2.55393708654544,1.494364564321803,1.5493891919817622,Bad
2.8059122082868626,5.251580198353017,1.0206830003886511,1.5493891919817622,Bad
1.142430554452241,4.226097199289042,1.0069957248348231,1.214761785339036,Moderate
2.1905046039044382,4.9123397452751805,1.1923824329576371,1.154828375353091,Bad
1.580471781235063,3.350546364755004,1.0151574131364167,1.7891228319255417,Good
1.9730614225785337,2.7984287412050524,1.0,1.314650402426211,Good
4.168408472574718,1.7769212162005823,1.305479993781578,3.776915062238182,Moderate
2.093759307031928,4.868988147197712,1.0804508356004665,1.644284157348908,Moderate
1.6503433630329214,2.6722547668878764,1.0198212110376992,1.1048834674754036,Good
2.0185130080178846,2.4395002261182333,1.2728332685581034,1.3246389045344684,Moderate
2.0749477645268493,5.511879095106381,1.0396424500582977,1.3845723145204134,Bad
1.6533812943484474,4.936003281343668,1.1755290882238632,1.4794672798875594,Moderate
1.327859040124553,6.2178097031015005,1.0069957248348231,2.758047092477118,Moderate
2.149726719260133,5.44476930681615,1.0827320575204042,1.3246389045344684,Moderate
2.0185130080178846,3.902758642449229,1.1049358725223477,1.0,Good
2.9590922616683377,5.334402574592724,1.335794792071512,1.4594890770028446,Bad
2.3678709815040406,4.924171513309425,1.5666537116206762,1.1448386745766337,Bad
2.878821721400247,4.391741951768454,1.0450159782355228,1.5244173373770182,Bad
4.370662255310451,1.903189844662032,1.0742155180722892,2.0088794676528066,Moderate
2.329863946659029,6.473281238496892,1.4286471449669649,1.0899001149789174,Bad
2.109883523177346,3.685811343773335,1.241352506801399,1.204772084562579,Moderate
3.4428187460308903,1.2761061388471124,1.6634278958414304,1.9139845022856603,Moderate
1.1658491079943885,3.153381782232365,1.0152634123591138,1.0,Good
1.7470886599054318,3.930302998432948,1.054799835211815,1.5194224869887896,Good
4.847378188480436,3.914590410483472,1.1557309071123203,1.5493891919817622,Bad
3.579874583266947,1.3576033570669837,1.167897396035756,2.8479472074560355,Good
1.386981187490042,6.848868882975926,1.0,1.1947835824543211,Moderate
1.4739117384917009,5.267292786302494,1.2541779930042751,1.0049948503882289,Moderate
1.9352045364342685,5.661716605492043,1.0116595507190052,1.4994454827722743,Bad
1.7390265518327226,2.680111060862614,1.0897784593859308,1.0998886170871751,Good
1.9378919272907928,6.288800311306964,1.1982121943256898,1.1398450228566048,Bad
1.8088981981274452,3.957942008560941,1.048334106490478,1.569367394866477,Moderate
2.803108013608581,4.068403394928641,1.024332949863972,1.839067739803229,Bad
1.9970140101594172,4.419380961896448,1.0326467252234746,1.2796888470450098,Moderate
2.163875267449686,3.3978734368919787,1.5927286809172174,1.449500574894587,Moderate
1.9943266837997573,4.896627157325705,1.1131482378546445,1.604328950247678,Moderate
1.3009853895467651,4.853180905103962,1.2670035071900505,1.469478777779302,Moderate
2.932101742771928,3.9461102405266977,1.0072998989506412,2.0488346747540365,Bad
1.56166017423312,4.368078415699968,1.0023318989506411,1.409545367793357,Good
3.0397133423954297,1.3707602831210628,1.1690633595025262,2.383463280064962,Good
1.4094148739100274,2.4001241021002704,1.0089036548775747,1.2846836974332383,Good
2.494644728588487,3.879095106380741,1.1119315973571706,2.058823176862294,Moderate
2.5318005338147493,4.983330353480644,1.3532841041585697,1.4944506323840456,Bad
1.7497760507619564,2.865443875351009,1.1399144966964632,1.1048834674754036,Good
1.2355537719067096,4.648160028606586,1.0279828993392923,1.7192009198313394,Good
1.4971633096514465,5.141118811985318,1.13291877186164,1.2397336399437795,Moderate
1.954016143436211,2.3803413859470144,1.0036499494753206,1.1947835824543211,Good
2.354434156215147,5.373778698610687,1.024332949863972,1.7741394794290557,Moderate
1.8303971314890488,6.604282574172038,1.1597357077341623,1.15982202707312,Bad
1.620782321598609,5.618365007414575,1.037310523124757,1.1098783178636322,Moderate
2.240796808024373,6.083684780665313,1.228527020598523,1.639289306960679,Bad
2.096446697888452,4.285256039460261,1.026766258841819,1.5394006898735046,Good
2.4001194137948776,4.237928967323287,1.137582597745822,1.7341842723278256,Moderate
2.967154369741047,2.0253883449197017,1.493516598523125,1.7841291802055128,Moderate
1.9352045364342685,5.145094286044824,1.0979401476875243,1.9039960001774028,Moderate
2.5365429237705754,4.064427920869136,1.060629624562767,1.6193123027441645,Moderate
1.5892668316768783,4.379910183734211,1.1971522580645162,1.2497221420520372,Moderate
2.5198826096867544,5.330427100533218,1.0012166404974738,1.8540510922997155,Bad
2.197798941301168,4.683655332709317,1.0443062479595802,1.6742508623418806,Moderate
1.415023327763456,3.0429203958646656,1.0254390019432569,1.2846836974332383,Good
1.4246043369970636,4.750670466855274,1.004197434900894,1.274695195324981,Good
2.0803224817430337,5.626221301389313,1.0932763218033423,2.648168774613486,Bad
1.8518960648506515,5.523710863140624,1.0874465604352896,1.419533869901615,Moderate
2.985381764143609,2.1437060252621394,1.0316328488146134,1.7541624752125404,Moderate
1.8733950627091192,6.482084073914369,1.1235911480761758,1.9139845022856603,Bad
3.0134238399201583,5.819505063996719,1.024332949863972,1.4644839273910732,Bad
1.50791280858068,4.190601895186311,1.012825486202876,1.1048834674754036,Good
2.298349940165184,1.903189844662032,1.0750450431403031,1.7142060694431107,Good
1.833084522345573,4.983330353480644,1.1830548091721729,1.5194224869887896,Moderate
1.0644968645816737,4.244081486701092,1.0026650353672757,1.006659800517638,Good
1.440261208861723,6.442613295752133,1.0,1.3845723145204134,Moderate
2.534487924671274,4.28137521954503,1.239020607850758,1.4245287202898431,Moderate
2.43505523694224,5.874688430108432,1.1492421204819276,1.0,Bad
1.34593770475739,3.346665544839772,1.0,1.0199782028847149,Good
2.385280491166843,4.557386704247867,1.266445863972017,1.2397336399437795,Bad
3.1396133744052235,1.8400555304313075,1.0012166404974738,1.7142060694431107,Moderate
2.0023887918724665,3.5516864213371475,1.2984842689467548,1.034961555381201,Moderate
1.9281939852416987,4.955785997496924,1.0457902090944422,1.5344058394852758,Moderate
1.6449686458167367,5.22791666228453,1.0734551107656432,1.4794672798875594,Bad
1.1906863990667391,4.900507977240936,1.0,1.0,Good
1.6073454963097151,2.63278398872564,1.0944422852701128,1.1997784328425498,Good
1.496345424911686,3.464983225182209,1.0279828993392923,1.0,Good
4.280927445133647,4.013125374672654,1.0,2.098779582631724,Moderate
2.488802602594679,6.336127383443938,1.3043140303148075,1.4744724294993308,Bad
1.2982979986902408,5.3501151625422,1.0,1.0,Moderate
1.002804194678282,5.630196775448819,1.0,1.234738789555551,Good
1.3950432955627512,4.032908090825909,1.0944422852701128,1.3596004599156697,Good
1.938136241413828,3.882975926295973,1.0163233486202876,1.5643725444782484,Good
4.923091896272101,2.561793380520177,1.0012166404974738,3.052719292018614,Bad
1.2215327340184348,4.040764384800648,1.018249719393704,1.2397336399437795,Good
3.530036114589344,2.459282942271489,1.1447810866692576,3.0876808473998154,Moderate
1.204240092674255,6.572762744128813,1.012825486202876,1.0,Bad
2.6180300683952704,2.6524720507346213,1.0050877947920716,1.839067739803229,Good
2.588235290323714,3.6556166717499448,1.051968245627672,1.447923127543757,Moderate
2.187817277544778,3.464983225182209,1.036144587640886,1.1448386745766337,Good
1.9244550375050344,4.54953041027313,1.179556946754761,1.6942290652265954,Moderate
1.0026873908565246,5.289347201918324,1.0081616883015934,1.484462130275788,Good
1.5468212516050852,6.024525940494094,1.0291995398367664,1.3945620152968707,Moderate
3.125592336516949,1.341796114973234,1.0644823381267003,2.0138731193728354,Good
1.9378919272907928,5.267292786302494,1.0233190734551108,1.0749167624824312,Bad
2.3432173130051543,3.046895869924171,1.1034150579090556,2.1437296401211823,Good
1.5374738500149925,4.592882008350599,1.0652934224640498,1.1847950803460634,Good
2.194594092100104,5.484240084978387,1.0778654675476098,1.5493891919817622,Bad
2.1973982867783857,4.841349137069718,1.0535324897007383,1.349611957807412,Bad
1.4346527550082944,3.425512447019972,1.0,1.0549385595977163,Good
2.3404131183268726,3.382160848942503,1.0292548620287605,1.764150977320798,Good
2.757539559850607,3.729162941850804,1.2518460940536338,1.4794672798875594,Moderate
2.578771084911864,4.54953041027313,1.2360296836377769,1.3795786628003843,Bad
1.3547327551992052,4.797997538992249,1.041366028760202,1.544395540261733,Good
2.385280491166843,5.480264610918881,1.0669156191216478,1.5344058394852758,Bad
1.556285457016935,4.419380961896448,1.036144587640886,1.744172774436083,Moderate
1.4461033348555312,5.2554610182682495,1.06645938593082,1.0049948503882289,Moderate
1.9137056030726651,7.37732297045739,1.150408083948698,1.908989651897432,Bad
2.1889857027435395,5.097767213907848,1.041366028760202,1.4894557819958172,Bad
1.7712749841235595,4.608689250444348,1.145744258064516,1.8540510922997155,Bad
1.4864138752190772,3.855431570312253,1.15507190983288,1.4744724294993308,Good
3.3370628501951325,1.4530147344951252,1.0032921041585698,1.779134329817284,Good
2.421618411653345,1.7848721643195944,1.6890788962300816,1.8490562419114869,Bad
1.663396302983825,5.203779855494673,1.1772250198212204,1.294672199541496,Bad
2.2657509674153458,5.393561414763943,1.289156617178391,1.5344058394852758,Moderate
2.2254404270518,2.699799122871596,1.1484310361445784,1.3845723145204134,Moderate
2.093759307031928,4.182745601211574,1.239020607850758,1.709212417723082,Good
2.1413140707284226,6.063996718656331,1.1690633595025262,1.2597118428284946,Bad
2.0227360047232343,2.2399692899887467,1.0055965798678586,1.6063846662101962,Good
1.0925390048550874,5.235772956259268,1.0,1.11986681997189,Good
2.760226950707132,4.277399745485523,1.1737271574038088,1.4894557819958172,Moderate
2.825541700028566,5.4053931827981865,1.0024333089778468,1.983906414379863,Bad
2.3732457632170902,4.648160028606586,1.631947134084726,1.7941176823137703,Bad
3.047775450468139,5.661716605492043,1.2681694426739214,2.623196920008742,Bad
2.9268438293775008,4.22221637937381,1.2355227454333464,1.6492790077371366,Moderate
2.048074049452197,4.0447398588601535,1.2191993688301594,1.8190895369185145,Bad
1.143014767051622,3.145525488257628,1.0012166404974738,1.204772084562579,Good
3.0988354897609187,4.734863224761524,1.2903225806451613,1.2647054945485237,Moderate
1.9432666445069773,2.620952220691396,1.0279828993392923,1.5593788927582195,Good
2.510301600453147,3.279555756549541,1.034978624174116,1.764150977320798,Good
2.107196196817686,5.677523847585793,1.1270890104935871,1.034961555381201,Bad
1.8665013798351715,2.443475700177739,1.0254390019432569,1.644284157348908,Good
2.1578722862756115,3.271699462574803,1.0106601414691023,1.8009285150245733,Good
2.160943562470126,6.0718530126310695,1.2308589195491644,2.07380652935878,Bad
1.297246441810101,5.791866053868725,1.0206830003886511,1.3845723145204134,Moderate
1.2687369572559284,2.912770947487984,1.0034978624174116,1.2996670499297247,Good
1.8379217871891984,4.770358528864255,1.053633899727944,1.6792457127301093,Moderate
3.5630492862035257,3.957942008560941,1.068132287602021,2.3435068742955325,Moderate
2.879204123310352,2.4276684580839896,1.0254390019432569,1.724195770219568,Good
2.295312008849658,2.0253883449197017,1.2541779930042751,2.198668199718899,Good
1.6906539033964674,5.989030636391363,1.1527399828993392,1.6942290652265954,Bad
2.263063576558821,3.4965030552254346,1.079284872133696,1.3596004599156697,Good
2.660794262978097,4.596857482410105,1.1702292949863973,1.3246389045344684,Moderate
2.57748579139448,7.830905629818158,1.3392926544889234,1.779134329817284,Bad
3.655588291058613,3.8435998022780096,1.0,1.7891228319255417,Bad
3.2788891937201816,4.979449533565411,1.1717450446949087,1.9889012647680917,Bad
1.658989683705011,4.553505884332635,1.116798187329965,1.6492790077371366,Good
1.4864138752190772,3.062703112017921,1.0151574131364167,1.0,Good
4.525828618630449,2.557817906460671,1.0599633517294986,3.097669349508073,Moderate
5.649382703733933,1.2602988967533628,1.083948698017878,4.705882917020329,Bad
1.5267244155826232,6.182314398998769,1.0582976976292269,1.5793558969747346,Bad
2.657288987381812,2.8812511174447586,1.0060832304702685,1.908989651897432,Good
2.099134088744977,4.628377312453329,1.2739992320248736,1.354605609527441,Bad
1.5643475650896446,2.581481442529159,1.1539059463661097,1.0,Good
3.1396133744052235,2.502634540348958,1.0060832304702685,2.4783570467639087,Moderate
2.6937437761869365,3.2913875245837847,1.0523158492032647,1.7341842723278256,Moderate
3.5882872317986574,1.7257133241483755,1.079284872133696,1.9689230618833768,Moderate
2.31925401894475,5.290956322370981,1.020351207151185,1.204772084562579,Moderate
2.1125709140338707,3.670004101679585,1.048503682860474,1.349611957807412,Good
1.7766497658366087,3.5516864213371475,1.0011659634667702,1.3046619003179534,Good
1.1904193175505062,5.173395875182735,1.0026650353672757,1.2397336399437795,Good
2.394744696578693,2.9600980196249598,1.283326855810338,1.3995556670168998,Good
2.209316210906381,5.598582291261319,1.1177613587252235,1.0749167624824312,Bad
5.767159525190423,1.81639199436282,1.1569475755926937,3.407324901546055,Bad
1.2355537719067096,3.681835869713829,1.0,1.11986681997189,Good
2.547924749960168,4.663872616556061,1.0173227578701904,1.604328950247678,Moderate
2.4323678460857145,2.565768854579683,1.0909444228527012,2.283573464309588,Moderate
1.633751802606744,4.159082065143085,1.0571824391760591,1.3995556670168998,Good
3.456489307957028,3.6581723336453416,1.0863820069957248,2.458380042547393,Bad
1.7094655103984104,3.713450353901328,1.1094982883793238,1.2647054945485237,Good
2.131382521035814,5.046464667711368,1.0326467252234746,1.5194224869887896,Moderate
1.8636971206600248,4.241904441382792,1.0152634123591138,1.569367394866477,Good
1.9618445148716763,5.862856662074187,1.0510992087057909,1.5593788927582195,Bad
2.5425500327439834,5.63407759536405,1.1772250198212204,1.6143174523559356,Bad
2.12063302210658,3.40582438501099,1.0011659634667702,1.4744724294993308,Good
1.823102858589184,2.8024042152645583,1.122425184609405,1.4944506323840456,Good
3.03024913698358,6.379478981521408,1.0145997699183833,1.6792457127301093,Bad
3.1257091403387065,3.5004785292849405,1.4978624267392149,2.578246862519284,Moderate
1.8814571707818284,4.028932616766404,1.0594636610959969,1.2597118428284946,Good
2.320783626585169,3.2401796325315777,1.0282262386319472,1.938956356890404,Good
3.2742155574219995,2.029363818979208,1.3029453027594249,2.423418487166193,Moderate
1.2230516351793332,3.93825394655196,1.0209871745044694,1.1298553220801475,Good
1.7571370779166626,6.42292523374315,1.035282798289934,1.3845723145204134,Bad
1.3386085390537867,2.171345035390133,1.0279828993392923,1.569367394866477,Good
1.670206526915004,5.397442234679175,1.041366028760202,1.0,Bad
1.3056590258449472,4.332583111597236,1.0030416292265838,1.2497221420520372,Good
2.4834278853784943,5.716899971603756,1.5012588791294208,1.709212417723082,Bad
1.2720084962149694,3.6976431118075785,1.0025438973960357,1.3346286053109258,Good
2.0788566615016864,2.83789951936729,1.0439731395258454,1.6642623602336228,Good
2.3786204804332747,1.9938685148764763,1.4652157015157403,1.2397336399437795,Good
1.9366066337734087,5.5394234510901,1.0547491581811117,1.4644839273910732,Bad
1.214989527106624,4.7111996886930365,1.1628096012436844,1.0,Bad
1.7178781589301209,5.32257080655848,1.0316328488146134,1.0,Moderate
1.2633621755428792,4.107779518946605,1.036144587640886,1.3246389045344684,Good
2.475365777305785,2.4789710042804707,1.2250291581811117,1.2247502874472935,Good
2.1169684392547783,4.419380961896448,1.0198212110376992,1.5044391344923034,Good
1.86533295463641,5.038608373736629,1.02215313797124,1.0749167624824312,Moderate
1.5580380948150778,4.750670466855274,1.0364994387874078,1.2397336399437795,Moderate
2.1582561716136013,4.975474059505905,1.0571317621453555,1.589345597751192,Moderate
1.7593039790760132,5.890495672202181,1.1399144966964632,1.4245287202898431,Bad
1.7159151968565776,4.581050240316355,1.0432463116984063,1.274695195324981,Moderate
1.5052254177241555,6.134987326861794,1.0114475522736106,1.2397336399437795,Bad
3.389188184200208,1.6467717678239011,1.0632656976292263,2.6681469774982007,Good
3.1660196807022527,1.2129718246163876,1.3905946272833267,1.6992227169466243,Good
1.4165422289243543,5.811554115877707,1.0186552755538285,1.03995520710123,Moderate
1.6799044689640985,4.49037157010191,1.141131137193937,1.3795786628003843,Good
2.393693139698553,5.385610466644931,1.068132287602021,2.2036630501071275,Bad
1.6503433630329214,8.655153918155715,1.1165954232413524,1.03995520710123,Bad
2.12063302210658,6.056140424681594,1.1364166342790516,1.5943392494712207,Bad
2.131382521035814,3.863287864286991,1.0629615235134084,1.899001149789174,Good
1.9567034697958712,3.070559405992659,1.0104935872522347,1.4045505174051285,Good
1.9029561041434315,4.0999232249718665,1.0268169358725223,1.414539019513386,Moderate
3.0961480989043944,2.3882923340660263,1.0676253493975905,1.859045942687944,Moderate
1.6169265055433228,5.515759915021612,1.041366028760202,1.0,Moderate
1.6814233701249963,5.338283394507956,1.0571824391760591,1.6293008048524218,Bad
1.8975813869272469,2.644615756759884,1.072289147298873,2.388456931784991,Good
2.752164842634423,3.5871817254398786,1.1923824329576371,1.6992227169466243,Moderate
2.0534487666683816,6.667416888402763,1.1192314963078118,1.1798002299578347,Bad
2.3759330895767503,5.030657425617618,1.1667314325689857,1.764150977320798,Moderate
1.2490140095574465,3.177045318300853,1.0096115102992615,1.2247502874472935,Good
1.7278931675654987,2.492979817633015,1.0026650353672757,1.4594890770028446,Good
1.6234697124551336,5.669572899466782,1.047804110376992,1.0699219120942025,Bad
3.797551501230096,1.958373210773745,1.3194714434512242,1.6792457127301093,Moderate
2.703792194198168,3.261760777426038,1.0652934224640498,2.128746287624696,Moderate
1.550910739800751,4.22221637937381,1.1628096012436844,1.0249718546047435,Moderate
1.3953938360217526,5.484240084978387,1.0676253493975905,1.1098783178636322,Moderate
1.3386085390537867,2.356677849878527,1.0151574131364167,1.0,Good
1.4739117384917009,5.267292786302494,1.2541779930042751,1.0049948503882289,Moderate
1.4998507005079709,5.271268260362,1.0326467252234746,1.374583812412156,Bad
5.102561452128848,5.365922404635949,1.0,2.977802529536183,Bad
3.5518324429935326,2.810260509239296,1.0279828993392923,2.528301954641596,Moderate
1.1374063776950578,5.121430749976336,1.121259221142635,1.11986681997189,Good
1.4094148739100274,4.226097199289042,1.01703307889623,1.214761785339036,Good
2.7267569478011184,4.241904441382792,1.1373705993004275,1.9039960001774028,Bad
1.7981486991982116,5.058296435745612,1.197046258841819,1.449500574894587,Moderate
2.3194983330677856,4.829517369035474,1.3574179339292654,1.0849052645906887,Bad
2.7834785218668774,3.934278472492454,1.032849489312087,1.5244173373770182,Moderate
1.9253897905634163,6.541242914085588,1.1484310361445784,1.6992227169466243,Bad
1.6315318205278428,6.198121641092519,1.0163233486202876,1.3596004599156697,Bad
1.2825576678828123,3.878337873226549,1.0013325176836378,1.1065484176048133,Good
2.045970871195053,2.1989840455181264,1.0178073097551497,1.589345597751192,Good
4.238864266971958,1.354953041027313,1.0425826692576758,3.2974477823506225,Moderate
1.8841444971414885,3.630627977661622,1.0979401476875243,1.5194224869887896,Moderate
2.459241561160366,3.4965030552254346,1.228527020598523,1.804106184422028,Bad
2.578771084911864,2.861563055435777,1.0559657986785853,1.669256011953652,Moderate
2.096446697888452,6.134987326861794,1.0206830003886511,1.2397336399437795,Bad
1.9309982444168448,2.5933132105634025,1.0279828993392923,1.569367394866477,Good
5.38578679155381,1.1735010464541509,1.1727639860085504,4.900666499474649,Bad
1.6561854890267294,6.083684780665313,1.1569475755926937,1.1348501724683762,Bad
1.7014034023257012,4.845324611129223,1.3416245534395648,1.2097669349508071,Moderate
2.9461227806602026,2.250191937570333,1.0,2.488346747540366,Moderate
1.8599581729233607,3.81198531809051,1.0396424500582977,1.0499449078776877,Good
2.324873114780835,3.5990134934741222,1.3661095903614455,1.2247502874472935,Bad
2.2791877927042394,4.7309824048462925,1.0862805969685192,2.493340399260395,Moderate
1.661092861962155,3.81198531809051,1.0116595507190052,1.4994454827722743,Good
2.5506121408166926,2.404004922015502,1.1317528083948698,1.7541624752125404,Good
1.6617939428801578,3.894807694330217,1.0597816587640887,1.6193123027441645,Good
2.458190004280227,2.9364344835564715,1.0888152879906725,1.6342956552406505,Good
2.682526932976944,2.751101669068077,1.0255495903614458,2.1687014947259264,Moderate
2.5936100075398985,6.324295615409695,1.263505644772639,1.529412187765247,Bad
2.093375421693937,5.586750523227075,1.1399144966964632,1.0849052645906887,Bad
1.1374063776950578,3.626652503602116,1.0279828993392923,1.2647054945485237,Good
1.4542822467499978,5.9456790383138935,1.0441896712009329,1.2397336399437795,Bad
1.5831591720915876,3.315051060652272,1.1562378453167508,1.9889012647680917,Good
1.9459540353635016,3.977630070569923,1.102603973571706,1.1048834674754036,Good
1.927142428361559,3.1849016122755907,1.0226528286047416,2.038846172645779,Good
2.2039414936901967,4.170913833177329,1.1352506708122814,1.3695889620239272,Good
1.6960286851095163,5.736682687757012,1.0163233486202876,1.2097669349508071,Moderate
