NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.511470025651908,4.5850257143758615,1.049882568208317,1.4994454827722743,Bad
2.568446491326494,6.119180084768044,1.1551779090555772,1.899001149789174,Bad
1.9058878091229916,5.030657425617618,1.0687912848814614,1.8690344447962015,Moderate
2.245069918793503,6.45046958972687,1.1094982883793238,1.484462130275788,Bad
2.2400988229558703,6.600401754256807,1.0012719626894675,1.3945620152968707,Bad
1.2579874583266948,3.165213550266609,1.0023318989506411,1.0,Good
2.4861152762350187,5.290956322370981,1.3707734162456275,1.2247502874472935,Bad
2.23385307558351,2.6919428288968583,1.0241670392537894,1.5394006898735046,Good
1.4568527692879003,4.245879915442298,1.06645938593082,1.938956356890404,Good
2.5244713681111466,4.723031456727281,1.0443062479595802,1.5743622452547057,Bad
3.141833356484125,1.3391457989335631,1.0676253493975905,2.058823176862294,Moderate
1.20155270181773,3.914590410483472,1.083948698017878,1.8890126476809168,Good
1.8665013798351715,4.502203338136154,1.0012719626894675,1.469478777779302,Good
2.918781721304792,3.378185374882997,1.064127486980179,1.5793558969747346,Moderate
2.48074049452197,4.813804781085999,1.1469102215312863,2.128746287624696,Bad
2.8181973130649216,1.5245732675662316,1.0804508356004665,1.864039594407973,Good
2.0212003343775446,6.308488373315945,1.0897784593859308,2.0338513222575503,Bad
3.403209286585347,1.8440310044908133,1.100981776914108,2.248613107596586,Moderate
3.7957988634319526,4.241904441382792,1.0766487990672369,1.7042175673348532,Bad
1.8169603062001547,6.067972192715837,1.1484310361445784,1.1997784328425498,Bad
2.800303754433434,3.81198531809051,1.0559657986785853,1.2796888470450098,Moderate
1.529995954541664,5.397442234679175,1.0,1.1448386745766337,Moderate
1.5328002137168106,3.098198416120652,1.005829761368053,1.214761785339036,Good
2.424794366259076,5.397442234679175,1.1993781577924605,1.9539397093868904,Bad
1.7795708288335126,6.714743960539739,1.026766258841819,1.1997784328425498,Bad
2.6253209874581764,2.0801930944543185,1.0706936463272445,1.7333032512010322,Good
1.2767990653286376,3.40582438501099,1.029148862806063,1.0,Good
2.2066288200498567,2.1516569733811512,1.0326467252234746,1.5044391344923034,Good
5.374569948343817,3.0784156999673966,1.0218996688690245,2.648168774613486,Bad
1.2916379879566726,3.1060547100953904,1.048334106490478,1.3196452528144396,Good
3.658392485736895,1.7020497880798882,1.032849489312087,3.677025246482808,Moderate
1.521349633869574,5.13326251801058,1.0069957248348231,1.0099885021082575,Moderate
2.0695729828138,5.511879095106381,1.2017100567431014,1.899001149789174,Bad
2.219831973198371,2.356677849878527,1.0948985184609406,1.6243059544641931,Good
3.0128396273207776,1.5626242335643594,1.6074620971628448,1.544395540261733,Moderate
3.5770703885886648,3.33871459672076,1.0340661298095608,1.908989651897432,Moderate
3.021836488451869,3.4965030552254346,1.0669156191216478,1.6542726594571655,Moderate
1.8411466304182824,6.134987326861794,1.0081616883015934,2.0488346747540365,Bad
2.688135322333508,5.141118811985318,1.0669156191216478,1.4544954252828155,Bad
3.260077651215102,2.167369561330627,1.1247570835600469,1.8190895369185145,Good
2.7118543022708765,3.6581723336453416,1.0443062479595802,1.3396222570309548,Moderate
1.6906539033964674,3.208565148344078,1.1002720466381657,1.11986681997189,Good
2.459241561160366,4.825636549120242,1.0746210742324136,1.2846836974332383,Bad
1.5428486317280417,5.361946930576443,1.0104935872522347,1.0,Moderate
3.882729414433612,1.761208628251107,1.0,2.648168774613486,Moderate
1.693341294252992,2.6919428288968583,1.096774184220754,1.0749167624824312,Good
3.961247316903561,4.064427920869136,1.1192314963078118,2.453385192159165,Moderate
2.142131955468183,2.569649674494915,1.1704412934317916,1.174805379569606,Good
1.639360191963308,3.930302998432948,1.0725011457442677,1.2697003449367523,Good
1.2848611734013469,6.0285014145536,1.0,1.9289678547821465,Bad
2.1233204129631047,2.0885226591504265,1.2320248830159346,1.0,Good
1.3627948632719145,3.8514560962527473,1.2658375437232805,1.2397336399437795,Bad
2.1958793856174874,3.031088627830422,1.197046258841819,1.2896785478214672,Good
1.2334172487705768,5.960729047253452,1.0333129700738437,1.4794672798875594,Moderate
1.297246441810101,4.308919575528749,1.2421129141080451,1.0,Good
1.2411621612632735,7.511447892893577,1.0316328488146134,1.1847950803460634,Bad
3.605673329099616,2.1358497312874016,1.1734939759036145,3.001775893530561,Moderate
1.0351801372703968,5.263411966387261,1.0,1.0899001149789174,Good
2.786282716545159,1.6349399997896574,1.005839919160513,5.619867419305989,Moderate
2.7666532248034565,4.5731939463416165,1.0166680699572483,2.6731406292182296,Bad
2.029018128327219,4.211899077647949,1.041847166731442,1.6742508623418806,Good
1.1572111074178295,4.750670466855274,1.0012166404974738,1.2397336399437795,Good
1.8707076718525943,4.888676209206693,1.0862805969685192,1.918979352673889,Moderate
1.6369065377440275,5.578894229252337,1.047804110376992,1.1448386745766337,Moderate
3.8701104738844783,3.1928525603946025,1.3381266910221532,1.8440625901914576,Moderate
1.4299791187101127,5.30676356446473,1.077286109599689,1.2846836974332383,Good
2.451179453087658,2.317301725860564,1.005829761368053,1.3246389045344684,Good
2.0292624424502543,4.557386704247867,1.0912485969685193,1.729189421939597,Moderate
2.0684045576150387,6.86070065101017,1.2518460940536338,1.864039594407973,Bad
2.0830098725995585,2.7274381329995894,1.0314807617567043,1.4295223720098722,Good
1.8465213476344668,4.636706877149438,1.0163233486202876,1.5194224869887896,Moderate
1.599283388237006,1.6980743140203822,1.137582597745822,2.1637066443376973,Good
2.034637224163303,3.7764900139877793,1.0046638258841818,1.3945620152968707,Good
1.3393096199717895,4.376029363818979,1.0546938359891178,1.3596004599156697,Good
2.5828605731075296,3.2007088543693403,1.0408083855421686,1.4994454827722743,Good
2.7387279528486643,1.757233154191601,1.280994956859697,1.5643725444782484,Good
1.6479003507962968,4.013125374672654,1.005829761368053,1.2896785478214672,Good
1.2902358906175315,3.520166591293922,1.0233190734551108,1.204772084562579,Good
2.451179453087658,5.4053931827981865,1.10828164788185,1.8790229469044597,Bad
3.3065307439676785,1.5857198447672034,1.0946088394869802,2.2612075143710326,Moderate
1.5524296409616491,5.768202517800238,1.0608323886513795,1.2697003449367523,Bad
2.88115857179777,4.987305827540149,1.2868247182277497,1.958934559775119,Bad
2.0992508925667344,3.149406308172859,1.0377160792848814,1.2297451378355222,Good
4.570780933841073,1.7166265262980764,1.1984241927710844,4.664500096093233,Bad
2.594831578155076,1.2169472986758938,1.1437303567819666,3.811875418951183,Moderate
1.405792794491985,3.224372390437828,1.030314798289934,1.1398450228566048,Good
2.2496267512699277,5.768202517800238,1.1165954232413524,1.3396222570309548,Bad
1.9728276859412897,4.628377312453329,1.1574038087835212,1.9489460576668611,Moderate
2.096446697888452,3.9816055446294287,1.0089036548775747,1.4894557819958172,Moderate
2.0291456386284965,5.089816265788837,1.0206830003886511,1.669256011953652,Bad
1.878769779925304,5.748514455791256,1.2448503692188106,1.1148719695836613,Bad
2.3490594389989625,2.3409652619290515,1.1877186070734551,1.484462130275788,Good
2.06688565645414,3.0863666480864085,1.7520404197434902,1.0,Bad
3.871512571223619,1.922877906671013,1.048665899727944,3.2075476673717054,Moderate
2.357121547071672,1.5364050356004753,1.535172949863972,2.0138731193728354,Bad
1.400418012778936,6.407117991649401,1.0314807617567043,1.3596004599156697,Bad
1.6029054676550485,4.995162121514888,1.005961560823941,1.7591561269325693,Moderate
1.94501928230512,1.3391457989335631,1.032849489312087,1.6193123027441645,Good
2.1501940635408925,4.794022064932743,1.5316750874465606,1.5793558969747346,Bad
2.06688565645414,3.0863666480864085,1.7520404197434902,1.0,Bad
2.1582561716136013,3.670004101679585,1.0781189366498252,1.314650402426211,Good
1.9169771420317057,2.90093917945374,1.0024333089778468,1.4994454827722743,Good
2.012320341565076,2.8772756433852527,1.0450159782355228,1.604328950247678,Good
1.3332338218376023,2.3369897878695456,1.0513019727944035,1.469478777779302,Good
1.988951902086708,6.651609646309014,1.313641654100272,1.0849052645906887,Bad
2.5030573771201974,3.670004101679585,1.0559657986785853,1.5743622452547057,Moderate
2.518363708525856,1.4417508913265251,1.1107656338904004,2.123751437236468,Good
2.682526932976944,6.584594512163057,1.0024333089778468,1.5593788927582195,Bad
1.448790661215191,6.805422630754183,1.08861252390206,1.1298553220801475,Bad
1.7014034023257012,3.4806958131316845,1.2355227454333464,1.6342956552406505,Good
1.914172947353424,5.32257080655848,1.0121664889234356,1.4594890770028446,Moderate
2.7890869112234418,1.855862772525057,1.6830371364166343,1.943951207278633,Moderate
2.160943562470126,4.561362178307373,1.0121664889234356,1.2896785478214672,Moderate
2.882135763793048,1.4456317112417572,1.0254390019432569,2.0788013797470093,Good
1.489101201578737,4.604713776384843,1.2868247182277497,1.1947835824543211,Moderate
2.980975144864796,3.520166591293922,1.1411864593859309,1.744172774436083,Moderate
2.295545745486902,5.074103677839361,1.0036499494753206,2.2635964600930727,Bad
2.0936425032101704,6.1389628009213,1.0291995398367664,1.5144288352687607,Bad
2.4323678460857145,5.878663904167937,1.1445783225806452,1.6293008048524218,Bad
2.201254102833672,4.9123397452751805,1.0,1.349611957807412,Moderate
2.064198265597615,5.586750523227075,1.1034150579090556,1.0249718546047435,Moderate
1.878769779925304,6.229641471135745,1.1655654970851146,1.0499449078776877,Bad
3.9870110409387616,2.1431381003964955,1.4075009716284492,2.601077895719329,Moderate
3.742518842060272,3.031088627830422,1.0535324897007383,3.672031594762778,Moderate
2.6177963317580266,5.397442234679175,1.1154294597745822,1.4445057245063584,Bad
3.865904181867056,1.761208628251107,1.1180148278274389,3.657048242266293,Bad
1.2211320794956535,5.5476583616419335,1.0173227578701904,1.2597118428284946,Moderate
1.2499253502539855,3.1928525603946025,1.0,1.0199782028847149,Good
3.248977611826868,2.0411955870134517,1.2019635258453167,2.603218717124027,Moderate
2.769457483978603,4.50617881219566,1.1070650073843762,1.604328950247678,Bad
3.8862346900298967,5.298907270489993,1.215701506412748,1.8740292951844304,Bad
1.634219146887503,6.375598161606176,1.150408083948698,1.409545367793357,Bad
1.6281433487533157,5.855000368099449,1.0559657986785853,1.2846836974332383,Bad
1.9478234769834015,3.768633720013041,1.0304162083171395,1.4744724294993308,Good
3.3541355572310887,1.8767813384096,1.560823950252623,1.6542726594571655,Moderate
3.002334507011444,4.825636549120242,1.10048404508356,1.6592675098453944,Bad
2.3759330895767503,5.756370749765994,1.377769141080451,1.4045505174051285,Bad
1.2607916530049768,5.164782348053805,1.0027982899339292,1.3396222570309548,Good
2.0523172336761606,3.6029889675336286,1.2798289933929266,1.5144288352687607,Good
1.894893996070722,5.985149816476131,1.0699572483482316,2.1437296401211823,Moderate
2.518363708525856,2.246311117655101,1.1445783225806452,1.918979352673889,Moderate
2.7267569478011184,4.241904441382792,1.1373705993004275,1.9039960001774028,Bad
1.784711873909318,4.01710084873216,1.0687912848814614,1.839067739803229,Good
1.712152901254935,4.801973013051755,1.0338126607073457,1.0449500574894588,Moderate
2.4143240742566165,3.421536972960466,1.1094982883793238,1.256857813844964,Good
1.682591795323758,2.530273550476952,1.037310523124757,1.804106184422028,Good
1.9567034697958712,6.142843620836532,1.1469102215312863,1.314650402426211,Bad
2.4862320800567765,6.26116130117897,1.0425826692576758,1.604328950247678,Bad
2.2496267512699277,4.632352786512836,1.4628838025650992,1.469478777779302,Bad
1.193490593745021,6.363766393571932,1.0340661298095608,1.3096555520379822,Moderate
1.468303349135137,3.689786817832841,1.0216231418577535,1.4594890770028446,Good
1.2243369286967167,3.831768034243766,1.068132287602021,1.4345172223981009,Good
1.193490593745021,4.880819915231955,1.015816410415857,1.1847950803460634,Good
2.12168457898672,3.62267702954261,1.1897970649047804,1.5344058394852758,Good
1.8088981981274452,7.23931722810597,1.1480761849980567,1.4445057245063584,Bad
2.187817277544778,3.299338472702797,1.0431403124757093,1.544395540261733,Good
2.9510301535956285,2.680111060862614,1.5386708122813837,1.7741394794290557,Good
1.6533812943484474,5.831336832030962,1.1204481368052857,1.6492790077371366,Moderate
1.6480399220112514,5.835217651946195,1.0025438973960357,1.4944506323840456,Moderate
1.496345424911686,3.271699462574803,1.0,1.0299667049929724,Good
2.3786204804332747,4.707318868777804,1.0991061111542946,1.5593788927582195,Moderate
2.56727380933467,5.06615272972035,1.1715473455110763,1.1098783178636322,Moderate
2.754852168994083,5.148975105960056,1.2751651675087443,1.174805379569606,Bad
2.163875267449686,3.3978734368919787,1.5927286809172174,1.449500574894587,Moderate
2.1394446291085227,4.679679858649811,1.3929265542168676,1.204772084562579,Moderate
2.1985667119771475,2.2659991796640826,1.0396424500582977,1.804106184422028,Good
2.2791877927042394,3.342690070780266,1.102603973571706,1.8790229469044597,Good
1.8814571707818284,4.87684444117245,1.216867469879518,1.15982202707312,Bad
5.509172066863728,3.169189024326115,1.059615748153906,2.603218717124027,Bad
2.30752732802024,6.604282574172038,1.010175589584143,1.2796888470450098,Bad
2.2254404270518,5.290956322370981,1.138748533229693,1.4045505174051285,Bad
2.3060615077788915,5.397442234679175,1.0854214939759037,1.4644839273910732,Moderate
2.2928689966130333,4.821661075060737,1.220047334628838,1.804106184422028,Bad
2.182442495831729,2.467139236246227,1.060629624562767,1.644284157348908,Good
1.5025380913644957,6.797566336779445,1.0909444228527012,1.4544954252828155,Bad
2.194889294249294,5.488215559037893,1.1818888457054022,1.1348501724683762,Moderate
1.712152901254935,2.017532050944964,1.0023318989506411,1.0749167624824312,Good
2.3320004697951617,2.1082107211594083,1.0,1.5394006898735046,Good
4.679125475833681,2.0372201129539453,1.0608323886513795,2.4833518971521373,Bad
3.849078884803634,2.5421053185111955,1.159380856587641,2.773030444973604,Moderate
1.6691549700348642,4.085725103330773,1.0,1.1298553220801475,Good
1.6369065377440275,5.496071853012631,1.0501360373105324,1.7541624752125404,Good
1.1766652966815998,3.965798302535679,1.0,1.0,Good
1.143014767051622,4.391741951768454,1.0,1.2397336399437795,Good
3.389188184200208,1.6467717678239011,1.0632656976292263,2.6681469774982007,Good
1.765900266907375,3.969773776595185,1.3334628931208703,1.0899001149789174,Bad
3.055837558540848,1.8242482883375577,1.0466381748931208,1.834072889415001,Moderate
2.386682588505984,2.715606364965346,1.0314807617567043,1.3645953103038984,Good
1.529995954541664,5.397442234679175,1.0,1.1448386745766337,Moderate
1.9618445148716763,5.874688430108432,1.1615376385542169,1.2397336399437795,Bad
2.448492062231133,4.904483451300443,1.2903225806451613,1.5194224869887896,Moderate
3.168707071558777,2.829948571248278,1.415079664205208,1.9689230618833768,Bad
1.1101821221614043,4.28137521954503,1.0279828993392923,1.4794672798875594,Good
1.3493580379830206,3.863287864286991,1.0827827345511076,1.0,Good
1.5524296409616491,4.24976073535753,1.122881417800233,1.0,Good
4.586586535475458,3.630627977661622,1.0778654675476098,3.716981652252237,Bad
1.1990990475984495,3.654291513730109,1.0048665899727944,1.3596004599156697,Good
3.5123064424907584,1.8005847522690703,1.1155815468324912,3.332408139063624,Moderate
3.0128396273207776,4.5850257143758615,1.138748533229693,1.5593788927582195,Bad
1.6422812549602122,7.550824016911541,1.4209094535561602,1.6193123027441645,Bad
1.9728276859412897,5.957510806348138,1.1609016712009328,1.0,Bad
3.0397133423954297,3.3978734368919787,1.3789351045472211,3.4622646598119715,Good
1.4626948952817085,3.677955049798597,1.0165353470656822,1.449500574894587,Good
2.346372048142438,5.523710863140624,1.0338126607073457,1.7042175673348532,Bad
1.1478053361652902,3.823817086124754,1.0256510003886514,1.1648168774613483,Good
3.4696924611055424,1.0354953041027313,1.9362611643995336,2.0088794676528066,Moderate
2.52949709279308,1.6152519377806758,1.7823045410027205,2.053829525142265,Moderate
2.0880340493567418,5.657741131432537,1.1958802953750487,2.4633736942674225,Bad
1.3673516957483387,3.8474806221932414,1.0121664889234356,1.3596004599156697,Good
2.3602975016774024,2.447451174237245,1.2919954823163622,1.094894965367146,Good
1.938136241413828,5.693236435535269,1.0470621438010106,1.2896785478214672,Moderate
3.4670050702490176,5.645909363398294,1.5864749226583754,1.5743622452547057,Bad
2.314123615851601,3.756801951978797,1.2739992320248736,2.0488346747540365,Moderate
2.3114362249950764,4.663872616556061,1.1410804601632336,1.4994454827722743,Bad
3.020901735393487,4.707318868777804,1.071123211815002,1.374583812412156,Moderate
2.8395627379168404,5.523710863140624,1.0389327197823552,2.2685901118131016,Bad
1.8465213476344668,5.685380141560532,1.0408083855421686,1.1997784328425498,Bad
1.9217677111453744,4.147250297108842,1.0450159782355228,1.4544954252828155,Moderate
1.7234865482866848,4.592882008350599,1.0,1.4445057245063584,Good
2.9510301535956285,4.303429635160859,1.0979401476875243,2.443396690050907,Moderate
1.8973476502900024,4.458851740058686,1.0340661298095608,1.0,Moderate
2.400503363629732,3.0264505747609984,1.0612958694131365,1.5194224869887896,Good
1.7963960614000691,5.145094286044824,1.0754321585697628,1.644284157348908,Bad
1.684227629300143,4.589001188435367,1.0863820069957248,1.6592675098453944,Good
1.4111675117081697,5.547374399209112,1.0233190734551108,1.0,Moderate
2.138509876050141,6.746263790582964,1.0389327197823552,1.4594890770028446,Bad
4.5445233573137696,3.0272078079151896,1.0279828993392923,2.902885767053752,Moderate
2.158139367791844,4.620521018478592,1.0036499494753206,1.4594890770028446,Moderate
1.4221613247604388,4.967617765531168,1.215701506412748,1.469478777779302,Bad
1.9469312273587789,4.407549193862204,1.1551779090555772,1.569367394866477,Moderate
2.850779581126833,2.538129844451689,1.0141131193159736,3.996670499297247,Moderate
1.4739117384917009,3.1060547100953904,1.0305267967353284,1.2697003449367523,Good
2.090838244035024,4.581050240316355,1.0304162083171395,2.2036630501071275,Moderate
2.3011541348434656,7.322139604345677,1.0291995398367664,1.349611957807412,Bad
4.342620115037038,2.30546995782632,1.0,1.4794672798875594,Bad
1.0644968645816737,3.973749250654691,1.0,1.274695195324981,Good
1.8303971314890488,2.6682792928283705,1.0186552755538285,1.5543840423699908,Good
2.163630953326651,3.989461838604167,1.099765108433735,1.2297451378355222,Moderate
2.107663541098445,4.971498585446399,1.0389327197823552,1.389567164908642,Moderate
2.247874113471785,2.2028648654333582,1.0,2.338513222575504,Good
2.0067119522085117,4.41152466792171,1.1094982883793238,1.779134329817284,Good
2.124488838161866,5.7603462238255,1.0754321585697628,1.3096555520379822,Bad
1.2334172487705768,5.960729047253452,1.0333129700738437,1.4794672798875594,Moderate
1.284372545155276,2.301494483766814,1.0025438973960357,1.4395120727863295,Good
2.441364707216806,5.645909363398294,1.0304162083171395,1.2447284903320084,Moderate
1.1289937291633474,4.205367941693047,1.0279828993392923,1.3063268504473629,Good
1.7879834128683587,6.0166696465193565,1.0364994387874078,1.0249718546047435,Bad
2.4323678460857145,5.267292786302494,1.1294209094442285,1.5643725444782484,Bad
1.4739117384917009,4.5298423482641486,1.0510992087057909,1.3596004599156697,Moderate
5.422241515862069,1.0828223762397065,1.1046316984065294,6.0543846417040905,Bad
1.857270846563701,4.667848090615568,1.1655654970851146,1.1398450228566048,Moderate
2.0656003629367565,3.21651609646309,1.0961151869413135,1.7491676248243118,Good
2.040011941379488,3.3032192926180284,1.2751651675087443,1.2796888470450098,Good
2.27650046634458,4.687536152624549,1.0781189366498252,1.899001149789174,Bad
1.5267244155826232,5.831336832030962,1.0781189366498252,1.7192009198313394,Moderate
2.1020551517418813,5.547374399209112,1.0717822090944422,1.2697003449367523,Bad
1.8468718880934685,6.438637821692627,1.0304162083171395,1.374583812412156,Bad
1.6234697124551336,5.669572899466782,1.047804110376992,1.0699219120942025,Bad
1.857270846563701,2.411955870134514,1.036144587640886,1.5743622452547057,Good
1.5294117419422832,3.7213066478760655,1.047804110376992,1.6143174523559356,Good
2.7736637759960256,3.934278472492454,1.1271950097162844,1.6992227169466243,Good
1.8076129046100615,3.0863666480864085,1.0145997699183833,1.449500574894587,Good
2.1663182796863105,5.728731739638,1.054799835211815,2.4134299850579346,Bad
1.7879834128683587,4.648160028606586,1.3812670034978625,1.11986681997189,Good
2.475015236846784,2.0806663651756887,1.1812805254566654,1.6992227169466243,Moderate
2.091071980672268,5.196302178097031,1.0139914496696465,2.003884617264578,Bad
3.671245162923273,1.4614389533355068,1.0652934224640498,3.781908713958211,Moderate
2.98596597674299,4.234048147408054,1.318305479984454,1.5244173373770182,Bad
3.7901904740753887,4.419380961896448,1.048665899727944,4.481132629573036,Bad
1.7014034023257012,5.030657425617618,1.39759035211815,1.1148719695836613,Bad
1.7014034023257012,5.026776605702387,1.212203643995336,1.1798002299578347,Bad
1.7094655103984104,2.6919428288968583,1.0314807617567043,1.3396222570309548,Good
1.0953431995333696,4.900507977240936,1.0279828993392923,2.198668199718899,Good
2.0515793250484817,7.065721527507546,1.0036499494753206,1.2896785478214672,Bad
3.1368091797269417,2.63278398872564,1.1070650073843762,2.4384018396626788,Moderate
1.4622275510009497,3.1888770863350966,1.0,1.2697003449367523,Good
2.448492062231133,4.904483451300443,1.2903225806451613,1.5194224869887896,Moderate
2.555986858032877,5.756370749765994,1.204041983676642,1.644284157348908,Bad
2.8972827879431886,5.2042531262160425,1.2774970944422852,1.5144288352687607,Bad
1.6879665770368073,3.879095106380741,1.0023318989506411,1.5593788927582195,Good
5.708271114462177,1.5719003397032068,1.087598647493199,4.146504024262109,Moderate
1.5535980661604107,3.208565148344078,1.0163233486202876,1.3945620152968707,Good
3.2090176119223237,2.463163762186721,1.4034201414691023,2.098779582631724,Moderate
2.876017526721965,2.7432453750933394,1.090031928488146,1.329633754922697,Good
1.7309644437600131,4.336558585656741,1.114263496307812,1.297061145263536,Moderate
4.07341581350035,4.356246647665724,1.0559657986785853,1.7891228319255417,Bad
1.8438339567779425,6.464667711367962,1.1317528083948698,2.0238628201492928,Bad
3.515377718685273,2.751101669068077,1.0048665899727944,1.8690344447962015,Moderate
2.75607373960926,2.1437060252621394,1.0992121103769918,1.7741394794290557,Good
3.1900892010986226,4.431212729930692,1.0766487990672369,1.9339627051703752,Bad
2.444168901895088,5.4014177087386805,1.0559657986785853,1.5244173373770182,Bad
1.8465213476344668,5.713019151688525,1.0687912848814614,1.3096555520379822,Bad
1.2418632421812763,3.259867694540559,1.0023318989506411,1.4445057245063584,Good
1.835771848705233,5.764227043740732,1.1947143319082782,1.419533869901615,Bad
1.954016143436211,4.7151751627525424,1.030314798289934,1.2796888470450098,Bad
1.2635959121801232,4.786165770958005,1.008516539448115,1.254716992440266,Good
2.099134088744977,5.535542631174868,1.08348230703459,1.414539019513386,Bad
2.78710060128492,3.5951326735588904,1.036144587640886,1.609322601967707,Moderate
2.0212003343775446,1.9938685148764763,1.3614457924601633,1.094894965367146,Bad
1.86533295463641,5.13326251801058,1.174893120870579,1.4345172223981009,Bad
2.2759162537451987,2.569649674494915,1.0385677388262728,1.983906414379863,Good
2.475365777305785,4.8611318532229735,1.0676253493975905,1.6342956552406505,Bad
2.187328649298707,4.687536152624549,1.0023318989506411,1.3945620152968707,Moderate
3.1518499130442525,1.453582659360769,1.125923047026817,2.0288564718693216,Good
2.107196196817686,5.089816265788837,1.2296929560823942,1.9639294101633475,Moderate
2.814324856818573,2.975905261718709,1.1143649063350174,1.274695195324981,Moderate
1.658989683705011,4.616545544419086,1.0547491581811117,1.6742508623418806,Bad
2.440429954158424,5.543398925149606,1.079284872133696,1.4994454827722743,Bad
2.054383519726764,4.415405487836942,1.100981776914108,1.9639294101633475,Moderate
1.583403486214623,6.237497765110482,1.071229211037699,1.3645953103038984,Bad
2.1805730542118296,3.914590410483472,1.097331827438787,2.0088794676528066,Good
1.9898866551450904,7.105192305669783,1.041366028760202,1.449500574894587,Bad
1.378919079417333,6.572762744128813,1.0186552755538285,1.6342956552406505,Bad
2.7590053800919554,6.521460197932333,1.1983136043528957,1.9139845022856603,Bad
4.698754967575384,3.255892220481053,1.0863820069957248,2.248613107596586,Bad
1.556285457016935,3.792297256081529,1.0594636610959969,1.5843507473629632,Good
1.5831591720915876,5.614389533355069,1.0909444228527012,1.11986681997189,Bad
1.9217677111453744,5.563086987158588,1.1107656338904004,2.15371814222944,Bad
2.817129051496855,1.9860122209017383,1.3710775903614458,2.603218717124027,Bad
1.314422214835659,5.823385883911951,1.0268169358725223,1.3596004599156697,Good
1.795461308341687,4.999137595574393,1.191216469490867,1.4794672798875594,Moderate
1.3579575984282888,4.379910183734211,1.0754321585697628,1.0856196708377213,Good
1.9844258346146888,3.283531230609047,1.0389327197823552,1.3046619003179534,Good
1.1904193175505062,4.056003702028754,1.0453056572094832,1.1664818275907582,Good
1.9782024676543388,2.93255366364124,1.0235522829382044,1.4994454827722743,Good
1.356134852538346,3.6661232817643534,1.0,1.3596004599156697,Good
1.7347033914966776,6.280944017332225,1.1119315973571706,1.2647054945485237,Moderate
2.8967941596971176,3.815960792150016,1.0190792444617178,1.484462130275788,Moderate
1.3359211481972622,3.0823911740269025,1.0279828993392923,1.529412187765247,Good
2.704960619396929,4.892651683266199,1.0,2.2336297551001,Bad
3.4284471676836143,3.8514560962527473,1.0535324897007383,1.9289678547821465,Moderate
1.5912212801642969,2.644615756759884,1.0862805969685192,1.0,Good
5.044874811478353,2.5421053185111955,1.0279828993392923,2.4134299850579346,Bad
2.278720448423481,4.7111996886930365,1.0036499494753206,1.5593788927582195,Bad
1.521349633869574,1.9702049788079887,1.0888152879906725,1.884017797292688,Good
2.636607938759969,4.486396096042405,1.06645938593082,1.824084387306743,Bad
1.5916886244450557,5.736682687757012,1.1034150579090556,1.5593788927582195,Moderate
3.1498954645568342,4.7151751627525424,1.3521181406917997,1.484462130275788,Bad
1.9432666445069773,5.831336832030962,1.0676253493975905,1.1448386745766337,Bad
1.5159749166533891,5.180589590147555,1.0279828993392923,1.419533869901615,Bad
2.394744696578693,3.2401796325315777,1.034978624174116,1.7891228319255417,Moderate
2.5955963174784205,5.263411966387261,1.0316328488146134,1.529412187765247,Bad
2.3409973309262533,3.894807694330217,1.3043140303148075,1.0849052645906887,Moderate
1.3617433063917748,5.866832136133693,1.0454722114263506,2.198668199718899,Bad
3.8701104738844783,3.1928525603946025,1.3381266910221532,1.8440625901914576,Moderate
1.4031054036354604,4.28137521954503,1.0081616883015934,1.094894965367146,Moderate
1.0064496864581671,4.790141245017511,1.0,1.11986681997189,Good
2.0847200069639413,3.5398546533029034,1.1386425340069957,1.5743622452547057,Good
1.6860121285493888,6.063996718656331,1.0445182464049747,1.1798002299578347,Moderate
2.1475067371812324,3.4846712871911905,1.0081616883015934,2.383463280064962,Good
2.404909982908546,3.279555756549541,1.305479993781578,1.6342956552406505,Moderate
2.27030779989177,2.506610014408464,1.0024333089778468,1.4544954252828155,Good
1.216064496348607,4.537698642238886,1.0133831294209097,1.0,Good
