NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.747023797558618,4.289231513519767,1.0571824391760591,1.4594890770028446,Moderate
2.4323678460857145,5.752395275706488,1.209871745044695,1.5094339848805318,Bad
1.4514780520717157,6.127131032887056,1.132614597745822,1.1448386745766337,Moderate
1.5320991327988076,3.054752163898909,1.053633899727944,1.6193123027441645,Good
2.876017526721965,5.223941188225024,1.0729988775748154,1.4894557819958172,Bad
2.421618411653345,3.0035442718467023,1.0163233486202876,1.349611957807412,Good
2.2254404270518,3.1158040869556074,1.0447726389428682,1.394855689005802,Good
2.365183655144381,2.1082107211594083,1.0384764865915277,1.4794672798875594,Good
1.7632128760508503,5.720875445663262,1.0909444228527012,1.6892342148383668,Moderate
2.539512101428458,5.468432842884638,1.0790821080450836,1.4045505174051285,Bad
2.4497773557485165,4.620521018478592,1.132282804508356,2.11376293512821,Moderate
1.5412127977516563,4.545554936213623,1.0915803902059853,1.2497221420520372,Good
1.967452968725105,6.509628429898089,1.1061018359891177,1.9239730043939176,Bad
2.13009722751843,2.459282942271489,1.0546938359891178,1.7941176823137703,Good
1.249574809794984,5.231797482199762,1.1691140365332298,1.1048834674754036,Good
1.0813221616450948,3.713450353901328,1.0340661298095608,1.3596004599156697,Good
2.741415343705189,3.2007088543693403,1.1690633595025262,1.2497221420520372,Moderate
3.31908293026197,2.0608836490224327,1.008516539448115,1.958934559775119,Good
3.164851255503491,2.474616913643869,1.1374811877186164,4.655938009142641,Bad
1.682591795323758,5.3264516264737125,1.0431403124757093,1.0149833524964862,Moderate
2.0151245362433574,5.488215559037893,1.150864317139526,1.2896785478214672,Bad
1.405792794491985,6.829086166822671,1.0,1.4445057245063584,Bad
2.418931020796821,5.172638642028543,1.426739214924213,1.2097669349508071,Bad
1.7470886599054318,6.73443202254872,1.1947143319082782,1.0,Bad
1.8975813869272469,1.8715753604745329,1.0769529731830547,1.2197554370590649,Good
2.394744696578693,4.723031456727281,1.283326855810338,1.4045505174051285,Bad
2.706479520557828,4.581050240316355,1.15507190983288,1.3096555520379822,Moderate
1.722902335687304,4.257711683476542,1.0991061111542946,1.1798002299578347,Moderate
1.752463441618481,3.1415500141981214,1.3211950221531286,1.4544954252828155,Moderate
1.4837264843625526,5.764227043740732,1.035282798289934,1.4295223720098722,Bad
4.101712845382592,1.347096747052575,1.1310108418188884,3.502219866913201,Moderate
1.5159749166533891,5.5394234510901,1.15507190983288,1.4445057245063584,Bad
1.6879665770368073,6.840917934856914,1.2658375437232805,1.419533869901615,Bad
1.9730614225785337,2.9522417256502216,1.0,1.1498335249648624,Good
1.3923559047062266,4.53372316817938,1.215701506412748,1.0,Moderate
2.9107196132320823,3.5951326735588904,1.1200932856587642,2.293563165086045,Moderate
2.0426993322360127,2.4868272982552084,1.4232413525068015,1.4295223720098722,Moderate
2.768289058779841,5.231797482199762,1.068132287602021,1.779134329817284,Bad
1.6288444296713185,4.797997538992249,1.1130975608239408,1.294672199541496,Moderate
1.5831591720915876,3.046895869924171,1.114263496307812,1.7691458277090266,Good
1.5294117419422832,5.7603462238255,1.1853867081228138,1.3196452528144396,Moderate
2.0151245362433574,6.793590862719939,1.0656989786241742,1.254716992440266,Bad
2.60961741986356,1.2602988967533628,1.0852206607073456,3.022752587025642,Good
1.4767159331699828,3.950085714586204,1.0194663598911775,1.1398450228566048,Good
3.142908325726108,3.6503160396706034,1.1130975608239408,2.4084351346697064,Moderate
2.278720448423481,2.045171061072957,1.026766258841819,1.5344058394852758,Good
1.6288444296713185,6.714743960539739,1.0093276237854645,1.7192009198313394,Bad
1.5468212516050852,6.324295615409695,1.049882568208317,1.2397336399437795,Bad
2.394744696578693,5.421105770747662,1.2203653322969297,1.764150977320798,Bad
1.056084216049963,4.64418455454708,1.0,1.15982202707312,Good
1.7262908074618315,3.823817086124754,1.0218996688690245,1.234738789555551,Good
3.3919924433753543,1.8045602263285765,1.159380856587641,2.683130329994687,Moderate
1.5189066216329494,4.032908090825909,1.0069957248348231,1.349611957807412,Good
1.8496760827717504,4.801973013051755,1.0462326187329964,1.4345172223981009,Moderate
1.9970140101594172,5.862856662074187,1.3532841041585697,1.0249718546047435,Bad
1.5777843903785382,5.365922404635949,1.1667314325689857,2.0887898818552664,Moderate
2.158139367791844,4.486396096042405,1.068132287602021,1.4544954252828155,Moderate
2.51427422033019,1.6129802383181011,1.0190792444617178,1.938956356890404,Good
1.6479003507962968,4.064427920869136,1.0053300707345512,1.059933409985945,Good
1.4954531752870632,4.675704384590305,1.0213203109211038,1.3346286053109258,Good
1.56166017423312,3.2520114005658214,1.0069957248348231,1.294672199541496,Good
1.7444013335457718,5.208133946131275,1.1021984174115818,1.4894557819958172,Bad
1.970257163403387,2.2778309476983267,1.0546938359891178,1.5094339848805318,Good
2.2496267512699277,1.6704353038923887,1.0816167990672367,1.1897887320660925,Good
1.880522417723446,3.93825394655196,1.0226296587640886,2.2685901118131016,Good
2.8730964637250613,3.4097052049262224,1.1667314325689857,1.7941176823137703,Moderate
1.914172947353424,5.618365007414575,1.1958802953750487,1.314650402426211,Moderate
2.1553351086166974,4.648160028606586,1.0364994387874078,1.4644839273910732,Bad
2.50586157179848,2.1950085714586205,1.0206830003886511,1.5543840423699908,Good
2.813974316359572,3.1415500141981214,1.3101437916828604,1.329633754922697,Bad
1.9916392929432325,4.443044497964936,1.0734551107656432,1.1398450228566048,Bad
2.6236384577518344,5.145094286044824,1.1094982883793238,1.804106184422028,Bad
3.002334507011444,1.8873826025682825,1.083948698017878,2.2186464026036137,Moderate
2.497448923266769,5.452720254935162,1.1739806265060242,2.348501724683761,Bad
1.633751802606744,3.3703290809082587,1.0228951045472212,1.11986681997189,Good
1.3197969320518437,4.127562235099861,1.0652934224640498,1.2097669349508071,Moderate
4.679125475833681,2.3488215559037893,1.0778654675476098,2.3285235217990463,Moderate
2.241564643197218,2.912770947487984,1.06645938593082,1.2497221420520372,Good
2.397432087435217,2.096378953125164,1.0186552755538285,1.3196452528144396,Good
3.1900892010986226,2.226528401501846,1.0632656976292263,2.083796230135237,Moderate
2.5198826096867544,5.330427100533218,1.0012166404974738,1.8540510922997155,Bad
3.3380113410856707,1.354953041027313,1.61912164788185,1.7524975250831307,Moderate
4.738013951058791,2.719581839024852,1.0036499494753206,2.728080387484145,Bad
2.158011857490566,4.348390353690985,1.1055718398756316,1.7142060694431107,Moderate
1.7186793389819544,4.151225771168347,1.1017560077730275,1.8690344447962015,Moderate
2.06688565645414,2.530273550476952,1.047804110376992,1.409545367793357,Good
2.142131955468183,5.397442234679175,1.0746210742324136,1.839067739803229,Bad
2.9495643333542807,4.632352786512836,1.0152634123591138,2.2186464026036137,Bad
2.6258584398307354,1.4851024894039944,1.095608248736883,1.9539397093868904,Good
2.134069847395474,3.3978734368919787,1.0314807617567043,1.2647054945485237,Good
1.4598907006034263,6.576738218188319,1.0632656976292263,1.5743622452547057,Moderate
2.467303669233076,1.6310591798744256,1.4684093898173338,1.4794672798875594,Moderate
1.647656036673261,6.198121641092519,1.0431403124757093,2.0288564718693216,Bad
1.825022414272864,3.606964441593135,1.0,1.4045505174051285,Good
1.911368752675142,2.9837615556934467,1.026766258841819,1.354605609527441,Good
2.193191994760963,2.045171061072957,1.6715895841430235,2.333518372187275,Bad
1.6046581054531908,3.93825394655196,1.0093276237854645,1.8190895369185145,Good
1.9618445148716763,4.127562235099861,1.0985484679362612,1.1248616703601186,Moderate
4.01172314359696,1.5009097314977442,1.0474492592304705,2.8479472074560355,Moderate
1.7038570565449818,3.673979575739091,1.006359757481539,1.3645953103038984,Good
3.4200345191519035,4.786165770958005,1.0851653385153517,3.482241664028486,Bad
2.651680598025248,6.131011852802288,1.0401493882627284,1.958934559775119,Bad
2.682526932976944,2.751101669068077,1.0255495903614458,2.1687014947259264,Moderate
2.005564746478197,5.618365007414575,1.0023318989506411,1.414539019513386,Bad
2.6151090053983665,2.3488215559037893,1.329965030703459,1.9889012647680917,Good
3.978072613966981,1.9898930408169704,1.0,3.701998299755751,Moderate
2.003907693033365,6.272993069213213,1.0437993097551497,1.204772084562579,Bad
1.438041226782822,4.312895049588255,1.2355227454333464,1.0,Good
3.233203936140451,2.4789710042804707,1.1574038087835212,2.623196920008742,Moderate
2.007763509088651,4.383885657793717,1.030314798289934,1.4445057245063584,Good
1.4944759832917862,6.509628429898089,1.0279828993392923,1.449500574894587,Bad
2.682526932976944,5.377754172670193,1.192230345899728,2.213651552215385,Bad
2.424539474650249,4.545554936213623,1.116798187329965,1.8890126476809168,Bad
3.349929265213666,1.4141118811985318,1.0754321585697628,2.5832405142393124,Good
2.096446697888452,5.247604724293511,1.1340847353284105,1.644284157348908,Bad
1.0859957979432766,4.604713776384843,1.0,1.1798002299578347,Moderate
1.7363392254730623,2.979880735778215,1.205207919160513,1.2447284903320084,Good
3.883547299173373,1.2681551907281006,1.172561221919938,2.8129856520748344,Moderate
1.4326664450697726,3.867263338346497,1.121259221142635,1.0649282603741737,Good
1.9557262778005944,5.468432842884638,1.13609863661096,1.5094339848805318,Bad
2.017928795418504,3.1888770863350966,1.0194663598911775,1.4744724294993308,Good
1.7766497658366087,5.93384727027965,1.029148862806063,1.449500574894587,Moderate
3.4200345191519035,2.1831768034243764,1.132614597745822,2.6681469774982007,Moderate
1.38417699281176,5.6025577653208245,1.0462326187329964,1.0,Moderate
2.845171191770269,4.5298423482641486,1.041366028760202,1.938956356890404,Bad
1.7823750235117948,4.301063281554011,1.0656989786241742,1.569367394866477,Moderate
3.776296881991528,1.6665544839771569,1.1144754947532065,3.432297954818999,Bad
1.7605255496911902,5.421105770747662,1.2308589195491644,1.2447284903320084,Bad
1.9728276859412897,3.378185374882997,1.7123979696851923,1.3945620152968707,Bad
2.281524643101763,3.342690070780266,1.0534219012825496,1.859045942687944,Good
1.9190803202888496,6.399261697674663,1.1900505340069958,1.5244173373770182,Bad
2.547924749960168,4.7309824048462925,1.2495141951029929,1.7491676248243118,Bad
1.5106001994372047,4.166938359117824,1.0851146614846483,1.0,Good
2.0599919735801926,4.131443055015092,1.0474492592304705,1.544395540261733,Moderate
1.1542316102616146,2.7274381329995894,1.0024333089778468,1.174805379569606,Good
1.914172947353424,2.833924045307784,1.0381584889234357,1.469478777779302,Good
5.318485732293854,2.218672107527108,1.1861471154294598,3.312431134847109,Bad
3.475067178321727,3.236204158472072,1.0408083855421686,1.764150977320798,Moderate
1.6561854890267294,2.55393708654544,1.052149938593082,1.5643725444782484,Good
1.6906539033964674,4.435188203990197,1.095608248736883,1.5643725444782484,Moderate
1.7067781195418856,4.237928967323287,1.1609016712009328,1.414539019513386,Moderate
1.755150767978141,5.247604724293511,1.0069957248348231,1.4794672798875594,Bad
3.0238578846847237,3.445200509028953,1.1002720466381657,2.2086567018271563,Moderate
2.7189816572852035,3.6936676377480726,1.0693489280994948,2.538290456749854,Moderate
1.7578381588346657,2.841780339282521,1.0011659634667702,1.3346286053109258,Good
1.6127202135259,6.797566336779445,1.2145355709288768,1.3596004599156697,Bad
2.913407004088607,4.569218472282111,1.4034201414691023,1.544395540261733,Bad
2.466602588315073,5.851024894039943,1.032849489312087,1.5244173373770182,Bad
3.2321523792603117,3.1967333803098343,1.1751972949863971,1.204772084562579,Moderate
1.639360191963308,2.6091204526571525,1.031798759424796,1.4395120727863295,Good
1.2411621612632735,4.770358528864255,1.0231163093664983,1.1648168774613483,Good
2.854284856723118,2.755077143127583,1.0816167990672367,1.529412187765247,Moderate
2.47805316816231,1.9268533807305197,1.0314807617567043,1.5643725444782484,Good
3.1216073977387704,4.383885657793717,1.0944422852701128,1.6942290652265954,Moderate
2.107196196817686,5.089816265788837,1.2296929560823942,1.9639294101633475,Moderate
1.7766497658366087,5.937822744339156,1.0921103863194714,2.59323021501577,Bad
2.0319498333067787,6.056140424681594,1.0766487990672369,1.0,Bad
1.7067781195418856,5.957510806348138,1.0060832304702685,1.419533869901615,Bad
2.676918479123516,2.8852265915042645,1.2299464251846093,1.8091010348102567,Good
1.3601074724153897,5.034632899677124,1.0,1.1698117278495772,Good
3.363950303101941,1.7808966902600885,1.0474492592304705,2.338513222575504,Moderate
2.2684383582718706,4.54953041027313,1.1702292949863973,1.1648168774613483,Moderate
1.5912212801642969,4.419380961896448,1.2087057815779243,1.2297451378355222,Moderate
3.5041608754752804,2.8024042152645583,1.0693489280994948,1.7042175673348532,Moderate
1.8814571707818284,4.557386704247867,1.1702292949863973,1.1498335249648624,Bad
1.8895192788545376,2.1121861952189143,1.3008161678973962,1.449500574894587,Bad
5.616900534805851,2.869419349410515,1.1282549459774582,3.327414487343596,Bad
1.0644968645816737,4.0959477509123605,1.0279828993392923,2.198668199718899,Good
1.8975813869272469,5.2042531262160425,1.0781189366498252,1.8190895369185145,Bad
2.3404131183268726,4.742814172880536,1.0,1.7192009198313394,Bad
1.7793370921962686,2.447451174237245,1.0443062479595802,1.9489460576668611,Good
2.4269931288695297,6.391310749555651,1.2646715802565098,1.5743622452547057,Bad
2.915276445708507,2.940409957615977,1.3663215888068403,2.528301954641596,Moderate
1.7497760507619564,3.153381782232365,1.0389327197823552,1.389567164908642,Good
2.0291456386284965,2.435619406203001,1.0394304516129032,1.6243059544641931,Good
1.9169771420317057,5.385610466644931,1.035282798289934,1.3046619003179534,Bad
1.7150739642518391,3.808104498175278,1.0025438973960357,1.3795786628003843,Good
8.103450154425918,2.920721895606996,1.099765108433735,3.1825746140987614,Bad
2.555986858032877,2.872826898604377,1.1017560077730275,1.6312989847413533,Moderate
1.5831591720915876,4.600832956469611,1.2028760202098718,1.034961555381201,Moderate
1.1205810806316368,3.819936266209522,1.0,1.1997784328425498,Good
3.072312315145268,1.5915884017121882,1.0,2.6531636250017145,Good
1.8468718880934685,4.379910183734211,1.0425826692576758,1.4445057245063584,Good
1.051597491665339,2.63278398872564,1.083948698017878,1.829079237694972,Good
1.810417099288344,6.698936718445989,1.0012166404974738,1.2996670499297247,Bad
1.17442196673772,4.368078415699968,1.0227513004275166,1.2397336399437795,Good
4.292027484521881,1.402280113164288,1.2323797341624565,1.4594890770028446,Moderate
4.63425810299371,1.7887529842348264,1.018249719393704,4.176470729255081,Moderate
2.4312161255748794,2.6524720507346213,1.0139914496696465,1.724195770219568,Good
1.5243875651851,4.868988147197712,1.006326569762923,1.389567164908642,Moderate
1.7067781195418856,4.237928967323287,1.1609016712009328,1.414539019513386,Moderate
1.634219146887503,3.823817086124754,1.0081616883015934,1.3346286053109258,Good
1.7804120614382517,4.41152466792171,1.1585697722502917,1.11986681997189,Moderate
2.1475067371812324,4.596857482410105,1.0209871745044694,1.2846836974332383,Good
1.419229619780879,4.013125374672654,1.0186552755538285,1.314650402426211,Good
1.2956106078337162,5.271268260362,1.0396424500582977,1.0,Moderate
1.2902358906175315,3.054752163898909,1.2658375437232805,1.2796888470450098,Good
2.7273943058169143,5.93384727027965,1.015816410415857,1.3795786628003843,Bad
2.0319498333067787,3.354521838814509,1.005829761368053,1.274695195324981,Good
1.4837264843625526,4.865012673138205,1.0987563249125534,1.274695195324981,Moderate
3.3101604340157413,4.951810523437418,1.0766487990672369,2.19367334933067,Bad
2.3482916038261177,1.320782894944417,1.0391760590750097,1.779134329817284,Good
2.0803224817430337,3.614820735567872,1.037310523124757,1.3995556670168998,Good
3.7032598585768657,1.157788458504675,1.081515389040031,2.783018947081862,Moderate
2.491489993451204,2.045171061072957,1.0599633517294986,1.349611957807412,Moderate
2.6554195457619123,4.399692899887466,1.2215312957637,1.7192009198313394,Bad
1.959390860652396,5.559206167243356,1.1434123591138747,1.1448386745766337,Bad
2.962948077723624,3.82779256018426,1.0,1.918979352673889,Moderate
2.048074049452197,4.936003281343668,1.3171395165176836,1.4994454827722743,Bad
1.8088981981274452,4.443044497964936,1.0163233486202876,1.3695889620239272,Good
1.693341294252992,5.081959971814099,1.1923824329576371,1.5194224869887896,Good
2.359808873431332,1.757233154191601,1.0431403124757093,1.6642623602336228,Good
1.765900266907375,2.833924045307784,1.0163233486202876,1.0449500574894588,Good
2.104508805961162,4.056571626894398,1.1760590843373495,1.4544954252828155,Good
2.040362481838489,4.84930008518873,1.0316328488146134,1.4295223720098722,Moderate
1.9366066337734087,3.413680678985728,1.0610535934706569,1.7591561269325693,Good
1.7282771174003533,4.427237255871185,1.1154294597745822,1.3346286053109258,Moderate
1.8531176354658283,3.914590410483472,1.6144071449669646,1.0,Moderate
3.571461934735236,3.875119632321235,1.008516539448115,2.213651552215385,Bad
1.6695388553728543,4.557386704247867,1.2124156424407306,1.0899001149789174,Moderate
2.0431666765167718,4.64418455454708,1.1399144966964632,1.329633754922697,Bad
3.5691250843377134,1.4969342574382385,1.2028760202098718,2.0338513222575503,Moderate
1.9615896232628496,2.6367594627851454,1.0470621438010106,1.5593788927582195,Good
2.962948077723624,4.214265431254798,1.0608323886513795,1.4944506323840456,Bad
1.4864138752190772,3.886951400355479,1.064127486980179,1.0049948503882289,Good
1.102120014088695,6.12315555882755,1.0186552755538285,1.0,Moderate
1.9701403595816296,5.093791739848342,1.0617955600466382,1.669256011953652,Bad
1.872109769191736,3.046895869924171,1.068685285658764,1.4594890770028446,Good
3.219767110851557,3.0403647339692688,1.115929150408084,1.5460604903911426,Moderate
1.9728276859412897,4.908458925359948,1.0897784593859308,1.3096555520379822,Moderate
2.914384196083884,1.6586035358581448,1.6097940240963855,2.443396690050907,Moderate
2.2058109353100965,6.73443202254872,1.0544930027205597,1.2297451378355222,Bad
2.076817206146749,5.724850919722768,1.0559657986785853,1.314650402426211,Bad
1.2187284748432885,4.364197595784735,1.0,1.3196452528144396,Good
2.292624682489998,6.541242914085588,1.335794792071512,1.1398450228566048,Bad
1.3981980307000346,3.764658245953535,1.0343426568208318,1.2397336399437795,Good
1.9701403595816296,6.020645120578863,1.1853867081228138,1.2996670499297247,Bad
2.0684045576150387,3.606964441593135,1.067413350952196,1.6842393644501383,Good
1.274111674472113,2.715606364965346,1.0314807617567043,1.5144288352687607,Good
1.8975813869272469,4.691511626684054,1.1189273221919938,1.389567164908642,Moderate
2.604008966010131,3.6661232817643534,1.176413935483871,1.3659090506507905,Bad
1.56084228949336,4.231776447945479,1.0340661298095608,1.4544954252828155,Good
2.177768859533548,5.145094286044824,1.0510992087057909,1.2647054945485237,Bad
1.9766667973086487,4.569218472282111,1.1947143319082782,1.0,Bad
2.609734223685317,3.4097052049262224,1.0443062479595802,1.8091010348102567,Moderate
1.0859957979432766,5.298907270489993,1.0438398849591917,1.0,Good
1.684227629300143,5.776058811774976,1.0466381748931208,1.0799116128706598,Bad
1.3140716743766578,5.787890579809219,1.0279828993392923,2.198668199718899,Bad
1.5697222823058292,5.231797482199762,1.0209871745044694,1.5344058394852758,Moderate
2.0265751160905943,4.3720538897594725,1.1838876362223083,1.9889012647680917,Moderate
2.017291437402708,5.050440141770873,1.2391266070734552,1.5044391344923034,Bad
1.917614500047502,5.55523069318385,1.1410804601632336,1.3596004599156697,Moderate
1.1781342127724477,4.604713776384843,1.0093276237854645,1.2397336399437795,Good
1.94501928230512,6.604282574172038,1.0012166404974738,1.0998886170871751,Bad
2.6822931963397,5.361946930576443,1.1364166342790516,1.764150977320798,Bad
4.273215877519938,1.6902180200456445,1.2261950936649826,3.951720441807788,Moderate
2.634855300961827,5.180589590147555,1.0304162083171395,1.4744724294993308,Bad
2.034637224163303,5.346234342626968,1.06645938593082,1.5993340998594494,Moderate
2.5237384257420405,3.208565148344078,1.095608248736883,1.729189421939597,Moderate
2.569423683321771,3.0074250917619345,1.1539059463661097,2.0488346747540365,Good
2.0088384783306337,5.381729646729699,1.0932763218033423,1.7691458277090266,Bad
2.500253182441916,2.8575875813762712,1.0389327197823552,1.4045505174051285,Good
2.6180300683952704,2.6524720507346213,1.0050877947920716,1.839067739803229,Good
1.9405792536504527,6.099492022759063,1.0279828993392923,1.4395120727863295,Bad
3.03024913698358,4.127562235099861,1.143564446171784,2.223640054323643,Moderate
1.550910739800751,2.6682792928283705,1.0489700738437622,1.0899001149789174,Good
1.611318116186759,6.036357708528338,1.0961151869413135,1.2247502874472935,Moderate
1.4178275224417378,3.1060547100953904,1.073773108433735,1.2397336399437795,Good
3.128396531195231,1.5383927726302282,1.020618975514963,1.951442883526876,Moderate
1.2902358906175315,4.28137521954503,1.0034978624174116,1.4944506323840456,Good
2.5675542417018717,2.4001241021002704,1.0304162083171395,1.5543840423699908,Good
1.548223348944226,3.831768034243766,1.0223863194714342,1.2197554370590649,Moderate
2.7638490301251744,1.2602988967533628,1.310245201710066,2.4983352496486235,Bad
1.7309644437600131,2.3843168600065203,1.0012166404974738,1.3645953103038984,Good
2.241564643197218,5.642028543483062,1.1690633595025262,1.409545367793357,Bad
3.0638996666135574,2.5894323906481707,1.1095996984065293,2.148723291841211,Moderate
1.3359211481972622,2.63278398872564,1.0023318989506411,1.204772084562579,Good
1.8580887313034609,1.8045602263285765,1.0,1.5344058394852758,Good
2.040362481838489,6.2848248372474576,1.143564446171784,1.4744724294993308,Bad
2.327560441140495,3.804129024115772,1.1445783225806452,1.7691458277090266,Good
2.5156763176693318,3.7804654880472848,1.2670035071900505,1.9289678547821465,Moderate
2.397432087435217,1.508766025472482,1.289156617178391,1.5244173373770182,Moderate
3.487335578411859,4.486396096042405,1.0012166404974738,2.258601609704844,Bad
1.5159749166533891,4.178770127152067,1.0610535934706569,1.3346286053109258,Moderate
2.901255407820232,5.547374399209112,1.0364994387874078,1.5743622452547057,Bad
3.286951301792891,3.3308583027460217,1.114263496307812,1.9689230618833768,Moderate
2.51427422033019,5.097767213907848,1.0644823381267003,1.7941176823137703,Bad
2.2166453766099843,3.43336874099471,1.0852206607073456,2.1187565868482388,Good
1.8868318879980128,5.973318048441887,1.0,1.3196452528144396,Moderate
3.9107715547070256,1.2879379068813563,1.068132287602021,2.8529408591760648,Moderate
2.1020551517418813,3.417656153045234,1.0632656976292263,1.4594890770028446,Good
2.08522985467846,5.705068203569513,1.352827870967742,1.314650402426211,Bad
1.9352045364342685,4.790141245017511,1.2425184702681695,1.3795786628003843,Bad
2.937710132128492,3.579325431465141,1.0012166404974738,1.4644839273910732,Moderate
1.9728276859412897,2.538129844451689,1.1853867081228138,1.0,Moderate
1.5328002137168106,4.620521018478592,1.031798759424796,1.3845723145204134,Good
1.9110182122161403,2.687967354837353,1.0459386024096389,1.824084387306743,Good
1.8707076718525943,4.518010580229904,1.13291877186164,1.2597118428284946,Moderate
2.913407004088607,3.204684328428846,1.2926544795958026,1.983906414379863,Moderate
3.585483037120375,1.4141118811985318,1.0802987485425573,2.942840974154982,Moderate
1.6664675791783397,6.280944017332225,1.383244051301982,1.4544954252828155,Bad
1.880522417723446,3.4491759830884594,1.0888152879906725,2.493340399260395,Moderate
2.681879771437732,5.11385841843442,1.0854214939759037,1.569367394866477,Bad
4.076220008178633,1.508766025472482,1.165464087057909,3.1825746140987614,Moderate
1.6449686458167367,5.251580198353017,1.204041983676642,1.669256011953652,Bad
1.4626948952817085,5.105623507882586,1.0474492592304705,1.5244173373770182,Good
3.145221828258652,3.0863666480864085,1.159380856587641,1.5244173373770182,Moderate
1.6530307538894458,4.198552843305323,1.0233190734551108,1.414539019513386,Moderate
3.59062408219618,1.6349399997896574,1.2273610571317528,1.6792457127301093,Moderate
2.26189515136006,7.219534511952715,1.0109498204430625,1.349611957807412,Bad
1.0058633454622554,5.582869703311843,1.0012719626894675,1.11986681997189,Good
4.9735677229655,1.1341249224361871,1.0450159782355228,5.34017737359278,Moderate
1.9378919272907928,5.267292786302494,1.0233190734551108,1.0749167624824312,Bad
2.57748579139448,4.352365827750491,1.0396424500582977,1.9988897668763488,Moderate
3.3359081628285265,3.31117024073704,1.0766487990672369,2.133739939344725,Moderate
4.342620115037038,1.3707602831210628,1.0888152879906725,3.552164774790888,Moderate
2.8872343699319574,6.773902800710958,1.081515389040031,1.6842393644501383,Bad
5.158645668178811,1.157788458504675,1.097331827438787,5.310210668599807,Moderate
5.0745193118554335,1.149837510385663,1.1204481368052857,4.2014425838598255,Moderate
1.9844258346146888,3.283531230609047,1.0389327197823552,1.3046619003179534,Good
1.1370558372360566,2.6682792928283705,1.0279828993392923,1.2846836974332383,Good
1.5972970782984843,4.068403394928641,1.0742155180722892,1.5943392494712207,Good
1.9459540353635016,4.119611286980849,1.030314798289934,1.4794672798875594,Good
2.0515793250484817,5.685380141560532,1.041366028760202,1.449500574894587,Bad
1.053280021371681,3.5438301273624093,1.0304162083171395,1.3645953103038984,Good
1.7067781195418856,6.245448713229494,1.191216469490867,1.3346286053109258,Bad
4.053786321758647,1.5205977935067256,1.2311630936649824,5.025526971166569,Bad
2.0431666765167718,7.207702743918471,1.0291995398367664,1.449500574894587,Bad
2.819933246175137,1.7020497880798882,1.1970969358725223,2.128746287624696,Good
1.3009853895467651,3.918471230398704,1.2425184702681695,1.4944506323840456,Good
2.5425500327439834,5.582869703311843,1.167897396035756,1.03995520710123,Bad
1.752463441618481,3.993437312663673,1.0629615235134084,1.0199782028847149,Moderate
1.9432666445069773,3.8474806221932414,1.278663029926156,1.2896785478214672,Moderate
2.3851469181602942,1.7730403962853507,1.245183505635445,1.3596004599156697,Good
1.81388903000564,5.673548373526288,1.234356781966576,1.8740292951844304,Bad
1.056084216049963,4.085725103330773,1.0,1.0,Good
2.7498279922369,2.2383601695360893,1.0,2.4833518971521373,Good
1.5535980661604107,5.819505063996719,1.0932763218033423,1.1698117278495772,Bad
1.7282771174003533,6.134987326861794,1.0559657986785853,1.374583812412156,Moderate
3.2385786533566354,2.786596973170808,1.06645938593082,1.8940062994009452,Moderate
1.5131707219751074,3.555661895396653,1.0432463116984063,1.3845723145204134,Good
2.074013011468467,3.4925275811659287,1.0218996688690245,1.8790229469044597,Good
2.688135322333508,5.310739038524236,1.274962403420132,1.374583812412156,Moderate
1.967452968725105,2.1910330973991146,1.0076316921881072,1.569367394866477,Good
2.3087488986354163,4.360222121725229,1.072289147298873,1.4295223720098722,Bad
2.0235371847750683,6.012694172459851,1.1301813167508743,1.5943392494712207,Bad
3.622872514487017,3.4846712871911905,1.13291877186164,1.6892342148383668,Moderate
2.466602588315073,4.24976073535753,1.099765108433735,1.389567164908642,Good
1.7571370779166626,4.301063281554011,1.1885803964244073,1.0,Moderate
2.0319498333067787,6.379478981521408,1.0025438973960357,1.5643725444782484,Bad
1.8665013798351715,2.573625148554421,1.0072998989506412,1.389567164908642,Good
