NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.5955963174784205,5.263411966387261,1.0316328488146134,1.529412187765247,Bad
2.07747700907142,5.855000368099449,1.0024333089778468,1.1048834674754036,Bad
2.948342762739104,2.033339293038713,1.2699183738826272,1.799112532701999,Bad
2.4028068046514024,3.315051060652272,1.0501360373105324,2.253606759316616,Moderate
1.878769779925304,4.399692899887466,1.053633899727944,1.3596004599156697,Moderate
1.2825576678828123,3.878337873226549,1.0013325176836378,1.1065484176048133,Good
1.8814571707818284,4.87684444117245,1.216867469879518,1.15982202707312,Bad
2.601204771331849,4.032908090825909,1.1386978561989896,2.882907564169037,Moderate
3.4105703137400534,3.3308583027460217,1.1655654970851146,1.824084387306743,Moderate
2.8354732497211748,2.5854569165886647,1.4185775266226195,1.8140958851984847,Moderate
1.229945318053281,4.269543451510785,1.0304162083171395,1.8091010348102567,Good
2.2254404270518,5.716899971603756,1.1713952584531675,1.5244173373770182,Bad
1.5075622681216787,4.904483451300443,1.1450022914885347,1.4794672798875594,Bad
3.8994272011957554,1.3589285150868189,1.307811892732219,1.5993340998594494,Moderate
2.780674327188596,3.914590410483472,1.0,2.31354016930256,Moderate
1.6503433630329214,6.746263790582964,1.197046258841819,1.3945620152968707,Bad
3.5770703885886648,4.872963621257218,1.0401493882627284,1.6243059544641931,Bad
1.7766497658366087,5.925990976304912,1.1410804601632336,1.669256011953652,Bad
1.6197307647184696,2.6249276947509017,1.0,1.449500574894587,Good
3.1794565704880107,2.10035442718467,1.047804110376992,1.779134329817284,Moderate
1.0785179024699485,4.336558585656741,1.0279828993392923,2.198668199718899,Moderate
2.665701635913523,3.8474806221932414,1.0377160792848814,1.5843507473629632,Moderate
2.1157957572629544,5.690680773639873,1.199877848425962,1.1398450228566048,Bad
2.3602975016774024,5.941703564254388,1.0356145915274,1.3346286053109258,Bad
2.392057305722169,5.642028543483062,1.053633899727944,1.484462130275788,Bad
1.8636971206600248,4.241904441382792,1.0152634123591138,1.569367394866477,Good
1.9439995868760835,5.996981584510375,1.0025438973960357,1.2796888470450098,Bad
2.547924749960168,3.2019393582449016,1.007786549553051,5.300222166491549,Moderate
1.7935918667217872,5.152950580019562,1.0559657986785853,1.234738789555551,Bad
2.932101742771928,2.4553074682119838,1.0620490291488536,2.4633736942674225,Bad
2.575966890233582,6.710768486480233,1.0097331799455889,1.5943392494712207,Bad
3.105962844775246,3.62267702954261,1.1447810866692576,2.0638180272505227,Moderate
1.5374738500149925,2.214696633467602,1.0408083855421686,1.0,Good
1.3998805604063769,3.149216999884312,1.0397651830547998,1.2326830735930332,Good
1.1504926625249503,6.0718530126310695,1.0127194869801788,1.7192009198313394,Bad
1.7309644437600131,4.581050240316355,1.2774970944422852,1.3845723145204134,Moderate
2.110467735776727,4.620521018478592,1.094124287602021,1.609322601967707,Moderate
1.6421644511384548,3.626652503602116,1.0750450431403031,1.3995556670168998,Good
3.5329677550720398,1.8085357003880815,1.0508780038865138,2.093784732243495,Moderate
2.6488763388501013,2.63278398872564,1.0389327197823552,1.7391791227160542,Good
1.8303971314890488,4.218240905314305,1.0384764865915277,1.2497221420520372,Moderate
1.740311845350106,3.748945658004059,1.0291995398367664,1.3596004599156697,Good
4.771664480688768,3.153381782232365,1.0133831294209097,2.488346747540366,Moderate
1.6503433630329214,5.701187383654281,1.0559657986785853,1.4794672798875594,Bad
1.8384592395617576,5.511879095106381,1.0069957248348231,1.3795786628003843,Bad
2.9994028020318835,2.924602715522228,1.0314807617567043,1.6542726594571655,Moderate
1.0932273153939032,3.3939926169767465,1.0,1.2097669349508071,Good
2.4726783864492603,2.751101669068077,1.535172949863972,1.3446171074191833,Moderate
2.0231547828649634,4.510059632110892,1.1180148278274389,1.2447284903320084,Good
2.023887725234069,4.758526760830012,1.1888845705402251,1.7591561269325693,Moderate
1.2848611734013469,6.0285014145536,1.0,1.9289678547821465,Bad
1.0,4.821661075060737,1.130586872910999,1.5943392494712207,Bad
1.995495108998519,3.894807694330217,1.0559657986785853,1.6492790077371366,Good
2.012320341565076,4.151225771168347,1.0304162083171395,1.0649282603741737,Moderate
1.3493580379830206,5.425081244807168,1.0338126607073457,1.3596004599156697,Moderate
2.390888880523407,3.737113889969816,1.0863820069957248,1.7491676248243118,Moderate
2.0561361575249064,2.0570028291072013,1.041974349008939,1.4245287202898431,Good
2.155568845253941,4.841349137069718,1.0571317621453555,1.669256011953652,Moderate
3.1836795671933604,3.1612380762071037,1.1527399828993392,1.4295223720098722,Moderate
1.1289937291633474,6.205977935067257,1.0389327197823552,2.198668199718899,Bad
3.3555376545702296,3.71733117381656,1.058399107656432,1.8790229469044597,Moderate
1.8853660677566653,4.486396096042405,1.053633899727944,1.2447284903320084,Good
1.722902335687304,5.148975105960056,1.145744258064516,1.1798002299578347,Moderate
1.086930551001659,5.129287043951074,1.0,1.2397336399437795,Good
2.2371671179763104,2.565768854579683,1.0305267967353284,1.4395120727863295,Good
3.1680869342058244,1.5521176235499512,1.0790821080450836,2.083796230135237,Good
3.2770197521002813,1.4969342574382385,1.0377160792848814,2.1437296401211823,Moderate
2.2281278179083244,2.6919428288968583,1.3516112024873688,1.7042175673348532,Bad
2.994028084815699,6.052164950622088,1.3894286917994558,1.6592675098453944,Bad
1.967452968725105,3.654291513730109,1.3722942308589197,1.8740292951844304,Moderate
2.676918479123516,4.001293606638411,1.1155815468324912,1.639289306960679,Moderate
2.4525815504267987,6.679248656437007,1.158164216090167,2.0138731193728354,Bad
2.253482567325213,4.553505884332635,1.0734551107656432,1.5993340998594494,Bad
1.5132875257968648,4.013125374672654,1.0093276237854645,1.3096555520379822,Good
3.5933114085558406,2.02150752500447,1.1643995336183444,2.058823176862294,Moderate
1.1908032028884965,5.594701471346087,1.047804110376992,1.1997784328425498,Good
1.9439995868760835,5.996981584510375,1.0025438973960357,1.2796888470450098,Bad
2.06688565645414,5.780034285834482,1.041974349008939,1.5543840423699908,Bad
2.0487751303702,3.3978734368919787,1.018249719393704,1.409545367793357,Good
1.88613080708001,2.6367594627851454,1.0610535934706569,1.5194224869887896,Good
2.0561361575249064,5.2752437344215055,1.216867469879518,1.604328950247678,Bad
1.700670459956595,3.839624328218504,1.0,1.1498335249648624,Good
2.096446697888452,5.22791666228453,1.2565099199378158,1.0149833524964862,Moderate
2.4028068046514024,2.5421053185111955,1.0046638258841818,1.4794672798875594,Good
5.324094121650417,1.1217252295362998,1.2554960435289546,2.9728076791479543,Bad
2.0856971989592186,4.43906902390543,1.0314807617567043,1.0799116128706598,Bad
1.8411466304182824,5.338283394507956,1.0816167990672367,1.3396222570309548,Bad
4.126695834872033,1.5797566336779445,1.20318019432569,3.54716992440266,Moderate
4.322990623295334,1.6862425459861383,1.024332949863972,1.839067739803229,Moderate
1.073291915023489,5.425081244807168,1.0165353470656822,1.0,Good
2.5927921228001383,5.042489193651862,1.0693489280994948,1.6342956552406505,Bad
1.9094057906015989,3.0140508818611105,1.069290975514963,1.6792457127301093,Good
1.992690849823372,2.845755813342027,1.0097331799455889,1.419533869901615,Good
1.337142718812439,3.673979575739091,1.0256510003886514,1.2497221420520372,Good
2.634855300961827,5.180589590147555,1.0304162083171395,1.4744724294993308,Bad
2.2282446217300818,2.715606364965346,1.0474492592304705,1.5244173373770182,Good
1.386981187490042,2.8772756433852527,1.02215313797124,1.1248616703601186,Good
1.4234359117983018,3.5871817254398786,1.0190792444617178,1.3196452528144396,Good
1.292923281474056,5.594701471346087,1.0,1.0,Good
1.1585547705976595,2.155537793296383,1.012825486202876,1.2647054945485237,Good
1.034935823147361,4.94395422946268,1.0,1.1897887320660925,Good
2.0292624424502543,1.9741804528674949,1.280994956859697,1.6842393644501383,Bad
1.518662307509914,2.561793380520177,1.0,1.3945620152968707,Good
1.4851285817016937,5.121430749976336,1.0012166404974738,1.3246389045344684,Good
1.980889794013999,4.20640913728006,1.0888152879906725,1.6992227169466243,Good
2.7387279528486643,4.868988147197712,1.2215312957637,1.6143174523559356,Moderate
1.327859040124553,3.662147807704848,1.0921103863194714,1.6492790077371366,Good
2.005076118232126,5.164782348053805,1.1853867081228138,1.0,Bad
1.521349633869574,2.790572447230314,1.1527399828993392,1.0,Good
2.0992508925667344,3.149406308172859,1.0377160792848814,1.2297451378355222,Good
1.6421644511384548,4.3720538897594725,1.0292548620287605,1.4894557819958172,Moderate
1.8169603062001547,5.925990976304912,1.08861252390206,1.5044391344923034,Bad
1.914172947353424,5.417224950832431,1.1713952584531675,1.2447284903320084,Bad
3.249328152285869,5.594701471346087,1.2495141951029929,1.864039594407973,Bad
2.41051837226511,2.6722547668878764,1.0021899696851924,1.978912762659834,Good
2.281875183560764,6.336127383443938,1.174893120870579,1.7341842723278256,Bad
2.3114362249950764,5.855000368099449,1.06645938593082,1.824084387306743,Bad
1.7014034023257012,5.030657425617618,1.39759035211815,1.1148719695836613,Bad
3.024640683130151,2.628808514666134,1.097331827438787,1.834072889415001,Bad
1.56166017423312,5.4566010748503935,1.0291276517683638,1.409545367793357,Moderate
2.1582561716136013,5.496071853012631,1.3602798289933928,1.529412187765247,Bad
1.5670349559461694,4.423356435955954,1.0396424500582977,1.0249718546047435,Moderate
1.856049275948524,3.6581723336453416,1.058509696074621,1.5943392494712207,Good
2.3490594389989625,3.3860416688577346,1.4279051783909833,1.2247502874472935,Moderate
1.84126343424004,5.9180400281859,1.0401493882627284,1.15982202707312,Moderate
1.3196801282300863,5.169515055267503,1.0401493882627284,1.3645953103038984,Good
1.346670647126496,5.705068203569513,1.2856587547609797,1.1798002299578347,Bad
2.187328649298707,4.687536152624549,1.0023318989506411,1.3945620152968707,Moderate
1.2767990653286376,4.088091456937622,1.012825486202876,1.0199782028847149,Good
2.9268438293775008,4.22221637937381,1.2355227454333464,1.6492790077371366,Moderate
2.814324856818573,4.675704384590305,1.0462326187329964,1.724195770219568,Bad
3.24126604421316,1.8597435924402888,1.0381584889234357,2.15371814222944,Moderate
1.6584054711056306,2.1831768034243764,1.0279828993392923,1.274695195324981,Good
1.725589726543829,3.4965030552254346,1.047804110376992,1.5244173373770182,Good
2.9292974835967813,2.561793380520177,1.0425826692576758,1.5244173373770182,Good
1.9169771420317057,1.0315198300432251,1.0457902090944422,1.7391791227160542,Good
2.001103498355083,6.884364187078657,1.0,2.003884617264578,Bad
1.1693042695268934,3.228347864497334,1.1107656338904004,1.0199782028847149,Bad
1.857270846563701,5.551255219124344,1.0944422852701128,1.2447284903320084,Bad
1.86610072531239,5.141118811985318,1.0661413882627284,1.6992227169466243,Bad
1.8411466304182824,6.134987326861794,1.0081616883015934,2.0488346747540365,Bad
1.5401612408715168,2.2581428856893453,1.2080467842984843,1.0,Moderate
1.7094655103984104,3.7804654880472848,1.0559657986785853,1.1048834674754036,Good
1.8008360900547362,5.022801131642881,1.064127486980179,1.5743622452547057,Moderate
1.6197307647184696,5.535542631174868,1.0317139432568985,1.3046619003179534,Bad
3.403209286585347,2.2383601695360893,1.0827827345511076,2.123751437236468,Moderate
3.591091426476939,2.364628797997539,1.0389327197823552,1.9639294101633475,Moderate
4.662300243267124,1.89523889654302,1.0535324897007383,4.206437434248054,Moderate
2.626442652430116,2.91674642154749,1.049882568208317,1.419533869901615,Good
2.5532994671763527,4.159082065143085,1.0384764865915277,2.0238628201492928,Bad
2.456554170303842,2.755077143127583,1.2725290944422851,2.1087680847399817,Good
2.8999701143028487,2.755077143127583,1.0474492592304705,1.6892342148383668,Good
2.977903868670281,5.6025577653208245,1.180722882238632,1.7042175673348532,Bad
2.1721604056801187,7.006562687336327,1.0072998989506412,1.569367394866477,Bad
2.458190004280227,5.890495672202181,1.026766258841819,1.1798002299578347,Bad
2.32919627511688,5.799722347843463,1.0474492592304705,1.15982202707312,Bad
2.370558372360565,3.579325431465141,1.0437993097551497,1.4744724294993308,Good
1.448790661215191,6.391310749555651,1.1690633595025262,1.0,Bad
4.77446867536705,1.4180873552580378,1.1094982883793238,2.5882353646275407,Moderate
1.8833266124017285,2.6564475247941277,1.0279828993392923,1.5793558969747346,Good
3.622872514487017,2.9640734936844653,1.1605518849591916,1.6492790077371366,Moderate
1.1654484534716072,5.941703564254388,1.0769529731830547,2.198668199718899,Bad
1.6617939428801578,3.468864045097441,1.0038158600855034,1.5593788927582195,Good
2.786282716545159,1.6349399997896574,1.005839919160513,5.619867419305989,Moderate
1.599283388237006,2.8536121073167653,1.2495141951029929,1.5993340998594494,Moderate
1.8076129046100615,4.111754993006111,1.0389327197823552,1.5244173373770182,Good
2.913407004088607,4.9123397452751805,1.4605518756315583,1.7591561269325693,Bad
3.265802908890289,3.9461102405266977,1.0863820069957248,1.938956356890404,Moderate
2.8212685892594367,1.2799869587623445,1.0795303381267003,3.422308254042542,Good
1.90856455799686,4.454876265999179,1.1170193921492422,1.3945620152968707,Good
1.0678914635583363,3.19805853832967,1.004123783909833,1.2293100212790242,Good
3.9163799440635896,1.89523889654302,1.0,4.471142928796578,Moderate
3.823841003705367,1.4456317112417572,1.0091248596968518,5.8246395038685685,Bad
1.6369065377440275,5.393561414763943,1.138748533229693,2.4334069892744496,Moderate
3.4772659409321807,2.344846081844284,1.1017560077730275,2.8129856520748344,Moderate
3.167655514678638,2.4316439321434955,1.0279828993392923,1.8940062994009452,Moderate
1.7712749841235595,5.780034285834482,1.1713952584531675,1.6592675098453944,Bad
1.6449686458167367,5.200277652156537,1.197046258841819,1.0,Moderate
2.8704090728685365,4.462732559973917,1.197046258841819,2.003884617264578,Moderate
3.5378114051052583,4.285256039460261,1.0705655685969686,2.0788013797470093,Bad
1.9870824604668085,3.606964441593135,1.0304162083171395,1.349611957807412,Good
1.9352045364342685,5.298907270489993,1.1294209094442285,1.2697003449367523,Bad
2.918781721304792,4.423356435955954,1.1317528083948698,1.804106184422028,Moderate
1.4434159439990064,5.5710379352776,1.0151574131364167,1.0799116128706598,Bad
1.9217677111453744,4.0249571427068975,1.3322969296541003,1.2097669349508071,Moderate
1.4514780520717157,2.7234626589400834,1.0024333089778468,1.3596004599156697,Good
1.6180949307420844,3.299338472702797,1.1399144966964632,1.0,Good
5.697054271252186,1.1853328144883943,1.3211950221531286,4.316315752111686,Bad
1.7851792181900763,4.608689250444348,1.0231163093664983,2.083796230135237,Bad
1.6739922348784897,3.2575013409337106,1.0069957248348231,1.4653649485178666,Good
3.6107209182186426,3.299338472702797,1.165464087057909,1.0099885021082575,Bad
1.3393096199717895,4.553505884332635,1.006359757481539,1.409545367793357,Good
4.429083321757938,2.00570028291072,1.2681694426739214,3.6071033343886048,Moderate
2.007763509088651,5.5710379352776,1.0198212110376992,1.254716992440266,Moderate
2.1501940635408925,2.407980396075008,1.2250291581811117,1.5543840423699908,Good
1.5013165207493189,5.334402574592724,1.1643995336183444,1.4994454827722743,Good
1.7309644437600131,2.8852265915042645,1.008516539448115,1.5044391344923034,Good
2.267503605213488,6.6358970583595385,1.008516539448115,1.779134329817284,Bad
1.6449686458167367,2.778740679196071,1.0256510003886514,1.6492790077371366,Good
2.2657509674153458,5.63407759536405,1.0699572483482316,1.7591561269325693,Bad
3.5691250843377134,5.503928146987369,1.3413913719393704,1.8091010348102567,Bad
1.550910739800751,3.4018489109514847,1.1515740474154683,1.0449500574894588,Good
1.4944759832917862,3.6108452615083664,1.3229693058686358,1.2597118428284946,Bad
2.003907693033365,3.153381782232365,1.0437993097551497,1.7891228319255417,Good
1.8328507857083287,7.073672475626558,1.0462326187329964,1.6193123027441645,Bad
2.088384589815744,4.50617881219566,1.1061018359891177,1.5593788927582195,Moderate
1.9137056030726651,4.600832956469611,1.3206373789350951,1.4245287202898431,Bad
4.303361131553632,1.4417508913265251,1.149647676642052,3.602108484000376,Moderate
1.4122190685883091,3.563518189371391,1.026766258841819,1.1698117278495772,Good
2.8166617072160967,2.5894323906481707,1.2180334333462883,2.453385192159165,Good
1.9618445148716763,2.6959183029563643,1.0279828993392923,1.729189421939597,Good
1.8062108072709209,1.7835470062997592,1.0426406218422075,1.286348647562648,Good
2.182442495831729,2.9640734936844653,1.053633899727944,1.6892342148383668,Good
1.4739117384917009,4.5298423482641486,1.0510992087057909,1.3596004599156697,Moderate
2.2066288200498567,4.245879915442298,1.1072677714729888,1.484462130275788,Moderate
2.7145416286305366,5.519735389081118,1.1364166342790516,1.2597118428284946,Bad
2.842366932595122,2.25416741162984,1.3297115616012438,1.8540510922997155,Moderate
1.6870318239784252,4.305038755613516,1.024332949863972,1.4445057245063584,Moderate
1.6517577792731974,4.040764384800648,1.059615748153906,1.1298553220801475,Good
2.2388772523406937,4.774334002923761,1.1422463956471045,1.0249718546047435,Moderate
1.4219170106374035,4.687536152624549,1.0,1.3096555520379822,Good
1.9405792536504527,6.099492022759063,1.0279828993392923,1.4395120727863295,Bad
1.051597491665339,2.63278398872564,1.083948698017878,1.829079237694972,Good
1.9782024676543388,5.484240084978387,1.1279218375437232,1.3945620152968707,Moderate
1.9352045364342685,4.790141245017511,1.2425184702681695,1.3795786628003843,Bad
2.620834263073552,1.7532576801320952,1.3613443824329576,1.729189421939597,Moderate
1.1822737505350285,5.511879095106381,1.0012166404974738,1.4295223720098722,Moderate
1.878769779925304,6.6871049504117455,1.0093276237854645,1.2796888470450098,Moderate
1.80480870993178,2.4316439321434955,1.0048665899727944,1.2846836974332383,Good
2.005076118232126,5.172638642028543,1.1037699090555773,1.0,Bad
2.717961961856168,3.5398546533029034,1.1399144966964632,1.648690461651075,Bad
1.608513921508477,3.4531514571479653,1.0060832304702685,1.1847950803460634,Good
3.2702896332749134,5.330427100533218,1.0024333089778468,1.6243059544641931,Bad
2.2281278179083244,2.6919428288968583,1.3516112024873688,1.7042175673348532,Bad
3.5503135418326344,5.507903621046875,1.1760590843373495,1.8091010348102567,Bad
3.31067028173026,4.135418529074598,1.041366028760202,1.5394006898735046,Moderate
1.4654990899599902,2.6761355868031087,1.0368865542168677,1.5094339848805318,Good
1.327859040124553,4.94395422946268,1.0932763218033423,1.0899001149789174,Good
1.948641361723162,4.49037157010191,1.0338126607073457,1.3995556670168998,Moderate
1.5892668316768783,6.8330616408821765,1.003997553050913,2.1836848472224126,Bad
3.823841003705367,1.4456317112417572,1.0091248596968518,5.8246395038685685,Bad
1.5912212801642969,6.190170692973507,1.0693489280994948,1.744172774436083,Moderate
2.4243057380130053,5.586750523227075,1.0023318989506411,1.1048834674754036,Bad
3.526127217614506,1.5797566336779445,1.4337349397590362,1.9988897668763488,Good
2.607046897325657,1.8321992364565696,1.0,1.7841291802055128,Good
2.048074049452197,6.923740311096621,1.150408083948698,1.9889012647680917,Bad
1.9001519094651491,6.272993069213213,1.0109498204430625,1.3845723145204134,Moderate
2.502239492380437,1.7217378500888696,1.1527399828993392,2.138734789732954,Moderate
1.599283388237006,4.896627157325705,1.0746210742324136,1.7042175673348532,Moderate
2.761044835446892,5.259436492327756,1.0462326187329964,1.5593788927582195,Bad
2.27650046634458,4.687536152624549,1.0781189366498252,1.899001149789174,Bad
3.055837558540848,1.8242482883375577,1.0466381748931208,1.834072889415001,Moderate
1.720682353608403,4.474564328008161,1.073773108433735,1.3046619003179534,Moderate
3.678021977478598,2.167369561330627,1.0048665899727944,2.0238628201492928,Moderate
2.3006867905627075,3.5833009055246468,1.1655654970851146,1.4395120727863295,Good
1.346670647126496,5.200277652156537,1.1539059463661097,1.4744724294993308,Good
3.730367245791897,3.0114005658214404,1.1002720466381657,2.333518372187275,Moderate
3.040446284764536,5.922015502245406,1.041974349008939,1.6243059544641931,Bad
3.851883079481916,1.9780612727827265,1.0802987485425573,4.061598759671421,Moderate
2.332935222853544,6.584594512163057,1.278663029926156,1.0,Bad
4.095849499920336,3.457032277063197,1.1094982883793238,2.55327380924634,Bad
2.1152583048903955,5.263411966387261,1.0279828993392923,1.4794672798875594,Moderate
1.2383579665849915,5.2554610182682495,1.036144587640886,2.198668199718899,Bad
4.582263375139413,4.762502234889517,1.0279828993392923,2.288568314697816,Bad
1.918312485116005,3.8474806221932414,1.0356145915274,1.6342956552406505,Bad
1.6637802528186798,1.7138815561141318,1.2600077823552274,1.5194224869887896,Bad
1.84126343424004,3.326882828686516,1.0304162083171395,1.5643725444782484,Good
2.7709763851395013,1.9386851487647636,1.0921103863194714,2.0638180272505227,Good
1.0,4.999137595574393,1.0024333089778468,1.11986681997189,Good
5.848481686835518,2.52232260235794,1.1058483668869024,2.633185422117,Bad
1.6261570388147937,7.353659434388902,1.1037699090555773,1.4744724294993308,Bad
1.653763696258552,5.413249476772925,1.2734692359113875,1.414539019513386,Moderate
2.163747757148408,2.833924045307784,1.0305267967353284,1.5993340998594494,Good
2.6339205479034447,2.534154370392184,1.029148862806063,1.839067739803229,Good
1.795461308341687,7.211678217977977,1.2224640497473769,1.4245287202898431,Bad
2.1985667119771475,4.521891400145136,1.1185941857753594,1.0449500574894588,Moderate
3.706064117752012,1.2642743708128688,1.0644823381267003,3.0826859970115867,Moderate
3.2708270856474724,4.391741951768454,1.324135241352507,1.3945620152968707,Bad
2.6797226738017974,3.875119632321235,1.0316328488146134,1.3695889620239272,Moderate
2.9429680455229192,3.768633720013041,1.1247570835600469,1.908989651897432,Moderate
1.8062108072709209,6.304607553400713,1.1200932856587642,1.3246389045344684,Bad
1.950627671661684,4.537698642238886,1.0012166404974738,1.2247502874472935,Good
1.6691549700348642,4.15510659108358,1.0233190734551108,1.3995556670168998,Good
1.9459540353635016,4.979449533565411,1.0474492592304705,1.03995520710123,Moderate
2.55072894463845,4.695487100743561,1.058399107656432,1.6892342148383668,Bad
1.3729601496017674,5.148975105960056,1.0304162083171395,1.3845723145204134,Bad
2.2039414936901967,5.452720254935162,1.1154294597745822,1.4644839273910732,Bad
1.3393096199717895,6.714743960539739,1.0474492592304705,1.3096555520379822,Bad
2.5984005766535674,4.415405487836942,1.0133831294209097,1.4445057245063584,Moderate
2.424539474650249,2.4276684580839896,1.058509696074621,1.6293008048524218,Good
1.5944928191233376,4.821661075060737,1.0474492592304705,1.3196452528144396,Bad
1.4391929472936569,4.214265431254798,1.0851146614846483,1.1448386745766337,Good
1.1876272482827657,4.312895049588255,1.031798759424796,1.314650402426211,Good
2.1690056705428358,4.794022064932743,1.02215313797124,1.449500574894587,Good
3.4105703137400534,4.435188203990197,1.0629615235134084,1.6792457127301093,Bad
1.25530006747017,4.65090499879053,1.0,1.3396222570309548,Good
1.346670647126496,5.705068203569513,1.2856587547609797,1.1798002299578347,Bad
1.5720591327033524,4.111754993006111,1.1131482378546445,1.9988897668763488,Good
5.318485732293854,1.4456317112417572,1.058399107656432,4.6809098637473845,Bad
1.4568527692879003,2.565768854579683,1.024485036921881,1.2497221420520372,Good
2.393693139698553,6.052164950622088,1.0060832304702685,1.2697003449367523,Bad
2.1985667119771475,4.947835049377912,1.1935483964244074,2.148723291841211,Moderate
2.421618411653345,3.0035442718467023,1.0163233486202876,1.349611957807412,Good
2.163630953326651,4.656016322581324,1.0046638258841818,2.103773234351753,Moderate
3.8701104738844783,3.1928525603946025,1.3381266910221532,1.8440625901914576,Moderate
1.854583455707176,2.8930828854790027,1.02215313797124,1.829079237694972,Good
4.280927445133647,2.8812511174447586,1.0961151869413135,2.0638180272505227,Moderate
1.967452968725105,4.967617765531168,1.0535324897007383,1.414539019513386,Moderate
2.9292974835967813,2.561793380520177,1.0425826692576758,1.5244173373770182,Good
2.7252911275597707,4.577169420401123,1.0874465604352896,1.7941176823137703,Bad
1.9137056030726651,5.6498848374578,1.2250291581811117,1.3995556670168998,Bad
2.7360406264890047,2.845755813342027,1.037310523124757,1.7841291802055128,Good
1.3359211481972622,5.957510806348138,1.0,1.4445057245063584,Moderate
2.003907693033365,3.421536972960466,1.073773108433735,1.5743622452547057,Good
1.6965661374820755,3.1612380762071037,1.0489700738437622,1.0149833524964862,Good
2.3060615077788915,3.5871817254398786,1.3287990672366887,1.2697003449367523,Moderate
3.160644963486068,2.971929787659203,1.1095996984065293,2.2735849622013298,Moderate
1.911368752675142,2.3803413859470144,1.0048665899727944,1.349611957807412,Good
4.491243335942089,1.2444916546596132,1.100981776914108,4.471142928796578,Bad
1.6960286851095163,1.8873826025682825,1.101438010104936,1.254716992440266,Good
1.7123972153779703,5.4763837910036495,1.0023318989506411,1.3346286053109258,Bad
2.138509876050141,6.746263790582964,1.0389327197823552,1.4594890770028446,Bad
1.3574201460557298,4.194577369245817,1.0011659634667702,1.0299667049929724,Good
5.080127765708862,2.873394823470021,1.1240980862806065,2.5682571617428263,Bad
1.7766497658366087,2.6406402827003777,1.180722882238632,1.484462130275788,Good
2.5425500327439834,1.6665544839771569,1.1294209094442285,2.59323021501577,Good
1.9110182122161403,4.888676209206693,1.054799835211815,1.409545367793357,Moderate
3.4696924611055424,1.0354953041027313,1.9362611643995336,2.0088794676528066,Moderate
2.629246911605263,4.419380961896448,1.1920644352895453,2.07380652935878,Moderate
2.660794262978097,2.00570028291072,1.919937815779246,1.644284157348908,Bad
2.048074049452197,1.9505169167990075,1.1246510843373494,1.0249718546047435,Good
2.211419389163525,5.638053069423556,1.0705655685969686,1.9139845022856603,Moderate
1.5944928191233376,5.148975105960056,1.0072998989506412,1.5194224869887896,Bad
1.2982979986902408,5.3501151625422,1.0,1.0,Moderate
1.4461033348555312,5.003113069633899,1.0652934224640498,1.6243059544641931,Moderate
1.8814571707818284,5.957510806348138,1.222697231247571,1.0,Bad
2.264699410535206,4.900507977240936,1.058509696074621,1.4944506323840456,Bad
2.088384589815744,2.83789951936729,1.5724834729887291,1.544395540261733,Bad
1.88613080708001,4.83349284309498,1.0546938359891178,1.529412187765247,Moderate
1.795461308341687,2.8260677513330457,1.003997553050913,1.5993340998594494,Good
1.7309644437600131,3.299338472702797,1.012825486202876,1.0899001149789174,Good
1.2848611734013469,3.989461838604167,1.0,1.0049948503882289,Moderate
1.5159749166533891,5.180589590147555,1.0279828993392923,1.419533869901615,Bad
3.8911420629653226,3.354521838814509,1.041366028760202,2.977802529536183,Moderate
2.1673932489282937,4.285256039460261,1.0717822090944422,1.7841291802055128,Good
2.1188803843084374,5.093791739848342,1.0231163093664983,1.2796888470450098,Bad
1.0813221616450948,3.713450353901328,1.0340661298095608,1.3596004599156697,Good
1.1572111074178295,4.750670466855274,1.0012166404974738,1.2397336399437795,Good
3.683630431332027,2.2936381897920763,1.116798187329965,3.122641204112817,Moderate
3.462097697313592,2.758957963042815,1.0890364928099494,1.799112532701999,Moderate
2.3114362249950764,5.32257080655848,1.2215312957637,1.419533869901615,Bad
1.8665013798351715,2.443475700177739,1.0254390019432569,1.644284157348908,Good
