NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.884768869788549,1.954397736714239,1.0936818779634667,3.726970154360495,Moderate
2.0426993322360127,3.2007088543693403,1.0011659634667702,1.6742508623418806,Good
1.823800843657687,4.312895049588255,1.099765108433735,1.1348501724683762,Good
1.6879665770368073,6.840917934856914,1.2658375437232805,1.419533869901615,Bad
1.4786346503944232,4.129171355552517,1.0014727959580256,1.3313969958444836,Good
2.4637983936367918,4.699367920658792,1.0401493882627284,1.589345597751192,Bad
1.196294788423303,3.3939926169767465,1.0,1.0,Good
1.6691549700348642,5.5394234510901,1.005829761368053,1.11986681997189,Bad
1.7927739819820272,5.618365007414575,1.1247570835600469,1.6342956552406505,Moderate
1.8492087384909917,5.081959971814099,1.1340847353284105,1.5094339848805318,Bad
1.214989527106624,4.805853832966987,1.0,1.1947835824543211,Good
1.55897284787346,5.5710379352776,1.1247570835600469,1.5993340998594494,Bad
3.3779713409902152,3.831768034243766,1.059615748153906,1.6342956552406505,Moderate
1.7363392254730623,2.979880735778215,1.205207919160513,1.2447284903320084,Good
1.967452968725105,2.1871522774838823,1.0209871745044694,1.4045505174051285,Good
2.0487751303702,4.021076322791666,1.0024333089778468,1.374583812412156,Moderate
1.755150767978141,4.766477708949024,1.0,1.0,Bad
1.6584054711056306,2.1831768034243764,1.0279828993392923,1.274695195324981,Good
3.07511650982355,2.9285781895817338,1.0316328488146134,1.604328950247678,Moderate
1.6503433630329214,6.742382970667732,1.1713952584531675,1.8790229469044597,Bad
1.529995954541664,3.520166591293922,1.1643995336183444,1.0,Good
1.4162979148013188,2.2383601695360893,1.0381584889234357,1.4644839273910732,Good
1.1474213863304357,4.6700251359338685,1.003997553050913,1.2397336399437795,Good
1.5496254462833672,2.8772756433852527,1.0038158600855034,1.0,Good
1.4262401709734485,3.9461102405266977,1.00462325068014,2.0887898818552664,Good
1.3393096199717895,4.553505884332635,1.006359757481539,1.409545367793357,Good
2.5198826096867544,5.172638642028543,1.2567126840264282,1.409545367793357,Bad
2.2400988229558703,4.868988147197712,1.156449843762145,1.8790229469044597,Moderate
1.86802028099607,5.669572899466782,1.1340847353284105,1.2697003449367523,Bad
1.5888844297667737,5.070128203779855,1.01703307889623,1.0899001149789174,Moderate
1.824438201673483,4.553505884332635,1.0985484679362612,1.0,Moderate
1.9325171455777437,4.407549193862204,1.2191993688301594,1.0,Moderate
1.8492087384909917,5.081959971814099,1.1340847353284105,1.5094339848805318,Bad
3.0692743838297423,1.2918187267965882,1.3416245534395648,2.2086567018271563,Bad
2.182442495831729,4.778309476983267,1.3416245534395648,1.0899001149789174,Bad
1.4971633096514465,3.31117024073704,1.0408083855421686,1.3995556670168998,Good
3.061095471935275,2.948266251590716,1.0985484679362612,1.9539397093868904,Moderate
3.0726947170553727,5.105623507882586,1.5001943256898562,1.884017797292688,Bad
1.1059591254560546,3.505211236498638,1.0427107469879515,1.4794672798875594,Good
2.2791877927042394,2.0017248088512143,1.2378546443839875,2.11376293512821,Good
1.5294117419422832,6.438637821692627,1.053633899727944,1.544395540261733,Bad
2.091071980672268,3.236204158472072,1.270501369607462,1.0449500574894588,Good
2.107196196817686,4.632352786512836,1.1574038087835212,1.1448386745766337,Bad
4.3454243097153205,1.3786165770958003,1.0025549506412748,5.519977603550615,Bad
1.8188297478200544,5.7405635076722445,1.1313979572483484,1.864039594407973,Moderate
2.1582561716136013,4.565337652366879,1.0489700738437622,1.4744724294993308,Moderate
1.2687369572559284,2.912770947487984,1.0034978624174116,1.2996670499297247,Good
1.670206526915004,6.292775785366469,1.179556946754761,1.4345172223981009,Bad
2.641982655976154,5.030657425617618,1.036144587640886,1.449500574894587,Bad
1.6533812943484474,4.092066930997129,1.015816410415857,1.3795786628003843,Good
2.324873114780835,2.8024042152645583,1.0769529731830547,1.7142060694431107,Good
2.211419389163525,5.638053069423556,1.0705655685969686,1.9139845022856603,Moderate
1.8693055745134532,5.13326251801058,1.0928523528954528,1.5194224869887896,Bad
2.5237384257420405,6.194146167033013,1.3381266910221532,1.7341842723278256,Bad
2.12168457898672,2.4908027723147144,1.0279828993392923,1.469478777779302,Good
3.103158650096964,2.55393708654544,1.1277480077730275,1.918979352673889,Moderate
1.5328002137168106,4.151225771168347,1.0176413991449669,2.058823176862294,Moderate
2.113271994951874,5.6025577653208245,1.166680755538282,1.4794672798875594,Moderate
1.8922066052141973,5.803697821902969,1.1317528083948698,1.11986681997189,Moderate
2.797850100214154,1.5100911834923172,1.1760590843373495,1.7192009198313394,Good
1.5243875651851,3.12186195218914,1.0,1.274695195324981,Good
2.5425500327439834,4.462732559973917,1.036144587640886,1.609322601967707,Bad
1.5748633273816344,5.263411966387261,1.0523158492032647,1.609322601967707,Bad
3.023589126250011,3.204684328428846,1.0268169358725223,2.0238628201492928,Good
1.5267244155826232,2.7826214991113023,1.1410804601632336,2.7230855370959173,Good
1.4851285817016937,4.675704384590305,1.0729988775748154,1.983906414379863,Good
1.6261570388147937,5.488215559037893,1.060629624562767,1.604328950247678,Moderate
1.0820869009684395,4.179527360306259,1.0279828993392923,1.2397336399437795,Good
3.2977008007221245,2.814235983298802,1.114263496307812,1.529412187765247,Moderate
2.054383519726764,4.415405487836942,1.100981776914108,1.9639294101633475,Moderate
3.461630353032833,2.565768854579683,1.108433734939759,2.8479472074560355,Moderate
3.668557772066748,1.3154822628650755,1.380101040031092,2.0887898818552664,Moderate
3.5574408968469617,1.9860122209017383,1.0316328488146134,3.7918984147346686,Bad
4.26410221256709,1.0,1.2542794030314808,3.552164774790888,Bad
2.012320341565076,1.7808966902600885,1.052149938593082,1.7391791227160542,Good
2.9429680455229192,4.064427920869136,1.1562378453167508,1.859045942687944,Bad
2.78441327492526,2.82209227727354,1.263505644772639,1.4994454827722743,Moderate
3.851883079481916,1.3173753457505548,1.1042999051690634,2.523307104253368,Moderate
1.5720591327033524,5.614389533355069,1.0024333089778468,1.5943392494712207,Moderate
2.1833772488901118,6.265136775238476,1.058399107656432,1.449500574894587,Bad
1.0146583959040707,4.628377312453329,1.0,1.11986681997189,Good
1.548223348944226,4.514035106170399,1.167897396035756,1.0,Moderate
1.8468718880934685,5.906208260151656,1.2180334333462883,1.1947835824543211,Bad
1.8814571707818284,4.762502234889517,1.1287213369607465,1.5394006898735046,Moderate
1.9217677111453744,4.7111996886930365,1.1853867081228138,1.0,Moderate
1.6449686458167367,5.685380141560532,1.1853867081228138,1.0649282603741737,Bad
2.67105513366126,1.7454013861573572,1.0852812157015157,2.2635964600930727,Good
3.7200851556402874,2.948266251590716,1.1399144966964632,6.988346148206266,Bad
3.574499866050762,2.908890127572752,1.6764561741158182,2.083796230135237,Bad
1.5912212801642969,3.425512447019972,1.1270890104935871,1.2447284903320084,Good
2.017928795418504,1.4141118811985318,1.0445182464049747,1.9889012647680917,Good
1.346670647126496,5.705068203569513,1.2856587547609797,1.1798002299578347,Bad
3.010619645241876,3.035064101889928,1.0766487990672369,1.8940062994009452,Moderate
1.5628817448482968,4.514035106170399,1.0209871745044694,1.2397336399437795,Moderate
3.248977611826868,2.2028648654333582,1.300511993781578,1.644284157348908,Good
2.1152583048903955,1.3746411030362946,1.3416245534395648,1.5094339848805318,Bad
2.4525815504267987,5.089816265788837,1.0194663598911775,1.9289678547821465,Bad
3.07511650982355,5.5710379352776,1.0109498204430625,1.6243059544641931,Bad
2.5452373591036435,3.323002008771284,1.1702292949863973,1.6293008048524218,Moderate
2.17438038775902,3.145525488257628,1.0069957248348231,1.374583812412156,Good
2.48074049452197,3.3071947666775343,1.2215312957637,1.449500574894587,Good
2.73335323563248,3.2913875245837847,1.0,1.5094339848805318,Moderate
1.905643494999956,3.074534880052165,1.030314798289934,1.2896785478214672,Good
3.403209286585347,3.054752163898909,1.0109498204430625,1.8690344447962015,Moderate
1.491788592435262,5.271268260362,1.0046638258841818,1.1148719695836613,Moderate
1.7038570565449818,5.279124554336737,1.0356145915274,1.4644839273910732,Bad
1.419229619780879,6.789710042804707,1.064127486980179,1.4794672798875594,Bad
1.6664675791783397,4.624496492538098,1.0314807617567043,1.7042175673348532,Moderate
1.5750970640188784,5.176614116088049,1.2215312957637,1.11986681997189,Moderate
3.17045970935692,2.758957963042815,1.0340661298095608,1.938956356890404,Moderate
1.5106001994372047,3.40582438501099,1.0279828993392923,1.5044391344923034,Good
4.074350566558733,2.628808514666134,1.3509522052079286,2.748057391700661,Moderate
2.128695130179289,3.82779256018426,1.0408083855421686,1.7491676248243118,Good
2.0749477645268493,4.525866874204642,1.1958802953750487,1.419533869901615,Moderate
1.6369065377440275,5.488215559037893,1.0326467252234746,1.5743622452547057,Bad
1.7685876577638997,4.805853832966987,1.1585697722502917,1.0099885021082575,Moderate
1.4461033348555312,5.44476930681615,1.005829761368053,1.4794672798875594,Bad
2.243030463438566,6.651609646309014,1.010175589584143,1.3046619003179534,Bad
1.8223350234163396,4.379910183734211,1.0559657986785853,1.7741394794290557,Good
2.533903712071893,1.863719066499795,1.0534219012825496,1.8190895369185145,Good
1.6664675791783397,4.419380961896448,1.0594636610959969,1.0549385595977163,Moderate
1.636555997285026,3.685811343773335,1.0121664889234356,1.3945620152968707,Good
2.607046897325657,2.3764605660317826,1.3462883793237466,1.15982202707312,Moderate
2.1394446291085227,3.926422178517716,1.1900505340069958,1.3645953103038984,Moderate
2.281875183560764,5.744538981731751,1.1947143319082782,1.409545367793357,Bad
2.0749477645268493,1.8597435924402888,1.101438010104936,1.709212417723082,Moderate
2.01582561716136,2.4947782463742203,1.349786241741158,1.409545367793357,Moderate
2.1985667119771475,5.79584152792823,1.0769529731830547,1.639289306960679,Bad
1.92138376131052,3.145525488257628,1.270501369607462,1.204772084562579,Good
2.2872499007769487,3.867263338346497,1.0489700738437622,1.484462130275788,Moderate
2.2791877927042394,4.7309824048462925,1.0862805969685192,2.493340399260395,Moderate
1.6977388194738996,5.4053931827981865,1.2531180567431015,1.859045942687944,Bad
1.8223350234163396,3.113911004070128,1.0408083855421686,1.204772084562579,Good
2.4986036106333747,4.95020140298476,1.0312750034978624,1.5907720129088574,Moderate
2.9601438185484774,4.324726817622498,1.1107149568596968,1.3795786628003843,Moderate
1.9301127024661389,4.957773734526677,1.057438594636611,1.4345172223981009,Bad
1.6073454963097151,3.977630070569923,1.12531472677808,1.6243059544641931,Good
2.467303669233076,3.4097052049262224,1.0279828993392923,1.484462130275788,Moderate
1.9432666445069773,6.813373578873195,1.13291877186164,2.018867969761064,Bad
5.04647717158202,2.4001241021002704,1.100981776914108,2.8329638549595493,Moderate
2.0588235483814312,2.514466308383202,1.0944422852701128,2.872919062060779,Good
1.86802028099607,5.993006110450869,1.1340847353284105,1.4794672798875594,Bad
2.466602588315073,4.959666817412156,1.1094982883793238,2.4184236367779635,Bad
2.54231629610674,5.3264516264737125,1.0060832304702685,1.8140958851984847,Bad
2.0212003343775446,4.884795389291462,1.121259221142635,1.4794672798875594,Bad
1.491788592435262,6.158650862930282,1.0093276237854645,1.1348501724683762,Bad
2.660794262978097,2.534154370392184,1.2448503692188106,1.6243059544641931,Moderate
1.5888844297667737,2.810260509239296,1.0292548620287605,1.4744724294993308,Good
3.289638692649415,1.3786165770958003,1.2087057815779243,1.5843507473629632,Good
2.534487924671274,4.746694992795767,1.1399144966964632,1.804106184422028,Bad
2.5318005338147493,2.577600622613927,1.369607452778857,1.409545367793357,Moderate
3.978072613966981,2.684086534922121,1.1289646762534007,3.3673696944448253,Bad
4.180713764871392,1.3200256617902253,1.209135347065682,6.2313308426783935,Moderate
1.7712749841235595,5.137143337925812,1.138748533229693,1.5144288352687607,Moderate
2.090838244035024,4.596857482410105,1.0705655685969686,1.9139845022856603,Moderate
1.6422812549602122,3.153381782232365,1.0186552755538285,1.5593788927582195,Good
3.0182144090338268,3.7449701839445537,1.0571317621453555,2.2036630501071275,Moderate
1.5328002137168106,4.048620678775386,1.094124287602021,1.414539019513386,Good
2.1394446291085227,6.174458105024032,1.1049358725223477,1.2397336399437795,Bad
2.200202545953532,3.934278472492454,1.194608332685581,1.5344058394852758,Moderate
2.2066288200498567,2.1516569733811512,1.0326467252234746,1.5044391344923034,Good
2.1260077393227643,2.518441782442708,1.0742155180722892,1.7591561269325693,Good
2.817129051496855,4.478539802067667,1.0194663598911775,1.5144288352687607,Moderate
1.7309644437600131,7.138321256165666,1.0279828993392923,1.8091010348102567,Bad
2.4778194315250657,4.391741951768454,1.0279828993392923,1.374583812412156,Moderate
1.9835771848705237,6.9632110892588575,1.1002720466381657,1.5793558969747346,Bad
2.3602975016774024,2.447451174237245,1.2919954823163622,1.094894965367146,Good
1.3421138146500715,6.103467496818569,1.0055965798678586,1.5244173373770182,Bad
3.613525112896925,1.5679248656437008,1.1034150579090556,2.1886796976106413,Moderate
2.1985667119771475,4.218240905314305,1.342790516906335,1.2996670499297247,Bad
1.6561854890267294,2.55393708654544,1.052149938593082,1.5643725444782484,Good
2.3267926704645143,4.930418686831505,1.2709253385153518,1.7192009198313394,Bad
2.101821415104637,3.3623781327892472,1.15507190983288,1.1698117278495772,Good
1.6691549700348642,3.918471230398704,1.0559657986785853,1.839067739803229,Good
2.323883023412641,2.1155937444127764,1.186749027594248,1.525130544955851,Good
1.795461308341687,7.412818274560121,1.1492421204819276,1.0,Bad
2.06688565645414,3.074534880052165,1.0396424500582977,1.4744724294993308,Good
2.091071980672268,3.792297256081529,1.029148862806063,1.354605609527441,Good
1.5374738500149925,2.10035442718467,1.0,1.5244173373770182,Good
1.6561854890267294,5.60653323938033,1.0788609032258063,1.4295223720098722,Moderate
3.38907138037845,1.5994446956869262,1.0693489280994948,1.6342956552406505,Good
2.6124216145418417,4.510059632110892,1.141131137193937,1.908989651897432,Moderate
1.81427291534363,3.468864045097441,1.4827050136027982,1.0,Moderate
1.4622275510009497,3.618796209627378,1.0011659634667702,1.3396222570309548,Good
3.506965070153562,1.6586035358581448,1.0559657986785853,3.4572698094237424,Good
1.6261570388147937,6.134987326861794,1.3905439502526231,2.038846172645779,Moderate
2.7918911703985883,2.3211825457757955,1.442859799455888,1.4045505174051285,Moderate
2.9107196132320823,3.5951326735588904,1.1200932856587642,2.293563165086045,Moderate
3.4772659409321807,2.0530273550476954,1.0432463116984063,2.428413337554421,Moderate
2.2388772523406937,4.425533481274255,1.0617955600466382,1.2247502874472935,Moderate
3.574499866050762,2.908890127572752,1.6764561741158182,2.083796230135237,Bad
4.695950772897103,2.6406402827003777,1.0206830003886511,2.288568314697816,Bad
2.555986858032877,2.707750070990608,1.0116595507190052,1.639289306960679,Moderate
1.1904193175505062,5.173395875182735,1.0026650353672757,1.2397336399437795,Good
2.263063576558821,4.032908090825909,1.029148862806063,1.5344058394852758,Moderate
2.636607938759969,5.8707129560489255,1.3381266910221532,1.9739179122716053,Bad
2.289937291633473,4.908458925359948,1.1768010509133306,1.03995520710123,Bad
2.351746765358622,3.914590410483472,1.2005441212592305,1.779134329817284,Good
2.703792194198168,6.119180084768044,1.054799835211815,1.3645953103038984,Bad
3.565853545378672,2.7314136070590957,1.1107149568596968,3.342397839840081,Moderate
1.862645563779885,4.892651683266199,1.2261950936649826,1.1698117278495772,Moderate
2.134069847395474,3.5438301273624093,1.0513019727944035,1.7042175673348532,Good
2.453866843944182,3.93825394655196,1.1527399828993392,1.983906414379863,Good
2.1179456312500555,3.4728395191569468,1.4337349397590362,1.3995556670168998,Moderate
2.230815144267984,4.553505884332635,1.1469102215312863,1.3695889620239272,Moderate
5.10536564680713,1.252442602778625,1.0802987485425573,3.632075188993349,Bad
1.799200256078351,3.3071947666775343,1.3893272817722502,1.1498335249648624,Bad
1.1504926625249503,6.0718530126310695,1.0127194869801788,1.7192009198313394,Bad
2.0319498333067787,5.212109420190781,1.0233190734551108,1.3346286053109258,Bad
2.67960586998004,6.332151909384432,1.4279051783909833,1.3446171074191833,Bad
2.904193175505063,6.512184091793485,1.0359780054411194,1.3396222570309548,Bad
3.052682823403565,3.157357256291871,1.035282798289934,1.639289306960679,Good
3.3629306076729044,1.7414259120978512,1.113203560046638,2.8529408591760648,Moderate
1.7879834128683587,4.648160028606586,1.3812670034978625,1.11986681997189,Good
1.2888337932783904,4.023064059821419,1.0291995398367664,1.5344058394852758,Good
2.0936425032101704,4.7309824048462925,1.1119315973571706,1.5793558969747346,Bad
4.25568956403538,4.127562235099861,1.0437993097551497,1.8540510922997155,Moderate
2.096446697888452,5.511879095106381,1.205207919160513,1.6243059544641931,Moderate
4.398704331087002,4.356246647665724,1.0450159782355228,2.608213567512256,Bad
1.6100328226693752,4.431212729930692,1.096774184220754,2.198668199718899,Moderate
2.037558287160208,1.5402858555157073,1.0060832304702685,1.8690344447962015,Good
1.7390265518327226,4.186721075271079,1.1270890104935871,1.2796888470450098,Good
1.4598907006034263,2.948266251590716,1.0,1.4345172223981009,Good
3.125592336516949,4.719150636812048,1.0425826692576758,1.414539019513386,Moderate
1.835387963367243,4.151225771168347,1.15507190983288,1.3046619003179534,Good
3.047775450468139,2.628808514666134,1.8010104935872522,1.7042175673348532,Bad
2.3006867905627075,3.267723988515297,1.2320248830159346,1.8140958851984847,Moderate
3.1900892010986226,2.226528401501846,1.0632656976292263,2.083796230135237,Moderate
1.2257390260358578,2.1476814993216453,1.029148862806063,1.8540510922997155,Good
2.131382521035814,3.973749250654691,1.036144587640886,1.3995556670168998,Good
3.792994668753671,3.177045318300853,1.0340661298095608,2.912874269162009,Moderate
1.3493580379830206,5.929871796220144,1.0186552755538285,1.0749167624824312,Moderate
1.1289937291633474,6.738407496608226,1.005829761368053,1.7941176823137703,Bad
2.7790384932122105,5.164782348053805,1.2133696074621063,1.8890126476809168,Bad
1.6906539033964674,4.498227864076648,1.1119315973571706,1.6293008048524218,Moderate
1.8008360900547362,5.070128203779855,1.1609016712009328,1.1348501724683762,Bad
2.5452373591036435,4.947835049377912,1.1609016712009328,1.154828375353091,Bad
2.096446697888452,5.890495672202181,1.079284872133696,1.0,Bad
1.6422812549602122,5.7603462238255,1.1095996984065293,1.5993340998594494,Bad
2.913407004088607,3.1415500141981214,1.1130975608239408,1.9489460576668611,Moderate
2.017928795418504,4.376029363818979,1.0508780038865138,1.3795786628003843,Good
1.7578381588346657,6.119180084768044,1.315973581033813,1.1298553220801475,Bad
2.23385307558351,4.103898699031372,1.1301813167508743,1.639289306960679,Good
1.824438201673483,2.841780339282521,1.026710936649825,1.419533869901615,Good
1.917614500047502,5.55523069318385,1.1410804601632336,1.3596004599156697,Moderate
2.091071980672268,2.0411955870134517,1.222697231247571,1.4794672798875594,Good
1.1693042695268934,6.343983677418676,1.0292654395647105,1.154828375353091,Moderate
3.4172303244736217,1.252442602778625,1.094124287602021,1.938956356890404,Good
2.2598387333297376,2.4908027723147144,1.1165954232413524,1.7891228319255417,Good
1.9309982444168448,4.845324611129223,1.0888152879906725,1.884017797292688,Moderate
3.883547299173373,3.942134766467192,1.2110377085114652,2.0788013797470093,Moderate
1.8496760827717504,2.8852265915042645,1.0047449203264671,1.5643725444782484,Good
1.5611227218605608,5.06615272972035,1.1702292949863973,1.1698117278495772,Moderate
1.0938135918929506,6.35269185869188,1.0050877947920716,1.094894965367146,Moderate
1.9137056030726651,4.214265431254798,1.2670035071900505,1.4544954252828155,Moderate
2.8732132675468183,3.989461838604167,1.035282798289934,2.138734789732954,Moderate
2.4646162783765515,4.758526760830012,1.2576758554216867,1.4644839273910732,Moderate
1.3757643442800491,7.791434851655921,1.0,1.3596004599156697,Bad
2.284073946171218,3.819936266209522,1.1505746381655657,1.834072889415001,Moderate
3.047074369550136,4.28137521954503,1.0656989786241742,1.8890126476809168,Bad
1.2579874583266948,5.247604724293511,1.0190792444617178,1.2647054945485237,Good
2.3409973309262533,3.070559405992659,1.072289147298873,1.9988897668763488,Moderate
2.292624682489998,5.070128203779855,1.13291877186164,1.3695889620239272,Bad
1.9002687132869067,4.5731939463416165,1.121259221142635,1.0,Bad
1.2796818816848448,3.71733117381656,1.0499876439953362,1.2597118428284946,Good
1.720215009327644,3.228347864497334,1.2017100567431014,1.3995556670168998,Good
1.7935918667217872,3.2913875245837847,1.0109498204430625,1.0199782028847149,Good
4.373466449988734,2.2383601695360893,1.122881417800233,2.598223866735798,Moderate
1.986264575727048,4.230072673348548,1.191216469490867,2.1637066443376973,Good
2.4329520586850952,3.516191117234416,1.0255495903614458,2.3584902267920187,Good
1.7900865911255024,4.727006930786786,1.222697231247571,1.094894965367146,Bad
1.8733950627091192,3.90663946236446,1.2075398460940536,1.4544954252828155,Moderate
2.9725290869572314,3.800153550056266,1.1177613587252235,1.544395540261733,Moderate
2.819933246175137,5.4053931827981865,1.1070650073843762,1.9039960001774028,Bad
1.7770336511745983,5.981174342416625,1.1971522580645162,1.3795786628003843,Bad
1.5524296409616491,4.896627157325705,1.044073066459386,1.3196452528144396,Bad
1.8076129046100615,4.111754993006111,1.0389327197823552,1.5244173373770182,Good
2.109883523177346,3.524142065353428,1.0279828993392923,1.5394006898735046,Good
4.140716872760306,1.5719003397032068,1.0,2.278579812589559,Moderate
2.0847200069639413,3.5398546533029034,1.1386425340069957,1.5743622452547057,Good
1.7793370921962686,2.9364344835564715,1.1061018359891177,2.0688128776387518,Good
1.647656036673261,4.43906902390543,1.0326467252234746,1.5244173373770182,Moderate
2.160943562470126,6.253305007204232,1.1982121943256898,1.0749167624824312,Bad
1.196294788423303,4.293206987579272,1.0928523528954528,1.2447284903320084,Good
1.6421644511384548,3.035064101889928,1.026766258841819,1.5993340998594494,Good
2.609734223685317,1.9307342006457515,1.2366886809172173,1.7691458277090266,Moderate
2.792475382997969,4.652040848521818,1.0991061111542946,1.9889012647680917,Bad
6.016097041466476,3.677955049798597,1.0729988775748154,2.523307104253368,Bad
1.5159749166533891,5.310739038524236,1.0394304516129032,1.3096555520379822,Bad
2.163747757148408,4.139394003134104,1.0523158492032647,1.5244173373770182,Good
1.7122697050766924,5.716899971603756,1.012409800233191,1.2197554370590649,Bad
1.2767990653286376,3.40582438501099,1.029148862806063,1.0,Good
2.076817206146749,6.091635728784325,1.008516539448115,1.6892342148383668,Bad
1.954016143436211,6.572762744128813,1.2075398460940536,1.0,Bad
2.113271994951874,5.6025577653208245,1.166680755538282,1.4794672798875594,Moderate
1.518779111331671,3.461007751122703,1.0571824391760591,1.2097669349508071,Good
3.543419858958687,1.958373210773745,1.068132287602021,2.508323751756881,Moderate
2.5899879281218565,2.313326251801058,1.0377160792848814,1.4445057245063584,Good
1.833084522345573,5.129287043951074,1.041974349008939,1.4644839273910732,Bad
3.216346777625926,3.729162941850804,1.121259221142635,2.318535019690789,Moderate
2.2281278179083244,3.019256859796178,1.0781189366498252,1.535875406698131,Good
1.346670647126496,6.304607553400713,1.037310523124757,1.174805379569606,Bad
1.6674023322367215,4.494347044161417,1.0559657986785853,1.2497221420520372,Moderate
3.17045970935692,2.2108158135523697,1.1119315973571706,2.897890916665524,Moderate
1.6234697124551336,2.3409652619290515,1.0443062479595802,1.0,Good
1.548223348944226,3.831768034243766,1.0223863194714342,1.2197554370590649,Moderate
3.3810092723057408,2.104329901244176,1.3731053151962689,2.303551667194302,Moderate
1.8841444971414885,5.287075502455749,1.0,1.4544954252828155,Bad
2.60961741986356,2.971929787659203,1.01703307889623,1.9039960001774028,Moderate
3.1660196807022527,5.563086987158588,1.1364166342790516,1.5194224869887896,Bad
2.902657505159373,3.804129024115772,1.205207919160513,1.8890126476809168,Moderate
3.204620086701416,2.61697674663189,1.0795303381267003,1.4869589561358023,Bad
3.5007193227812023,4.364197595784735,1.9565063723280216,2.4334069892744496,Bad
2.193191994760963,4.312895049588255,1.1755290882238632,1.03995520710123,Good
1.784711873909318,6.292775785366469,1.1539059463661097,1.0,Bad
1.4038064845534632,4.770358528864255,1.0693489280994948,1.0,Good
1.810417099288344,3.259867694540559,1.0597816587640887,1.5344058394852758,Good
1.835655044883476,6.442613295752133,1.026766258841819,1.15982202707312,Moderate
1.5019538787651148,1.7138815561141318,1.035282798289934,1.2796888470450098,Good
2.2282446217300818,3.626652503602116,1.026766258841819,1.3995556670168998,Moderate
1.8492087384909917,1.7375450921826194,1.209871745044695,1.4594890770028446,Moderate
3.052682823403565,1.3238118275611834,1.143564446171784,2.323529870079017,Moderate
2.32218572392431,3.8435998022780096,1.0466381748931208,1.669256011953652,Good
3.4428187460308903,1.2761061388471124,1.6634278958414304,1.9139845022856603,Moderate
1.5132875257968648,5.310739038524236,1.1352506708122814,1.409545367793357,Moderate
1.927142428361559,5.010969363608637,1.1562378453167508,1.234738789555551,Bad
3.829449393061931,3.277000094654144,1.018249719393704,2.4384018396626788,Bad
3.49656611168333,1.9662295047484828,1.0781189366498252,2.1637066443376973,Moderate
1.5320991327988076,6.825205346907438,1.1177613587252235,1.374583812412156,Bad
2.6853311276552256,3.685811343773335,1.0802987485425573,1.6792457127301093,Moderate
1.7234865482866848,6.994730919302083,1.0909444228527012,1.0,Bad
1.8438339567779425,5.318595332498974,1.083948698017878,1.2297451378355222,Bad
3.206914433665179,4.26556797745128,1.0,1.7841291802055128,Moderate
2.013138226304836,4.237928967323287,1.0338126607073457,1.1398450228566048,Moderate
1.25261274111051,3.046895869924171,1.0268169358725223,1.214761785339036,Good
3.5686577400569544,4.557386704247867,1.0255495903614458,2.148723291841211,Bad
1.8169603062001547,4.036788910741142,1.0151574131364167,1.3396222570309548,Moderate
2.090838244035024,2.4001241021002704,1.31146184220754,1.11986681997189,Good
1.4038064845534632,3.784440962106791,1.0152634123591138,1.274695195324981,Good
2.303958329521748,4.723031456727281,1.008516539448115,1.374583812412156,Moderate
2.636607938759969,4.486396096042405,1.06645938593082,1.824084387306743,Bad
2.6930426952689337,3.768633720013041,1.047804110376992,1.4245287202898431,Moderate
2.0212003343775446,3.8435998022780096,1.1352506708122814,1.6243059544641931,Moderate
1.894893996070722,6.04430865664735,1.1049358725223477,1.0449500574894588,Bad
1.550910739800751,4.494347044161417,1.3905946272833267,1.9739179122716053,Good
2.382476296488561,2.573625148554421,1.0048665899727944,1.779134329817284,Good
1.4864138752190772,3.855431570312253,1.15507190983288,1.4744724294993308,Good
1.3036727159064254,4.159082065143085,1.0632656976292263,1.7491676248243118,Good
1.6449686458167367,1.757233154191601,1.0279828993392923,1.1558268659634567,Good
1.6073454963097151,6.150794568955543,1.0944422852701128,1.2247502874472935,Moderate
2.4694068474902195,5.44476930681615,1.0340661298095608,1.7448871806831154,Bad
