NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.034637224163303,3.993437312663673,1.745044694908667,1.0,Bad
2.488802602594679,6.237497765110482,1.150408083948698,1.7042175673348532,Bad
1.670206526915004,5.397442234679175,1.041366028760202,1.0,Bad
2.530334713573402,3.3860416688577346,1.0304162083171395,1.4594890770028446,Bad
1.988951902086708,6.651609646309014,1.313641654100272,1.0849052645906887,Bad
1.8868318879980128,1.9741804528674949,1.0116595507190052,1.254716992440266,Good
2.5675542417018717,2.4001241021002704,1.0304162083171395,1.5543840423699908,Good
2.33024783199702,3.926422178517716,1.3591138655266226,1.8140958851984847,Moderate
2.50586157179848,6.170482630964526,1.1189273221919938,1.0699219120942025,Bad
2.553533203813597,2.2305038755613515,1.319978381655655,1.254716992440266,Good
2.1357056813718587,4.494347044161417,1.032849489312087,1.5493891919817622,Bad
1.6637802528186798,6.067972192715837,1.1095996984065293,1.3945620152968707,Bad
1.4622275510009497,5.018825657583375,1.02215313797124,1.4395120727863295,Moderate
1.4461033348555312,3.1967333803098343,1.047804110376992,1.644284157348908,Good
1.3589390472166285,4.241904441382792,1.0534219012825496,1.314650402426211,Good
2.5647500470235896,3.973749250654691,1.0060832304702685,1.469478777779302,Moderate
3.17887235788863,4.151225771168347,1.0656989786241742,2.4134299850579346,Bad
2.30752732802024,6.604282574172038,1.010175589584143,1.2796888470450098,Bad
1.249574809794984,3.40582438501099,1.0241670392537894,1.2197554370590649,Good
1.7793370921962686,2.9364344835564715,1.1061018359891177,2.0688128776387518,Good
2.1690056705428358,2.829948571248278,1.475709288767975,2.683130329994687,Good
2.093375421693937,5.586750523227075,1.1399144966964632,1.0849052645906887,Bad
1.967452968725105,4.805853832966987,1.0024333089778468,1.5194224869887896,Moderate
3.286951301792891,1.1814519945731623,1.2751651675087443,2.083796230135237,Good
1.835771848705233,4.237928967323287,1.1200932856587642,1.0,Moderate
4.61451180743025,4.28137521954503,1.1760590843373495,2.2685901118131016,Bad
5.0745193118554335,1.149837510385663,1.1204481368052857,4.2014425838598255,Moderate
2.3436846572859134,7.010538161395833,1.180722882238632,1.8890126476809168,Bad
1.857270846563701,6.758095558617208,1.3451224158569763,1.0,Bad
1.995495108998519,2.948266251590716,1.1788472164788184,1.0,Good
2.760226950707132,2.30546995782632,1.9630781282549552,1.744172774436083,Bad
2.620834263073552,3.630627977661622,1.01703307889623,1.4395120727863295,Moderate
2.023887725234069,4.269543451510785,1.406918003886514,1.4395120727863295,Moderate
1.80480870993178,4.147250297108842,1.0048665899727944,1.2896785478214672,Good
2.7442195383834718,1.7138815561141318,1.0496060411970465,2.2086567018271563,Good
1.229945318053281,4.040764384800648,1.0,1.3596004599156697,Good
1.5912212801642969,3.662147807704848,1.3043140303148075,1.2197554370590649,Moderate
1.7390265518327226,6.087660254724819,1.0687912848814614,1.0799116128706598,Bad
1.911368752675142,3.342690070780266,1.026336833268558,1.2497221420520372,Good
2.005076118232126,5.535542631174868,1.012825486202876,1.2846836974332383,Bad
1.6758149807684326,4.360222121725229,1.0620490291488536,1.4794672798875594,Good
2.071208816790185,5.688976999042941,1.0961151869413135,1.4954491229944116,Bad
1.7309644437600131,6.186289873058275,1.2576758554216867,1.4794672798875594,Bad
2.5984005766535674,6.892220481053395,1.0340661298095608,1.5793558969747346,Bad
2.753700448483248,3.821640040806453,1.0,1.8447757977702903,Moderate
3.745323036738554,1.7532576801320952,1.1910137054022545,2.628190571728771,Moderate
2.6043595064691325,1.303650494830832,1.0011659634667702,1.4794672798875594,Good
2.101821415104637,3.3623781327892472,1.15507190983288,1.1698117278495772,Good
1.7820244830527932,4.092066930997129,1.0081616883015934,1.349611957807412,Good
1.8076129046100615,2.9640734936844653,1.126531367275554,1.4045505174051285,Good
1.4122190685883091,7.629765573236014,1.054799835211815,2.198668199718899,Bad
1.862645563779885,3.606964441593135,1.2436844057520404,1.4445057245063584,Good
1.5294117419422832,5.957510806348138,1.0268169358725223,1.0,Bad
1.878769779925304,5.251580198353017,1.228900116595414,1.3928970651674613,Bad
1.1149726912750728,4.813804781085999,1.0036499494753206,1.2397336399437795,Good
2.709166911414352,2.549961612485933,1.1597357077341623,1.7541624752125404,Good
1.5075622681216787,2.790572447230314,1.0394304516129032,1.374583812412156,Good
1.3950432955627512,6.213834229041995,1.2798289933929266,1.2097669349508071,Moderate
1.8895192788545376,2.869419349410515,1.138748533229693,1.5194224869887896,Moderate
1.911368752675142,5.902327440236425,1.0669156191216478,1.0,Bad
1.682591795323758,4.868988147197712,1.3940924897007383,1.4794672798875594,Bad
2.6713100252700865,2.569649674494915,1.4842258282160905,1.1148719695836613,Bad
2.3011541348434656,6.98289915126784,1.0194663598911775,1.349611957807412,Bad
1.8496760827717504,5.60653323938033,1.0194663598911775,1.1448386745766337,Bad
2.389614293485544,3.464983225182209,1.1373705993004275,1.899001149789174,Good
1.5687450903105522,5.026776605702387,1.2175034372328022,1.544395540261733,Bad
2.27650046634458,1.9741804528674949,1.564321812670035,1.204772084562579,Bad
2.028555234330116,2.419812164109252,1.0736392102603964,2.303551667194302,Good
2.2979993997061827,4.73883869882103,1.1818888457054022,1.3995556670168998,Moderate
3.341516616681955,4.005269080697916,1.132614597745822,1.0998886170871751,Good
3.815428355173657,2.368509617912771,1.0462326187329964,2.743063739980632,Moderate
1.8917392609334387,2.9285781895817338,1.0109498204430625,1.4944506323840456,Moderate
2.5675542417018717,5.559206167243356,1.01703307889623,1.2597118428284946,Bad
1.5750970640188784,5.050440141770873,1.0023318989506411,1.3795786628003843,Good
1.5131707219751074,3.740994709885048,1.0462326187329964,1.0,Good
1.8975813869272469,3.756801951978797,1.380101040031092,1.918979352673889,Moderate
1.795461308341687,7.057865233532808,1.122425184609405,1.569367394866477,Bad
2.558674248889402,5.862856662074187,1.222697231247571,1.3196452528144396,Bad
1.2257390260358578,4.383885657793717,1.0104935872522347,1.0,Good
2.057187714405046,6.2848248372474576,1.018249719393704,1.6193123027441645,Bad
5.205733023097682,1.5679248656437008,1.2926544795958026,3.377358196553083,Bad
1.518779111331671,5.393561414763943,1.0401493882627284,1.0,Moderate
1.6879665770368073,5.287075502455749,1.1539059463661097,1.4944506323840456,Good
1.8438339567779425,6.464667711367962,1.1317528083948698,2.0238628201492928,Bad
1.56166017423312,7.976767666144315,1.1072677714729888,1.0,Bad
1.7347033914966776,7.337852192295153,1.095471076564322,1.4395120727863295,Bad
2.9495643333542807,4.632352786512836,1.0152634123591138,2.2186464026036137,Bad
1.964648774046823,3.784440962106791,1.1615376385542169,1.3645953103038984,Good
1.8518960648506515,4.600832956469611,1.0961151869413135,1.3596004599156697,Good
1.738782237709687,4.825636549120242,1.0597816587640887,1.724195770219568,Good
1.1908032028884965,2.90093917945374,1.0163233486202876,1.1448386745766337,Good
2.2868660154389584,3.3584973128740154,1.0,1.3596004599156697,Good
2.061510874741091,6.553074682119831,1.2565099199378158,1.0549385595977163,Bad
2.17438038775902,6.2848248372474576,1.071123211815002,1.349611957807412,Bad
1.5972970782984843,4.332583111597236,1.0097331799455889,1.5793558969747346,Good
2.7490032063326293,4.837468317154486,1.0912485969685193,1.983906414379863,Bad
1.835771848705233,4.237928967323287,1.1200932856587642,1.0,Moderate
1.959390860652396,4.604713776384843,1.3591138655266226,1.234738789555551,Bad
3.128396531195231,4.01710084873216,1.0644823381267003,1.5793558969747346,Bad
2.572111074178296,5.764227043740732,1.1107656338904004,1.4994454827722743,Bad
3.1472081381971737,3.0823911740269025,1.0097273874854256,1.7691458277090266,Moderate
1.693341294252992,4.553505884332635,1.0279828993392923,1.274695195324981,Moderate
2.828345894706848,2.234479349620857,1.276179043917606,1.5493891919817622,Moderate
1.6530307538894458,3.417656153045234,1.005829761368053,1.0,Good
2.177067778615545,5.200277652156537,1.0827827345511076,1.8140958851984847,Bad
2.394744696578693,3.224372390437828,1.1200932856587642,1.724195770219568,Good
1.8945434556117209,4.336558585656741,1.0827320575204042,1.5144288352687607,Good
2.178533598856892,5.503928146987369,1.2111437077341625,1.644284157348908,Bad
2.104859346420163,2.502634540348958,1.0060832304702685,2.0638180272505227,Good
1.81427291534363,3.575349957405635,1.2133696074621063,1.5593788927582195,Bad
3.5718124751942377,1.9938685148764763,1.0851146614846483,3.0926744991198443,Moderate
1.6315318205278428,1.6862425459861383,1.0757870097162845,1.034961555381201,Good
1.894893996070722,5.054320961686106,1.054799835211815,1.0699219120942025,Moderate
3.9107715547070256,2.841780339282521,1.0389327197823552,2.31354016930256,Moderate
1.3084632850200937,4.092066930997129,1.0620490291488536,1.2397336399437795,Good
1.7823750235117948,4.301063281554011,1.0656989786241742,1.569367394866477,Moderate
1.7014034023257012,5.492096378953125,1.2448503692188106,1.2297451378355222,Moderate
3.1525828554133586,2.404004922015502,1.1609016712009328,1.6742508623418806,Moderate
1.0806210807270922,4.064427920869136,1.0,1.3596004599156697,Good
3.5574408968469617,3.6029889675336286,1.083948698017878,2.368479927568476,Bad
2.217027778520089,2.948266251590716,1.0316328488146134,1.6243059544641931,Good
4.656691789413696,3.5004785292849405,1.0425826692576758,2.4334069892744496,Bad
2.1260077393227643,6.592450806137795,1.197046258841819,1.5943392494712207,Bad
2.32218572392431,7.010538161395833,1.1958802953750487,1.2896785478214672,Bad
1.6870318239784252,6.430781527717889,1.2299464251846093,1.5543840423699908,Bad
2.529113142958225,3.977630070569923,1.2739992320248736,1.864039594407973,Bad
1.6449686458167367,4.766477708949024,1.0114475522736106,1.3596004599156697,Moderate
2.421618411653345,2.790572447230314,1.0,1.449500574894587,Good
3.0612122757570326,2.435619406203001,1.623785473766032,1.2447284903320084,Moderate
2.1152583048903955,2.9522417256502216,1.2296929560823942,1.3995556670168998,Moderate
1.929829819218084,3.3071947666775343,1.0206830003886511,1.8490562419114869,Good
2.7494774517778984,4.470683508092929,1.2203653322969297,1.4944506323840456,Moderate
2.219831973198371,2.356677849878527,1.0948985184609406,1.6243059544641931,Good
3.0450880596116146,2.810260509239296,1.1130975608239408,1.938956356890404,Moderate
2.510301600453147,3.0942229420611462,1.3287990672366887,1.4944506323840456,Moderate
2.408181521867587,5.267292786302494,1.0186552755538285,1.0998886170871751,Bad
2.0830098725995585,2.620952220691396,1.1049358725223477,1.2896785478214672,Good
1.2327495772284274,3.831768034243766,1.0081616883015934,1.2397336399437795,Good
1.4219170106374035,4.683655332709317,1.2611737178390985,1.4894557819958172,Bad
2.62854583068726,4.675704384590305,1.2903225806451613,2.228634904711871,Bad
2.390265776314683,6.036357708528338,1.0608628060629617,1.3695889620239272,Bad
1.6637802528186798,2.045171061072957,1.0932763218033423,1.4345172223981009,Good
4.679125475833681,2.3488215559037893,1.0778654675476098,2.3285235217990463,Moderate
2.233502535124509,5.977198868357119,1.1935483964244074,1.2846836974332383,Bad
2.1475067371812324,4.9321224614284365,1.137582597745822,1.1398450228566048,Moderate
2.124488838161866,5.965367100322875,1.1192314963078118,1.5743622452547057,Bad
1.4944759832917862,4.809829307026492,1.0116595507190052,1.6293008048524218,Bad
2.1233204129631047,3.740994709885048,1.2713124539448115,1.0820140768929667,Good
1.684227629300143,5.776058811774976,1.0466381748931208,1.0799116128706598,Bad
2.057187714405046,6.738407496608226,1.0145997699183833,1.4395120727863295,Bad
2.1394446291085227,6.553074682119831,1.060629624562767,1.5843507473629632,Bad
2.7722616786568848,3.4806958131316845,1.0778654675476098,1.5144288352687607,Moderate
3.235891326996976,4.797997538992249,1.3536021018266615,1.3346286053109258,Moderate
2.034637224163303,3.7764900139877793,1.0046638258841818,1.3945620152968707,Good
3.7032598585768657,4.6599917966408295,1.1107149568596968,3.7519420089652384,Bad
1.0196294917417033,3.989461838604167,1.0012166404974738,1.034961555381201,Good
1.356134852538346,4.234048147408054,1.0389327197823552,1.0,Good
2.394744696578693,5.141118811985318,1.0589972701127088,1.4994454827722743,Bad
2.386682588505984,5.484240084978387,1.1270890104935871,1.5993340998594494,Bad
2.172670253394637,5.409274002713419,1.0011659634667702,1.6792457127301093,Bad
2.580173182251005,4.600832956469611,1.0746210742324136,1.6842393644501383,Bad
2.604008966010131,6.225665997076239,1.0340661298095608,1.4894557819958172,Bad
1.5636464841716418,4.009244554757423,1.0608323886513795,1.3995556670168998,Good
3.088085990831685,2.167369561330627,1.095608248736883,2.523307104253368,Moderate
1.5524296409616491,3.157357256291871,1.0254390019432569,1.3845723145204134,Good
2.2576888593426365,4.060452446809629,1.3710775903614458,1.589345597751192,Moderate
2.057187714405046,4.54953041027313,1.106843802565099,1.7192009198313394,Moderate
1.8384592395617576,5.890495672202181,1.041366028760202,1.3346286053109258,Bad
2.273111994570052,2.131874257227896,1.0457902090944422,1.799112532701999,Good
2.233502535124509,3.058727637958415,1.02215313797124,1.3446171074191833,Good
2.0515793250484817,5.460576548909899,1.0291995398367664,2.198668199718899,Bad
3.770677786155444,1.4377754172670194,1.1037699090555773,2.07380652935878,Moderate
1.6637802528186798,6.304607553400713,1.0198212110376992,1.569367394866477,Bad
2.757539559850607,5.6498848374578,1.23658268169452,1.779134329817284,Bad
1.4823243870234115,3.626652503602116,1.041974349008939,1.2846836974332383,Good
3.5041608754752804,2.8024042152645583,1.0693489280994948,1.7042175673348532,Moderate
1.9728276859412897,3.985581018688935,1.216867469879518,1.2097669349508071,Moderate
2.924156438520976,5.669572899466782,1.031798759424796,1.5144288352687607,Bad
1.265153769447229,6.131011852802288,1.0524679362611735,2.198668199718899,Bad
2.604008966010131,5.661716605492043,1.01703307889623,1.484462130275788,Bad
2.359808873431332,2.463163762186721,1.0396424500582977,1.3795786628003843,Good
2.994028084815699,2.443475700177739,1.130586872910999,1.6243059544641931,Moderate
3.1579575726295435,4.6599917966408295,1.2737457629226585,2.173696345114155,Bad
2.539512101428458,3.752826477919292,1.2518460940536338,1.0749167624824312,Good
1.5013165207493189,5.334402574592724,1.1643995336183444,1.4994454827722743,Good
3.930401046448729,1.5521176235499512,1.1796796797512632,4.486126281293064,Bad
1.5858464984512477,5.089816265788837,1.08861252390206,1.4994454827722743,Moderate
1.6664675791783397,3.5990134934741222,1.0174893120870578,1.3196452528144396,Good
1.8169603062001547,4.6599917966408295,1.060629624562767,1.0549385595977163,Good
2.3796720373134144,4.005269080697916,1.0729988775748154,1.3246389045344684,Moderate
1.3708569713446237,4.884795389291462,1.037310523124757,1.3246389045344684,Moderate
1.4810390935060278,3.997412786723179,1.0862805969685192,1.5194224869887896,Good
1.855284536625179,3.165213550266609,1.0693489280994948,1.409545367793357,Good
1.2821737825448225,3.21651609646309,1.0617955600466382,1.11986681997189,Good
2.128695130179289,4.525866874204642,1.1877186070734551,1.1798002299578347,Moderate
1.9728276859412897,2.5933132105634025,1.1154294597745822,1.569367394866477,Good
1.8062108072709209,7.416793748619627,1.239020607850758,1.2497221420520372,Bad
1.0276414857506324,4.381708612475416,1.0013325176836378,1.0,Good
1.3488694097369498,3.0733990303208776,1.0,1.484462130275788,Good
3.160644963486068,1.9741804528674949,1.094124287602021,2.0088794676528066,Moderate
2.2684383582718706,5.13326251801058,1.174893120870579,1.6892342148383668,Bad
2.278720448423481,4.7111996886930365,1.0036499494753206,1.5593788927582195,Bad
2.475015236846784,2.0806663651756887,1.1812805254566654,1.6992227169466243,Moderate
1.896813551754402,2.2041900234531937,1.0,1.4328522722686912,Good
1.3493580379830206,2.7826214991113023,1.0011659634667702,1.1148719695836613,Good
2.813974316359572,2.3291334938948074,1.02215313797124,1.7391791227160542,Good
2.155568845253941,4.924171513309425,1.3404586179556937,1.204772084562579,Bad
2.570358436380153,3.33871459672076,1.097331827438787,1.8140958851984847,Moderate
2.284328837780045,4.048620678775386,1.0254390019432569,1.609322601967707,Good
3.211705002778848,2.9364344835564715,1.4244073159735715,2.1886796976106413,Moderate
2.418931020796821,2.8772756433852527,1.0121664889234356,2.453385192159165,Good
1.8975813869272469,5.279124554336737,1.1574038087835212,1.0,Moderate
1.5455359580877015,6.269112249297982,1.2798289933929266,1.4445057245063584,Bad
1.489101201578737,4.604713776384843,1.2868247182277497,1.1947835824543211,Moderate
1.5129036404588745,4.707318868777804,1.0106601414691023,1.2663704446779331,Good
2.2078503906650333,7.47197711473134,1.1857047057909056,1.349611957807412,Bad
2.8059122082868626,5.251580198353017,1.0206830003886511,1.5493891919817622,Bad
1.8303971314890488,3.1297182461638777,1.1690633595025262,1.0199782028847149,Good
3.2321523792603117,3.1967333803098343,1.1751972949863971,1.204772084562579,Moderate
1.5047580734433967,4.979449533565411,1.0571824391760591,1.1298553220801475,Moderate
3.321887124940252,2.2494347044161414,1.5301204694908668,1.4634854367807075,Bad
1.7094655103984104,5.239748430318774,1.2914885441119317,1.639289306960679,Bad
1.471107543813419,5.160806873994299,1.0218996688690245,1.6952275558369614,Bad
3.4428187460308903,3.228347864497334,1.0489700738437622,2.468368544655651,Moderate
3.218131276875172,4.762502234889517,1.2976363031480762,1.544395540261733,Bad
2.9517312345136317,5.042489193651862,1.0790821080450836,2.4783570467639087,Bad
1.6730107860901504,5.334402574592724,1.0109498204430625,1.4245287202898431,Bad
1.7981486991982116,7.535111428962065,1.0620490291488536,1.2796888470450098,Bad
2.5506121408166926,3.729162941850804,1.3462883793237466,1.5144288352687607,Moderate
1.227141123374999,6.150794568955543,1.0437993097551497,1.3196452528144396,Moderate
2.842366932595122,5.271268260362,1.1119315973571706,1.8440625901914576,Bad
2.5955963174784205,2.510490834323696,1.047804110376992,1.4594890770028446,Moderate
2.741415343705189,1.812416520303314,1.0255495903614458,1.824084387306743,Good
2.631233221543785,4.0959477509123605,1.172561221919938,1.2597118428284946,Moderate
1.6361735953749212,2.762933437102321,1.0314807617567043,2.298556816806074,Good
2.8085995991433874,5.310739038524236,1.2751651675087443,1.978912762659834,Moderate
1.844322585024013,5.054320961686106,1.054799835211815,1.6892342148383668,Moderate
1.8246384644380087,4.135418529074598,1.2398534349008938,1.466148877520483,Good
1.4622275510009497,3.1888770863350966,1.0,1.2697003449367523,Good
1.3036727159064254,2.8260677513330457,1.024485036921881,1.349611957807412,Good
1.6073454963097151,2.63278398872564,1.0944422852701128,1.1997784328425498,Good
3.0020901928884083,4.770358528864255,1.1515740474154683,1.529412187765247,Moderate
3.0335482161037968,3.3978734368919787,1.0206830003886511,1.6642623602336228,Moderate
3.778973630865396,1.6389154738491634,1.1119315973571706,3.2025528169834763,Moderate
2.2039414936901967,6.265136775238476,1.1002720466381657,1.9639294101633475,Bad
1.3767974550569186,6.12315555882755,1.1502239844539448,1.2921753736814816,Bad
1.6369065377440275,4.226097199289042,1.0559657986785853,1.0998886170871751,Good
1.7309644437600131,2.7314136070590957,1.030314798289934,1.3346286053109258,Good
1.661092861962155,5.701187383654281,1.0559657986785853,1.4794672798875594,Bad
2.912472251030225,2.849731287401533,1.0,1.5743622452547057,Good
1.7262908074618315,4.596857482410105,1.0036499494753206,1.449500574894587,Good
2.1460596855274776,4.691511626684054,1.0510687912942092,1.9489460576668611,Good
1.7468057766573766,3.760777426038303,1.024485036921881,1.4445057245063584,Moderate
2.01582561716136,4.001293606638411,1.0279828993392923,1.4994454827722743,Moderate
1.6420369408371769,5.070128203779855,1.167897396035756,1.5633740538678824,Moderate
2.27650046634458,2.090983666901549,1.216867469879518,1.2697003449367523,Good
1.7094655103984104,3.6581723336453416,1.0705655685969686,1.609322601967707,Good
2.0627961682584743,4.305038755613516,1.073773108433735,1.4295223720098722,Moderate
3.8266451983836487,3.914590410483472,1.1034150579090556,2.488346747540366,Bad
1.8062108072709209,3.326882828686516,1.1422463956471045,1.6892342148383668,Moderate
1.2902358906175315,4.415405487836942,1.0034978624174116,1.2397336399437795,Good
2.201254102833672,2.829948571248278,1.4535561507967354,1.2996670499297247,Moderate
1.5939086065239567,4.178770127152067,1.0,1.1048834674754036,Good
2.386682588505984,7.389154738491634,1.2273610571317528,1.254716992440266,Bad
1.14021057237334,5.413249476772925,1.0443062479595802,2.198668199718899,Bad
2.172670253394637,4.545554936213623,1.0151574131364167,1.3196452528144396,Moderate
3.695290045517373,4.83349284309498,1.072755538282161,2.5732520121310545,Bad
2.4892912308407498,1.4929587833787323,1.1577218064516128,1.6742508623418806,Moderate
1.825022414272864,5.1884458841222925,1.216867469879518,1.4445057245063584,Bad
2.9601438185484774,2.1516569733811512,1.217779964244073,2.633185422117,Moderate
3.832253587740213,3.334833776805528,1.099765108433735,2.253606759316616,Moderate
2.0235371847750683,4.920290693394192,1.0559657986785853,1.7891228319255417,Moderate
3.429381920741996,2.6406402827003777,1.041366028760202,2.0423199130885643,Moderate
2.278720448423481,3.3623781327892472,1.0474492592304705,1.4544954252828155,Moderate
1.9432666445069773,5.831336832030962,1.0676253493975905,1.1448386745766337,Bad
2.317979431906888,4.750670466855274,1.249412785075787,1.7891228319255417,Bad
1.5939086065239567,5.586750523227075,1.037310523124757,1.8091010348102567,Bad
1.693341294252992,5.440888486900918,1.247182268169452,1.274695195324981,Moderate
1.2355537719067096,4.648160028606586,1.0279828993392923,1.7192009198313394,Good
1.9163929294323248,2.71163089090584,1.0046638258841818,1.4445057245063584,Good
3.304914259050668,1.1361126594659403,1.0404197310532453,2.648168774613486,Good
2.4834278853784943,5.3264516264737125,1.0699572483482316,1.5194224869887896,Moderate
1.880522417723446,6.4347570017773945,1.0474492592304705,1.0,Bad
1.9647655778685804,6.529411146051344,1.209871745044695,1.5094339848805318,Bad
1.4115513970461595,4.49037157010191,1.0121664889234356,1.484462130275788,Good
1.929829819218084,4.7309824048462925,1.1107656338904004,1.0,Bad
3.047775450468139,4.174889307236835,1.071123211815002,1.7391791227160542,Moderate
1.314422214835659,4.202433663220555,1.0617955600466382,1.4794672798875594,Good
1.1289937291633474,4.205367941693047,1.0279828993392923,1.3063268504473629,Good
4.034040026195187,3.1415500141981214,1.1095996984065293,2.1886796976106413,Bad
1.4702896590736587,4.963642291471661,1.0377160792848814,1.5194224869887896,Moderate
1.6480399220112514,5.835217651946195,1.0025438973960357,1.4944506323840456,Moderate
2.789787992141444,5.014944837668143,1.1690633595025262,1.6143174523559356,Bad
1.9110182122161403,4.687536152624549,1.0384764865915277,1.1248616703601186,Good
5.181079354598796,3.5478056014219157,1.1204481368052857,2.648168774613486,Bad
2.263063576558821,4.758526760830012,1.1469102215312863,1.0699219120942025,Moderate
1.3305464309810775,4.383885657793717,1.6424407213369607,1.4245287202898431,Bad
1.880522417723446,5.046464667711368,1.0184930586863583,1.859045942687944,Bad
1.1794695558567465,6.6871049504117455,1.0218996688690245,1.3096555520379822,Moderate
3.3274955787936804,5.263411966387261,1.0632656976292263,1.9739179122716053,Bad
2.01582561716136,6.884364187078657,1.1877186070734551,1.094894965367146,Bad
3.4705103458453026,1.5994446956869262,1.1021984174115818,2.4983352496486235,Moderate
1.7963960614000691,2.971929787659203,1.0445182464049747,1.529412187765247,Good
2.3759330895767503,2.620952220691396,1.0734551107656432,1.4445057245063584,Good
1.911368752675142,4.26556797745128,1.0705655685969686,1.7591561269325693,Moderate
2.0260864878445237,3.2520114005658214,1.0279828993392923,1.419533869901615,Good
2.096446697888452,2.7471261950085712,1.024485036921881,1.764150977320798,Good
2.620834263073552,1.7532576801320952,1.3613443824329576,1.729189421939597,Moderate
4.0257441814852335,2.6959183029563643,1.008516539448115,1.9489460576668611,Moderate
1.053280021371681,2.93255366364124,1.0012166404974738,1.11986681997189,Good
1.7309644437600131,6.338493737050787,1.025317863972017,1.4914539618847484,Bad
2.445804735871473,5.1884458841222925,1.0851146614846483,1.4794672798875594,Moderate
1.8895192788545376,5.720875445663262,1.191216469490867,1.3196452528144396,Bad
1.3520453643426806,4.49037157010191,1.095608248736883,1.414539019513386,Moderate
2.116076189630156,6.048189476562582,1.0279828993392923,1.1847950803460634,Bad
1.6303102499126658,3.421536972960466,1.006359757481539,1.274695195324981,Good
1.5858464984512477,3.125742772104372,1.064127486980179,1.3046619003179534,Good
1.9309982444168448,4.991281301599655,1.1423478056743102,1.234738789555551,Moderate
1.862645563779885,4.092066930997129,1.0746210742324136,1.0699219120942025,Good
2.17438038775902,3.0429203958646656,1.0206830003886511,1.3795786628003843,Good
2.2442520340537424,1.8321992364565696,1.3416245534395648,1.414539019513386,Bad
1.2257390260358578,4.383885657793717,1.0104935872522347,1.0,Good
2.236657270261792,2.8024042152645583,1.0437993097551497,1.11986681997189,Good
1.9916392929432325,4.443044497964936,1.0734551107656432,1.1398450228566048,Bad
2.0292624424502543,3.3703290809082587,1.0279828993392923,1.4794672798875594,Good
1.5423600034819709,5.582869703311843,1.0,1.5793558969747346,Moderate
1.2257390260358578,5.101648033823081,1.064127486980179,1.958934559775119,Moderate
1.4622275510009497,5.160806873994299,1.0,1.204772084562579,Moderate
2.093759307031928,4.868988147197712,1.0804508356004665,1.644284157348908,Moderate
2.314123615851601,7.223509986012221,1.179556946754761,1.5144288352687607,Bad
3.692744096284876,3.334833776805528,1.1340847353284105,1.744172774436083,Moderate
1.6691549700348642,4.085725103330773,1.0,1.1298553220801475,Good
5.807703802191213,3.0863666480864085,1.0326467252234746,2.238623406820129,Bad
2.255001468486112,4.170913833177329,1.0256510003886514,1.2796888470450098,Bad
1.7683539211266557,4.478539802067667,1.0450159782355228,1.4644839273910732,Good
3.2041102389868974,5.085935445873605,1.0401493882627284,1.744172774436083,Bad
1.2418632421812763,5.141118811985318,1.0629615235134084,1.4045505174051285,Good
2.43505523694224,5.046464667711368,1.1947143319082782,2.053829525142265,Bad
4.555740200523762,2.2659991796640826,1.048665899727944,3.287458081574165,Bad
2.458190004280227,3.3071947666775343,1.1386978561989896,1.9988897668763488,Good
1.5651154002624894,3.495461859638421,1.0159902401865526,1.3729188622827464,Good
1.9432666445069773,2.538129844451689,1.4232413525068015,1.9289678547821465,Good
1.9163929294323248,4.427237255871185,1.0739215017489312,1.2846836974332383,Good
1.1693042695268934,3.346665544839772,1.0011659634667702,1.0,Good
1.7318991968183957,4.261592503391773,1.0462326187329964,1.4944506323840456,Good
1.7823750235117948,2.4868272982552084,1.018249719393704,1.8440625901914576,Good
1.330896971440079,4.561362178307373,1.0305267967353284,1.2597118428284946,Good
2.604008966010131,3.6661232817643534,1.176413935483871,1.3659090506507905,Bad
1.2848611734013469,3.5438301273624093,1.0,1.0249718546047435,Good
1.3393096199717895,3.334833776805528,1.0,1.2497221420520372,Good
1.5858464984512477,5.251580198353017,1.0571317621453555,1.094894965367146,Moderate
1.5025380913644957,4.841349137069718,1.655266235522736,1.3995556670168998,Bad
2.2173783189790903,6.73443202254872,1.222697231247571,1.0699219120942025,Bad
