NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.688135322333508,4.908458925359948,1.1155815468324912,2.333518372187275,Bad
1.6480399220112514,5.746905335338599,1.0493032102603963,1.7072142378341502,Moderate
2.0856971989592186,4.43906902390543,1.0314807617567043,1.0799116128706598,Bad
3.9472262790152857,1.907070664577264,1.090031928488146,4.50110963378955,Bad
1.7712749841235595,5.7603462238255,1.2331908184998055,1.839067739803229,Bad
1.4622275510009497,5.160806873994299,1.0,1.204772084562579,Moderate
2.685713529565331,2.214696633467602,1.1034150579090556,2.538290456749854,Good
2.177067778615545,6.671392362462269,1.1095996984065293,1.589345597751192,Bad
3.3658622481555995,2.10035442718467,1.0979401476875243,1.8690344447962015,Moderate
1.4138549025646945,6.067972192715837,1.2366886809172173,1.0849052645906887,Bad
2.06688565645414,6.198121641092519,1.083948698017878,1.4894557819958172,Bad
3.293844984666838,1.6625790099176507,1.143564446171784,1.484462130275788,Moderate
1.950627671661684,5.5394234510901,1.0048665899727944,1.6492790077371366,Bad
1.4864138752190772,2.6091204526571525,1.0279828993392923,1.2896785478214672,Good
3.579874583266947,2.6249276947509017,1.0085220520792848,4.141509173873882,Moderate
2.0235371847750683,6.4347570017773945,1.0072998989506412,1.2397336399437795,Bad
2.144118265406705,1.8203674684223257,1.0097331799455889,2.2336297551001,Good
1.9459540353635016,4.368078415699968,1.1165954232413524,1.1498335249648624,Good
2.445804735871473,3.157357256291871,1.426739214924213,1.2896785478214672,Moderate
1.8922066052141973,2.459282942271489,1.0676253493975905,1.4045505174051285,Good
2.17169306139936,6.848868882975926,1.3521181406917997,1.3446171074191833,Bad
2.388084685845125,2.045171061072957,1.026710936649825,1.6592675098453944,Good
2.2361899259810336,5.799722347843463,1.1865526715895842,1.4794672798875594,Bad
3.218131276875172,4.068403394928641,1.0012166404974738,1.6542726594571655,Bad
1.6503433630329214,5.610414059295563,1.096774184220754,1.669256011953652,Bad
1.5243875651851,4.868988147197712,1.006326569762923,1.389567164908642,Moderate
2.241564643197218,2.7826214991113023,1.0734551107656432,2.07380652935878,Good
1.386981187490042,5.626221301389313,1.037310523124757,2.198668199718899,Bad
2.7189816572852035,3.6936676377480726,1.0693489280994948,2.538290456749854,Moderate
3.686434626010309,1.4337999432075137,1.01703307889623,1.8490562419114869,Moderate
1.9842782657885265,3.113911004070128,1.152080985619899,1.3945620152968707,Moderate
1.7851792181900763,5.791866053868725,1.048334106490478,1.5194224869887896,Bad
1.252379004473266,3.315051060652272,1.0693489280994948,1.0,Good
3.17045970935692,1.5994446956869262,1.0754321585697628,2.937847322434953,Good
1.888935066255157,3.626652503602116,1.0206830003886511,1.3795786628003843,Good
1.7578381588346657,2.841780339282521,1.0011659634667702,1.3346286053109258,Good
1.7390265518327226,5.196302178097031,1.005829761368053,1.938956356890404,Moderate
2.386682588505984,2.1910330973991146,1.150408083948698,1.804106184422028,Good
2.4060316478804857,4.971498585446399,1.2495141951029929,1.744172774436083,Bad
1.878769779925304,6.6871049504117455,1.0093276237854645,1.2796888470450098,Moderate
2.5274030085938417,3.871144158261729,1.031798759424796,1.4794672798875594,Good
2.101821415104637,4.959666817412156,1.1364166342790516,1.5244173373770182,Moderate
3.2179755169472077,2.3882923340660263,1.1294209094442285,2.0887898818552664,Good
1.9642281254960212,7.302830158913791,1.0363777691410805,1.5217730753284382,Bad
2.0319498333067787,6.056140424681594,1.0766487990672369,1.0,Bad
1.6315318205278428,3.074534880052165,1.1690633595025262,1.0,Good
1.5697222823058292,2.684086534922121,1.095608248736883,1.6642623602336228,Good
2.500253182441916,4.589001188435367,1.0,1.6592675098453944,Moderate
2.575966890233582,6.710768486480233,1.0097331799455889,1.5943392494712207,Bad
2.9461227806602026,2.250191937570333,1.0,2.488346747540366,Moderate
2.5747984650348203,4.379910183734211,1.0804508356004665,1.4994454827722743,Moderate
3.84347049544707,2.6959183029563643,1.1216647773027597,1.943951207278633,Moderate
2.803224817430338,3.701618585867085,1.1095996984065293,2.0688128776387518,Moderate
1.7712749841235595,4.514035106170399,1.0,1.329633754922697,Moderate
1.3729601496017674,2.755077143127583,1.0216231418577535,1.4045505174051285,Good
3.17887235788863,4.786165770958005,1.015816410415857,1.5743622452547057,Bad
3.585483037120375,3.33871459672076,1.0450159782355228,1.7341842723278256,Moderate
1.9058878091229916,5.030657425617618,1.0687912848814614,1.8690344447962015,Moderate
1.5831591720915876,2.8536121073167653,1.0256510003886514,1.5993340998594494,Good
1.9352045364342685,4.790141245017511,1.2425184702681695,1.3795786628003843,Bad
1.0673010592599557,4.967617765531168,1.0,1.3596004599156697,Good
1.9835771848705237,3.224372390437828,1.2495141951029929,1.1148719695836613,Good
2.253482567325213,3.965798302535679,1.0206830003886511,1.6293008048524218,Moderate
1.7470886599054318,4.84930008518873,1.1235911480761758,1.589345597751192,Moderate
3.0433779252472317,5.267292786302494,1.0432463116984063,1.7541624752125404,Bad
2.572111074178296,5.764227043740732,1.1107656338904004,1.4994454827722743,Bad
1.6530307538894458,5.239748430318774,1.212203643995336,1.274695195324981,Moderate
1.7927739819820272,5.657741131432537,1.0034978624174116,1.469478777779302,Bad
1.3627948632719145,4.036788910741142,1.0,1.0,Good
2.580173182251005,6.048189476562582,1.1282549459774582,2.0488346747540365,Bad
2.096446697888452,3.918471230398704,1.312475718616401,1.2996670499297247,Good
1.8833266124017285,4.652040848521818,1.0097331799455889,1.4045505174051285,Moderate
1.2748127553901158,7.684948939347727,1.0510992087057909,1.5493891919817622,Bad
2.200202545953532,3.934278472492454,1.194608332685581,1.5344058394852758,Moderate
2.096446697888452,4.241904441382792,1.0457902090944422,1.4944506323840456,Moderate
1.6772170781075737,5.732707213697506,1.3101437916828604,1.3995556670168998,Moderate
2.1833772488901118,6.265136775238476,1.058399107656432,1.449500574894587,Bad
1.4054088446571302,4.040764384800648,1.0,1.349611957807412,Good
1.905643494999956,2.131874257227896,1.0268169358725223,1.2297451378355222,Good
2.448492062231133,4.904483451300443,1.130586872910999,1.484462130275788,Bad
2.037558287160208,5.4763837910036495,1.1545142666148465,1.6542726594571655,Bad
1.7712749841235595,3.673979575739091,1.4966964632724449,1.3645953103038984,Bad
2.498086281282565,4.884795389291462,1.2645655810338128,2.07380652935878,Bad
3.0335482161037968,3.3978734368919787,1.0206830003886511,1.6642623602336228,Moderate
3.1498954645568342,7.184039207849984,1.5340069863972017,1.9332482989233428,Bad
2.13009722751843,4.419380961896448,1.018249719393704,1.3845723145204134,Moderate
2.012320341565076,1.7808966902600885,1.052149938593082,1.7391791227160542,Good
2.765601667923317,3.236204158472072,1.6575981344733774,1.99389611515632,Bad
1.682591795323758,2.758957963042815,1.0338126607073457,1.839067739803229,Good
2.131382521035814,3.031088627830422,1.041974349008939,1.4544954252828155,Good
1.6449686458167367,4.81768560100123,1.5025262246404971,1.0,Bad
2.1553351086166974,3.3308583027460217,1.0072998989506412,1.3795786628003843,Good
2.6930426952689337,3.654291513730109,1.1294209094442285,2.058823176862294,Moderate
1.2355537719067096,3.4768149932164527,1.1788472164788184,1.15982202707312,Good
2.005564746478197,5.618365007414575,1.0023318989506411,1.414539019513386,Bad
1.0429979312200706,6.0166696465193565,1.0,1.254716992440266,Moderate
2.799462521828695,2.9443854316754834,1.0457902090944422,1.6942290652265954,Moderate
1.8438339567779425,5.843168600065206,1.1715473455110763,1.0,Bad
3.2742155574219995,2.707750070990608,1.0985484679362612,2.348501724683761,Moderate
1.6898360186567072,4.64418455454708,1.108433734939759,1.15982202707312,Good
2.303958329521748,4.54953041027313,1.0632656976292263,2.213651552215385,Bad
1.756372338593318,5.148975105960056,1.0190792444617178,1.3246389045344684,Moderate
2.134069847395474,2.948266251590716,1.0489700738437622,1.3596004599156697,Good
2.83115008938513,3.934278472492454,1.0608323886513795,1.5993340998594494,Moderate
1.1182442302341136,6.221785177161006,1.0524679362611735,1.034961555381201,Bad
2.884430110756811,3.046895869924171,1.0097331799455889,1.544395540261733,Moderate
1.737507650671824,3.8490897426458983,1.0377160792848814,1.4345172223981009,Good
2.327560441140495,4.84930008518873,1.2017100567431014,1.329633754922697,Bad
1.5912212801642969,4.896627157325705,1.215701506412748,1.5543840423699908,Bad
2.2872499007769487,6.257280481263738,1.1434123591138747,1.5493891919817622,Bad
1.4622275510009497,5.705068203569513,1.0,1.274695195324981,Moderate
1.6068568680636446,3.1612380762071037,1.1399144966964632,1.0299667049929724,Good
1.8917392609334387,2.8536121073167653,1.033070694131364,1.2397336399437795,Good
1.9701403595816296,5.397442234679175,1.0652934224640498,1.6592675098453944,Moderate
1.8328507857083287,1.473270721369751,1.0462326187329964,1.6193123027441645,Bad
1.6730107860901504,3.4531514571479653,1.102603973571706,1.11986681997189,Good
1.4434159439990064,5.5710379352776,1.0151574131364167,1.0799116128706598,Bad
1.2075116316332957,3.315051060652272,1.01703307889623,1.3096555520379822,Good
2.076817206146749,3.299338472702797,1.0559657986785853,1.5527190922405811,Good
3.665870381210224,4.352365827750491,1.284695583365721,1.6592675098453944,Moderate
5.649382703733933,1.2602988967533628,1.083948698017878,4.705882917020329,Bad
1.905643494999956,3.7804654880472848,1.6447726482705014,1.4744724294993308,Bad
5.284835202663876,2.715606364965346,1.0559657986785853,3.921753736814816,Bad
1.914172947353424,5.263411966387261,1.0757870097162845,1.0,Moderate
3.389188184200208,2.159513267355889,1.0547491581811117,2.323529870079017,Moderate
3.3359081628285265,2.017532050944964,1.135047906723669,3.5371814222944025,Moderate
1.954016143436211,6.182314398998769,1.216867469879518,1.834072889415001,Bad
1.8088981981274452,4.312895049588255,1.0011659634667702,1.409545367793357,Good
2.06688565645414,3.4768149932164527,1.1130975608239408,1.4944506323840456,Good
1.7820244830527932,2.908890127572752,1.1492421204819276,1.7591561269325693,Good
1.8665013798351715,4.703343394718299,1.0559657986785853,1.2796888470450098,Moderate
1.325171713764893,4.107779518946605,1.0321803342401863,1.2397336399437795,Good
1.7148402276145949,6.008813352544618,1.2296929560823942,1.11986681997189,Moderate
1.639593928600552,2.648591230819389,1.0174893120870578,1.0,Good
3.29550203811167,1.2839624328218504,1.049882568208317,1.8740292951844304,Moderate
2.620483722614551,4.880819915231955,1.083948698017878,2.253991531808725,Bad
3.344320811360237,2.687967354837353,1.0644823381267003,1.884017797292688,Moderate
2.2173783189790903,3.6345087975768537,1.5759813354061407,1.5244173373770182,Bad
2.953717544452153,3.5833009055246468,1.1154294597745822,1.449500574894587,Moderate
3.192893395776905,5.055172848984571,1.0618569265448892,1.9664262360233624,Bad
2.386682588505984,3.1967333803098343,1.2973183054799844,1.764150977320798,Moderate
1.755150767978141,4.872963621257218,1.1154294597745822,1.609322601967707,Moderate
1.50791280858068,2.5459861384264277,1.1713952584531675,1.11986681997189,Good
1.5328002137168106,4.048620678775386,1.094124287602021,1.414539019513386,Good
3.1020114443666498,4.202433663220555,1.262021683637777,2.0238628201492928,Moderate
2.634855300961827,4.166938359117824,1.135047906723669,1.6742508623418806,Good
1.9432666445069773,5.196302178097031,1.3707734162456275,1.589345597751192,Bad
1.682591795323758,3.81198531809051,1.0338126607073457,1.4794672798875594,Good
2.418931020796821,3.2520114005658214,1.0443062479595802,1.2896785478214672,Moderate
2.3786204804332747,4.289231513519767,1.0979401476875243,1.1448386745766337,Moderate
1.4851285817016937,6.604282574172038,1.0194663598911775,1.174805379569606,Bad
3.4144261297953395,3.1612380762071037,1.0693489280994948,1.395560505907237,Moderate
1.3729601496017674,4.920290693394192,1.013139790128255,1.2247502874472935,Moderate
2.676918479123516,2.8852265915042645,1.2299464251846093,1.8091010348102567,Good
2.12063302210658,4.797997538992249,1.071123211815002,1.744172774436083,Moderate
2.12168457898672,4.190601895186311,1.0255495903614458,1.5743622452547057,Moderate
2.134069847395474,5.799722347843463,1.0233190734551108,1.5493891919817622,Bad
2.795162709357629,6.588569986222563,1.1982121943256898,1.9039960001774028,Bad
1.670206526915004,5.397442234679175,1.041366028760202,1.0,Bad
1.6503433630329214,6.742382970667732,1.1713952584531675,1.8790229469044597,Bad
1.5664507433467885,3.910614936423966,1.0394304516129032,1.0649282603741737,Good
2.50586157179848,4.013125374672654,1.451376338904003,1.409545367793357,Bad
3.571461934735236,1.650747241883407,1.166680755538282,3.5321865719061734,Moderate
4.146909539213116,1.1064859123081938,2.1997668091721723,2.213651552215385,Moderate
1.980889794013999,4.403573719802698,1.037310523124757,1.779134329817284,Good
1.9997014010159415,3.7094748798418222,1.0594636610959969,1.2597118428284946,Moderate
3.167655514678638,2.3369897878695456,1.0985484679362612,2.842952357067807,Good
1.126062024183787,5.169041784546133,1.0381584889234357,1.3695889620239272,Moderate
1.0675681407761883,4.080519125395707,1.0,1.0,Good
1.61565191850546,6.411093465708907,1.0076316921881072,1.2597118428284946,Bad
1.810417099288344,3.259867694540559,1.0597816587640887,1.5344058394852758,Good
2.1501940635408925,1.1893082885479005,1.1853867081228138,1.3845723145204134,Good
2.0319498333067787,2.9640734936844653,1.01199265915274,1.4894557819958172,Good
2.397432087435217,1.508766025472482,1.289156617178391,1.5244173373770182,Moderate
2.456554170303842,4.975474059505905,1.0046638258841818,1.829079237694972,Bad
3.103158650096964,5.448744780875656,1.0255495903614458,1.3695889620239272,Bad
2.822737505350284,4.892651683266199,1.0206830003886511,1.8190895369185145,Bad
1.2956106078337162,3.8356488541589977,1.0233190734551108,1.2497221420520372,Good
1.6449686458167367,5.531567157115362,1.0632656976292263,1.174805379569606,Moderate
1.6169265055433228,6.000862404425607,1.0072998989506412,1.15982202707312,Moderate
2.609734223685317,1.9307342006457515,1.2366886809172173,1.7691458277090266,Moderate
2.3602975016774024,3.4413196891137217,1.0874465604352896,1.6642623602336228,Good
2.0265751160905943,2.786596973170808,1.162067634667703,1.804106184422028,Good
2.4296805197260545,6.426806053658383,1.1095996984065293,1.4345172223981009,Bad
1.9527945728210343,1.9268533807305197,1.2251351574038087,1.2447284903320084,Moderate
1.9378919272907928,5.365922404635949,1.0617955600466382,1.3596004599156697,Moderate
2.0426993322360127,5.1844704100627865,1.1888845705402251,1.4894557819958172,Bad
1.2138579941144032,3.425512447019972,1.00777303381267,1.2397336399437795,Good
1.249574809794984,3.40582438501099,1.0241670392537894,1.2197554370590649,Good
1.7417139426892472,4.841349137069718,1.0944422852701128,1.414539019513386,Moderate
1.784711873909318,4.202433663220555,1.289156617178391,1.294672199541496,Moderate
2.682526932976944,2.751101669068077,1.0255495903614458,2.1687014947259264,Moderate
1.2411621612632735,7.511447892893577,1.0316328488146134,1.1847950803460634,Bad
1.634219146887503,6.060021244596825,1.1643995336183444,1.1448386745766337,Bad
1.773962374980084,5.101648033823081,1.0669156191216478,1.7591561269325693,Moderate
1.521349633869574,2.790572447230314,1.1527399828993392,1.0,Good
2.27112568463153,1.4890779634635003,1.3019821313641664,1.908989651897432,Bad
3.609435624701259,1.4811270153444884,1.2600077823552274,3.172586111990504,Moderate
2.709166911414352,5.496071853012631,1.0356145915274,2.6531636250017145,Moderate
3.5368766520468764,1.5915884017121882,1.0757870097162845,2.238623406820129,Moderate
1.4514780520717157,2.577600622613927,1.0069957248348231,1.294672199541496,Good
1.9432666445069773,5.196302178097031,1.3707734162456275,1.589345597751192,Bad
2.811520662140292,4.328702291682004,1.083948698017878,1.709212417723082,Bad
3.535007210426976,2.7432453750933394,1.1313979572483484,1.7591561269325693,Moderate
3.291040789988556,2.6659129392215224,1.0437993097551497,2.0088794676528066,Moderate
1.5374738500149925,2.10035442718467,1.0,1.5244173373770182,Good
1.1990990475984495,5.484240084978387,1.0,1.0,Good
1.405792794491985,5.910183734211162,1.0524679362611735,1.7142060694431107,Bad
2.456554170303842,1.9938685148764763,1.1364166342790516,2.098779582631724,Good
3.5126903278287487,2.6249276947509017,1.0629615235134084,3.062707794126872,Bad
2.17438038775902,1.6783862520114003,1.0,1.2697003449367523,Good
1.8733950627091192,6.722600254514476,1.0757870097162845,1.5643725444782484,Bad
1.5131707219751074,4.005269080697916,1.0279828993392923,1.3845723145204134,Good
1.246770615116702,3.29536299864329,1.0496060411970465,1.329633754922697,Good
4.238864266971958,2.786596973170808,1.0,2.882907564169037,Moderate
2.2871330969551917,5.594701471346087,1.0,2.288568314697816,Bad
3.975268419288699,1.1183176803424375,1.1119315973571706,2.2086567018271563,Moderate
2.1690056705428358,4.794022064932743,1.02215313797124,1.449500574894587,Good
1.84126343424004,2.0885226591504265,1.0343426568208318,1.5843507473629632,Good
1.0813221616450948,4.419380961896448,1.0036499494753206,1.3046619003179534,Good
1.378919079417333,3.8987831683897225,1.0116595507190052,1.0,Good
1.54851648719375,3.054752163898909,1.003688649825107,1.294672199541496,Good
3.128396531195231,5.212109420190781,1.13291877186164,2.238623406820129,Bad
3.2293481200851644,2.045171061072957,1.0851653385153517,3.0477244416303857,Moderate
2.441364707216806,5.4566010748503935,1.0,1.7541624752125404,Bad
1.6879665770368073,5.287075502455749,1.029148862806063,1.5194224869887896,Bad
1.7900865911255024,4.727006930786786,1.222697231247571,1.094894965367146,Bad
2.295545745486902,1.654722715942913,1.0076316921881072,1.7691458277090266,Good
2.178533598856892,6.048189476562582,1.1399144966964632,1.8190895369185145,Bad
2.5274030085938417,3.871144158261729,1.031798759424796,1.4794672798875594,Good
2.491489993451204,5.298907270489993,1.0725223567819666,1.5543840423699908,Bad
3.7032598585768657,1.157788458504675,1.081515389040031,2.783018947081862,Moderate
2.252314142126452,4.407549193862204,1.095608248736883,1.3246389045344684,Bad
1.5243875651851,5.421105770747662,1.015816410415857,1.294672199541496,Moderate
1.9002687132869067,5.847049419980437,1.0746210742324136,1.7192009198313394,Bad
2.131382521035814,4.94395422946268,1.1095996984065293,1.7192009198313394,Bad
1.9567034697958712,6.142843620836532,1.1469102215312863,1.314650402426211,Bad
1.0644968645816737,5.101648033823081,1.0304162083171395,1.1997784328425498,Good
1.4456147066094602,4.257711683476542,1.0216231418577535,1.4395120727863295,Good
2.2496267512699277,2.2581428856893453,1.0489700738437622,1.8790229469044597,Good
1.8020045152534976,4.435188203990197,1.143564446171784,1.3645953103038984,Good
4.280927445133647,1.532429561540969,1.0206830003886511,4.296337549226972,Bad
1.86802028099607,3.512310297319184,1.0676253493975905,1.1348501724683762,Good
1.556285457016935,3.165213550266609,1.054799835211815,1.2647054945485237,Good
1.7094655103984104,4.431212729930692,1.197046258841819,1.6492790077371366,Moderate
1.6530307538894458,4.048620678775386,1.0198212110376992,1.2197554370590649,Good
2.0534487666683816,5.638053069423556,1.047804110376992,1.7258607203489775,Bad
1.174678986743078,4.786165770958005,1.0,1.0,Good
1.5374738500149925,4.652040848521818,1.258492032646716,1.2796888470450098,Bad
2.390265776314683,6.036357708528338,1.0608628060629617,1.5493891919817622,Bad
2.0319498333067787,2.6091204526571525,1.0326467252234746,1.6942290652265954,Good
1.6154076043824244,3.92244670445821,1.0,1.5543840423699908,Good
1.6127202135259,4.675704384590305,1.1179945682083172,1.2846836974332383,Moderate
1.2230516351793332,2.865443875351009,1.0384764865915277,1.0,Good
2.0803224817430337,5.318595332498974,1.2673921616789738,1.4155387087919515,Bad
2.623803440731434,3.6029889675336286,1.3264671682860474,2.158712992617669,Moderate
2.013138226304836,5.354090636601706,1.1270890104935871,1.2846836974332383,Moderate
2.5647500470235896,3.973749250654691,1.0060832304702685,1.469478777779302,Moderate
2.1475067371812324,3.0823911740269025,1.1422463956471045,1.5643725444782484,Good
3.332636623869486,1.8913580766277884,1.122425184609405,3.4722531619202286,Good
2.109883523177346,7.191990155968996,1.348620278274388,1.5643725444782484,Bad
1.0644968645816737,4.0959477509123605,1.0279828993392923,2.198668199718899,Good
1.7793370921962686,4.987305827540149,1.270501369607462,1.0,Moderate
3.3810092723057408,2.222647581586614,1.0827827345511076,2.293563165086045,Moderate
1.94501928230512,3.8514560962527473,1.1216647773027597,1.0499449078776877,Good
1.5858464984512477,3.5398546533029034,1.1527399828993392,1.1048834674754036,Good
3.961247316903561,1.761208628251107,1.2834789428682472,1.6992227169466243,Moderate
2.9601438185484774,4.324726817622498,1.1107149568596968,1.3795786628003843,Moderate
1.2579874583266948,4.147250297108842,1.0218996688690245,1.3446171074191833,Good
2.284328837780045,4.036788910741142,1.0206830003886511,1.4894557819958172,Moderate
1.7282771174003533,4.403573719802698,1.1434123591138747,1.234738789555551,Moderate
1.599283388237006,6.032476888613106,1.0617955600466382,1.3096555520379822,Moderate
3.389315694501485,1.6940988399608763,1.3065399300427516,1.9246874106409504,Moderate
1.0364547243082598,4.537698642238886,1.0206830003886511,1.0,Good
1.9478234769834015,5.389585940704437,1.1200932856587642,1.03995520710123,Bad
3.2122424551514066,5.196302178097031,1.255843647104547,1.8490562419114869,Bad
1.810417099288344,6.300632079341207,1.1545142666148465,1.15982202707312,Bad
1.773962374980084,4.293206987579272,1.0559657986785853,1.354605609527441,Good
2.437742627798764,4.83349284309498,1.0338126607073457,1.7391791227160542,Moderate
2.893443676575829,2.6959183029563643,1.0305267967353284,1.7192009198313394,Bad
2.3011541348434656,2.774765205136565,1.116798187329965,1.6742508623418806,Good
3.2439534350696846,4.790141245017511,1.222697231247571,2.3984466325614484,Moderate
4.280927445133647,1.532429561540969,1.0206830003886511,4.296337549226972,Bad
1.8008360900547362,4.257711683476542,1.1049358725223477,2.288568314697816,Good
2.4834278853784943,5.503928146987369,1.0338126607073457,1.294672199541496,Bad
1.1738611020033178,4.648160028606586,1.0048665899727944,1.2397336399437795,Good
1.378919079417333,6.186289873058275,1.0034978624174116,1.0249718546047435,Moderate
2.1958793856174874,4.305038755613516,1.4675476004663817,1.5094339848805318,Moderate
1.0557018141398584,3.5004785292849405,1.0,1.0998886170871751,Good
2.2039414936901967,6.265136775238476,1.1002720466381657,1.9639294101633475,Bad
2.045386658595673,6.320320141350189,1.0454722114263506,1.5543840423699908,Bad
1.9943266837997573,5.464552022969405,1.121259221142635,1.484462130275788,Bad
2.6974402204898418,2.620952220691396,1.184432743101438,1.4894557819958172,Bad
1.7965362775836695,5.902327440236425,1.1772250198212204,1.1997784328425498,Bad
3.09346070804787,1.4772461954292564,1.4990283622230858,2.2086567018271563,Moderate
1.954016143436211,6.572762744128813,1.2075398460940536,1.0,Bad
1.8088981981274452,2.4513319941524774,1.1119315973571706,1.1698117278495772,Good
5.520388974570586,1.3707602831210628,1.1034150579090556,4.3462824571046585,Bad
1.671842360891389,4.26556797745128,1.1410804601632336,1.2247502874472935,Moderate
3.125592336516949,4.557386704247867,1.0364994387874078,1.6942290652265954,Bad
2.6930426952689337,4.750670466855274,1.2728332685581034,1.2996670499297247,Moderate
1.7578381588346657,3.1928525603946025,1.307811892732219,1.3446171074191833,Good
1.7627455317700913,5.977198868357119,1.0255495903614458,1.0,Bad
1.7685876577638997,3.512310297319184,1.037310523124757,1.4295223720098722,Good
1.8496760827717504,3.839624328218504,1.0863820069957248,1.7391791227160542,Good
2.3432173130051543,2.648591230819389,1.0802987485425573,1.1048834674754036,Good
3.008197852473699,2.4395002261182333,1.0279828993392923,1.9539397093868904,Good
1.0729095131133843,7.26686158408969,1.0279828993392923,2.198668199718899,Bad
2.144118265406705,3.1612380762071037,1.0457902090944422,1.6143174523559356,Good
1.7820244830527932,2.356677849878527,1.0757870097162845,1.2397336399437795,Good
1.5860802350884915,4.166938359117824,1.0104935872522347,1.3396222570309548,Good
2.530334713573402,3.3860416688577346,1.0304162083171395,1.4594890770028446,Bad
1.4094148739100274,4.43906902390543,1.010175589584143,1.409545367793357,Good
1.8707076718525943,4.518010580229904,1.13291877186164,1.2597118428284946,Moderate
1.682591795323758,5.3264516264737125,1.0431403124757093,1.0149833524964862,Moderate
1.6960286851095163,6.269112249297982,1.137582597745822,1.5743622452547057,Bad
2.9180806403867887,1.9860122209017383,1.0072998989506412,2.5183134525333384,Moderate
1.0268737150746523,2.873394823470021,1.0,1.1448386745766337,Good
2.7834785218668774,3.934278472492454,1.032849489312087,1.5244173373770182,Moderate
2.010450899945176,4.884795389291462,1.0524679362611735,2.1886796976106413,Moderate
1.6422812549602122,5.9496545123734,1.1787407695297318,1.3596004599156697,Bad
1.4739117384917009,4.5298423482641486,1.0510992087057909,1.3596004599156697,Moderate
1.457341397533971,4.707318868777804,1.2543899914496697,1.0649282603741737,Bad
3.5630492862035257,1.5639493915841949,1.0291995398367664,2.4184236367779635,Moderate
4.238864266971958,3.315051060652272,1.0048665899727944,2.318535019690789,Moderate
1.4971633096514465,5.653860311517306,1.1842207446560435,1.3645953103038984,Moderate
3.31067028173026,2.2108158135523697,1.1155815468324912,2.258601609704844,Moderate
2.0684045576150387,4.734863224761524,1.032849489312087,1.7691458277090266,Bad
3.993729485831641,1.9505169167990075,1.3894286917994558,4.006659001405504,Moderate
2.32218572392431,6.233616945195251,1.216231502526234,1.569367394866477,Bad
2.2254404270518,2.979880735778215,1.1434123591138747,1.4894557819958172,Good
1.7290950021401137,2.2896627157325704,1.026766258841819,1.329633754922697,Good
2.451179453087658,5.010969363608637,1.4185775266226195,1.329633754922697,Bad
2.6177963317580266,7.1012168316102775,1.4121117979012825,1.5643725444782484,Bad
1.8020045152534976,4.435188203990197,1.143564446171784,1.3645953103038984,Good
1.967452968725105,3.204684328428846,1.036144587640886,1.7192009198313394,Good
2.494644728588487,3.050871343983677,1.1216647773027597,1.7042175673348532,Good
3.711672507108576,4.348390353690985,1.0121664889234356,2.103773234351753,Moderate
1.2096148098904391,6.024525940494094,1.0,1.0,Moderate
3.1161114264171723,2.810260509239296,1.0582976976292269,1.779134329817284,Moderate
1.1693042695268934,3.346665544839772,1.0011659634667702,1.0,Good
3.4938787853236697,1.67980606417551,1.0742155180722892,2.792554352610626,Good
2.51427422033019,6.087660254724819,1.0024333089778468,1.3196452528144396,Bad
2.1749646003584004,1.851887298465551,1.1450022914885347,2.003884617264578,Good
1.8973476502900024,4.54953041027313,1.0888152879906725,1.354605609527441,Moderate
2.028555234330116,2.419812164109252,1.0736392102603964,2.303551667194302,Good
1.2635959121801232,5.507903621046875,1.0121664889234356,1.3096555520379822,Moderate
2.676918479123516,4.001293606638411,1.1155815468324912,1.639289306960679,Moderate
1.6530307538894458,5.342258868567462,1.1061018359891177,1.314650402426211,Moderate
3.7649525284802574,4.53372316817938,1.0,2.603218717124027,Bad
4.126695834872033,1.5797566336779445,1.20318019432569,3.54716992440266,Moderate
1.5553896600647603,6.450090973149774,1.0061857038476487,1.6218091286041787,Bad
2.2469393604134025,5.811554115877707,1.1737271574038088,2.7380688895924035,Bad
1.2692043015366874,3.0942229420611462,1.026766258841819,1.314650402426211,Good
