NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.370558372360565,3.579325431465141,1.0437993097551497,1.4744724294993308,Good
1.072558972654383,3.046895869924171,1.0,1.3096555520379822,Good
1.5831591720915876,5.807673295962474,1.0198212110376992,1.639289306960679,Bad
4.805315010318747,3.29536299864329,1.0194663598911775,3.167591261602275,Bad
2.906863797176796,5.279124554336737,1.2739992320248736,1.3645953103038984,Bad
1.6561854890267294,5.669572899466782,1.041366028760202,1.0,Bad
1.5025380913644957,5.042489193651862,1.012825486202876,1.1997784328425498,Moderate
2.393693139698553,1.8479118244060453,1.0788609032258063,2.248613107596586,Good
1.5243875651851,4.26556797745128,1.0060832304702685,1.1448386745766337,Good
1.1906863990667391,4.900507977240936,1.0,1.0,Good
1.6637802528186798,7.901896238023621,1.413913728721337,1.2647054945485237,Bad
2.0442349380848377,1.757233154191601,1.0,1.69314307183765,Good
1.548223348944226,5.263411966387261,1.2087057815779243,1.4395120727863295,Moderate
1.550910739800751,2.6682792928283705,1.0489700738437622,1.0899001149789174,Good
2.303958329521748,6.249329533144726,1.2457628635833655,2.5133186021451097,Bad
1.6898360186567072,4.0249571427068975,1.083948698017878,1.5144288352687607,Good
1.8465213476344668,3.5911571994993845,1.1200932856587642,2.103773234351753,Good
1.4851285817016937,2.755077143127583,1.0279828993392923,1.2397336399437795,Good
1.314422214835659,3.0863666480864085,1.0011659634667702,1.3596004599156697,Good
1.3617433063917748,2.849731287401533,1.006359757481539,1.3596004599156697,Good
1.145117945308766,4.123586761040354,1.0338126607073457,1.3596004599156697,Good
2.67960586998004,6.332151909384432,1.4279051783909833,1.3446171074191833,Bad
1.8975813869272469,4.41152466792171,1.0524679362611735,1.2247502874472935,Moderate
2.128695130179289,2.325158019835301,1.3148076175670425,1.1348501724683762,Good
2.682526932976944,6.584594512163057,1.0024333089778468,1.5593788927582195,Bad
1.7390265518327226,5.559206167243356,1.222697231247571,1.349611957807412,Bad
1.720215009327644,6.079803960750081,1.015816410415857,1.5993340998594494,Bad
2.17169306139936,4.868988147197712,1.060629624562767,1.644284157348908,Moderate
3.5602450915252435,4.841349137069718,1.0340661298095608,1.8091010348102567,Bad
1.779825720442339,7.042057991439059,1.0050877947920716,1.419533869901615,Bad
1.6100328226693752,5.937822744339156,1.0256510003886514,1.414539019513386,Moderate
1.3617433063917748,5.145094286044824,1.0559657986785853,1.1648168774613483,Good
2.572111074178296,5.764227043740732,1.1107656338904004,1.4994454827722743,Bad
2.090304145499423,5.965367100322875,1.162067634667703,1.3645953103038984,Bad
3.090773381688209,3.997412786723179,1.0279828993392923,1.918979352673889,Good
1.5697222823058292,5.9496545123734,1.024485036921881,1.5347906119773855,Bad
3.3541355572310887,1.3880819915231957,1.095608248736883,3.517203219409688,Moderate
2.0185130080178846,3.902758642449229,1.1049358725223477,1.0,Good
1.7793370921962686,4.900507977240936,1.024485036921881,1.4395120727863295,Bad
2.6124216145418417,4.805853832966987,1.0389327197823552,1.6842393644501383,Moderate
2.5640489661055863,2.139825205346908,1.2751651675087443,1.529412187765247,Good
3.300388191578649,1.7769212162005823,1.096774184220754,2.2336297551001,Moderate
1.4010022253783163,4.955785997496924,1.0206830003886511,1.2397336399437795,Moderate
1.6073454963097151,5.381729646729699,1.0873299556937428,1.204772084562579,Bad
1.6982486671884178,3.8474806221932414,1.0343426568208318,1.4744724294993308,Good
2.4469731610702343,3.149406308172859,1.0474492592304705,1.5593788927582195,Good
2.037813178769034,6.079803960750081,1.105285658764089,1.639289306960679,Bad
1.2794863916882977,6.048189476562582,1.02215313797124,1.0,Moderate
3.276201867360521,2.226528401501846,1.121259221142635,1.8190895369185145,Moderate
2.17169306139936,5.507903621046875,1.2063738826272834,1.3645953103038984,Moderate
4.5445233573137696,1.9110461386367696,1.192230345899728,2.47336339504388,Bad
3.6724135881220334,3.43336874099471,1.0389327197823552,2.1886796976106413,Moderate
2.5871837334435743,5.4014177087386805,1.1812805254566654,1.8740292951844304,Bad
2.144819346324708,2.502634540348958,1.0023318989506411,1.4295223720098722,Good
1.9244550375050344,3.3584973128740154,1.0139914496696465,1.3246389045344684,Good
1.1626442587933252,4.1157304670656165,1.0510992087057909,1.1348501724683762,Good
3.68082617215688,2.715606364965346,1.0109498204430625,1.9489460576668611,Moderate
2.2791877927042394,6.825205346907438,1.1947143319082782,1.2597118428284946,Bad
3.028963843466196,4.241904441382792,1.1846871356393316,1.6892342148383668,Bad
1.733651834616538,5.156926054079068,1.0,1.294672199541496,Bad
2.946632628374721,3.6108452615083664,1.1246510843373494,1.6842393644501383,Moderate
1.8465213476344668,2.9285781895817338,1.005829761368053,1.154828375353091,Good
1.5863351266973185,4.380478108599855,1.0116595507190052,1.3596004599156697,Good
1.6637802528186798,1.7138815561141318,1.2600077823552274,1.5194224869887896,Bad
5.772767979043851,4.036788910741142,1.034978624174116,2.443396690050907,Bad
2.6957300861254585,4.782190296898499,1.661095996890789,1.744172774436083,Moderate
2.1851298866882534,5.791866053868725,1.1434123591138747,1.0749167624824312,Bad
1.86802028099607,5.669572899466782,1.1340847353284105,1.2697003449367523,Bad
3.730367245791897,3.0114005658214404,1.1002720466381657,2.333518372187275,Moderate
2.555986858032877,2.872826898604377,1.1017560077730275,1.6312989847413533,Moderate
1.6303102499126658,3.985581018688935,1.0190792444617178,1.15982202707312,Good
1.6584054711056306,4.26556797745128,1.2542794030314808,1.5094339848805318,Moderate
1.0566450807843653,2.6051449785976466,1.0002433392926544,1.11986681997189,Good
1.214989527106624,5.074103677839361,1.0,1.094894965367146,Good
1.7851792181900763,5.697211909594775,1.106843802565099,1.4894557819958172,Moderate
2.967154369741047,3.7764900139877793,1.1130975608239408,1.484462130275788,Moderate
3.13645863926794,5.330427100533218,1.0632656976292263,1.484462130275788,Bad
2.43505523694224,6.403142517589895,1.1667314325689857,1.2497221420520372,Bad
2.43505523694224,5.874688430108432,1.1492421204819276,1.0,Bad
2.1550802170078707,6.430781527717889,1.036144587640886,1.5943392494712207,Bad
1.9336688660885784,5.614389533355069,1.0190792444617178,1.764150977320798,Bad
2.284562574417289,3.9461102405266977,1.2087057815779243,2.488346747540366,Moderate
2.8381606405777,1.903189844662032,1.0454722114263506,2.523307104253368,Good
2.850779581126833,1.8913580766277884,1.049882568208317,1.4744724294993308,Good
3.223739730728601,1.9898930408169704,1.0790821080450836,2.857935709564293,Good
2.104508805961162,2.1279934373126634,1.2308589195491644,1.0249718546047435,Good
1.20155270181773,6.142843620836532,1.0256510003886514,1.0,Moderate
1.3589390472166285,4.277399745485523,1.067413350952196,1.11986681997189,Good
2.741415343705189,6.478108599854863,1.0114475522736106,1.6742508623418806,Bad
2.0265751160905943,5.129287043951074,1.0326467252234746,1.4794672798875594,Good
2.357121547071672,2.6406402827003777,1.030314798289934,1.214761785339036,Good
1.0953431995333696,5.677523847585793,1.0,1.294672199541496,Moderate
2.803108013608581,4.068403394928641,1.024332949863972,1.839067739803229,Bad
1.6906539033964674,3.3978734368919787,1.0897784593859308,1.094894965367146,Good
1.8518960648506515,6.174458105024032,1.1492421204819276,1.5394006898735046,Bad
2.918781721304792,2.908890127572752,1.1177613587252235,2.703107334211202,Moderate
2.284562574417289,4.443044497964936,1.150408083948698,1.6742508623418806,Moderate
1.7879834128683587,2.1910330973991146,1.0012166404974738,1.5943392494712207,Good
2.5030573771201974,2.1082107211594083,1.015816410415857,1.908989651897432,Good
2.0319498333067787,6.056140424681594,1.0766487990672369,1.0,Bad
3.798603058110235,2.029363818979208,1.0,2.613207219232285,Moderate
1.7578381588346657,5.038608373736629,1.0174893120870578,1.5194224869887896,Moderate
2.5425500327439834,2.471114710305733,1.4034201414691023,1.294672199541496,Moderate
2.01582561716136,5.6025577653208245,1.150408083948698,1.6293008048524218,Bad
2.076817206146749,6.020645120578863,1.0571824391760591,1.3346286053109258,Bad
2.057187714405046,6.738407496608226,1.0145997699183833,1.4395120727863295,Bad
2.3087488986354163,4.245879915442298,1.174893120870579,1.9539397093868904,Moderate
2.281524643101763,4.7111996886930365,1.152080985619899,1.2896785478214672,Moderate
1.8132213584634904,3.977630070569923,1.0763170058297706,1.7391791227160542,Good
2.393693139698553,6.052164950622088,1.0060832304702685,1.2697003449367523,Bad
2.4778194315250657,3.879095106380741,1.0693489280994948,1.2796888470450098,Moderate
1.5294117419422832,4.308919575528749,1.270501369607462,1.3246389045344684,Bad
1.5374738500149925,6.296656605281701,1.150408083948698,1.0,Bad
2.442384402645842,5.010969363608637,1.1247570835600469,1.0549385595977163,Moderate
1.5374738500149925,4.652040848521818,1.258492032646716,1.804106184422028,Bad
3.658392485736895,4.111754993006111,1.0024333089778468,1.6742508623418806,Bad
3.411621870620193,4.663872616556061,1.0608323886513795,1.978912762659834,Bad
4.280927445133647,1.532429561540969,1.0206830003886511,4.296337549226972,Bad
1.56084228949336,4.908458925359948,1.0121664889234356,1.1448386745766337,Good
1.4318485603300124,5.235772956259268,1.0291995398367664,1.3196452528144396,Bad
3.907967360028744,1.907070664577264,1.0291995398367664,2.643173924225257,Moderate
1.967452968725105,5.720875445663262,1.01058483948698,2.238623406820129,Bad
2.371259453278568,5.338283394507956,1.059615748153906,1.724195770219568,Bad
1.810417099288344,3.0114005658214404,1.099765108433735,1.3346286053109258,Good
1.7632128760508503,6.158650862930282,1.4850369125534395,1.374583812412156,Bad
2.459241561160366,6.186289873058275,1.1422463956471045,1.414539019513386,Bad
2.7890869112234418,2.8812511174447586,1.048665899727944,1.834072889415001,Moderate
1.400418012778936,4.991281301599655,1.0,1.034961555381201,Moderate
1.491788592435262,3.062703112017921,1.493198600855033,1.5194224869887896,Bad
2.5129889268128065,6.458420537845882,1.1824971659541392,1.4944506323840456,Bad
3.7761693716902496,4.577169420401123,1.1715473455110763,3.14761425738576,Bad
1.8045135077825896,4.797997538992249,1.0044183598911776,1.322142078674454,Bad
1.8733950627091192,2.344846081844284,1.2203653322969297,1.2846836974332383,Good
1.4944759832917862,5.642028543483062,1.0,1.2397336399437795,Moderate
1.3196801282300863,4.872963621257218,1.0076316921881072,1.3046619003179534,Good
2.1394446291085227,3.0429203958646656,1.2378546443839875,1.6792457127301093,Bad
1.4094148739100274,2.758957963042815,1.0338126607073457,2.198668199718899,Good
1.6814233701249963,3.81198531809051,1.0948985184609406,1.0,Good
3.034338625179245,5.101648033823081,1.072289147298873,1.6342956552406505,Bad
1.5724096731623538,3.072452488878138,1.0046638258841818,1.2846836974332383,Good
1.0908819514102552,6.008813352544618,1.0081616883015934,1.2497221420520372,Moderate
1.7475772881515026,5.855000368099449,1.0466381748931208,1.4994454827722743,Bad
1.4031054036354604,4.758526760830012,1.095608248736883,1.3096555520379822,Moderate
1.954016143436211,6.572762744128813,1.2075398460940536,1.0,Bad
2.415999315817261,1.7020497880798882,1.0513019727944035,1.7841291802055128,Good
1.6561854890267294,3.382160848942503,1.0389327197823552,2.253606759316616,Good
3.072312315145268,1.5915884017121882,1.0,2.6531636250017145,Good
1.7067781195418856,4.237928967323287,1.1609016712009328,1.414539019513386,Moderate
2.5828605731075296,5.578894229252337,1.1539059463661097,2.038846172645779,Bad
2.647357437689203,3.2913875245837847,1.4162456276719784,1.3246389045344684,Bad
1.8223350234163396,7.026345403489582,1.369607452778857,1.3596004599156697,Bad
2.233502535124509,6.6871049504117455,1.0757870097162845,1.4944506323840456,Bad
1.7470886599054318,2.1516569733811512,1.0046638258841818,1.5194224869887896,Good
1.9057602988217133,5.290956322370981,1.024332949863972,1.409545367793357,Bad
1.6073454963097151,2.514466308383202,1.355616003109211,1.0,Moderate
2.292624682489998,5.855000368099449,1.2386708216090168,1.4045505174051285,Bad
1.6926402133349892,4.987305827540149,1.2056134753206371,1.6542726594571655,Bad
2.819933246175137,6.052164950622088,1.0206830003886511,1.374583812412156,Bad
1.878769779925304,7.495640650799828,1.2751651675087443,1.3346286053109258,Bad
4.238864266971958,3.5478056014219157,1.164247446560435,3.1276360545010453,Bad
2.52949709279308,5.547374399209112,1.0364994387874078,1.2447284903320084,Bad
1.9469312273587789,4.616545544419086,1.4290711138748542,1.0049948503882289,Bad
2.1394446291085227,4.947835049377912,1.493198600855033,1.589345597751192,Moderate
3.1660196807022527,4.273424271426018,1.0629615235134084,1.5194224869887896,Bad
1.7578381588346657,5.038608373736629,1.0991061111542946,1.3396222570309548,Bad
1.1766652966815998,3.689786817832841,1.1877186070734551,1.11986681997189,Bad
1.460273102513531,3.354521838814509,1.109387699961135,1.4445057245063584,Good
1.440261208861723,5.1884458841222925,1.0279828993392923,1.0799116128706598,Moderate
3.808301000159329,1.5994446956869262,1.1200932856587642,2.7530522420888897,Moderate
2.0185130080178846,5.993006110450869,1.3287990672366887,2.0688128776387518,Bad
2.741415343705189,5.965367100322875,1.3248449716284494,1.2097669349508071,Bad
1.246770615116702,6.442613295752133,1.0364994387874078,1.3446171074191833,Moderate
2.786282716545159,4.34441487963148,1.0425826692576758,1.5543840423699908,Moderate
2.5425500327439834,5.464552022969405,1.2681694426739214,1.938956356890404,Bad
1.3505264631817822,4.742814172880536,1.0389327197823552,1.8091010348102567,Good
1.3811178420277868,3.8514560962527473,1.0139914496696465,1.0199782028847149,Good
1.8492087384909917,5.472408316944144,1.121259221142635,1.5344058394852758,Bad
3.9107715547070256,1.2879379068813563,1.068132287602021,2.8529408591760648,Moderate
1.3305464309810775,3.823817086124754,1.0620490291488536,1.639289306960679,Good
1.4901761708207195,5.814488394350199,1.0713563933151962,1.5993340998594494,Bad
1.693341294252992,6.935572079130864,1.5036921881072678,1.0249718546047435,Bad
1.7927739819820272,7.326020424260909,1.3626117279440342,1.4944506323840456,Bad
1.7014034023257012,2.8575875813762712,1.0909444228527012,2.148723291841211,Good
2.1721604056801187,3.3978734368919787,1.058509696074621,1.6243059544641931,Good
1.7094655103984104,3.6581723336453416,1.0705655685969686,1.609322601967707,Good
3.347125006038519,4.514035106170399,1.1204481368052857,2.0088794676528066,Bad
3.5234398267579823,2.02150752500447,1.1282549459774582,2.053829525142265,Moderate
2.547924749960168,3.2019393582449016,1.007786549553051,5.300222166491549,Moderate
2.9510301535956285,4.303429635160859,1.0979401476875243,2.443396690050907,Moderate
1.445869598218287,3.689786817832841,1.083948698017878,1.389567164908642,Good
1.4729769854333186,5.480264610918881,1.0048665899727944,1.2647054945485237,Moderate
1.8468718880934685,2.71163089090584,1.0015816494364556,1.4345172223981009,Good
1.467602268217134,4.7151751627525424,1.041974349008939,1.03995520710123,Moderate
1.5159749166533891,5.377754172670193,1.083948698017878,1.059933409985945,Moderate
1.6057096623333302,2.356677849878527,1.0432463116984063,1.4794672798875594,Good
1.7766497658366087,5.973318048441887,1.0944422852701128,1.349611957807412,Bad
1.784711873909318,5.219965714165518,1.1165954232413524,1.5244173373770182,Moderate
1.5912212801642969,2.873394823470021,1.1247570835600469,1.4994454827722743,Good
1.4299791187101127,4.048620678775386,1.0010493587252234,1.2597118428284946,Good
2.660794262978097,2.00570028291072,1.919937815779246,1.644284157348908,Bad
1.7014034023257012,4.521891400145136,1.4850369125534395,1.5044391344923034,Moderate
1.9943266837997573,5.709043677629019,1.2110377085114652,1.639289306960679,Bad
1.4461033348555312,5.2554610182682495,1.06645938593082,1.0049948503882289,Moderate
1.528874289569724,3.918471230398704,1.1107656338904004,1.0899001149789174,Good
1.2257390260358578,2.581481442529159,1.0279828993392923,1.669256011953652,Good
3.851883079481916,2.049051880988189,1.1143649063350174,2.0088794676528066,Moderate
2.7494774517778984,1.8360800563718012,1.2436844057520404,1.8490562419114869,Moderate
2.0561361575249064,5.2752437344215055,1.216867469879518,1.389567164908642,Bad
1.9163929294323248,3.413680678985728,1.041974349008939,1.484462130275788,Good
1.518779111331671,5.314619858439468,1.0109498204430625,1.1698117278495772,Moderate
4.998805604063767,1.2406108347443812,1.6785853089778469,3.122641204112817,Moderate
1.1766652966815998,3.689786817832841,1.1877186070734551,1.11986681997189,Bad
2.402105723733399,4.94395422946268,1.159380856587641,1.419533869901615,Bad
1.1990990475984495,3.989461838604167,1.0012719626894675,1.0199782028847149,Good
1.9281939852416987,5.961486280407644,1.01703307889623,1.3995556670168998,Bad
1.6799044689640985,3.831768034243766,1.2425184702681695,1.389567164908642,Good
2.5871837334435743,3.520166591293922,1.049882568208317,1.4395120727863295,Moderate
2.890930814234862,2.3764605660317826,1.0992121103769918,2.238623406820129,Good
2.3678709815040406,4.147250297108842,1.8103381173727169,2.1187565868482388,Moderate
2.4834278853784943,5.716899971603756,1.5012588791294208,1.709212417723082,Bad
2.9818127656451177,2.904914653513246,1.025317863972017,2.0338513222575503,Moderate
2.0627961682584743,4.305038755613516,1.073773108433735,1.4295223720098722,Moderate
3.223739730728601,1.9898930408169704,1.0790821080450836,2.857935709564293,Good
2.547924749960168,2.9522417256502216,1.5499248068402642,1.4345172223981009,Bad
4.578173886943748,3.050871343983677,1.1715473455110763,2.618202069620513,Moderate
1.300050636488383,6.119180084768044,1.0705655685969686,1.374583812412156,Moderate
1.824438201673483,2.924602715522228,1.0027982899339292,1.2996670499297247,Good
3.808301000159329,1.9898930408169704,1.1235911480761758,3.172586111990504,Moderate
1.6369065377440275,4.707318868777804,1.0209871745044694,1.2846836974332383,Moderate
2.9617796525248625,4.214265431254798,1.4349009032258064,1.2846836974332383,Moderate
3.4159450309562382,1.907070664577264,1.0851146614846483,2.35349657507199,Moderate
2.8059122082868626,2.6761355868031087,1.015816410415857,2.288568314697816,Good
1.5243875651851,4.596857482410105,1.0133831294209097,1.2996670499297247,Moderate
2.093759307031928,6.095516548699557,1.2565099199378158,2.7330740392041744,Bad
1.1827410948157873,6.0285014145536,1.060629624562767,1.1847950803460634,Moderate
1.970257163403387,5.223941188225024,1.0,1.7142060694431107,Bad
1.510111571191134,5.756370749765994,1.0190792444617178,1.0,Moderate
3.1176470322659973,2.1950085714586205,1.5573260878352118,2.138734789732954,Moderate
2.475365777305785,4.809829307026492,1.101438010104936,1.709212417723082,Moderate
1.50791280858068,6.884364187078657,1.064127486980179,1.4794672798875594,Bad
3.0162280990953048,4.9321224614284365,1.0437993097551497,1.8440625901914576,Bad
1.3896685783465663,3.740994709885048,1.0081616883015934,1.214761785339036,Good
2.7273943058169143,3.7962727301410335,1.0851653385153517,1.7741394794290557,Good
3.753735685270265,1.6902180200456445,1.1240980862806065,3.482241664028486,Moderate
2.148658457692067,2.280102647160901,1.0026650353672757,1.839067739803229,Good
2.7736637759960256,3.934278472492454,1.1271950097162844,1.6992227169466243,Good
1.6852791861802827,2.814235983298802,1.1935483964244074,1.1498335249648624,Good
2.332935222853544,2.581481442529159,1.0869801694520016,1.839067739803229,Good
2.7890869112234418,2.766908911161827,1.132614597745822,1.6742508623418806,Moderate
2.2388772523406937,5.523710863140624,1.0489700738437622,1.5943392494712207,Bad
1.6637802528186798,6.93954755319037,1.3206373789350951,1.5993340998594494,Bad
2.397432087435217,1.508766025472482,1.289156617178391,1.5244173373770182,Moderate
1.7873992002689778,1.997843988935982,1.0489700738437622,2.11376293512821,Good
1.300050636488383,4.971498585446399,1.006359757481539,1.3596004599156697,Good
1.4461033348555312,3.283531230609047,1.1282549459774582,1.4295223720098722,Good
1.1906863990667391,4.900507977240936,1.0,1.0,Good
2.128695130179289,5.129287043951074,1.0489700738437622,1.5244173373770182,Bad
2.8619964243368257,3.4491759830884594,1.0523158492032647,1.6642623602336228,Moderate
1.445869598218287,4.170913833177329,1.0279828993392923,1.3596004599156697,Good
2.005076118232126,3.382160848942503,1.621453546832491,1.3995556670168998,Bad
1.405792794491985,7.152519377806758,1.1655654970851146,1.4395120727863295,Bad
1.8922066052141973,5.815529589937213,1.2425184702681695,1.589345597751192,Bad
2.1462851665660554,4.865012673138205,1.1075009809560823,1.5593788927582195,Bad
1.967452968725105,5.302788090405224,1.0072998989506412,1.6293008048524218,Moderate
3.675217782800317,1.4772461954292564,1.1058483668869024,1.899001149789174,Moderate
2.676918479123516,2.4868272982552084,1.0076316921881072,1.829079237694972,Good
1.844322585024013,4.7309824048462925,1.133554739214924,1.609322601967707,Bad
1.7873992002689778,5.835217651946195,1.3171395165176836,1.0749167624824312,Bad
2.3087488986354163,4.241904441382792,1.0594636610959969,1.7491676248243118,Moderate
2.444168901895088,3.374209900823491,1.1182913548387097,1.7391791227160542,Good
3.1095849241932885,3.737113889969816,1.4407306645938591,2.333518372187275,Bad
3.3030755179383093,1.7887529842348264,1.2658375437232805,1.958934559775119,Moderate
2.4497773557485165,3.1375745401386155,1.0389327197823552,1.7891228319255417,Good
2.795162709357629,2.072715417056677,1.4302370773416246,2.857935709564293,Bad
3.321887124940252,2.2494347044161414,1.5301204694908668,1.4634854367807075,Bad
2.01812905818303,6.119180084768044,1.2296929560823942,1.274695195324981,Bad
3.0047775192480684,5.026776605702387,1.1119315973571706,2.0788013797470093,Bad
1.7014034023257012,5.5394234510901,1.1189273221919938,1.569367394866477,Bad
2.7918911703985883,2.628808514666134,1.1373705993004275,2.0638180272505227,Good
2.701104803341643,3.271699462574803,1.08861252390206,1.7691458277090266,Moderate
3.141833356484125,1.3391457989335631,1.0676253493975905,2.058823176862294,Moderate
2.2066288200498567,2.167369561330627,1.0104935872522347,1.484462130275788,Good
2.256286762003495,4.285256039460261,1.2542794030314808,1.0998886170871751,Moderate
2.284562574417289,1.997843988935982,1.2110377085114652,1.7042175673348532,Moderate
1.8492087384909917,2.8852265915042645,1.034978624174116,1.329633754922697,Good
2.0185130080178846,6.0718530126310695,1.1247570835600469,1.059933409985945,Bad
2.518608022648891,4.435188203990197,1.087598647493199,1.7691458277090266,Good
1.5777843903785382,3.7094748798418222,1.2541779930042751,1.2247502874472935,Moderate
1.8841444971414885,5.448744780875656,1.1539059463661097,1.0,Moderate
1.8169603062001547,6.9632110892588575,1.0256510003886514,1.1698117278495772,Bad
2.0212003343775446,7.795410325715427,1.247182268169452,1.094894965367146,Bad
4.208017932020262,2.2699746537235885,1.268879172949864,10.0,Bad
2.6903553044124093,2.0372201129539453,1.271667305091333,2.2685901118131016,Moderate
1.6315318205278428,5.902327440236425,1.0571317621453555,1.6492790077371366,Bad
2.760226950707132,4.896627157325705,1.1888845705402251,1.4944506323840456,Bad
3.002334507011444,4.825636549120242,1.10048404508356,1.6592675098453944,Bad
3.3514481663745643,2.0017248088512143,1.271667305091333,1.8690344447962015,Moderate
1.0618094737251491,4.9321224614284365,1.0256510003886514,1.5144288352687607,Good
2.281875183560764,5.488215559037893,1.0734551107656432,1.374583812412156,Bad
3.2090176119223237,2.3803413859470144,1.222697231247571,2.1087680847399817,Moderate
1.415646431972179,4.748304113248425,1.0082302743878742,1.4155387087919515,Good
1.1289937291633474,3.31117024073704,1.0097331799455889,1.3396222570309548,Good
1.1693042695268934,6.343983677418676,1.0292654395647105,1.154828375353091,Moderate
2.5425500327439834,4.462732559973917,1.036144587640886,1.609322601967707,Bad
2.6124216145418417,1.2879379068813563,1.0763170058297706,1.8140958851984847,Good
2.040011941379488,5.006993889549131,1.0944422852701128,1.5144288352687607,Bad
1.740311845350106,3.71733117381656,1.2323797341624565,1.6942290652265954,Moderate
1.3449180093283537,4.778309476983267,1.0012166404974738,1.329633754922697,Good
3.439664010893607,1.9702049788079887,1.1983136043528957,2.0488346747540365,Moderate
1.9352045364342685,5.661716605492043,1.0116595507190052,1.4994454827722743,Bad
1.30636010676295,4.399692899887466,1.0096774100272057,1.3346286053109258,Good
2.351629961536865,4.273424271426018,1.01703307889623,1.234738789555551,Good
1.6674023322367215,6.280944017332225,1.0024333089778468,1.1947835824543211,Moderate
1.6852791861802827,4.628377312453329,1.0326467252234746,1.6492790077371366,Bad
1.4729769854333186,5.480264610918881,1.0048665899727944,1.2647054945485237,Moderate
1.9513287525796867,4.825636549120242,1.138748533229693,1.1448386745766337,Bad
2.8872343699319574,6.773902800710958,1.081515389040031,1.6842393644501383,Bad
2.5815752795901457,6.474133125795357,1.0377160792848814,1.5394006898735046,Bad
2.252314142126452,5.377754172670193,1.0897784593859308,1.4744724294993308,Moderate
1.1209316210906382,2.1792013293648704,1.0,1.11986681997189,Good
1.7431160400283885,4.407549193862204,1.0036499494753206,1.5743622452547057,Bad
2.620834263073552,5.042489193651862,1.1180148278274389,1.1847950803460634,Moderate
2.320783626585169,4.671823564675073,1.3297115616012438,1.274695195324981,Bad
2.8188115812031973,2.1792013293648704,1.2129133742712788,2.2336297551001,Good
2.2979993997061827,7.14466308383202,1.072289147298873,1.7941176823137703,Bad
1.980889794013999,5.985149816476131,1.0827320575204042,1.5643725444782484,Bad
1.8973476502900024,5.4566010748503935,1.071229211037699,1.5593788927582195,Bad
1.784711873909318,4.758526760830012,1.3218033424018656,1.5044391344923034,Moderate
2.799462521828695,2.9443854316754834,1.0457902090944422,1.6942290652265954,Moderate
4.031352635338663,1.8400555304313075,1.191216469490867,4.026637204290219,Moderate
2.273813075488055,1.3864728710705383,1.2191993688301594,1.604328950247678,Good
2.093759307031928,2.017532050944964,1.1760590843373495,1.4345172223981009,Bad
3.3111376260110186,2.873394823470021,1.0608323886513795,2.223640054323643,Moderate
1.647656036673261,5.342258868567462,1.0559657986785853,1.4644839273910732,Bad
1.0729095131133843,4.557386704247867,1.0012166404974738,1.3596004599156697,Good
1.748724493881817,3.29536299864329,1.0304162083171395,1.8490562419114869,Good
2.212003601762906,4.403573719802698,1.0960322176447723,1.3446171074191833,Moderate
3.767756723158539,2.684086534922121,1.0048665899727944,2.173696345114155,Moderate
1.8895192788545376,2.869419349410515,1.138748533229693,1.5194224869887896,Moderate
3.3302997734719626,2.1279934373126634,1.0705655685969686,2.528301954641596,Moderate
2.093759307031928,4.182745601211574,1.239020607850758,1.709212417723082,Good
2.4296805197260545,2.573625148554421,1.301728662261951,1.4944506323840456,Good
2.0291456386284965,2.435619406203001,1.0394304516129032,1.6243059544641931,Good
1.9352045364342685,5.042489193651862,1.2739992320248736,1.4295223720098722,Moderate
1.8814571707818284,6.679248656437007,1.0816167990672367,1.4594890770028446,Bad
2.1125709140338707,4.514035106170399,1.1002720466381657,1.2647054945485237,Moderate
2.901255407820232,4.518010580229904,1.0012166404974738,2.093784732243495,Bad
2.494644728588487,3.050871343983677,1.1216647773027597,1.7042175673348532,Good
2.620483722614551,5.003113069633899,1.064127486980179,1.6742508623418806,Moderate
1.5743292288460335,4.119611286980849,1.0076316921881072,1.544395540261733,Good
2.924156438520976,4.64418455454708,1.2378546443839875,1.5194224869887896,Bad
1.400418012778936,7.893945289904609,1.108433734939759,1.1348501724683762,Bad
