NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.8088981981274452,4.5731939463416165,1.012825486202876,1.374583812412156,Moderate
1.7879834128683587,2.1910330973991146,1.0012166404974738,1.5943392494712207,Good
1.894893996070722,4.20640913728006,1.2401865433346289,1.5593788927582195,Bad
2.152881454397417,5.44476930681615,1.0757870097162845,1.899001149789174,Bad
2.263063576558821,3.4965030552254346,1.079284872133696,1.3596004599156697,Good
2.3168110067081256,5.563086987158588,1.0268169358725223,1.1448386745766337,Bad
2.4357563178602417,4.498227864076648,1.026766258841819,1.5593788927582195,Moderate
1.4111675117081697,5.547374399209112,1.0233190734551108,1.0,Moderate
2.537175251030934,4.474564328008161,1.0559657986785853,2.0088794676528066,Moderate
1.5243875651851,3.5438301273624093,1.010175589584143,1.4794672798875594,Good
2.0880340493567418,2.3093507777415523,1.010175589584143,1.8540510922997155,Good
2.3759330895767503,1.7650894481663388,1.0011659634667702,1.314650402426211,Good
3.1794565704880107,2.10035442718467,1.047804110376992,1.779134329817284,Moderate
2.142131955468183,3.989461838604167,1.0069957248348231,1.0549385595977163,Good
1.6046581054531908,4.865012673138205,1.0268169358725223,1.3446171074191833,Good
2.744102734561713,4.064427920869136,1.026766258841819,1.4944506323840456,Moderate
2.451179453087658,3.413680678985728,1.0851146614846483,1.779134329817284,Moderate
2.2576888593426365,2.3527970299632948,1.4349009032258064,1.5843507473629632,Bad
2.859192229658544,4.53372316817938,1.0912485969685193,1.983906414379863,Bad
1.9730614225785337,5.5394234510901,1.0163233486202876,1.3995556670168998,Bad
3.4536850487818813,2.5933132105634025,1.126531367275554,1.983906414379863,Moderate
2.876551625257566,2.447451174237245,1.058509696074621,2.0488346747540365,Good
3.11157123413181,3.323002008771284,1.0048665899727944,2.318535019690789,Moderate
1.3896685783465663,4.391741951768454,1.0,1.0649282603741737,Moderate
1.647656036673261,6.182314398998769,1.0757870097162845,1.0,Bad
3.041465980193572,2.1476814993216453,1.0571824391760591,1.864039594407973,Good
1.1209316210906382,5.212109420190781,1.035282798289934,1.2397336399437795,Good
3.4696924611055424,4.896627157325705,1.1562378453167508,1.9139845022856603,Bad
2.3740636479568504,1.2642743708128688,1.0343426568208318,1.8091010348102567,Good
1.795461308341687,4.9123397452751805,1.0233190734551108,1.3596004599156697,Moderate
2.408181521867587,5.267292786302494,1.0186552755538285,1.0998886170871751,Bad
3.45929350263531,4.277399745485523,1.1240980862806065,2.5732520121310545,Moderate
2.061510874741091,4.797997538992249,1.0,1.0649282603741737,Moderate
1.482029184874221,4.040764384800648,1.1546423443451224,1.0224750287447293,Good
1.9582391401415609,4.064427920869136,1.0599633517294986,1.6259709045936028,Good
5.197904651662217,1.907070664577264,1.083948698017878,3.4972250165249728,Bad
2.2576888593426365,5.152950580019562,1.0356145915274,1.5044391344923034,Moderate
2.292624682489998,6.541242914085588,1.335794792071512,1.1398450228566048,Bad
1.658989683705011,5.507903621046875,1.0547491581811117,1.0899001149789174,Moderate
2.351746765358622,3.914590410483472,1.2005441212592305,1.779134329817284,Good
1.3274456152225844,2.735294426974328,1.0,1.0559382488762818,Good
1.4246043369970636,6.036357708528338,1.0151574131364167,1.0,Bad
1.9281939852416987,4.486396096042405,1.0778654675476098,1.9239730043939176,Good
6.016734399482271,2.510490834323696,1.068132287602021,3.402331249826026,Bad
1.5750970640188784,3.283531230609047,1.064127486980179,1.0249718546047435,Good
1.4740519546753017,2.9877370297529526,1.0025438973960357,1.3645953103038984,Good
3.9948979110304026,1.5994446956869262,1.1046316984065294,3.4372916065390275,Moderate
1.580471781235063,3.007993016627578,1.008744656043529,1.128428906922482,Good
1.9755150767978145,5.677523847585793,1.1189273221919938,1.484462130275788,Bad
2.7590053800919554,5.361946930576443,1.077588940536339,1.8140958851984847,Bad
1.5428486317280417,4.28137521954503,1.0725011457442677,1.2097669349508071,Bad
2.8408480314342244,5.137143337925812,1.0944422852701128,1.8091010348102567,Bad
2.2576888593426365,2.4001241021002704,1.0699572483482316,1.0,Good
1.5356044083950926,2.739269901033833,1.0254390019432569,1.2896785478214672,Good
1.8599581729233607,4.892651683266199,1.1783909832879906,1.0499449078776877,Bad
3.112272315049813,2.8812511174447586,1.0582976976292269,2.4503885216598675,Moderate
2.396497334376836,4.080235162962885,1.0,1.4544954252828155,Good
2.2576888593426365,4.15510659108358,1.0851146614846483,1.2447284903320084,Moderate
2.780674327188596,2.920721895606996,1.0036499494753206,2.488346747540366,Moderate
1.0859957979432766,6.553074682119831,1.053633899727944,1.2697003449367523,Bad
4.87595442728945,1.7532576801320952,1.0544111807228915,4.476137779184807,Bad
1.773962374980084,3.3978734368919787,1.0769529731830547,1.389567164908642,Good
1.8518960648506515,5.9180400281859,1.2355227454333464,2.228634904711871,Bad
1.4851285817016937,6.604282574172038,1.0194663598911775,1.174805379569606,Bad
1.872109769191736,3.390017142917241,1.0903084554994171,1.3695889620239272,Good
1.740311845350106,3.748945658004059,1.0291995398367664,1.3596004599156697,Good
2.009516146886793,3.3623781327892472,1.068685285658764,1.6742508623418806,Good
2.0588235483814312,4.778309476983267,1.2203653322969297,1.4544954252828155,Moderate
1.9786698119350976,2.703774596931102,1.0254390019432569,1.589345597751192,Good
3.675217782800317,1.4772461954292564,1.1058483668869024,1.899001149789174,Moderate
4.848312941538817,4.699367920658792,1.0466381748931208,2.688123981714716,Bad
2.3759330895767503,5.3501151625422,1.4453944904780411,1.5593788927582195,Bad
1.6879665770368073,5.772177991859743,1.315973581033813,1.2397336399437795,Bad
2.2872499007769487,1.7020497880798882,1.0699572483482316,1.2846836974332383,Good
1.7065338054188504,3.350546364755004,1.0050877947920716,1.5394006898735046,Good
1.9110182122161403,6.430781527717889,1.2133696074621063,1.11986681997189,Bad
2.775065873335167,1.6665544839771569,1.0279828993392923,2.6381802725052284,Good
1.284372545155276,6.407117991649401,1.032849489312087,1.4594890770028446,Bad
2.844610327035867,1.2169472986758938,1.1640815359502523,1.6143174523559356,Good
2.500253182441916,2.8575875813762712,1.0389327197823552,1.4045505174051285,Good
2.3436846572859134,7.491665176740322,1.4232413525068015,1.6592675098453944,Bad
3.047775450468139,3.0272078079151896,1.034978624174116,1.834072889415001,Moderate
1.9557262778005944,6.426806053658383,1.0508780038865138,1.544395540261733,Bad
2.158139367791844,5.732707213697506,1.0437993097551497,1.095893455977512,Bad
1.9169771420317057,4.356246647665724,1.0559657986785853,1.294672199541496,Good
2.3348046644734435,5.803697821902969,1.1386425340069957,1.5344058394852758,Bad
1.7014034023257012,4.5850257143758615,1.204041983676642,1.4744724294993308,Moderate
2.9510301535956285,4.303429635160859,1.0979401476875243,2.443396690050907,Moderate
1.467602268217134,5.937822744339156,1.0093276237854645,1.3945620152968707,Bad
1.9244550375050344,3.342690070780266,1.0535324897007383,1.9339627051703752,Good
1.491788592435262,5.910183734211162,1.130586872910999,1.0,Bad
2.730665844775955,4.868988147197712,1.3381266910221532,1.314650402426211,Bad
2.547924749960168,1.7138815561141318,1.1399144966964632,1.5244173373770182,Good
1.4407285531424818,5.089816265788837,1.1189273221919938,1.4544954252828155,Moderate
1.580471781235063,4.707318868777804,1.0523158492032647,1.5743622452547057,Moderate
2.8205706041909338,2.270353270300685,1.6401088223863196,1.3795786628003843,Bad
1.4851285817016937,3.808104498175278,1.1739806265060242,1.3695889620239272,Good
1.80480870993178,2.4316439321434955,1.0048665899727944,1.2846836974332383,Good
2.292624682489998,6.541242914085588,1.335794792071512,1.1398450228566048,Bad
3.641684056992096,1.86239390847996,1.2739992320248736,2.228634904711871,Moderate
1.112168432099926,5.925990976304912,1.087598647493199,1.2397336399437795,Moderate
1.6870318239784252,3.804129024115772,1.0559657986785853,1.669256011953652,Good
2.7271723076090244,3.145525488257628,1.0781189366498252,1.779134329817284,Moderate
2.2066288200498567,2.11616166927842,1.7986785946366108,1.6143174523559356,Bad
2.902657505159373,6.951379321224614,1.2457628635833655,1.2297451378355222,Bad
1.9620782515089203,4.466708034033423,1.130586872910999,1.589345597751192,Bad
2.155568845253941,3.220396916378322,1.2530120575204042,1.03995520710123,Moderate
1.3439832562699714,5.393561414763943,1.0174893120870578,1.5993340998594494,Moderate
1.6100328226693752,3.299338472702797,1.2530120575204042,1.7691458277090266,Good
1.5724096731623538,3.819936266209522,1.005829761368053,1.7142060694431107,Good
3.604060907485074,1.208996350556882,1.6039642347454333,1.8940062994009452,Moderate
2.754852168994083,4.675704384590305,1.367275553828216,1.6342956552406505,Bad
2.155568845253941,4.841349137069718,1.0571317621453555,1.669256011953652,Moderate
1.823800843657687,4.312895049588255,1.099765108433735,1.1348501724683762,Good
1.773962374980084,6.493915841948613,1.0,1.6992227169466243,Bad
1.7040907931822258,5.925990976304912,1.4185775266226195,1.374583812412156,Moderate
1.4851285817016937,3.808104498175278,1.1739806265060242,1.3695889620239272,Good
1.2687369572559284,3.031088627830422,1.0023318989506411,1.2397336399437795,Good
3.445272400250171,1.5245732675662316,1.0,2.083796230135237,Moderate
1.7470886599054318,6.73443202254872,1.1947143319082782,1.0,Bad
2.819933246175137,1.997843988935982,1.0432463116984063,2.6381802725052284,Good
2.7273943058169143,3.7962727301410335,1.0851653385153517,1.7741394794290557,Good
2.6903553044124093,2.0372201129539453,1.271667305091333,2.2685901118131016,Moderate
2.800537491070678,4.419380961896448,1.239020607850758,1.6492790077371366,Bad
1.1881158765288364,4.28137521954503,1.0,1.0,Good
2.668505830591805,2.786596973170808,1.0109498204430625,1.4894557819958172,Good
1.954016143436211,6.004837878485112,1.0501360373105324,1.6742508623418806,Bad
1.786247479758143,3.912791981742267,1.034978624174116,1.5775399146521605,Good
2.0212003343775446,1.3154822628650755,1.1317528083948698,1.0,Good
1.8411466304182824,6.134987326861794,1.0081616883015934,2.0488346747540365,Bad
2.95916901293719,4.431212729930692,1.1095996984065293,2.0238628201492928,Bad
2.144819346324708,5.906208260151656,1.162067634667703,1.4045505174051285,Bad
1.6029054676550485,4.41152466792171,1.0003649809560824,1.5094339848805318,Good
4.474768579337669,1.7217378500888696,1.596157425573261,2.468368544655651,Bad
2.9769691156118983,2.829948571248278,1.049882568208317,1.7941176823137703,Good
2.402105723733399,1.8005847522690703,1.1058483668869024,1.234738789555551,Good
1.5643475650896446,2.5459861384264277,1.2348130151574035,1.3845723145204134,Bad
3.5126903278287487,2.6249276947509017,1.0629615235134084,3.062707794126872,Bad
1.7820244830527932,2.0885226591504265,1.02215313797124,1.6992227169466243,Good
1.6100328226693752,5.8391931260057,1.1877186070734551,1.4994454827722743,Bad
2.988185958821891,3.5043593492001723,1.1301813167508743,2.783018947081862,Moderate
2.096446697888452,5.22791666228453,1.2565099199378158,1.0149833524964862,Moderate
2.3985636204274385,3.171176761355868,1.0471291068791295,1.442008898646344,Good
2.6505333922949337,3.6936676377480726,1.1277480077730275,1.3795786628003843,Moderate
1.7963960614000691,2.971929787659203,1.0445182464049747,1.529412187765247,Good
2.048074049452197,4.825636549120242,1.079284872133696,1.349611957807412,Moderate
2.7526321869151813,4.273424271426018,1.0,2.058823176862294,Moderate
2.7853904669205365,4.186721075271079,1.0407023863194715,1.3945620152968707,Moderate
1.98147400661338,4.312895049588255,1.0547491581811117,1.3196452528144396,Good
5.807703802191213,3.0863666480864085,1.0326467252234746,2.238623406820129,Bad
1.633751802606744,3.1375745401386155,1.0139914496696465,1.5993340998594494,Good
2.875783790084721,2.4316439321434955,1.0396424500582977,1.669256011953652,Moderate
1.7290950021401137,2.2896627157325704,1.026766258841819,1.329633754922697,Good
3.59950407500865,3.046895869924171,1.10828164788185,2.223640054323643,Moderate
1.5384086030733746,3.3623781327892472,1.1119315973571706,1.5993340998594494,Good
1.967452968725105,4.22221637937381,1.666925758258842,1.409545367793357,Bad
2.47805316816231,2.419812164109252,1.071123211815002,1.1348501724683762,Bad
1.7363392254730623,4.419380961896448,1.4104158663039257,1.2896785478214672,Bad
2.2759162537451987,2.569649674494915,1.0385677388262728,1.983906414379863,Good
4.219234775230255,4.080235162962885,1.1192314963078118,2.31354016930256,Moderate
2.3786204804332747,4.707318868777804,1.0991061111542946,1.5593788927582195,Moderate
2.212003601762906,2.561793380520177,1.0652934224640498,1.4295223720098722,Good
2.220065709835615,2.940409957615977,1.189817324523902,1.449500574894587,Good
1.9590403201933944,3.804129024115772,1.0571824391760591,1.5843507473629632,Good
1.80480870993178,2.660422998853633,1.0343426568208318,1.529412187765247,Good
1.738782237709687,6.702912192505495,1.3179874823163622,1.589345597751192,Bad
2.1553351086166974,4.663872616556061,1.0054749102215312,1.5843507473629632,Moderate
2.424539474650249,2.013556576885458,1.0547491581811117,2.038846172645779,Good
1.229945318053281,4.040764384800648,1.0,1.3596004599156697,Good
1.5580380948150778,3.81198531809051,1.0012166404974738,1.1897887320660925,Good
3.4340555570401783,2.00570028291072,1.0790821080450836,2.912874269162009,Moderate
3.112272315049813,5.054320961686106,1.163233570151574,1.9739179122716053,Bad
2.1394446291085227,6.119180084768044,1.1480761849980567,1.5593788927582195,Bad
2.064198265597615,2.6959183029563643,1.0620490291488536,1.7341842723278256,Good
1.7363392254730623,6.5175793780171,1.2658375437232805,1.0,Bad
2.1833772488901118,2.6959183029563643,1.12531472677808,1.6742508623418806,Good
1.7820244830527932,4.052596152834892,1.1760590843373495,1.5743622452547057,Moderate
1.9253897905634163,6.541242914085588,1.1484310361445784,1.6992227169466243,Bad
2.517078415008472,3.902758642449229,1.0742155180722892,1.3795786628003843,Moderate
3.647058838705145,2.758957963042815,1.494364564321803,3.142619406997532,Bad
1.5535980661604107,5.661716605492043,1.0233190734551108,1.2397336399437795,Moderate
3.302257633198549,1.473270721369751,1.0669156191216478,2.428413337554421,Moderate
3.331561654627503,5.271268260362,1.2203653322969297,1.7741394794290557,Bad
3.223739730728601,3.21651609646309,1.0705655685969686,1.958934559775119,Moderate
1.297246441810101,3.855431570312253,1.0572377613680528,1.3346286053109258,Good
2.6043595064691325,1.303650494830832,1.0011659634667702,1.4794672798875594,Good
3.638762993995192,2.6406402827003777,1.1374811877186164,2.093784732243495,Moderate
1.7712749841235595,4.7111996886930365,1.055149621453556,1.7042175673348532,Moderate
1.8599581729233607,2.968048967743971,1.08861252390206,1.5044391344923034,Good
1.527191759863382,2.3488215559037893,1.0912485969685193,1.0,Good
1.6879665770368073,4.032908090825909,1.02215313797124,1.2846836974332383,Good
2.418931020796821,3.73313841591031,1.071123211815002,1.943951207278633,Bad
1.8384592395617576,3.5083348232596783,1.024485036921881,1.0449500574894588,Good
1.894893996070722,4.127562235099861,1.180722882238632,1.2597118428284946,Good
3.341504942749466,3.181020792360359,1.130586872910999,2.1637066443376973,Moderate
4.140716872760306,1.5719003397032068,1.0,2.278579812589559,Moderate
1.4749314339207371,5.803697821902969,1.010175589584143,1.0,Moderate
1.8765710173148495,6.075828486690575,1.0279828993392923,1.2796888470450098,Bad
3.0521729756890466,5.070128203779855,1.0546938359891178,1.4644839273910732,Moderate
1.2956106078337162,5.271268260362,1.0396424500582977,1.0,Moderate
2.252314142126452,4.407549193862204,1.095608248736883,1.3246389045344684,Bad
1.8922066052141973,2.360653323938033,1.0011659634667702,1.1098783178636322,Good
2.3436846572859134,6.4347570017773945,1.197046258841819,2.128746287624696,Bad
2.005564746478197,5.618365007414575,1.0023318989506411,1.414539019513386,Bad
3.7384293538646074,2.829948571248278,1.2739992320248736,1.5793558969747346,Moderate
2.6124216145418417,4.687536152624549,1.0,1.829079237694972,Bad
3.7034935952141095,1.6783862520114003,1.1189273221919938,2.927857621658496,Moderate
1.5384086030733746,1.2997696749156,1.0,1.7691458277090266,Good
1.171991660383418,3.5004785292849405,1.053633899727944,1.5244173373770182,Good
1.914172947353424,5.748514455791256,1.024332949863972,1.0,Bad
3.3030755179383093,4.557386704247867,1.0163233486202876,1.681348176752416,Bad
2.17438038775902,4.975474059505905,1.167897396035756,1.3346286053109258,Moderate
2.1985667119771475,4.360222121725229,1.3171395165176836,1.469478777779302,Good
1.5944928191233376,5.543398925149606,1.026766258841819,1.419533869901615,Bad
2.405494195507927,6.98289915126784,1.2949864065293433,1.7741394794290557,Bad
1.9997014010159415,1.5679248656437008,1.0256510003886514,1.6193123027441645,Good
2.404909982908546,3.934278472492454,1.0788609032258063,1.7341842723278256,Moderate
1.4983848802666233,2.699799122871596,1.0,1.4644839273910732,Good
2.292624682489998,2.699799122871596,1.167897396035756,2.5183134525333384,Good
1.6421644511384548,3.035064101889928,1.026766258841819,1.5993340998594494,Good
1.658989683705011,4.553505884332635,1.116798187329965,1.6492790077371366,Good
2.009516146886793,4.54953041027313,1.1289646762534007,1.1098783178636322,Moderate
3.2977008007221245,2.814235983298802,1.114263496307812,1.529412187765247,Moderate
3.759344139123693,1.5482368036347192,1.122881417800233,2.3784684296767336,Moderate
2.222753036195275,3.464983225182209,1.1049358725223477,1.3246389045344684,Good
2.292741486311756,4.49037157010191,1.0304162083171395,1.829079237694972,Bad
3.5237903672169835,1.201140056582144,1.090031928488146,2.318535019690789,Good
4.502460179152081,2.301494483766814,1.149647676642052,2.053829525142265,Bad
2.2496267512699277,2.273855473638821,1.083948698017878,1.669256011953652,Good
1.2902358906175315,2.774765205136565,1.0,1.7391791227160542,Good
1.5697222823058292,5.231797482199762,1.0209871745044694,1.5344058394852758,Moderate
2.187328649298707,5.223941188225024,1.2576758554216867,1.709212417723082,Bad
1.144350110135921,4.8722063881030255,1.0279828993392923,1.2130968352096263,Good
1.3896685783465663,3.740994709885048,1.0081616883015934,1.214761785339036,Good
1.6369065377440275,3.788321782022023,1.0687912848814614,1.2447284903320084,Good
3.5938956211552213,2.6761355868031087,1.0912485969685193,1.834072889415001,Moderate
1.580471781235063,5.578894229252337,1.0932763218033423,1.6992227169466243,Bad
2.109883523177346,6.695055898530757,1.1072677714729888,1.0799116128706598,Bad
1.6772170781075737,6.5057476099828575,1.0454722114263506,1.5394006898735046,Bad
2.1693562110018365,2.9600980196249598,1.0206830003886511,1.958934559775119,Good
1.6870318239784252,3.2401796325315777,1.0,1.9139845022856603,Good
3.5007193227812023,4.364197595784735,1.9565063723280216,2.4334069892744496,Bad
2.149726719260133,5.673548373526288,1.0377160792848814,1.0,Bad
1.496345424911686,4.15510659108358,1.0897784593859308,1.0249718546047435,Good
1.7390265518327226,5.886520198142675,1.3602798289933928,1.829079237694972,Bad
2.354434156215147,2.7984287412050524,1.0523158492032647,1.7341842723278256,Good
3.050462841324664,6.38742992964042,1.380101040031092,2.368479927568476,Bad
3.2702896332749134,5.330427100533218,1.0024333089778468,1.6243059544641931,Bad
1.437457014183441,5.160806873994299,1.0,1.3246389045344684,Good
1.5320991327988076,1.1616692784199067,1.0109498204430625,1.1148719695836613,Good
3.184098345335089,3.125742772104372,1.1200932856587642,1.6342956552406505,Good
1.835771848705233,2.699799122871596,1.06645938593082,1.764150977320798,Good
3.475067178321727,3.236204158472072,1.0408083855421686,1.764150977320798,Moderate
2.17438038775902,6.2848248372474576,1.071123211815002,1.349611957807412,Bad
1.0644968645816737,3.366353606848753,1.0279828993392923,2.198668199718899,Good
4.623041259783718,3.705499405782316,1.0109498204430625,3.062707794126872,Bad
2.9805911950299406,5.093791739848342,1.4745433253012048,1.6892342148383668,Bad
2.3194983330677856,2.3882923340660263,1.0139914496696465,1.2247502874472935,Good
1.8945434556117209,3.4806958131316845,1.0291995398367664,1.2197554370590649,Good
2.201254102833672,3.117886478129634,1.2263116984065294,1.6193123027441645,Good
2.388084685845125,5.724850919722768,1.0279828993392923,1.644284157348908,Bad
1.7605255496911902,5.003113069633899,1.2238631947143412,1.1298553220801475,Moderate
1.459540160144425,3.606964441593135,1.0,1.354605609527441,Good
1.2748127553901158,7.684948939347727,1.0510992087057909,1.5493891919817622,Bad
2.488802602594679,4.293206987579272,1.1527399828993392,1.3246389045344684,Moderate
1.4598907006034263,5.977198868357119,1.0571824391760591,1.983906414379863,Moderate
1.7627455317700913,6.340102857503444,1.0571824391760591,1.0749167624824312,Bad
2.488802602594679,4.904483451300443,1.2191993688301594,1.349611957807412,Moderate
2.792475382997969,6.103467496818569,1.493198600855033,1.2297451378355222,Bad
2.8784711809412453,4.052596152834892,1.071123211815002,1.744172774436083,Moderate
3.108767039453528,1.903189844662032,1.0,1.799112532701999,Good
2.0561361575249064,6.186289873058275,1.349786241741158,1.644284157348908,Bad
1.6879665770368073,4.032908090825909,1.02215313797124,1.2846836974332383,Good
2.828345894706848,5.200277652156537,1.1021984174115818,2.11376293512821,Bad
2.1272930328401483,5.034632899677124,1.099765108433735,1.4295223720098722,Bad
2.2979993997061827,4.727006930786786,1.0559657986785853,1.7491676248243118,Bad
1.823102858589184,2.8024042152645583,1.122425184609405,1.4944506323840456,Good
1.9378919272907928,4.005269080697916,1.0326467252234746,1.3346286053109258,Good
2.4699910600896007,4.999137595574393,1.3404586179556937,1.0799116128706598,Bad
2.957339623870196,2.790572447230314,1.0024333089778468,3.3473914915601104,Moderate
2.36565099942514,2.0530273550476954,1.0024333089778468,1.6992227169466243,Good
2.242265724115221,4.498227864076648,1.0948985184609406,1.4794672798875594,Good
2.093375421693937,5.586750523227075,1.1399144966964632,1.0849052645906887,Bad
1.877718223045164,4.561362178307373,1.058399107656432,1.569367394866477,Good
2.73335323563248,3.0863666480864085,1.0851146614846483,1.5843507473629632,Moderate
1.0376231495070214,5.906208260151656,1.0,1.0,Good
1.5750970640188784,6.722600254514476,1.1539059463661097,1.03995520710123,Bad
2.5640489661055863,4.695487100743561,1.0233190734551108,1.3845723145204134,Bad
3.3134744764085418,1.8913580766277884,1.0474492592304705,1.604328950247678,Moderate
1.9352045364342685,5.042489193651862,1.2739992320248736,1.4295223720098722,Moderate
2.396497334376836,1.6192274118401817,1.0699572483482316,2.0088794676528066,Good
2.566736356962111,4.967617765531168,1.0034978624174116,1.5433958509831676,Bad
2.228511703246314,3.149406308172859,1.052149938593082,1.3945620152968707,Good
3.4428187460308903,1.2761061388471124,1.6634278958414304,1.9139845022856603,Moderate
2.2142235838418074,2.2818064217578327,1.0462326187329964,1.4395120727863295,Good
1.6420369408371769,5.492096378953125,1.0915803902059853,1.3196452528144396,Moderate
3.0316512343227204,3.371654238928094,1.156449843762145,1.7941176823137703,Moderate
1.0967452968725104,4.379910183734211,1.0,1.1298553220801475,Moderate
1.2257390260358578,6.595763701187384,1.004197434900894,1.3596004599156697,Moderate
1.995495108998519,3.575349957405635,1.0145997699183833,1.6942290652265954,Good
1.9782024676543388,6.300632079341207,1.2238631947143412,1.5194224869887896,Bad
1.600101272976766,2.849731287401533,1.0559657986785853,1.1897887320660925,Good
4.698754967575384,3.255892220481053,1.0863820069957248,2.248613107596586,Bad
1.4178275224417378,3.879095106380741,1.0635974908666923,1.374583812412156,Good
1.365482254128439,4.128130159965504,1.01199265915274,1.3729188622827464,Good
1.7965362775836695,5.659066289452373,1.1933363979790128,1.1248616703601186,Bad
3.913575749385308,1.9860122209017383,1.0985484679362612,2.133739939344725,Moderate
3.03866178551529,1.5205977935067256,1.006326569762923,3.617091836496863,Good
3.347125006038519,5.677523847585793,1.0316328488146134,1.544395540261733,Bad
3.1230218139790464,3.382160848942503,1.1294209094442285,1.884017797292688,Moderate
1.929829819218084,3.354521838814509,1.097331827438787,1.3096555520379822,Good
1.4907370355551222,3.6661232817643534,1.1946636548775749,1.449500574894587,Good
3.2179755169472077,2.3882923340660263,1.1294209094442285,2.0887898818552664,Good
1.134368446379532,5.235772956259268,1.037310523124757,1.1997784328425498,Good
1.527191759863382,2.739269901033833,1.0060832304702685,1.5593788927582195,Good
3.1982681129930897,1.855862772525057,1.0699572483482316,2.253606759316616,Moderate
4.06500316496864,2.829948571248278,1.058399107656432,1.943951207278633,Moderate
4.311773780085343,1.6822670719266326,1.0,3.677025246482808,Moderate
1.9253897905634163,6.328271089469201,1.1282549459774582,1.0,Moderate
1.7318991968183957,3.31117024073704,1.0316328488146134,1.0249718546047435,Good
2.5506121408166926,5.300611045086924,1.101438010104936,1.918979352673889,Moderate
4.7306344133039495,1.3006215622140656,1.559657986785853,2.3664817476795443,Moderate
2.8435353577938844,2.90093917945374,1.047804110376992,1.5643725444782484,Moderate
2.278720448423481,4.340534059716248,1.06645938593082,1.3446171074191833,Moderate
2.3348046644734435,1.7690649222258448,1.0076648799067236,2.613207219232285,Moderate
1.4702896590736587,4.754645940914779,1.0151574131364167,1.059933409985945,Good
1.857270846563701,5.551255219124344,1.0944422852701128,1.2447284903320084,Bad
1.7431160400283885,4.636328260572341,1.090031928488146,2.1187565868482388,Good
1.7683539211266557,4.478539802067667,1.0450159782355228,1.4644839273910732,Good
1.855284536625179,2.1989840455181264,1.0292548620287605,1.3795786628003843,Good
1.5159749166533891,2.1792013293648704,1.0912485969685193,1.1798002299578347,Good
2.6043595064691325,4.581050240316355,1.172561221919938,2.278579812589559,Bad
1.3998805604063769,3.149216999884312,1.0397651830547998,1.2326830735930332,Good
3.2654523684312875,1.4851024894039944,1.108433734939759,2.708102184599431,Good
2.558674248889402,2.30546995782632,1.108433734939759,1.6243059544641931,Good
2.096446697888452,4.742814172880536,1.06000776059075,1.709212417723082,Moderate
1.9378919272907928,4.632352786512836,1.2296929560823942,1.2447284903320084,Moderate
2.390888880523407,4.427237255871185,1.090031928488146,1.6980480221108998,Good
2.104508805961162,3.855431570312253,1.3859308293820445,1.5643725444782484,Moderate
2.3404131183268726,3.382160848942503,1.0292548620287605,1.764150977320798,Good
1.6315318205278428,5.196302178097031,1.3148076175670425,1.3596004599156697,Moderate
2.0684045576150387,3.606964441593135,1.067413350952196,1.6842393644501383,Good
1.9325171455777437,3.7449701839445537,1.1527399828993392,1.469478777779302,Moderate
2.17438038775902,3.145525488257628,1.0069957248348231,1.374583812412156,Good
2.142131955468183,4.900507977240936,1.3824329669646327,1.8490562419114869,Moderate
2.1833772488901118,1.3431212729930693,1.0218996688690245,1.589345597751192,Good
2.1805730542118296,4.41152466792171,1.0620490291488536,1.5993340998594494,Bad
1.5412127977516563,5.55523069318385,1.1562378453167508,1.0,Moderate
1.8945434556117209,3.267723988515297,1.10828164788185,1.1997784328425498,Good
2.9461227806602026,3.5083348232596783,1.0608323886513795,1.639289306960679,Moderate
1.157035869436761,3.930302998432948,1.0279828993392923,1.0149833524964862,Good
1.4864138752190772,3.31117024073704,1.064127486980179,1.4744724294993308,Good
3.023973011588001,3.3860416688577346,1.006529333851535,2.363485077180248,Moderate
1.6561854890267294,5.60653323938033,1.0788609032258063,1.4295223720098722,Moderate
