NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.453568244960124,2.0845471850909205,1.0524679362611735,2.0488346747540365,Moderate
1.832316687172728,3.354521838814509,1.0559657986785853,1.5743622452547057,Good
3.093192014110022,3.0272078079151896,1.0617955600466382,1.99389611515632,Moderate
1.6654903871830626,2.8536121073167653,1.0152634123591138,1.3396222570309548,Good
3.722305137719188,1.3786165770958003,1.1480761849980567,2.5682571617428263,Moderate
2.876017526721965,2.7432453750933394,1.090031928488146,1.329633754922697,Good
1.2687369572559284,4.001293606638411,1.0,1.0,Good
5.7054669197838965,1.61127646372117,1.0912485969685193,4.381242813817661,Bad
1.7475772881515026,5.855000368099449,1.0466381748931208,1.4994454827722743,Bad
2.6930426952689337,3.654291513730109,1.1294209094442285,2.058823176862294,Moderate
1.072558972654383,6.127131032887056,1.0,1.1398450228566048,Moderate
2.32919627511688,3.4491759830884594,1.067413350952196,1.9639294101633475,Good
5.080127765708862,2.873394823470021,1.1240980862806065,2.5682571617428263,Bad
1.3627948632719145,3.8514560962527473,1.2658375437232805,1.2397336399437795,Bad
2.253482567325213,2.356677849878527,1.1751972949863971,1.9988897668763488,Good
1.674529687251049,3.886951400355479,1.1247570835600469,1.3995556670168998,Good
1.6422812549602122,2.6012641586824143,1.1690633595025262,1.2697003449367523,Good
1.2075116316332957,3.117886478129634,1.0,1.0849052645906887,Good
4.050164242340605,1.453582659360769,1.342790516906335,2.2036630501071275,Moderate
1.9225855958851343,3.425512447019972,1.0620490291488536,1.4445057245063584,Good
1.611318116186759,4.991281301599655,1.0474492592304705,1.2996670499297247,Good
1.168252712646754,3.705499405782316,1.0279828993392923,1.3346286053109258,Good
4.391460107754052,2.313326251801058,1.1702292949863973,2.4633736942674225,Moderate
3.2122424551514066,5.196302178097031,1.255843647104547,1.8490562419114869,Bad
1.5030755437370549,4.052596152834892,1.0,1.0,Good
1.8671244840438952,3.863287864286991,1.0466381748931208,1.4395120727863295,Moderate
1.328092776761797,4.462732559973917,1.1751972949863971,1.3596004599156697,Good
1.0026873908565246,5.289347201918324,1.0081616883015934,1.484462130275788,Good
1.9432666445069773,2.3921731539812585,1.33113096618733,1.5194224869887896,Bad
1.5664507433467885,4.841349137069718,1.0,1.2796888470450098,Good
2.0487751303702,4.021076322791666,1.0024333089778468,1.374583812412156,Moderate
2.0265751160905943,5.097767213907848,1.1643995336183444,1.294672199541496,Moderate
1.9562361255151124,3.374209900823491,1.1643359284881465,1.7541624752125404,Good
2.438560512538524,6.091635728784325,1.0316328488146134,1.589345597751192,Bad
1.5364966580197157,5.145094286044824,1.1271950097162844,2.07380652935878,Moderate
1.0364547243082598,4.537698642238886,1.0206830003886511,1.0,Good
1.7974157568291056,5.55523069318385,1.0750450431403031,1.2097669349508071,Bad
2.8928427592885217,2.904914653513246,1.0729988775748154,2.0788013797470093,Good
1.7148402276145949,5.578894229252337,1.1655654970851146,1.5394006898735046,Bad
4.903462404530398,1.145956690470431,1.0194663598911775,4.081575763887935,Bad
3.45929350263531,4.277399745485523,1.1240980862806065,2.5732520121310545,Moderate
3.156438671468645,3.4491759830884594,1.0133831294209097,2.718090686707688,Good
1.9459540353635016,4.26556797745128,1.3089778561989895,1.409545367793357,Moderate
1.2203643088196732,5.543398925149606,1.0116595507190052,1.034961555381201,Moderate
2.144819346324708,4.959666817412156,1.0559657986785853,1.8440625901914576,Bad
2.777870068013449,2.1831768034243764,1.0389327197823552,1.983906414379863,Good
4.956742425902078,1.4692952473102447,1.087598647493199,2.8479472074560355,Moderate
1.9352045364342685,5.373778698610687,1.1793449483093663,1.1498335249648624,Bad
1.0673010592599557,7.587928441466929,1.0024333089778468,1.5793558969747346,Bad
1.400418012778936,5.216084894250287,1.0135250586863584,1.4395120727863295,Moderate
2.241564643197218,6.38742992964042,1.1200932856587642,1.4594890770028446,Bad
2.7189816572852035,4.218240905314305,1.06486945355616,1.744172774436083,Moderate
2.107663541098445,2.6682792928283705,1.058399107656432,1.609322601967707,Good
3.3836965986654013,1.7887529842348264,1.2938204430625728,2.238623406820129,Moderate
2.187817277544778,2.6130959267166585,1.215701506412748,1.2796888470450098,Moderate
2.6180300683952704,4.577169420401123,1.0133831294209097,1.3446171074191833,Bad
2.107663541098445,3.461007751122703,1.0450159782355228,1.589345597751192,Moderate
2.2394614649400744,4.83349284309498,1.109387699961135,1.6892342148383668,Moderate
1.752463441618481,5.5710379352776,1.155904736883016,1.3096555520379822,Moderate
2.413556303580636,4.356246647665724,1.1002720466381657,2.2336297551001,Moderate
2.538710921376624,2.3882923340660263,1.0186552755538285,2.5482801575263108,Good
2.0319498333067787,4.825636549120242,1.0903084554994171,1.466148877520483,Moderate
1.8917392609334387,3.208565148344078,1.033070694131364,1.6642623602336228,Good
1.7873992002689778,2.577600622613927,1.2273610571317528,1.6293008048524218,Bad
1.9835771848705237,6.9632110892588575,1.1002720466381657,1.4345172223981009,Bad
2.390888880523407,2.9955933237276904,1.0109498204430625,1.2197554370590649,Good
4.084632656710344,1.8755508345340384,1.0717822090944422,4.116537319269137,Moderate
2.4862320800567765,5.2554610182682495,1.058399107656432,1.3246389045344684,Bad
2.553533203813597,3.90663946236446,1.059615748153906,1.669256011953652,Moderate
3.5041608754752804,4.525866874204642,1.068132287602021,1.6243059544641931,Bad
1.2418632421812763,5.586750523227075,1.034978624174116,1.11986681997189,Good
2.3490594389989625,3.464983225182209,1.4535561507967354,1.4395120727863295,Moderate
1.1693042695268934,4.064427920869136,1.0431403124757093,1.094894965367146,Good
1.4165422289243543,3.4491759830884594,1.1399144966964632,2.912874269162009,Moderate
2.3286354103824776,4.983330353480644,1.1958802953750487,1.3795786628003843,Bad
2.090838244035024,4.581050240316355,1.0304162083171395,2.2036630501071275,Moderate
1.3923559047062266,1.9741804528674949,1.0139914496696465,1.2447284903320084,Good
1.1059591254560546,3.505211236498638,1.0427107469879515,1.4794672798875594,Good
2.163630953326651,3.989461838604167,1.099765108433735,1.2297451378355222,Moderate
2.212003601762906,5.638053069423556,1.0932763218033423,1.0,Bad
2.160943562470126,4.234048147408054,1.179556946754761,1.2846836974332383,Moderate
1.6225349593967515,5.168757822113311,1.0343426568208318,1.3995556670168998,Moderate
2.0803224817430337,3.0942229420611462,1.0314807617567043,1.4245287202898431,Good
1.521349633869574,7.341827666354659,1.2844928192771086,1.3695889620239272,Bad
1.2714242836155885,4.821661075060737,1.0,1.1098783178636322,Good
1.8008360900547362,6.383454455580914,1.197046258841819,1.2297451378355222,Bad
2.0534487666683816,3.5083348232596783,1.0396424500582977,1.8091010348102567,Good
1.3757643442800491,4.995162121514888,1.0194663598911775,1.0249718546047435,Bad
1.0483726484362552,6.2848248372474576,1.0,1.204772084562579,Bad
3.622872514487017,1.473270721369751,2.112320248736883,2.2336297551001,Moderate
3.6668051342686057,1.350977566967807,1.0851653385153517,2.867924211672551,Moderate
1.6197307647184696,3.4965030552254346,1.0048665899727944,1.6542726594571655,Good
1.1908032028884965,2.90093917945374,1.0163233486202876,1.1448386745766337,Good
2.155568845253941,3.863287864286991,1.1842207446560435,1.4045505174051285,Moderate
1.674529687251049,5.196302178097031,1.029148862806063,1.5493891919817622,Moderate
1.7655497264483735,4.525866874204642,1.0903084554994171,1.4295223720098722,Bad
1.810417099288344,4.758526760830012,1.0377160792848814,1.8890126476809168,Moderate
3.17887235788863,1.9702049788079887,1.0364994387874078,2.503330100036852,Good
2.744102734561713,4.596857482410105,1.0489700738437622,1.4345172223981009,Moderate
1.878769779925304,5.898351966176919,1.217779964244073,1.6293008048524218,Bad
2.6446700468326787,5.610414059295563,1.239020607850758,2.148723291841211,Bad
1.7981486991982116,7.535111428962065,1.0620490291488536,1.2796888470450098,Bad
1.9432666445069773,4.857156379163468,1.3637776914108044,1.544395540261733,Moderate
1.927142428361559,3.035064101889928,1.0827320575204042,1.8091010348102567,Good
1.8814571707818284,3.3308583027460217,1.0781189366498252,1.6492790077371366,Good
1.6687306451627817,3.242924602715522,1.0031092079284882,1.4395120727863295,Good
1.9029561041434315,3.2007088543693403,1.336960755538282,1.1348501724683762,Moderate
1.3950432955627512,3.40582438501099,1.0,1.1448386745766337,Good
2.956404870811813,3.0272078079151896,1.6972405845316751,3.5122083690214585,Bad
2.536707906750175,1.7375450921826194,1.0340661298095608,1.5743622452547057,Good
1.6960286851095163,6.549099208060325,1.024485036921881,1.4594890770028446,Bad
1.872109769191736,4.111754993006111,1.0851653385153517,1.204772084562579,Good
3.481727189055296,4.088091456937622,1.0401493882627284,1.9988897668763488,Moderate
2.0992508925667344,3.149406308172859,1.0377160792848814,1.2297451378355222,Good
1.9701403595816296,5.460576548909899,1.1830548091721729,1.469478777779302,Bad
2.388084685845125,3.993437312663673,1.326061612125923,1.11986681997189,Bad
1.9997014010159415,1.610992501288348,1.0186552755538285,1.389567164908642,Good
1.8945434556117209,4.150657846302704,1.0535324897007383,1.2397336399437795,Bad
2.314123615851601,3.950085714586204,1.1235911480761758,1.2896785478214672,Moderate
2.601672115612608,1.828223762397064,1.0571317621453555,1.9639294101633475,Good
1.8384592395617576,3.555661895396653,1.0081616883015934,1.0,Moderate
1.056084216049963,4.719150636812048,1.0,1.3596004599156697,Good
5.469913147877187,2.968048967743971,1.1107149568596968,3.0826859970115867,Bad
1.7963960614000691,7.578463027039534,1.0304162083171395,1.604328950247678,Bad
1.9567034697958712,3.437344215054216,1.3404586179556937,1.3396222570309548,Moderate
3.040446284764536,5.922015502245406,1.041974349008939,1.6243059544641931,Bad
1.3359211481972622,3.244060452446809,1.083948698017878,1.3596004599156697,Good
1.90856455799686,5.385610466644931,1.8188039797901283,1.609322601967707,Bad
2.009516146886793,4.916315219334686,1.0316328488146134,1.1148719695836613,Moderate
1.827242396351765,2.660422998853633,1.024332949863972,1.6592675098453944,Good
2.107196196817686,3.232228684412566,1.0116595507190052,1.2846836974332383,Good
1.6906539033964674,4.746694992795767,1.1655654970851146,1.2097669349508071,Moderate
2.209316210906381,4.746694992795767,1.1877186070734551,1.4944506323840456,Moderate
1.4514780520717157,6.919859491181389,1.0699572483482316,2.198668199718899,Bad
2.0534487666683816,4.762502234889517,1.409249902837155,1.3596004599156697,Moderate
2.263063576558821,5.298907270489993,1.3649436548775749,1.8440625901914576,Bad
1.8384592395617576,4.801973013051755,1.3138951232024874,1.6492790077371366,Moderate
1.5692549380250704,4.797997538992249,1.1935483964244074,2.0138731193728354,Moderate
1.6898360186567072,4.837468317154486,1.0766487990672369,1.3446171074191833,Moderate
3.602308269686932,1.3786165770958003,1.0559657986785853,2.39345178217322,Moderate
1.4944759832917862,4.636328260572341,1.1270890104935871,1.0699219120942025,Good
1.6992535283386,5.791866053868725,1.0559657986785853,1.4445057245063584,Moderate
2.445804735871473,5.519735389081118,1.3940924897007383,1.374583812412156,Bad
3.871512571223619,1.922877906671013,1.048665899727944,3.2075476673717054,Moderate
2.453866843944182,2.61697674663189,1.2448503692188106,1.0799116128706598,Moderate
1.6127202135259,3.902758642449229,1.4174115911387486,1.2197554370590649,Good
2.5156763176693318,6.75023926464247,1.0279828993392923,1.4544954252828155,Bad
1.4094148739100274,5.3501151625422,1.0097331799455889,1.5493891919817622,Moderate
3.711672507108576,4.348390353690985,1.0121664889234356,2.103773234351753,Moderate
1.7148402276145949,7.5942702691332835,1.1072677714729888,1.5244173373770182,Bad
2.517078415008472,4.226097199289042,1.0291995398367664,1.5493891919817622,Moderate
2.362022018842588,2.660422998853633,1.0466381748931208,1.4045505174051285,Good
2.1905046039044382,6.864581470925402,1.3276331037699185,1.744172774436083,Bad
1.7262908074618315,3.823817086124754,1.0218996688690245,1.234738789555551,Good
1.735850597226992,5.973318048441887,1.1042999051690634,1.8440625901914576,Moderate
1.954016143436211,6.182314398998769,1.216867469879518,1.834072889415001,Bad
5.1306035279053965,3.4925275811659287,1.0089036548775747,2.2436182572083574,Bad
2.3732457632170902,4.801973013051755,1.1605974970851147,1.5493891919817622,Bad
2.253482567325213,3.965798302535679,1.0206830003886511,1.6293008048524218,Moderate
1.8922066052141973,4.939978755403175,1.0314807617567043,1.329633754922697,Bad
2.8193490335757563,5.787890579809219,1.4127477652545668,2.0887898818552664,Bad
2.371259453278568,5.464552022969405,1.0462326187329964,1.7891228319255417,Bad
2.0856971989592186,4.269543451510785,1.083948698017878,1.609322601967707,Moderate
1.9513287525796867,4.979449533565411,1.191216469490867,1.5643725444782484,Bad
1.6315318205278428,10.0,1.125923047026817,1.0998886170871751,Bad
1.6141223108650409,6.142843620836532,1.0874465604352896,2.198668199718899,Bad
1.3547327551992052,4.797997538992249,1.041366028760202,1.544395540261733,Good
2.182442495831729,5.310739038524236,1.204041983676642,1.6642623602336228,Moderate
2.510301600453147,4.218240905314305,1.1154294597745822,1.5144288352687607,Bad
3.1732639040352018,1.7927284582943324,1.1551779090555772,1.669256011953652,Moderate
3.0078154505635943,2.7471261950085712,1.1532976261173726,1.9739179122716053,Good
4.180713764871392,1.3200256617902253,1.209135347065682,6.2313308426783935,Moderate
2.109883523177346,4.111754993006111,1.1165954232413524,1.8740292951844304,Good
1.5850787277752674,4.671823564675073,1.1352506708122814,1.6742508623418806,Bad
1.6557181447459706,4.415405487836942,1.0699572483482316,1.5094339848805318,Moderate
2.283794739244444,3.125742772104372,1.3714093835989118,1.4345172223981009,Bad
2.451179453087658,5.4053931827981865,1.10828164788185,1.8790229469044597,Bad
2.7252911275597707,2.948266251590716,1.0652934224640498,1.824084387306743,Moderate
1.1693042695268934,4.064427920869136,1.0431403124757093,1.094894965367146,Good
4.9707634637903535,1.2169472986758938,1.0742155180722892,3.2724747290776794,Bad
1.4514780520717157,2.620952220691396,1.7056557139525843,2.003884617264578,Bad
1.854583455707176,2.8930828854790027,1.02215313797124,1.829079237694972,Good
2.2019870452027783,4.328702291682004,1.1294209094442285,1.744172774436083,Moderate
1.9394108284516915,3.957942008560941,1.068132287602021,1.2197554370590649,Good
3.2439534350696846,4.790141245017511,1.222697231247571,2.3984466325614484,Moderate
2.457042798549913,2.447451174237245,1.006359757481539,1.6842393644501383,Good
4.224843229083684,1.855862772525057,1.2457628635833655,3.672031594762778,Moderate
8.29352041494531,3.764658245953535,1.0699572483482316,3.007769234529156,Bad
3.171394462415301,2.684086534922121,1.116798187329965,2.508323751756881,Good
2.233502535124509,4.403573719802698,1.369607452778857,1.0,Bad
1.3337011661183609,4.557386704247867,1.0060832304702685,1.0,Moderate
2.3114362249950764,4.734863224761524,1.006359757481539,1.7391791227160542,Bad
2.0231547828649634,3.8987831683897225,1.0612958694131365,1.4794672798875594,Good
2.647357437689203,3.145525488257628,1.0944422852701128,1.6542726594571655,Moderate
1.5524296409616491,5.748514455791256,1.0644823381267003,1.4894557819958172,Bad
1.967452968725105,3.204684328428846,1.036144587640886,1.7192009198313394,Good
1.9513287525796867,2.3291334938948074,1.071123211815002,1.4045505174051285,Good
2.280723463049929,2.699231198005952,1.069290975514963,2.067385263812886,Good
1.8665013798351715,3.40582438501099,1.0356145915274,1.7042175673348532,Good
1.7578381588346657,3.5398546533029034,1.0644823381267003,1.4544954252828155,Good
2.289937291633473,3.354521838814509,1.1800638849591916,1.3446171074191833,Good
2.0856971989592186,2.8536121073167653,1.1480761849980567,1.1947835824543211,Moderate
2.4834278853784943,5.503928146987369,1.0338126607073457,1.294672199541496,Bad
2.60961741986356,2.971929787659203,1.01703307889623,1.9039960001774028,Moderate
2.47805316816231,4.604713776384843,1.0781189366498252,1.7841291802055128,Moderate
1.693341294252992,5.287075502455749,1.0256510003886514,1.3596004599156697,Moderate
2.093759307031928,3.271699462574803,1.4057520404197434,1.4794672798875594,Moderate
1.825022414272864,5.1884458841222925,1.216867469879518,1.4445057245063584,Bad
2.1260077393227643,4.920290693394192,1.239020607850758,1.7192009198313394,Bad
1.5965959973804815,3.725282121935572,1.0,1.6892342148383668,Good
2.956404870811813,3.0272078079151896,1.6972405845316751,3.5122083690214585,Bad
1.3953938360217526,3.875119632321235,1.0462326187329964,1.5993340998594494,Good
1.9163929294323248,3.413680678985728,1.041974349008939,1.484462130275788,Good
1.7178781589301209,3.5833009055246468,1.0254390019432569,1.4445057245063584,Good
2.588235290323714,3.63848427163636,1.4185775266226195,1.7541624752125404,Moderate
2.8381606405777,5.937822744339156,1.2203653322969297,1.3645953103038984,Bad
2.528575690585666,5.089816265788837,1.0559657986785853,1.5793558969747346,Moderate
1.6799044689640985,3.7764900139877793,1.0571317621453555,1.2277469579465907,Good
1.9225855958851343,4.87684444117245,1.0,1.4794672798875594,Bad
1.2579874583266948,2.538129844451689,1.0,1.11986681997189,Good
1.7262908074618315,3.673979575739091,1.0534219012825496,1.4345172223981009,Good
2.97136066175847,4.581050240316355,1.0,1.899001149789174,Bad
1.948641361723162,5.60653323938033,1.246016332685581,1.0,Bad
1.9190803202888496,2.4316439321434955,1.101438010104936,1.449500574894587,Good
1.7823750235117948,4.821661075060737,1.0279828993392923,1.7541624752125404,Bad
2.7526321869151813,3.7094748798418222,1.1235911480761758,1.419533869901615,Moderate
1.389785382168324,3.457032277063197,1.0190792444617178,1.2876803679325357,Good
2.988185958821891,3.808104498175278,1.0535324897007383,1.829079237694972,Moderate
1.168252712646754,5.803697821902969,1.0717822090944422,1.609322601967707,Good
2.1797551694720694,4.8611318532229735,1.2541779930042751,1.4395120727863295,Moderate
3.7957988634319526,4.241904441382792,1.0766487990672369,1.7042175673348532,Bad
1.4998507005079709,1.8834071285087768,1.0,1.0449500574894588,Good
2.4862320800567765,5.2554610182682495,1.058399107656432,1.3246389045344684,Bad
1.7150739642518391,5.811554115877707,1.0827320575204042,1.1947835824543211,Moderate
1.7578381588346657,1.8834071285087768,1.1294209094442285,1.1847950803460634,Good
3.09346070804787,1.4772461954292564,1.4990283622230858,2.2086567018271563,Moderate
2.4834278853784943,5.858881188014681,1.024332949863972,1.3945620152968707,Bad
2.8435353577938844,3.831768034243766,1.1154294597745822,1.4794672798875594,Moderate
1.9225855958851343,2.4868272982552084,1.3381266910221532,1.2896785478214672,Moderate
4.645474946203703,1.8360800563718012,1.01703307889623,3.582131479783861,Bad
4.238280054372577,1.5679248656437008,1.2903225806451613,1.978912762659834,Moderate
3.3365455208443224,1.828223762397064,1.2725290944422851,2.578246862519284,Good
2.273111994570052,2.131874257227896,1.0457902090944422,1.799112532701999,Good
3.0397133423954297,1.4614389533355068,1.2681694426739214,1.938956356890404,Good
1.81427291534363,4.951810523437418,1.026583754372328,1.6980480221108998,Moderate
2.5254910635401826,3.863287864286991,1.0523158492032647,1.6842393644501383,Moderate
2.050761440308721,5.858881188014681,1.060629624562767,1.5993340998594494,Bad
1.50791280858068,4.750670466855274,1.0034978624174116,1.2197554370590649,Good
1.3842937966335174,3.989461838604167,1.0364994387874078,1.11986681997189,Good
1.9567034697958712,3.244060452446809,1.0454722114263506,1.5144288352687607,Good
1.5740220947768957,4.127562235099861,1.0582976976292269,1.374583812412156,Good
1.2794863916882977,3.654291513730109,1.0038932607850757,1.2597118428284946,Good
2.1690056705428358,4.794022064932743,1.02215313797124,1.449500574894587,Good
1.639593928600552,5.271268260362,1.1399144966964632,1.11986681997189,Moderate
2.5391296995183525,2.017532050944964,1.025317863972017,3.032741089133899,Good
3.243369222470304,3.725282121935572,1.015816410415857,3.137624556609303,Moderate
1.55897284787346,3.023232333855684,1.4232413525068015,1.4295223720098722,Bad
2.2469393604134025,4.596857482410105,1.3784354139137194,1.4295223720098722,Moderate
1.2075116316332957,4.49037157010191,1.0778654675476098,1.4794672798875594,Good
1.7963960614000691,2.9364344835564715,1.949086678585309,1.0549385595977163,Bad
1.274111674472113,6.65558512036852,1.0069957248348231,1.0,Bad
1.2606748491832194,4.841349137069718,1.0116595507190052,1.4994454827722743,Moderate
1.7627455317700913,3.0114005658214404,1.284695583365721,1.5194224869887896,Bad
3.286951301792891,1.1814519945731623,1.2751651675087443,2.083796230135237,Good
2.946632628374721,3.6108452615083664,1.1246510843373494,1.6842393644501383,Moderate
1.112168432099926,3.6503160396706034,1.0012166404974738,1.0299667049929724,Good
2.0803224817430337,5.547374399209112,1.0165353470656822,1.4861270804051978,Moderate
1.3574201460557298,2.948266251590716,1.1702292949863973,1.0,Good
1.9728276859412897,4.991281301599655,1.3171395165176836,1.3995556670168998,Bad
2.458857675822377,7.353659434388902,1.1313979572483484,1.2197554370590649,Bad
1.948641361723162,3.3978734368919787,1.0069957248348231,1.978912762659834,Good
1.8169603062001547,4.884795389291462,1.1177613587252235,1.0299667049929724,Bad
1.795461308341687,3.555661895396653,1.003997553050913,1.5643725444782484,Good
1.6127202135259,5.014944837668143,1.054799835211815,1.5743622452547057,Moderate
1.970257163403387,6.521460197932333,1.0742155180722892,1.5144288352687607,Bad
1.5885338893077725,3.567493663430897,1.0279828993392923,1.4544954252828155,Good
2.128695130179289,4.036788910741142,1.204041983676642,1.4794672798875594,Good
1.7067781195418856,1.5560930976094571,1.1352506708122814,1.6792457127301093,Good
2.0023887918724665,6.430781527717889,1.3626117279440342,1.529412187765247,Bad
1.7981486991982116,5.44476930681615,1.1037699090555773,1.0149833524964862,Bad
1.5553896600647603,6.450090973149774,1.0061857038476487,1.6218091286041787,Bad
1.7010528618666996,6.553074682119831,1.0766487990672369,1.3196452528144396,Bad
1.724821891370984,4.955785997496924,1.008516539448115,1.5793558969747346,Moderate
1.1693042695268934,6.93954755319037,1.0699572483482316,1.1798002299578347,Bad
2.383995197649459,6.888245006993889,1.167081218810727,1.5743622452547057,Bad
2.637659495640109,4.541674116298392,1.0766487990672369,2.3085465175825317,Moderate
2.3123709780534587,3.748945658004059,1.0256510003886514,1.4045505174051285,Good
2.144819346324708,1.8676945405593008,1.4057520404197434,1.1648168774613483,Bad
1.90856455799686,4.454876265999179,1.1170193921492422,1.3945620152968707,Good
1.5748633273816344,5.294931796430487,1.0356145915274,1.3346286053109258,Bad
1.880522417723446,3.4491759830884594,1.0888152879906725,2.493340399260395,Moderate
2.418931020796821,1.9938685148764763,1.0194663598911775,1.8890126476809168,Good
2.8928427592885217,2.904914653513246,1.0729988775748154,2.0788013797470093,Good
1.6906539033964674,5.342258868567462,1.307811892732219,1.0,Bad
1.5328002137168106,3.989461838604167,1.058399107656432,1.804106184422028,Good
2.617028561082046,1.6310591798744256,1.4617178390983288,2.0788013797470093,Moderate
1.4434159439990064,3.934278472492454,1.0757870097162845,1.0699219120942025,Moderate
2.088384589815744,2.83789951936729,1.5724834729887291,1.544395540261733,Bad
2.315175172731741,4.537698642238886,1.024332949863972,1.3196452528144396,Bad
2.289937291633473,4.399692899887466,1.1574038087835212,1.6492790077371366,Bad
1.9562361255151124,5.448744780875656,1.0097331799455889,1.4894557819958172,Moderate
3.1536344122934983,4.324726817622498,1.008516539448115,2.0887898818552664,Bad
2.107196196817686,3.232228684412566,1.0116595507190052,1.2846836974332383,Good
1.7627455317700913,2.498659066289452,1.0377160792848814,1.4794672798875594,Good
2.4028068046514024,5.724850919722768,1.0699572483482316,1.724195770219568,Bad
1.3531970848535155,5.122755907996171,1.011193159735717,1.11986681997189,Good
1.833084522345573,4.983330353480644,1.1830548091721729,1.5194224869887896,Moderate
2.007763509088651,2.699799122871596,1.4360668387096776,1.1348501724683762,Moderate
1.3009853895467651,3.918471230398704,1.2425184702681695,1.4944506323840456,Good
2.1475067371812324,4.407549193862204,1.3416245534395648,1.3246389045344684,Bad
2.405494195507927,4.166938359117824,1.1177613587252235,1.8190895369185145,Moderate
1.9002687132869067,6.915884017121883,1.0559657986785853,1.724195770219568,Bad
1.6422812549602122,5.7603462238255,1.1095996984065293,1.5993340998594494,Bad
2.2282446217300818,3.871144158261729,1.0279828993392923,1.3396222570309548,Moderate
4.472081188481145,1.4219681751732698,1.2063738826272834,3.8018869168429257,Moderate
2.4722110421685017,2.1121861952189143,1.1399144966964632,2.1187565868482388,Good
2.193191994760963,2.045171061072957,1.6715895841430235,2.333518372187275,Bad
1.2606748491832194,5.263411966387261,1.3789351045472211,1.1897887320660925,Moderate
4.095849499920336,3.457032277063197,1.1094982883793238,2.55327380924634,Bad
1.2159242801650063,4.064427920869136,1.0097331799455889,1.0,Good
1.6799044689640985,5.610414059295563,1.0874465604352896,1.469478777779302,Bad
3.6724135881220334,3.2756749366343088,1.0888152879906725,2.318535019690789,Moderate
3.2385786533566354,1.453582659360769,1.5092887679751263,2.098779582631724,Moderate
2.803108013608581,4.293206987579272,1.0547491581811117,1.99389611515632,Bad
2.8085995991433874,2.83789951936729,1.1037699090555773,1.5743622452547057,Moderate
2.39254593396824,5.4053931827981865,1.0139914496696465,1.2597118428284946,Bad
2.5244713681111466,4.723031456727281,1.0443062479595802,1.5743622452547057,Bad
2.295545745486902,4.999137595574393,1.372755528954528,1.764150977320798,Bad
3.3555376545702296,3.173069844241347,1.018249719393704,2.298556816806074,Moderate
1.5697222823058292,4.612664724503855,1.4244073159735715,1.2796888470450098,Bad
2.9402806546663944,1.7335696181231135,1.0559657986785853,2.608213567512256,Good
4.109870537808611,3.5438301273624093,1.0936818779634667,2.07380652935878,Moderate
3.167655514678638,5.468432842884638,1.032849489312087,1.829079237694972,Bad
1.357664460178765,4.683655332709317,1.106843802565099,1.3795786628003843,Good
1.4570865059251443,4.663872616556061,1.0377160792848814,1.234738789555551,Good
1.5428486317280417,1.9505169167990075,1.06645938593082,1.0,Good
2.252314142126452,5.338283394507956,1.0909444228527012,1.644284157348908,Bad
2.8193490335757563,5.787890579809219,1.4127477652545668,2.0887898818552664,Bad
2.2576888593426365,3.93825394655196,1.08861252390206,1.03995520710123,Good
2.383995197649459,6.888245006993889,1.167081218810727,1.5743622452547057,Bad
2.641982655976154,1.6665544839771569,1.371939379712398,1.3645953103038984,Good
1.1906863990667391,4.842958257522374,1.0,1.3596004599156697,Good
3.058524949397373,2.4395002261182333,1.3322969296541003,1.3645953103038984,Moderate
1.7309644437600131,5.235772956259268,1.0152634123591138,1.389567164908642,Bad
1.8599581729233607,5.772177991859743,1.2996502044306255,1.414539019513386,Bad
1.6691549700348642,4.435188203990197,1.0909444228527012,1.2447284903320084,Moderate
2.38207564196578,2.3291334938948074,1.0594636610959969,1.6542726594571655,Good
1.1495154705296735,6.107348316733801,1.0,1.0,Moderate
2.0776350908865093,4.84930008518873,1.0913259976680918,1.3396222570309548,Bad
1.0,6.509628429898089,1.0,1.0,Moderate
4.137912678082024,1.145956690470431,1.0279828993392923,2.228634904711871,Bad
1.4104345693390634,7.097336011695045,1.0381584889234357,1.3396222570309548,Bad
