NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.6422812549602122,3.153381782232365,1.0186552755538285,1.5593788927582195,Good
1.2284264168923824,3.792297256081529,1.0,1.2397336399437795,Good
1.368169580488099,6.2178097031015005,1.0550330446949088,1.2597118428284946,Moderate
1.7793370921962686,5.969342574382381,1.2005441212592305,1.3046619003179534,Bad
2.4312161255748794,5.223941188225024,1.0496060411970465,1.5044391344923034,Bad
2.2388772523406937,2.530273550476952,1.0069957248348231,1.469478777779302,Good
1.5320991327988076,3.967691385421158,1.0,1.5044391344923034,Good
1.784711873909318,3.5043593492001723,1.2973183054799844,1.2597118428284946,Bad
1.7417139426892472,3.93825394655196,1.0174893120870578,2.2036630501071275,Moderate
1.3009853895467651,3.4806958131316845,1.0384764865915277,1.174805379569606,Good
3.0316512343227204,2.159513267355889,1.2798289933929266,1.8690344447962015,Bad
4.0044789202640105,1.3589285150868189,1.932763301982122,2.763040744197147,Moderate
1.328092776761797,6.549099208060325,1.1386978561989896,1.0449500574894588,Bad
1.2169439755940423,5.097767213907848,1.0,1.1648168774613483,Good
4.608892711594166,1.402280113164288,1.1081157372716672,2.867924211672551,Moderate
1.7363392254730623,7.203821924003239,1.2063738826272834,1.274695195324981,Bad
1.9459540353635016,1.6665544839771569,1.1061018359891177,1.3945620152968707,Good
1.7470886599054318,4.166938359117824,1.0384764865915277,1.729189421939597,Moderate
1.773962374980084,3.804129024115772,1.087598647493199,1.0,Good
1.5374738500149925,5.196302178097031,1.0559657986785853,1.6193123027441645,Moderate
1.8160255531417728,5.799722347843463,1.1246510843373494,1.4295223720098722,Bad
1.8196476325598143,5.006993889549131,1.0687912848814614,1.9239730043939176,Moderate
3.2826281414568457,3.614820735567872,1.2141300147687524,1.6143174523559356,Moderate
1.682591795323758,6.040333182587844,1.1177613587252235,1.0249718546047435,Moderate
2.3168110067081256,2.968048967743971,1.209871745044695,2.1836848472224126,Moderate
3.490139837587006,4.514035106170399,1.0060832304702685,2.1187565868482388,Moderate
3.5265945618952657,3.255892220481053,1.041366028760202,2.3584902267920187,Moderate
2.163630953326651,2.2028648654333582,1.0851146614846483,1.154828375353091,Good
2.703792194198168,1.4811270153444884,1.1184185371162068,1.389567164908642,Good
2.962948077723624,5.523710863140624,1.3151117916828603,2.533296805029825,Bad
3.0827112736155,2.971929787659203,1.1095996984065293,2.423418487166193,Moderate
1.6046581054531908,5.748514455791256,1.036144587640886,1.4944506323840456,Moderate
1.5384086030733746,5.492096378953125,1.1195632895452778,1.3795786628003843,Bad
2.32218572392431,5.559206167243356,1.1630308060629615,1.6243059544641931,Bad
4.090241046066907,2.0885226591504265,1.0133831294209097,6.953385791493265,Bad
3.0397133423954297,1.3707602831210628,1.1690633595025262,2.383463280064962,Good
1.5858464984512477,2.033339293038713,1.0851146614846483,1.5860156974923727,Good
4.210184833179612,3.425512447019972,1.3090838554216868,4.0316320546784485,Bad
1.4346527550082944,6.0718530126310695,1.0304162083171395,1.2447284903320084,Bad
2.915276445708507,3.4728395191569468,1.0389327197823552,1.6942290652265954,Good
1.2200481451894938,2.757822113311528,1.0,1.0,Good
2.0319498333067787,5.582869703311843,1.1061018359891177,1.1947835824543211,Bad
3.498552421621852,1.2248035926506315,1.0510992087057909,3.0127640849173845,Good
1.6315318205278428,5.196302178097031,1.3148076175670425,1.3596004599156697,Moderate
2.303958329521748,2.924602715522228,1.0268169358725223,2.1637066443376973,Good
3.5265945618952657,1.504790551412976,1.159380856587641,2.103773234351753,Moderate
1.556285457016935,3.165213550266609,1.054799835211815,1.2647054945485237,Good
2.048074049452197,2.301494483766814,1.4663816649825108,1.764150977320798,Moderate
3.3971334884511597,1.9702049788079887,1.2844928192771086,2.0638180272505227,Moderate
3.3359081628285265,2.968048967743971,1.0644823381267003,1.9289678547821465,Moderate
1.7014034023257012,4.518010580229904,1.1492421204819276,1.1348501724683762,Moderate
1.389912892469602,3.9461102405266977,1.0,1.11986681997189,Good
2.2361899259810336,3.788321782022023,1.0594636610959969,1.1798002299578347,Moderate
1.682591795323758,2.71163089090584,1.247182268169452,1.094894965367146,Good
2.9698417605975718,1.8005847522690703,1.271667305091333,1.604328950247678,Moderate
1.8814571707818284,4.762502234889517,1.1287213369607465,1.5394006898735046,Moderate
1.5776675865567809,4.900507977240936,1.3783774613291877,1.4744724294993308,Bad
1.6029054676550485,5.243629250234005,1.0279828993392923,1.449500574894587,Bad
2.7890869112234418,2.766908911161827,1.132614597745822,1.6742508623418806,Moderate
2.06688565645414,5.780034285834482,1.041974349008939,1.5543840423699908,Bad
1.6786191754467146,1.7848721643195944,1.0024333089778468,1.4944506323840456,Good
2.057187714405046,3.0665839319331534,1.0012166404974738,1.5543840423699908,Good
2.346372048142438,5.145094286044824,1.415079664205208,1.3645953103038984,Bad
1.693341294252992,5.287075502455749,1.0256510003886514,1.3596004599156697,Moderate
1.6057096623333302,6.213834229041995,1.0279828993392923,1.2397336399437795,Bad
2.3320004697951617,3.390017142917241,1.0,1.349611957807412,Good
1.3168758690549398,4.636328260572341,1.015816410415857,1.329633754922697,Good
1.888935066255157,5.898351966176919,1.008516539448115,1.0,Bad
2.413556303580636,4.778309476983267,1.1783909832879906,2.173696345114155,Bad
2.73335323563248,3.0863666480864085,1.0851146614846483,1.5843507473629632,Moderate
2.500253182441916,5.724850919722768,1.015816410415857,1.3396222570309548,Bad
2.010450899945176,3.267156063649653,1.0159902401865526,1.4794672798875594,Good
2.6937437761869365,2.5933132105634025,1.1034150579090556,1.824084387306743,Good
2.441364707216806,4.892651683266199,1.0948985184609406,1.7591561269325693,Bad
4.7306344133039495,1.3006215622140656,1.559657986785853,2.3664817476795443,Moderate
2.9405143913036387,5.594701471346087,1.0510992087057909,1.709212417723082,Bad
2.1475067371812324,4.596857482410105,1.0209871745044694,1.2846836974332383,Good
2.1367572382519984,6.225665997076239,1.241352506801399,1.5144288352687607,Bad
2.1663182796863105,4.5731939463416165,1.033696083948698,1.329633754922697,Moderate
3.4723797874652025,4.021076322791666,1.1317528083948698,2.368479927568476,Moderate
1.2956106078337162,3.8356488541589977,1.0233190734551108,1.2497221420520372,Good
1.671842360891389,6.600401754256807,1.1737271574038088,2.4334069892744496,Bad
2.383995197649459,3.259867694540559,1.0163233486202876,1.349611957807412,Good
1.4568527692879003,3.255892220481053,1.030314798289934,1.669256011953652,Good
1.8328507857083287,5.4763837910036495,1.0121664889234356,1.4994454827722743,Bad
1.4514780520717157,5.989030636391363,1.1294209094442285,1.204772084562579,Bad
2.090838244035024,4.596857482410105,1.0705655685969686,1.9139845022856603,Moderate
1.9029561041434315,5.062271909805117,1.1760590843373495,1.3446171074191833,Moderate
2.074013011468467,3.7213066478760655,1.0863820069957248,2.0288564718693216,Good
2.096446697888452,1.1793696033991354,1.0324012592304703,1.93778166205468,Good
2.104508805961162,1.6270837058149197,1.0279828993392923,2.083796230135237,Good
2.110467735776727,1.9465414427395011,1.010175589584143,2.083796230135237,Good
5.133407787080543,1.1261739743171757,1.1472143956471046,2.867924211672551,Bad
6.316785035970654,2.7984287412050524,1.1021984174115818,3.4622646598119715,Bad
2.284562574417289,4.746694992795767,1.05934705635445,1.4045505174051285,Bad
1.9755150767978145,5.677523847585793,1.1189273221919938,1.484462130275788,Bad
3.080023882758976,1.828223762397064,1.3218033424018656,2.213651552215385,Moderate
1.2692043015366874,6.26116130117897,1.0097331799455889,1.2397336399437795,Moderate
1.4165422289243543,3.6345087975768537,1.0,1.1997784328425498,Good
3.3632726345457806,4.163057539202592,1.060629624562767,2.503330100036852,Bad
1.7605255496911902,5.050440141770873,1.0874465604352896,1.0199782028847149,Moderate
1.6898360186567072,4.904483451300443,1.0559657986785853,1.5144288352687607,Bad
3.620609448502576,1.6428909479086693,1.1111154201321414,1.799112532701999,Good
2.1233204129631047,4.786165770958005,1.1165954232413524,1.409545367793357,Moderate
2.273813075488055,4.243134945258353,1.1017560077730275,1.389567164908642,Good
1.9997014010159415,4.868988147197712,1.0425826692576758,1.6642623602336228,Bad
2.626442652430116,3.2401796325315777,1.0547491581811117,2.2635964600930727,Moderate
1.2767990653286376,3.31117024073704,1.0,1.314650402426211,Good
3.2321523792603117,3.764658245953535,1.0048665899727944,2.298556816806074,Moderate
2.1357056813718587,4.494347044161417,1.032849489312087,1.5493891919817622,Bad
2.676918479123516,3.2913875245837847,1.037310523124757,1.5094339848805318,Good
3.875485191100663,2.2659991796640826,1.15507190983288,2.6381802725052284,Moderate
1.9459540353635016,4.979449533565411,1.0474492592304705,1.03995520710123,Moderate
1.7820244830527932,2.908890127572752,1.1492421204819276,1.7591561269325693,Good
1.639105300354481,5.1844704100627865,1.033070694131364,1.9889012647680917,Moderate
3.865904181867056,2.644615756759884,1.0194663598911775,2.4334069892744496,Moderate
1.8922066052141973,3.5438301273624093,1.283326855810338,1.2647054945485237,Moderate
1.8303971314890488,3.1297182461638777,1.1690633595025262,1.0199782028847149,Good
2.182442495831729,5.8391931260057,1.3148076175670425,1.5094339848805318,Bad
2.948342762739104,2.033339293038713,1.2699183738826272,1.799112532701999,Bad
2.26189515136006,2.234479349620857,1.0020351123202489,2.093784732243495,Moderate
1.5831591720915876,4.81768560100123,1.2203653322969297,1.314650402426211,Moderate
1.580471781235063,2.699799122871596,1.0340661298095608,1.5244173373770182,Good
3.1171796879852387,2.301494483766814,1.0717822090944422,1.9139845022856603,Moderate
1.9163929294323248,2.1831768034243764,1.1737271574038088,1.314650402426211,Moderate
4.280927445133647,1.532429561540969,1.0206830003886511,4.296337549226972,Bad
1.5570183993860416,2.530273550476952,1.026710936649825,1.5344058394852758,Good
1.1906863990667391,4.900507977240936,1.0,1.0,Good
1.365482254128439,5.925990976304912,1.0125923047026817,1.409545367793357,Bad
1.1205810806316368,5.125311569891568,1.0255495903614458,1.1897887320660925,Good
1.2944421826349544,3.930302998432948,1.024332949863972,1.2197554370590649,Good
1.5294117419422832,6.056140424681594,1.3248449716284494,2.058823176862294,Moderate
4.609020221895444,1.7730403962853507,1.1046316984065294,4.985571764065339,Moderate
1.7515286885600987,4.340534059716248,1.0304162083171395,1.3695889620239272,Moderate
2.034637224163303,1.958373210773745,1.012825486202876,1.0,Good
1.9001519094651491,6.470252305880126,1.0255495903614458,1.4045505174051285,Bad
2.3383099400697285,7.448313578662852,1.2903225806451613,1.2597118428284946,Bad
2.5254910635401826,4.135418529074598,1.0401493882627284,1.604328950247678,Bad
1.737507650671824,5.018825657583375,1.0401493882627284,1.3046619003179534,Moderate
1.9137056030726651,6.359790919512426,1.241352506801399,1.2447284903320084,Bad
2.12168457898672,2.4908027723147144,1.0279828993392923,1.469478777779302,Good
1.7909352408696682,3.4430234637106527,1.0294556952973184,1.077057583887129,Good
3.0988354897609187,3.177045318300853,1.1282549459774582,1.7841291802055128,Moderate
2.2442520340537424,3.879095106380741,1.4780411877186164,1.0,Bad
4.198458142255102,1.595563875771694,1.213687605130198,3.0926744991198443,Moderate
2.01966472852872,5.851024894039943,1.0386430408083949,1.4908833958216825,Bad
1.787540641893005,5.310739038524236,1.133554739214924,1.15982202707312,Good
2.0776350908865093,5.046464667711368,1.1772250198212204,1.214761785339036,Bad
1.658989683705011,5.847049419980437,1.1119315973571706,1.11986681997189,Moderate
2.0431666765167718,2.735294426974328,1.0368865542168677,1.7341842723278256,Good
3.478922994377013,4.466708034033423,1.0644823381267003,2.0688128776387518,Bad
1.3729601496017674,2.979880735778215,1.0012719626894675,1.349611957807412,Good
3.0316512343227204,2.660422998853633,1.2075398460940536,1.469478777779302,Moderate
1.7067781195418856,4.521891400145136,1.0314807617567043,1.3046619003179534,Moderate
1.6926402133349892,5.2042531262160425,1.0523158492032647,1.8440625901914576,Bad
1.2355537719067096,4.683655332709317,1.0,1.3096555520379822,Good
1.8518960648506515,3.7764900139877793,1.0279828993392923,1.2297451378355222,Moderate
2.5828605731075296,5.578894229252337,1.1539059463661097,2.038846172645779,Bad
2.741415343705189,5.089816265788837,1.212203643995336,1.9139845022856603,Bad
2.413556303580636,1.1814519945731623,1.7331519626894676,1.4794672798875594,Bad
2.475365777305785,4.8611318532229735,1.0408083855421686,1.4894557819958172,Moderate
2.335622549213204,2.415836690049746,1.0524679362611735,1.5643725444782484,Good
2.1681098735906605,4.048620678775386,1.0687912848814614,1.3596004599156697,Good
1.9943266837997573,3.8514560962527473,1.0046638258841818,1.3995556670168998,Good
2.303374116922367,3.839624328218504,1.0827827345511076,1.059933409985945,Moderate
2.1367572382519984,6.0285014145536,1.1200932856587642,2.7130970349876598,Bad
1.7148402276145949,7.5942702691332835,1.1072677714729888,1.604328950247678,Bad
1.389785382168324,6.695055898530757,1.0559657986785853,1.6742508623418806,Moderate
1.8975813869272469,5.791866053868725,1.1095996984065293,1.4744724294993308,Bad
3.421319812669287,2.1516569733811512,1.108433734939759,2.2186464026036137,Moderate
1.7150739642518391,5.097767213907848,1.103027942479596,1.4395120727863295,Bad
4.533306514103778,2.3211825457757955,1.0,2.8879024145572654,Bad
1.8492087384909917,4.640209080487574,1.0326467252234746,1.4245287202898431,Good
2.3060615077788915,1.654722715942913,1.0466381748931208,1.3995556670168998,Good
1.1074947958017445,5.289536510206871,1.0053300707345512,1.0799116128706598,Good
1.4649148773606095,3.3939926169767465,1.4990283622230858,1.4395120727863295,Bad
1.748724493881817,2.9364344835564715,1.0457902090944422,1.4544954252828155,Good
2.320783626585169,5.468432842884638,1.2340387842984843,1.589345597751192,Bad
2.054383519726764,3.287506704668553,1.0343426568208318,1.8190895369185145,Good
2.2254404270518,5.810702228579241,1.0397651830547998,1.648690461651075,Bad
1.5374738500149925,2.1082107211594083,1.1037699090555773,1.0998886170871751,Moderate
1.405792794491985,2.889107411419497,1.0827827345511076,1.0,Good
1.7309644437600131,6.338493737050787,1.025317863972017,1.4914539618847484,Bad
3.0521729756890466,5.070128203779855,1.0546938359891178,1.4644839273910732,Moderate
3.03866178551529,2.1437060252621394,1.0,2.293563165086045,Good
4.042569478548655,3.73313841591031,1.0133831294209097,3.8018869168429257,Bad
2.5030573771201974,5.618365007414575,1.0729988775748154,1.274695195324981,Bad
2.1958793856174874,3.035064101889928,1.041974349008939,1.7042175673348532,Good
2.404909982908546,5.677523847585793,1.0669156191216478,2.768035594585376,Bad
1.521349633869574,3.879095106380741,1.1888845705402251,1.5993340998594494,Moderate
1.5436164024040218,7.69678070738197,1.021986555771473,1.3729188622827464,Bad
2.676918479123516,7.215653692037483,1.068132287602021,1.3645953103038984,Bad
2.408181521867587,5.989030636391363,1.0314807617567043,1.3246389045344684,Bad
1.9459540353635016,1.6665544839771569,1.1061018359891177,1.3945620152968707,Good
2.17438038775902,3.0429203958646656,1.0206830003886511,1.3795786628003843,Good
2.7790384932122105,4.174889307236835,1.0104935872522347,1.6293008048524218,Moderate
2.5640489661055863,5.271268260362,1.5071900505246794,1.9988897668763488,Bad
3.1498954645568342,1.229914916441425,1.23052578313253,3.054080979093494,Moderate
1.7290950021401137,3.654291513730109,1.0,1.604328950247678,Good
2.088384589815744,5.894376492117413,1.1235911480761758,1.274695195324981,Bad
1.765900266907375,5.819505063996719,1.1130975608239408,1.0,Bad
2.0561361575249064,2.0253883449197017,1.096774184220754,1.449500574894587,Good
3.0668313715931173,1.9425659686799956,1.0423559238243296,4.50110963378955,Moderate
1.7578381588346657,2.2305038755613515,1.1095996984065293,1.349611957807412,Good
3.612123015557784,1.812416520303314,1.0864925954139135,2.608213567512256,Moderate
3.0450880596116146,2.2028648654333582,1.054799835211815,1.9988897668763488,Good
1.8937422755598876,4.868988147197712,1.034978624174116,1.2697003449367523,Moderate
1.9728276859412897,5.30676356446473,1.0163233486202876,1.3795786628003843,Moderate
1.658989683705011,5.290956322370981,1.0827320575204042,1.2896785478214672,Good
1.171991660383418,5.633793632931228,1.037310523124757,1.2397336399437795,Moderate
2.3168110067081256,4.9321224614284365,1.041974349008939,1.6243059544641931,Moderate
1.5777843903785382,3.058727637958415,1.33113096618733,1.0849052645906887,Moderate
1.6852791861802827,4.628377312453329,1.0326467252234746,1.6492790077371366,Bad
4.9707634637903535,1.2169472986758938,1.0742155180722892,3.2724747290776794,Bad
2.430147864006813,4.103898699031372,1.1800638849591916,1.1048834674754036,Moderate
2.038092385695808,5.910183734211162,1.014657722502915,1.6792457127301093,Bad
1.7793370921962686,5.267292786302494,1.093043140303148,1.4245287202898431,Bad
2.78710060128492,3.315051060652272,1.1107656338904004,1.724195770219568,Good
2.765601667923317,3.926422178517716,1.1877186070734551,1.5144288352687607,Moderate
2.1111050937925238,4.592882008350599,1.1399144966964632,1.7391791227160542,Moderate
2.814324856818573,2.6959183029563643,1.059615748153906,2.0638180272505227,Moderate
2.365183655144381,4.28137521954503,1.0652934224640498,1.839067739803229,Moderate
1.8841444971414885,4.87684444117245,1.0979401476875243,1.354605609527441,Bad
4.998805604063767,1.2406108347443812,1.6785853089778469,3.122641204112817,Moderate
1.833084522345573,4.880819915231955,1.1900505340069958,1.0149833524964862,Moderate
2.60194087404732,3.21651609646309,1.0408083855421686,1.529412187765247,Good
1.0,4.719150636812048,1.0897784593859308,1.0,Good
1.7683539211266557,4.182745601211574,1.0241670392537894,1.569367394866477,Good
1.4111675117081697,5.054320961686106,1.034978624174116,1.4594890770028446,Moderate
3.4284471676836143,4.53372316817938,1.1155815468324912,2.1187565868482388,Bad
3.375167146311933,5.874688430108432,1.0754321585697628,1.7391791227160542,Bad
1.3337011661183609,4.001293606638411,1.1946636548775749,1.0,Good
1.078237470102747,4.399692899887466,1.0232379790128254,1.2397336399437795,Good
2.93490593745021,2.0806663651756887,1.0608323886513795,2.63152047198759,Good
3.7032598585768657,1.8795263085935443,1.1447810866692576,1.8790229469044597,Moderate
2.062500966109284,7.105192305669783,1.0377160792848814,1.7841291802055128,Bad
1.4895898298248078,2.2620237056045767,1.0,1.5643725444782484,Good
1.6197307647184696,2.971929787659203,1.0254390019432569,1.4744724294993308,Good
2.2872499007769487,4.936003281343668,1.0209871745044694,1.4544954252828155,Moderate
1.9567034697958712,3.5596373694561594,1.1422463956471045,1.1498335249648624,Good
2.045386658595673,5.929871796220144,1.079284872133696,1.6143174523559356,Bad
2.245069918793503,2.920721895606996,1.0060832304702685,1.4295223720098722,Good
1.2418632421812763,4.628377312453329,1.011193159735717,1.5643725444782484,Good
2.7666532248034565,1.2761061388471124,1.0559657986785853,2.2735849622013298,Good
3.2808436422076,2.02150752500447,1.1297389071123205,2.11376293512821,Bad
1.6906539033964674,5.661716605492043,1.0443062479595802,1.5943392494712207,Bad
1.4649148773606095,5.776058811774976,1.012825486202876,1.204772084562579,Moderate
2.27112568463153,4.084115982878117,1.1200932856587642,1.2297451378355222,Moderate
1.233801134108567,4.088091456937622,1.0023318989506411,1.204772084562579,Good
1.5267244155826232,2.033339293038713,1.409249902837155,1.0,Bad
2.1693562110018365,5.866832136133693,1.0827320575204042,1.943951207278633,Bad
2.8586823819440257,3.1100301841548963,1.0394304516129032,1.4445057245063584,Moderate
2.263063576558821,4.273424271426018,1.083948698017878,1.2597118428284946,Moderate
3.622872514487017,4.478539802067667,1.2028760202098718,1.6342956552406505,Moderate
1.2821737825448225,3.21651609646309,1.0617955600466382,1.11986681997189,Good
2.4918405339102048,5.168757822113311,1.0754321585697628,1.9289678547821465,Moderate
1.5720591327033524,5.452720254935162,1.0109498204430625,1.3346286053109258,Moderate
1.7094655103984104,5.6025577653208245,1.097331827438787,1.824084387306743,Bad
1.9582391401415609,6.781759094685695,1.1692299137193938,1.0849052645906887,Bad
1.988951902086708,4.028932616766404,1.024485036921881,1.419533869901615,Good
2.416243629940296,3.772609194072547,1.0381584889234357,2.043839824365808,Moderate
1.5106001994372047,4.589001188435367,1.114263496307812,1.0049948503882289,Moderate
2.827411141648466,2.680111060862614,1.276331130975515,1.7042175673348532,Bad
1.2075116316332957,5.638053069423556,1.0024333089778468,1.354605609527441,Good
1.9217677111453744,5.594701471346087,1.1783909832879906,1.2647054945485237,Bad
2.1394446291085227,4.955785997496924,1.0109498204430625,1.9489460576668611,Moderate
2.091071980672268,3.0429203958646656,1.3264671682860474,1.2697003449367523,Bad
2.0319498333067787,5.235772956259268,1.0547491581811117,1.9689230618833768,Moderate
2.3409973309262533,5.799722347843463,1.2215312957637,1.5543840423699908,Bad
4.656691789413696,1.3589285150868189,1.0790821080450836,2.8529408591760648,Bad
1.2944421826349544,2.687967354837353,1.0050877947920716,1.3346286053109258,Good
2.1233204129631047,4.679679858649811,1.1072677714729888,1.3795786628003843,Bad
2.187817277544778,4.87684444117245,1.0466381748931208,1.6592675098453944,Bad
1.4318485603300124,5.235772956259268,1.0291995398367664,1.3196452528144396,Bad
2.354434156215147,2.317301725860564,1.0408083855421686,1.5643725444782484,Good
1.8223350234163396,4.379910183734211,1.0559657986785853,1.7741394794290557,Good
2.3436846572859134,7.010538161395833,1.180722882238632,1.8890126476809168,Bad
3.171394462415301,5.259436492327756,1.374271278663039,1.8890126476809168,Bad
1.378568538958331,4.135418529074598,1.0024333089778468,1.4994454827722743,Good
1.3547327551992052,4.73883869882103,1.0687912848814614,1.3795786628003843,Good
1.7497760507619564,2.865443875351009,1.1399144966964632,1.1048834674754036,Good
5.155841473500528,2.8852265915042645,1.024332949863972,3.2075476673717054,Bad
2.88115857179777,2.9917125038124586,1.054799835211815,1.744172774436083,Moderate
1.0644968645816737,5.052143916367805,1.026766258841819,1.1398450228566048,Good
1.4456147066094602,2.774765205136565,1.0036499494753206,1.214761785339036,Good
1.9788347949146976,3.92244670445821,1.3272782526233968,1.709212417723082,Moderate
3.010619645241876,6.65558512036852,1.132614597745822,2.533296805029825,Bad
2.499552101523913,4.703343394718299,1.0191462075398368,1.5593788927582195,Bad
2.8352289355981397,5.669572899466782,1.0254390019432569,1.5244173373770182,Bad
1.8492087384909917,5.503928146987369,1.0186552755538285,1.2297451378355222,Moderate
3.289638692649415,2.2818064217578327,1.0363777691410805,2.003884617264578,Good
3.319199734083728,2.502634540348958,1.3148076175670425,1.4944506323840456,Moderate
2.12063302210658,6.411093465708907,1.0268169358725223,1.4345172223981009,Bad
3.856673648595584,3.125742772104372,1.3859308293820445,1.6942290652265954,Moderate
1.3009853895467651,3.3978734368919787,1.0069957248348231,1.389567164908642,Good
1.6361735953749212,6.209953409126763,1.0340661298095608,1.4944506323840456,Bad
1.9567034697958712,3.070559405992659,1.0104935872522347,1.4045505174051285,Good
2.6849805871962245,1.3864728710705383,1.041974349008939,1.804106184422028,Good
1.438041226782822,4.237928967323287,1.1037699090555773,1.0,Moderate
3.2293481200851644,1.5679248656437008,1.058509696074621,3.687014947259265,Good
2.878821721400247,4.829517369035474,1.0754321585697628,1.7458377245654928,Moderate
1.8531176354658283,3.729162941850804,1.1539059463661097,1.4994454827722743,Moderate
2.253482567325213,4.525866874204642,1.0218996688690245,1.4944506323840456,Moderate
2.134069847395474,4.427237255871185,1.1107656338904004,1.0,Bad
1.7927739819820272,5.145094286044824,1.1655654970851146,1.6293008048524218,Moderate
2.1179456312500555,2.0924981332099324,1.0804508356004665,1.174805379569606,Good
1.143326351404416,4.431212729930692,1.0031092079284882,1.3378062747083803,Good
1.556285457016935,3.673979575739091,1.0069957248348231,1.0,Good
1.8973476502900024,3.0665839319331534,1.0292548620287605,2.0788013797470093,Good
2.3087488986354163,4.241904441382792,1.0594636610959969,1.7491676248243118,Moderate
1.529995954541664,2.6130959267166585,1.0178073097551497,1.314650402426211,Good
2.4097171922132765,2.9285781895817338,1.1012714558880683,1.829079237694972,Good
2.233502535124509,5.365922404635949,1.3148076175670425,1.6892342148383668,Bad
2.4077141775868283,7.337852192295153,1.0,1.8490562419114869,Bad
2.037324550522963,5.614389533355069,1.167897396035756,1.7391791227160542,Bad
2.529113142958225,2.829948571248278,1.0268169358725223,2.0288564718693216,Good
1.2383579665849915,5.2554610182682495,1.036144587640886,2.198668199718899,Bad
2.0695729828138,6.4189497596836445,1.2145355709288768,1.5843507473629632,Bad
2.1111050937925238,6.04430865664735,1.067413350952196,2.083796230135237,Bad
3.104210206977104,5.807673295962474,1.0443062479595802,1.6892342148383668,Bad
1.1254105413546478,3.117886478129634,1.0,1.2397336399437795,Good
2.040362481838489,4.640209080487574,1.0364994387874078,1.204772084562579,Good
1.967452968725105,4.987305827540149,1.1277480077730275,1.294672199541496,Bad
2.467303669233076,3.4097052049262224,1.0279828993392923,1.484462130275788,Moderate
2.104508805961162,2.1279934373126634,1.2308589195491644,1.0249718546047435,Good
1.5831591720915876,3.374209900823491,1.380101040031092,1.294672199541496,Bad
1.7066613157201282,4.498227864076648,1.1399144966964632,1.4544954252828155,Moderate
3.624741956106917,2.6919428288968583,1.1970969358725223,2.128746287624696,Moderate
1.4542822467499978,3.283531230609047,1.059615748153906,1.1398450228566048,Good
2.0803224817430337,2.301494483766814,1.2739992320248736,1.5493891919817622,Moderate
2.1125709140338707,2.4513319941524774,1.488534774970851,2.333518372187275,Bad
2.5855478994671897,5.377754172670193,1.1865526715895842,1.7341842723278256,Bad
2.1260077393227643,5.653860311517306,1.101438010104936,1.414539019513386,Bad
2.326392015941733,1.89523889654302,1.0457902090944422,1.729189421939597,Good
4.13454761866934,1.6783862520114003,1.1569475755926937,3.4722531619202286,Moderate
2.099134088744977,5.772177991859743,1.197046258841819,1.7391791227160542,Bad
3.2097186928403256,1.7927284582943324,1.0571824391760591,2.688123981714716,Good
2.962948077723624,2.498659066289452,1.192230345899728,2.31354016930256,Good
1.9217677111453744,1.8360800563718012,1.4547221142635056,1.2247502874472935,Bad
1.38417699281176,5.6025577653208245,1.0462326187329964,1.0,Moderate
1.8733950627091192,2.411955870134514,1.0081616883015934,1.449500574894587,Good
2.445804735871473,3.4965030552254346,1.0268169358725223,1.6243059544641931,Moderate
2.0319498333067787,3.354521838814509,1.005829761368053,1.274695195324981,Good
2.9612910242787915,3.5946594028375207,1.167897396035756,2.1886796976106413,Moderate
2.4968647106673885,4.376029363818979,1.0932763218033423,1.5993340998594494,Moderate
1.860892925981743,5.855000368099449,1.0559657986785853,1.6642623602336228,Moderate
1.491788592435262,3.618796209627378,1.0746210742324136,1.1847950803460634,Good
2.185513772026244,5.7405635076722445,1.0079951061018266,1.1648168774613483,Bad
1.700670459956595,3.5833009055246468,1.0190792444617178,1.419533869901615,Good
2.201254102833672,6.691080424471251,1.0209871745044694,1.389567164908642,Bad
2.601204771331849,4.032908090825909,1.1386978561989896,2.882907564169037,Moderate
1.1876272482827657,3.350546364755004,1.0012719626894675,1.2397336399437795,Good
