NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.723825307318423,5.638053069423556,1.1755290882238632,1.7192009198313394,Bad
1.986264575727048,5.6498848374578,1.0571317621453555,1.744172774436083,Bad
1.3090474976194746,2.5933132105634025,1.2087057815779243,1.779134329817284,Good
2.533903712071893,2.364628797997539,1.041366028760202,1.8440625901914576,Good
1.3547327551992052,4.261592503391773,1.0687912848814614,1.1698117278495772,Good
2.79469536507687,2.033339293038713,1.0439731395258454,1.899001149789174,Moderate
3.7565398799485465,4.159082065143085,1.1715473455110763,2.3784684296767336,Bad
2.155568845253941,3.7213066478760655,1.2133696074621063,1.3695889620239272,Moderate
1.6814233701249963,7.247173522080708,1.048665899727944,1.544395540261733,Bad
3.069508120466986,2.3488215559037893,1.0218996688690245,1.7491676248243118,Moderate
1.3140716743766578,2.715606364965346,1.0802987485425573,1.3346286053109258,Good
2.765601667923317,3.29536299864329,1.1585697722502917,1.6143174523559356,Moderate
4.648279140881986,2.577600622613927,1.0291995398367664,2.648168774613486,Bad
2.0143597969200124,4.971498585446399,1.0190792444617178,1.4395120727863295,Moderate
1.7927739819820272,5.2554610182682495,1.0909444228527012,1.0,Bad
2.392057305722169,5.642028543483062,1.053633899727944,1.484462130275788,Bad
2.27112568463153,7.826930155758652,1.1877186070734551,1.419533869901615,Bad
1.8465213476344668,3.5911571994993845,1.1200932856587642,2.103773234351753,Good
1.725589726543829,3.366353606848753,1.02215313797124,1.589345597751192,Good
1.908330821359616,4.679679858649811,1.0396424500582977,1.484462130275788,Moderate
4.456445600581796,1.3707602831210628,1.1310108418188884,1.469478777779302,Bad
2.3383099400697285,3.6345087975768537,1.163233570151574,1.8940062994009452,Good
1.6982486671884178,6.111323790793307,1.0047570928876797,1.9639294101633475,Bad
1.3224843229083685,5.653860311517306,1.0,1.1897887320660925,Good
1.3386085390537867,2.171345035390133,1.0279828993392923,1.569367394866477,Good
1.9405792536504527,4.021076322791666,1.0,1.724195770219568,Good
3.3101604340157413,1.2129718246163876,1.167897396035756,1.7541624752125404,Good
1.773962374980084,5.906208260151656,1.1386425340069957,1.4045505174051285,Bad
1.7655497264483735,4.494347044161417,1.0437993097551497,1.2796888470450098,Moderate
2.8732132675468183,3.5871817254398786,1.0072998989506412,1.5244173373770182,Moderate
3.7761693716902496,1.8242482883375577,1.3637776914108044,3.9866819971889895,Bad
1.9169771420317057,2.297519009707308,1.4075770011659543,1.1448386745766337,Bad
2.177067778615545,4.332583111597236,1.2401865433346289,1.569367394866477,Moderate
2.7853904669205365,4.186721075271079,1.0407023863194715,1.3945620152968707,Moderate
1.246770615116702,5.077984497754594,1.0,1.2397336399437795,Good
1.6758149807684326,2.0017248088512143,1.0012166404974738,1.5344058394852758,Good
5.366157299812106,1.2918187267965882,1.135047906723669,4.061598759671421,Moderate
3.163332354342592,5.361946930576443,1.228527020598523,1.6742508623418806,Bad
1.8438339567779425,5.2752437344215055,1.0104935872522347,1.419533869901615,Bad
2.499552101523913,3.563518189371391,1.037310523124757,1.294672199541496,Moderate
3.0047775192480684,5.026776605702387,1.1119315973571706,2.0788013797470093,Bad
3.585483037120375,3.33871459672076,1.0450159782355228,1.7341842723278256,Moderate
2.4862320800567765,6.347959151478182,1.0036499494753206,1.354605609527441,Bad
3.60137351662855,1.1774765205136566,1.6389428589195492,2.2635964600930727,Moderate
1.9137056030726651,5.251580198353017,1.0011659634667702,1.4594890770028446,Moderate
1.4299791187101127,4.87684444117245,1.4273751822774972,1.0499449078776877,Moderate
3.212522887518608,1.1932837626074062,1.0072998989506412,3.14761425738576,Good
1.8841444971414885,5.858881188014681,1.1364166342790516,1.5843507473629632,Bad
2.2273216071010538,4.691511626684054,1.037310523124757,1.8440625901914576,Moderate
1.6154076043824244,3.5911571994993845,1.0474492592304705,1.2697003449367523,Good
1.7040907931822258,4.825636549120242,1.1772250198212204,1.0749167624824312,Bad
2.037324550522963,6.233806253483799,1.0909444228527012,1.294672199541496,Bad
1.4514780520717157,2.577600622613927,1.0069957248348231,1.294672199541496,Good
1.2550557533471347,2.9522417256502216,1.0546938359891178,1.4544954252828155,Good
1.7417139426892472,4.0999232249718665,1.0534219012825496,2.1087680847399817,Good
2.020732990096786,6.083684780665313,1.0,1.4594890770028446,Bad
2.06688565645414,5.030657425617618,1.1061018359891177,1.1498335249648624,Moderate
2.8919080062301394,5.074103677839361,1.6109599595802564,1.419533869901615,Bad
1.5972970782984843,4.845324611129223,1.0279828993392923,1.214761785339036,Moderate
1.6261570388147937,6.142843620836532,1.1037699090555773,1.0549385595977163,Moderate
2.7442195383834718,7.109167779729289,1.0097331799455889,1.5493891919817622,Bad
2.2872499007769487,4.936003281343668,1.0209871745044694,1.4544954252828155,Moderate
2.017928795418504,1.532429561540969,1.0255495903614458,1.409545367793357,Good
1.368169580488099,6.2178097031015005,1.0550330446949088,1.3446171074191833,Moderate
2.607046897325657,1.8321992364565696,1.0,1.7841291802055128,Good
1.827709740632524,6.462301357761114,1.1469102215312863,1.4794672798875594,Bad
1.7655497264483735,5.503928146987369,1.0121664889234356,1.484462130275788,Bad
1.6758149807684326,5.018825657583375,1.0194663598911775,1.409545367793357,Moderate
4.9735677229655,1.1341249224361871,1.0450159782355228,5.34017737359278,Moderate
1.86533295463641,4.20640913728006,1.2087057815779243,1.5843507473629632,Good
1.4262401709734485,4.797997538992249,1.3601277419354838,2.1087680847399817,Moderate
1.6062705270677324,3.910614936423966,1.1352506708122814,1.644284157348908,Good
2.233502535124509,4.8611318532229735,1.0897784593859308,1.669256011953652,Moderate
1.7347033914966776,7.337852192295153,1.095471076564322,1.4395120727863295,Bad
3.412769076350507,5.9496545123734,1.0928523528954528,1.9339627051703752,Bad
1.724821891370984,4.955785997496924,1.008516539448115,1.5793558969747346,Moderate
2.9180806403867887,2.573625148554421,1.0742155180722892,1.5843507473629632,Good
3.058524949397373,2.4395002261182333,1.3322969296541003,1.3645953103038984,Moderate
1.3547327551992052,5.358066110661212,1.0174893120870578,1.0,Moderate
3.2601944550368605,3.0035442718467023,1.0340661298095608,1.7541624752125404,Moderate
3.2808436422076,2.02150752500447,1.1297389071123205,2.11376293512821,Bad
2.2544640161135527,7.341827666354659,1.0501360373105324,1.6742508623418806,Bad
3.1660196807022527,5.563086987158588,1.1364166342790516,1.5194224869887896,Bad
2.437742627798764,2.4237876381687578,1.0255495903614458,1.4445057245063584,Good
2.191789897421822,6.079803960750081,1.0766487990672369,1.3596004599156697,Bad
1.3816064702738573,4.987305827540149,1.0046638258841818,1.4395120727863295,Bad
1.6315318205278428,5.30676356446473,1.305479993781578,1.4744724294993308,Bad
3.5237903672169835,2.7314136070590957,1.0450159782355228,2.613207219232285,Moderate
2.034637224163303,2.71163089090584,1.3276331037699185,1.8890126476809168,Good
2.9461227806602026,2.2903252947424884,1.0012166404974738,2.55327380924634,Good
4.193996894131987,1.4890779634635003,1.1313979572483484,3.8468369743323847,Moderate
1.5965959973804815,4.26556797745128,1.2530120575204042,1.4295223720098722,Moderate
1.4010022253783163,4.955785997496924,1.0206830003886511,1.2397336399437795,Moderate
1.6530307538894458,4.924171513309425,1.1469102215312863,1.2996670499297247,Moderate
1.556285457016935,4.959666817412156,1.1865526715895842,1.154828375353091,Bad
1.6029054676550485,4.995162121514888,1.005961560823941,1.7591561269325693,Moderate
1.7470886599054318,3.457032277063197,1.0827827345511076,1.2846836974332383,Good
3.5209861725387017,3.737113889969816,1.0,2.0488346747540365,Good
1.959390860652396,4.691511626684054,1.4722114263505637,1.744172774436083,Bad
1.2579874583266948,6.399261697674663,1.0209871745044694,1.0,Moderate
4.429550666038697,2.3921731539812585,1.0036499494753206,2.3085465175825317,Moderate
2.2173783189790903,5.902327440236425,1.2331908184998055,2.083796230135237,Bad
2.3759330895767503,1.0,1.0909444228527012,1.6245696614681315,Good
2.08522985467846,5.196302178097031,1.0523158492032647,1.5493891919817622,Moderate
2.7118543022708765,2.443475700177739,1.5292417784687136,1.6842393644501383,Bad
2.2872499007769487,1.7020497880798882,1.0699572483482316,1.2846836974332383,Good
2.64607214417182,2.502634540348958,1.0510992087057909,1.329633754922697,Good
4.292144288343639,1.4772461954292564,1.0474492592304705,4.146504024262109,Moderate
2.6554195457619123,7.807242093749671,1.0127194869801788,1.529412187765247,Bad
3.980876808645264,1.5679248656437008,1.1070650073843762,2.1836848472224126,Moderate
1.786247479758143,3.912791981742267,1.034978624174116,1.5775399146521605,Good
2.825261267661365,3.4965030552254346,1.2203653322969297,1.469478777779302,Moderate
1.9110182122161403,3.5911571994993845,1.0174893120870578,1.6342956552406505,Good
4.603411768042015,4.648160028606586,1.0291995398367664,2.288568314697816,Bad
1.954016143436211,6.182314398998769,1.216867469879518,1.834072889415001,Bad
2.3409973309262533,3.070559405992659,1.072289147298873,1.9988897668763488,Moderate
3.9785824616815,2.833924045307784,1.0852206607073456,3.2275246715882204,Moderate
1.1773663775996026,4.916315219334686,1.0279828993392923,1.6992227169466243,Good
1.8196476325598143,5.448744780875656,1.156587631558492,1.6492790077371366,Bad
1.25261274111051,5.283100028396243,1.457054013214147,1.1798002299578347,Moderate
2.502239492380437,5.638053069423556,1.217779964244073,1.5543840423699908,Bad
3.483129286394436,3.1849016122755907,1.06645938593082,1.9539397093868904,Bad
2.908032222375558,2.8772756433852527,1.0804508356004665,1.8790229469044597,Moderate
1.6154076043824244,4.15510659108358,1.239020607850758,1.0899001149789174,Moderate
1.6674023322367215,3.942134766467192,1.0623255561601244,1.4544954252828155,Moderate
2.723825307318423,3.863287864286991,1.058509696074621,1.609322601967707,Moderate
2.2394614649400744,2.0845471850909205,1.0425826692576758,1.834072889415001,Good
1.284372545155276,2.301494483766814,1.0025438973960357,1.4395120727863295,Good
3.4159450309562382,2.4276684580839896,1.0524679362611735,2.748057391700661,Moderate
2.1260077393227643,6.592450806137795,1.197046258841819,1.5943392494712207,Bad
2.037558287160208,2.045171061072957,1.0394304516129032,1.8190895369185145,Good
2.9429680455229192,4.84930008518873,1.280994956859697,1.7192009198313394,Bad
1.7290950021401137,6.194146167033013,1.1788472164788184,1.1847950803460634,Bad
2.6258584398307354,4.663872616556061,1.0559657986785853,1.7491676248243118,Bad
1.6261570388147937,4.423356435955954,1.012825486202876,1.3596004599156697,Moderate
1.0441294642122916,4.151225771168347,1.0139914496696465,1.11986681997189,Good
1.7766497658366087,5.610414059295563,1.1095996984065293,1.2996670499297247,Bad
1.658989683705011,5.432937538781906,1.0450159782355228,1.0,Moderate
1.2096148098904391,6.024525940494094,1.0,1.0,Moderate
3.077920704501832,4.466708034033423,1.0048665899727944,2.0488346747540365,Bad
3.0078154505635943,2.628808514666134,1.1301813167508743,2.6381802725052284,Good
4.2164305805519735,1.532429561540969,1.217779964244073,4.536071189170752,Bad
2.578771084911864,1.6152519377806758,1.103027942479596,1.669256011953652,Good
2.6930426952689337,4.750670466855274,1.2728332685581034,1.2996670499297247,Moderate
1.634219146887503,4.652040848521818,1.0501360373105324,1.4544954252828155,Good
3.746491461937316,1.7414259120978512,1.1352506708122814,1.8890126476809168,Moderate
2.448492062231133,4.904483451300443,1.130586872910999,1.484462130275788,Bad
1.102120014088695,5.685380141560532,1.0,1.0,Good
1.950627671661684,4.537698642238886,1.0012166404974738,1.2247502874472935,Good
1.0214989333616031,6.592450806137795,1.0,1.3246389045344684,Bad
1.9997014010159415,5.79584152792823,1.1463720823940924,1.0,Moderate
1.0504758266933991,5.519735389081118,1.0291995398367664,1.469478777779302,Good
1.5218382621156448,3.1989104256281355,1.0292548620287605,1.4851753378546209,Bad
1.3421138146500715,6.103467496818569,1.0055965798678586,1.5244173373770182,Bad
2.233502535124509,6.6871049504117455,1.0757870097162845,1.4944506323840456,Bad
2.088384589815744,3.457032277063197,1.2378546443839875,1.569367394866477,Good
2.3114362249950764,5.855000368099449,1.06645938593082,1.824084387306743,Bad
1.878769779925304,6.6871049504117455,1.0093276237854645,1.2796888470450098,Moderate
1.986264575727048,3.023232333855684,1.0571317621453555,1.9039960001774028,Good
1.8749139638700172,4.581050240316355,1.0389327197823552,1.3446171074191833,Good
3.293844984666838,2.1476814993216453,1.068132287602021,1.7341842723278256,Moderate
1.3171096056921838,3.0902474680016403,1.0023318989506411,1.5144288352687607,Good
2.4619289520168914,1.8755508345340384,1.0462326187329964,1.764150977320798,Good
3.380775535668497,2.3093507777415523,1.10828164788185,3.672031594762778,Moderate
2.598984789252948,4.387861131853223,1.0757870097162845,1.4345172223981009,Moderate
2.0061510874741093,3.748945658004059,1.0069957248348231,1.5493891919817622,Good
1.9325171455777437,4.28137521954503,1.5503303630003886,1.11986681997189,Moderate
2.155568845253941,5.791866053868725,1.2075398460940536,1.484462130275788,Bad
2.8395627379168404,4.24976073535753,1.0072998989506412,1.9689230618833768,Bad
1.3601074724153897,5.034632899677124,1.0,1.1698117278495772,Good
1.0832595829602638,3.725282121935572,1.0008903598911776,1.204772084562579,Good
2.007763509088651,4.324726817622498,1.1294209094442285,1.094894965367146,Moderate
1.56084228949336,3.9619174826204473,1.0462326187329964,1.2247502874472935,Moderate
2.4269931288695297,3.287506704668553,1.0559657986785853,1.5593788927582195,Good
2.017928795418504,3.867263338346497,1.0279828993392923,1.2647054945485237,Moderate
3.661196744912041,3.993437312663673,1.0559657986785853,2.0638180272505227,Bad
1.7417139426892472,3.784440962106791,1.026766258841819,1.1448386745766337,Good
1.1750629365779326,7.640366837394696,1.102603973571706,1.7391791227160542,Bad
1.300050636488383,4.971498585446399,1.006359757481539,1.3596004599156697,Good
2.0656003629367565,2.889107411419497,1.083948698017878,1.0749167624824312,Good
2.177067778615545,4.332583111597236,1.2401865433346289,1.569367394866477,Moderate
2.314123615851601,4.383885657793717,1.1294209094442285,1.1248616703601186,Bad
2.328049069386566,3.0942229420611462,1.1119315973571706,1.4944506323840456,Good
2.315175172731741,4.474564328008161,1.2457628635833655,1.1148719695836613,Bad
1.7390265518327226,4.301063281554011,1.0233190734551108,1.3795786628003843,Good
3.1396133744052235,2.502634540348958,1.0060832304702685,2.4783570467639087,Moderate
3.344320811360237,2.687967354837353,1.0644823381267003,1.884017797292688,Moderate
1.9398114829744728,3.098198416120652,1.0377160792848814,2.093784732243495,Good
2.0026331059955016,4.900507977240936,1.0877645581033812,1.5044391344923034,Good
2.623171113471076,4.54953041027313,1.1165954232413524,1.5094339848805318,Bad
1.6315318205278428,3.5990134934741222,1.2238631947143412,1.4744724294993308,Good
1.8599581729233607,4.159082065143085,1.053633899727944,1.0249718546047435,Moderate
2.488802602594679,4.293206987579272,1.1527399828993392,1.3246389045344684,Moderate
2.144819346324708,2.502634540348958,1.0023318989506411,1.4295223720098722,Good
1.827709740632524,4.600832956469611,1.0571317621453555,1.5993340998594494,Bad
1.862645563779885,5.776058811774976,1.1643995336183444,1.6193123027441645,Bad
2.365183655144381,5.243629250234005,1.0,1.449500574894587,Bad
2.327560441140495,2.1158777068455983,1.3334628931208703,1.6792457127301093,Moderate
3.192893395776905,2.5972886846229084,1.1667314325689857,2.11376293512821,Moderate
1.9898866551450904,4.786165770958005,1.071123211815002,1.1048834674754036,Bad
1.143014767051622,5.507903621046875,1.0,1.2197554370590649,Moderate
2.451179453087658,2.317301725860564,1.005829761368053,1.3246389045344684,Good
3.9023589061753152,2.3882923340660263,1.0559657986785853,3.662041893986321,Moderate
2.149726719260133,1.796703932353838,1.0801328379323747,1.7341842723278256,Good
1.6852791861802827,5.097767213907848,1.2273610571317528,1.349611957807412,Moderate
2.0212003343775446,6.308488373315945,1.0897784593859308,2.0338513222575503,Bad
1.1639295523107087,4.22221637937381,1.2611737178390985,1.3046619003179534,Good
1.8020045152534976,4.474564328008161,1.008516539448115,1.1498335249648624,Good
2.443117345014948,1.9347096747052572,1.130586872910999,1.5493891919817622,Good
2.754852168994083,2.557817906460671,1.6949086575981345,1.7591561269325693,Bad
2.8059122082868626,3.177045318300853,1.081515389040031,2.338513222575504,Moderate
2.158139367791844,5.823385883911951,1.1800638849591916,1.1498335249648624,Bad
2.8395627379168404,4.387861131853223,1.015816410415857,1.8540510922997155,Bad
1.5328002137168106,5.5394234510901,1.0,1.7841291802055128,Bad
2.511470025651908,5.239748430318774,1.2299464251846093,1.7142060694431107,Bad
2.8059122082868626,4.383885657793717,1.0754321585697628,1.7192009198313394,Bad
1.9870824604668085,2.581481442529159,1.0036499494753206,1.3995556670168998,Good
1.9378919272907928,3.2401796325315777,1.064127486980179,1.6992227169466243,Moderate
2.73335323563248,4.84930008518873,1.1492421204819276,1.6992227169466243,Bad
2.2066288200498567,3.1928525603946025,1.2180334333462883,2.6581572767217434,Moderate
1.8693055745134532,2.447451174237245,1.012409800233191,2.288568314697816,Good
2.637659495640109,3.4886467612506964,1.0060832304702685,1.7841291802055128,Moderate
1.6786191754467146,4.24976073535753,1.0127194869801788,1.4045505174051285,Moderate
1.7175276184711197,3.437344215054216,1.059615748153906,1.3446171074191833,Good
1.7900865911255024,3.630627977661622,1.205207919160513,1.4744724294993308,Moderate
3.148918272561557,1.2129718246163876,1.035282798289934,2.383463280064962,Moderate
1.356134852538346,4.033476015691553,1.026766258841819,1.764150977320798,Good
3.8261353506691305,3.3584973128740154,1.0936818779634667,2.293563165086045,Moderate
3.546224053636969,2.3369897878695456,1.2165632957637,2.3784684296767336,Moderate
4.121087381018603,1.6704353038923887,1.1459977271667314,1.0,Moderate
1.5468212516050852,3.4886467612506964,1.0669156191216478,1.2097669349508071,Good
2.4469731610702343,2.9955933237276904,1.018249719393704,1.234738789555551,Good
1.9366066337734087,3.413680678985728,1.0610535934706569,1.7591561269325693,Good
3.849078884803634,2.83789951936729,1.0879462510687914,2.383463280064962,Moderate
1.8580887313034609,2.4868272982552084,1.0343426568208318,1.419533869901615,Good
1.5328002137168106,3.165213550266609,1.0021899696851924,1.3645953103038984,Good
2.107663541098445,4.758526760830012,1.1189273221919938,1.7741394794290557,Moderate
1.7605255496911902,5.050440141770873,1.0874465604352896,1.0199782028847149,Moderate
1.835771848705233,3.374209900823491,1.0466381748931208,1.3995556670168998,Good
2.4694068474902195,5.44476930681615,1.0340661298095608,1.7448871806831154,Bad
3.293844984666838,2.364628797997539,1.159380856587641,3.142619406997532,Moderate
3.1396133744052235,3.2756749366343088,1.0133831294209097,2.6731406292182296,Moderate
1.6253391540750337,4.234048147408054,1.0597816587640887,1.2397336399437795,Moderate
1.856049275948524,3.6581723336453416,1.058509696074621,1.5943392494712207,Good
2.1394446291085227,4.947835049377912,1.493198600855033,1.589345597751192,Moderate
5.0745193118554335,1.149837510385663,1.1204481368052857,4.2014425838598255,Moderate
2.7736637759960256,4.521891400145136,1.3859308293820445,1.4994454827722743,Bad
1.518779111331671,5.267292786302494,1.0279828993392923,1.2996670499297247,Bad
1.8196476325598143,6.131011852802288,1.349786241741158,1.4345172223981009,Bad
1.0644968645816737,4.498227864076648,1.0,1.1398450228566048,Good
3.474334235952621,2.171345035390133,1.068685285658764,3.672031594762778,Bad
3.061095471935275,3.299338472702797,1.0450159782355228,1.6542726594571655,Moderate
1.9378919272907928,5.925990976304912,1.1061018359891177,1.2996670499297247,Moderate
2.8327859233615147,2.845755813342027,1.0443062479595802,1.4644839273910732,Moderate
1.6073454963097151,2.514466308383202,1.355616003109211,1.0,Moderate
1.86533295463641,5.673548373526288,1.029148862806063,1.5094339848805318,Bad
4.265153769447229,1.6902180200456445,1.3789351045472211,3.66703674437455,Bad
1.4998507005079709,2.751101669068077,1.3964244166342792,1.8440625901914576,Moderate
3.6107209182186426,1.6665544839771569,1.0036499494753206,3.672031594762778,Moderate
1.8169603062001547,5.925990976304912,1.08861252390206,1.5044391344923034,Bad
2.2469393604134025,5.811554115877707,1.1737271574038088,2.7380688895924035,Bad
3.5826787779452287,1.9505169167990075,1.0012166404974738,2.3435068742955325,Moderate
1.1750629365779326,7.640366837394696,1.102603973571706,1.7391791227160542,Bad
2.263063576558821,3.4965030552254346,1.079284872133696,1.3596004599156697,Good
1.674529687251049,5.2752437344215055,1.0408083855421686,1.354605609527441,Bad
1.9870824604668085,2.873394823470021,1.67037294364555,1.2097669349508071,Bad
1.1553788159919287,3.204684328428846,1.0060832304702685,1.2097669349508071,Good
4.6006075733637335,1.2406108347443812,1.132614597745822,4.740843273733331,Moderate
3.530036114589344,2.459282942271489,1.1447810866692576,3.0876808473998154,Moderate
2.968556467080188,3.965798302535679,1.090031928488146,2.288568314697816,Moderate
2.724590046641768,5.180589590147555,1.0255495903614458,2.0138731193728354,Bad
1.4514780520717157,5.677523847585793,1.0,1.0,Moderate
1.9642281254960212,7.302830158913791,1.0363777691410805,1.5217730753284382,Bad
1.84126343424004,2.0885226591504265,1.0343426568208318,1.5843507473629632,Good
1.5401612408715168,3.43336874099471,1.0384764865915277,1.2846836974332383,Good
1.8814571707818284,3.977630070569923,1.0023318989506411,1.3346286053109258,Moderate
2.32218572392431,3.046895869924171,1.5001943256898562,1.604328950247678,Bad
3.2882365953102743,2.498659066289452,1.1034150579090556,2.133739939344725,Moderate
3.602308269686932,1.3786165770958003,1.0559657986785853,2.39345178217322,Moderate
1.773962374980084,2.865443875351009,1.0559657986785853,1.6642623602336228,Good
2.4028068046514024,5.492096378953125,1.0314807617567043,1.4395120727863295,Moderate
2.295545745486902,4.999137595574393,1.372755528954528,1.8690344447962015,Bad
2.385280491166843,5.480264610918881,1.0669156191216478,1.5344058394852758,Bad
1.244550633037801,3.283531230609047,1.1130975608239408,1.1997784328425498,Good
1.9325171455777437,4.170913833177329,1.3276331037699185,1.3096555520379822,Good
2.89845121314195,4.332583111597236,1.1995302448503693,1.609322601967707,Moderate
1.905643494999956,3.9461102405266977,1.0279828993392923,1.4594890770028446,Good
1.862645563779885,4.892651683266199,1.2261950936649826,1.1698117278495772,Moderate
1.88613080708001,7.259005290114953,1.0669156191216478,1.2796888470450098,Bad
1.2551832636484126,4.085725103330773,1.0316328488146134,1.3596004599156697,Good
1.967452968725105,5.338283394507956,1.0535324897007383,1.0,Bad
2.572111074178296,1.4574634792760008,1.060629624562767,1.639289306960679,Good
3.155270246269883,3.4886467612506964,1.0046638258841818,1.639289306960679,Moderate
2.4861152762350187,3.346665544839772,1.3171395165176836,1.724195770219568,Bad
3.974917878829698,1.4692952473102447,1.1585697722502917,3.592119981892119,Moderate
2.676918479123516,5.314619858439468,1.032849489312087,1.744172774436083,Bad
2.598984789252948,2.3527970299632948,1.2483482316362222,1.779134329817284,Good
4.421138017506987,3.969773776595185,1.0620490291488536,2.623196920008742,Bad
3.445272400250171,1.512741499531988,1.0,2.5482801575263108,Good
1.2019032422767315,6.210710642280954,1.0036499494753206,1.2697003449367523,Moderate
1.7571370779166626,6.036357708528338,1.0985484679362612,1.604328950247678,Moderate
3.638996730632436,4.218240905314305,1.3707734162456275,1.569367394866477,Bad
1.491788592435262,5.271268260362,1.0046638258841818,1.1148719695836613,Moderate
1.795461308341687,5.137143337925812,1.1527399828993392,1.4944506323840456,Moderate
2.32218572392431,5.216084894250287,1.3322969296541003,1.724195770219568,Moderate
2.346372048142438,3.8435998022780096,1.217333860862806,1.609322601967707,Moderate
1.6691549700348642,5.168757822113311,1.0384764865915277,1.9639294101633475,Moderate
1.4568527692879003,2.565768854579683,1.024485036921881,1.2497221420520372,Good
3.8969841889591295,2.3488215559037893,1.0139914496696465,1.4045505174051285,Moderate
1.9029561041434315,3.4728395191569468,1.0359780054411194,1.2647054945485237,Moderate
2.186181443568393,1.9110461386367696,1.284916788184998,2.0238628201492928,Bad
1.2047074369550137,4.805853832966987,1.0127194869801788,1.3596004599156697,Good
1.7150739642518391,5.598582291261319,1.215701506412748,1.0998886170871751,Bad
1.8440676934151865,5.882544724083169,1.0,1.1248616703601186,Moderate
2.2173783189790903,1.5679248656437008,1.0034978624174116,1.294672199541496,Good
5.1306035279053965,3.4925275811659287,1.0089036548775747,2.2436182572083574,Bad
2.1413140707284226,4.273424271426018,1.053633899727944,1.1098783178636322,Bad
3.3810092723057408,2.222647581586614,1.0827827345511076,2.293563165086045,Moderate
1.548223348944226,3.855431570312253,1.0093276237854645,1.4544954252828155,Good
2.303958329521748,5.693236435535269,1.1630308060629615,1.6742508623418806,Bad
4.734954800274817,1.4772461954292564,1.162067634667703,3.067702644515101,Bad
2.55072894463845,1.8321992364565696,1.090031928488146,2.3984466325614484,Good
1.5320991327988076,4.94395422946268,1.1702292949863973,1.4395120727863295,Moderate
3.262764977574763,4.383885657793717,1.0676253493975905,2.1687014947259264,Bad
1.283225339424962,4.581050240316355,1.067413350952196,1.2597118428284946,Good
1.6127202135259,5.168757822113311,1.3253012048192772,1.3096555520379822,Moderate
1.6530307538894458,2.3764605660317826,1.0198212110376992,1.2297451378355222,Good
1.6100328226693752,3.299338472702797,1.2530120575204042,1.7691458277090266,Good
1.8917392609334387,3.208565148344078,1.033070694131364,1.6642623602336228,Good
3.734106193528561,1.532429561540969,1.0608323886513795,3.167591261602275,Moderate
1.7685876577638997,3.9461102405266977,1.0011659634667702,1.1997784328425498,Good
1.6234697124551336,5.369897878695455,1.0,1.0,Moderate
1.0833084715836168,6.292775785366469,1.0,1.0,Moderate
2.4804961803989345,2.8772756433852527,1.0364994387874078,1.9739179122716053,Moderate
2.0319498333067787,5.9456790383138935,1.1061018359891177,1.1947835824543211,Bad
2.245069918793503,2.758957963042815,1.192230345899728,2.5482801575263108,Good
3.5209861725387017,4.569218472282111,1.048665899727944,1.9988897668763488,Bad
1.8411466304182824,4.119611286980849,1.0944422852701128,1.419533869901615,Good
1.5552339001367956,3.7764900139877793,1.0,1.544395540261733,Good
3.17045970935692,1.9465414427395011,1.0620490291488536,3.582131479783861,Moderate
2.5156763176693318,4.514035106170399,1.2110377085114652,2.523307104253368,Bad
2.5855478994671897,2.5894323906481707,1.2191993688301594,1.4794672798875594,Moderate
2.298349940165184,5.480264610918881,1.0559657986785853,1.9988897668763488,Moderate
2.988185958821891,3.808104498175278,1.0535324897007383,1.829079237694972,Moderate
1.0675681407761883,4.132200288169283,1.0,1.059933409985945,Good
1.9088194496056867,4.632352786512836,1.0025438973960357,1.544395540261733,Good
1.7793370921962686,3.224372390437828,1.2868247182277497,1.034961555381201,Moderate
1.5697222823058292,5.9496545123734,1.024485036921881,1.5347906119773855,Bad
4.412725368975276,2.975905261718709,1.083948698017878,2.5732520121310545,Moderate
2.005076118232126,3.6976431118075785,1.0186552755538285,1.2896785478214672,Good
2.109883523177346,5.811554115877707,1.049882568208317,1.5244173373770182,Bad
