NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.9292974835967813,3.81198531809051,1.2165632957637,2.4384018396626788,Bad
3.329053436060786,1.5679248656437008,1.1585697722502917,3.0137625755277497,Moderate
2.876017526721965,2.7432453750933394,1.090031928488146,1.329633754922697,Good
1.6073454963097151,4.518010580229904,1.4768752522347457,1.4345172223981009,Moderate
2.2058109353100965,3.62267702954261,1.3370114325689857,1.3795786628003843,Moderate
1.4729769854333186,4.482515276127173,1.121259221142635,1.11986681997189,Moderate
1.2794863916882977,5.862856662074187,1.0198212110376992,1.0,Moderate
1.8496760827717504,3.5990134934741222,1.0,1.8790229469044597,Good
2.757539559850607,2.0570028291072013,1.0209871745044694,1.529412187765247,Good
1.4326664450697726,3.910614936423966,1.0093276237854645,1.2397336399437795,Good
1.5912212801642969,2.569649674494915,1.102603973571706,1.174805379569606,Good
1.5697222823058292,5.231797482199762,1.0209871745044694,1.5344058394852758,Moderate
1.9943266837997573,4.01710084873216,1.0023318989506411,1.3446171074191833,Moderate
2.236657270261792,5.922015502245406,1.2287297846871357,1.03995520710123,Bad
1.5052254177241555,4.498227864076648,1.137582597745822,1.2597118428284946,Good
1.7309644437600131,3.90663946236446,1.209263424795958,1.644284157348908,Moderate
1.7823750235117948,4.340534059716248,1.0109498204430625,1.589345597751192,Moderate
1.389785382168324,3.737113889969816,1.0407023863194715,1.3096555520379822,Good
1.4514780520717157,5.989030636391363,1.1294209094442285,1.204772084562579,Bad
2.0803224817430337,2.155537793296383,1.3626117279440342,1.4245287202898431,Moderate
1.8303971314890488,3.4413196891137217,1.0326467252234746,1.0849052645906887,Moderate
1.6617939428801578,3.468864045097441,1.0038158600855034,1.5593788927582195,Good
1.5860802350884915,4.166938359117824,1.0104935872522347,1.3396222570309548,Good
2.040011941379488,6.395286223615157,1.0909444228527012,1.644284157348908,Bad
2.289937291633473,3.0942229420611462,1.1021984174115818,1.374583812412156,Moderate
1.7683539211266557,4.478539802067667,1.0450159782355228,1.4644839273910732,Good
3.7384293538646074,3.6108452615083664,1.7982490291488535,1.6342956552406505,Bad
1.5636464841716418,4.009244554757423,1.0608323886513795,1.3995556670168998,Good
2.4525815504267987,6.679248656437007,1.158164216090167,2.0138731193728354,Bad
3.265802908890289,2.017532050944964,1.0060832304702685,2.743063739980632,Moderate
3.2439534350696846,4.790141245017511,1.222697231247571,2.3984466325614484,Moderate
2.9617796525248625,2.3093507777415523,1.041974349008939,2.623196920008742,Good
1.4299791187101127,6.513603903957595,1.0408083855421686,1.274695195324981,Bad
2.0473062142793523,6.052164950622088,1.0076316921881072,1.4395120727863295,Bad
1.9432666445069773,2.620952220691396,1.0279828993392923,1.5593788927582195,Good
2.2469393604134025,5.582869703311843,1.2215312957637,1.3645953103038984,Moderate
1.0785179024699485,4.135418529074598,1.0,1.1897887320660925,Good
2.539862641887459,6.198121641092519,1.114263496307812,1.5244173373770182,Bad
1.5643475650896446,4.163057539202592,1.0174893120870578,1.0249718546047435,Moderate
2.33024783199702,3.867263338346497,1.1034150579090556,1.7891228319255417,Good
1.0322484322908367,3.342690070780266,1.0523158492032647,1.274695195324981,Good
2.230815144267984,4.656016322581324,1.4222873874854256,1.3795786628003843,Bad
3.305061827876831,2.25416741162984,1.0145997699183833,2.2635964600930727,Moderate
2.5254910635401826,6.37162268754667,1.0316328488146134,1.3845723145204134,Bad
2.8879991092553023,2.206840339492864,1.0145997699183833,2.038846172645779,Good
2.0319498333067787,3.1612380762071037,1.179556946754761,1.11986681997189,Good
3.0022069967101657,2.3369897878695456,1.0778654675476098,3.552164774790888,Good
3.5041608754752804,3.165213550266609,1.0072998989506412,1.8440625901914576,Moderate
1.8016038607307163,3.165213550266609,1.1177613587252235,1.0,Good
2.107196196817686,5.176614116088049,1.0699572483482316,1.2097669349508071,Moderate
1.1993539392072765,4.466708034033423,1.0279828993392923,2.198668199718899,Moderate
2.0023887918724665,5.421105770747662,1.1935483964244074,1.5543840423699908,Bad
4.822140307382167,1.4574634792760008,1.0535324897007383,3.58712513150389,Moderate
2.220065709835615,2.940409957615977,1.189817324523902,1.449500574894587,Good
2.3067625886968948,5.097767213907848,1.0291995398367664,1.2846836974332383,Moderate
1.6756814077618838,5.638053069423556,1.083948698017878,1.7072142378341502,Moderate
1.4622275510009497,3.681835869713829,1.234356781966576,1.1348501724683762,Moderate
1.8223350234163396,6.312463847375451,1.1422463956471045,1.0998886170871751,Bad
2.6677046505399717,2.500930765752027,1.276179043917606,1.7591561269325693,Bad
2.50586157179848,5.965367100322875,1.0,2.158712992617669,Bad
1.4998507005079709,1.8834071285087768,1.0,1.0449500574894588,Good
2.017928795418504,1.532429561540969,1.0255495903614458,1.409545367793357,Good
1.0263850868285815,6.253305007204232,1.0279828993392923,1.15982202707312,Moderate
1.9197814012068528,5.314619858439468,1.1348267019043918,1.4744724294993308,Bad
1.9567034697958712,4.83349284309498,1.9898950641274775,1.3795786628003843,Bad
1.5944928191233376,4.41152466792171,1.071229211037699,1.4794672798875594,Moderate
3.114959705906337,4.813804781085999,1.1609016712009328,2.248613107596586,Bad
1.6977388194738996,4.904483451300443,1.0,1.3346286053109258,Moderate
1.0785179024699485,4.904483451300443,1.0012166404974738,1.409545367793357,Good
1.81427291534363,3.6345087975768537,1.5363389133307424,1.1897887320660925,Bad
1.8975813869272469,8.241042036957184,1.0072998989506412,1.5493891919817622,Bad
4.813727658850457,1.165644752479413,1.0389327197823552,1.918979352673889,Moderate
2.230815144267984,4.553505884332635,1.1469102215312863,1.3695889620239272,Moderate
1.5690899550454709,6.12315555882755,1.06645938593082,1.294672199541496,Bad
1.469905709238804,1.8440310044908133,1.0,1.4994454827722743,Good
2.096446697888452,3.764658245953535,1.1702292949863973,1.174805379569606,Good
1.9943266837997573,1.8321992364565696,1.0559657986785853,1.3995556670168998,Good
1.6755197786192422,3.7804654880472848,1.0526736945200157,1.3521087836674266,Good
3.100354390921817,1.761208628251107,1.0,1.9289678547821465,Good
3.7557751406252016,1.4811270153444884,1.673921483093665,1.9689230618833768,Moderate
1.967452968725105,5.701187383654281,1.1445783225806452,1.1997784328425498,Bad
2.284562574417289,1.8045602263285765,1.6027982992615624,1.3845723145204134,Bad
2.0588235483814312,4.778309476983267,1.2203653322969297,1.4544954252828155,Moderate
1.733651834616538,3.323002008771284,1.0367275553828217,1.3596004599156697,Good
1.3337011661183609,6.336127383443938,1.0,1.11986681997189,Moderate
2.792475382997969,6.103467496818569,1.493198600855033,1.2297451378355222,Bad
1.8169603062001547,6.067972192715837,1.1484310361445784,1.1997784328425498,Bad
1.583275975913345,6.16650715690502,1.0571824391760591,1.3246389045344684,Bad
2.284562574417289,3.9461102405266977,1.2087057815779243,2.488346747540366,Moderate
1.8636971206600248,3.53568987095485,1.1192314963078118,1.034961555381201,Good
1.894893996070722,4.482515276127173,1.1235911480761758,1.414539019513386,Moderate
1.7712749841235595,3.461007751122703,1.1049358725223477,1.6542726594571655,Good
1.634219146887503,5.732707213697506,1.0,1.1897887320660925,Moderate
2.8919080062301394,6.170482630964526,1.1888845705402251,2.0138731193728354,Bad
2.6581068721215724,4.762502234889517,1.0256510003886514,1.4544954252828155,Bad
2.040744883748594,4.7309824048462925,1.0652934224640498,1.4894557819958172,Moderate
1.6503433630329214,2.2856872416730645,1.0676253493975905,1.2397336399437795,Good
1.0,2.8930828854790027,1.012825486202876,1.2397336399437795,Good
1.773962374980084,6.501772135923352,1.2530120575204042,1.5094339848805318,Bad
2.418931020796821,2.8772756433852527,1.0121664889234356,2.453385192159165,Good
1.7655497264483735,4.241904441382792,1.0559657986785853,1.449500574894587,Good
2.634855300961827,3.2401796325315777,1.4817925192382433,1.644284157348908,Bad
1.4514780520717157,3.267723988515297,1.068132287602021,1.3446171074191833,Good
2.7161774626069217,1.5009097314977442,1.241352506801399,1.6542726594571655,Moderate
2.4001194137948776,2.072715417056677,1.0466381748931208,1.6193123027441645,Good
2.8498873315022104,4.537698642238886,1.0279828993392923,1.4894557819958172,Moderate
2.3006867905627075,5.732707213697506,1.0314807617567043,1.4395120727863295,Bad
2.906863797176796,4.26556797745128,1.0912485969685193,1.99389611515632,Moderate
4.261297953391943,2.0845471850909205,1.0206830003886511,2.4384018396626788,Moderate
1.830046591030047,3.8987831683897225,1.0036499494753206,1.3446171074191833,Good
3.6303504099603456,3.035064101889928,1.0985484679362612,2.4483903417709363,Moderate
1.9432666445069773,7.117024073704027,1.1772250198212204,1.234738789555551,Bad
1.5965959973804815,5.314619858439468,1.0023318989506411,1.3246389045344684,Good
4.079725283774918,2.0924981332099324,1.3381266910221532,2.1087680847399817,Moderate
1.1800537684561272,3.910614936423966,1.0314807617567043,1.544395540261733,Good
2.606813160688413,5.3501151625422,1.0304162083171395,1.6342956552406505,Bad
1.2551832636484126,4.290367363251054,1.0669156191216478,1.2796888470450098,Good
1.4598907006034263,6.576738218188319,1.0632656976292263,1.5743622452547057,Moderate
2.17438038775902,6.2848248372474576,1.071123211815002,1.349611957807412,Bad
3.4159450309562382,3.997412786723179,1.1597357077341623,1.8540510922997155,Moderate
3.3165124077240677,1.532429561540969,2.059852312475709,2.0488346747540365,Moderate
2.357238350893429,3.910614936423966,1.0279828993392923,1.6792457127301093,Moderate
1.6029054676550485,4.569218472282111,1.004501609016712,1.4544954252828155,Moderate
2.082425660000178,5.32257080655848,1.068685285658764,1.6592675098453944,Bad
2.2281278179083244,1.1104613863676998,1.1061018359891177,2.0338513222575503,Good
1.5347865236553324,4.604713776384843,1.0104935872522347,1.1398450228566048,Moderate
1.3359211481972622,4.939978755403175,1.0011659634667702,1.2647054945485237,Good
1.7900865911255024,8.540811711872784,1.3964244166342792,1.11986681997189,Bad
1.7571370779166626,4.178770127152067,1.1107656338904004,1.1148719695836613,Good
2.522686868861901,1.8873826025682825,1.2251351574038087,2.0138731193728354,Bad
1.2418632421812763,4.22221637937381,1.0034978624174116,1.1947835824543211,Good
1.995495108998519,3.413680678985728,1.0590750066070735,1.1048834674754036,Good
1.8008360900547362,2.411955870134514,1.015816410415857,1.764150977320798,Good
2.8395627379168404,4.24976073535753,1.0072998989506412,1.9689230618833768,Bad
2.252314142126452,3.3308583027460217,1.0,1.3645953103038984,Moderate
3.2385786533566354,4.557386704247867,1.4500582883793238,1.7691458277090266,Bad
1.1317979238416294,3.867263338346497,1.0072998989506412,1.3196452528144396,Good
1.6315318205278428,10.0,1.125923047026817,1.0998886170871751,Bad
1.6029054676550485,2.0530273550476954,1.0024333089778468,1.729189421939597,Good
2.4803566091839797,5.989030636391363,1.1861471154294598,1.3995556670168998,Bad
2.0856971989592186,2.8536121073167653,1.1480761849980567,1.1947835824543211,Moderate
4.40489699753981,2.139825205346908,1.655266235522736,2.198668199718899,Moderate
2.418931020796821,4.553505884332635,1.2518460940536338,1.99389611515632,Good
3.0638996666135574,2.407980396075008,1.2844928192771086,1.7741394794290557,Moderate
1.5428486317280417,4.939978755403175,1.239020607850758,1.5793558969747346,Moderate
2.466602588315073,4.364197595784735,1.0316328488146134,2.238623406820129,Bad
6.165357620387322,2.104329901244176,1.1605974970851147,3.2275246715882204,Bad
1.8438339567779425,4.28137521954503,1.0816167990672367,1.4594890770028446,Moderate
1.229945318053281,4.22221637937381,1.0368865542168677,1.3346286053109258,Good
1.6127202135259,6.892220481053395,1.1865526715895842,1.0,Bad
2.643267949493538,4.596857482410105,1.1155815468324912,1.409545367793357,Moderate
1.2692043015366874,5.425081244807168,1.0048665899727944,1.0,Good
2.345639105773332,4.936003281343668,1.071229211037699,1.2896785478214672,Moderate
2.1582561716136013,3.737113889969816,1.2250291581811117,1.254716992440266,Moderate
1.8076129046100615,5.768202517800238,1.0851653385153517,1.0,Bad
2.2469393604134025,4.596857482410105,1.3784354139137194,1.4295223720098722,Moderate
1.571257952651519,3.3054909920806037,1.1095996984065293,1.2896785478214672,Good
3.7264583488170606,1.4614389533355068,1.015517776914108,5.614872568917761,Bad
2.348570810752892,4.707318868777804,1.0559657986785853,1.7341842723278256,Moderate
4.911875053062109,2.7984287412050524,1.099765108433735,2.618202069620513,Bad
2.2361899259810336,4.202433663220555,1.0687912848814614,1.5743622452547057,Moderate
3.347125006038519,4.514035106170399,1.1204481368052857,2.0088794676528066,Bad
2.1867423083027955,5.152950580019562,1.0656989786241742,1.5743622452547057,Bad
2.569423683321771,2.4316439321434955,1.029148862806063,1.6342956552406505,Good
1.9835771848705237,3.3860416688577346,1.577147298872911,1.7541624752125404,Moderate
2.360042610068576,4.036788910741142,1.226296503692188,1.4894557819958172,Moderate
2.155568845253941,2.659192494978072,1.1542557326078509,1.2597118428284946,Moderate
1.9478234769834015,1.8755508345340384,1.0496060411970465,1.5643725444782484,Good
1.7909352408696682,4.81768560100123,1.0620490291488536,1.4395120727863295,Bad
2.9405143913036387,2.861563055435777,1.0559657986785853,1.834072889415001,Moderate
2.06688565645414,5.2042531262160425,1.0163233486202876,1.4594890770028446,Moderate
2.075924956522126,3.2401796325315777,1.1434123591138747,1.274695195324981,Good
1.002804194678282,5.630196775448819,1.0,1.234738789555551,Good
1.844322585024013,4.7309824048462925,1.133554739214924,1.609322601967707,Bad
3.4159450309562382,3.997412786723179,1.1597357077341623,1.8540510922997155,Moderate
2.295312008849658,5.4014177087386805,1.4162456276719784,1.5943392494712207,Bad
3.25178180650515,3.374209900823491,1.0279828993392923,1.5793558969747346,Moderate
1.112168432099926,5.164782348053805,1.0012166404974738,1.2896785478214672,Good
1.1236190119471627,7.184039207849984,1.0209871745044694,1.764150977320798,Bad
2.01582561716136,4.892651683266199,1.0174893120870578,1.314650402426211,Moderate
2.983278585886465,3.5004785292849405,1.0979401476875243,1.958934559775119,Moderate
2.0749477645268493,1.398304639104782,1.0163233486202876,1.5194224869887896,Good
2.209316210906381,2.0766908911161828,1.0011659634667702,1.204772084562579,Good
1.5240370247260986,6.580619038103552,1.041974349008939,1.6792457127301093,Bad
1.493541230233404,4.084115982878117,1.0928523528954528,1.2397336399437795,Moderate
1.992690849823372,2.869419349410515,1.0559657986785853,1.724195770219568,Good
1.5025380913644957,5.267292786302494,1.0769529731830547,1.804106184422028,Moderate
2.4834278853784943,5.716899971603756,1.5012588791294208,1.709212417723082,Bad
2.233502535124509,6.38742992964042,1.1270890104935871,1.529412187765247,Bad
4.578173886943748,3.050871343983677,1.1715473455110763,2.618202069620513,Moderate
3.369558692458505,1.7257133241483755,1.0510992087057909,3.4372916065390275,Moderate
2.573162631058436,2.6130959267166585,1.020351207151185,1.6892342148383668,Good
2.39254593396824,5.4053931827981865,1.0139914496696465,1.2597118428284946,Bad
2.381307871289799,4.230072673348548,1.523513399144967,1.5044391344923034,Bad
2.3436846572859134,6.4347570017773945,1.197046258841819,2.128746287624696,Bad
3.90504629703184,1.20511553064165,1.588806849591916,2.55327380924634,Moderate
2.182442495831729,3.748945658004059,1.0023318989506411,1.2597118428284946,Good
3.1844807472451944,1.6428909479086693,1.6801061235911388,1.609322601967707,Moderate
2.082425660000178,4.419380961896448,1.0425826692576758,1.2197554370590649,Moderate
1.9567034697958712,1.915021612696276,1.0909444228527012,1.3845723145204134,Good
1.583275975913345,3.957942008560941,1.0450159782355228,1.274695195324981,Good
1.88613080708001,4.83349284309498,1.0546938359891178,1.529412187765247,Moderate
2.8367585432385587,3.0035442718467023,1.033070694131364,1.6542726594571655,Moderate
2.413556303580636,4.379910183734211,1.069024494364555,1.329633754922697,Good
2.8166617072160967,5.393561414763943,1.246016332685581,1.669256011953652,Bad
2.2512391728844694,5.638053069423556,1.0,1.799112532701999,Bad
3.5742661294135183,1.2602988967533628,1.0206830003886511,1.724195770219568,Moderate
2.489036339231923,1.2602988967533628,1.0,1.6243059544641931,Good
2.0738727952848666,2.755077143127583,1.2085997823552277,1.2597118428284946,Good
1.914172947353424,4.9321224614284365,1.0890364928099494,1.484462130275788,Bad
2.400503363629732,3.0264505747609984,1.0612958694131365,1.5194224869887896,Good
1.5580380948150778,5.977198868357119,1.0012166404974738,1.15982202707312,Moderate
2.0426993322360127,5.1844704100627865,1.1888845705402251,1.4894557819958172,Bad
2.316322378462055,4.521891400145136,1.1042999051690634,1.6293008048524218,Moderate
1.9110182122161403,5.018825657583375,1.0408083855421686,1.6542726594571655,Bad
3.0330533316618618,2.447451174237245,1.0510992087057909,1.6892342148383668,Good
1.86802028099607,5.208133946131275,1.079284872133696,1.2896785478214672,Bad
3.3729471642330315,2.93255366364124,1.130586872910999,2.5582686596345683,Moderate
2.884430110756811,2.538129844451689,1.0635974908666923,2.038846172645779,Good
1.9190803202888496,5.365922404635949,1.036144587640886,1.5743622452547057,Bad
1.6288444296713185,4.119611286980849,1.053633899727944,1.7741394794290557,Good
1.601970714596666,3.228347864497334,1.1002720466381657,1.0299667049929724,Good
1.6261570388147937,5.874688430108432,1.13291877186164,1.4944506323840456,Bad
1.7148402276145949,4.301063281554011,1.0513019727944035,1.5993340998594494,Good
3.0078154505635943,2.447451174237245,1.048665899727944,1.724195770219568,Moderate
1.9309982444168448,3.953966534501435,1.116798187329965,1.0099885021082575,Good
2.719916410343586,4.746694992795767,1.1399144966964632,1.7741394794290557,Bad
2.346372048142438,4.640209080487574,1.0687912848814614,1.409545367793357,Good
3.302257633198549,1.5245732675662316,1.1447810866692576,3.94672559141956,Moderate
1.9970140101594172,5.3264516264737125,1.0851146614846483,1.484462130275788,Bad
2.593993957374753,1.8755508345340384,1.0799511449669643,1.5993340998594494,Good
1.5067610880698452,3.563518189371391,1.0305267967353284,1.0,Good
3.0988354897609187,3.177045318300853,1.1282549459774582,1.7841291802055128,Moderate
2.93490593745021,5.342258868567462,1.0012166404974738,2.07380652935878,Bad
3.837862041593641,1.649043467286476,1.1530829133307423,1.9418103858739348,Moderate
1.2697141492512054,2.6012641586824143,1.0305267967353284,1.4744724294993308,Good
1.4094148739100274,3.875119632321235,1.0547491581811117,1.7741394794290557,Good
3.010619645241876,2.865443875351009,1.0145997699183833,2.7330740392041744,Bad
2.128695130179289,3.977630070569923,1.15507190983288,1.604328950247678,Moderate
1.4795201923451295,4.54953041027313,1.0,1.0,Good
4.25568956403538,4.127562235099861,1.0437993097551497,1.8540510922997155,Moderate
1.927142428361559,3.871144158261729,1.060629624562767,1.2896785478214672,Good
3.389188184200208,1.6467717678239011,1.0632656976292263,2.6681469774982007,Good
2.131382521035814,5.046464667711368,1.0326467252234746,1.5194224869887896,Moderate
1.2515377718685272,4.628377312453329,1.0443062479595802,1.6842393644501383,Good
3.456489307957028,3.421536972960466,1.1873637559269334,2.4783570467639087,Moderate
1.7515286885600987,5.484240084978387,1.008516539448115,1.4944506323840456,Bad
1.3842937966335174,3.169189024326115,1.0431403124757093,1.3596004599156697,Good
2.741415343705189,6.115299264852813,1.0559657986785853,1.4894557819958172,Bad
3.150830217615216,4.525866874204642,1.049882568208317,1.669256011953652,Moderate
1.926409485992453,4.64418455454708,1.067413350952196,1.4794672798875594,Good
1.5240370247260986,3.263843168600065,1.649436446171784,1.0249718546047435,Bad
2.160943562470126,4.671823564675073,1.2133696074621063,1.5493891919817622,Moderate
3.665870381210224,4.352365827750491,1.284695583365721,1.6592675098453944,Moderate
2.878821721400247,4.829517369035474,1.0754321585697628,1.7458377245654928,Moderate
1.795461308341687,2.6959183029563643,1.0769529731830547,1.4395120727863295,Good
2.32919627511688,4.841349137069718,1.0389327197823552,1.3845723145204134,Moderate
2.421618411653345,1.504790551412976,1.3835989024485036,1.5493891919817622,Good
2.17438038775902,1.8321992364565696,1.571317537504858,1.5993340998594494,Bad
1.5412127977516563,3.2007088543693403,1.0114475522736106,1.2896785478214672,Good
2.589658026659521,4.963642291471661,1.0582976976292269,1.764150977320798,Moderate
1.327859040124553,3.752826477919292,1.047804110376992,1.4994454827722743,Good
1.8020045152534976,6.154675388870776,1.0279828993392923,1.9289678547821465,Bad
2.578771084911864,4.589001188435367,1.0377160792848814,1.799112532701999,Bad
2.572111074178296,1.4574634792760008,1.060629624562767,1.639289306960679,Good
1.4823243870234115,4.052596152834892,1.032849489312087,1.0199782028847149,Good
1.9647655778685804,3.464983225182209,1.062028769529732,1.3795786628003843,Good
2.293008567827988,7.854569165886645,1.1072677714729888,1.2097669349508071,Bad
2.149726719260133,5.673548373526288,1.0377160792848814,1.0,Bad
1.6954444725101356,6.012694172459851,1.0729988775748154,1.8790229469044597,Bad
2.5640489661055863,1.303650494830832,1.4360668387096776,2.198668199718899,Moderate
1.2916379879566726,3.993437312663673,1.0304162083171395,1.5543840423699908,Good
2.0227360047232343,2.1831768034243764,1.0912485969685193,1.5094339848805318,Good
1.8707076718525943,7.113048599644521,1.5134253680528569,1.9639294101633475,Bad
1.8599581729233607,6.292775785366469,1.0921103863194714,1.5743622452547057,Bad
2.160943562470126,5.4053931827981865,1.263505644772639,1.469478777779302,Moderate
1.4643774249880503,7.03420169746432,1.1070650073843762,1.2197554370590649,Bad
1.6225349593967515,3.445200509028953,1.071229211037699,1.3845723145204134,Good
1.2767990653286376,4.904483451300443,1.0571317621453555,1.254716992440266,Moderate
1.7793370921962686,5.267292786302494,1.093043140303148,1.4245287202898431,Bad
1.544017056926803,4.83349284309498,1.0218996688690245,1.5044391344923034,Good
1.967452968725105,5.302788090405224,1.0072998989506412,1.6293008048524218,Moderate
1.3931237398790717,6.511426858639294,1.0426406218422075,1.326303854663878,Moderate
1.832316687172728,3.354521838814509,1.0559657986785853,1.5743622452547057,Good
1.671842360891389,5.515759915021612,1.1982121943256898,1.4794672798875594,Bad
1.5592415418113073,3.7764900139877793,1.009444228527011,1.5244173373770182,Good
2.013138226304836,5.768202517800238,1.1527399828993392,1.0849052645906887,Bad
4.289340093665357,3.662147807704848,1.060629624562767,2.0488346747540365,Bad
2.064198265597615,4.770358528864255,1.2250291581811117,1.5394006898735046,Bad
2.0803224817430337,5.287075502455749,1.060629624562767,2.038846172645779,Bad
1.8833266124017285,5.13326251801058,1.0890364928099494,1.5044391344923034,Moderate
4.07341581350035,1.6940988399608763,1.1739806265060242,5.704772683896677,Bad
3.5630492862035257,1.5245732675662316,1.087598647493199,2.278579812589559,Moderate
1.6073454963097151,3.2007088543693403,1.0268169358725223,1.6542726594571655,Good
1.5401612408715168,2.841780339282521,1.2751651675087443,1.0,Moderate
2.5030573771201974,6.35581544545292,1.0145997699183833,1.389567164908642,Bad
1.293460733846615,2.159513267355889,1.0523158492032647,1.5244173373770182,Good
1.9378919272907928,6.403142517589895,1.3882627283326856,1.7391791227160542,Bad
1.98147400661338,3.673979575739091,1.0,1.5943392494712207,Good
2.007763509088651,3.6345087975768537,1.0046638258841818,1.3246389045344684,Good
2.533903712071893,2.364628797997539,1.041366028760202,1.8440625901914576,Good
2.676918479123516,2.463163762186721,1.0198212110376992,1.4295223720098722,Moderate
2.6151090053983665,2.2818064217578327,1.08861252390206,1.484462130275788,Good
3.2573902603585783,3.768633720013041,1.0523158492032647,1.6592675098453944,Moderate
2.510301600453147,3.5438301273624093,1.521181500194326,1.5144288352687607,Bad
1.894893996070722,3.1849016122755907,1.0034978624174116,1.639289306960679,Good
2.630011650928608,4.443044497964936,1.0076316921881072,1.419533869901615,Good
2.2066288200498567,5.216084894250287,1.1597357077341623,1.4245287202898431,Bad
1.752463441618481,5.5710379352776,1.155904736883016,1.3096555520379822,Moderate
3.2385786533566354,4.076259688903379,1.037310523124757,1.799112532701999,Bad
2.295312008849658,3.390017142917241,1.1900505340069958,1.764150977320798,Good
1.2355537719067096,4.648160028606586,1.0279828993392923,1.7192009198313394,Good
2.424539474650249,5.180589590147555,1.0,2.0088794676528066,Moderate
1.7935918667217872,5.460576548909899,1.344311331519627,1.3196452528144396,Bad
1.408480120851645,5.30676356446473,1.037310523124757,1.2397336399437795,Moderate
1.6100328226693752,4.34441487963148,1.0571317621453555,1.5743622452547057,Moderate
3.675084209793768,2.715606364965346,1.1172616680917218,2.7780240966936334,Moderate
1.967452968725105,4.967617765531168,1.0535324897007383,1.414539019513386,Moderate
2.4902170188349557,5.973318048441887,1.1727639860085504,1.2397336399437795,Bad
2.662897441235241,4.056571626894398,1.0656989786241742,1.7491676248243118,Moderate
1.005608453853429,3.748945658004059,1.0012166404974738,1.11986681997189,Good
1.2203643088196732,4.001293606638411,1.121259221142635,1.2697003449367523,Good
3.0316512343227204,2.8024042152645583,1.2938204430625728,1.639289306960679,Moderate
2.2442520340537424,3.879095106380741,1.4780411877186164,1.0,Bad
1.8882977082393608,5.070128203779855,1.0089036548775747,1.6243059544641931,Moderate
3.0370259515389053,3.031088627830422,1.1585697722502917,1.3845723145204134,Good
1.86533295463641,6.308488373315945,1.064127486980179,2.0338513222575503,Bad
2.0534487666683816,5.638053069423556,1.047804110376992,1.7258607203489775,Bad
1.6982486671884178,3.63848427163636,1.1562378453167508,1.0,Good
2.256286762003495,4.261592503391773,1.4087936696463272,1.6342956552406505,Bad
2.013138226304836,5.713019151688525,1.0489700738437622,1.2846836974332383,Moderate
1.10375584806508,4.916315219334686,1.0060832304702685,1.0998886170871751,Good
1.8975813869272469,8.241042036957184,1.0072998989506412,1.5493891919817622,Bad
2.0212003343775446,5.756370749765994,1.1539059463661097,1.3446171074191833,Bad
1.8922066052141973,4.995162121514888,1.02215313797124,1.2846836974332383,Moderate
2.1973982867783857,4.273424271426018,1.058509696074621,1.4944506323840456,Moderate
2.413322566943392,6.024525940494094,1.0048665899727944,1.9739179122716053,Bad
1.8895192788545376,6.024525940494094,1.2670035071900505,1.0,Moderate
2.090838244035024,5.152950580019562,1.3868940007773027,1.154828375353091,Moderate
1.9137056030726651,7.37732297045739,1.150408083948698,1.908989651897432,Bad
1.9029561041434315,4.786165770958005,1.0883670579090556,1.514722508977692,Bad
1.878769779925304,4.352365827750491,1.1072677714729888,1.7541624752125404,Good
2.369092552119218,4.87684444117245,1.28799068169452,1.0449500574894588,Bad
2.222753036195275,2.4237876381687578,1.0384764865915277,1.5743622452547057,Good
3.5630492862035257,2.1437060252621394,1.2469795040808394,3.552164774790888,Moderate
1.9970140101594172,5.728731739638,1.0944422852701128,1.6342956552406505,Bad
3.808301000159329,1.9898930408169704,1.1235911480761758,3.172586111990504,Moderate
2.962948077723624,3.6029889675336286,1.0,2.31354016930256,Moderate
4.587638092355598,3.323002008771284,1.1119315973571706,2.428413337554421,Bad
5.1306035279053965,3.4925275811659287,1.0089036548775747,2.2436182572083574,Bad
2.1272930328401483,3.181020792360359,1.018249719393704,1.094894965367146,Good
