NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.872109769191736,3.390017142917241,1.0903084554994171,1.3695889620239272,Good
1.896813551754402,2.2041900234531937,1.0,1.4328522722686912,Good
1.1654484534716072,5.941703564254388,1.0769529731830547,2.198668199718899,Bad
1.6799044689640985,4.837468317154486,1.0011659634667702,1.274695195324981,Good
1.6772170781075737,4.679679858649811,1.2751651675087443,1.484462130275788,Bad
1.3056590258449472,5.705068203569513,1.0048665899727944,1.449500574894587,Good
3.989289457176974,3.3623781327892472,1.0912485969685193,2.0688128776387518,Moderate
3.1310839220517552,3.760777426038303,1.4290711138748542,1.729189421939597,Moderate
1.6926402133349892,3.350546364755004,1.0165353470656822,1.5993340998594494,Good
3.689238820688591,1.954397736714239,1.192230345899728,1.978912762659834,Moderate
2.397432087435217,2.3093507777415523,1.577147298872911,1.5793558969747346,Moderate
2.303958329521748,5.397442234679175,1.2445461951029926,1.5344058394852758,Bad
4.841769734627006,1.4969342574382385,1.0766487990672369,3.677025246482808,Moderate
1.992690849823372,4.687536152624549,1.0255495903614458,1.0699219120942025,Good
1.6073454963097151,2.514466308383202,1.355616003109211,1.0,Moderate
2.7498279922369,5.819505063996719,1.0705655685969686,1.5493891919817622,Bad
1.712152901254935,4.5850257143758615,1.215701506412748,1.0,Good
1.9997014010159415,6.115299264852813,1.0139914496696465,1.804106184422028,Bad
1.6234697124551336,4.991281301599655,1.0116595507190052,1.2697003449367523,Moderate
1.3386085390537867,2.356677849878527,1.0151574131364167,1.0,Good
2.236657270261792,3.555661895396653,1.1484310361445784,1.4544954252828155,Moderate
2.551149593189252,6.142843620836532,1.1793449483093663,1.4644839273910732,Bad
1.894893996070722,5.496071853012631,1.024485036921881,1.4644839273910732,Moderate
3.9163799440635896,1.89523889654302,1.0,4.471142928796578,Moderate
1.6987160114691764,3.429487921079477,1.2060558849591916,1.3596004599156697,Moderate
2.6554195457619123,4.399692899887466,1.2215312957637,1.7192009198313394,Bad
1.9001519094651491,4.24976073535753,1.0729988775748154,1.2297451378355222,Bad
2.057187714405046,4.474564328008161,1.0072998989506412,1.5094339848805318,Moderate
2.905344896015898,1.6467717678239011,1.5165176743101438,1.3795786628003843,Good
1.2383579665849915,6.821229872847932,1.032849489312087,1.2846836974332383,Bad
1.6533812943484474,5.219965714165518,1.0279828993392923,1.834072889415001,Bad
1.3337011661183609,4.557386704247867,1.0060832304702685,1.0,Moderate
2.3573658611947077,2.573625148554421,1.5748153999222696,1.3845723145204134,Bad
1.4944759832917862,4.431212729930692,1.121259221142635,1.3046619003179534,Good
2.0803224817430337,5.547374399209112,1.0165353470656822,1.4861270804051978,Moderate
1.5356044083950926,3.323002008771284,1.0076316921881072,1.314650402426211,Good
2.1889857027435395,4.624496492538098,1.0173980598523125,2.104859227740698,Moderate
2.5129889268128065,1.727322444601033,1.510687912942091,1.6342956552406505,Bad
1.328092776761797,6.549099208060325,1.1386978561989896,1.0449500574894588,Bad
1.634219146887503,6.265136775238476,1.2739992320248736,1.034961555381201,Bad
3.3595102744472736,2.4829464783399766,1.0582976976292269,2.7230855370959173,Moderate
3.462097697313592,5.318595332498974,1.0218996688690245,2.4184236367779635,Bad
3.794864110373571,1.7217378500888696,1.4966964632724449,1.2697003449367523,Moderate
2.418931020796821,5.851024894039943,1.0,1.5394006898735046,Bad
2.320783626585169,3.0902474680016403,1.10828164788185,1.4794672798875594,Good
2.948342762739104,3.8435998022780096,1.2019635258453167,2.173696345114155,Moderate
3.787386214900242,1.8400555304313075,1.0340661298095608,3.771920211849953,Moderate
3.1620470608252087,2.968048967743971,1.0206830003886511,2.018867969761064,Moderate
2.588235290323714,5.543398925149606,1.2798289933929266,1.6492790077371366,Bad
1.8975813869272469,4.758526760830012,1.1935483964244074,1.3596004599156697,Bad
1.6480399220112514,5.835217651946195,1.0025438973960357,1.4944506323840456,Moderate
1.6898360186567072,4.64418455454708,1.108433734939759,1.15982202707312,Good
3.1253252550007167,1.962348684833251,1.276331130975515,1.5244173373770182,Good
2.3194983330677856,5.661716605492043,1.036144587640886,1.8140958851984847,Bad
2.9180806403867887,1.9860122209017383,1.0072998989506412,2.5183134525333384,Moderate
1.5885338893077725,6.063996718656331,1.145744258064516,1.15982202707312,Bad
1.389785382168324,3.512310297319184,1.0890364928099494,1.2996670499297247,Good
2.2791877927042394,2.0017248088512143,1.2378546443839875,2.11376293512821,Good
2.6388067013704237,5.4763837910036495,1.0216231418577535,1.3695889620239272,Bad
1.3981980307000346,2.8536121073167653,1.0445182464049747,1.2397336399437795,Good
2.040011941379488,5.559206167243356,1.0198212110376992,1.3945620152968707,Bad
1.56084228949336,3.579325431465141,1.0228951045472212,1.4544954252828155,Good
5.0745193118554335,1.149837510385663,1.1204481368052857,4.2014425838598255,Moderate
3.7761693716902496,3.792297256081529,1.0863820069957248,2.2186464026036137,Moderate
1.7475772881515026,5.855000368099449,1.0466381748931208,1.4994454827722743,Bad
1.556285457016935,2.226528401501846,1.1165954232413524,1.0,Good
2.182442495831729,4.920290693394192,1.324135241352507,1.6842393644501383,Bad
1.3708569713446237,4.884795389291462,1.037310523124757,1.3246389045344684,Moderate
1.496345424911686,6.6358970583595385,1.0474492592304705,1.0,Bad
1.2327495772284274,4.691511626684054,1.0279828993392923,1.0998886170871751,Good
2.0749477645268493,3.630627977661622,1.0944422852701128,1.8740292951844304,Good
2.9435054978954787,6.679248656437007,1.1830548091721729,1.2097669349508071,Bad
1.445869598218287,5.089816265788837,1.0500194325689856,1.274695195324981,Moderate
1.247237959397461,1.918902432611508,1.0,1.2097669349508071,Good
1.7014034023257012,5.492096378953125,1.2448503692188106,1.2297451378355222,Moderate
1.752463441618481,5.5710379352776,1.155904736883016,1.3096555520379822,Moderate
2.303374116922367,6.182314398998769,1.1180148278274389,1.409545367793357,Bad
1.7879834128683587,2.1910330973991146,1.0012166404974738,1.5943392494712207,Good
4.079024202856916,1.1774765205136566,1.1605974970851147,3.996670499297247,Moderate
3.120334423122522,2.3921731539812585,1.1330353766031869,1.709212417723082,Moderate
1.857270846563701,4.308919575528749,1.1609016712009328,1.3396222570309548,Bad
3.1620470608252087,2.11616166927842,1.1216647773027597,1.7891228319255417,Good
1.0729095131133843,4.557386704247867,1.0012166404974738,1.3596004599156697,Good
1.4907370355551222,5.006993889549131,1.1450022914885347,1.3596004599156697,Bad
1.8599581729233607,3.81198531809051,1.0396424500582977,1.0499449078776877,Good
2.741415343705189,2.4001241021002704,1.0669156191216478,2.133739939344725,Moderate
1.5455359580877015,3.390017142917241,1.1165954232413524,1.3346286053109258,Good
1.2821737825448225,4.979449533565411,1.0011659634667702,1.0149833524964862,Good
1.6315318205278428,5.843168600065206,1.0209871745044694,1.1897887320660925,Bad
1.795461308341687,6.087660254724819,1.075670432957637,1.2679371040149658,Bad
1.518662307509914,4.352365827750491,1.0571317621453555,1.5144288352687607,Good
2.14335352608336,3.267723988515297,1.2391266070734552,2.2086567018271563,Good
1.740311845350106,3.287506704668553,1.1204481368052857,1.3995556670168998,Moderate
1.830046591030047,5.409274002713419,1.6740228931208705,1.3596004599156697,Moderate
1.1346021830167758,5.507903621046875,1.0012166404974738,1.3096555520379822,Good
2.253081912802432,2.172670193409968,1.0,2.132074989215316,Good
2.906863797176796,6.063996718656331,1.0693489280994948,1.5543840423699908,Bad
1.5243875651851,3.12186195218914,1.0,1.274695195324981,Good
3.620609448502576,1.6428909479086693,1.1111154201321414,1.799112532701999,Good
2.1413140707284226,4.273424271426018,1.053633899727944,1.1098783178636322,Bad
2.4028068046514024,5.724850919722768,1.0699572483482316,1.8091010348102567,Bad
4.090241046066907,2.0885226591504265,1.0133831294209097,6.953385791493265,Bad
3.8098199013202274,2.912770947487984,1.1094982883793238,4.1814655796433104,Bad
2.1020551517418813,2.2581428856893453,1.0496060411970465,1.5793558969747346,Good
2.1985667119771475,2.2659991796640826,1.0396424500582977,1.804106184422028,Good
1.24396642043842,5.038608373736629,1.0,1.2247502874472935,Good
1.5998208406095653,4.291881829559438,1.026583754372328,1.3396222570309548,Good
1.50791280858068,6.221785177161006,1.212203643995336,1.3945620152968707,Bad
1.072558972654383,5.732707213697506,1.0466381748931208,1.0249718546047435,Good
2.531099452896747,6.308488373315945,1.0024333089778468,1.4045505174051285,Bad
1.8132213584634904,5.413249476772925,1.125923047026817,1.2097669349508071,Bad
2.7890869112234418,1.855862772525057,1.6830371364166343,1.943951207278633,Moderate
1.419229619780879,3.058727637958415,1.0198212110376992,1.0,Good
1.683080423569829,3.21651609646309,1.0072501173727166,1.3695889620239272,Good
3.0316512343227204,4.068403394928641,1.1760590843373495,1.484462130275788,Bad
1.9909063505741265,3.705499405782316,1.073773108433735,1.908989651897432,Good
1.3439832562699714,5.594701471346087,1.228527020598523,1.1847950803460634,Bad
2.365183655144381,6.079803960750081,1.1410804601632336,1.4744724294993308,Bad
2.0260864878445237,2.0096757569702257,1.2060558849591916,1.3795786628003843,Good
2.962948077723624,1.4180873552580378,1.133554739214924,1.918979352673889,Good
1.0752463635109075,3.563518189371391,1.0,1.094894965367146,Good
1.6915497003486424,5.387219587097588,1.4135250742324137,1.0,Bad
2.324873114780835,3.117886478129634,1.030314798289934,1.669256011953652,Good
2.256286762003495,3.204684328428846,1.0048665899727944,1.3046619003179534,Moderate
2.416243629940296,1.6665544839771569,1.4523902153128645,1.5094339848805318,Bad
1.6422812549602122,5.7603462238255,1.1095996984065293,1.5993340998594494,Bad
3.4733145405235843,2.9640734936844653,1.10828164788185,2.47336339504388,Moderate
2.370558372360565,4.858576191327577,1.1846871356393316,1.4512638158163735,Bad
1.2714242836155885,3.989461838604167,1.02215313797124,1.2447284903320084,Good
1.986264575727048,5.531567157115362,1.0851146614846483,1.6642623602336228,Moderate
1.9225855958851343,3.425512447019972,1.0072998989506412,1.2846836974332383,Good
1.9432666445069773,4.963642291471661,1.2844928192771086,2.003884617264578,Moderate
2.703792194198168,6.119180084768044,1.054799835211815,1.3645953103038984,Bad
1.2607916530049768,3.7094748798418222,1.0152634123591138,1.3995556670168998,Good
1.8438339567779425,5.125311569891568,1.2518460940536338,1.4045505174051285,Moderate
2.51427422033019,4.123586761040354,1.0145997699183833,1.449500574894587,Moderate
1.4851285817016937,3.918471230398704,1.0060832304702685,1.0,Good
2.104508805961162,4.742814172880536,1.0594636610959969,1.569367394866477,Moderate
1.6057096623333302,5.756370749765994,1.0072998989506412,1.7192009198313394,Good
2.702156360221782,6.46627683182062,1.0340661298095608,1.419533869901615,Bad
3.313825016867543,1.2997696749156,1.823163631558492,1.9539397093868904,Moderate
1.5159749166533891,4.178770127152067,1.0610535934706569,1.3346286053109258,Moderate
2.573162631058436,2.171345035390133,1.00875985075787,3.976692296412532,Moderate
2.0534487666683816,5.381729646729699,1.0932763218033423,1.7691458277090266,Bad
2.510301600453147,4.218240905314305,1.1154294597745822,1.5144288352687607,Bad
1.9110182122161403,4.888676209206693,1.0734551107656432,1.8940062994009452,Moderate
1.80480870993178,2.80628503517979,1.0,1.449500574894587,Good
2.072260373670325,2.71163089090584,1.041974349008939,1.4245287202898431,Good
1.877718223045164,4.829517369035474,1.0097331799455889,1.6243059544641931,Good
2.8395627379168404,5.523710863140624,1.0389327197823552,2.2685901118131016,Bad
2.212003601762906,4.013125374672654,2.6388245720948307,1.5593788927582195,Bad
2.131382521035814,4.94395422946268,1.1095996984065293,1.7192009198313394,Bad
1.056084216049963,4.719150636812048,1.0,1.3596004599156697,Good
1.3925896413434706,3.6581723336453416,1.0571824391760591,1.5194224869887896,Good
3.167655514678638,2.3369897878695456,1.0985484679362612,2.842952357067807,Good
2.0426993322360127,1.9505169167990075,1.0757870097162845,1.354605609527441,Good
2.8059122082868626,7.621814625117003,1.0048665899727944,1.7042175673348532,Bad
1.860892925981743,2.818116803214034,1.0127194869801788,1.449500574894587,Good
1.9755150767978145,2.246311117655101,1.0687912848814614,1.3596004599156697,Good
1.6987160114691764,5.559206167243356,1.2481961445783132,1.864039594407973,Bad
2.219577081589544,3.366353606848753,1.0384764865915277,1.3346286053109258,Good
1.8035234164143965,6.868556944984908,1.162067634667703,1.059933409985945,Bad
1.988951902086708,5.831336832030962,1.0825495530509133,1.4794672798875594,Bad
3.1836795671933604,3.1612380762071037,1.1527399828993392,1.4295223720098722,Moderate
1.9394108284516915,3.520166591293922,1.0559657986785853,1.5793558969747346,Good
2.418931020796821,3.271699462574803,1.1094982883793238,2.1437296401211823,Moderate
1.8438339567779425,3.8514560962527473,1.2258619852312476,1.0,Good
1.6987160114691764,4.671823564675073,1.030314798289934,1.4445057245063584,Moderate
2.408181521867587,5.318595332498974,1.191216469490867,1.5643725444782484,Bad
1.9916392929432325,5.283100028396243,1.0034978624174116,1.354605609527441,Bad
3.564698858012066,1.1893082885479005,1.0139914496696465,2.917869119550238,Good
1.980889794013999,3.93825394655196,1.174893120870579,1.7491676248243118,Moderate
2.975216477813756,2.471114710305733,1.0629615235134084,1.6492790077371366,Moderate
1.7534406336137578,4.190601895186311,1.0173227578701904,1.4445057245063584,Moderate
2.4497773557485165,4.620521018478592,1.132282804508356,2.11376293512821,Moderate
2.2684383582718706,4.447019972024441,1.1702292949863973,1.2697003449367523,Moderate
1.8062108072709209,6.671392362462269,1.1216090073843763,1.5943392494712207,Bad
1.4622275510009497,5.212109420190781,1.145744258064516,1.1648168774613483,Moderate
1.112168432099926,5.212109420190781,1.0024333089778468,1.11986681997189,Good
2.037324550522963,2.83789951936729,1.0665759906723669,1.3645953103038984,Good
1.5580380948150778,2.514466308383202,1.519508598523125,1.389567164908642,Bad
1.639593928600552,6.363766393571932,1.3404586179556937,1.4794672798875594,Bad
1.9169771420317057,3.326882828686516,1.0127194869801788,1.5194224869887896,Good
3.1368091797269417,2.9285781895817338,1.0,2.283573464309588,Moderate
3.103158650096964,5.713019151688525,1.0279828993392923,1.639289306960679,Moderate
2.521051034885516,2.7984287412050524,1.0174893120870578,1.469478777779302,Good
2.5318005338147493,2.6130959267166585,1.0256510003886514,1.4445057245063584,Good
1.7909352408696682,4.81768560100123,1.0620490291488536,1.4395120727863295,Bad
2.8623469647958277,6.036357708528338,1.2565099199378158,1.4944506323840456,Bad
3.31908293026197,2.0608836490224327,1.008516539448115,1.958934559775119,Good
1.90856455799686,6.6871049504117455,1.0462326187329964,2.2635964600930727,Bad
1.7766497658366087,5.610414059295563,1.1095996984065293,1.2996670499297247,Bad
1.81427291534363,6.182314398998769,1.3346288286047416,1.0,Bad
1.6449686458167367,5.200277652156537,1.197046258841819,1.0,Moderate
1.2956106078337162,5.271268260362,1.0396424500582977,1.0,Moderate
1.6960286851095163,5.827361357971456,1.0816167990672367,1.6293008048524218,Bad
1.827709740632524,5.925990976304912,1.2926544795958026,1.2697003449367523,Bad
2.7722616786568848,3.4806958131316845,1.0778654675476098,1.5144288352687607,Moderate
1.894893996070722,3.2520114005658214,1.0279828993392923,1.6992227169466243,Good
1.3386085390537867,4.589001188435367,1.0,1.11986681997189,Moderate
2.3488257023617183,3.1888770863350966,1.0535324897007383,1.604328950247678,Good
2.744102734561713,3.421536972960466,1.205207919160513,1.0649282603741737,Moderate
1.2243369286967167,3.113911004070128,1.0,1.0,Good
2.6124216145418417,5.523710863140624,1.0198212110376992,1.7142060694431107,Bad
1.5535980661604107,3.5398546533029034,1.1737271574038088,1.2097669349508071,Moderate
2.104859346420163,3.153381782232365,1.032849489312087,1.5593788927582195,Good
3.0047775192480684,5.026776605702387,1.1119315973571706,2.0788013797470093,Bad
2.598984789252948,4.387861131853223,1.0757870097162845,1.4345172223981009,Moderate
2.2872499007769487,3.973749250654691,1.2133696074621063,1.2447284903320084,Moderate
3.112272315049813,1.8913580766277884,1.0979401476875243,2.363485077180248,Moderate
1.5939086065239567,4.518010580229904,1.030314798289934,1.3196452528144396,Good
3.268607103568571,4.955785997496924,1.167897396035756,2.103773234351753,Bad
2.9517312345136317,5.042489193651862,1.0790821080450836,2.4783570467639087,Bad
2.3728618133822352,1.7166265262980764,1.014657722502915,2.347075309526096,Good
1.6039251630840845,3.711557271015849,1.284916788184998,1.6542726594571655,Moderate
2.076817206146749,4.841349137069718,1.0851653385153517,1.349611957807412,Bad
1.835387963367243,4.218240905314305,1.078618627283327,1.6842393644501383,Good
1.2776169500683978,4.088091456937622,1.0,1.1997784328425498,Good
2.0067119522085117,5.267292786302494,1.0547491581811117,1.0,Bad
1.0832595829602638,3.725282121935572,1.0008903598911776,1.204772084562579,Good
2.1905046039044382,5.11745527591683,1.078057570151574,1.709212417723082,Bad
2.273111994570052,4.872963621257218,1.0559657986785853,1.8490562419114869,Bad
1.5858464984512477,3.3939926169767465,1.0,1.2796888470450098,Good
3.010619645241876,3.035064101889928,1.0766487990672369,1.8940062994009452,Moderate
1.5777843903785382,3.7094748798418222,1.2541779930042751,1.2247502874472935,Moderate
1.0890670741377917,4.945374041626788,1.0,1.2397336399437795,Good
2.061266560618056,2.739269901033833,1.025317863972017,1.5034406438819374,Good
2.8619964243368257,2.4947782463742203,1.0012166404974738,1.6342956552406505,Good
3.375634490592692,2.096378953125164,1.4586762098717452,1.544395540261733,Moderate
4.379074839345298,2.8852265915042645,1.0437993097551497,3.2425080240847066,Bad
1.491788592435262,3.579325431465141,1.0729988775748154,1.0449500574894588,Good
1.5075622681216787,4.15510659108358,1.0038158600855034,1.3596004599156697,Good
2.6930426952689337,3.7554767939589615,1.1410804601632336,1.884017797292688,Moderate
1.9786698119350976,2.9522417256502216,1.1800638849591916,1.1298553220801475,Good
1.8465213476344668,4.896627157325705,1.1061018359891177,1.1048834674754036,Bad
2.2039414936901967,3.0429203958646656,1.523513399144967,1.1698117278495772,Bad
1.5320991327988076,4.202433663220555,1.0693489280994948,1.5144288352687607,Good
1.5888844297667737,4.975474059505905,1.0572377613680528,1.3995556670168998,Bad
4.129500029550314,1.5482368036347192,1.097331827438787,2.872919062060779,Moderate
1.56166017423312,4.368078415699968,1.0023318989506411,1.409545367793357,Good
1.528874289569724,3.918471230398704,1.1107656338904004,1.0899001149789174,Good
2.1663182796863105,7.077553295541789,1.0734551107656432,1.1798002299578347,Bad
2.7442195383834718,1.7138815561141318,1.0496060411970465,2.2086567018271563,Good
1.9842782657885265,4.845324611129223,1.0559657986785853,1.4544954252828155,Moderate
3.3302997734719626,2.1279934373126634,1.0705655685969686,2.528301954641596,Moderate
1.4570865059251443,5.393561414763943,1.0012166404974738,1.1897887320660925,Moderate
1.9169771420317057,1.0315198300432251,1.0457902090944422,1.7391791227160542,Good
2.445804735871473,5.519735389081118,1.3940924897007383,1.374583812412156,Bad
1.6369065377440275,4.005269080697916,1.0151574131364167,1.0099885021082575,Good
4.9707634637903535,1.2169472986758938,1.0742155180722892,3.2724747290776794,Bad
3.210483432163671,3.457032277063197,1.126531367275554,1.669256011953652,Moderate
1.6029054676550485,4.995162121514888,1.005961560823941,1.7591561269325693,Moderate
2.2791877927042394,5.180589590147555,1.2623396813058687,1.9739179122716053,Bad
3.0330533316618618,4.368078415699968,1.0316328488146134,1.6243059544641931,Bad
1.7431160400283885,4.719150636812048,1.0725011457442677,1.5244173373770182,Good
2.957339623870196,3.8356488541589977,1.018249719393704,1.4644839273910732,Moderate
2.9510301535956285,4.303429635160859,1.0979401476875243,2.443396690050907,Moderate
1.9253897905634163,6.328271089469201,1.1282549459774582,1.0,Moderate
1.2272746963815475,3.974885100385978,1.0079951061018266,1.2996670499297247,Good
1.856886896728846,4.376029363818979,1.030314798289934,1.5943392494712207,Good
1.5831591720915876,8.047758274349778,1.289156617178391,1.1448386745766337,Bad
2.545120555281886,5.957510806348138,1.1459977271667314,1.7341842723278256,Bad
1.857270846563701,6.758095558617208,1.3451224158569763,1.0,Bad
1.7014034023257012,5.030657425617618,1.39759035211815,1.1148719695836613,Bad
1.835655044883476,2.9443854316754834,1.026710936649825,1.4245287202898431,Good
1.929829819218084,3.555661895396653,1.799844530120482,1.4045505174051285,Bad
1.6960286851095163,6.462301357761114,1.047804110376992,1.5993340998594494,Bad
1.9432666445069773,7.117024073704027,1.1772250198212204,1.234738789555551,Bad
2.101821415104637,4.084115982878117,1.064127486980179,1.7142060694431107,Good
7.191698999840672,1.1696202265389186,1.1459977271667314,5.649834124298962,Bad
1.4207652901265684,4.723031456727281,1.6436066848037312,1.0,Bad
2.020223142382268,6.730551202633488,1.1195632895452778,1.4445057245063584,Bad
2.3409973309262533,4.163057539202592,1.258841818888457,1.03995520710123,Bad
3.403209286585347,1.410136407139026,1.2360296836377769,2.0488346747540365,Good
1.7431160400283885,3.662147807704848,1.0597816587640887,1.5943392494712207,Good
1.4010022253783163,4.423356435955954,1.0559657986785853,1.5593788927582195,Good
2.814324856818573,4.0959477509123605,1.0912485969685193,1.4045505174051285,Good
1.988951902086708,2.139825205346908,1.029148862806063,1.5643725444782484,Good
1.400418012778936,5.180589590147555,1.024485036921881,1.2297451378355222,Bad
2.73335323563248,4.364197595784735,1.0038158600855034,1.7941176823137703,Moderate
2.0227360047232343,2.2399692899887467,1.0055965798678586,1.6063846662101962,Good
2.636607938759969,1.5205977935067256,1.06645938593082,1.7341842723278256,Good
2.2388772523406937,5.089816265788837,1.1690633595025262,1.4994454827722743,Moderate
1.9970140101594172,6.549099208060325,1.1772250198212204,1.6243059544641931,Bad
3.0358575263401435,2.912770947487984,1.1131482378546445,2.0238628201492928,Moderate
3.613525112896925,1.5719003397032068,1.0,2.368479927568476,Moderate
2.428144849380365,5.180589590147555,1.06486945355616,1.3046619003179534,Moderate
1.5580380948150778,5.200277652156537,1.1422463956471045,1.0749167624824312,Moderate
3.4772659409321807,3.520166591293922,1.2092054722114265,1.639289306960679,Moderate
1.7040907931822258,2.762933437102321,1.0024333089778468,1.3795786628003843,Good
2.62854583068726,6.265136775238476,1.0979401476875243,1.7491676248243118,Bad
1.5132875257968648,2.5972886846229084,1.179556946754761,1.958934559775119,Good
2.980975144864796,3.520166591293922,1.1411864593859309,1.744172774436083,Moderate
1.69428978514353,6.0166696465193565,1.1206762534006995,1.395560505907237,Bad
2.1052417483302674,3.567493663430897,1.0316328488146134,1.2996670499297247,Good
3.5265945618952657,3.255892220481053,1.041366028760202,2.3584902267920187,Moderate
1.521349633869574,2.5459861384264277,1.0279828993392923,1.1798002299578347,Good
1.488333430902757,5.320299107095906,1.1017560077730275,1.1048834674754036,Bad
2.1690056705428358,5.748514455791256,1.1317528083948698,1.6992227169466243,Moderate
3.394796638053636,3.2756749366343088,1.035282798289934,2.0088794676528066,Moderate
1.6960286851095163,5.452720254935162,1.1554605643218034,1.5743622452547057,Bad
1.6253391540750337,2.6012641586824143,1.006359757481539,1.374583812412156,Good
2.534487924671274,4.28137521954503,1.239020607850758,1.4245287202898431,Moderate
2.547924749960168,4.805853832966987,1.0104935872522347,2.053829525142265,Bad
2.643267949493538,2.510490834323696,1.2670035071900505,2.2436182572083574,Bad
2.851597465866593,2.829948571248278,1.0384764865915277,2.0088794676528066,Moderate
1.9001519094651491,3.71733117381656,1.0048665899727944,1.4395120727863295,Good
2.7709763851395013,3.33871459672076,1.1865526715895842,1.5993340998594494,Moderate
3.792994668753671,3.177045318300853,1.0340661298095608,2.912874269162009,Moderate
1.7927739819820272,5.145094286044824,1.1655654970851146,1.6293008048524218,Moderate
1.682591795323758,4.123586761040354,1.024485036921881,1.3446171074191833,Moderate
1.283225339424962,4.324726817622498,1.0279828993392923,2.198668199718899,Good
1.8496760827717504,5.60653323938033,1.0194663598911775,1.1448386745766337,Bad
3.1518499130442525,1.453582659360769,1.125923047026817,2.0288564718693216,Good
2.009516146886793,5.448744780875656,1.052149938593082,1.5144288352687607,Bad
1.6772170781075737,5.720875445663262,1.0687912848814614,1.2247502874472935,Bad
1.9567034697958712,5.882544724083169,1.0139914496696465,1.2097669349508071,Bad
3.11157123413181,4.34441487963148,1.0340661298095608,2.018867969761064,Bad
2.4161268261185387,2.2896627157325704,1.0,1.604328950247678,Good
2.177768859533548,3.145525488257628,1.0801328379323747,1.6243059544641931,Good
4.015228419193244,1.410136407139026,1.2443839782355228,2.1886796976106413,Moderate
2.293008567827988,7.854569165886645,1.1072677714729888,1.2097669349508071,Bad
2.0431666765167718,6.65558512036852,1.0644823381267003,2.370976753428491,Bad
1.7066613157201282,2.6959183029563643,1.0,1.3795786628003843,Good
2.36565099942514,3.1612380762071037,1.083948698017878,2.31354016930256,Good
3.5181819133635552,5.13326251801058,1.0669156191216478,1.8740292951844304,Bad
1.6029054676550485,4.060452446809629,1.103027942479596,1.2097669349508071,Moderate
2.632051106283545,5.070128203779855,1.0,2.0088794676528066,Bad
1.527191759863382,3.4806958131316845,1.1437303567819666,1.329633754922697,Good
2.061266560618056,2.739269901033833,1.025317863972017,1.5034406438819374,Good
1.4486738573934337,4.332583111597236,1.0218996688690245,1.804106184422028,Good
2.2657509674153458,4.305038755613516,1.0851146614846483,2.35349657507199,Moderate
2.920884899561935,2.762933437102321,1.1437303567819666,2.158712992617669,Moderate
1.9244550375050344,5.389585940704437,1.1900505340069958,1.4245287202898431,Bad
1.443065403540005,6.702912192505495,1.0364994387874078,1.2697003449367523,Bad
1.5468212516050852,3.4886467612506964,1.0669156191216478,1.2097669349508071,Good
1.5724096731623538,5.716899971603756,1.1527399828993392,1.154828375353091,Bad
1.1822737505350285,4.028932616766404,1.008516539448115,1.2397336399437795,Good
3.59950407500865,3.429487921079477,1.097331827438787,1.839067739803229,Moderate
1.6326835410386775,6.42292523374315,1.0292548620287605,1.0,Moderate
1.720215009327644,2.1476814993216453,1.005829761368053,1.349611957807412,Good
1.986264575727048,3.023232333855684,1.0571317621453555,1.9039960001774028,Good
2.69093951701179,5.452720254935162,1.0766487990672369,1.6293008048524218,Bad
1.6637802528186798,1.7138815561141318,1.2600077823552274,1.5194224869887896,Bad
2.152881454397417,4.107779518946605,1.1107149568596968,2.1437296401211823,Moderate
4.179975856243713,4.884795389291462,1.0,2.318535019690789,Bad
3.779814863470136,1.5837321077374504,1.0725011457442677,2.103773234351753,Moderate
2.845171191770269,2.02150752500447,1.0173980598523125,1.8890126476809168,Moderate
2.0627961682584743,4.202433663220555,1.28364485347843,1.329633754922697,Moderate
2.500253182441916,2.8575875813762712,1.0389327197823552,1.4045505174051285,Good
1.9309982444168448,3.3584973128740154,1.4805758787407697,1.0,Bad
2.2496267512699277,2.273855473638821,1.083948698017878,1.669256011953652,Good
4.653887594735414,1.7177623760293637,1.184930474931986,3.996670499297247,Moderate
2.9510301535956285,1.6940988399608763,1.3661095903614455,2.503330100036852,Good
