NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.6617939428801578,4.9123397452751805,1.058399107656432,1.779134329817284,Moderate
2.9797733102901804,3.4728395191569468,1.0255495903614458,1.2846836974332383,Moderate
1.4749314339207371,5.803697821902969,1.010175589584143,1.0,Moderate
2.255001468486112,4.170913833177329,1.0559657986785853,1.8440625901914576,Good
3.7115557032868174,2.8812511174447586,1.380101040031092,1.1248616703601186,Moderate
1.9281939852416987,3.294227148912003,1.0036499494753206,1.5144288352687607,Good
1.647656036673261,3.7213066478760655,1.0104935872522347,1.0,Good
1.633751802606744,5.1884458841222925,1.0255495903614458,1.0799116128706598,Good
3.655588291058613,3.8435998022780096,1.0,1.7891228319255417,Bad
2.23385307558351,2.8260677513330457,1.0072998989506412,1.8890126476809168,Good
1.3950432955627512,3.6581723336453416,1.029148862806063,1.978912762659834,Good
1.88613080708001,6.170482630964526,1.0888152879906725,2.3584902267920187,Bad
1.9916392929432325,3.4965030552254346,1.2028760202098718,1.908989651897432,Good
3.722305137719188,1.3786165770958003,1.1480761849980567,2.5682571617428263,Moderate
2.3123709780534587,5.5394234510901,1.0389327197823552,1.5843507473629632,Bad
1.5692549380250704,3.3805517284898454,1.0109498204430625,1.0,Good
1.5052254177241555,5.977198868357119,1.0011659634667702,1.274695195324981,Bad
2.416243629940296,3.859312390227485,1.1702292949863973,1.729189421939597,Moderate
2.89845121314195,4.332583111597236,1.1995302448503693,1.609322601967707,Moderate
2.046282455547847,3.789173669320488,1.042129821997668,1.500620177607999,Moderate
2.8938624547175578,1.9820367468422329,1.156449843762145,1.7491676248243118,Good
2.096446697888452,4.9321224614284365,1.0559657986785853,1.4944506323840456,Moderate
2.777870068013449,2.1831768034243764,1.0389327197823552,1.983906414379863,Good
3.919184203238736,1.6192274118401817,1.0,3.4622646598119715,Moderate
1.2272746963815475,5.732707213697506,1.025317863972017,1.2197554370590649,Moderate
5.469913147877187,2.968048967743971,1.1107149568596968,3.0826859970115867,Bad
1.518779111331671,5.638053069423556,1.0316328488146134,1.374583812412156,Bad
1.6369065377440275,3.788321782022023,1.0687912848814614,1.2447284903320084,Good
1.415023327763456,4.73883869882103,1.094124287602021,1.3096555520379822,Good
1.9163929294323248,4.174889307236835,1.2308589195491644,1.1698117278495772,Moderate
5.007218252595478,3.2520114005658214,1.0912485969685193,3.687014947259265,Bad
1.995495108998519,2.325158019835301,1.0097331799455889,1.7841291802055128,Good
2.626442652430116,3.0823911740269025,1.0457902090944422,1.4744724294993308,Moderate
2.0776350908865093,4.312895049588255,1.2420520792848817,1.6542726594571655,Moderate
1.6073454963097151,2.9640734936844653,1.029148862806063,1.1997784328425498,Good
2.9405143913036387,2.790572447230314,1.0644823381267003,1.7691458277090266,Moderate
2.8972827879431886,5.2042531262160425,1.2774970944422852,1.5144288352687607,Bad
2.034754027985061,4.632352786512836,1.141131137193937,2.228634904711871,Good
3.930401046448729,1.7887529842348264,1.1630308060629615,3.122641204112817,Moderate
1.2860295986001085,3.92244670445821,1.0343426568208318,1.15982202707312,Good
1.2720084962149694,2.2699746537235885,1.0279828993392923,1.0,Good
1.6557181447459706,7.168326619900508,1.0932763218033423,1.544395540261733,Bad
3.857491533335344,2.5459861384264277,1.1058483668869024,2.0088794676528066,Moderate
1.051597491665339,2.63278398872564,1.083948698017878,1.829079237694972,Good
1.4541654429282402,5.192421358181798,1.2372463241352507,1.5044391344923034,Moderate
1.906027380337946,4.746694992795767,1.174257153517295,1.1048834674754036,Moderate
1.8922066052141973,4.048620678775386,1.0443062479595802,1.5593788927582195,Good
2.3488257023617183,4.87684444117245,1.0364994387874078,1.3346286053109258,Bad
2.107196196817686,5.677523847585793,1.1270890104935871,1.034961555381201,Bad
1.5750970640188784,4.719150636812048,1.0209871745044694,1.0299667049929724,Moderate
1.7282771174003533,4.0959477509123605,1.0979401476875243,1.3695889620239272,Good
1.5885338893077725,4.009244554757423,1.125923047026817,1.0649282603741737,Good
1.4944759832917862,4.809829307026492,1.0116595507190052,1.6293008048524218,Bad
3.81147695476506,1.4417508913265251,1.1310108418188884,3.167591261602275,Moderate
2.7226037367032463,4.151225771168347,1.1597357077341623,1.6193123027441645,Moderate
1.4879327763799757,6.375598161606176,1.0466381748931208,1.1048834674754036,Bad
1.1177768859533548,6.840917934856914,1.0279828993392923,2.198668199718899,Bad
1.5401612408715168,2.841780339282521,1.2751651675087443,1.0,Moderate
2.1889857027435395,4.9123397452751805,1.026766258841819,1.3246389045344684,Bad
1.0,5.239748430318774,1.0133831294209097,1.11986681997189,Good
1.9478234769834015,4.7309824048462925,1.058399107656432,2.178689996834184,Moderate
2.8623469647958277,3.319026534711778,1.0233190734551108,1.609322601967707,Moderate
1.5328002137168106,4.620521018478592,1.031798759424796,1.3845723145204134,Good
2.4161268261185387,3.015376039880946,1.099765108433735,1.6492790077371366,Good
2.932101742771928,3.9461102405266977,1.0072998989506412,2.0488346747540365,Bad
3.216346777625926,3.729162941850804,1.121259221142635,2.318535019690789,Moderate
2.632943355908168,2.3882923340660263,1.2640125829770694,1.7741394794290557,Bad
2.3436846572859134,5.642028543483062,1.053633899727944,1.484462130275788,Bad
2.9725290869572314,4.794022064932743,1.406918003886514,1.4544954252828155,Bad
2.005076118232126,5.247604724293511,1.2448503692188106,1.6243059544641931,Bad
2.832297295115444,3.092897784041311,1.071229211037699,1.6143174523559356,Moderate
1.862645563779885,4.628377312453329,1.1177613587252235,1.3196452528144396,Bad
3.549028248315251,3.232228684412566,1.1061018359891177,2.0638180272505227,Moderate
1.733651834616538,6.288800311306964,1.1037699090555773,1.5943392494712207,Bad
1.9755150767978145,5.500047327072137,1.0909444228527012,1.5044391344923034,Bad
1.7309644437600131,2.7314136070590957,1.030314798289934,1.3346286053109258,Good
3.856673648595584,1.2484671287191191,1.280994956859697,2.862930559952522,Moderate
1.3084632850200937,3.953966534501435,1.0231163093664983,1.0,Good
1.5496254462833672,3.9461102405266977,1.0025438973960357,1.4395120727863295,Good
1.7578381588346657,3.677955049798597,1.0454722114263506,1.389567164908642,Good
2.38857957028706,3.788321782022023,1.0582976976292269,3.4972250165249728,Moderate
3.380775535668497,4.545554936213623,1.0620490291488536,1.9988897668763488,Moderate
2.4646162783765515,5.468432842884638,1.2238631947143412,1.6992227169466243,Bad
2.93783764242977,4.600832956469611,1.2372463241352507,1.5543840423699908,Bad
1.682591795323758,6.474133125795357,1.095608248736883,1.1398450228566048,Bad
1.7470886599054318,4.596857482410105,1.3089778561989895,1.3695889620239272,Moderate
1.7309644437600131,6.020645120578863,1.1702292949863973,1.4395120727863295,Bad
4.210822191195408,1.3589285150868189,1.0851653385153517,3.9617089439160456,Moderate
1.7900865911255024,3.350546364755004,1.305479993781578,1.2097669349508071,Good
2.0534487666683816,3.6029889675336286,1.005829761368053,1.5044391344923034,Good
2.7467900609213736,3.0114005658214404,1.0582976976292269,1.2247502874472935,Moderate
3.181166704852394,6.789710042804707,1.031798759424796,1.6243059544641931,Bad
4.788489713255325,2.3409652619290515,1.0717822090944422,3.0027743841409267,Moderate
2.547924749960168,1.7138815561141318,1.1399144966964632,1.5244173373770182,Good
3.656656552626679,2.898383517558344,1.1423478056743102,2.178689996834184,Moderate
1.967452968725105,5.164782348053805,1.246016332685581,1.938956356890404,Bad
1.214989527106624,4.805853832966987,1.0,1.1947835824543211,Good
1.3977306864192758,6.024525940494094,1.0676253493975905,1.0,Bad
2.620483722614551,4.880819915231955,1.083948698017878,2.253991531808725,Bad
2.315175172731741,2.755077143127583,1.3540445114652158,1.0,Bad
1.4031054036354604,5.464552022969405,1.0338126607073457,1.0,Moderate
1.6046581054531908,6.383454455580914,1.1737271574038088,1.2297451378355222,Bad
1.6100328226693752,5.109598981942092,1.335794792071512,1.5993340998594494,Bad
1.6046581054531908,4.640209080487574,1.0443062479595802,1.15982202707312,Bad
2.4001194137948776,5.993006110450869,1.0163233486202876,2.7380688895924035,Bad
2.010450899945176,4.1157304670656165,1.3859308293820445,1.4794672798875594,Moderate
2.5049268187400973,6.6161143422062825,1.1154294597745822,1.0899001149789174,Bad
3.857491533335344,2.5459861384264277,1.1058483668869024,2.0088794676528066,Moderate
2.7442195383834718,2.790572447230314,1.0,1.5743622452547057,Good
2.475015236846784,2.9640734936844653,1.0231163093664983,1.7491676248243118,Good
1.8411466304182824,3.350546364755004,1.034978624174116,1.529412187765247,Good
1.5356044083950926,4.525866874204642,1.0790821080450836,1.0,Moderate
4.136160040283882,3.12186195218914,1.2693354061406918,1.8940062994009452,Moderate
1.6039251630840845,3.429487921079477,1.0,1.059933409985945,Good
1.81427291534363,4.285256039460261,1.212203643995336,1.4744724294993308,Moderate
1.620782321598609,5.196302178097031,1.2355227454333464,1.1298553220801475,Moderate
2.0431666765167718,4.872963621257218,1.0462326187329964,1.0149833524964862,Bad
2.8212685892594367,3.3584973128740154,1.031980452390206,1.5094339848805318,Moderate
2.360042610068576,5.791866053868725,1.0510992087057909,1.3945620152968707,Bad
3.5378114051052583,3.3860416688577346,1.081515389040031,3.112652702004559,Bad
1.8917392609334387,2.9285781895817338,1.0109498204430625,1.4944506323840456,Moderate
2.6339205479034447,1.6704353038923887,1.8476486684803728,1.6193123027441645,Moderate
1.4461033348555312,4.742814172880536,1.0139914496696465,1.329633754922697,Good
3.5742661294135183,4.825636549120242,1.0863820069957248,2.103773234351753,Bad
1.9728276859412897,2.538129844451689,1.1853867081228138,1.0,Moderate
2.459241561160366,4.462732559973917,1.1737271574038088,2.2685901118131016,Moderate
3.5180651095417974,2.6012641586824143,1.0746210742324136,1.4544954252828155,Moderate
2.010450899945176,4.9281469873689305,1.125923047026817,1.2297451378355222,Bad
3.2702896332749134,5.330427100533218,1.0024333089778468,1.6243059544641931,Bad
1.2660495663994038,4.277399745485523,1.005829761368053,1.0,Good
2.32218572392431,5.468432842884638,1.2576758554216867,1.2397336399437795,Moderate
3.2770197521002813,4.908458925359948,1.01703307889623,2.128746287624696,Bad
1.892772371710308,4.857156379163468,1.0471291068791295,1.3371254311709402,Bad
4.734954800274817,1.4772461954292564,1.162067634667703,3.067702644515101,Bad
1.6730107860901504,6.478108599854863,1.150864317139526,1.3446171074191833,Bad
2.0212003343775446,3.8435998022780096,1.1352506708122814,1.6243059544641931,Moderate
2.397432087435217,5.618365007414575,1.1865526715895842,1.5144288352687607,Bad
2.1260077393227643,5.2752437344215055,1.0757870097162845,1.5094339848805318,Bad
1.9057602988217133,5.290956322370981,1.024332949863972,1.409545367793357,Bad
1.493541230233404,4.679679858649811,1.068685285658764,1.3596004599156697,Good
2.555986858032877,2.63278398872564,1.0804508356004665,1.799112532701999,Good
1.7363392254730623,5.496071853012631,1.1830548091721729,1.6293008048524218,Bad
1.986264575727048,3.4886467612506964,1.1865526715895842,1.6342956552406505,Moderate
2.62854583068726,3.563518189371391,1.036144587640886,1.9239730043939176,Good
1.7873992002689778,5.835217651946195,1.3171395165176836,1.0749167624824312,Bad
2.0561361575249064,5.2752437344215055,1.216867469879518,1.604328950247678,Bad
2.6177963317580266,1.9741804528674949,1.036144587640886,2.2036630501071275,Good
1.072558972654383,3.046895869924171,1.0,1.3096555520379822,Good
1.368169580488099,5.271268260362,1.0104935872522347,1.419533869901615,Moderate
1.4256793062390465,2.0806663651756887,1.1480761849980567,1.294672199541496,Good
2.8327859233615147,2.4276684580839896,1.0454722114263506,1.4794672798875594,Moderate
1.6584054711056306,3.5438301273624093,1.1702292949863973,1.2197554370590649,Moderate
1.2499253502539855,3.1928525603946025,1.0,1.0199782028847149,Good
1.193490593745021,5.551255219124344,1.049086678585309,1.0,Good
1.8328507857083287,5.081959971814099,1.2627959144966965,1.1498335249648624,Moderate
2.459241561160366,5.996981584510375,1.247182268169452,2.133739939344725,Bad
3.1340049850486595,3.1297182461638777,1.1131482378546445,2.1637066443376973,Moderate
2.984744406127813,2.00570028291072,1.4698795273999223,1.724195770219568,Bad
2.757539559850607,4.801973013051755,1.1107656338904004,1.5793558969747346,Moderate
1.5455359580877015,2.3369897878695456,1.0,2.15371814222944,Good
1.9378919272907928,6.324295615409695,1.108433734939759,1.639289306960679,Bad
1.246770615116702,3.29536299864329,1.0496060411970465,1.329633754922697,Good
1.835771848705233,3.374209900823491,1.0466381748931208,1.3995556670168998,Good
2.27112568463153,6.37162268754667,1.0582976976292269,1.7941176823137703,Bad
2.1985667119771475,2.3803413859470144,1.0314807617567043,1.7042175673348532,Good
1.5636464841716418,4.801973013051755,1.0012166404974738,1.5044391344923034,Good
2.5318005338147493,5.610414059295563,1.15507190983288,2.5682571617428263,Moderate
1.66459813755844,5.894376492117413,1.1877186070734551,1.7142060694431107,Bad
2.657288987381812,5.673548373526288,1.0778654675476098,1.6243059544641931,Moderate
1.8303971314890488,4.857156379163468,1.481539050136028,1.0,Bad
1.9325171455777437,4.269543451510785,1.212203643995336,1.1148719695836613,Good
3.661196744912041,3.993437312663673,1.0559657986785853,2.0638180272505227,Bad
1.6814233701249963,7.247173522080708,1.048665899727944,1.544395540261733,Bad
2.7189816572852035,4.218240905314305,1.06486945355616,1.744172774436083,Moderate
2.421618411653345,1.954397736714239,1.1177613587252235,3.50721471730143,Good
1.5643475650896446,5.022801131642881,1.191216469490867,1.609322601967707,Moderate
1.3009853895467651,3.3308583027460217,1.234356781966576,1.0,Moderate
3.1620470608252087,2.2778309476983267,1.049882568208317,2.4184236367779635,Good
1.9325171455777437,4.675704384590305,1.0396424500582977,1.5094339848805318,Moderate
3.3836965986654013,2.810260509239296,1.0617955600466382,1.4794672798875594,Moderate
2.4357563178602417,4.604713776384843,1.0559657986785853,1.389567164908642,Bad
1.002804194678282,4.166181125963632,1.0,1.0299667049929724,Good
2.437742627798764,5.3501151625422,1.0326467252234746,1.4395120727863295,Bad
1.0953431995333696,6.119180084768044,1.0326467252234746,2.198668199718899,Bad
2.3740636479568504,3.670004101679585,1.0,1.8091010348102567,Good
1.4326664450697726,3.0902474680016403,1.1154294597745822,1.0,Good
2.741415343705189,6.478108599854863,1.0114475522736106,1.6742508623418806,Bad
2.8535837758051152,4.947835049377912,1.0,1.99389611515632,Bad
3.606748298341599,5.910183734211162,1.3439564803731052,2.133739939344725,Bad
1.0,4.466708034033423,1.0133831294209097,1.1897887320660925,Good
2.73335323563248,5.709043677629019,1.1713952584531675,1.9639294101633475,Bad
1.8833266124017285,8.970636181020794,1.024332949863972,1.4894557819958172,Bad
1.4749314339207371,5.803697821902969,1.010175589584143,1.0,Moderate
1.8328507857083287,2.9837615556934467,1.3576944609405364,1.6892342148383668,Bad
2.381307871289799,1.6704353038923887,1.0408083855421686,1.3945620152968707,Good
1.9728276859412897,5.744538981731751,1.101438010104936,1.3246389045344684,Bad
1.6315318205278428,2.889107411419497,1.1002720466381657,1.094894965367146,Good
1.86802028099607,5.780034285834482,1.309144410415857,1.4594890770028446,Moderate
1.833084522345573,6.213834229041995,1.1595025262339682,1.3396222570309548,Bad
2.438560512538524,2.1082107211594083,1.225079835211815,1.589345597751192,Moderate
2.741415343705189,5.728731739638,1.0206830003886511,1.8790229469044597,Bad
2.327560441140495,4.84930008518873,1.2017100567431014,1.329633754922697,Bad
2.6124216145418417,4.2970878074945045,1.2541779930042751,1.6742508623418806,Bad
3.3514481663745643,1.0591588401712189,1.6067201305868637,2.533296805029825,Moderate
1.1908032028884965,2.90093917945374,1.0163233486202876,1.1448386745766337,Good
1.7543328832383809,3.512310297319184,1.0152634123591138,1.7841291802055128,Good
3.0638996666135574,5.30676356446473,1.0194663598911775,1.4445057245063584,Bad
1.6674023322367215,4.103898699031372,1.0048665899727944,1.3596004599156697,Good
2.201254102833672,4.092066930997129,1.1002720466381657,1.3795786628003843,Moderate
3.456489307957028,4.648160028606586,1.0060832304702685,2.648168774613486,Bad
2.045386658595673,4.916315219334686,1.2378546443839875,1.5843507473629632,Bad
2.8967941596971176,4.64418455454708,1.0715118663039254,2.0488346747540365,Moderate
1.550910739800751,6.178338924939263,1.0932763218033423,1.4644839273910732,Bad
1.0767819693597325,5.422904199488867,1.0159902401865526,1.0998886170871751,Good
2.351629961536865,3.4097052049262224,1.01703307889623,1.3446171074191833,Good
2.096446697888452,5.55523069318385,1.087598647493199,1.2247502874472935,Bad
1.773962374980084,6.493915841948613,1.0,1.6992227169466243,Bad
2.437742627798764,1.7848721643195944,1.0687912848814614,1.6342956552406505,Good
1.6664675791783397,4.624496492538098,1.0314807617567043,1.7042175673348532,Moderate
2.56727380933467,2.534154370392184,1.100981776914108,1.639289306960679,Moderate
1.6674023322367215,4.103898699031372,1.0048665899727944,1.3596004599156697,Good
5.307853101683242,1.5994446956869262,1.3404586179556937,4.466149277076549,Bad
2.660794262978097,2.9877370297529526,1.1362645472211426,1.6592675098453944,Moderate
2.3409973309262533,4.9123397452751805,1.0816167990672367,1.8490562419114869,Bad
2.2086151299883783,4.920290693394192,1.015816410415857,1.3196452528144396,Bad
1.443065403540005,4.072284214843873,1.167897396035756,1.0,Good
1.8945434556117209,6.292775785366469,1.125923047026817,1.4245287202898431,Bad
2.702156360221782,2.7314136070590957,1.141131137193937,1.5094339848805318,Good
1.86802028099607,3.070559405992659,1.0408083855421686,1.5094339848805318,Good
1.556285457016935,4.419380961896448,1.036144587640886,1.744172774436083,Moderate
1.6664675791783397,6.5609309760945695,1.1422463956471045,1.094894965367146,Bad
2.698417412485118,3.232228684412566,1.0617955600466382,1.8140958851984847,Moderate
2.045386658595673,6.986874625327346,1.0757870097162845,1.6342956552406505,Bad
2.601672115612608,6.241473239169988,1.125923047026817,1.0987139222514504,Bad
1.599283388237006,4.226097199289042,1.174893120870579,1.1997784328425498,Moderate
1.8046751369252312,4.028932616766404,1.2467582992615625,1.7841291802055128,Bad
1.857270846563701,5.267292786302494,1.1107656338904004,1.2697003449367523,Bad
1.9728276859412897,3.737113889969816,1.3789351045472211,1.3396222570309548,Moderate
2.0319498333067787,5.701187383654281,1.1783909832879906,1.7541624752125404,Bad
1.8945434556117209,4.139394003134104,1.0178073097551497,1.5493891919817622,Good
3.027044287782516,3.4965030552254346,1.1119315973571706,1.6792457127301093,Moderate
2.848910139506933,6.024525940494094,1.1527399828993392,1.569367394866477,Bad
1.7578381588346657,4.991281301599655,1.1713952584531675,1.2197554370590649,Bad
2.800303754433434,3.81198531809051,1.0559657986785853,1.2796888470450098,Moderate
1.4795201923451295,3.737113889969816,1.0571824391760591,1.329633754922697,Good
2.0319498333067787,6.379478981521408,1.0025438973960357,1.5643725444782484,Bad
1.954016143436211,3.788321782022023,1.0991061111542946,1.5643725444782484,Good
1.9469312273587789,5.042489193651862,1.0076316921881072,1.609322601967707,Bad
2.148658457692067,2.280102647160901,1.0026650353672757,1.839067739803229,Good
2.7722616786568848,3.4806958131316845,1.0778654675476098,1.5144288352687607,Moderate
2.5086657664767618,4.151225771168347,1.326061612125923,1.1298553220801475,Moderate
1.4094148739100274,4.226097199289042,1.01703307889623,1.214761785339036,Good
1.072558972654383,5.732707213697506,1.0466381748931208,1.0249718546047435,Good
1.5776675865567809,4.5850257143758615,1.0305267967353284,1.349611957807412,Moderate
2.170618092157377,3.0784156999673966,1.0654100272055966,1.3945620152968707,Good
3.0022069967101657,3.756801951978797,1.0133831294209097,1.7591561269325693,Moderate
1.330896971440079,3.760777426038303,1.031798759424796,1.3596004599156697,Good
1.5052254177241555,5.077984497754594,1.0874465604352896,1.11986681997189,Bad
1.7820244830527932,2.908890127572752,1.1492421204819276,1.7591561269325693,Good
5.01843509580547,2.356677849878527,1.032849489312087,3.142619406997532,Bad
1.8223350234163396,4.147250297108842,1.0582976976292269,1.2697003449367523,Good
1.66459813755844,5.894376492117413,1.1877186070734551,1.7142060694431107,Bad
2.747023797558618,4.289231513519767,1.0571824391760591,1.4594890770028446,Moderate
2.08522985467846,5.705068203569513,1.352827870967742,1.314650402426211,Bad
3.9023589061753152,1.5837321077374504,1.3031480668480373,3.4173146023225125,Bad
1.3332338218376023,2.3369897878695456,1.0513019727944035,1.469478777779302,Good
2.4217352154751026,3.673979575739091,1.2725290944422851,1.2597118428284946,Moderate
2.93490593745021,5.342258868567462,1.0012166404974738,2.07380652935878,Bad
3.041465980193572,1.5245732675662316,1.1070650073843762,2.1087680847399817,Moderate
2.023887725234069,5.7405635076722445,1.3859308293820445,1.0849052645906887,Bad
1.4016395833941129,4.336558585656741,1.0173227578701904,1.3596004599156697,Good
2.4862320800567765,3.953966534501435,1.0310921072677808,1.469478777779302,Moderate
2.1125709140338707,7.235341754046464,1.113203560046638,1.3795786628003843,Bad
1.4729769854333186,5.874688430108432,1.1923824329576371,1.3945620152968707,Bad
2.770732071016466,5.630196775448819,1.0496060411970465,1.6193123027441645,Bad
2.155568845253941,1.7414259120978512,1.4080839393703848,1.5044391344923034,Bad
2.4861152762350187,4.991281301599655,1.2320248830159346,1.6243059544641931,Bad
1.9590403201933944,3.804129024115772,1.0571824391760591,1.5843507473629632,Good
1.8693055745134532,6.056140424681594,1.0024333089778468,1.1798002299578347,Bad
1.733651834616538,4.801973013051755,1.1340847353284105,1.389567164908642,Bad
1.8492087384909917,5.081959971814099,1.1340847353284105,1.5094339848805318,Bad
2.782458826437841,5.681404667501026,1.270501369607462,1.1947835824543211,Bad
3.041465980193572,5.878663904167937,1.0255495903614458,1.3596004599156697,Bad
2.0319498333067787,4.825636549120242,1.0903084554994171,1.466148877520483,Moderate
1.437457014183441,6.012694172459851,1.0644823381267003,1.3396222570309548,Moderate
2.445804735871473,5.058296435745612,1.054799835211815,2.1886796976106413,Bad
1.9730614225785337,5.377754172670193,1.0255495903614458,1.389567164908642,Bad
1.827709740632524,3.918471230398704,1.2681694426739214,1.3246389045344684,Bad
2.1693562110018365,6.6319215843000325,1.0291995398367664,1.4345172223981009,Bad
2.3320004697951617,3.390017142917241,1.0,1.349611957807412,Good
1.784711873909318,2.971929787659203,1.0,1.3346286053109258,Good
2.2872499007769487,4.967617765531168,1.0524679362611735,1.958934559775119,Moderate
3.305061827876831,1.8360800563718012,1.2238631947143412,1.839067739803229,Moderate
2.5675542417018717,5.559206167243356,1.01703307889623,1.2597118428284946,Bad
1.7873992002689778,4.999137595574393,1.172561221919938,1.5344058394852758,Moderate
1.6029054676550485,5.243629250234005,1.0279828993392923,1.449500574894587,Bad
1.328092776761797,3.63848427163636,1.0381584889234357,1.2297451378355222,Good
1.2103158908084422,4.83349284309498,1.0024333089778468,1.0,Good
3.2708270856474724,1.8242482883375577,1.0928523528954528,1.8790229469044597,Moderate
2.4553857451050805,6.154675388870776,1.008516539448115,1.419533869901615,Bad
1.1346021830167758,4.687536152624549,1.0145997699183833,1.2397336399437795,Good
1.8814571707818284,1.7414259120978512,1.0431403124757093,1.5194224869887896,Good
4.704363421428813,1.354953041027313,1.0389327197823552,2.1836848472224126,Bad
1.712152901254935,5.251580198353017,1.0909444228527012,1.2397336399437795,Moderate
1.4598907006034263,5.977198868357119,1.0571824391760591,1.983906414379863,Moderate
1.6288444296713185,2.5854569165886647,1.0,1.4442120507974272,Good
2.4726783864492603,5.716899971603756,1.0693742806062962,2.1187565868482388,Bad
1.8045135077825896,4.813804781085999,1.2153466552662262,1.1048834674754036,Moderate
2.32218572392431,5.642028543483062,1.2075398460940536,1.2647054945485237,Bad
2.292624682489998,2.699799122871596,1.167897396035756,2.5183134525333384,Good
2.264699410535206,1.6665544839771569,1.0966681849980566,1.8690344447962015,Good
2.64607214417182,3.1888770863350966,1.01703307889623,1.4395120727863295,Good
2.2039414936901967,4.671823564675073,1.4535561507967354,1.5993340998594494,Bad
1.5643475650896446,2.4513319941524774,1.0268169358725223,1.3096555520379822,Good
1.6730107860901504,3.4531514571479653,1.102603973571706,1.11986681997189,Good
1.0336505296299778,4.516401459777248,1.0,1.154828375353091,Good
1.6281433487533157,4.127562235099861,1.094124287602021,1.4445057245063584,Good
1.2635959121801232,3.630627977661622,1.0279828993392923,1.3995556670168998,Good
2.2281278179083244,3.831768034243766,1.0331130882238633,1.958934559775119,Moderate
1.970257163403387,5.1844704100627865,1.0,2.0338513222575503,Bad
3.4508808541036,2.975905261718709,1.015816410415857,1.4894557819958172,Moderate
1.0671842554381985,5.22791666228453,1.0186552755538285,1.2397336399437795,Good
1.737507650671824,6.454445063786376,1.060629624562767,2.198668199718899,Bad
1.8303971314890488,3.6029889675336286,1.1569475755926937,1.1947835824543211,Moderate
1.7417139426892472,4.841349137069718,1.0944422852701128,1.414539019513386,Moderate
1.8693055745134532,6.056140424681594,1.0024333089778468,1.1798002299578347,Bad
2.054383519726764,4.825636549120242,1.0364994387874078,1.544395540261733,Moderate
3.955638927546996,1.1735010464541509,1.0435289669646328,1.938956356890404,Moderate
4.306165390728778,1.0,1.1094982883793238,2.683130329994687,Bad
2.107663541098445,5.393561414763943,1.0,2.07380652935878,Moderate
2.289937291633473,3.859312390227485,1.3019821313641664,1.1448386745766337,Moderate
3.1310839220517552,2.313326251801058,1.1061018359891177,1.7042175673348532,Moderate
1.860892925981743,7.629765573236014,1.0060832304702685,1.6592675098453944,Bad
1.9567034697958712,6.142843620836532,1.1469102215312863,1.314650402426211,Bad
2.663481653834621,3.63848427163636,1.1515740474154683,1.529412187765247,Moderate
3.9107715547070256,1.2879379068813563,1.068132287602021,2.8529408591760648,Moderate
1.3981980307000346,3.73313841591031,1.0305267967353284,1.2796888470450098,Good
1.6169265055433228,5.212109420190781,1.1628096012436844,1.4794672798875594,Bad
3.461630353032833,1.5205977935067256,1.1783909832879906,2.9728076791479543,Bad
2.968556467080188,3.965798302535679,1.090031928488146,2.288568314697816,Moderate
1.4309563107053895,1.4929587833787323,1.0,1.5993340998594494,Good
3.0370259515389053,3.1967333803098343,1.2191993688301594,1.7691458277090266,Good
2.0291456386284965,2.435619406203001,1.031798759424796,1.3096555520379822,Good
1.2579874583266948,2.9995687977871963,1.0326467252234746,1.0699219120942025,Good
2.023887725234069,4.758526760830012,1.1888845705402251,1.7591561269325693,Moderate
2.209316210906381,3.6936676377480726,1.101438010104936,1.6642623602336228,Moderate
3.305061827876831,2.25416741162984,1.0145997699183833,2.2635964600930727,Moderate
3.0330533316618618,4.368078415699968,1.0316328488146134,1.6243059544641931,Bad
1.8223350234163396,6.312463847375451,1.1422463956471045,1.0998886170871751,Bad
2.5237384257420405,2.687967354837353,1.2739992320248736,1.5094339848805318,Good
3.605112464365214,4.20640913728006,1.1240980862806065,2.083796230135237,Bad
2.32218572392431,3.2480359265063155,1.0647104547221142,2.2186464026036137,Good
1.0673010592599557,4.841349137069718,1.0912485969685193,1.0,Good
1.2176769179631486,5.669572899466782,1.0011659634667702,1.5943392494712207,Moderate
