NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.9225855958851343,6.237497765110482,1.01703307889623,2.158712992617669,Bad
2.0534487666683816,6.46627683182062,1.2203653322969297,1.389567164908642,Bad
4.149129521292018,4.723031456727281,1.1070650073843762,2.2685901118131016,Bad
2.3114362249950764,4.040764384800648,1.2910221531286437,1.4644839273910732,Moderate
3.03866178551529,2.1437060252621394,1.0,2.293563165086045,Good
1.8945434556117209,5.077984497754594,1.0060832304702685,1.3845723145204134,Bad
2.163630953326651,3.808104498175278,1.0466381748931208,1.4045505174051285,Good
2.0803224817430337,3.204684328428846,1.1574038087835212,2.0288564718693216,Good
2.01582561716136,7.665260877338746,1.3474543427905168,1.1947835824543211,Bad
1.720682353608403,4.166938359117824,1.032849489312087,1.0,Good
3.29232608350594,4.81768560100123,1.1655654970851146,1.5543840423699908,Moderate
1.9997014010159415,5.22791666228453,1.0608323886513795,1.4045505174051285,Bad
2.4323678460857145,2.1950085714586205,1.0,1.3995556670168998,Good
2.013138226304836,2.3843168600065203,1.101438010104936,1.174805379569606,Good
2.421618411653345,1.504790551412976,1.3835989024485036,1.5493891919817622,Good
2.6001365097637827,2.9917125038124586,1.526808497473766,1.983906414379863,Bad
1.0729095131133843,4.557386704247867,1.0012166404974738,1.3596004599156697,Good
1.357664460178765,2.534154370392184,1.0,1.3396222570309548,Good
1.5384086030733746,4.797997538992249,1.068132287602021,1.0899001149789174,Moderate
1.600101272976766,5.874688430108432,1.024332949863972,1.0,Bad
1.988951902086708,1.453582659360769,1.3637776914108044,1.3995556670168998,Bad
1.6281433487533157,5.003113069633899,1.0,1.2497221420520372,Good
1.171991660383418,5.914159208270668,1.0233190734551108,1.8091010348102567,Bad
3.4391541631790887,1.812416520303314,1.0517683637776911,1.864039594407973,Good
2.2400988229558703,3.910614936423966,1.058399107656432,1.859045942687944,Good
2.142515905303038,1.7848721643195944,1.0279828993392923,1.4445057245063584,Good
1.732039413001996,5.251580198353017,1.0817333758258842,1.5194224869887896,Bad
2.3272775578924394,5.4566010748503935,1.0765847741935484,1.1348501724683762,Bad
1.297246441810101,3.4728395191569468,1.0,1.0,Good
2.009516146886793,3.3623781327892472,1.068685285658764,1.6742508623418806,Good
3.5933114085558406,2.02150752500447,1.1643995336183444,2.058823176862294,Moderate
1.5831591720915876,3.374209900823491,1.380101040031092,1.294672199541496,Bad
3.7228893503185687,3.0074250917619345,1.0474492592304705,1.6642623602336228,Moderate
2.252314142126452,5.1844704100627865,1.1061018359891177,1.5493891919817622,Bad
1.9152412089214903,4.781906334465678,1.063960904780412,1.8009285150245733,Good
2.851597465866593,3.871144158261729,1.1900505340069958,1.779134329817284,Moderate
2.578771084911864,2.889107411419497,1.0827320575204042,1.6143174523559356,Moderate
3.7599283517230737,1.532429561540969,1.150408083948698,2.9628191770396968,Moderate
1.986264575727048,4.49037157010191,1.0069957248348231,1.254716992440266,Moderate
1.193490593745021,6.000862404425607,1.0121664889234356,1.059933409985945,Moderate
2.437742627798764,2.109535879179244,1.0559657986785853,1.529412187765247,Good
1.437457014183441,5.160806873994299,1.0,1.3246389045344684,Good
2.445804735871473,1.7730403962853507,1.0209871745044694,1.9289678547821465,Good
2.819933246175137,5.661716605492043,1.0304162083171395,1.3446171074191833,Bad
1.600101272976766,2.849731287401533,1.0559657986785853,1.1897887320660925,Good
2.2657509674153458,5.464552022969405,1.0921103863194714,1.6542726594571655,Bad
5.806418508673829,1.6940988399608763,1.1958802953750487,4.922913781261433,Bad
1.2311137432520425,4.703343394718299,1.0,1.0899001149789174,Moderate
1.3168758690549398,4.636328260572341,1.015816410415857,1.329633754922697,Good
2.768289058779841,5.342258868567462,1.3171395165176836,1.709212417723082,Bad
2.668856371050806,5.121430749976336,1.1189273221919938,1.1248616703601186,Bad
1.7470886599054318,3.4413196891137217,1.0011659634667702,1.1398450228566048,Good
1.9094057906015989,3.0140508818611105,1.069290975514963,1.6792457127301093,Good
1.518662307509914,4.352365827750491,1.0571317621453555,1.5144288352687607,Good
1.6421644511384548,4.174889307236835,1.0,1.4944506323840456,Moderate
1.5912212801642969,2.873394823470021,1.1247570835600469,1.4994454827722743,Good
1.5636464841716418,2.6959183029563643,1.1046316984065294,1.374583812412156,Good
1.1961779846015457,2.758957963042815,1.0233190734551108,1.1298553220801475,Good
1.6421644511384548,5.784009759893987,1.0513019727944035,1.0,Moderate
1.9169771420317057,1.0315198300432251,1.0457902090944422,1.7391791227160542,Good
1.720682353608403,4.064427920869136,1.0231163093664983,1.094894965367146,Good
1.6029054676550485,2.0530273550476954,1.0024333089778468,1.729189421939597,Good
5.651836357953213,2.5933132105634025,1.032849489312087,3.1276360545010453,Bad
1.6449686458167367,5.993006110450869,1.204041983676642,1.0,Bad
2.502239492380437,2.971929787659203,1.0524679362611735,1.4994454827722743,Moderate
2.12168457898672,5.338283394507956,1.0699572483482316,1.389567164908642,Bad
3.0397133423954297,1.3707602831210628,1.1690633595025262,2.383463280064962,Good
1.529995954541664,3.165213550266609,1.0,1.1498335249648624,Good
2.1152583048903955,1.3746411030362946,1.3416245534395648,1.5094339848805318,Bad
1.550910739800751,5.152950580019562,1.2973183054799844,1.1798002299578347,Bad
1.92138376131052,5.468432842884638,1.2810456338904004,1.5943392494712207,Bad
1.6180949307420844,4.237928967323287,1.1923824329576371,1.3795786628003843,Moderate
2.3732457632170902,4.648160028606586,1.631947134084726,1.7941176823137703,Bad
1.3923559047062266,4.801973013051755,1.0186552755538285,2.043839824365808,Good
3.349929265213666,2.2818064217578327,1.0364994387874078,2.7230855370959173,Moderate
1.693341294252992,4.541674116298392,1.1527399828993392,1.544395540261733,Moderate
2.539862641887459,3.930302998432948,1.1643995336183444,1.899001149789174,Moderate
2.1905046039044382,6.103467496818569,1.1189273221919938,1.6492790077371366,Bad
3.776296881991528,1.6665544839771569,1.1144754947532065,3.432297954818999,Bad
1.7712749841235595,5.977198868357119,1.0,1.2247502874472935,Bad
1.20155270181773,6.142843620836532,1.0256510003886514,1.0,Moderate
2.4296805197260545,4.151225771168347,1.037310523124757,1.414539019513386,Good
3.192893395776905,2.5972886846229084,1.1667314325689857,2.11376293512821,Moderate
2.170618092157377,2.849731287401533,1.0,1.589345597751192,Good
2.4834278853784943,5.208133946131275,1.1865526715895842,1.639289306960679,Bad
1.1850779452133104,4.31687052364776,1.0,1.1298553220801475,Good
2.918781721304792,3.6029889675336286,1.2448503692188106,1.03995520710123,Moderate
1.7014034023257012,3.0114005658214404,1.4768752522347457,1.4894557819958172,Bad
1.4837264843625526,3.3860416688577346,1.0582976976292269,1.529412187765247,Good
4.467654962155498,1.3864728710705383,1.377160820831714,3.991675648909019,Bad
1.1048074049452197,4.774334002923761,1.0279828993392923,1.3596004599156697,Good
1.7605255496911902,3.8435998022780096,1.0932763218033423,1.2397336399437795,Good
1.9459540353635016,4.186721075271079,1.1993781577924605,1.4594890770028446,Moderate
2.045386658595673,6.12315555882755,1.1200932856587642,1.824084387306743,Bad
1.1990990475984495,5.484240084978387,1.0,1.0,Good
1.4944759832917862,3.725282121935572,1.0024333089778468,1.4544954252828155,Good
1.5524296409616491,4.159082065143085,1.018249719393704,2.543285307138082,Moderate
2.1582561716136013,4.395717425827961,1.044422852701127,1.5993340998594494,Moderate
2.0319498333067787,4.6599917966408295,1.179556946754761,1.644284157348908,Moderate
1.5189066216329494,4.032908090825909,1.0069957248348231,1.349611957807412,Good
2.5532994671763527,4.868988147197712,1.0012719626894675,1.3795786628003843,Moderate
1.6100328226693752,3.579325431465141,1.1655654970851146,1.0,Good
1.5428486317280417,4.636328260572341,1.037310523124757,1.6592675098453944,Moderate
2.688135322333508,3.5043593492001723,1.0608323886513795,1.5743622452547057,Moderate
2.7736637759960256,1.7414259120978512,1.1923824329576371,1.6243059544641931,Good
1.8814571707818284,1.7414259120978512,1.0431403124757093,1.5194224869887896,Good
1.5446401611355267,4.056003702028754,1.0590750066070735,1.6552723487357313,Moderate
3.3245745157967765,4.73883869882103,1.3591138655266226,2.897890916665524,Bad
2.5871837334435743,2.975905261718709,1.083948698017878,2.093784732243495,Good
1.0886831887998012,4.324726817622498,1.0,1.0849052645906887,Good
1.5401612408715168,5.93384727027965,1.0256510003886514,1.389567164908642,Bad
1.980889794013999,6.233616945195251,1.0862805969685192,1.469478777779302,Bad
1.427291727853588,4.750670466855274,1.0116595507190052,1.034961555381201,Moderate
1.4165422289243543,3.4846712871911905,1.0827827345511076,1.0149833524964862,Good
2.6822931963397,5.361946930576443,1.1364166342790516,1.764150977320798,Bad
2.762914277066792,3.29536299864329,1.246016332685581,1.5793558969747346,Moderate
1.8945434556117209,4.139394003134104,1.0178073097551497,1.5493891919817622,Good
3.3595102744472736,3.606964441593135,1.0652934224640498,2.1187565868482388,Moderate
1.7655497264483735,4.494347044161417,1.0437993097551497,1.2796888470450098,Moderate
2.8623469647958277,5.452720254935162,1.1923824329576371,1.449500574894587,Moderate
3.873042178864038,1.8321992364565696,1.1551779090555772,3.2375143723646778,Moderate
1.5580380948150778,3.705499405782316,1.0851653385153517,1.5493891919817622,Good
3.617497732773968,3.869535037809072,1.0944422852701128,2.3984466325614484,Moderate
1.927142428361559,3.1849016122755907,1.0226528286047416,2.038846172645779,Good
1.722902335687304,4.809829307026492,1.114263496307812,1.6193123027441645,Moderate
2.424539474650249,4.545554936213623,1.116798187329965,1.8890126476809168,Bad
2.845171191770269,4.5298423482641486,1.041366028760202,1.938956356890404,Bad
1.748724493881817,6.083684780665313,1.0652934224640498,1.3446171074191833,Moderate
3.8098199013202274,3.6424597456958656,1.1070650073843762,2.0887898818552664,Moderate
2.676918479123516,5.046464667711368,1.457054013214147,1.8540510922997155,Bad
1.693341294252992,3.689786817832841,1.1562378453167508,2.967814027427925,Good
2.1188803843084374,5.614389533355069,1.3591138655266226,1.5344058394852758,Bad
3.899554711497033,1.8203674684223257,1.2080467842984843,2.728080387484145,Moderate
1.6057096623333302,3.267723988515297,1.0,1.1298553220801475,Good
1.880522417723446,4.640209080487574,1.0036499494753206,1.709212417723082,Bad
2.5156763176693318,5.030657425617618,1.026710936649825,1.5793558969747346,Bad
1.86802028099607,5.385610466644931,1.137582597745822,1.1298553220801475,Moderate
2.6339205479034447,2.534154370392184,1.029148862806063,1.839067739803229,Good
1.5972970782984843,4.624496492538098,1.0961151869413135,1.2796888470450098,Moderate
2.3490594389989625,2.3409652619290515,1.1877186070734551,1.484462130275788,Good
2.7790384932122105,4.174889307236835,1.0104935872522347,1.6293008048524218,Moderate
1.5831591720915876,5.807673295962474,1.0198212110376992,1.639289306960679,Bad
1.1504926625249503,6.012694172459851,1.0023318989506411,1.1897887320660925,Bad
3.3555376545702296,2.0411955870134517,1.0912485969685193,2.882907564169037,Moderate
1.3896685783465663,4.356246647665724,1.0034978624174116,1.729189421939597,Moderate
2.003907693033365,4.695487100743561,1.2421129141080451,1.6742508623418806,Bad
1.4542822467499978,3.283531230609047,1.059615748153906,1.1398450228566048,Good
1.5675724083187283,4.794022064932743,1.263505644772639,1.4644839273910732,Bad
1.5384086030733746,5.018825657583375,1.0401493882627284,1.8740292951844304,Good
1.4434159439990064,4.604713776384843,1.0268169358725223,1.4345172223981009,Moderate
2.144118265406705,5.137143337925812,1.0454722114263506,1.11986681997189,Moderate
1.2692043015366874,3.255892220481053,1.0279828993392923,1.3346286053109258,Good
1.608513921508477,3.0665839319331534,1.0546938359891178,1.5044391344923034,Good
1.725589726543829,3.563518189371391,1.06645938593082,1.314650402426211,Good
1.9701403595816296,7.270837058149196,1.15507190983288,1.094894965367146,Bad
2.803224817430338,2.7432453750933394,1.0804508356004665,2.338513222575504,Moderate
2.385280491166843,5.480264610918881,1.0669156191216478,1.5344058394852758,Bad
1.5412127977516563,3.133693720223384,1.0508780038865138,1.644284157348908,Good
1.8814571707818284,4.6803424376597285,1.024485036921881,1.4345172223981009,Moderate
1.5570183993860416,5.488215559037893,1.0,1.4544954252828155,Moderate
1.6691549700348642,4.707318868777804,1.1189273221919938,1.2497221420520372,Good
3.989289457176974,3.3623781327892472,1.0912485969685193,2.0688128776387518,Moderate
2.201254102833672,3.4886467612506964,1.0466381748931208,1.4794672798875594,Good
4.687538124365392,1.8440310044908133,1.1861471154294598,4.146504024262109,Bad
1.3977306864192758,6.024525940494094,1.0676253493975905,1.0,Bad
2.201254102833672,3.117886478129634,1.2263116984065294,1.6193123027441645,Good
1.9835771848705237,6.269112249297982,1.1434123591138747,1.5493891919817622,Bad
2.220065709835615,4.28137521954503,1.3567819665759813,1.4894557819958172,Moderate
1.8492087384909917,4.640209080487574,1.0326467252234746,1.4245287202898431,Good
2.281875183560764,6.336127383443938,1.174893120870579,1.7341842723278256,Bad
1.633751802606744,7.60998285708276,1.0510992087057909,1.569367394866477,Bad
2.607046897325657,5.334402574592724,1.15507190983288,1.3096555520379822,Bad
2.134069847395474,3.7804654880472848,1.130586872910999,1.8440625901914576,Good
1.9567034697958712,2.6761355868031087,1.0396424500582977,1.3596004599156697,Good
1.9253897905634163,6.592450806137795,1.0,1.9039960001774028,Bad
1.5401612408715168,5.93384727027965,1.0256510003886514,1.389567164908642,Bad
1.5240370247260986,5.645909363398294,1.0617955600466382,1.2647054945485237,Bad
1.8035234164143965,2.0096757569702257,1.0535324897007383,1.3795786628003843,Good
2.2039414936901967,6.170482630964526,1.3276331037699185,1.4345172223981009,Bad
2.1020551517418813,5.531567157115362,1.1094982883793238,1.1947835824543211,Moderate
1.6530307538894458,3.5833009055246468,1.5759813354061407,1.1698117278495772,Bad
1.7470886599054318,4.84930008518873,1.1235911480761758,1.589345597751192,Moderate
1.229945318053281,4.040764384800648,1.0,1.3596004599156697,Good
3.0919418068869717,5.843168600065206,1.3552611519626896,2.3435068742955325,Bad
1.4622275510009497,5.212109420190781,1.145744258064516,1.1648168774613483,Moderate
3.439664010893607,3.031088627830422,1.1788472164788184,5.5349609560471,Bad
1.0785179024699485,4.336558585656741,1.0279828993392923,2.198668199718899,Moderate
2.405494195507927,4.166938359117824,1.1177613587252235,1.8190895369185145,Moderate
3.262998714212007,2.538129844451689,1.1119315973571706,1.9339627051703752,Moderate
4.079024202856916,1.2169472986758938,1.048665899727944,3.402331249826026,Moderate
1.3645475010700567,4.845324611129223,1.006359757481539,1.2996670499297247,Good
2.100240661450605,2.724030583805728,1.046089486202876,1.1113047330212975,Good
1.6557181447459706,6.363766393571932,1.0050877947920716,1.5194224869887896,Bad
2.865034355652352,6.265136775238476,1.1177613587252235,1.529412187765247,Bad
2.0431666765167718,3.985581018688935,1.0377160792848814,1.529412187765247,Moderate
4.435159119892125,2.0096757569702257,1.2627959144966965,5.749722741386137,Bad
2.822737505350284,4.892651683266199,1.0206830003886511,1.8190895369185145,Bad
2.383995197649459,3.4531514571479653,1.0186552755538285,1.5144288352687607,Good
3.829799933520932,2.163488741415395,1.150408083948698,3.222531019868191,Moderate
2.0183715663938573,3.204684328428846,1.083948698017878,1.764150977320798,Good
1.6675425484203226,4.703343394718299,1.0944422852701128,1.6892342148383668,Moderate
1.9835771848705237,5.014944837668143,1.121259221142635,1.354605609527441,Moderate
2.4726783864492603,6.714743960539739,1.335794792071512,1.6892342148383668,Bad
3.664000939590324,1.997843988935982,1.106335017489312,3.252497724861164,Moderate
2.32218572392431,5.464552022969405,1.1410804601632336,2.1087680847399817,Bad
2.6236384577518344,2.2620237056045767,1.0194663598911775,1.744172774436083,Moderate
1.599283388237006,2.8536121073167653,1.2495141951029929,1.5993340998594494,Moderate
3.7761693716902496,2.4553074682119838,1.143564446171784,2.443396690050907,Moderate
1.3505264631817822,4.742814172880536,1.0389327197823552,1.8091010348102567,Good
1.0785179024699485,3.378185374882997,1.0279828993392923,2.198668199718899,Good
1.7150739642518391,5.440888486900918,1.1195632895452778,1.5543840423699908,Bad
1.2607916530049768,3.7094748798418222,1.0152634123591138,1.3995556670168998,Good
2.0992508925667344,5.709043677629019,1.0,1.5344058394852758,Bad
4.981980307000347,1.4692952473102447,1.1459977271667314,3.662041893986321,Bad
2.2394614649400744,2.0845471850909205,1.0425826692576758,1.834072889415001,Good
3.0975501962435352,3.323002008771284,1.149647676642052,2.633185422117,Moderate
2.578771084911864,2.861563055435777,1.0559657986785853,1.669256011953652,Moderate
2.0319498333067787,2.786123702449439,1.0346454877574816,1.7608941958221618,Good
2.0265751160905943,7.010538161395833,1.1492421204819276,1.2247502874472935,Bad
4.321588525956194,1.0887855873289651,1.0559657986785853,3.4133182425446496,Moderate
1.7014034023257012,4.5850257143758615,1.204041983676642,1.4744724294993308,Moderate
1.3140716743766578,2.715606364965346,1.0802987485425573,1.3346286053109258,Good
1.4998507005079709,5.168757822113311,1.2739992320248736,1.3246389045344684,Moderate
1.9169771420317057,5.160806873994299,1.0888152879906725,1.5493891919817622,Bad
1.2284264168923824,3.792297256081529,1.0,1.2397336399437795,Good
1.7014034023257012,3.117886478129634,1.0268169358725223,1.9739179122716053,Good
1.90856455799686,6.6871049504117455,1.0462326187329964,2.2635964600930727,Bad
2.216226598468256,6.060021244596825,1.1602657038476487,1.4045505174051285,Bad
3.03024913698358,1.915021612696276,1.0437993097551497,1.8790229469044597,Good
1.400418012778936,5.425081244807168,1.0652934224640498,1.3795786628003843,Moderate
2.623171113471076,4.54953041027313,1.1165954232413524,1.5094339848805318,Bad
2.134069847395474,2.9955933237276904,1.1469102215312863,1.329633754922697,Good
3.885533609111894,3.1888770863350966,1.0109498204430625,2.4084351346697064,Moderate
1.5724096731623538,3.934278472492454,1.125923047026817,1.11986681997189,Good
1.94501928230512,3.804129024115772,1.0510992087057909,3.002480710431996,Good
2.5030573771201974,4.151225771168347,1.0571824391760591,1.8140958851984847,Moderate
4.303361131553632,2.033339293038713,1.142458394092499,2.1637066443376973,Bad
2.131382521035814,3.973749250654691,1.036144587640886,1.3995556670168998,Good
3.088085990831685,4.0249571427068975,1.0827827345511076,1.3645953103038984,Bad
2.9402806546663944,3.3860416688577346,1.7835211815001943,1.918979352673889,Bad
3.5602450915252435,1.915021612696276,1.1289646762534007,2.2086567018271563,Moderate
1.550910739800751,4.462732559973917,1.163233570151574,1.3446171074191833,Good
1.0,4.090457810544471,1.0,1.0,Good
3.103158650096964,2.90093917945374,1.0523158492032647,2.862930559952522,Moderate
3.112272315049813,4.064427920869136,1.150408083948698,1.5493891919817622,Moderate
4.322990623295334,4.1157304670656165,1.10828164788185,2.4084351346697064,Bad
1.8868318879980128,3.9619174826204473,1.096774184220754,1.0,Good
2.328049069386566,4.628377312453329,1.1704412934317916,1.2297451378355222,Bad
1.1233852753099187,6.243839592776837,1.0218996688690245,1.0149833524964862,Moderate
3.8701104738844783,1.0591588401712189,1.2213192973183056,2.2685901118131016,Moderate
1.5724096731623538,5.259436492327756,1.0909444228527012,1.1798002299578347,Moderate
3.0162280990953048,5.823385883911951,1.0547491581811117,1.6992227169466243,Bad
3.421319812669287,5.886520198142675,1.3905946272833267,1.8091010348102567,Bad
1.6530307538894458,4.924171513309425,1.1469102215312863,1.2996670499297247,Moderate
3.212522887518608,3.1100301841548963,1.1289646762534007,2.123751437236468,Moderate
1.647656036673261,5.93384727027965,1.1713952584531675,1.1048834674754036,Bad
1.7444013335457718,4.15510659108358,1.0116595507190052,1.0199782028847149,Moderate
2.569423683321771,1.9268533807305197,1.1422463956471045,1.4594890770028446,Good
3.478922994377013,4.466708034033423,1.0644823381267003,2.0688128776387518,Bad
2.842366932595122,5.271268260362,1.1119315973571706,1.8440625901914576,Bad
2.4296805197260545,1.8321992364565696,1.047804110376992,1.4644839273910732,Good
1.7014034023257012,4.269543451510785,1.443062563544501,1.1947835824543211,Moderate
1.6046581054531908,5.5275916830558565,1.0454722114263506,1.0799116128706598,Bad
2.005076118232126,3.271699462574803,1.1247570835600469,1.0649282603741737,Good
1.468303349135137,3.7213066478760655,1.083948698017878,1.3596004599156697,Good
1.8599581729233607,4.482515276127173,1.095608248736883,1.8190895369185145,Bad
2.580173182251005,3.070559405992659,1.0314807617567043,1.859045942687944,Good
2.953717544452153,7.56663125900529,1.4034201414691023,2.628190571728771,Bad
1.8223350234163396,4.379910183734211,1.0559657986785853,1.7741394794290557,Good
3.341516616681955,4.7111996886930365,1.176413935483871,1.9539397093868904,Bad
1.8736393768321544,4.803392825215864,1.0915803902059853,1.094894965367146,Good
1.2200481451894938,2.757822113311528,1.0,1.0,Good
1.9835771848705237,3.81198531809051,1.0559657986785853,1.414539019513386,Good
1.4353538359262972,6.012694172459851,1.1177613587252235,1.669256011953652,Bad
1.2103158908084422,5.2752437344215055,1.0,1.2397336399437795,Good
2.2226362323735174,5.705068203569513,1.0340661298095608,1.4994454827722743,Bad
4.370809824136615,1.2208281185911256,1.2689467516517683,4.321309403831716,Moderate
2.263063576558821,5.247604724293511,1.0279828993392923,1.7941176823137703,Moderate
2.856972247579643,3.677955049798597,1.1119315973571706,1.9539397093868904,Good
1.2848611734013469,3.989461838604167,1.0,1.0049948503882289,Moderate
2.3136992909795184,4.531830085293901,1.0324012592304703,1.7416759485760689,Moderate
1.1904193175505062,4.056003702028754,1.0453056572094832,1.1664818275907582,Good
2.2576888593426365,5.803697821902969,1.1933363979790128,2.053829525142265,Bad
1.6309476079284622,6.103467496818569,1.090031928488146,1.9639294101633475,Moderate
1.1374063776950578,5.79584152792823,1.0790821080450836,1.2397336399437795,Good
3.041465980193572,1.5245732675662316,1.1070650073843762,2.1087680847399817,Moderate
2.5452373591036435,5.168757822113311,1.0991061111542946,1.6342956552406505,Bad
1.9567034697958712,4.83349284309498,1.9898950641274775,1.3795786628003843,Bad
3.167655514678638,2.4316439321434955,1.0279828993392923,1.8940062994009452,Moderate
2.47805316816231,2.226528401501846,1.1569475755926937,1.0849052645906887,Bad
2.967154369741047,2.786596973170808,1.0827827345511076,1.5943392494712207,Moderate
3.884768869788549,1.954397736714239,1.0936818779634667,3.726970154360495,Moderate
2.775065873335167,1.7532576801320952,1.0254390019432569,2.0488346747540365,Good
2.0023887918724665,5.488215559037893,1.0163233486202876,1.5094339848805318,Bad
3.2224544372112174,5.6498848374578,1.3881106412747766,1.7142060694431107,Bad
2.3993015290551174,5.858881188014681,1.0304162083171395,1.5993340998594494,Bad
2.1578722862756115,5.342258868567462,1.8248872102603968,1.6243059544641931,Bad
1.2418632421812763,3.4806958131316845,1.0,1.0449500574894588,Good
2.9180806403867887,1.6270837058149197,1.2956454038087837,1.1348501724683762,Moderate
1.6915497003486424,5.387219587097588,1.4135250742324137,1.0,Bad
3.249328152285869,2.719581839024852,1.2180334333462883,1.5793558969747346,Moderate
2.7494774517778984,5.287075502455749,1.1282549459774582,1.9239730043939176,Bad
1.6954444725101356,6.2848248372474576,1.0377160792848814,1.3196452528144396,Bad
1.7820244830527932,2.407980396075008,1.060629624562767,1.5793558969747346,Moderate
2.2282446217300818,1.954397736714239,1.024332949863972,1.8140958851984847,Good
2.584379474268428,2.778740679196071,1.0656989786241742,1.9689230618833768,Good
2.0212003343775446,7.795410325715427,1.247182268169452,1.094894965367146,Bad
2.292741486311756,4.936003281343668,1.0523158492032647,1.8690344447962015,Bad
2.7467900609213736,1.958373210773745,1.0979401476875243,2.298556816806074,Good
1.4138549025646945,3.705499405782316,1.1177613587252235,1.4594890770028446,Moderate
1.9110182122161403,4.723031456727281,1.0760202191993782,1.389567164908642,Moderate
2.217027778520089,2.0806663651756887,1.052149938593082,1.864039594407973,Good
1.214989527106624,5.074103677839361,1.0,1.094894965367146,Good
4.137912678082024,1.145956690470431,1.0279828993392923,2.228634904711871,Bad
1.7907876720435052,5.003113069633899,1.0036499494753206,1.409545367793357,Bad
2.741415343705189,2.471114710305733,1.0,1.544395540261733,Good
1.6987160114691764,5.06615272972035,1.0174893120870578,1.469478777779302,Good
1.5132875257968648,3.4846712871911905,1.212203643995336,1.2796888470450098,Moderate
1.90856455799686,5.385610466644931,1.8188039797901283,1.609322601967707,Bad
1.7175276184711197,5.594701471346087,1.0559657986785853,1.3995556670168998,Bad
3.4172303244736217,2.502634540348958,1.1094982883793238,1.5743622452547057,Moderate
3.100354390921817,6.46627683182062,1.1484310361445784,2.2685901118131016,Bad
1.8328507857083287,6.363766393571932,1.030781189273222,1.3046619003179534,Bad
2.9292974835967813,2.9562171997097275,1.0936818779634667,1.5044391344923034,Moderate
2.2442520340537424,2.171345035390133,1.1170193921492422,1.5144288352687607,Good
2.962948077723624,2.3764605660317826,1.0024333089778468,1.9689230618833768,Good
2.1525309139384152,2.415836690049746,1.0693489280994948,1.419533869901615,Good
1.827709740632524,2.751101669068077,1.0,1.4295223720098722,Good
2.0695729828138,5.212109420190781,1.0559657986785853,1.983906414379863,Moderate
3.1902060049203804,4.498227864076648,1.08861252390206,1.034961555381201,Bad
2.502239492380437,5.638053069423556,1.217779964244073,1.5543840423699908,Bad
1.9110182122161403,4.888676209206693,1.0036499494753206,1.4744724294993308,Bad
2.918781721304792,3.6029889675336286,1.2448503692188106,1.03995520710123,Moderate
2.57748579139448,3.7449701839445537,1.3019821313641664,1.1498335249648624,Moderate
1.6684220276657582,3.965798302535679,1.0763170058297706,1.5943392494712207,Good
2.010450899945176,5.259436492327756,1.1119315973571706,1.1847950803460634,Moderate
1.9432666445069773,7.117024073704027,1.1772250198212204,1.234738789555551,Bad
2.0776350908865093,6.706887666565001,1.0443062479595802,1.0,Bad
2.0269885409925625,2.680111060862614,1.310921100660707,1.5354055287638415,Moderate
2.163630953326651,3.808104498175278,1.0466381748931208,1.4045505174051285,Good
2.500253182441916,4.068403394928641,1.0231163093664983,1.6942290652265954,Moderate
1.9842782657885265,4.612664724503855,1.01703307889623,1.389567164908642,Moderate
1.4541654429282402,6.391310749555651,1.0279828993392923,1.0,Moderate
2.4834278853784943,5.858881188014681,1.024332949863972,1.3945620152968707,Bad
1.670206526915004,5.397442234679175,1.041366028760202,1.0,Bad
1.773962374980084,4.092066930997129,1.1532976261173726,2.07380652935878,Moderate
3.31908293026197,2.1792013293648704,1.0802987485425573,3.0926744991198443,Moderate
1.6309476079284622,5.9180400281859,1.0206830003886511,1.4944506323840456,Bad
1.50791280858068,3.12186195218914,1.0,1.1498335249648624,Good
2.124488838161866,2.0885226591504265,1.1143649063350174,1.6193123027441645,Good
1.405792794491985,5.989030636391363,1.0174893120870578,1.0249718546047435,Moderate
1.959390860652396,5.192421358181798,1.1154294597745822,1.4395120727863295,Bad
3.019032293773587,4.514035106170399,1.2189966047415468,2.083796230135237,Bad
2.6903553044124093,2.5421053185111955,1.0932763218033423,1.374583812412156,Good
