NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.408480120851645,3.882975926295973,1.1072677714729888,1.2097669349508071,Moderate
1.8438339567779425,6.099492022759063,1.191216469490867,1.3596004599156697,Moderate
4.052851568700266,3.4491759830884594,1.096774184220754,2.0238628201492928,Moderate
1.854583455707176,1.7650894481663388,1.083948698017878,1.354605609527441,Good
2.502239492380437,4.2970878074945045,1.4418966280606296,1.7741394794290557,Moderate
1.5912212801642969,5.728731739638,1.0139914496696465,1.03995520710123,Moderate
2.50586157179848,8.528979943838541,1.0194663598911775,1.5194224869887896,Bad
1.7578381588346657,5.038608373736629,1.0991061111542946,1.3396222570309548,Bad
2.517078415008472,2.561793380520177,1.090031928488146,2.0688128776387518,Good
2.62854583068726,2.861563055435777,1.1737271574038088,1.204772084562579,Good
1.478351767146368,6.257280481263738,1.071123211815002,1.3695889620239272,Bad
1.9755150767978145,5.32257080655848,1.174893120870579,1.3945620152968707,Bad
2.1690056705428358,4.794022064932743,1.02215313797124,1.449500574894587,Good
1.752463441618481,5.314619858439468,1.1713952584531675,1.0,Bad
1.5951301771391335,5.145094286044824,1.0356145915274,1.3446171074191833,Good
1.8115855244871053,5.664366921531714,1.4034201414691023,1.449500574894587,Moderate
2.698417412485118,3.113911004070128,1.058509696074621,1.5993340998594494,Moderate
1.337142718812439,3.673979575739091,1.0256510003886514,1.2497221420520372,Good
3.734106193528561,3.5004785292849405,1.0510992087057909,2.1836848472224126,Moderate
1.7627455317700913,6.340102857503444,1.0571824391760591,1.0749167624824312,Bad
2.906863797176796,4.872963621257218,1.0425826692576758,1.8690344447962015,Bad
3.722305137719188,4.22221637937381,1.3253012048192772,1.414539019513386,Moderate
2.383995197649459,4.719150636812048,1.137582597745822,1.8790229469044597,Bad
2.8354732497211748,1.560068571668963,1.5188496012436845,1.569367394866477,Good
2.008496451457757,3.1928525603946025,1.0279828993392923,1.1348501724683762,Good
1.4541654429282402,2.865443875351009,1.0,1.389567164908642,Good
2.702717224956185,4.028932616766404,1.072289147298873,1.6592675098453944,Moderate
1.92138376131052,3.145525488257628,1.270501369607462,1.204772084562579,Good
2.3759330895767503,3.228347864497334,1.3882627283326856,1.1997784328425498,Moderate
4.157542169823728,2.52232260235794,1.1399144966964632,2.7880137974700907,Moderate
2.6953461362906035,4.829517369035474,1.0543197326078508,1.1648168774613483,Bad
2.1663182796863105,5.074103677839361,1.2028760202098718,1.484462130275788,Moderate
2.392057305722169,2.644615756759884,1.1993781577924605,1.7391791227160542,Good
1.2714242836155885,5.515759915021612,1.0011659634667702,1.034961555381201,Good
2.023887725234069,4.758526760830012,1.1888845705402251,1.7591561269325693,Moderate
2.0292624424502543,5.148975105960056,1.0769529731830547,1.569367394866477,Bad
1.4991496195899685,4.340534059716248,1.01703307889623,1.154828375353091,Good
2.7118543022708765,4.454876265999179,1.125923047026817,1.7491676248243118,Bad
2.048074049452197,3.926422178517716,1.278663029926156,1.063928571095608,Moderate
5.422241515862069,1.0828223762397065,1.1046316984065294,6.0543846417040905,Bad
1.8841444971414885,5.929871796220144,1.1643995336183444,1.6992227169466243,Bad
2.1851298866882534,4.687536152624549,1.018249719393704,1.589345597751192,Moderate
1.330896971440079,4.253736209417036,1.0279828993392923,1.3845723145204134,Good
2.8166617072160967,4.028932616766404,1.7835211815001943,1.5743622452547057,Bad
1.6637802528186798,5.784009759893987,1.0676253493975905,1.374583812412156,Moderate
2.4469731610702343,4.699367920658792,1.032849489312087,1.779134329817284,Bad
2.5237384257420405,4.742814172880536,1.2238631947143412,1.03995520710123,Bad
1.9858806258921933,5.492096378953125,1.068132287602021,1.3596004599156697,Moderate
1.6870318239784252,4.151225771168347,1.116798187329965,1.4245287202898431,Good
1.5965959973804815,5.673548373526288,1.1165954232413524,1.1448386745766337,Bad
2.071208816790185,2.8575875813762712,1.0190792444617178,1.0549385595977163,Good
2.212003601762906,5.756370749765994,1.1189273221919938,1.5493891919817622,Bad
2.67960586998004,2.849731287401533,1.0466381748931208,1.6293008048524218,Moderate
2.0936425032101704,4.537698642238886,1.0620490291488536,1.5194224869887896,Moderate
1.6664675791783397,6.730551202633488,1.283326855810338,1.6193123027441645,Bad
1.7610630020637492,5.247604724293511,1.459892878352118,2.07380652935878,Bad
1.276415115493783,7.05360579704048,1.0306479347065682,1.5194224869887896,Moderate
1.5047580734433967,4.419380961896448,1.0206830003886511,1.709212417723082,Good
2.245069918793503,5.452720254935162,1.167897396035756,1.4295223720098722,Bad
1.7122697050766924,4.320751343562993,1.4133837326078509,2.123751437236468,Moderate
1.773962374980084,5.866832136133693,1.1095996984065293,1.6742508623418806,Moderate
2.620483722614551,4.34441487963148,1.409249902837155,2.348501724683761,Moderate
3.249328152285869,2.4553074682119838,1.2670035071900505,1.4894557819958172,Moderate
2.1721604056801187,6.119180084768044,1.0072998989506412,1.3695889620239272,Bad
2.315175172731741,4.794022064932743,1.0816167990672367,1.0499449078776877,Bad
1.693341294252992,5.081959971814099,1.1923824329576371,1.5194224869887896,Good
2.511470025651908,5.239748430318774,1.2299464251846093,1.7142060694431107,Bad
1.755150767978141,3.4531514571479653,1.2658375437232805,1.314650402426211,Moderate
3.3541355572310887,2.1121861952189143,1.6377769234356785,3.177580962378733,Moderate
2.6124216145418417,4.687536152624549,1.0,1.829079237694972,Bad
1.9137056030726651,2.565768854579683,1.2017100567431014,1.8740292951844304,Moderate
3.0844214079798835,2.9955933237276904,1.048334106490478,1.5244173373770182,Moderate
1.3084632850200937,3.953966534501435,1.0231163093664983,1.0,Good
1.9730614225785337,2.9522417256502216,1.0,1.1498335249648624,Good
2.937710132128492,5.302788090405224,1.0827320575204042,1.5743622452547057,Bad
1.725589726543829,4.107779518946605,1.0268169358725223,1.859045942687944,Moderate
3.7172809609620048,1.4692952473102447,1.276179043917606,3.741953506856981,Moderate
2.5675542417018717,2.4237876381687578,1.0072998989506412,1.3995556670168998,Good
1.4991496195899685,4.340534059716248,1.01703307889623,1.154828375353091,Good
2.362496264287856,2.0096757569702257,1.1888845705402251,1.6243059544641931,Moderate
1.877718223045164,4.829517369035474,1.0097331799455889,1.6243059544641931,Good
1.8973476502900024,3.077847775101753,1.0012719626894675,1.5344058394852758,Good
2.4312161255748794,2.6524720507346213,1.0139914496696465,1.724195770219568,Good
4.165954818355438,2.7984287412050524,1.0279828993392923,2.07380652935878,Bad
1.5720591327033524,5.614389533355069,1.0024333089778468,1.5943392494712207,Moderate
1.8465213476344668,3.5911571994993845,1.1200932856587642,2.103773234351753,Good
3.700455663898584,2.719581839024852,1.0961151869413135,2.533296805029825,Moderate
1.292923281474056,2.6091204526571525,1.0,1.374583812412156,Good
3.1230218139790464,2.214696633467602,1.13291877186164,2.083796230135237,Moderate
1.6421644511384548,4.174889307236835,1.0,1.4944506323840456,Moderate
1.5401612408715168,5.93384727027965,1.0256510003886514,1.389567164908642,Bad
1.2966855770756989,6.087660254724819,1.0015546179556938,1.0,Bad
1.8693055745134532,3.524142065353428,1.0,1.6542726594571655,Good
1.3036727159064254,2.8260677513330457,1.024485036921881,1.349611957807412,Good
2.2388772523406937,4.845324611129223,1.0338126607073457,1.204772084562579,Moderate
1.8160255531417728,4.186721075271079,1.015816410415857,1.3645953103038984,Good
2.5828605731075296,2.569649674494915,1.0513019727944035,1.9889012647680917,Good
2.84109234555726,2.1476814993216453,1.1017560077730275,2.523307104253368,Moderate
2.048074049452197,5.847049419980437,1.053633899727944,2.2735849622013298,Bad
2.547924749960168,3.0942229420611462,1.589972785075787,2.4384018396626788,Bad
1.830046591030047,4.190601895186311,1.090031928488146,1.314650402426211,Moderate
1.0087950504418153,3.957942008560941,1.0114475522736106,1.0199782028847149,Good
1.5320991327988076,1.1616692784199067,1.0109498204430625,1.1148719695836613,Good
2.2657509674153458,5.287075502455749,1.0501360373105324,1.4594890770028446,Bad
2.848910139506933,5.807673295962474,1.054799835211815,1.9988897668763488,Bad
2.1125709140338707,4.514035106170399,1.1002720466381657,1.2647054945485237,Moderate
1.693341294252992,5.551255219124344,1.2355227454333464,1.0,Bad
2.430147864006813,3.725282121935572,1.1751972949863971,1.6642623602336228,Good
2.107196196817686,2.0806663651756887,1.0339992226972403,1.2697003449367523,Good
1.386981187490042,2.8772756433852527,1.02215313797124,1.1248616703601186,Good
1.8411466304182824,4.119611286980849,1.0944422852701128,1.419533869901615,Good
1.3574201460557298,5.882544724083169,1.0944422852701128,1.0,Bad
1.521349633869574,4.009244554757423,1.108433734939759,1.3995556670168998,Good
2.5855478994671897,5.377754172670193,1.1165954232413524,1.5244173373770182,Bad
2.1905046039044382,5.11745527591683,1.078057570151574,1.8690344447962015,Bad
1.4879327763799757,3.244060452446809,1.052149938593082,1.4245287202898431,Good
3.034338625179245,1.1341249224361871,1.521181500194326,2.59323021501577,Good
3.192893395776905,5.046464667711368,1.138748533229693,1.3662602604333078,Good
2.370558372360565,4.963642291471661,1.0804508356004665,1.314650402426211,Bad
1.7515286885600987,4.230072673348548,1.0582976976292269,1.3645953103038984,Good
3.133771248411416,4.20640913728006,1.3043140303148075,1.8140958851984847,Moderate
1.5030755437370549,2.538129844451689,1.0414146910221531,1.2397336399437795,Good
2.4525815504267987,5.578894229252337,1.0644823381267003,1.3795786628003843,Bad
1.9325171455777437,4.742814172880536,1.060629624562767,1.4445057245063584,Moderate
1.6357548172331926,4.253736209417036,1.0,1.5244173373770182,Moderate
2.73335323563248,2.664303818768865,1.0443062479595802,2.373473579288505,Moderate
2.7252911275597707,4.50617881219566,1.1189273221919938,1.3845723145204134,Moderate
2.9292974835967813,3.81198531809051,1.2165632957637,2.4384018396626788,Bad
2.640463754815255,4.379910183734211,1.1216647773027597,1.899001149789174,Bad
2.3320004697951617,2.1082107211594083,1.0,1.5394006898735046,Good
1.8733950627091192,5.645909363398294,1.095608248736883,1.6342956552406505,Moderate
1.86802028099607,3.953966534501435,1.1574038087835212,1.6492790077371366,Moderate
1.9029561041434315,3.673979575739091,1.2751651675087443,1.329633754922697,Bad
2.3460215076834365,5.358066110661212,1.0571824391760591,1.5044391344923034,Bad
1.2902358906175315,4.28137521954503,1.0034978624174116,1.4944506323840456,Good
1.8875997231708577,6.163951495009623,1.2238631947143412,1.1928297532887793,Bad
1.550910739800751,5.152950580019562,1.2973183054799844,1.1798002299578347,Bad
2.109883523177346,6.533291965966576,1.0676253493975905,1.484462130275788,Bad
1.5748633273816344,3.457032277063197,1.1021984174115818,1.604328950247678,Good
2.4726783864492603,5.109598981942092,1.0178073097551497,1.4045505174051285,Moderate
1.3617433063917748,3.6503160396706034,1.0,1.2846836974332383,Good
2.0588235483814312,4.0447398588601535,1.979401476875243,1.2647054945485237,Bad
1.9338024390951272,6.651609646309014,1.0218996688690245,1.234738789555551,Bad
3.1015228161205792,1.8005847522690703,1.0862805969685192,2.043839824365808,Good
1.314422214835659,3.0863666480864085,1.0011659634667702,1.3596004599156697,Good
1.824438201673483,2.234479349620857,1.0206830003886511,1.4994454827722743,Good
1.3305464309810775,3.863287864286991,1.0069957248348231,1.0,Good
2.5198826096867544,4.170913833177329,1.226296503692188,1.764150977320798,Moderate
2.8059122082868626,2.6761355868031087,1.015816410415857,2.288568314697816,Good
1.8707076718525943,5.768202517800238,1.4057520404197434,1.1248616703601186,Bad
2.091071980672268,3.5083348232596783,1.2425184702681695,1.2896785478214672,Moderate
3.437444028814705,4.975474059505905,1.13291877186164,2.3285235217990463,Bad
1.243329062422624,3.244060452446809,1.0305267967353284,1.6342956552406505,Good
1.8088981981274452,4.376029363818979,1.071123211815002,1.4744724294993308,Moderate
2.451179453087658,5.010969363608637,1.0233190734551108,1.5993340998594494,Bad
2.152881454397417,6.489940367889107,1.1107656338904004,1.3645953103038984,Bad
1.6617939428801578,2.63278398872564,1.2063738826272834,1.0499449078776877,Good
3.010152300961117,2.471114710305733,1.1310108418188884,2.2436182572083574,Moderate
2.1749646003584004,3.149406308172859,1.0948985184609406,2.3984466325614484,Good
2.55072894463845,1.9702049788079887,1.0572377613680528,2.173696345114155,Good
2.2791877927042394,3.760777426038303,1.3626117279440342,1.1997784328425498,Moderate
2.7763511668525505,5.034632899677124,1.3661095903614455,1.7591561269325693,Bad
2.8395627379168404,4.454876265999179,1.024332949863972,1.5643725444782484,Moderate
1.5374738500149925,4.431212729930692,1.083948698017878,1.4544954252828155,Good
2.327560441140495,5.465403910267871,1.2401865433346289,1.1248616703601186,Moderate
1.247237959397461,4.671823564675073,1.029148862806063,1.409545367793357,Moderate
1.577540076255503,3.87644479034107,1.1475461888845706,1.4395120727863295,Moderate
2.335622549213204,3.2756749366343088,1.4337349397590362,1.374583812412156,Moderate
1.7627455317700913,3.0114005658214404,1.284695583365721,1.5194224869887896,Bad
2.252314142126452,3.3308583027460217,1.0,1.3645953103038984,Moderate
1.341295929910311,4.24976073535753,1.1107656338904004,1.034961555381201,Good
1.6422812549602122,2.096378953125164,1.0,1.5244173373770182,Good
2.013138226304836,4.368078415699968,1.0233190734551108,1.5643725444782484,Moderate
2.245069918793503,2.920721895606996,1.0060832304702685,1.4295223720098722,Good
1.7186793389819544,5.223941188225024,1.0814048006218422,1.6492790077371366,Moderate
3.60137351662855,1.1774765205136566,1.6389428589195492,2.2635964600930727,Moderate
1.825022414272864,4.486396096042405,1.1492421204819276,1.1798002299578347,Good
2.2058109353100965,2.4395002261182333,1.1131482378546445,2.083796230135237,Good
1.7793370921962686,3.973749250654691,1.0256510003886514,1.3596004599156697,Moderate
2.230815144267984,3.6463405656110974,1.0501360373105324,1.5993340998594494,Moderate
1.5132875257968648,6.213834229041995,1.1270890104935871,1.11986681997189,Bad
1.3477222040066357,3.4965030552254346,1.0292548620287605,1.294672199541496,Good
1.5384086030733746,5.018825657583375,1.0401493882627284,1.8740292951844304,Good
4.479898982430818,2.971929787659203,1.0644823381267003,2.7330740392041744,Bad
2.02634137945335,5.389585940704437,1.1106596346677031,1.639289306960679,Bad
2.430147864006813,6.383454455580914,1.0,2.2086567018271563,Bad
2.88115857179777,4.987305827540149,1.2868247182277497,1.958934559775119,Bad
3.596699880330368,3.863287864286991,1.0656989786241742,1.864039594407973,Moderate
1.6561854890267294,5.452720254935162,1.032849489312087,1.414539019513386,Bad
1.8216339424983363,4.34441487963148,1.1180148278274389,2.2186464026036137,Good
2.893443676575829,2.6959183029563643,1.0305267967353284,1.7192009198313394,Bad
2.160943562470126,5.665692079551549,1.1134862153128644,1.2397336399437795,Bad
2.36565099942514,2.715606364965346,1.1046316984065294,2.628190571728771,Good
2.010450899945176,4.801973013051755,1.150408083948698,1.154828375353091,Moderate
3.861315423442663,3.224372390437828,1.0763170058297706,3.58712513150389,Moderate
1.0967452968725104,4.379910183734211,1.0,1.1298553220801475,Moderate
2.3490594389989625,1.8005847522690703,1.1643995336183444,1.7941176823137703,Good
1.3617433063917748,5.145094286044824,1.0559657986785853,1.1648168774613483,Good
3.120334423122522,2.120042489193652,1.0513019727944035,1.884017797292688,Moderate
2.418931020796821,4.53372316817938,1.2191993688301594,1.544395540261733,Bad
1.8035234164143965,4.107779518946605,1.1130975608239408,1.034961555381201,Moderate
1.8975813869272469,2.644615756759884,1.072289147298873,2.388456931784991,Good
6.098056496630502,1.9425659686799956,1.008516539448115,3.881798529713586,Bad
1.2848611734013469,3.5438301273624093,1.0,1.0249718546047435,Good
4.407116979618712,1.796703932353838,1.1277480077730275,3.716981652252237,Moderate
1.693341294252992,4.54953041027313,1.2681694426739214,1.5993340998594494,Moderate
2.3114362249950764,5.496071853012631,1.2261950936649826,1.0449500574894588,Bad
3.3380113410856707,4.589001188435367,1.1165954232413524,1.449500574894587,Bad
3.349929265213666,2.1831768034243764,1.1492421204819276,2.018867969761064,Moderate
1.386981187490042,4.908458925359948,1.0268169358725223,1.0,Moderate
1.327859040124553,4.813236856220355,1.0139914496696465,1.0,Bad
3.072312315145268,3.894807694330217,1.035282798289934,1.544395540261733,Moderate
1.4262401709734485,3.626652503602116,1.0097331799455889,1.3346286053109258,Good
1.5687450903105522,3.839624328218504,1.0546938359891178,1.529412187765247,Good
1.6561854890267294,5.594701471346087,1.081515389040031,1.7541624752125404,Bad
1.2607916530049768,6.9080277231471445,1.0863820069957248,1.0699219120942025,Bad
3.302257633198549,1.504790551412976,1.1399144966964632,2.053829525142265,Moderate
3.299453438520267,5.089816265788837,1.0425826692576758,1.8440625901914576,Bad
2.263063576558821,4.032908090825909,1.029148862806063,1.5344058394852758,Moderate
1.988951902086708,4.5298423482641486,1.1247570835600469,1.254716992440266,Bad
1.908330821359616,5.164782348053805,1.0464049654100271,1.4544954252828155,Bad
1.50791280858068,3.113911004070128,1.1655654970851146,1.1698117278495772,Good
3.668557772066748,1.3154822628650755,1.380101040031092,2.0887898818552664,Moderate
2.3759330895767503,5.3501151625422,1.4453944904780411,1.5593788927582195,Bad
4.396834889467101,1.8045602263285765,1.3066459292654489,3.067702644515101,Bad
1.725589726543829,5.389585940704437,1.036144587640886,1.4994454827722743,Bad
3.883931249008227,2.2028648654333582,1.0826767353284104,2.0288564718693216,Moderate
1.826732548637247,2.9285781895817338,1.3828569358725225,1.059933409985945,Moderate
3.2385786533566354,1.453582659360769,1.5092887679751263,2.098779582631724,Moderate
2.2086151299883783,1.6073956438059378,1.243329554605519,1.234738789555551,Good
1.7793370921962686,3.973749250654691,1.0256510003886514,1.3596004599156697,Moderate
3.422838713830185,3.461007751122703,1.01703307889623,1.729189421939597,Moderate
1.9997014010159415,1.610992501288348,1.0186552755538285,1.389567164908642,Good
3.481727189055296,1.2406108347443812,1.0279828993392923,1.4644839273910732,Moderate
2.953717544452153,7.56663125900529,1.4034201414691023,2.628190571728771,Bad
2.177067778615545,2.3488215559037893,1.0,1.3695889620239272,Good
1.6799044689640985,4.837468317154486,1.0011659634667702,1.274695195324981,Good
1.1822737505350285,3.705499405782316,1.1046316984065294,1.3096555520379822,Good
2.803108013608581,2.0608836490224327,1.1459977271667314,1.6892342148383668,Good
2.813974316359572,4.545554936213623,1.2075398460940536,1.4445057245063584,Bad
1.7318991968183957,5.614389533355069,1.0,1.0899001149789174,Moderate
1.9534319308368304,3.267723988515297,1.0228951045472212,1.5643725444782484,Good
1.773962374980084,4.092066930997129,1.1532976261173726,2.07380652935878,Moderate
1.8518960648506515,6.777878274770464,1.053633899727944,1.2497221420520372,Bad
1.4622275510009497,2.869419349410515,1.0921103863194714,2.213651552215385,Good
1.4127799333227116,6.0718530126310695,1.0,1.1847950803460634,Moderate
1.4864138752190772,4.08298013314683,1.0571317621453555,1.0199782028847149,Bad
3.1990359481659345,2.4829464783399766,1.0610535934706569,2.018867969761064,Moderate
3.605112464365214,1.350977566967807,1.0644823381267003,3.0027743841409267,Moderate
2.158139367791844,4.293206987579272,1.0661413882627284,1.5793558969747346,Moderate
4.421138017506987,3.969773776595185,1.0620490291488536,2.623196920008742,Bad
2.528295258218465,2.699799122871596,1.0572377613680528,1.9539397093868904,Good
1.327859040124553,4.94395422946268,1.0932763218033423,1.0899001149789174,Good
1.98147400661338,5.705068203569513,1.0106335017489312,2.003884617264578,Bad
2.278720448423481,4.340534059716248,1.06645938593082,1.3446171074191833,Moderate
2.632051106283545,2.414795494462733,1.2043968348231635,1.6792457127301093,Good
3.605673329099616,2.1358497312874016,1.1734939759036145,3.001775893530561,Moderate
3.265802908890289,2.538129844451689,1.0936818779634667,1.864039594407973,Moderate
1.5412127977516563,4.462732559973917,1.0571824391760591,1.2896785478214672,Good
1.9405792536504527,5.732707213697506,1.051185396035756,1.4045505174051285,Bad
2.2388772523406937,6.351934625537688,1.0944422852701128,1.4245287202898431,Bad
2.158139367791844,4.486396096042405,1.068132287602021,1.4544954252828155,Moderate
2.533903712071893,5.716899971603756,1.0450159782355228,1.4794672798875594,Bad
2.0260864878445237,2.0096757569702257,1.2060558849591916,1.3795786628003843,Good
1.550910739800751,3.9816055446294287,1.072289147298873,1.4794672798875594,Moderate
3.8126241604953743,1.7335696181231135,1.0851653385153517,3.3174247865671376,Moderate
2.315175172731741,7.499616124859334,1.0912485969685193,1.8140958851984847,Bad
1.9782024676543388,4.0249571427068975,1.041974349008939,1.4644839273910732,Good
3.25178180650515,3.374209900823491,1.0279828993392923,1.5793558969747346,Moderate
1.7288145697729125,3.1612380762071037,1.35445006762534,1.449500574894587,Bad
1.5939086065239567,4.762502234889517,1.125923047026817,1.419533869901615,Moderate
2.242265724115221,7.48778435682509,1.0,1.3446171074191833,Bad
2.107663541098445,5.346234342626968,1.0304162083171395,1.449500574894587,Bad
3.63595879931691,1.5560930976094571,1.1107149568596968,2.3285235217990463,Moderate
2.1985667119771475,3.267723988515297,1.101438010104936,1.0899001149789174,Good
3.2405649632951574,2.8930828854790027,1.032849489312087,1.983906414379863,Moderate
3.424495767275018,1.915021612696276,1.1450022914885347,2.8229741541830924,Moderate
1.5535980661604107,3.208565148344078,1.0163233486202876,1.3945620152968707,Good
3.919184203238736,2.841780339282521,1.0425826692576758,2.098779582631724,Moderate
2.3488257023617183,4.999137595574393,1.0,1.804106184422028,Bad
1.700670459956595,3.839624328218504,1.0,1.1498335249648624,Good
2.317979431906888,1.6428909479086693,1.067413350952196,2.148723291841211,Good
2.271509634466385,5.492096378953125,1.2250291581811117,1.4944506323840456,Bad
4.06500316496864,2.829948571248278,1.058399107656432,1.943951207278633,Moderate
2.795162709357629,2.072715417056677,1.4302370773416246,2.857935709564293,Bad
2.040362481838489,4.640209080487574,1.0364994387874078,1.204772084562579,Good
1.636555997285026,3.685811343773335,1.0121664889234356,1.3945620152968707,Good
1.370008321600458,3.8356488541589977,1.0305267967353284,1.0649282603741737,Good
2.01966472852872,5.851024894039943,1.0386430408083949,1.4908833958216825,Bad
1.4138549025646945,4.596857482410105,1.1049358725223477,1.0,Moderate
1.4541654429282402,5.993006110450869,1.1655654970851146,1.4395120727863295,Bad
1.5692549380250704,3.3805517284898454,1.0109498204430625,1.0,Good
1.9253897905634163,5.2752437344215055,1.1995302448503693,1.374583812412156,Bad
1.24396642043842,3.7962727301410335,1.0572377613680528,1.2597118428284946,Good
2.2868660154389584,4.1157304670656165,1.116798187329965,1.544395540261733,Moderate
1.528874289569724,3.850130938232912,1.0,1.0,Moderate
3.17045970935692,4.0447398588601535,1.0206830003886511,1.4644839273910732,Moderate
1.9590403201933944,3.886951400355479,1.0632656976292263,1.9139845022856603,Good
2.102589250277481,3.571469137490403,1.0178073097551497,1.414539019513386,Good
3.429381920741996,2.6406402827003777,1.041366028760202,2.0423199130885643,Moderate
2.5244713681111466,4.241904441382792,1.0851653385153517,2.07380652935878,Moderate
1.0953431995333696,5.997738817664566,1.0279828993392923,1.2397336399437795,Good
3.112272315049813,4.064427920869136,1.150408083948698,1.5493891919817622,Moderate
1.8020045152534976,4.474564328008161,1.008516539448115,1.1498335249648624,Good
3.1257091403387065,5.212109420190781,1.137582597745822,2.0238628201492928,Bad
1.611318116186759,5.799722347843463,1.0407023863194715,1.4445057245063584,Bad
1.7605255496911902,5.421105770747662,1.2308589195491644,1.2447284903320084,Bad
3.392247334984181,3.0902474680016403,1.0699572483482316,1.9239730043939176,Moderate
1.9870824604668085,4.703343394718299,1.3297115616012438,1.4395120727863295,Moderate
2.155568845253941,4.009244554757423,1.08861252390206,1.2796888470450098,Moderate
2.0749477645268493,5.511879095106381,1.0396424500582977,1.3845723145204134,Bad
1.9997014010159415,6.588569986222563,1.0629615235134084,1.329633754922697,Bad
3.3527334598919483,5.45508660854201,1.0888152879906725,1.0699219120942025,Moderate
2.5640489661055863,2.139825205346908,1.2751651675087443,1.529412187765247,Good
1.072558972654383,5.732707213697506,1.0466381748931208,1.0249718546047435,Good
1.830046591030047,5.677523847585793,1.0231163093664983,1.4395120727863295,Bad
4.322990623295334,1.7020497880798882,1.1897970649047804,3.557158426510917,Moderate
3.050462841324664,3.070559405992659,1.1294209094442285,1.8190895369185145,Moderate
1.7935918667217872,5.152950580019562,1.0559657986785853,1.234738789555551,Bad
2.967154369741047,3.7764900139877793,1.1130975608239408,1.484462130275788,Moderate
2.17438038775902,3.157357256291871,1.444228527011271,1.5593788927582195,Bad
1.378568538958331,4.502203338136154,1.033070694131364,1.7591561269325693,Good
1.4879327763799757,4.569218472282111,1.0036499494753206,1.3645953103038984,Good
2.0291456386284965,2.435619406203001,1.0394304516129032,1.6243059544641931,Good
2.193191994760963,1.295794200856094,1.0461717839098328,1.4994454827722743,Good
1.894161053701616,5.866832136133693,1.053633899727944,1.4045505174051285,Bad
3.490139837587006,2.222647581586614,1.0851653385153517,4.436182572083577,Moderate
2.69093951701179,5.452720254935162,1.0766487990672369,1.6293008048524218,Bad
2.284562574417289,4.746694992795767,1.05934705635445,1.4045505174051285,Bad
2.3383099400697285,4.880819915231955,1.0151574131364167,1.419533869901615,Moderate
1.2131200854867243,5.791866053868725,1.0629615235134084,2.198668199718899,Bad
1.948641361723162,5.7405635076722445,1.0431403124757093,1.2697003449367523,Bad
1.8736393768321544,4.803392825215864,1.0915803902059853,1.094894965367146,Good
1.1693042695268934,5.267292786302494,1.1260396517683635,1.0,Good
3.145221828258652,2.680111060862614,1.0717822090944422,4.221420786744541,Moderate
3.31067028173026,1.595563875771694,1.0,3.157602759494018,Moderate
4.283731639811929,3.425512447019972,1.1058483668869024,2.2436182572083574,Moderate
1.7038570565449818,3.750270816023895,1.0255495903614458,1.234738789555551,Good
2.856972247579643,3.677955049798597,1.1119315973571706,1.9539397093868904,Good
1.8814571707818284,3.3308583027460217,1.0781189366498252,1.6492790077371366,Good
4.07341581350035,1.6940988399608763,1.1739806265060242,5.704772683896677,Bad
2.3067625886968948,4.332583111597236,1.0629615235134084,1.204772084562579,Moderate
1.5860802350884915,6.060021244596825,1.0888152879906725,1.0,Bad
1.5374738500149925,3.464983225182209,1.041974349008939,1.3645953103038984,Good
3.0726947170553727,5.105623507882586,1.5001943256898562,1.884017797292688,Bad
2.803108013608581,2.82209227727354,1.0036499494753206,1.7341842723278256,Good
1.852480277450032,5.764227043740732,1.0693489280994948,1.2247502874472935,Moderate
1.6068568680636446,3.567493663430897,1.01703307889623,1.2530520423108564,Good
2.4918405339102048,3.21651609646309,1.0656989786241742,2.5582686596345683,Good
2.362496264287856,3.9619174826204473,1.0652934224640498,1.5044391344923034,Good
2.886533289013955,3.985581018688935,1.0198212110376992,2.123751437236468,Moderate
3.8182325498519374,2.90093917945374,1.122881417800233,2.1836848472224126,Moderate
