NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.3009853895467651,4.301063281554011,1.0081616883015934,1.3196452528144396,Good
1.7347033914966776,3.350546364755004,1.073773108433735,1.4345172223981009,Good
2.924156438520976,2.534154370392184,1.3089778561989895,1.1947835824543211,Moderate
1.86802028099607,5.752395275706488,1.2355227454333464,1.4744724294993308,Bad
1.7390265518327226,6.087660254724819,1.0687912848814614,1.0799116128706598,Bad
4.482830687410378,1.1735010464541509,1.0466381748931208,2.982797379924412,Bad
1.7820244830527932,2.356677849878527,1.0757870097162845,1.2397336399437795,Good
1.950627671661684,6.304607553400713,1.0,1.2397336399437795,Bad
3.734106193528561,1.532429561540969,1.0608323886513795,3.167591261602275,Moderate
2.320783626585169,2.71163089090584,1.0097331799455889,1.724195770219568,Good
2.005076118232126,3.8514560962527473,1.4768752522347457,1.0,Moderate
2.424539474650249,5.180589590147555,1.0,2.0088794676528066,Moderate
1.8088981981274452,5.551255219124344,1.2378546443839875,1.0,Bad
3.128396531195231,1.5364050356004753,1.0279828993392923,1.3396222570309548,Moderate
1.488333430902757,3.382160848942503,1.0,1.469478777779302,Good
1.8169603062001547,4.9281469873689305,1.034978624174116,1.609322601967707,Bad
2.370558372360565,2.4276684580839896,1.535325036921881,1.8490562419114869,Bad
1.4318485603300124,4.036788910741142,1.0279828993392923,1.419533869901615,Good
1.6758149807684326,6.367647213487164,1.0652934224640498,1.1723085537095916,Bad
1.20577569852308,5.999442592261497,1.0533007633113098,1.6859043145795476,Moderate
2.219831973198371,4.939978755403175,1.2056134753206371,1.449500574894587,Moderate
2.9180806403867887,1.6270837058149197,1.2956454038087837,1.1348501724683762,Moderate
1.137788779605163,4.123586761040354,1.0,1.2397336399437795,Good
2.650044764048863,5.425081244807168,1.342790516906335,1.804106184422028,Bad
2.5318005338147493,2.577600622613927,1.369607452778857,1.409545367793357,Moderate
1.6046581054531908,5.1884458841222925,1.0443062479595802,1.8790229469044597,Moderate
1.1263063383068228,5.559206167243356,1.0,1.0,Moderate
3.4200345191519035,2.1831768034243764,1.132614597745822,2.6681469774982007,Moderate
2.6001365097637827,2.9917125038124586,1.526808497473766,1.983906414379863,Bad
3.0370259515389053,3.1967333803098343,1.2191993688301594,1.7691458277090266,Good
1.9163929294323248,4.210384611339567,1.0734551107656432,1.419533869901615,Moderate
1.1474213863304357,4.6700251359338685,1.003997553050913,1.2397336399437795,Good
3.0162280990953048,1.4456317112417572,1.1017560077730275,2.9877910316444405,Good
2.3383099400697285,5.79584152792823,1.174893120870579,1.6193123027441645,Bad
2.8085995991433874,5.531567157115362,1.3113097551496309,3.372364544833053,Bad
2.985381764143609,4.750670466855274,1.209871745044695,1.6193123027441645,Bad
1.2579874583266948,3.110219492443444,1.0391760590750097,1.472416713536813,Good
4.017331597450388,3.882975926295973,1.0790821080450836,2.083796230135237,Moderate
1.810417099288344,5.500047327072137,1.0377160792848814,1.5344058394852758,Bad
2.1721604056801187,3.4768149932164527,1.1532976261173726,1.609322601967707,Good
2.850779581126833,6.288800311306964,1.0109498204430625,1.5194224869887896,Bad
1.283225339424962,4.324726817622498,1.0279828993392923,2.198668199718899,Good
2.342707465290636,1.6783862520114003,1.0038158600855034,3.876803679325357,Moderate
2.107196196817686,5.7405635076722445,1.1702292949863973,1.2447284903320084,Bad
2.278720448423481,3.871144158261729,1.0012166404974738,1.9739179122716053,Moderate
2.8784711809412453,4.352365827750491,1.08861252390206,1.4345172223981009,Good
3.675217782800317,1.1616692784199067,1.4314030408083949,2.0338513222575503,Moderate
1.9490253115580167,1.9938685148764763,1.102603973571706,1.5344058394852758,Good
1.773962374980084,2.3843168600065203,1.0133251768363778,1.5244173373770182,Good
1.28042114474668,4.81768560100123,1.0050877947920716,1.2497221420520372,Good
2.099134088744977,5.397442234679175,1.2856587547609797,1.03995520710123,Moderate
2.792475382997969,4.652040848521818,1.0991061111542946,1.9889012647680917,Bad
2.8999701143028487,2.0608836490224327,1.071123211815002,1.6592675098453944,Good
2.101821415104637,3.784440962106791,1.0314807617567043,1.2896785478214672,Moderate
1.4514780520717157,3.267723988515297,1.068132287602021,1.3446171074191833,Good
1.468303349135137,3.689786817832841,1.0216231418577535,1.4594890770028446,Good
1.3981980307000346,4.790141245017511,1.052149938593082,1.4345172223981009,Good
2.3006867905627075,2.810260509239296,1.0106601414691023,1.449500574894587,Good
1.639593928600552,3.098198416120652,1.216867469879518,1.1048834674754036,Moderate
1.50791280858068,4.482515276127173,1.4617178390983288,1.0,Moderate
1.9916392929432325,4.920290693394192,1.0629615235134084,1.724195770219568,Moderate
1.2660495663994038,4.277399745485523,1.005829761368053,1.0,Good
1.632069272900402,3.468864045097441,1.3474543427905168,1.1997784328425498,Moderate
2.005076118232126,1.954397736714239,1.2541779930042751,1.3945620152968707,Good
2.131382521035814,5.697211909594775,1.0570151574038087,1.3695889620239272,Bad
1.7123972153779703,5.4763837910036495,1.0023318989506411,1.3346286053109258,Bad
2.3087488986354163,4.360222121725229,1.072289147298873,1.4295223720098722,Bad
1.5858464984512477,2.790572447230314,1.0827320575204042,1.4644839273910732,Good
1.2888337932783904,5.7405635076722445,1.026766258841819,1.3396222570309548,Moderate
2.908032222375558,2.8772756433852527,1.0804508356004665,1.8790229469044597,Moderate
1.720682353608403,4.3720538897594725,1.163233570151574,1.6193123027441645,Moderate
3.2826281414568457,2.1437060252621394,1.0766487990672369,2.703107334211202,Moderate
1.496345424911686,5.279124554336737,1.0316328488146134,1.0998886170871751,Bad
2.555986858032877,1.70593060799512,1.1317528083948698,1.6892342148383668,Good
3.019032293773587,7.26686158408969,1.0121664889234356,1.409545367793357,Bad
2.33024783199702,2.2896627157325704,1.510687912942091,1.1847950803460634,Bad
1.959390860652396,4.277399745485523,1.2017100567431014,1.4544954252828155,Moderate
1.8384592395617576,5.890495672202181,1.041366028760202,1.3346286053109258,Bad
2.721785851963486,4.387861131853223,1.1878851892732218,1.2297451378355222,Bad
2.62854583068726,3.563518189371391,1.036144587640886,1.9239730043939176,Good
2.0426993322360127,1.9505169167990075,1.0757870097162845,1.354605609527441,Good
3.8182325498519374,2.90093917945374,1.122881417800233,2.1836848472224126,Moderate
1.1854284856723118,7.065721527507546,1.0209871745044694,1.2996670499297247,Bad
1.5912212801642969,4.048620678775386,1.0766487990672369,1.8940062994009452,Good
1.6561854890267294,4.084115982878117,1.024332949863972,1.2796888470450098,Good
1.556285457016935,2.751101669068077,1.0874465604352896,1.0,Good
2.074013011468467,4.289231513519767,1.2384629646327243,1.0649282603741737,Moderate
2.0803224817430337,6.620089816265788,1.060629624562767,1.5144288352687607,Bad
1.9117511545852464,6.489940367889107,1.0228951045472212,1.3346286053109258,Bad
4.398704331087002,4.065942387177518,1.026766258841819,2.817980502463063,Bad
2.142131955468183,4.900507977240936,1.3824329669646327,1.8490562419114869,Moderate
3.613525112896925,2.1910330973991146,1.0717822090944422,1.8091010348102567,Moderate
3.0773364919024515,1.295794200856094,1.2355227454333464,1.7541624752125404,Good
3.2520155431423934,2.2423356435955952,1.2214298857364945,1.544395540261733,Moderate
1.636555997285026,3.756801951978797,1.0184930586863583,1.7841291802055128,Good
1.378568538958331,8.225234794863436,1.0559657986785853,2.198668199718899,Bad
2.187817277544778,4.801973013051755,1.2028760202098718,1.7491676248243118,Moderate
1.0,3.784440962106791,1.0,1.11986681997189,Good
1.8246384644380087,4.135418529074598,1.2398534349008938,1.466148877520483,Good
1.8062108072709209,1.2208281185911256,1.0,1.5094339848805318,Good
3.145221828258652,3.977630070569923,1.0571824391760591,1.9289678547821465,Bad
1.0364547243082598,5.243629250234005,1.0012166404974738,1.2397336399437795,Good
5.029651939015464,1.2642743708128688,1.1557309071123203,4.965593561180624,Bad
2.946632628374721,3.6108452615083664,1.1246510843373494,1.6842393644501383,Moderate
1.737507650671824,2.561793380520177,1.0547491581811117,1.174805379569606,Good
3.17887235788863,2.33301431381004,1.0169114092499028,2.703107334211202,Moderate
2.241564643197218,6.38742992964042,1.1200932856587642,1.4594890770028446,Bad
1.4864138752190772,3.855431570312253,1.15507190983288,1.4744724294993308,Good
1.9217677111453744,3.1888770863350966,1.0,1.1648168774613483,Good
1.8760823890687792,3.5833009055246468,1.1037699090555773,1.5793558969747346,Moderate
1.346670647126496,4.419380961896448,1.0116595507190052,1.0,Good
3.0975501962435352,1.7808966902600885,1.0377160792848814,2.59323021501577,Moderate
1.0456852575797306,4.54953041027313,1.0,1.2397336399437795,Moderate
4.25568956403538,2.63278398872564,1.068132287602021,1.8740292951844304,Moderate
2.6124216145418417,4.119611286980849,1.059615748153906,1.414539019513386,Good
3.4105703137400534,3.3308583027460217,1.1655654970851146,1.824084387306743,Moderate
1.3252885175866504,7.262980764174459,1.0454722114263506,2.198668199718899,Bad
5.401911007699228,3.244060452446809,1.0693489280994948,2.383463280064962,Bad
1.3337011661183609,3.0784156999673966,1.0734551107656432,1.2397336399437795,Good
1.8636971206600248,4.939978755403175,1.0814048006218422,1.5244173373770182,Moderate
1.135136281552377,4.626957500289221,1.0213203109211038,1.059933409985945,Good
1.7470886599054318,3.997412786723179,1.2984842689467548,1.5793558969747346,Moderate
3.216346777625926,3.729162941850804,1.121259221142635,2.318535019690789,Moderate
2.034637224163303,1.958373210773745,1.012825486202876,1.0,Good
1.7851792181900763,4.904483451300443,1.00462325068014,1.639289306960679,Moderate
1.438041226782822,2.8812511174447586,1.0,1.1648168774613483,Good
2.60961741986356,6.150794568955543,1.0377160792848814,1.414539019513386,Bad
1.6127202135259,6.036357708528338,1.1445783225806452,1.0199782028847149,Bad
3.21532708219689,2.325158019835301,1.0571824391760591,1.7591561269325693,Good
1.386981187490042,5.338283394507956,1.0547491581811117,1.11986681997189,Moderate
1.8975813869272469,3.181020792360359,1.0139914496696465,1.329633754922697,Good
2.01582561716136,4.955785997496924,1.0571317621453555,1.5943392494712207,Bad
1.8169603062001547,5.823385883911951,1.0699572483482316,1.4544954252828155,Bad
1.4837264843625526,4.865012673138205,1.0987563249125534,1.274695195324981,Moderate
1.4907370355551222,3.859312390227485,1.0778654675476098,1.4445057245063584,Moderate
3.5315019348306915,1.5837321077374504,1.5853089871745043,1.9889012647680917,Moderate
1.620782321598609,3.173069844241347,1.8056743194714344,1.0249718546047435,Bad
1.8492087384909917,4.719150636812048,1.0979401476875243,1.7391791227160542,Moderate
2.8730964637250613,6.087660254724819,1.3253012048192772,1.2896785478214672,Bad
1.4031054036354604,5.1844704100627865,1.0023318989506411,1.7042175673348532,Good
2.40720432987231,3.2913875245837847,1.1386978561989896,1.1798002299578347,Good
1.620782321598609,4.766477708949024,1.0513425479984453,1.2397336399437795,Good
2.52949709279308,5.547374399209112,1.0364994387874078,1.2447284903320084,Bad
1.4262401709734485,4.013125374672654,1.073773108433735,1.349611957807412,Good
1.5972970782984843,2.644615756759884,1.0036499494753206,1.3596004599156697,Good
2.569423683321771,5.547374399209112,1.0851269179945588,1.3878039239868556,Bad
2.1693562110018365,5.614389533355069,1.0127194869801788,1.5094339848805318,Bad
1.1354434156215147,3.3860416688577346,1.0218996688690245,1.1448386745766337,Good
2.0348815382863386,5.1844704100627865,1.3322969296541003,1.724195770219568,Bad
2.5647500470235896,2.9837615556934467,1.0212913486202877,2.148723291841211,Moderate
2.4918405339102048,2.0253883449197017,1.0597816587640887,1.7341842723278256,Good
1.4326664450697726,5.914159208270668,1.0559657986785853,1.804106184422028,Moderate
1.55897284787346,5.243629250234005,1.0209871745044694,1.5094339848805318,Good
1.2687369572559284,4.001293606638411,1.0,1.0,Good
2.045386658595673,6.986874625327346,1.0757870097162845,1.6342956552406505,Bad
2.328049069386566,3.0942229420611462,1.1119315973571706,1.4944506323840456,Good
1.4219170106374035,3.3860416688577346,1.0081616883015934,1.11986681997189,Good
1.6503433630329214,5.141118811985318,1.3008161678973962,1.3446171074191833,Bad
4.463201195668676,1.603420169746432,1.1021984174115818,4.7008880666321,Bad
3.83505784691536,4.939978755403175,1.0121664889234356,2.338513222575504,Bad
1.0644968645816737,3.973749250654691,1.0,1.274695195324981,Good
2.752164842634423,3.768633720013041,1.0571317621453555,2.303551667194302,Moderate
2.212003601762906,4.83349284309498,1.2005441212592305,1.6342956552406505,Moderate
2.1501940635408925,4.174889307236835,1.283326855810338,1.314650402426211,Moderate
2.3490594389989625,4.092066930997129,1.4780411877186164,1.9539397093868904,Bad
3.214392329138508,2.218672107527108,1.06645938593082,2.368479927568476,Moderate
1.496345424911686,5.780034285834482,1.0874465604352896,1.374583812412156,Bad
2.668505830591805,2.786596973170808,1.0109498204430625,1.4894557819958172,Good
1.9352045364342685,2.4276684580839896,1.0109498204430625,1.329633754922697,Good
1.3036727159064254,3.4806958131316845,1.047804110376992,1.5593788927582195,Good
2.1582561716136013,4.565337652366879,1.0489700738437622,1.4744724294993308,Moderate
3.618572702015951,2.409305554094844,1.0881461329187718,2.9711427290185446,Moderate
2.396497334376836,1.6192274118401817,1.0699572483482316,2.0088794676528066,Good
2.1179456312500555,8.197690438879714,1.1609016712009328,1.5943392494712207,Bad
3.148026022936934,1.295794200856094,1.1715473455110763,2.148723291841211,Moderate
1.988951902086708,6.131011852802288,1.3917605907500972,1.6193123027441645,Moderate
2.0023887918724665,5.417224950832431,1.0944422852701128,1.7142060694431107,Bad
2.400503363629732,3.0264505747609984,1.0612958694131365,1.5194224869887896,Good
3.159242866146927,2.104329901244176,1.1739806265060242,3.057714142406843,Moderate
2.0796214008250318,5.436913012841412,1.3704402798289934,1.589345597751192,Bad
2.3011541348434656,3.413680678985728,1.2968620722891566,1.6193123027441645,Bad
3.300388191578649,1.5797566336779445,1.3579479300427515,2.748057391700661,Moderate
2.0534487666683816,3.0863666480864085,1.0781189366498252,1.2297451378355222,Good
2.074013011468467,2.3921731539812585,1.026766258841819,1.7591561269325693,Good
1.2200481451894938,2.757822113311528,1.0,1.0,Good
1.548223348944226,4.514035106170399,1.167897396035756,1.0,Moderate
1.9309982444168448,3.764658245953535,1.0340661298095608,1.4245287202898431,Good
2.808716402965145,4.186721075271079,1.097331827438787,2.238623406820129,Bad
1.852480277450032,6.229641471135745,1.0547491581811117,1.329633754922697,Bad
2.1157957572629544,5.690680773639873,1.199877848425962,1.1398450228566048,Bad
2.8339543485602765,5.819505063996719,1.267662504469491,1.6642623602336228,Bad
1.6309476079284622,5.523710863140624,1.2457628635833655,1.884017797292688,Bad
2.682526932976944,2.415836690049746,1.0032849405363389,1.7142060694431107,Moderate
2.4269931288695297,2.573625148554421,1.0279828993392923,2.07380652935878,Good
1.682591795323758,6.54512373400082,1.0909444228527012,1.639289306960679,Bad
2.3684551941034213,4.687536152624549,1.0437993097551497,1.6542726594571655,Bad
1.9870824604668085,4.967617765531168,1.0316328488146134,1.4744724294993308,Moderate
1.9647655778685804,3.464983225182209,1.062028769529732,1.3795786628003843,Good
2.023887725234069,1.812416520303314,1.2448503692188106,1.2647054945485237,Good
1.0644968645816737,5.716899971603756,1.0292548620287605,2.198668199718899,Bad
2.451179453087658,5.010969363608637,1.4185775266226195,1.329633754922697,Bad
2.212003601762906,3.4413196891137217,1.0093276237854645,1.5843507473629632,Good
2.4861152762350187,5.365922404635949,1.1562378453167508,1.7741394794290557,Bad
2.266483909784452,5.11745527591683,1.1462742541780024,1.2996670499297247,Moderate
2.3786204804332747,3.823817086124754,1.034978624174116,1.314650402426211,Moderate
2.566736356962111,5.531567157115362,1.0827827345511076,1.7841291802055128,Moderate
2.1711272949032496,3.5319983593281656,1.367275553828216,1.3096555520379822,Bad
1.415023327763456,3.0429203958646656,1.0254390019432569,1.2846836974332383,Good
1.1177768859533548,4.123586761040354,1.0291995398367664,1.4794672798875594,Good
1.9788347949146976,3.92244670445821,1.3272782526233968,1.709212417723082,Moderate
2.160943562470126,5.436913012841412,1.0632656976292263,1.3396222570309548,Bad
2.0828684309755308,5.849889044308656,1.075112006218422,1.4366580438027987,Bad
2.5463123283456266,2.707750070990608,1.0734551107656432,2.248613107596586,Moderate
2.0515793250484817,5.003113069633899,1.0559657986785853,1.234738789555551,Moderate
3.0134238399201583,1.4574634792760008,1.0508780038865138,1.6293008048524218,Good
2.65448479270353,4.782190296898499,1.01703307889623,1.529412187765247,Bad
1.6926402133349892,4.920290693394192,1.0356145915274,1.3795786628003843,Moderate
1.3757643442800491,4.995162121514888,1.0194663598911775,1.0249718546047435,Bad
1.8492087384909917,2.1753205094496386,1.0139914496696465,1.3196452528144396,Good
1.2860295986001085,6.340102857503444,1.026766258841819,1.0049948503882289,Bad
1.693341294252992,5.551255219124344,1.2355227454333464,1.0,Bad
2.7736637759960256,3.934278472492454,1.1271950097162844,1.6992227169466243,Good
1.5944928191233376,3.930302998432948,1.001338310143801,1.4245287202898431,Good
1.7417139426892472,5.200277652156537,1.1235911480761758,2.133739939344725,Bad
2.0534487666683816,5.807673295962474,1.0223863194714342,1.5493891919817622,Bad
3.7438041355776552,1.6428909479086693,1.614457821997668,2.2436182572083574,Moderate
1.9110182122161403,7.901896238023621,1.1219587936261173,1.3795786628003843,Bad
1.5320991327988076,2.774765205136565,1.2366886809172173,1.839067739803229,Moderate
2.4553857451050805,4.5731939463416165,1.049882568208317,1.9539397093868904,Bad
2.186181443568393,3.9619174826204473,1.0194663598911775,2.018867969761064,Moderate
3.821036744530221,1.165644752479413,1.0608323886513795,3.567148127287375,Moderate
2.109883523177346,5.160806873994299,1.2180334333462883,1.7142060694431107,Moderate
1.9029561041434315,5.361946930576443,1.0340661298095608,2.0138731193728354,Bad
2.357121547071672,1.5364050356004753,1.535172949863972,2.0138731193728354,Bad
1.0245702095561178,3.882691963863151,1.0026650353672757,1.0,Good
1.448790661215191,7.077553295541789,1.030314798289934,1.0849052645906887,Bad
2.128695130179289,3.62267702954261,1.5479984360668482,1.0499449078776877,Bad
1.5428486317280417,3.382160848942503,1.0396424500582977,1.1448386745766337,Good
2.8300985325049903,2.719581839024852,1.4045860769529732,2.1886796976106413,Moderate
2.245069918793503,3.3703290809082587,1.0921103863194714,1.0699219120942025,Good
3.622872514487017,2.9640734936844653,1.1605518849591916,1.6492790077371366,Moderate
1.6977388194738996,3.62267702954261,1.0253012141469102,1.4794672798875594,Good
1.7282771174003533,5.310739038524236,1.0466381748931208,1.0,Bad
2.267503605213488,4.805853832966987,1.0594636610959969,1.7142060694431107,Moderate
1.3816064702738573,4.22221637937381,1.0676253493975905,1.1298553220801475,Good
2.099134088744977,5.294931796430487,1.0,1.4544954252828155,Moderate
2.8354732497211748,4.5298423482641486,1.212203643995336,1.6592675098453944,Moderate
3.2321523792603117,3.1967333803098343,1.1751972949863971,1.204772084562579,Moderate
2.953717544452153,2.530273550476952,1.0629615235134084,1.409545367793357,Good
3.1767691796314863,3.3703290809082587,1.101438010104936,1.8890126476809168,Moderate
3.5630492862035257,1.5639493915841949,1.0291995398367664,2.4184236367779635,Moderate
1.142430554452241,3.070559405992659,1.0046638258841818,1.2397336399437795,Good
1.0064496864581671,4.790141245017511,1.0,1.11986681997189,Good
2.1367572382519984,6.6358970583595385,1.1411864593859309,1.2447284903320084,Bad
1.6730107860901504,4.778309476983267,1.0559657986785853,1.6193123027441645,Moderate
2.292624682489998,4.391741951768454,1.0687912848814614,1.354605609527441,Moderate
2.1797551694720694,1.903189844662032,1.0151574131364167,1.3995556670168998,Good
1.249574809794984,2.404004922015502,1.006359757481539,1.2397336399437795,Good
1.8328507857083287,4.671823564675073,1.0644823381267003,1.3596004599156697,Moderate
2.7358068898517605,6.249329533144726,1.0316328488146134,1.5543840423699908,Bad
2.500253182441916,3.985581018688935,1.0145997699183833,1.4944506323840456,Moderate
2.3678709815040406,3.681835869713829,1.0629615235134084,1.3995556670168998,Good
2.263063576558821,4.356246647665724,1.0256510003886514,1.839067739803229,Moderate
2.3006867905627075,3.5833009055246468,1.1655654970851146,1.4395120727863295,Good
1.854583455707176,6.683224130496513,1.2028760202098718,1.4345172223981009,Bad
1.755150767978141,4.64418455454708,1.1119315973571706,1.3096555520379822,Bad
2.8339543485602765,1.6192274118401817,1.0953962502914885,2.0288564718693216,Good
1.8841444971414885,4.983330353480644,1.083948698017878,1.4894557819958172,Moderate
1.9567034697958712,4.813804781085999,1.3661095903614455,1.349611957807412,Bad
2.4918405339102048,3.21651609646309,1.0656989786241742,2.5582686596345683,Good
2.7133732034317752,3.425512447019972,1.0,2.298556816806074,Good
2.260376250199161,4.632352786512836,1.1317528083948698,1.3196452528144396,Moderate
1.8492087384909917,2.411955870134514,1.1609016712009328,1.4045505174051285,Good
1.5965959973804815,4.979449533565411,1.0314807617567043,1.294672199541496,Good
2.116076189630156,6.095516548699557,1.0,1.349611957807412,Moderate
1.7262908074618315,3.788321782022023,1.087598647493199,1.1847950803460634,Moderate
1.0925390048550874,6.320320141350189,1.0742155180722892,1.2397336399437795,Moderate
3.7557751406252016,1.4811270153444884,1.673921483093665,1.9689230618833768,Moderate
2.9384891252589096,2.4849342153697296,1.083948698017878,2.094783222853861,Good
3.475067178321727,1.504790551412976,1.5083560139914498,1.7691458277090266,Moderate
1.3449180093283537,5.017500499563539,1.0535172949863971,1.354605609527441,Bad
2.906863797176796,2.064859123081938,1.0620490291488536,1.6742508623418806,Good
2.753700448483248,3.821640040806453,1.0,1.8447757977702903,Moderate
1.2944421826349544,7.404961980585384,1.0316328488146134,1.409545367793357,Bad
1.722902335687304,4.127562235099861,1.121259221142635,1.0749167624824312,Moderate
1.7712749841235595,3.3584973128740154,1.1691140365332298,1.5493891919817622,Good
2.7526321869151813,5.519735389081118,1.0194663598911775,1.3446171074191833,Bad
1.4864138752190772,4.967617765531168,1.0384764865915277,1.3346286053109258,Bad
2.558674248889402,5.3501151625422,1.2063738826272834,1.4644839273910732,Bad
3.722305137719188,1.3786165770958003,1.1480761849980567,2.5682571617428263,Moderate
2.201254102833672,2.4553074682119838,1.3194714434512242,1.329633754922697,Moderate
4.249029553301812,1.8203674684223257,1.4302370773416246,2.0488346747540365,Moderate
2.037558287160208,3.831768034243766,1.1143649063350174,1.978912762659834,Good
1.3393096199717895,3.334833776805528,1.0,1.2497221420520372,Good
2.037324550522963,3.997412786723179,1.166680755538282,1.469478777779302,Bad
1.827709740632524,6.091635728784325,1.2087057815779243,1.9489460576668611,Bad
1.2692043015366874,3.0942229420611462,1.026766258841819,1.314650402426211,Good
3.609435624701259,1.4811270153444884,1.2600077823552274,3.172586111990504,Moderate
2.1553351086166974,1.61127646372117,1.0572377613680528,2.0638180272505227,Good
3.5691250843377134,1.4969342574382385,1.2028760202098718,2.0338513222575503,Moderate
1.408480120851645,4.28137521954503,1.053633899727944,1.3596004599156697,Moderate
3.0773364919024515,1.295794200856094,1.2355227454333464,1.7541624752125404,Good
3.128396531195231,2.908890127572752,1.0699572483482316,1.6642623602336228,Good
1.583403486214623,6.237497765110482,1.071229211037699,1.3645953103038984,Bad
2.5818704817393363,5.287075502455749,1.2918216525456665,1.2397336399437795,Bad
3.226543925406882,4.699367920658792,1.0827320575204042,2.0288564718693216,Bad
1.1585547705976595,6.036357708528338,1.064127486980179,1.11986681997189,Bad
1.6654903871830626,2.8536121073167653,1.0152634123591138,1.3396222570309548,Good
2.967154369741047,2.0253883449197017,1.493516598523125,1.7841291802055128,Moderate
2.906863797176796,5.279124554336737,1.2739992320248736,1.3645953103038984,Bad
1.3505264631817822,6.158650862930282,1.0389327197823552,1.3596004599156697,Bad
1.9782024676543388,2.93255366364124,1.0235522829382044,1.4994454827722743,Good
1.9870824604668085,4.967617765531168,1.0316328488146134,1.4744724294993308,Moderate
2.7890869112234418,4.245879915442298,1.1070650073843762,1.9889012647680917,Moderate
1.2860295986001085,4.226097199289042,1.0757870097162845,1.0,Good
1.3386085390537867,5.511879095106381,1.017605916828605,1.2697003449367523,Moderate
1.0456852575797306,4.54953041027313,1.0,1.2397336399437795,Moderate
2.357121547071672,2.565768854579683,1.1247570835600469,2.2735849622013298,Good
2.7709763851395013,1.9386851487647636,1.0921103863194714,2.0638180272505227,Good
4.472081188481145,1.4219681751732698,1.2063738826272834,3.8018869168429257,Moderate
2.295312008849658,3.886951400355479,1.2861887508744656,2.15371814222944,Moderate
1.975865617256816,4.466708034033423,1.1374811877186164,1.4045505174051285,Moderate
1.835771848705233,4.608689250444348,1.0687912848814614,1.4295223720098722,Good
2.160943562470126,5.925990976304912,1.355616003109211,1.03995520710123,Bad
1.7534406336137578,4.190601895186311,1.0173227578701904,1.4445057245063584,Moderate
1.102120014088695,6.12315555882755,1.0186552755538285,1.0,Moderate
1.872109769191736,4.111754993006111,1.0851653385153517,1.204772084562579,Good
1.9225855958851343,6.237497765110482,1.01703307889623,2.158712992617669,Bad
1.636555997285026,2.814235983298802,1.1034150579090556,1.0,Good
3.453568244960124,2.0845471850909205,1.0524679362611735,2.0488346747540365,Moderate
1.8492087384909917,5.081959971814099,1.1340847353284105,1.5094339848805318,Bad
1.7067781195418856,6.659560594428026,1.034978624174116,1.469478777779302,Bad
2.386682588505984,2.3291334938948074,1.0489700738437622,2.3984466325614484,Good
4.045373673226937,2.3093507777415523,1.100981776914108,2.8129856520748344,Moderate
3.849078884803634,2.83789951936729,1.0879462510687914,2.383463280064962,Moderate
1.2776169500683978,4.383885657793717,1.0863820069957248,1.5244173373770182,Good
3.2097186928403256,1.1616692784199067,1.087598647493199,1.978912762659834,Moderate
2.1188803843084374,5.614389533355069,1.3591138655266226,1.5344058394852758,Bad
3.487335578411859,3.3032192926180284,1.0036499494753206,2.493340399260395,Moderate
2.598984789252948,4.845324611129223,1.0186552755538285,1.5394006898735046,Bad
1.8008360900547362,4.257711683476542,1.1049358725223477,2.288568314697816,Good
1.894893996070722,6.391310749555651,1.3322969296541003,1.419533869901615,Bad
2.104859346420163,3.153381782232365,1.032849489312087,1.5593788927582195,Good
1.599283388237006,6.797566336779445,1.2530120575204042,1.5943392494712207,Bad
1.880522417723446,3.6424597456958656,1.0450159782355228,1.5793558969747346,Good
2.9264932889185,2.91674642154749,1.0790821080450836,1.5244173373770182,Moderate
3.168323186220787,2.185448502886952,1.0293154170229304,2.849373622613701,Moderate
1.4851285817016937,4.454876265999179,1.0121664889234356,1.1498335249648624,Good
1.948641361723162,4.399692899887466,1.1445783225806452,1.4295223720098722,Moderate
3.1660196807022527,1.0670151341459566,1.5958025744267392,1.9639294101633475,Good
1.7543328832383809,5.736682687757012,1.0572983163622232,1.5094339848805318,Bad
3.8862346900298967,5.298907270489993,1.215701506412748,1.8740292951844304,Bad
