NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.69484727454202,1.3667848090615569,1.0510992087057909,2.743063739980632,Moderate
3.4284471676836143,3.8514560962527473,1.0535324897007383,1.9289678547821465,Moderate
1.7578381588346657,3.0429203958646656,1.1072677714729888,1.799112532701999,Good
2.8479753864485517,1.6902180200456445,1.0145997699183833,2.178689996834184,Good
3.95073155461157,2.017532050944964,1.180722882238632,3.3523863419483386,Moderate
1.740311845350106,6.103467496818569,1.0425573167508744,1.7491676248243118,Bad
1.80480870993178,5.180589590147555,1.0072998989506412,1.2846836974332383,Bad
1.249574809794984,2.404004922015502,1.006359757481539,1.2397336399437795,Good
1.365482254128439,4.983330353480644,1.0011659634667702,1.2597118428284946,Moderate
2.418931020796821,2.471114710305733,1.0304162083171395,2.4483903417709363,Good
1.5320991327988076,6.119180084768044,1.0104935872522347,1.0899001149789174,Bad
2.786282716545159,1.7493768602168631,1.9416853975903616,1.2497221420520372,Moderate
1.6369065377440275,2.6682792928283705,1.2308589195491644,2.043839824365808,Good
2.437742627798764,2.8024042152645583,1.0437993097551497,1.4794672798875594,Good
1.6960286851095163,5.657741131432537,1.1539059463661097,1.6592675098453944,Bad
1.9163929294323248,3.413680678985728,1.041974349008939,1.484462130275788,Good
4.208017932020262,2.2699746537235885,1.268879172949864,10.0,Bad
1.1671055069164396,5.914159208270668,1.0121664889234356,1.11986681997189,Moderate
1.9459540353635016,5.894376492117413,1.037310523124757,1.214761785339036,Bad
1.6073454963097151,5.898351966176919,1.0408083855421686,1.03995520710123,Bad
1.5374738500149925,5.55523069318385,1.2483482316362222,1.4295223720098722,Bad
1.6910378532313222,4.853748829969605,1.083948698017878,1.633581248993618,Good
2.0067119522085117,1.958373210773745,1.035282798289934,1.6842393644501383,Good
1.14021057237334,5.413249476772925,1.0443062479595802,2.198668199718899,Bad
3.509769264831845,2.6564475247941277,1.0377160792848814,1.9039960001774028,Moderate
1.8465213476344668,5.685380141560532,1.0408083855421686,1.1997784328425498,Bad
2.1394446291085227,4.679679858649811,1.3929265542168676,1.204772084562579,Moderate
2.957339623870196,3.457032277063197,1.1216647773027597,2.07380652935878,Moderate
1.855284536625179,5.787890579809219,1.0750450431403031,1.5493891919817622,Bad
2.362496264287856,5.11745527591683,1.3917605907500972,1.6492790077371366,Bad
1.5888844297667737,4.15510659108358,1.10828164788185,1.1897887320660925,Moderate
2.466602588315073,3.228347864497334,1.0074215406140692,4.541066039558981,Moderate
2.8999701143028487,4.218240905314305,1.0559657986785853,1.4794672798875594,Bad
1.6309476079284622,5.598582291261319,1.0936818779634667,1.669256011953652,Moderate
2.770732071016466,5.630196775448819,1.0496060411970465,1.6193123027441645,Bad
1.8693055745134532,5.290956322370981,1.0474492592304705,1.8790229469044597,Bad
2.617028561082046,1.6310591798744256,1.4617178390983288,2.0788013797470093,Moderate
1.682591795323758,5.010969363608637,1.1352506708122814,1.3196452528144396,Moderate
3.0330533316618618,4.612664724503855,1.0888152879906725,2.053829525142265,Bad
2.3740636479568504,1.2642743708128688,1.0343426568208318,1.8091010348102567,Good
1.4851285817016937,6.604282574172038,1.0194663598911775,1.174805379569606,Bad
1.7347033914966776,4.482515276127173,1.008516539448115,1.4594890770028446,Moderate
1.3140716743766578,3.5990134934741222,1.0368865542168677,1.2397336399437795,Good
1.5774005050405484,2.00570028291072,1.0279828993392923,1.3645953103038984,Good
1.3048942865216022,5.259436492327756,1.0292548620287605,2.198668199718899,Bad
1.9309982444168448,3.953966534501435,1.116798187329965,1.0099885021082575,Good
2.632051106283545,4.443044497964936,1.0851653385153517,2.4483903417709363,Moderate
1.3923559047062266,3.4097052049262224,1.0116595507190052,1.0,Good
1.9352045364342685,5.373778698610687,1.1793449483093663,1.1498335249648624,Bad
2.342707465290636,1.4456317112417572,1.0356145915274,1.639289306960679,Good
2.107196196817686,6.363766393571932,1.0279828993392923,1.4594890770028446,Bad
1.712152901254935,4.332583111597236,1.005829761368053,1.2846836974332383,Moderate
1.145117945308766,5.744538981731751,1.0326467252234746,1.1648168774613483,Moderate
1.7470886599054318,5.11745527591683,1.1535561601243685,1.7192009198313394,Moderate
3.026276517106536,1.9425659686799956,3.273610571317528,2.293563165086045,Bad
1.0644968645816737,4.244081486701092,1.0026650353672757,1.006659800517638,Good
1.8188297478200544,5.7405635076722445,1.1313979572483484,1.864039594407973,Moderate
1.8035234164143965,4.107779518946605,1.1130975608239408,1.034961555381201,Moderate
2.846222748650409,3.050871343983677,1.0676253493975905,1.859045942687944,Moderate
2.2576888593426365,5.101648033823081,1.0513019727944035,1.174805379569606,Bad
1.1766652966815998,3.2520114005658214,1.0036499494753206,1.2097669349508071,Good
1.161242161454184,4.73883869882103,1.0,1.729189421939597,Moderate
3.041465980193572,5.878663904167937,1.0255495903614458,1.3596004599156697,Bad
2.152881454397417,3.33871459672076,1.452592979401477,1.374583812412156,Moderate
2.8367585432385587,4.072284214843873,1.1170193921492422,1.859045942687944,Moderate
3.31908293026197,3.7804654880472848,1.0279828993392923,2.3285235217990463,Moderate
1.445869598218287,5.089816265788837,1.0500194325689856,1.274695195324981,Moderate
1.214989527106624,6.493915841948613,1.0396424500582977,1.1398450228566048,Moderate
2.057187714405046,3.0665839319331534,1.0012166404974738,1.5543840423699908,Good
2.236657270261792,5.543398925149606,1.1602657038476487,1.6892342148383668,Bad
2.8367585432385587,3.0035442718467023,1.033070694131364,1.6542726594571655,Moderate
1.682591795323758,6.738407496608226,1.1842207446560435,1.5543840423699908,Bad
1.437457014183441,5.567062461218094,1.0279828993392923,2.198668199718899,Bad
3.448193463247075,2.5421053185111955,1.1900505340069958,3.372364544833053,Moderate
3.3487608400149043,3.516191117234416,1.0443062479595802,1.8890126476809168,Moderate
2.0292624424502543,2.3921731539812585,1.1216647773027597,1.6143174523559356,Good
2.12168457898672,5.582869703311843,1.2822623023707735,1.0,Bad
1.784711873909318,2.971929787659203,1.0,1.3346286053109258,Good
2.2283721320313594,6.1468190948960375,1.0050877947920716,1.1698117278495772,Bad
1.8411466304182824,5.338283394507956,1.0816167990672367,1.3396222570309548,Bad
3.483129286394436,1.8440310044908133,1.1058483668869024,2.0887898818552664,Moderate
1.7309644437600131,2.1358497312874016,1.2110377085114652,1.4445057245063584,Good
2.738611149026907,2.273855473638821,1.1034150579090556,2.4334069892744496,Good
1.7470886599054318,4.596857482410105,1.3089778561989895,1.3695889620239272,Moderate
1.4162979148013188,2.2383601695360893,1.0381584889234357,1.4644839273910732,Good
1.5748633273816344,5.1844704100627865,1.0255495903614458,1.4544954252828155,Moderate
3.2573902603585783,3.8514560962527473,1.2005441212592305,1.9739179122716053,Moderate
1.4622275510009497,4.498227864076648,1.1364166342790516,1.3046619003179534,Good
1.2692043015366874,6.25803771441793,1.008516539448115,1.204772084562579,Moderate
1.6879665770368073,3.879095106380741,1.0023318989506411,1.5593788927582195,Good
2.3432173130051543,3.224372390437828,1.068132287602021,1.8490562419114869,Good
2.12063302210658,4.797997538992249,1.071123211815002,1.744172774436083,Moderate
1.7712749841235595,5.582869703311843,1.0501360373105324,1.884017797292688,Moderate
1.8384592395617576,4.821661075060737,1.0340661298095608,1.4395120727863295,Moderate
1.0833084715836168,7.3733474963978844,1.030314798289934,1.2397336399437795,Bad
1.6730107860901504,2.534154370392184,1.0644823381267003,1.0,Good
1.0859957979432766,6.553074682119831,1.053633899727944,1.2697003449367523,Bad
1.8610331421653437,4.332583111597236,1.2590750003886515,1.7192009198313394,Bad
1.6127202135259,6.797566336779445,1.2145355709288768,1.3596004599156697,Bad
3.103158650096964,4.163057539202592,1.0364994387874078,1.5793558969747346,Moderate
2.0291456386284965,2.435619406203001,1.0394304516129032,1.6243059544641931,Good
4.238864266971958,3.5478056014219157,1.164247446560435,3.1276360545010453,Bad
2.1721604056801187,2.573625148554421,1.0194663598911775,1.7841291802055128,Good
1.2767990653286376,3.7213066478760655,1.0279828993392923,1.2497221420520372,Good
1.4346527550082944,6.0718530126310695,1.0304162083171395,1.2447284903320084,Bad
2.413556303580636,3.654291513730109,1.278663029926156,1.9239730043939176,Good
1.8833266124017285,2.3409652619290515,1.0046638258841818,1.234738789555551,Good
2.12063302210658,6.411093465708907,1.0268169358725223,1.4345172223981009,Bad
1.748724493881817,6.083684780665313,1.0652934224640498,1.3446171074191833,Moderate
2.0856971989592186,3.563518189371391,1.0676253493975905,1.592674299341811,Good
1.9029561041434315,2.914096105507819,1.7849203264671591,2.857935709564293,Bad
2.797850100214154,1.863719066499795,1.5911387485425572,1.3596004599156697,Bad
1.852480277450032,3.685811343773335,1.0693489280994948,1.943951207278633,Good
1.8062108072709209,5.385610466644931,1.0,1.3346286053109258,Moderate
1.5374738500149925,6.395286223615157,1.041974349008939,1.0,Bad
3.187284941923476,2.502634540348958,1.0742155180722892,2.258601609704844,Moderate
1.2327495772284274,3.681835869713829,1.0,1.1847950803460634,Good
2.79469536507687,2.9600980196249598,1.1630308060629615,2.31354016930256,Moderate
2.6505333922949337,2.021223562571648,1.106843802565099,1.764150977320798,Good
1.755150767978141,4.076259688903379,1.138748533229693,1.1498335249648624,Good
1.6127202135259,3.461007751122703,1.2145355709288768,1.3596004599156697,Bad
2.954535429191913,2.3093507777415523,1.0863820069957248,1.5394006898735046,Good
1.6982486671884178,3.886951400355479,1.0255495903614458,1.374583812412156,Good
4.365053801457023,4.482515276127173,1.2856587547609797,1.709212417723082,Moderate
1.8841444971414885,5.7603462238255,1.0291995398367664,1.4245287202898431,Bad
2.418931020796821,5.13326251801058,1.2366886809172173,1.4045505174051285,Bad
2.8956469539668035,5.290956322370981,1.0523158492032647,2.0238628201492928,Bad
1.7010528618666996,3.934278472492454,1.0291995398367664,1.2097669349508071,Good
2.3678709815040406,5.768202517800238,1.4768752522347457,1.1398450228566048,Bad
3.212522887518608,5.941703564254388,1.0571824391760591,1.5394006898735046,Bad
1.693341294252992,4.888676209206693,1.0439731395258454,1.9988897668763488,Moderate
4.466005390346957,2.372485091972277,1.1070650073843762,2.857935709564293,Bad
1.5468212516050852,5.010969363608637,1.126531367275554,1.3096555520379822,Moderate
2.134069847395474,3.52802288526866,1.1338515258453168,1.4445057245063584,Good
2.5463123283456266,2.707750070990608,1.0734551107656432,2.248613107596586,Moderate
1.8707076718525943,7.073672475626558,1.0932763218033423,1.484462130275788,Bad
3.764151348428424,1.5442613295752132,1.0903084554994171,4.006659001405504,Moderate
1.4851285817016937,2.159513267355889,1.0457902090944422,1.4744724294993308,Good
2.584379474268428,2.8852265915042645,1.0705655685969686,1.958934559775119,Good
2.946632628374721,3.6108452615083664,1.1246510843373494,1.6842393644501383,Moderate
2.701104803341643,5.705068203569513,1.2436844057520404,2.693118832102945,Bad
1.66459813755844,5.517085073041448,1.1597357077341623,1.589345597751192,Bad
2.010450899945176,3.5478056014219157,1.0816167990672367,1.839067739803229,Good
1.6814233701249963,6.872532419044414,1.0194663598911775,1.3396222570309548,Bad
1.7793370921962686,5.290956322370981,1.3218033424018656,1.4594890770028446,Bad
1.6253391540750337,4.9321224614284365,1.0,1.4944506323840456,Bad
3.7761693716902496,2.4553074682119838,1.143564446171784,2.443396690050907,Moderate
2.241564643197218,3.023232333855684,1.0909444228527012,1.4045505174051285,Good
2.8919080062301394,5.074103677839361,1.6109599595802564,1.419533869901615,Bad
1.20155270181773,3.535973833387672,1.0279828993392923,1.4994454827722743,Good
2.875783790084721,2.1950085714586205,1.2576758554216867,1.892341349271536,Moderate
1.0932273153939032,3.3939926169767465,1.0,1.2097669349508071,Good
3.1143754933069565,2.10035442718467,2.0925497147298877,2.248613107596586,Bad
1.249574809794984,3.7094748798418222,1.006359757481539,1.3046619003179534,Good
1.833084522345573,4.545554936213623,1.130586872910999,1.744172774436083,Moderate
1.8814571707818284,2.968048967743971,1.0454722114263506,1.419533869901615,Good
3.3162786710868235,1.4586939831515622,1.0304162083171395,1.9239730043939176,Moderate
3.3836965986654013,1.7887529842348264,1.2938204430625728,2.238623406820129,Moderate
2.988185958821891,2.5459861384264277,1.1459977271667314,1.569367394866477,Moderate
2.2960798440225028,1.7040375251096411,1.0530202347454334,2.146226465981197,Good
1.5052254177241555,2.163488741415395,1.0116595507190052,1.2397336399437795,Good
2.160943562470126,5.310739038524236,1.0,1.544395540261733,Bad
2.1851298866882534,3.173069844241347,1.7846871449669646,1.7142060694431107,Moderate
2.7145416286305366,2.0885226591504265,1.125923047026817,2.0238628201492928,Good
3.9472262790152857,1.560068571668963,1.0510992087057909,4.511099334566008,Moderate
2.418931020796821,3.4886467612506964,1.087598647493199,1.4894557819958172,Good
1.9567034697958712,4.7111996886930365,1.1037699090555773,1.4594890770028446,Moderate
2.459241561160366,5.693236435535269,1.2728332685581034,1.8490562419114869,Bad
3.3245745157967765,4.73883869882103,1.3591138655266226,2.897890916665524,Bad
2.323883023412641,2.1155937444127764,1.186749027594248,1.525130544955851,Good
1.9513287525796867,3.224372390437828,1.209871745044695,1.3845723145204134,Bad
2.5909226811802384,4.3720538897594725,1.1177613587252235,1.8690344447962015,Moderate
1.967452968725105,2.80628503517979,1.090031928488146,1.094894965367146,Good
1.773962374980084,4.293206987579272,1.0559657986785853,1.354605609527441,Good
2.3432173130051543,5.152950580019562,1.0802987485425573,2.228634904711871,Bad
2.064198265597615,4.54953041027313,1.0,1.3845723145204134,Moderate
1.905643494999956,6.781759094685695,1.1597357077341623,1.899001149789174,Bad
1.9842782657885265,3.173069844241347,1.058399107656432,1.4794672798875594,Good
1.8975813869272469,3.181020792360359,1.0139914496696465,1.329633754922697,Good
2.012320341565076,6.320320141350189,1.0862805969685192,1.469478777779302,Bad
2.0830098725995585,6.5609309760945695,1.2611737178390985,1.0699219120942025,Bad
2.3436846572859134,4.403573719802698,1.053633899727944,1.484462130275788,Moderate
2.0627961682584743,4.131443055015092,1.2751651675087443,1.4544954252828155,Moderate
2.351502451235587,5.243629250234005,1.1386425340069957,1.2597118428284946,Moderate
2.209316210906381,5.791866053868725,1.2215312957637,1.3246389045344684,Bad
1.4837264843625526,5.563086987158588,1.0401088130586864,1.764150977320798,Moderate
1.6421644511384548,4.174889307236835,1.0,1.4944506323840456,Moderate
2.06688565645414,4.435188203990197,1.0174893120870578,1.3246389045344684,Moderate
1.8518960648506515,4.443044497964936,1.1818888457054022,1.414539019513386,Moderate
2.2254404270518,2.366616535027292,1.0038158600855034,1.3945620152968707,Good
3.3658622481555995,2.10035442718467,1.0979401476875243,1.8690344447962015,Moderate
1.6533812943484474,4.092066930997129,1.015816410415857,1.3795786628003843,Good
1.406330246864544,5.003113069633899,1.1837138064516128,1.1648168774613483,Bad
2.064198265597615,4.214265431254798,1.0,1.3995556670168998,Moderate
2.14335352608336,5.208133946131275,1.0897784593859308,2.283573464309588,Bad
1.30636010676295,5.164782348053805,1.0011659634667702,1.0,Moderate
2.017928795418504,3.323002008771284,1.8759864189661872,1.5244173373770182,Bad
2.061266560618056,2.9995687977871963,1.0671589584143024,1.3945620152968707,Good
1.6288444296713185,4.963642291471661,1.377769141080451,1.409545367793357,Bad
1.7873992002689778,5.811554115877707,1.1107149568596968,1.4045505174051285,Bad
2.2979993997061827,4.009244554757423,1.0629615235134084,1.3596004599156697,Moderate
2.32218572392431,3.4728395191569468,1.06645938593082,1.354605609527441,Good
2.1357056813718587,3.92244670445821,1.059615748153906,1.449500574894587,Moderate
1.932272831454708,2.534154370392184,1.0,1.0149833524964862,Good
1.7497760507619564,5.847049419980437,1.163233570151574,1.409545367793357,Bad
4.5445233573137696,3.0272078079151896,1.0279828993392923,2.902885767053752,Moderate
2.2496267512699277,3.670004101679585,1.0012166404974738,1.2247502874472935,Moderate
1.8733950627091192,2.344846081844284,1.2203653322969297,1.2846836974332383,Good
2.3409973309262533,5.429056718866674,1.2180334333462883,1.899001149789174,Moderate
1.2075116316332957,5.5339335107222105,1.0097331799455889,1.2397336399437795,Moderate
3.843236758809826,1.2721306647876065,1.5538282254178002,2.4633736942674225,Moderate
3.3658622481555995,2.10035442718467,1.0979401476875243,1.8690344447962015,Moderate
1.8975813869272469,6.12315555882755,1.13291877186164,1.1847950803460634,Bad
2.1663182796863105,4.15510659108358,1.3276331037699185,1.4295223720098722,Moderate
1.0429979312200706,4.1157304670656165,1.0139914496696465,1.7192009198313394,Good
3.182143896847671,1.453582659360769,1.079284872133696,2.8928972649454945,Moderate
3.683630431332027,5.148975105960056,1.0,2.5133186021451097,Bad
2.9214691121613163,1.9386851487647636,1.0699572483482316,1.7741394794290557,Moderate
2.020732990096786,6.032476888613106,1.1618141655654877,1.4345172223981009,Bad
1.171056907325036,5.713019151688525,1.166680755538282,1.419533869901615,Bad
2.152881454397417,5.44476930681615,1.0757870097162845,1.899001149789174,Bad
1.9755150767978145,5.1844704100627865,1.1947143319082782,1.7741394794290557,Bad
2.050761440308721,5.858881188014681,1.060629624562767,1.5993340998594494,Bad
1.9325171455777437,5.79584152792823,1.241352506801399,1.0,Bad
2.0656003629367565,3.21651609646309,1.0961151869413135,1.7491676248243118,Good
2.012320341565076,3.054752163898909,1.0017033190827829,1.4345172223981009,Good
1.4066106792317452,3.212540622403584,1.0089036548775747,1.3346286053109258,Good
1.8599581729233607,2.968048967743971,1.08861252390206,1.5044391344923034,Good
1.5428486317280417,5.365922404635949,1.2308589195491644,1.5344058394852758,Moderate
2.803108013608581,2.680111060862614,1.1070650073843762,1.958934559775119,Moderate
1.4649148773606095,3.3939926169767465,1.4990283622230858,1.4395120727863295,Bad
3.711672507108576,5.756370749765994,1.0012166404974738,2.213651552215385,Bad
1.7683539211266557,4.569218472282111,1.026766258841819,1.354605609527441,Moderate
1.3089060559954468,4.801121125753289,1.0,1.0849052645906887,Good
1.9110182122161403,4.687536152624549,1.0384764865915277,1.1248616703601186,Good
1.6860121285493888,6.063996718656331,1.0445182464049747,1.1798002299578347,Moderate
4.252484714834315,3.6330889854127446,1.102603973571706,2.4250834372956023,Bad
2.0235371847750683,5.657741131432537,1.032849489312087,1.419533869901615,Bad
3.515377718685273,1.9307342006457515,1.1107149568596968,2.2086567018271563,Moderate
2.337608859151726,5.716899971603756,1.28799068169452,1.2697003449367523,Bad
2.946632628374721,3.6108452615083664,1.1246510843373494,1.6842393644501383,Moderate
1.0107494989292338,5.543398925149606,1.005829761368053,1.1648168774613483,Good
1.7010528618666996,4.699367920658792,1.049882568208317,1.3845723145204134,Moderate
1.4702896590736587,6.61223352229105,1.377769141080451,1.6243059544641931,Bad
2.632051106283545,4.040764384800648,1.0535324897007383,1.3995556670168998,Moderate
4.143521067438589,3.165213550266609,1.0961151869413135,3.222531019868191,Bad
1.4626948952817085,5.771704721138374,1.018249719393704,1.0,Moderate
2.0023887918724665,5.756370749765994,1.1200932856587642,1.4045505174051285,Bad
2.396497334376836,4.604713776384843,1.0559657986785853,1.419533869901615,Bad
2.2058109353100965,4.088091456937622,1.2287297846871357,1.2597118428284946,Moderate
1.8035234164143965,5.105623507882586,1.1702292949863973,1.6992227169466243,Moderate
1.7685876577638997,4.805853832966987,1.1585697722502917,1.0099885021082575,Moderate
2.408181521867587,5.523710863140624,1.2926544795958026,1.4245287202898431,Bad
1.4598907006034263,2.948266251590716,1.0,1.4345172223981009,Good
2.2254404270518,4.959666817412156,1.026710936649825,1.419533869901615,Bad
1.4326664450697726,3.910614936423966,1.0093276237854645,1.2397336399437795,Good
3.621937761428635,3.914590410483472,1.0,1.709212417723082,Bad
2.393693139698553,1.603420169746432,1.0961151869413135,1.314650402426211,Good
1.1626442587933252,5.30676356446473,1.0,1.1897887320660925,Moderate
2.4001194137948776,5.993006110450869,1.0163233486202876,2.7380688895924035,Bad
2.4323678460857145,2.1950085714586205,1.0,1.3995556670168998,Good
1.9513287525796867,2.920721895606996,1.079284872133696,1.5394006898735046,Good
2.867721682012012,6.225665997076239,1.6599300334240188,1.4295223720098722,Bad
1.1988653109612055,4.036788910741142,1.02215313797124,1.0,Good
2.101821415104637,6.063996718656331,1.0781189366498252,1.6842393644501383,Bad
3.299453438520267,5.089816265788837,1.0425826692576758,1.8440625901914576,Bad
3.439664010893607,1.9702049788079887,1.1983136043528957,2.0488346747540365,Moderate
1.24396642043842,3.12186195218914,1.0788609032258063,1.2597118428284946,Good
1.8760823890687792,4.841349137069718,1.2063738826272834,1.2597118428284946,Moderate
1.9405792536504527,4.245879915442298,1.02215313797124,2.0138731193728354,Moderate
1.5858464984512477,3.125742772104372,1.064127486980179,1.3046619003179534,Good
1.6906539033964674,6.190170692973507,1.0501360373105324,1.3096555520379822,Bad
1.7804120614382517,4.73883869882103,1.0151574131364167,1.4794672798875594,Bad
1.3252885175866504,3.950085714586204,1.0389327197823552,1.0499449078776877,Good
2.2254404270518,2.325158019835301,1.263505644772639,1.449500574894587,Moderate
2.6241483054663526,2.63278398872564,1.0046638258841818,1.744172774436083,Good
3.0638996666135574,2.5894323906481707,1.1095996984065293,2.148723291841211,Moderate
1.2364885249650917,3.4799385799774933,1.0,1.557380712869288,Good
1.8292454109782132,4.514035106170399,1.0909444228527012,1.0449500574894588,Moderate
1.5423600034819709,6.975042857293102,1.0190792444617178,1.1847950803460634,Moderate
1.448790661215191,6.300632079341207,1.065992994947532,1.3046619003179534,Bad
1.3617433063917748,5.866832136133693,1.0454722114263506,2.198668199718899,Bad
4.461331754048775,1.5009097314977442,1.2005441212592305,3.502219866913201,Moderate
2.17438038775902,1.6783862520114003,1.0,1.2697003449367523,Good
1.5724096731623538,3.819936266209522,1.005829761368053,1.7142060694431107,Good
1.6127202135259,6.060021244596825,1.0174893120870578,1.2896785478214672,Moderate
3.2293481200851644,2.8575875813762712,1.0754321585697628,1.449500574894587,Moderate
1.6141223108650409,3.3308583027460217,1.058509696074621,1.3196452528144396,Good
1.980889794013999,4.20640913728006,1.0888152879906725,1.6992227169466243,Good
1.830046591030047,3.8987831683897225,1.0036499494753206,1.3446171074191833,Good
1.5720591327033524,2.6051449785976466,1.0012719626894675,1.4045505174051285,Good
1.4318485603300124,4.036788910741142,1.0279828993392923,1.419533869901615,Good
1.9244550375050344,1.9268533807305197,1.130586872910999,1.2297451378355222,Good
2.894595397086664,1.8715753604745329,1.1888845705402251,2.1187565868482388,Good
2.241564643197218,3.023232333855684,1.0909444228527012,1.4045505174051285,Good
2.699352165543501,3.516191117234416,1.0547491581811117,1.4395120727863295,Good
3.1176470322659973,3.2007088543693403,1.0734551107656432,1.779134329817284,Moderate
1.131681120019872,4.707318868777804,1.0,1.0,Good
1.941067881896524,5.058296435745612,1.3027240979401478,1.3695889620239272,Bad
1.556285457016935,5.361946930576443,1.1247570835600469,1.11986681997189,Moderate
3.010619645241876,2.849731287401533,1.0083948698017875,2.528301954641596,Moderate
2.1394446291085227,5.882544724083169,1.2565099199378158,1.414539019513386,Bad
1.3735443622011485,5.365922404635949,1.0629615235134084,1.0,Moderate
2.606813160688413,5.3501151625422,1.0304162083171395,1.6342956552406505,Bad
2.2811422411916578,3.1612380762071037,1.068685285658764,1.389567164908642,Good
1.639593928600552,3.429487921079477,1.0396424500582977,1.3396222570309548,Good
2.388084685845125,2.045171061072957,1.026710936649825,1.6592675098453944,Good
1.2660495663994038,5.192421358181798,1.0559657986785853,1.2397336399437795,Moderate
3.38907138037845,2.873394823470021,1.1982121943256898,1.6193123027441645,Moderate
2.010450899945176,4.801973013051755,1.150408083948698,1.154828375353091,Moderate
1.8760823890687792,5.480264610918881,1.246016332685581,1.329633754922697,Bad
1.2687369572559284,3.031088627830422,1.0023318989506411,1.2397336399437795,Good
2.393693139698553,2.1792013293648704,1.0508780038865138,1.5993340998594494,Good
2.093759307031928,3.705499405782316,1.167897396035756,1.6942290652265954,Moderate
7.285756905856658,3.437344215054216,1.020351207151185,2.783018947081862,Bad
2.4028068046514024,2.5421053185111955,1.0046638258841818,1.4794672798875594,Good
1.2767990653286376,3.40582438501099,1.029148862806063,1.0,Good
3.0612122757570326,4.987305827540149,1.6051301982122037,1.9039960001774028,Bad
1.8814571707818284,6.691080424471251,1.215701506412748,1.5793558969747346,Bad
2.3168110067081256,5.957510806348138,1.0861640202098717,1.5852317684897566,Bad
2.957339623870196,5.081959971814099,1.0,2.2735849622013298,Bad
1.6420369408371769,4.273424271426018,1.3089778561989895,1.469478777779302,Moderate
1.795461308341687,5.894944416983057,1.0159902401865526,1.952274759257481,Bad
3.1732639040352018,5.038608373736629,1.0036499494753206,1.7491676248243118,Bad
1.5496254462833672,3.9461102405266977,1.0025438973960357,1.4395120727863295,Good
1.1693042695268934,4.064427920869136,1.0431403124757093,1.094894965367146,Good
2.3759330895767503,4.813804781085999,1.4477263894286825,1.0,Bad
1.5580380948150778,4.119611286980849,1.010175589584143,1.414539019513386,Moderate
3.571461934735236,1.650747241883407,1.166680755538282,3.5321865719061734,Moderate
2.1367572382519984,4.454876265999179,1.571317537504858,1.9339627051703752,Bad
3.5630492862035257,1.5245732675662316,1.087598647493199,2.278579812589559,Moderate
1.8465213476344668,3.0784156999673966,1.0151574131364167,1.3596004599156697,Good
3.088085990831685,2.6722547668878764,1.2448503692188106,1.7192009198313394,Moderate
1.66459813755844,5.894376492117413,1.1877186070734551,1.7142060694431107,Bad
2.5237384257420405,3.2480359265063155,1.1469102215312863,3.342397839840081,Good
1.88613080708001,7.259005290114953,1.0669156191216478,1.2796888470450098,Bad
1.4234359117983018,3.165213550266609,1.0121664889234356,1.2846836974332383,Good
1.2047074369550137,2.8970583595385087,1.0877645581033812,1.2796888470450098,Good
1.3359211481972622,4.939978755403175,1.0011659634667702,1.2647054945485237,Good
1.6530307538894458,3.5833009055246468,1.5759813354061407,1.1698117278495772,Bad
2.138509876050141,4.123586761040354,1.1204481368052857,1.5743622452547057,Moderate
1.2635959121801232,3.630627977661622,1.0279828993392923,1.3995556670168998,Good
1.7318991968183957,4.261592503391773,1.0462326187329964,1.4944506323840456,Good
3.483129286394436,2.3764605660317826,1.2541779930042751,1.899001149789174,Moderate
1.56166017423312,3.3623781327892472,1.0027982899339292,1.374583812412156,Good
3.211321052943993,1.2761061388471124,1.5200155367275554,2.138734789732954,Moderate
2.421618411653345,4.54953041027313,1.2063738826272834,1.3645953103038984,Bad
2.886533289013955,4.502203338136154,1.1107656338904004,1.034961555381201,Bad
2.0319498333067787,3.1612380762071037,1.179556946754761,1.11986681997189,Good
2.27650046634458,4.695487100743561,1.4045860769529732,1.234738789555551,Bad
2.099134088744977,4.841349137069718,1.0151574131364167,1.3346286053109258,Moderate
1.400418012778936,4.060452446809629,1.0268169358725223,1.544395540261733,Good
